.
https://openalex.org/W4284709246
https://openalex.org/W4292836708
https://openalex.org/W4295655086
https://openalex.org/W619053266
https://openalex.org/W999003415
https://openalex.org/W1161730093
https://openalex.org/W1485396197
https://openalex.org/W1513424420
https://openalex.org/W1559023817
https://openalex.org/W1567882396
https://openalex.org/W1793649999
https://openalex.org/W1965046570
https://openalex.org/W1969081428
https://openalex.org/W197372639
https://openalex.org/W1981435783
https://openalex.org/W1982737595
https://openalex.org/W1986989746
https://openalex.org/W1989215581
https://openalex.org/W1993660947
https://openalex.org/W2000964695
https://openalex.org/W2001698512
https://openalex.org/W2014040743
https://openalex.org/W2015257018
https://openalex.org/W2015699441
https://openalex.org/W2020308196
https://openalex.org/W2024504946
https://openalex.org/W2034925667
https://openalex.org/W2038704091
https://openalex.org/W2049691066
https://openalex.org/W2062727111
https://openalex.org/W206929901
https://openalex.org/W2072631418
https://openalex.org/W2082698201
https://openalex.org/W2087141276
https://openalex.org/W2092984419
https://openalex.org/W2094869108
https://openalex.org/W2098090068
https://openalex.org/W2099615728
https://openalex.org/W2102353386
https://openalex.org/W2116859499
https://openalex.org/W2145693453
https://openalex.org/W2147279650
https://openalex.org/W2152512215
https://openalex.org/W2154711583
https://openalex.org/W2163061294
https://openalex.org/W2180099772
https://openalex.org/W2210432181
https://openalex.org/W2245863486
https://openalex.org/W2266652924
https://openalex.org/W2315550448
https://openalex.org/W2322381029
https://openalex.org/W2327786017
https://openalex.org/W2346188269
https://openalex.org/W2401004755
https://openalex.org/W2411863565
https://openalex.org/W2412180990
https://openalex.org/W2502460617
https://openalex.org/W2528830897
https://openalex.org/W2550417268
https://openalex.org/W2570929456
https://openalex.org/W2591009297
https://openalex.org/W2612577516
https://openalex.org/W2613581608
https://openalex.org/W2621810736
https://openalex.org/W2653143650
https://openalex.org/W2748598399
https://openalex.org/W2754755657
https://openalex.org/W2767436419
https://openalex.org/W2789019486
https://openalex.org/W2801442855
https://openalex.org/W2804360725
https://openalex.org/W2898640083
https://openalex.org/W2904367185
https://openalex.org/W2905952608
https://openalex.org/W2908531918
https://openalex.org/W2909592627
https://openalex.org/W2913319641
https://openalex.org/W2913496126
https://openalex.org/W2915074257
https://openalex.org/W2921157825
https://openalex.org/W2943705851
https://openalex.org/W2955153092
https://openalex.org/W2961930566
https://openalex.org/W2979523427
https://openalex.org/W2998836834
https://openalex.org/W2999602241
https://openalex.org/W3011421230
https://openalex.org/W3030340063
https://openalex.org/W3041552428
https://openalex.org/W3046982604
https://openalex.org/W3093130504
https://openalex.org/W3096986689
https://openalex.org/W3102934848
https://openalex.org/W3108936309
https://openalex.org/W3124226930
https://openalex.org/W3125603157
https://openalex.org/W3136618203
https://openalex.org/W3158228096
https://openalex.org/W3159906307
https://openalex.org/W3165010981
https://openalex.org/W3167460418
https://openalex.org/W3195936180
https://openalex.org/W3197639791
https://openalex.org/W3201952406
https://openalex.org/W3206493939
https://openalex.org/W32943981
https://openalex.org/W4214697838
https://openalex.org/W4226341401
https://openalex.org/W4249130247
https://openalex.org/W4284974349
https://openalex.org/W4381046452
https://openalex.org/W614063909
https://openalex.org/W1483398635
https://openalex.org/W1544837049
https://openalex.org/W1563860439
https://openalex.org/W1655827
https://openalex.org/W183943069
https://openalex.org/W1900637473
https://openalex.org/W1968367698
https://openalex.org/W1975821222
https://openalex.org/W1978173522
https://openalex.org/W1983887183
https://openalex.org/W1985210209
https://openalex.org/W1985653979
https://openalex.org/W1988296363
https://openalex.org/W1988777519
https://openalex.org/W1989680295
https://openalex.org/W1991496420
https://openalex.org/W2009051087
https://openalex.org/W2014464499
https://openalex.org/W2036392669
https://openalex.org/W2051496352
https://openalex.org/W2056567643
https://openalex.org/W2065026232
https://openalex.org/W2069436460
https://openalex.org/W2077502665
https://openalex.org/W2078800419
https://openalex.org/W207981441
https://openalex.org/W2121729787
https://openalex.org/W2132891084
https://openalex.org/W215201459
https://openalex.org/W2279246521
https://openalex.org/W2312317467
https://openalex.org/W2316253206
https://openalex.org/W2326121902
https://openalex.org/W2331603803
https://openalex.org/W2339620432
https://openalex.org/W2344986657
https://openalex.org/W2401219582
https://openalex.org/W2483550190
https://openalex.org/W2504770267
https://openalex.org/W2524143495
https://openalex.org/W2582530408
https://openalex.org/W2612304924
https://openalex.org/W2621278296
https://openalex.org/W2801525167
https://openalex.org/W2888325163
https://openalex.org/W2892497149
https://openalex.org/W2909256932
https://openalex.org/W2911146538
https://openalex.org/W2914903955
https://openalex.org/W2950035551
https://openalex.org/W2953023586
https://openalex.org/W2969659419
https://openalex.org/W2983303103
https://openalex.org/W2995890455
https://openalex.org/W2995991606
https://openalex.org/W3004929216
https://openalex.org/W3015955584
https://openalex.org/W3045494208
https://openalex.org/W3083445312
https://openalex.org/W3095688745
https://openalex.org/W3126343409
https://openalex.org/W3151997158
https://openalex.org/W3206195381
https://openalex.org/W3209458051
https://openalex.org/W381616491
https://openalex.org/W4200490672
https://openalex.org/W4205513426
https://openalex.org/W4205975152
https://openalex.org/W4210263104
https://openalex.org/W4220860280
https://openalex.org/W4224109685
https://openalex.org/W4249703178
https://openalex.org/W4294904666
https://openalex.org/W4297238569
https://openalex.org/W4312178636
https://openalex.org/W4315752815
https://openalex.org/W4323653768
https://openalex.org/W68653578
https://openalex.org/W860407055
https://openalex.org/W1537198248
https://openalex.org/W1545710505
https://openalex.org/W1558504634
https://openalex.org/W1560154545
https://openalex.org/W1581762252
https://openalex.org/W1595323422
https://openalex.org/W171619649
https://openalex.org/W183400315
https://openalex.org/W1893858435
https://openalex.org/W1925975122
https://openalex.org/W1971143213
https://openalex.org/W1985999811
https://openalex.org/W1986942693
https://openalex.org/W1993408439
https://openalex.org/W2003397979
https://openalex.org/W2004190881
https://openalex.org/W2008167329
https://openalex.org/W2013048925
https://openalex.org/W2027821716
https://openalex.org/W2034910048
https://openalex.org/W2034995709
https://openalex.org/W2035905154
https://openalex.org/W2040003267
https://openalex.org/W2043164456
https://openalex.org/W2043550393
https://openalex.org/W2047585865
https://openalex.org/W2053367633
https://openalex.org/W2058387971
https://openalex.org/W2065335297
https://openalex.org/W2073699056
https://openalex.org/W2077246852
https://openalex.org/W2077516741
https://openalex.org/W2078720219
https://openalex.org/W2093214270
https://openalex.org/W2094110141
https://openalex.org/W2094452529
https://openalex.org/W2107330750
https://openalex.org/W2125095305
https://openalex.org/W2127045629
https://openalex.org/W2134445795
https://openalex.org/W2140760739
https://openalex.org/W2145213202
https://openalex.org/W2151270841
https://openalex.org/W2168715873
https://openalex.org/W2171117844
https://openalex.org/W2206914434
https://openalex.org/W2244273517
https://openalex.org/W2296522629
https://openalex.org/W2316002116
https://openalex.org/W2321447375
https://openalex.org/W2323255136
https://openalex.org/W2415924359
https://openalex.org/W2561567630
https://openalex.org/W2576392321
https://openalex.org/W2613383283
https://openalex.org/W2613821306
https://openalex.org/W2614802312
https://openalex.org/W2615883014
https://openalex.org/W2621115945
https://openalex.org/W2660472212
https://openalex.org/W2753075790
https://openalex.org/W2763234658
https://openalex.org/W2791701161
https://openalex.org/W2795282232
https://openalex.org/W2807036887
https://openalex.org/W2810116542
https://openalex.org/W2811464563
https://openalex.org/W2884790689
https://openalex.org/W2885931745
https://openalex.org/W2894953523
https://openalex.org/W2897422927
https://openalex.org/W2914768657
https://openalex.org/W2921216236
https://openalex.org/W2929985846
https://openalex.org/W2944768156
https://openalex.org/W2945229143
https://openalex.org/W2945244588
https://openalex.org/W2949223896
https://openalex.org/W2951112534
https://openalex.org/W2961344520
https://openalex.org/W2969326113
https://openalex.org/W2972163983
https://openalex.org/W2979918761
https://openalex.org/W2980145145
https://openalex.org/W3003285384
https://openalex.org/W3012243060
https://openalex.org/W3017095265
https://openalex.org/W3022580317
https://openalex.org/W3040462728
https://openalex.org/W3040864619
https://openalex.org/W3089435720
https://openalex.org/W3092297625
https://openalex.org/W3092554978
https://openalex.org/W3093268671
https://openalex.org/W3094498341
https://openalex.org/W3095343287
https://openalex.org/W3097795921
https://openalex.org/W3109265980
https://openalex.org/W3124696059
https://openalex.org/W3131803750
https://openalex.org/W3158746897
https://openalex.org/W3162418470
https://openalex.org/W3193643639
https://openalex.org/W3195416334
https://openalex.org/W3195846376
https://openalex.org/W3196711650
https://openalex.org/W3205098230
https://openalex.org/W3211062034
https://openalex.org/W3214083181
https://openalex.org/W3215297275
https://openalex.org/W3216150716
https://openalex.org/W4200227741
https://openalex.org/W4200260741
https://openalex.org/W4210340770
https://openalex.org/W4221089416
https://openalex.org/W4223591645
https://openalex.org/W4237494024
https://openalex.org/W4242713209
https://openalex.org/W4288905965
https://openalex.org/W4290659891
https://openalex.org/W4310537601
https://openalex.org/W4365811204
https://openalex.org/W644950341
https://openalex.org/W99466530
https://openalex.org/W1128590149
https://openalex.org/W135124311
https://openalex.org/W1479924294
https://openalex.org/W1513926712
https://openalex.org/W1783441355
https://openalex.org/W1783952274
https://openalex.org/W178733266
https://openalex.org/W1841298912
https://openalex.org/W1850487676
https://openalex.org/W1909160360
https://openalex.org/W1912497889
https://openalex.org/W1941243424
https://openalex.org/W1949431270
https://openalex.org/W1970341243
https://openalex.org/W1971165919
https://openalex.org/W1972413531
https://openalex.org/W1976828303
https://openalex.org/W1980033261
https://openalex.org/W1986112322
https://openalex.org/W1998309695
https://openalex.org/W1999229477
https://openalex.org/W2012004539
https://openalex.org/W2014358135
https://openalex.org/W2026350185
https://openalex.org/W2029415465
https://openalex.org/W2032813152
https://openalex.org/W2035993289
https://openalex.org/W2040251423
https://openalex.org/W2040723323
https://openalex.org/W2041587944
https://openalex.org/W2043124034
https://openalex.org/W2046515541
https://openalex.org/W2049710963
https://openalex.org/W2050647251
https://openalex.org/W2055149287
https://openalex.org/W2055867415
https://openalex.org/W2056872993
https://openalex.org/W2072078303
https://openalex.org/W2073045332
https://openalex.org/W2077530054
https://openalex.org/W2078983904
https://openalex.org/W2079326081
https://openalex.org/W2091705685
https://openalex.org/W2103012053
https://openalex.org/W2105257180
https://openalex.org/W2105655952
https://openalex.org/W2105982498
https://openalex.org/W2118939582
https://openalex.org/W2128229498
https://openalex.org/W2137852194
https://openalex.org/W2143661613
https://openalex.org/W2252559894
https://openalex.org/W2274028763
https://openalex.org/W2291871995
https://openalex.org/W2318728992
https://openalex.org/W2320451579
https://openalex.org/W2328637424
https://openalex.org/W2331981675
https://openalex.org/W2333163796
https://openalex.org/W2334256620
https://openalex.org/W2398821347
https://openalex.org/W2404144033
https://openalex.org/W2409320353
https://openalex.org/W2415786311
https://openalex.org/W2429496578
https://openalex.org/W2441994793
https://openalex.org/W2471959665
https://openalex.org/W2480401634
https://openalex.org/W2486676326
https://openalex.org/W2495350457
https://openalex.org/W2501657126
https://openalex.org/W2527575380
https://openalex.org/W2529752804
https://openalex.org/W2558317064
https://openalex.org/W2596207791
https://openalex.org/W2600119353
https://openalex.org/W2602259679
https://openalex.org/W2626859449
https://openalex.org/W2767367811
https://openalex.org/W2791073758
https://openalex.org/W2793233186
https://openalex.org/W2808672251
https://openalex.org/W2808988834
https://openalex.org/W2809893894
https://openalex.org/W2887142261
https://openalex.org/W2913953476
https://openalex.org/W2949013697
https://openalex.org/W2969664724
https://openalex.org/W2976446406
https://openalex.org/W2980035964
https://openalex.org/W2983550570
https://openalex.org/W3004373369
https://openalex.org/W3005772653
https://openalex.org/W3015291668
https://openalex.org/W3036550981
https://openalex.org/W3038411158
https://openalex.org/W3044033477
https://openalex.org/W3112386252
https://openalex.org/W3119280713
https://openalex.org/W3126537100
https://openalex.org/W3126915960
https://openalex.org/W3142660460
https://openalex.org/W3146071181
https://openalex.org/W3150039351
https://openalex.org/W3163134109
https://openalex.org/W3163452103
https://openalex.org/W3185726379
https://openalex.org/W3192586042
https://openalex.org/W3206575642
https://openalex.org/W3209662460
https://openalex.org/W3211659847
https://openalex.org/W3213939506
https://openalex.org/W404613806
https://openalex.org/W4200344826
https://openalex.org/W4210821089
https://openalex.org/W4214624975
https://openalex.org/W4214936980
https://openalex.org/W4226487406
https://openalex.org/W4249785268
https://openalex.org/W4289972941
https://openalex.org/W4312053647
https://openalex.org/W4315620878
https://openalex.org/W4318833777
https://openalex.org/W46010928
https://openalex.org/W584716447
https://openalex.org/W58927646
https://openalex.org/W1496702602
https://openalex.org/W1524697561
https://openalex.org/W1543063860
https://openalex.org/W1543797957
https://openalex.org/W1579874750
https://openalex.org/W1637266332
https://openalex.org/W165480512
https://openalex.org/W1656251095
https://openalex.org/W1683797794
https://openalex.org/W1770268907
https://openalex.org/W1777351530
https://openalex.org/W1781272897
https://openalex.org/W1789364966
https://openalex.org/W1793473891
https://openalex.org/W182698733
https://openalex.org/W1832582595
https://openalex.org/W1879441647
https://openalex.org/W1882737116
https://openalex.org/W1883343139
https://openalex.org/W1891726109
https://openalex.org/W1972652036
https://openalex.org/W1973948171
https://openalex.org/W1974337656
https://openalex.org/W1977559412
https://openalex.org/W1977748364
https://openalex.org/W1978392667
https://openalex.org/W1980508960
https://openalex.org/W1981224943
https://openalex.org/W1981608930
https://openalex.org/W1985502813
https://openalex.org/W1987400015
https://openalex.org/W1999222055
https://openalex.org/W2003243762
https://openalex.org/W2003773492
https://openalex.org/W2014950358
https://openalex.org/W2016456777
https://openalex.org/W2019158130
https://openalex.org/W2028923775
https://openalex.org/W2029240866
https://openalex.org/W2032709460
https://openalex.org/W2043771816
https://openalex.org/W2046235001
https://openalex.org/W2053947244
https://openalex.org/W2054354575
https://openalex.org/W2059698001
https://openalex.org/W2063532298
https://openalex.org/W2066680341
https://openalex.org/W2066947831
https://openalex.org/W2074286768
https://openalex.org/W2074888751
https://openalex.org/W2077114957
https://openalex.org/W2077711051
https://openalex.org/W2077904789
https://openalex.org/W2090647135
https://openalex.org/W2094591549
https://openalex.org/W2099504964
https://openalex.org/W2099754535
https://openalex.org/W2144432587
https://openalex.org/W2153853624
https://openalex.org/W2164741904
https://openalex.org/W2273962031
https://openalex.org/W2289827191
https://openalex.org/W2321082684
https://openalex.org/W2332355964
https://openalex.org/W2398855962
https://openalex.org/W2399856568
https://openalex.org/W2405778081
https://openalex.org/W2407858279
https://openalex.org/W2415101153
https://openalex.org/W2419317358
https://openalex.org/W2480214539
https://openalex.org/W2485647102
https://openalex.org/W2488702039
https://openalex.org/W2494016458
https://openalex.org/W2494167956
https://openalex.org/W2499730672
https://openalex.org/W2527358261
https://openalex.org/W2527643152
https://openalex.org/W2550279341
https://openalex.org/W2594155922
https://openalex.org/W2595937756
https://openalex.org/W2615053943
https://openalex.org/W2618238238
https://openalex.org/W2621803814
https://openalex.org/W2708162169
https://openalex.org/W2728771178
https://openalex.org/W2740780231
https://openalex.org/W2752047570
https://openalex.org/W2767763307
https://openalex.org/W2795300765
https://openalex.org/W2801344310
https://openalex.org/W2810101908
https://openalex.org/W2885626746
https://openalex.org/W2889422075
https://openalex.org/W29048662
https://openalex.org/W2908988328
https://openalex.org/W2914516732
https://openalex.org/W2917454858
https://openalex.org/W2936479943
https://openalex.org/W2947918844
https://openalex.org/W2949719714
https://openalex.org/W2957689110
https://openalex.org/W2967141106
https://openalex.org/W2981530573
https://openalex.org/W2982092662
https://openalex.org/W2985064589
https://openalex.org/W2988526104
https://openalex.org/W2994940937
https://openalex.org/W3017187167
https://openalex.org/W3017321427
https://openalex.org/W3018156905
https://openalex.org/W3023145823
https://openalex.org/W3031503537
https://openalex.org/W3038044200
https://openalex.org/W3040230739
https://openalex.org/W3048340670
https://openalex.org/W3082879037
https://openalex.org/W3083003523
https://openalex.org/W3087959882
https://openalex.org/W3092145125
https://openalex.org/W3094358850
https://openalex.org/W3107427811
https://openalex.org/W3116607974
https://openalex.org/W3148361189
https://openalex.org/W3161618743
https://openalex.org/W3174046991
https://openalex.org/W3189003427
https://openalex.org/W3192464429
https://openalex.org/W3195645367
https://openalex.org/W3202500848
https://openalex.org/W390854686
https://openalex.org/W399438034
https://openalex.org/W4200167696
https://openalex.org/W4200550347
https://openalex.org/W4205160097
https://openalex.org/W4205170925
https://openalex.org/W4207070934
https://openalex.org/W4210844901
https://openalex.org/W4211026069
https://openalex.org/W4220942848
https://openalex.org/W4225128179
https://openalex.org/W4242730686
https://openalex.org/W4244802205
https://openalex.org/W4251828840
https://openalex.org/W4255286860
https://openalex.org/W4256260765
https://openalex.org/W4280551112
https://openalex.org/W4292800916
https://openalex.org/W4293722876
https://openalex.org/W4296690687
https://openalex.org/W4297831370
https://openalex.org/W4297905868
https://openalex.org/W4306362099
https://openalex.org/W4309501759
https://openalex.org/W4312596228
https://openalex.org/W4386076458
https://openalex.org/W745881471
https://openalex.org/W1438857552
https://openalex.org/W1491298929
https://openalex.org/W1593644825
https://openalex.org/W1605074792
https://openalex.org/W1632172422
https://openalex.org/W165430872
https://openalex.org/W1710838989
https://openalex.org/W1721532114
https://openalex.org/W1774032246
https://openalex.org/W1774195213
https://openalex.org/W1776800610
https://openalex.org/W1783197256
https://openalex.org/W1825688041
https://openalex.org/W1968431921
https://openalex.org/W1974755108
https://openalex.org/W1977179272
https://openalex.org/W1977818629
https://openalex.org/W1981608449
https://openalex.org/W1985397146
https://openalex.org/W1997058876
https://openalex.org/W2005786764
https://openalex.org/W2017398207
https://openalex.org/W2017458404
https://openalex.org/W2017771514
https://openalex.org/W2022762331
https://openalex.org/W2031798767
https://openalex.org/W2032307405
https://openalex.org/W2033857237
https://openalex.org/W2036375726
https://openalex.org/W2040985560
https://openalex.org/W2042843245
https://openalex.org/W2049212552
https://openalex.org/W2050496390
https://openalex.org/W2052587530
https://openalex.org/W2054738454
https://openalex.org/W2065460870
https://openalex.org/W2081766764
https://openalex.org/W2083018813
https://openalex.org/W2086953955
https://openalex.org/W2087838037
https://openalex.org/W2089197592
https://openalex.org/W2091912453
https://openalex.org/W2092696121
https://openalex.org/W2109384809
https://openalex.org/W2113065854
https://openalex.org/W2118922178
https://openalex.org/W2123902384
https://openalex.org/W2129513323
https://openalex.org/W2143823486
https://openalex.org/W2143965868
https://openalex.org/W2146040389
https://openalex.org/W214747036
https://openalex.org/W2150937527
https://openalex.org/W2155765172
https://openalex.org/W2170520238
https://openalex.org/W2205714271
https://openalex.org/W2211639176
https://openalex.org/W2315202310
https://openalex.org/W2317569586
https://openalex.org/W2324006157
https://openalex.org/W2324043809
https://openalex.org/W2329080229
https://openalex.org/W2332197479
https://openalex.org/W2340663722
https://openalex.org/W2341881269
https://openalex.org/W2345820582
https://openalex.org/W2406826747
https://openalex.org/W2411036010
https://openalex.org/W2466992817
https://openalex.org/W2486927059
https://openalex.org/W2502981301
https://openalex.org/W2508703955
https://openalex.org/W2517465930
https://openalex.org/W2524637708
https://openalex.org/W2527017755
https://openalex.org/W2571937744
https://openalex.org/W2588807769
https://openalex.org/W2605511602
https://openalex.org/W2745163904
https://openalex.org/W2747530664
https://openalex.org/W276256169
https://openalex.org/W2766462078
https://openalex.org/W2767706249
https://openalex.org/W2780183727
https://openalex.org/W2782360736
https://openalex.org/W2793151132
https://openalex.org/W2800664759
https://openalex.org/W2887990295
https://openalex.org/W2891054991
https://openalex.org/W2893511975
https://openalex.org/W2906933572
https://openalex.org/W2914137490
https://openalex.org/W2949559828
https://openalex.org/W2951552145
https://openalex.org/W2964303472
https://openalex.org/W2979463010
https://openalex.org/W2999531799
https://openalex.org/W2999592416
https://openalex.org/W3000214291
https://openalex.org/W3006569505
https://openalex.org/W3012658349
https://openalex.org/W3016352280
https://openalex.org/W3018548783
https://openalex.org/W3022787330
https://openalex.org/W3037784243
https://openalex.org/W3048379520
https://openalex.org/W3048914950
https://openalex.org/W3080974060
https://openalex.org/W3081119182
https://openalex.org/W3082908943
https://openalex.org/W3083097736
https://openalex.org/W3083295797
https://openalex.org/W3083693277
https://openalex.org/W3085423360
https://openalex.org/W3087581706
https://openalex.org/W3101460626
https://openalex.org/W3103355677
https://openalex.org/W3108758307
https://openalex.org/W3120992616
https://openalex.org/W3128797368
https://openalex.org/W3136737361
https://openalex.org/W3153108199
https://openalex.org/W3159145772
https://openalex.org/W3167533581
https://openalex.org/W3176897141
https://openalex.org/W3179392102
https://openalex.org/W3192873905
https://openalex.org/W3208228531
https://openalex.org/W3210880833
https://openalex.org/W3211076411
https://openalex.org/W3214516280
https://openalex.org/W4200035416
https://openalex.org/W4200598002
https://openalex.org/W4206057693
https://openalex.org/W4206655305
https://openalex.org/W4210332772
https://openalex.org/W4214856021
https://openalex.org/W4224884897
https://openalex.org/W4225302312
https://openalex.org/W4231200064
https://openalex.org/W4234789913
https://openalex.org/W4244305003
https://openalex.org/W4244889489
https://openalex.org/W4244896870
https://openalex.org/W4245337332
https://openalex.org/W4255441825
https://openalex.org/W4281618925
https://openalex.org/W4286839902
https://openalex.org/W4288080821
https://openalex.org/W4289313458
https://openalex.org/W4293251262
https://openalex.org/W4297176386
https://openalex.org/W4306885031
https://openalex.org/W4309495338
https://openalex.org/W4312239639
https://openalex.org/W4313244988
https://openalex.org/W4313639199
https://openalex.org/W4315752610
https://openalex.org/W4324092202
https://openalex.org/W4366245844
https://openalex.org/W46671118
https://openalex.org/W656801294
https://openalex.org/W78246571
https://openalex.org/W10869585
https://openalex.org/W1444541974
https://openalex.org/W1485867393
https://openalex.org/W1511359373
https://openalex.org/W1512558533
https://openalex.org/W1517859430
https://openalex.org/W1542086702
https://openalex.org/W1551749757
https://openalex.org/W1554152374
https://openalex.org/W1656789869
https://openalex.org/W1666696554
https://openalex.org/W1707226564
https://openalex.org/W1762641104
https://openalex.org/W1773787280
https://openalex.org/W1778859089
https://openalex.org/W1780495468
https://openalex.org/W1859288569
https://openalex.org/W1871349430
https://openalex.org/W1906382166
https://openalex.org/W1920907732
https://openalex.org/W1972970453
https://openalex.org/W1977630521
https://openalex.org/W1978516713
https://openalex.org/W1980840910
https://openalex.org/W1983477776
https://openalex.org/W1988527387
https://openalex.org/W1989310539
https://openalex.org/W1989822016
https://openalex.org/W1992023775
https://openalex.org/W1994166724
https://openalex.org/W1995761878
https://openalex.org/W2008492386
https://openalex.org/W2011274215
https://openalex.org/W2011453360
https://openalex.org/W2012708299
https://openalex.org/W2013084847
https://openalex.org/W2013125342
https://openalex.org/W2016851767
https://openalex.org/W2020873773
https://openalex.org/W2020973759
https://openalex.org/W2026953851
https://openalex.org/W2032985253
https://openalex.org/W2041731200
https://openalex.org/W2048143746
https://openalex.org/W2051868055
https://openalex.org/W2053441570
https://openalex.org/W2058061464
https://openalex.org/W2063502849
https://openalex.org/W2064158331
https://openalex.org/W2064999196
https://openalex.org/W2076735309
https://openalex.org/W2077814517
https://openalex.org/W2081771059
https://openalex.org/W2086665599
https://openalex.org/W2088349124
https://openalex.org/W2089329484
https://openalex.org/W2089952002
https://openalex.org/W2098438716
https://openalex.org/W2100367214
https://openalex.org/W2118616633
https://openalex.org/W2128783846
https://openalex.org/W2138236174
https://openalex.org/W2140406291
https://openalex.org/W2141108211
https://openalex.org/W2145810928
https://openalex.org/W2147528316
https://openalex.org/W2158038435
https://openalex.org/W2159364316
https://openalex.org/W2208102918
https://openalex.org/W2234231051
https://openalex.org/W2250550235
https://openalex.org/W2263243513
https://openalex.org/W2269906600
https://openalex.org/W2283637178
https://openalex.org/W2308013325
https://openalex.org/W2316831731
https://openalex.org/W2320827878
https://openalex.org/W2321019205
https://openalex.org/W2321191506
https://openalex.org/W2323445091
https://openalex.org/W2328079734
https://openalex.org/W2328486098
https://openalex.org/W2328973644
https://openalex.org/W2331560115
https://openalex.org/W2332460380
https://openalex.org/W2350842303
https://openalex.org/W2398750012
https://openalex.org/W2410339670
https://openalex.org/W2412305642
https://openalex.org/W2413679189
https://openalex.org/W2425168011
https://openalex.org/W2429760849
https://openalex.org/W2440440429
https://openalex.org/W2464036695
https://openalex.org/W2464752943
https://openalex.org/W2467389630
https://openalex.org/W2481920367
https://openalex.org/W2487921865
https://openalex.org/W2496360595
https://openalex.org/W2499733945
https://openalex.org/W2501871745
https://openalex.org/W2506259093
https://openalex.org/W2525438786
https://openalex.org/W2525618693
https://openalex.org/W2552836919
https://openalex.org/W2555699989
https://openalex.org/W2559329667
https://openalex.org/W2562683041
https://openalex.org/W2589058269
https://openalex.org/W2601514941
https://openalex.org/W2605217507
https://openalex.org/W2609108367
https://openalex.org/W2613074584
https://openalex.org/W2621121633
https://openalex.org/W2689395376
https://openalex.org/W2748999673
https://openalex.org/W2764317797
https://openalex.org/W2789981679
https://openalex.org/W2796390483
https://openalex.org/W2799952765
https://openalex.org/W2801395734
https://openalex.org/W2802872846
https://openalex.org/W2862621405
https://openalex.org/W2908610453
https://openalex.org/W2911506693
https://openalex.org/W2917699526
https://openalex.org/W2936771736
https://openalex.org/W2946502364
https://openalex.org/W2950818739
https://openalex.org/W2952445890
https://openalex.org/W2955306499
https://openalex.org/W2961938033
https://openalex.org/W2969254654
https://openalex.org/W2969719060
https://openalex.org/W2982909904
https://openalex.org/W2985182744
https://openalex.org/W2995695852
https://openalex.org/W2999181105
https://openalex.org/W3016670234
https://openalex.org/W3016951032
https://openalex.org/W3021200161
https://openalex.org/W3036305081
https://openalex.org/W3038965337
https://openalex.org/W3039338306
https://openalex.org/W3081552757
https://openalex.org/W3081865161
https://openalex.org/W3083050034
https://openalex.org/W3083755571
https://openalex.org/W3088077282
https://openalex.org/W3088637000
https://openalex.org/W3096108136
https://openalex.org/W3111138878
https://openalex.org/W3112235382
https://openalex.org/W3117236444
https://openalex.org/W3118670887
https://openalex.org/W3148896161
https://openalex.org/W3154513398
https://openalex.org/W3163675769
https://openalex.org/W3169017081
https://openalex.org/W3175257617
https://openalex.org/W3183103178
https://openalex.org/W3183377724
https://openalex.org/W3197244170
https://openalex.org/W3198731431
https://openalex.org/W3201045963
https://openalex.org/W3208794092
https://openalex.org/W3209939051
https://openalex.org/W354245115
https://openalex.org/W41691177
https://openalex.org/W4205159899
https://openalex.org/W4206442634
https://openalex.org/W4210253212
https://openalex.org/W4210592352
https://openalex.org/W4211252083
https://openalex.org/W4212821028
https://openalex.org/W4212822165
https://openalex.org/W4214686193
https://openalex.org/W4214734177
https://openalex.org/W4226319586
https://openalex.org/W4229906018
https://openalex.org/W4237556767
https://openalex.org/W4238740008
https://openalex.org/W4239111059
https://openalex.org/W4239265939
https://openalex.org/W4242448490
https://openalex.org/W4247409491
https://openalex.org/W4252928660
https://openalex.org/W4282033250
