.
https://openalex.org/W4285813576
https://openalex.org/W4286843868
https://openalex.org/W4287510363
https://openalex.org/W4292259743
https://openalex.org/W4293875028
https://openalex.org/W4294740772
https://openalex.org/W4295804260
https://openalex.org/W4296784044
https://openalex.org/W4296802453
https://openalex.org/W4297231393
https://openalex.org/W4301372693
https://openalex.org/W4306873848
https://openalex.org/W4308182903
https://openalex.org/W4308867386
https://openalex.org/W4310018768
https://openalex.org/W4311988061
https://openalex.org/W4312894178
https://openalex.org/W4313018632
https://openalex.org/W4316654336
https://openalex.org/W4317798224
https://openalex.org/W4318473252
https://openalex.org/W4323307100
https://openalex.org/W4360608661
https://openalex.org/W4378976285
https://openalex.org/W50478018
https://openalex.org/W57332947
https://openalex.org/W579637906
https://openalex.org/W593013456
https://openalex.org/W60645188
https://openalex.org/W626182806
https://openalex.org/W626324544
https://openalex.org/W82919183
https://openalex.org/W109547909
https://openalex.org/W116763260
https://openalex.org/W1226674301
https://openalex.org/W130537562
https://openalex.org/W130998138
https://openalex.org/W1469076875
https://openalex.org/W1531704365
https://openalex.org/W1550701522
https://openalex.org/W1561571964
https://openalex.org/W159811265
https://openalex.org/W1607387790
https://openalex.org/W1615996282
https://openalex.org/W1641766802
https://openalex.org/W1658910908
https://openalex.org/W171547199
https://openalex.org/W1769134799
https://openalex.org/W1782275537
https://openalex.org/W1794730832
https://openalex.org/W180324358
https://openalex.org/W1817795508
https://openalex.org/W182558211
https://openalex.org/W1866212485
https://openalex.org/W1871530976
https://openalex.org/W1902849062
https://openalex.org/W1927272064
https://openalex.org/W1934815481
https://openalex.org/W1949110572
https://openalex.org/W1957534276
https://openalex.org/W1959802790
https://openalex.org/W1965837178
https://openalex.org/W1967388423
https://openalex.org/W1975159870
https://openalex.org/W1975195399
https://openalex.org/W1975764451
https://openalex.org/W1980921597
https://openalex.org/W1981878843
https://openalex.org/W1983475833
https://openalex.org/W1984817171
https://openalex.org/W1988711901
https://openalex.org/W1990317432
https://openalex.org/W1990930318
https://openalex.org/W1991731429
https://openalex.org/W1995104151
https://openalex.org/W2000488986
https://openalex.org/W2001895619
https://openalex.org/W2003870193
https://openalex.org/W2003897871
https://openalex.org/W2004004068
https://openalex.org/W2005170142
https://openalex.org/W2005677709
https://openalex.org/W2006705640
https://openalex.org/W2009774636
https://openalex.org/W2010158877
https://openalex.org/W2011942327
https://openalex.org/W2013397323
https://openalex.org/W2015337137
https://openalex.org/W2015967145
https://openalex.org/W2017624088
https://openalex.org/W2024534510
https://openalex.org/W2025025163
https://openalex.org/W2025095817
https://openalex.org/W2025116227
https://openalex.org/W2025395249
https://openalex.org/W2025751421
https://openalex.org/W2026326510
https://openalex.org/W2029241864
https://openalex.org/W2031765959
https://openalex.org/W2036092488
https://openalex.org/W2040274186
https://openalex.org/W2041747689
https://openalex.org/W2042134865
https://openalex.org/W2042289293
https://openalex.org/W2042530025
https://openalex.org/W2042883227
https://openalex.org/W2045535749
https://openalex.org/W2047095570
https://openalex.org/W2048720332
https://openalex.org/W2051877147
https://openalex.org/W205648046
https://openalex.org/W2057936794
https://openalex.org/W2058010955
https://openalex.org/W2063970856
https://openalex.org/W2073329341
https://openalex.org/W2079199630
https://openalex.org/W2079599343
https://openalex.org/W2080675789
https://openalex.org/W2082682133
https://openalex.org/W2084264218
https://openalex.org/W2085076791
https://openalex.org/W2085212621
https://openalex.org/W2085720712
https://openalex.org/W2087316656
https://openalex.org/W2089500666
https://openalex.org/W2089600551
https://openalex.org/W2090893718
https://openalex.org/W2091356665
https://openalex.org/W2091818497
https://openalex.org/W2092850530
https://openalex.org/W2096641077
https://openalex.org/W2098183567
https://openalex.org/W2100651586
https://openalex.org/W2101168891
https://openalex.org/W2109890478
https://openalex.org/W2109892739
https://openalex.org/W2119727017
https://openalex.org/W212047935
https://openalex.org/W2125911020
https://openalex.org/W2133905225
https://openalex.org/W2142244582
https://openalex.org/W2147709971
https://openalex.org/W2157819170
https://openalex.org/W2162903093
https://openalex.org/W2170511056
https://openalex.org/W2171672383
https://openalex.org/W2181482143
https://openalex.org/W2182254742
https://openalex.org/W2183531582
https://openalex.org/W2184698626
https://openalex.org/W2214742562
https://openalex.org/W2217138466
https://openalex.org/W2223196282
https://openalex.org/W2226631714
https://openalex.org/W2249624980
https://openalex.org/W2249672168
https://openalex.org/W2249901256
https://openalex.org/W2266672898
https://openalex.org/W2277719682
https://openalex.org/W2282335493
https://openalex.org/W2289494758
https://openalex.org/W2302039959
https://openalex.org/W2313910643
https://openalex.org/W2327659204
https://openalex.org/W2328374823
https://openalex.org/W2328797038
https://openalex.org/W2328982935
https://openalex.org/W2330357932
https://openalex.org/W2330402945
https://openalex.org/W2331824170
https://openalex.org/W2333912049
https://openalex.org/W2338046442
https://openalex.org/W2338673318
https://openalex.org/W2397551192
https://openalex.org/W2399457464
https://openalex.org/W2399536812
https://openalex.org/W2403697963
https://openalex.org/W2411515648
https://openalex.org/W2414581850
https://openalex.org/W2415606196
https://openalex.org/W2416977551
https://openalex.org/W2424084838
https://openalex.org/W2435461988
https://openalex.org/W2460036034
https://openalex.org/W2464821929
https://openalex.org/W2474927169
https://openalex.org/W2490050092
https://openalex.org/W2490599472
https://openalex.org/W2493266066
https://openalex.org/W2500497782
https://openalex.org/W2504444071
https://openalex.org/W2508596939
https://openalex.org/W2508742523
https://openalex.org/W2509425453
https://openalex.org/W2510236180
https://openalex.org/W2513612390
https://openalex.org/W2514448597
https://openalex.org/W2514785134
https://openalex.org/W2516356298
https://openalex.org/W2522771436
https://openalex.org/W2524287180
https://openalex.org/W2525355408
https://openalex.org/W2526913609
https://openalex.org/W2534608847
https://openalex.org/W2539398150
https://openalex.org/W2555965489
https://openalex.org/W2560845797
https://openalex.org/W2577420374
https://openalex.org/W2587676665
https://openalex.org/W2588432222
https://openalex.org/W2588660999
https://openalex.org/W2594072931
https://openalex.org/W2609887893
https://openalex.org/W2617878389
https://openalex.org/W2620568017
https://openalex.org/W26240791
https://openalex.org/W2625558039
https://openalex.org/W2739080774
https://openalex.org/W2761609044
https://openalex.org/W2765394796
https://openalex.org/W2766103363
https://openalex.org/W2767250354
https://openalex.org/W2774574032
https://openalex.org/W2782493574
https://openalex.org/W2790408324
https://openalex.org/W2793454034
https://openalex.org/W2794466950
https://openalex.org/W2801786804
https://openalex.org/W2804349726
https://openalex.org/W2898300515
https://openalex.org/W2904256267
https://openalex.org/W2908876806
https://openalex.org/W2915527664
https://openalex.org/W2916816609
https://openalex.org/W2920462630
https://openalex.org/W2932368564
https://openalex.org/W2936928856
https://openalex.org/W2951413093
https://openalex.org/W2954668175
https://openalex.org/W2970547295
https://openalex.org/W2976726978
https://openalex.org/W2988379329
https://openalex.org/W2989929285
https://openalex.org/W2990749652
https://openalex.org/W2994390526
https://openalex.org/W2999697396
https://openalex.org/W3006505840
https://openalex.org/W3006553272
https://openalex.org/W3015872496
https://openalex.org/W3016572914
https://openalex.org/W3017318643
https://openalex.org/W3017365905
https://openalex.org/W3022391944
https://openalex.org/W3034213840
https://openalex.org/W3037858680
https://openalex.org/W3039328287
https://openalex.org/W3040160068
https://openalex.org/W3048687867
https://openalex.org/W3048935985
https://openalex.org/W3050739343
https://openalex.org/W3081785192
https://openalex.org/W3083473936
https://openalex.org/W3084179315
https://openalex.org/W3090767768
https://openalex.org/W3092640866
https://openalex.org/W3110482033
https://openalex.org/W3113109590
https://openalex.org/W3119095492
https://openalex.org/W3123577304
https://openalex.org/W3126879554
https://openalex.org/W3128311069
https://openalex.org/W3130637630
https://openalex.org/W3131689092
https://openalex.org/W3133463917
https://openalex.org/W3133706773
https://openalex.org/W3152960950
https://openalex.org/W3156764877
https://openalex.org/W3159042725
https://openalex.org/W3159886782
https://openalex.org/W3160007734
https://openalex.org/W3163154864
https://openalex.org/W3165755348
https://openalex.org/W3178685150
https://openalex.org/W3185592859
https://openalex.org/W3198277244
https://openalex.org/W3198776423
https://openalex.org/W3199264959
https://openalex.org/W3200819116
https://openalex.org/W3201075186
https://openalex.org/W3201280527
https://openalex.org/W3202317163
https://openalex.org/W3202823083
https://openalex.org/W3204542541
https://openalex.org/W3204806384
https://openalex.org/W3204923681
https://openalex.org/W3207167270
https://openalex.org/W3208963290
https://openalex.org/W3209088071
https://openalex.org/W3209198561
https://openalex.org/W3209235450
https://openalex.org/W3210115063
https://openalex.org/W3215401415
https://openalex.org/W341413838
https://openalex.org/W4200085933
https://openalex.org/W4205305285
https://openalex.org/W4205833112
https://openalex.org/W4206114141
https://openalex.org/W4214509823
https://openalex.org/W4214726966
https://openalex.org/W4220743806
https://openalex.org/W4225397060
https://openalex.org/W4229001837
https://openalex.org/W4229066457
https://openalex.org/W4229549096
https://openalex.org/W4231400177
https://openalex.org/W4231920496
https://openalex.org/W4231950793
https://openalex.org/W4236189728
https://openalex.org/W4241329891
https://openalex.org/W4242496575
https://openalex.org/W4245653522
https://openalex.org/W4246799934
https://openalex.org/W4247604918
https://openalex.org/W4250050743
https://openalex.org/W4254341276
https://openalex.org/W4255017967
https://openalex.org/W4280538668
https://openalex.org/W4280559370
https://openalex.org/W4282969744
https://openalex.org/W4283363958
https://openalex.org/W4283812429
https://openalex.org/W4285494037
https://openalex.org/W4286611303
https://openalex.org/W4286829584
https://openalex.org/W4286829979
https://openalex.org/W4286835560
https://openalex.org/W4286839608
https://openalex.org/W4288366111
https://openalex.org/W4289515939
https://openalex.org/W4289848703
https://openalex.org/W4290347779
https://openalex.org/W4290406178
https://openalex.org/W4292087134
https://openalex.org/W4292363406
https://openalex.org/W4294862425
https://openalex.org/W4296810132
https://openalex.org/W4296818285
https://openalex.org/W4297348446
https://openalex.org/W4302027204
https://openalex.org/W4303832870
https://openalex.org/W4304890755
https://openalex.org/W4306160065
https://openalex.org/W4308866304
https://openalex.org/W4309103070
https://openalex.org/W4309506676
https://openalex.org/W4309512918
https://openalex.org/W4310015060
https://openalex.org/W4310450577
https://openalex.org/W4311498452
https://openalex.org/W4312159598
https://openalex.org/W4313219348
https://openalex.org/W4313598916
https://openalex.org/W4316618172
https://openalex.org/W4317036152
https://openalex.org/W43173937
https://openalex.org/W4318026726
https://openalex.org/W4319161953
https://openalex.org/W4320065195
https://openalex.org/W4320180227
https://openalex.org/W4320882974
https://openalex.org/W4323539029
https://openalex.org/W4327951472
https://openalex.org/W4361857333
https://openalex.org/W4362473695
https://openalex.org/W4362506762
https://openalex.org/W4366775022
https://openalex.org/W4366815482
https://openalex.org/W4378532718
https://openalex.org/W4379375281
https://openalex.org/W4381082028
https://openalex.org/W4381189728
https://openalex.org/W4381885528
https://openalex.org/W4383198749
https://openalex.org/W4384626592
https://openalex.org/W4384936646
https://openalex.org/W4385803689
https://openalex.org/W4394661
https://openalex.org/W57843288
https://openalex.org/W588196073
https://openalex.org/W5904229
https://openalex.org/W596768454
https://openalex.org/W623576532
https://openalex.org/W624047064
https://openalex.org/W759683444
https://openalex.org/W822503042
https://openalex.org/W1002886699
https://openalex.org/W101108288
https://openalex.org/W101190467
https://openalex.org/W101933613
https://openalex.org/W1039400905
https://openalex.org/W105282836
https://openalex.org/W106505590
https://openalex.org/W107135656
https://openalex.org/W111363280
https://openalex.org/W111476131
https://openalex.org/W1122886307
https://openalex.org/W113621335
https://openalex.org/W114799598
https://openalex.org/W116717835
https://openalex.org/W1170497193
https://openalex.org/W117335772
https://openalex.org/W1176117539
https://openalex.org/W1178268618
https://openalex.org/W117993716
https://openalex.org/W1200737861
https://openalex.org/W127422306
https://openalex.org/W134902386
https://openalex.org/W14065230
https://openalex.org/W146860776
https://openalex.org/W1491442120
https://openalex.org/W1503152818
https://openalex.org/W1504220770
https://openalex.org/W1507845255
https://openalex.org/W1523250758
https://openalex.org/W1524209700
https://openalex.org/W1530273627
https://openalex.org/W1532543859
https://openalex.org/W1533340809
https://openalex.org/W1541822380
https://openalex.org/W1543740862
https://openalex.org/W1545662752
https://openalex.org/W1557247261
https://openalex.org/W1558947262
https://openalex.org/W1563630997
https://openalex.org/W1563785466
https://openalex.org/W1567188702
https://openalex.org/W1569504269
https://openalex.org/W1578140754
https://openalex.org/W1578885668
https://openalex.org/W1580738831
https://openalex.org/W1587298746
https://openalex.org/W1591479610
https://openalex.org/W1598040525
https://openalex.org/W1602945612
https://openalex.org/W1615666387
https://openalex.org/W162226670
https://openalex.org/W1637403791
https://openalex.org/W164255840
https://openalex.org/W1655750450
https://openalex.org/W165635253
https://openalex.org/W1679179937
https://openalex.org/W1709918534
https://openalex.org/W172044621
https://openalex.org/W173916227
https://openalex.org/W1748767839
https://openalex.org/W1754092655
https://openalex.org/W1756152579
https://openalex.org/W1770758952
https://openalex.org/W1791044295
https://openalex.org/W1809263516
https://openalex.org/W1809941510
https://openalex.org/W1817131544
https://openalex.org/W1823065762
https://openalex.org/W184347119
https://openalex.org/W1843609631
https://openalex.org/W1843802173
https://openalex.org/W1869621344
https://openalex.org/W1873614965
https://openalex.org/W1877889576
https://openalex.org/W188103295
https://openalex.org/W188543022
https://openalex.org/W1897470040
https://openalex.org/W1905035139
https://openalex.org/W1908345103
https://openalex.org/W1913315570
https://openalex.org/W1920590227
https://openalex.org/W1924843111
https://openalex.org/W193291151
https://openalex.org/W1946359093
https://openalex.org/W1947536000
https://openalex.org/W1959279967
https://openalex.org/W1963135597
https://openalex.org/W1966593261
https://openalex.org/W1967497641
https://openalex.org/W1968544949
https://openalex.org/W1971299123
https://openalex.org/W1971613949
https://openalex.org/W1972421056
https://openalex.org/W1974790602
https://openalex.org/W1974966042
https://openalex.org/W1977110596
https://openalex.org/W1977205588
https://openalex.org/W1979023003
https://openalex.org/W1979209149
https://openalex.org/W1979717616
https://openalex.org/W1979731974
https://openalex.org/W1981458056
https://openalex.org/W1982633863
https://openalex.org/W1982954387
https://openalex.org/W1983456442
https://openalex.org/W1983712947
https://openalex.org/W1984355095
https://openalex.org/W1984630261
https://openalex.org/W1985172831
https://openalex.org/W198520737
https://openalex.org/W1985404516
https://openalex.org/W1985456403
https://openalex.org/W1986199176
https://openalex.org/W1986678742
https://openalex.org/W1986944739
https://openalex.org/W1990960903
https://openalex.org/W1991393203
https://openalex.org/W1993671620
https://openalex.org/W1995179953
https://openalex.org/W1995986665
https://openalex.org/W1998009550
https://openalex.org/W1998526248
https://openalex.org/W1998862668
https://openalex.org/W1998921065
https://openalex.org/W2000998133
https://openalex.org/W2002006360
https://openalex.org/W2003828042
https://openalex.org/W2004742203
https://openalex.org/W2005076249
https://openalex.org/W2005397281
https://openalex.org/W2006244498
https://openalex.org/W200686464
https://openalex.org/W2008261898
https://openalex.org/W2012763831
https://openalex.org/W2013795354
https://openalex.org/W2016132156
https://openalex.org/W2016839480
https://openalex.org/W2019196470
https://openalex.org/W2022951849
https://openalex.org/W202360448
https://openalex.org/W2023861589
https://openalex.org/W2028567733
https://openalex.org/W2030316063
https://openalex.org/W2030459032
https://openalex.org/W2030576829
https://openalex.org/W2030920691
https://openalex.org/W2031316183
https://openalex.org/W2031742564
https://openalex.org/W2037693362
https://openalex.org/W2038037564
https://openalex.org/W2039877278
https://openalex.org/W2041662502
https://openalex.org/W204183306
https://openalex.org/W2045681871
https://openalex.org/W2047955100
https://openalex.org/W2048074688
https://openalex.org/W2049986134
https://openalex.org/W2050386670
https://openalex.org/W2052245066
https://openalex.org/W2053454604
https://openalex.org/W2053880442
https://openalex.org/W2054839958
https://openalex.org/W2054981336
https://openalex.org/W2055396312
https://openalex.org/W2058498474
https://openalex.org/W2060001733
https://openalex.org/W2063398579
https://openalex.org/W2063627010
https://openalex.org/W2064021946
https://openalex.org/W2064309671
https://openalex.org/W2066306386
https://openalex.org/W2067027920
https://openalex.org/W2067453566
https://openalex.org/W2068213900
https://openalex.org/W2068251342
https://openalex.org/W2069615136
https://openalex.org/W2071551739
https://openalex.org/W2071710008
https://openalex.org/W2072708177
https://openalex.org/W2074596087
https://openalex.org/W2076531951
https://openalex.org/W2077409389
https://openalex.org/W2077429551
https://openalex.org/W2080286219
https://openalex.org/W2081840363
https://openalex.org/W2082059191
https://openalex.org/W2082215935
https://openalex.org/W2083357593
https://openalex.org/W2084272151
https://openalex.org/W2085118778
https://openalex.org/W2087484244
https://openalex.org/W2088024743
https://openalex.org/W2089023470
https://openalex.org/W2090082935
https://openalex.org/W2093288721
https://openalex.org/W2093477923
https://openalex.org/W2096264478
https://openalex.org/W2097156197
https://openalex.org/W2097772386
https://openalex.org/W2100319785
https://openalex.org/W2103905696
https://openalex.org/W2107905387
https://openalex.org/W2110206727
https://openalex.org/W2111150634
https://openalex.org/W2112944655
https://openalex.org/W2113526771
https://openalex.org/W2120972498
https://openalex.org/W2121078156
https://openalex.org/W2122019305
https://openalex.org/W2125138505
https://openalex.org/W2125401054
https://openalex.org/W2133706640
https://openalex.org/W2135793487
https://openalex.org/W2136000617
https://openalex.org/W2139192307
https://openalex.org/W2142152362
https://openalex.org/W2145673525
https://openalex.org/W2145773375
https://openalex.org/W2145951225
https://openalex.org/W2145969410
https://openalex.org/W2148336575
https://openalex.org/W2148608973
https://openalex.org/W2154006631
https://openalex.org/W2156823542
https://openalex.org/W2157293026
https://openalex.org/W2161502529
https://openalex.org/W2162038123
https://openalex.org/W2163349735
https://openalex.org/W2163687362
https://openalex.org/W2163838964
https://openalex.org/W2168635435
https://openalex.org/W2169955823
https://openalex.org/W2174808069
https://openalex.org/W2180697899
https://openalex.org/W2181527334
https://openalex.org/W2182767351
https://openalex.org/W2183213096
https://openalex.org/W2184124076
https://openalex.org/W2186496180
https://openalex.org/W2186971640
https://openalex.org/W2187713158
https://openalex.org/W2187855134
https://openalex.org/W2188185741
https://openalex.org/W2188411789
https://openalex.org/W2188914160
https://openalex.org/W2189282908
https://openalex.org/W2189458084
https://openalex.org/W2189610291
https://openalex.org/W2194545006
https://openalex.org/W2201071855
https://openalex.org/W2202661297
https://openalex.org/W2207418221
https://openalex.org/W2210746134
https://openalex.org/W2211397261
https://openalex.org/W2212194719
https://openalex.org/W2216272209
https://openalex.org/W2221859659
https://openalex.org/W2222198831
https://openalex.org/W2222650702
https://openalex.org/W2223387942
https://openalex.org/W2224814368
https://openalex.org/W2226226360
https://openalex.org/W2226366939
https://openalex.org/W2230836908
https://openalex.org/W2232350826
https://openalex.org/W2232638821
https://openalex.org/W2232986834
https://openalex.org/W2234488553
https://openalex.org/W2237854835
https://openalex.org/W2241059987
https://openalex.org/W2241584552
https://openalex.org/W2242158722
https://openalex.org/W2242391146
https://openalex.org/W2243536727
https://openalex.org/W2244454422
https://openalex.org/W2244624277
https://openalex.org/W2244808960
https://openalex.org/W2245004240
https://openalex.org/W2245120791
https://openalex.org/W2245550361
https://openalex.org/W2245956837
https://openalex.org/W2245989668
https://openalex.org/W2246202909
https://openalex.org/W2246428677
https://openalex.org/W2246451910
https://openalex.org/W2246480389
https://openalex.org/W2246624009
https://openalex.org/W2247206461
https://openalex.org/W2248248290
https://openalex.org/W2249097765
https://openalex.org/W2249171061
https://openalex.org/W2249228858
https://openalex.org/W2250066357
https://openalex.org/W2250343068
https://openalex.org/W2250767223
https://openalex.org/W2252283428
https://openalex.org/W2252972545
https://openalex.org/W2253179815
https://openalex.org/W2253396224
https://openalex.org/W2254053606
https://openalex.org/W2254248664
https://openalex.org/W2254259121
https://openalex.org/W2254377884
https://openalex.org/W2254853153
https://openalex.org/W2255339841
https://openalex.org/W2256515389
https://openalex.org/W2256580134
https://openalex.org/W2256971024
https://openalex.org/W2257070126
https://openalex.org/W2257742023
https://openalex.org/W2257748640
https://openalex.org/W2259170386
https://openalex.org/W2259186438
https://openalex.org/W2259607935
https://openalex.org/W2260177988
https://openalex.org/W2260362251
https://openalex.org/W2261673547
https://openalex.org/W2262204392
https://openalex.org/W2262436779
https://openalex.org/W2262651236
https://openalex.org/W2263070594
https://openalex.org/W2265997035
https://openalex.org/W2266089360
https://openalex.org/W2266559864
https://openalex.org/W2266962423
https://openalex.org/W2267565995
https://openalex.org/W2267792104
https://openalex.org/W2268318223
https://openalex.org/W2268831287
https://openalex.org/W2268996360
https://openalex.org/W2269049705
https://openalex.org/W2270555749
https://openalex.org/W2272523202
https://openalex.org/W2272560015
https://openalex.org/W2274033010
https://openalex.org/W2274059155
https://openalex.org/W2274399403
https://openalex.org/W2274992806
https://openalex.org/W2275106146
https://openalex.org/W2275597903
https://openalex.org/W2275708635
https://openalex.org/W2276030294
https://openalex.org/W2276201329
https://openalex.org/W2276286834
https://openalex.org/W2276474925
https://openalex.org/W2276964788
https://openalex.org/W2277257364
https://openalex.org/W2277306703
https://openalex.org/W2277505999
https://openalex.org/W2277628115
https://openalex.org/W2277905406
https://openalex.org/W2278013604
https://openalex.org/W2278564365
https://openalex.org/W2279405818
https://openalex.org/W2279637261
https://openalex.org/W2279742164
https://openalex.org/W2279881706
https://openalex.org/W2280192162
https://openalex.org/W2280546624
https://openalex.org/W2280890694
https://openalex.org/W2281051311
https://openalex.org/W2281476323
https://openalex.org/W2281580204
https://openalex.org/W2281951004
https://openalex.org/W2282593149
https://openalex.org/W2282634897
https://openalex.org/W2282875267
https://openalex.org/W2283604248
https://openalex.org/W2284149977
https://openalex.org/W2284934641
https://openalex.org/W2285520411
https://openalex.org/W2286249634
https://openalex.org/W2286786488
https://openalex.org/W2287383233
https://openalex.org/W2289971139
https://openalex.org/W2289983460
https://openalex.org/W2292359026
https://openalex.org/W2292515936
https://openalex.org/W2292662456
https://openalex.org/W2295449695
https://openalex.org/W2297484203
https://openalex.org/W2298196029
https://openalex.org/W2299931928
https://openalex.org/W2301362618
https://openalex.org/W2301761250
https://openalex.org/W2301930051
https://openalex.org/W2302895830
https://openalex.org/W2305432117
https://openalex.org/W2310022067
https://openalex.org/W2312253528
https://openalex.org/W2313259187
https://openalex.org/W2313579360
https://openalex.org/W2313659028
https://openalex.org/W2313969170
https://openalex.org/W2313999929
https://openalex.org/W2314183964
https://openalex.org/W2315125190
https://openalex.org/W2316065312
https://openalex.org/W2317105098
https://openalex.org/W2317158986
https://openalex.org/W2317855404
https://openalex.org/W2317930204
https://openalex.org/W2318372309
https://openalex.org/W2318717657
https://openalex.org/W2319479678
https://openalex.org/W2320087035
https://openalex.org/W2320278831
https://openalex.org/W2320589669
https://openalex.org/W2320786203
https://openalex.org/W2321581296
https://openalex.org/W2321704879
https://openalex.org/W2321967989
https://openalex.org/W2323710561
https://openalex.org/W2324149927
https://openalex.org/W2324787533
https://openalex.org/W2325181473
https://openalex.org/W2325326694
https://openalex.org/W2325936520
https://openalex.org/W2326575548
https://openalex.org/W2328176002
https://openalex.org/W2328285077
https://openalex.org/W2328939152
https://openalex.org/W2329233317
https://openalex.org/W2329324587
https://openalex.org/W2329527507
https://openalex.org/W2329934722
https://openalex.org/W2330502138
https://openalex.org/W2330526206
https://openalex.org/W2330631212
https://openalex.org/W2332665692
https://openalex.org/W2334096753
https://openalex.org/W2334766889
https://openalex.org/W2335173787
https://openalex.org/W233776142
https://openalex.org/W2337813509
https://openalex.org/W2338114078
https://openalex.org/W2339111545
https://openalex.org/W2339763311
https://openalex.org/W234164814
https://openalex.org/W2341912950
https://openalex.org/W2342018304
https://openalex.org/W2342990439
https://openalex.org/W2343282246
https://openalex.org/W2343303758
https://openalex.org/W2348753080
https://openalex.org/W2363133255
https://openalex.org/W2366800638
https://openalex.org/W2370435890
https://openalex.org/W2373616695
https://openalex.org/W2373810514
https://openalex.org/W2374676640
https://openalex.org/W2375334740
https://openalex.org/W2380303177
https://openalex.org/W2383609396
https://openalex.org/W238442418
https://openalex.org/W2384586160
https://openalex.org/W2384692744
https://openalex.org/W2389012542
https://openalex.org/W2395872793
https://openalex.org/W2396845232
https://openalex.org/W2398717889
https://openalex.org/W2399976023
https://openalex.org/W2401356431
https://openalex.org/W2402270681
https://openalex.org/W2406890926
https://openalex.org/W2407756052
https://openalex.org/W2409115898
https://openalex.org/W2409363793
https://openalex.org/W2409822415
https://openalex.org/W2410503239
https://openalex.org/W2410652601
https://openalex.org/W2410891976
https://openalex.org/W2411696062
https://openalex.org/W2412145368
https://openalex.org/W2412544883
https://openalex.org/W2414261358
https://openalex.org/W2414350258
https://openalex.org/W2414822305
https://openalex.org/W2415140459
https://openalex.org/W2415980696
https://openalex.org/W2416182110
https://openalex.org/W2416569789
https://openalex.org/W2416590309
https://openalex.org/W2416698313
https://openalex.org/W2416838430
https://openalex.org/W2417753887
https://openalex.org/W2427728806
https://openalex.org/W2429064473
https://openalex.org/W2436432658
https://openalex.org/W2438348955
https://openalex.org/W2438351226
https://openalex.org/W2440723944
https://openalex.org/W24524810
https://openalex.org/W2460424456
https://openalex.org/W2461316969
https://openalex.org/W2461383117
https://openalex.org/W2463159113
https://openalex.org/W2463505443
https://openalex.org/W2463918369
https://openalex.org/W2466937796
https://openalex.org/W2470335307
https://openalex.org/W2471297167
https://openalex.org/W2471862945
https://openalex.org/W2472694875
https://openalex.org/W2475282290
https://openalex.org/W2475447823
https://openalex.org/W2477925135
https://openalex.org/W2478030295
https://openalex.org/W2478311718
https://openalex.org/W2478436834
https://openalex.org/W2480696611
https://openalex.org/W2480777540
https://openalex.org/W2480947021
https://openalex.org/W2482341363
https://openalex.org/W2482386938
https://openalex.org/W2483474628
https://openalex.org/W2484089274
https://openalex.org/W2484533968
https://openalex.org/W2484756283
https://openalex.org/W2486350189
https://openalex.org/W2486457253
https://openalex.org/W2487073806
https://openalex.org/W2487487694
https://openalex.org/W2488136376
https://openalex.org/W2488297382
https://openalex.org/W2489349671
https://openalex.org/W2490471721
https://openalex.org/W2490599155
https://openalex.org/W2492601388
https://openalex.org/W2492605974
https://openalex.org/W2492942852
https://openalex.org/W2493020093
https://openalex.org/W2493948938
https://openalex.org/W2494027736
https://openalex.org/W2494426627
https://openalex.org/W2495373042
https://openalex.org/W2496265718
https://openalex.org/W2496945278
https://openalex.org/W2498046805
https://openalex.org/W2498748498
https://openalex.org/W2500377914
https://openalex.org/W2500520920
https://openalex.org/W2500862753
https://openalex.org/W2501462590
https://openalex.org/W2501623228
https://openalex.org/W2505089290
https://openalex.org/W2505242185
https://openalex.org/W2505448642
https://openalex.org/W2505515883
https://openalex.org/W2505582334
https://openalex.org/W2505752805
https://openalex.org/W2506207780
https://openalex.org/W2508886297
https://openalex.org/W2509038335
https://openalex.org/W2509781986
