.
https://openalex.org/W2510213761
https://openalex.org/W2511731856
https://openalex.org/W2514969947
https://openalex.org/W2515531965
https://openalex.org/W2517512100
https://openalex.org/W2517860518
https://openalex.org/W2518197990
https://openalex.org/W2520710007
https://openalex.org/W2523301441
https://openalex.org/W2523399322
https://openalex.org/W2525827433
https://openalex.org/W2528392916
https://openalex.org/W2532050879
https://openalex.org/W2533122158
https://openalex.org/W2535342848
https://openalex.org/W2542803717
https://openalex.org/W2545124240
https://openalex.org/W2550162345
https://openalex.org/W2552512366
https://openalex.org/W2553261498
https://openalex.org/W2553678789
https://openalex.org/W2555338437
https://openalex.org/W2559117173
https://openalex.org/W2560436978
https://openalex.org/W2560781683
https://openalex.org/W2564113922
https://openalex.org/W2564848058
https://openalex.org/W2566923265
https://openalex.org/W2567171781
https://openalex.org/W2572846919
https://openalex.org/W2575722567
https://openalex.org/W2577313331
https://openalex.org/W2578035678
https://openalex.org/W2578241770
https://openalex.org/W2579067104
https://openalex.org/W2579243009
https://openalex.org/W2580219698
https://openalex.org/W2581882019
https://openalex.org/W2583034375
https://openalex.org/W2584240248
https://openalex.org/W2587919917
https://openalex.org/W2588148984
https://openalex.org/W2590030457
https://openalex.org/W2592321925
https://openalex.org/W2593566757
https://openalex.org/W2597464626
https://openalex.org/W2598185042
https://openalex.org/W2601899770
https://openalex.org/W2602535201
https://openalex.org/W2602596087
https://openalex.org/W2602793223
https://openalex.org/W26037195
https://openalex.org/W2605382078
https://openalex.org/W2606113122
https://openalex.org/W2609486667
https://openalex.org/W2609907555
https://openalex.org/W2610004822
https://openalex.org/W2610905462
https://openalex.org/W2612437063
https://openalex.org/W2612992142
https://openalex.org/W2616102023
https://openalex.org/W2616128178
https://openalex.org/W2616835232
https://openalex.org/W2618128664
https://openalex.org/W2618922575
https://openalex.org/W2621280430
https://openalex.org/W2622815591
https://openalex.org/W2623769577
https://openalex.org/W2624418577
https://openalex.org/W2626424871
https://openalex.org/W2647146939
https://openalex.org/W2669301687
https://openalex.org/W2672900575
https://openalex.org/W2691572531
https://openalex.org/W2731446151
https://openalex.org/W2735578958
https://openalex.org/W2736043203
https://openalex.org/W2736161818
https://openalex.org/W2737090383
https://openalex.org/W2737650261
https://openalex.org/W2740442746
https://openalex.org/W2740884912
https://openalex.org/W2741047967
https://openalex.org/W2742661814
https://openalex.org/W2745358057
https://openalex.org/W2745648533
https://openalex.org/W2746956450
https://openalex.org/W2747423239
https://openalex.org/W2750787545
https://openalex.org/W2757000325
https://openalex.org/W2758303461
https://openalex.org/W2759056560
https://openalex.org/W2767453686
https://openalex.org/W2767576835
https://openalex.org/W2767639355
https://openalex.org/W2767765725
https://openalex.org/W2767914172
https://openalex.org/W2768452458
https://openalex.org/W2768452997
https://openalex.org/W2769909336
https://openalex.org/W2774299009
https://openalex.org/W2776007448
https://openalex.org/W2779159578
https://openalex.org/W2779681865
https://openalex.org/W2780010632
https://openalex.org/W2782050365
https://openalex.org/W2782246726
https://openalex.org/W2784256901
https://openalex.org/W2786563631
https://openalex.org/W2786698010
https://openalex.org/W2788870940
https://openalex.org/W2789686714
https://openalex.org/W2789770013
https://openalex.org/W2792442688
https://openalex.org/W2792920876
https://openalex.org/W2793806165
https://openalex.org/W2794125028
https://openalex.org/W2794348760
https://openalex.org/W2794405502
https://openalex.org/W2795231008
https://openalex.org/W2795879778
https://openalex.org/W2796305849
https://openalex.org/W2796514322
https://openalex.org/W2797822806
https://openalex.org/W2798086562
https://openalex.org/W2798229441
https://openalex.org/W2799772199
https://openalex.org/W2799798382
https://openalex.org/W2800204499
https://openalex.org/W2802308896
https://openalex.org/W2802890257
https://openalex.org/W2803544109
https://openalex.org/W2804754953
https://openalex.org/W2804794188
https://openalex.org/W2805225581
https://openalex.org/W2808429694
https://openalex.org/W2811045942
https://openalex.org/W288311457
https://openalex.org/W2883342653
https://openalex.org/W2883489160
https://openalex.org/W2883770505
https://openalex.org/W2883793236
https://openalex.org/W2884760476
https://openalex.org/W2889804
https://openalex.org/W2890006832
https://openalex.org/W2891435568
https://openalex.org/W2891990265
https://openalex.org/W2892843905
https://openalex.org/W2895574382
https://openalex.org/W2895982337
https://openalex.org/W2897530961
https://openalex.org/W2897828652
https://openalex.org/W2898040019
https://openalex.org/W2898501750
https://openalex.org/W2898593559
https://openalex.org/W2899006609
https://openalex.org/W2899583663
https://openalex.org/W2899716765
https://openalex.org/W2901289998
https://openalex.org/W2901864113
https://openalex.org/W2902918172
https://openalex.org/W2906357860
https://openalex.org/W2906726008
https://openalex.org/W2907250329
https://openalex.org/W2908022925
https://openalex.org/W2908256102
https://openalex.org/W2909105997
https://openalex.org/W2911629449
https://openalex.org/W2912111671
https://openalex.org/W2912286222
https://openalex.org/W2912309428
https://openalex.org/W2913114521
https://openalex.org/W2913384741
https://openalex.org/W2914282521
https://openalex.org/W2914304289
https://openalex.org/W2914948594
https://openalex.org/W2915106009
https://openalex.org/W2915212610
https://openalex.org/W2915304413
https://openalex.org/W2916399003
https://openalex.org/W2916429269
https://openalex.org/W2916759639
https://openalex.org/W2917896703
https://openalex.org/W2917908694
https://openalex.org/W2917969232
https://openalex.org/W2918081877
https://openalex.org/W2918296588
https://openalex.org/W2918315588
https://openalex.org/W2922021451
https://openalex.org/W2922110577
https://openalex.org/W2922631363
https://openalex.org/W2925051043
https://openalex.org/W2925111656
https://openalex.org/W29329845
https://openalex.org/W2936823674
https://openalex.org/W2936913400
https://openalex.org/W2937025492
https://openalex.org/W2940802225
https://openalex.org/W2941376813
https://openalex.org/W2946355803
https://openalex.org/W2946566942
https://openalex.org/W2947555573
https://openalex.org/W2947574022
https://openalex.org/W2947608864
https://openalex.org/W2947893832
https://openalex.org/W2949254146
https://openalex.org/W2949544722
https://openalex.org/W2950149488
https://openalex.org/W2950336837
https://openalex.org/W2950337858
https://openalex.org/W2950701748
https://openalex.org/W2950746223
https://openalex.org/W2951035995
https://openalex.org/W2951671730
https://openalex.org/W2951790976
https://openalex.org/W2951819410
https://openalex.org/W2951829381
https://openalex.org/W2952141931
https://openalex.org/W2952178413
https://openalex.org/W2952862981
https://openalex.org/W2952946115
https://openalex.org/W2955768968
https://openalex.org/W2955798973
https://openalex.org/W2964630386
https://openalex.org/W2966708497
https://openalex.org/W2969530735
https://openalex.org/W2970230325
https://openalex.org/W2971047411
https://openalex.org/W2972660908
https://openalex.org/W2972884105
https://openalex.org/W2975181451
https://openalex.org/W2975563112
https://openalex.org/W2975670689
https://openalex.org/W2975855386
https://openalex.org/W2975901123
https://openalex.org/W2976248130
https://openalex.org/W2977255655
https://openalex.org/W2977533820
https://openalex.org/W2977736485
https://openalex.org/W2978367989
https://openalex.org/W2978368781
https://openalex.org/W2978450464
https://openalex.org/W2978876588
https://openalex.org/W2978962429
https://openalex.org/W2979017891
https://openalex.org/W2980770886
https://openalex.org/W2981212783
https://openalex.org/W2981717097
https://openalex.org/W2982087840
https://openalex.org/W2982135756
https://openalex.org/W2982735085
https://openalex.org/W2984819566
https://openalex.org/W2984925404
https://openalex.org/W2985388907
https://openalex.org/W2986122167
https://openalex.org/W2986955256
https://openalex.org/W2990065286
https://openalex.org/W2990377735
https://openalex.org/W2991235462
https://openalex.org/W2991330078
https://openalex.org/W2995091791
https://openalex.org/W2995265883
https://openalex.org/W2995540777
https://openalex.org/W2995866245
https://openalex.org/W2995979087
https://openalex.org/W2996079339
https://openalex.org/W2996499274
https://openalex.org/W2998694650
https://openalex.org/W2999474138
https://openalex.org/W2999658516
https://openalex.org/W2999716898
https://openalex.org/W3000006403
https://openalex.org/W3000731646
https://openalex.org/W3003786300
https://openalex.org/W3005340166
https://openalex.org/W300595754
https://openalex.org/W3008439160
https://openalex.org/W3009801103
https://openalex.org/W3013256401
https://openalex.org/W3014043525
https://openalex.org/W3014138005
https://openalex.org/W3014616624
https://openalex.org/W3014675069
https://openalex.org/W3014746265
https://openalex.org/W3014858010
https://openalex.org/W3015266636
https://openalex.org/W3021456307
https://openalex.org/W3022145076
https://openalex.org/W3022215505
https://openalex.org/W3022345684
https://openalex.org/W3022621489
https://openalex.org/W3022639832
https://openalex.org/W3022895520
https://openalex.org/W3023465819
https://openalex.org/W3025317989
https://openalex.org/W3026101900
https://openalex.org/W3026317134
https://openalex.org/W3031600675
https://openalex.org/W3032351694
https://openalex.org/W3033681352
https://openalex.org/W3033685717
https://openalex.org/W3033715500
https://openalex.org/W3034728050
https://openalex.org/W3035323570
https://openalex.org/W3036197351
https://openalex.org/W3037137661
https://openalex.org/W3037462638
https://openalex.org/W3041556379
https://openalex.org/W3041772067
https://openalex.org/W3042040335
https://openalex.org/W3042649071
https://openalex.org/W3043961665
https://openalex.org/W3044907243
https://openalex.org/W3044918192
https://openalex.org/W3045318014
https://openalex.org/W3046175826
https://openalex.org/W3046434621
https://openalex.org/W3046567260
https://openalex.org/W3046598074
https://openalex.org/W3046724708
https://openalex.org/W3046875299
https://openalex.org/W3047418254
https://openalex.org/W3049062820
https://openalex.org/W3049078500
https://openalex.org/W3049285658
https://openalex.org/W3057544006
https://openalex.org/W3080310264
https://openalex.org/W3080684778
https://openalex.org/W3080782290
https://openalex.org/W3081203000
https://openalex.org/W3081733637
https://openalex.org/W3082375586
https://openalex.org/W3082459352
https://openalex.org/W3082478089
https://openalex.org/W3082558328
https://openalex.org/W3083359626
https://openalex.org/W3083454350
https://openalex.org/W3083875179
https://openalex.org/W3085182675
https://openalex.org/W3086246613
https://openalex.org/W3087411249
https://openalex.org/W3089267279
https://openalex.org/W3089780052
https://openalex.org/W3091902689
https://openalex.org/W3092147130
https://openalex.org/W3093673754
https://openalex.org/W3094049987
https://openalex.org/W3095090372
https://openalex.org/W3096753868
https://openalex.org/W3098377994
https://openalex.org/W3098786927
https://openalex.org/W310021310
https://openalex.org/W3102215410
https://openalex.org/W3104102757
https://openalex.org/W3106303018
https://openalex.org/W3106685458
https://openalex.org/W3106689050
https://openalex.org/W3106950634
https://openalex.org/W3107443968
https://openalex.org/W310771239
https://openalex.org/W3110618579
https://openalex.org/W3110924439
https://openalex.org/W3111909487
https://openalex.org/W3112543861
https://openalex.org/W3112876435
https://openalex.org/W3113661950
https://openalex.org/W3114916496
https://openalex.org/W3115537779
https://openalex.org/W3117001951
https://openalex.org/W3119546501
https://openalex.org/W3121140498
https://openalex.org/W3122001422
https://openalex.org/W3124352317
https://openalex.org/W3124617701
https://openalex.org/W3124720171
https://openalex.org/W3125642736
https://openalex.org/W3126071628
https://openalex.org/W3126095229
https://openalex.org/W3127558233
https://openalex.org/W3128270328
https://openalex.org/W313022620
https://openalex.org/W3134358225
https://openalex.org/W3135385046
https://openalex.org/W3136722942
https://openalex.org/W3137540946
https://openalex.org/W3137724772
https://openalex.org/W3138565743
https://openalex.org/W3139611267
https://openalex.org/W3141782849
https://openalex.org/W3143499939
https://openalex.org/W3144448660
https://openalex.org/W3144571805
https://openalex.org/W3145152437
https://openalex.org/W3147352876
https://openalex.org/W3147466351
https://openalex.org/W3148401575
https://openalex.org/W3151186017
https://openalex.org/W3151989992
https://openalex.org/W3156325982
https://openalex.org/W3156768743
https://openalex.org/W3159182521
https://openalex.org/W3160534463
https://openalex.org/W3161032312
https://openalex.org/W3162509532
https://openalex.org/W3164943590
https://openalex.org/W3165752282
https://openalex.org/W3165901063
https://openalex.org/W3166381991
https://openalex.org/W3167688412
https://openalex.org/W3169014037
https://openalex.org/W3169202363
https://openalex.org/W3169723921
https://openalex.org/W3171065577
https://openalex.org/W3171505749
https://openalex.org/W3171887316
https://openalex.org/W3171954203
https://openalex.org/W3173175794
https://openalex.org/W3174567419
https://openalex.org/W3174681007
https://openalex.org/W3174836884
https://openalex.org/W3175136261
https://openalex.org/W3176054677
https://openalex.org/W3176325088
https://openalex.org/W3176527769
https://openalex.org/W3176590742
https://openalex.org/W3176668179
https://openalex.org/W3179184255
https://openalex.org/W3184945416
https://openalex.org/W3185281642
https://openalex.org/W3185541230
https://openalex.org/W3186919024
https://openalex.org/W3187639443
https://openalex.org/W3191223983
https://openalex.org/W3193031185
https://openalex.org/W3193518882
https://openalex.org/W3195804059
https://openalex.org/W3197888011
https://openalex.org/W3198068402
https://openalex.org/W3198499956
https://openalex.org/W3198700862
https://openalex.org/W3199260543
https://openalex.org/W3199481224
https://openalex.org/W3199592686
https://openalex.org/W3199795813
https://openalex.org/W3199834249
https://openalex.org/W3199866037
https://openalex.org/W3200285126
https://openalex.org/W3201003574
https://openalex.org/W3201359946
https://openalex.org/W3202163061
https://openalex.org/W3202307692
https://openalex.org/W3202605308
https://openalex.org/W3203312108
https://openalex.org/W3203982703
https://openalex.org/W3204551667
https://openalex.org/W3207152135
https://openalex.org/W3207182779
https://openalex.org/W3207625788
https://openalex.org/W3207946863
https://openalex.org/W3208391508
https://openalex.org/W3208709367
https://openalex.org/W3208901205
https://openalex.org/W3209233566
https://openalex.org/W3209480628
https://openalex.org/W3209682791
https://openalex.org/W3209759706
https://openalex.org/W3209986273
https://openalex.org/W3210057186
https://openalex.org/W3210150750
https://openalex.org/W3210576808
https://openalex.org/W3211164194
https://openalex.org/W3212453300
https://openalex.org/W3212771670
https://openalex.org/W3212813711
https://openalex.org/W3212822535
https://openalex.org/W3213204235
https://openalex.org/W3213260159
https://openalex.org/W3213858141
https://openalex.org/W3214674078
https://openalex.org/W3214696212
https://openalex.org/W3216105037
https://openalex.org/W3216688254
https://openalex.org/W3217372382
https://openalex.org/W323275159
https://openalex.org/W341553942
https://openalex.org/W360195018
https://openalex.org/W367786383
https://openalex.org/W368113790
https://openalex.org/W368651197
https://openalex.org/W379341472
https://openalex.org/W389643665
https://openalex.org/W40100565
https://openalex.org/W40104271
https://openalex.org/W405319630
https://openalex.org/W408049458
https://openalex.org/W4200178785
https://openalex.org/W4200190519
https://openalex.org/W4200293945
https://openalex.org/W4200300993
https://openalex.org/W4200349881
https://openalex.org/W4200553361
https://openalex.org/W4205259591
https://openalex.org/W4205402704
https://openalex.org/W4205476944
https://openalex.org/W4205962602
https://openalex.org/W4206083356
https://openalex.org/W4206136854
https://openalex.org/W4206274557
https://openalex.org/W4206465829
https://openalex.org/W4206487687
https://openalex.org/W4206691768
https://openalex.org/W4210254389
https://openalex.org/W4210769262
https://openalex.org/W4210786346
https://openalex.org/W4210807015
https://openalex.org/W4211129095
https://openalex.org/W4213089023
https://openalex.org/W4214503139
https://openalex.org/W4214531993
https://openalex.org/W4214540095
https://openalex.org/W4214589424
https://openalex.org/W4214611817
https://openalex.org/W4214626932
https://openalex.org/W4214659481
https://openalex.org/W4214673728
https://openalex.org/W4214713626
https://openalex.org/W4220884752
https://openalex.org/W4221140780
https://openalex.org/W4223549559
https://openalex.org/W4224058125
https://openalex.org/W4224128002
https://openalex.org/W4224233949
https://openalex.org/W4224273319
https://openalex.org/W422484369
https://openalex.org/W4225303627
https://openalex.org/W4225314161
https://openalex.org/W4225404455
https://openalex.org/W4225905784
https://openalex.org/W4225984123
https://openalex.org/W4226182486
https://openalex.org/W4226298653
https://openalex.org/W4226435954
https://openalex.org/W4229004482
https://openalex.org/W4229490006
https://openalex.org/W4229752542
https://openalex.org/W4230796802
https://openalex.org/W4230846109
https://openalex.org/W4230907329
https://openalex.org/W4231280034
https://openalex.org/W4231650718
https://openalex.org/W4231838747
https://openalex.org/W4231893067
https://openalex.org/W4231952329
https://openalex.org/W4231999425
https://openalex.org/W4232059568
https://openalex.org/W4232214707
https://openalex.org/W4232718267
https://openalex.org/W4233946097
https://openalex.org/W4234269624
https://openalex.org/W4234270471
https://openalex.org/W4234312547
https://openalex.org/W4235007445
https://openalex.org/W4235131714
https://openalex.org/W4235339482
https://openalex.org/W4235376732
https://openalex.org/W4235476709
https://openalex.org/W4235593557
https://openalex.org/W4235599998
https://openalex.org/W4235860091
https://openalex.org/W4236020306
https://openalex.org/W4236173277
https://openalex.org/W4237088847
https://openalex.org/W4237437100
https://openalex.org/W4237509727
https://openalex.org/W4237574321
https://openalex.org/W4237928823
https://openalex.org/W4238049192
https://openalex.org/W4238608351
https://openalex.org/W4239090808
https://openalex.org/W4239098330
https://openalex.org/W4239338529
https://openalex.org/W4240456607
https://openalex.org/W4240481815
https://openalex.org/W4240603450
https://openalex.org/W4240732311
https://openalex.org/W4241031844
https://openalex.org/W4241135523
https://openalex.org/W4241474017
https://openalex.org/W4241488892
https://openalex.org/W4242851697
https://openalex.org/W4242944472
https://openalex.org/W4242987557
https://openalex.org/W4243049822
https://openalex.org/W4243345788
https://openalex.org/W4243634153
https://openalex.org/W4244616770
https://openalex.org/W4244929513
https://openalex.org/W4244978601
https://openalex.org/W4245170355
https://openalex.org/W4245215564
https://openalex.org/W4245323978
https://openalex.org/W424539900
https://openalex.org/W4245442515
https://openalex.org/W4245636726
https://openalex.org/W4245947924
https://openalex.org/W4245962026
https://openalex.org/W4246170164
https://openalex.org/W4246454166
https://openalex.org/W4246605913
https://openalex.org/W4246665532
https://openalex.org/W4247423467
https://openalex.org/W4247609473
https://openalex.org/W4247717298
https://openalex.org/W4247802015
https://openalex.org/W4248086580
https://openalex.org/W4248426332
https://openalex.org/W4248552923
https://openalex.org/W4249010740
https://openalex.org/W4249088721
https://openalex.org/W4249223304
https://openalex.org/W4249297060
https://openalex.org/W4249360833
https://openalex.org/W4249429206
https://openalex.org/W4249692884
https://openalex.org/W4249895324
https://openalex.org/W4250206117
https://openalex.org/W4250634251
https://openalex.org/W4250767329
https://openalex.org/W4250790187
https://openalex.org/W4251009955
https://openalex.org/W4251091736
https://openalex.org/W4251615625
https://openalex.org/W4251871551
https://openalex.org/W4251884398
https://openalex.org/W4251933310
https://openalex.org/W4252178384
https://openalex.org/W4253100334
https://openalex.org/W4253179805
https://openalex.org/W4253206354
https://openalex.org/W4253674029
https://openalex.org/W4253994393
https://openalex.org/W4254747587
https://openalex.org/W4254797960
https://openalex.org/W4254876438
https://openalex.org/W4255468487
https://openalex.org/W4255546113
https://openalex.org/W4255847819
https://openalex.org/W4255984649
https://openalex.org/W4255986623
https://openalex.org/W4256083015
https://openalex.org/W4256204519
https://openalex.org/W4256383524
https://openalex.org/W4256687000
https://openalex.org/W4280633367
https://openalex.org/W4281251253
https://openalex.org/W4281551249
https://openalex.org/W4281616527
https://openalex.org/W4281657590
https://openalex.org/W4282944770
https://openalex.org/W4282981438
https://openalex.org/W4282983622
https://openalex.org/W4283072801
https://openalex.org/W4283080529
https://openalex.org/W4283319717
https://openalex.org/W4283689156
https://openalex.org/W4283733486
https://openalex.org/W4283749047
https://openalex.org/W4284713907
https://openalex.org/W4285090617
https://openalex.org/W4285271427
https://openalex.org/W4285307402
https://openalex.org/W4285505956
https://openalex.org/W4285546176
https://openalex.org/W4286744185
https://openalex.org/W4286841929
https://openalex.org/W4287003883
https://openalex.org/W4287256166
https://openalex.org/W4287264872
https://openalex.org/W4287330323
https://openalex.org/W4287556883
https://openalex.org/W4287778134
https://openalex.org/W4287782370
https://openalex.org/W4288103034
https://openalex.org/W4288568656
https://openalex.org/W4289108243
https://openalex.org/W4290644179
https://openalex.org/W4292319824
https://openalex.org/W4292503559
https://openalex.org/W4292517052
https://openalex.org/W4292940661
https://openalex.org/W4293169938
https://openalex.org/W4293219493
https://openalex.org/W4293242343
https://openalex.org/W4293405147
https://openalex.org/W4293564032
https://openalex.org/W4294142793
https://openalex.org/W4294281595
https://openalex.org/W4294740808
https://openalex.org/W4294793007
https://openalex.org/W4295708929
https://openalex.org/W4296168766
https://openalex.org/W4296692142
https://openalex.org/W4297327704
https://openalex.org/W4297458623
https://openalex.org/W4297686518
https://openalex.org/W4297796524
https://openalex.org/W4298024228
https://openalex.org/W4298077524
https://openalex.org/W4298143506
https://openalex.org/W4298157202
https://openalex.org/W4298161277
https://openalex.org/W4298178822
https://openalex.org/W4298301757
https://openalex.org/W4298379979
https://openalex.org/W4298403212
https://openalex.org/W4298418251
https://openalex.org/W4298436491
https://openalex.org/W4298772836
https://openalex.org/W4299078465
https://openalex.org/W4299395788
https://openalex.org/W4299414015
https://openalex.org/W4299529843
https://openalex.org/W4299673209
https://openalex.org/W4299829247
https://openalex.org/W4299852514
https://openalex.org/W4299885249
https://openalex.org/W4300043787
https://openalex.org/W4300055343
https://openalex.org/W4300144020
https://openalex.org/W4300172600
https://openalex.org/W4300196087
https://openalex.org/W4300199266
https://openalex.org/W4300200233
https://openalex.org/W4300481717
https://openalex.org/W4300487903
https://openalex.org/W4300557286
https://openalex.org/W4300767747
https://openalex.org/W4300856096
https://openalex.org/W4300885979
https://openalex.org/W4300991071
https://openalex.org/W4301039640
https://openalex.org/W4301049265
https://openalex.org/W4301119917
https://openalex.org/W4301373605
https://openalex.org/W4301435700
https://openalex.org/W4301498415
https://openalex.org/W4301740999
https://openalex.org/W4302335627
https://openalex.org/W4302506954
https://openalex.org/W4302568312
https://openalex.org/W430380910
https://openalex.org/W4306149974
https://openalex.org/W4306150035
https://openalex.org/W4306734952
https://openalex.org/W4307904990
https://openalex.org/W4308040141
https://openalex.org/W4308115157
https://openalex.org/W4308303663
https://openalex.org/W4308687621
https://openalex.org/W4308705957
https://openalex.org/W4308773259
https://openalex.org/W4308876878
https://openalex.org/W4309021266
https://openalex.org/W4309506275
https://openalex.org/W4309698912
https://openalex.org/W4309714911
https://openalex.org/W4311001643
https://openalex.org/W4311347396
https://openalex.org/W4312444668
https://openalex.org/W4312854538
https://openalex.org/W4313266449
https://openalex.org/W4315435862
https://openalex.org/W4315779167
https://openalex.org/W4315797155
https://openalex.org/W4316082154
https://openalex.org/W4316135750
https://openalex.org/W4318065362
https://openalex.org/W4318262097
https://openalex.org/W4318567247
https://openalex.org/W4318823708
https://openalex.org/W4319082513
https://openalex.org/W4319453795
https://openalex.org/W4319936796
https://openalex.org/W4320000022
https://openalex.org/W4320000024
https://openalex.org/W4320484087
https://openalex.org/W4321366535
https://openalex.org/W4322758291
https://openalex.org/W4323035330
https://openalex.org/W4323309502
https://openalex.org/W4323342416
https://openalex.org/W4323347836
https://openalex.org/W4323649951
https://openalex.org/W4323664421
https://openalex.org/W4323665032
https://openalex.org/W4323927483
https://openalex.org/W4324032844
https://openalex.org/W4324061749
https://openalex.org/W4324128666
https://openalex.org/W4327811402
https://openalex.org/W4360607444
https://openalex.org/W4360616792
https://openalex.org/W4360892306
https://openalex.org/W4361983335
https://openalex.org/W4362556992
https://openalex.org/W4362598054
https://openalex.org/W4362635640
https://openalex.org/W4366083712
https://openalex.org/W4366283196
https://openalex.org/W4366283503
https://openalex.org/W4366352710
https://openalex.org/W4366496697
https://openalex.org/W4366498082
https://openalex.org/W4366525352
https://openalex.org/W4366609910
https://openalex.org/W4366668272
https://openalex.org/W4366771057
https://openalex.org/W4366814018
https://openalex.org/W4367041683
https://openalex.org/W4367179349
https://openalex.org/W4367179397
https://openalex.org/W4367179398
https://openalex.org/W4367179400
https://openalex.org/W4367179401
https://openalex.org/W4367179443
https://openalex.org/W4367179456
https://openalex.org/W4367179533
https://openalex.org/W4367179544
https://openalex.org/W4367179545
https://openalex.org/W4367179549
https://openalex.org/W4367179550
https://openalex.org/W4367179565
https://openalex.org/W4367179632
https://openalex.org/W4367179633
https://openalex.org/W4367179634
https://openalex.org/W4375936191
https://openalex.org/W4376526509
https://openalex.org/W4376604891
https://openalex.org/W4376653777
https://openalex.org/W4377250894
https://openalex.org/W4377862450
https://openalex.org/W4378190769
https://openalex.org/W4378611205
https://openalex.org/W4378627836
https://openalex.org/W4378648696
https://openalex.org/W4378675072
https://openalex.org/W4379031938
https://openalex.org/W4379164371
https://openalex.org/W4379233368
https://openalex.org/W4379931108
https://openalex.org/W4380422595
https://openalex.org/W4380591662
https://openalex.org/W4380625953
https://openalex.org/W4380994596
https://openalex.org/W4380994604
https://openalex.org/W4381033583
https://openalex.org/W4381046735
https://openalex.org/W4381431892
https://openalex.org/W4381569544
https://openalex.org/W4381597810
https://openalex.org/W4381952160
https://openalex.org/W4381988547
https://openalex.org/W4382362876
https://openalex.org/W4382812046
https://openalex.org/W4383312196
https://openalex.org/W4383559462
https://openalex.org/W4383998457
https://openalex.org/W4384079377
https://openalex.org/W4384119683
https://openalex.org/W4384132760
https://openalex.org/W4384563220
https://openalex.org/W4384938342
https://openalex.org/W4385276582
https://openalex.org/W4385308165
https://openalex.org/W4385315267
https://openalex.org/W4385331422
https://openalex.org/W4385617587
https://openalex.org/W4385620815
https://openalex.org/W4385689320
https://openalex.org/W4385705393
https://openalex.org/W4385717376
https://openalex.org/W4385738245
https://openalex.org/W4385841837
https://openalex.org/W4385844264
https://openalex.org/W4385922800
https://openalex.org/W4386023241
https://openalex.org/W4386032616
https://openalex.org/W4386047246
https://openalex.org/W4386076074
https://openalex.org/W4386076425
https://openalex.org/W4386253427
https://openalex.org/W4386400674
https://openalex.org/W4386426697
https://openalex.org/W4386441786
https://openalex.org/W4386530697
https://openalex.org/W4386569160
https://openalex.org/W4386575115
https://openalex.org/W4386591666
https://openalex.org/W4386594932
https://openalex.org/W4386623077
https://openalex.org/W4386629871
https://openalex.org/W4386645827
https://openalex.org/W4386682082
https://openalex.org/W4386757209
https://openalex.org/W4386766718
https://openalex.org/W4386817851
https://openalex.org/W4386975335
https://openalex.org/W4386975418
https://openalex.org/W4386975431
https://openalex.org/W4386975482
https://openalex.org/W4386975502
https://openalex.org/W4386975520
https://openalex.org/W4386975543
https://openalex.org/W54814102
https://openalex.org/W55525001
https://openalex.org/W559975261
https://openalex.org/W567321039
https://openalex.org/W570302529
https://openalex.org/W57389775
https://openalex.org/W575432819
https://openalex.org/W582775491
https://openalex.org/W595712506
https://openalex.org/W604652375
https://openalex.org/W605359017
https://openalex.org/W607199012
https://openalex.org/W60864935
https://openalex.org/W608740684
https://openalex.org/W612032488
https://openalex.org/W634582368
https://openalex.org/W647098485
https://openalex.org/W64921297
https://openalex.org/W65244488
https://openalex.org/W654273361
https://openalex.org/W655170630
https://openalex.org/W66203208
https://openalex.org/W66884240
https://openalex.org/W67001941
https://openalex.org/W73206589
https://openalex.org/W75239998
https://openalex.org/W75789829
https://openalex.org/W766199828
https://openalex.org/W77737536
https://openalex.org/W77865025
https://openalex.org/W78268644
https://openalex.org/W78378199
https://openalex.org/W846986763
https://openalex.org/W84782993
https://openalex.org/W881957198
https://openalex.org/W88584417
https://openalex.org/W88932046
