.
https://openalex.org/W894646684
https://openalex.org/W913192136
https://openalex.org/W93498807
https://openalex.org/W96432348
https://openalex.org/W968089
https://openalex.org/W96891546
https://openalex.org/W982774137
https://openalex.org/W9903549
https://openalex.org/W2150575159
https://openalex.org/W2171074660
https://openalex.org/W2170219130
https://openalex.org/W2747721206
https://openalex.org/W2161708429
https://openalex.org/W2802815532
https://openalex.org/W2042174530
https://openalex.org/W1968657935
https://openalex.org/W2056040807
https://openalex.org/W1859037964
https://openalex.org/W2043050293
https://openalex.org/W2995971356
https://openalex.org/W1987332330
https://openalex.org/W2124135806
https://openalex.org/W2137088550
https://openalex.org/W2115657655
https://openalex.org/W2804980023
https://openalex.org/W2146292644
https://openalex.org/W2127111127
https://openalex.org/W2783065878
https://openalex.org/W1978275630
https://openalex.org/W2049311171
https://openalex.org/W2079292259
https://openalex.org/W4214721068
https://openalex.org/W2102456788
https://openalex.org/W2167413868
https://openalex.org/W1976495588
https://openalex.org/W2074235114
https://openalex.org/W2531824626
https://openalex.org/W2034683528
https://openalex.org/W2067907901
https://openalex.org/W2131518354
https://openalex.org/W2097432479
https://openalex.org/W2162714623
https://openalex.org/W2085035388
https://openalex.org/W1904652721
https://openalex.org/W2012924701
https://openalex.org/W4211144794
https://openalex.org/W1888633954
https://openalex.org/W2102150559
https://openalex.org/W3128855809
https://openalex.org/W2026735869
https://openalex.org/W2036572896
https://openalex.org/W2017468796
https://openalex.org/W2139386117
https://openalex.org/W2131638796
https://openalex.org/W1991471550
https://openalex.org/W1536408199
https://openalex.org/W2064013566
https://openalex.org/W2148302734
https://openalex.org/W1978228135
https://openalex.org/W2078803127
https://openalex.org/W2128677706
https://openalex.org/W1991980138
https://openalex.org/W2028192671
https://openalex.org/W1919137762
https://openalex.org/W2054764210
https://openalex.org/W2336227533
https://openalex.org/W2041144268
https://openalex.org/W1994936913
https://openalex.org/W2123590911
https://openalex.org/W2168156523
https://openalex.org/W2130661602
https://openalex.org/W2093007278
https://openalex.org/W2116764617
https://openalex.org/W2141642277
https://openalex.org/W155717428
https://openalex.org/W2614898738
https://openalex.org/W2126387279
https://openalex.org/W2400468990
https://openalex.org/W2033614137
https://openalex.org/W2117458710
https://openalex.org/W2153409078
https://openalex.org/W2030786421
https://openalex.org/W2564673452
https://openalex.org/W2079477694
https://openalex.org/W3124792448
https://openalex.org/W1981584846
https://openalex.org/W2158399905
https://openalex.org/W2153032287
https://openalex.org/W1971547472
https://openalex.org/W2848993374
https://openalex.org/W2171464982
https://openalex.org/W2295907606
https://openalex.org/W2088021368
https://openalex.org/W2129819221
https://openalex.org/W1973144539
https://openalex.org/W2347548955
https://openalex.org/W2051337269
https://openalex.org/W2057861974
https://openalex.org/W2095741007
https://openalex.org/W2046146361
https://openalex.org/W2097961285
https://openalex.org/W2138647235
https://openalex.org/W2893806747
https://openalex.org/W2115591045
https://openalex.org/W2140463474
https://openalex.org/W2023766860
https://openalex.org/W2109413315
https://openalex.org/W2061418597
https://openalex.org/W2977306097
https://openalex.org/W2020124633
https://openalex.org/W1998506335
https://openalex.org/W2105599971
https://openalex.org/W2021153432
https://openalex.org/W2078972746
https://openalex.org/W2002352467
https://openalex.org/W1978245418
https://openalex.org/W2161246044
https://openalex.org/W2535559894
https://openalex.org/W2780221042
https://openalex.org/W2154021875
https://openalex.org/W2096913845
https://openalex.org/W2098720660
https://openalex.org/W1992401166
https://openalex.org/W2888667478
https://openalex.org/W1502492318
https://openalex.org/W2130896660
https://openalex.org/W2149434165
https://openalex.org/W2112926151
https://openalex.org/W54275321
https://openalex.org/W2153220508
https://openalex.org/W2595084745
https://openalex.org/W2729419971
https://openalex.org/W2164736442
https://openalex.org/W2031478725
https://openalex.org/W2106585715
https://openalex.org/W2169751596
https://openalex.org/W2063725583
https://openalex.org/W2100562406
https://openalex.org/W1979046027
https://openalex.org/W1988732105
https://openalex.org/W1988903541
https://openalex.org/W1991282216
https://openalex.org/W2128939801
https://openalex.org/W1973640108
https://openalex.org/W2018101957
https://openalex.org/W2143460527
https://openalex.org/W2738296357
https://openalex.org/W3048100425
https://openalex.org/W1980865555
https://openalex.org/W2159211970
https://openalex.org/W2016123658
https://openalex.org/W2117142796
https://openalex.org/W2003258975
https://openalex.org/W2018248081
https://openalex.org/W2910017742
https://openalex.org/W1979172937
https://openalex.org/W2019425923
https://openalex.org/W2121642476
https://openalex.org/W2810640320
https://openalex.org/W1502732142
https://openalex.org/W2010760272
https://openalex.org/W2130212126
https://openalex.org/W2147566331
https://openalex.org/W2315535560
https://openalex.org/W1970634672
https://openalex.org/W2938898812
https://openalex.org/W2083048472
https://openalex.org/W4376999573
https://openalex.org/W1967269091
https://openalex.org/W2043498067
https://openalex.org/W2147695950
https://openalex.org/W2155123104
https://openalex.org/W1967123923
https://openalex.org/W1997671046
https://openalex.org/W2033231954
https://openalex.org/W2156838890
https://openalex.org/W2155803285
https://openalex.org/W2111790051
https://openalex.org/W2144936254
https://openalex.org/W1984363784
https://openalex.org/W2024403135
https://openalex.org/W1974341787
https://openalex.org/W2134913339
https://openalex.org/W2152612702
https://openalex.org/W2171880807
https://openalex.org/W2758286034
https://openalex.org/W1715680901
https://openalex.org/W2076238820
https://openalex.org/W2115724429
https://openalex.org/W2047523756
https://openalex.org/W2016850454
https://openalex.org/W2103210660
https://openalex.org/W2121935146
https://openalex.org/W2049683193
https://openalex.org/W2078685101
https://openalex.org/W2140068744
https://openalex.org/W2149580063
https://openalex.org/W2101050654
https://openalex.org/W2159391126
https://openalex.org/W2164752107
https://openalex.org/W2168754719
https://openalex.org/W1977656230
https://openalex.org/W2320963814
https://openalex.org/W2070072367
https://openalex.org/W2144755740
https://openalex.org/W2744593153
https://openalex.org/W2080397597
https://openalex.org/W2115812853
https://openalex.org/W2062507766
https://openalex.org/W2110528031
https://openalex.org/W2118740209
https://openalex.org/W2151573971
https://openalex.org/W2008350342
https://openalex.org/W2041669553
https://openalex.org/W2052466035
https://openalex.org/W3020087243
https://openalex.org/W2035307096
https://openalex.org/W2042462811
https://openalex.org/W2765395469
https://openalex.org/W2011159897
https://openalex.org/W2145599290
https://openalex.org/W1575231005
https://openalex.org/W2019077744
https://openalex.org/W2320220024
https://openalex.org/W186464858
https://openalex.org/W1966678470
https://openalex.org/W2025023024
https://openalex.org/W2123864176
https://openalex.org/W2151504211
https://openalex.org/W4237539137
https://openalex.org/W1990336663
https://openalex.org/W2083548183
https://openalex.org/W2136877952
https://openalex.org/W3028256604
https://openalex.org/W2011817733
https://openalex.org/W2013594323
https://openalex.org/W2043757709
https://openalex.org/W1977062648
https://openalex.org/W2045268420
https://openalex.org/W2106177547
https://openalex.org/W2113874885
https://openalex.org/W2620643234
https://openalex.org/W2895599024
https://openalex.org/W1982007603
https://openalex.org/W1690408836
https://openalex.org/W2116774122
https://openalex.org/W2121512357
https://openalex.org/W1967889150
https://openalex.org/W2062863565
https://openalex.org/W2144184870
https://openalex.org/W2625491143
https://openalex.org/W3031741576
https://openalex.org/W2010087255
https://openalex.org/W17210778
https://openalex.org/W1975913970
https://openalex.org/W2094273511
https://openalex.org/W2119231172
https://openalex.org/W2011369562
https://openalex.org/W1966657929
https://openalex.org/W1980110135
https://openalex.org/W2054224973
https://openalex.org/W2110942019
https://openalex.org/W2474641283
https://openalex.org/W1838220136
https://openalex.org/W2081933104
https://openalex.org/W2175101126
https://openalex.org/W181316119
https://openalex.org/W1974336313
https://openalex.org/W2100772840
https://openalex.org/W2005256132
https://openalex.org/W2073079671
https://openalex.org/W2528282622
https://openalex.org/W2122238501
https://openalex.org/W2150504172
https://openalex.org/W2150900324
https://openalex.org/W2162791176
https://openalex.org/W2902979107
https://openalex.org/W2133766728
https://openalex.org/W2145092856
https://openalex.org/W2612791517
https://openalex.org/W2806924270
https://openalex.org/W1980333310
https://openalex.org/W1981347508
https://openalex.org/W2008383167
https://openalex.org/W2318257238
https://openalex.org/W4322703188
https://openalex.org/W1656334714
https://openalex.org/W2033552331
https://openalex.org/W2038196727
https://openalex.org/W2135314765
https://openalex.org/W2152988940
https://openalex.org/W2439879804
https://openalex.org/W2513291255
https://openalex.org/W1538606150
https://openalex.org/W2041281891
https://openalex.org/W2169320491
https://openalex.org/W1969105150
https://openalex.org/W2074325083
https://openalex.org/W2170520206
https://openalex.org/W2516947742
https://openalex.org/W2573740717
https://openalex.org/W2060509335
https://openalex.org/W2139708397
https://openalex.org/W2796421240
https://openalex.org/W2103182602
https://openalex.org/W2832966982
https://openalex.org/W2130983324
https://openalex.org/W1984506197
https://openalex.org/W2049969069
https://openalex.org/W2068073149
https://openalex.org/W2127097716
https://openalex.org/W2334365745
https://openalex.org/W2608768503
https://openalex.org/W2973799453
https://openalex.org/W1803508310
https://openalex.org/W1941334139
https://openalex.org/W2109661366
https://openalex.org/W2724915600
https://openalex.org/W3192148883
https://openalex.org/W2023991517
https://openalex.org/W2063525645
https://openalex.org/W2141282264
https://openalex.org/W2156075126
https://openalex.org/W2159862424
https://openalex.org/W2803364921
https://openalex.org/W2991550491
https://openalex.org/W3095678196
https://openalex.org/W2077414013
https://openalex.org/W2110777388
https://openalex.org/W2157138741
https://openalex.org/W2213231420
https://openalex.org/W1980419793
https://openalex.org/W2000669626
https://openalex.org/W2002333036
https://openalex.org/W2022851271
https://openalex.org/W2066346013
https://openalex.org/W2089993753
https://openalex.org/W2123476232
https://openalex.org/W1996769538
https://openalex.org/W2100944201
https://openalex.org/W2110815215
https://openalex.org/W2116225898
https://openalex.org/W2137263116
https://openalex.org/W2613729711
https://openalex.org/W3041348343
https://openalex.org/W961944726
https://openalex.org/W2104843183
https://openalex.org/W2608524918
https://openalex.org/W2913726145
https://openalex.org/W3136527868
https://openalex.org/W1989143325
https://openalex.org/W2050204464
https://openalex.org/W2083586313
https://openalex.org/W2099851002
https://openalex.org/W2780494501
https://openalex.org/W2085140563
https://openalex.org/W2133566780
https://openalex.org/W2138541870
https://openalex.org/W2756299680
https://openalex.org/W3015807187
https://openalex.org/W3092948263
https://openalex.org/W4229734315
https://openalex.org/W1996048189
https://openalex.org/W2030729948
https://openalex.org/W2033239428
https://openalex.org/W2078011478
https://openalex.org/W3215480673
https://openalex.org/W2004624634
https://openalex.org/W2016471763
https://openalex.org/W2063873454
https://openalex.org/W2122299222
https://openalex.org/W2575937523
https://openalex.org/W1967898059
https://openalex.org/W2010838282
https://openalex.org/W2037296277
https://openalex.org/W2045144690
https://openalex.org/W2084529686
https://openalex.org/W2101544940
https://openalex.org/W2771373202
https://openalex.org/W2007701372
https://openalex.org/W2064071172
https://openalex.org/W2072556512
https://openalex.org/W2120564669
https://openalex.org/W2148048118
https://openalex.org/W2166244403
https://openalex.org/W2316809042
https://openalex.org/W2884098950
https://openalex.org/W2015298136
https://openalex.org/W2048326127
https://openalex.org/W2053158834
https://openalex.org/W2113548834
https://openalex.org/W2003289125
https://openalex.org/W2011171351
https://openalex.org/W2054195286
https://openalex.org/W2063883448
https://openalex.org/W2135883863
https://openalex.org/W2170036605
https://openalex.org/W1964698886
https://openalex.org/W1998849920
https://openalex.org/W2034444563
https://openalex.org/W2040849830
https://openalex.org/W2167006962
https://openalex.org/W2272248819
https://openalex.org/W2401268515
https://openalex.org/W3110140393
https://openalex.org/W1965077887
https://openalex.org/W2062582838
https://openalex.org/W2121726191
https://openalex.org/W2134176319
https://openalex.org/W2157331586
https://openalex.org/W2179031601
https://openalex.org/W4309158972
https://openalex.org/W1516468064
https://openalex.org/W1776893913
https://openalex.org/W1978651416
https://openalex.org/W2005808281
https://openalex.org/W2078563668
https://openalex.org/W2081994681
https://openalex.org/W2099255363
https://openalex.org/W2106458568
https://openalex.org/W2129738894
https://openalex.org/W2155809148
https://openalex.org/W2536819019
https://openalex.org/W2550645704
https://openalex.org/W2555971849
https://openalex.org/W2737370897
https://openalex.org/W4321018137
https://openalex.org/W1982900182
https://openalex.org/W1983061964
https://openalex.org/W2011724480
https://openalex.org/W2014751788
https://openalex.org/W2036461436
https://openalex.org/W2098273336
https://openalex.org/W2102261662
https://openalex.org/W2793509733
https://openalex.org/W2801668873
https://openalex.org/W2940998296
https://openalex.org/W2951496201
https://openalex.org/W3085234918
https://openalex.org/W1976927510
https://openalex.org/W1990114475
https://openalex.org/W1991220959
https://openalex.org/W2017285615
https://openalex.org/W1529004844
https://openalex.org/W1983961881
https://openalex.org/W1998994143
https://openalex.org/W2072759495
https://openalex.org/W2079683035
https://openalex.org/W2110687313
https://openalex.org/W2110828171
https://openalex.org/W2136766474
https://openalex.org/W2141258481
https://openalex.org/W2154427631
https://openalex.org/W2531715463
https://openalex.org/W1979784440
https://openalex.org/W2049350244
https://openalex.org/W1571390680
https://openalex.org/W1994708805
https://openalex.org/W2020788659
https://openalex.org/W2040391992
https://openalex.org/W2044113516
https://openalex.org/W2044284020
https://openalex.org/W2044570949
https://openalex.org/W2132528679
https://openalex.org/W2883368302
https://openalex.org/W1556562072
https://openalex.org/W2114531626
https://openalex.org/W2118504945
https://openalex.org/W2120074195
https://openalex.org/W2140499064
https://openalex.org/W2149872793
https://openalex.org/W2160971029
https://openalex.org/W2735655169
https://openalex.org/W1985025039
https://openalex.org/W2080618182
https://openalex.org/W2099636954
https://openalex.org/W2141061424
https://openalex.org/W2167675776
https://openalex.org/W2937686124
https://openalex.org/W1886860282
https://openalex.org/W2033160596
https://openalex.org/W2122253636
https://openalex.org/W2162029076
https://openalex.org/W2206257597
https://openalex.org/W2330236082
https://openalex.org/W2411158648
https://openalex.org/W2028780089
https://openalex.org/W2086022215
https://openalex.org/W2137778652
https://openalex.org/W2163120890
https://openalex.org/W2757680261
https://openalex.org/W2757922312
https://openalex.org/W2888594131
https://openalex.org/W2982579020
https://openalex.org/W3137500697
https://openalex.org/W1593087694
https://openalex.org/W1970641720
https://openalex.org/W2026709615
https://openalex.org/W2032508471
https://openalex.org/W2049561158
https://openalex.org/W2082765455
https://openalex.org/W2115006443
https://openalex.org/W2155446202
https://openalex.org/W2296831586
https://openalex.org/W2516950737
https://openalex.org/W1995816112
https://openalex.org/W2002469183
https://openalex.org/W2045394033
https://openalex.org/W2080566039
https://openalex.org/W2082431423
https://openalex.org/W2092511938
https://openalex.org/W2097467510
https://openalex.org/W2119095532
https://openalex.org/W2137268486
https://openalex.org/W2143001822
https://openalex.org/W2225147943
https://openalex.org/W2556885577
https://openalex.org/W2738181020
https://openalex.org/W4200523255
https://openalex.org/W1535044189
https://openalex.org/W1969253932
https://openalex.org/W2016619225
https://openalex.org/W2022366707
https://openalex.org/W2022521212
https://openalex.org/W2022589758
https://openalex.org/W2034153746
https://openalex.org/W2111485803
https://openalex.org/W2117919981
https://openalex.org/W2140593348
https://openalex.org/W2164929953
https://openalex.org/W2165659559
https://openalex.org/W2598056650
https://openalex.org/W2909700892
https://openalex.org/W2949500104
https://openalex.org/W4318071643
https://openalex.org/W4379136519
https://openalex.org/W1698578708
https://openalex.org/W1970699695
https://openalex.org/W1982787794
https://openalex.org/W2022450085
https://openalex.org/W2035079068
https://openalex.org/W2054117242
https://openalex.org/W2131877837
https://openalex.org/W2142125753
https://openalex.org/W2154514809
https://openalex.org/W2606768929
https://openalex.org/W2766374362
https://openalex.org/W3084752132
https://openalex.org/W1989956321
https://openalex.org/W1997419604
https://openalex.org/W2029002658
https://openalex.org/W2038127682
https://openalex.org/W2040320088
https://openalex.org/W2085262691
https://openalex.org/W2127937925
https://openalex.org/W2135367084
https://openalex.org/W2411136955
https://openalex.org/W2593357192
https://openalex.org/W2910329477
https://openalex.org/W3191184073
https://openalex.org/W1881197158
https://openalex.org/W1908948938
https://openalex.org/W1990342666
https://openalex.org/W1990995181
https://openalex.org/W1999700220
https://openalex.org/W2057554913
https://openalex.org/W2057891132
https://openalex.org/W2504770058
https://openalex.org/W1985471787
https://openalex.org/W2081708412
https://openalex.org/W2102730944
https://openalex.org/W2115891619
https://openalex.org/W2144208130
https://openalex.org/W2160947151
https://openalex.org/W2170223680
https://openalex.org/W2185471782
https://openalex.org/W2334898105
https://openalex.org/W2519879317
https://openalex.org/W2768888132
https://openalex.org/W2781697277
https://openalex.org/W2998505151
https://openalex.org/W1904939329
https://openalex.org/W2002792033
https://openalex.org/W2023125966
https://openalex.org/W2059332266
https://openalex.org/W2070474036
https://openalex.org/W2102344712
https://openalex.org/W2148570593
https://openalex.org/W2164898991
https://openalex.org/W2337481591
https://openalex.org/W2946578923
https://openalex.org/W2947419106
https://openalex.org/W2969572315
https://openalex.org/W1648730905
https://openalex.org/W1806152992
https://openalex.org/W1986080238
https://openalex.org/W2006320925
https://openalex.org/W2022990715
https://openalex.org/W2038652410
https://openalex.org/W2051637716
https://openalex.org/W2054490887
https://openalex.org/W2087914496
https://openalex.org/W2138188194
https://openalex.org/W2161659544
https://openalex.org/W2171700418
https://openalex.org/W2487119530
https://openalex.org/W2560070680
https://openalex.org/W2792266218
https://openalex.org/W3085697388
https://openalex.org/W358290377
https://openalex.org/W1976413095
https://openalex.org/W1982952687
https://openalex.org/W1998188654
https://openalex.org/W2068067149
https://openalex.org/W2071476767
https://openalex.org/W2089405832
https://openalex.org/W2099043721
https://openalex.org/W2133926608
https://openalex.org/W2417758628
https://openalex.org/W2789525784
https://openalex.org/W2791384486
https://openalex.org/W2794555370
https://openalex.org/W3002499541
https://openalex.org/W3021305401
https://openalex.org/W1986860140
https://openalex.org/W1996995545
https://openalex.org/W2024590096
https://openalex.org/W2096041196
https://openalex.org/W2096059953
https://openalex.org/W2101774770
https://openalex.org/W2143131143
https://openalex.org/W2148366432
https://openalex.org/W2169029595
https://openalex.org/W2266638447
https://openalex.org/W2294890347
https://openalex.org/W2511906748
https://openalex.org/W2891622246
https://openalex.org/W2944047957
https://openalex.org/W2966592669
https://openalex.org/W4200418239
https://openalex.org/W584615620
https://openalex.org/W143934372
https://openalex.org/W1550073858
https://openalex.org/W1981685245
https://openalex.org/W1999453051
https://openalex.org/W2037232714
https://openalex.org/W2043639903
https://openalex.org/W2048265947
https://openalex.org/W2079962950
https://openalex.org/W2103758081
https://openalex.org/W2118884195
https://openalex.org/W2122365217
https://openalex.org/W2144788850
https://openalex.org/W2180071050
https://openalex.org/W2465938266
https://openalex.org/W2753950393
https://openalex.org/W2768017811
https://openalex.org/W1987380612
https://openalex.org/W1989028252
https://openalex.org/W2008735105
https://openalex.org/W2011691000
https://openalex.org/W2029684647
https://openalex.org/W2036096310
https://openalex.org/W2040446158
https://openalex.org/W2061544025
https://openalex.org/W2070319783
https://openalex.org/W2105060849
https://openalex.org/W2154049519
https://openalex.org/W2163302017
https://openalex.org/W2549774070
https://openalex.org/W2788782611
https://openalex.org/W2790544350
https://openalex.org/W2891191096
https://openalex.org/W2899776358
https://openalex.org/W2902939559
https://openalex.org/W2915993672
https://openalex.org/W2982687845
https://openalex.org/W11485548
https://openalex.org/W1154364364
https://openalex.org/W1549750
https://openalex.org/W1596419020
https://openalex.org/W2045372857
https://openalex.org/W2071310144
https://openalex.org/W2077028003
https://openalex.org/W2118037954
https://openalex.org/W2136864809
https://openalex.org/W2160644248
https://openalex.org/W2334734550
https://openalex.org/W2540740892
https://openalex.org/W2569385716
https://openalex.org/W3089663315
https://openalex.org/W3159952420
https://openalex.org/W4211260549
https://openalex.org/W2002247625
https://openalex.org/W2009198957
https://openalex.org/W2011786869
https://openalex.org/W2032176317
https://openalex.org/W2049329014
https://openalex.org/W2050507992
https://openalex.org/W2143084568
https://openalex.org/W2611780568
https://openalex.org/W2772325959
https://openalex.org/W2800042599
https://openalex.org/W2884166319
https://openalex.org/W2897167301
https://openalex.org/W2920475580
https://openalex.org/W2995493202
https://openalex.org/W3004854504
https://openalex.org/W4235104363
https://openalex.org/W1481215660
https://openalex.org/W1974374218
https://openalex.org/W1996654920
https://openalex.org/W2006974689
https://openalex.org/W2033431600
https://openalex.org/W2064661237
https://openalex.org/W2089302748
https://openalex.org/W2093115344
https://openalex.org/W2130589017
https://openalex.org/W2147437422
https://openalex.org/W2165708288
https://openalex.org/W2333679301
https://openalex.org/W2395451939
https://openalex.org/W2426832038
https://openalex.org/W2570587110
https://openalex.org/W2741274146
https://openalex.org/W2811454895
https://openalex.org/W4256419905
https://openalex.org/W1982884853
https://openalex.org/W1985116877
https://openalex.org/W1992924518
https://openalex.org/W2053203843
https://openalex.org/W2059555904
https://openalex.org/W2112206171
https://openalex.org/W2151756005
https://openalex.org/W2491997811
https://openalex.org/W2514391795
https://openalex.org/W2767866703
https://openalex.org/W2991743752
https://openalex.org/W3049985613
https://openalex.org/W4210570640
https://openalex.org/W1569861264
https://openalex.org/W1967628092
https://openalex.org/W1980873394
https://openalex.org/W2035341016
https://openalex.org/W2073202618
https://openalex.org/W2076715431
https://openalex.org/W2084997333
https://openalex.org/W2120586998
https://openalex.org/W2126162961
https://openalex.org/W2130124626
https://openalex.org/W2140101742
https://openalex.org/W2157269690
https://openalex.org/W2282276722
https://openalex.org/W238099030
https://openalex.org/W2736217734
https://openalex.org/W2901210588
https://openalex.org/W2988104315
https://openalex.org/W3023050097
https://openalex.org/W3120105413
https://openalex.org/W1480456720
https://openalex.org/W1928705710
https://openalex.org/W1964767096
https://openalex.org/W1977008501
https://openalex.org/W2024111899
https://openalex.org/W2052798195
https://openalex.org/W2093057000
https://openalex.org/W2095318380
https://openalex.org/W2137234819
https://openalex.org/W2156852499
https://openalex.org/W2162281208
https://openalex.org/W2335731256
https://openalex.org/W2733917209
https://openalex.org/W2915007177
https://openalex.org/W2915627719
https://openalex.org/W2955433328
https://openalex.org/W3179261371
https://openalex.org/W3190074461
https://openalex.org/W1505853382
https://openalex.org/W1825475858
https://openalex.org/W1966256812
https://openalex.org/W1983227886
https://openalex.org/W2032647792
https://openalex.org/W2063091146
https://openalex.org/W2083364374
https://openalex.org/W2097964687
https://openalex.org/W2133502663
https://openalex.org/W2157448747
https://openalex.org/W2225754264
https://openalex.org/W2313972632
https://openalex.org/W2603206105
https://openalex.org/W2741210378
https://openalex.org/W2773048666
https://openalex.org/W2805012231
https://openalex.org/W2914947612
https://openalex.org/W2921743332
https://openalex.org/W1977734570
https://openalex.org/W2008897865
https://openalex.org/W2009365523
https://openalex.org/W2055786991
https://openalex.org/W2058345093
https://openalex.org/W2059522028
https://openalex.org/W2060451687
https://openalex.org/W2067540623
https://openalex.org/W2071592640
https://openalex.org/W2101422386
https://openalex.org/W2109021561
https://openalex.org/W2123394588
https://openalex.org/W2126872202
https://openalex.org/W2134418713
https://openalex.org/W2142217893
https://openalex.org/W2147606553
https://openalex.org/W2193307990
https://openalex.org/W2319592400
https://openalex.org/W2337369482
https://openalex.org/W2480285968
https://openalex.org/W2755723437
https://openalex.org/W2884201656
https://openalex.org/W2915152016
https://openalex.org/W2950876666
https://openalex.org/W2977319500
https://openalex.org/W1966464423
https://openalex.org/W1969953217
https://openalex.org/W2003969917
https://openalex.org/W2016697058
https://openalex.org/W2064390084
https://openalex.org/W2075369541
https://openalex.org/W2080461800
https://openalex.org/W2102452609
https://openalex.org/W2104755711
https://openalex.org/W2145912166
https://openalex.org/W2147270408
https://openalex.org/W2367286278
https://openalex.org/W2528397974
https://openalex.org/W2600835436
https://openalex.org/W2604653360
https://openalex.org/W2605737208
https://openalex.org/W2793964084
https://openalex.org/W2887245273
https://openalex.org/W2942621475
https://openalex.org/W2982581691
https://openalex.org/W3042398923
https://openalex.org/W3094324325
https://openalex.org/W3122992840
https://openalex.org/W1566997350
https://openalex.org/W1587653288
https://openalex.org/W1797869532
https://openalex.org/W1809255747
https://openalex.org/W1953094495
https://openalex.org/W1966726890
https://openalex.org/W1979727660
https://openalex.org/W1990772092
https://openalex.org/W1993220119
https://openalex.org/W2045473060
https://openalex.org/W2046655474
https://openalex.org/W2055411873
https://openalex.org/W2067835176
https://openalex.org/W2068939852
https://openalex.org/W2093125387
https://openalex.org/W2101923698
https://openalex.org/W2130297994
https://openalex.org/W2134639683
https://openalex.org/W2140130656
https://openalex.org/W2471381278
https://openalex.org/W2528517393
https://openalex.org/W2624600698
https://openalex.org/W2765658974
https://openalex.org/W2888934329
https://openalex.org/W2952912672
https://openalex.org/W2965166560
https://openalex.org/W3005590332
https://openalex.org/W3033287571
https://openalex.org/W3081793737
https://openalex.org/W62057073
https://openalex.org/W1605286623
https://openalex.org/W1962967416
https://openalex.org/W1968532477
https://openalex.org/W1987378840
https://openalex.org/W2031588200
https://openalex.org/W2040154862
https://openalex.org/W2056188137
https://openalex.org/W2070726667
https://openalex.org/W2096437078
https://openalex.org/W2124010582
https://openalex.org/W2167247764
https://openalex.org/W2468367834
https://openalex.org/W2570697691
https://openalex.org/W2800387399
https://openalex.org/W3024167142
https://openalex.org/W3025100544
https://openalex.org/W3045500998
https://openalex.org/W4200162882
https://openalex.org/W4288034887
https://openalex.org/W1562378545
https://openalex.org/W1992367703
https://openalex.org/W2003709252
https://openalex.org/W2014071888
https://openalex.org/W2024487386
https://openalex.org/W2027549466
https://openalex.org/W2075708232
https://openalex.org/W2078211574
https://openalex.org/W2104011884
https://openalex.org/W2121871170
https://openalex.org/W2137637650
https://openalex.org/W2140200692
https://openalex.org/W2151800493
https://openalex.org/W2152895628
https://openalex.org/W2292303666
https://openalex.org/W2404598267
https://openalex.org/W2515448031
https://openalex.org/W2576254907
https://openalex.org/W2611395761
https://openalex.org/W2767864798
https://openalex.org/W2769804507
https://openalex.org/W2915126805
https://openalex.org/W2969308068
https://openalex.org/W2988886076
https://openalex.org/W3028026196
https://openalex.org/W3037769495
https://openalex.org/W3111174656
https://openalex.org/W3217573203
https://openalex.org/W4223532457
https://openalex.org/W648969386
https://openalex.org/W1487659381
https://openalex.org/W1566453842
https://openalex.org/W1576474939
https://openalex.org/W1859470153
https://openalex.org/W1997223078
https://openalex.org/W2002850984
https://openalex.org/W2008364569
https://openalex.org/W2011105099
https://openalex.org/W2021916500
https://openalex.org/W2071781528
https://openalex.org/W2096269505
https://openalex.org/W2123600828
https://openalex.org/W2131543581
https://openalex.org/W2132076012
https://openalex.org/W2160240795
https://openalex.org/W2173958414
https://openalex.org/W2410350215
https://openalex.org/W2887335676
https://openalex.org/W2896142595
https://openalex.org/W2897608845
https://openalex.org/W2910223967
https://openalex.org/W2925886298
https://openalex.org/W2942159151
https://openalex.org/W2947355035
https://openalex.org/W2949589979
https://openalex.org/W3022761070
https://openalex.org/W3046694266
