.
https://openalex.org/W3092505041
https://openalex.org/W4224217409
https://openalex.org/W4238400918
https://openalex.org/W1492827358
https://openalex.org/W1911744002
https://openalex.org/W1965114228
https://openalex.org/W2015415131
https://openalex.org/W2032097197
https://openalex.org/W2052680630
https://openalex.org/W2057528922
https://openalex.org/W2068842629
https://openalex.org/W2075547045
https://openalex.org/W2077035315
https://openalex.org/W2078759423
https://openalex.org/W2079151590
https://openalex.org/W2087133451
https://openalex.org/W2087330105
https://openalex.org/W2098662140
https://openalex.org/W2102770946
https://openalex.org/W2120246755
https://openalex.org/W2145965221
https://openalex.org/W2200873419
https://openalex.org/W2343207537
https://openalex.org/W2365043746
https://openalex.org/W2414145872
https://openalex.org/W2592588618
https://openalex.org/W2755549351
https://openalex.org/W2801808350
https://openalex.org/W2904469481
https://openalex.org/W2909115630
https://openalex.org/W2939636704
https://openalex.org/W2969376264
https://openalex.org/W2981192404
https://openalex.org/W3129727398
https://openalex.org/W3132399793
https://openalex.org/W394123060
https://openalex.org/W4224024529
https://openalex.org/W4250191659
https://openalex.org/W4294982416
https://openalex.org/W1940899188
https://openalex.org/W1971565748
https://openalex.org/W2000169996
https://openalex.org/W2004950343
https://openalex.org/W2029697409
https://openalex.org/W2125019563
https://openalex.org/W2125162757
https://openalex.org/W2143027619
https://openalex.org/W2143667529
https://openalex.org/W2298006382
https://openalex.org/W2336005229
https://openalex.org/W2607182971
https://openalex.org/W2770789815
https://openalex.org/W2794306494
https://openalex.org/W2794525420
https://openalex.org/W2899183612
https://openalex.org/W2905922247
https://openalex.org/W2920495047
https://openalex.org/W2964835047
https://openalex.org/W2982600193
https://openalex.org/W2990768520
https://openalex.org/W2990875107
https://openalex.org/W3002241098
https://openalex.org/W3095705888
https://openalex.org/W3108408970
https://openalex.org/W3114212764
https://openalex.org/W4226412849
https://openalex.org/W1884856640
https://openalex.org/W1956749553
https://openalex.org/W1976552802
https://openalex.org/W1995118639
https://openalex.org/W2003369622
https://openalex.org/W2022511181
https://openalex.org/W2057003805
https://openalex.org/W2059644268
https://openalex.org/W2063292262
https://openalex.org/W2072456023
https://openalex.org/W2079062475
https://openalex.org/W2079981733
https://openalex.org/W2089212399
https://openalex.org/W2095921852
https://openalex.org/W2107514986
https://openalex.org/W2114136022
https://openalex.org/W2131937307
https://openalex.org/W2146755227
https://openalex.org/W2156248346
https://openalex.org/W2156536283
https://openalex.org/W2161922872
https://openalex.org/W2317713924
https://openalex.org/W2529724740
https://openalex.org/W2617498394
https://openalex.org/W2774986742
https://openalex.org/W2979338857
https://openalex.org/W3003322758
https://openalex.org/W3216503714
https://openalex.org/W4205923272
https://openalex.org/W4249341102
https://openalex.org/W4254598039
https://openalex.org/W4282974395
https://openalex.org/W1500570688
https://openalex.org/W1933088165
https://openalex.org/W1966589126
https://openalex.org/W1967527234
https://openalex.org/W1971266937
https://openalex.org/W1988055573
https://openalex.org/W1993373068
https://openalex.org/W1997214274
https://openalex.org/W2000027547
https://openalex.org/W2018031402
https://openalex.org/W2028279307
https://openalex.org/W2045864421
https://openalex.org/W2070131553
https://openalex.org/W2073674311
https://openalex.org/W2081258729
https://openalex.org/W2087559124
https://openalex.org/W2092449765
https://openalex.org/W2141829704
https://openalex.org/W2149901468
https://openalex.org/W2156980418
https://openalex.org/W2159715364
https://openalex.org/W2170993195
https://openalex.org/W2219819937
https://openalex.org/W2230327240
https://openalex.org/W2286295378
https://openalex.org/W2324161890
https://openalex.org/W2485197270
https://openalex.org/W2587190551
https://openalex.org/W2587298075
https://openalex.org/W2657210074
https://openalex.org/W2781919096
https://openalex.org/W2797170287
https://openalex.org/W2884774894
https://openalex.org/W2885014679
https://openalex.org/W2888340452
https://openalex.org/W2963097543
https://openalex.org/W2967062273
https://openalex.org/W3110616016
https://openalex.org/W3204075875
https://openalex.org/W131876208
https://openalex.org/W134262427
https://openalex.org/W1565353681
https://openalex.org/W1982678591
https://openalex.org/W1990455881
https://openalex.org/W2022099437
https://openalex.org/W2025471192
https://openalex.org/W2029138176
https://openalex.org/W2052988478
https://openalex.org/W2080204713
https://openalex.org/W2087415831
https://openalex.org/W2093532406
https://openalex.org/W2094874807
https://openalex.org/W2097132364
https://openalex.org/W2111723861
https://openalex.org/W2130742607
https://openalex.org/W2140367451
https://openalex.org/W2159505459
https://openalex.org/W2170328881
https://openalex.org/W2176379477
https://openalex.org/W2232049787
https://openalex.org/W2464753040
https://openalex.org/W2482548809
https://openalex.org/W2583540664
https://openalex.org/W2610818268
https://openalex.org/W2621021733
https://openalex.org/W2762418270
https://openalex.org/W2765579927
https://openalex.org/W2768658708
https://openalex.org/W2778805574
https://openalex.org/W2782332860
https://openalex.org/W2788514583
https://openalex.org/W2904548749
https://openalex.org/W2913903536
https://openalex.org/W2937547281
https://openalex.org/W3007968848
https://openalex.org/W3037142583
https://openalex.org/W3080793610
https://openalex.org/W3199584065
https://openalex.org/W4210926255
https://openalex.org/W4220678338
https://openalex.org/W4234547950
https://openalex.org/W627340209
https://openalex.org/W1508152517
https://openalex.org/W1652458324
https://openalex.org/W1971522137
https://openalex.org/W1989202398
https://openalex.org/W2010301900
https://openalex.org/W2013237448
https://openalex.org/W2023672521
https://openalex.org/W2026865007
https://openalex.org/W2035076330
https://openalex.org/W2044628298
https://openalex.org/W2054637051
https://openalex.org/W2066418926
https://openalex.org/W2070611542
https://openalex.org/W2080317793
https://openalex.org/W2145104101
https://openalex.org/W2146357383
https://openalex.org/W2149800520
https://openalex.org/W2157435984
https://openalex.org/W2161354026
https://openalex.org/W2210679061
https://openalex.org/W2239876187
https://openalex.org/W2257945125
https://openalex.org/W2398540073
https://openalex.org/W2511065436
https://openalex.org/W2605439628
https://openalex.org/W2605937031
https://openalex.org/W2732393309
https://openalex.org/W2734495287
https://openalex.org/W2741771613
https://openalex.org/W2744773055
https://openalex.org/W2761346703
https://openalex.org/W2807032912
https://openalex.org/W2922559736
https://openalex.org/W2931237894
https://openalex.org/W2936152986
https://openalex.org/W2953850763
https://openalex.org/W2969747369
https://openalex.org/W2990874421
https://openalex.org/W2999197589
https://openalex.org/W3003696895
https://openalex.org/W3004639933
https://openalex.org/W3121823312
https://openalex.org/W3169896882
https://openalex.org/W4295540159
https://openalex.org/W4304606935
https://openalex.org/W1209222064
https://openalex.org/W1914106738
https://openalex.org/W1970308326
https://openalex.org/W1978653360
https://openalex.org/W1982000370
https://openalex.org/W1998085571
https://openalex.org/W2025113410
https://openalex.org/W2032075180
https://openalex.org/W2081697722
https://openalex.org/W2092050248
https://openalex.org/W2095110256
https://openalex.org/W2158445320
https://openalex.org/W2161413622
https://openalex.org/W2166635095
https://openalex.org/W2271444613
https://openalex.org/W2312695355
https://openalex.org/W2371960007
https://openalex.org/W2504860765
https://openalex.org/W2517040100
https://openalex.org/W2529566071
https://openalex.org/W2750516430
https://openalex.org/W2790842257
https://openalex.org/W2806828862
https://openalex.org/W2808133903
https://openalex.org/W2891475053
https://openalex.org/W2904973615
https://openalex.org/W2914376984
https://openalex.org/W2923408266
https://openalex.org/W2946524457
https://openalex.org/W2981323681
https://openalex.org/W3005933175
https://openalex.org/W3008855533
https://openalex.org/W3021438474
https://openalex.org/W3024345356
https://openalex.org/W3094373909
https://openalex.org/W3118666727
https://openalex.org/W3186489368
https://openalex.org/W3208885524
https://openalex.org/W4225098466
https://openalex.org/W804621515
https://openalex.org/W1533717706
https://openalex.org/W1982142957
https://openalex.org/W1983496977
https://openalex.org/W2001151995
https://openalex.org/W2010121476
https://openalex.org/W2014826363
https://openalex.org/W2017048272
https://openalex.org/W2031932052
https://openalex.org/W2034052257
https://openalex.org/W2054365981
https://openalex.org/W2079773378
https://openalex.org/W2084992956
https://openalex.org/W2090374740
https://openalex.org/W2098199480
https://openalex.org/W2134937320
https://openalex.org/W2154792658
https://openalex.org/W2166456166
https://openalex.org/W2169950440
https://openalex.org/W2423945802
https://openalex.org/W2473512385
https://openalex.org/W2544717685
https://openalex.org/W2605162569
https://openalex.org/W2743372830
https://openalex.org/W2783705028
https://openalex.org/W2788101118
https://openalex.org/W2796055011
https://openalex.org/W2796463813
https://openalex.org/W2810064091
https://openalex.org/W2810194186
https://openalex.org/W2886799526
https://openalex.org/W2889181016
https://openalex.org/W2889519631
https://openalex.org/W2901979847
https://openalex.org/W2921684183
https://openalex.org/W2992511097
https://openalex.org/W2995823574
https://openalex.org/W3035852286
https://openalex.org/W3164055229
https://openalex.org/W3171373957
https://openalex.org/W4220844578
https://openalex.org/W4311473306
https://openalex.org/W1529535763
https://openalex.org/W1904177861
https://openalex.org/W1974434332
https://openalex.org/W1984053078
https://openalex.org/W2000659842
https://openalex.org/W2029132202
https://openalex.org/W2037936642
https://openalex.org/W2039643729
https://openalex.org/W2046731293
https://openalex.org/W2049957408
https://openalex.org/W2061819464
https://openalex.org/W2070252274
https://openalex.org/W2086043616
https://openalex.org/W2100032735
https://openalex.org/W2113801914
https://openalex.org/W2120568351
https://openalex.org/W2134079876
https://openalex.org/W2139260364
https://openalex.org/W2160207434
https://openalex.org/W2169198205
https://openalex.org/W2171387944
https://openalex.org/W2299443261
https://openalex.org/W2317289222
https://openalex.org/W2333384665
https://openalex.org/W2484980860
https://openalex.org/W2511444628
https://openalex.org/W2512772141
https://openalex.org/W2556003805
https://openalex.org/W2557312048
https://openalex.org/W2563223119
https://openalex.org/W2580384207
https://openalex.org/W2730156328
https://openalex.org/W2777602100
https://openalex.org/W2782422010
https://openalex.org/W2782650864
https://openalex.org/W2804522547
https://openalex.org/W2886202156
https://openalex.org/W2891656725
https://openalex.org/W2916380535
https://openalex.org/W2923641947
https://openalex.org/W2937814233
https://openalex.org/W2968563517
https://openalex.org/W2993968579
https://openalex.org/W3046717420
https://openalex.org/W3048328209
https://openalex.org/W3098577311
https://openalex.org/W3150895340
https://openalex.org/W3177511369
https://openalex.org/W4206454169
https://openalex.org/W4214934502
https://openalex.org/W4221028817
https://openalex.org/W4226491434
https://openalex.org/W4245525269
https://openalex.org/W4289595176
https://openalex.org/W4361222213
https://openalex.org/W1102570178
https://openalex.org/W147520506
https://openalex.org/W1965669224
https://openalex.org/W1981477492
https://openalex.org/W2009594544
https://openalex.org/W2010484830
https://openalex.org/W2018287191
https://openalex.org/W2020507003
https://openalex.org/W2047715778
https://openalex.org/W2054729175
https://openalex.org/W2057008511
https://openalex.org/W2069656628
https://openalex.org/W2081248783
https://openalex.org/W2095493971
https://openalex.org/W2102721593
https://openalex.org/W2106849585
https://openalex.org/W2128491895
https://openalex.org/W2139070061
https://openalex.org/W2140726227
https://openalex.org/W2146489258
https://openalex.org/W2153590400
https://openalex.org/W2169314987
https://openalex.org/W2191028624
https://openalex.org/W2333843180
https://openalex.org/W2397329068
https://openalex.org/W2436093111
https://openalex.org/W2494236295
https://openalex.org/W2511215983
https://openalex.org/W2568347035
https://openalex.org/W2745942469
https://openalex.org/W2900088820
https://openalex.org/W2902896406
https://openalex.org/W2972271821
https://openalex.org/W2995697016
https://openalex.org/W2999912914
https://openalex.org/W3023265916
https://openalex.org/W3040595153
https://openalex.org/W3112420227
https://openalex.org/W3119403135
https://openalex.org/W3146819281
https://openalex.org/W3157112295
https://openalex.org/W3164942128
https://openalex.org/W3180515950
https://openalex.org/W3185690071
https://openalex.org/W3196352099
https://openalex.org/W3197386123
https://openalex.org/W3198346857
https://openalex.org/W3209164098
https://openalex.org/W3209579136
https://openalex.org/W4210503135
https://openalex.org/W4213042597
https://openalex.org/W4213374948
https://openalex.org/W4233657838
https://openalex.org/W4295736406
https://openalex.org/W1574354885
https://openalex.org/W1906371772
https://openalex.org/W1964067477
https://openalex.org/W1966878760
https://openalex.org/W1996371258
https://openalex.org/W2013091049
https://openalex.org/W2034141824
https://openalex.org/W2035603790
https://openalex.org/W2044958542
https://openalex.org/W2059270730
https://openalex.org/W2059301429
https://openalex.org/W2060275722
https://openalex.org/W2069264607
https://openalex.org/W2097381729
https://openalex.org/W2103140460
https://openalex.org/W2110818832
https://openalex.org/W2114930942
https://openalex.org/W2115536269
https://openalex.org/W2126342019
https://openalex.org/W2129052394
https://openalex.org/W2155958089
https://openalex.org/W2160273184
https://openalex.org/W2189704682
https://openalex.org/W2293266475
https://openalex.org/W2300827763
https://openalex.org/W2316297971
https://openalex.org/W2410563531
https://openalex.org/W2461253692
https://openalex.org/W2572935700
https://openalex.org/W2614825041
https://openalex.org/W2618528599
https://openalex.org/W2737316015
https://openalex.org/W2738888150
https://openalex.org/W2755344304
https://openalex.org/W2766593864
https://openalex.org/W2791588602
https://openalex.org/W2808502010
https://openalex.org/W2810730258
https://openalex.org/W2886514839
https://openalex.org/W2889903243
https://openalex.org/W2901718855
https://openalex.org/W2904340450
https://openalex.org/W2906856036
https://openalex.org/W2914167969
https://openalex.org/W2956057327
https://openalex.org/W3034158797
https://openalex.org/W3109126177
https://openalex.org/W3134232473
https://openalex.org/W3136430240
https://openalex.org/W3136480421
https://openalex.org/W3153463972
https://openalex.org/W3159441980
https://openalex.org/W3188196845
https://openalex.org/W4220655779
https://openalex.org/W4251496094
https://openalex.org/W4284693008
https://openalex.org/W4311116298
https://openalex.org/W1559080411
https://openalex.org/W1574860952
https://openalex.org/W1894330577
https://openalex.org/W1943447571
https://openalex.org/W1985151197
https://openalex.org/W1992985748
https://openalex.org/W1998979153
https://openalex.org/W2031513450
https://openalex.org/W2034283662
https://openalex.org/W2040936799
https://openalex.org/W2043606333
https://openalex.org/W2048876728
https://openalex.org/W2059248658
https://openalex.org/W2063867623
https://openalex.org/W2069964531
https://openalex.org/W2074646605
https://openalex.org/W2115347723
https://openalex.org/W2124808949
https://openalex.org/W2129217432
https://openalex.org/W2132857739
https://openalex.org/W2139097837
https://openalex.org/W2140415461
https://openalex.org/W2141516948
https://openalex.org/W2318617587
https://openalex.org/W2337308064
https://openalex.org/W2396648186
https://openalex.org/W2406999337
https://openalex.org/W2409891649
https://openalex.org/W2471097517
https://openalex.org/W2477670286
https://openalex.org/W2513456339
https://openalex.org/W2550618584
https://openalex.org/W2569676352
https://openalex.org/W2600127744
https://openalex.org/W2604985833
https://openalex.org/W2619936179
https://openalex.org/W2731861498
https://openalex.org/W2753573224
https://openalex.org/W2767019811
https://openalex.org/W2790362409
https://openalex.org/W2799969460
https://openalex.org/W2883103392
https://openalex.org/W2899380418
https://openalex.org/W2905243777
https://openalex.org/W2905323011
https://openalex.org/W2906821078
https://openalex.org/W2916779084
https://openalex.org/W2921513984
https://openalex.org/W2935475066
https://openalex.org/W2945185327
https://openalex.org/W2964039096
https://openalex.org/W2989645401
https://openalex.org/W2990190559
https://openalex.org/W2991752287
https://openalex.org/W2997561298
https://openalex.org/W3014282936
https://openalex.org/W3021784654
https://openalex.org/W3028482987
https://openalex.org/W3033019889
https://openalex.org/W3048485349
https://openalex.org/W3049054898
https://openalex.org/W3092197360
https://openalex.org/W3107485136
https://openalex.org/W3132505605
https://openalex.org/W3169364257
https://openalex.org/W4319311694
https://openalex.org/W985351304
https://openalex.org/W1479688136
https://openalex.org/W1536236661
https://openalex.org/W153693410
https://openalex.org/W1591805002
https://openalex.org/W1774428097
https://openalex.org/W183746343
https://openalex.org/W1853223753
https://openalex.org/W1933817769
https://openalex.org/W1992933990
https://openalex.org/W1993422242
https://openalex.org/W1998146736
https://openalex.org/W2000175417
https://openalex.org/W2007397191
https://openalex.org/W2021429823
https://openalex.org/W2031204616
https://openalex.org/W2033601976
https://openalex.org/W2036353328
https://openalex.org/W2058291352
https://openalex.org/W2060362046
https://openalex.org/W2061866656
https://openalex.org/W2069698793
https://openalex.org/W2070653519
https://openalex.org/W2083262746
https://openalex.org/W2089160197
https://openalex.org/W2115516140
https://openalex.org/W2124380441
https://openalex.org/W2135070237
https://openalex.org/W2146751309
https://openalex.org/W2149151036
https://openalex.org/W2164874092
https://openalex.org/W2169799304
https://openalex.org/W2176390589
https://openalex.org/W2236079518
https://openalex.org/W2239513319
https://openalex.org/W2311587688
https://openalex.org/W2336342543
https://openalex.org/W2415013909
https://openalex.org/W2418740276
https://openalex.org/W2464107801
https://openalex.org/W2465276008
https://openalex.org/W2528835759
https://openalex.org/W2534422362
https://openalex.org/W2593156158
https://openalex.org/W2607403852
https://openalex.org/W2616831313
https://openalex.org/W2751281456
https://openalex.org/W2766255360
https://openalex.org/W2767669816
https://openalex.org/W2790065268
https://openalex.org/W2791733532
https://openalex.org/W2896431772
https://openalex.org/W2898698037
https://openalex.org/W2911042454
https://openalex.org/W2921897853
https://openalex.org/W2924585880
https://openalex.org/W2945426774
https://openalex.org/W2956899258
https://openalex.org/W2975422288
https://openalex.org/W2991650379
https://openalex.org/W2994716130
https://openalex.org/W2999500147
https://openalex.org/W3011051452
https://openalex.org/W3011629421
https://openalex.org/W3020884758
https://openalex.org/W3031385812
https://openalex.org/W3041007140
https://openalex.org/W3091120918
https://openalex.org/W3095284014
https://openalex.org/W3103440081
https://openalex.org/W3132930140
https://openalex.org/W3140694180
https://openalex.org/W3174947746
https://openalex.org/W3177125403
https://openalex.org/W3180554229
https://openalex.org/W3183466498
https://openalex.org/W3201304765
https://openalex.org/W3207896569
https://openalex.org/W3211315472
https://openalex.org/W4220745962
https://openalex.org/W4220945075
https://openalex.org/W4223551131
https://openalex.org/W4223911126
https://openalex.org/W4225529772
https://openalex.org/W4237687918
https://openalex.org/W4281609287
https://openalex.org/W4384155265
https://openalex.org/W1685287970
https://openalex.org/W177593204
https://openalex.org/W1885161630
https://openalex.org/W1963654179
https://openalex.org/W1966382059
https://openalex.org/W1993571185
https://openalex.org/W1997356665
https://openalex.org/W2002520462
https://openalex.org/W2004287095
https://openalex.org/W2008464929
https://openalex.org/W2035237233
https://openalex.org/W2037626524
https://openalex.org/W2047312412
https://openalex.org/W2060267915
https://openalex.org/W2061561022
https://openalex.org/W2077270347
https://openalex.org/W2087700116
https://openalex.org/W2096667241
https://openalex.org/W2099336860
https://openalex.org/W2113199116
https://openalex.org/W2123048434
https://openalex.org/W2123645456
https://openalex.org/W2134962021
https://openalex.org/W2145699243
https://openalex.org/W2146299554
https://openalex.org/W2150144834
https://openalex.org/W2155880621
https://openalex.org/W2170634518
https://openalex.org/W2297988779
https://openalex.org/W2317677123
https://openalex.org/W2340930167
https://openalex.org/W2465292472
https://openalex.org/W2552572323
https://openalex.org/W2566282833
https://openalex.org/W2594740556
https://openalex.org/W2597541649
https://openalex.org/W2790052630
https://openalex.org/W2891920761
https://openalex.org/W2896266430
https://openalex.org/W2907428101
https://openalex.org/W2916127741
https://openalex.org/W2926043129
https://openalex.org/W2936538022
https://openalex.org/W2944375828
https://openalex.org/W2944910662
https://openalex.org/W2968422928
https://openalex.org/W2969846101
https://openalex.org/W2970656223
https://openalex.org/W2984933148
https://openalex.org/W2985827412
https://openalex.org/W2987456576
https://openalex.org/W2989552753
https://openalex.org/W2992055595
https://openalex.org/W2998809450
https://openalex.org/W2999772062
https://openalex.org/W3002678840
https://openalex.org/W3002801922
https://openalex.org/W3007317986
https://openalex.org/W3033382451
https://openalex.org/W3034360680
https://openalex.org/W3035929182
https://openalex.org/W3047918682
https://openalex.org/W3066067450
https://openalex.org/W3093488403
https://openalex.org/W3134313765
https://openalex.org/W3157294692
https://openalex.org/W3179285687
https://openalex.org/W3185566653
https://openalex.org/W3204202442
https://openalex.org/W3216845272
https://openalex.org/W3216904700
https://openalex.org/W4210337999
https://openalex.org/W4213234218
https://openalex.org/W4223631522
https://openalex.org/W4233206370
https://openalex.org/W4235568798
https://openalex.org/W4247886343
https://openalex.org/W4281934399
https://openalex.org/W4286495492
https://openalex.org/W4287307287
https://openalex.org/W4289598277
https://openalex.org/W4294024816
https://openalex.org/W4296796863
https://openalex.org/W4300688456
https://openalex.org/W4313420739
https://openalex.org/W4320484653
https://openalex.org/W1501815693
https://openalex.org/W1514052615
https://openalex.org/W1938049785
https://openalex.org/W1980573093
https://openalex.org/W1985410798
https://openalex.org/W1993527585
https://openalex.org/W2003164056
https://openalex.org/W2011796036
https://openalex.org/W2015277073
https://openalex.org/W2018359546
https://openalex.org/W2021771163
https://openalex.org/W2027388375
https://openalex.org/W2031751792
https://openalex.org/W2044167979
https://openalex.org/W2049896590
https://openalex.org/W2050060223
https://openalex.org/W2065649491
https://openalex.org/W2068124018
https://openalex.org/W2069461869
https://openalex.org/W2106149511
https://openalex.org/W2106527912
https://openalex.org/W2107528507
https://openalex.org/W2137395201
https://openalex.org/W2140742467
https://openalex.org/W2149309491
https://openalex.org/W2162451941
https://openalex.org/W2164096209
https://openalex.org/W2174729668
https://openalex.org/W2182267789
https://openalex.org/W2186525665
https://openalex.org/W2261365556
https://openalex.org/W2268044366
https://openalex.org/W2295606457
https://openalex.org/W2325725090
https://openalex.org/W2330198848
https://openalex.org/W2333118437
https://openalex.org/W2357958668
https://openalex.org/W240354118
https://openalex.org/W2541710319
https://openalex.org/W2551106548
https://openalex.org/W2594033996
https://openalex.org/W2754964122
https://openalex.org/W2772334523
https://openalex.org/W2789744530
https://openalex.org/W2803233855
https://openalex.org/W2804752184
https://openalex.org/W2890572719
https://openalex.org/W2913095133
https://openalex.org/W2921901266
https://openalex.org/W2941246829
https://openalex.org/W2947688927
https://openalex.org/W2949269158
https://openalex.org/W2954760409
https://openalex.org/W2989747368
https://openalex.org/W2993867855
https://openalex.org/W2996338720
https://openalex.org/W3003553391
https://openalex.org/W3020368370
https://openalex.org/W3024949946
https://openalex.org/W3035918262
https://openalex.org/W3036601534
https://openalex.org/W3044016903
https://openalex.org/W3083352008
https://openalex.org/W3088599677
https://openalex.org/W3101277433
https://openalex.org/W3121022563
https://openalex.org/W3141473743
https://openalex.org/W3151686475
https://openalex.org/W3153925195
https://openalex.org/W3159826119
https://openalex.org/W3176397910
https://openalex.org/W3185678520
https://openalex.org/W3203552384
https://openalex.org/W4200430176
https://openalex.org/W4200444691
https://openalex.org/W4200610310
https://openalex.org/W4211229352
https://openalex.org/W4212778158
https://openalex.org/W4224209862
https://openalex.org/W4234799795
https://openalex.org/W4240003042
https://openalex.org/W4253011242
https://openalex.org/W4280534812
https://openalex.org/W4283068139
https://openalex.org/W4293051104
https://openalex.org/W4293219084
https://openalex.org/W4310957452
https://openalex.org/W4322207775
https://openalex.org/W629595522
https://openalex.org/W1576538736
https://openalex.org/W1668682057
https://openalex.org/W1750128201
https://openalex.org/W1895877096
https://openalex.org/W1942050842
https://openalex.org/W1963637467
https://openalex.org/W1974215316
https://openalex.org/W1980724633
https://openalex.org/W1986185121
https://openalex.org/W1989011372
https://openalex.org/W2001838499
https://openalex.org/W2006909612
https://openalex.org/W2026268226
https://openalex.org/W2030990199
https://openalex.org/W2032603078
https://openalex.org/W2033373798
https://openalex.org/W2038186135
https://openalex.org/W2048113360
https://openalex.org/W2052964230
https://openalex.org/W2062749309
https://openalex.org/W2072088308
https://openalex.org/W2086430574
https://openalex.org/W2095774457
https://openalex.org/W2104472893
https://openalex.org/W2113709011
https://openalex.org/W2131229465
https://openalex.org/W2138588896
https://openalex.org/W2154317850
https://openalex.org/W2157607447
https://openalex.org/W2159726166
https://openalex.org/W2162347067
https://openalex.org/W2174914787
https://openalex.org/W2175777181
https://openalex.org/W2177453003
https://openalex.org/W2181508817
https://openalex.org/W2197125341
https://openalex.org/W2224133789
https://openalex.org/W2240813974
https://openalex.org/W2272669427
https://openalex.org/W2314582876
https://openalex.org/W2321339093
https://openalex.org/W2363702933
https://openalex.org/W2395108650
https://openalex.org/W2414908556
https://openalex.org/W2416350049
https://openalex.org/W2470424411
https://openalex.org/W2471761359
https://openalex.org/W2487016121
https://openalex.org/W2554900558
https://openalex.org/W2567076331
https://openalex.org/W2626536723
https://openalex.org/W2733123818
https://openalex.org/W2733730768
https://openalex.org/W2733775996
https://openalex.org/W2736730629
https://openalex.org/W2740548179
https://openalex.org/W2765743678
https://openalex.org/W2773443518
https://openalex.org/W2789932259
https://openalex.org/W2797864093
https://openalex.org/W2802107202
https://openalex.org/W2802352812
https://openalex.org/W2807438581
https://openalex.org/W2892053711
https://openalex.org/W2898967771
https://openalex.org/W2901325054
https://openalex.org/W2906538083
https://openalex.org/W2914120633
https://openalex.org/W2931942723
https://openalex.org/W2937555828
https://openalex.org/W2944803305
https://openalex.org/W2949728165
https://openalex.org/W2966134513
https://openalex.org/W2977186597
https://openalex.org/W2990550192
https://openalex.org/W2997707220
https://openalex.org/W2999910784
https://openalex.org/W3006695084
https://openalex.org/W3011043337
https://openalex.org/W3014206317
https://openalex.org/W3016102918
https://openalex.org/W3024141222
https://openalex.org/W3043851907
https://openalex.org/W3046921185
https://openalex.org/W3047319998
https://openalex.org/W3049031369
https://openalex.org/W3071688367
https://openalex.org/W3080417402
https://openalex.org/W3109043982
https://openalex.org/W3111457588
https://openalex.org/W3116725063
https://openalex.org/W3123356097
https://openalex.org/W3131817630
https://openalex.org/W3134507724
https://openalex.org/W3135436160
https://openalex.org/W3163701564
https://openalex.org/W3191298599
https://openalex.org/W3195199380
https://openalex.org/W3202717737
https://openalex.org/W3204158732
https://openalex.org/W4200354486
https://openalex.org/W4200487655
https://openalex.org/W4206984591
https://openalex.org/W4210940139
https://openalex.org/W4212917379
https://openalex.org/W4224255520
https://openalex.org/W4226145944
https://openalex.org/W4239926073
https://openalex.org/W4244304479
https://openalex.org/W4244909947
https://openalex.org/W4252697995
https://openalex.org/W4255520486
https://openalex.org/W4282969175
https://openalex.org/W4283373867
https://openalex.org/W4285594915
https://openalex.org/W4286501690
https://openalex.org/W4288033642
https://openalex.org/W4294860780
https://openalex.org/W4296205113
https://openalex.org/W4308868301
https://openalex.org/W4310774088
https://openalex.org/W4366238933
https://openalex.org/W50401738
https://openalex.org/W58020444
https://openalex.org/W68901442
https://openalex.org/W755810586
https://openalex.org/W114254925
https://openalex.org/W1493564533
https://openalex.org/W1515723294
https://openalex.org/W1527084381
https://openalex.org/W1630541608
https://openalex.org/W1835270142
https://openalex.org/W1930387496
https://openalex.org/W1975069917
https://openalex.org/W2014291271
https://openalex.org/W2025674013
https://openalex.org/W2026722246
https://openalex.org/W2037518836
https://openalex.org/W2048430479
https://openalex.org/W206977382
https://openalex.org/W2070500753
https://openalex.org/W2074622009
https://openalex.org/W2079558667
https://openalex.org/W2096792692
https://openalex.org/W2114825611
https://openalex.org/W2139277114
https://openalex.org/W2154281831
https://openalex.org/W2162792493
