.
https://openalex.org/W2170420518
https://openalex.org/W2226645282
https://openalex.org/W2243355712
https://openalex.org/W2258429081
https://openalex.org/W2270167918
https://openalex.org/W2294348674
https://openalex.org/W2314509466
https://openalex.org/W2330442970
https://openalex.org/W2331374102
https://openalex.org/W2343855322
https://openalex.org/W2347737738
https://openalex.org/W2369653210
https://openalex.org/W2385313075
https://openalex.org/W2390483595
https://openalex.org/W2409643175
https://openalex.org/W2417068152
https://openalex.org/W2432591132
https://openalex.org/W2460583403
https://openalex.org/W2472572705
https://openalex.org/W2477685559
https://openalex.org/W2488981978
https://openalex.org/W2520608151
https://openalex.org/W2520711147
https://openalex.org/W2526504099
https://openalex.org/W2528004480
https://openalex.org/W2529021812
https://openalex.org/W2538295438
https://openalex.org/W2546852551
https://openalex.org/W2557516244
https://openalex.org/W2559348488
https://openalex.org/W2561773435
https://openalex.org/W2590348479
https://openalex.org/W2594234018
https://openalex.org/W267878063
https://openalex.org/W2742600312
https://openalex.org/W2766044285
https://openalex.org/W2795026286
https://openalex.org/W2798422059
https://openalex.org/W284137418
https://openalex.org/W2887483618
https://openalex.org/W2893310727
https://openalex.org/W2900881086
https://openalex.org/W2910951255
https://openalex.org/W2911993908
https://openalex.org/W2922678838
https://openalex.org/W2936061786
https://openalex.org/W2936300322
https://openalex.org/W294219533
https://openalex.org/W2948092713
https://openalex.org/W2951161831
https://openalex.org/W2983609382
https://openalex.org/W2988257341
https://openalex.org/W2990732163
https://openalex.org/W2993057872
https://openalex.org/W299942973
https://openalex.org/W2999587687
https://openalex.org/W3004188522
https://openalex.org/W3007319760
https://openalex.org/W3007587469
https://openalex.org/W3022387244
https://openalex.org/W3026041117
https://openalex.org/W3043944325
https://openalex.org/W3044958209
https://openalex.org/W3045739538
https://openalex.org/W3082305444
https://openalex.org/W3090456152
https://openalex.org/W3091992547
https://openalex.org/W3109496001
https://openalex.org/W3126135314
https://openalex.org/W3135949683
https://openalex.org/W3154784838
https://openalex.org/W3156448734
https://openalex.org/W3158307767
https://openalex.org/W3159943667
https://openalex.org/W3164559984
https://openalex.org/W3172210910
https://openalex.org/W3174168969
https://openalex.org/W3175271724
https://openalex.org/W3177144258
https://openalex.org/W3177417505
https://openalex.org/W3183226146
https://openalex.org/W3187145316
https://openalex.org/W3201596343
https://openalex.org/W3202253309
https://openalex.org/W3205331710
https://openalex.org/W3210317072
https://openalex.org/W3212496655
https://openalex.org/W3216549731
https://openalex.org/W4205421319
https://openalex.org/W4214870407
https://openalex.org/W4214947956
https://openalex.org/W4220652027
https://openalex.org/W4220818579
https://openalex.org/W4220943282
https://openalex.org/W4221076207
https://openalex.org/W4224244804
https://openalex.org/W4226145000
https://openalex.org/W4226493530
https://openalex.org/W4229453242
https://openalex.org/W4233178975
https://openalex.org/W4234052220
https://openalex.org/W4280553453
https://openalex.org/W4280559822
https://openalex.org/W4281660957
https://openalex.org/W4281709724
https://openalex.org/W4283378133
https://openalex.org/W4290744607
https://openalex.org/W4293531611
https://openalex.org/W4294000758
https://openalex.org/W4297181767
https://openalex.org/W4297855447
https://openalex.org/W4306761617
https://openalex.org/W4307847849
https://openalex.org/W4310569906
https://openalex.org/W4311529075
https://openalex.org/W4313887965
https://openalex.org/W4315436453
https://openalex.org/W4317951860
https://openalex.org/W4320881640
https://openalex.org/W4323256948
https://openalex.org/W4361276155
https://openalex.org/W4380355925
https://openalex.org/W4386565810
https://openalex.org/W565733514
https://openalex.org/W582243043
https://openalex.org/W601261338
https://openalex.org/W622811612
https://openalex.org/W130643135
https://openalex.org/W140472887
https://openalex.org/W1480730897
https://openalex.org/W1495031302
https://openalex.org/W1497274845
https://openalex.org/W1527350400
https://openalex.org/W1556516364
https://openalex.org/W1562725483
https://openalex.org/W172312058
https://openalex.org/W1765199010
https://openalex.org/W1888734997
https://openalex.org/W1900662435
https://openalex.org/W1922172089
https://openalex.org/W1945725257
https://openalex.org/W1949996187
https://openalex.org/W1960248594
https://openalex.org/W1965682348
https://openalex.org/W1973477240
https://openalex.org/W1976126572
https://openalex.org/W1980240494
https://openalex.org/W1981505056
https://openalex.org/W1990610730
https://openalex.org/W1995148067
https://openalex.org/W1999580555
https://openalex.org/W2002219472
https://openalex.org/W2006245427
https://openalex.org/W2016541909
https://openalex.org/W2016896852
https://openalex.org/W2024627933
https://openalex.org/W2030606273
https://openalex.org/W2037758378
https://openalex.org/W2042822822
https://openalex.org/W2056558412
https://openalex.org/W2058179257
https://openalex.org/W2061319357
https://openalex.org/W2066797696
https://openalex.org/W2072008864
https://openalex.org/W2072150495
https://openalex.org/W2080412025
https://openalex.org/W2082182432
https://openalex.org/W2091620417
https://openalex.org/W2097118755
https://openalex.org/W2115407258
https://openalex.org/W2122311348
https://openalex.org/W2126548513
https://openalex.org/W2127505114
https://openalex.org/W2146044525
https://openalex.org/W2148582394
https://openalex.org/W2154347748
https://openalex.org/W2156456319
https://openalex.org/W2165494903
https://openalex.org/W2169235952
https://openalex.org/W2169953516
https://openalex.org/W2170161840
https://openalex.org/W2170984604
https://openalex.org/W2172105637
https://openalex.org/W2185443480
https://openalex.org/W2185481804
https://openalex.org/W2185720415
https://openalex.org/W2186966721
https://openalex.org/W2191569565
https://openalex.org/W2198879454
https://openalex.org/W2209941382
https://openalex.org/W2216536467
https://openalex.org/W2220061839
https://openalex.org/W2231476216
https://openalex.org/W2243690865
https://openalex.org/W2249635347
https://openalex.org/W2259104894
https://openalex.org/W2285906402
https://openalex.org/W2297006760
https://openalex.org/W2315403784
https://openalex.org/W2320586091
https://openalex.org/W2321958537
https://openalex.org/W2332660173
https://openalex.org/W2347540238
https://openalex.org/W2349775557
https://openalex.org/W2368634573
https://openalex.org/W2371636673
https://openalex.org/W2382993114
https://openalex.org/W2383584830
https://openalex.org/W2387526269
https://openalex.org/W2396557553
https://openalex.org/W2399088863
https://openalex.org/W2406204125
https://openalex.org/W2408607078
https://openalex.org/W2408865709
https://openalex.org/W2409752708
https://openalex.org/W2411627650
https://openalex.org/W2412556078
https://openalex.org/W2412586583
https://openalex.org/W2414808169
https://openalex.org/W2416524889
https://openalex.org/W2416886071
https://openalex.org/W2418277788
https://openalex.org/W2419281508
https://openalex.org/W245915771
https://openalex.org/W2466375099
https://openalex.org/W2484864345
https://openalex.org/W2494758989
https://openalex.org/W2502965129
https://openalex.org/W2516347263
https://openalex.org/W2520879686
https://openalex.org/W2521855539
https://openalex.org/W2535869762
https://openalex.org/W2536359969
https://openalex.org/W2555858390
https://openalex.org/W2556805326
https://openalex.org/W2560921161
https://openalex.org/W2572425601
https://openalex.org/W2591468345
https://openalex.org/W2605922845
https://openalex.org/W2610229685
https://openalex.org/W2610933862
https://openalex.org/W2619595127
https://openalex.org/W2658467441
https://openalex.org/W2743977658
https://openalex.org/W2775261116
https://openalex.org/W2786887327
https://openalex.org/W2789526102
https://openalex.org/W2795749477
https://openalex.org/W2806150910
https://openalex.org/W2886455932
https://openalex.org/W2895531939
https://openalex.org/W2895698618
https://openalex.org/W2901802660
https://openalex.org/W2909533878
https://openalex.org/W2912641881
https://openalex.org/W2913751191
https://openalex.org/W2922664882
https://openalex.org/W2948963993
https://openalex.org/W2949933707
https://openalex.org/W2953217269
https://openalex.org/W2965316859
https://openalex.org/W2966623278
https://openalex.org/W2980586308
https://openalex.org/W2984834542
https://openalex.org/W2989344961
https://openalex.org/W2989838867
https://openalex.org/W2994892147
https://openalex.org/W2994893444
https://openalex.org/W2995182500
https://openalex.org/W2995352010
https://openalex.org/W3002178425
https://openalex.org/W3004815649
https://openalex.org/W3005383330
https://openalex.org/W3006424701
https://openalex.org/W3010869463
https://openalex.org/W3012359960
https://openalex.org/W3020720773
https://openalex.org/W3024566886
https://openalex.org/W3030986633
https://openalex.org/W3032036528
https://openalex.org/W3040451379
https://openalex.org/W3042052824
https://openalex.org/W3083599123
https://openalex.org/W3085331268
https://openalex.org/W3087724330
https://openalex.org/W3091180059
https://openalex.org/W3094084844
https://openalex.org/W3095847425
https://openalex.org/W3100487748
https://openalex.org/W3101559772
https://openalex.org/W3110926490
https://openalex.org/W3112749575
https://openalex.org/W3118372178
https://openalex.org/W3119569646
https://openalex.org/W3119626296
https://openalex.org/W3124080588
https://openalex.org/W3128920592
https://openalex.org/W3135278054
https://openalex.org/W3138920952
https://openalex.org/W3148803333
https://openalex.org/W3152748547
https://openalex.org/W3159776365
https://openalex.org/W3162723693
https://openalex.org/W3163542619
https://openalex.org/W3167504750
https://openalex.org/W3167519229
https://openalex.org/W3169129655
https://openalex.org/W3170981287
https://openalex.org/W3173930775
https://openalex.org/W3180507259
https://openalex.org/W3187594848
https://openalex.org/W3188124608
https://openalex.org/W3189149306
https://openalex.org/W3193783337
https://openalex.org/W3195422061
https://openalex.org/W3197134416
https://openalex.org/W3201330107
https://openalex.org/W3201854992
https://openalex.org/W3202205709
https://openalex.org/W3204590340
https://openalex.org/W3206993062
https://openalex.org/W3207915118
https://openalex.org/W3208666014
https://openalex.org/W3214712056
https://openalex.org/W3215770883
https://openalex.org/W346321942
https://openalex.org/W4200038708
https://openalex.org/W4200041919
https://openalex.org/W4200354439
https://openalex.org/W4205247422
https://openalex.org/W4205651553
https://openalex.org/W4206560875
https://openalex.org/W4210874674
https://openalex.org/W4211093376
https://openalex.org/W4214614212
https://openalex.org/W4214741126
https://openalex.org/W4220767329
https://openalex.org/W4220789501
https://openalex.org/W4221068057
https://openalex.org/W4224273929
https://openalex.org/W4225135615
https://openalex.org/W4230262335
https://openalex.org/W4232685263
https://openalex.org/W4233928568
https://openalex.org/W4234406009
https://openalex.org/W4235072267
https://openalex.org/W4245134507
https://openalex.org/W4245979219
https://openalex.org/W4246092054
https://openalex.org/W4250417031
https://openalex.org/W4251463686
https://openalex.org/W4251475925
https://openalex.org/W4252100481
https://openalex.org/W4254544677
https://openalex.org/W4255703214
https://openalex.org/W4280498238
https://openalex.org/W4280521495
https://openalex.org/W4280626056
https://openalex.org/W4281613983
https://openalex.org/W4281677115
https://openalex.org/W4281786635
https://openalex.org/W4281959402
https://openalex.org/W4284891414
https://openalex.org/W4284959452
https://openalex.org/W4285195392
https://openalex.org/W4289754889
https://openalex.org/W4290975873
https://openalex.org/W4292814119
https://openalex.org/W4293069944
https://openalex.org/W4295775679
https://openalex.org/W4297101318
https://openalex.org/W4297271271
https://openalex.org/W4307572652
https://openalex.org/W4308767245
https://openalex.org/W4310462918
https://openalex.org/W4310638995
https://openalex.org/W4310987570
https://openalex.org/W4311752100
https://openalex.org/W4313238760
https://openalex.org/W4317207002
https://openalex.org/W4317479300
https://openalex.org/W4319294367
https://openalex.org/W4319438346
https://openalex.org/W4319602499
https://openalex.org/W4320035066
https://openalex.org/W4320897614
https://openalex.org/W4321002089
https://openalex.org/W4321497165
https://openalex.org/W4321498378
https://openalex.org/W4323651833
https://openalex.org/W4323653688
https://openalex.org/W4364353705
https://openalex.org/W4365135255
https://openalex.org/W4365442755
https://openalex.org/W4378172769
https://openalex.org/W4378220400
https://openalex.org/W4378832135
https://openalex.org/W4379377510
https://openalex.org/W4379508601
https://openalex.org/W4380577019
https://openalex.org/W624625652
https://openalex.org/W87015534
https://openalex.org/W1030065374
https://openalex.org/W121146386
https://openalex.org/W13257054
https://openalex.org/W1475574146
https://openalex.org/W1502421416
https://openalex.org/W1506885819
https://openalex.org/W1514565003
https://openalex.org/W1523963036
https://openalex.org/W1524146277
https://openalex.org/W1540454774
https://openalex.org/W1558088146
https://openalex.org/W156907967
https://openalex.org/W1573358104
https://openalex.org/W157831009
https://openalex.org/W1581812252
https://openalex.org/W1591537075
https://openalex.org/W1598002347
https://openalex.org/W1598679100
https://openalex.org/W1622980932
https://openalex.org/W163627125
https://openalex.org/W1666247558
https://openalex.org/W1681982447
https://openalex.org/W1728903161
https://openalex.org/W1747546757
https://openalex.org/W1753448122
https://openalex.org/W1770282038
https://openalex.org/W17864495
https://openalex.org/W183548102
https://openalex.org/W1843370250
https://openalex.org/W1892072408
https://openalex.org/W189393563
https://openalex.org/W1896965127
https://openalex.org/W1910213758
https://openalex.org/W1911258937
https://openalex.org/W1916039524
https://openalex.org/W194222442
https://openalex.org/W1950313094
https://openalex.org/W1950865718
https://openalex.org/W1955221261
https://openalex.org/W1965005880
https://openalex.org/W1967830648
https://openalex.org/W1970209424
https://openalex.org/W1971985493
https://openalex.org/W1973989206
https://openalex.org/W1974157092
https://openalex.org/W1978374208
https://openalex.org/W1982130431
https://openalex.org/W1984965028
https://openalex.org/W1985342775
https://openalex.org/W1985813208
https://openalex.org/W1988081868
https://openalex.org/W1988530982
https://openalex.org/W1993848869
https://openalex.org/W1996327114
https://openalex.org/W1998588833
https://openalex.org/W1999095829
https://openalex.org/W2000099156
https://openalex.org/W2000515590
https://openalex.org/W2000559866
https://openalex.org/W2004558962
https://openalex.org/W2004823619
https://openalex.org/W2009035665
https://openalex.org/W2009827844
https://openalex.org/W2012386157
https://openalex.org/W2012739504
https://openalex.org/W2012895821
https://openalex.org/W2013697514
https://openalex.org/W2014464673
https://openalex.org/W2021437277
https://openalex.org/W2022492608
https://openalex.org/W2022814291
https://openalex.org/W2024736290
https://openalex.org/W2025141981
https://openalex.org/W2028480335
https://openalex.org/W2028851267
https://openalex.org/W2029277080
https://openalex.org/W2034822332
https://openalex.org/W2038520111
https://openalex.org/W2043964855
https://openalex.org/W2045385467
https://openalex.org/W2049416339
https://openalex.org/W2055515953
https://openalex.org/W2056159418
https://openalex.org/W205669252
https://openalex.org/W2057749792
https://openalex.org/W2061596863
https://openalex.org/W2062899034
https://openalex.org/W2074960232
https://openalex.org/W2075707451
https://openalex.org/W2077818731
https://openalex.org/W2078436267
https://openalex.org/W2078691670
https://openalex.org/W2085188480
https://openalex.org/W2085361872
https://openalex.org/W2085926671
https://openalex.org/W2086683440
https://openalex.org/W2087021232
https://openalex.org/W2088552856
https://openalex.org/W2093087016
https://openalex.org/W2094254361
https://openalex.org/W2095398041
https://openalex.org/W2097294151
https://openalex.org/W2100545820
https://openalex.org/W2102894162
https://openalex.org/W2106509939
https://openalex.org/W2107961985
https://openalex.org/W2111982708
https://openalex.org/W2114143717
https://openalex.org/W2114593778
https://openalex.org/W2116013788
https://openalex.org/W2118068210
https://openalex.org/W2119464384
https://openalex.org/W2120348612
https://openalex.org/W2120579164
https://openalex.org/W2124748124
https://openalex.org/W2128099503
https://openalex.org/W2130329059
https://openalex.org/W213854040
https://openalex.org/W2139917136
https://openalex.org/W2143560306
https://openalex.org/W2146812322
https://openalex.org/W2149407777
https://openalex.org/W2151984136
https://openalex.org/W2154268543
https://openalex.org/W2154769345
https://openalex.org/W2155667932
https://openalex.org/W2157689433
https://openalex.org/W2158848984
https://openalex.org/W2160304754
https://openalex.org/W2160643403
https://openalex.org/W2172129504
https://openalex.org/W2178532852
https://openalex.org/W2180546199
https://openalex.org/W2184356979
https://openalex.org/W2186190927
https://openalex.org/W2189065815
https://openalex.org/W2189124296
https://openalex.org/W2189491759
https://openalex.org/W2189555710
https://openalex.org/W219096547
https://openalex.org/W2200420087
https://openalex.org/W2200845825
https://openalex.org/W2206133871
https://openalex.org/W2212752898
https://openalex.org/W2220687617
https://openalex.org/W2222907925
https://openalex.org/W2225488474
https://openalex.org/W2225874302
https://openalex.org/W2228430642
https://openalex.org/W2232666620
https://openalex.org/W2234156259
https://openalex.org/W223580790
https://openalex.org/W2236359244
https://openalex.org/W2243494587
https://openalex.org/W2244155400
https://openalex.org/W2246390738
https://openalex.org/W2246511188
https://openalex.org/W2247077965
https://openalex.org/W2248380889
https://openalex.org/W2249219005
https://openalex.org/W2249851224
https://openalex.org/W2255140492
https://openalex.org/W2256924391
https://openalex.org/W2257185215
https://openalex.org/W2257893317
https://openalex.org/W2259674276
https://openalex.org/W2259998235
https://openalex.org/W2260638802
https://openalex.org/W2260659956
https://openalex.org/W2262685111
https://openalex.org/W2262721910
https://openalex.org/W2269229863
https://openalex.org/W2271717915
https://openalex.org/W2277663077
https://openalex.org/W2278226109
https://openalex.org/W2278239821
https://openalex.org/W2278884608
https://openalex.org/W2282538523
https://openalex.org/W2283466718
https://openalex.org/W2285985012
https://openalex.org/W2286498552
https://openalex.org/W2289446104
https://openalex.org/W2291718473
https://openalex.org/W2293950392
https://openalex.org/W2296812100
https://openalex.org/W2297807331
https://openalex.org/W2302959477
https://openalex.org/W2307235524
https://openalex.org/W2310184646
https://openalex.org/W2310319041
https://openalex.org/W2312479825
https://openalex.org/W2313022308
https://openalex.org/W2315672189
https://openalex.org/W2318098844
https://openalex.org/W2319499292
https://openalex.org/W2321430383
https://openalex.org/W2321738096
https://openalex.org/W2322398473
https://openalex.org/W2322520202
https://openalex.org/W2323587236
https://openalex.org/W2324979441
https://openalex.org/W2325232356
https://openalex.org/W2326692506
https://openalex.org/W2330056963
https://openalex.org/W2330164119
https://openalex.org/W2330588699
https://openalex.org/W2330854167
https://openalex.org/W2331272272
https://openalex.org/W2331487368
https://openalex.org/W2332192749
https://openalex.org/W2335980016
https://openalex.org/W2339059763
https://openalex.org/W2339318756
https://openalex.org/W2342289135
https://openalex.org/W2344230091
https://openalex.org/W2347227695
https://openalex.org/W2347432193
https://openalex.org/W2347464452
https://openalex.org/W2347536306
https://openalex.org/W2347779332
https://openalex.org/W2347999335
https://openalex.org/W2348464064
https://openalex.org/W2348849694
https://openalex.org/W2348934936
https://openalex.org/W2349199753
https://openalex.org/W2349243676
https://openalex.org/W2349310396
https://openalex.org/W2350380644
https://openalex.org/W2350888926
https://openalex.org/W2353177438
https://openalex.org/W2353521310
https://openalex.org/W2353803802
https://openalex.org/W2354802469
https://openalex.org/W2355000274
https://openalex.org/W2355056769
https://openalex.org/W2355433613
https://openalex.org/W2355509655
https://openalex.org/W2356100216
https://openalex.org/W2356742788
https://openalex.org/W2358696859
https://openalex.org/W2358742779
https://openalex.org/W2360402664
https://openalex.org/W2362656856
https://openalex.org/W2363709914
https://openalex.org/W2364408691
https://openalex.org/W2365102432
https://openalex.org/W2365392534
https://openalex.org/W2365583093
https://openalex.org/W2367155765
https://openalex.org/W2367199608
https://openalex.org/W2367474948
https://openalex.org/W2367687407
https://openalex.org/W2367842297
https://openalex.org/W2367883421
https://openalex.org/W2368283009
https://openalex.org/W2368376712
https://openalex.org/W2368408242
https://openalex.org/W2369548578
https://openalex.org/W2370783929
https://openalex.org/W2371888826
https://openalex.org/W2372138156
https://openalex.org/W2372945306
https://openalex.org/W2373689145
https://openalex.org/W2374448938
https://openalex.org/W2374570323
https://openalex.org/W2375044814
https://openalex.org/W2375685747
https://openalex.org/W2375789612
https://openalex.org/W2375912488
https://openalex.org/W2376889413
https://openalex.org/W2376916649
https://openalex.org/W2377192576
https://openalex.org/W2378490939
https://openalex.org/W2378663716
https://openalex.org/W2379024379
https://openalex.org/W2379450248
https://openalex.org/W2379617984
https://openalex.org/W2379669382
https://openalex.org/W2380217432
https://openalex.org/W2380441329
https://openalex.org/W2380986169
https://openalex.org/W2381544043
https://openalex.org/W2382364554
https://openalex.org/W2382527058
https://openalex.org/W2383298235
https://openalex.org/W2383989473
https://openalex.org/W2384758605
https://openalex.org/W2384871322
https://openalex.org/W2384897298
https://openalex.org/W2385089999
https://openalex.org/W2385423520
https://openalex.org/W2385522552
https://openalex.org/W2385899304
https://openalex.org/W2386759186
https://openalex.org/W2386767585
https://openalex.org/W2387391025
https://openalex.org/W2387644227
https://openalex.org/W2388311994
https://openalex.org/W2388409787
https://openalex.org/W2388493064
https://openalex.org/W2389478625
https://openalex.org/W2390583877
https://openalex.org/W2391096504
https://openalex.org/W2391135444
https://openalex.org/W2393513141
https://openalex.org/W2394097131
https://openalex.org/W2396301134
https://openalex.org/W2396788899
https://openalex.org/W2398016238
https://openalex.org/W2399201814
https://openalex.org/W2399541697
https://openalex.org/W2400613633
https://openalex.org/W2403364791
https://openalex.org/W2404539489
https://openalex.org/W2404741067
https://openalex.org/W2405869706
https://openalex.org/W2406997974
https://openalex.org/W2408614894
https://openalex.org/W2409658161
https://openalex.org/W2410188523
https://openalex.org/W2410630246
https://openalex.org/W2410778449
https://openalex.org/W2410961645
https://openalex.org/W2410995018
https://openalex.org/W2411028061
https://openalex.org/W2413038400
https://openalex.org/W2413218517
https://openalex.org/W2413611634
https://openalex.org/W2413638899
https://openalex.org/W2413647577
https://openalex.org/W2413858943
https://openalex.org/W2414577397
https://openalex.org/W2415500198
https://openalex.org/W2415831874
https://openalex.org/W2415834130
https://openalex.org/W2416950743
https://openalex.org/W2417636873
https://openalex.org/W2418836494
https://openalex.org/W2419014457
https://openalex.org/W2419383761
https://openalex.org/W2425531638
https://openalex.org/W2425591661
https://openalex.org/W2435050617
https://openalex.org/W2438883243
https://openalex.org/W2439774549
https://openalex.org/W2443012374
https://openalex.org/W2460522883
https://openalex.org/W2461487327
https://openalex.org/W2464071220
https://openalex.org/W2464430234
https://openalex.org/W2464445357
https://openalex.org/W2465027344
https://openalex.org/W2465244074
https://openalex.org/W2468932007
https://openalex.org/W2469347257
https://openalex.org/W2469643395
https://openalex.org/W2472144306
https://openalex.org/W2474474179
https://openalex.org/W2475298668
https://openalex.org/W2475827370
https://openalex.org/W2476079188
https://openalex.org/W2477092609
https://openalex.org/W2477838075
https://openalex.org/W2478282597
https://openalex.org/W2479547866
https://openalex.org/W2479797848
https://openalex.org/W2481402614
https://openalex.org/W2482543444
https://openalex.org/W2482676011
https://openalex.org/W2482769663
https://openalex.org/W2483987297
https://openalex.org/W2486751744
https://openalex.org/W2486777705
https://openalex.org/W2488061489
https://openalex.org/W2488077613
https://openalex.org/W2488329977
https://openalex.org/W2488397559
https://openalex.org/W2489275363
https://openalex.org/W2489406545
https://openalex.org/W2489502522
https://openalex.org/W2489912649
https://openalex.org/W2490882482
https://openalex.org/W2491773639
https://openalex.org/W2491906792
https://openalex.org/W2493001842
https://openalex.org/W2493324701
https://openalex.org/W2494531818
https://openalex.org/W2495483713
https://openalex.org/W2495631816
https://openalex.org/W2496218576
https://openalex.org/W2496263098
https://openalex.org/W2496334721
https://openalex.org/W2496806333
https://openalex.org/W2499639134
https://openalex.org/W2500740947
https://openalex.org/W2502944339
https://openalex.org/W2504051494
https://openalex.org/W2504067623
https://openalex.org/W2505115994
https://openalex.org/W2505506474
https://openalex.org/W2505593950
https://openalex.org/W2505698217
https://openalex.org/W2506330226
https://openalex.org/W2506564323
https://openalex.org/W2509772571
https://openalex.org/W2509823554
https://openalex.org/W2510162592
https://openalex.org/W2510840903
https://openalex.org/W2511511674
https://openalex.org/W2512689332
https://openalex.org/W2513295317
https://openalex.org/W2513703995
https://openalex.org/W2513908370
https://openalex.org/W2515191599
https://openalex.org/W2515251686
https://openalex.org/W2516205330
https://openalex.org/W2517827148
https://openalex.org/W2520373570
https://openalex.org/W2520959826
https://openalex.org/W2521082138
https://openalex.org/W2522481452
https://openalex.org/W2522952793
https://openalex.org/W2525616462
https://openalex.org/W2527154484
https://openalex.org/W2530264197
https://openalex.org/W2530634180
https://openalex.org/W2530684151
https://openalex.org/W2531537714
https://openalex.org/W2534092695
https://openalex.org/W2538387981
https://openalex.org/W2538941033
https://openalex.org/W2538948815
https://openalex.org/W2540395841
https://openalex.org/W2542513915
https://openalex.org/W2544152232
https://openalex.org/W2546175368
https://openalex.org/W2546910790
https://openalex.org/W2547412566
https://openalex.org/W2548462500
https://openalex.org/W2549145688
https://openalex.org/W2549643636
https://openalex.org/W2550394714
https://openalex.org/W2550400484
https://openalex.org/W2551405570
https://openalex.org/W2552582884
https://openalex.org/W2553049802
https://openalex.org/W2554216663
https://openalex.org/W2555007517
https://openalex.org/W2555743296
https://openalex.org/W2556239587
https://openalex.org/W2558321054
https://openalex.org/W2558769910
https://openalex.org/W2559927528
https://openalex.org/W2560739577
https://openalex.org/W2561406196
https://openalex.org/W2561481803
https://openalex.org/W2561487863
https://openalex.org/W2562043142
https://openalex.org/W2563046577
https://openalex.org/W2563122171
https://openalex.org/W2563125805
https://openalex.org/W2564846511
https://openalex.org/W2564918805
https://openalex.org/W2565233900
https://openalex.org/W2565681735
https://openalex.org/W2566505086
https://openalex.org/W2566789124
https://openalex.org/W2566792100
https://openalex.org/W2567527225
https://openalex.org/W2571272657
https://openalex.org/W2571500565
https://openalex.org/W2572139371
https://openalex.org/W2574358975
https://openalex.org/W2575212584
https://openalex.org/W2577967964
https://openalex.org/W2579765056
https://openalex.org/W2579991854
https://openalex.org/W2580467589
https://openalex.org/W2580688576
https://openalex.org/W2580820544
https://openalex.org/W2581157524
https://openalex.org/W2581503754
https://openalex.org/W2581670426
https://openalex.org/W2582899160
https://openalex.org/W2584548677
https://openalex.org/W2586603454
https://openalex.org/W2586921428
https://openalex.org/W2587011246
https://openalex.org/W2588087099
https://openalex.org/W2588391891
https://openalex.org/W2588633210
https://openalex.org/W2589530451
https://openalex.org/W2591578228
https://openalex.org/W2591955513
https://openalex.org/W2592044916
https://openalex.org/W2592168890
https://openalex.org/W2593128923
https://openalex.org/W2593466100
https://openalex.org/W2593739836
https://openalex.org/W2594400405
https://openalex.org/W2594720298
https://openalex.org/W2595599637
https://openalex.org/W2597145177
https://openalex.org/W2600532939
https://openalex.org/W2601897366
https://openalex.org/W2603113614
https://openalex.org/W2603162659
https://openalex.org/W2604477208
https://openalex.org/W2604681146
https://openalex.org/W2604840119
https://openalex.org/W2606939637
https://openalex.org/W2606979456
https://openalex.org/W2607251819
https://openalex.org/W2610733527
https://openalex.org/W2613372424
https://openalex.org/W2613705769
https://openalex.org/W2613827915
https://openalex.org/W2613949621
https://openalex.org/W2614628289
https://openalex.org/W2615776667
https://openalex.org/W2618109371
https://openalex.org/W2618907434
https://openalex.org/W2623019272
https://openalex.org/W2626395625
https://openalex.org/W2626631651
https://openalex.org/W2635940048
https://openalex.org/W266366000
https://openalex.org/W268950814
https://openalex.org/W2700359260
https://openalex.org/W2705077026
https://openalex.org/W2730502301
https://openalex.org/W2732079349
https://openalex.org/W2736715371
https://openalex.org/W2738000605
https://openalex.org/W2738524850
https://openalex.org/W2739428033
https://openalex.org/W2739660544
https://openalex.org/W2740034854
https://openalex.org/W2740068385
https://openalex.org/W2742684075
https://openalex.org/W2742882680
https://openalex.org/W2742908022
https://openalex.org/W2743365923
https://openalex.org/W2743799925
https://openalex.org/W2744040712
https://openalex.org/W2744190049
https://openalex.org/W2744198935
