.
https://openalex.org/W2745004609
https://openalex.org/W2745190700
https://openalex.org/W2746319677
https://openalex.org/W2746759484
https://openalex.org/W2746777419
https://openalex.org/W2747614170
https://openalex.org/W2747966260
https://openalex.org/W2748203343
https://openalex.org/W2749367070
https://openalex.org/W2749455775
https://openalex.org/W2749545095
https://openalex.org/W2749702320
https://openalex.org/W2749789378
https://openalex.org/W2749967539
https://openalex.org/W2750447516
https://openalex.org/W2750718488
https://openalex.org/W2751633666
https://openalex.org/W2752286092
https://openalex.org/W2752548591
https://openalex.org/W2752823412
https://openalex.org/W2753621992
https://openalex.org/W2753840815
https://openalex.org/W2754398887
https://openalex.org/W2759070392
https://openalex.org/W2759187210
https://openalex.org/W2762326689
https://openalex.org/W2762590292
https://openalex.org/W2763408509
https://openalex.org/W2763463691
https://openalex.org/W2766789704
https://openalex.org/W2766824862
https://openalex.org/W2767008012
https://openalex.org/W2767261243
https://openalex.org/W2770391597
https://openalex.org/W2772089945
https://openalex.org/W2773711554
https://openalex.org/W2776387591
https://openalex.org/W2780912723
https://openalex.org/W2783774123
https://openalex.org/W2784387092
https://openalex.org/W2784585297
https://openalex.org/W2786606865
https://openalex.org/W2786704041
https://openalex.org/W2788379347
https://openalex.org/W2789121993
https://openalex.org/W2790452999
https://openalex.org/W2792432612
https://openalex.org/W2792980813
https://openalex.org/W2793444031
https://openalex.org/W2794651542
https://openalex.org/W2795164979
https://openalex.org/W2795257028
https://openalex.org/W2795483242
https://openalex.org/W2798636629
https://openalex.org/W2799588150
https://openalex.org/W2801982390
https://openalex.org/W2802418453
https://openalex.org/W2802522755
https://openalex.org/W2804573093
https://openalex.org/W2807831286
https://openalex.org/W2808068181
https://openalex.org/W2810275570
https://openalex.org/W2875653977
https://openalex.org/W2885324285
https://openalex.org/W2885544
https://openalex.org/W2886018336
https://openalex.org/W2886185964
https://openalex.org/W2886300183
https://openalex.org/W2887205648
https://openalex.org/W2887889499
https://openalex.org/W2889198013
https://openalex.org/W2890847736
https://openalex.org/W2892067774
https://openalex.org/W2892361037
https://openalex.org/W2896483993
https://openalex.org/W2897321563
https://openalex.org/W2899318923
https://openalex.org/W2899577957
https://openalex.org/W2899650714
https://openalex.org/W2902744774
https://openalex.org/W2903269266
https://openalex.org/W2905188072
https://openalex.org/W2906688010
https://openalex.org/W2911238425
https://openalex.org/W2911266409
https://openalex.org/W2911641369
https://openalex.org/W2911820172
https://openalex.org/W2912309421
https://openalex.org/W2912364546
https://openalex.org/W2912512188
https://openalex.org/W2912603582
https://openalex.org/W2912680104
https://openalex.org/W2912754781
https://openalex.org/W2913069761
https://openalex.org/W2913434786
https://openalex.org/W2913748977
https://openalex.org/W2913905397
https://openalex.org/W2914101591
https://openalex.org/W2914181065
https://openalex.org/W2914656773
https://openalex.org/W2914868667
https://openalex.org/W2915113020
https://openalex.org/W2915646522
https://openalex.org/W2915995445
https://openalex.org/W2917735219
https://openalex.org/W2917821904
https://openalex.org/W2919157621
https://openalex.org/W2922820758
https://openalex.org/W2924085862
https://openalex.org/W2924752697
https://openalex.org/W2925279356
https://openalex.org/W292633080
https://openalex.org/W2936999512
https://openalex.org/W2939421242
https://openalex.org/W2942887529
https://openalex.org/W2943691830
https://openalex.org/W2944193802
https://openalex.org/W2944788398
https://openalex.org/W2945105534
https://openalex.org/W2945164253
https://openalex.org/W2945973799
https://openalex.org/W2946096660
https://openalex.org/W2946132196
https://openalex.org/W2946209910
https://openalex.org/W2946309619
https://openalex.org/W2946840748
https://openalex.org/W2947049496
https://openalex.org/W2947306748
https://openalex.org/W2949078617
https://openalex.org/W2949128419
https://openalex.org/W2949252684
https://openalex.org/W2949892717
https://openalex.org/W2950175200
https://openalex.org/W2950213132
https://openalex.org/W2950670288
https://openalex.org/W2950705682
https://openalex.org/W2950861663
https://openalex.org/W2950894221
https://openalex.org/W2950952290
https://openalex.org/W2950987921
https://openalex.org/W2951198046
https://openalex.org/W2951513916
https://openalex.org/W2951614189
https://openalex.org/W2951786248
https://openalex.org/W2951990179
https://openalex.org/W2951991278
https://openalex.org/W2952074192
https://openalex.org/W2952429881
https://openalex.org/W2952512864
https://openalex.org/W2952608031
https://openalex.org/W2953040928
https://openalex.org/W2953118237
https://openalex.org/W2954501216
https://openalex.org/W2954522398
https://openalex.org/W2954775970
https://openalex.org/W2955053764
https://openalex.org/W2958592173
https://openalex.org/W2959087899
https://openalex.org/W2960466480
https://openalex.org/W2963741335
https://openalex.org/W2964524470
https://openalex.org/W2964839237
https://openalex.org/W2966593909
https://openalex.org/W2966688462
https://openalex.org/W2966879180
https://openalex.org/W2967254807
https://openalex.org/W2968968806
https://openalex.org/W2970075038
https://openalex.org/W2970108939
https://openalex.org/W2971423260
https://openalex.org/W2971937459
https://openalex.org/W2972358759
https://openalex.org/W2973209439
https://openalex.org/W2973426373
https://openalex.org/W2974878456
https://openalex.org/W2974897957
https://openalex.org/W2975376521
https://openalex.org/W2977216424
https://openalex.org/W2978029385
https://openalex.org/W2979574081
https://openalex.org/W2979626796
https://openalex.org/W2979981608
https://openalex.org/W2980725534
https://openalex.org/W2981301472
https://openalex.org/W2981522538
https://openalex.org/W2981552783
https://openalex.org/W2981625312
https://openalex.org/W2981870440
https://openalex.org/W2985054285
https://openalex.org/W2986097982
https://openalex.org/W2986130286
https://openalex.org/W2989751321
https://openalex.org/W2990235561
https://openalex.org/W2991565075
https://openalex.org/W2994849300
https://openalex.org/W2995313899
https://openalex.org/W2995650023
https://openalex.org/W2996567534
https://openalex.org/W2996732568
https://openalex.org/W2996780809
https://openalex.org/W2996973603
https://openalex.org/W2997294832
https://openalex.org/W2997368626
https://openalex.org/W2999525322
https://openalex.org/W2999903026
https://openalex.org/W2999934883
https://openalex.org/W3004399295
https://openalex.org/W3005120347
https://openalex.org/W3006062078
https://openalex.org/W3007562303
https://openalex.org/W3011263006
https://openalex.org/W3011420982
https://openalex.org/W3011588873
https://openalex.org/W3011876372
https://openalex.org/W3014587979
https://openalex.org/W3015488069
https://openalex.org/W3016778596
https://openalex.org/W3018483722
https://openalex.org/W3020265449
https://openalex.org/W3021269842
https://openalex.org/W3022280253
https://openalex.org/W3022722482
https://openalex.org/W3022981528
https://openalex.org/W3023013453
https://openalex.org/W3023181077
https://openalex.org/W3023247212
https://openalex.org/W3024350646
https://openalex.org/W3024367646
https://openalex.org/W3024575372
https://openalex.org/W3026281725
https://openalex.org/W3026442207
https://openalex.org/W3026598912
https://openalex.org/W3026749033
https://openalex.org/W3026783609
https://openalex.org/W3027969992
https://openalex.org/W3028687540
https://openalex.org/W3029489072
https://openalex.org/W3029718335
https://openalex.org/W3030338583
https://openalex.org/W3030448215
https://openalex.org/W3031184903
https://openalex.org/W3031259765
https://openalex.org/W3031676524
https://openalex.org/W3032063548
https://openalex.org/W3032304979
https://openalex.org/W3032467553
https://openalex.org/W3032494029
https://openalex.org/W3032545232
https://openalex.org/W3032586884
https://openalex.org/W3032668775
https://openalex.org/W3032802304
https://openalex.org/W3033532402
https://openalex.org/W3034803777
https://openalex.org/W3034975119
https://openalex.org/W3035744218
https://openalex.org/W3035992341
https://openalex.org/W3036578684
https://openalex.org/W3036695059
https://openalex.org/W3036909588
https://openalex.org/W3038037894
https://openalex.org/W3041397072
https://openalex.org/W3042048212
https://openalex.org/W3043247964
https://openalex.org/W3044248039
https://openalex.org/W3046436677
https://openalex.org/W3046814440
https://openalex.org/W3047333749
https://openalex.org/W3047922042
https://openalex.org/W3049491083
https://openalex.org/W307072971
https://openalex.org/W3082793799
https://openalex.org/W3087787671
https://openalex.org/W3088244998
https://openalex.org/W3088375896
https://openalex.org/W3088518703
https://openalex.org/W3090393438
https://openalex.org/W3091863683
https://openalex.org/W3092115279
https://openalex.org/W3092937987
https://openalex.org/W3093423350
https://openalex.org/W3094552997
https://openalex.org/W3095432030
https://openalex.org/W3095569540
https://openalex.org/W3096437829
https://openalex.org/W3097147691
https://openalex.org/W3097292666
https://openalex.org/W3097338987
https://openalex.org/W3097380480
https://openalex.org/W3099341000
https://openalex.org/W3102845641
https://openalex.org/W3104360172
https://openalex.org/W3107261395
https://openalex.org/W3108047322
https://openalex.org/W3108509490
https://openalex.org/W3109913153
https://openalex.org/W3110622658
https://openalex.org/W3111770085
https://openalex.org/W3111822091
https://openalex.org/W3111931699
https://openalex.org/W3113064918
https://openalex.org/W3113882464
https://openalex.org/W3114508650
https://openalex.org/W3115876236
https://openalex.org/W3115962254
https://openalex.org/W3119651836
https://openalex.org/W3120794433
https://openalex.org/W3121098839
https://openalex.org/W3124391001
https://openalex.org/W3125726904
https://openalex.org/W3127120925
https://openalex.org/W3127760493
https://openalex.org/W3128337716
https://openalex.org/W3128536373
https://openalex.org/W3129388444
https://openalex.org/W3133722998
https://openalex.org/W3136320765
https://openalex.org/W3137885554
https://openalex.org/W3140935972
https://openalex.org/W3144225446
https://openalex.org/W3147476072
https://openalex.org/W3155700068
https://openalex.org/W3156275149
https://openalex.org/W3157488420
https://openalex.org/W3157548692
https://openalex.org/W3159575897
https://openalex.org/W3160503
https://openalex.org/W3160519509
https://openalex.org/W3160574332
https://openalex.org/W3161198501
https://openalex.org/W3161370636
https://openalex.org/W3161761662
https://openalex.org/W3163463585
https://openalex.org/W3164075047
https://openalex.org/W3165338107
https://openalex.org/W3166126704
https://openalex.org/W3166691612
https://openalex.org/W3168301797
https://openalex.org/W3168806120
https://openalex.org/W3171146540
https://openalex.org/W3172928028
https://openalex.org/W3173070430
https://openalex.org/W3173268879
https://openalex.org/W3173942400
https://openalex.org/W3174469309
https://openalex.org/W3175633467
https://openalex.org/W3176029719
https://openalex.org/W3176874021
https://openalex.org/W3177177535
https://openalex.org/W3179654712
https://openalex.org/W3180947880
https://openalex.org/W3182727752
https://openalex.org/W3183819749
https://openalex.org/W3184020240
https://openalex.org/W3186938099
https://openalex.org/W3186961963
https://openalex.org/W3186994105
https://openalex.org/W3187647313
https://openalex.org/W3188310818
https://openalex.org/W3189410135
https://openalex.org/W3190094484
https://openalex.org/W3190736903
https://openalex.org/W3191148230
https://openalex.org/W3191202350
https://openalex.org/W3191301926
https://openalex.org/W3192522201
https://openalex.org/W3193942162
https://openalex.org/W3194386294
https://openalex.org/W3194771131
https://openalex.org/W3195495658
https://openalex.org/W3197166665
https://openalex.org/W3198350184
https://openalex.org/W3198380886
https://openalex.org/W3198468508
https://openalex.org/W3199104210
https://openalex.org/W3199523895
https://openalex.org/W3202169202
https://openalex.org/W3202517016
https://openalex.org/W3202549622
https://openalex.org/W3202740266
https://openalex.org/W3202740766
https://openalex.org/W3202842784
https://openalex.org/W3204668676
https://openalex.org/W3205051958
https://openalex.org/W3205863922
https://openalex.org/W3208306560
https://openalex.org/W3208841686
https://openalex.org/W3209099873
https://openalex.org/W3210637486
https://openalex.org/W3210778070
https://openalex.org/W3211413917
https://openalex.org/W3213015023
https://openalex.org/W3214256637
https://openalex.org/W3214615196
https://openalex.org/W3215375969
https://openalex.org/W3215404810
https://openalex.org/W3216150554
https://openalex.org/W3216237404
https://openalex.org/W3217142314
https://openalex.org/W3217785103
https://openalex.org/W346479382
https://openalex.org/W377966420
https://openalex.org/W381543059
https://openalex.org/W395236299
https://openalex.org/W400570152
https://openalex.org/W4200138243
https://openalex.org/W4200143438
https://openalex.org/W4200168095
https://openalex.org/W4200187947
https://openalex.org/W4200400787
https://openalex.org/W4200508801
https://openalex.org/W4205693749
https://openalex.org/W4205699852
https://openalex.org/W4206389540
https://openalex.org/W4206597558
https://openalex.org/W4206617110
https://openalex.org/W4206630088
https://openalex.org/W4206704787
https://openalex.org/W4210359918
https://openalex.org/W4210535329
https://openalex.org/W4210626929
https://openalex.org/W4210752637
https://openalex.org/W4211162450
https://openalex.org/W4213032439
https://openalex.org/W4213116202
https://openalex.org/W4213293787
https://openalex.org/W4213406688
https://openalex.org/W4213474682
https://openalex.org/W4214794561
https://openalex.org/W4214969125
https://openalex.org/W4220662725
https://openalex.org/W4220666584
https://openalex.org/W4220749394
https://openalex.org/W4220777826
https://openalex.org/W4221104114
https://openalex.org/W4224033134
https://openalex.org/W4224278687
https://openalex.org/W4224863689
https://openalex.org/W4225005280
https://openalex.org/W4225246183
https://openalex.org/W4225318214
https://openalex.org/W4225321703
https://openalex.org/W4225324465
https://openalex.org/W4225378101
https://openalex.org/W4225576953
https://openalex.org/W4225597277
https://openalex.org/W4226158128
https://openalex.org/W4226459115
https://openalex.org/W4226494318
https://openalex.org/W4226519293
https://openalex.org/W4226533048
https://openalex.org/W4229485069
https://openalex.org/W4229970864
https://openalex.org/W4230523983
https://openalex.org/W4230597462
https://openalex.org/W4231244824
https://openalex.org/W4231466558
https://openalex.org/W4231895605
https://openalex.org/W4232188664
https://openalex.org/W4232408232
https://openalex.org/W4232963401
https://openalex.org/W4233085986
https://openalex.org/W4233415874
https://openalex.org/W4233493781
https://openalex.org/W4233592984
https://openalex.org/W4234576664
https://openalex.org/W4235599346
https://openalex.org/W4235889899
https://openalex.org/W4236036469
https://openalex.org/W4236769577
https://openalex.org/W4237187800
https://openalex.org/W4237644964
https://openalex.org/W4237757228
https://openalex.org/W4238008514
https://openalex.org/W4238178797
https://openalex.org/W4238308687
https://openalex.org/W4238469798
https://openalex.org/W4238570704
https://openalex.org/W4238633252
https://openalex.org/W4239268538
https://openalex.org/W4239696496
https://openalex.org/W4240080287
https://openalex.org/W4240435046
https://openalex.org/W4240872257
https://openalex.org/W4241554763
https://openalex.org/W4241572997
https://openalex.org/W4242245801
https://openalex.org/W4242819541
https://openalex.org/W4242855964
https://openalex.org/W4242958121
https://openalex.org/W4242962274
https://openalex.org/W4243842310
https://openalex.org/W4243915405
https://openalex.org/W4244413261
https://openalex.org/W4244721401
https://openalex.org/W4244950060
https://openalex.org/W4245077174
https://openalex.org/W4245160575
https://openalex.org/W4245191003
https://openalex.org/W4245262614
https://openalex.org/W4245300640
https://openalex.org/W4245788318
https://openalex.org/W4246080190
https://openalex.org/W4246201296
https://openalex.org/W4246589126
https://openalex.org/W4246631224
https://openalex.org/W4246733712
https://openalex.org/W4246942861
https://openalex.org/W4246983344
https://openalex.org/W4247046474
https://openalex.org/W4247089318
https://openalex.org/W4247463226
https://openalex.org/W4248562576
https://openalex.org/W4248575579
https://openalex.org/W4248875465
https://openalex.org/W4248966664
https://openalex.org/W4249284026
https://openalex.org/W4249551791
https://openalex.org/W4249581992
https://openalex.org/W4249831799
https://openalex.org/W4250016253
https://openalex.org/W4250173105
https://openalex.org/W4250350100
https://openalex.org/W4250585639
https://openalex.org/W4250732604
https://openalex.org/W4250934875
https://openalex.org/W4251268784
https://openalex.org/W4251500930
https://openalex.org/W4252009573
https://openalex.org/W4252010131
https://openalex.org/W4252455644
https://openalex.org/W4253196386
https://openalex.org/W4253308202
https://openalex.org/W4253859016
https://openalex.org/W4254292240
https://openalex.org/W4255047158
https://openalex.org/W4255098090
https://openalex.org/W4255217166
https://openalex.org/W4255229877
https://openalex.org/W4255500100
https://openalex.org/W4255506091
https://openalex.org/W4255561677
https://openalex.org/W4256024335
https://openalex.org/W4256425560
https://openalex.org/W4256604612
https://openalex.org/W4280589699
https://openalex.org/W4281859743
https://openalex.org/W4281899444
https://openalex.org/W4282545965
https://openalex.org/W4283517008
https://openalex.org/W4283519089
https://openalex.org/W4283589149
https://openalex.org/W4283657901
https://openalex.org/W4283732312
https://openalex.org/W4285058052
https://openalex.org/W4285066104
https://openalex.org/W4285310594
https://openalex.org/W4285338209
https://openalex.org/W4285611037
https://openalex.org/W4286448044
https://openalex.org/W4286614708
https://openalex.org/W4286768696
https://openalex.org/W4287107591
https://openalex.org/W4287179301
https://openalex.org/W4287864785
https://openalex.org/W4288276843
https://openalex.org/W4288489398
https://openalex.org/W4288758550
https://openalex.org/W4289036798
https://openalex.org/W4289524774
https://openalex.org/W4289711236
https://openalex.org/W4290420212
https://openalex.org/W4290734184
https://openalex.org/W4290805916
https://openalex.org/W4290974982
https://openalex.org/W4291150033
https://openalex.org/W4291913375
https://openalex.org/W4292393819
https://openalex.org/W4292721476
https://openalex.org/W4293064184
https://openalex.org/W4293105832
https://openalex.org/W4293230919
https://openalex.org/W4293466848
https://openalex.org/W4294755193
https://openalex.org/W4295049459
https://openalex.org/W4295921735
https://openalex.org/W4296598232
https://openalex.org/W4297236868
https://openalex.org/W4297360046
https://openalex.org/W4297578689
https://openalex.org/W4298004414
https://openalex.org/W4298031389
https://openalex.org/W4298083802
https://openalex.org/W4298116419
https://openalex.org/W4298282188
https://openalex.org/W4298308209
https://openalex.org/W4298378418
https://openalex.org/W4299439994
https://openalex.org/W4299606785
https://openalex.org/W4300006573
https://openalex.org/W4300058144
https://openalex.org/W4300073619
https://openalex.org/W4300074857
https://openalex.org/W4300248149
https://openalex.org/W4300713126
https://openalex.org/W4300749338
https://openalex.org/W4300960649
https://openalex.org/W4301179217
https://openalex.org/W4301179932
https://openalex.org/W4301252302
https://openalex.org/W4301672931
https://openalex.org/W4302012015
https://openalex.org/W4302353974
https://openalex.org/W4304889654
https://openalex.org/W4306789961
https://openalex.org/W4307106937
https://openalex.org/W4307165820
https://openalex.org/W4307804621
https://openalex.org/W4308080245
https://openalex.org/W4309191920
https://openalex.org/W4309356884
https://openalex.org/W4309424463
https://openalex.org/W4309790112
https://openalex.org/W4310113812
https://openalex.org/W4310117741
https://openalex.org/W4310360055
https://openalex.org/W4310497699
https://openalex.org/W4310599581
https://openalex.org/W4311140338
https://openalex.org/W4311422111
https://openalex.org/W4311431056
https://openalex.org/W4311543599
https://openalex.org/W4311558321
https://openalex.org/W4311772378
https://openalex.org/W4312065375
https://openalex.org/W4312088354
https://openalex.org/W4312104235
https://openalex.org/W4312198228
https://openalex.org/W4312824969
https://openalex.org/W4312954580
https://openalex.org/W4313116820
https://openalex.org/W4313227213
https://openalex.org/W4313385494
https://openalex.org/W4313487172
https://openalex.org/W4313514087
https://openalex.org/W4313888875
https://openalex.org/W4315471299
https://openalex.org/W4315572273
https://openalex.org/W4315754394
https://openalex.org/W4317802032
https://openalex.org/W4317893882
https://openalex.org/W4318220404
https://openalex.org/W4318578773
https://openalex.org/W4319023009
https://openalex.org/W4319241241
https://openalex.org/W4319242210
https://openalex.org/W4319338599
https://openalex.org/W4319340842
https://openalex.org/W4319341880
https://openalex.org/W4319457182
https://openalex.org/W4319589067
https://openalex.org/W4319600115
https://openalex.org/W4319789836
https://openalex.org/W4319927874
https://openalex.org/W4320005653
https://openalex.org/W4320343077
https://openalex.org/W4320717893
https://openalex.org/W4321499121
https://openalex.org/W4321500434
https://openalex.org/W4321521431
https://openalex.org/W4321605715
https://openalex.org/W4322630699
https://openalex.org/W4322734715
https://openalex.org/W4322827091
https://openalex.org/W4323034345
https://openalex.org/W4323255820
https://openalex.org/W4323565613
https://openalex.org/W4327752821
https://openalex.org/W4327990031
https://openalex.org/W4327994636
https://openalex.org/W4328050684
https://openalex.org/W4360865000
https://openalex.org/W4360942253
https://openalex.org/W4361216471
https://openalex.org/W4361243926
https://openalex.org/W4361249233
https://openalex.org/W4361249236
https://openalex.org/W4361249254
https://openalex.org/W4361249257
https://openalex.org/W4361249258
https://openalex.org/W4361249270
https://openalex.org/W4361249288
https://openalex.org/W4361249289
https://openalex.org/W4361249325
https://openalex.org/W4361263959
https://openalex.org/W4361264865
https://openalex.org/W4361264884
https://openalex.org/W4361272461
https://openalex.org/W4361303844
https://openalex.org/W4361819275
https://openalex.org/W4361819308
https://openalex.org/W4361819608
https://openalex.org/W4361823611
https://openalex.org/W4361839565
https://openalex.org/W4361839808
https://openalex.org/W4361839819
https://openalex.org/W4361878188
https://openalex.org/W4361899743
https://openalex.org/W4361934945
https://openalex.org/W4361934952
https://openalex.org/W4361934978
https://openalex.org/W4361935180
https://openalex.org/W4361935226
https://openalex.org/W4361935243
https://openalex.org/W4361935246
https://openalex.org/W4361935250
https://openalex.org/W4361935261
https://openalex.org/W4361953001
https://openalex.org/W4361959766
https://openalex.org/W4362407030
https://openalex.org/W4362407168
https://openalex.org/W4362407194
https://openalex.org/W4362407197
https://openalex.org/W4362407209
https://openalex.org/W4362407367
https://openalex.org/W4362407378
https://openalex.org/W4362407504
https://openalex.org/W4362407510
https://openalex.org/W4362458828
https://openalex.org/W4362483498
https://openalex.org/W4362483501
https://openalex.org/W4362483507
https://openalex.org/W4362483508
https://openalex.org/W4362483525
https://openalex.org/W4362483594
https://openalex.org/W4362483609
https://openalex.org/W4362483610
https://openalex.org/W4362483614
https://openalex.org/W4362483617
https://openalex.org/W4362483622
https://openalex.org/W4362483640
https://openalex.org/W4362483643
https://openalex.org/W4362483686
https://openalex.org/W4362483703
https://openalex.org/W4362483706
https://openalex.org/W4362483707
https://openalex.org/W4362483718
https://openalex.org/W4362483722
https://openalex.org/W4362483730
https://openalex.org/W4362704999
https://openalex.org/W4362715303
https://openalex.org/W4365453569
https://openalex.org/W4365459536
https://openalex.org/W4366084762
https://openalex.org/W4366242461
https://openalex.org/W4366278401
https://openalex.org/W4366603131
https://openalex.org/W4366819827
https://openalex.org/W4367156759
https://openalex.org/W4367595383
https://openalex.org/W4367606413
https://openalex.org/W4367609450
https://openalex.org/W4367678852
https://openalex.org/W4376109242
https://openalex.org/W4376882364
https://openalex.org/W4377130848
https://openalex.org/W4377141657
https://openalex.org/W4377158137
https://openalex.org/W4377229775
https://openalex.org/W4377565812
https://openalex.org/W4378363557
https://openalex.org/W4379389267
https://openalex.org/W4379515705
https://openalex.org/W4379618341
https://openalex.org/W4379794415
https://openalex.org/W4379980910
https://openalex.org/W4379986543
https://openalex.org/W4380085179
https://openalex.org/W4380225165
https://openalex.org/W4380291721
https://openalex.org/W4380730452
https://openalex.org/W4380794559
https://openalex.org/W4380894411
https://openalex.org/W4381085548
https://openalex.org/W4381094785
https://openalex.org/W4381198293
https://openalex.org/W4381337424
https://openalex.org/W4381337768
https://openalex.org/W4381996243
https://openalex.org/W4382010549
https://openalex.org/W4382313597
https://openalex.org/W4382654872
https://openalex.org/W4382678771
https://openalex.org/W4382699756
https://openalex.org/W4383378057
https://openalex.org/W4384304324
https://openalex.org/W4384563435
https://openalex.org/W4384568163
https://openalex.org/W4384664080
https://openalex.org/W4384692938
https://openalex.org/W4384786974
https://openalex.org/W4385019677
https://openalex.org/W4385070718
https://openalex.org/W4385186140
https://openalex.org/W4385186875
https://openalex.org/W4385221342
https://openalex.org/W4385271709
https://openalex.org/W4385342650
https://openalex.org/W4385477292
https://openalex.org/W4385479054
https://openalex.org/W4385486579
https://openalex.org/W4385493726
https://openalex.org/W4385559857
https://openalex.org/W4385562367
https://openalex.org/W4385620646
https://openalex.org/W4385658099
https://openalex.org/W4385663894
https://openalex.org/W4385667605
https://openalex.org/W4385702646
https://openalex.org/W4385727885
https://openalex.org/W4385751772
https://openalex.org/W4385881846
https://openalex.org/W4385882681
https://openalex.org/W4385898020
https://openalex.org/W4386024479
https://openalex.org/W4386024586
https://openalex.org/W4386068125
https://openalex.org/W4386090240
https://openalex.org/W4386146633
https://openalex.org/W4386164788
https://openalex.org/W4386168460
https://openalex.org/W4386271098
https://openalex.org/W4386282149
https://openalex.org/W4386305545
https://openalex.org/W4386347369
https://openalex.org/W4386357336
https://openalex.org/W4386473737
https://openalex.org/W4386575382
https://openalex.org/W4386617043
https://openalex.org/W4386619228
https://openalex.org/W4386661023
https://openalex.org/W4386695961
https://openalex.org/W4386703941
https://openalex.org/W4386741909
https://openalex.org/W4386906191
https://openalex.org/W5598918
https://openalex.org/W568338708
https://openalex.org/W584377521
https://openalex.org/W605124645
https://openalex.org/W62661381
https://openalex.org/W632994892
https://openalex.org/W634287472
https://openalex.org/W63717047
https://openalex.org/W643105687
https://openalex.org/W66625871
https://openalex.org/W68454845
https://openalex.org/W797035559
https://openalex.org/W825172679
https://openalex.org/W894834199
https://openalex.org/W96771299
https://openalex.org/W984734848
https://openalex.org/W98685447
https://openalex.org/W2114520383
https://openalex.org/W2143241514
https://openalex.org/W2129133439
https://openalex.org/W2060204808
https://openalex.org/W2190141802
https://openalex.org/W2094169801
https://openalex.org/W2205491921
https://openalex.org/W2062279417
https://openalex.org/W2074915514
https://openalex.org/W2151001790
https://openalex.org/W2083540641
https://openalex.org/W2152002992
https://openalex.org/W2085371907
https://openalex.org/W1985014052
https://openalex.org/W2077090481
https://openalex.org/W2165469857
https://openalex.org/W3045578670
https://openalex.org/W2129934604
https://openalex.org/W2920600229
https://openalex.org/W1980037437
https://openalex.org/W1978902427
https://openalex.org/W1987475341
https://openalex.org/W2014710826
https://openalex.org/W2029377282
https://openalex.org/W2087032518
https://openalex.org/W2140236499
https://openalex.org/W1495502071
https://openalex.org/W2117023388
https://openalex.org/W2133108689
https://openalex.org/W2035471593
https://openalex.org/W2106088433
https://openalex.org/W2043813949
https://openalex.org/W2110524342
https://openalex.org/W1998792027
https://openalex.org/W2152938368
https://openalex.org/W2040145239
https://openalex.org/W2005528863
https://openalex.org/W2093090488
https://openalex.org/W1485504360
https://openalex.org/W1853889911
https://openalex.org/W2022738681
https://openalex.org/W2418994609
https://openalex.org/W2035491291
https://openalex.org/W2009090037
https://openalex.org/W2166501719
https://openalex.org/W1973963945
https://openalex.org/W2085860058
https://openalex.org/W1971149989
https://openalex.org/W3043344901
https://openalex.org/W3175995708
https://openalex.org/W2013624095
https://openalex.org/W2062868388
https://openalex.org/W2057809638
https://openalex.org/W1975443659
https://openalex.org/W1990560333
https://openalex.org/W2014699403
https://openalex.org/W2118088597
https://openalex.org/W2060542507
https://openalex.org/W2002054257
https://openalex.org/W2912246241
https://openalex.org/W2106380482
https://openalex.org/W2117985466
https://openalex.org/W2140422929
https://openalex.org/W2744177930
https://openalex.org/W2112382635
https://openalex.org/W1987093811
https://openalex.org/W2010980647
https://openalex.org/W2766407637
https://openalex.org/W2085379506
https://openalex.org/W2025464337
https://openalex.org/W2164220950
https://openalex.org/W2766738665
https://openalex.org/W2111853426
https://openalex.org/W2023178035
https://openalex.org/W1958517645
https://openalex.org/W2889984933
https://openalex.org/W2027877482
https://openalex.org/W2105272465
https://openalex.org/W2001530093
https://openalex.org/W2167398987
https://openalex.org/W2022908241
https://openalex.org/W1989688861
https://openalex.org/W2073791430
https://openalex.org/W2083874875
https://openalex.org/W2015833675
https://openalex.org/W1582463934
https://openalex.org/W2033072622
https://openalex.org/W261751860
