.
https://openalex.org/W2072267457
https://openalex.org/W2158596237
https://openalex.org/W1534270226
https://openalex.org/W2006815126
https://openalex.org/W2008320487
https://openalex.org/W2156961580
https://openalex.org/W4294309410
https://openalex.org/W2021322124
https://openalex.org/W2004173507
https://openalex.org/W2096864915
https://openalex.org/W1561513264
https://openalex.org/W1996075079
https://openalex.org/W1613210651
https://openalex.org/W2087181875
https://openalex.org/W1969393108
https://openalex.org/W2088557860
https://openalex.org/W2018115681
https://openalex.org/W2114082014
https://openalex.org/W2057238625
https://openalex.org/W2070230256
https://openalex.org/W2154562363
https://openalex.org/W2008756733
https://openalex.org/W2068906337
https://openalex.org/W2146630627
https://openalex.org/W1973509831
https://openalex.org/W2104183234
https://openalex.org/W2100422150
https://openalex.org/W2154150494
https://openalex.org/W2276184075
https://openalex.org/W1994177048
https://openalex.org/W2150425002
https://openalex.org/W1969310639
https://openalex.org/W2033474350
https://openalex.org/W1506568005
https://openalex.org/W2128323213
https://openalex.org/W2139443615
https://openalex.org/W2000394776
https://openalex.org/W2123110143
https://openalex.org/W1521876981
https://openalex.org/W1522923500
https://openalex.org/W1974277761
https://openalex.org/W2151661095
https://openalex.org/W2042992947
https://openalex.org/W2109399507
https://openalex.org/W2265066231
https://openalex.org/W2022743487
https://openalex.org/W2089880996
https://openalex.org/W2012479782
https://openalex.org/W2165644830
https://openalex.org/W1969891188
https://openalex.org/W2218198509
https://openalex.org/W1904664897
https://openalex.org/W1524473687
https://openalex.org/W2082737860
https://openalex.org/W2086822203
https://openalex.org/W2135687976
https://openalex.org/W3155354002
https://openalex.org/W2146689062
https://openalex.org/W2081273570
https://openalex.org/W2079703085
https://openalex.org/W2122650474
https://openalex.org/W2040955136
https://openalex.org/W2148424953
https://openalex.org/W1954742316
https://openalex.org/W2059624029
https://openalex.org/W1998443306
https://openalex.org/W2103756160
https://openalex.org/W2118371706
https://openalex.org/W1560558424
https://openalex.org/W2058143931
https://openalex.org/W2133924014
https://openalex.org/W2091207179
https://openalex.org/W2515863549
https://openalex.org/W2800948866
https://openalex.org/W2006043434
https://openalex.org/W2146159720
https://openalex.org/W2102073216
https://openalex.org/W1991371773
https://openalex.org/W2047464860
https://openalex.org/W307883368
https://openalex.org/W2086184767
https://openalex.org/W2121156176
https://openalex.org/W2065650877
https://openalex.org/W2099307663
https://openalex.org/W2121284862
https://openalex.org/W1984115579
https://openalex.org/W2086973335
https://openalex.org/W2128723120
https://openalex.org/W2773949531
https://openalex.org/W2035780664
https://openalex.org/W2102391461
https://openalex.org/W2003611957
https://openalex.org/W2061664912
https://openalex.org/W2148934136
https://openalex.org/W2263417796
https://openalex.org/W1987293313
https://openalex.org/W2152094323
https://openalex.org/W1947538135
https://openalex.org/W1995786747
https://openalex.org/W2009087599
https://openalex.org/W1999140241
https://openalex.org/W2060485154
https://openalex.org/W2093243780
https://openalex.org/W2146145508
https://openalex.org/W2265979640
https://openalex.org/W2595866898
https://openalex.org/W2908338457
https://openalex.org/W2018360941
https://openalex.org/W2041846270
https://openalex.org/W2076496758
https://openalex.org/W2156163138
https://openalex.org/W1690379440
https://openalex.org/W2051112250
https://openalex.org/W2044086442
https://openalex.org/W2093128208
https://openalex.org/W2157206105
https://openalex.org/W2793795701
https://openalex.org/W1983705094
https://openalex.org/W2142209924
https://openalex.org/W2884714365
https://openalex.org/W2060969842
https://openalex.org/W2165394871
https://openalex.org/W4249883300
https://openalex.org/W2000570799
https://openalex.org/W2040964617
https://openalex.org/W2079414582
https://openalex.org/W2132714703
https://openalex.org/W2146604664
https://openalex.org/W2165633847
https://openalex.org/W1993862026
https://openalex.org/W2096625351
https://openalex.org/W2132515640
https://openalex.org/W1951699467
https://openalex.org/W1996115586
https://openalex.org/W2102196336
https://openalex.org/W2149037941
https://openalex.org/W2010689735
https://openalex.org/W2020654599
https://openalex.org/W2046313415
https://openalex.org/W2097766275
https://openalex.org/W2112819377
https://openalex.org/W2131446482
https://openalex.org/W2970939804
https://openalex.org/W2009014655
https://openalex.org/W2060085305
https://openalex.org/W2063525790
https://openalex.org/W2080364557
https://openalex.org/W2152921766
https://openalex.org/W2586238242
https://openalex.org/W2906853770
https://openalex.org/W2088583398
https://openalex.org/W2094992919
https://openalex.org/W2121841798
https://openalex.org/W2146568202
https://openalex.org/W2148364850
https://openalex.org/W2152467862
https://openalex.org/W1931179688
https://openalex.org/W2015388401
https://openalex.org/W2100636612
https://openalex.org/W2141849512
https://openalex.org/W2320936920
https://openalex.org/W2320962093
https://openalex.org/W2062792753
https://openalex.org/W2093742580
https://openalex.org/W1501984876
https://openalex.org/W1992025679
https://openalex.org/W2606122123
https://openalex.org/W1526499817
https://openalex.org/W2023901812
https://openalex.org/W2083820285
https://openalex.org/W2168016399
https://openalex.org/W1981140858
https://openalex.org/W2395501701
https://openalex.org/W2794450296
https://openalex.org/W972584495
https://openalex.org/W2060920739
https://openalex.org/W2083120527
https://openalex.org/W2125977924
https://openalex.org/W2623980461
https://openalex.org/W2761269929
https://openalex.org/W2039772915
https://openalex.org/W2057577039
https://openalex.org/W2085013636
https://openalex.org/W2295375995
https://openalex.org/W2404861930
https://openalex.org/W2521804113
https://openalex.org/W1974811098
https://openalex.org/W1981749500
https://openalex.org/W2020209321
https://openalex.org/W2034446470
https://openalex.org/W2057617465
https://openalex.org/W2166421689
https://openalex.org/W2118699152
https://openalex.org/W2122851256
https://openalex.org/W2057287059
https://openalex.org/W2094503153
https://openalex.org/W2134194996
https://openalex.org/W2013767913
https://openalex.org/W2032972305
https://openalex.org/W2056909789
https://openalex.org/W2101757247
https://openalex.org/W1755674448
https://openalex.org/W1993200549
https://openalex.org/W2089957715
https://openalex.org/W2159154322
https://openalex.org/W2291910023
https://openalex.org/W1574451718
https://openalex.org/W2057748297
https://openalex.org/W2076466528
https://openalex.org/W1978314014
https://openalex.org/W1992247319
https://openalex.org/W1999312453
https://openalex.org/W2133093662
https://openalex.org/W1995174026
https://openalex.org/W2020980285
https://openalex.org/W2033643686
https://openalex.org/W2091561093
https://openalex.org/W2096647798
https://openalex.org/W2129516869
https://openalex.org/W2151126541
https://openalex.org/W2935032602
https://openalex.org/W1999131880
https://openalex.org/W2001993485
https://openalex.org/W2024193478
https://openalex.org/W2043444917
https://openalex.org/W2123098252
https://openalex.org/W2510282950
https://openalex.org/W2053522594
https://openalex.org/W2096412974
https://openalex.org/W2101539980
https://openalex.org/W2128814508
https://openalex.org/W1536798521
https://openalex.org/W1987143917
https://openalex.org/W1995886864
https://openalex.org/W2005742227
https://openalex.org/W2032507536
https://openalex.org/W2034840248
https://openalex.org/W2016114904
https://openalex.org/W2057188227
https://openalex.org/W2302459535
https://openalex.org/W2021438326
https://openalex.org/W2076435952
https://openalex.org/W2170209421
https://openalex.org/W2890823690
https://openalex.org/W1983236550
https://openalex.org/W2033994745
https://openalex.org/W2034539919
https://openalex.org/W2066761542
https://openalex.org/W2092660611
https://openalex.org/W2154230947
https://openalex.org/W2163073871
https://openalex.org/W1488983618
https://openalex.org/W1992197079
https://openalex.org/W1999404250
https://openalex.org/W2000856950
https://openalex.org/W2017846979
https://openalex.org/W2041931286
https://openalex.org/W2056378584
https://openalex.org/W2109765046
https://openalex.org/W2775302672
https://openalex.org/W2792351106
https://openalex.org/W3180518876
https://openalex.org/W148367990
https://openalex.org/W1993349244
https://openalex.org/W2007698224
https://openalex.org/W2066422357
https://openalex.org/W2075551181
https://openalex.org/W2131185555
https://openalex.org/W2272951769
https://openalex.org/W2976718357
https://openalex.org/W1970694561
https://openalex.org/W2003093096
https://openalex.org/W2010893062
https://openalex.org/W2053768065
https://openalex.org/W2078193801
https://openalex.org/W2132776121
https://openalex.org/W2160748827
https://openalex.org/W2340899710
https://openalex.org/W2949336437
https://openalex.org/W2069314911
https://openalex.org/W2128124948
https://openalex.org/W2166896446
https://openalex.org/W2343863100
https://openalex.org/W3008752556
https://openalex.org/W2006228809
https://openalex.org/W2018880857
https://openalex.org/W2087402693
https://openalex.org/W3159182925
https://openalex.org/W2009905831
https://openalex.org/W2078960957
https://openalex.org/W2111313508
https://openalex.org/W2159441528
https://openalex.org/W2593898426
https://openalex.org/W2614857817
https://openalex.org/W1976963639
https://openalex.org/W2168447320
https://openalex.org/W2248451819
https://openalex.org/W2567496955
https://openalex.org/W3130648111
https://openalex.org/W805036767
https://openalex.org/W2037490988
https://openalex.org/W2046340080
https://openalex.org/W2123639904
https://openalex.org/W2142317267
https://openalex.org/W1545408648
https://openalex.org/W2068288481
https://openalex.org/W2315717074
https://openalex.org/W2937711216
https://openalex.org/W1991361084
https://openalex.org/W1995192046
https://openalex.org/W2042028629
https://openalex.org/W2069333676
https://openalex.org/W2074141889
https://openalex.org/W2147789261
https://openalex.org/W2204365659
https://openalex.org/W1979512764
https://openalex.org/W2033013833
https://openalex.org/W2042826891
https://openalex.org/W2170908244
https://openalex.org/W2015092963
https://openalex.org/W2085343480
https://openalex.org/W2097829428
https://openalex.org/W2130304665
https://openalex.org/W2160523217
https://openalex.org/W2885209431
https://openalex.org/W2941640396
https://openalex.org/W1963914390
https://openalex.org/W1969444319
https://openalex.org/W1981045689
https://openalex.org/W2037848555
https://openalex.org/W2047265377
https://openalex.org/W2048531488
https://openalex.org/W2122297786
https://openalex.org/W2151237640
https://openalex.org/W2756301415
https://openalex.org/W1965726339
https://openalex.org/W1973209866
https://openalex.org/W2029180789
https://openalex.org/W2058486639
https://openalex.org/W3037068683
https://openalex.org/W1988837594
https://openalex.org/W2000181806
https://openalex.org/W2035984463
https://openalex.org/W2071914326
https://openalex.org/W2074401421
https://openalex.org/W2103894153
https://openalex.org/W2124110792
https://openalex.org/W2131046884
https://openalex.org/W2523675873
https://openalex.org/W2736793217
https://openalex.org/W2967959229
https://openalex.org/W1522019893
https://openalex.org/W1980067627
https://openalex.org/W2004371981
https://openalex.org/W2028920592
https://openalex.org/W2038973045
https://openalex.org/W2082280145
https://openalex.org/W2137159461
https://openalex.org/W2144033460
https://openalex.org/W2179856687
https://openalex.org/W2895920254
https://openalex.org/W3045828390
https://openalex.org/W1977502313
https://openalex.org/W2007808595
https://openalex.org/W2013553591
https://openalex.org/W2038065285
https://openalex.org/W2071550579
https://openalex.org/W2084525608
https://openalex.org/W2141134845
https://openalex.org/W2465946375
https://openalex.org/W3035689851
https://openalex.org/W1605392416
https://openalex.org/W1813424158
https://openalex.org/W1972670067
https://openalex.org/W2028071059
https://openalex.org/W2138743502
https://openalex.org/W2159945930
https://openalex.org/W2171908959
https://openalex.org/W2501186188
https://openalex.org/W2963459295
https://openalex.org/W3017464525
https://openalex.org/W3083104992
https://openalex.org/W3095310253
https://openalex.org/W1978903595
https://openalex.org/W1979112943
https://openalex.org/W1990606937
https://openalex.org/W1990934779
https://openalex.org/W1992849882
https://openalex.org/W1994578837
https://openalex.org/W2011430906
https://openalex.org/W2021243943
https://openalex.org/W2052914178
https://openalex.org/W2060692952
https://openalex.org/W2087676218
https://openalex.org/W2151747248
https://openalex.org/W2321528731
https://openalex.org/W2752253671
https://openalex.org/W2779498733
https://openalex.org/W1165876862
https://openalex.org/W2011582243
https://openalex.org/W2029407422
https://openalex.org/W2033468014
https://openalex.org/W2061829725
https://openalex.org/W2093697822
https://openalex.org/W2126773442
https://openalex.org/W2156307784
https://openalex.org/W2745190638
https://openalex.org/W2775444055
https://openalex.org/W2916741025
https://openalex.org/W1554959463
https://openalex.org/W1963700486
https://openalex.org/W1994358269
https://openalex.org/W2013938196
https://openalex.org/W2126051177
https://openalex.org/W2169461262
https://openalex.org/W3007823736
https://openalex.org/W1967580419
https://openalex.org/W1984172303
https://openalex.org/W1984743811
https://openalex.org/W2030787500
https://openalex.org/W2098533506
https://openalex.org/W2126740829
https://openalex.org/W2155882549
https://openalex.org/W1524025768
https://openalex.org/W1840300474
https://openalex.org/W2039174392
https://openalex.org/W2068498038
https://openalex.org/W1501362048
https://openalex.org/W1985960176
https://openalex.org/W2052245309
https://openalex.org/W2062155418
https://openalex.org/W2075592803
https://openalex.org/W2083476316
https://openalex.org/W2096926845
https://openalex.org/W2116477245
https://openalex.org/W2141578227
https://openalex.org/W2145550400
https://openalex.org/W2605918375
https://openalex.org/W2808632038
https://openalex.org/W3003973921
https://openalex.org/W3179135189
https://openalex.org/W1988279584
https://openalex.org/W1993324025
https://openalex.org/W2013595615
https://openalex.org/W2016215275
https://openalex.org/W2041491587
https://openalex.org/W2045110519
https://openalex.org/W2056821544
https://openalex.org/W2093542298
https://openalex.org/W2136185225
https://openalex.org/W2157118497
https://openalex.org/W2159834768
https://openalex.org/W2159853438
https://openalex.org/W2290606825
https://openalex.org/W2296141752
https://openalex.org/W2788477637
https://openalex.org/W1970608960
https://openalex.org/W1976922911
https://openalex.org/W2027309653
https://openalex.org/W2029682961
https://openalex.org/W2034309991
https://openalex.org/W2047996375
https://openalex.org/W2077947191
https://openalex.org/W2127077186
https://openalex.org/W2142627963
https://openalex.org/W2145148171
https://openalex.org/W2782133489
https://openalex.org/W2790233857
https://openalex.org/W2804020040
https://openalex.org/W1970306204
https://openalex.org/W1979814303
https://openalex.org/W1980350123
https://openalex.org/W2000017751
https://openalex.org/W2003877982
https://openalex.org/W2034670066
https://openalex.org/W2035307965
https://openalex.org/W2047016687
https://openalex.org/W2062089905
https://openalex.org/W2082308177
https://openalex.org/W2084920144
https://openalex.org/W2132848751
https://openalex.org/W2768112882
https://openalex.org/W2967859893
https://openalex.org/W1512904806
https://openalex.org/W1910447700
https://openalex.org/W2002333979
https://openalex.org/W2016517388
https://openalex.org/W2025528973
https://openalex.org/W2032725566
https://openalex.org/W2033255085
https://openalex.org/W2058075368
https://openalex.org/W2069969605
https://openalex.org/W2083351855
https://openalex.org/W2160175590
https://openalex.org/W2172053722
https://openalex.org/W2949549974
https://openalex.org/W3009202743
https://openalex.org/W3011693032
https://openalex.org/W3012809083
https://openalex.org/W3097395965
https://openalex.org/W2018351107
https://openalex.org/W2053746338
https://openalex.org/W2055901851
https://openalex.org/W2062116109
https://openalex.org/W2121204136
https://openalex.org/W2153974668
https://openalex.org/W2156773777
https://openalex.org/W2233100538
https://openalex.org/W2900227103
https://openalex.org/W2902308879
https://openalex.org/W2946211230
https://openalex.org/W1527819984
https://openalex.org/W1974030687
https://openalex.org/W1975150517
https://openalex.org/W2031724190
https://openalex.org/W2040633569
https://openalex.org/W2089003952
https://openalex.org/W2094460693
https://openalex.org/W2104912722
https://openalex.org/W2112870052
https://openalex.org/W2124671579
https://openalex.org/W2313073870
https://openalex.org/W2765305249
https://openalex.org/W1479874760
https://openalex.org/W1492883862
https://openalex.org/W1978330471
https://openalex.org/W2046038149
https://openalex.org/W2088500558
https://openalex.org/W2116600741
https://openalex.org/W2121960112
https://openalex.org/W2134324615
https://openalex.org/W2137669526
https://openalex.org/W2163898760
https://openalex.org/W2581258190
https://openalex.org/W2586627513
https://openalex.org/W2631063318
https://openalex.org/W3000719530
https://openalex.org/W1964458468
https://openalex.org/W1971378815
https://openalex.org/W1971940677
https://openalex.org/W1973418526
https://openalex.org/W2003365898
https://openalex.org/W2015656754
https://openalex.org/W2020499292
https://openalex.org/W2035647962
https://openalex.org/W2038819848
https://openalex.org/W2063300935
https://openalex.org/W2073628046
https://openalex.org/W2077772721
https://openalex.org/W2079955655
https://openalex.org/W2093849558
https://openalex.org/W2122396373
https://openalex.org/W2787312168
https://openalex.org/W2790702737
https://openalex.org/W2791869971
https://openalex.org/W2947122456
https://openalex.org/W167730659
https://openalex.org/W1744140333
https://openalex.org/W1926941424
https://openalex.org/W1981115318
https://openalex.org/W1998796283
https://openalex.org/W2022524437
https://openalex.org/W2069674743
https://openalex.org/W2138611695
https://openalex.org/W2165980850
https://openalex.org/W2345779061
https://openalex.org/W2884014548
https://openalex.org/W1810814056
https://openalex.org/W2026497971
https://openalex.org/W2037005978
https://openalex.org/W2061225164
https://openalex.org/W2121940758
https://openalex.org/W2129477512
https://openalex.org/W2165305306
https://openalex.org/W2166299071
https://openalex.org/W2346515309
https://openalex.org/W2740245281
https://openalex.org/W3147948705
https://openalex.org/W1963563479
https://openalex.org/W1990920587
https://openalex.org/W2000722212
https://openalex.org/W2043416028
https://openalex.org/W2055657891
https://openalex.org/W2071105442
https://openalex.org/W2079825625
https://openalex.org/W2095714503
https://openalex.org/W2096843691
https://openalex.org/W2125652418
https://openalex.org/W2128851611
https://openalex.org/W2138872698
https://openalex.org/W2148700399
https://openalex.org/W2154397509
https://openalex.org/W2160939527
https://openalex.org/W2167489571
https://openalex.org/W2169472765
https://openalex.org/W2594056660
https://openalex.org/W2735950478
https://openalex.org/W2899254998
https://openalex.org/W2980856224
https://openalex.org/W3047411841
https://openalex.org/W3094685700
https://openalex.org/W1959683877
https://openalex.org/W1976082614
https://openalex.org/W2019269354
https://openalex.org/W2033695935
https://openalex.org/W2055022313
https://openalex.org/W2057282522
https://openalex.org/W2062707712
https://openalex.org/W2095829733
https://openalex.org/W2101829014
https://openalex.org/W2120424633
https://openalex.org/W2889092098
https://openalex.org/W3004220108
https://openalex.org/W1964407478
https://openalex.org/W1966722001
https://openalex.org/W2000814030
https://openalex.org/W2033657350
https://openalex.org/W2045008042
https://openalex.org/W2055457518
https://openalex.org/W2128187632
https://openalex.org/W2141269861
https://openalex.org/W2567832512
https://openalex.org/W2621085445
https://openalex.org/W2914298720
https://openalex.org/W3099247429
https://openalex.org/W3156827665
https://openalex.org/W4283722066
https://openalex.org/W1862068507
https://openalex.org/W1980436729
https://openalex.org/W1981006176
https://openalex.org/W198886960
https://openalex.org/W2006518198
https://openalex.org/W2024980214
https://openalex.org/W2041906258
https://openalex.org/W2067464229
https://openalex.org/W2091511916
https://openalex.org/W2114880712
https://openalex.org/W2140410198
https://openalex.org/W2195289381
https://openalex.org/W2562128111
https://openalex.org/W2968236920
https://openalex.org/W1488825373
https://openalex.org/W2005756960
https://openalex.org/W2012154182
https://openalex.org/W2020050114
https://openalex.org/W2057198647
https://openalex.org/W2059850967
https://openalex.org/W2076086376
https://openalex.org/W2077897662
https://openalex.org/W2082012725
https://openalex.org/W2408224570
https://openalex.org/W2788776141
https://openalex.org/W2963427815
https://openalex.org/W3092880752
https://openalex.org/W11035765
https://openalex.org/W1529372271
https://openalex.org/W1731749026
https://openalex.org/W1990801388
https://openalex.org/W2006111542
https://openalex.org/W2008217469
https://openalex.org/W2033875269
https://openalex.org/W2066808322
https://openalex.org/W2087696384
https://openalex.org/W2090194089
https://openalex.org/W2093591992
https://openalex.org/W2121459451
https://openalex.org/W2143272637
https://openalex.org/W2592253045
https://openalex.org/W2737353363
https://openalex.org/W2904337516
https://openalex.org/W4254329946
https://openalex.org/W1531102887
https://openalex.org/W1558452662
https://openalex.org/W1902560950
https://openalex.org/W2023419475
https://openalex.org/W2037143610
https://openalex.org/W2039589151
https://openalex.org/W2062494181
https://openalex.org/W2068770106
https://openalex.org/W2081339966
https://openalex.org/W2085682366
https://openalex.org/W2088507210
https://openalex.org/W2122549066
https://openalex.org/W2127769005
https://openalex.org/W2131290591
https://openalex.org/W2139180648
https://openalex.org/W2147941024
https://openalex.org/W2151964427
https://openalex.org/W2157091440
https://openalex.org/W2235123709
https://openalex.org/W2516838327
https://openalex.org/W2617435581
https://openalex.org/W2923007443
https://openalex.org/W3038114785
https://openalex.org/W89253043
https://openalex.org/W1486136397
https://openalex.org/W1521953979
https://openalex.org/W1982546793
https://openalex.org/W1988976143
https://openalex.org/W1991013286
https://openalex.org/W1992006346
https://openalex.org/W1994875442
https://openalex.org/W2029125556
https://openalex.org/W2032513415
https://openalex.org/W2044258780
https://openalex.org/W2059246725
https://openalex.org/W2065026335
https://openalex.org/W2069401114
https://openalex.org/W2072541748
https://openalex.org/W2081670886
https://openalex.org/W2089634196
https://openalex.org/W2093696295
https://openalex.org/W2105928361
https://openalex.org/W2109420588
https://openalex.org/W2146582470
https://openalex.org/W2170559299
https://openalex.org/W2294623867
https://openalex.org/W2587535439
https://openalex.org/W2591320878
https://openalex.org/W2931475264
https://openalex.org/W3026804276
https://openalex.org/W117266251
https://openalex.org/W1983016788
https://openalex.org/W1988086682
https://openalex.org/W1992830991
https://openalex.org/W2001161701
https://openalex.org/W2028057330
https://openalex.org/W2035709206
https://openalex.org/W2045745100
https://openalex.org/W2046252849
https://openalex.org/W2053380909
https://openalex.org/W2061318747
https://openalex.org/W2064739861
https://openalex.org/W2071660224
https://openalex.org/W2072496686
https://openalex.org/W2087017252
https://openalex.org/W2089656508
https://openalex.org/W2179214644
https://openalex.org/W2273582670
https://openalex.org/W2280107396
https://openalex.org/W2591797841
https://openalex.org/W2896204252
https://openalex.org/W2963485966
https://openalex.org/W1498510554
https://openalex.org/W1971523953
https://openalex.org/W1993245472
https://openalex.org/W2003386837
https://openalex.org/W2031462792
https://openalex.org/W2066276986
https://openalex.org/W2101448706
https://openalex.org/W2122175831
https://openalex.org/W2142927299
https://openalex.org/W2158549224
https://openalex.org/W2606280956
https://openalex.org/W2805876309
https://openalex.org/W3179804491
https://openalex.org/W1965555104
https://openalex.org/W1974733818
https://openalex.org/W2016444884
https://openalex.org/W2043215356
https://openalex.org/W2052656852
https://openalex.org/W2061765699
https://openalex.org/W2063257519
https://openalex.org/W2075995301
https://openalex.org/W2122924345
https://openalex.org/W2142205121
https://openalex.org/W2143349599
https://openalex.org/W2159889514
https://openalex.org/W2238290008
https://openalex.org/W2419359459
https://openalex.org/W2609186521
https://openalex.org/W2758914131
https://openalex.org/W2888230220
https://openalex.org/W3000749451
https://openalex.org/W3012674294
https://openalex.org/W4239091587
https://openalex.org/W1830703684
https://openalex.org/W1993627833
https://openalex.org/W2033047647
https://openalex.org/W2033659594
https://openalex.org/W2045715070
https://openalex.org/W2046998440
https://openalex.org/W2060335006
https://openalex.org/W2157216211
https://openalex.org/W2325386305
https://openalex.org/W2752056361
https://openalex.org/W2789772642
https://openalex.org/W2928880637
https://openalex.org/W2998533047
https://openalex.org/W3025352529
https://openalex.org/W3105004424
https://openalex.org/W87099887
https://openalex.org/W1872243035
https://openalex.org/W1966893055
https://openalex.org/W1982366252
https://openalex.org/W1987088555
https://openalex.org/W1989841664
https://openalex.org/W1998944105
https://openalex.org/W2009948145
https://openalex.org/W2010004259
https://openalex.org/W2028503370
https://openalex.org/W2047777889
https://openalex.org/W2051035774
https://openalex.org/W2051880851
https://openalex.org/W2052026539
https://openalex.org/W2053534441
https://openalex.org/W2054390897
https://openalex.org/W2059794538
https://openalex.org/W2061856754
https://openalex.org/W2076086422
https://openalex.org/W2080369036
https://openalex.org/W2089858738
https://openalex.org/W2093336228
https://openalex.org/W2134869388
https://openalex.org/W2153481735
https://openalex.org/W2156840925
https://openalex.org/W2169652697
https://openalex.org/W2201528654
https://openalex.org/W2600357914
https://openalex.org/W2794984353
https://openalex.org/W2889159978
https://openalex.org/W2900102281
https://openalex.org/W2952900467
https://openalex.org/W3044433342
https://openalex.org/W3092864403
https://openalex.org/W3158987539
https://openalex.org/W992582059
https://openalex.org/W1603048142
https://openalex.org/W1605037676
https://openalex.org/W1935546719
https://openalex.org/W1994011511
https://openalex.org/W2005411117
https://openalex.org/W2021216813
https://openalex.org/W2022433812
https://openalex.org/W2035674031
https://openalex.org/W2043356620
https://openalex.org/W2067984782
https://openalex.org/W2071823056
https://openalex.org/W2088445090
https://openalex.org/W2102147587
https://openalex.org/W2131399163
https://openalex.org/W2152165574
https://openalex.org/W2184737889
https://openalex.org/W2321679997
https://openalex.org/W2329899818
https://openalex.org/W2341612392
https://openalex.org/W2507910248
https://openalex.org/W2510349532
https://openalex.org/W2550357378
https://openalex.org/W2557217940
https://openalex.org/W2767011129
https://openalex.org/W2773904775
https://openalex.org/W2955852147
https://openalex.org/W3000861451
https://openalex.org/W3012997341
https://openalex.org/W3192514140
https://openalex.org/W1663143131
https://openalex.org/W1974529707
https://openalex.org/W1978313069
https://openalex.org/W1991918337
https://openalex.org/W2013425555
https://openalex.org/W2024555394
https://openalex.org/W2027328327
https://openalex.org/W2032170790
https://openalex.org/W2065054187
https://openalex.org/W2066685272
https://openalex.org/W2067725190
https://openalex.org/W2078565859
https://openalex.org/W2081591513
https://openalex.org/W2083537123
https://openalex.org/W2085654351
https://openalex.org/W2133584799
https://openalex.org/W2168332424
https://openalex.org/W2307842766
https://openalex.org/W2328676534
https://openalex.org/W2330508422
https://openalex.org/W2409220173
https://openalex.org/W2426700216
https://openalex.org/W2530208139
https://openalex.org/W2530432796
https://openalex.org/W2604575826
https://openalex.org/W2609932101
https://openalex.org/W2805828290
https://openalex.org/W2897713201
https://openalex.org/W2913111141
https://openalex.org/W2971858040
https://openalex.org/W3011988570
https://openalex.org/W1826549983
https://openalex.org/W1976074402
https://openalex.org/W1982112070
https://openalex.org/W2000858647
https://openalex.org/W2009185983
https://openalex.org/W2017367253
https://openalex.org/W2044064355
https://openalex.org/W2059143462
https://openalex.org/W2060793477
https://openalex.org/W2062890411
https://openalex.org/W2069254139
https://openalex.org/W2079236383
https://openalex.org/W2091992166
https://openalex.org/W2118266092
https://openalex.org/W2137505472
https://openalex.org/W2256370906
https://openalex.org/W2396584702
https://openalex.org/W2587247372
https://openalex.org/W2606594196
https://openalex.org/W2608884579
https://openalex.org/W2945550327
https://openalex.org/W2996266819
https://openalex.org/W3006859684
https://openalex.org/W3139482648
https://openalex.org/W1572007020
https://openalex.org/W1965886505
https://openalex.org/W1967071833
https://openalex.org/W1987330504
https://openalex.org/W2031250411
https://openalex.org/W2067908631
https://openalex.org/W2112961516
https://openalex.org/W2118286754
https://openalex.org/W2133808618
https://openalex.org/W2166494941
https://openalex.org/W2187976638
https://openalex.org/W2191671155
https://openalex.org/W2338444108
https://openalex.org/W2341815175
https://openalex.org/W2508529916
https://openalex.org/W2737688880
https://openalex.org/W2763585481
https://openalex.org/W2792750072
https://openalex.org/W2916164962
https://openalex.org/W3010893106
https://openalex.org/W3138718990
https://openalex.org/W166517063
https://openalex.org/W1775138928
https://openalex.org/W1970433653
https://openalex.org/W1970463537
https://openalex.org/W2002769925
https://openalex.org/W2013708078
https://openalex.org/W2017609113
https://openalex.org/W2025278013
https://openalex.org/W2039039791
https://openalex.org/W2054826003
https://openalex.org/W2070508368
https://openalex.org/W2071274075
https://openalex.org/W2076772067
https://openalex.org/W2078847984
https://openalex.org/W2101826712
https://openalex.org/W2111182751
