.
https://openalex.org/W2127508581
https://openalex.org/W2136835837
https://openalex.org/W2138525442
https://openalex.org/W2401505531
https://openalex.org/W2512917887
https://openalex.org/W2545120660
https://openalex.org/W2606090872
https://openalex.org/W2725528843
https://openalex.org/W2766259847
https://openalex.org/W2782544795
https://openalex.org/W2883828627
https://openalex.org/W2898550269
https://openalex.org/W2907342222
https://openalex.org/W2912887881
https://openalex.org/W2945297338
https://openalex.org/W2988150007
https://openalex.org/W2998449227
https://openalex.org/W3041987363
https://openalex.org/W4237751882
https://openalex.org/W1976748894
https://openalex.org/W1980328881
https://openalex.org/W1991758514
https://openalex.org/W2013423624
https://openalex.org/W2021753496
https://openalex.org/W2032831872
https://openalex.org/W2040335095
https://openalex.org/W2046295130
https://openalex.org/W2058047632
https://openalex.org/W2064143382
https://openalex.org/W2081879342
https://openalex.org/W2099045949
https://openalex.org/W2121458208
https://openalex.org/W2132608520
https://openalex.org/W2138683225
https://openalex.org/W2169174292
https://openalex.org/W2398761710
https://openalex.org/W2757903295
https://openalex.org/W2784299883
https://openalex.org/W2902018992
https://openalex.org/W2902579141
https://openalex.org/W4206944595
https://openalex.org/W149406090
https://openalex.org/W1951734837
https://openalex.org/W1963640073
https://openalex.org/W1971827670
https://openalex.org/W1992186400
https://openalex.org/W2003494030
https://openalex.org/W2044317821
https://openalex.org/W2058488756
https://openalex.org/W2059907926
https://openalex.org/W2072079353
https://openalex.org/W2074656189
https://openalex.org/W2079696975
https://openalex.org/W2104989455
https://openalex.org/W2108934056
https://openalex.org/W2112745495
https://openalex.org/W2143470090
https://openalex.org/W2145721530
https://openalex.org/W2155878823
https://openalex.org/W2213528152
https://openalex.org/W2510663877
https://openalex.org/W2588600905
https://openalex.org/W2606030429
https://openalex.org/W2620610807
https://openalex.org/W2744287310
https://openalex.org/W2783796711
https://openalex.org/W2891752370
https://openalex.org/W2967659331
https://openalex.org/W2989735784
https://openalex.org/W3028601115
https://openalex.org/W46531709
https://openalex.org/W1481601872
https://openalex.org/W1869490690
https://openalex.org/W1984569982
https://openalex.org/W1987085036
https://openalex.org/W1989855469
https://openalex.org/W2000616631
https://openalex.org/W2021083899
https://openalex.org/W2029557849
https://openalex.org/W2036366145
https://openalex.org/W2063502913
https://openalex.org/W2067180479
https://openalex.org/W2072034796
https://openalex.org/W2081062399
https://openalex.org/W2084503515
https://openalex.org/W2096443805
https://openalex.org/W2115680172
https://openalex.org/W2119133826
https://openalex.org/W2128717534
https://openalex.org/W2133222974
https://openalex.org/W2151006822
https://openalex.org/W2155752713
https://openalex.org/W2168147335
https://openalex.org/W2204178770
https://openalex.org/W2284637275
https://openalex.org/W2465070901
https://openalex.org/W2470971696
https://openalex.org/W2725191915
https://openalex.org/W2738380285
https://openalex.org/W2761006532
https://openalex.org/W2796387102
https://openalex.org/W2886433734
https://openalex.org/W2993781303
https://openalex.org/W3021540505
https://openalex.org/W3142419260
https://openalex.org/W35454281
https://openalex.org/W1965685525
https://openalex.org/W1966575747
https://openalex.org/W1967563020
https://openalex.org/W1968282776
https://openalex.org/W2013210962
https://openalex.org/W2014099470
https://openalex.org/W2024557624
https://openalex.org/W2026785929
https://openalex.org/W2026934951
https://openalex.org/W2038742199
https://openalex.org/W2040605981
https://openalex.org/W2048528301
https://openalex.org/W2049140900
https://openalex.org/W2054135032
https://openalex.org/W2076127956
https://openalex.org/W2088422652
https://openalex.org/W2089867969
https://openalex.org/W2110154547
https://openalex.org/W2115117864
https://openalex.org/W2123789852
https://openalex.org/W2128492799
https://openalex.org/W2143482284
https://openalex.org/W2145169411
https://openalex.org/W2150713257
https://openalex.org/W2166469327
https://openalex.org/W2172235361
https://openalex.org/W2295626218
https://openalex.org/W2314632602
https://openalex.org/W2323877817
https://openalex.org/W2338709870
https://openalex.org/W2749023953
https://openalex.org/W2758901838
https://openalex.org/W2760099792
https://openalex.org/W2769178870
https://openalex.org/W2879525346
https://openalex.org/W2915591816
https://openalex.org/W2929819424
https://openalex.org/W2933003891
https://openalex.org/W2953759533
https://openalex.org/W2961802200
https://openalex.org/W2980003473
https://openalex.org/W3089085994
https://openalex.org/W3199771767
https://openalex.org/W4213222685
https://openalex.org/W1787257962
https://openalex.org/W1966846106
https://openalex.org/W1967106795
https://openalex.org/W1967987108
https://openalex.org/W1986599543
https://openalex.org/W1991059405
https://openalex.org/W1991852988
https://openalex.org/W1993316134
https://openalex.org/W2014089685
https://openalex.org/W2015728498
https://openalex.org/W2020675565
https://openalex.org/W2024218234
https://openalex.org/W2030496366
https://openalex.org/W2040213954
https://openalex.org/W2045201909
https://openalex.org/W2050008513
https://openalex.org/W2051091008
https://openalex.org/W2054155084
https://openalex.org/W2057378164
https://openalex.org/W2064281193
https://openalex.org/W2081816059
https://openalex.org/W2084558157
https://openalex.org/W2084627907
https://openalex.org/W2095491995
https://openalex.org/W2162872848
https://openalex.org/W2170822490
https://openalex.org/W2174596148
https://openalex.org/W2195906609
https://openalex.org/W2312086125
https://openalex.org/W2464249396
https://openalex.org/W2509867149
https://openalex.org/W2606946528
https://openalex.org/W2617609986
https://openalex.org/W2766640281
https://openalex.org/W2912589658
https://openalex.org/W2963060149
https://openalex.org/W2963214464
https://openalex.org/W2974320796
https://openalex.org/W2984312899
https://openalex.org/W3005766021
https://openalex.org/W3032851153
https://openalex.org/W3045433332
https://openalex.org/W1450304033
https://openalex.org/W1536855961
https://openalex.org/W1965307977
https://openalex.org/W1991643258
https://openalex.org/W1993512911
https://openalex.org/W1996822135
https://openalex.org/W2008359656
https://openalex.org/W2010489253
https://openalex.org/W2019401096
https://openalex.org/W2019871696
https://openalex.org/W2021596290
https://openalex.org/W2067226708
https://openalex.org/W2070378927
https://openalex.org/W2072322254
https://openalex.org/W2075282002
https://openalex.org/W2081167662
https://openalex.org/W2081996190
https://openalex.org/W2105951470
https://openalex.org/W2117993606
https://openalex.org/W2121244509
https://openalex.org/W2122733868
https://openalex.org/W2129427369
https://openalex.org/W2159873940
https://openalex.org/W2177517278
https://openalex.org/W2471044175
https://openalex.org/W2579678156
https://openalex.org/W2590138480
https://openalex.org/W2605254304
https://openalex.org/W2744135012
https://openalex.org/W2754965780
https://openalex.org/W2887924773
https://openalex.org/W2911679003
https://openalex.org/W2964151032
https://openalex.org/W2998114686
https://openalex.org/W3026303351
https://openalex.org/W3159347950
https://openalex.org/W3176714184
https://openalex.org/W115084633
https://openalex.org/W1551357618
https://openalex.org/W1768521288
https://openalex.org/W1968051544
https://openalex.org/W1980047503
https://openalex.org/W1998251100
https://openalex.org/W1999491728
https://openalex.org/W2006665588
https://openalex.org/W2010418086
https://openalex.org/W2029560269
https://openalex.org/W2033235057
https://openalex.org/W2042298415
https://openalex.org/W2054338172
https://openalex.org/W2056777845
https://openalex.org/W2059453509
https://openalex.org/W2072512501
https://openalex.org/W2088252231
https://openalex.org/W2092833849
https://openalex.org/W2106921936
https://openalex.org/W2108764350
https://openalex.org/W2121037444
https://openalex.org/W2125038580
https://openalex.org/W2128154461
https://openalex.org/W2141441669
https://openalex.org/W2148365879
https://openalex.org/W2162499916
https://openalex.org/W2169925581
https://openalex.org/W2480913527
https://openalex.org/W2544485984
https://openalex.org/W2574654815
https://openalex.org/W2620647928
https://openalex.org/W2620734284
https://openalex.org/W2748271794
https://openalex.org/W2790677562
https://openalex.org/W2883965892
https://openalex.org/W2886408371
https://openalex.org/W2896451632
https://openalex.org/W2900167969
https://openalex.org/W2905443703
https://openalex.org/W2946319165
https://openalex.org/W3041479271
https://openalex.org/W3115843226
https://openalex.org/W3199648519
https://openalex.org/W4233959741
https://openalex.org/W4247564988
https://openalex.org/W122905828
https://openalex.org/W135473883
https://openalex.org/W1550947615
https://openalex.org/W1553308207
https://openalex.org/W1917426767
https://openalex.org/W195394782
https://openalex.org/W1963816359
https://openalex.org/W1973697627
https://openalex.org/W1979442503
https://openalex.org/W1995821001
https://openalex.org/W1998466474
https://openalex.org/W2011583707
https://openalex.org/W2012270244
https://openalex.org/W2016403987
https://openalex.org/W2039267926
https://openalex.org/W2041897222
https://openalex.org/W2044635187
https://openalex.org/W2046226051
https://openalex.org/W2046502724
https://openalex.org/W2072845881
https://openalex.org/W2077027438
https://openalex.org/W2099494502
https://openalex.org/W2132028219
https://openalex.org/W2156495819
https://openalex.org/W2164035978
https://openalex.org/W2234863140
https://openalex.org/W2297675077
https://openalex.org/W2306942974
https://openalex.org/W2469779692
https://openalex.org/W2509858278
https://openalex.org/W2569676750
https://openalex.org/W2601170299
https://openalex.org/W2605476227
https://openalex.org/W2606841515
https://openalex.org/W2733942459
https://openalex.org/W2759997596
https://openalex.org/W2895357091
https://openalex.org/W2953721409
https://openalex.org/W3010107999
https://openalex.org/W3092154851
https://openalex.org/W3185338947
https://openalex.org/W3198316134
https://openalex.org/W4297735240
https://openalex.org/W1848609505
https://openalex.org/W1968282441
https://openalex.org/W1972506472
https://openalex.org/W1997823702
https://openalex.org/W2004820804
https://openalex.org/W2011878186
https://openalex.org/W2016071857
https://openalex.org/W2016090899
https://openalex.org/W2044705662
https://openalex.org/W2054288414
https://openalex.org/W2057383165
https://openalex.org/W2060696386
https://openalex.org/W2072424699
https://openalex.org/W2073153391
https://openalex.org/W2111572627
https://openalex.org/W2112875714
https://openalex.org/W2124402723
https://openalex.org/W2152403445
https://openalex.org/W2159098710
https://openalex.org/W2160065347
https://openalex.org/W2169420343
https://openalex.org/W2291760404
https://openalex.org/W2319955265
https://openalex.org/W2542933353
https://openalex.org/W2554736036
https://openalex.org/W2621333928
https://openalex.org/W2771692564
https://openalex.org/W2889554896
https://openalex.org/W2898404938
https://openalex.org/W2915911493
https://openalex.org/W3014224829
https://openalex.org/W3015216650
https://openalex.org/W3064746920
https://openalex.org/W3118144644
https://openalex.org/W1521625446
https://openalex.org/W1532480092
https://openalex.org/W1784945460
https://openalex.org/W1979342733
https://openalex.org/W1979848940
https://openalex.org/W1980068007
https://openalex.org/W1980269064
https://openalex.org/W1990544959
https://openalex.org/W1992835104
https://openalex.org/W2010765206
https://openalex.org/W2018338952
https://openalex.org/W2024642241
https://openalex.org/W2026189068
https://openalex.org/W2038109664
https://openalex.org/W2043629087
https://openalex.org/W2058098723
https://openalex.org/W2060362585
https://openalex.org/W2074139122
https://openalex.org/W2086056718
https://openalex.org/W2087655107
https://openalex.org/W2102015425
https://openalex.org/W2105598969
https://openalex.org/W2115655716
https://openalex.org/W2116892842
https://openalex.org/W2125750029
https://openalex.org/W2167351571
https://openalex.org/W2208056949
https://openalex.org/W2222189564
https://openalex.org/W2297359924
https://openalex.org/W2340176608
https://openalex.org/W2398626875
https://openalex.org/W2539022061
https://openalex.org/W2566224162
https://openalex.org/W2616191693
https://openalex.org/W2734516029
https://openalex.org/W2771373429
https://openalex.org/W2782413079
https://openalex.org/W2792602354
https://openalex.org/W2793474894
https://openalex.org/W2800931582
https://openalex.org/W2962225995
https://openalex.org/W2969041379
https://openalex.org/W2978860273
https://openalex.org/W3036542257
https://openalex.org/W55503759
https://openalex.org/W1482997169
https://openalex.org/W1556163526
https://openalex.org/W1965233816
https://openalex.org/W1971769123
https://openalex.org/W1982598501
https://openalex.org/W2001953708
https://openalex.org/W2002788454
https://openalex.org/W2003466704
https://openalex.org/W2004549060
https://openalex.org/W2006472697
https://openalex.org/W2014544278
https://openalex.org/W2031770697
https://openalex.org/W2035282313
https://openalex.org/W2035523086
https://openalex.org/W2038493537
https://openalex.org/W2046218739
https://openalex.org/W2049799444
https://openalex.org/W2053618104
https://openalex.org/W2068644755
https://openalex.org/W2073868275
https://openalex.org/W2102699638
https://openalex.org/W2105811685
https://openalex.org/W2113172364
https://openalex.org/W2123090321
https://openalex.org/W2126147320
https://openalex.org/W2129186819
https://openalex.org/W2134055349
https://openalex.org/W2159909695
https://openalex.org/W2281571527
https://openalex.org/W2326977948
https://openalex.org/W2344241465
https://openalex.org/W2401330754
https://openalex.org/W2500940677
https://openalex.org/W2609016327
https://openalex.org/W2745772316
https://openalex.org/W2753595517
https://openalex.org/W2758777770
https://openalex.org/W2770520770
https://openalex.org/W2771851444
https://openalex.org/W2888846027
https://openalex.org/W2900571779
https://openalex.org/W2913337044
https://openalex.org/W2922217225
https://openalex.org/W2932076020
https://openalex.org/W2939090205
https://openalex.org/W29507902
https://openalex.org/W2970762295
https://openalex.org/W2979136943
https://openalex.org/W2982445462
https://openalex.org/W3016285100
https://openalex.org/W3024450780
https://openalex.org/W3082157310
https://openalex.org/W3082401925
https://openalex.org/W3123303167
https://openalex.org/W58442851
https://openalex.org/W1511612158
https://openalex.org/W1870886921
https://openalex.org/W1963805307
https://openalex.org/W1967983697
https://openalex.org/W1968133022
https://openalex.org/W1992467030
https://openalex.org/W1994591348
https://openalex.org/W2003814245
https://openalex.org/W2023933661
https://openalex.org/W2040411408
https://openalex.org/W2055721820
https://openalex.org/W2059425441
https://openalex.org/W2061089813
https://openalex.org/W2068402347
https://openalex.org/W2085088485
https://openalex.org/W2094993025
https://openalex.org/W2128615905
https://openalex.org/W2134281674
https://openalex.org/W2153251628
https://openalex.org/W2157892886
https://openalex.org/W2163502188
https://openalex.org/W2275741740
https://openalex.org/W2295891303
https://openalex.org/W2312798977
https://openalex.org/W2344418993
https://openalex.org/W2494711021
https://openalex.org/W2533700493
https://openalex.org/W2601216832
https://openalex.org/W2768648749
https://openalex.org/W2770480879
https://openalex.org/W2801427859
https://openalex.org/W2805160570
https://openalex.org/W2806395939
https://openalex.org/W2807718794
https://openalex.org/W2811237680
https://openalex.org/W2891996457
https://openalex.org/W2893109060
https://openalex.org/W2898095583
https://openalex.org/W2913260718
https://openalex.org/W2913808050
https://openalex.org/W2953881449
https://openalex.org/W2963784667
https://openalex.org/W2970774853
https://openalex.org/W2972457456
https://openalex.org/W2996161769
https://openalex.org/W3000745322
https://openalex.org/W3008341661
https://openalex.org/W3033762879
https://openalex.org/W3041110488
https://openalex.org/W3047650380
https://openalex.org/W3092614296
https://openalex.org/W3094413829
https://openalex.org/W3127113755
https://openalex.org/W843010299
https://openalex.org/W107066588
https://openalex.org/W1521232848
https://openalex.org/W1832486966
https://openalex.org/W1908429734
https://openalex.org/W1963625769
https://openalex.org/W1969928001
https://openalex.org/W1980324161
https://openalex.org/W1988594681
https://openalex.org/W1991145128
https://openalex.org/W1991932452
https://openalex.org/W2003180253
https://openalex.org/W2008926604
https://openalex.org/W2011935036
https://openalex.org/W2025678593
https://openalex.org/W2036439489
https://openalex.org/W2039273226
https://openalex.org/W2048567899
https://openalex.org/W2054512567
https://openalex.org/W2065834688
https://openalex.org/W2067241835
https://openalex.org/W2072348788
https://openalex.org/W2075834361
https://openalex.org/W2100352616
https://openalex.org/W2118486580
https://openalex.org/W2148338823
https://openalex.org/W2149772009
https://openalex.org/W2154902490
https://openalex.org/W2167327207
https://openalex.org/W2231421836
https://openalex.org/W2338912931
https://openalex.org/W2574855923
https://openalex.org/W2589069982
https://openalex.org/W2745098819
https://openalex.org/W2755263373
https://openalex.org/W2769578223
https://openalex.org/W2885257863
https://openalex.org/W2888883705
https://openalex.org/W2902867708
https://openalex.org/W2914567327
https://openalex.org/W2915516492
https://openalex.org/W2928708875
https://openalex.org/W2935694194
https://openalex.org/W2952702908
https://openalex.org/W2977388252
https://openalex.org/W2998578827
https://openalex.org/W3005428378
https://openalex.org/W3014817828
https://openalex.org/W3031335021
https://openalex.org/W3036420116
https://openalex.org/W3043982766
https://openalex.org/W3092121382
https://openalex.org/W3093159324
https://openalex.org/W3113900328
https://openalex.org/W3114771814
https://openalex.org/W3135968252
https://openalex.org/W3202618648
https://openalex.org/W4200226166
https://openalex.org/W4210382337
https://openalex.org/W1122480400
https://openalex.org/W1579661475
https://openalex.org/W1678702805
https://openalex.org/W1896507787
https://openalex.org/W1900050803
https://openalex.org/W1974265844
https://openalex.org/W1975575848
https://openalex.org/W1975799575
https://openalex.org/W1977685277
https://openalex.org/W1985749037
https://openalex.org/W1990680971
https://openalex.org/W2007844833
https://openalex.org/W2030351269
https://openalex.org/W2033604056
https://openalex.org/W2033681472
https://openalex.org/W2037457981
https://openalex.org/W2038846311
https://openalex.org/W2048151802
https://openalex.org/W2048691418
https://openalex.org/W2050016617
https://openalex.org/W2055295566
https://openalex.org/W2060436622
https://openalex.org/W2066826583
https://openalex.org/W2070608078
https://openalex.org/W2070636035
https://openalex.org/W2072725374
https://openalex.org/W2076138679
https://openalex.org/W2081759687
https://openalex.org/W2082613502
https://openalex.org/W2111414630
https://openalex.org/W2123050984
https://openalex.org/W2158039954
https://openalex.org/W2233394645
https://openalex.org/W2252959732
https://openalex.org/W2306084559
https://openalex.org/W2314200006
https://openalex.org/W2333563799
https://openalex.org/W2396374754
https://openalex.org/W2531443866
https://openalex.org/W2561354503
https://openalex.org/W2592620291
https://openalex.org/W2603824970
https://openalex.org/W2624008099
https://openalex.org/W2750833773
https://openalex.org/W2782256800
https://openalex.org/W2801958785
https://openalex.org/W2890847321
https://openalex.org/W2900650705
https://openalex.org/W2912437855
https://openalex.org/W2912669935
https://openalex.org/W2923361491
https://openalex.org/W2954727205
https://openalex.org/W2970728072
https://openalex.org/W2979118481
https://openalex.org/W3014960621
https://openalex.org/W3018054085
https://openalex.org/W3045445544
https://openalex.org/W3081543501
https://openalex.org/W3094149290
https://openalex.org/W3136327729
https://openalex.org/W3137377175
https://openalex.org/W3162902950
https://openalex.org/W4223418313
https://openalex.org/W4250731795
https://openalex.org/W1567265294
https://openalex.org/W1606975613
https://openalex.org/W1751140723
https://openalex.org/W1832586533
https://openalex.org/W1965024427
https://openalex.org/W1970063103
https://openalex.org/W1977849009
https://openalex.org/W1989564681
https://openalex.org/W1993884953
https://openalex.org/W1999845619
https://openalex.org/W2000243185
https://openalex.org/W2001714417
https://openalex.org/W2009970961
https://openalex.org/W2018956047
https://openalex.org/W2023227105
https://openalex.org/W2025515529
https://openalex.org/W2027488909
https://openalex.org/W2032151083
https://openalex.org/W2037558911
https://openalex.org/W2039707439
https://openalex.org/W2042534033
https://openalex.org/W2050355658
https://openalex.org/W2050418120
https://openalex.org/W2052418552
https://openalex.org/W2066924016
https://openalex.org/W2070562164
https://openalex.org/W2071974320
https://openalex.org/W2072298275
https://openalex.org/W2078642770
https://openalex.org/W2084398469
https://openalex.org/W2085181116
https://openalex.org/W2089083219
https://openalex.org/W2094691717
https://openalex.org/W2095456476
https://openalex.org/W2106164278
https://openalex.org/W2120979901
https://openalex.org/W2123935188
https://openalex.org/W2126185011
https://openalex.org/W2129326021
https://openalex.org/W2133302041
https://openalex.org/W2137112105
https://openalex.org/W2147034012
https://openalex.org/W2148057172
https://openalex.org/W2154965606
https://openalex.org/W2158462832
https://openalex.org/W2159608269
https://openalex.org/W2200431364
https://openalex.org/W2231706069
https://openalex.org/W2268289157
https://openalex.org/W2289328365
https://openalex.org/W2290945379
https://openalex.org/W2336802646
https://openalex.org/W2363917575
https://openalex.org/W2410832273
https://openalex.org/W2464867179
https://openalex.org/W2503858660
https://openalex.org/W2515439112
https://openalex.org/W2529126521
https://openalex.org/W2767272156
https://openalex.org/W2781989512
https://openalex.org/W2786911512
https://openalex.org/W2789274017
https://openalex.org/W2789974429
https://openalex.org/W2793055787
https://openalex.org/W2802382037
https://openalex.org/W2808177087
https://openalex.org/W2808437621
https://openalex.org/W2844417949
https://openalex.org/W2894465511
https://openalex.org/W2964473573
https://openalex.org/W2972379209
https://openalex.org/W2983768486
https://openalex.org/W2990213714
https://openalex.org/W3028567740
https://openalex.org/W3047104614
https://openalex.org/W3096101666
https://openalex.org/W3105193512
https://openalex.org/W3126077196
https://openalex.org/W3128715258
https://openalex.org/W3131281767
https://openalex.org/W3135273910
https://openalex.org/W3151319911
https://openalex.org/W3159645060
https://openalex.org/W3172561552
https://openalex.org/W3200307056
https://openalex.org/W3212384387
https://openalex.org/W4200046331
https://openalex.org/W4205419849
https://openalex.org/W4225859784
https://openalex.org/W6265656
https://openalex.org/W650483871
https://openalex.org/W1626820557
https://openalex.org/W1779879840
https://openalex.org/W1829145753
https://openalex.org/W1832011285
https://openalex.org/W1842805062
https://openalex.org/W1974213388
https://openalex.org/W1974263909
https://openalex.org/W1983448556
https://openalex.org/W1988823771
https://openalex.org/W2007727378
https://openalex.org/W200791436
https://openalex.org/W2017798883
https://openalex.org/W2023384094
https://openalex.org/W2025741612
https://openalex.org/W2032979792
https://openalex.org/W2044544453
https://openalex.org/W2059592506
https://openalex.org/W2073218215
https://openalex.org/W2089372372
https://openalex.org/W2097279006
https://openalex.org/W2112043039
https://openalex.org/W2126744005
https://openalex.org/W2126754626
https://openalex.org/W2126804307
https://openalex.org/W2128414384
https://openalex.org/W2157480506
https://openalex.org/W2168202107
https://openalex.org/W2252750722
https://openalex.org/W2283946235
https://openalex.org/W2314116508
https://openalex.org/W2329824508
https://openalex.org/W2523647379
https://openalex.org/W2529453853
https://openalex.org/W2555369198
https://openalex.org/W2580211700
https://openalex.org/W2592367072
https://openalex.org/W2592784755
https://openalex.org/W2740900773
https://openalex.org/W2769296468
https://openalex.org/W2814705819
https://openalex.org/W2888220746
https://openalex.org/W2896194057
https://openalex.org/W2899558616
https://openalex.org/W2903430308
https://openalex.org/W2917894069
https://openalex.org/W2953768750
https://openalex.org/W2970026690
https://openalex.org/W2971337633
https://openalex.org/W2972811737
https://openalex.org/W2990385871
https://openalex.org/W3084045401
https://openalex.org/W3149789296
https://openalex.org/W3153292163
https://openalex.org/W3163409214
https://openalex.org/W3175905162
https://openalex.org/W4206751062
https://openalex.org/W4223523502
https://openalex.org/W1591465785
https://openalex.org/W177588247
https://openalex.org/W1965965689
https://openalex.org/W1976720358
https://openalex.org/W1978900802
https://openalex.org/W1979283083
https://openalex.org/W2004758292
https://openalex.org/W2012107449
https://openalex.org/W2015804617
https://openalex.org/W2018047157
https://openalex.org/W2020403204
https://openalex.org/W2025441468
https://openalex.org/W2032626653
https://openalex.org/W2039827855
https://openalex.org/W2045070437
https://openalex.org/W2060532350
https://openalex.org/W2069007374
https://openalex.org/W2072825690
https://openalex.org/W2085402424
https://openalex.org/W2089009729
https://openalex.org/W2092251690
https://openalex.org/W2093213523
https://openalex.org/W2094399881
https://openalex.org/W2096057027
https://openalex.org/W2106615166
https://openalex.org/W2108348242
https://openalex.org/W2121680395
https://openalex.org/W2123889641
https://openalex.org/W2132200927
https://openalex.org/W2140140469
https://openalex.org/W2140819253
https://openalex.org/W2171569093
https://openalex.org/W2216201316
https://openalex.org/W2332916925
https://openalex.org/W2402772694
https://openalex.org/W2409509834
https://openalex.org/W2485219660
https://openalex.org/W2528919592
https://openalex.org/W2555560527
https://openalex.org/W2587822999
https://openalex.org/W2608038491
https://openalex.org/W2734816896
https://openalex.org/W2808642110
https://openalex.org/W2811299454
https://openalex.org/W2886252108
https://openalex.org/W2889447981
https://openalex.org/W2895176255
https://openalex.org/W2910714279
https://openalex.org/W2911198192
https://openalex.org/W2912613209
https://openalex.org/W2912791652
https://openalex.org/W2940430436
https://openalex.org/W2945869802
https://openalex.org/W2997470888
https://openalex.org/W2997734215
https://openalex.org/W3005319348
https://openalex.org/W3007473355
https://openalex.org/W3008851197
https://openalex.org/W3027269531
https://openalex.org/W3047918798
https://openalex.org/W3097144605
https://openalex.org/W3122792595
https://openalex.org/W3129405067
https://openalex.org/W3134520523
https://openalex.org/W3135807142
https://openalex.org/W3156996922
https://openalex.org/W3157287072
https://openalex.org/W3188543560
https://openalex.org/W3197609422
https://openalex.org/W3212326044
https://openalex.org/W4233686892
https://openalex.org/W4247105981
https://openalex.org/W60447158
https://openalex.org/W1538391529
https://openalex.org/W1558635279
https://openalex.org/W1860518553
https://openalex.org/W1902126488
https://openalex.org/W1907111616
https://openalex.org/W1936448400
https://openalex.org/W1975728193
https://openalex.org/W1979998104
https://openalex.org/W1984269776
https://openalex.org/W1984846128
https://openalex.org/W1999154213
https://openalex.org/W2003765203
https://openalex.org/W2004258231
https://openalex.org/W2006615913
https://openalex.org/W2009251662
https://openalex.org/W2009265731
https://openalex.org/W2024138756
https://openalex.org/W2024650582
https://openalex.org/W2067311424
https://openalex.org/W2076646721
https://openalex.org/W2090125532
https://openalex.org/W2111695571
https://openalex.org/W2114135825
https://openalex.org/W2129893595
https://openalex.org/W2308922184
https://openalex.org/W2461115914
https://openalex.org/W2613986455
https://openalex.org/W2623135822
https://openalex.org/W2754755686
https://openalex.org/W2762179794
https://openalex.org/W2769077229
https://openalex.org/W2900253262
https://openalex.org/W2904732936
https://openalex.org/W2905500742
https://openalex.org/W2911378556
https://openalex.org/W2914567125
https://openalex.org/W2943308746
https://openalex.org/W2946600306
https://openalex.org/W2946897582
https://openalex.org/W2950668755
https://openalex.org/W2966048496
https://openalex.org/W2997511875
https://openalex.org/W3010917454
https://openalex.org/W3017297845
https://openalex.org/W3023289771
https://openalex.org/W3028458719
https://openalex.org/W3041173060
https://openalex.org/W3083297927
https://openalex.org/W3086539753
https://openalex.org/W3116892295
https://openalex.org/W3117281552
https://openalex.org/W3182576933
https://openalex.org/W3183170807
https://openalex.org/W3208095962
https://openalex.org/W4235957275
https://openalex.org/W4241272992
https://openalex.org/W4307181064
https://openalex.org/W1493482290
https://openalex.org/W1502895765
https://openalex.org/W1527148092
https://openalex.org/W1583516842
https://openalex.org/W1946571988
https://openalex.org/W1952229904
https://openalex.org/W1965460229
https://openalex.org/W1967104535
https://openalex.org/W1969022804
https://openalex.org/W1977165985
https://openalex.org/W1983652460
https://openalex.org/W1989958298
https://openalex.org/W1990678923
https://openalex.org/W1991239412
https://openalex.org/W2006461067
https://openalex.org/W2009701252
https://openalex.org/W2015728455
https://openalex.org/W2050049926
https://openalex.org/W2050351282
https://openalex.org/W2075350810
https://openalex.org/W2083590988
https://openalex.org/W2086104612
https://openalex.org/W2095278872
https://openalex.org/W2103380219
https://openalex.org/W2114456019
https://openalex.org/W2120152511
https://openalex.org/W2127918736
https://openalex.org/W2149022207
https://openalex.org/W2149813085
https://openalex.org/W2155204718
https://openalex.org/W2173998274
https://openalex.org/W2259794719
https://openalex.org/W2277881506
https://openalex.org/W2278245068
https://openalex.org/W2299796911
https://openalex.org/W2314870899
https://openalex.org/W2398301012
https://openalex.org/W2413212206
https://openalex.org/W2555457693
https://openalex.org/W2556104208
https://openalex.org/W2782945054
https://openalex.org/W2810284239
https://openalex.org/W2902972510
