.
https://openalex.org/W2905451606
https://openalex.org/W2911832600
https://openalex.org/W2912123654
https://openalex.org/W2914521315
https://openalex.org/W2938969619
https://openalex.org/W2940637972
https://openalex.org/W2950102342
https://openalex.org/W2952464670
https://openalex.org/W2953991659
https://openalex.org/W2966766618
https://openalex.org/W2969468596
https://openalex.org/W2978195092
https://openalex.org/W2978860255
https://openalex.org/W3006125158
https://openalex.org/W3006306114
https://openalex.org/W3007832012
https://openalex.org/W3007841994
https://openalex.org/W3032840153
https://openalex.org/W3033870227
https://openalex.org/W3035137562
https://openalex.org/W3112812065
https://openalex.org/W3119027737
https://openalex.org/W3129734862
https://openalex.org/W3135831000
https://openalex.org/W3185792181
https://openalex.org/W3203994211
https://openalex.org/W3210048455
https://openalex.org/W3210646566
https://openalex.org/W3212269267
https://openalex.org/W3212321963
https://openalex.org/W4206330073
https://openalex.org/W4213316712
https://openalex.org/W4214655839
https://openalex.org/W4220728018
https://openalex.org/W4226064393
https://openalex.org/W4678590
https://openalex.org/W1130605372
https://openalex.org/W1486180443
https://openalex.org/W1505277495
https://openalex.org/W1518676066
https://openalex.org/W1830699205
https://openalex.org/W1967529864
https://openalex.org/W1970610487
https://openalex.org/W1976675679
https://openalex.org/W1986213537
https://openalex.org/W1990073743
https://openalex.org/W1991168371
https://openalex.org/W1991492799
https://openalex.org/W1997902062
https://openalex.org/W2000517229
https://openalex.org/W2011995815
https://openalex.org/W2012375480
https://openalex.org/W2014583701
https://openalex.org/W2017729968
https://openalex.org/W2025382196
https://openalex.org/W2025760587
https://openalex.org/W2026399631
https://openalex.org/W2032735561
https://openalex.org/W2040454460
https://openalex.org/W2045601956
https://openalex.org/W2049822183
https://openalex.org/W2050072174
https://openalex.org/W2058822162
https://openalex.org/W2059558674
https://openalex.org/W2079235941
https://openalex.org/W2079597807
https://openalex.org/W2081574483
https://openalex.org/W2092815424
https://openalex.org/W2094062692
https://openalex.org/W2116081151
https://openalex.org/W2118385350
https://openalex.org/W2128497705
https://openalex.org/W2130910848
https://openalex.org/W2150337951
https://openalex.org/W2154820725
https://openalex.org/W2163037873
https://openalex.org/W2166362438
https://openalex.org/W2187134819
https://openalex.org/W2193577415
https://openalex.org/W2226638314
https://openalex.org/W2316521435
https://openalex.org/W2399506156
https://openalex.org/W2403377139
https://openalex.org/W2419325092
https://openalex.org/W2504760519
https://openalex.org/W2511606440
https://openalex.org/W2542125054
https://openalex.org/W2549953365
https://openalex.org/W2588808044
https://openalex.org/W2616035225
https://openalex.org/W2765107791
https://openalex.org/W2775267820
https://openalex.org/W2788931830
https://openalex.org/W2817099943
https://openalex.org/W2884284255
https://openalex.org/W2892954494
https://openalex.org/W2901296165
https://openalex.org/W2913233853
https://openalex.org/W2945330464
https://openalex.org/W2966578387
https://openalex.org/W2966718817
https://openalex.org/W2972362893
https://openalex.org/W2973818579
https://openalex.org/W3003891252
https://openalex.org/W3009639735
https://openalex.org/W3024323413
https://openalex.org/W3092885519
https://openalex.org/W3095179954
https://openalex.org/W3111183918
https://openalex.org/W3111563555
https://openalex.org/W3126700159
https://openalex.org/W3131336574
https://openalex.org/W3139335634
https://openalex.org/W3146375919
https://openalex.org/W3149717552
https://openalex.org/W3152491242
https://openalex.org/W3161186299
https://openalex.org/W3165179644
https://openalex.org/W3165290204
https://openalex.org/W3168076653
https://openalex.org/W3195417419
https://openalex.org/W3206044607
https://openalex.org/W3211534475
https://openalex.org/W3216207325
https://openalex.org/W32886049
https://openalex.org/W4214571850
https://openalex.org/W4286664760
https://openalex.org/W4292057184
https://openalex.org/W51700853
https://openalex.org/W55264697
https://openalex.org/W1481463676
https://openalex.org/W1512751546
https://openalex.org/W1536256562
https://openalex.org/W1603994315
https://openalex.org/W1797443946
https://openalex.org/W1929576775
https://openalex.org/W1967363148
https://openalex.org/W1971979825
https://openalex.org/W1977690685
https://openalex.org/W1984570861
https://openalex.org/W1998108318
https://openalex.org/W1998980056
https://openalex.org/W2003547388
https://openalex.org/W2008510203
https://openalex.org/W2017874457
https://openalex.org/W2024593065
https://openalex.org/W2033571249
https://openalex.org/W2045142743
https://openalex.org/W2046707351
https://openalex.org/W2059335982
https://openalex.org/W2059391905
https://openalex.org/W2066070659
https://openalex.org/W2070947918
https://openalex.org/W2083361774
https://openalex.org/W2084341622
https://openalex.org/W2107316687
https://openalex.org/W2125376116
https://openalex.org/W2142187719
https://openalex.org/W2146954434
https://openalex.org/W2183852318
https://openalex.org/W2282585885
https://openalex.org/W2342425527
https://openalex.org/W2342547172
https://openalex.org/W2514666177
https://openalex.org/W2533804100
https://openalex.org/W2560245790
https://openalex.org/W2604918745
https://openalex.org/W2616003955
https://openalex.org/W2728704049
https://openalex.org/W2736972853
https://openalex.org/W2740417299
https://openalex.org/W2777705200
https://openalex.org/W2785441966
https://openalex.org/W2790395710
https://openalex.org/W2791001222
https://openalex.org/W2797560774
https://openalex.org/W2801531857
https://openalex.org/W2803347414
https://openalex.org/W2890500293
https://openalex.org/W2892230731
https://openalex.org/W2898384385
https://openalex.org/W2902592974
https://openalex.org/W2913882285
https://openalex.org/W2914405711
https://openalex.org/W2917935330
https://openalex.org/W2943545858
https://openalex.org/W2954356998
https://openalex.org/W2963197079
https://openalex.org/W2967712160
https://openalex.org/W2970815168
https://openalex.org/W2987059351
https://openalex.org/W2990339493
https://openalex.org/W2991791655
https://openalex.org/W2991857797
https://openalex.org/W2998165295
https://openalex.org/W2999049410
https://openalex.org/W3006390899
https://openalex.org/W3011503342
https://openalex.org/W3011723838
https://openalex.org/W3030442916
https://openalex.org/W3033420972
https://openalex.org/W3036659108
https://openalex.org/W3045618273
https://openalex.org/W3080821527
https://openalex.org/W3081006750
https://openalex.org/W3083798983
https://openalex.org/W3085001267
https://openalex.org/W3087529737
https://openalex.org/W3091484246
https://openalex.org/W3093739361
https://openalex.org/W3106213488
https://openalex.org/W3111955241
https://openalex.org/W3125992269
https://openalex.org/W3126053443
https://openalex.org/W3165538547
https://openalex.org/W3197359518
https://openalex.org/W3197821853
https://openalex.org/W4200246684
https://openalex.org/W4200412805
https://openalex.org/W4210482672
https://openalex.org/W4214822248
https://openalex.org/W4224274594
https://openalex.org/W4226025985
https://openalex.org/W4231132288
https://openalex.org/W4231639804
https://openalex.org/W4252084425
https://openalex.org/W4281485153
https://openalex.org/W4305015917
https://openalex.org/W972298801
https://openalex.org/W102873864
https://openalex.org/W1574710478
https://openalex.org/W1673933864
https://openalex.org/W1932625710
https://openalex.org/W1970166126
https://openalex.org/W1974070427
https://openalex.org/W1978109284
https://openalex.org/W1979257428
https://openalex.org/W1983173143
https://openalex.org/W1986446559
https://openalex.org/W1986559926
https://openalex.org/W1990331837
https://openalex.org/W1993703710
https://openalex.org/W2003799839
https://openalex.org/W2010417339
https://openalex.org/W2012719084
https://openalex.org/W2015862564
https://openalex.org/W2018097631
https://openalex.org/W2019318180
https://openalex.org/W2026054211
https://openalex.org/W2030148103
https://openalex.org/W2038281746
https://openalex.org/W2042147326
https://openalex.org/W2050667091
https://openalex.org/W2050845133
https://openalex.org/W2053749985
https://openalex.org/W2054968689
https://openalex.org/W2056530182
https://openalex.org/W2057148635
https://openalex.org/W2057523230
https://openalex.org/W2066234159
https://openalex.org/W2073918860
https://openalex.org/W2083907557
https://openalex.org/W2088685897
https://openalex.org/W2091962816
https://openalex.org/W2098552582
https://openalex.org/W2098722203
https://openalex.org/W2100545597
https://openalex.org/W2103660496
https://openalex.org/W2112117810
https://openalex.org/W2117145733
https://openalex.org/W2128474108
https://openalex.org/W2144604006
https://openalex.org/W2159237264
https://openalex.org/W2168940219
https://openalex.org/W2270413144
https://openalex.org/W2321531161
https://openalex.org/W2326337652
https://openalex.org/W2328034153
https://openalex.org/W2331786156
https://openalex.org/W2406266389
https://openalex.org/W2472506550
https://openalex.org/W2484928115
https://openalex.org/W2511000984
https://openalex.org/W2525466281
https://openalex.org/W2558931506
https://openalex.org/W2571095927
https://openalex.org/W2586350567
https://openalex.org/W2603493683
https://openalex.org/W2626779645
https://openalex.org/W2735156420
https://openalex.org/W2735799042
https://openalex.org/W2738531140
https://openalex.org/W2746591726
https://openalex.org/W2765228422
https://openalex.org/W2783277600
https://openalex.org/W2786916824
https://openalex.org/W2791053897
https://openalex.org/W2792435735
https://openalex.org/W2901286625
https://openalex.org/W2916524231
https://openalex.org/W2939590235
https://openalex.org/W2941631195
https://openalex.org/W2943130366
https://openalex.org/W2982528360
https://openalex.org/W2988589509
https://openalex.org/W2997661293
https://openalex.org/W2998067850
https://openalex.org/W3002483820
https://openalex.org/W3003539965
https://openalex.org/W3005641170
https://openalex.org/W3014181716
https://openalex.org/W3036312863
https://openalex.org/W3037668563
https://openalex.org/W3039741097
https://openalex.org/W3044766514
https://openalex.org/W3045318547
https://openalex.org/W3049262015
https://openalex.org/W3083649945
https://openalex.org/W3083790252
https://openalex.org/W3086563955
https://openalex.org/W3090205990
https://openalex.org/W3111157828
https://openalex.org/W3119248403
https://openalex.org/W3124074144
https://openalex.org/W3139713292
https://openalex.org/W3153545921
https://openalex.org/W3183222741
https://openalex.org/W3186964717
https://openalex.org/W3188064871
https://openalex.org/W3189487718
https://openalex.org/W3201971479
https://openalex.org/W3206982025
https://openalex.org/W3210822434
https://openalex.org/W3211683010
https://openalex.org/W337990126
https://openalex.org/W4200390820
https://openalex.org/W4213353565
https://openalex.org/W4213429578
https://openalex.org/W4221121073
https://openalex.org/W4236087776
https://openalex.org/W4281686672
https://openalex.org/W4313530810
https://openalex.org/W124664482
https://openalex.org/W14146418
https://openalex.org/W150432232
https://openalex.org/W1597255545
https://openalex.org/W1810663744
https://openalex.org/W1824120145
https://openalex.org/W1897696529
https://openalex.org/W1907856289
https://openalex.org/W1909628964
https://openalex.org/W194899566
https://openalex.org/W1964061904
https://openalex.org/W1964222646
https://openalex.org/W1970832394
https://openalex.org/W1972093920
https://openalex.org/W197465220
https://openalex.org/W1989290817
https://openalex.org/W1992265186
https://openalex.org/W1995080940
https://openalex.org/W1997301648
https://openalex.org/W2007147557
https://openalex.org/W2011209833
https://openalex.org/W2011618705
https://openalex.org/W2012634759
https://openalex.org/W2013083264
https://openalex.org/W2026140094
https://openalex.org/W2029250100
https://openalex.org/W2032408243
https://openalex.org/W2041078149
https://openalex.org/W2046203758
https://openalex.org/W2056278840
https://openalex.org/W2085830492
https://openalex.org/W2086757941
https://openalex.org/W2090626338
https://openalex.org/W2090675410
https://openalex.org/W2092673295
https://openalex.org/W2093067042
https://openalex.org/W2095800170
https://openalex.org/W2122447218
https://openalex.org/W2143580203
https://openalex.org/W2146104454
https://openalex.org/W2174292339
https://openalex.org/W2178636012
https://openalex.org/W2181275744
https://openalex.org/W2187983830
https://openalex.org/W2236618872
https://openalex.org/W2246402456
https://openalex.org/W2345985512
https://openalex.org/W2401363988
https://openalex.org/W2410381469
https://openalex.org/W2412104481
https://openalex.org/W2436678414
https://openalex.org/W2472906357
https://openalex.org/W2481790277
https://openalex.org/W2510547711
https://openalex.org/W2557934357
https://openalex.org/W2561471920
https://openalex.org/W2569055101
https://openalex.org/W2592759420
https://openalex.org/W2604949071
https://openalex.org/W261248884
https://openalex.org/W2731113643
https://openalex.org/W2735279957
https://openalex.org/W2741350425
https://openalex.org/W2744581606
https://openalex.org/W2765414006
https://openalex.org/W2773653835
https://openalex.org/W2781439542
https://openalex.org/W2793052556
https://openalex.org/W2889813463
https://openalex.org/W2893371210
https://openalex.org/W2898718965
https://openalex.org/W2901643675
https://openalex.org/W2903294962
https://openalex.org/W2904164222
https://openalex.org/W2910708639
https://openalex.org/W2919967909
https://openalex.org/W2923069868
https://openalex.org/W2948433504
https://openalex.org/W2973131658
https://openalex.org/W2991882385
https://openalex.org/W2997658791
https://openalex.org/W2999127638
https://openalex.org/W3001787918
https://openalex.org/W300390128
https://openalex.org/W3006861819
https://openalex.org/W3022543477
https://openalex.org/W3030917446
https://openalex.org/W3036108619
https://openalex.org/W3036152427
https://openalex.org/W3089923018
https://openalex.org/W3092253848
https://openalex.org/W3094385503
https://openalex.org/W3114387541
https://openalex.org/W3117502464
https://openalex.org/W3122090464
https://openalex.org/W3124729050
https://openalex.org/W3128240192
https://openalex.org/W3148125895
https://openalex.org/W3172050760
https://openalex.org/W3172094211
https://openalex.org/W3186802910
https://openalex.org/W3200518395
https://openalex.org/W3205414745
https://openalex.org/W3205583989
https://openalex.org/W3210394105
https://openalex.org/W3215076762
https://openalex.org/W3217809922
https://openalex.org/W4200439782
https://openalex.org/W4206931164
https://openalex.org/W4210712534
https://openalex.org/W4211115911
https://openalex.org/W4221023680
https://openalex.org/W4224213186
https://openalex.org/W4224245461
https://openalex.org/W4239016982
https://openalex.org/W4239839304
https://openalex.org/W4280525252
https://openalex.org/W4280591164
https://openalex.org/W4280648986
https://openalex.org/W4283588867
https://openalex.org/W4283712836
https://openalex.org/W4285268529
https://openalex.org/W4289948355
https://openalex.org/W4304092555
https://openalex.org/W4308053027
https://openalex.org/W4367320683
https://openalex.org/W73332463
https://openalex.org/W750271652
https://openalex.org/W130529780
https://openalex.org/W134200798
https://openalex.org/W1452864394
https://openalex.org/W1530309418
https://openalex.org/W1554267353
https://openalex.org/W157937394
https://openalex.org/W170322245
https://openalex.org/W1840783921
https://openalex.org/W184469562
https://openalex.org/W1882952600
https://openalex.org/W188970370
https://openalex.org/W1974551578
https://openalex.org/W1977819555
https://openalex.org/W1979410095
https://openalex.org/W1986484500
https://openalex.org/W1993147173
https://openalex.org/W1993707113
https://openalex.org/W1998721766
https://openalex.org/W2004402600
https://openalex.org/W2006251190
https://openalex.org/W2010298426
https://openalex.org/W2014891845
https://openalex.org/W2020952537
https://openalex.org/W2030148732
https://openalex.org/W2031972639
https://openalex.org/W2044623970
https://openalex.org/W2045365005
https://openalex.org/W2049038497
https://openalex.org/W2050672401
https://openalex.org/W2053129311
https://openalex.org/W2053476733
https://openalex.org/W2056131977
https://openalex.org/W2056884480
https://openalex.org/W2058548126
https://openalex.org/W2061174714
https://openalex.org/W2063043678
https://openalex.org/W2063272242
https://openalex.org/W2065897688
https://openalex.org/W2087195406
https://openalex.org/W2089159155
https://openalex.org/W2098107423
https://openalex.org/W2099224460
https://openalex.org/W2112806516
https://openalex.org/W2114961234
https://openalex.org/W2122664429
https://openalex.org/W2125403794
https://openalex.org/W2128537239
https://openalex.org/W2131097301
https://openalex.org/W2146103596
https://openalex.org/W2155797574
https://openalex.org/W2156011854
https://openalex.org/W2169252642
https://openalex.org/W2181111068
https://openalex.org/W2186811973
https://openalex.org/W2195751386
https://openalex.org/W2253288953
https://openalex.org/W2264172449
https://openalex.org/W2277845979
https://openalex.org/W2281177932
https://openalex.org/W2292367107
https://openalex.org/W2319919085
https://openalex.org/W2328734697
https://openalex.org/W2354870531
https://openalex.org/W2400910111
https://openalex.org/W2405377069
https://openalex.org/W2409226071
https://openalex.org/W2410026346
https://openalex.org/W2415489598
https://openalex.org/W2469715043
https://openalex.org/W2475341445
https://openalex.org/W2566549490
https://openalex.org/W2583331757
https://openalex.org/W2590252569
https://openalex.org/W2601142304
https://openalex.org/W2601436811
https://openalex.org/W2760664994
https://openalex.org/W2766015227
https://openalex.org/W2766675147
https://openalex.org/W2773749769
https://openalex.org/W2788426042
https://openalex.org/W2790965864
https://openalex.org/W2799771364
https://openalex.org/W2806809999
https://openalex.org/W2898533943
https://openalex.org/W2898792148
https://openalex.org/W2900572317
https://openalex.org/W2920825113
https://openalex.org/W2943317445
https://openalex.org/W2946101836
https://openalex.org/W2952236178
https://openalex.org/W2952412688
https://openalex.org/W2953504013
https://openalex.org/W2955644516
https://openalex.org/W2968812939
https://openalex.org/W2972223518
https://openalex.org/W2987834361
https://openalex.org/W2994015718
https://openalex.org/W3000570173
https://openalex.org/W3004059365
https://openalex.org/W3004441836
https://openalex.org/W3010835422
https://openalex.org/W3011542174
https://openalex.org/W3013193345
https://openalex.org/W3017900088
https://openalex.org/W3021037512
https://openalex.org/W3036844671
https://openalex.org/W3038049581
https://openalex.org/W3039178237
https://openalex.org/W3041631628
https://openalex.org/W3047342947
https://openalex.org/W3087602904
https://openalex.org/W3096153676
https://openalex.org/W3097118130
https://openalex.org/W3097570717
https://openalex.org/W3101375476
https://openalex.org/W3107659393
https://openalex.org/W3111057084
https://openalex.org/W3113026834
https://openalex.org/W3125155750
https://openalex.org/W3126533776
https://openalex.org/W3126984238
https://openalex.org/W3138491555
https://openalex.org/W3146512515
https://openalex.org/W3158202302
https://openalex.org/W3158989980
https://openalex.org/W3161331700
https://openalex.org/W3170578743
https://openalex.org/W3171245287
https://openalex.org/W3176366999
https://openalex.org/W3183523584
https://openalex.org/W3201408774
https://openalex.org/W3209858136
https://openalex.org/W3212549234
https://openalex.org/W3214812914
https://openalex.org/W4200079700
https://openalex.org/W4200474402
https://openalex.org/W4221043166
https://openalex.org/W4239380630
https://openalex.org/W4251438905
https://openalex.org/W4251877293
https://openalex.org/W4254682064
https://openalex.org/W4254841706
https://openalex.org/W4282943822
https://openalex.org/W4283585689
https://openalex.org/W4283587447
https://openalex.org/W4283641511
https://openalex.org/W4284890910
https://openalex.org/W4288802225
https://openalex.org/W4289840936
https://openalex.org/W4293775622
https://openalex.org/W4293872260
https://openalex.org/W4296125748
https://openalex.org/W4310676769
https://openalex.org/W4313250568
https://openalex.org/W4313857673
https://openalex.org/W4360830340
https://openalex.org/W4372332843
https://openalex.org/W4376114063
https://openalex.org/W69605744
https://openalex.org/W89456111
https://openalex.org/W90946604
https://openalex.org/W1506357116
https://openalex.org/W1538424808
https://openalex.org/W1541286529
https://openalex.org/W1563534449
https://openalex.org/W160360141
https://openalex.org/W1892993275
https://openalex.org/W194112754
https://openalex.org/W1945881151
https://openalex.org/W1968267951
https://openalex.org/W1970085929
https://openalex.org/W1973305608
https://openalex.org/W1975276116
https://openalex.org/W1984840557
https://openalex.org/W1985531498
https://openalex.org/W1986959946
https://openalex.org/W1991844143
https://openalex.org/W1998542827
https://openalex.org/W2000476574
https://openalex.org/W2000656631
https://openalex.org/W2001144574
https://openalex.org/W2003136331
https://openalex.org/W2011517924
https://openalex.org/W2013621894
https://openalex.org/W2020508810
https://openalex.org/W2024743764
https://openalex.org/W2028931603
https://openalex.org/W2031647705
https://openalex.org/W2049906656
https://openalex.org/W2056012575
https://openalex.org/W2056148459
https://openalex.org/W2056430593
https://openalex.org/W2056759581
https://openalex.org/W2056921931
https://openalex.org/W2057898418
https://openalex.org/W2058803526
https://openalex.org/W2062198022
https://openalex.org/W2065490259
https://openalex.org/W2066720664
https://openalex.org/W2071288894
https://openalex.org/W2073546047
https://openalex.org/W2074120649
https://openalex.org/W2078990403
https://openalex.org/W2081850601
https://openalex.org/W2082773002
https://openalex.org/W2084271927
https://openalex.org/W2090630302
https://openalex.org/W2093518401
https://openalex.org/W2096881484
https://openalex.org/W2097971134
https://openalex.org/W2108007106
https://openalex.org/W2110776727
https://openalex.org/W211214408
https://openalex.org/W2125121095
https://openalex.org/W2132130573
https://openalex.org/W2145539688
https://openalex.org/W2158177209
https://openalex.org/W2158440861
https://openalex.org/W2162277224
https://openalex.org/W2177849558
https://openalex.org/W2181732918
https://openalex.org/W2187301646
https://openalex.org/W2202682906
https://openalex.org/W2230085589
https://openalex.org/W2233598552
https://openalex.org/W2244378333
https://openalex.org/W2258711515
https://openalex.org/W2262199557
https://openalex.org/W2315166695
https://openalex.org/W2319555100
https://openalex.org/W2329560786
https://openalex.org/W2403271368
https://openalex.org/W2404108595
https://openalex.org/W2409352129
https://openalex.org/W2412840896
https://openalex.org/W2418770945
https://openalex.org/W2424701222
https://openalex.org/W2486132229
https://openalex.org/W2492194405
https://openalex.org/W2549622127
https://openalex.org/W2551859951
https://openalex.org/W2559334997
https://openalex.org/W2576881729
https://openalex.org/W2591759227
https://openalex.org/W2592497758
https://openalex.org/W2597051652
https://openalex.org/W2597905907
https://openalex.org/W2598085826
https://openalex.org/W2605244102
https://openalex.org/W2605382685
https://openalex.org/W2608467350
https://openalex.org/W2608561428
https://openalex.org/W2612737796
https://openalex.org/W2726406514
https://openalex.org/W2738074472
https://openalex.org/W2745695460
https://openalex.org/W2747646971
https://openalex.org/W2762155982
https://openalex.org/W2765313748
https://openalex.org/W2766094225
https://openalex.org/W2766106939
https://openalex.org/W2766576308
https://openalex.org/W2769464991
https://openalex.org/W2769501108
https://openalex.org/W2769567839
https://openalex.org/W2774515985
https://openalex.org/W2781495567
https://openalex.org/W2784669695
https://openalex.org/W2791848631
https://openalex.org/W2802586111
https://openalex.org/W2808091031
https://openalex.org/W2890914161
https://openalex.org/W2892679775
https://openalex.org/W2894942312
https://openalex.org/W2896465708
https://openalex.org/W2900506879
https://openalex.org/W2901820172
https://openalex.org/W2902743745
https://openalex.org/W2908931124
https://openalex.org/W2909223582
https://openalex.org/W2913171975
https://openalex.org/W2914108838
https://openalex.org/W2921575872
https://openalex.org/W2929072034
https://openalex.org/W2948564825
https://openalex.org/W2960615710
https://openalex.org/W2996063062
https://openalex.org/W3000585037
https://openalex.org/W3002394081
https://openalex.org/W3011455787
https://openalex.org/W3020005570
https://openalex.org/W3022076372
https://openalex.org/W3036925493
https://openalex.org/W3037805029
https://openalex.org/W3040954949
https://openalex.org/W3084038826
https://openalex.org/W3092377432
https://openalex.org/W3094367189
https://openalex.org/W3100044689
https://openalex.org/W3101408474
https://openalex.org/W3118018376
https://openalex.org/W3118066196
https://openalex.org/W312152233
https://openalex.org/W3123494833
https://openalex.org/W3130780416
https://openalex.org/W3154428158
https://openalex.org/W3155194437
https://openalex.org/W3159367630
https://openalex.org/W3160188365
https://openalex.org/W3161844792
https://openalex.org/W3174135327
https://openalex.org/W3182506571
https://openalex.org/W3183723440
https://openalex.org/W3185311866
https://openalex.org/W3189485457
https://openalex.org/W3194461566
https://openalex.org/W3197285059
https://openalex.org/W3197663062
https://openalex.org/W3200244228
https://openalex.org/W3209621501
https://openalex.org/W3211693933
https://openalex.org/W3215517185
https://openalex.org/W4200236337
https://openalex.org/W4200462894
https://openalex.org/W4205958798
https://openalex.org/W4210949878
https://openalex.org/W4211245413
https://openalex.org/W4213437868
https://openalex.org/W4214847695
https://openalex.org/W4220746208
https://openalex.org/W4221120102
https://openalex.org/W4223499933
https://openalex.org/W4225566808
https://openalex.org/W4238492747
https://openalex.org/W4240235365
https://openalex.org/W4243332649
https://openalex.org/W4246807849
https://openalex.org/W4247548111
https://openalex.org/W4250322862
https://openalex.org/W4253071212
https://openalex.org/W4282927883
https://openalex.org/W4285101866
https://openalex.org/W4285161326
https://openalex.org/W4285274857
https://openalex.org/W4285300672
https://openalex.org/W4285605766
https://openalex.org/W4289341889
https://openalex.org/W4289837664
https://openalex.org/W4294542659
https://openalex.org/W4294934853
https://openalex.org/W4297543281
https://openalex.org/W4300688804
https://openalex.org/W4307977393
https://openalex.org/W4308969676
https://openalex.org/W4318269774
https://openalex.org/W4323520330
https://openalex.org/W4324018642
https://openalex.org/W4378953183
https://openalex.org/W636435331
https://openalex.org/W653113383
https://openalex.org/W828851184
https://openalex.org/W87844611
https://openalex.org/W94274217
https://openalex.org/W101577608
https://openalex.org/W102026461
https://openalex.org/W120349544
https://openalex.org/W121675388
https://openalex.org/W1252117814
https://openalex.org/W1486202122
https://openalex.org/W1487722683
https://openalex.org/W1511231082
https://openalex.org/W1533457553
https://openalex.org/W1534835646
https://openalex.org/W1539143860
https://openalex.org/W1561708551
https://openalex.org/W1568721544
https://openalex.org/W1577445049
https://openalex.org/W1587835419
https://openalex.org/W1600301250
https://openalex.org/W1670131845
https://openalex.org/W1920943551
https://openalex.org/W1926534739
https://openalex.org/W1965535952
https://openalex.org/W1965767675
https://openalex.org/W1965923856
https://openalex.org/W1970191316
https://openalex.org/W1971823080
https://openalex.org/W1977546811
https://openalex.org/W1987857534
https://openalex.org/W1987914194
https://openalex.org/W1989566330
https://openalex.org/W1993035437
https://openalex.org/W20073669
https://openalex.org/W2007785122
https://openalex.org/W2016058317
https://openalex.org/W2016245191
https://openalex.org/W2022547194
https://openalex.org/W2023434628
https://openalex.org/W2027126902
https://openalex.org/W2034427890
https://openalex.org/W2036273878
https://openalex.org/W2038940579
https://openalex.org/W2040638836
https://openalex.org/W2046857511
https://openalex.org/W2051438479
https://openalex.org/W2062927224
https://openalex.org/W2079441355
https://openalex.org/W2082244227
https://openalex.org/W2083936894
https://openalex.org/W2085586299
https://openalex.org/W2086826656
https://openalex.org/W2091882211
https://openalex.org/W2092330447
https://openalex.org/W2103952716
https://openalex.org/W2135684466
https://openalex.org/W2150812237
https://openalex.org/W2161358732
https://openalex.org/W2161451334
https://openalex.org/W2163855023
https://openalex.org/W2170924562
https://openalex.org/W2253509726
https://openalex.org/W2259253041
https://openalex.org/W2259303078
https://openalex.org/W2313183429
https://openalex.org/W2321735011
https://openalex.org/W2326456195
https://openalex.org/W2330969997
https://openalex.org/W2333437432
https://openalex.org/W2337846831
https://openalex.org/W2346827510
https://openalex.org/W2348850129
https://openalex.org/W2396772846
https://openalex.org/W2397686273
https://openalex.org/W2399965542
https://openalex.org/W2408759322
https://openalex.org/W2409355750
https://openalex.org/W2409578567
https://openalex.org/W2410186816
https://openalex.org/W2411038453
https://openalex.org/W2414144969
https://openalex.org/W2415319718
https://openalex.org/W2415912771
https://openalex.org/W2418293531
https://openalex.org/W2418433250
https://openalex.org/W2434538579
https://openalex.org/W2441181605
https://openalex.org/W2463324659
https://openalex.org/W2466780557
https://openalex.org/W2467778940
https://openalex.org/W2469765411
https://openalex.org/W2481572851
https://openalex.org/W2505484048
https://openalex.org/W2511623234
https://openalex.org/W2539803410
https://openalex.org/W2541844538
https://openalex.org/W2549418705
https://openalex.org/W2549761087
https://openalex.org/W2552021882
https://openalex.org/W2554956721
https://openalex.org/W2557830244
https://openalex.org/W2558697249
https://openalex.org/W2558730892
https://openalex.org/W2564118937
https://openalex.org/W2567570737
https://openalex.org/W2569193990
https://openalex.org/W2570712227
https://openalex.org/W2578882768
https://openalex.org/W2581389636
https://openalex.org/W2591796006
https://openalex.org/W2598013515
https://openalex.org/W2604994533
https://openalex.org/W2616146724
https://openalex.org/W2698752620
https://openalex.org/W2732362865
https://openalex.org/W2734341846
https://openalex.org/W2735828465
https://openalex.org/W2742560421
https://openalex.org/W2743515774
https://openalex.org/W2757559831
