.
https://openalex.org/W2766538144
https://openalex.org/W2770986970
https://openalex.org/W2774242334
https://openalex.org/W2775867481
https://openalex.org/W2793903818
https://openalex.org/W2794364914
https://openalex.org/W2800071078
https://openalex.org/W2802228063
https://openalex.org/W2803266441
https://openalex.org/W2806258051
https://openalex.org/W2807806826
https://openalex.org/W2808932657
https://openalex.org/W2884655110
https://openalex.org/W2884833417
https://openalex.org/W2887935784
https://openalex.org/W2887970785
https://openalex.org/W2902047975
https://openalex.org/W2903013229
https://openalex.org/W2903393431
https://openalex.org/W2907864989
https://openalex.org/W2914993027
https://openalex.org/W2955915680
https://openalex.org/W2956521035
https://openalex.org/W2965394911
https://openalex.org/W2971188094
https://openalex.org/W2971888008
https://openalex.org/W2974731134
https://openalex.org/W2986455786
https://openalex.org/W2992616812
https://openalex.org/W2994814709
https://openalex.org/W2994954601
https://openalex.org/W2995027572
https://openalex.org/W2997386643
https://openalex.org/W2998172233
https://openalex.org/W3000627536
https://openalex.org/W3003323542
https://openalex.org/W3007800200
https://openalex.org/W3011722650
https://openalex.org/W3012384051
https://openalex.org/W3034671173
https://openalex.org/W3036040701
https://openalex.org/W3038995952
https://openalex.org/W3043447506
https://openalex.org/W3046728958
https://openalex.org/W3046986017
https://openalex.org/W3047075366
https://openalex.org/W3049394545
https://openalex.org/W3080637442
https://openalex.org/W3083879855
https://openalex.org/W3084195945
https://openalex.org/W3088314740
https://openalex.org/W3090124823
https://openalex.org/W3092489041
https://openalex.org/W3092905042
https://openalex.org/W3111415518
https://openalex.org/W3114858688
https://openalex.org/W3117363589
https://openalex.org/W3119292221
https://openalex.org/W3121570367
https://openalex.org/W3126404886
https://openalex.org/W3127174784
https://openalex.org/W3129592104
https://openalex.org/W3131664118
https://openalex.org/W3133774408
https://openalex.org/W3134273493
https://openalex.org/W3134359144
https://openalex.org/W3137000123
https://openalex.org/W3137730219
https://openalex.org/W3153465550
https://openalex.org/W3157495313
https://openalex.org/W3157641237
https://openalex.org/W3163677422
https://openalex.org/W3168268685
https://openalex.org/W3175977515
https://openalex.org/W3177783639
https://openalex.org/W3180061196
https://openalex.org/W3185453871
https://openalex.org/W3186009334
https://openalex.org/W3193041420
https://openalex.org/W3193701687
https://openalex.org/W3197410161
https://openalex.org/W3198029449
https://openalex.org/W3198588847
https://openalex.org/W3201723574
https://openalex.org/W3201998852
https://openalex.org/W3202843264
https://openalex.org/W3206541393
https://openalex.org/W3210605476
https://openalex.org/W3213275467
https://openalex.org/W321526625
https://openalex.org/W336462414
https://openalex.org/W363676349
https://openalex.org/W4200077827
https://openalex.org/W4200182037
https://openalex.org/W4200207300
https://openalex.org/W4206224465
https://openalex.org/W4206424342
https://openalex.org/W4210261235
https://openalex.org/W4210546720
https://openalex.org/W4210894666
https://openalex.org/W4211019912
https://openalex.org/W4214499291
https://openalex.org/W4214893633
https://openalex.org/W4220771356
https://openalex.org/W4220991582
https://openalex.org/W4224233386
https://openalex.org/W4224259415
https://openalex.org/W4224283905
https://openalex.org/W4225263019
https://openalex.org/W4225401864
https://openalex.org/W4225873744
https://openalex.org/W4226335775
https://openalex.org/W4232036152
https://openalex.org/W4247448711
https://openalex.org/W4248334167
https://openalex.org/W4251406417
https://openalex.org/W4254895934
https://openalex.org/W4280626701
https://openalex.org/W4281622861
https://openalex.org/W4281625749
https://openalex.org/W4281753549
https://openalex.org/W4283767159
https://openalex.org/W4283810520
https://openalex.org/W4285090432
https://openalex.org/W4289519093
https://openalex.org/W4293758700
https://openalex.org/W4294618426
https://openalex.org/W4294798025
https://openalex.org/W4295185284
https://openalex.org/W4297498512
https://openalex.org/W4297518727
https://openalex.org/W4297819155
https://openalex.org/W4300962556
https://openalex.org/W4304890223
https://openalex.org/W4307583502
https://openalex.org/W4308531484
https://openalex.org/W4308695928
https://openalex.org/W4309042666
https://openalex.org/W4310184611
https://openalex.org/W4310206857
https://openalex.org/W4310238113
https://openalex.org/W4311833257
https://openalex.org/W4318932246
https://openalex.org/W4319655993
https://openalex.org/W4323322318
https://openalex.org/W4324366083
https://openalex.org/W4365788141
https://openalex.org/W4365788221
https://openalex.org/W4365788260
https://openalex.org/W4365788269
https://openalex.org/W4365788278
https://openalex.org/W4365788341
https://openalex.org/W4365788350
https://openalex.org/W4365788464
https://openalex.org/W4365788520
https://openalex.org/W50601775
https://openalex.org/W68586224
https://openalex.org/W849332852
https://openalex.org/W855579326
https://openalex.org/W1158577047
https://openalex.org/W134768138
https://openalex.org/W1427392651
https://openalex.org/W1490236928
https://openalex.org/W1493956387
https://openalex.org/W1495761849
https://openalex.org/W1496995069
https://openalex.org/W149708070
https://openalex.org/W1501843302
https://openalex.org/W1504409981
https://openalex.org/W1515352800
https://openalex.org/W1521918279
https://openalex.org/W1551031043
https://openalex.org/W15580650
https://openalex.org/W1593209792
https://openalex.org/W1599569424
https://openalex.org/W1688857231
https://openalex.org/W1779336310
https://openalex.org/W1837274852
https://openalex.org/W1926208733
https://openalex.org/W1932646385
https://openalex.org/W1945822445
https://openalex.org/W1967858476
https://openalex.org/W1968172892
https://openalex.org/W1969125005
https://openalex.org/W1969617574
https://openalex.org/W1969778374
https://openalex.org/W1969827514
https://openalex.org/W1971225839
https://openalex.org/W1971273019
https://openalex.org/W1978969234
https://openalex.org/W1979285532
https://openalex.org/W1979440987
https://openalex.org/W1981734204
https://openalex.org/W1985255282
https://openalex.org/W1985869608
https://openalex.org/W1987913771
https://openalex.org/W1990882611
https://openalex.org/W1991145469
https://openalex.org/W1991701994
https://openalex.org/W1992764323
https://openalex.org/W1999225472
https://openalex.org/W1999696648
https://openalex.org/W2000055944
https://openalex.org/W2016136637
https://openalex.org/W2020321208
https://openalex.org/W2020651668
https://openalex.org/W2022036673
https://openalex.org/W2022622030
https://openalex.org/W2024496320
https://openalex.org/W2025293026
https://openalex.org/W2028258775
https://openalex.org/W2032241051
https://openalex.org/W2032659437
https://openalex.org/W2042746467
https://openalex.org/W2043435881
https://openalex.org/W2045892570
https://openalex.org/W2046857858
https://openalex.org/W2047112898
https://openalex.org/W2049964489
https://openalex.org/W2052555364
https://openalex.org/W2056157548
https://openalex.org/W2056211172
https://openalex.org/W2062298020
https://openalex.org/W2067012029
https://openalex.org/W2067662167
https://openalex.org/W2070792291
https://openalex.org/W2071147238
https://openalex.org/W2071243677
https://openalex.org/W2076147637
https://openalex.org/W2078603613
https://openalex.org/W2080366841
https://openalex.org/W2080446554
https://openalex.org/W2090665625
https://openalex.org/W2091539437
https://openalex.org/W2093541764
https://openalex.org/W2096415457
https://openalex.org/W2096784176
https://openalex.org/W2100289020
https://openalex.org/W2111414929
https://openalex.org/W2111583696
https://openalex.org/W2111803423
https://openalex.org/W2114560119
https://openalex.org/W2129604709
https://openalex.org/W2129897395
https://openalex.org/W2134908500
https://openalex.org/W2136911439
https://openalex.org/W2145358404
https://openalex.org/W2150470948
https://openalex.org/W2155777776
https://openalex.org/W2163663188
https://openalex.org/W2168580221
https://openalex.org/W2181800387
https://openalex.org/W2184275068
https://openalex.org/W2184462005
https://openalex.org/W2186862765
https://openalex.org/W2188538033
https://openalex.org/W2208737349
https://openalex.org/W2217748358
https://openalex.org/W2239586759
https://openalex.org/W2247218819
https://openalex.org/W2265020877
https://openalex.org/W2274898420
https://openalex.org/W2275013319
https://openalex.org/W2277108762
https://openalex.org/W2277700316
https://openalex.org/W2279867640
https://openalex.org/W229424603
https://openalex.org/W2295308728
https://openalex.org/W2312504432
https://openalex.org/W2315451828
https://openalex.org/W2324750093
https://openalex.org/W2327710404
https://openalex.org/W2336436999
https://openalex.org/W2337274991
https://openalex.org/W2341513667
https://openalex.org/W2356376548
https://openalex.org/W2367850540
https://openalex.org/W2369262810
https://openalex.org/W2385988186
https://openalex.org/W2397708546
https://openalex.org/W2399667446
https://openalex.org/W2400839635
https://openalex.org/W2402145468
https://openalex.org/W2402886093
https://openalex.org/W2405326896
https://openalex.org/W2408737539
https://openalex.org/W2414972193
https://openalex.org/W2416121045
https://openalex.org/W2416463419
https://openalex.org/W2418123110
https://openalex.org/W2419182596
https://openalex.org/W2426799320
https://openalex.org/W2431913774
https://openalex.org/W2470535490
https://openalex.org/W2472491822
https://openalex.org/W2477534788
https://openalex.org/W2483943191
https://openalex.org/W2489130511
https://openalex.org/W2494241584
https://openalex.org/W2498973381
https://openalex.org/W2505092753
https://openalex.org/W2515855894
https://openalex.org/W2525574721
https://openalex.org/W2527792332
https://openalex.org/W2549422697
https://openalex.org/W2552578210
https://openalex.org/W2555570436
https://openalex.org/W2557687869
https://openalex.org/W2557749866
https://openalex.org/W2561407444
https://openalex.org/W2563349560
https://openalex.org/W2573465072
https://openalex.org/W2576126396
https://openalex.org/W2576984812
https://openalex.org/W2582284419
https://openalex.org/W2590094100
https://openalex.org/W2590178909
https://openalex.org/W2603856681
https://openalex.org/W2610604897
https://openalex.org/W2612961887
https://openalex.org/W2614062522
https://openalex.org/W2619466008
https://openalex.org/W2620903597
https://openalex.org/W2634425617
https://openalex.org/W267488415
https://openalex.org/W2743077228
https://openalex.org/W2747958730
https://openalex.org/W2749710090
https://openalex.org/W2750654928
https://openalex.org/W2752264774
https://openalex.org/W2765152879
https://openalex.org/W2767981225
https://openalex.org/W2768382261
https://openalex.org/W2769006437
https://openalex.org/W2770806653
https://openalex.org/W2771625944
https://openalex.org/W2773759348
https://openalex.org/W2774923363
https://openalex.org/W2775695406
https://openalex.org/W2775915610
https://openalex.org/W2782630413
https://openalex.org/W2782986045
https://openalex.org/W2791774074
https://openalex.org/W2792004910
https://openalex.org/W2793682115
https://openalex.org/W2795789876
https://openalex.org/W2797669738
https://openalex.org/W2800132563
https://openalex.org/W2800779627
https://openalex.org/W2803029767
https://openalex.org/W2806026452
https://openalex.org/W2807299269
https://openalex.org/W2808157243
https://openalex.org/W2809260461
https://openalex.org/W2883373515
https://openalex.org/W2886782012
https://openalex.org/W2887575560
https://openalex.org/W2889597318
https://openalex.org/W2890975719
https://openalex.org/W2891405189
https://openalex.org/W2892846650
https://openalex.org/W2897350283
https://openalex.org/W2901943733
https://openalex.org/W2902131489
https://openalex.org/W2902331463
https://openalex.org/W2903512329
https://openalex.org/W2903802566
https://openalex.org/W2910487663
https://openalex.org/W2911834884
https://openalex.org/W2913163552
https://openalex.org/W2914085414
https://openalex.org/W2921497561
https://openalex.org/W2922371153
https://openalex.org/W2938175767
https://openalex.org/W2939711671
https://openalex.org/W2952889788
https://openalex.org/W2965790122
https://openalex.org/W2968244135
https://openalex.org/W2970589835
https://openalex.org/W2970938917
https://openalex.org/W2971011085
https://openalex.org/W2976630749
https://openalex.org/W2977078152
https://openalex.org/W2977930220
https://openalex.org/W2982725232
https://openalex.org/W2983135806
https://openalex.org/W2984466386
https://openalex.org/W2986475117
https://openalex.org/W2986710911
https://openalex.org/W2989011009
https://openalex.org/W2989375518
https://openalex.org/W2989600513
https://openalex.org/W2990540226
https://openalex.org/W2991020773
https://openalex.org/W2991117878
https://openalex.org/W2996589954
https://openalex.org/W2998476672
https://openalex.org/W2998496267
https://openalex.org/W2999115519
https://openalex.org/W2999278074
https://openalex.org/W3000115911
https://openalex.org/W3002531439
https://openalex.org/W3009079774
https://openalex.org/W3015998298
https://openalex.org/W3016646405
https://openalex.org/W3022385021
https://openalex.org/W3023041357
https://openalex.org/W3023113316
https://openalex.org/W3023581538
https://openalex.org/W3024295915
https://openalex.org/W3033160876
https://openalex.org/W3033175775
https://openalex.org/W3033793470
https://openalex.org/W3034025958
https://openalex.org/W3035798012
https://openalex.org/W3037114407
https://openalex.org/W3043232900
https://openalex.org/W3047189543
https://openalex.org/W305466297
https://openalex.org/W3081380349
https://openalex.org/W3081983699
https://openalex.org/W3082974865
https://openalex.org/W3083119906
https://openalex.org/W3086148210
https://openalex.org/W3088188605
https://openalex.org/W3089251472
https://openalex.org/W3089338185
https://openalex.org/W3089726847
https://openalex.org/W3090931250
https://openalex.org/W3094292617
https://openalex.org/W3095102097
https://openalex.org/W3095338773
https://openalex.org/W3098036104
https://openalex.org/W3100237589
https://openalex.org/W3104469314
https://openalex.org/W3105375573
https://openalex.org/W3107743895
https://openalex.org/W3113019988
https://openalex.org/W3117288351
https://openalex.org/W3119166730
https://openalex.org/W3122836377
https://openalex.org/W3123386267
https://openalex.org/W3127480745
https://openalex.org/W3127911526
https://openalex.org/W3133065553
https://openalex.org/W3136294523
https://openalex.org/W3142673538
https://openalex.org/W3150440379
https://openalex.org/W3156217937
https://openalex.org/W3156796094
https://openalex.org/W3157411581
https://openalex.org/W3164461005
https://openalex.org/W3165904223
https://openalex.org/W316745167
https://openalex.org/W3168375182
https://openalex.org/W3170133579
https://openalex.org/W3173302520
https://openalex.org/W3174625723
https://openalex.org/W3177104471
https://openalex.org/W3182036257
https://openalex.org/W3182354269
https://openalex.org/W3182717740
https://openalex.org/W3183032281
https://openalex.org/W3184229242
https://openalex.org/W3186511016
https://openalex.org/W3194422352
https://openalex.org/W3196320053
https://openalex.org/W3196593106
https://openalex.org/W3198780399
https://openalex.org/W3199057216
https://openalex.org/W3199294807
https://openalex.org/W3199435072
https://openalex.org/W3199502517
https://openalex.org/W3202245957
https://openalex.org/W3203217443
https://openalex.org/W3203421026
https://openalex.org/W3205630431
https://openalex.org/W3207025907
https://openalex.org/W3209349568
https://openalex.org/W3210923378
https://openalex.org/W3213032521
https://openalex.org/W3215496482
https://openalex.org/W3215615083
https://openalex.org/W3216027179
https://openalex.org/W33419956
https://openalex.org/W395024710
https://openalex.org/W4200340922
https://openalex.org/W4205310268
https://openalex.org/W4205346630
https://openalex.org/W4205420184
https://openalex.org/W4205743798
https://openalex.org/W4206181839
https://openalex.org/W4206256619
https://openalex.org/W4206615826
https://openalex.org/W4220877198
https://openalex.org/W4221094872
https://openalex.org/W4223955880
https://openalex.org/W4224314301
https://openalex.org/W4225938718
https://openalex.org/W4226248222
https://openalex.org/W4228999789
https://openalex.org/W4229369724
https://openalex.org/W4231453150
https://openalex.org/W4231525877
https://openalex.org/W4232544895
https://openalex.org/W4234436348
https://openalex.org/W4238761021
https://openalex.org/W4238935834
https://openalex.org/W4239363973
https://openalex.org/W4240105554
https://openalex.org/W4241310712
https://openalex.org/W4244077862
https://openalex.org/W4246227828
https://openalex.org/W4246540484
https://openalex.org/W4247556352
https://openalex.org/W4249070979
https://openalex.org/W4251370968
https://openalex.org/W4254592963
https://openalex.org/W4282982813
https://openalex.org/W4283018324
https://openalex.org/W4283639805
https://openalex.org/W4285226497
https://openalex.org/W4285301444
https://openalex.org/W4287511632
https://openalex.org/W4288038643
https://openalex.org/W4288049225
https://openalex.org/W4288067846
https://openalex.org/W4289878951
https://openalex.org/W4290546066
https://openalex.org/W4290987676
https://openalex.org/W4292155345
https://openalex.org/W4292528217
https://openalex.org/W4293686641
https://openalex.org/W4294012479
https://openalex.org/W4295021561
https://openalex.org/W4295279329
https://openalex.org/W4296908073
https://openalex.org/W4298143384
https://openalex.org/W4303699299
https://openalex.org/W4304208210
https://openalex.org/W4306154893
https://openalex.org/W4306292506
https://openalex.org/W4307338558
https://openalex.org/W4307504129
https://openalex.org/W4308159770
https://openalex.org/W4308256595
https://openalex.org/W4310057038
https://openalex.org/W4310240466
https://openalex.org/W4310368220
https://openalex.org/W4310570998
https://openalex.org/W4311364169
https://openalex.org/W4311931247
https://openalex.org/W4311995581
https://openalex.org/W4312204481
https://openalex.org/W4312699384
https://openalex.org/W4315487079
https://openalex.org/W4315646360
https://openalex.org/W4315650245
https://openalex.org/W4315797028
https://openalex.org/W4316658844
https://openalex.org/W4317435770
https://openalex.org/W4318070511
https://openalex.org/W4319074009
https://openalex.org/W4320883177
https://openalex.org/W4321094693
https://openalex.org/W4321189966
https://openalex.org/W4321252618
https://openalex.org/W4324137453
https://openalex.org/W4360810378
https://openalex.org/W4360985309
https://openalex.org/W4372204151
https://openalex.org/W4372319235
https://openalex.org/W4376255245
https://openalex.org/W4377041631
https://openalex.org/W4377042267
https://openalex.org/W4377694435
https://openalex.org/W4380794363
https://openalex.org/W4381839523
https://openalex.org/W4384830880
https://openalex.org/W4385282525
https://openalex.org/W54968126
https://openalex.org/W56318365
https://openalex.org/W60490496
https://openalex.org/W64843887
https://openalex.org/W788993009
https://openalex.org/W80744457
https://openalex.org/W89786778
https://openalex.org/W1031685855
https://openalex.org/W1036270620
https://openalex.org/W103959173
https://openalex.org/W1043799571
https://openalex.org/W104563817
https://openalex.org/W108656423
https://openalex.org/W113975375
https://openalex.org/W1160717417
https://openalex.org/W117989038
https://openalex.org/W1208783509
https://openalex.org/W121123561
https://openalex.org/W1212722688
https://openalex.org/W121420691
https://openalex.org/W1220186566
https://openalex.org/W122434295
https://openalex.org/W127866363
https://openalex.org/W13334725
https://openalex.org/W136995119
https://openalex.org/W137842125
https://openalex.org/W142508520
https://openalex.org/W1431797627
https://openalex.org/W1437249813
https://openalex.org/W1462432344
https://openalex.org/W1470957153
https://openalex.org/W147449388
https://openalex.org/W1481369876
https://openalex.org/W1491015137
https://openalex.org/W1492406845
https://openalex.org/W1494494989
https://openalex.org/W1499484291
https://openalex.org/W1501292984
https://openalex.org/W1508282217
https://openalex.org/W1531418177
https://openalex.org/W1534070978
https://openalex.org/W1534975999
https://openalex.org/W1539078678
https://openalex.org/W1546628008
https://openalex.org/W1547461839
https://openalex.org/W1548607580
https://openalex.org/W154893376
https://openalex.org/W1554692510
https://openalex.org/W1566798399
https://openalex.org/W1567078628
https://openalex.org/W1567802578
https://openalex.org/W1574496173
https://openalex.org/W1576801640
https://openalex.org/W1579191843
https://openalex.org/W1583225120
https://openalex.org/W1590498501
https://openalex.org/W1591720755
https://openalex.org/W1605288616
https://openalex.org/W1606703199
https://openalex.org/W1616425827
https://openalex.org/W163620362
https://openalex.org/W16411365
https://openalex.org/W1679629114
https://openalex.org/W1705530165
https://openalex.org/W1719857041
https://openalex.org/W1765818698
https://openalex.org/W179020258
https://openalex.org/W1821568446
https://openalex.org/W182730611
https://openalex.org/W1832325971
https://openalex.org/W1858887074
https://openalex.org/W1861393893
https://openalex.org/W1910632794
https://openalex.org/W191082021
https://openalex.org/W1912259517
https://openalex.org/W19259582
https://openalex.org/W192630529
https://openalex.org/W193107582
https://openalex.org/W1931384651
https://openalex.org/W1943764857
https://openalex.org/W194766444
https://openalex.org/W1948546906
https://openalex.org/W1963891190
https://openalex.org/W1967189668
https://openalex.org/W1968366558
https://openalex.org/W1968723403
https://openalex.org/W196874499
https://openalex.org/W1968864076
https://openalex.org/W1971397135
https://openalex.org/W1971578365
https://openalex.org/W1972547142
https://openalex.org/W1972603578
https://openalex.org/W1972801819
https://openalex.org/W1973118681
https://openalex.org/W1975592534
https://openalex.org/W1977856539
https://openalex.org/W1978124221
https://openalex.org/W1978704809
https://openalex.org/W1980204587
https://openalex.org/W1980336531
https://openalex.org/W1981538507
https://openalex.org/W1981706633
https://openalex.org/W1982681149
https://openalex.org/W1984501321
https://openalex.org/W1984710517
https://openalex.org/W1986521189
https://openalex.org/W1987628043
https://openalex.org/W1988266568
https://openalex.org/W1992372692
https://openalex.org/W1992641336
https://openalex.org/W1993871412
https://openalex.org/W1994215599
https://openalex.org/W1994526035
https://openalex.org/W1994736550
https://openalex.org/W1995866706
https://openalex.org/W1997117610
https://openalex.org/W1998151252
https://openalex.org/W1998221212
https://openalex.org/W1998336727
https://openalex.org/W1998669592
https://openalex.org/W1998751491
https://openalex.org/W1999581202
https://openalex.org/W2001602177
https://openalex.org/W2001990859
https://openalex.org/W2002851936
https://openalex.org/W2003125792
https://openalex.org/W2003662530
https://openalex.org/W2004093020
https://openalex.org/W2004653732
https://openalex.org/W2005065923
https://openalex.org/W2005202579
https://openalex.org/W2005479758
https://openalex.org/W2006348001
https://openalex.org/W2006638035
https://openalex.org/W2006728860
https://openalex.org/W2007898616
https://openalex.org/W2009970643
https://openalex.org/W2011418439
https://openalex.org/W2012484821
https://openalex.org/W2016048879
https://openalex.org/W2016324175
https://openalex.org/W2016692518
https://openalex.org/W2018804299
https://openalex.org/W2020023946
https://openalex.org/W2021111434
https://openalex.org/W2021647511
https://openalex.org/W2022465690
https://openalex.org/W2022860525
https://openalex.org/W2023305583
https://openalex.org/W2025718173
https://openalex.org/W2025919392
https://openalex.org/W2026175445
https://openalex.org/W2026442389
https://openalex.org/W202670619
https://openalex.org/W2027069869
https://openalex.org/W2028092617
https://openalex.org/W2029686556
https://openalex.org/W2029688900
https://openalex.org/W2030628625
https://openalex.org/W2032545512
https://openalex.org/W2034886051
https://openalex.org/W2035003882
https://openalex.org/W2035975322
https://openalex.org/W2036836897
https://openalex.org/W2037533019
https://openalex.org/W2038831013
https://openalex.org/W2038945848
https://openalex.org/W2039565240
https://openalex.org/W2039725726
https://openalex.org/W2039925507
https://openalex.org/W2046003768
https://openalex.org/W2047445721
https://openalex.org/W2047509458
https://openalex.org/W2048911062
https://openalex.org/W2049520676
https://openalex.org/W2049603613
https://openalex.org/W2049679428
https://openalex.org/W2049996851
https://openalex.org/W2052524493
https://openalex.org/W2053154253
https://openalex.org/W2053709964
https://openalex.org/W2056729552
https://openalex.org/W2057049176
https://openalex.org/W2057850862
https://openalex.org/W2059618149
https://openalex.org/W2063545458
https://openalex.org/W2063947927
https://openalex.org/W2063951147
https://openalex.org/W2064034909
https://openalex.org/W2067828699
https://openalex.org/W2067918989
https://openalex.org/W2068088584
https://openalex.org/W2072920600
https://openalex.org/W2075616181
https://openalex.org/W2075762112
https://openalex.org/W2076375383
https://openalex.org/W2076988918
https://openalex.org/W2078772230
https://openalex.org/W2079278995
https://openalex.org/W2079522636
https://openalex.org/W2080171065
https://openalex.org/W2080240819
https://openalex.org/W2081207875
https://openalex.org/W2082188150
https://openalex.org/W2082347767
https://openalex.org/W2083012230
https://openalex.org/W2084008817
https://openalex.org/W2085287148
https://openalex.org/W2085747900
https://openalex.org/W2086423327
https://openalex.org/W2090985194
https://openalex.org/W2091183328
https://openalex.org/W2091973070
https://openalex.org/W2092777465
https://openalex.org/W2093472309
https://openalex.org/W2094029538
https://openalex.org/W2095397747
https://openalex.org/W2095524824
https://openalex.org/W2099687447
https://openalex.org/W2102765941
https://openalex.org/W2105219113
https://openalex.org/W2105397155
https://openalex.org/W2112080358
https://openalex.org/W2114182036
https://openalex.org/W2114264326
https://openalex.org/W2116309572
https://openalex.org/W2118278372
https://openalex.org/W2124961113
https://openalex.org/W2126260823
https://openalex.org/W2128131619
https://openalex.org/W2128390101
https://openalex.org/W2128398494
https://openalex.org/W2130542441
https://openalex.org/W2130592093
https://openalex.org/W2135737707
https://openalex.org/W2143606061
https://openalex.org/W2146440773
https://openalex.org/W2150477769
https://openalex.org/W2152269732
https://openalex.org/W2153428706
https://openalex.org/W2153695267
https://openalex.org/W2156890399
https://openalex.org/W2159145513
https://openalex.org/W2159161148
https://openalex.org/W2159766623
https://openalex.org/W2163424396
https://openalex.org/W2171580985
https://openalex.org/W2177998571
https://openalex.org/W2179176186
https://openalex.org/W2180764105
https://openalex.org/W2182211461
https://openalex.org/W2182321680
https://openalex.org/W2183180426
https://openalex.org/W2185066986
https://openalex.org/W2185128333
https://openalex.org/W2185493981
https://openalex.org/W2185617329
https://openalex.org/W2185694777
https://openalex.org/W2186285244
https://openalex.org/W2186815949
https://openalex.org/W2187283134
https://openalex.org/W2187683826
https://openalex.org/W2187765636
https://openalex.org/W2188046920
https://openalex.org/W2188616615
https://openalex.org/W2188964353
https://openalex.org/W2189074112
https://openalex.org/W2198271028
https://openalex.org/W2198678945
https://openalex.org/W2205177834
https://openalex.org/W2207885666
https://openalex.org/W2208762735
https://openalex.org/W2209422586
https://openalex.org/W2209956096
https://openalex.org/W2221109831
https://openalex.org/W2221219644
https://openalex.org/W2222229462
https://openalex.org/W2225271571
https://openalex.org/W2231215905
https://openalex.org/W2231426790
https://openalex.org/W2239498558
https://openalex.org/W2241565600
https://openalex.org/W2241951604
https://openalex.org/W2244952164
https://openalex.org/W2245130688
https://openalex.org/W2245205685
https://openalex.org/W2247826743
https://openalex.org/W2248922083
https://openalex.org/W2248972159
https://openalex.org/W2250112017
https://openalex.org/W2254659817
https://openalex.org/W2256917474
https://openalex.org/W2257131919
https://openalex.org/W2259025731
https://openalex.org/W2259163991
https://openalex.org/W2265233336
https://openalex.org/W2267266762
https://openalex.org/W2272678390
https://openalex.org/W2274002514
https://openalex.org/W227455405
https://openalex.org/W2274656271
https://openalex.org/W2276236944
https://openalex.org/W2277126496
https://openalex.org/W2278673637
https://openalex.org/W2280139270
https://openalex.org/W2281707878
https://openalex.org/W2282941071
https://openalex.org/W2287178564
https://openalex.org/W2290178923
https://openalex.org/W2292519900
https://openalex.org/W2298904049
https://openalex.org/W2309833676
https://openalex.org/W2312274059
https://openalex.org/W2312536792
https://openalex.org/W2312904439
https://openalex.org/W2313905008
https://openalex.org/W2314040548
https://openalex.org/W2314866743
https://openalex.org/W2315004417
https://openalex.org/W2315133489
https://openalex.org/W2317008984
https://openalex.org/W2317541203
https://openalex.org/W2317865315
https://openalex.org/W2318214080
https://openalex.org/W2320607628
https://openalex.org/W2320805565
https://openalex.org/W2321389618
https://openalex.org/W2321852064
https://openalex.org/W2323039539
https://openalex.org/W2324105473
https://openalex.org/W2324847333
https://openalex.org/W2326220414
https://openalex.org/W2326903069
https://openalex.org/W2327663741
https://openalex.org/W2328614438
https://openalex.org/W2329336487
https://openalex.org/W2332155442
https://openalex.org/W2333013785
https://openalex.org/W2334609673
https://openalex.org/W2334859949
https://openalex.org/W2335117138
https://openalex.org/W2336616414
https://openalex.org/W2337974422
https://openalex.org/W2341184039
https://openalex.org/W2341452356
https://openalex.org/W2342203878
https://openalex.org/W2343823090
https://openalex.org/W2345417231
https://openalex.org/W2345474345
https://openalex.org/W2345550026
https://openalex.org/W2345747222
https://openalex.org/W2346032454
https://openalex.org/W2347062699
https://openalex.org/W2347755542
https://openalex.org/W2351885181
https://openalex.org/W2352083213
https://openalex.org/W2355883420
https://openalex.org/W2356880734
https://openalex.org/W2357108846
https://openalex.org/W2358552078
https://openalex.org/W2360594302
https://openalex.org/W2361042666
https://openalex.org/W2362182886
https://openalex.org/W2363313454
https://openalex.org/W2363392185
https://openalex.org/W2372162178
https://openalex.org/W2372809664
https://openalex.org/W2373215953
https://openalex.org/W2373812050
https://openalex.org/W2376422573
