.
https://openalex.org/W2377301081
https://openalex.org/W2383220681
https://openalex.org/W2391730065
https://openalex.org/W2394360384
https://openalex.org/W2396499556
https://openalex.org/W2399336102
https://openalex.org/W2399522440
https://openalex.org/W2399728835
https://openalex.org/W2401002802
https://openalex.org/W2401031117
https://openalex.org/W2401623410
https://openalex.org/W2401682659
https://openalex.org/W2401917410
https://openalex.org/W2402319551
https://openalex.org/W2403232860
https://openalex.org/W2403333880
https://openalex.org/W2404653535
https://openalex.org/W2404695700
https://openalex.org/W2405509593
https://openalex.org/W2406957207
https://openalex.org/W2409570829
https://openalex.org/W2409662147
https://openalex.org/W2409662770
https://openalex.org/W2409666536
https://openalex.org/W2410737547
https://openalex.org/W2411316302
https://openalex.org/W2411480802
https://openalex.org/W2411794516
https://openalex.org/W2412363379
https://openalex.org/W2412602502
https://openalex.org/W2413243206
https://openalex.org/W2413380983
https://openalex.org/W2413992045
https://openalex.org/W2414615566
https://openalex.org/W2414846922
https://openalex.org/W2414860871
https://openalex.org/W2414927511
https://openalex.org/W2415021322
https://openalex.org/W2415551419
https://openalex.org/W2415654873
https://openalex.org/W2416213835
https://openalex.org/W2416235618
https://openalex.org/W2416731700
https://openalex.org/W2417612930
https://openalex.org/W2417748036
https://openalex.org/W2418141946
https://openalex.org/W2418268147
https://openalex.org/W2418271050
https://openalex.org/W2418599050
https://openalex.org/W2418791342
https://openalex.org/W2424723730
https://openalex.org/W2426768771
https://openalex.org/W2426839585
https://openalex.org/W2427414520
https://openalex.org/W2435220009
https://openalex.org/W2439468006
https://openalex.org/W2439626793
https://openalex.org/W2441350169
https://openalex.org/W2443497639
https://openalex.org/W2444313727
https://openalex.org/W2460977467
https://openalex.org/W2461414349
https://openalex.org/W2463085663
https://openalex.org/W2463711058
https://openalex.org/W2465872504
https://openalex.org/W2466701948
https://openalex.org/W2466735724
https://openalex.org/W2466960995
https://openalex.org/W2470647281
https://openalex.org/W2474229823
https://openalex.org/W2475840064
https://openalex.org/W2475972285
https://openalex.org/W2478779934
https://openalex.org/W2484917919
https://openalex.org/W2485751809
https://openalex.org/W2487817683
https://openalex.org/W2488133645
https://openalex.org/W2488910615
https://openalex.org/W2489186172
https://openalex.org/W2490864626
https://openalex.org/W2490975875
https://openalex.org/W2491409187
https://openalex.org/W2496215336
https://openalex.org/W2496803412
https://openalex.org/W2498132128
https://openalex.org/W2501717730
https://openalex.org/W2504853725
https://openalex.org/W2506301881
https://openalex.org/W2508692987
https://openalex.org/W2508709468
https://openalex.org/W2508842630
https://openalex.org/W2510246591
https://openalex.org/W2512302247
https://openalex.org/W2514653049
https://openalex.org/W2514995396
https://openalex.org/W2516061122
https://openalex.org/W2518351863
https://openalex.org/W2520359438
https://openalex.org/W2520937031
https://openalex.org/W2520972813
https://openalex.org/W2522053194
https://openalex.org/W2522905579
https://openalex.org/W2523985941
https://openalex.org/W2524228438
https://openalex.org/W2525930649
https://openalex.org/W2525934667
https://openalex.org/W2526680556
https://openalex.org/W2526890902
https://openalex.org/W2527558385
https://openalex.org/W2528914767
https://openalex.org/W2529427130
https://openalex.org/W252959880
https://openalex.org/W2529704880
https://openalex.org/W2530092007
https://openalex.org/W2530141967
https://openalex.org/W2530396106
https://openalex.org/W2530489698
https://openalex.org/W2530499305
https://openalex.org/W2530569085
https://openalex.org/W2530630966
https://openalex.org/W2531014053
https://openalex.org/W2531169350
https://openalex.org/W2531331298
https://openalex.org/W2531529739
https://openalex.org/W2531754025
https://openalex.org/W25331194
https://openalex.org/W2550783852
https://openalex.org/W2550951434
https://openalex.org/W2552573971
https://openalex.org/W2553126272
https://openalex.org/W2553593175
https://openalex.org/W2555103306
https://openalex.org/W2556361678
https://openalex.org/W2556723384
https://openalex.org/W2557631183
https://openalex.org/W2557681536
https://openalex.org/W2557852895
https://openalex.org/W2558484564
https://openalex.org/W2559030336
https://openalex.org/W2559296799
https://openalex.org/W2559651153
https://openalex.org/W2559762250
https://openalex.org/W2560141543
https://openalex.org/W2560805811
https://openalex.org/W2560968255
https://openalex.org/W2565473741
https://openalex.org/W2565867714
https://openalex.org/W2569070388
https://openalex.org/W2569291044
https://openalex.org/W2571266080
https://openalex.org/W2572232558
https://openalex.org/W2574275742
https://openalex.org/W2575988063
https://openalex.org/W2577379551
https://openalex.org/W2578063359
https://openalex.org/W2579133519
https://openalex.org/W2580492881
https://openalex.org/W2582456883
https://openalex.org/W2583068257
https://openalex.org/W2583880820
https://openalex.org/W2586692195
https://openalex.org/W2586766439
https://openalex.org/W2587424960
https://openalex.org/W2589128605
https://openalex.org/W2589554784
https://openalex.org/W2591929505
https://openalex.org/W2592316541
https://openalex.org/W2592945291
https://openalex.org/W2593632258
https://openalex.org/W2593725043
https://openalex.org/W2594122434
https://openalex.org/W2595471480
https://openalex.org/W2595836839
https://openalex.org/W2598753020
https://openalex.org/W2598769390
https://openalex.org/W2599456692
https://openalex.org/W2603316456
https://openalex.org/W2603477071
https://openalex.org/W2603880527
https://openalex.org/W2604821297
https://openalex.org/W2605184471
https://openalex.org/W2605427470
https://openalex.org/W2605924955
https://openalex.org/W2606082304
https://openalex.org/W2606581297
https://openalex.org/W2606893701
https://openalex.org/W2607347181
https://openalex.org/W2607433049
https://openalex.org/W2609754897
https://openalex.org/W2610114641
https://openalex.org/W2610576418
https://openalex.org/W2611914451
https://openalex.org/W2612027549
https://openalex.org/W2612683145
https://openalex.org/W2613991042
https://openalex.org/W2614809365
https://openalex.org/W2617872830
https://openalex.org/W2618365802
https://openalex.org/W2618663060
https://openalex.org/W2620266839
https://openalex.org/W2620270092
https://openalex.org/W2620862198
https://openalex.org/W2621075268
https://openalex.org/W2622822243
https://openalex.org/W2624101116
https://openalex.org/W2624215120
https://openalex.org/W263427432
https://openalex.org/W2638602488
https://openalex.org/W2691214118
https://openalex.org/W2694606326
https://openalex.org/W2699713130
https://openalex.org/W2724684660
https://openalex.org/W2725908945
https://openalex.org/W2725911129
https://openalex.org/W2729274833
https://openalex.org/W2734931122
https://openalex.org/W2738558729
https://openalex.org/W2740413708
https://openalex.org/W2741348720
https://openalex.org/W2744760807
https://openalex.org/W2745601559
https://openalex.org/W2746217200
https://openalex.org/W2746684632
https://openalex.org/W2747019919
https://openalex.org/W2747464753
https://openalex.org/W2748010109
https://openalex.org/W2750482534
https://openalex.org/W2751110907
https://openalex.org/W2751604593
https://openalex.org/W2751806103
https://openalex.org/W2753322538
https://openalex.org/W2753537142
https://openalex.org/W2756274350
https://openalex.org/W2756554454
https://openalex.org/W2757446094
https://openalex.org/W2757478582
https://openalex.org/W2759819935
https://openalex.org/W2760637879
https://openalex.org/W2760751501
https://openalex.org/W2760871217
https://openalex.org/W2760992217
https://openalex.org/W2762941432
https://openalex.org/W2765704866
https://openalex.org/W2765971247
https://openalex.org/W2766102898
https://openalex.org/W2768391699
https://openalex.org/W2769842315
https://openalex.org/W2770597344
https://openalex.org/W2773421970
https://openalex.org/W2773816704
https://openalex.org/W2775609174
https://openalex.org/W2778279639
https://openalex.org/W2778560136
https://openalex.org/W277971892
https://openalex.org/W2779726232
https://openalex.org/W2780054002
https://openalex.org/W2781949185
https://openalex.org/W2783064011
https://openalex.org/W2783323132
https://openalex.org/W2783760042
https://openalex.org/W2784140167
https://openalex.org/W2784325533
https://openalex.org/W2785539818
https://openalex.org/W2788538911
https://openalex.org/W2789459897
https://openalex.org/W2789766597
https://openalex.org/W2790480929
https://openalex.org/W2791081051
https://openalex.org/W2791130376
https://openalex.org/W2791924606
https://openalex.org/W2791943351
https://openalex.org/W2792049896
https://openalex.org/W2793441070
https://openalex.org/W2794161236
https://openalex.org/W2794608474
https://openalex.org/W2794702412
https://openalex.org/W2795378832
https://openalex.org/W2795893329
https://openalex.org/W2798017859
https://openalex.org/W2799943043
https://openalex.org/W2801045900
https://openalex.org/W2801192767
https://openalex.org/W2801307413
https://openalex.org/W2801551134
https://openalex.org/W2801736904
https://openalex.org/W2801805728
https://openalex.org/W2802426306
https://openalex.org/W2802638328
https://openalex.org/W2802701207
https://openalex.org/W2802749859
https://openalex.org/W2803112303
https://openalex.org/W2803791553
https://openalex.org/W2805075389
https://openalex.org/W2805199937
https://openalex.org/W2809708663
https://openalex.org/W2809744000
https://openalex.org/W2810134115
https://openalex.org/W2810961639
https://openalex.org/W2811074009
https://openalex.org/W2811161154
https://openalex.org/W2811172368
https://openalex.org/W2811454157
https://openalex.org/W2812583372
https://openalex.org/W284505403
https://openalex.org/W286576760
https://openalex.org/W2883032605
https://openalex.org/W2883674456
https://openalex.org/W2884004133
https://openalex.org/W2885172014
https://openalex.org/W2885851672
https://openalex.org/W2887019757
https://openalex.org/W2887962355
https://openalex.org/W2888886555
https://openalex.org/W2890362746
https://openalex.org/W2891084363
https://openalex.org/W2891499974
https://openalex.org/W2891551845
https://openalex.org/W2892081270
https://openalex.org/W2892212919
https://openalex.org/W2894438386
https://openalex.org/W2894726641
https://openalex.org/W2896039666
https://openalex.org/W2896131668
https://openalex.org/W2896573670
https://openalex.org/W2897054947
https://openalex.org/W2897350109
https://openalex.org/W289787246
https://openalex.org/W2897975645
https://openalex.org/W2897977452
https://openalex.org/W2897982349
https://openalex.org/W2898251054
https://openalex.org/W2898875563
https://openalex.org/W2899311251
https://openalex.org/W2899770809
https://openalex.org/W2899940602
https://openalex.org/W2900391439
https://openalex.org/W2900406677
https://openalex.org/W2900535090
https://openalex.org/W2900639186
https://openalex.org/W2901810181
https://openalex.org/W2902700029
https://openalex.org/W2902748695
https://openalex.org/W2902779978
https://openalex.org/W2904152368
https://openalex.org/W2904262113
https://openalex.org/W2904537640
https://openalex.org/W2904779668
https://openalex.org/W2905055010
https://openalex.org/W2905347645
https://openalex.org/W2906357036
https://openalex.org/W2907046221
https://openalex.org/W2907718288
https://openalex.org/W2908013285
https://openalex.org/W2908939478
https://openalex.org/W2909170124
https://openalex.org/W2913811468
https://openalex.org/W2914076041
https://openalex.org/W2915043405
https://openalex.org/W2915363015
https://openalex.org/W2915367690
https://openalex.org/W2916299001
https://openalex.org/W2916625025
https://openalex.org/W2916674907
https://openalex.org/W2916822022
https://openalex.org/W2917121627
https://openalex.org/W2918963823
https://openalex.org/W2919561103
https://openalex.org/W2922304840
https://openalex.org/W2934336193
https://openalex.org/W2940390749
https://openalex.org/W2940576929
https://openalex.org/W2940580489
https://openalex.org/W2941753508
https://openalex.org/W2944528047
https://openalex.org/W2944702460
https://openalex.org/W2945466721
https://openalex.org/W2945960524
https://openalex.org/W2947331863
https://openalex.org/W2947363435
https://openalex.org/W2947475630
https://openalex.org/W2947484509
https://openalex.org/W2947627627
https://openalex.org/W2948017619
https://openalex.org/W2948563225
https://openalex.org/W2948742270
https://openalex.org/W2949346073
https://openalex.org/W2949352150
https://openalex.org/W2949382616
https://openalex.org/W2949385429
https://openalex.org/W2949406756
https://openalex.org/W2949447923
https://openalex.org/W2949742187
https://openalex.org/W2949930112
https://openalex.org/W2950024104
https://openalex.org/W2950308595
https://openalex.org/W2950441715
https://openalex.org/W2950562561
https://openalex.org/W2950746254
https://openalex.org/W2951607942
https://openalex.org/W2951717940
https://openalex.org/W2952129432
https://openalex.org/W2952545884
https://openalex.org/W2953913825
https://openalex.org/W2954181595
https://openalex.org/W2954296707
https://openalex.org/W2955069322
https://openalex.org/W2955285060
https://openalex.org/W2960653595
https://openalex.org/W2962587738
https://openalex.org/W2963263517
https://openalex.org/W2963274638
https://openalex.org/W2963826497
https://openalex.org/W2963895433
https://openalex.org/W2964807089
https://openalex.org/W2964895469
https://openalex.org/W2964916940
https://openalex.org/W2964937349
https://openalex.org/W2966416172
https://openalex.org/W2967733053
https://openalex.org/W2967818663
https://openalex.org/W2970802653
https://openalex.org/W2971085376
https://openalex.org/W2971323549
https://openalex.org/W2971827214
https://openalex.org/W2972208585
https://openalex.org/W2972736784
https://openalex.org/W2972950065
https://openalex.org/W2974060953
https://openalex.org/W2974478247
https://openalex.org/W2975030187
https://openalex.org/W2975046036
https://openalex.org/W2975152026
https://openalex.org/W2975162436
https://openalex.org/W2975832983
https://openalex.org/W2975994426
https://openalex.org/W2976101288
https://openalex.org/W2976123124
https://openalex.org/W2976195278
https://openalex.org/W2976277419
https://openalex.org/W2976404196
https://openalex.org/W2976423850
https://openalex.org/W2976431322
https://openalex.org/W2976535548
https://openalex.org/W2976616700
https://openalex.org/W2976844956
https://openalex.org/W2977115944
https://openalex.org/W2977293474
https://openalex.org/W2977423517
https://openalex.org/W2977687064
https://openalex.org/W2977703613
https://openalex.org/W2977786084
https://openalex.org/W2977813294
https://openalex.org/W2977969043
https://openalex.org/W2978094961
https://openalex.org/W2978141319
https://openalex.org/W2978255429
https://openalex.org/W2978323271
https://openalex.org/W2978444868
https://openalex.org/W2978472402
https://openalex.org/W2978473363
https://openalex.org/W2978557381
https://openalex.org/W2978752683
https://openalex.org/W2978780446
https://openalex.org/W2978966062
https://openalex.org/W2979157186
https://openalex.org/W2979278284
https://openalex.org/W2979404114
https://openalex.org/W2979810932
https://openalex.org/W2979911089
https://openalex.org/W2979989379
https://openalex.org/W2980815256
https://openalex.org/W2981156242
https://openalex.org/W2981479165
https://openalex.org/W2982309210
https://openalex.org/W2982684994
https://openalex.org/W2982722437
https://openalex.org/W2983000912
https://openalex.org/W2983491055
https://openalex.org/W2984292199
https://openalex.org/W2985052452
https://openalex.org/W2985194975
https://openalex.org/W2985454368
https://openalex.org/W2987556566
https://openalex.org/W2987573055
https://openalex.org/W2989929733
https://openalex.org/W2990589969
https://openalex.org/W2991006255
https://openalex.org/W2991023650
https://openalex.org/W2991282435
https://openalex.org/W2991410839
https://openalex.org/W2992300854
https://openalex.org/W2992423731
https://openalex.org/W2992444692
https://openalex.org/W2993295717
https://openalex.org/W2993648760
https://openalex.org/W2993788281
https://openalex.org/W2993973992
https://openalex.org/W2994785260
https://openalex.org/W2995560176
https://openalex.org/W2995661525
https://openalex.org/W2995769003
https://openalex.org/W2996017520
https://openalex.org/W2996785863
https://openalex.org/W2997350664
https://openalex.org/W2998343134
https://openalex.org/W2999469851
https://openalex.org/W2999648487
https://openalex.org/W3000102410
https://openalex.org/W3000325632
https://openalex.org/W3000373934
https://openalex.org/W3001787381
https://openalex.org/W3003318416
https://openalex.org/W3008589882
https://openalex.org/W3008620637
https://openalex.org/W3008996507
https://openalex.org/W3009170414
https://openalex.org/W3010276712
https://openalex.org/W3010981358
https://openalex.org/W3011122323
https://openalex.org/W3014206511
https://openalex.org/W3014866529
https://openalex.org/W3014943637
https://openalex.org/W3016312900
https://openalex.org/W3016430098
https://openalex.org/W3016688923
https://openalex.org/W3017039364
https://openalex.org/W3017356605
https://openalex.org/W3018292499
https://openalex.org/W3020846750
https://openalex.org/W3020972003
https://openalex.org/W3021036605
https://openalex.org/W3021422914
https://openalex.org/W3021901165
https://openalex.org/W3022054657
https://openalex.org/W3022374837
https://openalex.org/W3022502292
https://openalex.org/W3023017164
https://openalex.org/W3024430832
https://openalex.org/W3024918623
https://openalex.org/W3025473213
https://openalex.org/W3027883113
https://openalex.org/W3028284890
https://openalex.org/W3028789491
https://openalex.org/W3029626231
https://openalex.org/W3030180750
https://openalex.org/W3030325233
https://openalex.org/W3030844963
https://openalex.org/W3031085321
https://openalex.org/W3031653482
https://openalex.org/W3031852663
https://openalex.org/W3032197197
https://openalex.org/W3033801936
https://openalex.org/W3033808804
https://openalex.org/W3034438027
https://openalex.org/W3035122513
https://openalex.org/W3035298808
https://openalex.org/W3035349681
https://openalex.org/W3036150960
https://openalex.org/W3036398177
https://openalex.org/W3036503161
https://openalex.org/W3036874536
https://openalex.org/W3038567980
https://openalex.org/W3040727424
https://openalex.org/W3040786074
https://openalex.org/W3041027873
https://openalex.org/W3041133599
https://openalex.org/W3041203888
https://openalex.org/W3043189099
https://openalex.org/W3043269545
https://openalex.org/W3044427997
https://openalex.org/W3045601345
https://openalex.org/W3046907781
https://openalex.org/W3046943156
https://openalex.org/W3046991598
https://openalex.org/W3047043231
https://openalex.org/W3047117267
https://openalex.org/W3047224834
https://openalex.org/W3047233442
https://openalex.org/W3047302380
https://openalex.org/W3047537261
https://openalex.org/W3047551853
https://openalex.org/W3047566179
https://openalex.org/W3047606347
https://openalex.org/W3048206767
https://openalex.org/W3048511455
https://openalex.org/W3048516311
https://openalex.org/W3049491517
https://openalex.org/W30823621
https://openalex.org/W3082807727
https://openalex.org/W3083377382
https://openalex.org/W3083610925
https://openalex.org/W3084577946
https://openalex.org/W3088529640
https://openalex.org/W3089386999
https://openalex.org/W3089958065
https://openalex.org/W3090363803
https://openalex.org/W3090687149
https://openalex.org/W3091165134
https://openalex.org/W3091712103
https://openalex.org/W3092003218
https://openalex.org/W3092078575
https://openalex.org/W3092406744
https://openalex.org/W3093208959
https://openalex.org/W3094765016
https://openalex.org/W3095013867
https://openalex.org/W3095265131
https://openalex.org/W3096213077
https://openalex.org/W3096451686
https://openalex.org/W3096698695
https://openalex.org/W3097017792
https://openalex.org/W3097436761
https://openalex.org/W3098427653
https://openalex.org/W3098833316
https://openalex.org/W3099275878
https://openalex.org/W3100633138
https://openalex.org/W3103400437
https://openalex.org/W3103761970
https://openalex.org/W3106913534
https://openalex.org/W3107094498
https://openalex.org/W3110317478
https://openalex.org/W3111096644
https://openalex.org/W3111931366
https://openalex.org/W3112898056
https://openalex.org/W3113551701
https://openalex.org/W3115754070
https://openalex.org/W3117001477
https://openalex.org/W3117022755
https://openalex.org/W3118959984
https://openalex.org/W3123222809
https://openalex.org/W3124201551
https://openalex.org/W3124921240
https://openalex.org/W3125171284
https://openalex.org/W3126756090
https://openalex.org/W3127978611
https://openalex.org/W3128584253
https://openalex.org/W3129944020
https://openalex.org/W3130137233
https://openalex.org/W3130148545
https://openalex.org/W3130443324
https://openalex.org/W3130456596
https://openalex.org/W3130534768
https://openalex.org/W3130601375
https://openalex.org/W3130925066
https://openalex.org/W3131325076
https://openalex.org/W3131490361
https://openalex.org/W3132382575
https://openalex.org/W3132587564
https://openalex.org/W3132833434
https://openalex.org/W3132925123
https://openalex.org/W3134446091
https://openalex.org/W3135629618
https://openalex.org/W3135818069
https://openalex.org/W3135920073
https://openalex.org/W3135950816
https://openalex.org/W3137053339
https://openalex.org/W3138494288
https://openalex.org/W3139251892
https://openalex.org/W3139394980
https://openalex.org/W313982511
https://openalex.org/W3147705509
https://openalex.org/W3148936898
https://openalex.org/W3151406246
https://openalex.org/W3151699752
https://openalex.org/W3152681422
https://openalex.org/W3154036351
https://openalex.org/W3154283608
https://openalex.org/W3157087091
https://openalex.org/W3157932208
https://openalex.org/W3158335592
https://openalex.org/W3158750533
https://openalex.org/W3159365675
https://openalex.org/W3160749014
https://openalex.org/W3161201073
https://openalex.org/W3161827411
https://openalex.org/W3163605911
https://openalex.org/W3163669938
https://openalex.org/W3164772070
https://openalex.org/W3164928339
https://openalex.org/W3165297485
https://openalex.org/W3166694821
https://openalex.org/W3167042306
https://openalex.org/W3168171069
https://openalex.org/W3168414695
https://openalex.org/W3168481125
https://openalex.org/W3168601048
https://openalex.org/W3169365566
https://openalex.org/W3169376993
https://openalex.org/W3169521920
https://openalex.org/W3169973309
https://openalex.org/W3171336343
https://openalex.org/W3172663489
https://openalex.org/W3173859857
https://openalex.org/W3173961615
https://openalex.org/W3174167535
https://openalex.org/W3174229650
https://openalex.org/W3174435109
https://openalex.org/W3175028761
https://openalex.org/W3175307946
https://openalex.org/W3175425245
https://openalex.org/W3175629246
https://openalex.org/W3175634318
https://openalex.org/W3175797734
https://openalex.org/W3176585014
https://openalex.org/W3176963241
https://openalex.org/W3177812489
https://openalex.org/W3178279962
https://openalex.org/W3178929441
https://openalex.org/W3179337344
https://openalex.org/W3182206758
https://openalex.org/W3182771384
https://openalex.org/W3183208707
https://openalex.org/W3185156974
https://openalex.org/W3185674236
https://openalex.org/W3186061729
https://openalex.org/W3186255582
https://openalex.org/W3186416743
https://openalex.org/W3187398697
https://openalex.org/W3190219658
https://openalex.org/W3191611902
https://openalex.org/W3191748752
https://openalex.org/W3192593588
https://openalex.org/W3193627157
https://openalex.org/W3194151670
https://openalex.org/W3194325872
https://openalex.org/W3194851009
https://openalex.org/W3195042605
https://openalex.org/W3196736695
https://openalex.org/W3196821745
https://openalex.org/W3197449632
https://openalex.org/W3197772996
https://openalex.org/W3198483517
https://openalex.org/W3198494296
https://openalex.org/W3198721659
https://openalex.org/W3199887830
https://openalex.org/W3200055694
https://openalex.org/W3200151781
https://openalex.org/W3201360413
https://openalex.org/W3201613591
https://openalex.org/W3201900631
https://openalex.org/W3201910744
https://openalex.org/W3202064807
https://openalex.org/W3202119987
https://openalex.org/W3202975351
https://openalex.org/W3203085011
https://openalex.org/W3203117778
https://openalex.org/W3203924813
https://openalex.org/W3204225930
https://openalex.org/W3205157261
https://openalex.org/W3205212264
https://openalex.org/W3205977420
https://openalex.org/W3206842346
https://openalex.org/W3208062498
https://openalex.org/W3208247838
https://openalex.org/W3209516568
https://openalex.org/W3209574703
https://openalex.org/W3209631680
https://openalex.org/W3210404967
https://openalex.org/W3210584192
https://openalex.org/W3211686413
https://openalex.org/W3211985563
https://openalex.org/W3211997365
https://openalex.org/W3212515811
https://openalex.org/W3212717098
https://openalex.org/W3213599300
https://openalex.org/W3213747364
https://openalex.org/W3214870009
https://openalex.org/W3215536715
https://openalex.org/W3215538691
https://openalex.org/W3215962239
https://openalex.org/W3216253502
https://openalex.org/W3216847781
https://openalex.org/W3217080839
https://openalex.org/W3217212057
https://openalex.org/W3217231177
https://openalex.org/W3217707423
https://openalex.org/W32356293
https://openalex.org/W327788953
https://openalex.org/W347099186
https://openalex.org/W37544713
https://openalex.org/W415295280
https://openalex.org/W4200510879
https://openalex.org/W4205136250
https://openalex.org/W4205156608
https://openalex.org/W4205216528
https://openalex.org/W4205605037
https://openalex.org/W4205669021
https://openalex.org/W4205748722
https://openalex.org/W4205930967
https://openalex.org/W4206205825
https://openalex.org/W4206301273
https://openalex.org/W4206372830
https://openalex.org/W4206383880
https://openalex.org/W4206768964
https://openalex.org/W4206819306
https://openalex.org/W4206861430
https://openalex.org/W4206873010
https://openalex.org/W4207092983
https://openalex.org/W4210291737
https://openalex.org/W4210296567
https://openalex.org/W4210303991
https://openalex.org/W4210407342
https://openalex.org/W4210438537
https://openalex.org/W4210709486
https://openalex.org/W4210829094
https://openalex.org/W4210881970
https://openalex.org/W4210898778
https://openalex.org/W4211009130
https://openalex.org/W4211100848
https://openalex.org/W4211176052
https://openalex.org/W4213072414
https://openalex.org/W4213136399
https://openalex.org/W4213408268
https://openalex.org/W4214528299
https://openalex.org/W4214729161
https://openalex.org/W4214795979
https://openalex.org/W4214818906
https://openalex.org/W4214876495
https://openalex.org/W4214919642
https://openalex.org/W4214941302
https://openalex.org/W4214970699
https://openalex.org/W4220834677
https://openalex.org/W4220846372
https://openalex.org/W4220854409
https://openalex.org/W4220908793
https://openalex.org/W4220959109
https://openalex.org/W4221089751
https://openalex.org/W4221139189
https://openalex.org/W4223599641
https://openalex.org/W4223624824
https://openalex.org/W4224031449
https://openalex.org/W4224117203
https://openalex.org/W4224305273
https://openalex.org/W4224307771
https://openalex.org/W4225318282
https://openalex.org/W4225323918
https://openalex.org/W4225326140
https://openalex.org/W4225327468
https://openalex.org/W4225839430
https://openalex.org/W4225926301
https://openalex.org/W4226054318
https://openalex.org/W4226060696
https://openalex.org/W4226072785
https://openalex.org/W4226266100
https://openalex.org/W4226419801
https://openalex.org/W4226460005
https://openalex.org/W4229039638
https://openalex.org/W4229374852
https://openalex.org/W4229376605
https://openalex.org/W4229589977
https://openalex.org/W4229817712
https://openalex.org/W4229857431
https://openalex.org/W4229901222
https://openalex.org/W4229980249
https://openalex.org/W4230353941
https://openalex.org/W4230624528
https://openalex.org/W4230784188
https://openalex.org/W4231304281
https://openalex.org/W4231540188
https://openalex.org/W4231730736
https://openalex.org/W4231895803
https://openalex.org/W4232062302
https://openalex.org/W4232600252
https://openalex.org/W4233338162
https://openalex.org/W4233985868
https://openalex.org/W4234093311
https://openalex.org/W4234710432
https://openalex.org/W4234930253
https://openalex.org/W4235266602
https://openalex.org/W4235506707
https://openalex.org/W4235529454
https://openalex.org/W4235857278
https://openalex.org/W4235908374
https://openalex.org/W4236057897
https://openalex.org/W4236103104
https://openalex.org/W4236393723
https://openalex.org/W4236402205
https://openalex.org/W4236403157
https://openalex.org/W4236868934
https://openalex.org/W4237011745
https://openalex.org/W4237464785
https://openalex.org/W4237643404
https://openalex.org/W4237905938
https://openalex.org/W4237971251
https://openalex.org/W4238252003
https://openalex.org/W4238546508
https://openalex.org/W4238582455
https://openalex.org/W4238617562
https://openalex.org/W4238668360
https://openalex.org/W4238980113
https://openalex.org/W4239117379
https://openalex.org/W4239240985
https://openalex.org/W4239271703
https://openalex.org/W4240079060
https://openalex.org/W4240530694
https://openalex.org/W4241617749
https://openalex.org/W4241937852
https://openalex.org/W4242061854
https://openalex.org/W4242200853
https://openalex.org/W4242276798
https://openalex.org/W4242325487
https://openalex.org/W4242357405
https://openalex.org/W4242962025
https://openalex.org/W4243536540
https://openalex.org/W4243570253
https://openalex.org/W4243917912
https://openalex.org/W4244348704
https://openalex.org/W4244380692
https://openalex.org/W4245199049
https://openalex.org/W4245248008
https://openalex.org/W4245270412
https://openalex.org/W4245418454
https://openalex.org/W4245430780
https://openalex.org/W4245924340
https://openalex.org/W4246229847
https://openalex.org/W4246416277
https://openalex.org/W4247206070
https://openalex.org/W4247560676
https://openalex.org/W4247611680
https://openalex.org/W4247648118
https://openalex.org/W4247693538
https://openalex.org/W4248024400
https://openalex.org/W4248028408
https://openalex.org/W4248134586
https://openalex.org/W4248162712
https://openalex.org/W4248194252
https://openalex.org/W4248541001
https://openalex.org/W4248800373
https://openalex.org/W4248920663
https://openalex.org/W4249360981
https://openalex.org/W4249524240
https://openalex.org/W4250435431
https://openalex.org/W4250452279
https://openalex.org/W4250732033
https://openalex.org/W4250824834
https://openalex.org/W4251229640
https://openalex.org/W4251229974
https://openalex.org/W4251271094
https://openalex.org/W4251400080
https://openalex.org/W4252475354
https://openalex.org/W4252523145
https://openalex.org/W4252595070
https://openalex.org/W4252658257
https://openalex.org/W4252789760
https://openalex.org/W4253232986
https://openalex.org/W4253463001
https://openalex.org/W4253618130
https://openalex.org/W4254001492
https://openalex.org/W4254515680
