.
https://openalex.org/W4254757514
https://openalex.org/W4254902632
https://openalex.org/W4255204531
https://openalex.org/W4255385231
https://openalex.org/W4255824085
https://openalex.org/W4256225164
https://openalex.org/W4280523530
https://openalex.org/W4280542472
https://openalex.org/W4280573370
https://openalex.org/W4281639169
https://openalex.org/W4281674889
https://openalex.org/W4281675631
https://openalex.org/W4281714852
https://openalex.org/W4281796951
https://openalex.org/W4281907810
https://openalex.org/W4282832879
https://openalex.org/W4282976347
https://openalex.org/W4283011789
https://openalex.org/W4283020352
https://openalex.org/W4283156986
https://openalex.org/W4283383152
https://openalex.org/W4283445838
https://openalex.org/W4283585672
https://openalex.org/W4283656065
https://openalex.org/W4283696059
https://openalex.org/W4283834029
https://openalex.org/W4285172260
https://openalex.org/W4285202626
https://openalex.org/W4285219386
https://openalex.org/W4285284784
https://openalex.org/W4285307775
https://openalex.org/W4285332032
https://openalex.org/W4285429075
https://openalex.org/W4285613618
https://openalex.org/W4285713894
https://openalex.org/W4286588219
https://openalex.org/W4286744073
https://openalex.org/W4286795648
https://openalex.org/W4286845517
https://openalex.org/W4286863442
https://openalex.org/W4286880657
https://openalex.org/W4287084832
https://openalex.org/W4287101061
https://openalex.org/W4287271363
https://openalex.org/W4287330827
https://openalex.org/W4287370833
https://openalex.org/W4287816239
https://openalex.org/W4288009440
https://openalex.org/W4288043093
https://openalex.org/W4288103511
https://openalex.org/W4288267602
https://openalex.org/W4288350018
https://openalex.org/W4288601293
https://openalex.org/W4289300451
https://openalex.org/W4289816035
https://openalex.org/W4291250483
https://openalex.org/W4292494071
https://openalex.org/W4292542389
https://openalex.org/W4293113060
https://openalex.org/W4293172692
https://openalex.org/W4293218632
https://openalex.org/W4293249924
https://openalex.org/W4293422717
https://openalex.org/W4293799569
https://openalex.org/W4293805331
https://openalex.org/W4293861949
https://openalex.org/W4294101314
https://openalex.org/W4294569367
https://openalex.org/W4294588833
https://openalex.org/W4294919673
https://openalex.org/W4294993322
https://openalex.org/W4295095546
https://openalex.org/W4295238764
https://openalex.org/W4296518467
https://openalex.org/W4296563714
https://openalex.org/W4296683294
https://openalex.org/W4297094643
https://openalex.org/W4297168723
https://openalex.org/W4297415518
https://openalex.org/W4297803099
https://openalex.org/W4297811718
https://openalex.org/W4297910814
https://openalex.org/W4298100317
https://openalex.org/W4298235895
https://openalex.org/W4298850160
https://openalex.org/W4299046740
https://openalex.org/W4299129150
https://openalex.org/W4299394200
https://openalex.org/W4299410196
https://openalex.org/W4299943910
https://openalex.org/W4300124761
https://openalex.org/W4300427293
https://openalex.org/W4300487947
https://openalex.org/W4300591076
https://openalex.org/W4300844007
https://openalex.org/W4300861030
https://openalex.org/W4301103716
https://openalex.org/W4301130916
https://openalex.org/W4301159423
https://openalex.org/W4301180866
https://openalex.org/W4301767567
https://openalex.org/W4302050390
https://openalex.org/W4302072704
https://openalex.org/W4302281985
https://openalex.org/W4302281999
https://openalex.org/W4302410782
https://openalex.org/W4302424999
https://openalex.org/W4302560917
https://openalex.org/W4302762829
https://openalex.org/W4302912011
https://openalex.org/W4304114018
https://openalex.org/W4306178194
https://openalex.org/W4307622495
https://openalex.org/W4307897945
https://openalex.org/W4307988279
https://openalex.org/W4308410747
https://openalex.org/W4308592086
https://openalex.org/W4308749203
https://openalex.org/W4308806195
https://openalex.org/W4309032747
https://openalex.org/W4309660301
https://openalex.org/W4309839589
https://openalex.org/W4309947200
https://openalex.org/W4310124595
https://openalex.org/W4310276945
https://openalex.org/W4310670665
https://openalex.org/W4310671729
https://openalex.org/W4310978524
https://openalex.org/W4310984965
https://openalex.org/W4311038331
https://openalex.org/W4311376273
https://openalex.org/W4311413141
https://openalex.org/W4311484872
https://openalex.org/W4311730905
https://openalex.org/W4312212946
https://openalex.org/W4312213750
https://openalex.org/W4312216833
https://openalex.org/W4312244813
https://openalex.org/W4312262245
https://openalex.org/W4312406584
https://openalex.org/W4312527328
https://openalex.org/W4312538905
https://openalex.org/W4312577578
https://openalex.org/W4312599501
https://openalex.org/W4312696704
https://openalex.org/W4312747218
https://openalex.org/W4312788780
https://openalex.org/W4312928323
https://openalex.org/W4312996107
https://openalex.org/W4313245904
https://openalex.org/W4313246839
https://openalex.org/W4313289896
https://openalex.org/W4313345866
https://openalex.org/W4313595163
https://openalex.org/W4315486880
https://openalex.org/W4315705837
https://openalex.org/W4316660324
https://openalex.org/W4317812650
https://openalex.org/W4318025896
https://openalex.org/W4318253202
https://openalex.org/W4318591745
https://openalex.org/W4318671165
https://openalex.org/W4318687869
https://openalex.org/W4319080565
https://openalex.org/W4319302582
https://openalex.org/W4319303331
https://openalex.org/W4320065184
https://openalex.org/W4320156131
https://openalex.org/W4320484346
https://openalex.org/W4320484839
https://openalex.org/W4320487335
https://openalex.org/W4320496367
https://openalex.org/W4320858053
https://openalex.org/W4321018692
https://openalex.org/W4321083446
https://openalex.org/W4321341045
https://openalex.org/W4321341094
https://openalex.org/W4321341317
https://openalex.org/W4321480880
https://openalex.org/W4321608526
https://openalex.org/W4321787975
https://openalex.org/W4322010581
https://openalex.org/W4322749283
https://openalex.org/W4323365410
https://openalex.org/W4323655732
https://openalex.org/W4323823283
https://openalex.org/W4324134550
https://openalex.org/W4324330609
https://openalex.org/W4327523738
https://openalex.org/W4327903316
https://openalex.org/W4327953576
https://openalex.org/W4352991522
https://openalex.org/W4353018843
https://openalex.org/W435634152
https://openalex.org/W4360616497
https://openalex.org/W4360781598
https://openalex.org/W4360990548
https://openalex.org/W4361258662
https://openalex.org/W4361816235
https://openalex.org/W4361832888
https://openalex.org/W4361833096
https://openalex.org/W4361836805
https://openalex.org/W4361836807
https://openalex.org/W4361836809
https://openalex.org/W4361836810
https://openalex.org/W4361836838
https://openalex.org/W4361842344
https://openalex.org/W4361842360
https://openalex.org/W4361842385
https://openalex.org/W4361948288
https://openalex.org/W4362390910
https://openalex.org/W4362426468
https://openalex.org/W4362485650
https://openalex.org/W4362485695
https://openalex.org/W4362485968
https://openalex.org/W4362485970
https://openalex.org/W4362486016
https://openalex.org/W4362492505
https://openalex.org/W4362492833
https://openalex.org/W4362492983
https://openalex.org/W4362494159
https://openalex.org/W4362494162
https://openalex.org/W4362495095
https://openalex.org/W4362507851
https://openalex.org/W4362519953
https://openalex.org/W4362524702
https://openalex.org/W4362525752
https://openalex.org/W4362525881
https://openalex.org/W4362525898
https://openalex.org/W4362525899
https://openalex.org/W4362525907
https://openalex.org/W4362527384
https://openalex.org/W4362528285
https://openalex.org/W4362528287
https://openalex.org/W4362528312
https://openalex.org/W4362528383
https://openalex.org/W4362528410
https://openalex.org/W4362534048
https://openalex.org/W4362534270
https://openalex.org/W4362534271
https://openalex.org/W4362534280
https://openalex.org/W4362534288
https://openalex.org/W4362534388
https://openalex.org/W4362534391
https://openalex.org/W4362536232
https://openalex.org/W4362542004
https://openalex.org/W4362545159
https://openalex.org/W4362545772
https://openalex.org/W4362568189
https://openalex.org/W4362604499
https://openalex.org/W4362609036
https://openalex.org/W4362609197
https://openalex.org/W4362609222
https://openalex.org/W4362611103
https://openalex.org/W4362611148
https://openalex.org/W4362611149
https://openalex.org/W4362611244
https://openalex.org/W4362611265
https://openalex.org/W4362611379
https://openalex.org/W4362611400
https://openalex.org/W4362617221
https://openalex.org/W4362617265
https://openalex.org/W4362617288
https://openalex.org/W4362617295
https://openalex.org/W4362617300
https://openalex.org/W4362617320
https://openalex.org/W4362617378
https://openalex.org/W4362617386
https://openalex.org/W4362618274
https://openalex.org/W4362618297
https://openalex.org/W4362618403
https://openalex.org/W4362621065
https://openalex.org/W4362621110
https://openalex.org/W4362621127
https://openalex.org/W4362621130
https://openalex.org/W4362621177
https://openalex.org/W4362622876
https://openalex.org/W4362627685
https://openalex.org/W4362627815
https://openalex.org/W4362627833
https://openalex.org/W4362627843
https://openalex.org/W4362627847
https://openalex.org/W4362627852
https://openalex.org/W4362627887
https://openalex.org/W4362628085
https://openalex.org/W4362628387
https://openalex.org/W4362628475
https://openalex.org/W4362632764
https://openalex.org/W4362677585
https://openalex.org/W4362679414
https://openalex.org/W4362694724
https://openalex.org/W4362722439
https://openalex.org/W4365479039
https://openalex.org/W4366115890
https://openalex.org/W4366147959
https://openalex.org/W4366150402
https://openalex.org/W4367182666
https://openalex.org/W4367321569
https://openalex.org/W4367672495
https://openalex.org/W4367678481
https://openalex.org/W4368353931
https://openalex.org/W4372311906
https://openalex.org/W4372336504
https://openalex.org/W4375825068
https://openalex.org/W4375948995
https://openalex.org/W4375950406
https://openalex.org/W4375955734
https://openalex.org/W4376607038
https://openalex.org/W4376607041
https://openalex.org/W4376607057
https://openalex.org/W4376607093
https://openalex.org/W4376607153
https://openalex.org/W4376617316
https://openalex.org/W4376628948
https://openalex.org/W4376637133
https://openalex.org/W4376864490
https://openalex.org/W4377102965
https://openalex.org/W4377940966
https://openalex.org/W4378009712
https://openalex.org/W4378696430
https://openalex.org/W4378981228
https://openalex.org/W4379376787
https://openalex.org/W4379524573
https://openalex.org/W4379599079
https://openalex.org/W4379620140
https://openalex.org/W4379648387
https://openalex.org/W4379768553
https://openalex.org/W4379799157
https://openalex.org/W4379987632
https://openalex.org/W4379987703
https://openalex.org/W4380080543
https://openalex.org/W4380421954
https://openalex.org/W4380422735
https://openalex.org/W4380686082
https://openalex.org/W4380729875
https://openalex.org/W4380794522
https://openalex.org/W4380887040
https://openalex.org/W4380992249
https://openalex.org/W4381194954
https://openalex.org/W4381480381
https://openalex.org/W4381548544
https://openalex.org/W4381893414
https://openalex.org/W4381948956
https://openalex.org/W4382047957
https://openalex.org/W4382681202
https://openalex.org/W4382776242
https://openalex.org/W4382987227
https://openalex.org/W4382995030
https://openalex.org/W4383226172
https://openalex.org/W4383421456
https://openalex.org/W4383604975
https://openalex.org/W4384338587
https://openalex.org/W4384695636
https://openalex.org/W4384919620
https://openalex.org/W4384942664
https://openalex.org/W4385062872
https://openalex.org/W4385144779
https://openalex.org/W4385158975
https://openalex.org/W4385212800
https://openalex.org/W4385283295
https://openalex.org/W4385295508
https://openalex.org/W4385296357
https://openalex.org/W4385327021
https://openalex.org/W4385336266
https://openalex.org/W4385368841
https://openalex.org/W4385437783
https://openalex.org/W4385466376
https://openalex.org/W4385466471
https://openalex.org/W4385541552
https://openalex.org/W4385580602
https://openalex.org/W4385610163
https://openalex.org/W4385620534
https://openalex.org/W4385622754
https://openalex.org/W4385633877
https://openalex.org/W4385659109
https://openalex.org/W4385661248
https://openalex.org/W4385791037
https://openalex.org/W4385802741
https://openalex.org/W4385834383
https://openalex.org/W4385844792
https://openalex.org/W4385875706
https://openalex.org/W4385951210
https://openalex.org/W4385969663
https://openalex.org/W4385988099
https://openalex.org/W4386026380
https://openalex.org/W4386030486
https://openalex.org/W4386074624
https://openalex.org/W4386094285
https://openalex.org/W4386132087
https://openalex.org/W4386226793
https://openalex.org/W4386328161
https://openalex.org/W4386332583
https://openalex.org/W4386418998
https://openalex.org/W4386419020
https://openalex.org/W4386467339
https://openalex.org/W4386485172
https://openalex.org/W4386566163
https://openalex.org/W4386566524
https://openalex.org/W4386592937
https://openalex.org/W4386622865
https://openalex.org/W4386629978
https://openalex.org/W4386690950
https://openalex.org/W4386705621
https://openalex.org/W4386710327
https://openalex.org/W4386745126
https://openalex.org/W4386791028
https://openalex.org/W4386808264
https://openalex.org/W4386832330
https://openalex.org/W4386875286
https://openalex.org/W4386910062
https://openalex.org/W4386916161
https://openalex.org/W4386961494
https://openalex.org/W4387005924
https://openalex.org/W4387005970
https://openalex.org/W4387007662
https://openalex.org/W4387021486
https://openalex.org/W50016365
https://openalex.org/W5638083
https://openalex.org/W582662988
https://openalex.org/W590911215
https://openalex.org/W595406748
https://openalex.org/W603164236
https://openalex.org/W611663471
https://openalex.org/W650840341
https://openalex.org/W655043522
https://openalex.org/W6646919
https://openalex.org/W69583839
https://openalex.org/W72045748
https://openalex.org/W74758474
https://openalex.org/W751020772
https://openalex.org/W753598842
https://openalex.org/W7644063
https://openalex.org/W77910908
https://openalex.org/W78514301
https://openalex.org/W790043442
https://openalex.org/W797745570
https://openalex.org/W82107203
https://openalex.org/W834062191
https://openalex.org/W878430192
https://openalex.org/W881194408
https://openalex.org/W88723879
https://openalex.org/W89411520
https://openalex.org/W941924498
https://openalex.org/W950389758
https://openalex.org/W961278651
https://openalex.org/W978956641
https://openalex.org/W979342490
https://openalex.org/W2149146453
https://openalex.org/W2082239705
https://openalex.org/W2107046588
https://openalex.org/W2789869568
https://openalex.org/W2139791626
https://openalex.org/W2114494278
https://openalex.org/W2035365585
https://openalex.org/W2139305314
https://openalex.org/W1987284219
https://openalex.org/W3020001547
https://openalex.org/W2141937928
https://openalex.org/W2080407932
https://openalex.org/W2016430576
https://openalex.org/W2007823651
https://openalex.org/W2095405591
https://openalex.org/W2529226476
https://openalex.org/W1536211993
https://openalex.org/W2571049130
https://openalex.org/W1980591508
https://openalex.org/W2048505838
https://openalex.org/W2794995361
https://openalex.org/W2883291178
https://openalex.org/W2136347732
https://openalex.org/W2095690145
https://openalex.org/W2166170465
https://openalex.org/W2097626332
https://openalex.org/W2028222949
https://openalex.org/W2105465078
https://openalex.org/W2969232224
https://openalex.org/W2080591818
https://openalex.org/W1912757807
https://openalex.org/W2150116340
https://openalex.org/W2765457070
https://openalex.org/W2157646587
https://openalex.org/W1231453676
https://openalex.org/W2038438413
https://openalex.org/W2157460080
https://openalex.org/W2058104615
https://openalex.org/W2118086089
https://openalex.org/W2037896121
https://openalex.org/W2101782801
https://openalex.org/W2142954848
https://openalex.org/W2801750754
https://openalex.org/W2167618297
https://openalex.org/W2167793118
https://openalex.org/W2060799753
https://openalex.org/W2313786846
https://openalex.org/W2109625917
https://openalex.org/W2164444272
https://openalex.org/W2765212484
https://openalex.org/W2047301656
https://openalex.org/W2503515884
https://openalex.org/W2046923100
https://openalex.org/W2767183290
https://openalex.org/W1950941644
https://openalex.org/W1993640667
https://openalex.org/W1903088142
https://openalex.org/W2047519730
https://openalex.org/W1966693947
https://openalex.org/W2029229066
https://openalex.org/W2140600466
https://openalex.org/W2161052815
https://openalex.org/W2136906333
https://openalex.org/W1993768789
https://openalex.org/W2155683152
https://openalex.org/W2765116315
https://openalex.org/W2930339779
https://openalex.org/W2166081186
https://openalex.org/W2102826289
https://openalex.org/W1967758223
https://openalex.org/W2081493969
https://openalex.org/W2586276638
https://openalex.org/W3152880902
https://openalex.org/W1972214068
https://openalex.org/W1972499484
https://openalex.org/W2049012629
https://openalex.org/W2146794638
https://openalex.org/W2794056739
https://openalex.org/W2010746515
https://openalex.org/W2038881167
https://openalex.org/W2145859055
https://openalex.org/W2065811315
https://openalex.org/W1741087533
https://openalex.org/W2075007156
https://openalex.org/W2105077859
https://openalex.org/W2114973937
https://openalex.org/W2026247866
https://openalex.org/W2215798291
https://openalex.org/W2070524394
https://openalex.org/W2145970198
https://openalex.org/W2912485197
https://openalex.org/W2022745880
https://openalex.org/W2116572529
https://openalex.org/W2249280743
https://openalex.org/W2587039580
https://openalex.org/W2018329098
https://openalex.org/W2796954509
https://openalex.org/W2016507620
https://openalex.org/W2065360819
https://openalex.org/W2329391962
https://openalex.org/W1984123870
https://openalex.org/W2073790361
https://openalex.org/W2161966720
https://openalex.org/W2067641070
https://openalex.org/W2078069330
https://openalex.org/W2098495967
https://openalex.org/W1979646900
https://openalex.org/W2068056970
https://openalex.org/W2149253541
https://openalex.org/W2169985884
https://openalex.org/W1140469607
https://openalex.org/W2099008721
https://openalex.org/W2167799586
https://openalex.org/W3016005709
https://openalex.org/W2134559590
https://openalex.org/W1783764936
https://openalex.org/W1973743865
https://openalex.org/W2095221516
https://openalex.org/W2551559349
https://openalex.org/W2120751702
https://openalex.org/W2778963731
https://openalex.org/W2077073770
https://openalex.org/W2098104317
https://openalex.org/W3048858129
https://openalex.org/W2100247095
https://openalex.org/W2006309936
https://openalex.org/W2046346302
https://openalex.org/W2118367090
https://openalex.org/W2146767320
https://openalex.org/W2162529998
https://openalex.org/W2917573998
https://openalex.org/W1990139919
https://openalex.org/W2117776341
https://openalex.org/W2141094175
https://openalex.org/W2729819424
https://openalex.org/W1906886153
https://openalex.org/W2040683582
https://openalex.org/W1979267260
https://openalex.org/W2097903277
https://openalex.org/W2119766894
https://openalex.org/W2141539055
https://openalex.org/W2732947281
https://openalex.org/W2007468996
https://openalex.org/W2096593777
https://openalex.org/W115342157
https://openalex.org/W2069385352
https://openalex.org/W2089633679
https://openalex.org/W2029682811
https://openalex.org/W2154437831
https://openalex.org/W1503086187
https://openalex.org/W2154739457
https://openalex.org/W2128137074
https://openalex.org/W2766551075
https://openalex.org/W2066007168
https://openalex.org/W2111528966
https://openalex.org/W1568479834
https://openalex.org/W2037211220
https://openalex.org/W2005228785
https://openalex.org/W2575489745
https://openalex.org/W2132886674
https://openalex.org/W2014072465
https://openalex.org/W2072615276
https://openalex.org/W2094969592
https://openalex.org/W2169039196
https://openalex.org/W2009685139
https://openalex.org/W2055221600
https://openalex.org/W2000587597
https://openalex.org/W2046290122
https://openalex.org/W1875088822
https://openalex.org/W1970028262
https://openalex.org/W2002125116
https://openalex.org/W2108843890
https://openalex.org/W2158960587
https://openalex.org/W2156305611
https://openalex.org/W1998099849
https://openalex.org/W2790669451
https://openalex.org/W2921313893
https://openalex.org/W2079992425
https://openalex.org/W2320868553
https://openalex.org/W2103499212
https://openalex.org/W1985991393
https://openalex.org/W2089063094
https://openalex.org/W2005228455
https://openalex.org/W2098546767
https://openalex.org/W2100967414
https://openalex.org/W2116496553
https://openalex.org/W2089623607
https://openalex.org/W2127478952
https://openalex.org/W2178468712
https://openalex.org/W2528705988
https://openalex.org/W2950188004
https://openalex.org/W100176510
https://openalex.org/W2099073589
https://openalex.org/W2103690214
https://openalex.org/W2138879055
https://openalex.org/W2168404688
https://openalex.org/W2095771464
https://openalex.org/W2085696915
https://openalex.org/W2038987313
https://openalex.org/W2080422007
https://openalex.org/W2141316782
https://openalex.org/W1974198389
https://openalex.org/W2081702044
https://openalex.org/W2099764859
https://openalex.org/W1978686332
https://openalex.org/W1982572468
https://openalex.org/W1986588487
https://openalex.org/W2067184837
https://openalex.org/W2069665674
https://openalex.org/W2158697992
https://openalex.org/W2048997630
https://openalex.org/W2118307796
https://openalex.org/W2222349568
https://openalex.org/W2017670393
https://openalex.org/W2056281206
https://openalex.org/W2014445133
https://openalex.org/W2044375122
https://openalex.org/W1998429587
https://openalex.org/W2110205430
https://openalex.org/W2154278191
https://openalex.org/W2079254943
https://openalex.org/W2095283725
https://openalex.org/W2136764190
https://openalex.org/W1997049858
https://openalex.org/W2008412106
https://openalex.org/W2102575454
https://openalex.org/W260289318
https://openalex.org/W1996860706
https://openalex.org/W2030419210
https://openalex.org/W2338921377
https://openalex.org/W2892282588
https://openalex.org/W2922610698
https://openalex.org/W2036634700
https://openalex.org/W1987074486
https://openalex.org/W1997929174
https://openalex.org/W2043778011
https://openalex.org/W2077322206
https://openalex.org/W2094365932
https://openalex.org/W2118244600
https://openalex.org/W2296336050
https://openalex.org/W2424266524
https://openalex.org/W1969640318
https://openalex.org/W1994544664
https://openalex.org/W2022237067
https://openalex.org/W2057443262
https://openalex.org/W1938033796
https://openalex.org/W2017896220
https://openalex.org/W2085039880
https://openalex.org/W2129086022
https://openalex.org/W1973985508
https://openalex.org/W2081734811
https://openalex.org/W2089445567
https://openalex.org/W2136652160
https://openalex.org/W4376454112
https://openalex.org/W1988029618
https://openalex.org/W2065290052
https://openalex.org/W2081854531
https://openalex.org/W2094837023
https://openalex.org/W2792825631
https://openalex.org/W2031949611
https://openalex.org/W2047401320
https://openalex.org/W2048227919
https://openalex.org/W2070706618
https://openalex.org/W2144307786
https://openalex.org/W2795362564
https://openalex.org/W1967554523
https://openalex.org/W2024716054
https://openalex.org/W2329954142
https://openalex.org/W2765271200
https://openalex.org/W1992431962
https://openalex.org/W2005390265
https://openalex.org/W2109056070
https://openalex.org/W2789640589
https://openalex.org/W2116554707
https://openalex.org/W2166039301
https://openalex.org/W3190606189
https://openalex.org/W1996794319
https://openalex.org/W2007947851
https://openalex.org/W2056482866
https://openalex.org/W2066229398
https://openalex.org/W2101783385
https://openalex.org/W2010265802
https://openalex.org/W2029737507
https://openalex.org/W2090543419
https://openalex.org/W2134460656
https://openalex.org/W2806425638
https://openalex.org/W2015672064
https://openalex.org/W2077068003
https://openalex.org/W2078668060
https://openalex.org/W2105098560
https://openalex.org/W2129995506
https://openalex.org/W1581154766
https://openalex.org/W1999053742
https://openalex.org/W2002360827
https://openalex.org/W2007909938
https://openalex.org/W2050998689
https://openalex.org/W2069523941
https://openalex.org/W2809367512
https://openalex.org/W2907605167
https://openalex.org/W1969442168
https://openalex.org/W2070983924
https://openalex.org/W2097370957
https://openalex.org/W2139819667
https://openalex.org/W2206346562
https://openalex.org/W2310344966
https://openalex.org/W3198920134
https://openalex.org/W2187631041
https://openalex.org/W2531367662
https://openalex.org/W2950370080
https://openalex.org/W4211201440
https://openalex.org/W2080088384
https://openalex.org/W2605895092
https://openalex.org/W2800141034
https://openalex.org/W1986490316
https://openalex.org/W2003520592
https://openalex.org/W2044701632
https://openalex.org/W2081747943
https://openalex.org/W2090957961
https://openalex.org/W2132109848
https://openalex.org/W2960036894
https://openalex.org/W3131907886
https://openalex.org/W46758312
https://openalex.org/W1980326804
https://openalex.org/W1981336087
https://openalex.org/W1999482446
https://openalex.org/W2001469252
https://openalex.org/W2056730184
https://openalex.org/W2112097060
https://openalex.org/W2125809598
https://openalex.org/W2154493941
https://openalex.org/W2171998617
https://openalex.org/W2521102102
https://openalex.org/W1973770222
https://openalex.org/W2003155597
https://openalex.org/W2013776245
https://openalex.org/W2020550546
https://openalex.org/W2031878428
https://openalex.org/W2054216387
https://openalex.org/W2066792429
https://openalex.org/W2073990613
https://openalex.org/W2085982536
https://openalex.org/W2087490030
https://openalex.org/W2112014428
https://openalex.org/W2148329136
https://openalex.org/W2156350288
https://openalex.org/W2187534009
https://openalex.org/W2294126626
https://openalex.org/W2618913695
https://openalex.org/W3113244980
https://openalex.org/W1964550750
https://openalex.org/W1972208522
https://openalex.org/W2013464068
https://openalex.org/W2042816185
https://openalex.org/W2057146183
https://openalex.org/W2058086014
https://openalex.org/W2906915740
https://openalex.org/W1865193676
https://openalex.org/W1979510588
https://openalex.org/W2028135301
https://openalex.org/W2061921344
https://openalex.org/W2077650498
https://openalex.org/W2088769521
https://openalex.org/W2128446478
https://openalex.org/W3110065237
https://openalex.org/W1981512925
https://openalex.org/W1992105705
https://openalex.org/W2065105771
https://openalex.org/W2142738639
https://openalex.org/W2153319389
https://openalex.org/W1973759290
https://openalex.org/W2014456608
https://openalex.org/W2109908270
https://openalex.org/W2114193151
https://openalex.org/W2115587740
https://openalex.org/W2135318487
https://openalex.org/W2144781578
https://openalex.org/W2164773186
https://openalex.org/W2025093760
https://openalex.org/W2053017243
https://openalex.org/W2086182182
https://openalex.org/W2106361356
https://openalex.org/W2783484374
https://openalex.org/W1973413353
https://openalex.org/W1998084133
https://openalex.org/W2014377143
https://openalex.org/W2039802782
https://openalex.org/W2133555099
https://openalex.org/W2144769950
https://openalex.org/W2145496215
https://openalex.org/W2146922740
https://openalex.org/W1128185712
https://openalex.org/W2002068774
https://openalex.org/W2003728766
https://openalex.org/W2051624438
https://openalex.org/W2161184801
https://openalex.org/W2460573931
https://openalex.org/W2606056265
https://openalex.org/W2625969065
https://openalex.org/W2736393086
https://openalex.org/W2058150655
https://openalex.org/W2737406920
https://openalex.org/W3108804421
https://openalex.org/W1903160536
https://openalex.org/W2007430866
https://openalex.org/W2008995080
https://openalex.org/W2023000762
https://openalex.org/W2031765233
https://openalex.org/W2066706415
https://openalex.org/W2156088036
https://openalex.org/W2231305320
https://openalex.org/W2569885797
https://openalex.org/W2910632441
https://openalex.org/W1967893697
https://openalex.org/W1974021402
https://openalex.org/W1990591127
https://openalex.org/W2029043098
https://openalex.org/W2041007937
https://openalex.org/W2044310612
https://openalex.org/W2078669844
https://openalex.org/W2126481311
https://openalex.org/W2144185719
https://openalex.org/W2264572463
https://openalex.org/W2317355256
https://openalex.org/W2611874825
https://openalex.org/W1968595768
https://openalex.org/W2024956789
https://openalex.org/W2097664266
https://openalex.org/W2144551286
https://openalex.org/W2322576429
https://openalex.org/W1990340921
https://openalex.org/W2043730613
https://openalex.org/W2064563041
https://openalex.org/W2086785265
https://openalex.org/W2128747019
https://openalex.org/W2131067233
https://openalex.org/W2407160791
https://openalex.org/W2898116342
https://openalex.org/W2038466636
https://openalex.org/W2046103331
https://openalex.org/W2157039748
https://openalex.org/W2328739100
https://openalex.org/W2413232426
https://openalex.org/W1964757137
https://openalex.org/W1978687013
https://openalex.org/W2021784842
https://openalex.org/W2896040850
https://openalex.org/W2950635058
https://openalex.org/W1571615080
https://openalex.org/W1999472464
https://openalex.org/W1999821547
https://openalex.org/W2001446159
https://openalex.org/W2038384106
https://openalex.org/W2119070528
https://openalex.org/W2122450712
https://openalex.org/W2122755294
https://openalex.org/W2131482260
https://openalex.org/W3174286252
https://openalex.org/W1139041335
https://openalex.org/W1847228221
https://openalex.org/W1982166234
https://openalex.org/W1987525899
https://openalex.org/W1993088300
https://openalex.org/W2072109393
https://openalex.org/W2074847592
https://openalex.org/W2075612832
https://openalex.org/W2095523785
https://openalex.org/W2133120898
https://openalex.org/W2147056150
https://openalex.org/W2601279091
https://openalex.org/W1627528893
https://openalex.org/W1945637344
https://openalex.org/W1997859355
https://openalex.org/W2011130851
https://openalex.org/W2021111701
https://openalex.org/W2239321195
https://openalex.org/W2620864330
https://openalex.org/W2848285151
https://openalex.org/W2952582617
https://openalex.org/W1984245476
https://openalex.org/W2006115697
https://openalex.org/W2012383027
https://openalex.org/W2024465918
https://openalex.org/W2027413457
https://openalex.org/W2055785530
https://openalex.org/W2154916693
https://openalex.org/W2887678971
https://openalex.org/W1538944393
https://openalex.org/W1906130644
https://openalex.org/W2004662052
https://openalex.org/W2027011895
https://openalex.org/W2079343201
https://openalex.org/W2089259074
https://openalex.org/W2099921039
https://openalex.org/W2100643713
https://openalex.org/W2109061026
https://openalex.org/W2151714333
https://openalex.org/W2152646072
https://openalex.org/W2531228018
https://openalex.org/W2946718631
https://openalex.org/W3086420584
https://openalex.org/W3110140721
https://openalex.org/W1660259488
