.
https://openalex.org/W1982316634
https://openalex.org/W2007761826
https://openalex.org/W2023588317
https://openalex.org/W2218201544
https://openalex.org/W2428207120
https://openalex.org/W2468520936
https://openalex.org/W2592741852
https://openalex.org/W2768770278
https://openalex.org/W2005787450
https://openalex.org/W2021119271
https://openalex.org/W2022807664
https://openalex.org/W2024695640
https://openalex.org/W2047225048
https://openalex.org/W2067343112
https://openalex.org/W2149086701
https://openalex.org/W2159087758
https://openalex.org/W2799736693
https://openalex.org/W3015574026
https://openalex.org/W1836164117
https://openalex.org/W1973155929
https://openalex.org/W1983499495
https://openalex.org/W2001705316
https://openalex.org/W2015141403
https://openalex.org/W2023971380
https://openalex.org/W2050721697
https://openalex.org/W2080395975
https://openalex.org/W2109265531
https://openalex.org/W2125955009
https://openalex.org/W2325256861
https://openalex.org/W926340101
https://openalex.org/W1969470058
https://openalex.org/W2006487637
https://openalex.org/W2016661841
https://openalex.org/W2024512887
https://openalex.org/W2040006882
https://openalex.org/W2057642670
https://openalex.org/W2083822335
https://openalex.org/W2109055810
https://openalex.org/W2110936983
https://openalex.org/W2406025494
https://openalex.org/W2739212571
https://openalex.org/W2757839170
https://openalex.org/W2782744179
https://openalex.org/W84710277
https://openalex.org/W1966751001
https://openalex.org/W2027110704
https://openalex.org/W2038595025
https://openalex.org/W2042813080
https://openalex.org/W2078879586
https://openalex.org/W2168742585
https://openalex.org/W2617762527
https://openalex.org/W2957232081
https://openalex.org/W1545284469
https://openalex.org/W1993224670
https://openalex.org/W1994264059
https://openalex.org/W2009191520
https://openalex.org/W2075267148
https://openalex.org/W2156317602
https://openalex.org/W2344432847
https://openalex.org/W2594684766
https://openalex.org/W2621105652
https://openalex.org/W1495922591
https://openalex.org/W1964332439
https://openalex.org/W1971101040
https://openalex.org/W1972509998
https://openalex.org/W2001000417
https://openalex.org/W2059405152
https://openalex.org/W2070276640
https://openalex.org/W2113958021
https://openalex.org/W2114344852
https://openalex.org/W2126539927
https://openalex.org/W3129985359
https://openalex.org/W1668637796
https://openalex.org/W2046876361
https://openalex.org/W2059798111
https://openalex.org/W2101761573
https://openalex.org/W2107576084
https://openalex.org/W2159225204
https://openalex.org/W2161158137
https://openalex.org/W2407801906
https://openalex.org/W2783495750
https://openalex.org/W1552306040
https://openalex.org/W1973816033
https://openalex.org/W2007472102
https://openalex.org/W2010537392
https://openalex.org/W2077418981
https://openalex.org/W2109734417
https://openalex.org/W2116032966
https://openalex.org/W2541856909
https://openalex.org/W2787913448
https://openalex.org/W2904100717
https://openalex.org/W3023631570
https://openalex.org/W1521623719
https://openalex.org/W1534942536
https://openalex.org/W2044051302
https://openalex.org/W2054712259
https://openalex.org/W2054953016
https://openalex.org/W2064003232
https://openalex.org/W2069461992
https://openalex.org/W2078715395
https://openalex.org/W2091454369
https://openalex.org/W2096736075
https://openalex.org/W2142112975
https://openalex.org/W2169323283
https://openalex.org/W2170573838
https://openalex.org/W2405799505
https://openalex.org/W2952597819
https://openalex.org/W1968533894
https://openalex.org/W1994940439
https://openalex.org/W2005217453
https://openalex.org/W2065361773
https://openalex.org/W2078958717
https://openalex.org/W2096163549
https://openalex.org/W2138764171
https://openalex.org/W2180701161
https://openalex.org/W2405568446
https://openalex.org/W2766696270
https://openalex.org/W1601566417
https://openalex.org/W1921422620
https://openalex.org/W2001287456
https://openalex.org/W2031105312
https://openalex.org/W2044513563
https://openalex.org/W2047466287
https://openalex.org/W2072733897
https://openalex.org/W2112211140
https://openalex.org/W2154408075
https://openalex.org/W2315172274
https://openalex.org/W3011673030
https://openalex.org/W115608145
https://openalex.org/W2015396213
https://openalex.org/W2045252000
https://openalex.org/W2060268164
https://openalex.org/W2125096226
https://openalex.org/W2135511899
https://openalex.org/W2153412170
https://openalex.org/W2313726612
https://openalex.org/W2320377211
https://openalex.org/W2327627822
https://openalex.org/W2338318016
https://openalex.org/W2548455963
https://openalex.org/W2621364077
https://openalex.org/W1965199319
https://openalex.org/W2009183654
https://openalex.org/W2038036434
https://openalex.org/W2129859128
https://openalex.org/W2165116279
https://openalex.org/W2413375564
https://openalex.org/W275463350
https://openalex.org/W2792033329
https://openalex.org/W2922100531
https://openalex.org/W2995557939
https://openalex.org/W4315928364
https://openalex.org/W1829554549
https://openalex.org/W197398384
https://openalex.org/W1979277560
https://openalex.org/W2010538127
https://openalex.org/W2016583173
https://openalex.org/W2045064556
https://openalex.org/W2053051952
https://openalex.org/W2075774801
https://openalex.org/W2116708922
https://openalex.org/W2121071922
https://openalex.org/W2143012704
https://openalex.org/W2308598489
https://openalex.org/W2473890789
https://openalex.org/W2474582631
https://openalex.org/W2585294477
https://openalex.org/W2610922818
https://openalex.org/W2790670900
https://openalex.org/W2793279239
https://openalex.org/W2892621594
https://openalex.org/W2986900180
https://openalex.org/W3018059184
https://openalex.org/W1542160278
https://openalex.org/W1684800945
https://openalex.org/W2002353733
https://openalex.org/W2059356728
https://openalex.org/W2062390698
https://openalex.org/W2079146548
https://openalex.org/W2079852422
https://openalex.org/W2084166559
https://openalex.org/W2102263585
https://openalex.org/W2103679516
https://openalex.org/W2191690882
https://openalex.org/W2396086503
https://openalex.org/W2537468408
https://openalex.org/W2555149741
https://openalex.org/W2626521647
https://openalex.org/W2793642174
https://openalex.org/W2890744727
https://openalex.org/W2995719471
https://openalex.org/W65878406
https://openalex.org/W1192215044
https://openalex.org/W1537101544
https://openalex.org/W1606036772
https://openalex.org/W1968469627
https://openalex.org/W1999618823
https://openalex.org/W2019734698
https://openalex.org/W2043515008
https://openalex.org/W2062840129
https://openalex.org/W2065782843
https://openalex.org/W2116573718
https://openalex.org/W2123824750
https://openalex.org/W2335244084
https://openalex.org/W2563443851
https://openalex.org/W2998720692
https://openalex.org/W3038465505
https://openalex.org/W394505033
https://openalex.org/W1939753785
https://openalex.org/W1963965181
https://openalex.org/W1979220883
https://openalex.org/W1989931447
https://openalex.org/W1994230407
https://openalex.org/W2020894837
https://openalex.org/W2037772807
https://openalex.org/W2045358661
https://openalex.org/W2046210536
https://openalex.org/W2058147543
https://openalex.org/W2060718111
https://openalex.org/W2063351896
https://openalex.org/W2063415866
https://openalex.org/W2091464241
https://openalex.org/W2136218183
https://openalex.org/W2146479736
https://openalex.org/W2213308312
https://openalex.org/W2336158111
https://openalex.org/W2418852112
https://openalex.org/W2581318616
https://openalex.org/W2618144446
https://openalex.org/W2809956057
https://openalex.org/W2896108481
https://openalex.org/W2970994473
https://openalex.org/W3009372228
https://openalex.org/W3110230623
https://openalex.org/W1496608120
https://openalex.org/W1937882434
https://openalex.org/W1963907864
https://openalex.org/W1967037041
https://openalex.org/W1970629175
https://openalex.org/W1971095297
https://openalex.org/W1979239739
https://openalex.org/W1994961350
https://openalex.org/W2053829586
https://openalex.org/W2090762345
https://openalex.org/W2144163230
https://openalex.org/W2155562102
https://openalex.org/W222231233
https://openalex.org/W2496410073
https://openalex.org/W2581212624
https://openalex.org/W2606636562
https://openalex.org/W2963778214
https://openalex.org/W3125430027
https://openalex.org/W3140389405
https://openalex.org/W3158640844
https://openalex.org/W1497521490
https://openalex.org/W1931130202
https://openalex.org/W1974858174
https://openalex.org/W1997474028
https://openalex.org/W2000204678
https://openalex.org/W2011965779
https://openalex.org/W2038707223
https://openalex.org/W2038795379
https://openalex.org/W2060980641
https://openalex.org/W2069019919
https://openalex.org/W2074424535
https://openalex.org/W2075354277
https://openalex.org/W2075714853
https://openalex.org/W2078363521
https://openalex.org/W2084536649
https://openalex.org/W2087880535
https://openalex.org/W2089699689
https://openalex.org/W2091870490
https://openalex.org/W2101666471
https://openalex.org/W2113453871
https://openalex.org/W2117978179
https://openalex.org/W2137424665
https://openalex.org/W2149654084
https://openalex.org/W2150063497
https://openalex.org/W2162622410
https://openalex.org/W2321372153
https://openalex.org/W2805018614
https://openalex.org/W2805756787
https://openalex.org/W2999927360
https://openalex.org/W3011152177
https://openalex.org/W3096383358
https://openalex.org/W4200077999
https://openalex.org/W62241670
https://openalex.org/W1977323163
https://openalex.org/W2007094189
https://openalex.org/W2012733669
https://openalex.org/W2023056992
https://openalex.org/W2057566218
https://openalex.org/W2064536918
https://openalex.org/W2091651406
https://openalex.org/W2139441614
https://openalex.org/W2154709927
https://openalex.org/W2302173788
https://openalex.org/W2303551394
https://openalex.org/W2304585210
https://openalex.org/W2325941989
https://openalex.org/W2519035528
https://openalex.org/W2802653121
https://openalex.org/W2952113392
https://openalex.org/W3009940926
https://openalex.org/W3040021648
https://openalex.org/W4220927682
https://openalex.org/W1545153134
https://openalex.org/W1965290683
https://openalex.org/W1965693440
https://openalex.org/W1978748506
https://openalex.org/W1986301544
https://openalex.org/W1994618983
https://openalex.org/W1996882713
https://openalex.org/W2004270866
https://openalex.org/W2014313053
https://openalex.org/W2016870728
https://openalex.org/W2053031236
https://openalex.org/W2063714860
https://openalex.org/W2084468473
https://openalex.org/W2091597699
https://openalex.org/W2225698706
https://openalex.org/W2755549738
https://openalex.org/W28658331
https://openalex.org/W3045790697
https://openalex.org/W1483253522
https://openalex.org/W1722418874
https://openalex.org/W1756445905
https://openalex.org/W1971599231
https://openalex.org/W1991158723
https://openalex.org/W2013033784
https://openalex.org/W2024607739
https://openalex.org/W2038026297
https://openalex.org/W2047314345
https://openalex.org/W2061746044
https://openalex.org/W2086100244
https://openalex.org/W2115483800
https://openalex.org/W2123068749
https://openalex.org/W2123829569
https://openalex.org/W2155523204
https://openalex.org/W221317997
https://openalex.org/W2303112913
https://openalex.org/W2398179313
https://openalex.org/W2506440818
https://openalex.org/W2588352921
https://openalex.org/W2774685824
https://openalex.org/W2888453839
https://openalex.org/W2898344576
https://openalex.org/W3041373111
https://openalex.org/W3154584991
https://openalex.org/W4255002809
https://openalex.org/W1480798236
https://openalex.org/W1883174007
https://openalex.org/W1931986727
https://openalex.org/W1983902984
https://openalex.org/W2007736068
https://openalex.org/W2015580617
https://openalex.org/W2035426300
https://openalex.org/W2041413455
https://openalex.org/W2061481922
https://openalex.org/W2062803169
https://openalex.org/W2067198258
https://openalex.org/W2070066267
https://openalex.org/W2079762851
https://openalex.org/W2081259731
https://openalex.org/W2082299801
https://openalex.org/W2082995383
https://openalex.org/W2117990720
https://openalex.org/W2159810213
https://openalex.org/W2331517605
https://openalex.org/W1481163877
https://openalex.org/W1530677989
https://openalex.org/W1920742576
https://openalex.org/W1965259053
https://openalex.org/W1986679704
https://openalex.org/W2022719176
https://openalex.org/W2038230093
https://openalex.org/W2065335876
https://openalex.org/W2066149082
https://openalex.org/W2076836794
https://openalex.org/W2087356488
https://openalex.org/W2094518056
https://openalex.org/W2120143570
https://openalex.org/W2131945137
https://openalex.org/W2138432159
https://openalex.org/W2149088322
https://openalex.org/W2165572010
https://openalex.org/W2286972844
https://openalex.org/W2304236411
https://openalex.org/W2314641257
https://openalex.org/W2332788671
https://openalex.org/W2426861884
https://openalex.org/W2470869846
https://openalex.org/W2548625812
https://openalex.org/W2575231884
https://openalex.org/W2745246498
https://openalex.org/W2766854236
https://openalex.org/W2767974208
https://openalex.org/W2791065070
https://openalex.org/W28980859
https://openalex.org/W3015705400
https://openalex.org/W3024025582
https://openalex.org/W3085300965
https://openalex.org/W3119382774
https://openalex.org/W3157952000
https://openalex.org/W63708008
https://openalex.org/W1551065468
https://openalex.org/W1963851098
https://openalex.org/W1992442326
https://openalex.org/W1993940426
https://openalex.org/W2010799482
https://openalex.org/W2022042170
https://openalex.org/W2028226518
https://openalex.org/W2029997177
https://openalex.org/W2057608611
https://openalex.org/W2060468401
https://openalex.org/W2061682721
https://openalex.org/W2066503088
https://openalex.org/W2070549882
https://openalex.org/W2081513501
https://openalex.org/W2082991811
https://openalex.org/W2131055736
https://openalex.org/W2133128393
https://openalex.org/W2166693152
https://openalex.org/W2171720916
https://openalex.org/W2397560376
https://openalex.org/W2553422818
https://openalex.org/W2611969992
https://openalex.org/W2921370152
https://openalex.org/W2950407279
https://openalex.org/W3041722064
https://openalex.org/W3087800010
https://openalex.org/W4253260159
https://openalex.org/W1531773618
https://openalex.org/W1628046993
https://openalex.org/W1956624806
https://openalex.org/W1964471377
https://openalex.org/W1966370265
https://openalex.org/W1989294520
https://openalex.org/W1999481530
https://openalex.org/W2025806514
https://openalex.org/W2032352396
https://openalex.org/W2059313346
https://openalex.org/W2059584262
https://openalex.org/W2090283686
https://openalex.org/W2093165096
https://openalex.org/W2101437640
https://openalex.org/W2108790579
https://openalex.org/W2122150508
https://openalex.org/W2142319107
https://openalex.org/W2157958773
https://openalex.org/W2276389344
https://openalex.org/W2327207950
https://openalex.org/W2891190668
https://openalex.org/W2937851806
https://openalex.org/W2969230666
https://openalex.org/W3016095076
https://openalex.org/W3036876973
https://openalex.org/W3131182687
https://openalex.org/W1540529121
https://openalex.org/W1887751613
https://openalex.org/W1969163318
https://openalex.org/W1969486078
https://openalex.org/W1976445261
https://openalex.org/W1996768954
https://openalex.org/W1998749794
https://openalex.org/W199918203
https://openalex.org/W2025401613
https://openalex.org/W2030519929
https://openalex.org/W2039740311
https://openalex.org/W2040194713
https://openalex.org/W2055406929
https://openalex.org/W2059273993
https://openalex.org/W2078508638
https://openalex.org/W2079763925
https://openalex.org/W2086051044
https://openalex.org/W2163393185
https://openalex.org/W2178869321
https://openalex.org/W2185627281
https://openalex.org/W2207830102
https://openalex.org/W2323226795
https://openalex.org/W2480617284
https://openalex.org/W2512830450
https://openalex.org/W2557884594
https://openalex.org/W2720880539
https://openalex.org/W2932485067
https://openalex.org/W2941651253
https://openalex.org/W2941987799
https://openalex.org/W2944861049
https://openalex.org/W2947018978
https://openalex.org/W2974098413
https://openalex.org/W3000611043
https://openalex.org/W3112457174
https://openalex.org/W3156309031
https://openalex.org/W3163754604
https://openalex.org/W3206996361
https://openalex.org/W795590867
https://openalex.org/W1749818086
https://openalex.org/W1827511784
https://openalex.org/W1965280546
https://openalex.org/W1975420422
https://openalex.org/W1985125912
https://openalex.org/W1987534267
https://openalex.org/W1993052013
https://openalex.org/W2007474066
https://openalex.org/W2018563154
https://openalex.org/W2018918955
https://openalex.org/W2019253093
https://openalex.org/W2024848563
https://openalex.org/W2061698901
https://openalex.org/W2067253130
https://openalex.org/W2077841245
https://openalex.org/W2111459991
https://openalex.org/W2124498790
https://openalex.org/W2131327079
https://openalex.org/W2325916590
https://openalex.org/W2332767935
https://openalex.org/W2341161061
https://openalex.org/W2404057253
https://openalex.org/W2409122083
https://openalex.org/W2554628550
https://openalex.org/W2792808900
https://openalex.org/W2793026898
https://openalex.org/W2803016979
https://openalex.org/W3008447349
https://openalex.org/W3064891758
https://openalex.org/W3120213798
https://openalex.org/W3187727644
https://openalex.org/W1492548923
https://openalex.org/W151231986
https://openalex.org/W1652816584
https://openalex.org/W1919886276
https://openalex.org/W1971681404
https://openalex.org/W1972230005
https://openalex.org/W1974427447
https://openalex.org/W1989594679
https://openalex.org/W2015707047
https://openalex.org/W2017033696
https://openalex.org/W2026483227
https://openalex.org/W2040342196
https://openalex.org/W2050604089
https://openalex.org/W2068862339
https://openalex.org/W2072694556
https://openalex.org/W2080218560
https://openalex.org/W2087480915
https://openalex.org/W2094475675
https://openalex.org/W2116405226
https://openalex.org/W2128772846
https://openalex.org/W2173385228
https://openalex.org/W2329712755
https://openalex.org/W2346489195
https://openalex.org/W2399741948
https://openalex.org/W2605325856
https://openalex.org/W2612681848
https://openalex.org/W2629870925
https://openalex.org/W2767340729
https://openalex.org/W2797654038
https://openalex.org/W2806843142
https://openalex.org/W3000074478
https://openalex.org/W304222365
https://openalex.org/W3042876569
https://openalex.org/W3136261618
https://openalex.org/W3159366078
https://openalex.org/W3207387928
https://openalex.org/W329810662
https://openalex.org/W4229507886
https://openalex.org/W565404691
https://openalex.org/W70976452
https://openalex.org/W1516003112
https://openalex.org/W1566063147
https://openalex.org/W1924689121
https://openalex.org/W1964082889
https://openalex.org/W1969963389
https://openalex.org/W1975987180
https://openalex.org/W1978730816
https://openalex.org/W1990419370
https://openalex.org/W1995733470
https://openalex.org/W2003601553
https://openalex.org/W2003611509
https://openalex.org/W2032183567
https://openalex.org/W2035649215
https://openalex.org/W2036311731
https://openalex.org/W2055264236
https://openalex.org/W2067979030
https://openalex.org/W2070256914
https://openalex.org/W2075747303
https://openalex.org/W2075955387
https://openalex.org/W2076585494
https://openalex.org/W2120765012
https://openalex.org/W2121618478
https://openalex.org/W2150870927
https://openalex.org/W2152615555
https://openalex.org/W2155978222
https://openalex.org/W2161684111
https://openalex.org/W2327854416
https://openalex.org/W2328924819
https://openalex.org/W2334027723
https://openalex.org/W2496690101
https://openalex.org/W2729840047
https://openalex.org/W2784283244
https://openalex.org/W2899549105
https://openalex.org/W2955230524
https://openalex.org/W2968028291
https://openalex.org/W2985471822
https://openalex.org/W3040803046
https://openalex.org/W3099595367
https://openalex.org/W4205671028
https://openalex.org/W4211050935
https://openalex.org/W4313331437
https://openalex.org/W1977682783
https://openalex.org/W1991884576
https://openalex.org/W2001400470
https://openalex.org/W2003640402
https://openalex.org/W2006436743
https://openalex.org/W2037504707
https://openalex.org/W2078184573
https://openalex.org/W2078629573
https://openalex.org/W2080265721
https://openalex.org/W2099578002
https://openalex.org/W2138958427
https://openalex.org/W2145310248
https://openalex.org/W2146267394
https://openalex.org/W2184269747
https://openalex.org/W2220515944
https://openalex.org/W2236888691
https://openalex.org/W2318330377
https://openalex.org/W2324542476
https://openalex.org/W2329565845
https://openalex.org/W2463478249
https://openalex.org/W2749243775
https://openalex.org/W2756118554
https://openalex.org/W2794088494
https://openalex.org/W2809451573
https://openalex.org/W2886739346
https://openalex.org/W2943474794
https://openalex.org/W2950373041
https://openalex.org/W2982710888
https://openalex.org/W2991676973
https://openalex.org/W2991964659
https://openalex.org/W2995939557
https://openalex.org/W3082715923
https://openalex.org/W3119063611
https://openalex.org/W3153355188
https://openalex.org/W3202946278
https://openalex.org/W4244551328
https://openalex.org/W4283580522
https://openalex.org/W1433367056
https://openalex.org/W1974233389
https://openalex.org/W1980891452
https://openalex.org/W1981272366
https://openalex.org/W2001328296
https://openalex.org/W2014913383
https://openalex.org/W2034146920
https://openalex.org/W2037160068
https://openalex.org/W2047694103
https://openalex.org/W2048066021
https://openalex.org/W2050006133
https://openalex.org/W2053203561
https://openalex.org/W2056650724
https://openalex.org/W2062683938
https://openalex.org/W2071650802
https://openalex.org/W2075386096
https://openalex.org/W2089147069
https://openalex.org/W2104199112
https://openalex.org/W2123738046
https://openalex.org/W2164645501
https://openalex.org/W2255502047
https://openalex.org/W2284140918
https://openalex.org/W2294467594
https://openalex.org/W2323111272
https://openalex.org/W2343355344
https://openalex.org/W2414120451
https://openalex.org/W2466860538
https://openalex.org/W2519347473
https://openalex.org/W2571466096
https://openalex.org/W2577992299
https://openalex.org/W2582340165
https://openalex.org/W2593769892
https://openalex.org/W2619435076
https://openalex.org/W2625253505
https://openalex.org/W2734320569
https://openalex.org/W2806888060
https://openalex.org/W2811294642
https://openalex.org/W2889019399
https://openalex.org/W2950109815
https://openalex.org/W2955421884
https://openalex.org/W2975940603
https://openalex.org/W2982258539
https://openalex.org/W3037915702
https://openalex.org/W3100014589
https://openalex.org/W3128319254
https://openalex.org/W3202115644
https://openalex.org/W4200022254
https://openalex.org/W4220792862
https://openalex.org/W4244077050
https://openalex.org/W79713502
https://openalex.org/W1547863077
https://openalex.org/W1567756114
https://openalex.org/W1977985048
https://openalex.org/W2006901270
https://openalex.org/W2007627561
https://openalex.org/W2030753714
https://openalex.org/W2031099292
https://openalex.org/W2031177383
https://openalex.org/W2043148845
https://openalex.org/W2059936045
https://openalex.org/W2068753923
https://openalex.org/W2109410415
https://openalex.org/W2279324833
https://openalex.org/W2290243397
https://openalex.org/W2332912499
https://openalex.org/W2409865158
https://openalex.org/W2417026609
https://openalex.org/W2497157644
https://openalex.org/W2502883614
https://openalex.org/W2525644600
https://openalex.org/W2536542077
https://openalex.org/W2584169241
https://openalex.org/W2763764882
https://openalex.org/W2773126844
https://openalex.org/W2781982112
https://openalex.org/W2790866095
https://openalex.org/W2922784144
https://openalex.org/W2945737077
https://openalex.org/W2956993582
https://openalex.org/W2991434189
https://openalex.org/W3020049097
https://openalex.org/W3085908985
https://openalex.org/W3091925222
https://openalex.org/W3097430589
https://openalex.org/W3126851743
https://openalex.org/W3216181903
https://openalex.org/W4385815533
https://openalex.org/W1484029235
https://openalex.org/W1911376021
https://openalex.org/W1972900092
https://openalex.org/W1978426965
https://openalex.org/W1989781932
https://openalex.org/W1990609369
https://openalex.org/W1993054582
https://openalex.org/W2019390426
https://openalex.org/W2026288271
https://openalex.org/W2029210372
https://openalex.org/W2038571594
https://openalex.org/W2053699820
https://openalex.org/W2057727583
https://openalex.org/W2077548225
https://openalex.org/W2080546581
https://openalex.org/W2081194178
https://openalex.org/W2093291834
https://openalex.org/W2103893561
https://openalex.org/W2112752041
https://openalex.org/W2137060827
https://openalex.org/W2163325287
https://openalex.org/W2177415592
https://openalex.org/W2299068524
https://openalex.org/W2312819550
https://openalex.org/W2331727591
https://openalex.org/W2332352663
https://openalex.org/W2343166258
https://openalex.org/W2365189857
https://openalex.org/W2401337581
https://openalex.org/W2414861817
https://openalex.org/W2470248490
https://openalex.org/W2507749226
https://openalex.org/W2515697800
https://openalex.org/W2604919113
https://openalex.org/W2605448241
https://openalex.org/W2607388283
https://openalex.org/W2731646466
https://openalex.org/W2801693407
https://openalex.org/W2887158063
https://openalex.org/W2889839901
https://openalex.org/W2900597358
https://openalex.org/W2901779364
https://openalex.org/W2913015603
https://openalex.org/W3020596948
https://openalex.org/W3023890294
https://openalex.org/W3097194550
https://openalex.org/W4212826129
https://openalex.org/W156798929
https://openalex.org/W1922815918
https://openalex.org/W1964538741
https://openalex.org/W1970745692
https://openalex.org/W2009851383
https://openalex.org/W2021944468
https://openalex.org/W2023642653
https://openalex.org/W2035541870
https://openalex.org/W2049564246
https://openalex.org/W2050515820
https://openalex.org/W2058117397
https://openalex.org/W2062706830
https://openalex.org/W2071542208
https://openalex.org/W2071901522
https://openalex.org/W2072701607
https://openalex.org/W2124739427
https://openalex.org/W2131208803
https://openalex.org/W2132536108
https://openalex.org/W2187111412
https://openalex.org/W2333747172
https://openalex.org/W2399924127
https://openalex.org/W2411798912
https://openalex.org/W2417141757
https://openalex.org/W2470361297
https://openalex.org/W2529708693
https://openalex.org/W2603698463
https://openalex.org/W2796325056
https://openalex.org/W2913527030
https://openalex.org/W2922360592
https://openalex.org/W2976127408
https://openalex.org/W3063941966
https://openalex.org/W3087434055
https://openalex.org/W3201912199
https://openalex.org/W3208373612
https://openalex.org/W391710689
https://openalex.org/W4220912671
https://openalex.org/W4235381225
https://openalex.org/W4283833426
https://openalex.org/W125000875
https://openalex.org/W1592377049
https://openalex.org/W1629722976
https://openalex.org/W1973844742
https://openalex.org/W2004369041
https://openalex.org/W2007439003
https://openalex.org/W2009165527
https://openalex.org/W2013969919
https://openalex.org/W2014201330
https://openalex.org/W2021545377
https://openalex.org/W2023571612
https://openalex.org/W2025958629
https://openalex.org/W2037574591
https://openalex.org/W2045077663
https://openalex.org/W2048200265
https://openalex.org/W2059975101
https://openalex.org/W2073195427
https://openalex.org/W2078080000
https://openalex.org/W2084581031
https://openalex.org/W2090184153
https://openalex.org/W2092777448
https://openalex.org/W2098583665
https://openalex.org/W2110635960
https://openalex.org/W2118484025
https://openalex.org/W2128108915
https://openalex.org/W2157937957
https://openalex.org/W2228349767
https://openalex.org/W2264502654
https://openalex.org/W2280154368
https://openalex.org/W2303007829
https://openalex.org/W2326895064
https://openalex.org/W2341796193
https://openalex.org/W2460959614
https://openalex.org/W2536377472
https://openalex.org/W2541137185
https://openalex.org/W2586071135
https://openalex.org/W2739669990
https://openalex.org/W2745407236
https://openalex.org/W2942290479
https://openalex.org/W3007855623
https://openalex.org/W3028685155
https://openalex.org/W3031093585
https://openalex.org/W3096732677
https://openalex.org/W3110762579
https://openalex.org/W3112561076
https://openalex.org/W3119474450
https://openalex.org/W337882660
https://openalex.org/W4312115370
https://openalex.org/W119379502
https://openalex.org/W1600700037
https://openalex.org/W1798963167
https://openalex.org/W181308150
https://openalex.org/W1966611583
https://openalex.org/W1970481944
https://openalex.org/W1983659361
https://openalex.org/W1996222385
https://openalex.org/W2007576852
https://openalex.org/W2023261939
https://openalex.org/W2026530103
https://openalex.org/W2035880943
https://openalex.org/W2039238838
https://openalex.org/W2059032981
https://openalex.org/W2062506867
https://openalex.org/W2066857492
https://openalex.org/W2076248053
https://openalex.org/W2096311971
https://openalex.org/W2105324934
https://openalex.org/W2116862750
https://openalex.org/W2121072783
https://openalex.org/W2130571857
https://openalex.org/W2146255376
https://openalex.org/W2147480379
https://openalex.org/W2165009865
https://openalex.org/W2166718164
https://openalex.org/W2199770841
https://openalex.org/W2275865593
https://openalex.org/W2277618988
https://openalex.org/W2280420703
https://openalex.org/W2303632626
https://openalex.org/W2318115999
https://openalex.org/W2407987265
https://openalex.org/W2409037343
https://openalex.org/W2412806704
https://openalex.org/W2462747131
https://openalex.org/W2463242453
https://openalex.org/W2518688659
https://openalex.org/W2569503663
https://openalex.org/W2588064720
https://openalex.org/W2615792629
https://openalex.org/W2770141606
https://openalex.org/W2789429926
https://openalex.org/W2790046175
https://openalex.org/W2792042872
https://openalex.org/W2793223704
https://openalex.org/W2884246608
https://openalex.org/W2886550702
https://openalex.org/W2900078893
https://openalex.org/W2909788704
https://openalex.org/W291185928
https://openalex.org/W2915046674
https://openalex.org/W2916076060
https://openalex.org/W2922944666
https://openalex.org/W2939529874
https://openalex.org/W2942582053
https://openalex.org/W2944297447
https://openalex.org/W2971718755
https://openalex.org/W2973443369
https://openalex.org/W2977017978
https://openalex.org/W3022281247
https://openalex.org/W3026762953
https://openalex.org/W3044244811
https://openalex.org/W3045056480
https://openalex.org/W3086907790
https://openalex.org/W3137787161
https://openalex.org/W3187890793
https://openalex.org/W3201001243
https://openalex.org/W3209018707
https://openalex.org/W1497524267
https://openalex.org/W1859162738
https://openalex.org/W1884430658
https://openalex.org/W191128214
https://openalex.org/W1967956285
https://openalex.org/W1971687550
https://openalex.org/W1973618640
https://openalex.org/W1975739499
https://openalex.org/W1980932597
https://openalex.org/W1983142597
https://openalex.org/W1987008303
https://openalex.org/W1987624263
https://openalex.org/W1995364941
https://openalex.org/W2005804228
https://openalex.org/W2014651164
