.
https://openalex.org/W2014814932
https://openalex.org/W2026950361
https://openalex.org/W2032906680
https://openalex.org/W2035293586
https://openalex.org/W2041445504
https://openalex.org/W2047830844
https://openalex.org/W2058066488
https://openalex.org/W2058303615
https://openalex.org/W2081886139
https://openalex.org/W2084286582
https://openalex.org/W2085842419
https://openalex.org/W2085928987
https://openalex.org/W2096970244
https://openalex.org/W2128253985
https://openalex.org/W2144810545
https://openalex.org/W2171870087
https://openalex.org/W2180327450
https://openalex.org/W2312207974
https://openalex.org/W2327139998
https://openalex.org/W2331160583
https://openalex.org/W2395174353
https://openalex.org/W2413241303
https://openalex.org/W2414519873
https://openalex.org/W2418863953
https://openalex.org/W2464352977
https://openalex.org/W2551051645
https://openalex.org/W2600394651
https://openalex.org/W2602901301
https://openalex.org/W2614853184
https://openalex.org/W2735198169
https://openalex.org/W2757736899
https://openalex.org/W2765626824
https://openalex.org/W2801899306
https://openalex.org/W2898992627
https://openalex.org/W2925152183
https://openalex.org/W2942047341
https://openalex.org/W2942722297
https://openalex.org/W2965972827
https://openalex.org/W2968040742
https://openalex.org/W2983192022
https://openalex.org/W2985370010
https://openalex.org/W2995836695
https://openalex.org/W3009992275
https://openalex.org/W3012229527
https://openalex.org/W3015429078
https://openalex.org/W3098150357
https://openalex.org/W3103018482
https://openalex.org/W3156008407
https://openalex.org/W3193859083
https://openalex.org/W3206199299
https://openalex.org/W4200108566
https://openalex.org/W4239296808
https://openalex.org/W4239613212
https://openalex.org/W4253201164
https://openalex.org/W4297464604
https://openalex.org/W4313386923
https://openalex.org/W128938339
https://openalex.org/W1894837824
https://openalex.org/W1969973861
https://openalex.org/W1980595806
https://openalex.org/W1987526808
https://openalex.org/W2004552108
https://openalex.org/W2007331023
https://openalex.org/W2008753041
https://openalex.org/W2013030194
https://openalex.org/W2014415411
https://openalex.org/W2027489354
https://openalex.org/W2035521005
https://openalex.org/W2041697472
https://openalex.org/W2044178246
https://openalex.org/W2045775897
https://openalex.org/W2045901325
https://openalex.org/W2066937855
https://openalex.org/W2071207526
https://openalex.org/W2085247295
https://openalex.org/W2104573070
https://openalex.org/W2105562953
https://openalex.org/W2113128443
https://openalex.org/W2114301474
https://openalex.org/W2118684204
https://openalex.org/W2119090029
https://openalex.org/W2130439428
https://openalex.org/W2136098659
https://openalex.org/W2177378382
https://openalex.org/W2210402034
https://openalex.org/W2270383726
https://openalex.org/W2274264816
https://openalex.org/W2313283952
https://openalex.org/W2331098927
https://openalex.org/W2332359217
https://openalex.org/W2395213398
https://openalex.org/W2406080378
https://openalex.org/W2416624297
https://openalex.org/W2416979845
https://openalex.org/W2417522421
https://openalex.org/W2435756436
https://openalex.org/W2468430088
https://openalex.org/W2479185422
https://openalex.org/W251305488
https://openalex.org/W2615222242
https://openalex.org/W274036311
https://openalex.org/W2779987050
https://openalex.org/W2780709346
https://openalex.org/W2808632454
https://openalex.org/W2889666043
https://openalex.org/W2911429995
https://openalex.org/W2938844837
https://openalex.org/W2946727343
https://openalex.org/W2964917003
https://openalex.org/W2981605668
https://openalex.org/W2990699496
https://openalex.org/W3001914828
https://openalex.org/W3035393013
https://openalex.org/W3039491881
https://openalex.org/W3040041989
https://openalex.org/W3046883259
https://openalex.org/W3083706618
https://openalex.org/W3105628007
https://openalex.org/W3110668268
https://openalex.org/W3157396950
https://openalex.org/W3158571367
https://openalex.org/W3179656395
https://openalex.org/W4213435782
https://openalex.org/W4221087350
https://openalex.org/W4284882642
https://openalex.org/W4285394570
https://openalex.org/W1557877539
https://openalex.org/W169029361
https://openalex.org/W1804507724
https://openalex.org/W1926825129
https://openalex.org/W1964242030
https://openalex.org/W1975382948
https://openalex.org/W1978367324
https://openalex.org/W1984493847
https://openalex.org/W1991592943
https://openalex.org/W1993341219
https://openalex.org/W2008054720
https://openalex.org/W2013433800
https://openalex.org/W2015154876
https://openalex.org/W2021117597
https://openalex.org/W2027257055
https://openalex.org/W2030741507
https://openalex.org/W2043493183
https://openalex.org/W2046274492
https://openalex.org/W2050970377
https://openalex.org/W2062199577
https://openalex.org/W2062899102
https://openalex.org/W2071431277
https://openalex.org/W2071635566
https://openalex.org/W2076167721
https://openalex.org/W2076270682
https://openalex.org/W2077210781
https://openalex.org/W2078287858
https://openalex.org/W2081201729
https://openalex.org/W2088964951
https://openalex.org/W2097817632
https://openalex.org/W2108510537
https://openalex.org/W2125205490
https://openalex.org/W2130379657
https://openalex.org/W2141641891
https://openalex.org/W2143887626
https://openalex.org/W2156249159
https://openalex.org/W2165206307
https://openalex.org/W2189228446
https://openalex.org/W2286176352
https://openalex.org/W2313242313
https://openalex.org/W2313311937
https://openalex.org/W2316640318
https://openalex.org/W2324706885
https://openalex.org/W2397582789
https://openalex.org/W2408636053
https://openalex.org/W2411086574
https://openalex.org/W2414355037
https://openalex.org/W2415190929
https://openalex.org/W2468825143
https://openalex.org/W2560817586
https://openalex.org/W2597918218
https://openalex.org/W2602011001
https://openalex.org/W266362124
https://openalex.org/W2666948223
https://openalex.org/W2744640873
https://openalex.org/W2755845005
https://openalex.org/W2766719797
https://openalex.org/W2791133885
https://openalex.org/W2794232026
https://openalex.org/W2794464123
https://openalex.org/W2806578606
https://openalex.org/W2885388237
https://openalex.org/W2888329830
https://openalex.org/W2913245841
https://openalex.org/W2944017057
https://openalex.org/W2988151940
https://openalex.org/W2991493208
https://openalex.org/W3003351569
https://openalex.org/W3011183835
https://openalex.org/W3045165399
https://openalex.org/W3048060394
https://openalex.org/W3086060491
https://openalex.org/W3097626997
https://openalex.org/W3134200490
https://openalex.org/W3134427807
https://openalex.org/W3138826727
https://openalex.org/W3155571996
https://openalex.org/W3192303686
https://openalex.org/W3210770105
https://openalex.org/W3213961185
https://openalex.org/W4296535887
https://openalex.org/W4308679307
https://openalex.org/W128940562
https://openalex.org/W1554305871
https://openalex.org/W1722253763
https://openalex.org/W1909126503
https://openalex.org/W1966681311
https://openalex.org/W1972020000
https://openalex.org/W1980896964
https://openalex.org/W1994101263
https://openalex.org/W2000672393
https://openalex.org/W2006405150
https://openalex.org/W2011947739
https://openalex.org/W2026139737
https://openalex.org/W2052886591
https://openalex.org/W2062637627
https://openalex.org/W2066705279
https://openalex.org/W2068624714
https://openalex.org/W2068668967
https://openalex.org/W2069574137
https://openalex.org/W2076728923
https://openalex.org/W2086460990
https://openalex.org/W2089615897
https://openalex.org/W2100507916
https://openalex.org/W2110295436
https://openalex.org/W2116046021
https://openalex.org/W2124247763
https://openalex.org/W2125560648
https://openalex.org/W2135069470
https://openalex.org/W2137006890
https://openalex.org/W2138329594
https://openalex.org/W2138648672
https://openalex.org/W2143609185
https://openalex.org/W2144917787
https://openalex.org/W2155133420
https://openalex.org/W2158205590
https://openalex.org/W2159256405
https://openalex.org/W2171317488
https://openalex.org/W2183995095
https://openalex.org/W2199159675
https://openalex.org/W2315058724
https://openalex.org/W2317579576
https://openalex.org/W2333000161
https://openalex.org/W2401733669
https://openalex.org/W2469699450
https://openalex.org/W2498340514
https://openalex.org/W2522973116
https://openalex.org/W2530840663
https://openalex.org/W2539781216
https://openalex.org/W2552826853
https://openalex.org/W2585995563
https://openalex.org/W2590677483
https://openalex.org/W2591534493
https://openalex.org/W2592002536
https://openalex.org/W2613292637
https://openalex.org/W2883649476
https://openalex.org/W2904134775
https://openalex.org/W2941366610
https://openalex.org/W2941606946
https://openalex.org/W2950029022
https://openalex.org/W2991494698
https://openalex.org/W3017746712
https://openalex.org/W3026017253
https://openalex.org/W3031717715
https://openalex.org/W3034334808
https://openalex.org/W3034634182
https://openalex.org/W3087129456
https://openalex.org/W3089720113
https://openalex.org/W3094189324
https://openalex.org/W3105837018
https://openalex.org/W3142015507
https://openalex.org/W3145233353
https://openalex.org/W3148067591
https://openalex.org/W3167834771
https://openalex.org/W3168289492
https://openalex.org/W3180999406
https://openalex.org/W3193418979
https://openalex.org/W3202124362
https://openalex.org/W3210603673
https://openalex.org/W4210429572
https://openalex.org/W4236035467
https://openalex.org/W4298129685
https://openalex.org/W4309323485
https://openalex.org/W4312348637
https://openalex.org/W96937964
https://openalex.org/W1613142324
https://openalex.org/W1977718834
https://openalex.org/W1981816150
https://openalex.org/W1994139052
https://openalex.org/W1997318714
https://openalex.org/W2005064871
https://openalex.org/W2007643518
https://openalex.org/W2021649813
https://openalex.org/W2026930314
https://openalex.org/W2041609821
https://openalex.org/W2043790149
https://openalex.org/W2059927549
https://openalex.org/W2061293936
https://openalex.org/W2075220085
https://openalex.org/W2095367932
https://openalex.org/W2104647007
https://openalex.org/W2112818628
https://openalex.org/W2127732428
https://openalex.org/W2137142118
https://openalex.org/W2157710917
https://openalex.org/W2162517902
https://openalex.org/W2173134352
https://openalex.org/W2187816259
https://openalex.org/W2268674853
https://openalex.org/W2313243797
https://openalex.org/W2321829380
https://openalex.org/W2328948036
https://openalex.org/W2333613688
https://openalex.org/W2336493368
https://openalex.org/W2411282567
https://openalex.org/W2482582875
https://openalex.org/W2511306342
https://openalex.org/W2526642934
https://openalex.org/W2560790530
https://openalex.org/W2566698199
https://openalex.org/W2593350272
https://openalex.org/W2622822373
https://openalex.org/W2736956949
https://openalex.org/W2737107195
https://openalex.org/W2744331291
https://openalex.org/W2753545875
https://openalex.org/W2758246910
https://openalex.org/W2765522157
https://openalex.org/W2767487215
https://openalex.org/W2770307355
https://openalex.org/W2780784869
https://openalex.org/W2795364070
https://openalex.org/W2798224805
https://openalex.org/W2801056428
https://openalex.org/W2840772232
https://openalex.org/W2881037939
https://openalex.org/W2896405928
https://openalex.org/W2910464727
https://openalex.org/W2916228918
https://openalex.org/W2922787220
https://openalex.org/W2965106829
https://openalex.org/W2975739080
https://openalex.org/W2993389211
https://openalex.org/W2995012161
https://openalex.org/W3002636350
https://openalex.org/W3009993618
https://openalex.org/W3021439856
https://openalex.org/W3022278879
https://openalex.org/W3025958910
https://openalex.org/W3036697998
https://openalex.org/W3042788932
https://openalex.org/W3093324354
https://openalex.org/W3109389118
https://openalex.org/W3128864931
https://openalex.org/W3139458539
https://openalex.org/W3156040521
https://openalex.org/W3163230251
https://openalex.org/W3203788072
https://openalex.org/W3203981422
https://openalex.org/W3207393350
https://openalex.org/W3207795357
https://openalex.org/W3210671792
https://openalex.org/W3211204151
https://openalex.org/W3211779927
https://openalex.org/W4212978610
https://openalex.org/W4220660111
https://openalex.org/W4220887106
https://openalex.org/W4241749318
https://openalex.org/W1025047931
https://openalex.org/W135845525
https://openalex.org/W1565219898
https://openalex.org/W1575432841
https://openalex.org/W1831633784
https://openalex.org/W188922927
https://openalex.org/W1966032035
https://openalex.org/W1967495308
https://openalex.org/W1972698734
https://openalex.org/W1973422391
https://openalex.org/W1975091573
https://openalex.org/W1977391346
https://openalex.org/W1977597726
https://openalex.org/W1978172630
https://openalex.org/W1980661849
https://openalex.org/W1995087608
https://openalex.org/W1996171206
https://openalex.org/W2008189832
https://openalex.org/W2011256970
https://openalex.org/W2015373741
https://openalex.org/W2017800341
https://openalex.org/W2018470677
https://openalex.org/W2029922677
https://openalex.org/W2031845390
https://openalex.org/W2032746748
https://openalex.org/W2034228351
https://openalex.org/W2035090418
https://openalex.org/W2037131607
https://openalex.org/W2038944783
https://openalex.org/W2054602277
https://openalex.org/W2054607898
https://openalex.org/W2066088792
https://openalex.org/W2066865676
https://openalex.org/W2075907650
https://openalex.org/W2081608090
https://openalex.org/W2086087615
https://openalex.org/W2090264366
https://openalex.org/W2091036721
https://openalex.org/W2094360826
https://openalex.org/W2113258042
https://openalex.org/W2119547322
https://openalex.org/W2138661304
https://openalex.org/W2151349236
https://openalex.org/W2154367633
https://openalex.org/W2160174002
https://openalex.org/W2167230505
https://openalex.org/W2222344445
https://openalex.org/W2232009325
https://openalex.org/W2286002112
https://openalex.org/W2322902642
https://openalex.org/W2323223214
https://openalex.org/W2324748488
https://openalex.org/W2408539267
https://openalex.org/W2426322732
https://openalex.org/W2428081010
https://openalex.org/W2509572588
https://openalex.org/W2512038435
https://openalex.org/W2512984459
https://openalex.org/W2515503722
https://openalex.org/W2528870486
https://openalex.org/W2535215250
https://openalex.org/W2549530918
https://openalex.org/W2585959993
https://openalex.org/W2591761591
https://openalex.org/W2594595579
https://openalex.org/W2765727780
https://openalex.org/W2775495288
https://openalex.org/W2790876405
https://openalex.org/W279337200
https://openalex.org/W2795581362
https://openalex.org/W2806710969
https://openalex.org/W2810190265
https://openalex.org/W2883638538
https://openalex.org/W2889354893
https://openalex.org/W2898171140
https://openalex.org/W2901616038
https://openalex.org/W2903052719
https://openalex.org/W2909501814
https://openalex.org/W2918948205
https://openalex.org/W2919268670
https://openalex.org/W2944397590
https://openalex.org/W2944897801
https://openalex.org/W2949360812
https://openalex.org/W2953190208
https://openalex.org/W3000469607
https://openalex.org/W3007760275
https://openalex.org/W3010788944
https://openalex.org/W3015072715
https://openalex.org/W3016296138
https://openalex.org/W3024826274
https://openalex.org/W3037658662
https://openalex.org/W3042859585
https://openalex.org/W3080513205
https://openalex.org/W3090922179
https://openalex.org/W3097838868
https://openalex.org/W3113239774
https://openalex.org/W3121285978
https://openalex.org/W3130915312
https://openalex.org/W3137881143
https://openalex.org/W3139159720
https://openalex.org/W3147596839
https://openalex.org/W3158410242
https://openalex.org/W3159417151
https://openalex.org/W3164280483
https://openalex.org/W3166252393
https://openalex.org/W3166569203
https://openalex.org/W3167733319
https://openalex.org/W3174147014
https://openalex.org/W3190266991
https://openalex.org/W3192715508
https://openalex.org/W3198622608
https://openalex.org/W3201012710
https://openalex.org/W3204477226
https://openalex.org/W3210745935
https://openalex.org/W3215094266
https://openalex.org/W3215626082
https://openalex.org/W4220799784
https://openalex.org/W4220837989
https://openalex.org/W4236331153
https://openalex.org/W4244191585
https://openalex.org/W4251066188
https://openalex.org/W4252724189
https://openalex.org/W4280522686
https://openalex.org/W4289314836
https://openalex.org/W4293168669
https://openalex.org/W4294934890
https://openalex.org/W4295788492
https://openalex.org/W4306850085
https://openalex.org/W4309822144
https://openalex.org/W56669101
https://openalex.org/W102404468
https://openalex.org/W118499492
https://openalex.org/W1568103526
https://openalex.org/W1576057052
https://openalex.org/W1602447602
https://openalex.org/W1790484372
https://openalex.org/W1965835752
https://openalex.org/W1968484193
https://openalex.org/W1975884266
https://openalex.org/W1977813647
https://openalex.org/W1991000122
https://openalex.org/W1994114946
https://openalex.org/W1996324452
https://openalex.org/W1998905016
https://openalex.org/W2007126336
https://openalex.org/W2013691508
https://openalex.org/W2027486591
https://openalex.org/W2028595902
https://openalex.org/W2033509428
https://openalex.org/W2035174014
https://openalex.org/W2040384351
https://openalex.org/W2045469482
https://openalex.org/W2053874374
https://openalex.org/W2065202461
https://openalex.org/W2066183832
https://openalex.org/W2074012994
https://openalex.org/W2074208773
https://openalex.org/W207713967
https://openalex.org/W2084838838
https://openalex.org/W2088871556
https://openalex.org/W2094598379
https://openalex.org/W2098487219
https://openalex.org/W2118938937
https://openalex.org/W2119975618
https://openalex.org/W2149971055
https://openalex.org/W2171237826
https://openalex.org/W2171921817
https://openalex.org/W2175478805
https://openalex.org/W2179116150
https://openalex.org/W2182229429
https://openalex.org/W2182293892
https://openalex.org/W2215157689
https://openalex.org/W2274618604
https://openalex.org/W2278055955
https://openalex.org/W2286563565
https://openalex.org/W2313542590
https://openalex.org/W2316474745
https://openalex.org/W2319084551
https://openalex.org/W2321076895
https://openalex.org/W2321541194
https://openalex.org/W2323033662
https://openalex.org/W2325584391
https://openalex.org/W2327551515
https://openalex.org/W2328828233
https://openalex.org/W2331279210
https://openalex.org/W2400138320
https://openalex.org/W2409052830
https://openalex.org/W2411713475
https://openalex.org/W2412142560
https://openalex.org/W2412309289
https://openalex.org/W2416279157
https://openalex.org/W2417086803
https://openalex.org/W2417921710
https://openalex.org/W2418935728
https://openalex.org/W2433874180
https://openalex.org/W2466396930
https://openalex.org/W2516983141
https://openalex.org/W2554079687
https://openalex.org/W2560137145
https://openalex.org/W2581167855
https://openalex.org/W2584862832
https://openalex.org/W2592069277
https://openalex.org/W2604221791
https://openalex.org/W2616290443
https://openalex.org/W2618841055
https://openalex.org/W2635601885
https://openalex.org/W2747367988
https://openalex.org/W2755775697
https://openalex.org/W2760973858
https://openalex.org/W2789843964
https://openalex.org/W2791458922
https://openalex.org/W2801029474
https://openalex.org/W2804705176
https://openalex.org/W2811039480
https://openalex.org/W2886739714
https://openalex.org/W2919423943
https://openalex.org/W2941795935
https://openalex.org/W2945650198
https://openalex.org/W2949210011
https://openalex.org/W2953257805
https://openalex.org/W2962952268
https://openalex.org/W2963653968
https://openalex.org/W2979233791
https://openalex.org/W2979940574
https://openalex.org/W2980298906
https://openalex.org/W2990060718
https://openalex.org/W3000399288
https://openalex.org/W3007706913
https://openalex.org/W3012841080
https://openalex.org/W3021080096
https://openalex.org/W3021838336
https://openalex.org/W3046473230
https://openalex.org/W3080732829
https://openalex.org/W3093538619
https://openalex.org/W3096794797
https://openalex.org/W3102194633
https://openalex.org/W3110170425
https://openalex.org/W3113333092
https://openalex.org/W3122638225
https://openalex.org/W3124030572
https://openalex.org/W3134728915
https://openalex.org/W3157931434
https://openalex.org/W3165408048
https://openalex.org/W3165832932
https://openalex.org/W3168777182
https://openalex.org/W3179204411
https://openalex.org/W3207718037
https://openalex.org/W3214132431
https://openalex.org/W4221127554
https://openalex.org/W4224992889
https://openalex.org/W4229017835
https://openalex.org/W4229048244
https://openalex.org/W4231239442
https://openalex.org/W4237989554
https://openalex.org/W4238541336
https://openalex.org/W4255696791
https://openalex.org/W4282940824
https://openalex.org/W4308684114
https://openalex.org/W4309859135
https://openalex.org/W4310209518
https://openalex.org/W4312657099
https://openalex.org/W4319459456
https://openalex.org/W941733843
https://openalex.org/W1136861422
https://openalex.org/W1506480139
https://openalex.org/W1528158286
https://openalex.org/W1569818749
https://openalex.org/W1589890597
https://openalex.org/W1590762392
https://openalex.org/W175676279
https://openalex.org/W1792901812
https://openalex.org/W1967397191
https://openalex.org/W1968971467
https://openalex.org/W1971867450
https://openalex.org/W1972076463
https://openalex.org/W1978880553
https://openalex.org/W1983287606
https://openalex.org/W1993388099
https://openalex.org/W2008361003
https://openalex.org/W2010562867
https://openalex.org/W2013289024
https://openalex.org/W2015911092
https://openalex.org/W2017386202
https://openalex.org/W2017515857
https://openalex.org/W2018888918
https://openalex.org/W2029194835
https://openalex.org/W2033361254
https://openalex.org/W2035299770
https://openalex.org/W2041502240
https://openalex.org/W2044546767
https://openalex.org/W2050007465
https://openalex.org/W2055312330
https://openalex.org/W2057902729
https://openalex.org/W2065339610
https://openalex.org/W2067425296
https://openalex.org/W2067752342
https://openalex.org/W2069534612
https://openalex.org/W2081196447
https://openalex.org/W2087031670
https://openalex.org/W2090991820
https://openalex.org/W2108740440
https://openalex.org/W2112948232
https://openalex.org/W2113413814
https://openalex.org/W2128950225
https://openalex.org/W2300391048
https://openalex.org/W2313369391
https://openalex.org/W2313496598
https://openalex.org/W2316200642
https://openalex.org/W2316498353
https://openalex.org/W2319322244
https://openalex.org/W2325266727
https://openalex.org/W2329346375
https://openalex.org/W2330144621
https://openalex.org/W2332850777
https://openalex.org/W2333065695
https://openalex.org/W2357612415
https://openalex.org/W2371569499
https://openalex.org/W2400652570
https://openalex.org/W2415114428
https://openalex.org/W2416492988
https://openalex.org/W2419049340
https://openalex.org/W2441371149
https://openalex.org/W2444097201
https://openalex.org/W2464971123
https://openalex.org/W2469801483
https://openalex.org/W2473795541
https://openalex.org/W2475298206
https://openalex.org/W2493133465
https://openalex.org/W2551911569
https://openalex.org/W2580032376
https://openalex.org/W2587426375
https://openalex.org/W2587458141
https://openalex.org/W2589615998
https://openalex.org/W2604299771
https://openalex.org/W2621383952
https://openalex.org/W2725195022
https://openalex.org/W2739333329
https://openalex.org/W2746569089
https://openalex.org/W2752285555
https://openalex.org/W2768176111
https://openalex.org/W2777565582
https://openalex.org/W2791802159
https://openalex.org/W2794795061
https://openalex.org/W2844276495
https://openalex.org/W2850122309
https://openalex.org/W2883295441
https://openalex.org/W2883670470
https://openalex.org/W2883995473
https://openalex.org/W2904055834
https://openalex.org/W2918864376
https://openalex.org/W2920711972
https://openalex.org/W2924793583
https://openalex.org/W2946044558
https://openalex.org/W2948704912
https://openalex.org/W2951860731
https://openalex.org/W2951868629
https://openalex.org/W2981766398
https://openalex.org/W2981974176
https://openalex.org/W2983804175
https://openalex.org/W2985278118
https://openalex.org/W3004912123
https://openalex.org/W3007287689
https://openalex.org/W3008954305
https://openalex.org/W3023959584
https://openalex.org/W3028798827
https://openalex.org/W3033206118
https://openalex.org/W3034707563
https://openalex.org/W3043694997
https://openalex.org/W3045992031
https://openalex.org/W3097684062
https://openalex.org/W3107686829
https://openalex.org/W3112282637
https://openalex.org/W3130837943
https://openalex.org/W3154087380
https://openalex.org/W3157565634
https://openalex.org/W3170373327
https://openalex.org/W3173837839
https://openalex.org/W3174984987
https://openalex.org/W3199050182
https://openalex.org/W3201336720
https://openalex.org/W3204069165
https://openalex.org/W3209744713
https://openalex.org/W3212314848
https://openalex.org/W3213702262
https://openalex.org/W333483061
https://openalex.org/W4200086695
https://openalex.org/W4200443057
https://openalex.org/W4210339117
https://openalex.org/W4210907297
https://openalex.org/W4214875333
https://openalex.org/W4224122355
https://openalex.org/W4225114875
https://openalex.org/W4225548402
https://openalex.org/W4229455670
https://openalex.org/W4230983824
https://openalex.org/W4241814416
https://openalex.org/W4253984219
https://openalex.org/W4290000587
https://openalex.org/W4292997574
https://openalex.org/W4293090465
https://openalex.org/W4296793712
https://openalex.org/W4297180542
https://openalex.org/W4306948398
https://openalex.org/W4310017349
https://openalex.org/W4323663725
https://openalex.org/W4327584884
https://openalex.org/W642745112
https://openalex.org/W112367947
https://openalex.org/W1246392103
https://openalex.org/W1560902687
https://openalex.org/W1572686512
https://openalex.org/W1580708664
https://openalex.org/W15984079
https://openalex.org/W1603074977
https://openalex.org/W176348080
https://openalex.org/W1939613402
https://openalex.org/W1963978673
https://openalex.org/W1965749253
https://openalex.org/W1971752604
https://openalex.org/W1980732387
https://openalex.org/W1982907021
https://openalex.org/W1986834100
https://openalex.org/W1989296211
https://openalex.org/W1989803629
https://openalex.org/W1990072788
https://openalex.org/W2000502687
https://openalex.org/W2009139068
https://openalex.org/W2020189479
https://openalex.org/W2026306224
https://openalex.org/W2043924756
https://openalex.org/W2046418764
https://openalex.org/W2048063707
https://openalex.org/W2048713992
https://openalex.org/W2063521460
https://openalex.org/W2063717534
https://openalex.org/W2074191221
https://openalex.org/W2081927230
https://openalex.org/W2082062513
https://openalex.org/W2087514470
https://openalex.org/W2087922876
https://openalex.org/W2093925037
https://openalex.org/W2100879453
https://openalex.org/W2107318885
https://openalex.org/W2187844534
https://openalex.org/W2273675685
https://openalex.org/W2281910915
https://openalex.org/W2282637898
https://openalex.org/W2297011807
https://openalex.org/W2300035611
https://openalex.org/W2311583756
https://openalex.org/W231404564
https://openalex.org/W2317956273
https://openalex.org/W2319980116
https://openalex.org/W2332645669
https://openalex.org/W2363191281
https://openalex.org/W2366313042
https://openalex.org/W2408792726
https://openalex.org/W2411834567
https://openalex.org/W2415317084
https://openalex.org/W2418873521
https://openalex.org/W2422668933
https://openalex.org/W2425476342
https://openalex.org/W2471339908
https://openalex.org/W2502068285
https://openalex.org/W2513056757
https://openalex.org/W2560618641
https://openalex.org/W2573256537
https://openalex.org/W2579335963
https://openalex.org/W2598252609
https://openalex.org/W2599367513
https://openalex.org/W2604808632
https://openalex.org/W2607423831
https://openalex.org/W2616504009
https://openalex.org/W2691731470
https://openalex.org/W2736213216
https://openalex.org/W2738674110
https://openalex.org/W2741515210
https://openalex.org/W2744497710
https://openalex.org/W2764305957
https://openalex.org/W2766006217
https://openalex.org/W2786437753
https://openalex.org/W2790243692
https://openalex.org/W2794677583
https://openalex.org/W2796562097
https://openalex.org/W2797142973
https://openalex.org/W2803960765
https://openalex.org/W2805558372
https://openalex.org/W2884805685
https://openalex.org/W2888078933
https://openalex.org/W2888132599
https://openalex.org/W2891908104
https://openalex.org/W2898176640
https://openalex.org/W2900874464
https://openalex.org/W2900925493
https://openalex.org/W2908524336
https://openalex.org/W2909326650
https://openalex.org/W2913562654
https://openalex.org/W2918393593
https://openalex.org/W2918621026
https://openalex.org/W2919845569
https://openalex.org/W2922157174
https://openalex.org/W2923628222
https://openalex.org/W2928601220
https://openalex.org/W2939180218
https://openalex.org/W2943314791
https://openalex.org/W2946354174
https://openalex.org/W2948415333
https://openalex.org/W2952816045
https://openalex.org/W2960289643
https://openalex.org/W2967853639
https://openalex.org/W2968082975
https://openalex.org/W2969284844
https://openalex.org/W2969887847
https://openalex.org/W2979801151
https://openalex.org/W2983337994
https://openalex.org/W2983505737
https://openalex.org/W2986030948
https://openalex.org/W2989909323
https://openalex.org/W2990345326
https://openalex.org/W2990910783
https://openalex.org/W2991258597
https://openalex.org/W2993184757
https://openalex.org/W2994963810
https://openalex.org/W2995078251
https://openalex.org/W2999796680
https://openalex.org/W3001303502
https://openalex.org/W3009602944
https://openalex.org/W3010603437
https://openalex.org/W3014204371
https://openalex.org/W3022073454
https://openalex.org/W3022529104
https://openalex.org/W3022827967
https://openalex.org/W3030955973
https://openalex.org/W3033626028
https://openalex.org/W3035697084
https://openalex.org/W3037887496
https://openalex.org/W3038991086
https://openalex.org/W3040092472
https://openalex.org/W3044121766
https://openalex.org/W3044877635
https://openalex.org/W3045603497
https://openalex.org/W3046133244
https://openalex.org/W3046307641
https://openalex.org/W3047390704
https://openalex.org/W305704804
https://openalex.org/W3082797805
https://openalex.org/W3093304622
https://openalex.org/W3094608115
https://openalex.org/W3098239722
https://openalex.org/W3101210558
https://openalex.org/W3104402627
https://openalex.org/W3106338138
https://openalex.org/W3107943790
https://openalex.org/W3111910508
https://openalex.org/W3112037542
https://openalex.org/W3120247190
https://openalex.org/W3126648226
https://openalex.org/W3136137351
https://openalex.org/W3136814909
https://openalex.org/W3145774101
https://openalex.org/W3154662667
https://openalex.org/W3156163443
https://openalex.org/W3166711093
https://openalex.org/W3169389459
https://openalex.org/W316973357
https://openalex.org/W3171828936
https://openalex.org/W3172724770
https://openalex.org/W3173927384
https://openalex.org/W3174158486
https://openalex.org/W3176673020
https://openalex.org/W3183469720
https://openalex.org/W3183534515
https://openalex.org/W3184821820
https://openalex.org/W3185273081
https://openalex.org/W3186188977
