.
https://openalex.org/W3191113709
https://openalex.org/W3194052761
https://openalex.org/W3196448681
https://openalex.org/W3206987118
https://openalex.org/W321854516
https://openalex.org/W36122311
https://openalex.org/W4200154065
https://openalex.org/W4205483349
https://openalex.org/W4206272886
https://openalex.org/W4206334947
https://openalex.org/W4206681710
https://openalex.org/W4210248871
https://openalex.org/W4213192857
https://openalex.org/W4213388335
https://openalex.org/W4220675992
https://openalex.org/W4220689847
https://openalex.org/W4220714019
https://openalex.org/W4223434423
https://openalex.org/W4223475072
https://openalex.org/W4225894866
https://openalex.org/W4229048516
https://openalex.org/W4235624981
https://openalex.org/W4244468753
https://openalex.org/W4251488649
https://openalex.org/W4252961591
https://openalex.org/W4280553441
https://openalex.org/W4281914165
https://openalex.org/W4282821805
https://openalex.org/W4284699753
https://openalex.org/W4288096205
https://openalex.org/W4289842699
https://openalex.org/W4289890701
https://openalex.org/W4306687190
https://openalex.org/W4316174756
https://openalex.org/W4378674294
https://openalex.org/W1033583922
https://openalex.org/W1419331608
https://openalex.org/W1518765031
https://openalex.org/W1551552020
https://openalex.org/W1569384839
https://openalex.org/W1582992626
https://openalex.org/W164058103
https://openalex.org/W1853392707
https://openalex.org/W188606291
https://openalex.org/W190492608
https://openalex.org/W1978730179
https://openalex.org/W1979303032
https://openalex.org/W1994031835
https://openalex.org/W1998460089
https://openalex.org/W2006575762
https://openalex.org/W2013017550
https://openalex.org/W2013177105
https://openalex.org/W2022510254
https://openalex.org/W2025029202
https://openalex.org/W2026243139
https://openalex.org/W2033699470
https://openalex.org/W2035435426
https://openalex.org/W2038292659
https://openalex.org/W2044814785
https://openalex.org/W2047268750
https://openalex.org/W2050340407
https://openalex.org/W2055288985
https://openalex.org/W2070678520
https://openalex.org/W2075564703
https://openalex.org/W2083321309
https://openalex.org/W2084090410
https://openalex.org/W2084701995
https://openalex.org/W2086606256
https://openalex.org/W2092266378
https://openalex.org/W2092760538
https://openalex.org/W2095591046
https://openalex.org/W2125799355
https://openalex.org/W2132806830
https://openalex.org/W2148048194
https://openalex.org/W2153889565
https://openalex.org/W2163267431
https://openalex.org/W2166405727
https://openalex.org/W2166505655
https://openalex.org/W2167192139
https://openalex.org/W2174029329
https://openalex.org/W2183650656
https://openalex.org/W2187191800
https://openalex.org/W2187794609
https://openalex.org/W2190517065
https://openalex.org/W2199177966
https://openalex.org/W2199935649
https://openalex.org/W2235117650
https://openalex.org/W2247612368
https://openalex.org/W2291936187
https://openalex.org/W231170231
https://openalex.org/W2315705556
https://openalex.org/W2322077964
https://openalex.org/W2330432482
https://openalex.org/W2332631747
https://openalex.org/W2335128737
https://openalex.org/W2377607707
https://openalex.org/W2394787526
https://openalex.org/W2397934933
https://openalex.org/W2402181023
https://openalex.org/W2404636605
https://openalex.org/W2411335948
https://openalex.org/W2413882192
https://openalex.org/W2414132537
https://openalex.org/W2416361613
https://openalex.org/W2416784098
https://openalex.org/W2417475662
https://openalex.org/W2465318188
https://openalex.org/W2466873561
https://openalex.org/W2483164505
https://openalex.org/W2492583727
https://openalex.org/W2506151970
https://openalex.org/W2527898165
https://openalex.org/W2555036725
https://openalex.org/W2558582157
https://openalex.org/W2559169249
https://openalex.org/W2559824317
https://openalex.org/W2560385876
https://openalex.org/W2565334395
https://openalex.org/W2583701918
https://openalex.org/W2586487618
https://openalex.org/W2587772359
https://openalex.org/W2594072103
https://openalex.org/W2605205798
https://openalex.org/W2606360001
https://openalex.org/W2606789876
https://openalex.org/W2611781043
https://openalex.org/W2614667663
https://openalex.org/W2621167069
https://openalex.org/W2736323662
https://openalex.org/W2736453562
https://openalex.org/W2738309111
https://openalex.org/W2738499367
https://openalex.org/W2739874678
https://openalex.org/W2753776756
https://openalex.org/W2766261904
https://openalex.org/W2766685499
https://openalex.org/W2775827486
https://openalex.org/W2780672381
https://openalex.org/W2791845557
https://openalex.org/W2792344801
https://openalex.org/W2794506242
https://openalex.org/W2794883189
https://openalex.org/W2797108051
https://openalex.org/W2800004494
https://openalex.org/W2802049667
https://openalex.org/W2802815555
https://openalex.org/W2803812047
https://openalex.org/W2804148077
https://openalex.org/W2804279583
https://openalex.org/W2807808145
https://openalex.org/W2809766000
https://openalex.org/W2819866445
https://openalex.org/W2891827913
https://openalex.org/W2896467376
https://openalex.org/W2910397989
https://openalex.org/W2910903433
https://openalex.org/W2916498507
https://openalex.org/W2918538155
https://openalex.org/W2921628173
https://openalex.org/W2922308339
https://openalex.org/W2923893651
https://openalex.org/W2931135728
https://openalex.org/W2937244708
https://openalex.org/W2938967718
https://openalex.org/W2942868953
https://openalex.org/W2945952964
https://openalex.org/W2950738628
https://openalex.org/W2952726622
https://openalex.org/W2962874442
https://openalex.org/W2963773174
https://openalex.org/W2965788930
https://openalex.org/W2968965854
https://openalex.org/W2972520975
https://openalex.org/W2980802811
https://openalex.org/W2981789940
https://openalex.org/W2983307373
https://openalex.org/W2984873387
https://openalex.org/W2989082067
https://openalex.org/W2990478847
https://openalex.org/W2995234981
https://openalex.org/W3001713741
https://openalex.org/W3006708793
https://openalex.org/W3007040450
https://openalex.org/W3007753333
https://openalex.org/W3010839140
https://openalex.org/W3021918016
https://openalex.org/W3023281847
https://openalex.org/W3023487791
https://openalex.org/W3023942689
https://openalex.org/W3023992987
https://openalex.org/W3025447067
https://openalex.org/W3037690927
https://openalex.org/W3037736240
https://openalex.org/W3039072402
https://openalex.org/W3046305880
https://openalex.org/W3048697551
https://openalex.org/W3098874249
https://openalex.org/W3101358195
https://openalex.org/W3104975540
https://openalex.org/W3114549660
https://openalex.org/W3134218484
https://openalex.org/W3134379613
https://openalex.org/W3135191343
https://openalex.org/W3137569486
https://openalex.org/W3139093071
https://openalex.org/W3155825353
https://openalex.org/W3157266365
https://openalex.org/W3158179801
https://openalex.org/W3158860914
https://openalex.org/W3159569691
https://openalex.org/W3164950665
https://openalex.org/W3166545814
https://openalex.org/W3167420946
https://openalex.org/W3172419556
https://openalex.org/W3176187245
https://openalex.org/W3184637367
https://openalex.org/W3187987961
https://openalex.org/W3192763593
https://openalex.org/W3196716669
https://openalex.org/W3198418109
https://openalex.org/W3199912085
https://openalex.org/W3203827308
https://openalex.org/W3204007308
https://openalex.org/W3205546836
https://openalex.org/W3207349466
https://openalex.org/W3207571689
https://openalex.org/W3213262834
https://openalex.org/W3213397138
https://openalex.org/W3214311080
https://openalex.org/W3216645130
https://openalex.org/W37666719
https://openalex.org/W4200175967
https://openalex.org/W4200288620
https://openalex.org/W4200618124
https://openalex.org/W4205437593
https://openalex.org/W4205441380
https://openalex.org/W4205854102
https://openalex.org/W4206763057
https://openalex.org/W4210563844
https://openalex.org/W4213141517
https://openalex.org/W4213213003
https://openalex.org/W4213232069
https://openalex.org/W4213417215
https://openalex.org/W4220963845
https://openalex.org/W4223899644
https://openalex.org/W4224233832
https://openalex.org/W4224281884
https://openalex.org/W4224326712
https://openalex.org/W4225126500
https://openalex.org/W4225132376
https://openalex.org/W4225315105
https://openalex.org/W4226498717
https://openalex.org/W4229003418
https://openalex.org/W4229439989
https://openalex.org/W4233828437
https://openalex.org/W4234856155
https://openalex.org/W4235405840
https://openalex.org/W4237075854
https://openalex.org/W4237835755
https://openalex.org/W4239285149
https://openalex.org/W4239622303
https://openalex.org/W4239730390
https://openalex.org/W4240206781
https://openalex.org/W4248403424
https://openalex.org/W4251170709
https://openalex.org/W4251246297
https://openalex.org/W4280620065
https://openalex.org/W4281757182
https://openalex.org/W4281787255
https://openalex.org/W4283786258
https://openalex.org/W4285506288
https://openalex.org/W4286633387
https://openalex.org/W42916730
https://openalex.org/W4293171008
https://openalex.org/W4293798043
https://openalex.org/W4295914941
https://openalex.org/W4296425929
https://openalex.org/W4297236478
https://openalex.org/W4297905034
https://openalex.org/W4298004145
https://openalex.org/W4307375660
https://openalex.org/W4308256825
https://openalex.org/W4308589874
https://openalex.org/W4310699942
https://openalex.org/W4311860186
https://openalex.org/W4312113560
https://openalex.org/W4312197401
https://openalex.org/W4318476255
https://openalex.org/W4319768642
https://openalex.org/W4321452785
https://openalex.org/W4321502160
https://openalex.org/W4322008690
https://openalex.org/W43346722
https://openalex.org/W4361267502
https://openalex.org/W4368618177
https://openalex.org/W4376108225
https://openalex.org/W4380086100
https://openalex.org/W4382632507
https://openalex.org/W97110117
https://openalex.org/W108878225
https://openalex.org/W122288368
https://openalex.org/W1256920972
https://openalex.org/W1494650936
https://openalex.org/W1510166414
https://openalex.org/W1566807901
https://openalex.org/W1572521274
https://openalex.org/W1626579487
https://openalex.org/W163290719
https://openalex.org/W165877507
https://openalex.org/W1904354476
https://openalex.org/W1942934949
https://openalex.org/W1964349498
https://openalex.org/W1969258373
https://openalex.org/W1970068679
https://openalex.org/W1971509015
https://openalex.org/W1979607808
https://openalex.org/W1988894611
https://openalex.org/W1989138687
https://openalex.org/W1989278827
https://openalex.org/W1998060395
https://openalex.org/W1998486675
https://openalex.org/W1998873474
https://openalex.org/W2010669766
https://openalex.org/W2038482069
https://openalex.org/W2042682406
https://openalex.org/W2042731547
https://openalex.org/W2045813028
https://openalex.org/W2049251427
https://openalex.org/W2050779848
https://openalex.org/W2050956750
https://openalex.org/W2067022991
https://openalex.org/W2070225226
https://openalex.org/W2076918582
https://openalex.org/W2080738359
https://openalex.org/W2082446880
https://openalex.org/W2083645732
https://openalex.org/W2085178224
https://openalex.org/W2091219025
https://openalex.org/W2096339379
https://openalex.org/W2097289364
https://openalex.org/W2117784104
https://openalex.org/W2119179970
https://openalex.org/W2132364151
https://openalex.org/W2139595130
https://openalex.org/W2152605588
https://openalex.org/W2155358919
https://openalex.org/W2164712823
https://openalex.org/W2180097073
https://openalex.org/W2244054817
https://openalex.org/W2245826777
https://openalex.org/W2252301472
https://openalex.org/W2294847780
https://openalex.org/W2302296325
https://openalex.org/W2312536716
https://openalex.org/W2316723388
https://openalex.org/W2319130898
https://openalex.org/W2320442510
https://openalex.org/W2323433256
https://openalex.org/W2323596044
https://openalex.org/W2323813320
https://openalex.org/W2325962784
https://openalex.org/W2326522592
https://openalex.org/W2335238778
https://openalex.org/W2335292456
https://openalex.org/W2345916578
https://openalex.org/W2351645832
https://openalex.org/W2356629443
https://openalex.org/W2379923044
https://openalex.org/W2394230711
https://openalex.org/W2395084036
https://openalex.org/W2397563048
https://openalex.org/W2401117253
https://openalex.org/W2404653413
https://openalex.org/W2404759484
https://openalex.org/W2407383506
https://openalex.org/W2409540465
https://openalex.org/W2410614142
https://openalex.org/W2410812101
https://openalex.org/W2410953895
https://openalex.org/W2416556148
https://openalex.org/W2416924828
https://openalex.org/W2417530832
https://openalex.org/W2418384253
https://openalex.org/W2421739283
https://openalex.org/W2426474130
https://openalex.org/W2460312695
https://openalex.org/W2467766887
https://openalex.org/W2469258779
https://openalex.org/W2478396498
https://openalex.org/W2483909657
https://openalex.org/W2483979622
https://openalex.org/W2485360326
https://openalex.org/W2499545453
https://openalex.org/W2501042835
https://openalex.org/W2502937614
https://openalex.org/W2505438358
https://openalex.org/W2509982001
https://openalex.org/W2539433140
https://openalex.org/W2549012148
https://openalex.org/W2550131541
https://openalex.org/W2553921117
https://openalex.org/W2559816117
https://openalex.org/W2560027530
https://openalex.org/W2560319466
https://openalex.org/W2567259972
https://openalex.org/W2569059960
https://openalex.org/W2571408041
https://openalex.org/W2577394093
https://openalex.org/W2587198181
https://openalex.org/W2589638116
https://openalex.org/W2589953635
https://openalex.org/W2592108105
https://openalex.org/W2593145356
https://openalex.org/W2594680221
https://openalex.org/W2594868132
https://openalex.org/W2594887717
https://openalex.org/W2598871763
https://openalex.org/W2599573649
https://openalex.org/W2604196148
https://openalex.org/W2605375719
https://openalex.org/W2614902923
https://openalex.org/W2623789831
https://openalex.org/W2626892665
https://openalex.org/W2671381188
https://openalex.org/W268085477
https://openalex.org/W2765722297
https://openalex.org/W2767096769
https://openalex.org/W2767659855
https://openalex.org/W2767706421
https://openalex.org/W2768692111
https://openalex.org/W2775441184
https://openalex.org/W2778996748
https://openalex.org/W2789550443
https://openalex.org/W2791189842
https://openalex.org/W2791906464
https://openalex.org/W2793521551
https://openalex.org/W2794788619
https://openalex.org/W2795145584
https://openalex.org/W2795405409
https://openalex.org/W2800226917
https://openalex.org/W2801879777
https://openalex.org/W2801966616
https://openalex.org/W2802939336
https://openalex.org/W2811263714
https://openalex.org/W2884249679
https://openalex.org/W2886563579
https://openalex.org/W2888817166
https://openalex.org/W2890079555
https://openalex.org/W2891570854
https://openalex.org/W2894717599
https://openalex.org/W2898755590
https://openalex.org/W2898906824
https://openalex.org/W2899099012
https://openalex.org/W2899318918
https://openalex.org/W2899735905
https://openalex.org/W2908724821
https://openalex.org/W2908880362
https://openalex.org/W2909744698
https://openalex.org/W2910374771
https://openalex.org/W2910423683
https://openalex.org/W2913296383
https://openalex.org/W2914796004
https://openalex.org/W2918913610
https://openalex.org/W2920215334
https://openalex.org/W2923208549
https://openalex.org/W2923421917
https://openalex.org/W2923470867
https://openalex.org/W2924295202
https://openalex.org/W2925514720
https://openalex.org/W2931693281
https://openalex.org/W2941412110
https://openalex.org/W2941448354
https://openalex.org/W2941916349
https://openalex.org/W2942253001
https://openalex.org/W2942839526
https://openalex.org/W2944360442
https://openalex.org/W2946972362
https://openalex.org/W2947226599
https://openalex.org/W2949706209
https://openalex.org/W2949910848
https://openalex.org/W2950433580
https://openalex.org/W2950616967
https://openalex.org/W2963421352
https://openalex.org/W2963871055
https://openalex.org/W2967922742
https://openalex.org/W2969216600
https://openalex.org/W2977899327
https://openalex.org/W2981024395
https://openalex.org/W2983882200
https://openalex.org/W2987493920
https://openalex.org/W2988339846
https://openalex.org/W2989634195
https://openalex.org/W2990375977
https://openalex.org/W2992762531
https://openalex.org/W2994722438
https://openalex.org/W2995970780
https://openalex.org/W3003057573
https://openalex.org/W3004440610
https://openalex.org/W3004960370
https://openalex.org/W3005254208
https://openalex.org/W3005401746
https://openalex.org/W3007577914
https://openalex.org/W3007910214
https://openalex.org/W3008426100
https://openalex.org/W3008769855
https://openalex.org/W3010704283
https://openalex.org/W3014842491
https://openalex.org/W3017062928
https://openalex.org/W3017863132
https://openalex.org/W3021174194
https://openalex.org/W3022482783
https://openalex.org/W3022849673
https://openalex.org/W3022942584
https://openalex.org/W3023320709
https://openalex.org/W3027129327
https://openalex.org/W3027165866
https://openalex.org/W3030064876
https://openalex.org/W3030839683
https://openalex.org/W3031761462
https://openalex.org/W3032198066
https://openalex.org/W3032716637
https://openalex.org/W3034250187
https://openalex.org/W3034500574
https://openalex.org/W3034567651
https://openalex.org/W3035121185
https://openalex.org/W3037380388
https://openalex.org/W3037566155
https://openalex.org/W3037991429
https://openalex.org/W3038380412
https://openalex.org/W3045010890
https://openalex.org/W3046654952
https://openalex.org/W3048966752
https://openalex.org/W307343713
https://openalex.org/W3081369977
https://openalex.org/W3084116938
https://openalex.org/W3087016210
https://openalex.org/W3088699221
https://openalex.org/W3091712002
https://openalex.org/W3095418133
https://openalex.org/W3097523669
https://openalex.org/W3097660862
https://openalex.org/W3098382674
https://openalex.org/W3098782025
https://openalex.org/W3100244547
https://openalex.org/W3102805282
https://openalex.org/W3103210180
https://openalex.org/W3105345965
https://openalex.org/W3109749453
https://openalex.org/W3111409995
https://openalex.org/W3112190066
https://openalex.org/W3112807843
https://openalex.org/W3119626478
https://openalex.org/W3128035161
https://openalex.org/W3129857850
https://openalex.org/W3131854330
https://openalex.org/W3133055456
https://openalex.org/W3133761422
https://openalex.org/W3134007857
https://openalex.org/W3134186435
https://openalex.org/W3134323575
https://openalex.org/W3134474529
https://openalex.org/W3135545529
https://openalex.org/W3136269445
https://openalex.org/W3136466434
https://openalex.org/W3144780471
https://openalex.org/W3152761853
https://openalex.org/W3155527179
https://openalex.org/W3156083718
https://openalex.org/W3159277720
https://openalex.org/W3161378645
https://openalex.org/W3161582793
https://openalex.org/W3164844582
https://openalex.org/W3165696881
https://openalex.org/W3167273086
https://openalex.org/W3167552342
https://openalex.org/W3167979105
https://openalex.org/W3168474236
https://openalex.org/W3169649673
https://openalex.org/W3171511654
https://openalex.org/W3176042825
https://openalex.org/W3176778065
https://openalex.org/W3177941126
https://openalex.org/W3178990017
https://openalex.org/W3183716511
https://openalex.org/W3183811815
https://openalex.org/W3183849557
https://openalex.org/W3185548678
https://openalex.org/W3185996573
https://openalex.org/W3196860781
https://openalex.org/W3201230336
https://openalex.org/W3202732494
https://openalex.org/W3209222583
https://openalex.org/W3212907603
https://openalex.org/W3213184553
https://openalex.org/W3217299956
https://openalex.org/W3217305033
https://openalex.org/W3217708580
https://openalex.org/W324592394
https://openalex.org/W4200305768
https://openalex.org/W4200343672
https://openalex.org/W4200345590
https://openalex.org/W4200484183
https://openalex.org/W4200574125
https://openalex.org/W4200588331
https://openalex.org/W4200623915
https://openalex.org/W4205483373
https://openalex.org/W4206051478
https://openalex.org/W4206453322
https://openalex.org/W4206734909
https://openalex.org/W4210555662
https://openalex.org/W4213438293
https://openalex.org/W4214722259
https://openalex.org/W4214904611
https://openalex.org/W4214937843
https://openalex.org/W4214950135
https://openalex.org/W4220763145
https://openalex.org/W4220796199
https://openalex.org/W4224214345
https://openalex.org/W4224233943
https://openalex.org/W4224235034
https://openalex.org/W4224278470
https://openalex.org/W4224279706
https://openalex.org/W4224283691
https://openalex.org/W4224879767
https://openalex.org/W4224881932
https://openalex.org/W4225090144
https://openalex.org/W4225105544
https://openalex.org/W4225123245
https://openalex.org/W4225155375
https://openalex.org/W4226365286
https://openalex.org/W4229046755
https://openalex.org/W4229077682
https://openalex.org/W4229444795
https://openalex.org/W4229561047
https://openalex.org/W4230124996
https://openalex.org/W4232998886
https://openalex.org/W4234273944
https://openalex.org/W4234524645
https://openalex.org/W4235360153
https://openalex.org/W4235721184
https://openalex.org/W4237707648
https://openalex.org/W4238237479
https://openalex.org/W4238499001
https://openalex.org/W4243708132
https://openalex.org/W4248276927
https://openalex.org/W4248590745
https://openalex.org/W4249227786
https://openalex.org/W4251217289
https://openalex.org/W4251938211
https://openalex.org/W4251991847
https://openalex.org/W4252362596
https://openalex.org/W4252661405
https://openalex.org/W4254335760
https://openalex.org/W4280597995
https://openalex.org/W4280625577
https://openalex.org/W4281639408
https://openalex.org/W4281729535
https://openalex.org/W4282982598
https://openalex.org/W4284691249
https://openalex.org/W4284882595
https://openalex.org/W4285040787
https://openalex.org/W4285491738
https://openalex.org/W4285735807
https://openalex.org/W4286266702
https://openalex.org/W4286498647
https://openalex.org/W4287378724
https://openalex.org/W4289262038
https://openalex.org/W4289885976
https://openalex.org/W4290851928
https://openalex.org/W4291285186
https://openalex.org/W4292354234
https://openalex.org/W4293231678
https://openalex.org/W4293661588
https://openalex.org/W4293678681
https://openalex.org/W4293778116
https://openalex.org/W4295015183
https://openalex.org/W4295227060
https://openalex.org/W4296960876
https://openalex.org/W4297143940
https://openalex.org/W4297492486
https://openalex.org/W4298087673
https://openalex.org/W4299361910
https://openalex.org/W4301058206
https://openalex.org/W4306668115
https://openalex.org/W4306926788
https://openalex.org/W4307553632
https://openalex.org/W4307751898
https://openalex.org/W4307876489
https://openalex.org/W4307973163
https://openalex.org/W4308122163
https://openalex.org/W4309044009
https://openalex.org/W4309788044
https://openalex.org/W4309927724
https://openalex.org/W4309929784
https://openalex.org/W4310187176
https://openalex.org/W4311614820
https://openalex.org/W4312126362
https://openalex.org/W4312539098
https://openalex.org/W4312744319
https://openalex.org/W4312863742
https://openalex.org/W4313574202
https://openalex.org/W4313679409
https://openalex.org/W4316039673
https://openalex.org/W4317391038
https://openalex.org/W4317569501
https://openalex.org/W4319787244
https://openalex.org/W4320232847
https://openalex.org/W4322770573
https://openalex.org/W4323028124
https://openalex.org/W4323812070
https://openalex.org/W4328113581
https://openalex.org/W4366221656
https://openalex.org/W4366389655
https://openalex.org/W4366819569
https://openalex.org/W4377819052
https://openalex.org/W4378172395
https://openalex.org/W4378781647
https://openalex.org/W4381512097
https://openalex.org/W4381612301
https://openalex.org/W4383554678
https://openalex.org/W4383872720
https://openalex.org/W484776802
https://openalex.org/W55513835
https://openalex.org/W595961612
https://openalex.org/W601583033
https://openalex.org/W60495368
https://openalex.org/W822322150
https://openalex.org/W976043567
https://openalex.org/W1001793929
https://openalex.org/W1002101462
https://openalex.org/W1027338642
https://openalex.org/W1039793864
https://openalex.org/W1122209428
https://openalex.org/W1158581617
https://openalex.org/W1164344625
https://openalex.org/W1172950562
https://openalex.org/W1177659614
https://openalex.org/W1186213849
https://openalex.org/W1187530348
https://openalex.org/W1194978684
https://openalex.org/W122947086
https://openalex.org/W1234114216
https://openalex.org/W129202026
https://openalex.org/W13621135
https://openalex.org/W139355745
https://openalex.org/W141038849
https://openalex.org/W1425303632
https://openalex.org/W14359317
https://openalex.org/W1443789822
https://openalex.org/W1503058955
https://openalex.org/W1503166768
https://openalex.org/W1512471345
https://openalex.org/W1520477996
https://openalex.org/W1543732108
https://openalex.org/W1547666002
https://openalex.org/W1550898963
https://openalex.org/W1569859050
https://openalex.org/W1578279789
https://openalex.org/W1581256898
https://openalex.org/W1581908970
https://openalex.org/W158794606
https://openalex.org/W1589373263
https://openalex.org/W1592569116
https://openalex.org/W1665526717
https://openalex.org/W180267849
https://openalex.org/W186303393
https://openalex.org/W1893715520
https://openalex.org/W18985424
https://openalex.org/W1901184339
https://openalex.org/W1917278517
https://openalex.org/W1917288515
https://openalex.org/W1955105282
https://openalex.org/W1965997646
https://openalex.org/W1966294523
https://openalex.org/W1968045078
https://openalex.org/W1968299896
https://openalex.org/W1970624491
https://openalex.org/W1971072860
https://openalex.org/W1973071011
https://openalex.org/W1974086700
https://openalex.org/W1975196580
https://openalex.org/W1976916448
https://openalex.org/W1978373672
https://openalex.org/W1979465049
https://openalex.org/W1979501392
https://openalex.org/W1979756674
https://openalex.org/W1980742173
https://openalex.org/W1981056384
https://openalex.org/W1981557977
https://openalex.org/W1982320210
https://openalex.org/W1983837565
https://openalex.org/W1983891622
https://openalex.org/W1984028341
https://openalex.org/W1984568493
https://openalex.org/W1984788266
https://openalex.org/W1985245050
https://openalex.org/W1986127566
https://openalex.org/W1986576750
https://openalex.org/W1988154481
https://openalex.org/W1989024404
https://openalex.org/W1989612224
https://openalex.org/W1989656239
https://openalex.org/W1997670578
https://openalex.org/W1998151494
https://openalex.org/W1999067536
https://openalex.org/W2001689696
https://openalex.org/W2002401685
https://openalex.org/W2005795906
https://openalex.org/W2006216403
https://openalex.org/W2006518474
https://openalex.org/W2008635086
https://openalex.org/W2009976894
https://openalex.org/W2012896441
https://openalex.org/W2012971087
https://openalex.org/W2013204058
https://openalex.org/W2014904451
https://openalex.org/W2015863744
https://openalex.org/W2016536811
https://openalex.org/W2016672163
https://openalex.org/W2018204541
https://openalex.org/W2018853451
https://openalex.org/W2021765427
https://openalex.org/W2022256568
https://openalex.org/W2022288430
https://openalex.org/W2023563930
https://openalex.org/W2028643993
https://openalex.org/W2030250913
https://openalex.org/W2030815161
https://openalex.org/W2030896658
https://openalex.org/W2031085193
https://openalex.org/W2031139227
https://openalex.org/W2031502776
https://openalex.org/W2032161681
https://openalex.org/W2032530776
https://openalex.org/W2035488658
https://openalex.org/W2035584455
https://openalex.org/W2038820540
https://openalex.org/W2039568431
https://openalex.org/W2040353440
https://openalex.org/W2042966551
https://openalex.org/W2044741047
https://openalex.org/W2045263349
https://openalex.org/W2045376378
https://openalex.org/W2045940537
https://openalex.org/W2046265993
https://openalex.org/W2048593562
https://openalex.org/W2050235001
https://openalex.org/W2057491658
https://openalex.org/W2059907844
https://openalex.org/W2061104763
https://openalex.org/W2064135134
https://openalex.org/W2064787048
https://openalex.org/W2065029832
https://openalex.org/W2067378357
https://openalex.org/W2067464209
https://openalex.org/W2067846675
https://openalex.org/W2071643413
https://openalex.org/W2073001986
https://openalex.org/W2073370166
https://openalex.org/W2075963246
https://openalex.org/W2076331137
https://openalex.org/W2076747261
https://openalex.org/W2081206786
https://openalex.org/W2085013290
https://openalex.org/W2087944374
https://openalex.org/W2088697374
https://openalex.org/W2091528530
https://openalex.org/W2092057918
https://openalex.org/W2092256803
https://openalex.org/W2092626173
https://openalex.org/W2094079719
https://openalex.org/W2106130175
https://openalex.org/W2107048673
https://openalex.org/W2108954653
https://openalex.org/W2113592160
https://openalex.org/W2115949423
https://openalex.org/W2117922191
https://openalex.org/W212837318
https://openalex.org/W2130440253
https://openalex.org/W2133340554
https://openalex.org/W2133631452
https://openalex.org/W2136605642
https://openalex.org/W2138169845
https://openalex.org/W2141152756
https://openalex.org/W2141532885
https://openalex.org/W2157189654
https://openalex.org/W2161767321
https://openalex.org/W2163910244
https://openalex.org/W2176657970
https://openalex.org/W2181908312
https://openalex.org/W2183956894
https://openalex.org/W2184501724
https://openalex.org/W2220746893
https://openalex.org/W2224336505
https://openalex.org/W2227461587
https://openalex.org/W2233441452
https://openalex.org/W2240633599
https://openalex.org/W2242494915
https://openalex.org/W2244332771
https://openalex.org/W2250006111
https://openalex.org/W2261104101
https://openalex.org/W2266551481
https://openalex.org/W2270398374
https://openalex.org/W2272517760
https://openalex.org/W2278855212
https://openalex.org/W2282683507
https://openalex.org/W2284683713
https://openalex.org/W2286627812
https://openalex.org/W2288958624
https://openalex.org/W2289729298
https://openalex.org/W2298038190
https://openalex.org/W2304802086
https://openalex.org/W2308912008
https://openalex.org/W2309157196
https://openalex.org/W2309465407
https://openalex.org/W2312237091
https://openalex.org/W2312553441
https://openalex.org/W2313228517
https://openalex.org/W2313598502
https://openalex.org/W2313761764
https://openalex.org/W2313937251
https://openalex.org/W2314062967
https://openalex.org/W2314284345
https://openalex.org/W2315408452
https://openalex.org/W2315442895
https://openalex.org/W2316484557
https://openalex.org/W2316937954
https://openalex.org/W2317341704
https://openalex.org/W2317657538
https://openalex.org/W2318657976
https://openalex.org/W2319255830
https://openalex.org/W2319282281
https://openalex.org/W2320251333
https://openalex.org/W2321986179
https://openalex.org/W2322004139
https://openalex.org/W2322274461
https://openalex.org/W2322366357
https://openalex.org/W2323098097
https://openalex.org/W2323351029
https://openalex.org/W2323481710
https://openalex.org/W2323639620
https://openalex.org/W2324090557
https://openalex.org/W2324369019
https://openalex.org/W2324899710
https://openalex.org/W2325122036
https://openalex.org/W2325362171
https://openalex.org/W232551306
https://openalex.org/W2326437188
https://openalex.org/W2326658833
