.
https://openalex.org/W2327256808
https://openalex.org/W2327366656
https://openalex.org/W2327578180
https://openalex.org/W2327816235
https://openalex.org/W2328453026
https://openalex.org/W2328506588
https://openalex.org/W2328664312
https://openalex.org/W2329288737
https://openalex.org/W2329796725
https://openalex.org/W2329819957
https://openalex.org/W2330506441
https://openalex.org/W2330551262
https://openalex.org/W2330853027
https://openalex.org/W2330858426
https://openalex.org/W2331677298
https://openalex.org/W2332000276
https://openalex.org/W2332792206
https://openalex.org/W2333147406
https://openalex.org/W2333426649
https://openalex.org/W2333794088
https://openalex.org/W2334859586
https://openalex.org/W2335138897
https://openalex.org/W2335727300
https://openalex.org/W2335759447
https://openalex.org/W2337534162
https://openalex.org/W2337616938
https://openalex.org/W2337812247
https://openalex.org/W2339326850
https://openalex.org/W2342919928
https://openalex.org/W2342986598
https://openalex.org/W2343618184
https://openalex.org/W2344045965
https://openalex.org/W2347277301
https://openalex.org/W2347474127
https://openalex.org/W2349268832
https://openalex.org/W2349507335
https://openalex.org/W2350231327
https://openalex.org/W2351114570
https://openalex.org/W2353539666
https://openalex.org/W2354055294
https://openalex.org/W2354360511
https://openalex.org/W2354628319
https://openalex.org/W2355035878
https://openalex.org/W2356944079
https://openalex.org/W2357051673
https://openalex.org/W2358721559
https://openalex.org/W2358887523
https://openalex.org/W2360114809
https://openalex.org/W2360197513
https://openalex.org/W2360779442
https://openalex.org/W2360935114
https://openalex.org/W2361442122
https://openalex.org/W2362993842
https://openalex.org/W2363600840
https://openalex.org/W2363717094
https://openalex.org/W2363797038
https://openalex.org/W2364498395
https://openalex.org/W2366505060
https://openalex.org/W2370104655
https://openalex.org/W2370257525
https://openalex.org/W2370760689
https://openalex.org/W2372402114
https://openalex.org/W2374056046
https://openalex.org/W2375468887
https://openalex.org/W2375519241
https://openalex.org/W2379158803
https://openalex.org/W2380258326
https://openalex.org/W2380285120
https://openalex.org/W2381866151
https://openalex.org/W2383095736
https://openalex.org/W2383356136
https://openalex.org/W2384213476
https://openalex.org/W2384546197
https://openalex.org/W2384867776
https://openalex.org/W2385034536
https://openalex.org/W2385358743
https://openalex.org/W2387024168
https://openalex.org/W2387777953
https://openalex.org/W2389128931
https://openalex.org/W2390407806
https://openalex.org/W2390925016
https://openalex.org/W2391043507
https://openalex.org/W2391463675
https://openalex.org/W2394253223
https://openalex.org/W2395915524
https://openalex.org/W2396227614
https://openalex.org/W2398934544
https://openalex.org/W2401220689
https://openalex.org/W2401580557
https://openalex.org/W2402050628
https://openalex.org/W2402415854
https://openalex.org/W2402731823
https://openalex.org/W2403449593
https://openalex.org/W2403541114
https://openalex.org/W2405354175
https://openalex.org/W2405495495
https://openalex.org/W2406932701
https://openalex.org/W2407053236
https://openalex.org/W2407233842
https://openalex.org/W2408008722
https://openalex.org/W2409421144
https://openalex.org/W2409908454
https://openalex.org/W2410057229
https://openalex.org/W2411915138
https://openalex.org/W2412948501
https://openalex.org/W2413958190
https://openalex.org/W2414844693
https://openalex.org/W2415294517
https://openalex.org/W2417178697
https://openalex.org/W2417865083
https://openalex.org/W2418215103
https://openalex.org/W2418947186
https://openalex.org/W2421718982
https://openalex.org/W2422474073
https://openalex.org/W2425474614
https://openalex.org/W2429284510
https://openalex.org/W2429622634
https://openalex.org/W2433752472
https://openalex.org/W2461814176
https://openalex.org/W2462455854
https://openalex.org/W2462976205
https://openalex.org/W2465952508
https://openalex.org/W2466077670
https://openalex.org/W2466379631
https://openalex.org/W2469619585
https://openalex.org/W2471512142
https://openalex.org/W2474744806
https://openalex.org/W2475444829
https://openalex.org/W2476141146
https://openalex.org/W2476379644
https://openalex.org/W2477216709
https://openalex.org/W2481709467
https://openalex.org/W2481724941
https://openalex.org/W2483829479
https://openalex.org/W2491367489
https://openalex.org/W2493405541
https://openalex.org/W2493467637
https://openalex.org/W2493868712
https://openalex.org/W2495314617
https://openalex.org/W2497836023
https://openalex.org/W2498816872
https://openalex.org/W2499186869
https://openalex.org/W2499257958
https://openalex.org/W2501452701
https://openalex.org/W2501711019
https://openalex.org/W2503733490
https://openalex.org/W2506701490
https://openalex.org/W2506725568
https://openalex.org/W2507299796
https://openalex.org/W2508703815
https://openalex.org/W2515658120
https://openalex.org/W2517132366
https://openalex.org/W2517613735
https://openalex.org/W2519671109
https://openalex.org/W2520375330
https://openalex.org/W2523430384
https://openalex.org/W2527781215
https://openalex.org/W2528128922
https://openalex.org/W2528446445
https://openalex.org/W2528475576
https://openalex.org/W2528551654
https://openalex.org/W2529139228
https://openalex.org/W2529889407
https://openalex.org/W2538306980
https://openalex.org/W2539250790
https://openalex.org/W2544564771
https://openalex.org/W2547716135
https://openalex.org/W2547954719
https://openalex.org/W2550660442
https://openalex.org/W2551879655
https://openalex.org/W2552309029
https://openalex.org/W2552712024
https://openalex.org/W2554309541
https://openalex.org/W2554455210
https://openalex.org/W2554965109
https://openalex.org/W2555276382
https://openalex.org/W2556642231
https://openalex.org/W2557303687
https://openalex.org/W2558499834
https://openalex.org/W2558691968
https://openalex.org/W2559339720
https://openalex.org/W2560051362
https://openalex.org/W2560179619
https://openalex.org/W2560392839
https://openalex.org/W2560428133
https://openalex.org/W2560611256
https://openalex.org/W2564587799
https://openalex.org/W2565414354
https://openalex.org/W2565970100
https://openalex.org/W2567114270
https://openalex.org/W2567229262
https://openalex.org/W2568377529
https://openalex.org/W2575140179
https://openalex.org/W2576767475
https://openalex.org/W2578699131
https://openalex.org/W2578897990
https://openalex.org/W2580902617
https://openalex.org/W2581338866
https://openalex.org/W2581792301
https://openalex.org/W2586050604
https://openalex.org/W2586200281
https://openalex.org/W2586697094
https://openalex.org/W2586868286
https://openalex.org/W2586885719
https://openalex.org/W2587566567
https://openalex.org/W2587970212
https://openalex.org/W2588743196
https://openalex.org/W2588771099
https://openalex.org/W2588842020
https://openalex.org/W2589455967
https://openalex.org/W2590180577
https://openalex.org/W2590621211
https://openalex.org/W2590708225
https://openalex.org/W2591179863
https://openalex.org/W2591319010
https://openalex.org/W2591860414
https://openalex.org/W2594429243
https://openalex.org/W2597327421
https://openalex.org/W2598667422
https://openalex.org/W2600751924
https://openalex.org/W2601362857
https://openalex.org/W2601672397
https://openalex.org/W2603022140
https://openalex.org/W2603779951
https://openalex.org/W2604566227
https://openalex.org/W2605061139
https://openalex.org/W2606186710
https://openalex.org/W2608071235
https://openalex.org/W2610567374
https://openalex.org/W2612429224
https://openalex.org/W2615082168
https://openalex.org/W2616905036
https://openalex.org/W2617607243
https://openalex.org/W2618803513
https://openalex.org/W2619514150
https://openalex.org/W2619842200
https://openalex.org/W2620177609
https://openalex.org/W2622369976
https://openalex.org/W2622987960
https://openalex.org/W2623963802
https://openalex.org/W2625347235
https://openalex.org/W2625386263
https://openalex.org/W2626575101
https://openalex.org/W2631595482
https://openalex.org/W2698941471
https://openalex.org/W2702852489
https://openalex.org/W27159802
https://openalex.org/W2732012281
https://openalex.org/W2735278987
https://openalex.org/W2739124223
https://openalex.org/W2740097160
https://openalex.org/W2740323261
https://openalex.org/W2742586002
https://openalex.org/W2742916063
https://openalex.org/W2744740933
https://openalex.org/W2745593075
https://openalex.org/W2746727577
https://openalex.org/W2746764357
https://openalex.org/W2747248452
https://openalex.org/W2748000417
https://openalex.org/W2749622275
https://openalex.org/W2751013938
https://openalex.org/W2751484795
https://openalex.org/W2752159881
https://openalex.org/W2752603740
https://openalex.org/W2753215724
https://openalex.org/W2753653169
https://openalex.org/W2754028692
https://openalex.org/W2754137687
https://openalex.org/W2754611703
https://openalex.org/W2755576851
https://openalex.org/W2762641922
https://openalex.org/W2763737271
https://openalex.org/W2763779496
https://openalex.org/W2767519828
https://openalex.org/W2771690478
https://openalex.org/W2773205753
https://openalex.org/W2777608073
https://openalex.org/W2778637505
https://openalex.org/W2782678545
https://openalex.org/W2783079640
https://openalex.org/W2786155759
https://openalex.org/W2786432258
https://openalex.org/W2787743361
https://openalex.org/W2788459021
https://openalex.org/W2789635818
https://openalex.org/W2789792669
https://openalex.org/W2790307490
https://openalex.org/W2790507438
https://openalex.org/W2791991954
https://openalex.org/W2792717302
https://openalex.org/W2793535760
https://openalex.org/W2794715722
https://openalex.org/W2795312174
https://openalex.org/W2795800596
https://openalex.org/W2796678294
https://openalex.org/W2797366882
https://openalex.org/W2799401290
https://openalex.org/W2799559305
https://openalex.org/W2799746179
https://openalex.org/W2801483395
https://openalex.org/W2801747223
https://openalex.org/W2803180065
https://openalex.org/W2805105980
https://openalex.org/W2808050220
https://openalex.org/W2808909783
https://openalex.org/W2808966993
https://openalex.org/W2809198674
https://openalex.org/W2809256003
https://openalex.org/W2809331522
https://openalex.org/W2810663309
https://openalex.org/W2810987620
https://openalex.org/W2811175443
https://openalex.org/W2833272639
https://openalex.org/W2883729605
https://openalex.org/W2885927028
https://openalex.org/W2889042741
https://openalex.org/W2889112097
https://openalex.org/W2890051849
https://openalex.org/W2890482590
https://openalex.org/W2890604991
https://openalex.org/W2891590015
https://openalex.org/W2892173625
https://openalex.org/W2892353164
https://openalex.org/W2897335610
https://openalex.org/W2897971441
https://openalex.org/W2898187165
https://openalex.org/W2899806377
https://openalex.org/W2902571819
https://openalex.org/W2903321899
https://openalex.org/W2903975323
https://openalex.org/W2906789008
https://openalex.org/W2907218819
https://openalex.org/W2907876749
https://openalex.org/W2908415399
https://openalex.org/W2910058593
https://openalex.org/W2910452623
https://openalex.org/W2911904083
https://openalex.org/W2912957355
https://openalex.org/W2913020915
https://openalex.org/W2913201953
https://openalex.org/W2913431521
https://openalex.org/W2914133046
https://openalex.org/W2916058727
https://openalex.org/W2918262778
https://openalex.org/W2918366260
https://openalex.org/W2919037982
https://openalex.org/W2922141859
https://openalex.org/W2922568619
https://openalex.org/W2924856016
https://openalex.org/W2926137872
https://openalex.org/W2926520644
https://openalex.org/W2935746265
https://openalex.org/W2938556419
https://openalex.org/W2939622108
https://openalex.org/W2939809135
https://openalex.org/W2940125620
https://openalex.org/W2940655942
https://openalex.org/W2940783595
https://openalex.org/W2941122698
https://openalex.org/W2941178198
https://openalex.org/W2941296251
https://openalex.org/W2944344800
https://openalex.org/W2944390511
https://openalex.org/W2944438381
https://openalex.org/W2944800031
https://openalex.org/W2946543376
https://openalex.org/W2946715817
https://openalex.org/W2947519516
https://openalex.org/W2947902847
https://openalex.org/W2948135467
https://openalex.org/W2948829426
https://openalex.org/W2949442793
https://openalex.org/W2950000638
https://openalex.org/W2950393613
https://openalex.org/W2950525257
https://openalex.org/W2950590360
https://openalex.org/W2951101044
https://openalex.org/W2951269909
https://openalex.org/W2951491238
https://openalex.org/W2951529820
https://openalex.org/W2951612390
https://openalex.org/W2951910017
https://openalex.org/W2952488130
https://openalex.org/W2952505712
https://openalex.org/W2952514113
https://openalex.org/W2955241529
https://openalex.org/W2962806104
https://openalex.org/W2963261681
https://openalex.org/W2963992468
https://openalex.org/W2964100091
https://openalex.org/W2965176684
https://openalex.org/W296833089
https://openalex.org/W2969202655
https://openalex.org/W2970407732
https://openalex.org/W2970917590
https://openalex.org/W2971044855
https://openalex.org/W2974964229
https://openalex.org/W2975422843
https://openalex.org/W2975692750
https://openalex.org/W2976114859
https://openalex.org/W2976927383
https://openalex.org/W2977258017
https://openalex.org/W2977314298
https://openalex.org/W2977608740
https://openalex.org/W2977626743
https://openalex.org/W2977803873
https://openalex.org/W2977985600
https://openalex.org/W2978309762
https://openalex.org/W2978940290
https://openalex.org/W2979070848
https://openalex.org/W2979203285
https://openalex.org/W2979307988
https://openalex.org/W2979413923
https://openalex.org/W2979545564
https://openalex.org/W2979739859
https://openalex.org/W2979771306
https://openalex.org/W2979793123
https://openalex.org/W2979873976
https://openalex.org/W2979967980
https://openalex.org/W2980252323
https://openalex.org/W2980867672
https://openalex.org/W2981489300
https://openalex.org/W2981592013
https://openalex.org/W2984368211
https://openalex.org/W2984910220
https://openalex.org/W2985585722
https://openalex.org/W2985613518
https://openalex.org/W2985635963
https://openalex.org/W2985978395
https://openalex.org/W2986334566
https://openalex.org/W2987357966
https://openalex.org/W2990175044
https://openalex.org/W2990477197
https://openalex.org/W2991059141
https://openalex.org/W2991898787
https://openalex.org/W2992413405
https://openalex.org/W2992904114
https://openalex.org/W2992909733
https://openalex.org/W2993297803
https://openalex.org/W2993382264
https://openalex.org/W2993534286
https://openalex.org/W2993677588
https://openalex.org/W2995450492
https://openalex.org/W2995643025
https://openalex.org/W2996888965
https://openalex.org/W2997007066
https://openalex.org/W2997885776
https://openalex.org/W3000074165
https://openalex.org/W3002304020
https://openalex.org/W3003584494
https://openalex.org/W3004487354
https://openalex.org/W3004756882
https://openalex.org/W3004915760
https://openalex.org/W3005435707
https://openalex.org/W3005560217
https://openalex.org/W3005842485
https://openalex.org/W3006371403
https://openalex.org/W3007217675
https://openalex.org/W3007794043
https://openalex.org/W3008366222
https://openalex.org/W3008442066
https://openalex.org/W3009200906
https://openalex.org/W3009223506
https://openalex.org/W3010055664
https://openalex.org/W3010107285
https://openalex.org/W3010195734
https://openalex.org/W3012520873
https://openalex.org/W3013750267
https://openalex.org/W3014937382
https://openalex.org/W3015282041
https://openalex.org/W3015286641
https://openalex.org/W3015293467
https://openalex.org/W3015516657
https://openalex.org/W3015585230
https://openalex.org/W3016099965
https://openalex.org/W3016187637
https://openalex.org/W3016194344
https://openalex.org/W3016222143
https://openalex.org/W3016450800
https://openalex.org/W3016475906
https://openalex.org/W3016716733
https://openalex.org/W3016975989
https://openalex.org/W3017506518
https://openalex.org/W3019171150
https://openalex.org/W3020816034
https://openalex.org/W3022039569
https://openalex.org/W3022950797
https://openalex.org/W3023023789
https://openalex.org/W3023057626
https://openalex.org/W3023102143
https://openalex.org/W3023425637
https://openalex.org/W3023867012
https://openalex.org/W3024230365
https://openalex.org/W3024568971
https://openalex.org/W3025442162
https://openalex.org/W3026912555
https://openalex.org/W3028282479
https://openalex.org/W3029285030
https://openalex.org/W3029323271
https://openalex.org/W3029409740
https://openalex.org/W3029690859
https://openalex.org/W3029920211
https://openalex.org/W3030068671
https://openalex.org/W3030200902
https://openalex.org/W3030332120
https://openalex.org/W3030573651
https://openalex.org/W3030580978
https://openalex.org/W3030739194
https://openalex.org/W3031000312
https://openalex.org/W3031117991
https://openalex.org/W3031198959
https://openalex.org/W3031943916
https://openalex.org/W3032128609
https://openalex.org/W3032199312
https://openalex.org/W3032307837
https://openalex.org/W3032417462
https://openalex.org/W3032430776
https://openalex.org/W3032864857
https://openalex.org/W3032996794
https://openalex.org/W3033500250
https://openalex.org/W3034041689
https://openalex.org/W3034487116
https://openalex.org/W3034496642
https://openalex.org/W3035036461
https://openalex.org/W3035603957
https://openalex.org/W3036007810
https://openalex.org/W3036274384
https://openalex.org/W3036573620
https://openalex.org/W3037303627
https://openalex.org/W3037304855
https://openalex.org/W3037501405
https://openalex.org/W3037858803
https://openalex.org/W3037943316
https://openalex.org/W3038020045
https://openalex.org/W3038556809
https://openalex.org/W3041427853
https://openalex.org/W3041473212
https://openalex.org/W3044325967
https://openalex.org/W3047217800
https://openalex.org/W3048292031
https://openalex.org/W306323605
https://openalex.org/W3081593581
https://openalex.org/W3081858983
https://openalex.org/W3082096040
https://openalex.org/W3082238896
https://openalex.org/W3082511917
https://openalex.org/W3083420962
https://openalex.org/W3089274141
https://openalex.org/W3089460747
https://openalex.org/W3089964964
https://openalex.org/W3092091898
https://openalex.org/W3092264938
https://openalex.org/W3093036011
https://openalex.org/W3094462025
https://openalex.org/W3096625615
https://openalex.org/W3096839624
https://openalex.org/W3097084200
https://openalex.org/W3097621220
https://openalex.org/W3099741280
https://openalex.org/W3101594309
https://openalex.org/W3102515726
https://openalex.org/W3102527977
https://openalex.org/W3103449189
https://openalex.org/W3103639721
https://openalex.org/W3105049106
https://openalex.org/W3108529155
https://openalex.org/W3110606010
https://openalex.org/W3111021297
https://openalex.org/W3111229911
https://openalex.org/W3111281929
https://openalex.org/W3111572684
https://openalex.org/W3111725900
https://openalex.org/W3111762849
https://openalex.org/W3111780041
https://openalex.org/W3112054388
https://openalex.org/W3112556618
https://openalex.org/W3112806238
https://openalex.org/W3113122838
https://openalex.org/W3115508933
https://openalex.org/W3116566123
https://openalex.org/W3119821414
https://openalex.org/W3120404567
https://openalex.org/W3121104918
https://openalex.org/W3121756827
https://openalex.org/W3122535020
https://openalex.org/W3124264632
https://openalex.org/W3125709096
https://openalex.org/W3129797094
https://openalex.org/W3131566062
https://openalex.org/W3132089887
https://openalex.org/W3133564559
https://openalex.org/W3133660558
https://openalex.org/W3133828426
https://openalex.org/W3133882138
https://openalex.org/W3134037118
https://openalex.org/W3134038972
https://openalex.org/W3134154748
https://openalex.org/W3134156418
https://openalex.org/W3134527151
https://openalex.org/W3134991536
https://openalex.org/W3135074747
https://openalex.org/W3135472505
https://openalex.org/W3135677970
https://openalex.org/W3135708530
https://openalex.org/W3136319306
https://openalex.org/W3136624863
https://openalex.org/W3137378434
https://openalex.org/W3137959284
https://openalex.org/W3138903135
https://openalex.org/W3139421390
https://openalex.org/W3142296168
https://openalex.org/W3146292646
https://openalex.org/W3146654094
https://openalex.org/W3146858635
https://openalex.org/W3149792275
https://openalex.org/W3150945910
https://openalex.org/W3153305449
https://openalex.org/W3153698732
https://openalex.org/W3154060618
https://openalex.org/W3154533365
https://openalex.org/W3154725167
https://openalex.org/W3154761066
https://openalex.org/W3154932475
https://openalex.org/W3154949171
https://openalex.org/W3155049505
https://openalex.org/W3155231176
https://openalex.org/W3155365157
https://openalex.org/W3155925103
https://openalex.org/W3156979476
https://openalex.org/W3157148730
https://openalex.org/W3157309189
https://openalex.org/W3158359225
https://openalex.org/W3158821762
https://openalex.org/W3159203897
https://openalex.org/W3159405448
https://openalex.org/W3159507540
https://openalex.org/W3159674021
https://openalex.org/W3159961935
https://openalex.org/W3161120312
https://openalex.org/W3162764679
https://openalex.org/W3163484220
https://openalex.org/W3163895944
https://openalex.org/W3164700761
https://openalex.org/W3166644740
https://openalex.org/W3166656337
https://openalex.org/W3169442689
https://openalex.org/W3171719873
https://openalex.org/W3172349031
https://openalex.org/W3172472743
https://openalex.org/W3172636323
https://openalex.org/W3173011550
https://openalex.org/W3173025417
https://openalex.org/W3173568740
https://openalex.org/W3173694286
https://openalex.org/W3174493081
https://openalex.org/W3175145175
https://openalex.org/W3175939389
https://openalex.org/W3176473849
https://openalex.org/W3177307128
https://openalex.org/W3177599178
https://openalex.org/W3178323094
https://openalex.org/W3179157005
https://openalex.org/W3181103524
https://openalex.org/W3181758120
https://openalex.org/W3181963951
https://openalex.org/W3182259175
https://openalex.org/W3183786675
https://openalex.org/W3184296703
https://openalex.org/W3184598399
https://openalex.org/W3185452066
https://openalex.org/W3185460039
https://openalex.org/W3185734367
https://openalex.org/W3186095114
https://openalex.org/W3186140844
https://openalex.org/W3186409251
https://openalex.org/W3187804923
https://openalex.org/W3187850132
https://openalex.org/W3189073644
https://openalex.org/W3190768389
https://openalex.org/W3191118567
https://openalex.org/W3192166098
https://openalex.org/W3192551333
https://openalex.org/W3192626187
https://openalex.org/W3194671441
https://openalex.org/W3196325557
https://openalex.org/W3197054506
https://openalex.org/W3198842188
https://openalex.org/W3199007135
https://openalex.org/W3199639963
https://openalex.org/W3199712987
https://openalex.org/W3200226815
https://openalex.org/W3200762564
https://openalex.org/W3201166149
https://openalex.org/W3202167929
https://openalex.org/W3204259726
https://openalex.org/W3205561422
https://openalex.org/W3206613729
https://openalex.org/W3208300010
https://openalex.org/W3208307392
https://openalex.org/W3208339127
https://openalex.org/W3208524995
https://openalex.org/W3208793895
https://openalex.org/W3209150576
https://openalex.org/W3209278960
https://openalex.org/W3210245027
https://openalex.org/W3210662253
https://openalex.org/W3210662591
https://openalex.org/W3210779743
https://openalex.org/W3210886405
https://openalex.org/W3211036538
https://openalex.org/W3212676555
https://openalex.org/W3213085695
https://openalex.org/W3213308850
https://openalex.org/W3213479025
https://openalex.org/W3213934359
https://openalex.org/W3215374206
https://openalex.org/W3215703793
https://openalex.org/W375958529
https://openalex.org/W401880159
https://openalex.org/W41200235
https://openalex.org/W4200026909
https://openalex.org/W4200060087
https://openalex.org/W4200111217
https://openalex.org/W4200301572
https://openalex.org/W4200322186
https://openalex.org/W4200461309
https://openalex.org/W4200483497
https://openalex.org/W4200517523
https://openalex.org/W4200552413
https://openalex.org/W4205385954
https://openalex.org/W4205430647
https://openalex.org/W4205443366
https://openalex.org/W4205540007
https://openalex.org/W4205571932
https://openalex.org/W4205888329
https://openalex.org/W4205908294
https://openalex.org/W4205920334
https://openalex.org/W4206048331
https://openalex.org/W4206127364
https://openalex.org/W4206453125
https://openalex.org/W4206517470
https://openalex.org/W4206712706
https://openalex.org/W4207035003
https://openalex.org/W4207043698
https://openalex.org/W4210494560
https://openalex.org/W4210575566
https://openalex.org/W4210830117
https://openalex.org/W4211094612
https://openalex.org/W4212764844
https://openalex.org/W4212829231
https://openalex.org/W4212845237
https://openalex.org/W4212888228
https://openalex.org/W4212970590
https://openalex.org/W4213016899
https://openalex.org/W4213104147
https://openalex.org/W4213145997
https://openalex.org/W4213220524
https://openalex.org/W4213244171
https://openalex.org/W4213331003
https://openalex.org/W4213433012
https://openalex.org/W4213441220
https://openalex.org/W4213446943
https://openalex.org/W4214506515
https://openalex.org/W4214644547
https://openalex.org/W4214711954
https://openalex.org/W4214895326
https://openalex.org/W4220655015
https://openalex.org/W4220658799
https://openalex.org/W4220765527
https://openalex.org/W4220771562
https://openalex.org/W4220776963
https://openalex.org/W4220897537
https://openalex.org/W4220923067
https://openalex.org/W4220937228
https://openalex.org/W4221007250
https://openalex.org/W4221074920
https://openalex.org/W4221138236
https://openalex.org/W4221149978
https://openalex.org/W4221156362
https://openalex.org/W4221156608
https://openalex.org/W4223656078
https://openalex.org/W4224274474
https://openalex.org/W4224330470
https://openalex.org/W4224505434
https://openalex.org/W4224911187
https://openalex.org/W4224950607
https://openalex.org/W4225166533
https://openalex.org/W4225921071
https://openalex.org/W4226053877
https://openalex.org/W4226058592
https://openalex.org/W4226198306
https://openalex.org/W4226367779
https://openalex.org/W4226412988
https://openalex.org/W4229621381
https://openalex.org/W4229662566
https://openalex.org/W4229993525
https://openalex.org/W4230306835
https://openalex.org/W4230706836
https://openalex.org/W4231453217
https://openalex.org/W4231599394
https://openalex.org/W4231602096
https://openalex.org/W4231919658
https://openalex.org/W4232178493
https://openalex.org/W4232205853
https://openalex.org/W4232208898
https://openalex.org/W4232428936
https://openalex.org/W4232436303
https://openalex.org/W4232589739
https://openalex.org/W4232852325
https://openalex.org/W4232886808
https://openalex.org/W4233339469
https://openalex.org/W4233822810
https://openalex.org/W4233973065
https://openalex.org/W4234576379
https://openalex.org/W4234778281
https://openalex.org/W4235696417
https://openalex.org/W4235769945
https://openalex.org/W4236568349
https://openalex.org/W4236839555
https://openalex.org/W4236875885
https://openalex.org/W4237386358
https://openalex.org/W4237568853
https://openalex.org/W4237939096
https://openalex.org/W4237995724
https://openalex.org/W4238509125
https://openalex.org/W4238887573
https://openalex.org/W4238930164
https://openalex.org/W4239052243
https://openalex.org/W4239226422
https://openalex.org/W4239247125
https://openalex.org/W4239383096
https://openalex.org/W4239396211
https://openalex.org/W4239476999
https://openalex.org/W4239601213
https://openalex.org/W4239792628
https://openalex.org/W4239848664
https://openalex.org/W4240060257
https://openalex.org/W4240465532
https://openalex.org/W4240856756
https://openalex.org/W4240878162
https://openalex.org/W4240975782
https://openalex.org/W4241073194
https://openalex.org/W4241259355
https://openalex.org/W4241919732
https://openalex.org/W4241936689
https://openalex.org/W4242421479
https://openalex.org/W4242618345
https://openalex.org/W4242815803
https://openalex.org/W4243322751
https://openalex.org/W4244313779
https://openalex.org/W4244485555
https://openalex.org/W4245760182
https://openalex.org/W4245775636
https://openalex.org/W4246481140
https://openalex.org/W4246695126
https://openalex.org/W4247071436
https://openalex.org/W4247444650
https://openalex.org/W4247692383
https://openalex.org/W4247891705
https://openalex.org/W4247987822
https://openalex.org/W4248076619
https://openalex.org/W4248346310
https://openalex.org/W4249208310
https://openalex.org/W4250124382
https://openalex.org/W4250319877
https://openalex.org/W4250413637
https://openalex.org/W4250414749
https://openalex.org/W4250432448
https://openalex.org/W4250682183
https://openalex.org/W4251025083
https://openalex.org/W4251668562
https://openalex.org/W4252726862
https://openalex.org/W4252920758
https://openalex.org/W4252945924
https://openalex.org/W4252952963
https://openalex.org/W4253355623
https://openalex.org/W4253750364
https://openalex.org/W4254081763
https://openalex.org/W4254319384
https://openalex.org/W4254499968
https://openalex.org/W4254848530
https://openalex.org/W4255309526
https://openalex.org/W4255338626
https://openalex.org/W4255735833
https://openalex.org/W4256038126
https://openalex.org/W4256111439
https://openalex.org/W4280503123
https://openalex.org/W4280611575
https://openalex.org/W4281487277
https://openalex.org/W4281557535
https://openalex.org/W4281710567
https://openalex.org/W4281713210
https://openalex.org/W4281726171
https://openalex.org/W4281729237
https://openalex.org/W4281832366
https://openalex.org/W4282019426
https://openalex.org/W4282925987
https://openalex.org/W4283266884
https://openalex.org/W4283311986
https://openalex.org/W4283315611
https://openalex.org/W4283323059
https://openalex.org/W4283323642
https://openalex.org/W4283362926
https://openalex.org/W4283369618
https://openalex.org/W4283810982
https://openalex.org/W4283832619
https://openalex.org/W4285067739
https://openalex.org/W4285253799
https://openalex.org/W4285736841
https://openalex.org/W4285806863
https://openalex.org/W4286266653
https://openalex.org/W4286545907
https://openalex.org/W4287203580
https://openalex.org/W4287231913
https://openalex.org/W4287643054
https://openalex.org/W4287822080
https://openalex.org/W4288082714
https://openalex.org/W4288334276
https://openalex.org/W4288518669
https://openalex.org/W4288648989
https://openalex.org/W4289050904
https://openalex.org/W4289222547
https://openalex.org/W4289546565
https://openalex.org/W4289755684
https://openalex.org/W4289844632
https://openalex.org/W4291520169
https://openalex.org/W4292014140
https://openalex.org/W4293153333
https://openalex.org/W4293418753
https://openalex.org/W4293788209
https://openalex.org/W4294321405
https://openalex.org/W4294597405
https://openalex.org/W4295066477
https://openalex.org/W4295679048
https://openalex.org/W4295780515
https://openalex.org/W4295950352
https://openalex.org/W4296090074
https://openalex.org/W4297536970
https://openalex.org/W4298051734
https://openalex.org/W4300860571
https://openalex.org/W4302187931
https://openalex.org/W4302769759
https://openalex.org/W4304123571
https://openalex.org/W4304776117
https://openalex.org/W4306693670
https://openalex.org/W4306742351
https://openalex.org/W4306784354
