.
https://openalex.org/W4306843877
https://openalex.org/W4306869904
https://openalex.org/W4306980847
https://openalex.org/W4307030436
https://openalex.org/W4307200659
https://openalex.org/W4307300486
https://openalex.org/W4307304100
https://openalex.org/W4307321326
https://openalex.org/W4307465237
https://openalex.org/W4307522103
https://openalex.org/W4307556535
https://openalex.org/W4307556939
https://openalex.org/W4307837195
https://openalex.org/W4307876546
https://openalex.org/W4308076543
https://openalex.org/W4308383000
https://openalex.org/W4308800991
https://openalex.org/W4308910668
https://openalex.org/W4308911786
https://openalex.org/W4308911929
https://openalex.org/W4308912646
https://openalex.org/W4308935013
https://openalex.org/W4309129275
https://openalex.org/W4309142672
https://openalex.org/W4309460620
https://openalex.org/W4309740962
https://openalex.org/W4309825804
https://openalex.org/W4309848182
https://openalex.org/W4309892207
https://openalex.org/W4310009413
https://openalex.org/W4310089874
https://openalex.org/W4310089916
https://openalex.org/W4310089949
https://openalex.org/W4310099676
https://openalex.org/W4310102716
https://openalex.org/W4310119339
https://openalex.org/W4310159656
https://openalex.org/W4310184833
https://openalex.org/W4311042961
https://openalex.org/W4311529962
https://openalex.org/W4311615286
https://openalex.org/W4311615530
https://openalex.org/W4311714045
https://openalex.org/W4312038192
https://openalex.org/W4312067888
https://openalex.org/W4312088153
https://openalex.org/W4312112820
https://openalex.org/W4312112866
https://openalex.org/W4312113385
https://openalex.org/W4312206022
https://openalex.org/W4312210073
https://openalex.org/W4312210552
https://openalex.org/W4312211815
https://openalex.org/W4312337208
https://openalex.org/W4312762172
https://openalex.org/W4313005037
https://openalex.org/W4313057427
https://openalex.org/W4313421826
https://openalex.org/W4313494442
https://openalex.org/W4313574529
https://openalex.org/W4313585423
https://openalex.org/W4313645794
https://openalex.org/W4315567588
https://openalex.org/W4315646093
https://openalex.org/W4315646112
https://openalex.org/W4315648296
https://openalex.org/W4315648321
https://openalex.org/W4316671853
https://openalex.org/W4317357946
https://openalex.org/W4317360187
https://openalex.org/W4317481699
https://openalex.org/W4317567080
https://openalex.org/W4317936499
https://openalex.org/W4318206826
https://openalex.org/W4318624627
https://openalex.org/W4318711688
https://openalex.org/W4319160313
https://openalex.org/W4319442872
https://openalex.org/W4319444225
https://openalex.org/W4319786197
https://openalex.org/W4319839803
https://openalex.org/W4319839929
https://openalex.org/W4320482631
https://openalex.org/W4320486355
https://openalex.org/W4320926769
https://openalex.org/W4321085107
https://openalex.org/W4321276787
https://openalex.org/W4321378932
https://openalex.org/W4321457038
https://openalex.org/W4321460859
https://openalex.org/W4321489390
https://openalex.org/W4321503559
https://openalex.org/W4321503579
https://openalex.org/W4321503599
https://openalex.org/W4321786726
https://openalex.org/W4321786768
https://openalex.org/W4321792275
https://openalex.org/W4321792521
https://openalex.org/W4321995297
https://openalex.org/W4322499767
https://openalex.org/W4322575809
https://openalex.org/W4322588030
https://openalex.org/W4322629229
https://openalex.org/W4322753817
https://openalex.org/W4322764436
https://openalex.org/W4323035347
https://openalex.org/W4323046579
https://openalex.org/W4323318766
https://openalex.org/W4323361481
https://openalex.org/W4323362084
https://openalex.org/W4323366768
https://openalex.org/W4323569127
https://openalex.org/W4323570449
https://openalex.org/W4323668450
https://openalex.org/W4324064506
https://openalex.org/W4324065045
https://openalex.org/W4324375897
https://openalex.org/W4327908564
https://openalex.org/W4352999834
https://openalex.org/W4360792534
https://openalex.org/W4360793557
https://openalex.org/W4360843144
https://openalex.org/W4360870007
https://openalex.org/W4360929264
https://openalex.org/W4360974414
https://openalex.org/W4361236955
https://openalex.org/W4361236967
https://openalex.org/W4361236982
https://openalex.org/W4361237086
https://openalex.org/W4361237147
https://openalex.org/W4361237186
https://openalex.org/W4361286839
https://openalex.org/W4361802021
https://openalex.org/W4361824316
https://openalex.org/W4361876556
https://openalex.org/W4361876565
https://openalex.org/W4361876594
https://openalex.org/W4361877507
https://openalex.org/W4361879689
https://openalex.org/W4361880470
https://openalex.org/W4361892104
https://openalex.org/W4361942341
https://openalex.org/W4361942746
https://openalex.org/W4361947961
https://openalex.org/W4361948646
https://openalex.org/W4361949262
https://openalex.org/W4361954435
https://openalex.org/W4361960931
https://openalex.org/W4362422619
https://openalex.org/W4362422762
https://openalex.org/W4362422787
https://openalex.org/W4362422881
https://openalex.org/W4362425573
https://openalex.org/W4362426424
https://openalex.org/W4362458602
https://openalex.org/W4362519911
https://openalex.org/W4362524946
https://openalex.org/W4362531370
https://openalex.org/W4362531397
https://openalex.org/W4362531498
https://openalex.org/W4362531503
https://openalex.org/W4362531613
https://openalex.org/W4362531715
https://openalex.org/W4362538595
https://openalex.org/W4362538681
https://openalex.org/W4362538722
https://openalex.org/W4362538742
https://openalex.org/W4362538874
https://openalex.org/W4362539373
https://openalex.org/W4362546404
https://openalex.org/W4362546577
https://openalex.org/W4362559982
https://openalex.org/W4362560028
https://openalex.org/W4362560140
https://openalex.org/W4362560141
https://openalex.org/W4362560142
https://openalex.org/W4362560144
https://openalex.org/W4362560181
https://openalex.org/W4362560231
https://openalex.org/W4362560233
https://openalex.org/W4362560234
https://openalex.org/W4362560239
https://openalex.org/W4362560317
https://openalex.org/W4362560322
https://openalex.org/W4362560325
https://openalex.org/W4362560333
https://openalex.org/W4362560425
https://openalex.org/W4362560432
https://openalex.org/W4362576979
https://openalex.org/W4362591767
https://openalex.org/W4362597718
https://openalex.org/W4362598363
https://openalex.org/W4362618958
https://openalex.org/W4362619156
https://openalex.org/W4362629251
https://openalex.org/W4362629359
https://openalex.org/W4362629366
https://openalex.org/W4362629442
https://openalex.org/W4362637373
https://openalex.org/W4362639462
https://openalex.org/W4362640358
https://openalex.org/W4362660299
https://openalex.org/W4362660302
https://openalex.org/W4362660303
https://openalex.org/W4362660304
https://openalex.org/W4362660305
https://openalex.org/W4362663100
https://openalex.org/W4362663101
https://openalex.org/W4362663105
https://openalex.org/W4362663107
https://openalex.org/W4362663110
https://openalex.org/W4362663111
https://openalex.org/W4362663113
https://openalex.org/W4362663115
https://openalex.org/W4362663117
https://openalex.org/W4362663118
https://openalex.org/W4362663120
https://openalex.org/W4362663121
https://openalex.org/W4362663122
https://openalex.org/W4362663124
https://openalex.org/W4362663126
https://openalex.org/W4362663223
https://openalex.org/W4362663326
https://openalex.org/W4362663346
https://openalex.org/W4362663398
https://openalex.org/W4364376513
https://openalex.org/W4364385338
https://openalex.org/W4365455078
https://openalex.org/W4365515707
https://openalex.org/W4366084059
https://openalex.org/W4366084235
https://openalex.org/W4366084247
https://openalex.org/W4366602112
https://openalex.org/W4366602812
https://openalex.org/W4366602902
https://openalex.org/W4366735450
https://openalex.org/W4366819472
https://openalex.org/W4366819493
https://openalex.org/W4366819502
https://openalex.org/W4366819710
https://openalex.org/W4366820247
https://openalex.org/W4366821929
https://openalex.org/W4366822098
https://openalex.org/W4366822519
https://openalex.org/W4366822520
https://openalex.org/W4366822573
https://openalex.org/W4366983817
https://openalex.org/W4367040777
https://openalex.org/W4367055828
https://openalex.org/W4367189240
https://openalex.org/W4367602182
https://openalex.org/W4367602225
https://openalex.org/W4367603392
https://openalex.org/W4367668773
https://openalex.org/W4367856640
https://openalex.org/W4368358518
https://openalex.org/W4372348941
https://openalex.org/W4375855590
https://openalex.org/W4375859155
https://openalex.org/W4375954979
https://openalex.org/W4376112284
https://openalex.org/W4376132117
https://openalex.org/W4376647920
https://openalex.org/W4377015271
https://openalex.org/W4377096015
https://openalex.org/W4377097492
https://openalex.org/W4377229802
https://openalex.org/W4377240112
https://openalex.org/W4378086097
https://openalex.org/W4378217071
https://openalex.org/W4378471396
https://openalex.org/W4378501078
https://openalex.org/W4379054412
https://openalex.org/W4379260576
https://openalex.org/W4379283266
https://openalex.org/W4379408002
https://openalex.org/W4379409928
https://openalex.org/W4379470024
https://openalex.org/W4379600468
https://openalex.org/W4379794488
https://openalex.org/W4379797729
https://openalex.org/W4379930237
https://openalex.org/W4380047283
https://openalex.org/W4380051086
https://openalex.org/W4380079405
https://openalex.org/W4380079696
https://openalex.org/W4380082521
https://openalex.org/W4380086727
https://openalex.org/W4380088969
https://openalex.org/W4380089143
https://openalex.org/W4380362729
https://openalex.org/W4380368751
https://openalex.org/W4380589848
https://openalex.org/W4380589882
https://openalex.org/W4380762950
https://openalex.org/W4380880134
https://openalex.org/W4380988891
https://openalex.org/W4381053364
https://openalex.org/W4381333154
https://openalex.org/W4381337807
https://openalex.org/W4381716355
https://openalex.org/W4381740417
https://openalex.org/W4381741840
https://openalex.org/W4381888451
https://openalex.org/W4382051474
https://openalex.org/W4382136306
https://openalex.org/W4382136827
https://openalex.org/W4382181253
https://openalex.org/W4382400227
https://openalex.org/W4382462960
https://openalex.org/W4382726813
https://openalex.org/W4382930189
https://openalex.org/W4383215930
https://openalex.org/W4383755610
https://openalex.org/W4383875204
https://openalex.org/W4383960689
https://openalex.org/W4384024929
https://openalex.org/W4384027585
https://openalex.org/W4384033982
https://openalex.org/W4384120816
https://openalex.org/W4384201692
https://openalex.org/W4384499106
https://openalex.org/W4384517624
https://openalex.org/W4384524563
https://openalex.org/W4384571513
https://openalex.org/W4384785343
https://openalex.org/W4384818918
https://openalex.org/W4384819249
https://openalex.org/W4384820183
https://openalex.org/W4384821141
https://openalex.org/W4384821188
https://openalex.org/W4384821541
https://openalex.org/W4384821756
https://openalex.org/W4384822433
https://openalex.org/W4384822506
https://openalex.org/W4384823060
https://openalex.org/W4384823248
https://openalex.org/W4384823419
https://openalex.org/W4384823475
https://openalex.org/W4384823548
https://openalex.org/W4384823593
https://openalex.org/W4384828778
https://openalex.org/W4384829186
https://openalex.org/W4384829342
https://openalex.org/W4384829361
https://openalex.org/W4384829705
https://openalex.org/W4384829723
https://openalex.org/W4384829761
https://openalex.org/W4384829955
https://openalex.org/W4384830723
https://openalex.org/W4385128586
https://openalex.org/W4385214975
https://openalex.org/W4385272901
https://openalex.org/W4385277534
https://openalex.org/W4385282632
https://openalex.org/W4385295064
https://openalex.org/W4385306658
https://openalex.org/W4385306693
https://openalex.org/W4385306703
https://openalex.org/W4385306826
https://openalex.org/W4385318937
https://openalex.org/W4385351350
https://openalex.org/W4385351442
https://openalex.org/W4385365544
https://openalex.org/W4385406959
https://openalex.org/W4385411397
https://openalex.org/W4385431037
https://openalex.org/W4385442450
https://openalex.org/W4385462140
https://openalex.org/W4385476044
https://openalex.org/W4385494419
https://openalex.org/W4385497156
https://openalex.org/W4385539305
https://openalex.org/W4385552614
https://openalex.org/W4385583893
https://openalex.org/W4385664381
https://openalex.org/W4385667745
https://openalex.org/W4385667763
https://openalex.org/W4385668955
https://openalex.org/W4385705557
https://openalex.org/W4385706582
https://openalex.org/W4385714405
https://openalex.org/W4385765556
https://openalex.org/W4385813420
https://openalex.org/W4385813699
https://openalex.org/W4385822063
https://openalex.org/W4385837449
https://openalex.org/W4385852248
https://openalex.org/W4385974268
https://openalex.org/W4385996868
https://openalex.org/W4386071622
https://openalex.org/W4386084548
https://openalex.org/W4386116999
https://openalex.org/W4386155186
https://openalex.org/W4386172669
https://openalex.org/W4386231143
https://openalex.org/W4386233755
https://openalex.org/W4386268525
https://openalex.org/W4386305195
https://openalex.org/W4386371059
https://openalex.org/W4386415110
https://openalex.org/W4386463027
https://openalex.org/W4386483702
https://openalex.org/W4386525906
https://openalex.org/W4386556018
https://openalex.org/W4386564613
https://openalex.org/W4386568406
https://openalex.org/W4386632701
https://openalex.org/W4386755838
https://openalex.org/W4386814071
https://openalex.org/W4386817933
https://openalex.org/W4387026774
https://openalex.org/W4387034006
https://openalex.org/W4387036348
https://openalex.org/W47626416
https://openalex.org/W490226728
https://openalex.org/W56254427
https://openalex.org/W563527477
https://openalex.org/W563860668
https://openalex.org/W564455487
https://openalex.org/W584983962
https://openalex.org/W586003733
https://openalex.org/W620129491
https://openalex.org/W620603372
https://openalex.org/W627655624
https://openalex.org/W70696207
https://openalex.org/W745377098
https://openalex.org/W755223909
https://openalex.org/W770943647
https://openalex.org/W771424251
https://openalex.org/W780987448
https://openalex.org/W781777730
https://openalex.org/W797485030
https://openalex.org/W830376627
https://openalex.org/W837830101
https://openalex.org/W84564509
https://openalex.org/W846368406
https://openalex.org/W87946186
https://openalex.org/W884006722
https://openalex.org/W900199425
https://openalex.org/W913321047
https://openalex.org/W933811417
https://openalex.org/W94008642
https://openalex.org/W944232856
https://openalex.org/W945925984
https://openalex.org/W95220753
https://openalex.org/W963684619
https://openalex.org/W9652713
https://openalex.org/W984776179
https://openalex.org/W986193245
https://openalex.org/W993527442
https://openalex.org/W997118552
https://openalex.org/W2108433768
https://openalex.org/W2151150074
https://openalex.org/W2141871922
https://openalex.org/W2136609531
https://openalex.org/W2125675160
https://openalex.org/W1979932265
https://openalex.org/W2065788317
https://openalex.org/W2002249283
https://openalex.org/W4214754383
https://openalex.org/W2116607488
https://openalex.org/W2989427582
https://openalex.org/W1610204701
https://openalex.org/W2113091465
https://openalex.org/W2116814997
https://openalex.org/W2039490460
https://openalex.org/W2169232412
https://openalex.org/W2147322409
https://openalex.org/W1983193571
https://openalex.org/W2111335059
https://openalex.org/W1551310212
https://openalex.org/W1942341118
https://openalex.org/W2747939174
https://openalex.org/W2067716147
https://openalex.org/W2751909729
https://openalex.org/W3212282753
https://openalex.org/W2149768460
https://openalex.org/W2408484017
https://openalex.org/W2947989913
https://openalex.org/W2171799063
https://openalex.org/W2058069754
https://openalex.org/W2097065797
https://openalex.org/W2084952307
https://openalex.org/W2169448344
https://openalex.org/W2134876608
https://openalex.org/W2885289995
https://openalex.org/W2148171171
https://openalex.org/W2049063050
https://openalex.org/W4296746237
https://openalex.org/W2025841140
https://openalex.org/W2124841274
https://openalex.org/W1660177314
https://openalex.org/W2144817440
https://openalex.org/W2071047616
https://openalex.org/W2069568296
https://openalex.org/W1969863654
https://openalex.org/W1974291345
https://openalex.org/W2130631370
https://openalex.org/W1980755508
https://openalex.org/W2013048005
https://openalex.org/W2044087791
https://openalex.org/W2146389959
https://openalex.org/W2766316939
https://openalex.org/W2157774744
https://openalex.org/W2005636153
https://openalex.org/W2133281088
https://openalex.org/W1990844960
https://openalex.org/W2133097065
https://openalex.org/W2138150045
https://openalex.org/W2044878383
https://openalex.org/W2077861288
https://openalex.org/W1971496705
https://openalex.org/W1538930506
https://openalex.org/W2165101701
https://openalex.org/W1993381640
https://openalex.org/W2163175680
https://openalex.org/W2023046401
https://openalex.org/W2168221175
https://openalex.org/W2084046310
https://openalex.org/W1969324457
https://openalex.org/W2128287837
https://openalex.org/W2029572050
https://openalex.org/W2137097355
https://openalex.org/W2119646277
https://openalex.org/W2097759053
https://openalex.org/W1977823805
https://openalex.org/W2062522737
https://openalex.org/W1996575556
https://openalex.org/W2025092598
https://openalex.org/W2053497150
https://openalex.org/W2092587037
https://openalex.org/W1968047575
https://openalex.org/W1993609762
https://openalex.org/W2129266432
https://openalex.org/W2151026810
https://openalex.org/W2124388133
https://openalex.org/W1981437490
https://openalex.org/W2119637604
https://openalex.org/W2050486464
https://openalex.org/W1964519636
https://openalex.org/W1980114823
https://openalex.org/W2068130366
https://openalex.org/W1876295475
https://openalex.org/W2122941602
https://openalex.org/W2165108111
https://openalex.org/W1971514874
https://openalex.org/W2114191153
https://openalex.org/W2076244912
https://openalex.org/W2163762391
https://openalex.org/W2905529840
https://openalex.org/W2070054912
https://openalex.org/W2020554367
https://openalex.org/W2272450061
https://openalex.org/W134823913
https://openalex.org/W1998620162
https://openalex.org/W2006797212
https://openalex.org/W2098172533
https://openalex.org/W2141620414
https://openalex.org/W1970064594
https://openalex.org/W1518437590
https://openalex.org/W2081418368
https://openalex.org/W2148663866
https://openalex.org/W2163279941
https://openalex.org/W1975654480
https://openalex.org/W2027844006
https://openalex.org/W2112340752
https://openalex.org/W2902807692
https://openalex.org/W1819555985
https://openalex.org/W2417066857
https://openalex.org/W2050177842
https://openalex.org/W2073279884
https://openalex.org/W1925524778
https://openalex.org/W2083980483
https://openalex.org/W2133212782
https://openalex.org/W1990516918
https://openalex.org/W2537075966
https://openalex.org/W2075278002
https://openalex.org/W2143134882
https://openalex.org/W2089729972
https://openalex.org/W2098229782
https://openalex.org/W2046355511
https://openalex.org/W1976568467
https://openalex.org/W2046864006
https://openalex.org/W2165388543
https://openalex.org/W2002491850
https://openalex.org/W2048580389
https://openalex.org/W2010885000
https://openalex.org/W2147276448
https://openalex.org/W2587434779
https://openalex.org/W2102642680
https://openalex.org/W2155653247
https://openalex.org/W2097170864
https://openalex.org/W2139846889
https://openalex.org/W2004705457
https://openalex.org/W1988495226
https://openalex.org/W61015546
https://openalex.org/W1963549510
https://openalex.org/W1933023737
https://openalex.org/W2059335613
https://openalex.org/W1975013301
https://openalex.org/W1998057092
https://openalex.org/W2038542591
https://openalex.org/W2096759796
https://openalex.org/W2137817722
https://openalex.org/W2041904165
https://openalex.org/W2044404835
https://openalex.org/W2156162308
https://openalex.org/W2071126711
https://openalex.org/W1978828831
https://openalex.org/W3122111516
https://openalex.org/W1993337971
https://openalex.org/W2162472433
https://openalex.org/W2048552768
https://openalex.org/W2068942465
https://openalex.org/W38078248
https://openalex.org/W1994802338
https://openalex.org/W2020942122
https://openalex.org/W2111416969
https://openalex.org/W2064787790
https://openalex.org/W2101373837
https://openalex.org/W2604355298
https://openalex.org/W2023156173
https://openalex.org/W2086732436
https://openalex.org/W2096758679
https://openalex.org/W2075517136
https://openalex.org/W2095192490
https://openalex.org/W2003590725
https://openalex.org/W1570231840
https://openalex.org/W2064276855
https://openalex.org/W1985900925
https://openalex.org/W2130305311
https://openalex.org/W2013338906
https://openalex.org/W1806249600
https://openalex.org/W1905974666
https://openalex.org/W2026971532
https://openalex.org/W2021535196
https://openalex.org/W2047696660
https://openalex.org/W2049330065
https://openalex.org/W2069165825
https://openalex.org/W2113342016
https://openalex.org/W2062031125
https://openalex.org/W2099367873
https://openalex.org/W2076500432
https://openalex.org/W2071024393
https://openalex.org/W2146199418
https://openalex.org/W2152531952
https://openalex.org/W2081500836
https://openalex.org/W2021576621
https://openalex.org/W2040787239
https://openalex.org/W2015179660
https://openalex.org/W2016251547
https://openalex.org/W2725970000
https://openalex.org/W1515831988
https://openalex.org/W1973696733
https://openalex.org/W2078910654
https://openalex.org/W2141494367
https://openalex.org/W2591227251
https://openalex.org/W1984047637
https://openalex.org/W2067652133
https://openalex.org/W1978943338
https://openalex.org/W3009858064
https://openalex.org/W2068807890
https://openalex.org/W2141419938
https://openalex.org/W1999343359
https://openalex.org/W1982378312
https://openalex.org/W1988011959
https://openalex.org/W2004464651
https://openalex.org/W2011667490
https://openalex.org/W2148425257
https://openalex.org/W2207385770
https://openalex.org/W1868988913
https://openalex.org/W2066370231
https://openalex.org/W2125416062
https://openalex.org/W2911596654
https://openalex.org/W4322695807
https://openalex.org/W2111542576
https://openalex.org/W1976515655
https://openalex.org/W1994906221
https://openalex.org/W2011334470
https://openalex.org/W2048796957
https://openalex.org/W2125347938
https://openalex.org/W2166980716
https://openalex.org/W2071497767
https://openalex.org/W2520289738
https://openalex.org/W1981099707
https://openalex.org/W1999810728
https://openalex.org/W2037536272
https://openalex.org/W4298252313
https://openalex.org/W1605399752
https://openalex.org/W2604294081
https://openalex.org/W2004151551
https://openalex.org/W2005167939
https://openalex.org/W2065376976
https://openalex.org/W2128532847
https://openalex.org/W1989462201
https://openalex.org/W2021364995
https://openalex.org/W2042277388
https://openalex.org/W2031012834
https://openalex.org/W2039737840
https://openalex.org/W2074487966
https://openalex.org/W2135241378
https://openalex.org/W1541952406
https://openalex.org/W2003667668
https://openalex.org/W2119579206
https://openalex.org/W2032332867
https://openalex.org/W2057468404
https://openalex.org/W2092259184
https://openalex.org/W4297791556
https://openalex.org/W1967838762
https://openalex.org/W2016755888
https://openalex.org/W2080044263
https://openalex.org/W2094739924
https://openalex.org/W2126076011
https://openalex.org/W1990636742
https://openalex.org/W2099279699
https://openalex.org/W2019213708
https://openalex.org/W2074010360
https://openalex.org/W2086499388
https://openalex.org/W2119231799
https://openalex.org/W2288310435
https://openalex.org/W1902197668
https://openalex.org/W1939125751
https://openalex.org/W2062949684
https://openalex.org/W2100198835
https://openalex.org/W2166835025
https://openalex.org/W1590034801
https://openalex.org/W2069513152
https://openalex.org/W2084237287
https://openalex.org/W2049976591
https://openalex.org/W2058875973
https://openalex.org/W2567705791
https://openalex.org/W1994899765
https://openalex.org/W2038878213
https://openalex.org/W2063260799
https://openalex.org/W2121649640
https://openalex.org/W2142257318
https://openalex.org/W2402712181
https://openalex.org/W2000609399
https://openalex.org/W2143155947
https://openalex.org/W2146441141
https://openalex.org/W2018385521
https://openalex.org/W2043718707
https://openalex.org/W2060173795
https://openalex.org/W2063800620
https://openalex.org/W2067246077
https://openalex.org/W2095142211
https://openalex.org/W2134988768
https://openalex.org/W2149416256
https://openalex.org/W2617335484
https://openalex.org/W2153848674
https://openalex.org/W2161548564
https://openalex.org/W2127288848
https://openalex.org/W2161772205
https://openalex.org/W1966532209
https://openalex.org/W1978958996
https://openalex.org/W2039211642
https://openalex.org/W2051492823
https://openalex.org/W2091756294
https://openalex.org/W2999983020
https://openalex.org/W2008328787
https://openalex.org/W2216810382
https://openalex.org/W2772528159
https://openalex.org/W2899233075
https://openalex.org/W2004849032
https://openalex.org/W2078641190
https://openalex.org/W2132321056
https://openalex.org/W2562293596
https://openalex.org/W1980268459
https://openalex.org/W2000120461
https://openalex.org/W2038886080
https://openalex.org/W2048337304
https://openalex.org/W1967766203
https://openalex.org/W1986368309
https://openalex.org/W1996058009
https://openalex.org/W1996941715
https://openalex.org/W2089009386
https://openalex.org/W2161549413
https://openalex.org/W2212189494
https://openalex.org/W2277089633
https://openalex.org/W2005830998
https://openalex.org/W2040624813
https://openalex.org/W2062837885
https://openalex.org/W2097394873
https://openalex.org/W2104597650
https://openalex.org/W2165840006
https://openalex.org/W2017876346
https://openalex.org/W2049219670
https://openalex.org/W2139752582
https://openalex.org/W2149474303
https://openalex.org/W2167766891
https://openalex.org/W2758767922
https://openalex.org/W2057311314
https://openalex.org/W2081256923
https://openalex.org/W2147885743
https://openalex.org/W1971963400
https://openalex.org/W1995819056
https://openalex.org/W2048967028
https://openalex.org/W2054120194
https://openalex.org/W2148512205
https://openalex.org/W2414120361
https://openalex.org/W1976078149
https://openalex.org/W1988170155
https://openalex.org/W2051897213
https://openalex.org/W2154161378
https://openalex.org/W2162264071
https://openalex.org/W2164405370
https://openalex.org/W2911861705
https://openalex.org/W2015686826
https://openalex.org/W2105949921
https://openalex.org/W2134171235
https://openalex.org/W1982346690
https://openalex.org/W1983767980
https://openalex.org/W1994821799
https://openalex.org/W2034549823
https://openalex.org/W2043134722
https://openalex.org/W2080406923
https://openalex.org/W2122470547
https://openalex.org/W2147892369
https://openalex.org/W2224098151
https://openalex.org/W2027199356
https://openalex.org/W2123494637
https://openalex.org/W2542690689
https://openalex.org/W2078595516
https://openalex.org/W2605385750
https://openalex.org/W3206691421
https://openalex.org/W2013936027
https://openalex.org/W2074622933
https://openalex.org/W2140225762
https://openalex.org/W2165710186
https://openalex.org/W1984282212
https://openalex.org/W2002190089
https://openalex.org/W2132412541
https://openalex.org/W2146885393
https://openalex.org/W1987468233
https://openalex.org/W2090131666
https://openalex.org/W1978970326
https://openalex.org/W1995338662
https://openalex.org/W2017868263
https://openalex.org/W2045958488
https://openalex.org/W2058174575
https://openalex.org/W2071244646
https://openalex.org/W2094820102
https://openalex.org/W2168573645
https://openalex.org/W4376043721
https://openalex.org/W1975885824
https://openalex.org/W2075882822
https://openalex.org/W2087111814
https://openalex.org/W2142267046
https://openalex.org/W2335840600
https://openalex.org/W2789422842
https://openalex.org/W2948445695
https://openalex.org/W1523319989
https://openalex.org/W1587679167
https://openalex.org/W1893267984
https://openalex.org/W1983767131
https://openalex.org/W1990471590
https://openalex.org/W2025365011
https://openalex.org/W2054033355
https://openalex.org/W2059531107
https://openalex.org/W2071948938
https://openalex.org/W2088031136
https://openalex.org/W2120685110
https://openalex.org/W2122495980
https://openalex.org/W2128296469
https://openalex.org/W1936613951
https://openalex.org/W1981183642
https://openalex.org/W2015301752
https://openalex.org/W2073607907
https://openalex.org/W2115651681
https://openalex.org/W2152680783
https://openalex.org/W1851649310
https://openalex.org/W1976445112
https://openalex.org/W2023022656
https://openalex.org/W2044270182
https://openalex.org/W2116230114
https://openalex.org/W2065824624
https://openalex.org/W2130303046
https://openalex.org/W2167058132
https://openalex.org/W1966153792
https://openalex.org/W1979318851
https://openalex.org/W2128659290
https://openalex.org/W2032231831
https://openalex.org/W2048808373
https://openalex.org/W2064783491
https://openalex.org/W2170507908
https://openalex.org/W2072480297
https://openalex.org/W2072831151
https://openalex.org/W2110981114
https://openalex.org/W2116474059
https://openalex.org/W2001226703
https://openalex.org/W2017134979
https://openalex.org/W2031746094
https://openalex.org/W2046164046
https://openalex.org/W2103963141
https://openalex.org/W2149203964
https://openalex.org/W2163769997
https://openalex.org/W2166596095
https://openalex.org/W2791964742
https://openalex.org/W4229908854
https://openalex.org/W1788865736
https://openalex.org/W1970150649
https://openalex.org/W2085381534
https://openalex.org/W2097852397
https://openalex.org/W2126612590
https://openalex.org/W2153812316
https://openalex.org/W2154646668
https://openalex.org/W2803998769
https://openalex.org/W2029591566
https://openalex.org/W2098137882
https://openalex.org/W2114263381
https://openalex.org/W2117924563
https://openalex.org/W2130462906
https://openalex.org/W2163929131
https://openalex.org/W2611339248
https://openalex.org/W2080230656
https://openalex.org/W2090036750
https://openalex.org/W2104687839
https://openalex.org/W2110355766
https://openalex.org/W2285969752
https://openalex.org/W73292437
https://openalex.org/W1970968225
https://openalex.org/W2024900381
https://openalex.org/W2113464779
https://openalex.org/W2153877979
https://openalex.org/W2167890181
https://openalex.org/W2334371482
https://openalex.org/W2610760615
https://openalex.org/W2953364900
https://openalex.org/W1974734995
https://openalex.org/W2037080024
https://openalex.org/W2073893804
https://openalex.org/W2075107566
https://openalex.org/W2089188291
https://openalex.org/W2107936854
https://openalex.org/W3213159307
https://openalex.org/W1534023984
https://openalex.org/W2042384844
https://openalex.org/W2060997586
https://openalex.org/W2125806378
https://openalex.org/W2580162795
https://openalex.org/W2902689543
https://openalex.org/W1964454230
https://openalex.org/W2000810145
https://openalex.org/W2014070591
https://openalex.org/W2041865157
https://openalex.org/W2068183722
https://openalex.org/W2091087456
https://openalex.org/W2149298411
