.
https://openalex.org/W2164673574
https://openalex.org/W2597093501
https://openalex.org/W2901129707
https://openalex.org/W1967766481
https://openalex.org/W1990741165
https://openalex.org/W2011908174
https://openalex.org/W2029586295
https://openalex.org/W2031922306
https://openalex.org/W2041097631
https://openalex.org/W2054017569
https://openalex.org/W2064210589
https://openalex.org/W2071516406
https://openalex.org/W2157336020
https://openalex.org/W2788452167
https://openalex.org/W3009526876
https://openalex.org/W1900762662
https://openalex.org/W2072932526
https://openalex.org/W2093631184
https://openalex.org/W2123719078
https://openalex.org/W2129898726
https://openalex.org/W2148472024
https://openalex.org/W2164691342
https://openalex.org/W2232338922
https://openalex.org/W2298079736
https://openalex.org/W2535123024
https://openalex.org/W2979328224
https://openalex.org/W36396
https://openalex.org/W1777824728
https://openalex.org/W1978011188
https://openalex.org/W2032775299
https://openalex.org/W2036726830
https://openalex.org/W2093465095
https://openalex.org/W2131120660
https://openalex.org/W2132145187
https://openalex.org/W2164326789
https://openalex.org/W2165526746
https://openalex.org/W2165655011
https://openalex.org/W1017832278
https://openalex.org/W1950223850
https://openalex.org/W1965534747
https://openalex.org/W1976845881
https://openalex.org/W1990064835
https://openalex.org/W2010784890
https://openalex.org/W2030151430
https://openalex.org/W2048497589
https://openalex.org/W2167441405
https://openalex.org/W2801238332
https://openalex.org/W1889187146
https://openalex.org/W1989792733
https://openalex.org/W1990513491
https://openalex.org/W2026755394
https://openalex.org/W2089662167
https://openalex.org/W2090892805
https://openalex.org/W2091235474
https://openalex.org/W2118329836
https://openalex.org/W2131969292
https://openalex.org/W2140732030
https://openalex.org/W2146991492
https://openalex.org/W2165374701
https://openalex.org/W2223657219
https://openalex.org/W2521806555
https://openalex.org/W2807526254
https://openalex.org/W2963441581
https://openalex.org/W1998496809
https://openalex.org/W2001977149
https://openalex.org/W2007186620
https://openalex.org/W2010578061
https://openalex.org/W2029844845
https://openalex.org/W2037872240
https://openalex.org/W2055205810
https://openalex.org/W2060112963
https://openalex.org/W2121448090
https://openalex.org/W2132416667
https://openalex.org/W2319326630
https://openalex.org/W2907363328
https://openalex.org/W3012581385
https://openalex.org/W1761918965
https://openalex.org/W187525553
https://openalex.org/W1969626557
https://openalex.org/W1990697121
https://openalex.org/W1993131670
https://openalex.org/W2036745719
https://openalex.org/W2052953221
https://openalex.org/W2057666650
https://openalex.org/W2084679235
https://openalex.org/W2091609812
https://openalex.org/W2127608640
https://openalex.org/W2137980481
https://openalex.org/W2147096586
https://openalex.org/W2166677884
https://openalex.org/W2027154569
https://openalex.org/W2030984652
https://openalex.org/W2035105700
https://openalex.org/W2039191589
https://openalex.org/W2069596797
https://openalex.org/W2082177591
https://openalex.org/W2089118319
https://openalex.org/W2167897911
https://openalex.org/W2761072972
https://openalex.org/W2906555241
https://openalex.org/W3047509632
https://openalex.org/W2014547753
https://openalex.org/W2020033597
https://openalex.org/W2085832732
https://openalex.org/W2090981785
https://openalex.org/W2092259937
https://openalex.org/W2103645643
https://openalex.org/W2106108512
https://openalex.org/W2152997383
https://openalex.org/W3036280337
https://openalex.org/W1872847304
https://openalex.org/W2017798037
https://openalex.org/W2042763849
https://openalex.org/W2080172195
https://openalex.org/W2172037744
https://openalex.org/W1828933768
https://openalex.org/W1987292404
https://openalex.org/W1991337026
https://openalex.org/W2062885204
https://openalex.org/W2070867504
https://openalex.org/W2076363305
https://openalex.org/W2099926066
https://openalex.org/W2109560866
https://openalex.org/W2152314158
https://openalex.org/W2237173198
https://openalex.org/W2644012878
https://openalex.org/W1996477186
https://openalex.org/W2019703830
https://openalex.org/W2031447271
https://openalex.org/W2087075076
https://openalex.org/W2133210300
https://openalex.org/W1913737854
https://openalex.org/W1994713447
https://openalex.org/W2386473111
https://openalex.org/W3193272184
https://openalex.org/W1889306855
https://openalex.org/W1980602751
https://openalex.org/W2008687666
https://openalex.org/W2029406043
https://openalex.org/W2106070650
https://openalex.org/W2128461781
https://openalex.org/W2151732631
https://openalex.org/W1765132337
https://openalex.org/W1928418428
https://openalex.org/W2002042581
https://openalex.org/W2008020567
https://openalex.org/W2052325252
https://openalex.org/W2080174634
https://openalex.org/W2104652092
https://openalex.org/W2169757115
https://openalex.org/W3110828966
https://openalex.org/W1735386202
https://openalex.org/W1939035412
https://openalex.org/W2023771004
https://openalex.org/W2031857913
https://openalex.org/W2045258297
https://openalex.org/W2069391190
https://openalex.org/W2075145977
https://openalex.org/W2089230575
https://openalex.org/W2091766450
https://openalex.org/W2092265474
https://openalex.org/W2100086225
https://openalex.org/W2128787500
https://openalex.org/W1600748646
https://openalex.org/W2001849995
https://openalex.org/W2018247727
https://openalex.org/W2054730264
https://openalex.org/W2055572154
https://openalex.org/W2086785259
https://openalex.org/W2089860867
https://openalex.org/W2091749016
https://openalex.org/W2147108635
https://openalex.org/W2336815382
https://openalex.org/W2793371156
https://openalex.org/W2950586202
https://openalex.org/W1979372191
https://openalex.org/W2000818669
https://openalex.org/W2014992188
https://openalex.org/W2035967441
https://openalex.org/W2041005250
https://openalex.org/W2064310141
https://openalex.org/W2104547179
https://openalex.org/W2134558895
https://openalex.org/W2136889251
https://openalex.org/W2942452897
https://openalex.org/W1590904968
https://openalex.org/W2059310975
https://openalex.org/W2064689285
https://openalex.org/W2064912407
https://openalex.org/W2141906254
https://openalex.org/W2144873726
https://openalex.org/W2145019632
https://openalex.org/W2164286214
https://openalex.org/W2268910541
https://openalex.org/W2486574099
https://openalex.org/W1844631518
https://openalex.org/W1958056234
https://openalex.org/W1963797394
https://openalex.org/W1970091202
https://openalex.org/W1978387202
https://openalex.org/W2040501093
https://openalex.org/W2045772703
https://openalex.org/W2058840840
https://openalex.org/W2101219319
https://openalex.org/W2124836648
https://openalex.org/W2142103530
https://openalex.org/W2145988475
https://openalex.org/W2165296496
https://openalex.org/W2167908481
https://openalex.org/W2405122236
https://openalex.org/W2773916249
https://openalex.org/W3009532950
https://openalex.org/W3121195730
https://openalex.org/W1919327718
https://openalex.org/W1965438700
https://openalex.org/W1973475612
https://openalex.org/W1989075327
https://openalex.org/W1994164027
https://openalex.org/W2022319728
https://openalex.org/W2051901724
https://openalex.org/W2061844961
https://openalex.org/W2071170430
https://openalex.org/W2084461352
https://openalex.org/W2085706021
https://openalex.org/W2090018126
https://openalex.org/W2112948142
https://openalex.org/W2166979553
https://openalex.org/W2284339588
https://openalex.org/W2337678031
https://openalex.org/W2395396206
https://openalex.org/W1976142211
https://openalex.org/W1980365515
https://openalex.org/W2027933466
https://openalex.org/W2030783990
https://openalex.org/W2088771033
https://openalex.org/W2094703665
https://openalex.org/W2103662487
https://openalex.org/W2130550719
https://openalex.org/W2143535829
https://openalex.org/W2266201159
https://openalex.org/W2744240836
https://openalex.org/W2963181876
https://openalex.org/W4232514955
https://openalex.org/W1607548418
https://openalex.org/W1972382181
https://openalex.org/W1978801697
https://openalex.org/W1985381158
https://openalex.org/W1991604470
https://openalex.org/W1994003034
https://openalex.org/W2004236873
https://openalex.org/W2042052859
https://openalex.org/W2058390687
https://openalex.org/W2083762475
https://openalex.org/W2087922112
https://openalex.org/W2161743604
https://openalex.org/W2171637632
https://openalex.org/W2274658171
https://openalex.org/W2797770725
https://openalex.org/W4231242558
https://openalex.org/W1484355151
https://openalex.org/W182877500
https://openalex.org/W1990095295
https://openalex.org/W2072772148
https://openalex.org/W2079287073
https://openalex.org/W2111031460
https://openalex.org/W2131023087
https://openalex.org/W2135911810
https://openalex.org/W2136507498
https://openalex.org/W2181259101
https://openalex.org/W2788935121
https://openalex.org/W2954180652
https://openalex.org/W3035216422
https://openalex.org/W4300782701
https://openalex.org/W1991610864
https://openalex.org/W2009824654
https://openalex.org/W2040283473
https://openalex.org/W2052794657
https://openalex.org/W2095296616
https://openalex.org/W2120091119
https://openalex.org/W2121691177
https://openalex.org/W2144438991
https://openalex.org/W2160854755
https://openalex.org/W2161250550
https://openalex.org/W2793886854
https://openalex.org/W1970077677
https://openalex.org/W1991115754
https://openalex.org/W2016471390
https://openalex.org/W2029312718
https://openalex.org/W2030948095
https://openalex.org/W2042318715
https://openalex.org/W2056133203
https://openalex.org/W2057484175
https://openalex.org/W2086549583
https://openalex.org/W2106318321
https://openalex.org/W2110419990
https://openalex.org/W2137838440
https://openalex.org/W2276096335
https://openalex.org/W2442081528
https://openalex.org/W1590442882
https://openalex.org/W1975348390
https://openalex.org/W1981642777
https://openalex.org/W1988778296
https://openalex.org/W2017793370
https://openalex.org/W2029801068
https://openalex.org/W2043748827
https://openalex.org/W2056752882
https://openalex.org/W2064607174
https://openalex.org/W2065590446
https://openalex.org/W2077080958
https://openalex.org/W2090311353
https://openalex.org/W2104212361
https://openalex.org/W2151296405
https://openalex.org/W2171161010
https://openalex.org/W2305668187
https://openalex.org/W2487144347
https://openalex.org/W2792177350
https://openalex.org/W4205658511
https://openalex.org/W4250158778
https://openalex.org/W53118737
https://openalex.org/W1973853368
https://openalex.org/W1997679510
https://openalex.org/W2003216819
https://openalex.org/W2006322995
https://openalex.org/W2015339229
https://openalex.org/W2024289085
https://openalex.org/W2073622995
https://openalex.org/W2075726924
https://openalex.org/W2076641199
https://openalex.org/W2107182480
https://openalex.org/W2115679297
https://openalex.org/W2136422293
https://openalex.org/W2143459579
https://openalex.org/W2512270071
https://openalex.org/W2586791810
https://openalex.org/W2774512144
https://openalex.org/W2797765194
https://openalex.org/W1973822991
https://openalex.org/W1976703887
https://openalex.org/W1981234399
https://openalex.org/W2008978997
https://openalex.org/W2022961523
https://openalex.org/W2035125890
https://openalex.org/W2038388614
https://openalex.org/W2088797612
https://openalex.org/W2090821450
https://openalex.org/W2094444605
https://openalex.org/W2112856888
https://openalex.org/W2119755647
https://openalex.org/W2152166356
https://openalex.org/W2254040658
https://openalex.org/W3049635994
https://openalex.org/W3132323193
https://openalex.org/W1705441511
https://openalex.org/W1985490515
https://openalex.org/W2004053562
https://openalex.org/W2046344578
https://openalex.org/W2066828362
https://openalex.org/W2080208661
https://openalex.org/W2083719876
https://openalex.org/W2090297900
https://openalex.org/W2092596800
https://openalex.org/W2093408993
https://openalex.org/W2122394503
https://openalex.org/W2134177745
https://openalex.org/W2145619199
https://openalex.org/W2172198114
https://openalex.org/W2335458405
https://openalex.org/W2500385906
https://openalex.org/W2567677537
https://openalex.org/W2736841625
https://openalex.org/W2787295680
https://openalex.org/W2905743897
https://openalex.org/W1965727701
https://openalex.org/W1998368369
https://openalex.org/W2023244216
https://openalex.org/W2024875158
https://openalex.org/W2068687990
https://openalex.org/W2069889668
https://openalex.org/W2070480694
https://openalex.org/W2108871477
https://openalex.org/W2109659575
https://openalex.org/W2114070261
https://openalex.org/W2150716631
https://openalex.org/W2207196379
https://openalex.org/W2599512005
https://openalex.org/W3012191762
https://openalex.org/W1575625668
https://openalex.org/W1975062265
https://openalex.org/W1990166731
https://openalex.org/W1999444858
https://openalex.org/W2022790991
https://openalex.org/W2056749115
https://openalex.org/W2069129513
https://openalex.org/W2070679214
https://openalex.org/W2079994150
https://openalex.org/W2082781353
https://openalex.org/W2083870359
https://openalex.org/W2089885764
https://openalex.org/W2129609305
https://openalex.org/W2136372381
https://openalex.org/W2158735298
https://openalex.org/W2168911650
https://openalex.org/W2319159967
https://openalex.org/W2342305554
https://openalex.org/W2747523346
https://openalex.org/W2759902374
https://openalex.org/W4236834408
https://openalex.org/W1673444441
https://openalex.org/W1992433651
https://openalex.org/W2010597703
https://openalex.org/W2014143020
https://openalex.org/W2032707686
https://openalex.org/W2036681091
https://openalex.org/W2040544725
https://openalex.org/W2064362633
https://openalex.org/W2072119276
https://openalex.org/W2081191272
https://openalex.org/W2090748961
https://openalex.org/W2091988865
https://openalex.org/W2093530487
https://openalex.org/W2095732419
https://openalex.org/W2105966728
https://openalex.org/W2122165400
https://openalex.org/W2129526345
https://openalex.org/W2132276511
https://openalex.org/W2171105824
https://openalex.org/W2401696679
https://openalex.org/W2606087960
https://openalex.org/W2765525628
https://openalex.org/W2806499828
https://openalex.org/W2970765772
https://openalex.org/W2989051288
https://openalex.org/W1986616890
https://openalex.org/W1991029061
https://openalex.org/W1998176866
https://openalex.org/W2033252140
https://openalex.org/W2040796174
https://openalex.org/W2060818438
https://openalex.org/W2064485183
https://openalex.org/W2066862765
https://openalex.org/W2079468927
https://openalex.org/W2604535060
https://openalex.org/W2953123978
https://openalex.org/W3217309971
https://openalex.org/W1978205611
https://openalex.org/W2016906643
https://openalex.org/W2044103793
https://openalex.org/W2044553936
https://openalex.org/W2071464155
https://openalex.org/W2091291044
https://openalex.org/W2097458597
https://openalex.org/W2103377988
https://openalex.org/W2126199684
https://openalex.org/W2136071937
https://openalex.org/W2141171413
https://openalex.org/W2151028926
https://openalex.org/W2151321427
https://openalex.org/W2151505440
https://openalex.org/W2790652780
https://openalex.org/W2890968288
https://openalex.org/W2899083193
https://openalex.org/W1597436806
https://openalex.org/W1965898749
https://openalex.org/W2016815581
https://openalex.org/W2033296044
https://openalex.org/W2046052869
https://openalex.org/W2076658123
https://openalex.org/W2097256289
https://openalex.org/W2118373369
https://openalex.org/W2136185762
https://openalex.org/W2151801872
https://openalex.org/W2409651413
https://openalex.org/W2527611349
https://openalex.org/W2765473041
https://openalex.org/W2898612095
https://openalex.org/W2921301702
https://openalex.org/W3000425699
https://openalex.org/W3013254231
https://openalex.org/W75133299
https://openalex.org/W1891283967
https://openalex.org/W1984396356
https://openalex.org/W1989364936
https://openalex.org/W1992195127
https://openalex.org/W1992919470
https://openalex.org/W1997710207
https://openalex.org/W2015166531
https://openalex.org/W2017013806
https://openalex.org/W2023224931
https://openalex.org/W2053303748
https://openalex.org/W2078775320
https://openalex.org/W2082190868
https://openalex.org/W2084776297
https://openalex.org/W2086714086
https://openalex.org/W2118644144
https://openalex.org/W2120874619
https://openalex.org/W2149181697
https://openalex.org/W2162012336
https://openalex.org/W2167428477
https://openalex.org/W2237993282
https://openalex.org/W2325257139
https://openalex.org/W2399478263
https://openalex.org/W2518906225
https://openalex.org/W2626971267
https://openalex.org/W2951206060
https://openalex.org/W3046242122
https://openalex.org/W3109460821
https://openalex.org/W4299293190
https://openalex.org/W1581362206
https://openalex.org/W1886818705
https://openalex.org/W1966278322
https://openalex.org/W2012877448
https://openalex.org/W2024758781
https://openalex.org/W2050856014
https://openalex.org/W2058106927
https://openalex.org/W2091495533
https://openalex.org/W2103439647
https://openalex.org/W2112225194
https://openalex.org/W2125743929
https://openalex.org/W2128328968
https://openalex.org/W2135583852
https://openalex.org/W2608746303
https://openalex.org/W2888530013
https://openalex.org/W2896665945
https://openalex.org/W2906945564
https://openalex.org/W2976974401
https://openalex.org/W1858816530
https://openalex.org/W1963764579
https://openalex.org/W2003926718
https://openalex.org/W2010624340
https://openalex.org/W2011884241
https://openalex.org/W2093927280
https://openalex.org/W2110866744
https://openalex.org/W2129201825
https://openalex.org/W2135908692
https://openalex.org/W2142525418
https://openalex.org/W2154121786
https://openalex.org/W2469042313
https://openalex.org/W2567009568
https://openalex.org/W2770001152
https://openalex.org/W3094182954
https://openalex.org/W1952218863
https://openalex.org/W1969074985
https://openalex.org/W1983187572
https://openalex.org/W1998955991
https://openalex.org/W2004954358
https://openalex.org/W2015916094
https://openalex.org/W2035801462
https://openalex.org/W2039104000
https://openalex.org/W2039690031
https://openalex.org/W2042084957
https://openalex.org/W2045388156
https://openalex.org/W2071958606
https://openalex.org/W2074922935
https://openalex.org/W2091788175
https://openalex.org/W2104386569
https://openalex.org/W2121878579
https://openalex.org/W2136853405
https://openalex.org/W2148838000
https://openalex.org/W2324106738
https://openalex.org/W2507842727
https://openalex.org/W2572438339
https://openalex.org/W2576122014
https://openalex.org/W2766919160
https://openalex.org/W2964835390
https://openalex.org/W4248417320
https://openalex.org/W1168062050
https://openalex.org/W1551265901
https://openalex.org/W1742822907
https://openalex.org/W1965596101
https://openalex.org/W1974465916
https://openalex.org/W1976366300
https://openalex.org/W1978559978
https://openalex.org/W1983166625
https://openalex.org/W2016254562
https://openalex.org/W2027881715
https://openalex.org/W2042107029
https://openalex.org/W2042964240
https://openalex.org/W2072874559
https://openalex.org/W2088061321
https://openalex.org/W2094929815
https://openalex.org/W2100325289
https://openalex.org/W2125258437
https://openalex.org/W2127035948
https://openalex.org/W2149685466
https://openalex.org/W2152298295
https://openalex.org/W2154276717
https://openalex.org/W2169698467
https://openalex.org/W2272396068
https://openalex.org/W2325172332
https://openalex.org/W2892823134
https://openalex.org/W3021463761
https://openalex.org/W963908388
https://openalex.org/W1964737689
https://openalex.org/W1978223819
https://openalex.org/W2023839401
https://openalex.org/W2037599206
https://openalex.org/W2054060656
https://openalex.org/W2074919560
https://openalex.org/W2077360194
https://openalex.org/W2086826070
https://openalex.org/W2225296626
https://openalex.org/W2619722132
https://openalex.org/W2762084216
https://openalex.org/W2800508663
https://openalex.org/W2901862545
https://openalex.org/W1520083101
https://openalex.org/W1568211035
https://openalex.org/W1963754832
https://openalex.org/W1971590500
https://openalex.org/W1998462421
https://openalex.org/W2008722744
https://openalex.org/W2018007816
https://openalex.org/W2073400409
https://openalex.org/W2082888980
https://openalex.org/W2086116538
https://openalex.org/W2104564770
https://openalex.org/W2120430538
https://openalex.org/W2128659734
https://openalex.org/W2333715704
https://openalex.org/W2418124261
https://openalex.org/W2538618317
https://openalex.org/W2584554595
https://openalex.org/W2678720943
https://openalex.org/W2747621008
https://openalex.org/W2808876981
https://openalex.org/W2890300667
https://openalex.org/W2890344481
https://openalex.org/W3016141546
https://openalex.org/W3031743160
https://openalex.org/W3045767357
https://openalex.org/W1481748852
https://openalex.org/W1517829477
https://openalex.org/W1969871689
https://openalex.org/W1976944916
https://openalex.org/W1987787460
https://openalex.org/W1997702729
https://openalex.org/W1998652314
https://openalex.org/W2006043903
https://openalex.org/W2011855824
https://openalex.org/W2016955957
https://openalex.org/W2021688842
https://openalex.org/W2036249535
https://openalex.org/W2049628526
https://openalex.org/W2054098065
https://openalex.org/W2055991307
https://openalex.org/W2066657517
https://openalex.org/W2077340769
https://openalex.org/W2077992865
https://openalex.org/W2090881230
https://openalex.org/W2126928071
https://openalex.org/W2152299172
https://openalex.org/W2156387278
https://openalex.org/W2164216860
https://openalex.org/W2317253769
https://openalex.org/W2342363867
https://openalex.org/W2796370960
https://openalex.org/W3086643546
https://openalex.org/W3122591536
https://openalex.org/W4243335901
https://openalex.org/W4290058699
https://openalex.org/W170029154
https://openalex.org/W1896925298
https://openalex.org/W1968635222
https://openalex.org/W1972710459
https://openalex.org/W1982143005
https://openalex.org/W1997314634
https://openalex.org/W2001860371
https://openalex.org/W2031377542
https://openalex.org/W2048186408
https://openalex.org/W2053521180
https://openalex.org/W2066361493
https://openalex.org/W2071715291
https://openalex.org/W2078572955
https://openalex.org/W2079439373
https://openalex.org/W2089670732
https://openalex.org/W2153847765
https://openalex.org/W229467070
https://openalex.org/W2478759488
https://openalex.org/W2544212468
https://openalex.org/W2563932923
https://openalex.org/W3215936267
https://openalex.org/W1566271371
https://openalex.org/W1765601281
https://openalex.org/W1964746946
https://openalex.org/W2002890949
https://openalex.org/W2026672644
https://openalex.org/W2036733130
https://openalex.org/W2049367604
https://openalex.org/W2087914309
https://openalex.org/W2093617348
https://openalex.org/W2101212557
https://openalex.org/W2113913870
https://openalex.org/W2127499977
https://openalex.org/W2148349807
https://openalex.org/W2152912125
https://openalex.org/W2169115690
https://openalex.org/W24886319
https://openalex.org/W2544734778
https://openalex.org/W2554305856
https://openalex.org/W2592572446
https://openalex.org/W3006208381
https://openalex.org/W3118961054
https://openalex.org/W3131574484
https://openalex.org/W1962320732
https://openalex.org/W1966226527
https://openalex.org/W1969511865
https://openalex.org/W1984573550
https://openalex.org/W1987179768
https://openalex.org/W1988141979
https://openalex.org/W2011845724
https://openalex.org/W2017906550
https://openalex.org/W2029872551
https://openalex.org/W2031683269
https://openalex.org/W2034748362
https://openalex.org/W2043734506
https://openalex.org/W2062323628
https://openalex.org/W2066531291
https://openalex.org/W2082699900
https://openalex.org/W2083532749
https://openalex.org/W2099726349
https://openalex.org/W2126010393
https://openalex.org/W2148458157
https://openalex.org/W2157702403
https://openalex.org/W2239907268
https://openalex.org/W2244158296
https://openalex.org/W2606065550
https://openalex.org/W2735794863
https://openalex.org/W2885634104
https://openalex.org/W2922355187
https://openalex.org/W2973209947
https://openalex.org/W3011230989
https://openalex.org/W3026181054
https://openalex.org/W3050696755
https://openalex.org/W3086584941
https://openalex.org/W3120084430
https://openalex.org/W3167861048
https://openalex.org/W4232541203
https://openalex.org/W86325689
https://openalex.org/W1264643409
https://openalex.org/W1851743247
https://openalex.org/W1923468002
https://openalex.org/W1967152220
https://openalex.org/W1976988528
https://openalex.org/W1983673891
https://openalex.org/W1993571910
https://openalex.org/W2011484529
https://openalex.org/W2018927994
https://openalex.org/W2020794832
https://openalex.org/W2027417281
https://openalex.org/W2033193018
https://openalex.org/W2043841182
https://openalex.org/W2053552692
https://openalex.org/W2056344362
https://openalex.org/W2065415755
https://openalex.org/W2067973475
https://openalex.org/W2068270323
https://openalex.org/W2069439707
https://openalex.org/W2105185561
https://openalex.org/W2108992758
https://openalex.org/W2111086263
https://openalex.org/W2111824951
https://openalex.org/W2117598072
https://openalex.org/W2137580845
https://openalex.org/W2141489115
https://openalex.org/W2142476286
https://openalex.org/W2147401456
https://openalex.org/W2150673069
https://openalex.org/W2154523027
https://openalex.org/W2162620575
https://openalex.org/W2165729056
https://openalex.org/W2403456180
https://openalex.org/W2750014010
https://openalex.org/W2948236074
https://openalex.org/W3022118337
https://openalex.org/W1490741899
https://openalex.org/W1536836189
https://openalex.org/W1967231712
https://openalex.org/W1977518673
https://openalex.org/W1985928344
https://openalex.org/W1995835713
https://openalex.org/W2003420622
https://openalex.org/W2007516039
https://openalex.org/W2015882370
https://openalex.org/W2017261417
https://openalex.org/W2021176232
https://openalex.org/W2027002237
https://openalex.org/W2035873070
https://openalex.org/W2041776798
https://openalex.org/W2059184227
https://openalex.org/W2061424401
https://openalex.org/W2066350368
https://openalex.org/W2071174914
https://openalex.org/W2072506555
https://openalex.org/W2090237962
https://openalex.org/W2108013980
https://openalex.org/W2115334645
https://openalex.org/W2126600087
https://openalex.org/W2136822150
https://openalex.org/W2150657249
https://openalex.org/W2505328143
https://openalex.org/W2560079081
https://openalex.org/W2810244970
https://openalex.org/W72038903
https://openalex.org/W1597786401
https://openalex.org/W1608135623
https://openalex.org/W1967199104
https://openalex.org/W1969209002
https://openalex.org/W1977210305
https://openalex.org/W1984847523
https://openalex.org/W1985744868
https://openalex.org/W1996752211
https://openalex.org/W2004054574
https://openalex.org/W2008196856
https://openalex.org/W2016895314
https://openalex.org/W2025395157
https://openalex.org/W2028778954
https://openalex.org/W2037795448
https://openalex.org/W2065667691
https://openalex.org/W2073224550
https://openalex.org/W2083747508
https://openalex.org/W2112106743
https://openalex.org/W2115917808
https://openalex.org/W2152190782
https://openalex.org/W2159098229
https://openalex.org/W2194117402
https://openalex.org/W2278829274
https://openalex.org/W2280460761
https://openalex.org/W2333821210
https://openalex.org/W2339783227
https://openalex.org/W2399941777
https://openalex.org/W2516882108
https://openalex.org/W2540847854
https://openalex.org/W2581784156
https://openalex.org/W2617975382
https://openalex.org/W2725256490
https://openalex.org/W2886285276
https://openalex.org/W2909559505
https://openalex.org/W2949391808
https://openalex.org/W2953260231
https://openalex.org/W3004222830
https://openalex.org/W3160269972
https://openalex.org/W3181727515
https://openalex.org/W41912390
https://openalex.org/W4236019309
https://openalex.org/W4251956774
https://openalex.org/W125659895
https://openalex.org/W1978244605
https://openalex.org/W1985743992
https://openalex.org/W1989634470
https://openalex.org/W1990045768
https://openalex.org/W2001084510
https://openalex.org/W2004150423
https://openalex.org/W2022265152
https://openalex.org/W2026592427
https://openalex.org/W2028213183
https://openalex.org/W2033570168
https://openalex.org/W2062902946
https://openalex.org/W2072095414
https://openalex.org/W2077630473
https://openalex.org/W2083669015
https://openalex.org/W2089070414
https://openalex.org/W2099550641
https://openalex.org/W2109314045
https://openalex.org/W2122175161
https://openalex.org/W2123014839
https://openalex.org/W2157214852
https://openalex.org/W2167104658
https://openalex.org/W2168323674
https://openalex.org/W2426009499
https://openalex.org/W2590143828
https://openalex.org/W2786100117
https://openalex.org/W2891783593
https://openalex.org/W3011453416
https://openalex.org/W3019069316
https://openalex.org/W3048971899
https://openalex.org/W4318599001
https://openalex.org/W12835999
https://openalex.org/W1560290348
https://openalex.org/W1619930778
https://openalex.org/W1970806912
https://openalex.org/W1977233782
https://openalex.org/W1979470649
https://openalex.org/W1991686027
https://openalex.org/W2004585530
https://openalex.org/W2007407929
https://openalex.org/W2010182462
https://openalex.org/W2012253951
https://openalex.org/W2021195115
https://openalex.org/W2026686589
https://openalex.org/W2027285027
https://openalex.org/W2032964204
https://openalex.org/W2036671214
https://openalex.org/W2038381783
https://openalex.org/W2044744723
https://openalex.org/W2056555643
https://openalex.org/W2064582516
https://openalex.org/W2071482905
https://openalex.org/W2085991971
https://openalex.org/W2096619170
https://openalex.org/W2098841950
https://openalex.org/W2108838854
https://openalex.org/W2125556332
https://openalex.org/W2148205331
https://openalex.org/W2170071640
https://openalex.org/W2472673865
https://openalex.org/W2502639333
https://openalex.org/W2548166717
https://openalex.org/W2911733041
https://openalex.org/W2912850546
https://openalex.org/W2957059215
https://openalex.org/W3009837887
https://openalex.org/W3036987449
https://openalex.org/W3087152814
https://openalex.org/W3092936271
https://openalex.org/W3164241542
https://openalex.org/W4251845131
https://openalex.org/W1477827348
https://openalex.org/W1598668889
https://openalex.org/W1823875276
https://openalex.org/W1902102913
https://openalex.org/W1968357217
https://openalex.org/W1975638532
https://openalex.org/W1995676055
https://openalex.org/W2000197322
https://openalex.org/W2001790583
https://openalex.org/W2006675332
https://openalex.org/W2018964006
https://openalex.org/W2020104600
https://openalex.org/W2034127068
https://openalex.org/W2048139139
https://openalex.org/W2052793033
https://openalex.org/W2055545512
https://openalex.org/W2062326964
https://openalex.org/W2062431364
https://openalex.org/W2068328415
https://openalex.org/W2085058364
https://openalex.org/W2086357570
https://openalex.org/W2104814339
https://openalex.org/W2108074735
https://openalex.org/W2131622333
https://openalex.org/W2132988097
https://openalex.org/W2138326270
https://openalex.org/W2140097374
https://openalex.org/W2148083918
https://openalex.org/W2148190722
https://openalex.org/W2148567711
https://openalex.org/W2155466797
https://openalex.org/W2159128615
https://openalex.org/W2304824535
