.
https://openalex.org/W2330239443
https://openalex.org/W2399103236
https://openalex.org/W2594115095
https://openalex.org/W2911821166
https://openalex.org/W2952286164
https://openalex.org/W2992302253
https://openalex.org/W3009767836
https://openalex.org/W3015587704
https://openalex.org/W3051802267
https://openalex.org/W3091634827
https://openalex.org/W3138487004
https://openalex.org/W3166249973
https://openalex.org/W1565829205
https://openalex.org/W1567438378
https://openalex.org/W1919376212
https://openalex.org/W1968453244
https://openalex.org/W1971715733
https://openalex.org/W1981057383
https://openalex.org/W1986767571
https://openalex.org/W2004904695
https://openalex.org/W2007145281
https://openalex.org/W2020013524
https://openalex.org/W2021061181
https://openalex.org/W2026143861
https://openalex.org/W2032371942
https://openalex.org/W2040617904
https://openalex.org/W2043538792
https://openalex.org/W2044678933
https://openalex.org/W2048943778
https://openalex.org/W2054427318
https://openalex.org/W2059141945
https://openalex.org/W2073324459
https://openalex.org/W2076829672
https://openalex.org/W2078200500
https://openalex.org/W2081814267
https://openalex.org/W2102574602
https://openalex.org/W2107546692
https://openalex.org/W2112391019
https://openalex.org/W2115961536
https://openalex.org/W2125125774
https://openalex.org/W2133290879
https://openalex.org/W2139356526
https://openalex.org/W2141484215
https://openalex.org/W2149350714
https://openalex.org/W2164403135
https://openalex.org/W2278264045
https://openalex.org/W2331353969
https://openalex.org/W2409751345
https://openalex.org/W2477608521
https://openalex.org/W2558335088
https://openalex.org/W2748541813
https://openalex.org/W3039211830
https://openalex.org/W3081736781
https://openalex.org/W3124747602
https://openalex.org/W3154924974
https://openalex.org/W1877343164
https://openalex.org/W1878377624
https://openalex.org/W1971457093
https://openalex.org/W1988905992
https://openalex.org/W1991086173
https://openalex.org/W2012029467
https://openalex.org/W2039866841
https://openalex.org/W2052582517
https://openalex.org/W2056896825
https://openalex.org/W2061791734
https://openalex.org/W2140793623
https://openalex.org/W2146217016
https://openalex.org/W2164086268
https://openalex.org/W2165459754
https://openalex.org/W2172868992
https://openalex.org/W2322615823
https://openalex.org/W2505299845
https://openalex.org/W2508136701
https://openalex.org/W2522294693
https://openalex.org/W2549444380
https://openalex.org/W2560753018
https://openalex.org/W2594671931
https://openalex.org/W2607397704
https://openalex.org/W2765334801
https://openalex.org/W2789572592
https://openalex.org/W2794972031
https://openalex.org/W2802291622
https://openalex.org/W2909019641
https://openalex.org/W2945638721
https://openalex.org/W2987360490
https://openalex.org/W2990600243
https://openalex.org/W3087418051
https://openalex.org/W3156348863
https://openalex.org/W3166338252
https://openalex.org/W4211218117
https://openalex.org/W595515482
https://openalex.org/W1629615361
https://openalex.org/W1796439827
https://openalex.org/W1963721463
https://openalex.org/W1971170473
https://openalex.org/W1976642698
https://openalex.org/W2001967350
https://openalex.org/W2013409121
https://openalex.org/W2028593569
https://openalex.org/W2044204798
https://openalex.org/W2048000632
https://openalex.org/W2052653143
https://openalex.org/W2054716108
https://openalex.org/W2081141254
https://openalex.org/W2082357936
https://openalex.org/W2091246466
https://openalex.org/W2093408537
https://openalex.org/W2119659415
https://openalex.org/W2136664730
https://openalex.org/W2164768809
https://openalex.org/W2343811165
https://openalex.org/W2395429855
https://openalex.org/W2556365193
https://openalex.org/W2590788179
https://openalex.org/W2724558864
https://openalex.org/W2728296756
https://openalex.org/W2765087124
https://openalex.org/W2789535952
https://openalex.org/W2896253130
https://openalex.org/W2902056679
https://openalex.org/W2939526807
https://openalex.org/W2978190735
https://openalex.org/W2990609620
https://openalex.org/W3016916311
https://openalex.org/W3118280603
https://openalex.org/W3197991405
https://openalex.org/W4319661295
https://openalex.org/W1745053951
https://openalex.org/W1782662513
https://openalex.org/W1914932482
https://openalex.org/W1963518605
https://openalex.org/W1967616836
https://openalex.org/W1970442309
https://openalex.org/W1973515595
https://openalex.org/W1982300090
https://openalex.org/W1998303539
https://openalex.org/W2006473567
https://openalex.org/W2029437875
https://openalex.org/W2032201370
https://openalex.org/W2035906993
https://openalex.org/W2044226835
https://openalex.org/W2075909019
https://openalex.org/W2076891358
https://openalex.org/W2086107868
https://openalex.org/W2101166605
https://openalex.org/W2124265750
https://openalex.org/W2127472016
https://openalex.org/W2146648265
https://openalex.org/W2148091844
https://openalex.org/W2165811555
https://openalex.org/W2323243847
https://openalex.org/W2397891318
https://openalex.org/W2586712797
https://openalex.org/W2754547497
https://openalex.org/W2788430323
https://openalex.org/W2789345610
https://openalex.org/W2809809319
https://openalex.org/W2897642520
https://openalex.org/W2912707627
https://openalex.org/W2944197011
https://openalex.org/W2966349353
https://openalex.org/W3011166010
https://openalex.org/W3026090075
https://openalex.org/W3037704424
https://openalex.org/W3048226301
https://openalex.org/W3126882871
https://openalex.org/W3138357683
https://openalex.org/W3174014821
https://openalex.org/W1722774826
https://openalex.org/W1874611119
https://openalex.org/W1917639590
https://openalex.org/W1971264702
https://openalex.org/W1987963007
https://openalex.org/W1989912303
https://openalex.org/W2009581882
https://openalex.org/W2016128430
https://openalex.org/W2017087447
https://openalex.org/W2021131509
https://openalex.org/W2028641661
https://openalex.org/W2031647923
https://openalex.org/W2040621315
https://openalex.org/W2041589964
https://openalex.org/W2054573935
https://openalex.org/W2058515456
https://openalex.org/W2060610766
https://openalex.org/W2065157566
https://openalex.org/W2074970314
https://openalex.org/W2080649591
https://openalex.org/W2084451248
https://openalex.org/W2100646311
https://openalex.org/W2113532794
https://openalex.org/W2115233298
https://openalex.org/W2115997679
https://openalex.org/W2147028102
https://openalex.org/W2170843701
https://openalex.org/W2172253373
https://openalex.org/W2267087737
https://openalex.org/W2332422305
https://openalex.org/W2336167521
https://openalex.org/W2541708856
https://openalex.org/W2550075483
https://openalex.org/W2590029066
https://openalex.org/W2766967795
https://openalex.org/W2952311548
https://openalex.org/W2970796236
https://openalex.org/W2978525234
https://openalex.org/W3003913750
https://openalex.org/W3099266310
https://openalex.org/W3120322796
https://openalex.org/W4205501792
https://openalex.org/W4230471901
https://openalex.org/W4236112585
https://openalex.org/W1174738733
https://openalex.org/W1423454712
https://openalex.org/W1565116208
https://openalex.org/W168577092
https://openalex.org/W1791705354
https://openalex.org/W1968204118
https://openalex.org/W1971841051
https://openalex.org/W1982335331
https://openalex.org/W1982529948
https://openalex.org/W1986521565
https://openalex.org/W1990924583
https://openalex.org/W2001215693
https://openalex.org/W2019095400
https://openalex.org/W2021216210
https://openalex.org/W2033710003
https://openalex.org/W2033850221
https://openalex.org/W2038587074
https://openalex.org/W2048139291
https://openalex.org/W2057820639
https://openalex.org/W2058557265
https://openalex.org/W2060904408
https://openalex.org/W2063970644
https://openalex.org/W2065255786
https://openalex.org/W2075300596
https://openalex.org/W2080401081
https://openalex.org/W2093951928
https://openalex.org/W2094685381
https://openalex.org/W2099342268
https://openalex.org/W2108919364
https://openalex.org/W2110185915
https://openalex.org/W2112498273
https://openalex.org/W2119732374
https://openalex.org/W2120087448
https://openalex.org/W2149189597
https://openalex.org/W2164709240
https://openalex.org/W2170112388
https://openalex.org/W2172609205
https://openalex.org/W2185701329
https://openalex.org/W2327561686
https://openalex.org/W2410279507
https://openalex.org/W2504186199
https://openalex.org/W2519011745
https://openalex.org/W2551528399
https://openalex.org/W2743239593
https://openalex.org/W2752885114
https://openalex.org/W2773772915
https://openalex.org/W2916332141
https://openalex.org/W2920855211
https://openalex.org/W2951760581
https://openalex.org/W3032191086
https://openalex.org/W3042605432
https://openalex.org/W3124921786
https://openalex.org/W4206536945
https://openalex.org/W4254735764
https://openalex.org/W1827625579
https://openalex.org/W1936336129
https://openalex.org/W1966803338
https://openalex.org/W1967968902
https://openalex.org/W1972034954
https://openalex.org/W1984683948
https://openalex.org/W1989148405
https://openalex.org/W1993417129
https://openalex.org/W1996463181
https://openalex.org/W2000910309
https://openalex.org/W2006918322
https://openalex.org/W2008359728
https://openalex.org/W2014886535
https://openalex.org/W2022828225
https://openalex.org/W2039073018
https://openalex.org/W2041699968
https://openalex.org/W2043144430
https://openalex.org/W2053840054
https://openalex.org/W2053922788
https://openalex.org/W2059385121
https://openalex.org/W2077355510
https://openalex.org/W2080399890
https://openalex.org/W2091801191
https://openalex.org/W2100475501
https://openalex.org/W2107279113
https://openalex.org/W2146312968
https://openalex.org/W2164714970
https://openalex.org/W2279875577
https://openalex.org/W2297180437
https://openalex.org/W2320603666
https://openalex.org/W2326001456
https://openalex.org/W2407152983
https://openalex.org/W2490104739
https://openalex.org/W2568710896
https://openalex.org/W2618848695
https://openalex.org/W2735033398
https://openalex.org/W2754232014
https://openalex.org/W2789348748
https://openalex.org/W2792567626
https://openalex.org/W2889873638
https://openalex.org/W2923157327
https://openalex.org/W2948589044
https://openalex.org/W2986903319
https://openalex.org/W3031073214
https://openalex.org/W3089831548
https://openalex.org/W3094250357
https://openalex.org/W3096491740
https://openalex.org/W3113742733
https://openalex.org/W3121630805
https://openalex.org/W4200036125
https://openalex.org/W4224250853
https://openalex.org/W4245351579
https://openalex.org/W42733444
https://openalex.org/W120290835
https://openalex.org/W1227988319
https://openalex.org/W127835245
https://openalex.org/W1498684815
https://openalex.org/W1861053549
https://openalex.org/W1925744804
https://openalex.org/W1958062067
https://openalex.org/W1964031995
https://openalex.org/W1968195662
https://openalex.org/W1970089712
https://openalex.org/W1982163352
https://openalex.org/W1987682836
https://openalex.org/W1997851555
https://openalex.org/W1998464998
https://openalex.org/W2004474578
https://openalex.org/W2012959767
https://openalex.org/W2013250484
https://openalex.org/W2018834576
https://openalex.org/W2020746744
https://openalex.org/W2028664407
https://openalex.org/W2036555741
https://openalex.org/W2051324688
https://openalex.org/W2053783039
https://openalex.org/W2054318927
https://openalex.org/W2059511900
https://openalex.org/W2059780782
https://openalex.org/W2062968045
https://openalex.org/W2066867162
https://openalex.org/W2073057013
https://openalex.org/W2076416445
https://openalex.org/W2078259095
https://openalex.org/W2078495417
https://openalex.org/W2078751511
https://openalex.org/W2109450378
https://openalex.org/W2122934676
https://openalex.org/W2138160563
https://openalex.org/W2171684316
https://openalex.org/W2294292381
https://openalex.org/W2318712771
https://openalex.org/W2464371885
https://openalex.org/W2492165593
https://openalex.org/W2585128271
https://openalex.org/W2589059756
https://openalex.org/W2614348799
https://openalex.org/W2733785240
https://openalex.org/W2755588656
https://openalex.org/W2790962686
https://openalex.org/W2885046289
https://openalex.org/W2896191213
https://openalex.org/W2901381649
https://openalex.org/W2932742802
https://openalex.org/W2947300805
https://openalex.org/W2954824734
https://openalex.org/W2965996572
https://openalex.org/W2982464752
https://openalex.org/W2994777261
https://openalex.org/W3029708534
https://openalex.org/W3047768369
https://openalex.org/W3087889238
https://openalex.org/W3109808270
https://openalex.org/W3112379109
https://openalex.org/W3116782148
https://openalex.org/W3119483136
https://openalex.org/W3159863461
https://openalex.org/W3164715058
https://openalex.org/W3214824459
https://openalex.org/W4243136016
https://openalex.org/W4306957124
https://openalex.org/W1555600622
https://openalex.org/W1870744934
https://openalex.org/W1938112626
https://openalex.org/W1973009838
https://openalex.org/W1990624993
https://openalex.org/W1992722967
https://openalex.org/W1993664579
https://openalex.org/W2012220739
https://openalex.org/W2022178469
https://openalex.org/W2024418448
https://openalex.org/W2029047270
https://openalex.org/W2033542673
https://openalex.org/W2037382429
https://openalex.org/W2046479235
https://openalex.org/W2048471105
https://openalex.org/W2062312501
https://openalex.org/W2065167156
https://openalex.org/W2071392957
https://openalex.org/W2077465702
https://openalex.org/W2090508354
https://openalex.org/W2092839272
https://openalex.org/W2103228221
https://openalex.org/W2120749845
https://openalex.org/W2121158586
https://openalex.org/W2134718689
https://openalex.org/W22122065
https://openalex.org/W2401293613
https://openalex.org/W2406074580
https://openalex.org/W2413978521
https://openalex.org/W2416339397
https://openalex.org/W2460326075
https://openalex.org/W2551228194
https://openalex.org/W2597691860
https://openalex.org/W2612970733
https://openalex.org/W2730311787
https://openalex.org/W2806830271
https://openalex.org/W2809449561
https://openalex.org/W3013930604
https://openalex.org/W3016004862
https://openalex.org/W3092067514
https://openalex.org/W3094499917
https://openalex.org/W3118620120
https://openalex.org/W3142374082
https://openalex.org/W3164231886
https://openalex.org/W3182035278
https://openalex.org/W3195105519
https://openalex.org/W3203300617
https://openalex.org/W4221095845
https://openalex.org/W4281555793
https://openalex.org/W131755857
https://openalex.org/W154397233
https://openalex.org/W1564319964
https://openalex.org/W1571120108
https://openalex.org/W1608627998
https://openalex.org/W1965873888
https://openalex.org/W1966216463
https://openalex.org/W1974748574
https://openalex.org/W1980286179
https://openalex.org/W1982865041
https://openalex.org/W1983889663
https://openalex.org/W1986665919
https://openalex.org/W2008462971
https://openalex.org/W2015194761
https://openalex.org/W2022958154
https://openalex.org/W2024854772
https://openalex.org/W2025519506
https://openalex.org/W2026811827
https://openalex.org/W2044603816
https://openalex.org/W2049039434
https://openalex.org/W2054715393
https://openalex.org/W2063669948
https://openalex.org/W2072019798
https://openalex.org/W2096945175
https://openalex.org/W2102716387
https://openalex.org/W2103007421
https://openalex.org/W2106685920
https://openalex.org/W2124326766
https://openalex.org/W2132646689
https://openalex.org/W2141630156
https://openalex.org/W2154843536
https://openalex.org/W2163261717
https://openalex.org/W2170531920
https://openalex.org/W2172210365
https://openalex.org/W2177469586
https://openalex.org/W2317086496
https://openalex.org/W2330377771
https://openalex.org/W2337251434
https://openalex.org/W2412248010
https://openalex.org/W2419196649
https://openalex.org/W2530127516
https://openalex.org/W2552984535
https://openalex.org/W2553702027
https://openalex.org/W2579114369
https://openalex.org/W2590323190
https://openalex.org/W2607499452
https://openalex.org/W2699317156
https://openalex.org/W2760152267
https://openalex.org/W2802700419
https://openalex.org/W2805676612
https://openalex.org/W2808419509
https://openalex.org/W2896699951
https://openalex.org/W2907846633
https://openalex.org/W2921051063
https://openalex.org/W2924999045
https://openalex.org/W2944856956
https://openalex.org/W2969724717
https://openalex.org/W2981785361
https://openalex.org/W2984807974
https://openalex.org/W2998073354
https://openalex.org/W3004341515
https://openalex.org/W3012183086
https://openalex.org/W3027608726
https://openalex.org/W3030793388
https://openalex.org/W3044351338
https://openalex.org/W3090332880
https://openalex.org/W3091954913
https://openalex.org/W3158227920
https://openalex.org/W3191792342
https://openalex.org/W4200473485
https://openalex.org/W4249127157
https://openalex.org/W4298655131
https://openalex.org/W101017206
https://openalex.org/W147236594
https://openalex.org/W1521209686
https://openalex.org/W1874374043
https://openalex.org/W1976235312
https://openalex.org/W1980282412
https://openalex.org/W1983269769
https://openalex.org/W1989064181
https://openalex.org/W1997681100
https://openalex.org/W1999984933
https://openalex.org/W2003366628
https://openalex.org/W2012045290
https://openalex.org/W2029264884
https://openalex.org/W2047683067
https://openalex.org/W2052244845
https://openalex.org/W2060844706
https://openalex.org/W2070296626
https://openalex.org/W2089833993
https://openalex.org/W2099694599
https://openalex.org/W2101842355
https://openalex.org/W2114115228
https://openalex.org/W2114183070
https://openalex.org/W2134911620
https://openalex.org/W2143207590
https://openalex.org/W2147522366
https://openalex.org/W2160132245
https://openalex.org/W2163452387
https://openalex.org/W2164525897
https://openalex.org/W2244106585
https://openalex.org/W2262478377
https://openalex.org/W2286997823
https://openalex.org/W2320875457
https://openalex.org/W2399660986
https://openalex.org/W2404404185
https://openalex.org/W2418778691
https://openalex.org/W2427614150
https://openalex.org/W2471527887
https://openalex.org/W2578990734
https://openalex.org/W2727703996
https://openalex.org/W2778828202
https://openalex.org/W2793967049
https://openalex.org/W2807494079
https://openalex.org/W2886637278
https://openalex.org/W2892945174
https://openalex.org/W2897739247
https://openalex.org/W2907260247
https://openalex.org/W2923169390
https://openalex.org/W2971261632
https://openalex.org/W3006581768
https://openalex.org/W3016037338
https://openalex.org/W3028054705
https://openalex.org/W3029793410
https://openalex.org/W3045578616
https://openalex.org/W3048606661
https://openalex.org/W3175834869
https://openalex.org/W3179329907
https://openalex.org/W3196022578
https://openalex.org/W3210322114
https://openalex.org/W338905111
https://openalex.org/W4200410794
https://openalex.org/W4206930685
https://openalex.org/W4220699460
https://openalex.org/W4224324881
https://openalex.org/W4232603731
https://openalex.org/W4234953049
https://openalex.org/W4244373691
https://openalex.org/W4280496271
https://openalex.org/W4295681679
https://openalex.org/W891028199
https://openalex.org/W964402605
https://openalex.org/W1484939440
https://openalex.org/W1606468236
https://openalex.org/W1963720364
https://openalex.org/W1963782947
https://openalex.org/W1966822591
https://openalex.org/W1979143111
https://openalex.org/W1982312211
https://openalex.org/W1987232864
https://openalex.org/W1987420904
https://openalex.org/W1991006615
https://openalex.org/W1993809904
https://openalex.org/W1997760549
https://openalex.org/W2007506475
https://openalex.org/W2012824063
https://openalex.org/W2022449576
https://openalex.org/W2029047413
https://openalex.org/W2045234808
https://openalex.org/W2050555395
https://openalex.org/W2052934866
https://openalex.org/W2054308577
https://openalex.org/W2054469276
https://openalex.org/W2060947838
https://openalex.org/W2062650073
https://openalex.org/W2064554946
https://openalex.org/W2071600177
https://openalex.org/W2078207284
https://openalex.org/W2078224801
https://openalex.org/W2090675607
https://openalex.org/W2095991301
https://openalex.org/W2104253638
https://openalex.org/W2119672250
https://openalex.org/W2127390800
https://openalex.org/W2128700522
https://openalex.org/W2132614107
https://openalex.org/W2134853456
https://openalex.org/W2139580709
https://openalex.org/W2147286393
https://openalex.org/W2149461378
https://openalex.org/W2159708079
https://openalex.org/W2162606342
https://openalex.org/W2165660877
https://openalex.org/W2313991978
https://openalex.org/W2415727575
https://openalex.org/W2479044361
https://openalex.org/W2484388862
https://openalex.org/W2497014694
https://openalex.org/W2499283057
https://openalex.org/W2529610603
https://openalex.org/W2558173622
https://openalex.org/W2561431453
https://openalex.org/W2591307369
https://openalex.org/W2746618965
https://openalex.org/W2772859121
https://openalex.org/W2810514448
https://openalex.org/W2889798256
https://openalex.org/W2890725405
https://openalex.org/W2896991881
https://openalex.org/W2901862149
https://openalex.org/W2907720868
https://openalex.org/W2915013967
https://openalex.org/W2917790017
https://openalex.org/W2946673762
https://openalex.org/W2966435374
https://openalex.org/W2995287596
https://openalex.org/W2996751089
https://openalex.org/W3038743683
https://openalex.org/W3112812055
https://openalex.org/W3121790315
https://openalex.org/W3123956841
https://openalex.org/W3126971727
https://openalex.org/W3148100403
https://openalex.org/W3189132058
https://openalex.org/W3189464612
https://openalex.org/W3197455476
https://openalex.org/W3202084538
https://openalex.org/W4200114037
https://openalex.org/W4206919040
https://openalex.org/W4229007532
https://openalex.org/W1518376247
https://openalex.org/W1553471391
https://openalex.org/W1966585090
https://openalex.org/W1973290805
https://openalex.org/W1978972514
https://openalex.org/W1983702552
https://openalex.org/W1985160685
https://openalex.org/W2004906870
https://openalex.org/W2011816016
https://openalex.org/W2018984516
https://openalex.org/W2021743747
https://openalex.org/W2043319534
https://openalex.org/W2048104369
https://openalex.org/W2060792646
https://openalex.org/W2076130356
https://openalex.org/W2079838540
https://openalex.org/W2082235776
https://openalex.org/W2089917965
https://openalex.org/W2096977881
https://openalex.org/W2107817319
https://openalex.org/W2129705717
https://openalex.org/W2135075509
https://openalex.org/W2144271912
https://openalex.org/W2154105647
https://openalex.org/W2155766874
https://openalex.org/W2161477432
https://openalex.org/W2170966517
https://openalex.org/W2248231645
https://openalex.org/W2296342931
https://openalex.org/W2324696392
https://openalex.org/W2336460587
https://openalex.org/W2417409910
https://openalex.org/W2563079111
https://openalex.org/W2606083280
https://openalex.org/W2606328413
https://openalex.org/W2744005386
https://openalex.org/W2764033692
https://openalex.org/W2791705717
https://openalex.org/W2801827251
https://openalex.org/W2805966349
https://openalex.org/W2893123167
https://openalex.org/W2898112342
https://openalex.org/W2917610934
https://openalex.org/W2917826814
https://openalex.org/W2923414509
https://openalex.org/W2939073213
https://openalex.org/W2955653749
https://openalex.org/W2979640688
https://openalex.org/W2990143987
https://openalex.org/W2990285653
https://openalex.org/W3014700893
https://openalex.org/W3034537026
https://openalex.org/W3034853337
https://openalex.org/W3045286447
https://openalex.org/W3049436828
https://openalex.org/W3107562399
https://openalex.org/W3117413549
https://openalex.org/W3120373616
https://openalex.org/W3129108821
https://openalex.org/W3134908800
https://openalex.org/W3135836725
https://openalex.org/W3159186555
https://openalex.org/W3162491451
https://openalex.org/W3169975630
https://openalex.org/W3176407743
https://openalex.org/W4213193531
https://openalex.org/W4213210732
https://openalex.org/W4226147252
https://openalex.org/W4235347685
https://openalex.org/W4235950926
https://openalex.org/W4245796447
https://openalex.org/W4251979556
https://openalex.org/W4281899143
https://openalex.org/W659178033
https://openalex.org/W11111285
https://openalex.org/W1499520752
https://openalex.org/W1504924406
https://openalex.org/W1508840323
https://openalex.org/W1586496269
https://openalex.org/W1606159102
https://openalex.org/W1678444154
https://openalex.org/W1849128834
https://openalex.org/W1905128929
https://openalex.org/W1974705107
https://openalex.org/W1981578041
https://openalex.org/W1983081773
https://openalex.org/W1983087923
https://openalex.org/W1996100110
https://openalex.org/W1998163086
https://openalex.org/W1998947573
https://openalex.org/W2012384902
https://openalex.org/W2020870908
https://openalex.org/W2022180953
https://openalex.org/W2024916165
https://openalex.org/W2029692928
https://openalex.org/W2047343924
https://openalex.org/W2052321537
https://openalex.org/W2054973733
https://openalex.org/W2071720997
https://openalex.org/W2087137951
https://openalex.org/W2090408849
https://openalex.org/W2106067374
https://openalex.org/W2118542503
https://openalex.org/W2120279500
https://openalex.org/W2135441205
https://openalex.org/W2138248356
https://openalex.org/W2143800677
https://openalex.org/W2147543247
https://openalex.org/W2148815359
https://openalex.org/W2169312784
https://openalex.org/W2211781836
https://openalex.org/W2220230568
https://openalex.org/W2249726073
https://openalex.org/W2362416355
https://openalex.org/W2409007893
https://openalex.org/W2417102828
https://openalex.org/W2435283028
https://openalex.org/W2462936563
https://openalex.org/W246353632
https://openalex.org/W2551832891
https://openalex.org/W2566857078
https://openalex.org/W2577900042
https://openalex.org/W2582656027
https://openalex.org/W2591704584
https://openalex.org/W2596980296
https://openalex.org/W2600229670
https://openalex.org/W2604884789
https://openalex.org/W2606073631
https://openalex.org/W2606217772
https://openalex.org/W2606824390
https://openalex.org/W2611536733
https://openalex.org/W2618167169
https://openalex.org/W2757208784
https://openalex.org/W2805935577
https://openalex.org/W2807702055
https://openalex.org/W2809523096
https://openalex.org/W2810076137
https://openalex.org/W2900658199
https://openalex.org/W2904586118
https://openalex.org/W2914692634
https://openalex.org/W2948986491
https://openalex.org/W2981591152
https://openalex.org/W2991052310
https://openalex.org/W3014945409
https://openalex.org/W3019468074
https://openalex.org/W3023674676
https://openalex.org/W3033494860
https://openalex.org/W3035985173
https://openalex.org/W3091802561
https://openalex.org/W3096552739
https://openalex.org/W3129828749
https://openalex.org/W3134533932
https://openalex.org/W3136370870
https://openalex.org/W3162291983
https://openalex.org/W3175512464
https://openalex.org/W3176324694
https://openalex.org/W3193751101
https://openalex.org/W3198588216
https://openalex.org/W3199964000
https://openalex.org/W3203960323
https://openalex.org/W4200060551
https://openalex.org/W4200301756
https://openalex.org/W4214510432
https://openalex.org/W4225503969
https://openalex.org/W4229037320
https://openalex.org/W4237009036
https://openalex.org/W4247373929
https://openalex.org/W4253817517
https://openalex.org/W4253931630
https://openalex.org/W4294287258
https://openalex.org/W614702238
https://openalex.org/W638568825
https://openalex.org/W641753462
https://openalex.org/W136637916
https://openalex.org/W1867523680
https://openalex.org/W1971556579
https://openalex.org/W1978395588
https://openalex.org/W1982763197
https://openalex.org/W1987686979
https://openalex.org/W2009501976
https://openalex.org/W200957484
https://openalex.org/W2026183814
https://openalex.org/W2026669587
https://openalex.org/W2028861156
https://openalex.org/W2040968834
https://openalex.org/W2047627781
https://openalex.org/W2055982337
https://openalex.org/W2056400898
https://openalex.org/W2057832598
https://openalex.org/W2058624944
https://openalex.org/W2060605424
https://openalex.org/W2062575766
https://openalex.org/W2065672328
https://openalex.org/W2066395572
https://openalex.org/W2075284490
https://openalex.org/W2076301422
https://openalex.org/W2078854711
https://openalex.org/W2091619769
https://openalex.org/W2113128141
https://openalex.org/W2115057261
https://openalex.org/W2120752198
https://openalex.org/W2125921997
https://openalex.org/W2130427702
https://openalex.org/W2139420867
https://openalex.org/W2144657206
https://openalex.org/W2158070361
https://openalex.org/W2170180383
https://openalex.org/W2184152842
https://openalex.org/W2232534058
https://openalex.org/W2233690671
https://openalex.org/W2292594357
https://openalex.org/W2295688653
https://openalex.org/W2333163410
https://openalex.org/W2334392151
https://openalex.org/W2335916494
https://openalex.org/W2351785035
https://openalex.org/W2399544148
https://openalex.org/W2410662278
https://openalex.org/W2443497729
https://openalex.org/W2468428089
https://openalex.org/W2474403822
https://openalex.org/W2530036311
https://openalex.org/W2598832324
https://openalex.org/W2623573623
https://openalex.org/W2740746800
https://openalex.org/W2750664704
https://openalex.org/W2790969351
https://openalex.org/W2805905517
https://openalex.org/W2886242074
https://openalex.org/W2895996507
https://openalex.org/W2910477849
https://openalex.org/W2915584745
https://openalex.org/W2930467780
https://openalex.org/W2942021448
https://openalex.org/W2986791975
https://openalex.org/W2989945415
https://openalex.org/W2990752273
https://openalex.org/W3005565976
https://openalex.org/W3033665259
https://openalex.org/W3035067066
https://openalex.org/W3037850747
https://openalex.org/W3046196913
https://openalex.org/W3101427757
https://openalex.org/W3108609882
https://openalex.org/W3111444324
https://openalex.org/W3168485784
https://openalex.org/W3186471109
https://openalex.org/W3204671326
https://openalex.org/W3209054204
https://openalex.org/W350098890
https://openalex.org/W415832508
https://openalex.org/W4206273373
https://openalex.org/W4206926467
https://openalex.org/W4231044319
https://openalex.org/W4232921145
https://openalex.org/W4281253337
https://openalex.org/W4292849304
https://openalex.org/W4293512124
https://openalex.org/W4308313300
https://openalex.org/W61819576
https://openalex.org/W645334356
https://openalex.org/W772950075
https://openalex.org/W966878717
https://openalex.org/W1182244859
https://openalex.org/W1509126844
https://openalex.org/W1538698209
https://openalex.org/W1545228966
https://openalex.org/W1857673344
https://openalex.org/W1878946382
https://openalex.org/W1966255300
https://openalex.org/W1974085014
https://openalex.org/W1977225171
https://openalex.org/W1978120112
https://openalex.org/W1982379013
https://openalex.org/W1984449727
https://openalex.org/W1997988962
https://openalex.org/W1998369726
https://openalex.org/W1999966004
https://openalex.org/W2004045049
https://openalex.org/W2006696204
https://openalex.org/W2034855132
https://openalex.org/W2040994638
https://openalex.org/W2061842879
https://openalex.org/W2064318450
https://openalex.org/W2086381154
https://openalex.org/W2086832501
https://openalex.org/W2087154957
https://openalex.org/W2089561726
https://openalex.org/W2092580244
https://openalex.org/W2095182124
https://openalex.org/W2106283650
https://openalex.org/W2108485842
https://openalex.org/W2109653963
