.
https://openalex.org/W2117301724
https://openalex.org/W2119263205
https://openalex.org/W2124005189
https://openalex.org/W2134409917
https://openalex.org/W2134963756
https://openalex.org/W2148529274
https://openalex.org/W2151090552
https://openalex.org/W2162498782
https://openalex.org/W2164038614
https://openalex.org/W2169530499
https://openalex.org/W2174871829
https://openalex.org/W2179989075
https://openalex.org/W227943183
https://openalex.org/W2398954035
https://openalex.org/W2407271068
https://openalex.org/W2409227070
https://openalex.org/W2409352109
https://openalex.org/W2412893655
https://openalex.org/W2429599941
https://openalex.org/W2435754547
https://openalex.org/W2463621827
https://openalex.org/W2464970459
https://openalex.org/W2480324990
https://openalex.org/W2515274360
https://openalex.org/W2531593114
https://openalex.org/W2548294555
https://openalex.org/W2550714260
https://openalex.org/W2554224169
https://openalex.org/W2593125028
https://openalex.org/W2606168718
https://openalex.org/W2621299410
https://openalex.org/W2739704500
https://openalex.org/W2747127629
https://openalex.org/W2789397743
https://openalex.org/W2819494492
https://openalex.org/W2892690429
https://openalex.org/W2904277453
https://openalex.org/W2918816096
https://openalex.org/W2944392162
https://openalex.org/W2955792287
https://openalex.org/W2971830502
https://openalex.org/W2989788557
https://openalex.org/W3010709297
https://openalex.org/W3011580214
https://openalex.org/W3014574936
https://openalex.org/W3014670340
https://openalex.org/W3014932940
https://openalex.org/W3085319755
https://openalex.org/W3087729146
https://openalex.org/W3088028642
https://openalex.org/W3092888288
https://openalex.org/W3106754646
https://openalex.org/W3119559590
https://openalex.org/W3119881384
https://openalex.org/W3121995859
https://openalex.org/W3128715710
https://openalex.org/W3132406872
https://openalex.org/W3155051219
https://openalex.org/W3184513083
https://openalex.org/W3185723425
https://openalex.org/W3194584970
https://openalex.org/W3205706868
https://openalex.org/W4200152093
https://openalex.org/W4214830080
https://openalex.org/W4214832509
https://openalex.org/W4231825911
https://openalex.org/W4235904507
https://openalex.org/W4237799555
https://openalex.org/W4239686740
https://openalex.org/W4247531876
https://openalex.org/W4283079335
https://openalex.org/W4286252753
https://openalex.org/W4304196165
https://openalex.org/W4310371080
https://openalex.org/W4313545533
https://openalex.org/W4313856913
https://openalex.org/W4317581904
https://openalex.org/W4360599532
https://openalex.org/W609104144
https://openalex.org/W810541281
https://openalex.org/W11457116
https://openalex.org/W151832739
https://openalex.org/W186534671
https://openalex.org/W186682671
https://openalex.org/W1983324680
https://openalex.org/W2002677538
https://openalex.org/W2006007107
https://openalex.org/W2006372164
https://openalex.org/W2009417891
https://openalex.org/W2012039756
https://openalex.org/W2012551962
https://openalex.org/W2013398671
https://openalex.org/W2013479478
https://openalex.org/W2017060871
https://openalex.org/W2019026530
https://openalex.org/W2023451577
https://openalex.org/W2029055384
https://openalex.org/W2030718828
https://openalex.org/W2031522570
https://openalex.org/W2032689000
https://openalex.org/W2036390102
https://openalex.org/W2036951635
https://openalex.org/W2044282833
https://openalex.org/W2047635619
https://openalex.org/W2055157437
https://openalex.org/W2078499805
https://openalex.org/W2079736254
https://openalex.org/W2083069040
https://openalex.org/W2124111760
https://openalex.org/W2135076566
https://openalex.org/W2145583209
https://openalex.org/W2148458552
https://openalex.org/W2153554938
https://openalex.org/W2162432316
https://openalex.org/W2167173231
https://openalex.org/W2169919936
https://openalex.org/W2169971226
https://openalex.org/W2205775941
https://openalex.org/W2267892251
https://openalex.org/W2283309204
https://openalex.org/W2289675319
https://openalex.org/W2293159937
https://openalex.org/W2314407591
https://openalex.org/W2314857450
https://openalex.org/W2319828159
https://openalex.org/W2321283815
https://openalex.org/W2325775429
https://openalex.org/W2329805880
https://openalex.org/W2332370798
https://openalex.org/W2338178511
https://openalex.org/W2411643657
https://openalex.org/W2418587477
https://openalex.org/W2442827198
https://openalex.org/W2480892534
https://openalex.org/W2554458387
https://openalex.org/W268708441
https://openalex.org/W2770634627
https://openalex.org/W2884342288
https://openalex.org/W2895886878
https://openalex.org/W2902915427
https://openalex.org/W2907994481
https://openalex.org/W2913745159
https://openalex.org/W2913833947
https://openalex.org/W2914025046
https://openalex.org/W2922869940
https://openalex.org/W2937896035
https://openalex.org/W2939408089
https://openalex.org/W2948853043
https://openalex.org/W2969362412
https://openalex.org/W2979153110
https://openalex.org/W2990189332
https://openalex.org/W2998618200
https://openalex.org/W3001012914
https://openalex.org/W3004565479
https://openalex.org/W3010225258
https://openalex.org/W3011040923
https://openalex.org/W3028433316
https://openalex.org/W3030346011
https://openalex.org/W3047294798
https://openalex.org/W3122232024
https://openalex.org/W3122647333
https://openalex.org/W3127715528
https://openalex.org/W3134087211
https://openalex.org/W3134885549
https://openalex.org/W3151947675
https://openalex.org/W3175426521
https://openalex.org/W3176223266
https://openalex.org/W3181033802
https://openalex.org/W3193080508
https://openalex.org/W3193715999
https://openalex.org/W3194025378
https://openalex.org/W3199882578
https://openalex.org/W3199884399
https://openalex.org/W3206191607
https://openalex.org/W3207359305
https://openalex.org/W4205546439
https://openalex.org/W4206161765
https://openalex.org/W4207016330
https://openalex.org/W4210384675
https://openalex.org/W4214948787
https://openalex.org/W4220890839
https://openalex.org/W4220964246
https://openalex.org/W4225320957
https://openalex.org/W4225476158
https://openalex.org/W4225524214
https://openalex.org/W4230756227
https://openalex.org/W4232227752
https://openalex.org/W4234193055
https://openalex.org/W4254667509
https://openalex.org/W4281715808
https://openalex.org/W4284989049
https://openalex.org/W4286250210
https://openalex.org/W4287006571
https://openalex.org/W4293237129
https://openalex.org/W4294958453
https://openalex.org/W4295063294
https://openalex.org/W4300098199
https://openalex.org/W4301392211
https://openalex.org/W4309245109
https://openalex.org/W4319339284
https://openalex.org/W4377137686
https://openalex.org/W640316276
https://openalex.org/W77673794
https://openalex.org/W112549074
https://openalex.org/W1488067100
https://openalex.org/W15625442
https://openalex.org/W1731849326
https://openalex.org/W180890075
https://openalex.org/W1823232822
https://openalex.org/W1876459756
https://openalex.org/W1933267138
https://openalex.org/W1965196495
https://openalex.org/W1971050271
https://openalex.org/W1975697318
https://openalex.org/W1976694150
https://openalex.org/W1980508868
https://openalex.org/W1988337243
https://openalex.org/W1992546579
https://openalex.org/W2001426041
https://openalex.org/W2011480508
https://openalex.org/W2012578877
https://openalex.org/W2014660782
https://openalex.org/W2015375939
https://openalex.org/W2023492780
https://openalex.org/W2028133577
https://openalex.org/W2034035863
https://openalex.org/W2034088242
https://openalex.org/W2038017566
https://openalex.org/W2052954564
https://openalex.org/W2057731858
https://openalex.org/W2057863904
https://openalex.org/W2061916919
https://openalex.org/W2069408384
https://openalex.org/W2075012425
https://openalex.org/W2081897373
https://openalex.org/W2084971887
https://openalex.org/W2086931485
https://openalex.org/W2087559519
https://openalex.org/W2105890466
https://openalex.org/W2111845446
https://openalex.org/W2116589041
https://openalex.org/W2136403485
https://openalex.org/W2145183464
https://openalex.org/W2149535830
https://openalex.org/W2165034736
https://openalex.org/W2225741961
https://openalex.org/W2226318366
https://openalex.org/W2266098147
https://openalex.org/W2267205115
https://openalex.org/W2305722887
https://openalex.org/W2317348583
https://openalex.org/W2323012681
https://openalex.org/W2399034850
https://openalex.org/W2403458616
https://openalex.org/W2403588225
https://openalex.org/W2411661984
https://openalex.org/W2411757197
https://openalex.org/W2414282372
https://openalex.org/W2414438720
https://openalex.org/W2414512032
https://openalex.org/W2416516614
https://openalex.org/W2419635567
https://openalex.org/W2422765713
https://openalex.org/W2433453366
https://openalex.org/W2491978478
https://openalex.org/W2493342072
https://openalex.org/W2495417221
https://openalex.org/W2503905473
https://openalex.org/W2549624484
https://openalex.org/W2552717011
https://openalex.org/W2555087216
https://openalex.org/W2589496641
https://openalex.org/W2598131607
https://openalex.org/W2619026223
https://openalex.org/W2624052283
https://openalex.org/W2748246099
https://openalex.org/W2761969267
https://openalex.org/W2795763214
https://openalex.org/W2888419935
https://openalex.org/W2898161555
https://openalex.org/W2910020391
https://openalex.org/W2938976789
https://openalex.org/W2967816505
https://openalex.org/W2970181063
https://openalex.org/W2981987459
https://openalex.org/W2990038755
https://openalex.org/W2990323036
https://openalex.org/W2991332964
https://openalex.org/W2995427891
https://openalex.org/W2999834425
https://openalex.org/W3014674917
https://openalex.org/W3016622453
https://openalex.org/W3017163694
https://openalex.org/W3027643947
https://openalex.org/W3035063361
https://openalex.org/W3039498887
https://openalex.org/W3041159393
https://openalex.org/W3083070789
https://openalex.org/W3093186668
https://openalex.org/W3122404216
https://openalex.org/W3124541575
https://openalex.org/W3125551058
https://openalex.org/W3134267107
https://openalex.org/W3134952686
https://openalex.org/W3143594837
https://openalex.org/W3147180372
https://openalex.org/W3156855965
https://openalex.org/W3158037043
https://openalex.org/W3158629883
https://openalex.org/W3170212034
https://openalex.org/W3176108908
https://openalex.org/W3176173073
https://openalex.org/W3177031578
https://openalex.org/W3180898909
https://openalex.org/W3185694857
https://openalex.org/W3190860150
https://openalex.org/W3195597211
https://openalex.org/W3202981364
https://openalex.org/W3207428204
https://openalex.org/W4200502785
https://openalex.org/W4200531490
https://openalex.org/W4206157056
https://openalex.org/W4210895214
https://openalex.org/W4212868371
https://openalex.org/W4220790828
https://openalex.org/W4223927297
https://openalex.org/W4224102187
https://openalex.org/W4229334624
https://openalex.org/W4232754446
https://openalex.org/W4233421747
https://openalex.org/W4234434554
https://openalex.org/W4239214572
https://openalex.org/W4241549405
https://openalex.org/W4244982614
https://openalex.org/W4245681829
https://openalex.org/W4249498582
https://openalex.org/W4280502362
https://openalex.org/W4280518904
https://openalex.org/W4281487795
https://openalex.org/W4282920681
https://openalex.org/W4283763318
https://openalex.org/W4288036503
https://openalex.org/W4288903818
https://openalex.org/W4292553130
https://openalex.org/W4293567382
https://openalex.org/W4301182924
https://openalex.org/W4307331189
https://openalex.org/W4308286812
https://openalex.org/W4308705948
https://openalex.org/W4308956003
https://openalex.org/W4309097320
https://openalex.org/W4309244714
https://openalex.org/W4309579422
https://openalex.org/W4313340059
https://openalex.org/W4318775891
https://openalex.org/W4321227317
https://openalex.org/W4321598379
https://openalex.org/W4327694427
https://openalex.org/W4379879300
https://openalex.org/W568457260
https://openalex.org/W585148396
https://openalex.org/W71507906
https://openalex.org/W1207500997
https://openalex.org/W1507304661
https://openalex.org/W1539192609
https://openalex.org/W1539911487
https://openalex.org/W156598450
https://openalex.org/W159235571
https://openalex.org/W1600317587
https://openalex.org/W1608938111
https://openalex.org/W161289436
https://openalex.org/W1652689143
https://openalex.org/W165624784
https://openalex.org/W1671599709
https://openalex.org/W1688671547
https://openalex.org/W1767885307
https://openalex.org/W1771786874
https://openalex.org/W17795983
https://openalex.org/W181136054
https://openalex.org/W1822907200
https://openalex.org/W1886607467
https://openalex.org/W1965033161
https://openalex.org/W1971227958
https://openalex.org/W1971813491
https://openalex.org/W1972064611
https://openalex.org/W1974843497
https://openalex.org/W1977843872
https://openalex.org/W1982779912
https://openalex.org/W1985176362
https://openalex.org/W1986944892
https://openalex.org/W1991461731
https://openalex.org/W1997517922
https://openalex.org/W1997952918
https://openalex.org/W2003491292
https://openalex.org/W2004445149
https://openalex.org/W2005209869
https://openalex.org/W2006499505
https://openalex.org/W2007256497
https://openalex.org/W201060350
https://openalex.org/W2018466712
https://openalex.org/W2019522820
https://openalex.org/W2023261178
https://openalex.org/W2025402901
https://openalex.org/W202715999
https://openalex.org/W2027181811
https://openalex.org/W2027647838
https://openalex.org/W2031278174
https://openalex.org/W2032924049
https://openalex.org/W2033122973
https://openalex.org/W2033444276
https://openalex.org/W2042333325
https://openalex.org/W2046012041
https://openalex.org/W2046080203
https://openalex.org/W2049128264
https://openalex.org/W2055208732
https://openalex.org/W2058446589
https://openalex.org/W2060594363
https://openalex.org/W2062998633
https://openalex.org/W2066844984
https://openalex.org/W2067214891
https://openalex.org/W2067749923
https://openalex.org/W2069306019
https://openalex.org/W2081656893
https://openalex.org/W2086747275
https://openalex.org/W2090136065
https://openalex.org/W2093712417
https://openalex.org/W2099463056
https://openalex.org/W2117270400
https://openalex.org/W2121570816
https://openalex.org/W2122235664
https://openalex.org/W2128754249
https://openalex.org/W2131956834
https://openalex.org/W2147189595
https://openalex.org/W2149930275
https://openalex.org/W2157889738
https://openalex.org/W2173082011
https://openalex.org/W2181514531
https://openalex.org/W2193722299
https://openalex.org/W2203483034
https://openalex.org/W2241292508
https://openalex.org/W2254070143
https://openalex.org/W2288507477
https://openalex.org/W2289407890
https://openalex.org/W2313931072
https://openalex.org/W2315750026
https://openalex.org/W2315771198
https://openalex.org/W2318282720
https://openalex.org/W2323164277
https://openalex.org/W2324825351
https://openalex.org/W2325403473
https://openalex.org/W2325616134
https://openalex.org/W2334765323
https://openalex.org/W2337751644
https://openalex.org/W2399005309
https://openalex.org/W2403361982
https://openalex.org/W2404128725
https://openalex.org/W2407308203
https://openalex.org/W2413146001
https://openalex.org/W2413844772
https://openalex.org/W2425364164
https://openalex.org/W2425398175
https://openalex.org/W2434094776
https://openalex.org/W2461355103
https://openalex.org/W2461633976
https://openalex.org/W2461794224
https://openalex.org/W2462133756
https://openalex.org/W2467014252
https://openalex.org/W2467461910
https://openalex.org/W2469912228
https://openalex.org/W2501285532
https://openalex.org/W2505303922
https://openalex.org/W2513680268
https://openalex.org/W2517807669
https://openalex.org/W2541753916
https://openalex.org/W2549476108
https://openalex.org/W2554867493
https://openalex.org/W2557811895
https://openalex.org/W2558516030
https://openalex.org/W2567494135
https://openalex.org/W2574070117
https://openalex.org/W2580246444
https://openalex.org/W2580806104
https://openalex.org/W2587082826
https://openalex.org/W2591019392
https://openalex.org/W2594436113
https://openalex.org/W2600239568
https://openalex.org/W2604938385
https://openalex.org/W2605138964
https://openalex.org/W2689541680
https://openalex.org/W2729340108
https://openalex.org/W2757249342
https://openalex.org/W2757251186
https://openalex.org/W2766752304
https://openalex.org/W2772755350
https://openalex.org/W2776884150
https://openalex.org/W2778151822
https://openalex.org/W2785776093
https://openalex.org/W2786265716
https://openalex.org/W2790191476
https://openalex.org/W2796212108
https://openalex.org/W2801859017
https://openalex.org/W2805048944
https://openalex.org/W2889596982
https://openalex.org/W2891099201
https://openalex.org/W2898485936
https://openalex.org/W2921183296
https://openalex.org/W2938071783
https://openalex.org/W2942207708
https://openalex.org/W2947630661
https://openalex.org/W2955750654
https://openalex.org/W2972315239
https://openalex.org/W2981675305
https://openalex.org/W2987031827
https://openalex.org/W2990216450
https://openalex.org/W2990461155
https://openalex.org/W2990941841
https://openalex.org/W3004912364
https://openalex.org/W3021088123
https://openalex.org/W3022029697
https://openalex.org/W3022408327
https://openalex.org/W3026473366
https://openalex.org/W3037172550
https://openalex.org/W3042497286
https://openalex.org/W3080432929
https://openalex.org/W3080693693
https://openalex.org/W3088493402
https://openalex.org/W3093261055
https://openalex.org/W3097388981
https://openalex.org/W3101334259
https://openalex.org/W3103405264
https://openalex.org/W3108689050
https://openalex.org/W3120568126
https://openalex.org/W3122412161
https://openalex.org/W3127131206
https://openalex.org/W3134655610
https://openalex.org/W3135024912
https://openalex.org/W3150966483
https://openalex.org/W3161620947
https://openalex.org/W3168177125
https://openalex.org/W3188449647
https://openalex.org/W3194490364
https://openalex.org/W3197140508
https://openalex.org/W3203847770
https://openalex.org/W3210437969
https://openalex.org/W3211501237
https://openalex.org/W3213769316
https://openalex.org/W417313972
https://openalex.org/W4200105183
https://openalex.org/W4205408548
https://openalex.org/W4206786668
https://openalex.org/W4211043922
https://openalex.org/W4214926831
https://openalex.org/W4220695370
https://openalex.org/W4220979972
https://openalex.org/W4221018194
https://openalex.org/W4221106320
https://openalex.org/W4223436078
https://openalex.org/W4225394157
https://openalex.org/W4231077302
https://openalex.org/W4231674446
https://openalex.org/W4234414399
https://openalex.org/W4235003189
https://openalex.org/W4235619378
https://openalex.org/W4236059203
https://openalex.org/W4237466785
https://openalex.org/W4241308390
https://openalex.org/W4244495039
https://openalex.org/W4253909662
https://openalex.org/W4255227342
https://openalex.org/W4280516205
https://openalex.org/W4280534243
https://openalex.org/W4281383911
https://openalex.org/W4281565819
https://openalex.org/W4285799703
https://openalex.org/W4286697281
https://openalex.org/W4292295087
https://openalex.org/W4293176253
https://openalex.org/W4293242079
https://openalex.org/W4293769579
https://openalex.org/W4295197048
https://openalex.org/W4303709765
https://openalex.org/W4309412886
https://openalex.org/W4311144114
https://openalex.org/W4312140632
https://openalex.org/W4317732951
https://openalex.org/W4317754149
https://openalex.org/W4319592801
https://openalex.org/W4320498199
https://openalex.org/W4321438377
https://openalex.org/W4367175177
https://openalex.org/W4367834427
https://openalex.org/W4379285908
https://openalex.org/W4379508617
https://openalex.org/W4382344678
https://openalex.org/W4384068563
https://openalex.org/W581976582
https://openalex.org/W594403891
https://openalex.org/W594412936
https://openalex.org/W645469601
https://openalex.org/W653462111
https://openalex.org/W800497107
https://openalex.org/W854594387
https://openalex.org/W1029913705
https://openalex.org/W103250141
https://openalex.org/W1033845070
https://openalex.org/W109642077
https://openalex.org/W112682421
https://openalex.org/W114003183
https://openalex.org/W1160881956
https://openalex.org/W118257049
https://openalex.org/W119943301
https://openalex.org/W127276043
https://openalex.org/W128879344
https://openalex.org/W13079250
https://openalex.org/W1416190036
https://openalex.org/W1427440674
https://openalex.org/W143269629
https://openalex.org/W1451817965
https://openalex.org/W1477579545
https://openalex.org/W1481895043
https://openalex.org/W1484249880
https://openalex.org/W1493935174
https://openalex.org/W1511220649
https://openalex.org/W1516916207
https://openalex.org/W1517167829
https://openalex.org/W1518814010
https://openalex.org/W1519398890
https://openalex.org/W1520688469
https://openalex.org/W1523455587
https://openalex.org/W1526619356
https://openalex.org/W1530237138
https://openalex.org/W1532353582
https://openalex.org/W1534435840
https://openalex.org/W1540960450
https://openalex.org/W1549813970
https://openalex.org/W1550531370
https://openalex.org/W1554620520
https://openalex.org/W1556300508
https://openalex.org/W1557991189
https://openalex.org/W1558276349
https://openalex.org/W1565925960
https://openalex.org/W1568243838
https://openalex.org/W1572368355
https://openalex.org/W1577750074
https://openalex.org/W1578733475
https://openalex.org/W1581722744
https://openalex.org/W1583795461
https://openalex.org/W158460120
https://openalex.org/W1586244947
https://openalex.org/W1593950137
https://openalex.org/W1595097901
https://openalex.org/W1600224291
https://openalex.org/W1620747575
https://openalex.org/W1638951028
https://openalex.org/W1659590749
https://openalex.org/W1662179766
https://openalex.org/W1669277185
https://openalex.org/W1677471728
https://openalex.org/W1720290722
https://openalex.org/W1744081092
https://openalex.org/W1749164317
https://openalex.org/W1756533704
https://openalex.org/W178239924
https://openalex.org/W1784664736
https://openalex.org/W1793362043
https://openalex.org/W1794770309
https://openalex.org/W1797618173
https://openalex.org/W1814411943
https://openalex.org/W1814679395
https://openalex.org/W1835426862
https://openalex.org/W184626477
https://openalex.org/W1859510005
https://openalex.org/W1863455460
https://openalex.org/W1875913306
https://openalex.org/W1877916988
https://openalex.org/W1897338314
https://openalex.org/W1912754090
https://openalex.org/W1928008019
https://openalex.org/W192863378
https://openalex.org/W1933590047
https://openalex.org/W1957704856
https://openalex.org/W196172499
https://openalex.org/W196397299
https://openalex.org/W1964037685
https://openalex.org/W1966434575
https://openalex.org/W1967180074
https://openalex.org/W1967433639
https://openalex.org/W1967480935
https://openalex.org/W1967791967
https://openalex.org/W1967817447
https://openalex.org/W1969066318
https://openalex.org/W1969282630
https://openalex.org/W1969492557
https://openalex.org/W1970420584
https://openalex.org/W1972569972
https://openalex.org/W1972712607
https://openalex.org/W1973079649
https://openalex.org/W1973275323
https://openalex.org/W1973830590
https://openalex.org/W1973866651
https://openalex.org/W1975896203
https://openalex.org/W1976905734
https://openalex.org/W1977465198
https://openalex.org/W1978127335
https://openalex.org/W1978226453
https://openalex.org/W1979563435
https://openalex.org/W1980207742
https://openalex.org/W1980970893
https://openalex.org/W1981521114
https://openalex.org/W198155979
https://openalex.org/W1981960487
https://openalex.org/W1982246108
https://openalex.org/W1982434898
https://openalex.org/W1982784886
https://openalex.org/W1983588885
https://openalex.org/W1984652584
https://openalex.org/W1984801499
https://openalex.org/W1985452058
https://openalex.org/W1985880842
https://openalex.org/W1988812117
https://openalex.org/W1989633200
https://openalex.org/W1990465237
https://openalex.org/W1991225044
https://openalex.org/W1991390238
https://openalex.org/W1991422866
https://openalex.org/W1991578015
https://openalex.org/W1991708736
https://openalex.org/W1992099228
https://openalex.org/W1993499696
https://openalex.org/W1994090673
https://openalex.org/W1994590184
https://openalex.org/W1995347119
https://openalex.org/W1995434911
https://openalex.org/W1997736853
https://openalex.org/W1997967329
https://openalex.org/W1998014047
https://openalex.org/W1998241980
https://openalex.org/W1999166117
https://openalex.org/W1999347660
https://openalex.org/W2000710662
https://openalex.org/W2000968630
https://openalex.org/W2000972686
https://openalex.org/W2001170676
https://openalex.org/W2002662916
https://openalex.org/W2003563093
https://openalex.org/W2004192455
https://openalex.org/W2006263664
https://openalex.org/W2008379762
https://openalex.org/W2010498452
https://openalex.org/W2010705611
https://openalex.org/W2011379716
https://openalex.org/W2011529310
https://openalex.org/W2012799280
https://openalex.org/W2012832309
https://openalex.org/W2013748190
https://openalex.org/W2014375017
https://openalex.org/W2015104553
https://openalex.org/W2015210064
https://openalex.org/W2016313580
https://openalex.org/W2017003890
https://openalex.org/W2017192026
https://openalex.org/W2017889992
https://openalex.org/W2018269032
https://openalex.org/W2018420504
https://openalex.org/W2018943242
https://openalex.org/W2019075009
https://openalex.org/W2020349444
https://openalex.org/W2020452730
https://openalex.org/W2020869431
https://openalex.org/W2020939802
https://openalex.org/W2021114795
https://openalex.org/W2021460663
https://openalex.org/W2022343445
https://openalex.org/W2022614752
https://openalex.org/W2023748926
https://openalex.org/W2024951183
https://openalex.org/W2026516062
https://openalex.org/W2027188761
https://openalex.org/W2028118228
https://openalex.org/W2029000259
https://openalex.org/W2029491154
https://openalex.org/W2029989808
https://openalex.org/W2030361602
https://openalex.org/W2031212789
https://openalex.org/W2033201527
https://openalex.org/W2033298427
https://openalex.org/W2034427633
https://openalex.org/W2034895441
https://openalex.org/W2040808050
https://openalex.org/W2041517000
https://openalex.org/W2042548212
https://openalex.org/W2042656740
https://openalex.org/W2043381672
https://openalex.org/W2043464140
https://openalex.org/W2044504141
https://openalex.org/W2045196977
https://openalex.org/W2045428673
https://openalex.org/W2048121550
https://openalex.org/W2048572685
https://openalex.org/W2049383488
https://openalex.org/W2049489868
https://openalex.org/W2050063292
https://openalex.org/W2052476837
https://openalex.org/W2053208195
https://openalex.org/W2053220650
https://openalex.org/W2053558038
https://openalex.org/W2054462899
https://openalex.org/W2054950606
https://openalex.org/W2056638606
https://openalex.org/W2056934594
https://openalex.org/W2057875956
https://openalex.org/W2059213905
https://openalex.org/W2059219690
https://openalex.org/W2059821460
https://openalex.org/W2059868996
https://openalex.org/W2060373154
https://openalex.org/W2061061723
https://openalex.org/W2062563409
https://openalex.org/W2066236416
https://openalex.org/W2067478579
https://openalex.org/W2067834718
https://openalex.org/W2069065976
https://openalex.org/W2069093588
https://openalex.org/W2069941917
https://openalex.org/W2069969702
https://openalex.org/W2070651177
https://openalex.org/W2074254590
https://openalex.org/W2076633787
https://openalex.org/W2076731466
https://openalex.org/W2078680071
https://openalex.org/W2080845213
https://openalex.org/W2081197836
https://openalex.org/W2081791351
https://openalex.org/W2082622383
https://openalex.org/W2083172731
https://openalex.org/W2084792439
https://openalex.org/W2085171949
https://openalex.org/W2085474688
https://openalex.org/W2085861945
https://openalex.org/W2085866140
https://openalex.org/W2086225511
https://openalex.org/W2086751805
https://openalex.org/W2086894874
https://openalex.org/W2087471309
https://openalex.org/W2087742854
https://openalex.org/W2089923942
https://openalex.org/W2089982344
https://openalex.org/W2090911965
https://openalex.org/W2091670780
https://openalex.org/W2093057156
https://openalex.org/W2093506324
https://openalex.org/W2093655983
https://openalex.org/W2094755069
https://openalex.org/W2096249081
https://openalex.org/W2096507807
https://openalex.org/W2097220108
https://openalex.org/W2097746577
https://openalex.org/W2098344789
https://openalex.org/W2104652469
https://openalex.org/W2105997197
https://openalex.org/W2109906924
https://openalex.org/W2113193088
https://openalex.org/W2116157175
https://openalex.org/W2117605088
https://openalex.org/W2118825101
https://openalex.org/W2119834907
https://openalex.org/W2124229062
https://openalex.org/W2125856387
https://openalex.org/W2129949927
https://openalex.org/W2139903151
https://openalex.org/W2145683460
https://openalex.org/W2147014976
https://openalex.org/W2149513539
https://openalex.org/W2151265465
https://openalex.org/W2152262433
https://openalex.org/W2160528147
https://openalex.org/W2164601613
https://openalex.org/W2170114335
https://openalex.org/W2182943164
https://openalex.org/W2183171125
https://openalex.org/W2187043741
https://openalex.org/W2187764788
https://openalex.org/W2189166686
https://openalex.org/W2198085011
https://openalex.org/W2204041742
https://openalex.org/W2205741762
https://openalex.org/W2207326405
https://openalex.org/W2207467464
https://openalex.org/W2211436661
https://openalex.org/W2223600941
https://openalex.org/W2225440053
https://openalex.org/W2227166080
https://openalex.org/W2228445583
https://openalex.org/W2229587072
https://openalex.org/W2235148474
https://openalex.org/W2236389077
https://openalex.org/W2239782582
https://openalex.org/W2240471554
https://openalex.org/W2243870564
https://openalex.org/W2244948871
https://openalex.org/W2246322979
https://openalex.org/W2247562796
https://openalex.org/W2248210878
https://openalex.org/W2248216615
https://openalex.org/W2250079726
https://openalex.org/W2250085455
https://openalex.org/W22507461
https://openalex.org/W2254652579
https://openalex.org/W2255808984
https://openalex.org/W2255905403
https://openalex.org/W2256831091
https://openalex.org/W2259177108
https://openalex.org/W2261579180
https://openalex.org/W2262856945
https://openalex.org/W2265519931
https://openalex.org/W2266287440
https://openalex.org/W2266846933
https://openalex.org/W2268138871
https://openalex.org/W2272449829
https://openalex.org/W2273366054
https://openalex.org/W2274278447
https://openalex.org/W2275039822
https://openalex.org/W2275659793
https://openalex.org/W2278747430
https://openalex.org/W2279403129
https://openalex.org/W2279513732
https://openalex.org/W2279894609
https://openalex.org/W2286775875
https://openalex.org/W2288907469
https://openalex.org/W2300399280
https://openalex.org/W2300908832
https://openalex.org/W2306760467
https://openalex.org/W2308958720
https://openalex.org/W2311561425
https://openalex.org/W2312551145
https://openalex.org/W2312797301
https://openalex.org/W2312994320
https://openalex.org/W2314050186
https://openalex.org/W2315135124
https://openalex.org/W2315237590
https://openalex.org/W2315787872
https://openalex.org/W231595512
https://openalex.org/W2315978796
https://openalex.org/W2316303330
https://openalex.org/W2316346448
https://openalex.org/W2316505731
https://openalex.org/W2317401544
https://openalex.org/W2317689210
https://openalex.org/W2318326707
https://openalex.org/W2318538881
