.
https://openalex.org/W2318679036
https://openalex.org/W2319704615
https://openalex.org/W2319937963
https://openalex.org/W2320043760
https://openalex.org/W2320301219
https://openalex.org/W2320390209
https://openalex.org/W2322701996
https://openalex.org/W2324807246
https://openalex.org/W2325029397
https://openalex.org/W2325142789
https://openalex.org/W2325572639
https://openalex.org/W2326014935
https://openalex.org/W2326123022
https://openalex.org/W2326241891
https://openalex.org/W2326359041
https://openalex.org/W2326371726
https://openalex.org/W2326640769
https://openalex.org/W2327859947
https://openalex.org/W2328243985
https://openalex.org/W2328341690
https://openalex.org/W2329450419
https://openalex.org/W2329723320
https://openalex.org/W2329948478
https://openalex.org/W2330834687
https://openalex.org/W2331071950
https://openalex.org/W2331268529
https://openalex.org/W2331548978
https://openalex.org/W2331621510
https://openalex.org/W2331868542
https://openalex.org/W2332031042
https://openalex.org/W2332401405
https://openalex.org/W2333104657
https://openalex.org/W2333189864
https://openalex.org/W2333197510
https://openalex.org/W2333238352
https://openalex.org/W2333274777
https://openalex.org/W2333396797
https://openalex.org/W2335100179
https://openalex.org/W2335109191
https://openalex.org/W2335393073
https://openalex.org/W2336102733
https://openalex.org/W2337245395
https://openalex.org/W2338123176
https://openalex.org/W2339072378
https://openalex.org/W2342312713
https://openalex.org/W2343866251
https://openalex.org/W2344725435
https://openalex.org/W2346127322
https://openalex.org/W2346216214
https://openalex.org/W2394496598
https://openalex.org/W2394757959
https://openalex.org/W2395124456
https://openalex.org/W2395911928
https://openalex.org/W2396104186
https://openalex.org/W2396257548
https://openalex.org/W2396750342
https://openalex.org/W2398822273
https://openalex.org/W2399100534
https://openalex.org/W2400173195
https://openalex.org/W2400404182
https://openalex.org/W2401140663
https://openalex.org/W2402630617
https://openalex.org/W2403315954
https://openalex.org/W2403776519
https://openalex.org/W2403839385
https://openalex.org/W2403880044
https://openalex.org/W2405451807
https://openalex.org/W2405850535
https://openalex.org/W2405881868
https://openalex.org/W2406027515
https://openalex.org/W2406960077
https://openalex.org/W2407976329
https://openalex.org/W2408238213
https://openalex.org/W2409010145
https://openalex.org/W2409435313
https://openalex.org/W2409846103
https://openalex.org/W2410024487
https://openalex.org/W2410205186
https://openalex.org/W2411022515
https://openalex.org/W2411482223
https://openalex.org/W2411490034
https://openalex.org/W2411755299
https://openalex.org/W2412123961
https://openalex.org/W2412411485
https://openalex.org/W2412534286
https://openalex.org/W2412620229
https://openalex.org/W2413053794
https://openalex.org/W2413358533
https://openalex.org/W2413837280
https://openalex.org/W2415813228
https://openalex.org/W2415868266
https://openalex.org/W2416048206
https://openalex.org/W2416074933
https://openalex.org/W2418430617
https://openalex.org/W2419098957
https://openalex.org/W2424574176
https://openalex.org/W2427330991
https://openalex.org/W2431021178
https://openalex.org/W2432727796
https://openalex.org/W2432879831
https://openalex.org/W2436054799
https://openalex.org/W2461827548
https://openalex.org/W2462072863
https://openalex.org/W2462742089
https://openalex.org/W2463723860
https://openalex.org/W2465140139
https://openalex.org/W2465160889
https://openalex.org/W2465324856
https://openalex.org/W2465376368
https://openalex.org/W2465889638
https://openalex.org/W2466368995
https://openalex.org/W2466580640
https://openalex.org/W2467302487
https://openalex.org/W2468209123
https://openalex.org/W2469500971
https://openalex.org/W2469520072
https://openalex.org/W2473855870
https://openalex.org/W2477785606
https://openalex.org/W2479823002
https://openalex.org/W2481928353
https://openalex.org/W2483282209
https://openalex.org/W2491227049
https://openalex.org/W2500026290
https://openalex.org/W2501754609
https://openalex.org/W2504523442
https://openalex.org/W2504569565
https://openalex.org/W2507405597
https://openalex.org/W2508608125
https://openalex.org/W2508866669
https://openalex.org/W2510547429
https://openalex.org/W2511352354
https://openalex.org/W2511528477
https://openalex.org/W2512175369
https://openalex.org/W2512192734
https://openalex.org/W2513942250
https://openalex.org/W2516901287
https://openalex.org/W2517536455
https://openalex.org/W2520836937
https://openalex.org/W2524975482
https://openalex.org/W2528438584
https://openalex.org/W2529698901
https://openalex.org/W2529956774
https://openalex.org/W2530194391
https://openalex.org/W2531320724
https://openalex.org/W2531636234
https://openalex.org/W2545436470
https://openalex.org/W2546540867
https://openalex.org/W2548861560
https://openalex.org/W2552117138
https://openalex.org/W2556459747
https://openalex.org/W2556552318
https://openalex.org/W2557739188
https://openalex.org/W2558190520
https://openalex.org/W2560175729
https://openalex.org/W2561137579
https://openalex.org/W2561401813
https://openalex.org/W2562239463
https://openalex.org/W2564133100
https://openalex.org/W2564889787
https://openalex.org/W2565552453
https://openalex.org/W2565760988
https://openalex.org/W2567403343
https://openalex.org/W2570866288
https://openalex.org/W2575122067
https://openalex.org/W2579085288
https://openalex.org/W2583097209
https://openalex.org/W2583422796
https://openalex.org/W2583632902
https://openalex.org/W2584237670
https://openalex.org/W2584767122
https://openalex.org/W2585044634
https://openalex.org/W2586373028
https://openalex.org/W2586442458
https://openalex.org/W2586631266
https://openalex.org/W2587584755
https://openalex.org/W2587719842
https://openalex.org/W2587950642
https://openalex.org/W2588192658
https://openalex.org/W2588802960
https://openalex.org/W2588931400
https://openalex.org/W2588933416
https://openalex.org/W2589911589
https://openalex.org/W2590073704
https://openalex.org/W2591329706
https://openalex.org/W2591524473
https://openalex.org/W2591537120
https://openalex.org/W2591662504
https://openalex.org/W2592141530
https://openalex.org/W2592184633
https://openalex.org/W2592665703
https://openalex.org/W2593171340
https://openalex.org/W2593287453
https://openalex.org/W2595441201
https://openalex.org/W2596219866
https://openalex.org/W2596664734
https://openalex.org/W2597054756
https://openalex.org/W2597701622
https://openalex.org/W2598142239
https://openalex.org/W2598356230
https://openalex.org/W2599267475
https://openalex.org/W2599590887
https://openalex.org/W2599736998
https://openalex.org/W2600317216
https://openalex.org/W2600825557
https://openalex.org/W2601508031
https://openalex.org/W2601721356
https://openalex.org/W2602138893
https://openalex.org/W2602299468
https://openalex.org/W2603163045
https://openalex.org/W2603662775
https://openalex.org/W2603763695
https://openalex.org/W2604340154
https://openalex.org/W2604431367
https://openalex.org/W2604492468
https://openalex.org/W2604726734
https://openalex.org/W2604910243
https://openalex.org/W2605298239
https://openalex.org/W2605325623
https://openalex.org/W2605326041
https://openalex.org/W2605377371
https://openalex.org/W2606389242
https://openalex.org/W2608926328
https://openalex.org/W2611840572
https://openalex.org/W2612008507
https://openalex.org/W2612549452
https://openalex.org/W2612903561
https://openalex.org/W2613584733
https://openalex.org/W2617540621
https://openalex.org/W2617786995
https://openalex.org/W261780287
https://openalex.org/W2620338731
https://openalex.org/W2623823702
https://openalex.org/W2625231327
https://openalex.org/W2723109255
https://openalex.org/W272580618
https://openalex.org/W2730812367
https://openalex.org/W2731863203
https://openalex.org/W2736830806
https://openalex.org/W2739285414
https://openalex.org/W2739587757
https://openalex.org/W2741298774
https://openalex.org/W2741350832
https://openalex.org/W2741354205
https://openalex.org/W2741379219
https://openalex.org/W2744134312
https://openalex.org/W2744401536
https://openalex.org/W2746896591
https://openalex.org/W2749078396
https://openalex.org/W2751114735
https://openalex.org/W2753563388
https://openalex.org/W2754176258
https://openalex.org/W2756934265
https://openalex.org/W2760223343
https://openalex.org/W2762096335
https://openalex.org/W2763853971
https://openalex.org/W2766218511
https://openalex.org/W2766400794
https://openalex.org/W2770651758
https://openalex.org/W2777936672
https://openalex.org/W2782074304
https://openalex.org/W2786308790
https://openalex.org/W2786616006
https://openalex.org/W2787956767
https://openalex.org/W2788164846
https://openalex.org/W2790452904
https://openalex.org/W2790898197
https://openalex.org/W2791316831
https://openalex.org/W2791990599
https://openalex.org/W2792134309
https://openalex.org/W2792992680
https://openalex.org/W2793301418
https://openalex.org/W2794034403
https://openalex.org/W2794712690
https://openalex.org/W2797519692
https://openalex.org/W2797778344
https://openalex.org/W2800165716
https://openalex.org/W2801919007
https://openalex.org/W2802399067
https://openalex.org/W2804688180
https://openalex.org/W2804707834
https://openalex.org/W2805698191
https://openalex.org/W280655034
https://openalex.org/W2807464315
https://openalex.org/W2807785649
https://openalex.org/W2887373733
https://openalex.org/W2887615926
https://openalex.org/W2890328345
https://openalex.org/W2890580723
https://openalex.org/W2891577923
https://openalex.org/W2891855807
https://openalex.org/W2891987628
https://openalex.org/W2892114136
https://openalex.org/W2893232352
https://openalex.org/W2894930534
https://openalex.org/W2895729560
https://openalex.org/W2896064279
https://openalex.org/W2896085818
https://openalex.org/W2896951238
https://openalex.org/W2897123785
https://openalex.org/W2898323664
https://openalex.org/W2898505626
https://openalex.org/W2898551592
https://openalex.org/W2899117637
https://openalex.org/W2899396178
https://openalex.org/W2902296997
https://openalex.org/W2903058749
https://openalex.org/W2903467051
https://openalex.org/W2903527139
https://openalex.org/W2905897915
https://openalex.org/W2906041408
https://openalex.org/W2910626527
https://openalex.org/W2911576112
https://openalex.org/W2912747412
https://openalex.org/W2912879075
https://openalex.org/W2912953302
https://openalex.org/W2913228338
https://openalex.org/W2913350737
https://openalex.org/W2913845568
https://openalex.org/W2913927952
https://openalex.org/W2914304029
https://openalex.org/W291498075
https://openalex.org/W2915218105
https://openalex.org/W2915975202
https://openalex.org/W2917214230
https://openalex.org/W2920116010
https://openalex.org/W2921027765
https://openalex.org/W2923786662
https://openalex.org/W2936819395
https://openalex.org/W2938643457
https://openalex.org/W2938950509
https://openalex.org/W294110451
https://openalex.org/W2942718013
https://openalex.org/W2944114102
https://openalex.org/W2946131393
https://openalex.org/W2947017004
https://openalex.org/W2949083251
https://openalex.org/W2950146531
https://openalex.org/W2951854115
https://openalex.org/W2952679486
https://openalex.org/W2952909083
https://openalex.org/W2953629259
https://openalex.org/W2954062071
https://openalex.org/W2955397766
https://openalex.org/W2955526074
https://openalex.org/W2962899481
https://openalex.org/W2963541171
https://openalex.org/W2963747624
https://openalex.org/W2964921987
https://openalex.org/W2965283109
https://openalex.org/W2966585538
https://openalex.org/W2968096921
https://openalex.org/W2970951896
https://openalex.org/W2972584260
https://openalex.org/W2972856708
https://openalex.org/W2975464072
https://openalex.org/W2977302480
https://openalex.org/W2977354521
https://openalex.org/W2977821868
https://openalex.org/W2979290621
https://openalex.org/W2979383927
https://openalex.org/W2980552524
https://openalex.org/W2981572649
https://openalex.org/W2981919328
https://openalex.org/W2981974595
https://openalex.org/W2981985980
https://openalex.org/W2982036582
https://openalex.org/W2982658661
https://openalex.org/W2982777734
https://openalex.org/W2982883242
https://openalex.org/W2984754168
https://openalex.org/W2986766347
https://openalex.org/W2989734783
https://openalex.org/W2989950471
https://openalex.org/W2989959824
https://openalex.org/W2990028867
https://openalex.org/W2990053291
https://openalex.org/W2990060482
https://openalex.org/W2990088317
https://openalex.org/W2990451654
https://openalex.org/W2991063887
https://openalex.org/W2991073570
https://openalex.org/W2991159926
https://openalex.org/W2991194945
https://openalex.org/W2992879048
https://openalex.org/W2995140889
https://openalex.org/W2998271088
https://openalex.org/W2998391580
https://openalex.org/W2998750673
https://openalex.org/W2998876351
https://openalex.org/W2999683344
https://openalex.org/W2999728188
https://openalex.org/W3000692145
https://openalex.org/W3004789885
https://openalex.org/W3005277460
https://openalex.org/W3005367061
https://openalex.org/W3005494722
https://openalex.org/W3010478859
https://openalex.org/W3011151206
https://openalex.org/W3011334054
https://openalex.org/W3011825462
https://openalex.org/W3012256057
https://openalex.org/W3012410096
https://openalex.org/W3012481101
https://openalex.org/W3013325132
https://openalex.org/W3013555236
https://openalex.org/W3015351016
https://openalex.org/W3017208873
https://openalex.org/W3018665807
https://openalex.org/W3021315178
https://openalex.org/W3021709893
https://openalex.org/W3021889166
https://openalex.org/W3026481410
https://openalex.org/W3026922362
https://openalex.org/W3028697555
https://openalex.org/W3028882226
https://openalex.org/W3029159105
https://openalex.org/W3029189922
https://openalex.org/W3033524978
https://openalex.org/W3033573578
https://openalex.org/W3033756192
https://openalex.org/W3033917390
https://openalex.org/W3035213216
https://openalex.org/W3035591773
https://openalex.org/W3035802485
https://openalex.org/W3036247637
https://openalex.org/W3036801244
https://openalex.org/W3037540497
https://openalex.org/W3041243213
https://openalex.org/W3042692006
https://openalex.org/W3043283210
https://openalex.org/W3067269507
https://openalex.org/W3080814582
https://openalex.org/W3081437419
https://openalex.org/W3082687261
https://openalex.org/W3083647704
https://openalex.org/W3084057179
https://openalex.org/W3084188996
https://openalex.org/W3084374234
https://openalex.org/W3084418717
https://openalex.org/W3088845283
https://openalex.org/W3094889857
https://openalex.org/W3095398308
https://openalex.org/W3096957209
https://openalex.org/W3097327755
https://openalex.org/W3100341350
https://openalex.org/W3103647764
https://openalex.org/W3107924808
https://openalex.org/W3109038901
https://openalex.org/W3111254877
https://openalex.org/W3111433472
https://openalex.org/W3111879476
https://openalex.org/W3120126960
https://openalex.org/W3121351164
https://openalex.org/W3121388299
https://openalex.org/W3121459164
https://openalex.org/W3122063461
https://openalex.org/W3122509991
https://openalex.org/W3123083041
https://openalex.org/W3124399956
https://openalex.org/W3124649315
https://openalex.org/W3124996485
https://openalex.org/W3126330859
https://openalex.org/W3126993944
https://openalex.org/W3127413955
https://openalex.org/W3129617885
https://openalex.org/W3130243862
https://openalex.org/W3132166144
https://openalex.org/W3132666158
https://openalex.org/W3132677134
https://openalex.org/W3134195444
https://openalex.org/W3134371988
https://openalex.org/W3134380701
https://openalex.org/W3134571686
https://openalex.org/W3134730978
https://openalex.org/W3136440723
https://openalex.org/W3136525735
https://openalex.org/W3137890053
https://openalex.org/W3149835508
https://openalex.org/W3150594266
https://openalex.org/W3152736438
https://openalex.org/W3152909545
https://openalex.org/W3154257435
https://openalex.org/W3155557883
https://openalex.org/W3159595962
https://openalex.org/W3164405252
https://openalex.org/W3164893230
https://openalex.org/W3165443634
https://openalex.org/W3166159196
https://openalex.org/W3167619812
https://openalex.org/W3168485184
https://openalex.org/W3172023646
https://openalex.org/W3174644598
https://openalex.org/W3176372833
https://openalex.org/W3177454231
https://openalex.org/W3180778156
https://openalex.org/W3183013868
https://openalex.org/W3184435149
https://openalex.org/W3185520571
https://openalex.org/W3186162830
https://openalex.org/W3187888509
https://openalex.org/W3191846339
https://openalex.org/W3193564282
https://openalex.org/W3193928620
https://openalex.org/W3194699222
https://openalex.org/W3195068420
https://openalex.org/W3195342512
https://openalex.org/W3195866666
https://openalex.org/W3195955775
https://openalex.org/W3196743844
https://openalex.org/W3197016814
https://openalex.org/W3198139696
https://openalex.org/W3201192595
https://openalex.org/W3201528148
https://openalex.org/W3201861086
https://openalex.org/W3203541368
https://openalex.org/W3204214906
https://openalex.org/W3208317469
https://openalex.org/W3209031048
https://openalex.org/W3212029293
https://openalex.org/W3214239819
https://openalex.org/W3214251892
https://openalex.org/W3214868179
https://openalex.org/W3215272913
https://openalex.org/W3215993925
https://openalex.org/W3216408892
https://openalex.org/W3216697093
https://openalex.org/W3217163274
https://openalex.org/W3217365300
https://openalex.org/W3217454931
https://openalex.org/W3217771967
https://openalex.org/W323705921
https://openalex.org/W345828805
https://openalex.org/W35820465
https://openalex.org/W359627356
https://openalex.org/W35985481
https://openalex.org/W366389509
https://openalex.org/W390102545
https://openalex.org/W391603522
https://openalex.org/W396782615
https://openalex.org/W406763250
https://openalex.org/W410551653
https://openalex.org/W418290803
https://openalex.org/W4200127301
https://openalex.org/W4200366142
https://openalex.org/W4200373931
https://openalex.org/W4200424609
https://openalex.org/W4200499556
https://openalex.org/W4205434192
https://openalex.org/W4205800150
https://openalex.org/W4205888530
https://openalex.org/W4206538876
https://openalex.org/W4206947632
https://openalex.org/W4210247227
https://openalex.org/W4210405780
https://openalex.org/W4210457805
https://openalex.org/W4210588909
https://openalex.org/W4210716016
https://openalex.org/W4211059978
https://openalex.org/W4211225701
https://openalex.org/W4211242797
https://openalex.org/W4212771448
https://openalex.org/W4212967816
https://openalex.org/W4214483715
https://openalex.org/W4214723110
https://openalex.org/W4214756099
https://openalex.org/W4220715704
https://openalex.org/W4220802022
https://openalex.org/W4220916587
https://openalex.org/W4221083607
https://openalex.org/W4223985141
https://openalex.org/W4225368749
https://openalex.org/W4225491302
https://openalex.org/W4226162724
https://openalex.org/W4229940035
https://openalex.org/W4230216057
https://openalex.org/W4230468048
https://openalex.org/W4230488631
https://openalex.org/W4230576123
https://openalex.org/W4231229169
https://openalex.org/W4231599125
https://openalex.org/W4231727442
https://openalex.org/W4232044011
https://openalex.org/W4232659980
https://openalex.org/W4233610177
https://openalex.org/W4234261766
https://openalex.org/W4234416302
https://openalex.org/W4234830960
https://openalex.org/W4235187581
https://openalex.org/W4235198162
https://openalex.org/W4235433714
https://openalex.org/W4235472907
https://openalex.org/W4235903262
https://openalex.org/W4236190512
https://openalex.org/W4236661788
https://openalex.org/W4237003273
https://openalex.org/W4237041709
https://openalex.org/W4237427590
https://openalex.org/W4237697931
https://openalex.org/W4237704830
https://openalex.org/W4237776329
https://openalex.org/W4237864489
https://openalex.org/W4238106110
https://openalex.org/W4238350898
https://openalex.org/W4238368281
https://openalex.org/W4238507095
https://openalex.org/W4238919781
https://openalex.org/W4239601195
https://openalex.org/W4239772514
https://openalex.org/W4240204719
https://openalex.org/W4240674315
https://openalex.org/W4240712443
https://openalex.org/W4241034386
https://openalex.org/W4241436495
https://openalex.org/W4242073195
https://openalex.org/W4242353380
https://openalex.org/W4242366958
https://openalex.org/W4242457701
https://openalex.org/W4242717638
https://openalex.org/W4243330579
https://openalex.org/W4243400644
https://openalex.org/W4243623063
https://openalex.org/W4244012666
https://openalex.org/W4244231636
https://openalex.org/W4244367011
https://openalex.org/W4245245902
https://openalex.org/W4245945227
https://openalex.org/W4246048551
https://openalex.org/W4246218596
https://openalex.org/W4246487237
https://openalex.org/W4247897979
https://openalex.org/W4248041237
https://openalex.org/W4248064686
https://openalex.org/W4248355483
https://openalex.org/W4248380274
https://openalex.org/W4248920901
https://openalex.org/W4248967860
https://openalex.org/W4249136979
https://openalex.org/W4249464362
https://openalex.org/W4249669259
https://openalex.org/W4250839976
https://openalex.org/W4250910378
https://openalex.org/W4250963939
https://openalex.org/W4251355903
https://openalex.org/W4251380338
https://openalex.org/W4251785379
https://openalex.org/W4251850054
https://openalex.org/W4251960026
https://openalex.org/W4252560107
https://openalex.org/W4253205330
https://openalex.org/W4253402300
https://openalex.org/W4253475159
https://openalex.org/W4253500351
https://openalex.org/W4253635109
https://openalex.org/W4253683471
https://openalex.org/W4253967381
https://openalex.org/W4254060322
https://openalex.org/W4254453677
https://openalex.org/W4254598506
https://openalex.org/W4255402909
https://openalex.org/W4255434894
https://openalex.org/W4255461882
https://openalex.org/W4256365799
https://openalex.org/W4256515678
https://openalex.org/W4280500278
https://openalex.org/W4281870899
https://openalex.org/W4282579799
https://openalex.org/W4282926581
https://openalex.org/W4282942047
https://openalex.org/W4282959532
https://openalex.org/W4282968032
https://openalex.org/W4282978374
https://openalex.org/W4283529213
https://openalex.org/W4283809235
https://openalex.org/W4284709642
https://openalex.org/W4285268723
https://openalex.org/W4285280352
https://openalex.org/W4285305570
https://openalex.org/W4285383394
https://openalex.org/W4285383504
https://openalex.org/W4285774612
https://openalex.org/W4286298976
https://openalex.org/W4286744263
https://openalex.org/W4292847700
https://openalex.org/W4293064509
https://openalex.org/W4293084514
https://openalex.org/W4293209855
https://openalex.org/W4293253216
https://openalex.org/W4294294284
https://openalex.org/W4295763538
https://openalex.org/W4295935428
https://openalex.org/W4296523041
https://openalex.org/W4297524553
https://openalex.org/W4298000911
https://openalex.org/W4298045186
https://openalex.org/W4300005049
https://openalex.org/W4300805566
https://openalex.org/W4300961348
https://openalex.org/W4301363741
https://openalex.org/W4302113993
https://openalex.org/W4302970338
https://openalex.org/W4306403589
https://openalex.org/W4307255667
https://openalex.org/W4307628756
https://openalex.org/W4308659012
https://openalex.org/W4308976999
https://openalex.org/W4309018544
https://openalex.org/W4309355855
https://openalex.org/W4310182845
https://openalex.org/W4310330757
https://openalex.org/W4311493462
https://openalex.org/W4311587119
https://openalex.org/W4311615531
https://openalex.org/W4311615636
https://openalex.org/W4311732176
https://openalex.org/W4312240540
https://openalex.org/W4312471846
https://openalex.org/W4312504564
https://openalex.org/W4313372191
https://openalex.org/W4313383715
https://openalex.org/W4313584181
https://openalex.org/W431375653
https://openalex.org/W4315880899
https://openalex.org/W4316085066
https://openalex.org/W4316086166
https://openalex.org/W4316928563
https://openalex.org/W4317727956
https://openalex.org/W4317891384
https://openalex.org/W4318814847
https://openalex.org/W4318945600
https://openalex.org/W4319065412
https://openalex.org/W4319065451
https://openalex.org/W4319459939
https://openalex.org/W4319931844
https://openalex.org/W4319985719
https://openalex.org/W4320002234
https://openalex.org/W4320718183
https://openalex.org/W4321438431
https://openalex.org/W4321768042
https://openalex.org/W4322502091
https://openalex.org/W4323035062
https://openalex.org/W4323057848
https://openalex.org/W4328133425
https://openalex.org/W4353094168
https://openalex.org/W435704180
https://openalex.org/W435819160
https://openalex.org/W4361208291
https://openalex.org/W4361824664
https://openalex.org/W4361824680
https://openalex.org/W4361833916
https://openalex.org/W4361834233
https://openalex.org/W4361841195
https://openalex.org/W4361841225
https://openalex.org/W4361841228
https://openalex.org/W4361847395
https://openalex.org/W4361847396
https://openalex.org/W4361847456
https://openalex.org/W4361847468
https://openalex.org/W4361847474
https://openalex.org/W4361847475
https://openalex.org/W4361847479
https://openalex.org/W4361847480
https://openalex.org/W4361847498
https://openalex.org/W4361847525
https://openalex.org/W4361847530
https://openalex.org/W4361847644
https://openalex.org/W4361847645
https://openalex.org/W4361847660
https://openalex.org/W4361885752
https://openalex.org/W4361886591
https://openalex.org/W4361888230
https://openalex.org/W4361888375
https://openalex.org/W4361895067
https://openalex.org/W4361895211
https://openalex.org/W4361895213
https://openalex.org/W4361910741
https://openalex.org/W4361920569
https://openalex.org/W4361920578
https://openalex.org/W4361923641
https://openalex.org/W4361936161
https://openalex.org/W4361945558
https://openalex.org/W4361945659
https://openalex.org/W4361946906
https://openalex.org/W4361952070
https://openalex.org/W4361952266
https://openalex.org/W4361953086
https://openalex.org/W4361957697
https://openalex.org/W4361958676
https://openalex.org/W4361959581
https://openalex.org/W4361960076
https://openalex.org/W4361967517
https://openalex.org/W4361967637
https://openalex.org/W4362353978
https://openalex.org/W4362357076
https://openalex.org/W4362357090
https://openalex.org/W4362363128
https://openalex.org/W4362364686
https://openalex.org/W4362395862
https://openalex.org/W4362401163
https://openalex.org/W4362401195
https://openalex.org/W4362422863
https://openalex.org/W4362423000
https://openalex.org/W4362423073
https://openalex.org/W4362423119
https://openalex.org/W4362423227
https://openalex.org/W4362480714
https://openalex.org/W4362480746
https://openalex.org/W4362480752
https://openalex.org/W4362480798
https://openalex.org/W4362480834
https://openalex.org/W4362480865
https://openalex.org/W4362480872
https://openalex.org/W4362480881
https://openalex.org/W4362480897
https://openalex.org/W4362480946
https://openalex.org/W4362480951
https://openalex.org/W4362480969
https://openalex.org/W4362480970
https://openalex.org/W4362480983
https://openalex.org/W4362481920
https://openalex.org/W4362485251
https://openalex.org/W4362526544
https://openalex.org/W4362526546
https://openalex.org/W4362526564
https://openalex.org/W4362526566
https://openalex.org/W4362526567
https://openalex.org/W4362526582
https://openalex.org/W4362527958
https://openalex.org/W4362534726
https://openalex.org/W4362567893
https://openalex.org/W4362621712
https://openalex.org/W4362621832
https://openalex.org/W4362621839
https://openalex.org/W4362621840
https://openalex.org/W4362621847
https://openalex.org/W4362621849
https://openalex.org/W4365386101
https://openalex.org/W4365814399
https://openalex.org/W4366351884
https://openalex.org/W4366601931
https://openalex.org/W4367047352
https://openalex.org/W4367174254
https://openalex.org/W4367184398
https://openalex.org/W4367353561
https://openalex.org/W4367606989
https://openalex.org/W4368618194
https://openalex.org/W4371779983
https://openalex.org/W4371780106
https://openalex.org/W4371784855
https://openalex.org/W4371785249
https://openalex.org/W4372295266
https://openalex.org/W4375856491
https://openalex.org/W4375859875
https://openalex.org/W4375866204
https://openalex.org/W4376115191
https://openalex.org/W4376121771
https://openalex.org/W4377010424
https://openalex.org/W4377046881
https://openalex.org/W4377101558
https://openalex.org/W4377107609
https://openalex.org/W4377245533
https://openalex.org/W4377939950
https://openalex.org/W4377984642
https://openalex.org/W4377984671
https://openalex.org/W4377985029
https://openalex.org/W4377985036
https://openalex.org/W4378741408
https://openalex.org/W4378877595
https://openalex.org/W4378901422
https://openalex.org/W4379280303
https://openalex.org/W4379281011
https://openalex.org/W4379283296
https://openalex.org/W4379521593
https://openalex.org/W4379966753
https://openalex.org/W4379983328
https://openalex.org/W4379983668
https://openalex.org/W4380301702
https://openalex.org/W4380875509
https://openalex.org/W4381470540
https://openalex.org/W4381708558
https://openalex.org/W4381839289
https://openalex.org/W4382056682
https://openalex.org/W4382070890
https://openalex.org/W4382193463
https://openalex.org/W4382399881
https://openalex.org/W4382982882
https://openalex.org/W4383758847
https://openalex.org/W4384024719
https://openalex.org/W4384126631
https://openalex.org/W4384501625
https://openalex.org/W4384822290
https://openalex.org/W4384827283
https://openalex.org/W4385193573
https://openalex.org/W4385333755
https://openalex.org/W4385415146
https://openalex.org/W4385416806
https://openalex.org/W4385637905
https://openalex.org/W4385697809
https://openalex.org/W4386027054
https://openalex.org/W4386047558
https://openalex.org/W4386084662
https://openalex.org/W4386084939
https://openalex.org/W4386225972
https://openalex.org/W4386295508
https://openalex.org/W4386325202
https://openalex.org/W4386464369
https://openalex.org/W4386624254
https://openalex.org/W4386629542
https://openalex.org/W4386795978
https://openalex.org/W4386886663
https://openalex.org/W4386903252
https://openalex.org/W4386946564
https://openalex.org/W4386979570
https://openalex.org/W4386979666
https://openalex.org/W4387008034
https://openalex.org/W4387023574
https://openalex.org/W5561902
https://openalex.org/W561350304
https://openalex.org/W566331122
https://openalex.org/W572692142
https://openalex.org/W576137571
https://openalex.org/W578478614
https://openalex.org/W579796298
https://openalex.org/W580173128
https://openalex.org/W585908558
https://openalex.org/W603649722
https://openalex.org/W609854799
https://openalex.org/W610969928
https://openalex.org/W611942790
https://openalex.org/W61924346
https://openalex.org/W633984726
https://openalex.org/W638548346
https://openalex.org/W638869579
https://openalex.org/W640237311
https://openalex.org/W644095571
https://openalex.org/W652715429
https://openalex.org/W653934772
https://openalex.org/W657766539
https://openalex.org/W659241986
https://openalex.org/W73704557
https://openalex.org/W74367529
https://openalex.org/W744839777
https://openalex.org/W834412125
https://openalex.org/W852222794
https://openalex.org/W906238122
https://openalex.org/W96090995
https://openalex.org/W96599224
https://openalex.org/W972018410
https://openalex.org/W978819604
https://openalex.org/W988663459
https://openalex.org/W995423126
