.
https://openalex.org/W2097327668
https://openalex.org/W1970358298
https://openalex.org/W2164807675
https://openalex.org/W2102591890
https://openalex.org/W2123634131
https://openalex.org/W2014488392
https://openalex.org/W2126700402
https://openalex.org/W1967211742
https://openalex.org/W2135003112
https://openalex.org/W2145385227
https://openalex.org/W2095439981
https://openalex.org/W2081746977
https://openalex.org/W2118069309
https://openalex.org/W2002115192
https://openalex.org/W2464924628
https://openalex.org/W2155357761
https://openalex.org/W1984654391
https://openalex.org/W2139658907
https://openalex.org/W2049727086
https://openalex.org/W2037386668
https://openalex.org/W1482339355
https://openalex.org/W2018939430
https://openalex.org/W2134736660
https://openalex.org/W2099703022
https://openalex.org/W2164500783
https://openalex.org/W2130651020
https://openalex.org/W2133685200
https://openalex.org/W2065293336
https://openalex.org/W2535762306
https://openalex.org/W1967067685
https://openalex.org/W2007888807
https://openalex.org/W2155247473
https://openalex.org/W2139321584
https://openalex.org/W2027260046
https://openalex.org/W2156250533
https://openalex.org/W1996593524
https://openalex.org/W2285810463
https://openalex.org/W2235970093
https://openalex.org/W2985923507
https://openalex.org/W1995924318
https://openalex.org/W2920425649
https://openalex.org/W1977128714
https://openalex.org/W2041443103
https://openalex.org/W2161071792
https://openalex.org/W1973051002
https://openalex.org/W2152758433
https://openalex.org/W2136104182
https://openalex.org/W2034378072
https://openalex.org/W2170385664
https://openalex.org/W1992528727
https://openalex.org/W2003835684
https://openalex.org/W2103011422
https://openalex.org/W2007319015
https://openalex.org/W2049358079
https://openalex.org/W2162098151
https://openalex.org/W2084491750
https://openalex.org/W2148462747
https://openalex.org/W2091044401
https://openalex.org/W2967124351
https://openalex.org/W2098542011
https://openalex.org/W2169846247
https://openalex.org/W2140493602
https://openalex.org/W2414933203
https://openalex.org/W1990343722
https://openalex.org/W2021733365
https://openalex.org/W2142625044
https://openalex.org/W2165469800
https://openalex.org/W2100656395
https://openalex.org/W2127710810
https://openalex.org/W2157319590
https://openalex.org/W2985810567
https://openalex.org/W2129126701
https://openalex.org/W2125929268
https://openalex.org/W1971399577
https://openalex.org/W1980881602
https://openalex.org/W2078901327
https://openalex.org/W2139260559
https://openalex.org/W2136928971
https://openalex.org/W1556459637
https://openalex.org/W1971268343
https://openalex.org/W2053549737
https://openalex.org/W1998007417
https://openalex.org/W1983247267
https://openalex.org/W2118072443
https://openalex.org/W2140220905
https://openalex.org/W63768763
https://openalex.org/W2105191357
https://openalex.org/W2026448323
https://openalex.org/W2114728864
https://openalex.org/W2165964407
https://openalex.org/W2017640925
https://openalex.org/W2073140732
https://openalex.org/W2038092840
https://openalex.org/W2914208637
https://openalex.org/W2129494556
https://openalex.org/W2020391792
https://openalex.org/W2078074639
https://openalex.org/W2801254160
https://openalex.org/W1971833928
https://openalex.org/W2032634316
https://openalex.org/W1970115471
https://openalex.org/W2028855598
https://openalex.org/W2092937962
https://openalex.org/W2561823294
https://openalex.org/W1994183472
https://openalex.org/W2112484512
https://openalex.org/W2118544659
https://openalex.org/W1820166579
https://openalex.org/W4213167777
https://openalex.org/W2085661640
https://openalex.org/W2003530850
https://openalex.org/W2596195754
https://openalex.org/W2133991519
https://openalex.org/W2525559626
https://openalex.org/W1972654228
https://openalex.org/W1747922801
https://openalex.org/W2039917166
https://openalex.org/W2117814497
https://openalex.org/W2026835968
https://openalex.org/W2099657218
https://openalex.org/W2158467294
https://openalex.org/W1975985072
https://openalex.org/W2113066640
https://openalex.org/W2152649797
https://openalex.org/W2158120653
https://openalex.org/W2088282694
https://openalex.org/W2163763308
https://openalex.org/W2102199134
https://openalex.org/W2032439527
https://openalex.org/W3088841124
https://openalex.org/W143865877
https://openalex.org/W2964059016
https://openalex.org/W2100365551
https://openalex.org/W2999550980
https://openalex.org/W2008182609
https://openalex.org/W1984107586
https://openalex.org/W2144162747
https://openalex.org/W2093448443
https://openalex.org/W2022391508
https://openalex.org/W2082011479
https://openalex.org/W2135752342
https://openalex.org/W3008984412
https://openalex.org/W1963866884
https://openalex.org/W2102759231
https://openalex.org/W2141341794
https://openalex.org/W2145162648
https://openalex.org/W1966650865
https://openalex.org/W2089571976
https://openalex.org/W1996628620
https://openalex.org/W2059995794
https://openalex.org/W1959444207
https://openalex.org/W2164637250
https://openalex.org/W1820344370
https://openalex.org/W2002992217
https://openalex.org/W2904294860
https://openalex.org/W2788106709
https://openalex.org/W2027298474
https://openalex.org/W2159429612
https://openalex.org/W2017872978
https://openalex.org/W2027497105
https://openalex.org/W2059257370
https://openalex.org/W2031716369
https://openalex.org/W2914713473
https://openalex.org/W2103802234
https://openalex.org/W2049489460
https://openalex.org/W2149155737
https://openalex.org/W2038796494
https://openalex.org/W2031288274
https://openalex.org/W2022632869
https://openalex.org/W2043481642
https://openalex.org/W2083741208
https://openalex.org/W2119266042
https://openalex.org/W2121144826
https://openalex.org/W2123348268
https://openalex.org/W1699352150
https://openalex.org/W2049327371
https://openalex.org/W2068378637
https://openalex.org/W1998319821
https://openalex.org/W2125477221
https://openalex.org/W2141023161
https://openalex.org/W2345018973
https://openalex.org/W2678824027
https://openalex.org/W2947141751
https://openalex.org/W2002526368
https://openalex.org/W2127302135
https://openalex.org/W2157248246
https://openalex.org/W109471128
https://openalex.org/W2028150271
https://openalex.org/W1974532856
https://openalex.org/W2038654940
https://openalex.org/W2105605735
https://openalex.org/W2145402321
https://openalex.org/W2151775731
https://openalex.org/W2047196043
https://openalex.org/W1987938308
https://openalex.org/W2146908971
https://openalex.org/W2899898927
https://openalex.org/W1983922487
https://openalex.org/W2011928757
https://openalex.org/W2012444260
https://openalex.org/W2133638944
https://openalex.org/W3008551921
https://openalex.org/W3006706642
https://openalex.org/W1999848878
https://openalex.org/W2134275208
https://openalex.org/W1981229997
https://openalex.org/W1982002509
https://openalex.org/W2003556068
https://openalex.org/W2032455696
https://openalex.org/W2035237112
https://openalex.org/W2114431998
https://openalex.org/W2980684978
https://openalex.org/W1532440724
https://openalex.org/W2055268292
https://openalex.org/W2074734350
https://openalex.org/W2080317694
https://openalex.org/W2089108509
https://openalex.org/W2137462480
https://openalex.org/W1973158091
https://openalex.org/W2051243270
https://openalex.org/W2076734741
https://openalex.org/W1978240533
https://openalex.org/W2001479916
https://openalex.org/W2032358789
https://openalex.org/W2131884020
https://openalex.org/W2012215802
https://openalex.org/W2098683317
https://openalex.org/W2048701007
https://openalex.org/W2052377923
https://openalex.org/W2125746681
https://openalex.org/W1546043964
https://openalex.org/W4299325457
https://openalex.org/W2105546352
https://openalex.org/W2117768135
https://openalex.org/W2342423616
https://openalex.org/W2622796688
https://openalex.org/W2029774618
https://openalex.org/W2127567198
https://openalex.org/W1863374972
https://openalex.org/W2042950300
https://openalex.org/W1964522002
https://openalex.org/W2132564213
https://openalex.org/W2161937654
https://openalex.org/W2004351861
https://openalex.org/W2015118765
https://openalex.org/W2029352242
https://openalex.org/W2030610625
https://openalex.org/W2046392894
https://openalex.org/W2090962673
https://openalex.org/W2032434365
https://openalex.org/W2085453224
https://openalex.org/W2108658335
https://openalex.org/W2158323345
https://openalex.org/W3103582803
https://openalex.org/W1968820402
https://openalex.org/W1994371947
https://openalex.org/W2112633201
https://openalex.org/W2152574311
https://openalex.org/W2586578362
https://openalex.org/W2039486450
https://openalex.org/W2160185994
https://openalex.org/W2164707206
https://openalex.org/W2795888367
https://openalex.org/W2130988038
https://openalex.org/W1989873377
https://openalex.org/W2159095972
https://openalex.org/W2171660514
https://openalex.org/W2214344414
https://openalex.org/W1493858061
https://openalex.org/W2028321468
https://openalex.org/W2782313736
https://openalex.org/W1536250967
https://openalex.org/W2000215114
https://openalex.org/W2124360991
https://openalex.org/W1999691522
https://openalex.org/W1972558616
https://openalex.org/W2094775201
https://openalex.org/W2115858886
https://openalex.org/W1968939469
https://openalex.org/W2020408434
https://openalex.org/W2161604858
https://openalex.org/W2086287826
https://openalex.org/W2124093732
https://openalex.org/W2773099418
https://openalex.org/W2953945894
https://openalex.org/W2127764751
https://openalex.org/W1993769405
https://openalex.org/W2094083773
https://openalex.org/W2176339957
https://openalex.org/W2036200625
https://openalex.org/W3183423133
https://openalex.org/W2086113499
https://openalex.org/W2156012700
https://openalex.org/W3007080254
https://openalex.org/W2020870680
https://openalex.org/W2102307373
https://openalex.org/W2036007824
https://openalex.org/W2143415245
https://openalex.org/W1990347487
https://openalex.org/W2066661906
https://openalex.org/W2104993929
https://openalex.org/W1581857624
https://openalex.org/W2026191658
https://openalex.org/W2068944823
https://openalex.org/W2076980349
https://openalex.org/W2766596860
https://openalex.org/W3100514350
https://openalex.org/W1910150456
https://openalex.org/W2149987973
https://openalex.org/W2154926046
https://openalex.org/W2893221764
https://openalex.org/W2003278850
https://openalex.org/W2016479978
https://openalex.org/W2215973946
https://openalex.org/W4298265714
https://openalex.org/W1978727863
https://openalex.org/W2010382012
https://openalex.org/W2147587303
https://openalex.org/W2151863179
https://openalex.org/W2042387667
https://openalex.org/W1532859116
https://openalex.org/W1871683169
https://openalex.org/W2087648032
https://openalex.org/W2141381103
https://openalex.org/W2187113859
https://openalex.org/W2314793501
https://openalex.org/W1613006671
https://openalex.org/W2035366915
https://openalex.org/W2602789169
https://openalex.org/W1966771206
https://openalex.org/W1984132388
https://openalex.org/W2030977374
https://openalex.org/W2117697469
https://openalex.org/W2153020710
https://openalex.org/W2116157398
https://openalex.org/W2048766632
https://openalex.org/W2085448604
https://openalex.org/W2110029186
https://openalex.org/W2241402262
https://openalex.org/W1971412030
https://openalex.org/W2039187859
https://openalex.org/W2118429881
https://openalex.org/W2135149884
https://openalex.org/W3184973091
https://openalex.org/W2017122567
https://openalex.org/W2888421387
https://openalex.org/W2920403492
https://openalex.org/W3115744292
https://openalex.org/W1979334332
https://openalex.org/W2055800882
https://openalex.org/W2109328511
https://openalex.org/W2164683064
https://openalex.org/W2078220509
https://openalex.org/W2944889001
https://openalex.org/W2040808177
https://openalex.org/W2049471857
https://openalex.org/W2058659553
https://openalex.org/W2142828015
https://openalex.org/W2792908940
https://openalex.org/W1981683920
https://openalex.org/W2037588449
https://openalex.org/W2043499485
https://openalex.org/W2059547599
https://openalex.org/W2095116491
https://openalex.org/W2161486909
https://openalex.org/W2808096304
https://openalex.org/W2085236050
https://openalex.org/W2101715929
https://openalex.org/W2109084431
https://openalex.org/W2743405054
https://openalex.org/W1997171252
https://openalex.org/W2010340614
https://openalex.org/W2808482831
https://openalex.org/W2056638087
https://openalex.org/W2122696230
https://openalex.org/W2130388017
https://openalex.org/W2467356004
https://openalex.org/W2800122589
https://openalex.org/W1973701188
https://openalex.org/W2013914251
https://openalex.org/W2043266221
https://openalex.org/W2081281134
https://openalex.org/W2551283346
https://openalex.org/W1994661425
https://openalex.org/W1997427291
https://openalex.org/W2008461201
https://openalex.org/W2063528853
https://openalex.org/W2088821093
https://openalex.org/W2091523110
https://openalex.org/W2092475522
https://openalex.org/W2146658521
https://openalex.org/W2398786863
https://openalex.org/W1972104782
https://openalex.org/W1999100840
https://openalex.org/W2020266694
https://openalex.org/W2029022233
https://openalex.org/W2123144427
https://openalex.org/W2169363615
https://openalex.org/W1964990749
https://openalex.org/W2058856687
https://openalex.org/W2061613524
https://openalex.org/W2071110704
https://openalex.org/W2071771661
https://openalex.org/W2119813087
https://openalex.org/W2140928389
https://openalex.org/W2141598854
https://openalex.org/W2471426571
https://openalex.org/W1989874421
https://openalex.org/W1990708897
https://openalex.org/W1991822698
https://openalex.org/W2010570711
https://openalex.org/W2018155856
https://openalex.org/W2047792613
https://openalex.org/W2465647135
https://openalex.org/W3044045346
https://openalex.org/W1680974060
https://openalex.org/W2164325979
https://openalex.org/W2972635716
https://openalex.org/W1996305237
https://openalex.org/W2012107562
https://openalex.org/W2048942846
https://openalex.org/W2099083771
https://openalex.org/W2138926455
https://openalex.org/W2158767537
https://openalex.org/W3017146448
https://openalex.org/W1999475869
https://openalex.org/W2047888533
https://openalex.org/W2050474352
https://openalex.org/W2080684315
https://openalex.org/W2135020535
https://openalex.org/W1990474033
https://openalex.org/W2068822945
https://openalex.org/W2110734772
https://openalex.org/W2145897029
https://openalex.org/W2161341103
https://openalex.org/W2772571351
https://openalex.org/W1519367368
https://openalex.org/W1967576554
https://openalex.org/W2014213533
https://openalex.org/W2059335910
https://openalex.org/W2107189411
https://openalex.org/W2153399774
https://openalex.org/W1983294080
https://openalex.org/W2049078823
https://openalex.org/W2065566528
https://openalex.org/W2075127332
https://openalex.org/W2100617914
https://openalex.org/W2136586545
https://openalex.org/W2741095496
https://openalex.org/W2001032326
https://openalex.org/W2589709066
https://openalex.org/W1972683834
https://openalex.org/W1989753753
https://openalex.org/W2103481912
https://openalex.org/W2145782601
https://openalex.org/W2149398845
https://openalex.org/W2914495650
https://openalex.org/W2963913268
https://openalex.org/W3100194998
https://openalex.org/W1507326947
https://openalex.org/W2012027336
https://openalex.org/W2043530896
https://openalex.org/W2077541573
https://openalex.org/W2081427322
https://openalex.org/W2282517304
https://openalex.org/W2739018304
https://openalex.org/W3098904422
https://openalex.org/W1971215414
https://openalex.org/W2153574476
https://openalex.org/W2169101393
https://openalex.org/W52077121
https://openalex.org/W1943126436
https://openalex.org/W2006882664
https://openalex.org/W2075090520
https://openalex.org/W2104771780
https://openalex.org/W2150079619
https://openalex.org/W2077638131
https://openalex.org/W301994343
https://openalex.org/W1901789611
https://openalex.org/W1979974409
https://openalex.org/W2024068551
https://openalex.org/W2033235439
https://openalex.org/W2133195851
https://openalex.org/W2138137515
https://openalex.org/W2577649235
https://openalex.org/W2901086519
https://openalex.org/W2053396248
https://openalex.org/W3099580112
https://openalex.org/W1969166440
https://openalex.org/W1983134710
https://openalex.org/W1995444953
https://openalex.org/W2009918227
https://openalex.org/W2054826786
https://openalex.org/W2122084873
https://openalex.org/W2134178858
https://openalex.org/W2751066035
https://openalex.org/W2769729662
https://openalex.org/W1972899801
https://openalex.org/W1974682713
https://openalex.org/W1978963361
https://openalex.org/W2005014916
https://openalex.org/W2067465207
https://openalex.org/W2095215868
https://openalex.org/W2117535478
https://openalex.org/W2128737667
https://openalex.org/W3183495692
https://openalex.org/W1932352987
https://openalex.org/W2075082427
https://openalex.org/W2085823469
https://openalex.org/W2103652553
https://openalex.org/W2275769305
https://openalex.org/W2463655828
https://openalex.org/W2619338859
https://openalex.org/W2974826704
https://openalex.org/W2006625870
https://openalex.org/W2037206601
https://openalex.org/W2042317641
https://openalex.org/W2087450765
https://openalex.org/W2200936205
https://openalex.org/W2973909818
https://openalex.org/W3126861319
https://openalex.org/W169444311
https://openalex.org/W1969608696
https://openalex.org/W2048441280
https://openalex.org/W2060749028
https://openalex.org/W2060112486
https://openalex.org/W2140930399
https://openalex.org/W2149441701
https://openalex.org/W2186756913
https://openalex.org/W2225439658
https://openalex.org/W3029931347
https://openalex.org/W2018905489
https://openalex.org/W2038055265
https://openalex.org/W2038833813
https://openalex.org/W2801457562
https://openalex.org/W3102251320
https://openalex.org/W1655330976
https://openalex.org/W2010979009
https://openalex.org/W2051956247
https://openalex.org/W2059631627
https://openalex.org/W2073629239
https://openalex.org/W2077631957
https://openalex.org/W2181009182
https://openalex.org/W2510999676
https://openalex.org/W3010898497
https://openalex.org/W2000492992
https://openalex.org/W2053343245
https://openalex.org/W2075941433
https://openalex.org/W2341130748
https://openalex.org/W2016103788
https://openalex.org/W2074214974
https://openalex.org/W2107684579
https://openalex.org/W2166752770
https://openalex.org/W2516195000
https://openalex.org/W2618607229
https://openalex.org/W3088847080
https://openalex.org/W3104103094
https://openalex.org/W1967470318
https://openalex.org/W2026604890
https://openalex.org/W2150948905
https://openalex.org/W2972978458
https://openalex.org/W2027256805
https://openalex.org/W2596978056
https://openalex.org/W2923669061
https://openalex.org/W1620503833
https://openalex.org/W1950408106
https://openalex.org/W2020936923
https://openalex.org/W2059526411
https://openalex.org/W2133398333
https://openalex.org/W2154240098
https://openalex.org/W2322325722
https://openalex.org/W2467158152
https://openalex.org/W2011584267
https://openalex.org/W2048290489
https://openalex.org/W2083253431
https://openalex.org/W2107475221
https://openalex.org/W2170508420
https://openalex.org/W2358383453
https://openalex.org/W2582167734
https://openalex.org/W2890057333
https://openalex.org/W1981528404
https://openalex.org/W203089134
https://openalex.org/W2047386216
https://openalex.org/W2066448873
https://openalex.org/W2108259070
https://openalex.org/W2116529443
https://openalex.org/W2753577203
https://openalex.org/W3094160404
https://openalex.org/W3104537755
https://openalex.org/W4230707786
https://openalex.org/W1969266136
https://openalex.org/W1985404912
https://openalex.org/W2012024228
https://openalex.org/W2024869774
https://openalex.org/W2025462060
https://openalex.org/W2036946548
https://openalex.org/W2081422655
https://openalex.org/W2904129913
https://openalex.org/W4250112733
https://openalex.org/W1965694038
https://openalex.org/W1987383967
https://openalex.org/W1993293539
https://openalex.org/W1998065815
https://openalex.org/W2025678968
https://openalex.org/W2032472122
https://openalex.org/W2120300491
https://openalex.org/W2152239595
https://openalex.org/W2784284219
https://openalex.org/W3121948446
https://openalex.org/W79212969
https://openalex.org/W1516263509
https://openalex.org/W1533988312
https://openalex.org/W1883395900
https://openalex.org/W2092012408
https://openalex.org/W2142308374
https://openalex.org/W2166320208
https://openalex.org/W2559694204
https://openalex.org/W1588758970
https://openalex.org/W2010486767
https://openalex.org/W2053229370
https://openalex.org/W2135517721
https://openalex.org/W2139206529
https://openalex.org/W2139569317
https://openalex.org/W2161679379
https://openalex.org/W2254375066
https://openalex.org/W2607095333
https://openalex.org/W2783827486
https://openalex.org/W4238994247
https://openalex.org/W1492798098
https://openalex.org/W2052041448
https://openalex.org/W2001327637
https://openalex.org/W2007202936
https://openalex.org/W2073716278
https://openalex.org/W2138845646
https://openalex.org/W2143140165
https://openalex.org/W1966330580
https://openalex.org/W1979936748
https://openalex.org/W1980514128
https://openalex.org/W1995796538
https://openalex.org/W2014582929
https://openalex.org/W2116165249
https://openalex.org/W2582692751
https://openalex.org/W2805018612
https://openalex.org/W103886014
https://openalex.org/W2061170463
https://openalex.org/W2082020471
https://openalex.org/W2108772083
https://openalex.org/W2402661058
https://openalex.org/W2889857614
https://openalex.org/W1980463742
https://openalex.org/W1986334754
https://openalex.org/W1999128625
https://openalex.org/W2006168914
https://openalex.org/W2151926043
https://openalex.org/W588735104
https://openalex.org/W1965226830
https://openalex.org/W1995493869
https://openalex.org/W2003973337
https://openalex.org/W2029001868
https://openalex.org/W2076925320
https://openalex.org/W2126948899
https://openalex.org/W2769674502
https://openalex.org/W2883319126
https://openalex.org/W2920948544
https://openalex.org/W1056848205
https://openalex.org/W1564941126
https://openalex.org/W1994581694
https://openalex.org/W2048289739
https://openalex.org/W2057804252
https://openalex.org/W2087651612
https://openalex.org/W2089175706
https://openalex.org/W2024798441
https://openalex.org/W2051834296
https://openalex.org/W2082887072
https://openalex.org/W2094992227
https://openalex.org/W2108183354
https://openalex.org/W2468304209
https://openalex.org/W2889742723
https://openalex.org/W2964808548
https://openalex.org/W1786044410
https://openalex.org/W1965714607
https://openalex.org/W1968980481
https://openalex.org/W1985756259
https://openalex.org/W2022456151
https://openalex.org/W2041970543
https://openalex.org/W2063279973
https://openalex.org/W2068452052
https://openalex.org/W2070057838
https://openalex.org/W2098974365
https://openalex.org/W2107268241
https://openalex.org/W2145965000
https://openalex.org/W2150600580
https://openalex.org/W2939377655
https://openalex.org/W3036867212
https://openalex.org/W3202029574
https://openalex.org/W4376468651
https://openalex.org/W95069854
https://openalex.org/W2009070960
https://openalex.org/W2047070132
https://openalex.org/W2063539617
https://openalex.org/W2065853697
https://openalex.org/W2071930082
https://openalex.org/W2095708018
https://openalex.org/W2120081319
https://openalex.org/W2153383507
https://openalex.org/W2163519172
https://openalex.org/W2262424012
https://openalex.org/W2333941380
https://openalex.org/W2560592054
https://openalex.org/W3046945618
https://openalex.org/W129828474
https://openalex.org/W1532289440
https://openalex.org/W1829476393
https://openalex.org/W1996353585
https://openalex.org/W2026221599
https://openalex.org/W2044013798
https://openalex.org/W2067903414
https://openalex.org/W2071466317
https://openalex.org/W2094463468
https://openalex.org/W2130024109
https://openalex.org/W2135736513
https://openalex.org/W2141674075
https://openalex.org/W2153181770
https://openalex.org/W2618971056
https://openalex.org/W2952085735
https://openalex.org/W1983999037
https://openalex.org/W1997723892
https://openalex.org/W2008315627
https://openalex.org/W2019064591
https://openalex.org/W2033369011
https://openalex.org/W2033655011
https://openalex.org/W2083225700
https://openalex.org/W2090088277
https://openalex.org/W2098703221
https://openalex.org/W2101765772
https://openalex.org/W2111549167
https://openalex.org/W2143865878
https://openalex.org/W2164934489
https://openalex.org/W3035828086
https://openalex.org/W1967646461
https://openalex.org/W1980512842
https://openalex.org/W1980676140
https://openalex.org/W2052318430
https://openalex.org/W2081285252
https://openalex.org/W2084854805
https://openalex.org/W2111926068
https://openalex.org/W2119194215
https://openalex.org/W2120033936
https://openalex.org/W2121741972
https://openalex.org/W2157636117
https://openalex.org/W2536514252
https://openalex.org/W2737181133
https://openalex.org/W2890611180
https://openalex.org/W2963396261
https://openalex.org/W3102058054
https://openalex.org/W1964369102
https://openalex.org/W1967183064
https://openalex.org/W2000824066
https://openalex.org/W2008707106
https://openalex.org/W2008882048
https://openalex.org/W2060746696
https://openalex.org/W2094814049
https://openalex.org/W2164498138
https://openalex.org/W2755899951
https://openalex.org/W2769374973
https://openalex.org/W2896089480
https://openalex.org/W3098628947
https://openalex.org/W1639583514
https://openalex.org/W1858246564
https://openalex.org/W1994736340
https://openalex.org/W2008756920
https://openalex.org/W2018563337
https://openalex.org/W2048659218
https://openalex.org/W2059629769
https://openalex.org/W2079208669
https://openalex.org/W2087958950
https://openalex.org/W2099880635
https://openalex.org/W2320425626
https://openalex.org/W2339938434
https://openalex.org/W2590196297
https://openalex.org/W2593433916
https://openalex.org/W2792571012
https://openalex.org/W2991398614
https://openalex.org/W3016219406
https://openalex.org/W3025977550
https://openalex.org/W3098696889
https://openalex.org/W1975351116
https://openalex.org/W1991093538
https://openalex.org/W2014756801
https://openalex.org/W2019159379
https://openalex.org/W2035030141
https://openalex.org/W2071510220
https://openalex.org/W2094542095
https://openalex.org/W2096199626
https://openalex.org/W2103656394
https://openalex.org/W2125343900
https://openalex.org/W2126481246
https://openalex.org/W2144316016
https://openalex.org/W1980939448
https://openalex.org/W1999142059
https://openalex.org/W2023531601
https://openalex.org/W2031996043
https://openalex.org/W2041096804
https://openalex.org/W2044539010
https://openalex.org/W2055804398
https://openalex.org/W2071917561
https://openalex.org/W2105045593
https://openalex.org/W2122735966
https://openalex.org/W2127058695
https://openalex.org/W2153791920
https://openalex.org/W2735908057
https://openalex.org/W2891087407
https://openalex.org/W3127973598
https://openalex.org/W1874311779
https://openalex.org/W1964048381
https://openalex.org/W1965357251
https://openalex.org/W1995320842
https://openalex.org/W1998192807
https://openalex.org/W2073173883
https://openalex.org/W2074753679
https://openalex.org/W2080929516
https://openalex.org/W2101190602
https://openalex.org/W2108980506
https://openalex.org/W2125038446
https://openalex.org/W2127539453
https://openalex.org/W2223388633
https://openalex.org/W2588263759
https://openalex.org/W2795050267
https://openalex.org/W2911291590
https://openalex.org/W92652176
https://openalex.org/W1981306795
https://openalex.org/W1981752879
https://openalex.org/W1983721130
https://openalex.org/W2005174738
https://openalex.org/W2032759530
https://openalex.org/W2053734448
https://openalex.org/W2054699137
https://openalex.org/W2062799561
https://openalex.org/W2096633894
https://openalex.org/W2115632923
https://openalex.org/W2137636358
https://openalex.org/W2157798251
https://openalex.org/W2318852041
https://openalex.org/W2615061599
https://openalex.org/W2617089094
https://openalex.org/W2759487791
https://openalex.org/W2764189939
https://openalex.org/W2884772298
https://openalex.org/W1964761224
https://openalex.org/W2024198203
https://openalex.org/W2049932140
https://openalex.org/W2100608021
https://openalex.org/W2108063888
https://openalex.org/W2131093545
https://openalex.org/W2132447589
https://openalex.org/W2142122628
https://openalex.org/W2943019041
https://openalex.org/W2943148496
https://openalex.org/W1987186794
https://openalex.org/W2002482961
https://openalex.org/W2003324213
https://openalex.org/W2024962605
https://openalex.org/W2051024901
https://openalex.org/W2051178768
https://openalex.org/W2056493456
https://openalex.org/W2059618832
https://openalex.org/W2083865471
https://openalex.org/W2090263169
https://openalex.org/W2098060437
https://openalex.org/W2566422130
https://openalex.org/W2908240271
https://openalex.org/W1971911973
https://openalex.org/W1990622057
https://openalex.org/W2076697385
https://openalex.org/W2082397714
https://openalex.org/W2086253471
https://openalex.org/W2102575656
https://openalex.org/W2143329545
https://openalex.org/W2297577340
https://openalex.org/W2326306469
https://openalex.org/W2521087435
https://openalex.org/W2803545655
https://openalex.org/W29201331
https://openalex.org/W3092313088
https://openalex.org/W4252816980
https://openalex.org/W42547656
https://openalex.org/W1776784764
https://openalex.org/W1971399787
https://openalex.org/W1980771751
https://openalex.org/W1996200002
https://openalex.org/W2055603191
https://openalex.org/W2058445558
https://openalex.org/W2092101890
https://openalex.org/W2128500659
https://openalex.org/W2560233114
https://openalex.org/W2762188546
https://openalex.org/W3131031601
https://openalex.org/W3137503175
https://openalex.org/W1972484153
https://openalex.org/W2019764361
https://openalex.org/W2021010931
https://openalex.org/W2024705269
https://openalex.org/W2032308113
https://openalex.org/W2065115580
https://openalex.org/W2075932321
https://openalex.org/W2093801573
https://openalex.org/W2096156094
https://openalex.org/W2140523853
https://openalex.org/W2463150960
https://openalex.org/W2641423084
https://openalex.org/W2913363736
https://openalex.org/W3106415482
https://openalex.org/W652316609
https://openalex.org/W1593758392
https://openalex.org/W1999430606
https://openalex.org/W2001704872
https://openalex.org/W2027297362
https://openalex.org/W2037624525
https://openalex.org/W2046239305
https://openalex.org/W2068913852
https://openalex.org/W2083769537
https://openalex.org/W2088811125
https://openalex.org/W2104821101
https://openalex.org/W2118482318
https://openalex.org/W2193161615
https://openalex.org/W2287415013
https://openalex.org/W2892761336
https://openalex.org/W2923605749
https://openalex.org/W1569732784
https://openalex.org/W1737744869
https://openalex.org/W2000886885
https://openalex.org/W2012645593
https://openalex.org/W2018643634
https://openalex.org/W2054336455
https://openalex.org/W2058374839
https://openalex.org/W2086892678
https://openalex.org/W2190440866
https://openalex.org/W2746595207
https://openalex.org/W2896055641
https://openalex.org/W2897908509
https://openalex.org/W3106484329
https://openalex.org/W3168973386
https://openalex.org/W1504042724
https://openalex.org/W1768514617
https://openalex.org/W1993207349
https://openalex.org/W2017339887
https://openalex.org/W2030125944
https://openalex.org/W2041693368
https://openalex.org/W2054637915
