.
https://openalex.org/W2066058743
https://openalex.org/W2073607150
https://openalex.org/W2082555884
https://openalex.org/W2106864418
https://openalex.org/W2148881883
https://openalex.org/W2149867332
https://openalex.org/W2412861620
https://openalex.org/W2891380474
https://openalex.org/W2939074581
https://openalex.org/W3111682033
https://openalex.org/W4229698191
https://openalex.org/W1878920905
https://openalex.org/W1981210580
https://openalex.org/W2002470174
https://openalex.org/W2012941488
https://openalex.org/W2044791811
https://openalex.org/W2072711200
https://openalex.org/W2157913834
https://openalex.org/W2399273427
https://openalex.org/W2515353898
https://openalex.org/W2554510584
https://openalex.org/W1974321663
https://openalex.org/W2024316102
https://openalex.org/W2025770591
https://openalex.org/W2028064052
https://openalex.org/W2034325115
https://openalex.org/W2049204316
https://openalex.org/W2071948909
https://openalex.org/W2072871227
https://openalex.org/W2074259688
https://openalex.org/W2085129277
https://openalex.org/W2130443418
https://openalex.org/W2131083314
https://openalex.org/W2594914350
https://openalex.org/W2620907950
https://openalex.org/W2800636364
https://openalex.org/W1771804721
https://openalex.org/W1964620315
https://openalex.org/W1988242685
https://openalex.org/W1999412111
https://openalex.org/W2028959519
https://openalex.org/W2035102436
https://openalex.org/W2060119915
https://openalex.org/W2068417868
https://openalex.org/W2071108875
https://openalex.org/W2088153518
https://openalex.org/W2093136957
https://openalex.org/W2102403687
https://openalex.org/W2103482434
https://openalex.org/W2336180607
https://openalex.org/W2342957622
https://openalex.org/W2410266684
https://openalex.org/W2551637450
https://openalex.org/W2617153145
https://openalex.org/W2784566691
https://openalex.org/W3118854985
https://openalex.org/W3198589840
https://openalex.org/W4237206252
https://openalex.org/W1714545534
https://openalex.org/W1927591380
https://openalex.org/W1967673805
https://openalex.org/W1987600139
https://openalex.org/W1988391696
https://openalex.org/W1996932997
https://openalex.org/W2022223355
https://openalex.org/W2028569476
https://openalex.org/W2030092392
https://openalex.org/W2041073159
https://openalex.org/W2047661974
https://openalex.org/W2068405603
https://openalex.org/W2069122249
https://openalex.org/W2070580563
https://openalex.org/W2075634420
https://openalex.org/W2097401130
https://openalex.org/W2099312297
https://openalex.org/W2100194092
https://openalex.org/W2324453047
https://openalex.org/W2770863732
https://openalex.org/W2951892202
https://openalex.org/W1513225799
https://openalex.org/W1970245445
https://openalex.org/W1976967433
https://openalex.org/W1992119368
https://openalex.org/W1993444330
https://openalex.org/W1994985484
https://openalex.org/W2012571029
https://openalex.org/W2037031174
https://openalex.org/W2043924529
https://openalex.org/W2048255596
https://openalex.org/W2058567407
https://openalex.org/W2093774027
https://openalex.org/W2101769631
https://openalex.org/W2106632453
https://openalex.org/W2144907333
https://openalex.org/W2154907940
https://openalex.org/W2397228914
https://openalex.org/W2550633550
https://openalex.org/W2593155192
https://openalex.org/W2809161531
https://openalex.org/W3105941479
https://openalex.org/W1883008962
https://openalex.org/W1973970821
https://openalex.org/W1977595859
https://openalex.org/W1982482336
https://openalex.org/W2015175172
https://openalex.org/W2016587608
https://openalex.org/W2043093940
https://openalex.org/W2046533266
https://openalex.org/W2059426637
https://openalex.org/W2062278187
https://openalex.org/W2076398473
https://openalex.org/W2100900934
https://openalex.org/W2122543246
https://openalex.org/W2124567314
https://openalex.org/W2129465196
https://openalex.org/W2143766305
https://openalex.org/W2513909244
https://openalex.org/W2601661225
https://openalex.org/W2737073121
https://openalex.org/W2739447683
https://openalex.org/W2922004616
https://openalex.org/W2952263107
https://openalex.org/W3108917138
https://openalex.org/W4251858601
https://openalex.org/W1485259624
https://openalex.org/W1895935833
https://openalex.org/W1976002178
https://openalex.org/W1991346853
https://openalex.org/W1999719554
https://openalex.org/W2002219851
https://openalex.org/W2014125735
https://openalex.org/W2070655269
https://openalex.org/W2077633178
https://openalex.org/W2092282822
https://openalex.org/W2100799644
https://openalex.org/W2106885804
https://openalex.org/W2109546196
https://openalex.org/W2116537202
https://openalex.org/W2783375712
https://openalex.org/W2809219749
https://openalex.org/W2890352646
https://openalex.org/W1969744663
https://openalex.org/W1970056221
https://openalex.org/W1970271709
https://openalex.org/W1970353078
https://openalex.org/W1976473801
https://openalex.org/W1978313777
https://openalex.org/W1996440251
https://openalex.org/W2012819882
https://openalex.org/W2020848104
https://openalex.org/W2033445220
https://openalex.org/W2042398416
https://openalex.org/W2057453354
https://openalex.org/W2067694663
https://openalex.org/W2084561418
https://openalex.org/W2105560525
https://openalex.org/W2106558573
https://openalex.org/W2116609047
https://openalex.org/W2117804502
https://openalex.org/W2394186663
https://openalex.org/W2547896528
https://openalex.org/W2790749158
https://openalex.org/W2794557398
https://openalex.org/W2808793931
https://openalex.org/W2891146473
https://openalex.org/W2998454704
https://openalex.org/W3102297473
https://openalex.org/W1856519930
https://openalex.org/W1977054446
https://openalex.org/W1978350932
https://openalex.org/W1978723731
https://openalex.org/W2001013555
https://openalex.org/W2007530529
https://openalex.org/W2015334851
https://openalex.org/W2028103113
https://openalex.org/W2059901121
https://openalex.org/W2062922230
https://openalex.org/W2067732657
https://openalex.org/W2068661284
https://openalex.org/W2075708515
https://openalex.org/W2094613458
https://openalex.org/W2095804879
https://openalex.org/W2117826519
https://openalex.org/W2121254498
https://openalex.org/W2143275325
https://openalex.org/W2187274112
https://openalex.org/W2606703202
https://openalex.org/W2623205885
https://openalex.org/W2923719474
https://openalex.org/W2950910698
https://openalex.org/W4252797673
https://openalex.org/W953251117
https://openalex.org/W1503759530
https://openalex.org/W1598976053
https://openalex.org/W1968563448
https://openalex.org/W1979400975
https://openalex.org/W1995837655
https://openalex.org/W2002263892
https://openalex.org/W2044394324
https://openalex.org/W2046816335
https://openalex.org/W2058987423
https://openalex.org/W2079740486
https://openalex.org/W2102687603
https://openalex.org/W2111773119
https://openalex.org/W2123134784
https://openalex.org/W2126893955
https://openalex.org/W2128853803
https://openalex.org/W2131640773
https://openalex.org/W2147451828
https://openalex.org/W2151726676
https://openalex.org/W2209833625
https://openalex.org/W2297268963
https://openalex.org/W2301575950
https://openalex.org/W2400015717
https://openalex.org/W2466458885
https://openalex.org/W2528355750
https://openalex.org/W2531634593
https://openalex.org/W2567665751
https://openalex.org/W2771957203
https://openalex.org/W2794078190
https://openalex.org/W2801022672
https://openalex.org/W2884706137
https://openalex.org/W3150131477
https://openalex.org/W1485446450
https://openalex.org/W2012453964
https://openalex.org/W2012946585
https://openalex.org/W2024902985
https://openalex.org/W2042213062
https://openalex.org/W2071940128
https://openalex.org/W2090520846
https://openalex.org/W2112419380
https://openalex.org/W2133514141
https://openalex.org/W2147313414
https://openalex.org/W2148335564
https://openalex.org/W2401456283
https://openalex.org/W2474641988
https://openalex.org/W2896131310
https://openalex.org/W2990030991
https://openalex.org/W1642777109
https://openalex.org/W1841744663
https://openalex.org/W1892650901
https://openalex.org/W1969923344
https://openalex.org/W1970521603
https://openalex.org/W1995952015
https://openalex.org/W2011815230
https://openalex.org/W2020531411
https://openalex.org/W2024808186
https://openalex.org/W2044506550
https://openalex.org/W2073466111
https://openalex.org/W2073993760
https://openalex.org/W2081840281
https://openalex.org/W2082467572
https://openalex.org/W2086360318
https://openalex.org/W2090612179
https://openalex.org/W2106933220
https://openalex.org/W2108845723
https://openalex.org/W2110080300
https://openalex.org/W2141859976
https://openalex.org/W2151871201
https://openalex.org/W2153263625
https://openalex.org/W2164162910
https://openalex.org/W2275888862
https://openalex.org/W2328312594
https://openalex.org/W2344106828
https://openalex.org/W2740245214
https://openalex.org/W2809188711
https://openalex.org/W2898469745
https://openalex.org/W2903833288
https://openalex.org/W2970925125
https://openalex.org/W2999554262
https://openalex.org/W1540188300
https://openalex.org/W1969925851
https://openalex.org/W1977895669
https://openalex.org/W1989679112
https://openalex.org/W1999223195
https://openalex.org/W2010536824
https://openalex.org/W2035687277
https://openalex.org/W2061603067
https://openalex.org/W2090123060
https://openalex.org/W2126801535
https://openalex.org/W2135939129
https://openalex.org/W2153203439
https://openalex.org/W2159884602
https://openalex.org/W2169267648
https://openalex.org/W2516522968
https://openalex.org/W2523217755
https://openalex.org/W2741779854
https://openalex.org/W2758419295
https://openalex.org/W2780166423
https://openalex.org/W2921547522
https://openalex.org/W2963939249
https://openalex.org/W3102068889
https://openalex.org/W3103633530
https://openalex.org/W3103816467
https://openalex.org/W3129533219
https://openalex.org/W3197806389
https://openalex.org/W4211187471
https://openalex.org/W1837788712
https://openalex.org/W1963666253
https://openalex.org/W1964130990
https://openalex.org/W1966370165
https://openalex.org/W1992044675
https://openalex.org/W1997423528
https://openalex.org/W2000344787
https://openalex.org/W2003235102
https://openalex.org/W2017666529
https://openalex.org/W2020221769
https://openalex.org/W2043321324
https://openalex.org/W2054048227
https://openalex.org/W2069866666
https://openalex.org/W2072309136
https://openalex.org/W2073554638
https://openalex.org/W2087108816
https://openalex.org/W2096130882
https://openalex.org/W2107800212
https://openalex.org/W2153969663
https://openalex.org/W2160574286
https://openalex.org/W2168521571
https://openalex.org/W2256887493
https://openalex.org/W2413186285
https://openalex.org/W2416942157
https://openalex.org/W2527173276
https://openalex.org/W2534918097
https://openalex.org/W2597021502
https://openalex.org/W2601046670
https://openalex.org/W2751008603
https://openalex.org/W2776422680
https://openalex.org/W3123556332
https://openalex.org/W3165023024
https://openalex.org/W3171910112
https://openalex.org/W1921784914
https://openalex.org/W1967505875
https://openalex.org/W1983591754
https://openalex.org/W2002014825
https://openalex.org/W2031122055
https://openalex.org/W2031133702
https://openalex.org/W2051530348
https://openalex.org/W2060545383
https://openalex.org/W2060870231
https://openalex.org/W2082277074
https://openalex.org/W2129196986
https://openalex.org/W2137659296
https://openalex.org/W2471191241
https://openalex.org/W2790573604
https://openalex.org/W28842759
https://openalex.org/W2918021749
https://openalex.org/W2958349152
https://openalex.org/W3036135754
https://openalex.org/W3128913020
https://openalex.org/W3162602363
https://openalex.org/W3206920089
https://openalex.org/W3215995340
https://openalex.org/W4205365129
https://openalex.org/W4280601981
https://openalex.org/W1474187706
https://openalex.org/W2005548627
https://openalex.org/W2012852529
https://openalex.org/W2023233621
https://openalex.org/W2023411944
https://openalex.org/W2027665156
https://openalex.org/W2028429660
https://openalex.org/W2029944945
https://openalex.org/W2040862805
https://openalex.org/W2041457103
https://openalex.org/W2043242874
https://openalex.org/W2065660905
https://openalex.org/W2084559002
https://openalex.org/W2085283340
https://openalex.org/W2107215791
https://openalex.org/W2114179830
https://openalex.org/W2134990606
https://openalex.org/W2150855281
https://openalex.org/W2161489194
https://openalex.org/W2182727161
https://openalex.org/W2233303522
https://openalex.org/W2343363343
https://openalex.org/W2398845905
https://openalex.org/W2573829268
https://openalex.org/W2769276810
https://openalex.org/W2805017622
https://openalex.org/W2892406351
https://openalex.org/W2897621888
https://openalex.org/W2901026084
https://openalex.org/W2904508698
https://openalex.org/W3008420030
https://openalex.org/W1504031389
https://openalex.org/W1623669612
https://openalex.org/W1966433403
https://openalex.org/W1986571204
https://openalex.org/W1987387292
https://openalex.org/W1991958666
https://openalex.org/W1992733063
https://openalex.org/W2026672317
https://openalex.org/W2042913617
https://openalex.org/W2045336612
https://openalex.org/W2051245469
https://openalex.org/W2081106130
https://openalex.org/W2082871637
https://openalex.org/W2087537408
https://openalex.org/W2088507501
https://openalex.org/W2111966671
https://openalex.org/W2115399627
https://openalex.org/W2116503710
https://openalex.org/W2123139182
https://openalex.org/W2147960301
https://openalex.org/W2281247410
https://openalex.org/W2334008581
https://openalex.org/W2386643948
https://openalex.org/W2393431287
https://openalex.org/W2741683522
https://openalex.org/W2900210968
https://openalex.org/W2941024855
https://openalex.org/W2946230289
https://openalex.org/W2965799235
https://openalex.org/W3042336375
https://openalex.org/W3122267197
https://openalex.org/W4200605717
https://openalex.org/W56372391
https://openalex.org/W1491393282
https://openalex.org/W1917589074
https://openalex.org/W1964331116
https://openalex.org/W1964636745
https://openalex.org/W1989642122
https://openalex.org/W1993868291
https://openalex.org/W2002670543
https://openalex.org/W2003496755
https://openalex.org/W2003963651
https://openalex.org/W2005902310
https://openalex.org/W2012422421
https://openalex.org/W2012760635
https://openalex.org/W2029099235
https://openalex.org/W2032257143
https://openalex.org/W2041546685
https://openalex.org/W2050411136
https://openalex.org/W2050752749
https://openalex.org/W2075937779
https://openalex.org/W2079701555
https://openalex.org/W2080003876
https://openalex.org/W2087119644
https://openalex.org/W2129176513
https://openalex.org/W2339974074
https://openalex.org/W2406282199
https://openalex.org/W2480567060
https://openalex.org/W2736042000
https://openalex.org/W2805183696
https://openalex.org/W2858387389
https://openalex.org/W2937170888
https://openalex.org/W2962886257
https://openalex.org/W2996349083
https://openalex.org/W3107716091
https://openalex.org/W1524783948
https://openalex.org/W1576695541
https://openalex.org/W1796618865
https://openalex.org/W1971866318
https://openalex.org/W1982931028
https://openalex.org/W1986804666
https://openalex.org/W1993845203
https://openalex.org/W1994837588
https://openalex.org/W2015067375
https://openalex.org/W2020258090
https://openalex.org/W2020590765
https://openalex.org/W2028723600
https://openalex.org/W2031015032
https://openalex.org/W2040505090
https://openalex.org/W2070351311
https://openalex.org/W2075095990
https://openalex.org/W2076376425
https://openalex.org/W2080360968
https://openalex.org/W2114231193
https://openalex.org/W2121737341
https://openalex.org/W2124863227
https://openalex.org/W2135305549
https://openalex.org/W2172126990
https://openalex.org/W2314113385
https://openalex.org/W2323202803
https://openalex.org/W2418508675
https://openalex.org/W2431850463
https://openalex.org/W2503299053
https://openalex.org/W2605588730
https://openalex.org/W2751876410
https://openalex.org/W2755016866
https://openalex.org/W2757976907
https://openalex.org/W2900019043
https://openalex.org/W2906283366
https://openalex.org/W2936388119
https://openalex.org/W2950996173
https://openalex.org/W2962668235
https://openalex.org/W3000529955
https://openalex.org/W3042457972
https://openalex.org/W3109661706
https://openalex.org/W3111812227
https://openalex.org/W3120000968
https://openalex.org/W3138263727
https://openalex.org/W3215305001
https://openalex.org/W166808991
https://openalex.org/W1819855557
https://openalex.org/W1833533644
https://openalex.org/W1975422903
https://openalex.org/W1984090247
https://openalex.org/W1987102235
https://openalex.org/W1989577761
https://openalex.org/W2013516628
https://openalex.org/W2036261154
https://openalex.org/W2050236707
https://openalex.org/W2053771204
https://openalex.org/W2058283969
https://openalex.org/W2060383476
https://openalex.org/W2064524555
https://openalex.org/W2068547911
https://openalex.org/W2068806101
https://openalex.org/W2069734051
https://openalex.org/W2076123099
https://openalex.org/W2081325903
https://openalex.org/W2083209629
https://openalex.org/W2085380807
https://openalex.org/W2093169652
https://openalex.org/W2106900623
https://openalex.org/W2151826073
https://openalex.org/W2165081896
https://openalex.org/W2168298493
https://openalex.org/W2170779600
https://openalex.org/W2202561941
https://openalex.org/W2315251287
https://openalex.org/W2468159219
https://openalex.org/W2499872064
https://openalex.org/W2594400616
https://openalex.org/W2597564295
https://openalex.org/W2772804763
https://openalex.org/W2808696648
https://openalex.org/W3101630088
https://openalex.org/W3211267870
https://openalex.org/W73777939
https://openalex.org/W1249355333
https://openalex.org/W1546186664
https://openalex.org/W1964447653
https://openalex.org/W1984275533
https://openalex.org/W1985315668
https://openalex.org/W1996388044
https://openalex.org/W1996393512
https://openalex.org/W1996799128
https://openalex.org/W1999484140
https://openalex.org/W2019186002
https://openalex.org/W2043130858
https://openalex.org/W2055778100
https://openalex.org/W2076618495
https://openalex.org/W2083919673
https://openalex.org/W2094459097
https://openalex.org/W2100709902
https://openalex.org/W2129227047
https://openalex.org/W2130079398
https://openalex.org/W2151520509
https://openalex.org/W2200543563
https://openalex.org/W2409637408
https://openalex.org/W2518028986
https://openalex.org/W2589844282
https://openalex.org/W2606626941
https://openalex.org/W2748847325
https://openalex.org/W2757416216
https://openalex.org/W2764175321
https://openalex.org/W2789667966
https://openalex.org/W2794542252
https://openalex.org/W2891361653
https://openalex.org/W2975824679
https://openalex.org/W2992435013
https://openalex.org/W2995695113
https://openalex.org/W3024061330
https://openalex.org/W3119327338
https://openalex.org/W4307412748
https://openalex.org/W1567787789
https://openalex.org/W1973704185
https://openalex.org/W1981614434
https://openalex.org/W1986296268
https://openalex.org/W1994697641
https://openalex.org/W1997046657
https://openalex.org/W2010917135
https://openalex.org/W2010984881
https://openalex.org/W2025112992
https://openalex.org/W2031945087
https://openalex.org/W2032381430
https://openalex.org/W2043885850
https://openalex.org/W2050888866
https://openalex.org/W2058079245
https://openalex.org/W2059960507
https://openalex.org/W2065174853
https://openalex.org/W2066057605
https://openalex.org/W2082013981
https://openalex.org/W2115557995
https://openalex.org/W2131065281
https://openalex.org/W2132968076
https://openalex.org/W2169032145
https://openalex.org/W2442176102
https://openalex.org/W2513580844
https://openalex.org/W2611359491
https://openalex.org/W2624124934
https://openalex.org/W2742509279
https://openalex.org/W2803093639
https://openalex.org/W2898610802
https://openalex.org/W2943069922
https://openalex.org/W2945648728
https://openalex.org/W2990390662
https://openalex.org/W3000811929
https://openalex.org/W3084440577
https://openalex.org/W3209813032
https://openalex.org/W4307410136
https://openalex.org/W1499715854
https://openalex.org/W1761882052
https://openalex.org/W1917969573
https://openalex.org/W1971053573
https://openalex.org/W1980183938
https://openalex.org/W1980451456
https://openalex.org/W1988365512
https://openalex.org/W1993926695
https://openalex.org/W2002998346
https://openalex.org/W2007112412
https://openalex.org/W2009141453
https://openalex.org/W2018336047
https://openalex.org/W2027631183
https://openalex.org/W2041620294
https://openalex.org/W2062272525
https://openalex.org/W2074752811
https://openalex.org/W2082155392
https://openalex.org/W2084001678
https://openalex.org/W2099165461
https://openalex.org/W2101311618
https://openalex.org/W2103566122
https://openalex.org/W2105768381
https://openalex.org/W2114111930
https://openalex.org/W2123744554
https://openalex.org/W2145658324
https://openalex.org/W2150210174
https://openalex.org/W2152214314
https://openalex.org/W2161509370
https://openalex.org/W2168835075
https://openalex.org/W2295358846
https://openalex.org/W2328273609
https://openalex.org/W2334612345
https://openalex.org/W2466344507
https://openalex.org/W2559854174
https://openalex.org/W2616450461
https://openalex.org/W2728648894
https://openalex.org/W2744505828
https://openalex.org/W2800255116
https://openalex.org/W2886791034
https://openalex.org/W2898904960
https://openalex.org/W2904575168
https://openalex.org/W3013291180
https://openalex.org/W3104890489
https://openalex.org/W3113986742
https://openalex.org/W3128880700
https://openalex.org/W88366167
https://openalex.org/W1525791829
https://openalex.org/W1726651294
https://openalex.org/W1742055280
https://openalex.org/W1963657493
https://openalex.org/W1986067462
https://openalex.org/W2010093052
https://openalex.org/W2010751627
https://openalex.org/W2015409188
https://openalex.org/W2034614198
https://openalex.org/W2035530032
https://openalex.org/W2046941655
https://openalex.org/W2047041069
https://openalex.org/W2047855711
https://openalex.org/W2055247546
https://openalex.org/W2078764432
https://openalex.org/W2107954710
https://openalex.org/W2140626886
https://openalex.org/W2177281537
https://openalex.org/W2245122466
https://openalex.org/W2314951575
https://openalex.org/W2401794429
https://openalex.org/W2530506084
https://openalex.org/W2581334172
https://openalex.org/W2756943931
https://openalex.org/W2766832551
https://openalex.org/W2792070231
https://openalex.org/W2905541652
https://openalex.org/W2913464168
https://openalex.org/W2941627962
https://openalex.org/W2942354466
https://openalex.org/W2953747200
https://openalex.org/W2955458778
https://openalex.org/W3002177776
https://openalex.org/W3014271742
https://openalex.org/W3039981956
https://openalex.org/W3096549346
https://openalex.org/W3119429668
https://openalex.org/W319816133
https://openalex.org/W4254639832
https://openalex.org/W966226378
https://openalex.org/W161132507
https://openalex.org/W1647577357
https://openalex.org/W1664683052
https://openalex.org/W1790488976
https://openalex.org/W1960107577
https://openalex.org/W1967771230
https://openalex.org/W1986376221
https://openalex.org/W1988201825
https://openalex.org/W1989925413
https://openalex.org/W1995836736
https://openalex.org/W2005082546
https://openalex.org/W2006839529
https://openalex.org/W2018937148
https://openalex.org/W2021443790
https://openalex.org/W2028540453
https://openalex.org/W2029523329
https://openalex.org/W2036185966
https://openalex.org/W2037313992
https://openalex.org/W2037468758
https://openalex.org/W2053569326
https://openalex.org/W2054316781
https://openalex.org/W2058428601
https://openalex.org/W2092869714
https://openalex.org/W2099334470
https://openalex.org/W2110051012
https://openalex.org/W2123584478
https://openalex.org/W2160213285
https://openalex.org/W2278551616
https://openalex.org/W2528651774
https://openalex.org/W2530733576
https://openalex.org/W2582810870
https://openalex.org/W2608728628
https://openalex.org/W2737162791
https://openalex.org/W2738318382
https://openalex.org/W2774830071
https://openalex.org/W2808864838
https://openalex.org/W2896921792
https://openalex.org/W2899474776
https://openalex.org/W2927275009
https://openalex.org/W2995260868
https://openalex.org/W3082545820
https://openalex.org/W3105721442
https://openalex.org/W4286586721
https://openalex.org/W938041144
https://openalex.org/W124198045
https://openalex.org/W1892654623
https://openalex.org/W1975513161
https://openalex.org/W1995519186
https://openalex.org/W2028573365
https://openalex.org/W2050927788
https://openalex.org/W2052883175
https://openalex.org/W2056483115
https://openalex.org/W2066987894
https://openalex.org/W2086069045
https://openalex.org/W2086924696
https://openalex.org/W2101554735
https://openalex.org/W2110798893
https://openalex.org/W2154916297
https://openalex.org/W2190884494
https://openalex.org/W2325221458
https://openalex.org/W2414846877
https://openalex.org/W2462148001
https://openalex.org/W2530780011
https://openalex.org/W2655310886
https://openalex.org/W2781919889
https://openalex.org/W2801179718
https://openalex.org/W2886318512
https://openalex.org/W2944833616
https://openalex.org/W2960481524
https://openalex.org/W2968227831
https://openalex.org/W3006768718
https://openalex.org/W3007425518
https://openalex.org/W3019330774
https://openalex.org/W3092025575
https://openalex.org/W3169221891
https://openalex.org/W3200808253
https://openalex.org/W76523873
https://openalex.org/W1972090599
https://openalex.org/W1981569471
https://openalex.org/W1993550959
https://openalex.org/W1994085479
https://openalex.org/W2001323707
https://openalex.org/W2004103680
https://openalex.org/W2004799786
https://openalex.org/W2014413281
https://openalex.org/W2031463711
https://openalex.org/W2041330080
https://openalex.org/W2050384558
https://openalex.org/W2068147701
https://openalex.org/W2069550782
https://openalex.org/W2088471059
https://openalex.org/W2089310299
https://openalex.org/W2105668583
https://openalex.org/W2111033200
https://openalex.org/W2118593232
https://openalex.org/W2120536962
https://openalex.org/W2129921986
https://openalex.org/W2132993687
https://openalex.org/W2145329289
https://openalex.org/W2148834902
https://openalex.org/W2185693796
https://openalex.org/W22035412
https://openalex.org/W2227799670
https://openalex.org/W2232576639
https://openalex.org/W2273234169
https://openalex.org/W2296150613
https://openalex.org/W2318162843
https://openalex.org/W2335480376
https://openalex.org/W2507855229
https://openalex.org/W2554109120
https://openalex.org/W2753726541
https://openalex.org/W2767395948
https://openalex.org/W2793317983
https://openalex.org/W2793405499
https://openalex.org/W2802591797
https://openalex.org/W2810824995
https://openalex.org/W2885013937
https://openalex.org/W2904099663
https://openalex.org/W2926250074
https://openalex.org/W2966469393
https://openalex.org/W3015974675
https://openalex.org/W3047520263
https://openalex.org/W3048416511
https://openalex.org/W3094269242
https://openalex.org/W3123704962
https://openalex.org/W3162053347
https://openalex.org/W3165833396
https://openalex.org/W4210322957
https://openalex.org/W4224240825
https://openalex.org/W4296293244
https://openalex.org/W62015488
https://openalex.org/W1598903835
https://openalex.org/W1748566196
https://openalex.org/W187928009
https://openalex.org/W1958043081
https://openalex.org/W1965019195
https://openalex.org/W1989029727
https://openalex.org/W2005870586
https://openalex.org/W2010332297
https://openalex.org/W2011783735
https://openalex.org/W2020931668
https://openalex.org/W2026416641
https://openalex.org/W2044796846
https://openalex.org/W2049811102
https://openalex.org/W2058870128
https://openalex.org/W2064926273
https://openalex.org/W2070614035
https://openalex.org/W2070648616
https://openalex.org/W2086351397
https://openalex.org/W2100547225
https://openalex.org/W2117502974
https://openalex.org/W2132898622
https://openalex.org/W2142061018
https://openalex.org/W2142459191
https://openalex.org/W2166437592
https://openalex.org/W2168898020
https://openalex.org/W2409802916
https://openalex.org/W2464773441
https://openalex.org/W2512344144
https://openalex.org/W2624922026
https://openalex.org/W2735179214
https://openalex.org/W2771527258
https://openalex.org/W2884236377
https://openalex.org/W2886262879
https://openalex.org/W2899301487
https://openalex.org/W2901610335
https://openalex.org/W2944619965
https://openalex.org/W3013169643
https://openalex.org/W3018064949
https://openalex.org/W3039714645
https://openalex.org/W3042008809
https://openalex.org/W3109651320
https://openalex.org/W3114467234
https://openalex.org/W3155169480
https://openalex.org/W4214727913
https://openalex.org/W1482445964
https://openalex.org/W1593721910
https://openalex.org/W182590666
https://openalex.org/W1853923407
https://openalex.org/W1864080716
https://openalex.org/W1900498334
https://openalex.org/W1964273390
https://openalex.org/W1969988652
https://openalex.org/W1973218369
https://openalex.org/W1978610229
https://openalex.org/W1979326438
https://openalex.org/W1982718861
https://openalex.org/W1988010095
https://openalex.org/W1988761178
https://openalex.org/W1991505994
https://openalex.org/W1992481240
https://openalex.org/W1998503761
https://openalex.org/W2018559072
https://openalex.org/W2019512030
https://openalex.org/W2020902746
https://openalex.org/W2025912264
https://openalex.org/W2062605959
https://openalex.org/W2077682146
https://openalex.org/W2079908513
https://openalex.org/W2096883023
https://openalex.org/W2113575832
https://openalex.org/W2137588926
https://openalex.org/W2148732844
https://openalex.org/W2150301509
https://openalex.org/W2155241792
https://openalex.org/W2164445072
https://openalex.org/W2195374149
https://openalex.org/W2238498631
https://openalex.org/W2241772252
https://openalex.org/W2343251493
https://openalex.org/W2409445107
https://openalex.org/W2493737542
https://openalex.org/W2513400543
https://openalex.org/W2526962064
https://openalex.org/W2531231553
https://openalex.org/W2535563020
https://openalex.org/W2538270279
https://openalex.org/W2585542396
https://openalex.org/W2597870734
https://openalex.org/W2607461515
https://openalex.org/W2765287598
https://openalex.org/W2775303001
https://openalex.org/W2790412426
https://openalex.org/W2801782414
https://openalex.org/W2806989342
https://openalex.org/W2876010829
https://openalex.org/W2911337489
https://openalex.org/W2955169467
https://openalex.org/W2970724185
https://openalex.org/W2970959164
https://openalex.org/W2984096635
https://openalex.org/W2990902674
https://openalex.org/W2997141705
https://openalex.org/W3100845405
https://openalex.org/W3139533610
https://openalex.org/W3156658917
https://openalex.org/W3161791207
https://openalex.org/W4255117177
https://openalex.org/W1483516294
https://openalex.org/W148609577
https://openalex.org/W1575566517
https://openalex.org/W1766367605
https://openalex.org/W1950609748
https://openalex.org/W1967185788
https://openalex.org/W1967828823
https://openalex.org/W1971571397
https://openalex.org/W1987552511
https://openalex.org/W1990574454
https://openalex.org/W1993943161
https://openalex.org/W2007346106
https://openalex.org/W2011972194
https://openalex.org/W2014833577
https://openalex.org/W2026556383
https://openalex.org/W2033101059
https://openalex.org/W2045055065
https://openalex.org/W2048219850
https://openalex.org/W2048596524
https://openalex.org/W2061508177
https://openalex.org/W2061773499
