.
https://openalex.org/W2071101163
https://openalex.org/W2071622319
https://openalex.org/W2071928147
https://openalex.org/W2073288651
https://openalex.org/W2078777371
https://openalex.org/W2079648938
https://openalex.org/W2086034607
https://openalex.org/W2086427749
https://openalex.org/W2092390032
https://openalex.org/W2102282473
https://openalex.org/W2110524233
https://openalex.org/W211711201
https://openalex.org/W2121260389
https://openalex.org/W2122138650
https://openalex.org/W2123817333
https://openalex.org/W2143924210
https://openalex.org/W2171473640
https://openalex.org/W2260707518
https://openalex.org/W2347024172
https://openalex.org/W2396919958
https://openalex.org/W2411589500
https://openalex.org/W2415868947
https://openalex.org/W2603134236
https://openalex.org/W2610661645
https://openalex.org/W2617958249
https://openalex.org/W2624099204
https://openalex.org/W2768150453
https://openalex.org/W2773438162
https://openalex.org/W2782527637
https://openalex.org/W2789778826
https://openalex.org/W2910540276
https://openalex.org/W2913437668
https://openalex.org/W2943171564
https://openalex.org/W2955370238
https://openalex.org/W2991008402
https://openalex.org/W2995592381
https://openalex.org/W3098377260
https://openalex.org/W3102770551
https://openalex.org/W3127440354
https://openalex.org/W3142314123
https://openalex.org/W3155854102
https://openalex.org/W3157262014
https://openalex.org/W3178302783
https://openalex.org/W3185209563
https://openalex.org/W4289793684
https://openalex.org/W51764647
https://openalex.org/W108679204
https://openalex.org/W1571690374
https://openalex.org/W1761488827
https://openalex.org/W1782834361
https://openalex.org/W1965307820
https://openalex.org/W1969349467
https://openalex.org/W1977256769
https://openalex.org/W1981294327
https://openalex.org/W1981652898
https://openalex.org/W1981854958
https://openalex.org/W1984191042
https://openalex.org/W2000736628
https://openalex.org/W2008179423
https://openalex.org/W2021224931
https://openalex.org/W2026489357
https://openalex.org/W2040668910
https://openalex.org/W2041291411
https://openalex.org/W2042455790
https://openalex.org/W2043346146
https://openalex.org/W2050067972
https://openalex.org/W2057507372
https://openalex.org/W2057596719
https://openalex.org/W2084352820
https://openalex.org/W2094496035
https://openalex.org/W2100694829
https://openalex.org/W2123076202
https://openalex.org/W2130291043
https://openalex.org/W2130666337
https://openalex.org/W2132739164
https://openalex.org/W2135482779
https://openalex.org/W2137004282
https://openalex.org/W2141426647
https://openalex.org/W2219453152
https://openalex.org/W2262248235
https://openalex.org/W2289313055
https://openalex.org/W2313613426
https://openalex.org/W2332100636
https://openalex.org/W2562243886
https://openalex.org/W2794894652
https://openalex.org/W2797388216
https://openalex.org/W2810871541
https://openalex.org/W2884006966
https://openalex.org/W2894132914
https://openalex.org/W2901200106
https://openalex.org/W2919217142
https://openalex.org/W2949195839
https://openalex.org/W2951735444
https://openalex.org/W2955526231
https://openalex.org/W2981259917
https://openalex.org/W2998988252
https://openalex.org/W3008581914
https://openalex.org/W3012341758
https://openalex.org/W3094178633
https://openalex.org/W3106359913
https://openalex.org/W3136382931
https://openalex.org/W3144373053
https://openalex.org/W3176151172
https://openalex.org/W3210553227
https://openalex.org/W4210837665
https://openalex.org/W1499965696
https://openalex.org/W1747698117
https://openalex.org/W1942590761
https://openalex.org/W1968901734
https://openalex.org/W1975995727
https://openalex.org/W1984936932
https://openalex.org/W1985976695
https://openalex.org/W1986212805
https://openalex.org/W1992168403
https://openalex.org/W2000821658
https://openalex.org/W2001765783
https://openalex.org/W2003382142
https://openalex.org/W2008468553
https://openalex.org/W2015382540
https://openalex.org/W2026771872
https://openalex.org/W2040117268
https://openalex.org/W2040489652
https://openalex.org/W2053028492
https://openalex.org/W2056196461
https://openalex.org/W2057002479
https://openalex.org/W2057657258
https://openalex.org/W2066463698
https://openalex.org/W2066515426
https://openalex.org/W2067487877
https://openalex.org/W2091371602
https://openalex.org/W2096147012
https://openalex.org/W2113005129
https://openalex.org/W2113293599
https://openalex.org/W2119204117
https://openalex.org/W2131719458
https://openalex.org/W2160138649
https://openalex.org/W2167275103
https://openalex.org/W2230149332
https://openalex.org/W2243445373
https://openalex.org/W2250974141
https://openalex.org/W2309186516
https://openalex.org/W2396464958
https://openalex.org/W2403153129
https://openalex.org/W2427533601
https://openalex.org/W2461571361
https://openalex.org/W2550792858
https://openalex.org/W2560497540
https://openalex.org/W2592100601
https://openalex.org/W2750535761
https://openalex.org/W2789901229
https://openalex.org/W2790989595
https://openalex.org/W2793231536
https://openalex.org/W2802316175
https://openalex.org/W2808112416
https://openalex.org/W2921240514
https://openalex.org/W2924792717
https://openalex.org/W2938014707
https://openalex.org/W2952547279
https://openalex.org/W3007526090
https://openalex.org/W3016126357
https://openalex.org/W3116666790
https://openalex.org/W3127778431
https://openalex.org/W3130634594
https://openalex.org/W4220964532
https://openalex.org/W132263867
https://openalex.org/W1525087718
https://openalex.org/W1557567888
https://openalex.org/W1569578087
https://openalex.org/W1816310887
https://openalex.org/W1847039233
https://openalex.org/W1876452962
https://openalex.org/W1949035464
https://openalex.org/W1963874845
https://openalex.org/W1969716556
https://openalex.org/W1974413518
https://openalex.org/W1979041319
https://openalex.org/W1996446491
https://openalex.org/W2001863686
https://openalex.org/W2024894825
https://openalex.org/W2029503003
https://openalex.org/W2036440438
https://openalex.org/W2036814917
https://openalex.org/W2037982567
https://openalex.org/W2038586463
https://openalex.org/W2043822506
https://openalex.org/W2050951620
https://openalex.org/W2057069874
https://openalex.org/W2058382697
https://openalex.org/W2064300430
https://openalex.org/W2070375150
https://openalex.org/W2075794622
https://openalex.org/W2085316912
https://openalex.org/W2091510320
https://openalex.org/W2095943587
https://openalex.org/W2100184026
https://openalex.org/W2112636846
https://openalex.org/W2132024978
https://openalex.org/W2158624619
https://openalex.org/W2159387696
https://openalex.org/W2173720952
https://openalex.org/W2185821231
https://openalex.org/W2313447570
https://openalex.org/W2432610141
https://openalex.org/W2530652001
https://openalex.org/W2549862740
https://openalex.org/W2579162346
https://openalex.org/W2584921821
https://openalex.org/W2605747816
https://openalex.org/W2607076215
https://openalex.org/W2622262821
https://openalex.org/W2649235415
https://openalex.org/W2762986262
https://openalex.org/W2796098381
https://openalex.org/W2799621086
https://openalex.org/W2884159396
https://openalex.org/W2942287227
https://openalex.org/W2943665180
https://openalex.org/W2954920197
https://openalex.org/W2955372861
https://openalex.org/W2995460410
https://openalex.org/W3027598694
https://openalex.org/W3046893125
https://openalex.org/W3095678878
https://openalex.org/W3097703894
https://openalex.org/W3105319260
https://openalex.org/W3107219734
https://openalex.org/W3118377845
https://openalex.org/W3123551255
https://openalex.org/W3146602155
https://openalex.org/W3156072670
https://openalex.org/W3197911843
https://openalex.org/W3208303181
https://openalex.org/W3210102197
https://openalex.org/W4210576538
https://openalex.org/W4239630297
https://openalex.org/W4281487704
https://openalex.org/W4300817652
https://openalex.org/W137401860
https://openalex.org/W1554412654
https://openalex.org/W1967175379
https://openalex.org/W1967337291
https://openalex.org/W1969982846
https://openalex.org/W1984534798
https://openalex.org/W1987216527
https://openalex.org/W2006796341
https://openalex.org/W2021989073
https://openalex.org/W2025940282
https://openalex.org/W2030620918
https://openalex.org/W2040746509
https://openalex.org/W2042447702
https://openalex.org/W2057245458
https://openalex.org/W2062228071
https://openalex.org/W2065016184
https://openalex.org/W2076312568
https://openalex.org/W2085357919
https://openalex.org/W2089504823
https://openalex.org/W2094521503
https://openalex.org/W2094950752
https://openalex.org/W2103366195
https://openalex.org/W2130475168
https://openalex.org/W2135089294
https://openalex.org/W2139382219
https://openalex.org/W2150733926
https://openalex.org/W2250224628
https://openalex.org/W2275327090
https://openalex.org/W2296117242
https://openalex.org/W2314034707
https://openalex.org/W2320413271
https://openalex.org/W2321416960
https://openalex.org/W2329121875
https://openalex.org/W2345251958
https://openalex.org/W2395312105
https://openalex.org/W2571094366
https://openalex.org/W2591836194
https://openalex.org/W2614789423
https://openalex.org/W2738566294
https://openalex.org/W2761903189
https://openalex.org/W2775402656
https://openalex.org/W2794631799
https://openalex.org/W2798194826
https://openalex.org/W2804564712
https://openalex.org/W2889159977
https://openalex.org/W2962981211
https://openalex.org/W2966453459
https://openalex.org/W2969932620
https://openalex.org/W2982880793
https://openalex.org/W2997468237
https://openalex.org/W3000207800
https://openalex.org/W3014797650
https://openalex.org/W3016799404
https://openalex.org/W3023990954
https://openalex.org/W3028271073
https://openalex.org/W3209621342
https://openalex.org/W3212028717
https://openalex.org/W3216434002
https://openalex.org/W4200534039
https://openalex.org/W4205476916
https://openalex.org/W4304183042
https://openalex.org/W4307407891
https://openalex.org/W115583859
https://openalex.org/W1538470532
https://openalex.org/W1645674134
https://openalex.org/W1928360510
https://openalex.org/W1982489414
https://openalex.org/W1988188655
https://openalex.org/W2001891971
https://openalex.org/W2014431390
https://openalex.org/W2019525569
https://openalex.org/W2032828106
https://openalex.org/W2041113770
https://openalex.org/W2056570682
https://openalex.org/W2062609450
https://openalex.org/W2066257588
https://openalex.org/W2069658368
https://openalex.org/W2073557494
https://openalex.org/W2082259200
https://openalex.org/W2083207974
https://openalex.org/W2084139000
https://openalex.org/W2088490817
https://openalex.org/W2093619583
https://openalex.org/W2098241475
https://openalex.org/W2112319617
https://openalex.org/W2122610341
https://openalex.org/W2134452817
https://openalex.org/W2140905819
https://openalex.org/W2148508580
https://openalex.org/W2154749811
https://openalex.org/W2154928336
https://openalex.org/W2158593823
https://openalex.org/W2170560729
https://openalex.org/W2170677264
https://openalex.org/W2170785903
https://openalex.org/W2322884916
https://openalex.org/W2345451465
https://openalex.org/W2411781505
https://openalex.org/W2497655497
https://openalex.org/W2511634889
https://openalex.org/W2886468296
https://openalex.org/W2886954811
https://openalex.org/W2947738749
https://openalex.org/W2964132300
https://openalex.org/W2964387524
https://openalex.org/W2970430857
https://openalex.org/W3022728020
https://openalex.org/W3048866216
https://openalex.org/W3084163213
https://openalex.org/W3091007715
https://openalex.org/W3097711482
https://openalex.org/W3108739003
https://openalex.org/W3117737389
https://openalex.org/W3133991409
https://openalex.org/W3165279298
https://openalex.org/W3166107025
https://openalex.org/W3185762508
https://openalex.org/W3188585765
https://openalex.org/W3195545901
https://openalex.org/W36582999
https://openalex.org/W4229040287
https://openalex.org/W4297328618
https://openalex.org/W4311404546
https://openalex.org/W1495867326
https://openalex.org/W1964587897
https://openalex.org/W1965127833
https://openalex.org/W1965347992
https://openalex.org/W1969071848
https://openalex.org/W1972847709
https://openalex.org/W1988341934
https://openalex.org/W2002412941
https://openalex.org/W2014839561
https://openalex.org/W2018433266
https://openalex.org/W2020452416
https://openalex.org/W2032938015
https://openalex.org/W2038223228
https://openalex.org/W2040125920
https://openalex.org/W2041300354
https://openalex.org/W2061582921
https://openalex.org/W2062373458
https://openalex.org/W2066455193
https://openalex.org/W2077020756
https://openalex.org/W2080890077
https://openalex.org/W2091879316
https://openalex.org/W2100198173
https://openalex.org/W2107957973
https://openalex.org/W2113670094
https://openalex.org/W2114507696
https://openalex.org/W2121921169
https://openalex.org/W2137334466
https://openalex.org/W2143601300
https://openalex.org/W2145921180
https://openalex.org/W2156800149
https://openalex.org/W2157066956
https://openalex.org/W2164732367
https://openalex.org/W2164760390
https://openalex.org/W2169004039
https://openalex.org/W2187001410
https://openalex.org/W2294446365
https://openalex.org/W2314043862
https://openalex.org/W2369779836
https://openalex.org/W2408853646
https://openalex.org/W2417919739
https://openalex.org/W2517392348
https://openalex.org/W2532992061
https://openalex.org/W2562056771
https://openalex.org/W2566383107
https://openalex.org/W2587028338
https://openalex.org/W2769462736
https://openalex.org/W2775577334
https://openalex.org/W2795823378
https://openalex.org/W2799740809
https://openalex.org/W2806275682
https://openalex.org/W2891104521
https://openalex.org/W2906926718
https://openalex.org/W2911847401
https://openalex.org/W2912923486
https://openalex.org/W2935386711
https://openalex.org/W2941192757
https://openalex.org/W2971105527
https://openalex.org/W2972939730
https://openalex.org/W2982288978
https://openalex.org/W2983356257
https://openalex.org/W2988973848
https://openalex.org/W3010450178
https://openalex.org/W3016794997
https://openalex.org/W3020696175
https://openalex.org/W3034900452
https://openalex.org/W3045272946
https://openalex.org/W3046151297
https://openalex.org/W3081418387
https://openalex.org/W3102775433
https://openalex.org/W3104888196
https://openalex.org/W3105361009
https://openalex.org/W3134509106
https://openalex.org/W3210402771
https://openalex.org/W4200603033
https://openalex.org/W4214732225
https://openalex.org/W4221112199
https://openalex.org/W122537035
https://openalex.org/W1590433527
https://openalex.org/W1594128446
https://openalex.org/W1668940687
https://openalex.org/W1973406342
https://openalex.org/W1974159401
https://openalex.org/W1976059867
https://openalex.org/W1980927458
https://openalex.org/W1988014125
https://openalex.org/W1991212115
https://openalex.org/W1994537072
https://openalex.org/W1997169865
https://openalex.org/W2007470573
https://openalex.org/W2019623765
https://openalex.org/W2023567730
https://openalex.org/W2024136071
https://openalex.org/W2040124511
https://openalex.org/W2045609382
https://openalex.org/W2059315580
https://openalex.org/W2113103596
https://openalex.org/W2120466717
https://openalex.org/W2122101949
https://openalex.org/W2135955090
https://openalex.org/W213871816
https://openalex.org/W2139159634
https://openalex.org/W2140496603
https://openalex.org/W2145758152
https://openalex.org/W2159609235
https://openalex.org/W2159805411
https://openalex.org/W2228352789
https://openalex.org/W2229531526
https://openalex.org/W2233308185
https://openalex.org/W2419712748
https://openalex.org/W2509956324
https://openalex.org/W2592146453
https://openalex.org/W2737254766
https://openalex.org/W2747614574
https://openalex.org/W2752551869
https://openalex.org/W2789854176
https://openalex.org/W2802334837
https://openalex.org/W2881034373
https://openalex.org/W2888041537
https://openalex.org/W2890883123
https://openalex.org/W2894880985
https://openalex.org/W2902435388
https://openalex.org/W2906440611
https://openalex.org/W2913000286
https://openalex.org/W2913280734
https://openalex.org/W2914468817
https://openalex.org/W2920014560
https://openalex.org/W2952146436
https://openalex.org/W2972411517
https://openalex.org/W2973887738
https://openalex.org/W2992831326
https://openalex.org/W3009636734
https://openalex.org/W3012201898
https://openalex.org/W3013461047
https://openalex.org/W3014325831
https://openalex.org/W3035948006
https://openalex.org/W3041307930
https://openalex.org/W3048707359
https://openalex.org/W3096771428
https://openalex.org/W3101673381
https://openalex.org/W3110350709
https://openalex.org/W3111915490
https://openalex.org/W3114426105
https://openalex.org/W3123722479
https://openalex.org/W3135025774
https://openalex.org/W3136060315
https://openalex.org/W3139246541
https://openalex.org/W3186303101
https://openalex.org/W3202040755
https://openalex.org/W3214184275
https://openalex.org/W4206777351
https://openalex.org/W4210379448
https://openalex.org/W4229017233
https://openalex.org/W4281986589
https://openalex.org/W53139892
https://openalex.org/W643777963
https://openalex.org/W1485160823
https://openalex.org/W1486728935
https://openalex.org/W1507564307
https://openalex.org/W1573759608
https://openalex.org/W1582914958
https://openalex.org/W1851724032
https://openalex.org/W1901346771
https://openalex.org/W1967280606
https://openalex.org/W1969923235
https://openalex.org/W1971358404
https://openalex.org/W1973644019
https://openalex.org/W1974709493
https://openalex.org/W1978112972
https://openalex.org/W1984580809
https://openalex.org/W1987118311
https://openalex.org/W1987572263
https://openalex.org/W1989008736
https://openalex.org/W1991425233
https://openalex.org/W1994353241
https://openalex.org/W2001669432
https://openalex.org/W2001851984
https://openalex.org/W2008282437
https://openalex.org/W2017371931
https://openalex.org/W2021399367
https://openalex.org/W2024698931
https://openalex.org/W2032149869
https://openalex.org/W2033265409
https://openalex.org/W2040082686
https://openalex.org/W2047661315
https://openalex.org/W2051270419
https://openalex.org/W2052306532
https://openalex.org/W2067475759
https://openalex.org/W2074156630
https://openalex.org/W2094289643
https://openalex.org/W2094325619
https://openalex.org/W2115346406
https://openalex.org/W2118175162
https://openalex.org/W2139079571
https://openalex.org/W2170582194
https://openalex.org/W2187922476
https://openalex.org/W224990367
https://openalex.org/W2277018522
https://openalex.org/W2292614305
https://openalex.org/W2399071005
https://openalex.org/W2418757643
https://openalex.org/W2431629006
https://openalex.org/W2507812060
https://openalex.org/W2512714867
https://openalex.org/W2514109948
https://openalex.org/W2528175523
https://openalex.org/W2595534302
https://openalex.org/W2599015895
https://openalex.org/W2606288122
https://openalex.org/W2769426049
https://openalex.org/W2800962650
https://openalex.org/W2886475223
https://openalex.org/W2888205173
https://openalex.org/W2895969924
https://openalex.org/W2897375988
https://openalex.org/W2897479077
https://openalex.org/W2899553744
https://openalex.org/W2902004816
https://openalex.org/W2925277951
https://openalex.org/W2939456315
https://openalex.org/W2939515967
https://openalex.org/W2972369537
https://openalex.org/W2975056844
https://openalex.org/W2990265447
https://openalex.org/W2990825226
https://openalex.org/W3004391727
https://openalex.org/W3009225380
https://openalex.org/W3010721490
https://openalex.org/W3016659985
https://openalex.org/W3018367524
https://openalex.org/W3037280348
https://openalex.org/W3049001675
https://openalex.org/W3093108176
https://openalex.org/W3119562754
https://openalex.org/W3122102382
https://openalex.org/W3129017530
https://openalex.org/W3154547454
https://openalex.org/W3155228788
https://openalex.org/W3162925832
https://openalex.org/W3183273386
https://openalex.org/W3198560188
https://openalex.org/W3344766
https://openalex.org/W4206962445
https://openalex.org/W4235418551
https://openalex.org/W4246697472
https://openalex.org/W4293060056
https://openalex.org/W4312126803
https://openalex.org/W853963053
https://openalex.org/W141382046
https://openalex.org/W1529261973
https://openalex.org/W1592532195
https://openalex.org/W1870560351
https://openalex.org/W1969649301
https://openalex.org/W1970966754
https://openalex.org/W1973807077
https://openalex.org/W1974961899
https://openalex.org/W1980363734
https://openalex.org/W1988409352
https://openalex.org/W1989002627
https://openalex.org/W1993005549
https://openalex.org/W1994412478
https://openalex.org/W1995213716
https://openalex.org/W1995391535
https://openalex.org/W2003757451
https://openalex.org/W2006593429
https://openalex.org/W2028201616
https://openalex.org/W2033111851
https://openalex.org/W2038726025
https://openalex.org/W2041337206
https://openalex.org/W2045147403
https://openalex.org/W2058019983
https://openalex.org/W2059896095
https://openalex.org/W2060192418
https://openalex.org/W2064158216
https://openalex.org/W2073193149
https://openalex.org/W2074987580
https://openalex.org/W2082767221
https://openalex.org/W2086515009
https://openalex.org/W2095310994
https://openalex.org/W2097016050
https://openalex.org/W2107335973
https://openalex.org/W2111421089
https://openalex.org/W2112229406
https://openalex.org/W2117202248
https://openalex.org/W2122987904
https://openalex.org/W2125152017
https://openalex.org/W2127956896
https://openalex.org/W2140654523
https://openalex.org/W2150090403
https://openalex.org/W2152607253
https://openalex.org/W216984231
https://openalex.org/W2170431533
https://openalex.org/W2229015638
https://openalex.org/W2280006087
https://openalex.org/W2285274660
https://openalex.org/W2318900729
https://openalex.org/W2319609972
https://openalex.org/W2353714628
https://openalex.org/W2396055213
https://openalex.org/W2399324195
https://openalex.org/W2408810212
https://openalex.org/W2416615349
https://openalex.org/W2527913807
https://openalex.org/W2537542330
https://openalex.org/W2568208087
https://openalex.org/W2616932816
https://openalex.org/W2640872529
https://openalex.org/W2738768454
https://openalex.org/W2782701028
https://openalex.org/W2809070366
https://openalex.org/W2884908316
https://openalex.org/W2890425018
https://openalex.org/W2896129332
https://openalex.org/W2897131373
https://openalex.org/W2912818300
https://openalex.org/W2916038779
https://openalex.org/W2921533242
https://openalex.org/W2938764154
https://openalex.org/W2946743921
https://openalex.org/W2954384952
https://openalex.org/W2959238174
https://openalex.org/W2964030907
https://openalex.org/W2965710374
https://openalex.org/W2968648749
https://openalex.org/W2969038789
https://openalex.org/W2972449758
https://openalex.org/W2975774338
https://openalex.org/W2985255091
https://openalex.org/W2987357229
https://openalex.org/W2990650414
https://openalex.org/W2999133088
https://openalex.org/W3030892553
https://openalex.org/W3037672275
https://openalex.org/W3047594138
https://openalex.org/W3049758863
https://openalex.org/W3080176352
https://openalex.org/W3081427416
https://openalex.org/W3094037168
https://openalex.org/W3105821711
https://openalex.org/W3110528572
https://openalex.org/W3119843826
https://openalex.org/W3147503465
https://openalex.org/W3158688024
https://openalex.org/W3164201172
https://openalex.org/W3199038415
https://openalex.org/W3203218021
https://openalex.org/W4223935649
https://openalex.org/W4225398036
https://openalex.org/W4281787803
https://openalex.org/W4283659040
https://openalex.org/W4294584239
https://openalex.org/W97989329
https://openalex.org/W1512286452
https://openalex.org/W1576871483
https://openalex.org/W1790583943
https://openalex.org/W1885969965
https://openalex.org/W195255943
https://openalex.org/W1968784196
https://openalex.org/W1974785408
https://openalex.org/W1979402464
https://openalex.org/W1981251879
https://openalex.org/W1981346100
https://openalex.org/W2006078866
https://openalex.org/W2009470361
https://openalex.org/W2012124884
https://openalex.org/W2013196284
https://openalex.org/W2013528297
https://openalex.org/W2013895625
https://openalex.org/W2016945456
https://openalex.org/W2019160859
https://openalex.org/W2020216736
https://openalex.org/W2020999126
https://openalex.org/W2022852576
https://openalex.org/W2023702247
https://openalex.org/W2023778400
https://openalex.org/W2040847614
https://openalex.org/W2044293938
https://openalex.org/W2046644123
https://openalex.org/W2050804430
https://openalex.org/W2063160067
https://openalex.org/W2073593476
https://openalex.org/W2077095932
https://openalex.org/W2101272999
https://openalex.org/W2111580003
https://openalex.org/W2115036807
https://openalex.org/W2119782099
https://openalex.org/W2133019515
https://openalex.org/W2133205909
https://openalex.org/W2164739277
https://openalex.org/W2286005466
https://openalex.org/W2314194060
https://openalex.org/W2408220546
https://openalex.org/W2414458885
https://openalex.org/W2526864728
https://openalex.org/W2561327944
https://openalex.org/W2572117531
https://openalex.org/W2581482728
https://openalex.org/W2590918119
https://openalex.org/W2750172641
https://openalex.org/W2762407117
https://openalex.org/W2790178788
https://openalex.org/W2805353415
https://openalex.org/W2808757679
https://openalex.org/W2883623487
https://openalex.org/W2888608953
https://openalex.org/W2896072411
https://openalex.org/W2901538824
https://openalex.org/W2924537357
https://openalex.org/W2924649905
https://openalex.org/W2939290789
https://openalex.org/W2939656770
https://openalex.org/W2946050371
https://openalex.org/W2946988085
https://openalex.org/W2980648926
https://openalex.org/W2994879145
https://openalex.org/W2996259307
https://openalex.org/W3000064546
https://openalex.org/W3001873833
https://openalex.org/W3010904014
https://openalex.org/W3014726706
https://openalex.org/W3015904722
https://openalex.org/W3016523394
https://openalex.org/W3023032888
https://openalex.org/W3035755954
https://openalex.org/W3042272724
https://openalex.org/W3048110597
https://openalex.org/W3087034823
https://openalex.org/W3095027114
https://openalex.org/W3102621780
https://openalex.org/W3103472186
https://openalex.org/W3110999772
https://openalex.org/W3118992286
https://openalex.org/W3126701860
https://openalex.org/W3165374829
https://openalex.org/W3185652346
https://openalex.org/W3190652092
https://openalex.org/W3199855985
https://openalex.org/W3217284534
https://openalex.org/W4207009288
https://openalex.org/W4210928813
https://openalex.org/W4213258663
https://openalex.org/W4221038789
https://openalex.org/W4232141541
https://openalex.org/W4248385598
https://openalex.org/W4282021509
https://openalex.org/W4290974924
https://openalex.org/W4294631628
https://openalex.org/W4304098260
https://openalex.org/W57371386
https://openalex.org/W602136801
https://openalex.org/W149078817
https://openalex.org/W1576097452
https://openalex.org/W1733869392
https://openalex.org/W1878206374
https://openalex.org/W1939326720
https://openalex.org/W1972796632
https://openalex.org/W1985231462
https://openalex.org/W1986093296
https://openalex.org/W1991221016
https://openalex.org/W1999137953
https://openalex.org/W2007534004
https://openalex.org/W2010549514
https://openalex.org/W2011966585
https://openalex.org/W2012574747
https://openalex.org/W2018206800
https://openalex.org/W2021734080
https://openalex.org/W2024898720
https://openalex.org/W2037495951
https://openalex.org/W2053008632
https://openalex.org/W2059326585
https://openalex.org/W2061806396
https://openalex.org/W2063194950
https://openalex.org/W2074718015
https://openalex.org/W2082644380
https://openalex.org/W2083719054
https://openalex.org/W2087906759
https://openalex.org/W2106607400
https://openalex.org/W2107355939
https://openalex.org/W2110787057
https://openalex.org/W2123164857
https://openalex.org/W212401
https://openalex.org/W2142253443
https://openalex.org/W2142583808
https://openalex.org/W2143285001
https://openalex.org/W2147810864
https://openalex.org/W2160070458
https://openalex.org/W2162313270
https://openalex.org/W2171061866
https://openalex.org/W2405127537
https://openalex.org/W2443306795
https://openalex.org/W2522324824
https://openalex.org/W2793582564
https://openalex.org/W2797097898
https://openalex.org/W2889074173
https://openalex.org/W2896047392
https://openalex.org/W2906137130
https://openalex.org/W2911705945
https://openalex.org/W2915840962
https://openalex.org/W2922260445
https://openalex.org/W2932965197
https://openalex.org/W2933507105
https://openalex.org/W2965317454
https://openalex.org/W2969497329
https://openalex.org/W2969760208
https://openalex.org/W2969830738
https://openalex.org/W2972990884
https://openalex.org/W2991118132
https://openalex.org/W2992893898
https://openalex.org/W3020537895
https://openalex.org/W3021120576
https://openalex.org/W3045507638
https://openalex.org/W3046006369
https://openalex.org/W3049469805
https://openalex.org/W3066927900
https://openalex.org/W3080806649
https://openalex.org/W3087218927
https://openalex.org/W3096862427
https://openalex.org/W3112957545
https://openalex.org/W3122518493
https://openalex.org/W3125925869
https://openalex.org/W3142623564
https://openalex.org/W3167785658
https://openalex.org/W3179299514
https://openalex.org/W3200778327
https://openalex.org/W3202613499
https://openalex.org/W3210975088
https://openalex.org/W3212146783
https://openalex.org/W4205701779
https://openalex.org/W4210530982
https://openalex.org/W4223575834
https://openalex.org/W4225003212
https://openalex.org/W4226160460
https://openalex.org/W4238529464
https://openalex.org/W4242705395
https://openalex.org/W4255078619
https://openalex.org/W4294733060
https://openalex.org/W4310923748
https://openalex.org/W4313320321
https://openalex.org/W79556278
https://openalex.org/W1245969657
https://openalex.org/W1549184066
https://openalex.org/W1587662038
https://openalex.org/W176369468
https://openalex.org/W1868773731
https://openalex.org/W1964034445
https://openalex.org/W1964800598
https://openalex.org/W1966358037
https://openalex.org/W1973364717
https://openalex.org/W1975908895
https://openalex.org/W1984061860
https://openalex.org/W1989249804
https://openalex.org/W1999538185
https://openalex.org/W2000032319
https://openalex.org/W2001529994
https://openalex.org/W2012371748
https://openalex.org/W2020405978
https://openalex.org/W2026838023
https://openalex.org/W2028798300
https://openalex.org/W2030793802
https://openalex.org/W2032336663
https://openalex.org/W2037673881
https://openalex.org/W2038248853
https://openalex.org/W2046497229
https://openalex.org/W2046960435
https://openalex.org/W2048214257
https://openalex.org/W2050312647
https://openalex.org/W2051202015
https://openalex.org/W2052246256
https://openalex.org/W2054972207
https://openalex.org/W2073870471
https://openalex.org/W2078720651
https://openalex.org/W2084079095
https://openalex.org/W2095307135
https://openalex.org/W2104854991
https://openalex.org/W2105222563
https://openalex.org/W2113752385
https://openalex.org/W2130445626
https://openalex.org/W2141367597
https://openalex.org/W2148109935
https://openalex.org/W2158607984
https://openalex.org/W2160217570
https://openalex.org/W2165235407
https://openalex.org/W2177820795
https://openalex.org/W2228881144
https://openalex.org/W2275627784
https://openalex.org/W2289736710
https://openalex.org/W2315531462
https://openalex.org/W2330490255
https://openalex.org/W2412204353
https://openalex.org/W2414295772
