.
https://openalex.org/W2427444787
https://openalex.org/W2436781138
https://openalex.org/W2439098797
https://openalex.org/W2460881351
https://openalex.org/W2482867388
https://openalex.org/W2505723627
https://openalex.org/W2519772971
https://openalex.org/W2605901327
https://openalex.org/W2610007109
https://openalex.org/W2616363680
https://openalex.org/W2748637505
https://openalex.org/W2750581375
https://openalex.org/W2752962540
https://openalex.org/W2766335864
https://openalex.org/W2789347351
https://openalex.org/W2791376523
https://openalex.org/W2796153593
https://openalex.org/W2797277339
https://openalex.org/W2907343832
https://openalex.org/W2911383041
https://openalex.org/W2912699570
https://openalex.org/W2937214508
https://openalex.org/W2947358603
https://openalex.org/W2955788453
https://openalex.org/W2963320053
https://openalex.org/W2967764962
https://openalex.org/W2972222859
https://openalex.org/W2986811553
https://openalex.org/W3001469239
https://openalex.org/W3006830630
https://openalex.org/W3010579076
https://openalex.org/W3011521450
https://openalex.org/W3014427337
https://openalex.org/W3037572828
https://openalex.org/W3046701425
https://openalex.org/W3092602534
https://openalex.org/W3095091947
https://openalex.org/W3097451656
https://openalex.org/W3100188114
https://openalex.org/W3102187622
https://openalex.org/W3104230209
https://openalex.org/W3139427381
https://openalex.org/W3155918670
https://openalex.org/W3159272751
https://openalex.org/W3168429052
https://openalex.org/W3177203992
https://openalex.org/W3184200307
https://openalex.org/W3187797201
https://openalex.org/W3194932435
https://openalex.org/W3198473496
https://openalex.org/W3203200978
https://openalex.org/W3898712
https://openalex.org/W4200616507
https://openalex.org/W4206300030
https://openalex.org/W4210348581
https://openalex.org/W4221035744
https://openalex.org/W4224143507
https://openalex.org/W4229364803
https://openalex.org/W4243874028
https://openalex.org/W4248136633
https://openalex.org/W4248318819
https://openalex.org/W4252564401
https://openalex.org/W4282925467
https://openalex.org/W4283707054
https://openalex.org/W4292767350
https://openalex.org/W4308309874
https://openalex.org/W4311663353
https://openalex.org/W568690908
https://openalex.org/W66746676
https://openalex.org/W1018654130
https://openalex.org/W102033946
https://openalex.org/W1479541398
https://openalex.org/W1507955606
https://openalex.org/W151796421
https://openalex.org/W1568452208
https://openalex.org/W1775513633
https://openalex.org/W1914314247
https://openalex.org/W1968481639
https://openalex.org/W1972122832
https://openalex.org/W1973222926
https://openalex.org/W1976400397
https://openalex.org/W1978912824
https://openalex.org/W1980673846
https://openalex.org/W1986570252
https://openalex.org/W1987821389
https://openalex.org/W1990739258
https://openalex.org/W2000874581
https://openalex.org/W2005214993
https://openalex.org/W2005515711
https://openalex.org/W2005888317
https://openalex.org/W2009681614
https://openalex.org/W2010891917
https://openalex.org/W2011894285
https://openalex.org/W2013290046
https://openalex.org/W2015700748
https://openalex.org/W2018190568
https://openalex.org/W2024908920
https://openalex.org/W2029871578
https://openalex.org/W2034442075
https://openalex.org/W2034442245
https://openalex.org/W2044913349
https://openalex.org/W2049070342
https://openalex.org/W2059329422
https://openalex.org/W2059980014
https://openalex.org/W2061622871
https://openalex.org/W2066733053
https://openalex.org/W2073437231
https://openalex.org/W2085212719
https://openalex.org/W2085714906
https://openalex.org/W2094595459
https://openalex.org/W2101451280
https://openalex.org/W2116959516
https://openalex.org/W2120337626
https://openalex.org/W2121695102
https://openalex.org/W2134252644
https://openalex.org/W2144964798
https://openalex.org/W2147438495
https://openalex.org/W2154122486
https://openalex.org/W2158953777
https://openalex.org/W2164575754
https://openalex.org/W2165882178
https://openalex.org/W2167277757
https://openalex.org/W2170038425
https://openalex.org/W2170985280
https://openalex.org/W2251943262
https://openalex.org/W2271193246
https://openalex.org/W2315981382
https://openalex.org/W2324431448
https://openalex.org/W2377270330
https://openalex.org/W2394256080
https://openalex.org/W2408826996
https://openalex.org/W2410311380
https://openalex.org/W2487677337
https://openalex.org/W2488218904
https://openalex.org/W2501523116
https://openalex.org/W2557906508
https://openalex.org/W2617215259
https://openalex.org/W2749425267
https://openalex.org/W2767452309
https://openalex.org/W2887356481
https://openalex.org/W2891599137
https://openalex.org/W2897752320
https://openalex.org/W2899284500
https://openalex.org/W2909923172
https://openalex.org/W2940035719
https://openalex.org/W2945034164
https://openalex.org/W2955843917
https://openalex.org/W2971590890
https://openalex.org/W2977590044
https://openalex.org/W2981034343
https://openalex.org/W2998243336
https://openalex.org/W3006904088
https://openalex.org/W3013241282
https://openalex.org/W3017822181
https://openalex.org/W3017854209
https://openalex.org/W3030219047
https://openalex.org/W3036576846
https://openalex.org/W3041193885
https://openalex.org/W3080446426
https://openalex.org/W3080803770
https://openalex.org/W3087698600
https://openalex.org/W3088027606
https://openalex.org/W3109887908
https://openalex.org/W3115646480
https://openalex.org/W3119475067
https://openalex.org/W3128025809
https://openalex.org/W3133771997
https://openalex.org/W3135505565
https://openalex.org/W3138880427
https://openalex.org/W3139459896
https://openalex.org/W3151432912
https://openalex.org/W3152835865
https://openalex.org/W3157888688
https://openalex.org/W3159458196
https://openalex.org/W3159631021
https://openalex.org/W3168118192
https://openalex.org/W3194051470
https://openalex.org/W3202484768
https://openalex.org/W3204421466
https://openalex.org/W3205153985
https://openalex.org/W3213719240
https://openalex.org/W3214563131
https://openalex.org/W38941404
https://openalex.org/W4200597240
https://openalex.org/W4200624163
https://openalex.org/W4207031959
https://openalex.org/W4213108145
https://openalex.org/W4225374404
https://openalex.org/W4249850081
https://openalex.org/W4252400446
https://openalex.org/W4252546722
https://openalex.org/W4252614911
https://openalex.org/W4281606222
https://openalex.org/W4281715981
https://openalex.org/W4287832092
https://openalex.org/W4294862360
https://openalex.org/W4296982417
https://openalex.org/W4297918300
https://openalex.org/W4307229474
https://openalex.org/W4315652077
https://openalex.org/W4367176308
https://openalex.org/W581865816
https://openalex.org/W122466767
https://openalex.org/W1719621971
https://openalex.org/W173147474
https://openalex.org/W1902260106
https://openalex.org/W1927625510
https://openalex.org/W1969315976
https://openalex.org/W1969762258
https://openalex.org/W1972804878
https://openalex.org/W1977975621
https://openalex.org/W1978520030
https://openalex.org/W1979290053
https://openalex.org/W1981521969
https://openalex.org/W1994979032
https://openalex.org/W1996315660
https://openalex.org/W1996482684
https://openalex.org/W1996914911
https://openalex.org/W2015693688
https://openalex.org/W2018852884
https://openalex.org/W2022162336
https://openalex.org/W2024531274
https://openalex.org/W2024559304
https://openalex.org/W2029817133
https://openalex.org/W2042192616
https://openalex.org/W2043531310
https://openalex.org/W2045042701
https://openalex.org/W2046371944
https://openalex.org/W2048104083
https://openalex.org/W2053216539
https://openalex.org/W2055260998
https://openalex.org/W2055916220
https://openalex.org/W2057044837
https://openalex.org/W2066417232
https://openalex.org/W2080754414
https://openalex.org/W2083337987
https://openalex.org/W2084724927
https://openalex.org/W2102011168
https://openalex.org/W2102936861
https://openalex.org/W2115345987
https://openalex.org/W2122358200
https://openalex.org/W2140876033
https://openalex.org/W2141833862
https://openalex.org/W2162676346
https://openalex.org/W2256787597
https://openalex.org/W2341637456
https://openalex.org/W2344466297
https://openalex.org/W2361790782
https://openalex.org/W2401766805
https://openalex.org/W2403422550
https://openalex.org/W2410070447
https://openalex.org/W2414408377
https://openalex.org/W2416705484
https://openalex.org/W2438913373
https://openalex.org/W2479106986
https://openalex.org/W2531752089
https://openalex.org/W2534060727
https://openalex.org/W2550584803
https://openalex.org/W2551846360
https://openalex.org/W2559383294
https://openalex.org/W2584420801
https://openalex.org/W2598349646
https://openalex.org/W2605797274
https://openalex.org/W2611278452
https://openalex.org/W2621633461
https://openalex.org/W2625274869
https://openalex.org/W2626250606
https://openalex.org/W2626621473
https://openalex.org/W26605361
https://openalex.org/W2734372898
https://openalex.org/W2749960992
https://openalex.org/W2754695684
https://openalex.org/W2768441757
https://openalex.org/W2769483598
https://openalex.org/W2794612454
https://openalex.org/W2796188146
https://openalex.org/W2802240032
https://openalex.org/W2883240565
https://openalex.org/W2886679255
https://openalex.org/W2890063177
https://openalex.org/W2899292082
https://openalex.org/W2903353150
https://openalex.org/W2903585725
https://openalex.org/W2921713709
https://openalex.org/W2925167588
https://openalex.org/W2948762763
https://openalex.org/W2954345778
https://openalex.org/W2955466528
https://openalex.org/W2962694642
https://openalex.org/W2963381436
https://openalex.org/W2964758426
https://openalex.org/W2967617329
https://openalex.org/W2970044325
https://openalex.org/W2974391990
https://openalex.org/W2984468708
https://openalex.org/W2985941443
https://openalex.org/W2989977286
https://openalex.org/W2995913997
https://openalex.org/W3006539773
https://openalex.org/W3012716276
https://openalex.org/W3015420324
https://openalex.org/W3016012197
https://openalex.org/W3021660258
https://openalex.org/W3023796251
https://openalex.org/W3029280737
https://openalex.org/W3034052935
https://openalex.org/W3082547309
https://openalex.org/W3083231588
https://openalex.org/W3088735248
https://openalex.org/W3091859367
https://openalex.org/W3102597876
https://openalex.org/W3106370322
https://openalex.org/W3129472947
https://openalex.org/W3131542135
https://openalex.org/W3135589991
https://openalex.org/W3137511290
https://openalex.org/W3146579239
https://openalex.org/W3161771370
https://openalex.org/W3173037050
https://openalex.org/W3188367540
https://openalex.org/W3194793038
https://openalex.org/W3197715722
https://openalex.org/W3204225629
https://openalex.org/W3204253607
https://openalex.org/W3207688450
https://openalex.org/W3208696605
https://openalex.org/W3214887515
https://openalex.org/W416479941
https://openalex.org/W4200285940
https://openalex.org/W4200339856
https://openalex.org/W4205776914
https://openalex.org/W4206705624
https://openalex.org/W4210695576
https://openalex.org/W4211059000
https://openalex.org/W4213230007
https://openalex.org/W4220694083
https://openalex.org/W4220905513
https://openalex.org/W4220930364
https://openalex.org/W4226150411
https://openalex.org/W4238221415
https://openalex.org/W4244778097
https://openalex.org/W4281674590
https://openalex.org/W4283786534
https://openalex.org/W4285606660
https://openalex.org/W4292202631
https://openalex.org/W4292332528
https://openalex.org/W4294286999
https://openalex.org/W4295845716
https://openalex.org/W4295901035
https://openalex.org/W4297359940
https://openalex.org/W4303647013
https://openalex.org/W4307919957
https://openalex.org/W4309287292
https://openalex.org/W4312084807
https://openalex.org/W4313334749
https://openalex.org/W4365445770
https://openalex.org/W624488070
https://openalex.org/W66035101
https://openalex.org/W102292945
https://openalex.org/W1026140369
https://openalex.org/W1119060677
https://openalex.org/W1180384791
https://openalex.org/W12864462
https://openalex.org/W136618321
https://openalex.org/W1483073752
https://openalex.org/W1525251697
https://openalex.org/W1569241192
https://openalex.org/W1616030154
https://openalex.org/W1667521895
https://openalex.org/W1853587143
https://openalex.org/W1896680365
https://openalex.org/W1968653342
https://openalex.org/W1971499216
https://openalex.org/W1976100683
https://openalex.org/W1980370756
https://openalex.org/W1984628155
https://openalex.org/W1986877282
https://openalex.org/W1987817593
https://openalex.org/W1988361974
https://openalex.org/W1990081184
https://openalex.org/W1990196567
https://openalex.org/W1998273180
https://openalex.org/W2007073551
https://openalex.org/W2007926530
https://openalex.org/W2015907570
https://openalex.org/W2027895187
https://openalex.org/W2029138620
https://openalex.org/W2038829644
https://openalex.org/W2041227023
https://openalex.org/W2041323755
https://openalex.org/W2043309508
https://openalex.org/W2048422366
https://openalex.org/W2050782768
https://openalex.org/W2056605648
https://openalex.org/W2061690584
https://openalex.org/W2064175532
https://openalex.org/W2066820750
https://openalex.org/W2068072330
https://openalex.org/W2074048202
https://openalex.org/W2077529210
https://openalex.org/W2083054613
https://openalex.org/W2084596896
https://openalex.org/W2095205064
https://openalex.org/W2101139352
https://openalex.org/W2112413668
https://openalex.org/W2115281302
https://openalex.org/W2115577915
https://openalex.org/W2117462302
https://openalex.org/W212335092
https://openalex.org/W2123491659
https://openalex.org/W2132358157
https://openalex.org/W2143748047
https://openalex.org/W2148028827
https://openalex.org/W2152618637
https://openalex.org/W2155341356
https://openalex.org/W2160987429
https://openalex.org/W2162130938
https://openalex.org/W2168999850
https://openalex.org/W2177366198
https://openalex.org/W2199476591
https://openalex.org/W2277153814
https://openalex.org/W2287721727
https://openalex.org/W2290068424
https://openalex.org/W2294587115
https://openalex.org/W2300419167
https://openalex.org/W2315337782
https://openalex.org/W2319454557
https://openalex.org/W2320273076
https://openalex.org/W2323262607
https://openalex.org/W2328730828
https://openalex.org/W2335623764
https://openalex.org/W2343961073
https://openalex.org/W2351731414
https://openalex.org/W2399301246
https://openalex.org/W2410367299
https://openalex.org/W2410721571
https://openalex.org/W2413699827
https://openalex.org/W2418658414
https://openalex.org/W2493799593
https://openalex.org/W2506621546
https://openalex.org/W2506648447
https://openalex.org/W2510072177
https://openalex.org/W2510153460
https://openalex.org/W2510742373
https://openalex.org/W2531420999
https://openalex.org/W2534627956
https://openalex.org/W2566682859
https://openalex.org/W25720722
https://openalex.org/W2592815587
https://openalex.org/W2597170768
https://openalex.org/W2607071200
https://openalex.org/W2635692790
https://openalex.org/W2726546951
https://openalex.org/W2741452657
https://openalex.org/W2742278405
https://openalex.org/W2750781073
https://openalex.org/W2756039892
https://openalex.org/W2767565303
https://openalex.org/W2796617784
https://openalex.org/W2888173553
https://openalex.org/W2889880189
https://openalex.org/W2895973374
https://openalex.org/W2897028904
https://openalex.org/W2905080602
https://openalex.org/W2911819176
https://openalex.org/W2912394587
https://openalex.org/W2912558294
https://openalex.org/W2941863966
https://openalex.org/W2945434209
https://openalex.org/W2950097433
https://openalex.org/W2955634864
https://openalex.org/W2964073726
https://openalex.org/W2973018161
https://openalex.org/W2978771194
https://openalex.org/W2979808406
https://openalex.org/W2995294949
https://openalex.org/W2995922853
https://openalex.org/W3000679830
https://openalex.org/W3004003175
https://openalex.org/W3007919949
https://openalex.org/W3015166531
https://openalex.org/W3024656323
https://openalex.org/W3029526115
https://openalex.org/W3031722774
https://openalex.org/W3034523201
https://openalex.org/W3081985105
https://openalex.org/W3086865293
https://openalex.org/W3087468116
https://openalex.org/W3088194754
https://openalex.org/W3089298917
https://openalex.org/W3097720493
https://openalex.org/W3108606090
https://openalex.org/W3109989038
https://openalex.org/W3119661331
https://openalex.org/W3129578358
https://openalex.org/W3133154823
https://openalex.org/W3137209430
https://openalex.org/W3138785257
https://openalex.org/W3154919970
https://openalex.org/W3164505097
https://openalex.org/W3165307223
https://openalex.org/W3181516878
https://openalex.org/W3184351776
https://openalex.org/W3189287025
https://openalex.org/W3193770182
https://openalex.org/W3202585513
https://openalex.org/W3204006782
https://openalex.org/W3205445878
https://openalex.org/W3206111050
https://openalex.org/W3206341596
https://openalex.org/W3211341480
https://openalex.org/W3212174834
https://openalex.org/W4200299782
https://openalex.org/W4200562112
https://openalex.org/W4205522883
https://openalex.org/W4211048940
https://openalex.org/W4213009464
https://openalex.org/W4214858502
https://openalex.org/W4214933297
https://openalex.org/W4221109614
https://openalex.org/W4225663866
https://openalex.org/W4226307246
https://openalex.org/W4233663434
https://openalex.org/W4236972607
https://openalex.org/W4249845848
https://openalex.org/W4283167081
https://openalex.org/W4283521504
https://openalex.org/W4285095551
https://openalex.org/W4285384739
https://openalex.org/W4286647977
https://openalex.org/W4287009615
https://openalex.org/W4288428459
https://openalex.org/W4294584248
https://openalex.org/W4294584294
https://openalex.org/W4296829070
https://openalex.org/W4297826557
https://openalex.org/W4300817429
https://openalex.org/W4303186294
https://openalex.org/W4306317429
https://openalex.org/W4307840149
https://openalex.org/W4308309877
https://openalex.org/W4313334451
https://openalex.org/W4318022737
https://openalex.org/W4324142650
https://openalex.org/W4361278205
https://openalex.org/W4365445776
https://openalex.org/W115892911
https://openalex.org/W1446382730
https://openalex.org/W1483935383
https://openalex.org/W1504921046
https://openalex.org/W1574033991
https://openalex.org/W1585848329
https://openalex.org/W1594059387
https://openalex.org/W1602767346
https://openalex.org/W1604962185
https://openalex.org/W1652392476
https://openalex.org/W1895416291
https://openalex.org/W1965206516
https://openalex.org/W1965672332
https://openalex.org/W1969031734
https://openalex.org/W1973498083
https://openalex.org/W1976531031
https://openalex.org/W1977142540
https://openalex.org/W1978173570
https://openalex.org/W1982631575
https://openalex.org/W1984989125
https://openalex.org/W1988892299
https://openalex.org/W1989918401
https://openalex.org/W1993039507
https://openalex.org/W1994490119
https://openalex.org/W2006206460
https://openalex.org/W2008975490
https://openalex.org/W2010149200
https://openalex.org/W2011762563
https://openalex.org/W2012827291
https://openalex.org/W2014649883
https://openalex.org/W2015120612
https://openalex.org/W2016790039
https://openalex.org/W2018564601
https://openalex.org/W2021788666
https://openalex.org/W2024545955
https://openalex.org/W2030972459
https://openalex.org/W2058885720
https://openalex.org/W2072005419
https://openalex.org/W2085302565
https://openalex.org/W2087628277
https://openalex.org/W2089032503
https://openalex.org/W2093187859
https://openalex.org/W2093264671
https://openalex.org/W2093751998
https://openalex.org/W2099507802
https://openalex.org/W2110518729
https://openalex.org/W2117339347
https://openalex.org/W2120274567
https://openalex.org/W2122132038
https://openalex.org/W2128798636
https://openalex.org/W2130017261
https://openalex.org/W2132168309
https://openalex.org/W2137761521
https://openalex.org/W2140530805
https://openalex.org/W2142634605
https://openalex.org/W2151780070
https://openalex.org/W2152513970
https://openalex.org/W2153665156
https://openalex.org/W2154011855
https://openalex.org/W2157749545
https://openalex.org/W2162064312
https://openalex.org/W2180087262
https://openalex.org/W2197089872
https://openalex.org/W2241576456
https://openalex.org/W2244794389
https://openalex.org/W2261461998
https://openalex.org/W2276763949
https://openalex.org/W2286002044
https://openalex.org/W2302247786
https://openalex.org/W2312936521
https://openalex.org/W2316431014
https://openalex.org/W2318189681
https://openalex.org/W2320957465
https://openalex.org/W2323703139
https://openalex.org/W2325748501
https://openalex.org/W2336241490
https://openalex.org/W2338354117
https://openalex.org/W2339364203
https://openalex.org/W2352173533
https://openalex.org/W2355589248
https://openalex.org/W235848000
https://openalex.org/W2358725106
https://openalex.org/W239375162
https://openalex.org/W2400528950
https://openalex.org/W2409705097
https://openalex.org/W2410402251
https://openalex.org/W2410627839
https://openalex.org/W2411867587
https://openalex.org/W24148621
https://openalex.org/W2417534741
https://openalex.org/W2417859027
https://openalex.org/W2462111040
https://openalex.org/W2498152814
https://openalex.org/W2504020135
https://openalex.org/W2520258620
https://openalex.org/W2520552623
https://openalex.org/W2551197427
https://openalex.org/W2570878376
https://openalex.org/W2574997957
https://openalex.org/W2576121986
https://openalex.org/W2588863872
https://openalex.org/W2590208433
https://openalex.org/W2591262065
https://openalex.org/W2595112305
https://openalex.org/W2754100036
https://openalex.org/W2755362042
https://openalex.org/W2768105241
https://openalex.org/W2769339614
https://openalex.org/W2771872416
https://openalex.org/W2772308144
https://openalex.org/W2785255400
https://openalex.org/W2807416640
https://openalex.org/W2825501527
https://openalex.org/W2883025622
https://openalex.org/W2885691629
https://openalex.org/W2898043006
https://openalex.org/W2898966711
https://openalex.org/W2902670961
https://openalex.org/W2904170449
https://openalex.org/W2909321573
https://openalex.org/W2924915553
https://openalex.org/W2943884050
https://openalex.org/W2949956903
https://openalex.org/W2950660575
https://openalex.org/W2966211404
https://openalex.org/W2969361716
https://openalex.org/W2970517255
https://openalex.org/W2970746665
https://openalex.org/W2975390191
https://openalex.org/W2979367265
https://openalex.org/W2980277423
https://openalex.org/W2990041154
https://openalex.org/W2990813687
https://openalex.org/W2991987862
https://openalex.org/W3007439935
https://openalex.org/W3007862968
https://openalex.org/W3015935040
https://openalex.org/W3020506410
https://openalex.org/W3025430607
https://openalex.org/W3027841273
https://openalex.org/W3040722322
https://openalex.org/W3042708824
https://openalex.org/W3080902137
https://openalex.org/W3093938448
https://openalex.org/W3094167047
https://openalex.org/W3108568304
https://openalex.org/W3112518600
https://openalex.org/W3118949422
https://openalex.org/W3120818045
https://openalex.org/W3131120421
https://openalex.org/W3135419074
https://openalex.org/W3137193496
https://openalex.org/W3139464244
https://openalex.org/W3139492899
https://openalex.org/W3144484021
https://openalex.org/W3152258633
https://openalex.org/W3160411940
https://openalex.org/W3160750537
https://openalex.org/W3173112889
https://openalex.org/W3175216677
https://openalex.org/W3176566752
https://openalex.org/W3179856097
https://openalex.org/W3187004543
https://openalex.org/W3195583063
https://openalex.org/W3197507930
https://openalex.org/W3201046475
https://openalex.org/W3201542484
https://openalex.org/W3208679051
https://openalex.org/W3208743048
https://openalex.org/W3209887518
https://openalex.org/W3212762610
https://openalex.org/W3212922378
https://openalex.org/W3213542814
https://openalex.org/W3217041532
https://openalex.org/W4200148700
https://openalex.org/W4205164422
https://openalex.org/W4210844015
https://openalex.org/W4211121875
https://openalex.org/W4212822806
https://openalex.org/W4212845336
https://openalex.org/W4213221935
https://openalex.org/W4213270514
https://openalex.org/W4214672816
https://openalex.org/W4214765241
https://openalex.org/W4220887401
https://openalex.org/W4221080017
https://openalex.org/W4223464554
https://openalex.org/W4223641020
https://openalex.org/W4243740885
https://openalex.org/W4245004193
https://openalex.org/W4246710858
https://openalex.org/W4256615532
https://openalex.org/W4280489310
https://openalex.org/W4280546366
https://openalex.org/W4280570626
https://openalex.org/W4280612881
https://openalex.org/W4283075153
https://openalex.org/W4284702521
https://openalex.org/W4285035401
https://openalex.org/W4285587574
https://openalex.org/W4286486509
https://openalex.org/W4293084856
https://openalex.org/W4296782460
https://openalex.org/W4297394779
https://openalex.org/W4300609355
https://openalex.org/W4303188275
https://openalex.org/W4306377936
https://openalex.org/W4307960502
https://openalex.org/W4308603407
https://openalex.org/W4308800457
https://openalex.org/W4310863564
https://openalex.org/W4312036106
https://openalex.org/W4313243337
https://openalex.org/W4315796166
https://openalex.org/W4324395200
https://openalex.org/W4366816499
https://openalex.org/W53858905
https://openalex.org/W572976666
https://openalex.org/W574539229
https://openalex.org/W581708358
https://openalex.org/W629854878
https://openalex.org/W80689637
https://openalex.org/W126101598
https://openalex.org/W144406425
https://openalex.org/W1481965742
https://openalex.org/W1517777085
https://openalex.org/W153135598
https://openalex.org/W1548122127
https://openalex.org/W155932860
https://openalex.org/W1578794404
https://openalex.org/W163362334
https://openalex.org/W1633964222
https://openalex.org/W1877965609
https://openalex.org/W1903316255
https://openalex.org/W1913496377
https://openalex.org/W1932152196
https://openalex.org/W193552405
https://openalex.org/W193798260
https://openalex.org/W1956680461
https://openalex.org/W1970294115
https://openalex.org/W1976543736
https://openalex.org/W1981601064
https://openalex.org/W1982120071
https://openalex.org/W1982335011
https://openalex.org/W198333665
https://openalex.org/W1984829081
https://openalex.org/W1987152343
https://openalex.org/W1995576488
https://openalex.org/W1997545399
https://openalex.org/W1998756022
https://openalex.org/W2004249573
https://openalex.org/W2008857446
https://openalex.org/W2009605769
https://openalex.org/W2009868553
https://openalex.org/W2021700402
https://openalex.org/W2039363138
https://openalex.org/W2041844223
https://openalex.org/W2044107718
https://openalex.org/W2046098230
https://openalex.org/W2048682952
https://openalex.org/W2049692043
https://openalex.org/W2051215411
https://openalex.org/W2055612026
https://openalex.org/W2056247186
https://openalex.org/W2057242620
https://openalex.org/W2061852600
https://openalex.org/W2072393382
https://openalex.org/W2076658911
https://openalex.org/W2087123535
https://openalex.org/W2088551880
https://openalex.org/W2090850323
https://openalex.org/W2107940645
https://openalex.org/W2113352270
https://openalex.org/W2113473589
https://openalex.org/W2116341781
https://openalex.org/W2120493443
https://openalex.org/W2125152676
https://openalex.org/W2145462067
https://openalex.org/W2155894230
https://openalex.org/W2156139617
https://openalex.org/W2160023987
https://openalex.org/W2163247645
https://openalex.org/W2165139524
https://openalex.org/W2166455207
https://openalex.org/W2168589630
https://openalex.org/W2168906493
https://openalex.org/W2175731733
https://openalex.org/W2181703862
https://openalex.org/W2186388161
https://openalex.org/W2220999202
https://openalex.org/W2233942230
https://openalex.org/W2258871014
https://openalex.org/W2296811295
https://openalex.org/W2306313359
https://openalex.org/W2312246619
https://openalex.org/W2312943382
https://openalex.org/W2315181552
https://openalex.org/W2315634067
https://openalex.org/W2325242958
https://openalex.org/W2327931745
https://openalex.org/W2329247337
https://openalex.org/W2334720916
https://openalex.org/W2334729359
https://openalex.org/W2340373150
https://openalex.org/W2344889484
https://openalex.org/W2346081273
https://openalex.org/W2352978560
https://openalex.org/W2353385084
https://openalex.org/W2354812086
https://openalex.org/W2373743047
https://openalex.org/W2376897642
https://openalex.org/W2381867478
https://openalex.org/W2395641710
https://openalex.org/W2400305377
https://openalex.org/W2401772490
https://openalex.org/W2404458504
https://openalex.org/W2410694486
https://openalex.org/W2410855599
https://openalex.org/W2413588376
https://openalex.org/W2418072398
https://openalex.org/W2431992677
https://openalex.org/W2435601309
https://openalex.org/W2479892300
https://openalex.org/W2500838812
https://openalex.org/W2505673505
https://openalex.org/W2518111714
https://openalex.org/W2525313078
https://openalex.org/W2526639239
https://openalex.org/W2545995512
https://openalex.org/W2551901393
https://openalex.org/W2552990460
https://openalex.org/W2562195796
https://openalex.org/W2562592143
https://openalex.org/W2587806653
https://openalex.org/W259067983
https://openalex.org/W2591632773
https://openalex.org/W2608606395
https://openalex.org/W2610015351
https://openalex.org/W2618909266
https://openalex.org/W2619353065
https://openalex.org/W2724495850
https://openalex.org/W2736809220
https://openalex.org/W2746219038
https://openalex.org/W2754551074
https://openalex.org/W2765815065
https://openalex.org/W2782479090
https://openalex.org/W2791373293
https://openalex.org/W2791761538
https://openalex.org/W2792743924
https://openalex.org/W2794698383
https://openalex.org/W2795674874
https://openalex.org/W2797446622
https://openalex.org/W2798280127
https://openalex.org/W2801377971
https://openalex.org/W2806767015
https://openalex.org/W2809048075
https://openalex.org/W2885444355
https://openalex.org/W2886609888
https://openalex.org/W2887588312
https://openalex.org/W2890899317
https://openalex.org/W2896789379
https://openalex.org/W2905148253
https://openalex.org/W2906832550
https://openalex.org/W2908688470
https://openalex.org/W2909014745
https://openalex.org/W2909335197
https://openalex.org/W2909600603
https://openalex.org/W2937983640
https://openalex.org/W2943540084
https://openalex.org/W2944930569
https://openalex.org/W2945795435
https://openalex.org/W2956327629
https://openalex.org/W2959280325
https://openalex.org/W2977661718
https://openalex.org/W2983264677
https://openalex.org/W2984707463
https://openalex.org/W2993273735
https://openalex.org/W2995372211
https://openalex.org/W2996429422
https://openalex.org/W3002010984
https://openalex.org/W3009644581
https://openalex.org/W3014686014
https://openalex.org/W3025235644
https://openalex.org/W3027512962
https://openalex.org/W3032386426
https://openalex.org/W3037840374
https://openalex.org/W3037868430
https://openalex.org/W3042361053
https://openalex.org/W3043326412
https://openalex.org/W3045649770
https://openalex.org/W3046132835
https://openalex.org/W3048862773
https://openalex.org/W3049370475
https://openalex.org/W3091488858
https://openalex.org/W3092169828
https://openalex.org/W3096758028
https://openalex.org/W3112272577
https://openalex.org/W3112569126
https://openalex.org/W3112734645
https://openalex.org/W3114913314
https://openalex.org/W3116042041
https://openalex.org/W3117751797
https://openalex.org/W3118306963
