.
https://openalex.org/W3122494192
https://openalex.org/W3122876593
https://openalex.org/W3130694281
https://openalex.org/W3133193564
https://openalex.org/W3138331713
https://openalex.org/W3139241936
https://openalex.org/W3159170836
https://openalex.org/W3162379151
https://openalex.org/W3163499873
https://openalex.org/W3165510883
https://openalex.org/W3167469052
https://openalex.org/W3174803221
https://openalex.org/W3189661547
https://openalex.org/W3192271310
https://openalex.org/W3195186005
https://openalex.org/W3196143913
https://openalex.org/W3198123148
https://openalex.org/W3198187078
https://openalex.org/W3198330309
https://openalex.org/W3203880400
https://openalex.org/W3204970988
https://openalex.org/W3209117110
https://openalex.org/W3209304911
https://openalex.org/W3211978535
https://openalex.org/W3215391350
https://openalex.org/W346414719
https://openalex.org/W400052464
https://openalex.org/W404961681
https://openalex.org/W4200051185
https://openalex.org/W4200439790
https://openalex.org/W4200565453
https://openalex.org/W4205342226
https://openalex.org/W4206007025
https://openalex.org/W4206958588
https://openalex.org/W4210569264
https://openalex.org/W4210729866
https://openalex.org/W4223500670
https://openalex.org/W4224251415
https://openalex.org/W4224309238
https://openalex.org/W4224985404
https://openalex.org/W4229332487
https://openalex.org/W4232745438
https://openalex.org/W4241031175
https://openalex.org/W4241922390
https://openalex.org/W4246976223
https://openalex.org/W4250474817
https://openalex.org/W4251300660
https://openalex.org/W4253165799
https://openalex.org/W4253712225
https://openalex.org/W4280646336
https://openalex.org/W4281654225
https://openalex.org/W4283688701
https://openalex.org/W4283716535
https://openalex.org/W4289333663
https://openalex.org/W4289638525
https://openalex.org/W4291825463
https://openalex.org/W4292684366
https://openalex.org/W4293104244
https://openalex.org/W4293426506
https://openalex.org/W4293473954
https://openalex.org/W4294190829
https://openalex.org/W4294584230
https://openalex.org/W4294584290
https://openalex.org/W4295221016
https://openalex.org/W4295222378
https://openalex.org/W4295336810
https://openalex.org/W4295755032
https://openalex.org/W4296261075
https://openalex.org/W4303958851
https://openalex.org/W4304607034
https://openalex.org/W4306406424
https://openalex.org/W4306685145
https://openalex.org/W4308460414
https://openalex.org/W4309080457
https://openalex.org/W4309891357
https://openalex.org/W4310155402
https://openalex.org/W4310875074
https://openalex.org/W4311961886
https://openalex.org/W4312041711
https://openalex.org/W4313420199
https://openalex.org/W4313424262
https://openalex.org/W4324378647
https://openalex.org/W4361758526
https://openalex.org/W4362465776
https://openalex.org/W4362523816
https://openalex.org/W4362677540
https://openalex.org/W4362703988
https://openalex.org/W4366226290
https://openalex.org/W4366463096
https://openalex.org/W4375864347
https://openalex.org/W4376225453
https://openalex.org/W71603602
https://openalex.org/W798068542
https://openalex.org/W105646105
https://openalex.org/W108540541
https://openalex.org/W1090996214
https://openalex.org/W114379192
https://openalex.org/W116154189
https://openalex.org/W13282579
https://openalex.org/W13922194
https://openalex.org/W142602564
https://openalex.org/W1467962178
https://openalex.org/W1487941790
https://openalex.org/W1488284497
https://openalex.org/W1501991039
https://openalex.org/W1512773435
https://openalex.org/W1521094096
https://openalex.org/W1535128156
https://openalex.org/W1549746496
https://openalex.org/W1579609258
https://openalex.org/W1586539214
https://openalex.org/W1591404330
https://openalex.org/W1605330108
https://openalex.org/W1616090456
https://openalex.org/W161633526
https://openalex.org/W1657502942
https://openalex.org/W1748387680
https://openalex.org/W1857469748
https://openalex.org/W1860781035
https://openalex.org/W1873547900
https://openalex.org/W1873760262
https://openalex.org/W1888574825
https://openalex.org/W1928039246
https://openalex.org/W1933028200
https://openalex.org/W1954074651
https://openalex.org/W1967928387
https://openalex.org/W1970076036
https://openalex.org/W1972048987
https://openalex.org/W1974195914
https://openalex.org/W1974614999
https://openalex.org/W1976450874
https://openalex.org/W1980917003
https://openalex.org/W1981858990
https://openalex.org/W1982661773
https://openalex.org/W1985227538
https://openalex.org/W1985495869
https://openalex.org/W1986927222
https://openalex.org/W1992506223
https://openalex.org/W1994715732
https://openalex.org/W2002365183
https://openalex.org/W2006754990
https://openalex.org/W2012189587
https://openalex.org/W2013216668
https://openalex.org/W2013609401
https://openalex.org/W2017769362
https://openalex.org/W2019156142
https://openalex.org/W2020504555
https://openalex.org/W2023772968
https://openalex.org/W2024014460
https://openalex.org/W203060453
https://openalex.org/W2031768386
https://openalex.org/W2047411734
https://openalex.org/W2055989038
https://openalex.org/W2056308203
https://openalex.org/W2056659425
https://openalex.org/W2059635765
https://openalex.org/W2061904151
https://openalex.org/W2063857576
https://openalex.org/W2067870769
https://openalex.org/W2069312011
https://openalex.org/W2069656270
https://openalex.org/W2069775402
https://openalex.org/W2072252074
https://openalex.org/W2078757733
https://openalex.org/W2078894979
https://openalex.org/W2079675869
https://openalex.org/W2080788009
https://openalex.org/W2085153829
https://openalex.org/W2091739292
https://openalex.org/W2094090001
https://openalex.org/W2095582261
https://openalex.org/W2097050046
https://openalex.org/W2097079141
https://openalex.org/W2100674081
https://openalex.org/W2105190965
https://openalex.org/W2109925838
https://openalex.org/W2132237875
https://openalex.org/W2138272107
https://openalex.org/W2146452273
https://openalex.org/W2150853280
https://openalex.org/W2152264134
https://openalex.org/W2157389382
https://openalex.org/W2157476216
https://openalex.org/W2158502726
https://openalex.org/W2162799328
https://openalex.org/W2165413205
https://openalex.org/W2166631588
https://openalex.org/W2185579068
https://openalex.org/W2186235381
https://openalex.org/W2187493398
https://openalex.org/W2187961824
https://openalex.org/W2254134178
https://openalex.org/W2255653365
https://openalex.org/W2279075193
https://openalex.org/W2292191720
https://openalex.org/W2297322142
https://openalex.org/W2312769514
https://openalex.org/W2313553359
https://openalex.org/W231477913
https://openalex.org/W2316428014
https://openalex.org/W2318722640
https://openalex.org/W2318926008
https://openalex.org/W2320555325
https://openalex.org/W2321519889
https://openalex.org/W2323439831
https://openalex.org/W2324539480
https://openalex.org/W2325429038
https://openalex.org/W2329246320
https://openalex.org/W2329542210
https://openalex.org/W2330798322
https://openalex.org/W2331750573
https://openalex.org/W2334029373
https://openalex.org/W2336175598
https://openalex.org/W2337416415
https://openalex.org/W233775828
https://openalex.org/W2339190500
https://openalex.org/W2339518787
https://openalex.org/W2343176779
https://openalex.org/W2346608689
https://openalex.org/W2350527284
https://openalex.org/W2352381401
https://openalex.org/W2356110061
https://openalex.org/W2358944705
https://openalex.org/W2359715341
https://openalex.org/W2360304476
https://openalex.org/W2362079901
https://openalex.org/W2362466961
https://openalex.org/W2364759762
https://openalex.org/W2366038894
https://openalex.org/W2371132164
https://openalex.org/W2373956546
https://openalex.org/W2377476607
https://openalex.org/W2382454085
https://openalex.org/W2386622392
https://openalex.org/W2391445945
https://openalex.org/W2391717314
https://openalex.org/W2396798110
https://openalex.org/W239681589
https://openalex.org/W2398891544
https://openalex.org/W2400596889
https://openalex.org/W2401932247
https://openalex.org/W2403319670
https://openalex.org/W2404828488
https://openalex.org/W2405123772
https://openalex.org/W2408974443
https://openalex.org/W2409725584
https://openalex.org/W2412115259
https://openalex.org/W2412298971
https://openalex.org/W2412651093
https://openalex.org/W2413212710
https://openalex.org/W2413464126
https://openalex.org/W2414618168
https://openalex.org/W2415089926
https://openalex.org/W2415442859
https://openalex.org/W2415759487
https://openalex.org/W2416078505
https://openalex.org/W2416965661
https://openalex.org/W2417585080
https://openalex.org/W2417964717
https://openalex.org/W2418240340
https://openalex.org/W2419626678
https://openalex.org/W2444574059
https://openalex.org/W2461297628
https://openalex.org/W2471200671
https://openalex.org/W2487344807
https://openalex.org/W2490960494
https://openalex.org/W2497068003
https://openalex.org/W2498612241
https://openalex.org/W2507329220
https://openalex.org/W2512728401
https://openalex.org/W2515294546
https://openalex.org/W2517840952
https://openalex.org/W2518198901
https://openalex.org/W2518665252
https://openalex.org/W2529970951
https://openalex.org/W2532149352
https://openalex.org/W2548924894
https://openalex.org/W2553993616
https://openalex.org/W2556763172
https://openalex.org/W2558637926
https://openalex.org/W2559999175
https://openalex.org/W2561818732
https://openalex.org/W2566102356
https://openalex.org/W2572842537
https://openalex.org/W2576086608
https://openalex.org/W2584804868
https://openalex.org/W2585428353
https://openalex.org/W2589200775
https://openalex.org/W2589333953
https://openalex.org/W2593034443
https://openalex.org/W2593777596
https://openalex.org/W2600056726
https://openalex.org/W2600612015
https://openalex.org/W2604043081
https://openalex.org/W2604395689
https://openalex.org/W2604669584
https://openalex.org/W2604738039
https://openalex.org/W2607825809
https://openalex.org/W2620644581
https://openalex.org/W2628796728
https://openalex.org/W2732588369
https://openalex.org/W2732937419
https://openalex.org/W2736965813
https://openalex.org/W2737099467
https://openalex.org/W2738544362
https://openalex.org/W2741652662
https://openalex.org/W2743832854
https://openalex.org/W2745777040
https://openalex.org/W2747112619
https://openalex.org/W2758605580
https://openalex.org/W2769400335
https://openalex.org/W2771557906
https://openalex.org/W2773791286
https://openalex.org/W2774902688
https://openalex.org/W2774986905
https://openalex.org/W2777826317
https://openalex.org/W2783731972
https://openalex.org/W2788023371
https://openalex.org/W2791953420
https://openalex.org/W2795422090
https://openalex.org/W2801099699
https://openalex.org/W2802139242
https://openalex.org/W2803459315
https://openalex.org/W2805332526
https://openalex.org/W2808883393
https://openalex.org/W2809369505
https://openalex.org/W2810736052
https://openalex.org/W2884274857
https://openalex.org/W2887613112
https://openalex.org/W2887802050
https://openalex.org/W2895767297
https://openalex.org/W2896445121
https://openalex.org/W2899455688
https://openalex.org/W2899749002
https://openalex.org/W2903577543
https://openalex.org/W2903989216
https://openalex.org/W2904535002
https://openalex.org/W2906953375
https://openalex.org/W2907409589
https://openalex.org/W2911898477
https://openalex.org/W2912460405
https://openalex.org/W2916955698
https://openalex.org/W2918881758
https://openalex.org/W2920763200
https://openalex.org/W2921157486
https://openalex.org/W2931006717
https://openalex.org/W2943679750
https://openalex.org/W2949951672
https://openalex.org/W2951091977
https://openalex.org/W2951678067
https://openalex.org/W2951702007
https://openalex.org/W2967904844
https://openalex.org/W2975416619
https://openalex.org/W2990151766
https://openalex.org/W2990676017
https://openalex.org/W2990741997
https://openalex.org/W2997444719
https://openalex.org/W2998614802
https://openalex.org/W2999630292
https://openalex.org/W3000073724
https://openalex.org/W3000883487
https://openalex.org/W3001872004
https://openalex.org/W3007233894
https://openalex.org/W3011181181
https://openalex.org/W3011507691
https://openalex.org/W3021020617
https://openalex.org/W3022838434
https://openalex.org/W3024294163
https://openalex.org/W3024315963
https://openalex.org/W3025453364
https://openalex.org/W3027978215
https://openalex.org/W3031757508
https://openalex.org/W3033213324
https://openalex.org/W3034446804
https://openalex.org/W3036753659
https://openalex.org/W3042154546
https://openalex.org/W3042636243
https://openalex.org/W3045366489
https://openalex.org/W3046918899
https://openalex.org/W3083507152
https://openalex.org/W3083667624
https://openalex.org/W3085151723
https://openalex.org/W3086702476
https://openalex.org/W3088312501
https://openalex.org/W3089038174
https://openalex.org/W3092675234
https://openalex.org/W3096439960
https://openalex.org/W3097659364
https://openalex.org/W3107045725
https://openalex.org/W3110576540
https://openalex.org/W3112087324
https://openalex.org/W3112641790
https://openalex.org/W3115223623
https://openalex.org/W3125829923
https://openalex.org/W3130197457
https://openalex.org/W3132425326
https://openalex.org/W3132859946
https://openalex.org/W3132861085
https://openalex.org/W3133970395
https://openalex.org/W3134631972
https://openalex.org/W3137238026
https://openalex.org/W3155089356
https://openalex.org/W3156447603
https://openalex.org/W3159508083
https://openalex.org/W3160228263
https://openalex.org/W3162775303
https://openalex.org/W3165011654
https://openalex.org/W3165115155
https://openalex.org/W3173980811
https://openalex.org/W3174247759
https://openalex.org/W3174537712
https://openalex.org/W3182616738
https://openalex.org/W3189189671
https://openalex.org/W3189596706
https://openalex.org/W3191852631
https://openalex.org/W3193227184
https://openalex.org/W3196594953
https://openalex.org/W3198636257
https://openalex.org/W320028333
https://openalex.org/W3201789155
https://openalex.org/W3203773384
https://openalex.org/W3204961723
https://openalex.org/W3205007493
https://openalex.org/W3205617775
https://openalex.org/W3210591602
https://openalex.org/W3212820911
https://openalex.org/W3215953771
https://openalex.org/W360493940
https://openalex.org/W4200079433
https://openalex.org/W4200299286
https://openalex.org/W4206629035
https://openalex.org/W4206918430
https://openalex.org/W4210794679
https://openalex.org/W4210863309
https://openalex.org/W4213015092
https://openalex.org/W4213148713
https://openalex.org/W4213180052
https://openalex.org/W4213335309
https://openalex.org/W4214546547
https://openalex.org/W4214873847
https://openalex.org/W4214941109
https://openalex.org/W4220678280
https://openalex.org/W4220903673
https://openalex.org/W4221087556
https://openalex.org/W4221109409
https://openalex.org/W4224271618
https://openalex.org/W4225743925
https://openalex.org/W4232081064
https://openalex.org/W4235226806
https://openalex.org/W4235708510
https://openalex.org/W4237643006
https://openalex.org/W4237714640
https://openalex.org/W4239283285
https://openalex.org/W4239964916
https://openalex.org/W4241022175
https://openalex.org/W4241677495
https://openalex.org/W4242552794
https://openalex.org/W4243975934
https://openalex.org/W4245007666
https://openalex.org/W4245545302
https://openalex.org/W4245730680
https://openalex.org/W4246668896
https://openalex.org/W4248238732
https://openalex.org/W4248967504
https://openalex.org/W4249885968
https://openalex.org/W4250576300
https://openalex.org/W4250751973
https://openalex.org/W4252934745
https://openalex.org/W4254365667
https://openalex.org/W4254801835
https://openalex.org/W4255083103
https://openalex.org/W4255942950
https://openalex.org/W4256548736
https://openalex.org/W4256574901
https://openalex.org/W4280508209
https://openalex.org/W4280557821
https://openalex.org/W4280571979
https://openalex.org/W4281289165
https://openalex.org/W4281552532
https://openalex.org/W4281679248
https://openalex.org/W4281733422
https://openalex.org/W4281897159
https://openalex.org/W4282824090
https://openalex.org/W4282942416
https://openalex.org/W4283025551
https://openalex.org/W4285094042
https://openalex.org/W4285111923
https://openalex.org/W4285343783
https://openalex.org/W4285390224
https://openalex.org/W4286632753
https://openalex.org/W4287146918
https://openalex.org/W4287981204
https://openalex.org/W4288067157
https://openalex.org/W4288479238
https://openalex.org/W4288855222
https://openalex.org/W4288950012
https://openalex.org/W4289886680
https://openalex.org/W4289986253
https://openalex.org/W4290098841
https://openalex.org/W4290997023
https://openalex.org/W4292099431
https://openalex.org/W4293171054
https://openalex.org/W4293171248
https://openalex.org/W4295233305
https://openalex.org/W4295733225
https://openalex.org/W4295750100
https://openalex.org/W4295794901
https://openalex.org/W4295795867
https://openalex.org/W4295796300
https://openalex.org/W4296546679
https://openalex.org/W4296619087
https://openalex.org/W4296764614
https://openalex.org/W4297198680
https://openalex.org/W4303195278
https://openalex.org/W4307240049
https://openalex.org/W4307726934
https://openalex.org/W4307787507
https://openalex.org/W4308372884
https://openalex.org/W4308404201
https://openalex.org/W4308724294
https://openalex.org/W4309394643
https://openalex.org/W4309908691
https://openalex.org/W4309946776
https://openalex.org/W4310207270
https://openalex.org/W4310935487
https://openalex.org/W4311970271
https://openalex.org/W4312186681
https://openalex.org/W4312775507
https://openalex.org/W4313368336
https://openalex.org/W4313372661
https://openalex.org/W4315488017
https://openalex.org/W4317513363
https://openalex.org/W4319059979
https://openalex.org/W4319597932
https://openalex.org/W4321434618
https://openalex.org/W4321439082
https://openalex.org/W4321498435
https://openalex.org/W4322210199
https://openalex.org/W4323033041
https://openalex.org/W4323341593
https://openalex.org/W4323363803
https://openalex.org/W4323865836
https://openalex.org/W4327571697
https://openalex.org/W4327680997
https://openalex.org/W4327740397
https://openalex.org/W4328048498
https://openalex.org/W4353072664
https://openalex.org/W4360599742
https://openalex.org/W4362703464
https://openalex.org/W4362715684
https://openalex.org/W4362735113
https://openalex.org/W4363649801
https://openalex.org/W4366091100
https://openalex.org/W4366420362
https://openalex.org/W4366742233
https://openalex.org/W4366759835
https://openalex.org/W4367669411
https://openalex.org/W4367838969
https://openalex.org/W4377822924
https://openalex.org/W4378470025
https://openalex.org/W4378895357
https://openalex.org/W4378903476
https://openalex.org/W4380590300
https://openalex.org/W4381801677
https://openalex.org/W4381887164
https://openalex.org/W4383562376
https://openalex.org/W4384486061
https://openalex.org/W4384700947
https://openalex.org/W4385201676
https://openalex.org/W4385629063
https://openalex.org/W574996086
https://openalex.org/W787560040
https://openalex.org/W95430645
https://openalex.org/W959755525
https://openalex.org/W1008582197
https://openalex.org/W1034587013
https://openalex.org/W105725008
https://openalex.org/W108461056
https://openalex.org/W108469576
https://openalex.org/W1153856026
https://openalex.org/W116524497
https://openalex.org/W117070536
https://openalex.org/W1179708811
https://openalex.org/W122041084
https://openalex.org/W1425355962
https://openalex.org/W1490221333
https://openalex.org/W1496826625
https://openalex.org/W1503157279
https://openalex.org/W1506110833
https://openalex.org/W1510699441
https://openalex.org/W1512602069
https://openalex.org/W1515557643
https://openalex.org/W1516178699
https://openalex.org/W1521717876
https://openalex.org/W152218898
https://openalex.org/W1523956581
https://openalex.org/W1526579800
https://openalex.org/W1531100226
https://openalex.org/W153146344
https://openalex.org/W1533260407
https://openalex.org/W1536468609
https://openalex.org/W1537383769
https://openalex.org/W1537402664
https://openalex.org/W1538255994
https://openalex.org/W1538385313
https://openalex.org/W1543990657
https://openalex.org/W1544756876
https://openalex.org/W1544811157
https://openalex.org/W1558815622
https://openalex.org/W155895550
https://openalex.org/W1559753420
https://openalex.org/W1567782878
https://openalex.org/W1568878065
https://openalex.org/W156985053
https://openalex.org/W1570532451
https://openalex.org/W1574831220
https://openalex.org/W1578490127
https://openalex.org/W1579899127
https://openalex.org/W1581906242
https://openalex.org/W1582318358
https://openalex.org/W1589326031
https://openalex.org/W1591859977
https://openalex.org/W1595300108
https://openalex.org/W1598069226
https://openalex.org/W1599534027
https://openalex.org/W160411288
https://openalex.org/W1613982742
https://openalex.org/W1616704056
https://openalex.org/W1623743019
https://openalex.org/W1630588797
https://openalex.org/W1636006199
https://openalex.org/W1649210190
https://openalex.org/W165689517
https://openalex.org/W1659794513
https://openalex.org/W1662480830
https://openalex.org/W166896398
https://openalex.org/W166960291
https://openalex.org/W167627597
https://openalex.org/W1678441374
https://openalex.org/W168481076
https://openalex.org/W1707438493
https://openalex.org/W1715537927
https://openalex.org/W1723009115
https://openalex.org/W173237352
https://openalex.org/W1747621893
https://openalex.org/W1748118392
https://openalex.org/W1776539077
https://openalex.org/W17871886
https://openalex.org/W179343535
https://openalex.org/W1794500341
https://openalex.org/W180980588
https://openalex.org/W181372741
https://openalex.org/W1826604748
https://openalex.org/W18293405
https://openalex.org/W1834830050
https://openalex.org/W1845298409
https://openalex.org/W1852142760
https://openalex.org/W1855574353
https://openalex.org/W188359416
https://openalex.org/W18894449
https://openalex.org/W1892946067
https://openalex.org/W1894915824
https://openalex.org/W1899494590
https://openalex.org/W1901334859
https://openalex.org/W1906606352
https://openalex.org/W1909919914
https://openalex.org/W1918785716
https://openalex.org/W1918803303
https://openalex.org/W193684755
https://openalex.org/W1947457127
https://openalex.org/W1952665630
https://openalex.org/W1955067762
https://openalex.org/W195595675
https://openalex.org/W1956934504
https://openalex.org/W1963694649
https://openalex.org/W1965432865
https://openalex.org/W1966005863
https://openalex.org/W1966424816
https://openalex.org/W1967538145
https://openalex.org/W1967805290
https://openalex.org/W1967871992
https://openalex.org/W1967911366
https://openalex.org/W1968813877
https://openalex.org/W1970770691
https://openalex.org/W1970826508
https://openalex.org/W1972460885
https://openalex.org/W1972824294
https://openalex.org/W1972958298
https://openalex.org/W1973689853
https://openalex.org/W1973840067
https://openalex.org/W1974059842
https://openalex.org/W1974874691
https://openalex.org/W1976226365
https://openalex.org/W1976658090
https://openalex.org/W1978741741
https://openalex.org/W1978837115
https://openalex.org/W1979979175
https://openalex.org/W1983949699
https://openalex.org/W1984388255
https://openalex.org/W1985402971
https://openalex.org/W1985570255
https://openalex.org/W1987974950
https://openalex.org/W1988561329
https://openalex.org/W1991070195
https://openalex.org/W1991198436
https://openalex.org/W1991689806
https://openalex.org/W1992649111
https://openalex.org/W1993473650
https://openalex.org/W1993869549
https://openalex.org/W1994096057
https://openalex.org/W1994989472
https://openalex.org/W1995948964
https://openalex.org/W1996924753
https://openalex.org/W1997473252
https://openalex.org/W1998452211
https://openalex.org/W2002012417
https://openalex.org/W2002597121
https://openalex.org/W2003114910
https://openalex.org/W2004102798
https://openalex.org/W2006071346
https://openalex.org/W2006569626
https://openalex.org/W2006761214
https://openalex.org/W2008030619
https://openalex.org/W2009112805
https://openalex.org/W2009300404
https://openalex.org/W2009896842
https://openalex.org/W2011351425
https://openalex.org/W2013905640
https://openalex.org/W2013944679
https://openalex.org/W2014253170
https://openalex.org/W2014359470
https://openalex.org/W2015086772
https://openalex.org/W2015209532
https://openalex.org/W2015224746
https://openalex.org/W2017496646
https://openalex.org/W2017924141
https://openalex.org/W2018047473
https://openalex.org/W2020186853
https://openalex.org/W2020238606
https://openalex.org/W2020272928
https://openalex.org/W2020860604
https://openalex.org/W2021019710
https://openalex.org/W2021313034
https://openalex.org/W2021497981
https://openalex.org/W2022265401
https://openalex.org/W202366103
https://openalex.org/W2023869461
https://openalex.org/W2024184523
https://openalex.org/W2026883656
https://openalex.org/W2028882671
https://openalex.org/W2029016940
https://openalex.org/W2029167258
https://openalex.org/W2029417420
https://openalex.org/W2033319453
https://openalex.org/W2033676474
https://openalex.org/W2034290929
https://openalex.org/W2035300478
https://openalex.org/W2035636845
https://openalex.org/W2036825921
https://openalex.org/W2036971122
https://openalex.org/W2037479657
https://openalex.org/W2037576624
https://openalex.org/W2038097714
https://openalex.org/W2041178060
https://openalex.org/W2041215495
https://openalex.org/W2042110512
https://openalex.org/W2042390964
https://openalex.org/W2042803713
https://openalex.org/W2043400344
https://openalex.org/W2043686979
https://openalex.org/W2046139540
https://openalex.org/W2047560669
https://openalex.org/W2048708427
https://openalex.org/W2048833809
https://openalex.org/W2049158794
https://openalex.org/W2049313224
https://openalex.org/W2049335781
https://openalex.org/W2049662255
https://openalex.org/W2050417063
https://openalex.org/W2050964087
https://openalex.org/W2051042709
https://openalex.org/W2051242010
https://openalex.org/W2052654651
https://openalex.org/W2052778976
https://openalex.org/W2052961615
https://openalex.org/W2053007123
https://openalex.org/W2053784885
https://openalex.org/W2055667372
https://openalex.org/W2055792160
https://openalex.org/W2056138621
https://openalex.org/W2056191175
https://openalex.org/W2056744742
https://openalex.org/W2057261332
https://openalex.org/W2058131080
https://openalex.org/W2059348802
https://openalex.org/W2060061830
https://openalex.org/W2060419044
https://openalex.org/W2060716050
https://openalex.org/W2061504058
https://openalex.org/W2065277298
https://openalex.org/W2065645001
https://openalex.org/W2065828532
https://openalex.org/W2068408387
https://openalex.org/W2069035648
https://openalex.org/W2069037962
https://openalex.org/W2069308909
https://openalex.org/W206932328
https://openalex.org/W2069511422
https://openalex.org/W2069622846
https://openalex.org/W2069880863
https://openalex.org/W2070150612
https://openalex.org/W2070345454
https://openalex.org/W2070734523
https://openalex.org/W2072545762
https://openalex.org/W2073487781
https://openalex.org/W2074422488
https://openalex.org/W2075114150
https://openalex.org/W2076510058
https://openalex.org/W2076524656
https://openalex.org/W2078686294
https://openalex.org/W2078911128
https://openalex.org/W2084404492
https://openalex.org/W2084799446
https://openalex.org/W2085823072
https://openalex.org/W2090078332
https://openalex.org/W2092942676
https://openalex.org/W2093304399
https://openalex.org/W2093495714
https://openalex.org/W2093779878
https://openalex.org/W2094182039
https://openalex.org/W2094191831
https://openalex.org/W2095167783
https://openalex.org/W2095978953
https://openalex.org/W2095996937
https://openalex.org/W2096505687
https://openalex.org/W2096834486
https://openalex.org/W209715363
https://openalex.org/W2098134682
https://openalex.org/W2100370710
https://openalex.org/W2100539920
https://openalex.org/W2101155588
https://openalex.org/W210896236
https://openalex.org/W2111054218
https://openalex.org/W2111666909
https://openalex.org/W2113069725
https://openalex.org/W2113903948
https://openalex.org/W2114882699
https://openalex.org/W2117971876
https://openalex.org/W2118217842
https://openalex.org/W2121439929
https://openalex.org/W2121491537
https://openalex.org/W2123677048
https://openalex.org/W2125344836
https://openalex.org/W2126181256
https://openalex.org/W2126367633
https://openalex.org/W2127146390
https://openalex.org/W2129627824
https://openalex.org/W2135767763
https://openalex.org/W2135793707
https://openalex.org/W2138849122
https://openalex.org/W2143982946
https://openalex.org/W2146975285
https://openalex.org/W2148204909
https://openalex.org/W2149637634
https://openalex.org/W2152523820
https://openalex.org/W2154352438
https://openalex.org/W2155300060
https://openalex.org/W2159680952
https://openalex.org/W2160389600
https://openalex.org/W2161699930
https://openalex.org/W2163844850
https://openalex.org/W2164698150
https://openalex.org/W2167263266
https://openalex.org/W2168152016
https://openalex.org/W2168836065
https://openalex.org/W2169450554
https://openalex.org/W2181796702
https://openalex.org/W2182793881
https://openalex.org/W2185440396
https://openalex.org/W2186217974
https://openalex.org/W2186306158
https://openalex.org/W2186353097
https://openalex.org/W2186673358
https://openalex.org/W2186940274
https://openalex.org/W2187281146
https://openalex.org/W2187316293
https://openalex.org/W2187328077
https://openalex.org/W2187867141
https://openalex.org/W2188085759
https://openalex.org/W2189294681
https://openalex.org/W2189477201
https://openalex.org/W2203497789
https://openalex.org/W2205809518
https://openalex.org/W2206697063
https://openalex.org/W2207958299
https://openalex.org/W2211144869
https://openalex.org/W2212251749
https://openalex.org/W2212357065
https://openalex.org/W2218685661
https://openalex.org/W2221791432
https://openalex.org/W2228032002
https://openalex.org/W2240501972
https://openalex.org/W2242328595
https://openalex.org/W2245686604
https://openalex.org/W224606040
https://openalex.org/W2246402363
https://openalex.org/W2248766118
https://openalex.org/W2254216998
https://openalex.org/W2256858475
https://openalex.org/W2258627750
https://openalex.org/W2259651784
https://openalex.org/W2261706295
https://openalex.org/W22629425
https://openalex.org/W2262992373
https://openalex.org/W2264750917
https://openalex.org/W2265051475
https://openalex.org/W2265383523
https://openalex.org/W2266456057
https://openalex.org/W2266960790
https://openalex.org/W2269007398
https://openalex.org/W2271336493
https://openalex.org/W2271522709
https://openalex.org/W2274115052
https://openalex.org/W2276580906
https://openalex.org/W2277106580
https://openalex.org/W2277498183
https://openalex.org/W2278422027
https://openalex.org/W2278498650
https://openalex.org/W2278594427
https://openalex.org/W2279269098
https://openalex.org/W2280343703
https://openalex.org/W2281579986
https://openalex.org/W2282080113
https://openalex.org/W2283590775
https://openalex.org/W2284959193
https://openalex.org/W2285491142
https://openalex.org/W2286761601
https://openalex.org/W2289152225
https://openalex.org/W2289577151
https://openalex.org/W2290364606
https://openalex.org/W2290407757
https://openalex.org/W2290527886
https://openalex.org/W2294744595
https://openalex.org/W2295434316
https://openalex.org/W2297490119
https://openalex.org/W2301343739
https://openalex.org/W2301439611
https://openalex.org/W2302252273
https://openalex.org/W2302947025
https://openalex.org/W2303329512
