.
https://openalex.org/W2308421118
https://openalex.org/W2310378041
https://openalex.org/W2312235997
https://openalex.org/W2313332366
https://openalex.org/W2313973327
https://openalex.org/W2314063953
https://openalex.org/W2315732316
https://openalex.org/W2315892590
https://openalex.org/W2316035371
https://openalex.org/W2316445401
https://openalex.org/W2316577799
https://openalex.org/W2316667472
https://openalex.org/W2316702261
https://openalex.org/W2316768786
https://openalex.org/W2317251173
https://openalex.org/W2318035253
https://openalex.org/W2318340328
https://openalex.org/W2318909930
https://openalex.org/W2319814864
https://openalex.org/W2320092278
https://openalex.org/W2320100187
https://openalex.org/W2320497953
https://openalex.org/W2320862098
https://openalex.org/W2321120941
https://openalex.org/W2321312067
https://openalex.org/W2322361891
https://openalex.org/W2322513781
https://openalex.org/W2323198827
https://openalex.org/W2323492557
https://openalex.org/W2323779769
https://openalex.org/W2323809200
https://openalex.org/W2324354843
https://openalex.org/W2324441420
https://openalex.org/W2324499535
https://openalex.org/W2325225740
https://openalex.org/W2325232784
https://openalex.org/W2325531626
https://openalex.org/W2325783915
https://openalex.org/W2325810717
https://openalex.org/W2325911680
https://openalex.org/W2326010746
https://openalex.org/W2326208069
https://openalex.org/W2326221417
https://openalex.org/W2327050052
https://openalex.org/W2327336368
https://openalex.org/W2327711796
https://openalex.org/W2327720196
https://openalex.org/W232793
https://openalex.org/W2328094128
https://openalex.org/W2328871360
https://openalex.org/W2329018661
https://openalex.org/W2329467647
https://openalex.org/W2330109807
https://openalex.org/W2330926877
https://openalex.org/W2331225243
https://openalex.org/W2332255015
https://openalex.org/W2333536728
https://openalex.org/W2334256387
https://openalex.org/W2334603249
https://openalex.org/W2336736654
https://openalex.org/W2337463976
https://openalex.org/W2339332120
https://openalex.org/W2340839441
https://openalex.org/W2343355478
https://openalex.org/W2344616268
https://openalex.org/W2345248264
https://openalex.org/W2346243313
https://openalex.org/W2346933348
https://openalex.org/W2347513019
https://openalex.org/W2347745489
https://openalex.org/W2347817463
https://openalex.org/W2348093571
https://openalex.org/W2348213730
https://openalex.org/W2348239152
https://openalex.org/W2349017647
https://openalex.org/W2350177004
https://openalex.org/W2350730575
https://openalex.org/W2350760628
https://openalex.org/W2351079620
https://openalex.org/W2351812789
https://openalex.org/W2352618950
https://openalex.org/W2352686123
https://openalex.org/W2353225965
https://openalex.org/W2354219541
https://openalex.org/W2354466595
https://openalex.org/W2356687770
https://openalex.org/W2357020309
https://openalex.org/W2357066921
https://openalex.org/W2357488114
https://openalex.org/W2357803205
https://openalex.org/W2357976816
https://openalex.org/W2358113757
https://openalex.org/W2358546812
https://openalex.org/W2358678297
https://openalex.org/W2358835053
https://openalex.org/W2358920018
https://openalex.org/W2359579380
https://openalex.org/W2360160216
https://openalex.org/W2360824492
https://openalex.org/W2361121352
https://openalex.org/W2361496462
https://openalex.org/W2361696525
https://openalex.org/W2364633730
https://openalex.org/W2365304469
https://openalex.org/W2365359908
https://openalex.org/W2365367599
https://openalex.org/W2366267625
https://openalex.org/W2366399610
https://openalex.org/W2366426666
https://openalex.org/W2366434955
https://openalex.org/W2366452395
https://openalex.org/W2367969730
https://openalex.org/W2368023518
https://openalex.org/W2368747907
https://openalex.org/W2369391226
https://openalex.org/W2370945376
https://openalex.org/W2372040514
https://openalex.org/W2372321470
https://openalex.org/W2372505070
https://openalex.org/W2372523478
https://openalex.org/W2372757808
https://openalex.org/W2372861382
https://openalex.org/W2372954340
https://openalex.org/W2373708031
https://openalex.org/W2373970939
https://openalex.org/W2374412028
https://openalex.org/W2375200291
https://openalex.org/W2376553295
https://openalex.org/W2377618254
https://openalex.org/W2377647155
https://openalex.org/W2377672265
https://openalex.org/W2378377491
https://openalex.org/W2379159200
https://openalex.org/W2379605486
https://openalex.org/W2379791909
https://openalex.org/W2379937469
https://openalex.org/W2380409925
https://openalex.org/W2380887109
https://openalex.org/W2382025727
https://openalex.org/W2382152354
https://openalex.org/W2382638649
https://openalex.org/W2382700085
https://openalex.org/W2383500354
https://openalex.org/W2385552000
https://openalex.org/W2385726619
https://openalex.org/W2385946482
https://openalex.org/W2386917428
https://openalex.org/W2386938759
https://openalex.org/W2387814790
https://openalex.org/W2388011298
https://openalex.org/W2388155323
https://openalex.org/W2389211931
https://openalex.org/W2390395028
https://openalex.org/W2390662876
https://openalex.org/W2391006836
https://openalex.org/W2391566454
https://openalex.org/W2393506551
https://openalex.org/W2393725691
https://openalex.org/W2394758373
https://openalex.org/W2395329278
https://openalex.org/W2395628872
https://openalex.org/W2396063067
https://openalex.org/W2399805856
https://openalex.org/W2399903118
https://openalex.org/W2401801062
https://openalex.org/W2401825057
https://openalex.org/W2402016391
https://openalex.org/W2403018291
https://openalex.org/W2403151548
https://openalex.org/W2403218132
https://openalex.org/W2403367851
https://openalex.org/W2405498438
https://openalex.org/W2406556381
https://openalex.org/W2408214283
https://openalex.org/W2408730484
https://openalex.org/W2408758601
https://openalex.org/W2409065723
https://openalex.org/W2409076684
https://openalex.org/W2409316971
https://openalex.org/W2409884442
https://openalex.org/W2410181274
https://openalex.org/W2410659353
https://openalex.org/W2411012190
https://openalex.org/W2411142725
https://openalex.org/W2411530213
https://openalex.org/W2411549014
https://openalex.org/W2411753265
https://openalex.org/W2411815668
https://openalex.org/W2411906462
https://openalex.org/W2412033814
https://openalex.org/W2412269866
https://openalex.org/W2412762457
https://openalex.org/W2412798714
https://openalex.org/W2413055122
https://openalex.org/W2413110727
https://openalex.org/W2413312649
https://openalex.org/W2413928272
https://openalex.org/W2414157251
https://openalex.org/W2414312434
https://openalex.org/W2414503631
https://openalex.org/W2414810223
https://openalex.org/W2415490167
https://openalex.org/W2415946345
https://openalex.org/W2416837057
https://openalex.org/W2416878792
https://openalex.org/W2417796347
https://openalex.org/W2417898123
https://openalex.org/W2418396663
https://openalex.org/W2418718886
https://openalex.org/W2418816715
https://openalex.org/W2419009008
https://openalex.org/W2419171078
https://openalex.org/W2419391194
https://openalex.org/W2421659533
https://openalex.org/W2423800469
https://openalex.org/W2430146198
https://openalex.org/W2432210446
https://openalex.org/W2432497576
https://openalex.org/W2442347913
https://openalex.org/W2442632794
https://openalex.org/W244749450
https://openalex.org/W2460856702
https://openalex.org/W2461247659
https://openalex.org/W2461392908
https://openalex.org/W2462158954
https://openalex.org/W2462841721
https://openalex.org/W2462977451
https://openalex.org/W2463977811
https://openalex.org/W2464841805
https://openalex.org/W2465260282
https://openalex.org/W2466369137
https://openalex.org/W2467270346
https://openalex.org/W2467306125
https://openalex.org/W2467493425
https://openalex.org/W2467893950
https://openalex.org/W2468081975
https://openalex.org/W2468321066
https://openalex.org/W2469397557
https://openalex.org/W2469410325
https://openalex.org/W2470104122
https://openalex.org/W2472061069
https://openalex.org/W2472983183
https://openalex.org/W2473064800
https://openalex.org/W2473344808
https://openalex.org/W2474270073
https://openalex.org/W2474405037
https://openalex.org/W2476011687
https://openalex.org/W2476724243
https://openalex.org/W2479072654
https://openalex.org/W2479157293
https://openalex.org/W2479308071
https://openalex.org/W2480573190
https://openalex.org/W2481247820
https://openalex.org/W2482456236
https://openalex.org/W2482742987
https://openalex.org/W2483358674
https://openalex.org/W2483358836
https://openalex.org/W2483487829
https://openalex.org/W2485255361
https://openalex.org/W2485529661
https://openalex.org/W2485715476
https://openalex.org/W2487445068
https://openalex.org/W2487931027
https://openalex.org/W2487969048
https://openalex.org/W2489824086
https://openalex.org/W2496286674
https://openalex.org/W2496877546
https://openalex.org/W2499207011
https://openalex.org/W2500161705
https://openalex.org/W2500882415
https://openalex.org/W2503172226
https://openalex.org/W2503309258
https://openalex.org/W2504359976
https://openalex.org/W2507363681
https://openalex.org/W2508443692
https://openalex.org/W2509248457
https://openalex.org/W2509286107
https://openalex.org/W2510178539
https://openalex.org/W2511463524
https://openalex.org/W2511776727
https://openalex.org/W2512205593
https://openalex.org/W2512321850
https://openalex.org/W251243465
https://openalex.org/W2512465040
https://openalex.org/W2513015356
https://openalex.org/W2513345138
https://openalex.org/W2513741879
https://openalex.org/W2514877247
https://openalex.org/W2515924723
https://openalex.org/W2516334190
https://openalex.org/W2516464534
https://openalex.org/W2517410511
https://openalex.org/W2517623366
https://openalex.org/W2519145199
https://openalex.org/W2519247089
https://openalex.org/W2519608808
https://openalex.org/W2524029616
https://openalex.org/W2524563434
https://openalex.org/W2525195040
https://openalex.org/W2525501616
https://openalex.org/W2525610667
https://openalex.org/W2525883132
https://openalex.org/W2526966139
https://openalex.org/W2527355969
https://openalex.org/W2527703292
https://openalex.org/W2528172779
https://openalex.org/W2528652925
https://openalex.org/W2528708716
https://openalex.org/W2528851842
https://openalex.org/W2529249060
https://openalex.org/W2529290323
https://openalex.org/W2529441648
https://openalex.org/W2529494839
https://openalex.org/W2529588404
https://openalex.org/W2529811356
https://openalex.org/W2530413093
https://openalex.org/W2530578523
https://openalex.org/W2530862064
https://openalex.org/W2531112570
https://openalex.org/W2531171089
https://openalex.org/W2531181048
https://openalex.org/W2531876605
https://openalex.org/W253243101
https://openalex.org/W2538246456
https://openalex.org/W2541560865
https://openalex.org/W2542068076
https://openalex.org/W2547305264
https://openalex.org/W2551148494
https://openalex.org/W2552355961
https://openalex.org/W2552748822
https://openalex.org/W2552920160
https://openalex.org/W2553871261
https://openalex.org/W2553946032
https://openalex.org/W2554191208
https://openalex.org/W2554664943
https://openalex.org/W2555694517
https://openalex.org/W2555866588
https://openalex.org/W2556025862
https://openalex.org/W2556905297
https://openalex.org/W2557210801
https://openalex.org/W2557213613
https://openalex.org/W2559372680
https://openalex.org/W2560030590
https://openalex.org/W2560092251
https://openalex.org/W2560511143
https://openalex.org/W2560597340
https://openalex.org/W2560658320
https://openalex.org/W2561824969
https://openalex.org/W2563069787
https://openalex.org/W2563186929
https://openalex.org/W2564159461
https://openalex.org/W2564162082
https://openalex.org/W2565143969
https://openalex.org/W2566719489
https://openalex.org/W256690211
https://openalex.org/W2567043808
https://openalex.org/W2567212488
https://openalex.org/W2567237195
https://openalex.org/W2567719129
https://openalex.org/W2568169410
https://openalex.org/W2569468845
https://openalex.org/W2571693011
https://openalex.org/W2572182642
https://openalex.org/W2572688551
https://openalex.org/W2574262538
https://openalex.org/W2577916951
https://openalex.org/W2580431699
https://openalex.org/W2580539224
https://openalex.org/W2580746287
https://openalex.org/W2581846883
https://openalex.org/W258420251
https://openalex.org/W2585444806
https://openalex.org/W2586105465
https://openalex.org/W2586134788
https://openalex.org/W2586819704
https://openalex.org/W2587369432
https://openalex.org/W2587392817
https://openalex.org/W2587486740
https://openalex.org/W2587579061
https://openalex.org/W2588541946
https://openalex.org/W2588716626
https://openalex.org/W2588752613
https://openalex.org/W2589374077
https://openalex.org/W2589515438
https://openalex.org/W2589550120
https://openalex.org/W2589649615
https://openalex.org/W2590027182
https://openalex.org/W2590466466
https://openalex.org/W2590518610
https://openalex.org/W2590594182
https://openalex.org/W2590796506
https://openalex.org/W2590869111
https://openalex.org/W2591024894
https://openalex.org/W2591276412
https://openalex.org/W2591706651
https://openalex.org/W2591722235
https://openalex.org/W2591997427
https://openalex.org/W2592020907
https://openalex.org/W2592076287
https://openalex.org/W2592307320
https://openalex.org/W2592418632
https://openalex.org/W2593506365
https://openalex.org/W2593712379
https://openalex.org/W2593726745
https://openalex.org/W2593739104
https://openalex.org/W2593853986
https://openalex.org/W2594049559
https://openalex.org/W25940521
https://openalex.org/W2594077030
https://openalex.org/W2594478622
https://openalex.org/W2594504908
https://openalex.org/W2594581991
https://openalex.org/W2594720122
https://openalex.org/W2594847211
https://openalex.org/W2595147701
https://openalex.org/W2595781701
https://openalex.org/W2595999321
https://openalex.org/W2596274300
https://openalex.org/W2597257086
https://openalex.org/W2597411961
https://openalex.org/W2598027654
https://openalex.org/W2598143657
https://openalex.org/W2598211987
https://openalex.org/W2598835068
https://openalex.org/W2599015001
https://openalex.org/W2599359608
https://openalex.org/W2599480222
https://openalex.org/W2599668509
https://openalex.org/W2599756994
https://openalex.org/W2599831338
https://openalex.org/W2600716551
https://openalex.org/W2601141980
https://openalex.org/W2601955651
https://openalex.org/W2601961641
https://openalex.org/W2602673187
https://openalex.org/W2603545960
https://openalex.org/W2603683918
https://openalex.org/W2603962931
https://openalex.org/W2604493737
https://openalex.org/W2605064550
https://openalex.org/W2605131800
https://openalex.org/W2605174540
https://openalex.org/W2605188303
https://openalex.org/W2605195617
https://openalex.org/W2605221785
https://openalex.org/W2606531872
https://openalex.org/W2607650829
https://openalex.org/W2607786713
https://openalex.org/W2607865740
https://openalex.org/W2608048487
https://openalex.org/W2609138017
https://openalex.org/W2609243798
https://openalex.org/W2609620656
https://openalex.org/W2610255058
https://openalex.org/W2610458033
https://openalex.org/W2610874588
https://openalex.org/W2611540266
https://openalex.org/W2612652118
https://openalex.org/W2612822801
https://openalex.org/W2613114637
https://openalex.org/W2613597080
https://openalex.org/W2613743047
https://openalex.org/W2613818866
https://openalex.org/W2615760157
https://openalex.org/W2616557323
https://openalex.org/W2616906191
https://openalex.org/W2617404313
https://openalex.org/W2617540708
https://openalex.org/W2618345068
https://openalex.org/W2620125310
https://openalex.org/W2620290217
https://openalex.org/W2620773447
https://openalex.org/W2621040581
https://openalex.org/W2621170512
https://openalex.org/W2621257064
https://openalex.org/W2621841897
https://openalex.org/W2621994345
https://openalex.org/W2622384694
https://openalex.org/W2622741629
https://openalex.org/W2622745702
https://openalex.org/W2623863053
https://openalex.org/W2625126084
https://openalex.org/W2625903245
https://openalex.org/W2626301342
https://openalex.org/W2626667277
https://openalex.org/W2626767604
https://openalex.org/W263754595
https://openalex.org/W2638499204
https://openalex.org/W2640865582
https://openalex.org/W2700347513
https://openalex.org/W2703633741
https://openalex.org/W2703681762
https://openalex.org/W2705178556
https://openalex.org/W2707314570
https://openalex.org/W2724560960
https://openalex.org/W2725352790
https://openalex.org/W2726665677
https://openalex.org/W2727094705
https://openalex.org/W2727161737
https://openalex.org/W2727420555
https://openalex.org/W2727713787
https://openalex.org/W2730388299
https://openalex.org/W2731037378
https://openalex.org/W2732028147
https://openalex.org/W2732231015
https://openalex.org/W2733192002
https://openalex.org/W2733503579
https://openalex.org/W2734221766
https://openalex.org/W2734391868
https://openalex.org/W2734411569
https://openalex.org/W2734431705
https://openalex.org/W2734437814
https://openalex.org/W2734472712
https://openalex.org/W2734565572
https://openalex.org/W2735037715
https://openalex.org/W2735128507
https://openalex.org/W2735143272
https://openalex.org/W2735549904
https://openalex.org/W2735825734
https://openalex.org/W2736034564
https://openalex.org/W2736407596
https://openalex.org/W2736741429
https://openalex.org/W2736761441
https://openalex.org/W2737331190
https://openalex.org/W2737366816
https://openalex.org/W2737418682
https://openalex.org/W2738084377
https://openalex.org/W2738140102
https://openalex.org/W2738173094
https://openalex.org/W2738226298
https://openalex.org/W2738240422
https://openalex.org/W2738244104
https://openalex.org/W2738332580
https://openalex.org/W2738389131
https://openalex.org/W2738451567
https://openalex.org/W2738761020
https://openalex.org/W2738912656
https://openalex.org/W2739435687
https://openalex.org/W2739993077
https://openalex.org/W2740579284
https://openalex.org/W2740995472
https://openalex.org/W2741169693
https://openalex.org/W2741975963
https://openalex.org/W2742961130
https://openalex.org/W2743109013
https://openalex.org/W2743112565
https://openalex.org/W2743215490
https://openalex.org/W2743471322
https://openalex.org/W2743487395
https://openalex.org/W2743884766
https://openalex.org/W2744275327
https://openalex.org/W2744471326
https://openalex.org/W2744933476
https://openalex.org/W2745002195
https://openalex.org/W2745009942
https://openalex.org/W2746088446
https://openalex.org/W2746199738
https://openalex.org/W2746777246
https://openalex.org/W2746953391
https://openalex.org/W2747566997
https://openalex.org/W2747633736
https://openalex.org/W2747902132
https://openalex.org/W2748057299
https://openalex.org/W2748059692
https://openalex.org/W2748169293
https://openalex.org/W2748892933
https://openalex.org/W2748909816
https://openalex.org/W2749163366
https://openalex.org/W2750042753
https://openalex.org/W2750045661
https://openalex.org/W2750064206
https://openalex.org/W2750243620
https://openalex.org/W2750248443
https://openalex.org/W2750315035
https://openalex.org/W2750441381
https://openalex.org/W2750565703
https://openalex.org/W2750842658
https://openalex.org/W2751042764
https://openalex.org/W2751163457
https://openalex.org/W2751318697
https://openalex.org/W2752341419
https://openalex.org/W2752887812
https://openalex.org/W2752889995
https://openalex.org/W2753260747
https://openalex.org/W2754132259
https://openalex.org/W2754326350
https://openalex.org/W2754705123
https://openalex.org/W2755314961
https://openalex.org/W2755704608
https://openalex.org/W2755814751
https://openalex.org/W2755818302
https://openalex.org/W2756415279
https://openalex.org/W2756737545
https://openalex.org/W2757038090
https://openalex.org/W2757279743
https://openalex.org/W2757402465
https://openalex.org/W2757492562
https://openalex.org/W2757666065
https://openalex.org/W2757804982
https://openalex.org/W2757964857
https://openalex.org/W2758532938
https://openalex.org/W2758674218
https://openalex.org/W2759196888
https://openalex.org/W2760301363
https://openalex.org/W2760756069
https://openalex.org/W2761289484
https://openalex.org/W2762580712
https://openalex.org/W2765243560
https://openalex.org/W2765752573
https://openalex.org/W2766669136
https://openalex.org/W2768507883
https://openalex.org/W2768791489
https://openalex.org/W2769275263
https://openalex.org/W2770585217
https://openalex.org/W2770760052
https://openalex.org/W2770969112
https://openalex.org/W2771377182
https://openalex.org/W2771460250
https://openalex.org/W2771502405
https://openalex.org/W2771630578
https://openalex.org/W2771666227
https://openalex.org/W2772418084
https://openalex.org/W2772528588
https://openalex.org/W2772726493
https://openalex.org/W2773151295
https://openalex.org/W2773313511
https://openalex.org/W2774124593
https://openalex.org/W2774181750
https://openalex.org/W2774362527
https://openalex.org/W277440941
https://openalex.org/W2774792172
https://openalex.org/W2774898078
https://openalex.org/W2774988704
https://openalex.org/W2775272578
https://openalex.org/W2775344976
https://openalex.org/W2775522051
https://openalex.org/W2776259928
https://openalex.org/W2777838240
https://openalex.org/W2779526712
https://openalex.org/W2781171680
https://openalex.org/W2782974386
https://openalex.org/W2783580737
https://openalex.org/W2783594453
https://openalex.org/W2783753510
https://openalex.org/W2784028003
https://openalex.org/W2784830382
https://openalex.org/W2787341234
https://openalex.org/W2788125383
https://openalex.org/W2788295161
https://openalex.org/W2788587897
https://openalex.org/W2788967899
https://openalex.org/W2788985597
https://openalex.org/W2789668104
https://openalex.org/W2789732423
https://openalex.org/W2789986120
https://openalex.org/W2790210416
https://openalex.org/W2790450006
https://openalex.org/W2791424947
https://openalex.org/W2791912630
https://openalex.org/W2791914047
https://openalex.org/W2792108598
https://openalex.org/W2792240244
https://openalex.org/W2792739103
https://openalex.org/W2793235240
https://openalex.org/W2793313979
https://openalex.org/W2793328627
https://openalex.org/W2793406157
https://openalex.org/W2793472406
https://openalex.org/W2793732945
https://openalex.org/W2793942318
https://openalex.org/W2794306549
https://openalex.org/W2795430030
https://openalex.org/W2797011787
https://openalex.org/W2799600106
https://openalex.org/W2801574572
https://openalex.org/W2801826908
https://openalex.org/W2802460866
https://openalex.org/W2802609643
https://openalex.org/W2803477399
https://openalex.org/W2803777292
https://openalex.org/W2803820323
https://openalex.org/W2805557622
https://openalex.org/W28056405
https://openalex.org/W2806884208
https://openalex.org/W2807311047
https://openalex.org/W2808632289
https://openalex.org/W2810017669
https://openalex.org/W2811074238
https://openalex.org/W2811419373
https://openalex.org/W2811505518
https://openalex.org/W2876399695
https://openalex.org/W2883045565
https://openalex.org/W2883913359
https://openalex.org/W2884837027
https://openalex.org/W2885487883
https://openalex.org/W2885579170
https://openalex.org/W2887382282
https://openalex.org/W2887561274
https://openalex.org/W2887828606
https://openalex.org/W2888002430
https://openalex.org/W2889664154
https://openalex.org/W2889664287
https://openalex.org/W2890372739
https://openalex.org/W2891398307
https://openalex.org/W2891745774
https://openalex.org/W2892095217
https://openalex.org/W2892523746
https://openalex.org/W2892570657
https://openalex.org/W2895459704
https://openalex.org/W2895874963
https://openalex.org/W2896853172
https://openalex.org/W2897236108
https://openalex.org/W2897417034
https://openalex.org/W2897939527
https://openalex.org/W2898098135
https://openalex.org/W2898118655
https://openalex.org/W2898154197
https://openalex.org/W2898208806
https://openalex.org/W2898608368
https://openalex.org/W2898917527
https://openalex.org/W2899256815
https://openalex.org/W2899416370
https://openalex.org/W2899840061
https://openalex.org/W2901385455
https://openalex.org/W2901846148
https://openalex.org/W2907447614
https://openalex.org/W2908093230
https://openalex.org/W2908649668
https://openalex.org/W2908697846
https://openalex.org/W2908719301
https://openalex.org/W2908945789
https://openalex.org/W2909450568
https://openalex.org/W2909857837
https://openalex.org/W2911128951
https://openalex.org/W2911989003
https://openalex.org/W2912038107
https://openalex.org/W2912395398
https://openalex.org/W2912704167
https://openalex.org/W2913236508
https://openalex.org/W2913457237
https://openalex.org/W2914149034
https://openalex.org/W2914821012
https://openalex.org/W2915361532
https://openalex.org/W2915390580
https://openalex.org/W2915577169
https://openalex.org/W2915924568
https://openalex.org/W2916949899
https://openalex.org/W2917188198
https://openalex.org/W2917594937
https://openalex.org/W2918220126
https://openalex.org/W2918435544
https://openalex.org/W2921253765
https://openalex.org/W2921402210
https://openalex.org/W2921656068
https://openalex.org/W2921754373
https://openalex.org/W2922322289
https://openalex.org/W2922369884
https://openalex.org/W2923918605
https://openalex.org/W2923945488
https://openalex.org/W2925136586
https://openalex.org/W2933354556
https://openalex.org/W2934434721
https://openalex.org/W2934867782
https://openalex.org/W2934954148
https://openalex.org/W2936187207
https://openalex.org/W2937102462
https://openalex.org/W2937634111
https://openalex.org/W2939714161
https://openalex.org/W2941634492
https://openalex.org/W2941994549
https://openalex.org/W2942188398
https://openalex.org/W2942191653
https://openalex.org/W2942588204
https://openalex.org/W2942648572
https://openalex.org/W2942653937
https://openalex.org/W2942688105
https://openalex.org/W2943121792
https://openalex.org/W2943325734
https://openalex.org/W2943342259
https://openalex.org/W2944099004
https://openalex.org/W2944275178
https://openalex.org/W2944654926
https://openalex.org/W2944974068
https://openalex.org/W2945069465
https://openalex.org/W2946611559
https://openalex.org/W2948129663
https://openalex.org/W2948229338
https://openalex.org/W2948662528
https://openalex.org/W2949263850
https://openalex.org/W2949522798
https://openalex.org/W2949594336
https://openalex.org/W2949596269
https://openalex.org/W2949624166
https://openalex.org/W2952114866
https://openalex.org/W2952308989
https://openalex.org/W2953368232
https://openalex.org/W2953419831
https://openalex.org/W2953630222
https://openalex.org/W2953829523
https://openalex.org/W2954264557
https://openalex.org/W2955186184
https://openalex.org/W2955492981
https://openalex.org/W2956065241
https://openalex.org/W2958934369
https://openalex.org/W2959601733
https://openalex.org/W2962723386
https://openalex.org/W2963075017
https://openalex.org/W2964181954
https://openalex.org/W2964871300
https://openalex.org/W2965255892
https://openalex.org/W2965582740
https://openalex.org/W2965970971
https://openalex.org/W2966288142
https://openalex.org/W2966615221
https://openalex.org/W2967772249
https://openalex.org/W2968312892
https://openalex.org/W2968481282
https://openalex.org/W2969464092
https://openalex.org/W2969529035
https://openalex.org/W2969825334
https://openalex.org/W2970118274
https://openalex.org/W2971014884
https://openalex.org/W2972294311
https://openalex.org/W2972494915
https://openalex.org/W2973187630
https://openalex.org/W2974439773
https://openalex.org/W2974503264
https://openalex.org/W2974879687
https://openalex.org/W2977585806
https://openalex.org/W2978014802
https://openalex.org/W2978089909
https://openalex.org/W2978483171
https://openalex.org/W2978721943
https://openalex.org/W2979674793
https://openalex.org/W2980016051
https://openalex.org/W2980462416
https://openalex.org/W2980486667
https://openalex.org/W2980939951
https://openalex.org/W2981067712
https://openalex.org/W2981458399
https://openalex.org/W2981476041
https://openalex.org/W2981495210
https://openalex.org/W2981520190
https://openalex.org/W2981673393
https://openalex.org/W2981697436
https://openalex.org/W2981727567
https://openalex.org/W2981732849
https://openalex.org/W2981896513
https://openalex.org/W2982003231
https://openalex.org/W2982012981
https://openalex.org/W2982055108
https://openalex.org/W2982546855
https://openalex.org/W2982975427
https://openalex.org/W2984484212
https://openalex.org/W2984967970
https://openalex.org/W2985075705
https://openalex.org/W2985639368
https://openalex.org/W2985680070
https://openalex.org/W2985996099
https://openalex.org/W2986512508
https://openalex.org/W2986566028
https://openalex.org/W2986758372
https://openalex.org/W2987033411
https://openalex.org/W2987234913
https://openalex.org/W2987252687
https://openalex.org/W2987542017
https://openalex.org/W2989794905
https://openalex.org/W2989821205
https://openalex.org/W2990174141
https://openalex.org/W2990178720
https://openalex.org/W2990327997
https://openalex.org/W2990490151
https://openalex.org/W2990641920
https://openalex.org/W2990778415
https://openalex.org/W2990927154
https://openalex.org/W2991249691
https://openalex.org/W2991373362
https://openalex.org/W2991496748
https://openalex.org/W2991497567
https://openalex.org/W2991523070
https://openalex.org/W2991625159
https://openalex.org/W2991838292
https://openalex.org/W2991898115
https://openalex.org/W2993001338
https://openalex.org/W2993891532
https://openalex.org/W2993956867
https://openalex.org/W2994060920
https://openalex.org/W2994614607
https://openalex.org/W2994668191
https://openalex.org/W2994990356
https://openalex.org/W2995082293
https://openalex.org/W2995098616
https://openalex.org/W2995124661
https://openalex.org/W2995335708
https://openalex.org/W2995442858
https://openalex.org/W2995456901
https://openalex.org/W2995679270
https://openalex.org/W2995983009
https://openalex.org/W2996045388
https://openalex.org/W2996288692
https://openalex.org/W2996473466
https://openalex.org/W2996616615
https://openalex.org/W2997025157
https://openalex.org/W2997080708
https://openalex.org/W2997150679
https://openalex.org/W2997414705
https://openalex.org/W2997605020
https://openalex.org/W2997613080
https://openalex.org/W2997824860
https://openalex.org/W2998205325
https://openalex.org/W2998229954
https://openalex.org/W2998252354
https://openalex.org/W2998262226
https://openalex.org/W2998474385
https://openalex.org/W2998770052
https://openalex.org/W2998800788
https://openalex.org/W2999228894
https://openalex.org/W2999562455
https://openalex.org/W2999693810
https://openalex.org/W2999713800
https://openalex.org/W2999807801
https://openalex.org/W2999895914
https://openalex.org/W3000376120
https://openalex.org/W3002020158
https://openalex.org/W3003018480
https://openalex.org/W3003430715
https://openalex.org/W3003520271
https://openalex.org/W3003574295
https://openalex.org/W3003608038
https://openalex.org/W3003702184
https://openalex.org/W3003764465
https://openalex.org/W3003808614
https://openalex.org/W3003866287
https://openalex.org/W3003940420
https://openalex.org/W3003980331
https://openalex.org/W3004009031
https://openalex.org/W3004137505
https://openalex.org/W3004256776
https://openalex.org/W3004263419
https://openalex.org/W3004476781
https://openalex.org/W3004649248
https://openalex.org/W3004701630
https://openalex.org/W3004723742
https://openalex.org/W3004940716
https://openalex.org/W3004969008
https://openalex.org/W3005052554
https://openalex.org/W3005065960
https://openalex.org/W3005493791
