.
https://openalex.org/W3005786248
https://openalex.org/W3005905681
https://openalex.org/W3005913267
https://openalex.org/W3006028687
https://openalex.org/W3006074840
https://openalex.org/W3006373259
https://openalex.org/W3006690243
https://openalex.org/W3006729658
https://openalex.org/W3007197445
https://openalex.org/W3007540841
https://openalex.org/W3008006405
https://openalex.org/W3008097261
https://openalex.org/W3008288641
https://openalex.org/W3008648419
https://openalex.org/W3008652761
https://openalex.org/W3009077979
https://openalex.org/W3009371227
https://openalex.org/W3009885258
https://openalex.org/W3010073613
https://openalex.org/W3010133711
https://openalex.org/W3010206085
https://openalex.org/W3010247070
https://openalex.org/W3010461637
https://openalex.org/W3010636211
https://openalex.org/W3010750086
https://openalex.org/W3010773877
https://openalex.org/W3011179708
https://openalex.org/W3011250497
https://openalex.org/W3011585338
https://openalex.org/W3011595370
https://openalex.org/W3011661808
https://openalex.org/W3011719346
https://openalex.org/W3011802270
https://openalex.org/W3011810307
https://openalex.org/W3012060412
https://openalex.org/W3012120734
https://openalex.org/W3012246534
https://openalex.org/W3012336158
https://openalex.org/W3012505644
https://openalex.org/W3013229856
https://openalex.org/W3013344195
https://openalex.org/W3013402645
https://openalex.org/W3013567435
https://openalex.org/W3013574505
https://openalex.org/W3013579380
https://openalex.org/W3013650783
https://openalex.org/W3013693295
https://openalex.org/W3013699011
https://openalex.org/W3013744183
https://openalex.org/W3013799782
https://openalex.org/W3013941672
https://openalex.org/W3013996974
https://openalex.org/W3014127337
https://openalex.org/W3014503601
https://openalex.org/W3014631895
https://openalex.org/W3014737924
https://openalex.org/W3014852649
https://openalex.org/W3014974066
https://openalex.org/W3015008835
https://openalex.org/W3015058629
https://openalex.org/W3015423110
https://openalex.org/W3015779217
https://openalex.org/W3015897694
https://openalex.org/W3015941841
https://openalex.org/W3015992327
https://openalex.org/W3015999076
https://openalex.org/W3016004187
https://openalex.org/W3016057406
https://openalex.org/W3016169674
https://openalex.org/W3016536395
https://openalex.org/W3016835357
https://openalex.org/W3016947263
https://openalex.org/W3017096087
https://openalex.org/W3017249838
https://openalex.org/W3017251962
https://openalex.org/W3019304869
https://openalex.org/W3019685542
https://openalex.org/W3019728333
https://openalex.org/W3019877367
https://openalex.org/W3019991205
https://openalex.org/W3020173436
https://openalex.org/W3020318836
https://openalex.org/W3020338098
https://openalex.org/W3020349588
https://openalex.org/W3021261856
https://openalex.org/W3021267543
https://openalex.org/W3022027299
https://openalex.org/W3022364904
https://openalex.org/W3022398800
https://openalex.org/W3022432263
https://openalex.org/W3022829871
https://openalex.org/W3022853892
https://openalex.org/W3022893293
https://openalex.org/W3023048125
https://openalex.org/W3023084296
https://openalex.org/W3023110696
https://openalex.org/W3023152457
https://openalex.org/W3023209528
https://openalex.org/W3023214197
https://openalex.org/W3023248262
https://openalex.org/W3023989836
https://openalex.org/W3024053182
https://openalex.org/W3024411572
https://openalex.org/W3024449658
https://openalex.org/W3024456558
https://openalex.org/W302489148
https://openalex.org/W3024998354
https://openalex.org/W3025051791
https://openalex.org/W3025235657
https://openalex.org/W3025374633
https://openalex.org/W3025697042
https://openalex.org/W3025874704
https://openalex.org/W3026031128
https://openalex.org/W3026178585
https://openalex.org/W3026766601
https://openalex.org/W3027158094
https://openalex.org/W3027289483
https://openalex.org/W3027467196
https://openalex.org/W3027487940
https://openalex.org/W3027960206
https://openalex.org/W3028366971
https://openalex.org/W3028671068
https://openalex.org/W3028833042
https://openalex.org/W3028950310
https://openalex.org/W3029090340
https://openalex.org/W3029175420
https://openalex.org/W3029390231
https://openalex.org/W3029986774
https://openalex.org/W3030023017
https://openalex.org/W3030040570
https://openalex.org/W3030290751
https://openalex.org/W3030354386
https://openalex.org/W3030514683
https://openalex.org/W3030534304
https://openalex.org/W3030540916
https://openalex.org/W3030562287
https://openalex.org/W3030629919
https://openalex.org/W3030630968
https://openalex.org/W3030767468
https://openalex.org/W3030952237
https://openalex.org/W3031045851
https://openalex.org/W3031138956
https://openalex.org/W3031170414
https://openalex.org/W3031238049
https://openalex.org/W3031430243
https://openalex.org/W3031616325
https://openalex.org/W3031636749
https://openalex.org/W3031649184
https://openalex.org/W3031750550
https://openalex.org/W3031835322
https://openalex.org/W3031910322
https://openalex.org/W3032009917
https://openalex.org/W3032066716
https://openalex.org/W3032110590
https://openalex.org/W3032162019
https://openalex.org/W3032439417
https://openalex.org/W3032542708
https://openalex.org/W3032671448
https://openalex.org/W3032736692
https://openalex.org/W3032803979
https://openalex.org/W3033130456
https://openalex.org/W3033654650
https://openalex.org/W3033710889
https://openalex.org/W3033824138
https://openalex.org/W3033866835
https://openalex.org/W3034063132
https://openalex.org/W3034260519
https://openalex.org/W3034346458
https://openalex.org/W3034428066
https://openalex.org/W3034657547
https://openalex.org/W3034714009
https://openalex.org/W3034718059
https://openalex.org/W3034724584
https://openalex.org/W3034827316
https://openalex.org/W3035000635
https://openalex.org/W3035585399
https://openalex.org/W3035863294
https://openalex.org/W3036023678
https://openalex.org/W3036506667
https://openalex.org/W3036520402
https://openalex.org/W3037179010
https://openalex.org/W3037410082
https://openalex.org/W3037645643
https://openalex.org/W3038108736
https://openalex.org/W3039440902
https://openalex.org/W3039649083
https://openalex.org/W3039971820
https://openalex.org/W3040923389
https://openalex.org/W3040953075
https://openalex.org/W3040998210
https://openalex.org/W3041434395
https://openalex.org/W3041439427
https://openalex.org/W3041781324
https://openalex.org/W3042227555
https://openalex.org/W3042518177
https://openalex.org/W3043088789
https://openalex.org/W3043106221
https://openalex.org/W3043168195
https://openalex.org/W3043465604
https://openalex.org/W3043709483
https://openalex.org/W3043996604
https://openalex.org/W3044464388
https://openalex.org/W3044903556
https://openalex.org/W3044941465
https://openalex.org/W3045527022
https://openalex.org/W3046230534
https://openalex.org/W3046757560
https://openalex.org/W3046786844
https://openalex.org/W3047110727
https://openalex.org/W3047732310
https://openalex.org/W3047951775
https://openalex.org/W3047960518
https://openalex.org/W3048531709
https://openalex.org/W3048608279
https://openalex.org/W3048910824
https://openalex.org/W3049146072
https://openalex.org/W3049350174
https://openalex.org/W3049732600
https://openalex.org/W3053379321
https://openalex.org/W305586087
https://openalex.org/W306419845
https://openalex.org/W3067580280
https://openalex.org/W3080400066
https://openalex.org/W3081301044
https://openalex.org/W3081743848
https://openalex.org/W3081786019
https://openalex.org/W3082203706
https://openalex.org/W3082440806
https://openalex.org/W3082709959
https://openalex.org/W3082996790
https://openalex.org/W3083288213
https://openalex.org/W3083585858
https://openalex.org/W3083964025
https://openalex.org/W3084289331
https://openalex.org/W3084368474
https://openalex.org/W3084902280
https://openalex.org/W3085042379
https://openalex.org/W3085049382
https://openalex.org/W3085445894
https://openalex.org/W3085909352
https://openalex.org/W3086182125
https://openalex.org/W3086198945
https://openalex.org/W3086229569
https://openalex.org/W3086643903
https://openalex.org/W3086799301
https://openalex.org/W3086924183
https://openalex.org/W3086960759
https://openalex.org/W3087202153
https://openalex.org/W3087632809
https://openalex.org/W3087748218
https://openalex.org/W3087770708
https://openalex.org/W3088124544
https://openalex.org/W3088145185
https://openalex.org/W3088354765
https://openalex.org/W3088544235
https://openalex.org/W3088803634
https://openalex.org/W3088839412
https://openalex.org/W3089106594
https://openalex.org/W3089227354
https://openalex.org/W3089406064
https://openalex.org/W3089777247
https://openalex.org/W3089867131
https://openalex.org/W3089868576
https://openalex.org/W3090083627
https://openalex.org/W3090287199
https://openalex.org/W3090518335
https://openalex.org/W3090626698
https://openalex.org/W3090741981
https://openalex.org/W3091113850
https://openalex.org/W3091525482
https://openalex.org/W3091749552
https://openalex.org/W3092090621
https://openalex.org/W3092109805
https://openalex.org/W3092467195
https://openalex.org/W3092521870
https://openalex.org/W3092702308
https://openalex.org/W3092854269
https://openalex.org/W3092865398
https://openalex.org/W3092969856
https://openalex.org/W3093065905
https://openalex.org/W3093702677
https://openalex.org/W3093830009
https://openalex.org/W3094140513
https://openalex.org/W3094300896
https://openalex.org/W3094339021
https://openalex.org/W3094619216
https://openalex.org/W3094793054
https://openalex.org/W3094991072
https://openalex.org/W3095027383
https://openalex.org/W3095329636
https://openalex.org/W3095530131
https://openalex.org/W3095773302
https://openalex.org/W3095942476
https://openalex.org/W3095998046
https://openalex.org/W3096039070
https://openalex.org/W3096509188
https://openalex.org/W3097075412
https://openalex.org/W3097143542
https://openalex.org/W3097164008
https://openalex.org/W3097180023
https://openalex.org/W3097197641
https://openalex.org/W3097647901
https://openalex.org/W3097761397
https://openalex.org/W3097816094
https://openalex.org/W3098449139
https://openalex.org/W3098621251
https://openalex.org/W3098699251
https://openalex.org/W3098974481
https://openalex.org/W3099283231
https://openalex.org/W3099992495
https://openalex.org/W3100860267
https://openalex.org/W3102103837
https://openalex.org/W3103777292
https://openalex.org/W310529531
https://openalex.org/W3106015701
https://openalex.org/W3106486834
https://openalex.org/W3107553725
https://openalex.org/W3107925023
https://openalex.org/W3107998115
https://openalex.org/W3108545158
https://openalex.org/W3108640095
https://openalex.org/W3109707808
https://openalex.org/W3109796772
https://openalex.org/W3110783050
https://openalex.org/W3110874249
https://openalex.org/W3110983853
https://openalex.org/W3111060693
https://openalex.org/W3111432532
https://openalex.org/W3111681188
https://openalex.org/W3111778270
https://openalex.org/W3111959693
https://openalex.org/W3111981476
https://openalex.org/W3112068520
https://openalex.org/W3112779298
https://openalex.org/W3112854906
https://openalex.org/W3112911904
https://openalex.org/W3112963419
https://openalex.org/W3113035444
https://openalex.org/W3113180688
https://openalex.org/W3113346094
https://openalex.org/W3113572232
https://openalex.org/W3114401841
https://openalex.org/W3114675017
https://openalex.org/W3115785619
https://openalex.org/W3116740641
https://openalex.org/W3117087203
https://openalex.org/W3117174810
https://openalex.org/W3117596159
https://openalex.org/W3118472896
https://openalex.org/W3119267453
https://openalex.org/W3119282569
https://openalex.org/W3119474609
https://openalex.org/W3119522776
https://openalex.org/W3119939044
https://openalex.org/W3120577502
https://openalex.org/W3121146715
https://openalex.org/W3122356507
https://openalex.org/W3123114551
https://openalex.org/W3124802280
https://openalex.org/W3124884545
https://openalex.org/W3125729287
https://openalex.org/W3127102808
https://openalex.org/W3127896552
https://openalex.org/W3128227564
https://openalex.org/W3129399427
https://openalex.org/W3131695922
https://openalex.org/W3132739192
https://openalex.org/W3132784281
https://openalex.org/W3134651437
https://openalex.org/W3134773800
https://openalex.org/W3134842942
https://openalex.org/W3135147641
https://openalex.org/W3135256519
https://openalex.org/W3135885343
https://openalex.org/W3135914690
https://openalex.org/W3135927654
https://openalex.org/W3136081787
https://openalex.org/W3136279266
https://openalex.org/W3136938973
https://openalex.org/W3136980275
https://openalex.org/W3137304829
https://openalex.org/W3137937350
https://openalex.org/W3138812180
https://openalex.org/W3139153864
https://openalex.org/W3139340890
https://openalex.org/W3139922793
https://openalex.org/W3141309370
https://openalex.org/W3141709652
https://openalex.org/W3143313787
https://openalex.org/W3145699297
https://openalex.org/W3145857391
https://openalex.org/W3146015540
https://openalex.org/W3146247836
https://openalex.org/W3147441829
https://openalex.org/W3148183496
https://openalex.org/W3148662787
https://openalex.org/W3148956444
https://openalex.org/W3149346073
https://openalex.org/W3149753145
https://openalex.org/W3150783043
https://openalex.org/W3152786718
https://openalex.org/W3152832057
https://openalex.org/W3153119292
https://openalex.org/W3153209759
https://openalex.org/W3153209794
https://openalex.org/W3153910938
https://openalex.org/W3154215892
https://openalex.org/W3154653509
https://openalex.org/W3155592479
https://openalex.org/W3156056647
https://openalex.org/W3156285121
https://openalex.org/W3156423660
https://openalex.org/W3157043028
https://openalex.org/W3157450715
https://openalex.org/W3158065301
https://openalex.org/W3158432307
https://openalex.org/W3158462879
https://openalex.org/W3158585197
https://openalex.org/W3158869979
https://openalex.org/W3158923644
https://openalex.org/W3159192940
https://openalex.org/W3159613836
https://openalex.org/W3159622282
https://openalex.org/W3159635275
https://openalex.org/W3159868008
https://openalex.org/W3161053767
https://openalex.org/W3161187103
https://openalex.org/W3161406517
https://openalex.org/W3162625010
https://openalex.org/W3163234706
https://openalex.org/W3163358164
https://openalex.org/W3163381067
https://openalex.org/W3163734967
https://openalex.org/W3163759398
https://openalex.org/W3163799662
https://openalex.org/W3164477847
https://openalex.org/W3164638989
https://openalex.org/W3164976382
https://openalex.org/W3165573806
https://openalex.org/W3165900821
https://openalex.org/W3166031421
https://openalex.org/W3166048030
https://openalex.org/W3166441085
https://openalex.org/W3166607242
https://openalex.org/W3166728406
https://openalex.org/W3167700195
https://openalex.org/W3168925042
https://openalex.org/W3169025179
https://openalex.org/W3169108074
https://openalex.org/W3169649056
https://openalex.org/W3169938275
https://openalex.org/W3170149675
https://openalex.org/W3170321022
https://openalex.org/W3170609516
https://openalex.org/W3170742336
https://openalex.org/W3171432729
https://openalex.org/W3171674521
https://openalex.org/W3171777279
https://openalex.org/W3171951202
https://openalex.org/W3172228269
https://openalex.org/W3172260356
https://openalex.org/W3172394905
https://openalex.org/W3172573025
https://openalex.org/W3172792031
https://openalex.org/W3173694649
https://openalex.org/W3173971365
https://openalex.org/W3174138810
https://openalex.org/W3174679002
https://openalex.org/W3174911264
https://openalex.org/W3175059137
https://openalex.org/W3175481736
https://openalex.org/W3175647847
https://openalex.org/W3175745052
https://openalex.org/W3175789271
https://openalex.org/W3175981486
https://openalex.org/W3175984321
https://openalex.org/W3176994339
https://openalex.org/W3177357772
https://openalex.org/W3177661559
https://openalex.org/W3177701026
https://openalex.org/W3178253152
https://openalex.org/W3178580412
https://openalex.org/W3178602916
https://openalex.org/W3178887155
https://openalex.org/W3179071365
https://openalex.org/W3179639074
https://openalex.org/W3180385477
https://openalex.org/W3180490781
https://openalex.org/W3180609417
https://openalex.org/W3180899174
https://openalex.org/W3181000923
https://openalex.org/W3181784040
https://openalex.org/W3182457961
https://openalex.org/W3183108055
https://openalex.org/W3183180407
https://openalex.org/W3184439921
https://openalex.org/W3184687985
https://openalex.org/W3184761004
https://openalex.org/W3184941023
https://openalex.org/W3184955013
https://openalex.org/W3185387132
https://openalex.org/W318578515
https://openalex.org/W3186235446
https://openalex.org/W3186638619
https://openalex.org/W3186899577
https://openalex.org/W3187007142
https://openalex.org/W3187315337
https://openalex.org/W3187882339
https://openalex.org/W3188003615
https://openalex.org/W3188160154
https://openalex.org/W3188487312
https://openalex.org/W3188578135
https://openalex.org/W3189324151
https://openalex.org/W3189500082
https://openalex.org/W3189652730
https://openalex.org/W3190738852
https://openalex.org/W3191856751
https://openalex.org/W3192593089
https://openalex.org/W3192999541
https://openalex.org/W3194466904
https://openalex.org/W3194631326
https://openalex.org/W3194797980
https://openalex.org/W3194801149
https://openalex.org/W3195002852
https://openalex.org/W3195067517
https://openalex.org/W3195442632
https://openalex.org/W3195451714
https://openalex.org/W3195558592
https://openalex.org/W3196042977
https://openalex.org/W3196090701
https://openalex.org/W3196126568
https://openalex.org/W3196233743
https://openalex.org/W3196434311
https://openalex.org/W3197018186
https://openalex.org/W3197235858
https://openalex.org/W3197426293
https://openalex.org/W3197766710
https://openalex.org/W3197873219
https://openalex.org/W3198298918
https://openalex.org/W3198327061
https://openalex.org/W3198362582
https://openalex.org/W3198540329
https://openalex.org/W3198648848
https://openalex.org/W3198680835
https://openalex.org/W3198933649
https://openalex.org/W3199248370
https://openalex.org/W3200618822
https://openalex.org/W3200809449
https://openalex.org/W3201184681
https://openalex.org/W3201319086
https://openalex.org/W3201941659
https://openalex.org/W3202113197
https://openalex.org/W3202484766
https://openalex.org/W3202783189
https://openalex.org/W3202916975
https://openalex.org/W3203069532
https://openalex.org/W3203553761
https://openalex.org/W3203759455
https://openalex.org/W3203863705
https://openalex.org/W3204050644
https://openalex.org/W3204545136
https://openalex.org/W3204936310
https://openalex.org/W3205736582
https://openalex.org/W3206509449
https://openalex.org/W3206585559
https://openalex.org/W3206595812
https://openalex.org/W3208121042
https://openalex.org/W3208601738
https://openalex.org/W3208701992
https://openalex.org/W3208773461
https://openalex.org/W3208865508
https://openalex.org/W3209130148
https://openalex.org/W3209564119
https://openalex.org/W3209637796
https://openalex.org/W3209838635
https://openalex.org/W3209862263
https://openalex.org/W3209907494
https://openalex.org/W3210052718
https://openalex.org/W3210064978
https://openalex.org/W3210084874
https://openalex.org/W3210099186
https://openalex.org/W3210221639
https://openalex.org/W3210243193
https://openalex.org/W3211142036
https://openalex.org/W3211216345
https://openalex.org/W3211278658
https://openalex.org/W3211472222
https://openalex.org/W3211600904
https://openalex.org/W3211724512
https://openalex.org/W3211766863
https://openalex.org/W3212057921
https://openalex.org/W3212482456
https://openalex.org/W3212522179
https://openalex.org/W3212852509
https://openalex.org/W3212879137
https://openalex.org/W3215118332
https://openalex.org/W3215209767
https://openalex.org/W3216130844
https://openalex.org/W3216239021
https://openalex.org/W3216339031
https://openalex.org/W3216346486
https://openalex.org/W3216547068
https://openalex.org/W3216560034
https://openalex.org/W3216818414
https://openalex.org/W3216867140
https://openalex.org/W3217695304
https://openalex.org/W32296540
https://openalex.org/W32331164
https://openalex.org/W324086092
https://openalex.org/W331456233
https://openalex.org/W331667676
https://openalex.org/W332716718
https://openalex.org/W380974389
https://openalex.org/W387254575
https://openalex.org/W41501858
https://openalex.org/W4200059831
https://openalex.org/W4200086999
https://openalex.org/W4200222290
https://openalex.org/W4200277997
https://openalex.org/W4200349323
https://openalex.org/W4200391550
https://openalex.org/W4200486632
https://openalex.org/W4205361267
https://openalex.org/W4205450974
https://openalex.org/W4205701379
https://openalex.org/W4205745196
https://openalex.org/W4205845857
https://openalex.org/W4205967963
https://openalex.org/W4206303451
https://openalex.org/W4206540615
https://openalex.org/W4206630432
https://openalex.org/W4206666463
https://openalex.org/W4206840436
https://openalex.org/W4206873539
https://openalex.org/W4206884886
https://openalex.org/W4207089138
https://openalex.org/W4210584946
https://openalex.org/W4210597650
https://openalex.org/W4210710462
https://openalex.org/W4210787055
https://openalex.org/W4211025581
https://openalex.org/W4211043153
https://openalex.org/W4212886638
https://openalex.org/W4213106962
https://openalex.org/W4213136695
https://openalex.org/W4213366076
https://openalex.org/W4213367671
https://openalex.org/W4214594318
https://openalex.org/W4220658160
https://openalex.org/W4220721642
https://openalex.org/W4220846183
https://openalex.org/W4220868750
https://openalex.org/W4220876785
https://openalex.org/W4220880629
https://openalex.org/W4220999604
https://openalex.org/W4221007061
https://openalex.org/W4221035886
https://openalex.org/W4221081479
https://openalex.org/W4223499939
https://openalex.org/W4223515226
https://openalex.org/W4223531292
https://openalex.org/W4224077571
https://openalex.org/W4224239718
https://openalex.org/W4224240880
https://openalex.org/W4224312317
https://openalex.org/W4224320406
https://openalex.org/W4224948013
https://openalex.org/W4225006780
https://openalex.org/W4225083135
https://openalex.org/W4225321822
https://openalex.org/W4225377416
https://openalex.org/W4225381822
https://openalex.org/W4225395666
https://openalex.org/W4225426912
https://openalex.org/W4225934424
https://openalex.org/W4226026644
https://openalex.org/W4226157829
https://openalex.org/W4226399574
https://openalex.org/W4226441831
https://openalex.org/W4226501064
https://openalex.org/W4229441204
https://openalex.org/W4229849425
https://openalex.org/W4230668896
https://openalex.org/W4230946277
https://openalex.org/W4231549026
https://openalex.org/W4231934383
https://openalex.org/W4232332653
https://openalex.org/W4232496650
https://openalex.org/W4232519881
https://openalex.org/W4232638967
https://openalex.org/W4232646859
https://openalex.org/W4232661046
https://openalex.org/W4232873992
https://openalex.org/W4232948250
https://openalex.org/W4233020703
https://openalex.org/W4233034177
https://openalex.org/W4233235519
https://openalex.org/W4233286505
https://openalex.org/W4233409161
https://openalex.org/W4233487726
https://openalex.org/W4233530604
https://openalex.org/W4233784500
https://openalex.org/W4234127495
https://openalex.org/W4234356869
https://openalex.org/W4234726391
https://openalex.org/W4235146166
https://openalex.org/W4235509145
https://openalex.org/W4235546048
https://openalex.org/W4235587861
https://openalex.org/W4235653267
https://openalex.org/W4235717584
https://openalex.org/W4235824961
https://openalex.org/W4235930456
https://openalex.org/W4236036299
https://openalex.org/W4236045948
https://openalex.org/W4236076061
https://openalex.org/W4236083701
https://openalex.org/W4236150404
https://openalex.org/W4236288193
https://openalex.org/W4236556283
https://openalex.org/W4236571203
https://openalex.org/W4236866911
https://openalex.org/W4236946695
https://openalex.org/W4237006513
https://openalex.org/W4237909009
https://openalex.org/W4238005250
https://openalex.org/W4238440064
https://openalex.org/W4238492949
https://openalex.org/W4238900931
https://openalex.org/W4239699788
https://openalex.org/W4240590742
https://openalex.org/W4240771798
https://openalex.org/W4240836187
https://openalex.org/W4241016932
https://openalex.org/W4241040779
https://openalex.org/W4242001657
https://openalex.org/W4242570611
https://openalex.org/W4242689654
https://openalex.org/W4242949103
https://openalex.org/W4243311461
https://openalex.org/W4243586362
https://openalex.org/W4243883942
https://openalex.org/W4244202877
https://openalex.org/W4244458829
https://openalex.org/W4244673572
https://openalex.org/W4245126918
https://openalex.org/W4245703855
https://openalex.org/W4245712285
https://openalex.org/W4246109443
https://openalex.org/W4246447547
https://openalex.org/W4246471143
https://openalex.org/W4247282942
https://openalex.org/W4247416592
https://openalex.org/W4247663397
https://openalex.org/W4247811500
https://openalex.org/W4247874090
https://openalex.org/W4248119584
https://openalex.org/W4248191043
https://openalex.org/W4248327011
https://openalex.org/W4248388208
https://openalex.org/W4249039209
https://openalex.org/W4249056824
https://openalex.org/W4249091679
https://openalex.org/W4249189771
https://openalex.org/W4249217205
https://openalex.org/W4249422097
https://openalex.org/W4249453150
https://openalex.org/W4249535083
https://openalex.org/W4249927053
https://openalex.org/W4250229595
https://openalex.org/W4250439812
https://openalex.org/W4250767099
https://openalex.org/W4251010862
https://openalex.org/W4251099703
https://openalex.org/W4251147420
https://openalex.org/W4251199536
https://openalex.org/W4251613224
https://openalex.org/W4251627126
https://openalex.org/W4252059945
https://openalex.org/W4252256463
https://openalex.org/W4252500713
https://openalex.org/W4252646895
https://openalex.org/W4252913324
https://openalex.org/W4253148466
https://openalex.org/W4253156409
https://openalex.org/W4253193091
https://openalex.org/W4253212887
https://openalex.org/W4253445063
https://openalex.org/W4253522853
https://openalex.org/W4253855852
https://openalex.org/W4253872069
https://openalex.org/W4253979783
https://openalex.org/W4254157665
https://openalex.org/W4254157822
https://openalex.org/W4254348832
https://openalex.org/W4254564071
https://openalex.org/W4254592410
https://openalex.org/W4255105533
https://openalex.org/W4255400925
https://openalex.org/W4255531726
https://openalex.org/W4255670124
https://openalex.org/W4255697095
https://openalex.org/W4256131088
https://openalex.org/W4256386669
https://openalex.org/W4256469921
https://openalex.org/W4256570875
https://openalex.org/W4280644680
https://openalex.org/W4281738549
https://openalex.org/W4281900486
https://openalex.org/W4281911202
https://openalex.org/W4281928537
https://openalex.org/W4281998822
https://openalex.org/W4282840674
https://openalex.org/W4283273179
https://openalex.org/W4283372947
https://openalex.org/W4283656787
https://openalex.org/W4283721844
https://openalex.org/W4283805127
https://openalex.org/W4284884836
https://openalex.org/W4285058882
https://openalex.org/W4285094897
https://openalex.org/W4285122825
https://openalex.org/W4285130933
https://openalex.org/W4285149227
https://openalex.org/W4285288976
https://openalex.org/W4285740365
https://openalex.org/W4285741378
https://openalex.org/W4285800310
https://openalex.org/W4286308701
https://openalex.org/W4286311327
https://openalex.org/W4286383417
https://openalex.org/W4286561302
https://openalex.org/W4286633007
https://openalex.org/W4286718009
https://openalex.org/W4286963799
https://openalex.org/W4287552471
https://openalex.org/W4287565218
https://openalex.org/W4287838611
https://openalex.org/W4287992231
https://openalex.org/W4287992368
https://openalex.org/W4288021101
https://openalex.org/W4288021112
https://openalex.org/W4288264568
https://openalex.org/W4288439807
https://openalex.org/W4288479156
https://openalex.org/W4288479331
https://openalex.org/W4288479366
https://openalex.org/W4289122671
https://openalex.org/W4289352259
https://openalex.org/W4289357392
https://openalex.org/W4289435232
https://openalex.org/W4289650916
https://openalex.org/W4289764934
https://openalex.org/W4289764955
https://openalex.org/W4290802911
https://openalex.org/W4290994690
https://openalex.org/W4290994711
https://openalex.org/W4291163831
https://openalex.org/W4291216817
https://openalex.org/W4292247989
https://openalex.org/W4293154480
https://openalex.org/W4293166644
https://openalex.org/W4293210645
https://openalex.org/W4293221914
https://openalex.org/W4293511987
https://openalex.org/W4293767774
https://openalex.org/W4294292923
https://openalex.org/W4294679757
https://openalex.org/W4295795051
https://openalex.org/W4296295616
https://openalex.org/W4296340965
https://openalex.org/W4296414230
https://openalex.org/W4296537673
https://openalex.org/W4296736478
https://openalex.org/W4296822663
https://openalex.org/W4296824212
https://openalex.org/W4296836912
https://openalex.org/W4296878529
https://openalex.org/W4296878660
https://openalex.org/W4296897141
https://openalex.org/W4296993567
https://openalex.org/W4296995262
https://openalex.org/W4296998832
https://openalex.org/W4297009930
https://openalex.org/W4297064834
https://openalex.org/W4297147596
https://openalex.org/W4297180539
https://openalex.org/W4297349362
https://openalex.org/W4297445945
https://openalex.org/W4297621263
https://openalex.org/W4297738672
https://openalex.org/W4297823990
https://openalex.org/W4297836413
https://openalex.org/W4297880120
https://openalex.org/W4297897524
https://openalex.org/W4297948299
https://openalex.org/W4298053024
https://openalex.org/W4298168005
https://openalex.org/W4300485941
https://openalex.org/W430054862
https://openalex.org/W4300551606
https://openalex.org/W4300560638
https://openalex.org/W4301396197
https://openalex.org/W4302231862
https://openalex.org/W4302571714
https://openalex.org/W4303856983
https://openalex.org/W4303859231
https://openalex.org/W4306158317
https://openalex.org/W4306410163
https://openalex.org/W4307099437
https://openalex.org/W4307117564
https://openalex.org/W4307830338
https://openalex.org/W4308145030
https://openalex.org/W4308187420
https://openalex.org/W4308259589
https://openalex.org/W4308692676
https://openalex.org/W4308717454
https://openalex.org/W4308965200
https://openalex.org/W4308990733
https://openalex.org/W4308993812
https://openalex.org/W4308994907
https://openalex.org/W4309164265
https://openalex.org/W4309223893
https://openalex.org/W4309261921
https://openalex.org/W4309840153
https://openalex.org/W4309928168
https://openalex.org/W4310099838
https://openalex.org/W4310255277
https://openalex.org/W4310291828
https://openalex.org/W4310797984
https://openalex.org/W4310836696
https://openalex.org/W4310997837
https://openalex.org/W4311079560
https://openalex.org/W4311243835
https://openalex.org/W4311284540
https://openalex.org/W4311430664
https://openalex.org/W4311463211
https://openalex.org/W4311464495
https://openalex.org/W4311486897
https://openalex.org/W4311495735
https://openalex.org/W4311578149
https://openalex.org/W4311769693
https://openalex.org/W4312000404
https://openalex.org/W4312039700
https://openalex.org/W4312039820
https://openalex.org/W4312060419
https://openalex.org/W4312101573
https://openalex.org/W4312195018
https://openalex.org/W4312381798
