.
https://openalex.org/W4312390738
https://openalex.org/W4312454591
https://openalex.org/W4312570527
https://openalex.org/W4312678615
https://openalex.org/W4312687225
https://openalex.org/W4312761376
https://openalex.org/W4312832762
https://openalex.org/W4313026862
https://openalex.org/W4313123570
https://openalex.org/W4313197173
https://openalex.org/W4313221186
https://openalex.org/W4313262126
https://openalex.org/W4313326339
https://openalex.org/W4313334765
https://openalex.org/W4313382949
https://openalex.org/W4313431754
https://openalex.org/W4313490301
https://openalex.org/W4313547904
https://openalex.org/W4313554874
https://openalex.org/W4313596976
https://openalex.org/W4313622172
https://openalex.org/W4313650861
https://openalex.org/W4313654712
https://openalex.org/W4313855464
https://openalex.org/W4315484238
https://openalex.org/W4315926567
https://openalex.org/W4316041481
https://openalex.org/W4316664941
https://openalex.org/W4317035217
https://openalex.org/W4317564851
https://openalex.org/W4317652025
https://openalex.org/W4317930090
https://openalex.org/W4318389354
https://openalex.org/W4318611695
https://openalex.org/W4318815895
https://openalex.org/W4318828714
https://openalex.org/W4318973545
https://openalex.org/W4318984615
https://openalex.org/W4319295397
https://openalex.org/W4319430775
https://openalex.org/W4319430818
https://openalex.org/W4319454431
https://openalex.org/W4319788943
https://openalex.org/W4319984289
https://openalex.org/W4319986429
https://openalex.org/W4320352251
https://openalex.org/W4320730941
https://openalex.org/W4320894707
https://openalex.org/W4321105087
https://openalex.org/W4321248622
https://openalex.org/W4321350681
https://openalex.org/W4321395358
https://openalex.org/W4321429296
https://openalex.org/W4321443428
https://openalex.org/W4321481321
https://openalex.org/W4321482085
https://openalex.org/W4321489114
https://openalex.org/W4321748900
https://openalex.org/W4321764710
https://openalex.org/W4321790159
https://openalex.org/W4322001317
https://openalex.org/W4322001457
https://openalex.org/W4322003068
https://openalex.org/W4322005020
https://openalex.org/W4322005899
https://openalex.org/W4322010617
https://openalex.org/W4322011509
https://openalex.org/W4322209098
https://openalex.org/W4322720176
https://openalex.org/W4322722643
https://openalex.org/W4322770886
https://openalex.org/W4322772172
https://openalex.org/W4323029608
https://openalex.org/W4323029625
https://openalex.org/W4323029690
https://openalex.org/W4323032237
https://openalex.org/W4323033400
https://openalex.org/W4323033707
https://openalex.org/W4323034439
https://openalex.org/W4323040116
https://openalex.org/W4323042177
https://openalex.org/W4323048586
https://openalex.org/W4323317473
https://openalex.org/W4323318703
https://openalex.org/W4323655678
https://openalex.org/W4323655932
https://openalex.org/W4323656884
https://openalex.org/W4323661537
https://openalex.org/W4323663708
https://openalex.org/W4323922289
https://openalex.org/W4324137096
https://openalex.org/W4324142622
https://openalex.org/W4324142652
https://openalex.org/W4324142911
https://openalex.org/W4324142934
https://openalex.org/W4324155084
https://openalex.org/W4324157338
https://openalex.org/W4324157358
https://openalex.org/W4327606252
https://openalex.org/W4327681948
https://openalex.org/W4327737136
https://openalex.org/W4327738678
https://openalex.org/W4327915440
https://openalex.org/W4327931898
https://openalex.org/W4328049702
https://openalex.org/W4328050594
https://openalex.org/W4328054303
https://openalex.org/W4360584540
https://openalex.org/W4360584758
https://openalex.org/W4360832127
https://openalex.org/W4360860549
https://openalex.org/W4361250155
https://openalex.org/W4361293729
https://openalex.org/W4361825009
https://openalex.org/W4361825498
https://openalex.org/W4361825508
https://openalex.org/W4361825526
https://openalex.org/W4361825552
https://openalex.org/W4361825636
https://openalex.org/W4361825656
https://openalex.org/W4361825658
https://openalex.org/W4361826757
https://openalex.org/W4361879428
https://openalex.org/W4361879434
https://openalex.org/W4361879439
https://openalex.org/W4361879441
https://openalex.org/W4361879473
https://openalex.org/W4361879618
https://openalex.org/W4361879633
https://openalex.org/W4361898553
https://openalex.org/W4361935835
https://openalex.org/W4361937871
https://openalex.org/W4361937873
https://openalex.org/W4361937897
https://openalex.org/W4361937946
https://openalex.org/W4361942570
https://openalex.org/W4361947142
https://openalex.org/W4361948301
https://openalex.org/W4361953361
https://openalex.org/W4361953551
https://openalex.org/W4361960003
https://openalex.org/W4361972222
https://openalex.org/W4362407927
https://openalex.org/W4362415865
https://openalex.org/W4362416247
https://openalex.org/W4362417299
https://openalex.org/W4362425210
https://openalex.org/W4362425302
https://openalex.org/W4362425422
https://openalex.org/W4362425423
https://openalex.org/W4362425740
https://openalex.org/W4362425870
https://openalex.org/W4362431891
https://openalex.org/W4362432490
https://openalex.org/W4362482727
https://openalex.org/W4362482750
https://openalex.org/W4362482770
https://openalex.org/W4362488352
https://openalex.org/W4362488445
https://openalex.org/W4362488446
https://openalex.org/W4362488577
https://openalex.org/W4362488664
https://openalex.org/W4362488793
https://openalex.org/W4362523809
https://openalex.org/W4362545753
https://openalex.org/W4362547660
https://openalex.org/W4362547760
https://openalex.org/W4362568016
https://openalex.org/W4362592425
https://openalex.org/W4362592770
https://openalex.org/W4362594646
https://openalex.org/W4362596248
https://openalex.org/W4362620777
https://openalex.org/W4362620803
https://openalex.org/W4362623725
https://openalex.org/W4362623891
https://openalex.org/W4362623895
https://openalex.org/W4362665215
https://openalex.org/W4362679653
https://openalex.org/W4363682981
https://openalex.org/W4364381750
https://openalex.org/W4364856390
https://openalex.org/W4365483762
https://openalex.org/W4366135220
https://openalex.org/W4366389463
https://openalex.org/W4366389466
https://openalex.org/W4366389870
https://openalex.org/W4366403872
https://openalex.org/W4366403930
https://openalex.org/W4366403936
https://openalex.org/W4366403995
https://openalex.org/W4366404004
https://openalex.org/W4366404005
https://openalex.org/W4366404046
https://openalex.org/W4366404053
https://openalex.org/W4366404057
https://openalex.org/W4366404087
https://openalex.org/W4366404099
https://openalex.org/W4366404190
https://openalex.org/W4366404457
https://openalex.org/W4366404486
https://openalex.org/W4366404488
https://openalex.org/W4366404523
https://openalex.org/W4366404524
https://openalex.org/W4366404596
https://openalex.org/W4366404974
https://openalex.org/W4366464240
https://openalex.org/W4366526197
https://openalex.org/W4366602805
https://openalex.org/W4367053427
https://openalex.org/W4367186265
https://openalex.org/W4367298900
https://openalex.org/W4367307370
https://openalex.org/W4368232954
https://openalex.org/W4368248142
https://openalex.org/W4375868033
https://openalex.org/W4376115803
https://openalex.org/W4376116709
https://openalex.org/W4376129418
https://openalex.org/W4376141192
https://openalex.org/W4376618804
https://openalex.org/W4376873701
https://openalex.org/W4377000448
https://openalex.org/W4377016041
https://openalex.org/W4377022550
https://openalex.org/W4377023008
https://openalex.org/W4377023254
https://openalex.org/W4377081742
https://openalex.org/W4377696096
https://openalex.org/W4377865000
https://openalex.org/W4377971656
https://openalex.org/W4378230674
https://openalex.org/W4378982606
https://openalex.org/W4378982607
https://openalex.org/W4378982608
https://openalex.org/W4378982609
https://openalex.org/W4378982610
https://openalex.org/W4379012515
https://openalex.org/W4379012625
https://openalex.org/W4379012799
https://openalex.org/W4379012829
https://openalex.org/W4379012854
https://openalex.org/W4379012868
https://openalex.org/W4379012976
https://openalex.org/W4379013063
https://openalex.org/W4379013106
https://openalex.org/W4379013122
https://openalex.org/W4379013181
https://openalex.org/W4379013255
https://openalex.org/W4379013300
https://openalex.org/W4379013334
https://openalex.org/W4379013344
https://openalex.org/W4379013353
https://openalex.org/W4379013467
https://openalex.org/W4379013530
https://openalex.org/W4379013609
https://openalex.org/W4379013728
https://openalex.org/W4379013831
https://openalex.org/W4379014001
https://openalex.org/W4379014103
https://openalex.org/W4379014156
https://openalex.org/W4379051605
https://openalex.org/W4379194012
https://openalex.org/W4379202776
https://openalex.org/W4379346598
https://openalex.org/W4380301626
https://openalex.org/W4380301745
https://openalex.org/W4380372833
https://openalex.org/W4380449608
https://openalex.org/W4380449637
https://openalex.org/W4380450783
https://openalex.org/W4380450929
https://openalex.org/W4380627290
https://openalex.org/W4380681589
https://openalex.org/W4380875424
https://openalex.org/W4380882371
https://openalex.org/W4380987279
https://openalex.org/W4381249632
https://openalex.org/W4381383359
https://openalex.org/W4381433572
https://openalex.org/W4381714994
https://openalex.org/W4381716708
https://openalex.org/W4381926502
https://openalex.org/W4381942451
https://openalex.org/W4381950447
https://openalex.org/W4382193094
https://openalex.org/W4382319530
https://openalex.org/W4382344281
https://openalex.org/W4382344350
https://openalex.org/W4382363396
https://openalex.org/W4382398288
https://openalex.org/W4382652430
https://openalex.org/W4382652550
https://openalex.org/W4382656908
https://openalex.org/W4383097977
https://openalex.org/W4383224945
https://openalex.org/W4383227868
https://openalex.org/W4383295252
https://openalex.org/W4383472930
https://openalex.org/W4383535159
https://openalex.org/W4383668369
https://openalex.org/W4383737176
https://openalex.org/W4383738849
https://openalex.org/W4383875385
https://openalex.org/W4383959207
https://openalex.org/W4383987228
https://openalex.org/W4384468525
https://openalex.org/W4384502413
https://openalex.org/W4384643912
https://openalex.org/W4384932893
https://openalex.org/W4384937618
https://openalex.org/W4385146596
https://openalex.org/W4385192968
https://openalex.org/W4385193173
https://openalex.org/W4385193259
https://openalex.org/W4385210748
https://openalex.org/W4385215236
https://openalex.org/W4385252479
https://openalex.org/W4385261825
https://openalex.org/W4385298636
https://openalex.org/W4385329897
https://openalex.org/W4385355744
https://openalex.org/W4385381196
https://openalex.org/W4385398285
https://openalex.org/W4385398308
https://openalex.org/W4385570532
https://openalex.org/W4385572922
https://openalex.org/W4385632928
https://openalex.org/W4385636606
https://openalex.org/W4385644607
https://openalex.org/W4385647860
https://openalex.org/W4385652229
https://openalex.org/W4385665820
https://openalex.org/W4385728421
https://openalex.org/W4385757689
https://openalex.org/W4385797898
https://openalex.org/W4385801884
https://openalex.org/W4385805461
https://openalex.org/W4385830092
https://openalex.org/W4385839695
https://openalex.org/W4385962878
https://openalex.org/W4385973999
https://openalex.org/W4385988536
https://openalex.org/W4385988772
https://openalex.org/W4385988899
https://openalex.org/W4386025775
https://openalex.org/W4386027408
https://openalex.org/W4386073739
https://openalex.org/W4386119121
https://openalex.org/W4386158130
https://openalex.org/W4386173672
https://openalex.org/W4386187505
https://openalex.org/W4386207209
https://openalex.org/W4386258515
https://openalex.org/W4386268070
https://openalex.org/W4386324004
https://openalex.org/W4386422713
https://openalex.org/W4386424192
https://openalex.org/W4386444078
https://openalex.org/W4386456429
https://openalex.org/W4386477743
https://openalex.org/W4386485256
https://openalex.org/W4386501475
https://openalex.org/W4386523336
https://openalex.org/W4386560103
https://openalex.org/W4386602847
https://openalex.org/W4386637044
https://openalex.org/W4386704985
https://openalex.org/W4386782545
https://openalex.org/W4386813911
https://openalex.org/W4386880212
https://openalex.org/W4386959265
https://openalex.org/W4387005198
https://openalex.org/W4387021081
https://openalex.org/W4685399
https://openalex.org/W47694517
https://openalex.org/W50082118
https://openalex.org/W50127963
https://openalex.org/W5576542
https://openalex.org/W560692206
https://openalex.org/W570381132
https://openalex.org/W573130585
https://openalex.org/W584384092
https://openalex.org/W61864611
https://openalex.org/W630968227
https://openalex.org/W640463886
https://openalex.org/W642304999
https://openalex.org/W643959943
https://openalex.org/W659527014
https://openalex.org/W69548905
https://openalex.org/W70466101
https://openalex.org/W73028052
https://openalex.org/W747771399
https://openalex.org/W749480159
https://openalex.org/W77318676
https://openalex.org/W77485184
https://openalex.org/W778714740
https://openalex.org/W800122058
https://openalex.org/W804210265
https://openalex.org/W804451201
https://openalex.org/W805933287
https://openalex.org/W808868805
https://openalex.org/W826715985
https://openalex.org/W867325862
https://openalex.org/W87040906
https://openalex.org/W874320391
https://openalex.org/W892638931
https://openalex.org/W895843938
https://openalex.org/W89820769
https://openalex.org/W92067534
https://openalex.org/W943927622
https://openalex.org/W2154940301
https://openalex.org/W2049354794
https://openalex.org/W2154240563
https://openalex.org/W2161291398
https://openalex.org/W2145806440
https://openalex.org/W2157824068
https://openalex.org/W2127806759
https://openalex.org/W2165019590
https://openalex.org/W1861098396
https://openalex.org/W2153525556
https://openalex.org/W1926183048
https://openalex.org/W2082748378
https://openalex.org/W2002359955
https://openalex.org/W2023532191
https://openalex.org/W1997005541
https://openalex.org/W2430132928
https://openalex.org/W2143199916
https://openalex.org/W2927351257
https://openalex.org/W2081106067
https://openalex.org/W2006754278
https://openalex.org/W2137405984
https://openalex.org/W2073297072
https://openalex.org/W1976282831
https://openalex.org/W2003794641
https://openalex.org/W2035543709
https://openalex.org/W2098453507
https://openalex.org/W2156007429
https://openalex.org/W2166936874
https://openalex.org/W2137580945
https://openalex.org/W2155766871
https://openalex.org/W1996045753
https://openalex.org/W2067884710
https://openalex.org/W2103224436
https://openalex.org/W1968293067
https://openalex.org/W1994179625
https://openalex.org/W2072620493
https://openalex.org/W2014737409
https://openalex.org/W2098499635
https://openalex.org/W2107790148
https://openalex.org/W2069443403
https://openalex.org/W1988544363
https://openalex.org/W2092491518
https://openalex.org/W2168136518
https://openalex.org/W2041299660
https://openalex.org/W2019791304
https://openalex.org/W1976678735
https://openalex.org/W2027446674
https://openalex.org/W2095389688
https://openalex.org/W2156286678
https://openalex.org/W2129471862
https://openalex.org/W2024362853
https://openalex.org/W2118669458
https://openalex.org/W2065850291
https://openalex.org/W2109879006
https://openalex.org/W1855529995
https://openalex.org/W2066549535
https://openalex.org/W1963733410
https://openalex.org/W2137728535
https://openalex.org/W2011215117
https://openalex.org/W2092950196
https://openalex.org/W2034098793
https://openalex.org/W2137715268
https://openalex.org/W1561921956
https://openalex.org/W2044732314
https://openalex.org/W2130483234
https://openalex.org/W2093657574
https://openalex.org/W1978139515
https://openalex.org/W2013899055
https://openalex.org/W1540095279
https://openalex.org/W2128593076
https://openalex.org/W2145658582
https://openalex.org/W2106832044
https://openalex.org/W2019953132
https://openalex.org/W2273029215
https://openalex.org/W2055501133
https://openalex.org/W2034308779
https://openalex.org/W2461769126
https://openalex.org/W1991151742
https://openalex.org/W2114486584
https://openalex.org/W2102843862
https://openalex.org/W2553463105
https://openalex.org/W1994501150
https://openalex.org/W1983459355
https://openalex.org/W2059848485
https://openalex.org/W2074274895
https://openalex.org/W2126078440
https://openalex.org/W1982260172
https://openalex.org/W2117362890
https://openalex.org/W2052749920
https://openalex.org/W1540285469
https://openalex.org/W2012097350
https://openalex.org/W2025279396
https://openalex.org/W2036551748
https://openalex.org/W2007033932
https://openalex.org/W2164621133
https://openalex.org/W2078129398
https://openalex.org/W2005787424
https://openalex.org/W2053670171
https://openalex.org/W2110680638
https://openalex.org/W2016584130
https://openalex.org/W2014843222
https://openalex.org/W2044535743
https://openalex.org/W2072346518
https://openalex.org/W2147771351
https://openalex.org/W2530768869
https://openalex.org/W2735200095
https://openalex.org/W2033340092
https://openalex.org/W1969339813
https://openalex.org/W2027188394
https://openalex.org/W2148300747
https://openalex.org/W1965307211
https://openalex.org/W2108525019
https://openalex.org/W2087576138
https://openalex.org/W2004145886
https://openalex.org/W2586648405
https://openalex.org/W1976347030
https://openalex.org/W2600002013
https://openalex.org/W2020811802
https://openalex.org/W2142207707
https://openalex.org/W2147098614
https://openalex.org/W2066447113
https://openalex.org/W2181244039
https://openalex.org/W2169832447
https://openalex.org/W2943053066
https://openalex.org/W1998948011
https://openalex.org/W2076383107
https://openalex.org/W2185994871
https://openalex.org/W2106779926
https://openalex.org/W3037804099
https://openalex.org/W2149906170
https://openalex.org/W2112580641
https://openalex.org/W2160009899
https://openalex.org/W2009425005
https://openalex.org/W1822127850
https://openalex.org/W2056253513
https://openalex.org/W2043884503
https://openalex.org/W2108647075
https://openalex.org/W2037785408
https://openalex.org/W2169409181
https://openalex.org/W2124374021
https://openalex.org/W2166565358
https://openalex.org/W2119975203
https://openalex.org/W2144818233
https://openalex.org/W2753184672
https://openalex.org/W2000559031
https://openalex.org/W1967857218
https://openalex.org/W2005027557
https://openalex.org/W2018302717
https://openalex.org/W2143142630
https://openalex.org/W2159806870
https://openalex.org/W2130037402
https://openalex.org/W1964914880
https://openalex.org/W1973641158
https://openalex.org/W2016671984
https://openalex.org/W2600481469
https://openalex.org/W2063825866
https://openalex.org/W2128866712
https://openalex.org/W2136326394
https://openalex.org/W2159084987
https://openalex.org/W2084543989
https://openalex.org/W2121334889
https://openalex.org/W2059041109
https://openalex.org/W2294335173
https://openalex.org/W2166946563
https://openalex.org/W1537499542
https://openalex.org/W1990114106
https://openalex.org/W2000081794
https://openalex.org/W2037275314
https://openalex.org/W2101045591
https://openalex.org/W2113249787
https://openalex.org/W2011661565
https://openalex.org/W2101520058
https://openalex.org/W2142787693
https://openalex.org/W2137855409
https://openalex.org/W2053643033
https://openalex.org/W2083577779
https://openalex.org/W1915803833
https://openalex.org/W2100342702
https://openalex.org/W2093469424
https://openalex.org/W2337771521
https://openalex.org/W146700098
https://openalex.org/W1966566190
https://openalex.org/W2033815356
https://openalex.org/W2163499953
https://openalex.org/W2149099455
https://openalex.org/W3045530700
https://openalex.org/W2135528729
https://openalex.org/W2122362673
https://openalex.org/W1988715014
https://openalex.org/W2048780993
https://openalex.org/W2008777641
https://openalex.org/W2527837648
https://openalex.org/W2040253875
https://openalex.org/W2079162384
https://openalex.org/W2080669569
https://openalex.org/W2794746077
https://openalex.org/W2171133481
https://openalex.org/W2136662934
https://openalex.org/W2593990129
https://openalex.org/W1989336677
https://openalex.org/W2069322182
https://openalex.org/W2097970756
https://openalex.org/W2140441381
https://openalex.org/W4237097915
https://openalex.org/W2077701181
https://openalex.org/W2079251683
https://openalex.org/W2419627211
https://openalex.org/W2796990937
https://openalex.org/W2160398747
https://openalex.org/W2081818625
https://openalex.org/W2147001311
https://openalex.org/W2141722925
https://openalex.org/W2884071049
https://openalex.org/W1594881666
https://openalex.org/W2113336835
https://openalex.org/W2472925387
https://openalex.org/W2625353712
https://openalex.org/W2017134832
https://openalex.org/W2135259419
https://openalex.org/W2153028657
https://openalex.org/W1968786608
https://openalex.org/W2129806101
https://openalex.org/W2422055578
https://openalex.org/W2959892584
https://openalex.org/W2291183135
https://openalex.org/W1495130493
https://openalex.org/W2025796648
https://openalex.org/W2950731393
https://openalex.org/W2093870492
https://openalex.org/W2128873194
https://openalex.org/W2161645275
https://openalex.org/W2003202991
https://openalex.org/W2067384921
https://openalex.org/W1973248969
https://openalex.org/W2087539300
https://openalex.org/W2132137584
https://openalex.org/W1978462231
https://openalex.org/W2133502523
https://openalex.org/W2013331123
https://openalex.org/W2105299336
https://openalex.org/W2123909650
https://openalex.org/W2129727826
https://openalex.org/W2152681964
https://openalex.org/W2170630666
https://openalex.org/W2288093809
https://openalex.org/W2123702717
https://openalex.org/W2766917220
https://openalex.org/W2026541961
https://openalex.org/W2090099768
https://openalex.org/W2091259491
https://openalex.org/W2990393399
https://openalex.org/W1986498388
https://openalex.org/W2003708730
https://openalex.org/W2071460404
https://openalex.org/W2131205381
https://openalex.org/W2132522929
https://openalex.org/W1931430060
https://openalex.org/W2044330584
https://openalex.org/W1543609544
https://openalex.org/W2056208433
https://openalex.org/W2059055993
https://openalex.org/W2137762121
https://openalex.org/W2150457199
https://openalex.org/W2161067284
https://openalex.org/W2134877699
https://openalex.org/W2171315731
https://openalex.org/W4226150755
https://openalex.org/W1986655758
https://openalex.org/W2018488725
https://openalex.org/W2101341633
https://openalex.org/W2104576980
https://openalex.org/W2113281969
https://openalex.org/W2913205676
https://openalex.org/W1565002540
https://openalex.org/W1965591108
https://openalex.org/W2018870460
https://openalex.org/W2116429471
https://openalex.org/W216216434
https://openalex.org/W56816649
https://openalex.org/W1994710872
https://openalex.org/W2028908767
https://openalex.org/W2053259926
https://openalex.org/W2141887017
https://openalex.org/W2002897733
https://openalex.org/W2091116096
https://openalex.org/W2058599282
https://openalex.org/W2062203427
https://openalex.org/W2090705035
https://openalex.org/W2110481100
https://openalex.org/W1525006850
https://openalex.org/W2036704696
https://openalex.org/W2084290677
https://openalex.org/W1981406331
https://openalex.org/W2146682154
https://openalex.org/W2904691870
https://openalex.org/W1579749290
https://openalex.org/W2069858974
https://openalex.org/W2072908173
https://openalex.org/W2081576217
https://openalex.org/W2124096393
https://openalex.org/W2136038257
https://openalex.org/W2148402935
https://openalex.org/W2167426031
https://openalex.org/W1996795208
https://openalex.org/W2040223070
https://openalex.org/W2062461141
https://openalex.org/W2115884214
https://openalex.org/W2151337741
https://openalex.org/W88297472
https://openalex.org/W2117821204
https://openalex.org/W2152922502
https://openalex.org/W2168000221
https://openalex.org/W1977464142
https://openalex.org/W1997216192
https://openalex.org/W2061937899
https://openalex.org/W1998626477
https://openalex.org/W2061841671
https://openalex.org/W2146017809
https://openalex.org/W2146602272
https://openalex.org/W1564626500
https://openalex.org/W1937217752
https://openalex.org/W2020067933
https://openalex.org/W2064860971
https://openalex.org/W2083854040
https://openalex.org/W2103898381
https://openalex.org/W2155217789
https://openalex.org/W2165304530
https://openalex.org/W2169596690
https://openalex.org/W2465107426
https://openalex.org/W2002054713
https://openalex.org/W2065566863
https://openalex.org/W2083192581
https://openalex.org/W2094211763
https://openalex.org/W2123259196
https://openalex.org/W1972864922
https://openalex.org/W1983665800
https://openalex.org/W2058477651
https://openalex.org/W2074445285
https://openalex.org/W1647867403
https://openalex.org/W2030870722
https://openalex.org/W2069564877
https://openalex.org/W2090596605
https://openalex.org/W2129563393
https://openalex.org/W2407055585
https://openalex.org/W944953298
https://openalex.org/W1509538899
https://openalex.org/W2567439679
https://openalex.org/W132224581
https://openalex.org/W2017992668
https://openalex.org/W2110135444
https://openalex.org/W1849889294
https://openalex.org/W2038649557
https://openalex.org/W2042848861
https://openalex.org/W2075082971
https://openalex.org/W2140194939
https://openalex.org/W2140738072
https://openalex.org/W2145365757
https://openalex.org/W2600361628
https://openalex.org/W2001327495
https://openalex.org/W2060461010
https://openalex.org/W1990763472
https://openalex.org/W2015684200
https://openalex.org/W2038195784
https://openalex.org/W2157052122
https://openalex.org/W2165918117
https://openalex.org/W2902000867
https://openalex.org/W2038147585
https://openalex.org/W2127138573
https://openalex.org/W2136929548
https://openalex.org/W2138207815
https://openalex.org/W2143869349
https://openalex.org/W2764306162
https://openalex.org/W2883180544
https://openalex.org/W3089513473
https://openalex.org/W1968913992
https://openalex.org/W2007257475
https://openalex.org/W2113737470
https://openalex.org/W2146664802
https://openalex.org/W2169798151
https://openalex.org/W2048047523
https://openalex.org/W2065320551
https://openalex.org/W2074138863
https://openalex.org/W1569463778
https://openalex.org/W1998577012
https://openalex.org/W2017668006
https://openalex.org/W2152684651
https://openalex.org/W2153742001
https://openalex.org/W2156827480
https://openalex.org/W2198920617
https://openalex.org/W2696553036
https://openalex.org/W2766976376
https://openalex.org/W2776179883
https://openalex.org/W2786015437
https://openalex.org/W3156579229
https://openalex.org/W1888402693
https://openalex.org/W1996361330
https://openalex.org/W2021875328
https://openalex.org/W2041881619
https://openalex.org/W2164760076
https://openalex.org/W2782635830
https://openalex.org/W4246888693
https://openalex.org/W1590029920
https://openalex.org/W2085352402
https://openalex.org/W2155142602
https://openalex.org/W2164547863
https://openalex.org/W1573920646
https://openalex.org/W2052623809
https://openalex.org/W2072111013
https://openalex.org/W2106211514
https://openalex.org/W2114045290
https://openalex.org/W2139837418
https://openalex.org/W2145945997
https://openalex.org/W2153270424
https://openalex.org/W2154557465
https://openalex.org/W2346897039
https://openalex.org/W4248586401
https://openalex.org/W1532841594
https://openalex.org/W1969019040
https://openalex.org/W1989675620
https://openalex.org/W1998159795
https://openalex.org/W2027731747
https://openalex.org/W2053736028
https://openalex.org/W2129750291
https://openalex.org/W1491283712
https://openalex.org/W1563796886
https://openalex.org/W2021348911
https://openalex.org/W2030923986
https://openalex.org/W2066794986
https://openalex.org/W2099431883
https://openalex.org/W2117994236
https://openalex.org/W2404045298
https://openalex.org/W1984116274
https://openalex.org/W1992382421
https://openalex.org/W2011371370
https://openalex.org/W2064477632
https://openalex.org/W2073599706
https://openalex.org/W2093822310
https://openalex.org/W2122351631
https://openalex.org/W2738029341
https://openalex.org/W1970471130
https://openalex.org/W1992561979
https://openalex.org/W1995472148
https://openalex.org/W2010499569
https://openalex.org/W2085644949
https://openalex.org/W2156097464
https://openalex.org/W1603281144
https://openalex.org/W1646970599
https://openalex.org/W2056822978
https://openalex.org/W2077970718
https://openalex.org/W2094339005
https://openalex.org/W2526407243
https://openalex.org/W2790950219
https://openalex.org/W2896915337
https://openalex.org/W1968701105
https://openalex.org/W1986388303
https://openalex.org/W2001563626
https://openalex.org/W2012160149
https://openalex.org/W2019361870
https://openalex.org/W2049011919
https://openalex.org/W2081427545
https://openalex.org/W266390880
https://openalex.org/W1650090243
https://openalex.org/W1979732101
https://openalex.org/W1991416980
https://openalex.org/W2060560104
https://openalex.org/W2080561371
https://openalex.org/W2121920214
https://openalex.org/W2417344553
https://openalex.org/W2797403168
https://openalex.org/W1606761338
https://openalex.org/W1982467516
https://openalex.org/W2061001430
https://openalex.org/W2081492913
https://openalex.org/W2124522095
https://openalex.org/W2139187785
https://openalex.org/W2152443694
https://openalex.org/W2324775231
https://openalex.org/W1520155137
https://openalex.org/W2012724461
https://openalex.org/W2058730737
https://openalex.org/W2086680948
https://openalex.org/W2092684195
https://openalex.org/W2114774678
https://openalex.org/W2119365587
https://openalex.org/W2123364745
https://openalex.org/W2131060092
https://openalex.org/W2163978483
https://openalex.org/W1569136877
https://openalex.org/W2024991581
https://openalex.org/W2030270828
https://openalex.org/W2051512562
https://openalex.org/W2067161291
https://openalex.org/W2095816295
https://openalex.org/W2141010721
https://openalex.org/W2746620130
https://openalex.org/W1641177013
https://openalex.org/W1969762654
https://openalex.org/W1981874274
https://openalex.org/W1982156025
https://openalex.org/W1997680159
https://openalex.org/W2021054542
https://openalex.org/W2029317617
https://openalex.org/W2064790354
https://openalex.org/W2115991242
https://openalex.org/W2152043562
https://openalex.org/W2470601847
https://openalex.org/W1980847733
https://openalex.org/W1996497791
https://openalex.org/W2045446039
https://openalex.org/W2049902830
https://openalex.org/W2120617481
https://openalex.org/W2127233981
https://openalex.org/W2147620209
https://openalex.org/W2155448627
https://openalex.org/W2225856091
https://openalex.org/W2560143099
https://openalex.org/W1534715980
https://openalex.org/W1596362540
https://openalex.org/W1641528217
https://openalex.org/W2000775162
https://openalex.org/W2078924067
https://openalex.org/W2084138834
https://openalex.org/W2129716222
https://openalex.org/W2279575242
https://openalex.org/W1561713829
https://openalex.org/W1944519762
https://openalex.org/W1966541541
https://openalex.org/W1974517357
https://openalex.org/W1975602859
https://openalex.org/W1990886151
https://openalex.org/W2018331822
https://openalex.org/W2069544818
https://openalex.org/W2078818498
https://openalex.org/W2091321140
https://openalex.org/W2112852386
https://openalex.org/W2415501981
https://openalex.org/W1964619095
https://openalex.org/W1995950951
https://openalex.org/W2019409985
