.
https://openalex.org/W2100983586
https://openalex.org/W2104401221
https://openalex.org/W2107472302
https://openalex.org/W2139748674
https://openalex.org/W2147001637
https://openalex.org/W2148599181
https://openalex.org/W2332990795
https://openalex.org/W38619313
https://openalex.org/W1988326665
https://openalex.org/W2003120234
https://openalex.org/W2049961939
https://openalex.org/W2092785015
https://openalex.org/W2098855741
https://openalex.org/W2116587224
https://openalex.org/W2121251645
https://openalex.org/W2150614632
https://openalex.org/W2154066348
https://openalex.org/W2156028795
https://openalex.org/W2163777386
https://openalex.org/W2460163653
https://openalex.org/W2586526737
https://openalex.org/W2913144047
https://openalex.org/W1966270555
https://openalex.org/W1980554703
https://openalex.org/W2005628918
https://openalex.org/W2036238930
https://openalex.org/W2091818335
https://openalex.org/W2152059258
https://openalex.org/W1965855935
https://openalex.org/W1996825102
https://openalex.org/W2004826442
https://openalex.org/W2008482491
https://openalex.org/W2012507614
https://openalex.org/W2068599597
https://openalex.org/W2106021402
https://openalex.org/W2150672333
https://openalex.org/W1905802871
https://openalex.org/W1975490404
https://openalex.org/W2022659005
https://openalex.org/W2042749334
https://openalex.org/W2091245788
https://openalex.org/W2134529368
https://openalex.org/W2262609120
https://openalex.org/W1510411365
https://openalex.org/W1529181601
https://openalex.org/W1652408136
https://openalex.org/W1946930664
https://openalex.org/W1972805722
https://openalex.org/W2032349048
https://openalex.org/W2035026632
https://openalex.org/W2054335437
https://openalex.org/W2077604083
https://openalex.org/W2082743633
https://openalex.org/W2105753791
https://openalex.org/W2105832905
https://openalex.org/W2112203241
https://openalex.org/W2137945947
https://openalex.org/W2141066687
https://openalex.org/W2161215474
https://openalex.org/W2269316997
https://openalex.org/W3005879325
https://openalex.org/W1509774153
https://openalex.org/W1593704530
https://openalex.org/W1807832669
https://openalex.org/W1935471775
https://openalex.org/W1976526032
https://openalex.org/W2001805811
https://openalex.org/W2147779274
https://openalex.org/W2781844221
https://openalex.org/W2883919174
https://openalex.org/W3184987452
https://openalex.org/W1505962820
https://openalex.org/W1987566172
https://openalex.org/W2005438095
https://openalex.org/W2015354890
https://openalex.org/W2042434147
https://openalex.org/W2053808212
https://openalex.org/W2067822612
https://openalex.org/W2082500764
https://openalex.org/W2161713694
https://openalex.org/W2171933050
https://openalex.org/W2414699309
https://openalex.org/W2891028686
https://openalex.org/W2891460256
https://openalex.org/W2994663759
https://openalex.org/W3155057011
https://openalex.org/W1656639346
https://openalex.org/W2011705293
https://openalex.org/W2026669619
https://openalex.org/W2034355601
https://openalex.org/W2048954429
https://openalex.org/W2061686528
https://openalex.org/W2095179147
https://openalex.org/W2101847949
https://openalex.org/W2139536154
https://openalex.org/W4248254965
https://openalex.org/W1965639021
https://openalex.org/W1993443375
https://openalex.org/W2038225703
https://openalex.org/W2040651358
https://openalex.org/W2064807170
https://openalex.org/W2110113280
https://openalex.org/W2111206525
https://openalex.org/W2125719454
https://openalex.org/W2151942048
https://openalex.org/W2464916660
https://openalex.org/W2768498814
https://openalex.org/W31474329
https://openalex.org/W1552376883
https://openalex.org/W1753886663
https://openalex.org/W1984014561
https://openalex.org/W2030065890
https://openalex.org/W2037684276
https://openalex.org/W2038088563
https://openalex.org/W2105294107
https://openalex.org/W2115491025
https://openalex.org/W2127718379
https://openalex.org/W2128262069
https://openalex.org/W2136608152
https://openalex.org/W2168677301
https://openalex.org/W2896600084
https://openalex.org/W2940303196
https://openalex.org/W3009852948
https://openalex.org/W1483026516
https://openalex.org/W1862886492
https://openalex.org/W1975239118
https://openalex.org/W1998671943
https://openalex.org/W2002316566
https://openalex.org/W2005163922
https://openalex.org/W2053560526
https://openalex.org/W2059498883
https://openalex.org/W2088832772
https://openalex.org/W2098697495
https://openalex.org/W2335242130
https://openalex.org/W2410123768
https://openalex.org/W3092500022
https://openalex.org/W123098684
https://openalex.org/W1506600482
https://openalex.org/W1545789736
https://openalex.org/W2001469267
https://openalex.org/W2042995772
https://openalex.org/W2078136604
https://openalex.org/W2089144046
https://openalex.org/W2092494320
https://openalex.org/W2093635099
https://openalex.org/W2109959696
https://openalex.org/W2134251991
https://openalex.org/W2138743196
https://openalex.org/W2139833466
https://openalex.org/W2296017078
https://openalex.org/W2316810571
https://openalex.org/W2514225666
https://openalex.org/W2592065003
https://openalex.org/W4250564484
https://openalex.org/W1554627945
https://openalex.org/W1657278782
https://openalex.org/W1985882364
https://openalex.org/W2002223432
https://openalex.org/W2006575886
https://openalex.org/W2007440905
https://openalex.org/W2039005502
https://openalex.org/W2054339480
https://openalex.org/W2059551883
https://openalex.org/W2106692050
https://openalex.org/W2127218965
https://openalex.org/W2324783763
https://openalex.org/W2529940632
https://openalex.org/W2607707626
https://openalex.org/W2802498898
https://openalex.org/W583555876
https://openalex.org/W1517205951
https://openalex.org/W1863257706
https://openalex.org/W2024740401
https://openalex.org/W2035323934
https://openalex.org/W2040584311
https://openalex.org/W2080066540
https://openalex.org/W2080613823
https://openalex.org/W2102397801
https://openalex.org/W2108070429
https://openalex.org/W2111613770
https://openalex.org/W2114751597
https://openalex.org/W2155795381
https://openalex.org/W2170899456
https://openalex.org/W2563094871
https://openalex.org/W2766534109
https://openalex.org/W2845417761
https://openalex.org/W1501893453
https://openalex.org/W1927942213
https://openalex.org/W1947010865
https://openalex.org/W1958409279
https://openalex.org/W1967327991
https://openalex.org/W1975221809
https://openalex.org/W1988205500
https://openalex.org/W1993822077
https://openalex.org/W2019527035
https://openalex.org/W2034005763
https://openalex.org/W2045086988
https://openalex.org/W2077354680
https://openalex.org/W2114128165
https://openalex.org/W2365180619
https://openalex.org/W2055670158
https://openalex.org/W2063880012
https://openalex.org/W2086626321
https://openalex.org/W2099844899
https://openalex.org/W2328208194
https://openalex.org/W2548286640
https://openalex.org/W2774753208
https://openalex.org/W2800258246
https://openalex.org/W1516991981
https://openalex.org/W1976242476
https://openalex.org/W1991579968
https://openalex.org/W2006414954
https://openalex.org/W2032814621
https://openalex.org/W2047776317
https://openalex.org/W2048865408
https://openalex.org/W2081042705
https://openalex.org/W2159134046
https://openalex.org/W2332264896
https://openalex.org/W2337481134
https://openalex.org/W2895529474
https://openalex.org/W3036565587
https://openalex.org/W1980506310
https://openalex.org/W1999922625
https://openalex.org/W2030609319
https://openalex.org/W2035197857
https://openalex.org/W2074112076
https://openalex.org/W2078826331
https://openalex.org/W2099144698
https://openalex.org/W2107237825
https://openalex.org/W2108908978
https://openalex.org/W2110393219
https://openalex.org/W2134033871
https://openalex.org/W2144863621
https://openalex.org/W2883843403
https://openalex.org/W1965316457
https://openalex.org/W1984539641
https://openalex.org/W2001357372
https://openalex.org/W2005767317
https://openalex.org/W2071237175
https://openalex.org/W2106567560
https://openalex.org/W2106832927
https://openalex.org/W2111981815
https://openalex.org/W2118091192
https://openalex.org/W2119146659
https://openalex.org/W2130687646
https://openalex.org/W2196204028
https://openalex.org/W2316755404
https://openalex.org/W2731112398
https://openalex.org/W2802628999
https://openalex.org/W2891365275
https://openalex.org/W3008940713
https://openalex.org/W622098099
https://openalex.org/W104182526
https://openalex.org/W1965012778
https://openalex.org/W1991948602
https://openalex.org/W2000511923
https://openalex.org/W2009393477
https://openalex.org/W2025247689
https://openalex.org/W2030060871
https://openalex.org/W2070938678
https://openalex.org/W2078165601
https://openalex.org/W2079842211
https://openalex.org/W2085525635
https://openalex.org/W2089333275
https://openalex.org/W2102293090
https://openalex.org/W2110222320
https://openalex.org/W2157901602
https://openalex.org/W2795232695
https://openalex.org/W2986952774
https://openalex.org/W4230841153
https://openalex.org/W1569104868
https://openalex.org/W2026248610
https://openalex.org/W2105023680
https://openalex.org/W2127068467
https://openalex.org/W2163752249
https://openalex.org/W2316934182
https://openalex.org/W31463848
https://openalex.org/W1491369579
https://openalex.org/W1661850314
https://openalex.org/W1964645105
https://openalex.org/W1980893127
https://openalex.org/W1985990263
https://openalex.org/W1993659333
https://openalex.org/W2026369859
https://openalex.org/W2035634053
https://openalex.org/W2042063083
https://openalex.org/W2049443356
https://openalex.org/W2054310636
https://openalex.org/W2057303680
https://openalex.org/W2112417673
https://openalex.org/W2114216938
https://openalex.org/W2159481096
https://openalex.org/W2168632265
https://openalex.org/W2170855614
https://openalex.org/W2251036787
https://openalex.org/W2340078041
https://openalex.org/W2394792759
https://openalex.org/W2412698829
https://openalex.org/W2414929276
https://openalex.org/W25550038
https://openalex.org/W2892272827
https://openalex.org/W2979927426
https://openalex.org/W3121425062
https://openalex.org/W1982174595
https://openalex.org/W2007574449
https://openalex.org/W2015974859
https://openalex.org/W2084986158
https://openalex.org/W2119191206
https://openalex.org/W2145063190
https://openalex.org/W2155364553
https://openalex.org/W2342278475
https://openalex.org/W2520245417
https://openalex.org/W2560168388
https://openalex.org/W2753016068
https://openalex.org/W2792502960
https://openalex.org/W2883077741
https://openalex.org/W3093029727
https://openalex.org/W1534995893
https://openalex.org/W1906359961
https://openalex.org/W1986773884
https://openalex.org/W1988207012
https://openalex.org/W2005336718
https://openalex.org/W2023295300
https://openalex.org/W2039131031
https://openalex.org/W2091524596
https://openalex.org/W2149717944
https://openalex.org/W2153335398
https://openalex.org/W2184053193
https://openalex.org/W2741011360
https://openalex.org/W2784637262
https://openalex.org/W2899360657
https://openalex.org/W2917152313
https://openalex.org/W2980441224
https://openalex.org/W3028837315
https://openalex.org/W2013684154
https://openalex.org/W2024812079
https://openalex.org/W2041466818
https://openalex.org/W2046915459
https://openalex.org/W2054442471
https://openalex.org/W2068194104
https://openalex.org/W2073668065
https://openalex.org/W2092425642
https://openalex.org/W2112027683
https://openalex.org/W2121630812
https://openalex.org/W2127161567
https://openalex.org/W2130691985
https://openalex.org/W2136505532
https://openalex.org/W2155113097
https://openalex.org/W2157914072
https://openalex.org/W2171132051
https://openalex.org/W2904452117
https://openalex.org/W3119331783
https://openalex.org/W3157888397
https://openalex.org/W3158308100
https://openalex.org/W40808844
https://openalex.org/W1964556196
https://openalex.org/W1964645103
https://openalex.org/W1975734283
https://openalex.org/W1986018035
https://openalex.org/W2001482635
https://openalex.org/W2011526233
https://openalex.org/W2037037907
https://openalex.org/W2038356057
https://openalex.org/W2061891251
https://openalex.org/W2067076189
https://openalex.org/W2067282311
https://openalex.org/W2086371450
https://openalex.org/W2113861293
https://openalex.org/W2132283764
https://openalex.org/W2138314493
https://openalex.org/W2138879959
https://openalex.org/W2146807421
https://openalex.org/W2919066319
https://openalex.org/W2938210343
https://openalex.org/W2950058592
https://openalex.org/W2965425949
https://openalex.org/W2972028258
https://openalex.org/W4224243429
https://openalex.org/W113283175
https://openalex.org/W1572611940
https://openalex.org/W1965291655
https://openalex.org/W1970852412
https://openalex.org/W1991176239
https://openalex.org/W1992832263
https://openalex.org/W1999651884
https://openalex.org/W2004483102
https://openalex.org/W2021680163
https://openalex.org/W2023021949
https://openalex.org/W2029117672
https://openalex.org/W2031926941
https://openalex.org/W2039036357
https://openalex.org/W2044801138
https://openalex.org/W2044965296
https://openalex.org/W2047952085
https://openalex.org/W2083239972
https://openalex.org/W2096854262
https://openalex.org/W2116919939
https://openalex.org/W2135475273
https://openalex.org/W2144333758
https://openalex.org/W2172112551
https://openalex.org/W2297753892
https://openalex.org/W2589736107
https://openalex.org/W2802181355
https://openalex.org/W2895879284
https://openalex.org/W2901205495
https://openalex.org/W3106016258
https://openalex.org/W4220747142
https://openalex.org/W4252285135
https://openalex.org/W1267518751
https://openalex.org/W2007260948
https://openalex.org/W2042939618
https://openalex.org/W2049000257
https://openalex.org/W2056362812
https://openalex.org/W2061983447
https://openalex.org/W2074518794
https://openalex.org/W2074743007
https://openalex.org/W2096270930
https://openalex.org/W2097641261
https://openalex.org/W2100406833
https://openalex.org/W2222540944
https://openalex.org/W2550689119
https://openalex.org/W2607034898
https://openalex.org/W2607078608
https://openalex.org/W2749922856
https://openalex.org/W2946189086
https://openalex.org/W3127271969
https://openalex.org/W4319304408
https://openalex.org/W1964032714
https://openalex.org/W1969469274
https://openalex.org/W1988600932
https://openalex.org/W1999802834
https://openalex.org/W2000292371
https://openalex.org/W2016726013
https://openalex.org/W2022214468
https://openalex.org/W2058525244
https://openalex.org/W2058683089
https://openalex.org/W2066928379
https://openalex.org/W2120688564
https://openalex.org/W2144152529
https://openalex.org/W2268421085
https://openalex.org/W2335274386
https://openalex.org/W2467633622
https://openalex.org/W2487723527
https://openalex.org/W2517300034
https://openalex.org/W2589609817
https://openalex.org/W2924944897
https://openalex.org/W2945870701
https://openalex.org/W1566671445
https://openalex.org/W1967389941
https://openalex.org/W1971458788
https://openalex.org/W1994531902
https://openalex.org/W2001695913
https://openalex.org/W2003015252
https://openalex.org/W2014578238
https://openalex.org/W2021730620
https://openalex.org/W2037248915
https://openalex.org/W2037809316
https://openalex.org/W2047478576
https://openalex.org/W2059595370
https://openalex.org/W2084409850
https://openalex.org/W2131159634
https://openalex.org/W2200070360
https://openalex.org/W2332417565
https://openalex.org/W2522736967
https://openalex.org/W2616973692
https://openalex.org/W3043078851
https://openalex.org/W1966240715
https://openalex.org/W1971631125
https://openalex.org/W1985454402
https://openalex.org/W2014652811
https://openalex.org/W2020319740
https://openalex.org/W2026744958
https://openalex.org/W2049168649
https://openalex.org/W2055196229
https://openalex.org/W2061203040
https://openalex.org/W2075531003
https://openalex.org/W2083857745
https://openalex.org/W2090381473
https://openalex.org/W2100597606
https://openalex.org/W2132920458
https://openalex.org/W2135215694
https://openalex.org/W2149023459
https://openalex.org/W2154376045
https://openalex.org/W2169108947
https://openalex.org/W2337465575
https://openalex.org/W2983686695
https://openalex.org/W2987429305
https://openalex.org/W1969635558
https://openalex.org/W1971399180
https://openalex.org/W1971828366
https://openalex.org/W1982615776
https://openalex.org/W1984982517
https://openalex.org/W1987865306
https://openalex.org/W2001970809
https://openalex.org/W2008056268
https://openalex.org/W2015044744
https://openalex.org/W2017264489
https://openalex.org/W2018344777
https://openalex.org/W2022891929
https://openalex.org/W2031588870
https://openalex.org/W2054572519
https://openalex.org/W2108995075
https://openalex.org/W2143479924
https://openalex.org/W2150211927
https://openalex.org/W2161101704
https://openalex.org/W2169088693
https://openalex.org/W2508264892
https://openalex.org/W2528771903
https://openalex.org/W2591126194
https://openalex.org/W2769066285
https://openalex.org/W2797991358
https://openalex.org/W2976861271
https://openalex.org/W3134063524
https://openalex.org/W4220833397
https://openalex.org/W1498397413
https://openalex.org/W1538493668
https://openalex.org/W1898069771
https://openalex.org/W1971854007
https://openalex.org/W1971966285
https://openalex.org/W1972528244
https://openalex.org/W2010585389
https://openalex.org/W2011341421
https://openalex.org/W2011531714
https://openalex.org/W2012152598
https://openalex.org/W2013094419
https://openalex.org/W2019356087
https://openalex.org/W2029123725
https://openalex.org/W2064595037
https://openalex.org/W2074175784
https://openalex.org/W2074747285
https://openalex.org/W2113048157
https://openalex.org/W2125513512
https://openalex.org/W2130367469
https://openalex.org/W2149482935
https://openalex.org/W2260087333
https://openalex.org/W2329394811
https://openalex.org/W2810887228
https://openalex.org/W2912577434
https://openalex.org/W2933324386
https://openalex.org/W2948271538
https://openalex.org/W3004495025
https://openalex.org/W3014242413
https://openalex.org/W583743770
https://openalex.org/W101078660
https://openalex.org/W1978250347
https://openalex.org/W1982086999
https://openalex.org/W1995874962
https://openalex.org/W2006004434
https://openalex.org/W2012548915
https://openalex.org/W2020505185
https://openalex.org/W2023746869
https://openalex.org/W2038996352
https://openalex.org/W2039474668
https://openalex.org/W2045088396
https://openalex.org/W2045705831
https://openalex.org/W2057376736
https://openalex.org/W2063181312
https://openalex.org/W2101131855
https://openalex.org/W2165846519
https://openalex.org/W2330072869
https://openalex.org/W2402106508
https://openalex.org/W2770087546
https://openalex.org/W2883787207
https://openalex.org/W2977597545
https://openalex.org/W3006480371
https://openalex.org/W3206259065
https://openalex.org/W4239676697
https://openalex.org/W1599060210
https://openalex.org/W160369438
https://openalex.org/W1976864091
https://openalex.org/W1977985211
https://openalex.org/W1986343884
https://openalex.org/W1989671366
https://openalex.org/W1994153811
https://openalex.org/W1995441478
https://openalex.org/W2002018907
https://openalex.org/W2011164125
https://openalex.org/W2014849856
https://openalex.org/W2035691108
https://openalex.org/W2053714631
https://openalex.org/W2079582422
https://openalex.org/W2099818483
https://openalex.org/W2104426099
https://openalex.org/W2122366877
https://openalex.org/W2170860934
https://openalex.org/W2416254975
https://openalex.org/W2559426163
https://openalex.org/W2562014133
https://openalex.org/W2585353684
https://openalex.org/W2755365362
https://openalex.org/W2759434971
https://openalex.org/W2799941673
https://openalex.org/W2803617364
https://openalex.org/W2891707166
https://openalex.org/W2980965903
https://openalex.org/W3010577680
https://openalex.org/W3034799511
https://openalex.org/W4225966229
https://openalex.org/W1245415032
https://openalex.org/W1521063009
https://openalex.org/W1977155152
https://openalex.org/W1982090868
https://openalex.org/W1992040244
https://openalex.org/W1996078049
https://openalex.org/W2002442315
https://openalex.org/W2006132614
https://openalex.org/W2024272478
https://openalex.org/W2028176388
https://openalex.org/W2042052106
https://openalex.org/W2065791193
https://openalex.org/W2080430544
https://openalex.org/W2082920532
https://openalex.org/W2091181736
https://openalex.org/W2091779572
https://openalex.org/W2094030171
https://openalex.org/W2105467109
https://openalex.org/W2140875904
https://openalex.org/W2158797550
https://openalex.org/W2409839128
https://openalex.org/W2415725773
https://openalex.org/W2514849536
https://openalex.org/W2567677177
https://openalex.org/W2743269670
https://openalex.org/W2806269756
https://openalex.org/W2910124993
https://openalex.org/W3112867477
https://openalex.org/W3156623332
https://openalex.org/W3164110096
https://openalex.org/W1925274372
https://openalex.org/W1966416528
https://openalex.org/W1980000361
https://openalex.org/W1995826147
https://openalex.org/W2005234798
https://openalex.org/W2008226700
https://openalex.org/W2017977987
https://openalex.org/W2039632455
https://openalex.org/W2042737071
https://openalex.org/W2057763559
https://openalex.org/W2071624118
https://openalex.org/W2071983981
https://openalex.org/W2073089343
https://openalex.org/W2082072426
https://openalex.org/W2084733270
https://openalex.org/W2135992742
https://openalex.org/W2155089111
https://openalex.org/W21652043
https://openalex.org/W2170286426
https://openalex.org/W2198986100
https://openalex.org/W2255525318
https://openalex.org/W2275240614
https://openalex.org/W2333357099
https://openalex.org/W2410321620
https://openalex.org/W2527273808
https://openalex.org/W2550583578
https://openalex.org/W2616976855
https://openalex.org/W2796216203
https://openalex.org/W2937160969
https://openalex.org/W2937626558
https://openalex.org/W2952655373
https://openalex.org/W345117294
https://openalex.org/W1593075812
https://openalex.org/W1841280633
https://openalex.org/W1964434580
https://openalex.org/W1967919827
https://openalex.org/W1972044396
https://openalex.org/W1976572083
https://openalex.org/W1980654215
https://openalex.org/W1990463437
https://openalex.org/W1996661975
https://openalex.org/W2004122657
https://openalex.org/W2011583562
https://openalex.org/W2023690571
https://openalex.org/W2026896605
https://openalex.org/W2121275259
https://openalex.org/W2125274710
https://openalex.org/W2403040164
https://openalex.org/W2416804799
https://openalex.org/W2606600338
https://openalex.org/W2767082884
https://openalex.org/W2791754881
https://openalex.org/W2980263934
https://openalex.org/W3000434011
https://openalex.org/W3118330765
https://openalex.org/W3208836603
https://openalex.org/W4251969798
https://openalex.org/W800819952
https://openalex.org/W829680658
https://openalex.org/W1602082099
https://openalex.org/W1968616974
https://openalex.org/W1985262370
https://openalex.org/W2012015854
https://openalex.org/W2015441800
https://openalex.org/W2015906791
https://openalex.org/W2016197150
https://openalex.org/W2024497349
https://openalex.org/W2035150859
https://openalex.org/W2036220928
https://openalex.org/W2050690510
https://openalex.org/W2065312619
https://openalex.org/W2069351267
https://openalex.org/W2074167431
https://openalex.org/W2074299172
https://openalex.org/W2081405221
https://openalex.org/W2086323264
https://openalex.org/W2086722783
https://openalex.org/W2129160236
https://openalex.org/W2146931634
https://openalex.org/W2147387695
https://openalex.org/W2163640352
https://openalex.org/W2165416314
https://openalex.org/W2188917294
https://openalex.org/W2331735233
https://openalex.org/W2332215486
https://openalex.org/W2413253413
https://openalex.org/W2417179625
https://openalex.org/W2740306530
https://openalex.org/W2896196743
https://openalex.org/W2982064668
https://openalex.org/W2982830161
https://openalex.org/W2995120640
https://openalex.org/W3015951507
https://openalex.org/W3018822740
https://openalex.org/W3024371412
https://openalex.org/W4210737568
https://openalex.org/W4236342605
https://openalex.org/W1497579349
https://openalex.org/W183682535
https://openalex.org/W1970193221
https://openalex.org/W1974682797
https://openalex.org/W1979005358
https://openalex.org/W2003042656
https://openalex.org/W2023469184
https://openalex.org/W2031487078
https://openalex.org/W2034512401
https://openalex.org/W2044403560
https://openalex.org/W2084368708
https://openalex.org/W2089962995
https://openalex.org/W2094451404
https://openalex.org/W2118687456
https://openalex.org/W2128249752
https://openalex.org/W2131725760
https://openalex.org/W2153734739
https://openalex.org/W2256408596
https://openalex.org/W2293328405
https://openalex.org/W2420907511
https://openalex.org/W2548827023
https://openalex.org/W2766954316
https://openalex.org/W2809011548
https://openalex.org/W2909449027
https://openalex.org/W2952622652
https://openalex.org/W2965589451
https://openalex.org/W3006806011
https://openalex.org/W3021462543
https://openalex.org/W3087765799
https://openalex.org/W4220808645
https://openalex.org/W4224213144
https://openalex.org/W4225164803
https://openalex.org/W47557130
https://openalex.org/W1511620813
https://openalex.org/W1531790424
https://openalex.org/W1922856282
https://openalex.org/W1989429936
https://openalex.org/W2010056036
https://openalex.org/W2018781664
https://openalex.org/W2058840789
https://openalex.org/W2059429986
https://openalex.org/W2059758433
https://openalex.org/W2061240375
https://openalex.org/W2069341566
https://openalex.org/W2070930890
https://openalex.org/W2087142672
https://openalex.org/W2092050462
https://openalex.org/W2121034065
https://openalex.org/W2138205299
https://openalex.org/W2158724309
https://openalex.org/W2163107339
https://openalex.org/W2164492120
https://openalex.org/W2191949594
https://openalex.org/W2225414156
https://openalex.org/W2325330181
https://openalex.org/W2334758636
https://openalex.org/W2409830322
https://openalex.org/W2428540848
https://openalex.org/W25238691
https://openalex.org/W2537819282
https://openalex.org/W2587245385
https://openalex.org/W2588029775
https://openalex.org/W2604111346
https://openalex.org/W2767015233
https://openalex.org/W2888445175
https://openalex.org/W2908425082
https://openalex.org/W2993745833
https://openalex.org/W3014799524
https://openalex.org/W3046189533
https://openalex.org/W3142828731
https://openalex.org/W3175625704
https://openalex.org/W4223452958
https://openalex.org/W4242536395
https://openalex.org/W4253110880
https://openalex.org/W1525702510
https://openalex.org/W1571841354
https://openalex.org/W1743961222
https://openalex.org/W194695898
https://openalex.org/W1966163600
https://openalex.org/W1966415068
https://openalex.org/W1997718167
https://openalex.org/W2009338074
https://openalex.org/W2027795299
https://openalex.org/W2037938133
https://openalex.org/W2075796018
https://openalex.org/W2084612108
https://openalex.org/W2084908385
https://openalex.org/W2088196072
https://openalex.org/W2098589489
https://openalex.org/W2098617458
https://openalex.org/W2105454326
https://openalex.org/W2122982146
https://openalex.org/W2321061964
https://openalex.org/W24129392
https://openalex.org/W2488595850
https://openalex.org/W2510154680
https://openalex.org/W2530779900
https://openalex.org/W2551324928
https://openalex.org/W286136137
https://openalex.org/W2872607475
https://openalex.org/W2883802339
https://openalex.org/W2884316892
https://openalex.org/W2886231942
https://openalex.org/W2943901098
https://openalex.org/W2945510459
https://openalex.org/W2949344128
https://openalex.org/W2950415163
https://openalex.org/W3094001580
https://openalex.org/W3197662083
https://openalex.org/W4200362342
https://openalex.org/W4253310942
https://openalex.org/W437012466
https://openalex.org/W1486105442
https://openalex.org/W1522302858
https://openalex.org/W1532997663
https://openalex.org/W1554789506
https://openalex.org/W1582828571
https://openalex.org/W1980452981
https://openalex.org/W1986722246
https://openalex.org/W2000365797
https://openalex.org/W2034422415
https://openalex.org/W2041252409
https://openalex.org/W2056006391
https://openalex.org/W2058066332
https://openalex.org/W2065026530
https://openalex.org/W2076390333
https://openalex.org/W2078253945
https://openalex.org/W2079137679
https://openalex.org/W2086408796
https://openalex.org/W2087197661
https://openalex.org/W2106474853
https://openalex.org/W2118279017
https://openalex.org/W2119148656
https://openalex.org/W2137676575
https://openalex.org/W2152780528
https://openalex.org/W2153567865
https://openalex.org/W2158039500
https://openalex.org/W2167922226
https://openalex.org/W2181329134
https://openalex.org/W2326734254
https://openalex.org/W2341622713
https://openalex.org/W2416087888
https://openalex.org/W2418533359
https://openalex.org/W2576602937
https://openalex.org/W2755295250
https://openalex.org/W2770249692
https://openalex.org/W2807147335
https://openalex.org/W2904638676
https://openalex.org/W2940957915
https://openalex.org/W2968236234
https://openalex.org/W3096356496
https://openalex.org/W3116978750
https://openalex.org/W4220903528
https://openalex.org/W4243986281
https://openalex.org/W12633189
https://openalex.org/W148924540
https://openalex.org/W172574786
https://openalex.org/W1963729574
https://openalex.org/W1963864097
https://openalex.org/W1984560809
https://openalex.org/W1989332765
https://openalex.org/W1996786624
https://openalex.org/W2046078098
https://openalex.org/W2047817694
https://openalex.org/W2053504157
https://openalex.org/W2062834903
https://openalex.org/W2065000283
https://openalex.org/W2065466424
https://openalex.org/W2067229624
https://openalex.org/W2076020403
https://openalex.org/W2083989311
https://openalex.org/W2089403185
https://openalex.org/W2093158608
https://openalex.org/W2095093323
https://openalex.org/W2131048910
https://openalex.org/W2151925750
https://openalex.org/W2156026162
https://openalex.org/W2336209861
https://openalex.org/W2340478626
https://openalex.org/W2466580326
https://openalex.org/W2538487508
https://openalex.org/W2589458066
https://openalex.org/W2772666361
https://openalex.org/W2964824083
https://openalex.org/W3007129885
https://openalex.org/W3034229995
https://openalex.org/W3040982522
https://openalex.org/W3138167506
https://openalex.org/W3146792628
https://openalex.org/W3161625045
https://openalex.org/W3162032267
https://openalex.org/W3198920451
https://openalex.org/W4250769897
https://openalex.org/W17527230
https://openalex.org/W1879213842
https://openalex.org/W1973852264
https://openalex.org/W1983327267
https://openalex.org/W1984178570
https://openalex.org/W1991867446
https://openalex.org/W2007608933
https://openalex.org/W2014987897
https://openalex.org/W2021636323
https://openalex.org/W2022113895
https://openalex.org/W2026909468
https://openalex.org/W2028892687
https://openalex.org/W2031046200
https://openalex.org/W2033645284
https://openalex.org/W2035900169
https://openalex.org/W2045022920
https://openalex.org/W2049861708
https://openalex.org/W2052822991
https://openalex.org/W2060839981
https://openalex.org/W2089144445
https://openalex.org/W2090234994
https://openalex.org/W2093216013
https://openalex.org/W2099979628
https://openalex.org/W2141800518
https://openalex.org/W2143935112
https://openalex.org/W2146065246
https://openalex.org/W2247111570
https://openalex.org/W2288520313
https://openalex.org/W2329062892
https://openalex.org/W2556311538
https://openalex.org/W2755993283
