.
https://openalex.org/W2778546331
https://openalex.org/W2792252675
https://openalex.org/W2792454697
https://openalex.org/W2891500741
https://openalex.org/W2909956881
https://openalex.org/W3005540314
https://openalex.org/W3008362548
https://openalex.org/W3012780108
https://openalex.org/W3024066699
https://openalex.org/W4210964967
https://openalex.org/W47941278
https://openalex.org/W175277958
https://openalex.org/W1968857796
https://openalex.org/W1970983230
https://openalex.org/W1986676722
https://openalex.org/W1994675663
https://openalex.org/W2003897626
https://openalex.org/W2014824112
https://openalex.org/W2018953650
https://openalex.org/W2023561771
https://openalex.org/W2040624062
https://openalex.org/W2096840730
https://openalex.org/W2134618066
https://openalex.org/W2155660931
https://openalex.org/W2267123376
https://openalex.org/W23620893
https://openalex.org/W2510291743
https://openalex.org/W2530293326
https://openalex.org/W2564647023
https://openalex.org/W2603202658
https://openalex.org/W2751155262
https://openalex.org/W2766844072
https://openalex.org/W2778263079
https://openalex.org/W2911945252
https://openalex.org/W2967815626
https://openalex.org/W2981783415
https://openalex.org/W3045926807
https://openalex.org/W3094501972
https://openalex.org/W3097947115
https://openalex.org/W3143363995
https://openalex.org/W3170840405
https://openalex.org/W3202397238
https://openalex.org/W4232542498
https://openalex.org/W4252341925
https://openalex.org/W49329161
https://openalex.org/W1490954319
https://openalex.org/W1533180318
https://openalex.org/W1569090400
https://openalex.org/W1607859230
https://openalex.org/W165037300
https://openalex.org/W1925374521
https://openalex.org/W1965364812
https://openalex.org/W1969473028
https://openalex.org/W1973983272
https://openalex.org/W1974278211
https://openalex.org/W1988383075
https://openalex.org/W1995055615
https://openalex.org/W1996065330
https://openalex.org/W2000724999
https://openalex.org/W2003387704
https://openalex.org/W2004577744
https://openalex.org/W2005146215
https://openalex.org/W2012002751
https://openalex.org/W2040032437
https://openalex.org/W2050364597
https://openalex.org/W2059202246
https://openalex.org/W2066069806
https://openalex.org/W2066142140
https://openalex.org/W2075625285
https://openalex.org/W2077886522
https://openalex.org/W2093800650
https://openalex.org/W2114451339
https://openalex.org/W2130045980
https://openalex.org/W2148544992
https://openalex.org/W2158415088
https://openalex.org/W2159633851
https://openalex.org/W2167091089
https://openalex.org/W2317572048
https://openalex.org/W2325071088
https://openalex.org/W2362166418
https://openalex.org/W2410073954
https://openalex.org/W2417828681
https://openalex.org/W2434808681
https://openalex.org/W2502772544
https://openalex.org/W2604427595
https://openalex.org/W2725757941
https://openalex.org/W2766348850
https://openalex.org/W2810576308
https://openalex.org/W2888001667
https://openalex.org/W2910486899
https://openalex.org/W2947981398
https://openalex.org/W2964787551
https://openalex.org/W3009728349
https://openalex.org/W3014828669
https://openalex.org/W3021148393
https://openalex.org/W3118236938
https://openalex.org/W3135052919
https://openalex.org/W3156225493
https://openalex.org/W36497849
https://openalex.org/W4213012668
https://openalex.org/W4250482595
https://openalex.org/W4281867267
https://openalex.org/W4282542011
https://openalex.org/W4292264352
https://openalex.org/W1207405423
https://openalex.org/W1553767783
https://openalex.org/W1697629702
https://openalex.org/W1972593802
https://openalex.org/W1987230166
https://openalex.org/W1993614589
https://openalex.org/W1999230108
https://openalex.org/W2001676828
https://openalex.org/W2002408367
https://openalex.org/W2013236381
https://openalex.org/W2014245800
https://openalex.org/W2018037557
https://openalex.org/W2028132744
https://openalex.org/W2043321192
https://openalex.org/W2054336836
https://openalex.org/W2062193577
https://openalex.org/W2078133739
https://openalex.org/W2092861686
https://openalex.org/W2102738259
https://openalex.org/W2106110409
https://openalex.org/W2114421495
https://openalex.org/W2142563680
https://openalex.org/W2142593860
https://openalex.org/W2143961293
https://openalex.org/W2326082597
https://openalex.org/W2340165363
https://openalex.org/W2402310899
https://openalex.org/W2481431957
https://openalex.org/W2484383579
https://openalex.org/W2605453529
https://openalex.org/W2617286171
https://openalex.org/W2754608107
https://openalex.org/W2791993525
https://openalex.org/W2969883358
https://openalex.org/W2973454750
https://openalex.org/W2997420125
https://openalex.org/W3092318169
https://openalex.org/W3128230442
https://openalex.org/W315838250
https://openalex.org/W3204853831
https://openalex.org/W4200253641
https://openalex.org/W4229065849
https://openalex.org/W1508817322
https://openalex.org/W1514167735
https://openalex.org/W1957612552
https://openalex.org/W1971731401
https://openalex.org/W1972616586
https://openalex.org/W1977498439
https://openalex.org/W1988930866
https://openalex.org/W1991150276
https://openalex.org/W1993754159
https://openalex.org/W2004039675
https://openalex.org/W2005601530
https://openalex.org/W2011237296
https://openalex.org/W2011790766
https://openalex.org/W2024545377
https://openalex.org/W2028828723
https://openalex.org/W2035639899
https://openalex.org/W2038537313
https://openalex.org/W2047429585
https://openalex.org/W2048246674
https://openalex.org/W2067421262
https://openalex.org/W2104544275
https://openalex.org/W2121393675
https://openalex.org/W2129491654
https://openalex.org/W2149437470
https://openalex.org/W2154735909
https://openalex.org/W2175125168
https://openalex.org/W2199880040
https://openalex.org/W2295800701
https://openalex.org/W2311186916
https://openalex.org/W2322742750
https://openalex.org/W2418465674
https://openalex.org/W2472328474
https://openalex.org/W2523859575
https://openalex.org/W2571324288
https://openalex.org/W2601199424
https://openalex.org/W2605373570
https://openalex.org/W2607132002
https://openalex.org/W2754031944
https://openalex.org/W2763268468
https://openalex.org/W2769681183
https://openalex.org/W2887280897
https://openalex.org/W2901252702
https://openalex.org/W2914411933
https://openalex.org/W2914758064
https://openalex.org/W2960406956
https://openalex.org/W2963525979
https://openalex.org/W2966850537
https://openalex.org/W3003451231
https://openalex.org/W3011652891
https://openalex.org/W3011688412
https://openalex.org/W3013283358
https://openalex.org/W3016775981
https://openalex.org/W3119346674
https://openalex.org/W3130802175
https://openalex.org/W3191358677
https://openalex.org/W3215327302
https://openalex.org/W4200314750
https://openalex.org/W4237144809
https://openalex.org/W4288736489
https://openalex.org/W4313491431
https://openalex.org/W958596774
https://openalex.org/W1967615382
https://openalex.org/W1970015641
https://openalex.org/W1982206997
https://openalex.org/W2003874089
https://openalex.org/W2004305764
https://openalex.org/W2007147937
https://openalex.org/W2013705400
https://openalex.org/W2035158153
https://openalex.org/W2036664915
https://openalex.org/W2048927942
https://openalex.org/W2050953720
https://openalex.org/W2052873910
https://openalex.org/W2055734057
https://openalex.org/W2069443900
https://openalex.org/W2078279583
https://openalex.org/W2079164608
https://openalex.org/W2079259623
https://openalex.org/W2079828826
https://openalex.org/W2081338890
https://openalex.org/W2097285241
https://openalex.org/W2113449170
https://openalex.org/W2133504139
https://openalex.org/W2141630307
https://openalex.org/W2157470025
https://openalex.org/W2164894674
https://openalex.org/W2176616113
https://openalex.org/W2214947471
https://openalex.org/W2304421186
https://openalex.org/W2411132579
https://openalex.org/W2491439618
https://openalex.org/W2529654956
https://openalex.org/W2617295458
https://openalex.org/W2625143706
https://openalex.org/W262664168
https://openalex.org/W2732109957
https://openalex.org/W2786499558
https://openalex.org/W2793715824
https://openalex.org/W2809512267
https://openalex.org/W2902207227
https://openalex.org/W2950193335
https://openalex.org/W2970100957
https://openalex.org/W2980778337
https://openalex.org/W3003723200
https://openalex.org/W3006206862
https://openalex.org/W3014757175
https://openalex.org/W3023129246
https://openalex.org/W3034918568
https://openalex.org/W3083334066
https://openalex.org/W3091796250
https://openalex.org/W3108462188
https://openalex.org/W3127891146
https://openalex.org/W3131551146
https://openalex.org/W3156265516
https://openalex.org/W3160078921
https://openalex.org/W3160523609
https://openalex.org/W3197885622
https://openalex.org/W3212539554
https://openalex.org/W3217063696
https://openalex.org/W4200504935
https://openalex.org/W4289519228
https://openalex.org/W77809807
https://openalex.org/W1178044863
https://openalex.org/W1568327855
https://openalex.org/W1619101203
https://openalex.org/W1848818239
https://openalex.org/W1969340972
https://openalex.org/W1994786477
https://openalex.org/W2014687927
https://openalex.org/W2021608192
https://openalex.org/W2021647335
https://openalex.org/W2025990113
https://openalex.org/W2028250447
https://openalex.org/W2050525664
https://openalex.org/W2056799556
https://openalex.org/W2057391117
https://openalex.org/W2058595759
https://openalex.org/W2060834879
https://openalex.org/W2061160624
https://openalex.org/W2069125453
https://openalex.org/W2075771794
https://openalex.org/W2084548520
https://openalex.org/W2087013736
https://openalex.org/W2111227046
https://openalex.org/W2119479835
https://openalex.org/W2132008486
https://openalex.org/W2144413805
https://openalex.org/W2144735170
https://openalex.org/W2274664690
https://openalex.org/W2315869577
https://openalex.org/W2394918697
https://openalex.org/W2403838533
https://openalex.org/W2412289325
https://openalex.org/W2487957413
https://openalex.org/W2506755700
https://openalex.org/W2510509111
https://openalex.org/W2780218958
https://openalex.org/W2806353239
https://openalex.org/W2894720056
https://openalex.org/W2900461855
https://openalex.org/W2911232664
https://openalex.org/W2913748624
https://openalex.org/W2921506584
https://openalex.org/W2960551567
https://openalex.org/W2966443090
https://openalex.org/W2971733545
https://openalex.org/W2981033856
https://openalex.org/W2984356888
https://openalex.org/W3011374085
https://openalex.org/W3021880239
https://openalex.org/W3028553899
https://openalex.org/W3038558486
https://openalex.org/W3041178555
https://openalex.org/W3047109534
https://openalex.org/W3085658958
https://openalex.org/W3092593946
https://openalex.org/W3162817598
https://openalex.org/W3181900112
https://openalex.org/W3199205989
https://openalex.org/W3212349177
https://openalex.org/W4212832278
https://openalex.org/W4252838751
https://openalex.org/W4256044724
https://openalex.org/W4281770255
https://openalex.org/W4284897572
https://openalex.org/W4310496439
https://openalex.org/W4313625306
https://openalex.org/W852577751
https://openalex.org/W1505602644
https://openalex.org/W1569279154
https://openalex.org/W1571962732
https://openalex.org/W1585718618
https://openalex.org/W1600199965
https://openalex.org/W1668280728
https://openalex.org/W1964440520
https://openalex.org/W1981149809
https://openalex.org/W1981461414
https://openalex.org/W1982397340
https://openalex.org/W1983773141
https://openalex.org/W1987928029
https://openalex.org/W1997489161
https://openalex.org/W2001043380
https://openalex.org/W2009063798
https://openalex.org/W2010526140
https://openalex.org/W2011841676
https://openalex.org/W2012472404
https://openalex.org/W2016765310
https://openalex.org/W2032889056
https://openalex.org/W2034891710
https://openalex.org/W2035918808
https://openalex.org/W2040294205
https://openalex.org/W2041501507
https://openalex.org/W2044188147
https://openalex.org/W2056483268
https://openalex.org/W2059050118
https://openalex.org/W2074169088
https://openalex.org/W2074379571
https://openalex.org/W2096945702
https://openalex.org/W2097753904
https://openalex.org/W2129092003
https://openalex.org/W2161547398
https://openalex.org/W2164078143
https://openalex.org/W2178772959
https://openalex.org/W2233376621
https://openalex.org/W2326045922
https://openalex.org/W2413043649
https://openalex.org/W2468889983
https://openalex.org/W2544210495
https://openalex.org/W2590835934
https://openalex.org/W2624180586
https://openalex.org/W2745647823
https://openalex.org/W2801640067
https://openalex.org/W2808581595
https://openalex.org/W2898091340
https://openalex.org/W2908340256
https://openalex.org/W2920718980
https://openalex.org/W2921048553
https://openalex.org/W2973226470
https://openalex.org/W2979954979
https://openalex.org/W3001610010
https://openalex.org/W3016484545
https://openalex.org/W3016557464
https://openalex.org/W3021681299
https://openalex.org/W3023502815
https://openalex.org/W3025963892
https://openalex.org/W3033819997
https://openalex.org/W3093533526
https://openalex.org/W3113363666
https://openalex.org/W3121724267
https://openalex.org/W3130207537
https://openalex.org/W3135204836
https://openalex.org/W3157259953
https://openalex.org/W3159111977
https://openalex.org/W3160055079
https://openalex.org/W3174176689
https://openalex.org/W3181179358
https://openalex.org/W3182551260
https://openalex.org/W3205991176
https://openalex.org/W3214818881
https://openalex.org/W4210922819
https://openalex.org/W4211152083
https://openalex.org/W4220814361
https://openalex.org/W4221080450
https://openalex.org/W4232159111
https://openalex.org/W4242499196
https://openalex.org/W4281785481
https://openalex.org/W4292289470
https://openalex.org/W4296954426
https://openalex.org/W81433666
https://openalex.org/W14765727
https://openalex.org/W1493758473
https://openalex.org/W1560544667
https://openalex.org/W1566242161
https://openalex.org/W164715853
https://openalex.org/W1662385536
https://openalex.org/W1969264410
https://openalex.org/W1971925075
https://openalex.org/W1972622160
https://openalex.org/W1973317234
https://openalex.org/W1980722434
https://openalex.org/W1987770137
https://openalex.org/W1987979961
https://openalex.org/W1999184341
https://openalex.org/W2000972986
https://openalex.org/W2020711033
https://openalex.org/W2024729918
https://openalex.org/W2032270445
https://openalex.org/W2032663880
https://openalex.org/W2038195441
https://openalex.org/W2044306408
https://openalex.org/W2047610898
https://openalex.org/W2052443787
https://openalex.org/W2053719280
https://openalex.org/W2060079453
https://openalex.org/W2063894885
https://openalex.org/W2065178360
https://openalex.org/W2066808408
https://openalex.org/W2071498933
https://openalex.org/W2073075586
https://openalex.org/W2075913518
https://openalex.org/W2082325051
https://openalex.org/W2086103117
https://openalex.org/W2086931707
https://openalex.org/W2095205254
https://openalex.org/W2111274601
https://openalex.org/W2119951574
https://openalex.org/W2135264572
https://openalex.org/W2140397610
https://openalex.org/W2157924024
https://openalex.org/W2206046065
https://openalex.org/W2253969166
https://openalex.org/W2317041595
https://openalex.org/W2323325314
https://openalex.org/W2400764181
https://openalex.org/W2411625285
https://openalex.org/W2415383033
https://openalex.org/W2419396980
https://openalex.org/W2545426107
https://openalex.org/W2549321221
https://openalex.org/W2592133263
https://openalex.org/W2597440273
https://openalex.org/W2598325066
https://openalex.org/W2610285560
https://openalex.org/W2784770089
https://openalex.org/W2810694128
https://openalex.org/W2884600926
https://openalex.org/W2884955503
https://openalex.org/W2887562068
https://openalex.org/W2896190461
https://openalex.org/W2900949040
https://openalex.org/W2902528150
https://openalex.org/W2989672525
https://openalex.org/W3015722212
https://openalex.org/W3049030658
https://openalex.org/W3111514633
https://openalex.org/W3129836213
https://openalex.org/W3133771048
https://openalex.org/W3188550308
https://openalex.org/W3207185928
https://openalex.org/W3215540304
https://openalex.org/W337418419
https://openalex.org/W4205089747
https://openalex.org/W4210422824
https://openalex.org/W4220917764
https://openalex.org/W4247817091
https://openalex.org/W4285594812
https://openalex.org/W4291036706
https://openalex.org/W4310465156
https://openalex.org/W4360610848
https://openalex.org/W13686736
https://openalex.org/W1601443082
https://openalex.org/W1610435038
https://openalex.org/W1618047044
https://openalex.org/W1655207671
https://openalex.org/W1820165976
https://openalex.org/W1852641087
https://openalex.org/W1866304867
https://openalex.org/W1966070701
https://openalex.org/W1971301689
https://openalex.org/W1975739977
https://openalex.org/W1985783998
https://openalex.org/W1987691481
https://openalex.org/W1991695417
https://openalex.org/W1994889274
https://openalex.org/W1996259658
https://openalex.org/W2000601327
https://openalex.org/W2005587951
https://openalex.org/W2013837047
https://openalex.org/W2017776028
https://openalex.org/W2018550788
https://openalex.org/W2023940752
https://openalex.org/W2041555282
https://openalex.org/W2052043011
https://openalex.org/W2059442848
https://openalex.org/W2062184336
https://openalex.org/W2065946952
https://openalex.org/W2068436355
https://openalex.org/W2072371262
https://openalex.org/W2083411634
https://openalex.org/W2095974018
https://openalex.org/W2107770125
https://openalex.org/W2113142460
https://openalex.org/W2135812363
https://openalex.org/W2146930244
https://openalex.org/W2150252329
https://openalex.org/W2173446883
https://openalex.org/W2175485894
https://openalex.org/W2227158797
https://openalex.org/W2264562538
https://openalex.org/W22986190
https://openalex.org/W2313801793
https://openalex.org/W2332109911
https://openalex.org/W2333590343
https://openalex.org/W2394512334
https://openalex.org/W2406754095
https://openalex.org/W2408910645
https://openalex.org/W2414126042
https://openalex.org/W2466278750
https://openalex.org/W2474328361
https://openalex.org/W2545110826
https://openalex.org/W2568475992
https://openalex.org/W2580489086
https://openalex.org/W2768494343
https://openalex.org/W2772695524
https://openalex.org/W2791423800
https://openalex.org/W2792788098
https://openalex.org/W2800422575
https://openalex.org/W2884049660
https://openalex.org/W2886321473
https://openalex.org/W2889337400
https://openalex.org/W2896408244
https://openalex.org/W2896743827
https://openalex.org/W2921807704
https://openalex.org/W2950294093
https://openalex.org/W2953109741
https://openalex.org/W2965993173
https://openalex.org/W2992080173
https://openalex.org/W3047367577
https://openalex.org/W3082141412
https://openalex.org/W3093739540
https://openalex.org/W3103851208
https://openalex.org/W3128608557
https://openalex.org/W3133843644
https://openalex.org/W3164425610
https://openalex.org/W3172782366
https://openalex.org/W3177421445
https://openalex.org/W3178933886
https://openalex.org/W3184786149
https://openalex.org/W3185388285
https://openalex.org/W3188393170
https://openalex.org/W3207542969
https://openalex.org/W4200543578
https://openalex.org/W4205850509
https://openalex.org/W4210328248
https://openalex.org/W4220952847
https://openalex.org/W4226410133
https://openalex.org/W4247281026
https://openalex.org/W4248009972
https://openalex.org/W4251705419
https://openalex.org/W4308363107
https://openalex.org/W58492466
https://openalex.org/W875497624
https://openalex.org/W122390487
https://openalex.org/W1490303888
https://openalex.org/W1507307906
https://openalex.org/W1522003879
https://openalex.org/W177293446
https://openalex.org/W188995870
https://openalex.org/W1916071360
https://openalex.org/W1977519625
https://openalex.org/W1977677554
https://openalex.org/W1984862130
https://openalex.org/W1991348834
https://openalex.org/W1994946314
https://openalex.org/W1997442752
https://openalex.org/W1998014147
https://openalex.org/W1998095742
https://openalex.org/W1998409579
https://openalex.org/W2002073972
https://openalex.org/W2003688780
https://openalex.org/W2018038292
https://openalex.org/W2021050386
https://openalex.org/W2022705113
https://openalex.org/W2027485948
https://openalex.org/W2033926551
https://openalex.org/W2035828663
https://openalex.org/W2040811820
https://openalex.org/W2041217478
https://openalex.org/W2043918739
https://openalex.org/W2044056665
https://openalex.org/W2044235236
https://openalex.org/W2049064223
https://openalex.org/W2051615626
https://openalex.org/W2052231967
https://openalex.org/W2052747870
https://openalex.org/W2054579018
https://openalex.org/W2064373211
https://openalex.org/W2067607972
https://openalex.org/W2076511695
https://openalex.org/W2079435488
https://openalex.org/W2089259289
https://openalex.org/W2091252200
https://openalex.org/W2103819200
https://openalex.org/W2104869121
https://openalex.org/W2150271022
https://openalex.org/W2156206630
https://openalex.org/W2163218098
https://openalex.org/W2165877300
https://openalex.org/W2304731865
https://openalex.org/W2313779166
https://openalex.org/W2321386606
https://openalex.org/W2325495877
https://openalex.org/W2327363934
https://openalex.org/W2334551636
https://openalex.org/W2395832423
https://openalex.org/W2406571578
https://openalex.org/W2412536474
https://openalex.org/W2417065420
https://openalex.org/W2417264068
https://openalex.org/W2461647924
https://openalex.org/W2465546423
https://openalex.org/W2492490738
https://openalex.org/W2518909461
https://openalex.org/W2537632934
https://openalex.org/W2580780426
https://openalex.org/W2599680232
https://openalex.org/W2611208737
https://openalex.org/W269840600
https://openalex.org/W2748059064
https://openalex.org/W2752179150
https://openalex.org/W2791820670
https://openalex.org/W2793562913
https://openalex.org/W2890800644
https://openalex.org/W2892328687
https://openalex.org/W2916703452
https://openalex.org/W2921553253
https://openalex.org/W2939366553
https://openalex.org/W2943726162
https://openalex.org/W2979358091
https://openalex.org/W2999256304
https://openalex.org/W3008068634
https://openalex.org/W3009359514
https://openalex.org/W3017226320
https://openalex.org/W3022611142
https://openalex.org/W3030534615
https://openalex.org/W3032412462
https://openalex.org/W3036818400
https://openalex.org/W3092000535
https://openalex.org/W3110872131
https://openalex.org/W3123062686
https://openalex.org/W3125268564
https://openalex.org/W3132318670
https://openalex.org/W3138375724
https://openalex.org/W3139339625
https://openalex.org/W3156726688
https://openalex.org/W3159728811
https://openalex.org/W3162086099
https://openalex.org/W3184231345
https://openalex.org/W3199449631
https://openalex.org/W3207336069
https://openalex.org/W3208719991
https://openalex.org/W3210929850
https://openalex.org/W3214502107
https://openalex.org/W4200190996
https://openalex.org/W4200235216
https://openalex.org/W4223513943
https://openalex.org/W4223599771
https://openalex.org/W4224313849
https://openalex.org/W4231289243
https://openalex.org/W4242890060
https://openalex.org/W4245138270
https://openalex.org/W4246312428
https://openalex.org/W4254723075
https://openalex.org/W4281729766
https://openalex.org/W4283716031
https://openalex.org/W4296385137
https://openalex.org/W4310567881
https://openalex.org/W4316114771
https://openalex.org/W4362706030
https://openalex.org/W104577596
https://openalex.org/W1476290072
https://openalex.org/W180950963
https://openalex.org/W1820171795
https://openalex.org/W182275272
https://openalex.org/W1840978486
https://openalex.org/W1952833084
https://openalex.org/W1976817827
https://openalex.org/W1977083360
https://openalex.org/W1977879424
https://openalex.org/W1979634772
https://openalex.org/W1984172493
https://openalex.org/W1984605649
https://openalex.org/W1984854796
https://openalex.org/W1984876734
https://openalex.org/W1986381110
https://openalex.org/W1987223278
https://openalex.org/W1992314086
https://openalex.org/W2006119234
https://openalex.org/W2015784947
https://openalex.org/W2019046073
https://openalex.org/W2034741810
https://openalex.org/W2038136468
https://openalex.org/W2040905869
https://openalex.org/W2047432732
https://openalex.org/W2053614114
https://openalex.org/W2059707911
https://openalex.org/W2074602976
https://openalex.org/W2080405677
https://openalex.org/W2087339428
https://openalex.org/W2111658925
https://openalex.org/W2118280951
https://openalex.org/W2130561108
https://openalex.org/W2131890291
https://openalex.org/W2138914306
https://openalex.org/W2144291572
https://openalex.org/W2147446561
https://openalex.org/W2151538466
https://openalex.org/W2153590841
https://openalex.org/W2168205098
https://openalex.org/W2181332777
https://openalex.org/W2185445858
https://openalex.org/W2195422906
https://openalex.org/W2216157707
https://openalex.org/W2224150545
https://openalex.org/W2226850851
https://openalex.org/W225269372
https://openalex.org/W2291277143
https://openalex.org/W2315879162
https://openalex.org/W2340032759
https://openalex.org/W2402352081
https://openalex.org/W2409484667
https://openalex.org/W2462588150
https://openalex.org/W2464507144
https://openalex.org/W2532542862
https://openalex.org/W2549816765
https://openalex.org/W2550205774
https://openalex.org/W2586390075
https://openalex.org/W2594804120
https://openalex.org/W2785186396
https://openalex.org/W2865570455
https://openalex.org/W2887220804
https://openalex.org/W2911507068
https://openalex.org/W2943907638
https://openalex.org/W2948131696
https://openalex.org/W2951007971
https://openalex.org/W2952703580
https://openalex.org/W2953360949
https://openalex.org/W2953820709
https://openalex.org/W2955908619
https://openalex.org/W2956381436
https://openalex.org/W2975643021
https://openalex.org/W2985479850
https://openalex.org/W3000669169
https://openalex.org/W3003339282
https://openalex.org/W3030055248
https://openalex.org/W3111728244
https://openalex.org/W3115252797
https://openalex.org/W3132319732
https://openalex.org/W3136969916
https://openalex.org/W3137083341
https://openalex.org/W3157707688
https://openalex.org/W3167841915
https://openalex.org/W3170886320
https://openalex.org/W3171134815
https://openalex.org/W3174960759
https://openalex.org/W3195448543
https://openalex.org/W3212340346
https://openalex.org/W369199978
https://openalex.org/W4200436646
https://openalex.org/W4200562653
https://openalex.org/W4213387229
https://openalex.org/W4220858755
https://openalex.org/W4223636408
https://openalex.org/W4229005169
https://openalex.org/W4234482656
https://openalex.org/W4239311247
https://openalex.org/W4244556930
https://openalex.org/W4246866700
https://openalex.org/W4280639445
https://openalex.org/W4281263141
https://openalex.org/W4290759718
https://openalex.org/W4290973328
https://openalex.org/W4296536339
https://openalex.org/W4297785715
https://openalex.org/W4307564177
https://openalex.org/W4318943895
https://openalex.org/W4319058778
https://openalex.org/W4323652587
https://openalex.org/W4361270446
https://openalex.org/W750621822
https://openalex.org/W777764840
https://openalex.org/W837157744
https://openalex.org/W105278693
https://openalex.org/W1453451436
https://openalex.org/W1474636361
https://openalex.org/W1493811843
https://openalex.org/W1496312292
https://openalex.org/W1522522633
https://openalex.org/W1538397346
https://openalex.org/W1610465667
https://openalex.org/W1755801113
https://openalex.org/W1760501643
https://openalex.org/W1900251845
https://openalex.org/W1964786040
https://openalex.org/W1968730370
https://openalex.org/W1973193141
https://openalex.org/W1978171535
https://openalex.org/W1980413382
https://openalex.org/W1987687899
https://openalex.org/W1988075938
https://openalex.org/W1988140622
https://openalex.org/W1988448370
https://openalex.org/W1991986055
https://openalex.org/W1996235323
https://openalex.org/W1996724712
https://openalex.org/W1997579395
https://openalex.org/W2005803088
https://openalex.org/W2008557007
https://openalex.org/W2011802948
https://openalex.org/W2014486546
https://openalex.org/W2019613425
https://openalex.org/W2022447082
https://openalex.org/W2024131749
https://openalex.org/W2024771032
https://openalex.org/W2032729036
https://openalex.org/W2034824401
https://openalex.org/W2036002562
https://openalex.org/W2044821392
https://openalex.org/W20456496
https://openalex.org/W2048644927
https://openalex.org/W2054435469
https://openalex.org/W2055287517
https://openalex.org/W2062210022
https://openalex.org/W2076641033
https://openalex.org/W2086778039
https://openalex.org/W2087305810
https://openalex.org/W2087753496
https://openalex.org/W2090726621
https://openalex.org/W2094165779
https://openalex.org/W2101273262
https://openalex.org/W2117708649
https://openalex.org/W2129306085
https://openalex.org/W2136216289
https://openalex.org/W2161194849
https://openalex.org/W2212761103
https://openalex.org/W2227803499
https://openalex.org/W2243216215
https://openalex.org/W2243865834
https://openalex.org/W2263485303
https://openalex.org/W226594720
https://openalex.org/W2292945138
https://openalex.org/W2300839012
https://openalex.org/W2301460745
https://openalex.org/W2302231793
https://openalex.org/W2325026189
https://openalex.org/W2333323510
https://openalex.org/W2347106269
https://openalex.org/W2354563978
https://openalex.org/W2395587536
https://openalex.org/W2396254119
https://openalex.org/W2396764908
https://openalex.org/W2396776340
https://openalex.org/W2397145567
https://openalex.org/W2397815854
https://openalex.org/W2399820501
https://openalex.org/W2405264122
https://openalex.org/W2408754491
https://openalex.org/W2408984466
https://openalex.org/W2410438278
https://openalex.org/W2410810603
https://openalex.org/W2411314626
https://openalex.org/W2411554559
https://openalex.org/W2411678729
https://openalex.org/W2411829850
https://openalex.org/W2414493857
https://openalex.org/W2415791575
https://openalex.org/W2416463974
https://openalex.org/W2416823407
https://openalex.org/W2418875188
https://openalex.org/W2439219171
https://openalex.org/W2464397158
https://openalex.org/W2464944652
https://openalex.org/W2486217224
https://openalex.org/W2487240372
https://openalex.org/W2489736099
https://openalex.org/W2499792311
https://openalex.org/W2519734215
https://openalex.org/W2563669218
https://openalex.org/W2588751235
https://openalex.org/W2590626739
https://openalex.org/W2740110244
https://openalex.org/W2780382874
https://openalex.org/W2800666266
https://openalex.org/W2802616800
https://openalex.org/W2803153540
https://openalex.org/W2809345060
https://openalex.org/W2888156714
https://openalex.org/W2889023565
https://openalex.org/W2914034442
https://openalex.org/W2921468198
https://openalex.org/W2941280767
https://openalex.org/W2942681878
https://openalex.org/W2947166275
https://openalex.org/W2948996677
https://openalex.org/W2949925982
https://openalex.org/W2954647651
https://openalex.org/W2960953431
https://openalex.org/W2966068385
https://openalex.org/W2968278562
https://openalex.org/W2974274320
https://openalex.org/W2978882993
https://openalex.org/W2979939099
https://openalex.org/W2980564192
https://openalex.org/W2981305412
https://openalex.org/W2989954926
https://openalex.org/W2992041316
https://openalex.org/W3000921869
https://openalex.org/W3010187948
https://openalex.org/W3021777573
https://openalex.org/W3026826843
https://openalex.org/W3028435784
https://openalex.org/W3046633117
https://openalex.org/W3080405462
