.
https://openalex.org/W3081427915
https://openalex.org/W3082153141
https://openalex.org/W3083176053
https://openalex.org/W3084417017
https://openalex.org/W3084798780
https://openalex.org/W3092782181
https://openalex.org/W3105733100
https://openalex.org/W3128293365
https://openalex.org/W3130010517
https://openalex.org/W3134699924
https://openalex.org/W3135436956
https://openalex.org/W3135489222
https://openalex.org/W3136374443
https://openalex.org/W3148973450
https://openalex.org/W3156312499
https://openalex.org/W3167481520
https://openalex.org/W3174571362
https://openalex.org/W3176573201
https://openalex.org/W3178176928
https://openalex.org/W3185267662
https://openalex.org/W3189128903
https://openalex.org/W3206892751
https://openalex.org/W3208973898
https://openalex.org/W3211275708
https://openalex.org/W3212571329
https://openalex.org/W337982604
https://openalex.org/W346338156
https://openalex.org/W4200337224
https://openalex.org/W4200461975
https://openalex.org/W4205763911
https://openalex.org/W4210265244
https://openalex.org/W4210349942
https://openalex.org/W4212824107
https://openalex.org/W4212949789
https://openalex.org/W4224272607
https://openalex.org/W4230161111
https://openalex.org/W4231762423
https://openalex.org/W4237339694
https://openalex.org/W4240689226
https://openalex.org/W4245600225
https://openalex.org/W4245801658
https://openalex.org/W4256110462
https://openalex.org/W4280505234
https://openalex.org/W4281609676
https://openalex.org/W4281701385
https://openalex.org/W4282033656
https://openalex.org/W4287080075
https://openalex.org/W4292662049
https://openalex.org/W4294052431
https://openalex.org/W4297224958
https://openalex.org/W4308739454
https://openalex.org/W4365484728
https://openalex.org/W4367842455
https://openalex.org/W62741128
https://openalex.org/W635730470
https://openalex.org/W799295963
https://openalex.org/W85566650
https://openalex.org/W104709281
https://openalex.org/W1217234075
https://openalex.org/W1439909537
https://openalex.org/W1482419597
https://openalex.org/W1483718053
https://openalex.org/W152453960
https://openalex.org/W1543780701
https://openalex.org/W1570963079
https://openalex.org/W1644501535
https://openalex.org/W165294287
https://openalex.org/W1740243883
https://openalex.org/W176793844
https://openalex.org/W1805063200
https://openalex.org/W1862967530
https://openalex.org/W1894774270
https://openalex.org/W1917794014
https://openalex.org/W1947549857
https://openalex.org/W1968726633
https://openalex.org/W1973034884
https://openalex.org/W1973126687
https://openalex.org/W1973184486
https://openalex.org/W1973465957
https://openalex.org/W1978419779
https://openalex.org/W1982208562
https://openalex.org/W1984951626
https://openalex.org/W1986963771
https://openalex.org/W1988198014
https://openalex.org/W1991366558
https://openalex.org/W1991552445
https://openalex.org/W1992424698
https://openalex.org/W1995702958
https://openalex.org/W1996198677
https://openalex.org/W1998120719
https://openalex.org/W1999182974
https://openalex.org/W2003578223
https://openalex.org/W2006136845
https://openalex.org/W2007141675
https://openalex.org/W2015053151
https://openalex.org/W2018407416
https://openalex.org/W2024412151
https://openalex.org/W2030715649
https://openalex.org/W2032133836
https://openalex.org/W2033562977
https://openalex.org/W2040204326
https://openalex.org/W2044394927
https://openalex.org/W2045255457
https://openalex.org/W20490694
https://openalex.org/W2051739070
https://openalex.org/W2059173850
https://openalex.org/W2060532536
https://openalex.org/W2063323136
https://openalex.org/W2067829135
https://openalex.org/W2070263321
https://openalex.org/W2073176263
https://openalex.org/W2073622374
https://openalex.org/W2074546776
https://openalex.org/W2075313039
https://openalex.org/W2075799067
https://openalex.org/W2078947307
https://openalex.org/W2082090690
https://openalex.org/W2082876152
https://openalex.org/W2087917824
https://openalex.org/W2093460101
https://openalex.org/W2095523914
https://openalex.org/W2107429626
https://openalex.org/W2148670198
https://openalex.org/W2154729579
https://openalex.org/W2154854148
https://openalex.org/W2156468411
https://openalex.org/W2163963687
https://openalex.org/W2167344941
https://openalex.org/W220618509
https://openalex.org/W2259836746
https://openalex.org/W2262819074
https://openalex.org/W2282286478
https://openalex.org/W2284415606
https://openalex.org/W2310988804
https://openalex.org/W2314248286
https://openalex.org/W2315240366
https://openalex.org/W2316269077
https://openalex.org/W2317001651
https://openalex.org/W2319607287
https://openalex.org/W2321561132
https://openalex.org/W2325345750
https://openalex.org/W2333969948
https://openalex.org/W2398021212
https://openalex.org/W2399103183
https://openalex.org/W2402937133
https://openalex.org/W2403416253
https://openalex.org/W2409683917
https://openalex.org/W2411315688
https://openalex.org/W2412492683
https://openalex.org/W2412880034
https://openalex.org/W2413293093
https://openalex.org/W2413640886
https://openalex.org/W2413721158
https://openalex.org/W2414226616
https://openalex.org/W2417711176
https://openalex.org/W2424645031
https://openalex.org/W2440739316
https://openalex.org/W2462177749
https://openalex.org/W2463991222
https://openalex.org/W2472341117
https://openalex.org/W2474253650
https://openalex.org/W2474314436
https://openalex.org/W2497932902
https://openalex.org/W2506455652
https://openalex.org/W2507648930
https://openalex.org/W2512163597
https://openalex.org/W2521734434
https://openalex.org/W2529204373
https://openalex.org/W2532527828
https://openalex.org/W2544378592
https://openalex.org/W2554299678
https://openalex.org/W2565264679
https://openalex.org/W2565528957
https://openalex.org/W2570465887
https://openalex.org/W2572522899
https://openalex.org/W2575491878
https://openalex.org/W2584901082
https://openalex.org/W2590318654
https://openalex.org/W2598058631
https://openalex.org/W2598093895
https://openalex.org/W2599052952
https://openalex.org/W2601583441
https://openalex.org/W2605352292
https://openalex.org/W2606977665
https://openalex.org/W2609360213
https://openalex.org/W263002222
https://openalex.org/W2663083474
https://openalex.org/W2734925720
https://openalex.org/W2770320483
https://openalex.org/W2774997786
https://openalex.org/W2793043184
https://openalex.org/W2797440988
https://openalex.org/W2800796789
https://openalex.org/W2806527235
https://openalex.org/W2807762790
https://openalex.org/W2810683796
https://openalex.org/W281188096
https://openalex.org/W2887863817
https://openalex.org/W2888237967
https://openalex.org/W2893772422
https://openalex.org/W2916305675
https://openalex.org/W2923210547
https://openalex.org/W2946881988
https://openalex.org/W2950398635
https://openalex.org/W2954118799
https://openalex.org/W2955866554
https://openalex.org/W2972236094
https://openalex.org/W2977355405
https://openalex.org/W2978546699
https://openalex.org/W2979320480
https://openalex.org/W2979830235
https://openalex.org/W2989778753
https://openalex.org/W3006640675
https://openalex.org/W3006734422
https://openalex.org/W3013582022
https://openalex.org/W3024847904
https://openalex.org/W3026264469
https://openalex.org/W3027896760
https://openalex.org/W3028099738
https://openalex.org/W3041289020
https://openalex.org/W3048666448
https://openalex.org/W3080665636
https://openalex.org/W3083056940
https://openalex.org/W3092845099
https://openalex.org/W3093590431
https://openalex.org/W3101588434
https://openalex.org/W3107296127
https://openalex.org/W3107624279
https://openalex.org/W3110915229
https://openalex.org/W3111916321
https://openalex.org/W3117208391
https://openalex.org/W3120804655
https://openalex.org/W3124032384
https://openalex.org/W3124789335
https://openalex.org/W3133172104
https://openalex.org/W3136968425
https://openalex.org/W3142970443
https://openalex.org/W3152178128
https://openalex.org/W3159358650
https://openalex.org/W3163576059
https://openalex.org/W3164713245
https://openalex.org/W3164814978
https://openalex.org/W3166582206
https://openalex.org/W3173267991
https://openalex.org/W3173457779
https://openalex.org/W3195861772
https://openalex.org/W3196492335
https://openalex.org/W3198127656
https://openalex.org/W3205101599
https://openalex.org/W3207766357
https://openalex.org/W3208875346
https://openalex.org/W3214315607
https://openalex.org/W330731685
https://openalex.org/W4210911239
https://openalex.org/W4210959488
https://openalex.org/W4213337183
https://openalex.org/W4214874163
https://openalex.org/W4220666579
https://openalex.org/W4223481563
https://openalex.org/W4231090591
https://openalex.org/W4232436588
https://openalex.org/W4234506478
https://openalex.org/W4235699586
https://openalex.org/W4237805355
https://openalex.org/W4237906569
https://openalex.org/W4238227148
https://openalex.org/W4238525401
https://openalex.org/W4238530511
https://openalex.org/W4247859970
https://openalex.org/W4250740777
https://openalex.org/W4253035428
https://openalex.org/W4253061474
https://openalex.org/W4255669108
https://openalex.org/W4280530585
https://openalex.org/W4280576387
https://openalex.org/W4281706198
https://openalex.org/W4283797781
https://openalex.org/W4285180432
https://openalex.org/W4285390946
https://openalex.org/W4285741141
https://openalex.org/W4286298166
https://openalex.org/W4286717249
https://openalex.org/W4287448223
https://openalex.org/W4292381834
https://openalex.org/W4293193027
https://openalex.org/W4293241451
https://openalex.org/W4295015128
https://openalex.org/W4295510639
https://openalex.org/W4300861848
https://openalex.org/W4307497563
https://openalex.org/W4308970432
https://openalex.org/W4309473743
https://openalex.org/W4309511176
https://openalex.org/W4311227738
https://openalex.org/W4312018500
https://openalex.org/W4312220947
https://openalex.org/W4313531636
https://openalex.org/W4319298519
https://openalex.org/W4319442188
https://openalex.org/W4321503003
https://openalex.org/W4324129113
https://openalex.org/W4324147071
https://openalex.org/W4361199708
https://openalex.org/W4366393490
https://openalex.org/W4366680930
https://openalex.org/W4367298550
https://openalex.org/W4368364795
https://openalex.org/W4376630199
https://openalex.org/W4377088915
https://openalex.org/W4378906547
https://openalex.org/W4380052051
https://openalex.org/W4380742300
https://openalex.org/W4381612678
https://openalex.org/W4385064547
https://openalex.org/W622221830
https://openalex.org/W638620117
https://openalex.org/W73031391
https://openalex.org/W748398956
https://openalex.org/W751038725
https://openalex.org/W78737889
https://openalex.org/W1021154501
https://openalex.org/W1125438770
https://openalex.org/W112876347
https://openalex.org/W1130401140
https://openalex.org/W1155178916
https://openalex.org/W1160112442
https://openalex.org/W1163176599
https://openalex.org/W116460197
https://openalex.org/W1166002618
https://openalex.org/W1167835885
https://openalex.org/W1168624129
https://openalex.org/W1170979098
https://openalex.org/W1175395132
https://openalex.org/W117558145
https://openalex.org/W123628247
https://openalex.org/W124298249
https://openalex.org/W126394152
https://openalex.org/W129713993
https://openalex.org/W1425188025
https://openalex.org/W1439122904
https://openalex.org/W1452761930
https://openalex.org/W1454528772
https://openalex.org/W1480009561
https://openalex.org/W148262892
https://openalex.org/W1488576885
https://openalex.org/W1498376599
https://openalex.org/W1500314165
https://openalex.org/W1505105463
https://openalex.org/W1518407600
https://openalex.org/W152474997
https://openalex.org/W1530577558
https://openalex.org/W155085059
https://openalex.org/W1554349086
https://openalex.org/W1555485722
https://openalex.org/W1560919836
https://openalex.org/W1586484315
https://openalex.org/W1589478948
https://openalex.org/W1595527098
https://openalex.org/W1600917323
https://openalex.org/W1612294622
https://openalex.org/W1651758273
https://openalex.org/W1654579521
https://openalex.org/W1670425336
https://openalex.org/W1673947466
https://openalex.org/W1680107054
https://openalex.org/W1686147242
https://openalex.org/W1704145341
https://openalex.org/W1705981475
https://openalex.org/W1717764685
https://openalex.org/W1730332721
https://openalex.org/W1795193683
https://openalex.org/W1811878488
https://openalex.org/W1819548753
https://openalex.org/W1819877886
https://openalex.org/W1829725295
https://openalex.org/W1850523823
https://openalex.org/W1856534637
https://openalex.org/W1862889482
https://openalex.org/W1887947182
https://openalex.org/W188958195
https://openalex.org/W1897041464
https://openalex.org/W192063541
https://openalex.org/W1959036788
https://openalex.org/W1963668519
https://openalex.org/W1963927131
https://openalex.org/W1964105981
https://openalex.org/W1965254342
https://openalex.org/W1966055871
https://openalex.org/W1966098089
https://openalex.org/W1966880029
https://openalex.org/W1967015108
https://openalex.org/W1967741533
https://openalex.org/W1968477171
https://openalex.org/W1968481217
https://openalex.org/W1968832849
https://openalex.org/W1969883348
https://openalex.org/W1970689865
https://openalex.org/W1970823013
https://openalex.org/W197104901
https://openalex.org/W1972336985
https://openalex.org/W1973197441
https://openalex.org/W1973658525
https://openalex.org/W1975089158
https://openalex.org/W1976053078
https://openalex.org/W1976487138
https://openalex.org/W1977756644
https://openalex.org/W1978460465
https://openalex.org/W1978814188
https://openalex.org/W1978904161
https://openalex.org/W1981551996
https://openalex.org/W1981782995
https://openalex.org/W1982326974
https://openalex.org/W1982800066
https://openalex.org/W1985474710
https://openalex.org/W1985865148
https://openalex.org/W1986962319
https://openalex.org/W1988736434
https://openalex.org/W1988872697
https://openalex.org/W1989322806
https://openalex.org/W1991776913
https://openalex.org/W1992314876
https://openalex.org/W1992646259
https://openalex.org/W1993223009
https://openalex.org/W1994856157
https://openalex.org/W1995793964
https://openalex.org/W1995961056
https://openalex.org/W1997111422
https://openalex.org/W1998222807
https://openalex.org/W1998448478
https://openalex.org/W1998652080
https://openalex.org/W1999197146
https://openalex.org/W1999433932
https://openalex.org/W1999959864
https://openalex.org/W2000037317
https://openalex.org/W2001272235
https://openalex.org/W2001535754
https://openalex.org/W2002119143
https://openalex.org/W2003747121
https://openalex.org/W2004612556
https://openalex.org/W2004662406
https://openalex.org/W2004944459
https://openalex.org/W2005195205
https://openalex.org/W2005202634
https://openalex.org/W2006741072
https://openalex.org/W2008800536
https://openalex.org/W2010152173
https://openalex.org/W2010641907
https://openalex.org/W201120267
https://openalex.org/W2011358743
https://openalex.org/W2012918304
https://openalex.org/W2014449854
https://openalex.org/W2015058989
https://openalex.org/W2017335294
https://openalex.org/W2017582145
https://openalex.org/W2018919084
https://openalex.org/W2019646208
https://openalex.org/W2019848026
https://openalex.org/W2020948683
https://openalex.org/W2023817886
https://openalex.org/W2025010232
https://openalex.org/W2025800255
https://openalex.org/W2026309127
https://openalex.org/W2026862191
https://openalex.org/W2026969752
https://openalex.org/W2028675703
https://openalex.org/W2029740700
https://openalex.org/W2031285739
https://openalex.org/W2032330887
https://openalex.org/W2032543328
https://openalex.org/W2033064566
https://openalex.org/W2034323909
https://openalex.org/W2036143289
https://openalex.org/W2036249224
https://openalex.org/W2037837886
https://openalex.org/W2038365047
https://openalex.org/W2039923276
https://openalex.org/W2041269965
https://openalex.org/W2042270540
https://openalex.org/W2042879233
https://openalex.org/W2043012571
https://openalex.org/W2044582224
https://openalex.org/W2048539233
https://openalex.org/W2049241678
https://openalex.org/W2050400590
https://openalex.org/W2050535474
https://openalex.org/W2051384540
https://openalex.org/W2051782107
https://openalex.org/W2054017628
https://openalex.org/W2054154756
https://openalex.org/W2054647870
https://openalex.org/W2055660399
https://openalex.org/W2056111889
https://openalex.org/W2058302059
https://openalex.org/W2059823045
https://openalex.org/W2061284339
https://openalex.org/W2062126800
https://openalex.org/W2063790913
https://openalex.org/W2067395142
https://openalex.org/W2068998684
https://openalex.org/W2069297660
https://openalex.org/W2069999517
https://openalex.org/W2071397460
https://openalex.org/W2071721360
https://openalex.org/W2071768162
https://openalex.org/W2072281815
https://openalex.org/W2074138838
https://openalex.org/W2074244022
https://openalex.org/W2077925810
https://openalex.org/W2078787526
https://openalex.org/W2080839725
https://openalex.org/W2080877342
https://openalex.org/W2083944630
https://openalex.org/W2085571916
https://openalex.org/W2086070920
https://openalex.org/W2086750304
https://openalex.org/W2088843668
https://openalex.org/W2088992509
https://openalex.org/W2089131451
https://openalex.org/W2090379311
https://openalex.org/W2090518061
https://openalex.org/W2091272481
https://openalex.org/W2091942978
https://openalex.org/W2092367298
https://openalex.org/W2092782742
https://openalex.org/W2092896129
https://openalex.org/W2094264167
https://openalex.org/W2095078986
https://openalex.org/W2095694468
https://openalex.org/W2105090577
https://openalex.org/W2113594104
https://openalex.org/W2115281235
https://openalex.org/W2115772189
https://openalex.org/W2122061599
https://openalex.org/W2122750814
https://openalex.org/W2124347444
https://openalex.org/W2127892411
https://openalex.org/W2128048974
https://openalex.org/W2139745175
https://openalex.org/W2142853564
https://openalex.org/W2149314743
https://openalex.org/W2151095911
https://openalex.org/W2152491302
https://openalex.org/W2153549815
https://openalex.org/W2155804574
https://openalex.org/W2159793770
https://openalex.org/W2164544265
https://openalex.org/W2164897414
https://openalex.org/W2169849322
https://openalex.org/W2177011442
https://openalex.org/W2184239863
https://openalex.org/W2184503846
https://openalex.org/W218522427
https://openalex.org/W2185306585
https://openalex.org/W2186135813
https://openalex.org/W2186711047
https://openalex.org/W2189009150
https://openalex.org/W2193573635
https://openalex.org/W2200944440
https://openalex.org/W2200966825
https://openalex.org/W2207079772
https://openalex.org/W2209208048
https://openalex.org/W221244974
https://openalex.org/W2220559162
https://openalex.org/W2222233377
https://openalex.org/W2223183174
https://openalex.org/W2223712248
https://openalex.org/W2235675440
https://openalex.org/W2241830208
https://openalex.org/W2244837180
https://openalex.org/W2245937339
https://openalex.org/W2246214680
https://openalex.org/W2246835032
https://openalex.org/W2248291269
https://openalex.org/W2249789613
https://openalex.org/W2249888995
https://openalex.org/W2251597344
https://openalex.org/W2259796856
https://openalex.org/W2259939787
https://openalex.org/W2262147303
https://openalex.org/W2265847182
https://openalex.org/W2269431860
https://openalex.org/W2270218166
https://openalex.org/W2278846479
https://openalex.org/W2278995221
https://openalex.org/W2280971211
https://openalex.org/W2281851815
https://openalex.org/W2281935856
https://openalex.org/W2283311784
https://openalex.org/W2284627957
https://openalex.org/W2285967598
https://openalex.org/W2286155522
https://openalex.org/W2287967180
https://openalex.org/W2289406809
https://openalex.org/W2289436736
https://openalex.org/W2289675424
https://openalex.org/W2290562274
https://openalex.org/W2290590485
https://openalex.org/W2291717086
https://openalex.org/W2291928670
https://openalex.org/W2292081306
https://openalex.org/W2292177489
https://openalex.org/W2292690182
https://openalex.org/W2299706901
https://openalex.org/W2307374003
https://openalex.org/W2312195563
https://openalex.org/W2312550329
https://openalex.org/W2312605528
https://openalex.org/W2314295988
https://openalex.org/W2315193916
https://openalex.org/W2315976207
https://openalex.org/W2318984339
https://openalex.org/W2319385580
https://openalex.org/W2319628959
https://openalex.org/W2321275959
https://openalex.org/W2321832806
https://openalex.org/W2322435799
https://openalex.org/W2322569816
https://openalex.org/W2322708356
https://openalex.org/W2322873975
https://openalex.org/W2324493626
https://openalex.org/W2324732016
https://openalex.org/W2324949194
https://openalex.org/W2326364870
https://openalex.org/W2326470090
https://openalex.org/W2327880071
https://openalex.org/W2328742468
https://openalex.org/W2329018815
https://openalex.org/W2329907943
https://openalex.org/W2330600135
https://openalex.org/W2330807057
https://openalex.org/W2331510645
https://openalex.org/W2331837235
https://openalex.org/W2332078791
https://openalex.org/W2332334180
https://openalex.org/W2332876839
https://openalex.org/W2333257245
https://openalex.org/W2333324411
https://openalex.org/W2333742763
https://openalex.org/W2334092903
https://openalex.org/W2334613640
https://openalex.org/W2336405241
https://openalex.org/W2336958340
https://openalex.org/W2338857711
https://openalex.org/W2339124585
https://openalex.org/W2341201056
https://openalex.org/W2341956885
https://openalex.org/W2342839342
https://openalex.org/W2342944429
https://openalex.org/W2344992193
https://openalex.org/W2346161865
https://openalex.org/W2346256800
https://openalex.org/W2346816517
https://openalex.org/W2348740366
https://openalex.org/W2350083046
https://openalex.org/W2350621780
https://openalex.org/W2351000483
https://openalex.org/W2351802809
https://openalex.org/W2353535649
https://openalex.org/W2361478520
https://openalex.org/W2365768898
https://openalex.org/W2366563024
https://openalex.org/W2366848845
https://openalex.org/W2374034420
https://openalex.org/W2378305085
https://openalex.org/W2378692169
https://openalex.org/W2380919225
https://openalex.org/W2382607307
https://openalex.org/W2389363178
https://openalex.org/W2389810357
https://openalex.org/W2390414462
https://openalex.org/W2393399346
https://openalex.org/W2394224145
https://openalex.org/W2397616145
https://openalex.org/W2398116859
https://openalex.org/W2399847679
https://openalex.org/W2400589838
https://openalex.org/W2401547567
https://openalex.org/W2401840233
https://openalex.org/W2403303254
https://openalex.org/W2403344511
https://openalex.org/W2404468308
https://openalex.org/W2406469200
https://openalex.org/W2406978486
https://openalex.org/W2407805866
https://openalex.org/W2407842725
https://openalex.org/W2409282519
https://openalex.org/W2410272511
https://openalex.org/W2410549952
https://openalex.org/W2410969448
https://openalex.org/W2413448412
https://openalex.org/W2414025927
https://openalex.org/W2414086459
https://openalex.org/W2414703942
https://openalex.org/W2415531152
https://openalex.org/W2415772548
https://openalex.org/W2415786767
https://openalex.org/W2416712521
https://openalex.org/W2417103385
https://openalex.org/W2417195700
https://openalex.org/W2417245075
https://openalex.org/W2417322383
https://openalex.org/W2417346281
https://openalex.org/W2417929650
https://openalex.org/W2418302711
https://openalex.org/W2418525329
https://openalex.org/W2418664712
https://openalex.org/W2418946580
https://openalex.org/W2419168733
https://openalex.org/W2419642404
https://openalex.org/W2420303789
https://openalex.org/W2422239320
https://openalex.org/W2430834689
https://openalex.org/W2439731031
https://openalex.org/W2442666705
https://openalex.org/W2443034401
https://openalex.org/W2443251310
https://openalex.org/W2443963395
https://openalex.org/W2462062808
https://openalex.org/W2462177125
https://openalex.org/W2464580946
https://openalex.org/W2467460609
https://openalex.org/W2469134370
https://openalex.org/W2469712237
https://openalex.org/W2473768300
https://openalex.org/W2477443700
https://openalex.org/W248167508
https://openalex.org/W2482918632
https://openalex.org/W2487514922
https://openalex.org/W2487804729
https://openalex.org/W2492358481
https://openalex.org/W2493795000
https://openalex.org/W2494337297
https://openalex.org/W2505330259
https://openalex.org/W2508822167
https://openalex.org/W2510443235
https://openalex.org/W2510468974
https://openalex.org/W2510782206
https://openalex.org/W2512365469
https://openalex.org/W2512989588
https://openalex.org/W2513310700
https://openalex.org/W2513496748
https://openalex.org/W2515733934
https://openalex.org/W2517424224
https://openalex.org/W2517451051
https://openalex.org/W2518766594
https://openalex.org/W2518933820
https://openalex.org/W2520146670
https://openalex.org/W2521077366
https://openalex.org/W2521693028
https://openalex.org/W2525830252
https://openalex.org/W2528221088
https://openalex.org/W2529142295
https://openalex.org/W2530116948
https://openalex.org/W2530948487
https://openalex.org/W2537874978
https://openalex.org/W2542862211
https://openalex.org/W2543898544
https://openalex.org/W2554483316
https://openalex.org/W2558275925
https://openalex.org/W2560888481
https://openalex.org/W2560917867
https://openalex.org/W2561998562
https://openalex.org/W2562318952
https://openalex.org/W2563226792
https://openalex.org/W2563435484
https://openalex.org/W2564321939
https://openalex.org/W2565068298
https://openalex.org/W2565992121
https://openalex.org/W2567012412
https://openalex.org/W2568811709
https://openalex.org/W2569317231
https://openalex.org/W2573490377
https://openalex.org/W2576520841
https://openalex.org/W2578114128
https://openalex.org/W2583681108
https://openalex.org/W2586586516
https://openalex.org/W2590038021
https://openalex.org/W2591554109
https://openalex.org/W2594441363
https://openalex.org/W2595309701
https://openalex.org/W2595691400
https://openalex.org/W2596191775
https://openalex.org/W2596305551
https://openalex.org/W2596524874
https://openalex.org/W2598719985
https://openalex.org/W2600209277
https://openalex.org/W2600358536
https://openalex.org/W2600954314
https://openalex.org/W2602381933
https://openalex.org/W2603869021
https://openalex.org/W2604055285
https://openalex.org/W2604392223
https://openalex.org/W2604984938
https://openalex.org/W2605224758
https://openalex.org/W2607208087
https://openalex.org/W2608312262
https://openalex.org/W2610001866
https://openalex.org/W2610973451
https://openalex.org/W2613743944
https://openalex.org/W2615789388
https://openalex.org/W2615908341
https://openalex.org/W2618900916
https://openalex.org/W2619987042
https://openalex.org/W2620409197
https://openalex.org/W2623607717
https://openalex.org/W2623690141
https://openalex.org/W2624413904
https://openalex.org/W2624593552
https://openalex.org/W263295083
https://openalex.org/W2659306869
https://openalex.org/W2665577105
https://openalex.org/W2684859256
https://openalex.org/W2739758730
https://openalex.org/W2740776800
https://openalex.org/W2741809765
https://openalex.org/W2743727136
https://openalex.org/W2744485930
https://openalex.org/W2745076654
https://openalex.org/W2748375462
https://openalex.org/W2751026424
https://openalex.org/W2751802833
https://openalex.org/W2754729125
https://openalex.org/W2756812485
https://openalex.org/W2765657747
https://openalex.org/W2769072669
https://openalex.org/W2771643699
https://openalex.org/W2772171402
https://openalex.org/W2776395609
https://openalex.org/W2779848382
https://openalex.org/W2781289160
https://openalex.org/W2783289996
https://openalex.org/W2783726083
https://openalex.org/W2784978459
https://openalex.org/W2788796129
https://openalex.org/W2789621044
https://openalex.org/W2789797097
https://openalex.org/W2790128058
https://openalex.org/W2790841635
https://openalex.org/W2792108638
https://openalex.org/W2792331130
https://openalex.org/W2792978947
https://openalex.org/W2794733001
https://openalex.org/W2794983481
https://openalex.org/W2795229323
https://openalex.org/W2795262340
https://openalex.org/W2795344497
https://openalex.org/W2795620653
https://openalex.org/W2795997052
https://openalex.org/W2797224674
https://openalex.org/W2799683066
https://openalex.org/W2800914043
https://openalex.org/W280564724
https://openalex.org/W2806632628
https://openalex.org/W2806675818
https://openalex.org/W2806678806
https://openalex.org/W282241166
https://openalex.org/W282398981
https://openalex.org/W284396842
https://openalex.org/W2884078304
https://openalex.org/W2884433836
https://openalex.org/W2884846458
https://openalex.org/W2891500969
https://openalex.org/W2892182619
https://openalex.org/W2897850996
https://openalex.org/W2898205169
https://openalex.org/W2899166799
https://openalex.org/W2901986678
https://openalex.org/W2903920154
https://openalex.org/W2903959185
https://openalex.org/W2904358424
https://openalex.org/W2905799118
https://openalex.org/W2907709244
https://openalex.org/W2909180454
https://openalex.org/W2909266988
https://openalex.org/W2910362017
https://openalex.org/W2911737666
https://openalex.org/W2913796442
https://openalex.org/W2915241496
https://openalex.org/W2915385550
https://openalex.org/W2916310458
https://openalex.org/W2916536876
https://openalex.org/W2916957884
https://openalex.org/W2917408368
https://openalex.org/W2921620213
https://openalex.org/W2921749036
https://openalex.org/W2921802507
https://openalex.org/W2922032338
https://openalex.org/W2922339409
https://openalex.org/W2923939664
https://openalex.org/W2924459613
https://openalex.org/W2924998090
https://openalex.org/W2941087559
https://openalex.org/W2942237779
https://openalex.org/W2947192766
https://openalex.org/W2947348172
https://openalex.org/W2947973812
https://openalex.org/W2948976352
https://openalex.org/W2949496619
https://openalex.org/W2949776689
https://openalex.org/W2949810179
https://openalex.org/W2950329759
https://openalex.org/W2950905684
https://openalex.org/W2950996322
https://openalex.org/W2951226994
https://openalex.org/W2951727721
https://openalex.org/W2952405251
https://openalex.org/W2953313287
https://openalex.org/W2953663544
https://openalex.org/W2954502276
https://openalex.org/W2963560806
https://openalex.org/W2964786975
https://openalex.org/W2966670931
https://openalex.org/W2967610927
https://openalex.org/W2968539080
https://openalex.org/W2969361786
https://openalex.org/W2969719414
https://openalex.org/W2969747597
https://openalex.org/W2970886918
https://openalex.org/W2971611189
https://openalex.org/W2972954254
https://openalex.org/W2974528453
https://openalex.org/W2974698946
https://openalex.org/W2974765476
https://openalex.org/W2976004524
https://openalex.org/W2976103624
https://openalex.org/W2976349443
https://openalex.org/W2977041787
https://openalex.org/W2977119140
https://openalex.org/W2977248503
https://openalex.org/W2977489791
https://openalex.org/W2977606049
https://openalex.org/W2977648755
https://openalex.org/W2978385931
https://openalex.org/W2978722298
https://openalex.org/W2979049559
https://openalex.org/W2979154650
https://openalex.org/W2979274349
https://openalex.org/W2979579013
https://openalex.org/W2980030520
https://openalex.org/W2980454417
https://openalex.org/W2980508820
https://openalex.org/W2981166028
https://openalex.org/W2986098558
https://openalex.org/W2987189118
https://openalex.org/W2988647742
https://openalex.org/W2989744208
https://openalex.org/W2990586148
https://openalex.org/W2991863273
https://openalex.org/W2994137948
https://openalex.org/W2995954887
