.
https://openalex.org/W2997271011
https://openalex.org/W2998292086
https://openalex.org/W2998978640
https://openalex.org/W3002090434
https://openalex.org/W3003363534
https://openalex.org/W3003702071
https://openalex.org/W3003866791
https://openalex.org/W3004091560
https://openalex.org/W3004109447
https://openalex.org/W3005704516
https://openalex.org/W3007436798
https://openalex.org/W3007498667
https://openalex.org/W3010123800
https://openalex.org/W3013728393
https://openalex.org/W3016410725
https://openalex.org/W3019760954
https://openalex.org/W3020464666
https://openalex.org/W3021717739
https://openalex.org/W3022289249
https://openalex.org/W3023598052
https://openalex.org/W3024633066
https://openalex.org/W3024713200
https://openalex.org/W3025137360
https://openalex.org/W3025147056
https://openalex.org/W3026544092
https://openalex.org/W3026949632
https://openalex.org/W3027418475
https://openalex.org/W3027752593
https://openalex.org/W3028139662
https://openalex.org/W3028619844
https://openalex.org/W3029053729
https://openalex.org/W3029794804
https://openalex.org/W3030249275
https://openalex.org/W3030362257
https://openalex.org/W3030724546
https://openalex.org/W3031057439
https://openalex.org/W3031318715
https://openalex.org/W3031514753
https://openalex.org/W3031725816
https://openalex.org/W3031749430
https://openalex.org/W3031834818
https://openalex.org/W3032949622
https://openalex.org/W3033073564
https://openalex.org/W3033301530
https://openalex.org/W3033895756
https://openalex.org/W3034184457
https://openalex.org/W3034394405
https://openalex.org/W3042475841
https://openalex.org/W3049126620
https://openalex.org/W3055261230
https://openalex.org/W3080487221
https://openalex.org/W3081808601
https://openalex.org/W3081932478
https://openalex.org/W3081989845
https://openalex.org/W3082889836
https://openalex.org/W3084902953
https://openalex.org/W3085180590
https://openalex.org/W3087921361
https://openalex.org/W3088781841
https://openalex.org/W3089544420
https://openalex.org/W3091880611
https://openalex.org/W3092642295
https://openalex.org/W3093544641
https://openalex.org/W3093587584
https://openalex.org/W3093681957
https://openalex.org/W3094429351
https://openalex.org/W3094462328
https://openalex.org/W3094487759
https://openalex.org/W3094550306
https://openalex.org/W3094553705
https://openalex.org/W3095672548
https://openalex.org/W3096426931
https://openalex.org/W3097349282
https://openalex.org/W3101966891
https://openalex.org/W3106985733
https://openalex.org/W3108442774
https://openalex.org/W3109272332
https://openalex.org/W3110914295
https://openalex.org/W3112369854
https://openalex.org/W3114499995
https://openalex.org/W3121000744
https://openalex.org/W3121414565
https://openalex.org/W3123714237
https://openalex.org/W3124033447
https://openalex.org/W3124094749
https://openalex.org/W3124898108
https://openalex.org/W3128354247
https://openalex.org/W3130034895
https://openalex.org/W3130611086
https://openalex.org/W3130775057
https://openalex.org/W3134202598
https://openalex.org/W3134496156
https://openalex.org/W3134638816
https://openalex.org/W3134879758
https://openalex.org/W3135123649
https://openalex.org/W3135440558
https://openalex.org/W3135692952
https://openalex.org/W3136048729
https://openalex.org/W3137115087
https://openalex.org/W3137654678
https://openalex.org/W3138072133
https://openalex.org/W3138237235
https://openalex.org/W3139248719
https://openalex.org/W314358185
https://openalex.org/W3146252513
https://openalex.org/W3148993424
https://openalex.org/W3151849732
https://openalex.org/W3152844892
https://openalex.org/W3153660854
https://openalex.org/W3154332869
https://openalex.org/W3154387082
https://openalex.org/W3155665110
https://openalex.org/W3156802920
https://openalex.org/W3156854106
https://openalex.org/W3157203884
https://openalex.org/W3159435913
https://openalex.org/W316050913
https://openalex.org/W3161050022
https://openalex.org/W3162493973
https://openalex.org/W3163012192
https://openalex.org/W3163133338
https://openalex.org/W3165506743
https://openalex.org/W3165660006
https://openalex.org/W3166861492
https://openalex.org/W3168580925
https://openalex.org/W3168737569
https://openalex.org/W3171228181
https://openalex.org/W3171720041
https://openalex.org/W3172229710
https://openalex.org/W3173397711
https://openalex.org/W3173680981
https://openalex.org/W3173948315
https://openalex.org/W3174022733
https://openalex.org/W3174905441
https://openalex.org/W3175703836
https://openalex.org/W3179187159
https://openalex.org/W3180340239
https://openalex.org/W3180422433
https://openalex.org/W3183312863
https://openalex.org/W3183360133
https://openalex.org/W3184042836
https://openalex.org/W3184087149
https://openalex.org/W3184555249
https://openalex.org/W3185556889
https://openalex.org/W3185822669
https://openalex.org/W3185937082
https://openalex.org/W3185960611
https://openalex.org/W3186364680
https://openalex.org/W3186474449
https://openalex.org/W3186593161
https://openalex.org/W3186689886
https://openalex.org/W3186813903
https://openalex.org/W31874272
https://openalex.org/W3188663408
https://openalex.org/W3191563709
https://openalex.org/W3191731466
https://openalex.org/W3192224278
https://openalex.org/W3193991535
https://openalex.org/W3194417551
https://openalex.org/W3195129445
https://openalex.org/W3196261187
https://openalex.org/W3196862631
https://openalex.org/W3197025626
https://openalex.org/W3200210477
https://openalex.org/W3203273948
https://openalex.org/W3203691971
https://openalex.org/W3204395708
https://openalex.org/W3204620617
https://openalex.org/W3206007045
https://openalex.org/W3206684324
https://openalex.org/W3206894195
https://openalex.org/W3207576124
https://openalex.org/W3208175195
https://openalex.org/W3209242523
https://openalex.org/W3209311773
https://openalex.org/W3209962857
https://openalex.org/W3210382520
https://openalex.org/W3210501342
https://openalex.org/W3210519132
https://openalex.org/W3215848781
https://openalex.org/W3216296300
https://openalex.org/W338224565
https://openalex.org/W34906608
https://openalex.org/W35319108
https://openalex.org/W361547420
https://openalex.org/W368241100
https://openalex.org/W411890451
https://openalex.org/W414346304
https://openalex.org/W4200080199
https://openalex.org/W4200082119
https://openalex.org/W4200507321
https://openalex.org/W4205194172
https://openalex.org/W4205257234
https://openalex.org/W4205542466
https://openalex.org/W4205572737
https://openalex.org/W4205684655
https://openalex.org/W4205767104
https://openalex.org/W4206157496
https://openalex.org/W4206235775
https://openalex.org/W4206432704
https://openalex.org/W4206456606
https://openalex.org/W4207084785
https://openalex.org/W4210462720
https://openalex.org/W4210660924
https://openalex.org/W4210847584
https://openalex.org/W4210849098
https://openalex.org/W4211115096
https://openalex.org/W4213354501
https://openalex.org/W4213408925
https://openalex.org/W4213424614
https://openalex.org/W4213445659
https://openalex.org/W4213476927
https://openalex.org/W4214765021
https://openalex.org/W4214807727
https://openalex.org/W4214927592
https://openalex.org/W4214971350
https://openalex.org/W4224081551
https://openalex.org/W4225773287
https://openalex.org/W4226049282
https://openalex.org/W4226105312
https://openalex.org/W4226203018
https://openalex.org/W4228998869
https://openalex.org/W4229002292
https://openalex.org/W4229067181
https://openalex.org/W4229453213
https://openalex.org/W4229585085
https://openalex.org/W4229600702
https://openalex.org/W4229879821
https://openalex.org/W4230298460
https://openalex.org/W4230472164
https://openalex.org/W4230509614
https://openalex.org/W4230729504
https://openalex.org/W4230753909
https://openalex.org/W4230876773
https://openalex.org/W4231359425
https://openalex.org/W4232934918
https://openalex.org/W4232985780
https://openalex.org/W4233497089
https://openalex.org/W4235712447
https://openalex.org/W4236164483
https://openalex.org/W4236182792
https://openalex.org/W4236576145
https://openalex.org/W4236582595
https://openalex.org/W4237228139
https://openalex.org/W4237260675
https://openalex.org/W4237369571
https://openalex.org/W4237405720
https://openalex.org/W4237495639
https://openalex.org/W4238015872
https://openalex.org/W4238266011
https://openalex.org/W4238921733
https://openalex.org/W4239270594
https://openalex.org/W4239568726
https://openalex.org/W4240613277
https://openalex.org/W4241033495
https://openalex.org/W4241185550
https://openalex.org/W4242607357
https://openalex.org/W4244253283
https://openalex.org/W4244843749
https://openalex.org/W4245075310
https://openalex.org/W4245648086
https://openalex.org/W4245974773
https://openalex.org/W4246971162
https://openalex.org/W4247032826
https://openalex.org/W4247161112
https://openalex.org/W4248260582
https://openalex.org/W4248317528
https://openalex.org/W4248593091
https://openalex.org/W4248712872
https://openalex.org/W4248756133
https://openalex.org/W4250193616
https://openalex.org/W4250508116
https://openalex.org/W4250639918
https://openalex.org/W4250961842
https://openalex.org/W4251000945
https://openalex.org/W4251384245
https://openalex.org/W4251465706
https://openalex.org/W4251646427
https://openalex.org/W4251877623
https://openalex.org/W4252103828
https://openalex.org/W4252371958
https://openalex.org/W4253781690
https://openalex.org/W4254376483
https://openalex.org/W4254503468
https://openalex.org/W4254989572
https://openalex.org/W4255229898
https://openalex.org/W4255380778
https://openalex.org/W4256010496
https://openalex.org/W4256071407
https://openalex.org/W4281251847
https://openalex.org/W4281669402
https://openalex.org/W4281722330
https://openalex.org/W4283511231
https://openalex.org/W4283821426
https://openalex.org/W4285065425
https://openalex.org/W4285193762
https://openalex.org/W4286293773
https://openalex.org/W4286297241
https://openalex.org/W4287106985
https://openalex.org/W4287672008
https://openalex.org/W4288077897
https://openalex.org/W4289711197
https://openalex.org/W4289888750
https://openalex.org/W4292372241
https://openalex.org/W4292448665
https://openalex.org/W4293312772
https://openalex.org/W4293723429
https://openalex.org/W4294275903
https://openalex.org/W4295717810
https://openalex.org/W4296716029
https://openalex.org/W4297282356
https://openalex.org/W4297783707
https://openalex.org/W4297783735
https://openalex.org/W4297952670
https://openalex.org/W4298121041
https://openalex.org/W4298251599
https://openalex.org/W4298291448
https://openalex.org/W4298411333
https://openalex.org/W4299346787
https://openalex.org/W4299580669
https://openalex.org/W4299615323
https://openalex.org/W4299636313
https://openalex.org/W4299694261
https://openalex.org/W4299845328
https://openalex.org/W4300818850
https://openalex.org/W4300898460
https://openalex.org/W4301398835
https://openalex.org/W4302283401
https://openalex.org/W4302414789
https://openalex.org/W4303514209
https://openalex.org/W4306920200
https://openalex.org/W4307017815
https://openalex.org/W4307216120
https://openalex.org/W4307446603
https://openalex.org/W4307628843
https://openalex.org/W4307745169
https://openalex.org/W4308149123
https://openalex.org/W4308734132
https://openalex.org/W4309077693
https://openalex.org/W4309343194
https://openalex.org/W4309489057
https://openalex.org/W4309609587
https://openalex.org/W4309873797
https://openalex.org/W4310103737
https://openalex.org/W4310738412
https://openalex.org/W4311027014
https://openalex.org/W4311963451
https://openalex.org/W4312101494
https://openalex.org/W4312125374
https://openalex.org/W4312199471
https://openalex.org/W4312213051
https://openalex.org/W4312351343
https://openalex.org/W4312400154
https://openalex.org/W4313260364
https://openalex.org/W4313486182
https://openalex.org/W4313533915
https://openalex.org/W4313590309
https://openalex.org/W4313706952
https://openalex.org/W4316078518
https://openalex.org/W4316078677
https://openalex.org/W4316081026
https://openalex.org/W4317603971
https://openalex.org/W4317863055
https://openalex.org/W4317891410
https://openalex.org/W4318224806
https://openalex.org/W4318818214
https://openalex.org/W4319082785
https://openalex.org/W4321101496
https://openalex.org/W4321180192
https://openalex.org/W4321452314
https://openalex.org/W4321459251
https://openalex.org/W4321855072
https://openalex.org/W4323038398
https://openalex.org/W4323064029
https://openalex.org/W4323364859
https://openalex.org/W4327715493
https://openalex.org/W4328048590
https://openalex.org/W434395853
https://openalex.org/W4353090136
https://openalex.org/W435837063
https://openalex.org/W4359247
https://openalex.org/W4360584378
https://openalex.org/W4360803552
https://openalex.org/W4360952109
https://openalex.org/W4361213925
https://openalex.org/W4361227238
https://openalex.org/W4361252528
https://openalex.org/W4361252534
https://openalex.org/W4361252632
https://openalex.org/W4361254957
https://openalex.org/W4361255055
https://openalex.org/W4361255058
https://openalex.org/W4361255060
https://openalex.org/W4361255067
https://openalex.org/W4361255074
https://openalex.org/W4361255140
https://openalex.org/W4361255144
https://openalex.org/W4361255147
https://openalex.org/W4361255149
https://openalex.org/W4361255189
https://openalex.org/W4361255200
https://openalex.org/W4361255202
https://openalex.org/W4361265883
https://openalex.org/W4361266458
https://openalex.org/W4361266668
https://openalex.org/W4361266672
https://openalex.org/W4361266681
https://openalex.org/W4361266683
https://openalex.org/W4361266691
https://openalex.org/W4361804821
https://openalex.org/W4361804832
https://openalex.org/W4361804884
https://openalex.org/W4361820395
https://openalex.org/W4361820527
https://openalex.org/W4361820859
https://openalex.org/W4361821410
https://openalex.org/W4361821775
https://openalex.org/W4361821889
https://openalex.org/W4361821915
https://openalex.org/W4361821917
https://openalex.org/W4361822448
https://openalex.org/W4361822709
https://openalex.org/W4361822958
https://openalex.org/W4361823450
https://openalex.org/W4361823727
https://openalex.org/W4361824003
https://openalex.org/W4361824045
https://openalex.org/W4361825087
https://openalex.org/W4361826570
https://openalex.org/W4361827339
https://openalex.org/W4361827437
https://openalex.org/W4361831417
https://openalex.org/W4361831418
https://openalex.org/W4361831479
https://openalex.org/W4361834934
https://openalex.org/W4361835007
https://openalex.org/W436184433
https://openalex.org/W4361875578
https://openalex.org/W4361875591
https://openalex.org/W4361875671
https://openalex.org/W4361875694
https://openalex.org/W4361875716
https://openalex.org/W4361875801
https://openalex.org/W4361875892
https://openalex.org/W4361877900
https://openalex.org/W4361878102
https://openalex.org/W4361884221
https://openalex.org/W4361884314
https://openalex.org/W4361884364
https://openalex.org/W4361884742
https://openalex.org/W4361885370
https://openalex.org/W4361885411
https://openalex.org/W4361886392
https://openalex.org/W4361892794
https://openalex.org/W4361892965
https://openalex.org/W4361892972
https://openalex.org/W4361892977
https://openalex.org/W4361893070
https://openalex.org/W4361897254
https://openalex.org/W4361897270
https://openalex.org/W4361897310
https://openalex.org/W4361897387
https://openalex.org/W4361897514
https://openalex.org/W4361897531
https://openalex.org/W4361897536
https://openalex.org/W4361901417
https://openalex.org/W4361911168
https://openalex.org/W4361911209
https://openalex.org/W4361911552
https://openalex.org/W4361911572
https://openalex.org/W4361911591
https://openalex.org/W4361920042
https://openalex.org/W4361920214
https://openalex.org/W4361920244
https://openalex.org/W4361920354
https://openalex.org/W4361942669
https://openalex.org/W4361942731
https://openalex.org/W4361945340
https://openalex.org/W4361947635
https://openalex.org/W4361948229
https://openalex.org/W4361952227
https://openalex.org/W4361953987
https://openalex.org/W4361958494
https://openalex.org/W4361959685
https://openalex.org/W4361970472
https://openalex.org/W4361970560
https://openalex.org/W4361972106
https://openalex.org/W4361972213
https://openalex.org/W4361972255
https://openalex.org/W436232631
https://openalex.org/W4362329932
https://openalex.org/W4362333584
https://openalex.org/W4362333602
https://openalex.org/W4362333615
https://openalex.org/W4362333616
https://openalex.org/W4362334102
https://openalex.org/W4362335700
https://openalex.org/W4362335737
https://openalex.org/W4362350403
https://openalex.org/W4362391431
https://openalex.org/W4362412772
https://openalex.org/W4362421032
https://openalex.org/W4362421039
https://openalex.org/W4362421083
https://openalex.org/W4362421165
https://openalex.org/W4362421174
https://openalex.org/W4362421176
https://openalex.org/W4362421181
https://openalex.org/W4362421264
https://openalex.org/W4362421267
https://openalex.org/W4362421641
https://openalex.org/W4362421818
https://openalex.org/W4362421819
https://openalex.org/W4362421859
https://openalex.org/W4362422041
https://openalex.org/W4362422066
https://openalex.org/W4362422160
https://openalex.org/W4362422251
https://openalex.org/W4362461653
https://openalex.org/W4362461701
https://openalex.org/W4362461794
https://openalex.org/W4362471115
https://openalex.org/W4362480476
https://openalex.org/W4362480504
https://openalex.org/W4362480519
https://openalex.org/W4362480565
https://openalex.org/W4362480995
https://openalex.org/W4362481032
https://openalex.org/W4362481039
https://openalex.org/W4362481042
https://openalex.org/W4362481045
https://openalex.org/W4362481052
https://openalex.org/W4362481061
https://openalex.org/W4362481062
https://openalex.org/W4362481082
https://openalex.org/W4362481098
https://openalex.org/W4362481131
https://openalex.org/W4362481185
https://openalex.org/W4362484737
https://openalex.org/W4362484747
https://openalex.org/W4362484862
https://openalex.org/W4362522098
https://openalex.org/W4362525667
https://openalex.org/W4362530351
https://openalex.org/W4362532162
https://openalex.org/W4362532343
https://openalex.org/W4362533453
https://openalex.org/W4362533551
https://openalex.org/W4362533643
https://openalex.org/W4362533676
https://openalex.org/W4362533681
https://openalex.org/W4362533684
https://openalex.org/W4362533692
https://openalex.org/W4362533696
https://openalex.org/W4362533707
https://openalex.org/W4362534233
https://openalex.org/W4362537375
https://openalex.org/W4362538817
https://openalex.org/W4362538984
https://openalex.org/W4362539040
https://openalex.org/W4362539408
https://openalex.org/W4362539637
https://openalex.org/W4362539655
https://openalex.org/W4362539672
https://openalex.org/W4362539710
https://openalex.org/W4362539926
https://openalex.org/W4362539930
https://openalex.org/W4362540024
https://openalex.org/W4362540049
https://openalex.org/W4362540079
https://openalex.org/W4362540591
https://openalex.org/W4362540759
https://openalex.org/W4362540782
https://openalex.org/W4362540787
https://openalex.org/W4362540821
https://openalex.org/W4362540829
https://openalex.org/W4362540859
https://openalex.org/W4362540869
https://openalex.org/W4362540894
https://openalex.org/W4362540916
https://openalex.org/W4362541005
https://openalex.org/W4362541053
https://openalex.org/W4362542356
https://openalex.org/W4362545410
https://openalex.org/W4362545436
https://openalex.org/W4362545457
https://openalex.org/W4362545511
https://openalex.org/W4362546209
https://openalex.org/W4362551119
https://openalex.org/W4362551195
https://openalex.org/W4362551449
https://openalex.org/W4362567120
https://openalex.org/W4362568617
https://openalex.org/W4362568618
https://openalex.org/W4362568750
https://openalex.org/W4362568796
https://openalex.org/W4362594629
https://openalex.org/W4362596872
https://openalex.org/W4362617087
https://openalex.org/W4362617105
https://openalex.org/W4362617162
https://openalex.org/W4362617554
https://openalex.org/W4362617555
https://openalex.org/W4362617560
https://openalex.org/W4362617568
https://openalex.org/W4362617580
https://openalex.org/W4362617586
https://openalex.org/W4362617587
https://openalex.org/W4362617592
https://openalex.org/W4362617593
https://openalex.org/W4362617595
https://openalex.org/W4362617598
https://openalex.org/W4362617660
https://openalex.org/W4362617669
https://openalex.org/W4362617673
https://openalex.org/W4362617675
https://openalex.org/W4362617686
https://openalex.org/W4362617690
https://openalex.org/W4362617694
https://openalex.org/W4362617695
https://openalex.org/W4362617699
https://openalex.org/W4362618628
https://openalex.org/W4362618633
https://openalex.org/W4362618774
https://openalex.org/W4362618851
https://openalex.org/W4362627650
https://openalex.org/W4362627738
https://openalex.org/W4362627744
https://openalex.org/W4362627888
https://openalex.org/W4362627892
https://openalex.org/W4362627899
https://openalex.org/W4362627903
https://openalex.org/W4362627938
https://openalex.org/W4362627945
https://openalex.org/W4362628031
https://openalex.org/W4362628033
https://openalex.org/W4362628040
https://openalex.org/W4362628050
https://openalex.org/W4362629103
https://openalex.org/W4362629105
https://openalex.org/W4362629238
https://openalex.org/W4362629250
https://openalex.org/W4362657262
https://openalex.org/W4362721156
https://openalex.org/W4366005779
https://openalex.org/W4366352602
https://openalex.org/W4366823058
https://openalex.org/W4366975210
https://openalex.org/W4366986088
https://openalex.org/W4367181722
https://openalex.org/W4367293854
https://openalex.org/W4367601904
https://openalex.org/W4367602083
https://openalex.org/W4367602166
https://openalex.org/W4367602511
https://openalex.org/W4367602714
https://openalex.org/W4367602715
https://openalex.org/W4367602972
https://openalex.org/W4367602994
https://openalex.org/W4367602995
https://openalex.org/W4367603498
https://openalex.org/W4367603608
https://openalex.org/W4367603609
https://openalex.org/W4367603618
https://openalex.org/W4367603647
https://openalex.org/W4367603705
https://openalex.org/W4367603825
https://openalex.org/W4367603865
https://openalex.org/W4367603870
https://openalex.org/W4367603876
https://openalex.org/W4367603898
https://openalex.org/W4368340159
https://openalex.org/W4376132434
https://openalex.org/W4376876465
https://openalex.org/W4377028712
https://openalex.org/W4378347678
https://openalex.org/W4378469142
https://openalex.org/W4378782110
https://openalex.org/W4379280674
https://openalex.org/W4379281188
https://openalex.org/W4379281363
https://openalex.org/W4379282074
https://openalex.org/W4379339674
https://openalex.org/W4379346501
https://openalex.org/W4379346511
https://openalex.org/W4379377800
https://openalex.org/W4379380859
https://openalex.org/W4379408619
https://openalex.org/W4380203431
https://openalex.org/W4380269569
https://openalex.org/W4380324193
https://openalex.org/W4380447761
https://openalex.org/W4380448038
https://openalex.org/W4380448506
https://openalex.org/W4380536644
https://openalex.org/W4380625683
https://openalex.org/W4380625882
https://openalex.org/W4380626181
https://openalex.org/W4380626256
https://openalex.org/W4380626430
https://openalex.org/W4381309201
https://openalex.org/W4381436677
https://openalex.org/W4381612979
https://openalex.org/W4381715159
https://openalex.org/W4381716295
https://openalex.org/W4382047950
https://openalex.org/W4382138927
https://openalex.org/W4382358247
https://openalex.org/W4382467162
https://openalex.org/W4382602748
https://openalex.org/W4382932654
https://openalex.org/W4382986792
https://openalex.org/W4383041444
https://openalex.org/W4383092813
https://openalex.org/W4383373031
https://openalex.org/W4383383974
https://openalex.org/W4383385079
https://openalex.org/W4383388579
https://openalex.org/W4383420252
https://openalex.org/W4383710039
https://openalex.org/W4383998850
https://openalex.org/W4384157083
https://openalex.org/W4384276721
https://openalex.org/W4384664575
https://openalex.org/W4384827678
https://openalex.org/W4384933393
https://openalex.org/W4384942117
https://openalex.org/W4385330271
https://openalex.org/W4385509170
https://openalex.org/W4385604976
https://openalex.org/W4386022683
https://openalex.org/W4386120814
https://openalex.org/W4386271965
https://openalex.org/W4386285419
https://openalex.org/W4386363209
https://openalex.org/W4386438721
https://openalex.org/W4386476691
https://openalex.org/W4386606574
https://openalex.org/W4386767934
https://openalex.org/W4386849116
https://openalex.org/W4386874004
https://openalex.org/W4386929180
https://openalex.org/W48693727
https://openalex.org/W54947841
https://openalex.org/W573602908
https://openalex.org/W580038140
https://openalex.org/W582260337
https://openalex.org/W583151935
https://openalex.org/W598267908
https://openalex.org/W602322874
https://openalex.org/W602940544
https://openalex.org/W607171288
https://openalex.org/W617973359
https://openalex.org/W6392330
https://openalex.org/W658533075
https://openalex.org/W66554308
https://openalex.org/W72494681
https://openalex.org/W793829720
https://openalex.org/W799384619
https://openalex.org/W800959025
https://openalex.org/W8009907
https://openalex.org/W840832889
https://openalex.org/W847127
https://openalex.org/W86455733
https://openalex.org/W891336522
https://openalex.org/W898635944
https://openalex.org/W89983113
https://openalex.org/W918747058
https://openalex.org/W92556060
https://openalex.org/W979665291
https://openalex.org/W999279254
https://openalex.org/W2139440433
https://openalex.org/W2004966039
https://openalex.org/W2060484997
https://openalex.org/W2171423639
https://openalex.org/W2155705849
https://openalex.org/W2158454843
https://openalex.org/W2156856858
https://openalex.org/W2099827831
https://openalex.org/W2058759573
https://openalex.org/W2138721573
https://openalex.org/W2052741482
https://openalex.org/W2161682775
https://openalex.org/W2069157810
https://openalex.org/W1989779456
https://openalex.org/W1927325176
https://openalex.org/W1967386006
https://openalex.org/W2106766431
https://openalex.org/W1993833615
https://openalex.org/W2038207393
https://openalex.org/W2127569230
https://openalex.org/W2089353735
https://openalex.org/W2138802639
https://openalex.org/W2013785611
https://openalex.org/W2042040860
https://openalex.org/W2091142003
https://openalex.org/W1995676967
https://openalex.org/W2009826896
https://openalex.org/W631895740
https://openalex.org/W2027257508
https://openalex.org/W2076561065
https://openalex.org/W2064057617
https://openalex.org/W3124280327
https://openalex.org/W2017899735
https://openalex.org/W2136262030
https://openalex.org/W1990660916
https://openalex.org/W2045478141
https://openalex.org/W2129677617
https://openalex.org/W2949096495
https://openalex.org/W2038264484
https://openalex.org/W2043810482
https://openalex.org/W1482820024
https://openalex.org/W2069039144
https://openalex.org/W2102089867
https://openalex.org/W1976398898
https://openalex.org/W2048113580
https://openalex.org/W2071551577
https://openalex.org/W2130690907
https://openalex.org/W1600471557
https://openalex.org/W2763836527
https://openalex.org/W1991432513
https://openalex.org/W2076994772
https://openalex.org/W2031582484
https://openalex.org/W2155113775
https://openalex.org/W2160700135
https://openalex.org/W3121611509
https://openalex.org/W2000138407
https://openalex.org/W1994403682
https://openalex.org/W2070883648
https://openalex.org/W2117364932
https://openalex.org/W2081722110
https://openalex.org/W2003387085
https://openalex.org/W2100675674
https://openalex.org/W2123090800
https://openalex.org/W2159511512
https://openalex.org/W2097485803
https://openalex.org/W3106041657
https://openalex.org/W4251743604
https://openalex.org/W2153185762
https://openalex.org/W3105077379
https://openalex.org/W2129301880
https://openalex.org/W2949778081
https://openalex.org/W2005425934
https://openalex.org/W2041997590
https://openalex.org/W1981219795
https://openalex.org/W1996307960
https://openalex.org/W2004361534
https://openalex.org/W2025646176
https://openalex.org/W1495274944
https://openalex.org/W1494815324
https://openalex.org/W2134965738
https://openalex.org/W1824849326
https://openalex.org/W2175721333
https://openalex.org/W2088408099
https://openalex.org/W1924960875
https://openalex.org/W2045553984
https://openalex.org/W2052692052
https://openalex.org/W2152450950
https://openalex.org/W2053336246
https://openalex.org/W2941132662
https://openalex.org/W2005838348
https://openalex.org/W2917680953
https://openalex.org/W2801371576
https://openalex.org/W2021415192
https://openalex.org/W1982502140
https://openalex.org/W1897518387
https://openalex.org/W2038716450
https://openalex.org/W3105995737
https://openalex.org/W366206648
https://openalex.org/W2076243780
https://openalex.org/W2080040564
https://openalex.org/W2019283908
https://openalex.org/W2783716685
https://openalex.org/W2112333027
https://openalex.org/W2162392441
https://openalex.org/W3098931532
https://openalex.org/W2766512489
https://openalex.org/W2111354960
https://openalex.org/W2038134540
https://openalex.org/W2081812306
https://openalex.org/W2149221864
https://openalex.org/W2024109244
https://openalex.org/W1539383686
https://openalex.org/W2153921000
https://openalex.org/W3123956260
https://openalex.org/W2011226251
https://openalex.org/W2082378517
https://openalex.org/W2066222660
https://openalex.org/W1761628643
https://openalex.org/W2092966600
https://openalex.org/W2126945811
https://openalex.org/W2089249230
https://openalex.org/W2099436620
https://openalex.org/W2736895630
https://openalex.org/W2809659047
https://openalex.org/W2023250031
https://openalex.org/W2019851584
https://openalex.org/W2029685877
https://openalex.org/W2006301245
https://openalex.org/W2121411052
https://openalex.org/W2093904577
https://openalex.org/W2100676859
https://openalex.org/W2147019065
https://openalex.org/W2102083376
https://openalex.org/W2083436148
https://openalex.org/W2143288516
https://openalex.org/W2808136147
https://openalex.org/W1996482061
https://openalex.org/W2004123088
https://openalex.org/W2043460027
https://openalex.org/W2120400290
https://openalex.org/W2074892757
https://openalex.org/W1595736506
https://openalex.org/W2005281689
https://openalex.org/W1670573078
https://openalex.org/W2090652656
https://openalex.org/W2093884797
https://openalex.org/W2161611906
https://openalex.org/W2103751591
https://openalex.org/W2075910859
https://openalex.org/W2073521181
https://openalex.org/W2078805041
https://openalex.org/W2294803096
https://openalex.org/W2401910189
https://openalex.org/W2262142531
https://openalex.org/W1978678445
https://openalex.org/W2064724011
https://openalex.org/W2092748333
https://openalex.org/W2163722518
https://openalex.org/W1981444242
https://openalex.org/W2052157498
https://openalex.org/W2163360515
https://openalex.org/W2163984201
https://openalex.org/W1775535351
https://openalex.org/W2153999292
https://openalex.org/W2023191886
https://openalex.org/W1972775808
https://openalex.org/W2009620328
https://openalex.org/W2056057915
https://openalex.org/W2078036324
https://openalex.org/W3106164755
https://openalex.org/W2126301468
https://openalex.org/W2068674192
https://openalex.org/W3099752103
https://openalex.org/W1991616035
https://openalex.org/W1974985562
https://openalex.org/W1988595550
https://openalex.org/W2104422107
https://openalex.org/W1988298680
https://openalex.org/W1953739912
