.
https://openalex.org/W2138762030
https://openalex.org/W3098513389
https://openalex.org/W2172224369
https://openalex.org/W2742126033
https://openalex.org/W2018869629
https://openalex.org/W2030959372
https://openalex.org/W2083374520
https://openalex.org/W2094062881
https://openalex.org/W1841090399
https://openalex.org/W2033022462
https://openalex.org/W1985214659
https://openalex.org/W2001465642
https://openalex.org/W2047540842
https://openalex.org/W2145664571
https://openalex.org/W2137899149
https://openalex.org/W3104110191
https://openalex.org/W1970690750
https://openalex.org/W1986665516
https://openalex.org/W2040136903
https://openalex.org/W2110873096
https://openalex.org/W2054984177
https://openalex.org/W2056598170
https://openalex.org/W2332212774
https://openalex.org/W2048733262
https://openalex.org/W2168234007
https://openalex.org/W2024616274
https://openalex.org/W2065212227
https://openalex.org/W2252652140
https://openalex.org/W2072575586
https://openalex.org/W3105146190
https://openalex.org/W2050321497
https://openalex.org/W2165764474
https://openalex.org/W2216924858
https://openalex.org/W1992014520
https://openalex.org/W2159011164
https://openalex.org/W2059739763
https://openalex.org/W1970980171
https://openalex.org/W1992384753
https://openalex.org/W2029794585
https://openalex.org/W1503573373
https://openalex.org/W1574576475
https://openalex.org/W2084382121
https://openalex.org/W2161510888
https://openalex.org/W2006406952
https://openalex.org/W1972381627
https://openalex.org/W2091605398
https://openalex.org/W2168575903
https://openalex.org/W2807964941
https://openalex.org/W3102616519
https://openalex.org/W2921846932
https://openalex.org/W1995077681
https://openalex.org/W2028434128
https://openalex.org/W2162960825
https://openalex.org/W1994924375
https://openalex.org/W3097995022
https://openalex.org/W1567999338
https://openalex.org/W2039663338
https://openalex.org/W2072774455
https://openalex.org/W2330398072
https://openalex.org/W2670484694
https://openalex.org/W1544126343
https://openalex.org/W1921554691
https://openalex.org/W2022036412
https://openalex.org/W2097486734
https://openalex.org/W1962188645
https://openalex.org/W2094018535
https://openalex.org/W2124769501
https://openalex.org/W2461726251
https://openalex.org/W2028620017
https://openalex.org/W2089032963
https://openalex.org/W2053064720
https://openalex.org/W2080172457
https://openalex.org/W3157598024
https://openalex.org/W2006441045
https://openalex.org/W2046078251
https://openalex.org/W2150773871
https://openalex.org/W3122457873
https://openalex.org/W1771301420
https://openalex.org/W1995756653
https://openalex.org/W2034195644
https://openalex.org/W2034736385
https://openalex.org/W2103474895
https://openalex.org/W2186076234
https://openalex.org/W2051859776
https://openalex.org/W2115455978
https://openalex.org/W2017464838
https://openalex.org/W2056843519
https://openalex.org/W2141368739
https://openalex.org/W1504756577
https://openalex.org/W1992945980
https://openalex.org/W2127771541
https://openalex.org/W1975488587
https://openalex.org/W3098283750
https://openalex.org/W2083775070
https://openalex.org/W2100320793
https://openalex.org/W987751915
https://openalex.org/W2119087494
https://openalex.org/W2129618124
https://openalex.org/W2132199053
https://openalex.org/W2140639390
https://openalex.org/W2143760364
https://openalex.org/W1546639195
https://openalex.org/W2069651416
https://openalex.org/W2112364034
https://openalex.org/W2153276545
https://openalex.org/W2003550508
https://openalex.org/W2020025312
https://openalex.org/W2032179964
https://openalex.org/W2073418222
https://openalex.org/W2079766822
https://openalex.org/W2941225386
https://openalex.org/W2038622658
https://openalex.org/W2094364456
https://openalex.org/W2158187434
https://openalex.org/W2046701189
https://openalex.org/W1541248898
https://openalex.org/W2343879804
https://openalex.org/W2802636397
https://openalex.org/W2943333115
https://openalex.org/W3103432118
https://openalex.org/W1904470742
https://openalex.org/W2022043362
https://openalex.org/W2040549887
https://openalex.org/W2048131145
https://openalex.org/W2123984852
https://openalex.org/W2034582824
https://openalex.org/W2082184462
https://openalex.org/W2151331867
https://openalex.org/W1989426564
https://openalex.org/W2056804541
https://openalex.org/W2060839332
https://openalex.org/W2079955972
https://openalex.org/W2142191033
https://openalex.org/W2018836338
https://openalex.org/W2094803867
https://openalex.org/W1992960211
https://openalex.org/W2012829886
https://openalex.org/W2294639133
https://openalex.org/W1552520990
https://openalex.org/W2093807736
https://openalex.org/W2150817537
https://openalex.org/W1969885189
https://openalex.org/W1993420825
https://openalex.org/W2021748911
https://openalex.org/W2071107976
https://openalex.org/W2083117490
https://openalex.org/W2104951407
https://openalex.org/W1965305769
https://openalex.org/W1973156542
https://openalex.org/W1982779444
https://openalex.org/W2026659052
https://openalex.org/W2133086710
https://openalex.org/W2139968424
https://openalex.org/W1985919127
https://openalex.org/W1987412849
https://openalex.org/W1995576455
https://openalex.org/W2034361490
https://openalex.org/W2135907850
https://openalex.org/W1980400989
https://openalex.org/W2012270457
https://openalex.org/W2038241210
https://openalex.org/W2124412304
https://openalex.org/W2156096901
https://openalex.org/W2886112809
https://openalex.org/W2061930985
https://openalex.org/W2067613039
https://openalex.org/W2153739292
https://openalex.org/W3106041295
https://openalex.org/W2079580753
https://openalex.org/W1481122512
https://openalex.org/W1497364567
https://openalex.org/W1565436417
https://openalex.org/W2003540996
https://openalex.org/W2032366308
https://openalex.org/W2039816131
https://openalex.org/W2044294779
https://openalex.org/W2085230415
https://openalex.org/W2086239553
https://openalex.org/W3125534149
https://openalex.org/W1984576087
https://openalex.org/W1986175619
https://openalex.org/W2064252858
https://openalex.org/W2119201396
https://openalex.org/W2369673429
https://openalex.org/W2908433735
https://openalex.org/W1986426748
https://openalex.org/W1877677658
https://openalex.org/W2106581640
https://openalex.org/W2347192758
https://openalex.org/W1967476791
https://openalex.org/W1974787610
https://openalex.org/W2075929294
https://openalex.org/W2944127423
https://openalex.org/W3095331736
https://openalex.org/W2032408510
https://openalex.org/W2041349097
https://openalex.org/W2070089851
https://openalex.org/W2088296403
https://openalex.org/W2555261317
https://openalex.org/W1599896917
https://openalex.org/W1996638297
https://openalex.org/W2009888336
https://openalex.org/W2051240093
https://openalex.org/W2095577553
https://openalex.org/W2141836607
https://openalex.org/W2340961533
https://openalex.org/W2064423615
https://openalex.org/W2095946344
https://openalex.org/W2127616922
https://openalex.org/W2418940280
https://openalex.org/W1980181932
https://openalex.org/W2052608081
https://openalex.org/W2052941795
https://openalex.org/W2070692790
https://openalex.org/W2084055030
https://openalex.org/W2091574012
https://openalex.org/W2097788092
https://openalex.org/W2156358436
https://openalex.org/W2018996375
https://openalex.org/W2062518448
https://openalex.org/W2072877021
https://openalex.org/W2128304515
https://openalex.org/W2130951311
https://openalex.org/W2138709225
https://openalex.org/W2171611727
https://openalex.org/W2082455878
https://openalex.org/W2091512205
https://openalex.org/W2124410472
https://openalex.org/W2140086366
https://openalex.org/W2160388080
https://openalex.org/W2894172608
https://openalex.org/W1970178346
https://openalex.org/W2065733477
https://openalex.org/W2108505199
https://openalex.org/W2127150492
https://openalex.org/W2146969589
https://openalex.org/W1968026783
https://openalex.org/W2017477263
https://openalex.org/W2029020698
https://openalex.org/W2108023684
https://openalex.org/W2115784657
https://openalex.org/W2150379015
https://openalex.org/W2995665396
https://openalex.org/W3071340143
https://openalex.org/W2050657605
https://openalex.org/W2063313294
https://openalex.org/W2075125227
https://openalex.org/W2099127112
https://openalex.org/W2123581489
https://openalex.org/W2152951981
https://openalex.org/W1519993433
https://openalex.org/W1981079086
https://openalex.org/W2021196163
https://openalex.org/W2027231471
https://openalex.org/W2132662156
https://openalex.org/W1992434362
https://openalex.org/W2037119620
https://openalex.org/W2117090355
https://openalex.org/W3102805555
https://openalex.org/W1516528212
https://openalex.org/W2133170921
https://openalex.org/W2146952192
https://openalex.org/W2233901648
https://openalex.org/W1909115912
https://openalex.org/W1968013756
https://openalex.org/W2062216455
https://openalex.org/W2064330929
https://openalex.org/W2134410087
https://openalex.org/W2147015680
https://openalex.org/W2151386319
https://openalex.org/W1500600592
https://openalex.org/W1533007641
https://openalex.org/W1537452440
https://openalex.org/W1596639944
https://openalex.org/W1967493515
https://openalex.org/W2002726940
https://openalex.org/W2049848136
https://openalex.org/W2062887395
https://openalex.org/W2076835654
https://openalex.org/W2025986981
https://openalex.org/W2042166542
https://openalex.org/W2088949649
https://openalex.org/W2133225626
https://openalex.org/W2133677309
https://openalex.org/W2146537431
https://openalex.org/W3099189872
https://openalex.org/W1965322990
https://openalex.org/W1974315095
https://openalex.org/W2087599334
https://openalex.org/W2119013150
https://openalex.org/W1559671199
https://openalex.org/W2098761607
https://openalex.org/W2100369468
https://openalex.org/W2115221527
https://openalex.org/W2122714818
https://openalex.org/W2126944043
https://openalex.org/W2138851908
https://openalex.org/W2166663445
https://openalex.org/W3103664737
https://openalex.org/W4250944084
https://openalex.org/W1969288215
https://openalex.org/W2028372541
https://openalex.org/W2036643534
https://openalex.org/W2114490527
https://openalex.org/W2138483275
https://openalex.org/W2163005238
https://openalex.org/W2168205652
https://openalex.org/W1906848821
https://openalex.org/W1995832422
https://openalex.org/W2018101209
https://openalex.org/W2091470808
https://openalex.org/W2097869532
https://openalex.org/W2098455918
https://openalex.org/W2155808017
https://openalex.org/W3120466377
https://openalex.org/W1973873377
https://openalex.org/W1979452460
https://openalex.org/W1982044334
https://openalex.org/W2008202638
https://openalex.org/W2028928739
https://openalex.org/W2131078746
https://openalex.org/W2135773117
https://openalex.org/W2139625901
https://openalex.org/W2272000518
https://openalex.org/W2911292434
https://openalex.org/W1984772767
https://openalex.org/W1998017339
https://openalex.org/W2057275427
https://openalex.org/W2083011960
https://openalex.org/W2083947405
https://openalex.org/W2105310051
https://openalex.org/W2730080362
https://openalex.org/W2810772305
https://openalex.org/W1994126134
https://openalex.org/W2055515033
https://openalex.org/W2075212277
https://openalex.org/W2155656008
https://openalex.org/W2425372053
https://openalex.org/W2752473528
https://openalex.org/W2000383881
https://openalex.org/W2027072793
https://openalex.org/W2068906754
https://openalex.org/W2119452287
https://openalex.org/W2157534860
https://openalex.org/W2544944039
https://openalex.org/W1756176550
https://openalex.org/W1964062366
https://openalex.org/W1989103499
https://openalex.org/W1989160861
https://openalex.org/W2000849336
https://openalex.org/W2044420736
https://openalex.org/W2070307358
https://openalex.org/W2088312101
https://openalex.org/W2134185611
https://openalex.org/W2170385113
https://openalex.org/W2626536887
https://openalex.org/W2767464609
https://openalex.org/W4200571602
https://openalex.org/W1966783581
https://openalex.org/W2047079094
https://openalex.org/W2072238256
https://openalex.org/W2095424703
https://openalex.org/W2108751101
https://openalex.org/W2151430711
https://openalex.org/W2156983919
https://openalex.org/W2161225298
https://openalex.org/W2013908731
https://openalex.org/W2062174769
https://openalex.org/W2151862112
https://openalex.org/W2167608586
https://openalex.org/W2895991294
https://openalex.org/W1972058341
https://openalex.org/W2011158387
https://openalex.org/W2017814274
https://openalex.org/W2019225398
https://openalex.org/W2044328107
https://openalex.org/W2055897035
https://openalex.org/W2074559017
https://openalex.org/W2082501401
https://openalex.org/W2095716115
https://openalex.org/W2122662377
https://openalex.org/W2171521025
https://openalex.org/W1955703337
https://openalex.org/W2015937582
https://openalex.org/W2047574411
https://openalex.org/W2052467411
https://openalex.org/W2056369008
https://openalex.org/W2132309021
https://openalex.org/W2155181856
https://openalex.org/W2231657635
https://openalex.org/W4231406756
https://openalex.org/W2021428006
https://openalex.org/W2035399723
https://openalex.org/W2037477032
https://openalex.org/W2041918927
https://openalex.org/W2062772097
https://openalex.org/W2078187223
https://openalex.org/W2125312046
https://openalex.org/W2284859003
https://openalex.org/W2737390635
https://openalex.org/W2770134339
https://openalex.org/W2789652838
https://openalex.org/W4249880655
https://openalex.org/W1480773420
https://openalex.org/W1514703007
https://openalex.org/W1570428180
https://openalex.org/W1969882554
https://openalex.org/W1971451977
https://openalex.org/W1994288767
https://openalex.org/W2001232167
https://openalex.org/W2011353204
https://openalex.org/W2039408471
https://openalex.org/W2048964173
https://openalex.org/W2437827734
https://openalex.org/W4205740972
https://openalex.org/W1961646213
https://openalex.org/W1981464009
https://openalex.org/W2020840279
https://openalex.org/W2054179633
https://openalex.org/W2067075412
https://openalex.org/W2138104183
https://openalex.org/W2983800014
https://openalex.org/W1938890915
https://openalex.org/W2047538436
https://openalex.org/W2062461955
https://openalex.org/W2079765994
https://openalex.org/W2081434237
https://openalex.org/W2290008573
https://openalex.org/W3091017234
https://openalex.org/W1987100352
https://openalex.org/W2002227034
https://openalex.org/W2082000620
https://openalex.org/W2093616715
https://openalex.org/W2512364223
https://openalex.org/W2537186165
https://openalex.org/W2566586514
https://openalex.org/W2796650156
https://openalex.org/W2808045592
https://openalex.org/W3125337845
https://openalex.org/W2071593496
https://openalex.org/W2088821630
https://openalex.org/W2093175433
https://openalex.org/W2747348737
https://openalex.org/W2917003203
https://openalex.org/W2103211200
https://openalex.org/W2117235867
https://openalex.org/W2144533474
https://openalex.org/W2323609614
https://openalex.org/W2783453232
https://openalex.org/W2982630887
https://openalex.org/W4292671780
https://openalex.org/W1969269540
https://openalex.org/W2010635282
https://openalex.org/W2022850188
https://openalex.org/W2027976948
https://openalex.org/W2055879591
https://openalex.org/W2066731933
https://openalex.org/W2076574971
https://openalex.org/W2091390437
https://openalex.org/W2119048297
https://openalex.org/W2334395527
https://openalex.org/W2593685093
https://openalex.org/W2944376344
https://openalex.org/W3014369329
https://openalex.org/W3091076281
https://openalex.org/W4226183288
https://openalex.org/W1978757864
https://openalex.org/W1986495460
https://openalex.org/W2000973677
https://openalex.org/W2009196024
https://openalex.org/W2014630295
https://openalex.org/W2028490030
https://openalex.org/W2154220647
https://openalex.org/W2169466465
https://openalex.org/W2180544024
https://openalex.org/W2416117013
https://openalex.org/W2513836549
https://openalex.org/W2576965438
https://openalex.org/W1585707496
https://openalex.org/W2027851510
https://openalex.org/W2042378842
https://openalex.org/W2095599824
https://openalex.org/W2158653574
https://openalex.org/W2405950370
https://openalex.org/W2972867305
https://openalex.org/W1998558137
https://openalex.org/W2069591455
https://openalex.org/W2086226210
https://openalex.org/W2089575387
https://openalex.org/W2091993777
https://openalex.org/W2141696332
https://openalex.org/W2142714734
https://openalex.org/W2152874971
https://openalex.org/W2157306201
https://openalex.org/W1611640819
https://openalex.org/W1638453242
https://openalex.org/W1752880314
https://openalex.org/W1966434897
https://openalex.org/W1978854347
https://openalex.org/W2105455224
https://openalex.org/W2157382661
https://openalex.org/W2513547418
https://openalex.org/W1958280850
https://openalex.org/W1967435236
https://openalex.org/W2022652416
https://openalex.org/W2024423715
https://openalex.org/W2095873931
https://openalex.org/W2125560549
https://openalex.org/W2164151634
https://openalex.org/W1554040626
https://openalex.org/W1987951943
https://openalex.org/W2025854486
https://openalex.org/W2039305263
https://openalex.org/W2052639317
https://openalex.org/W2084792986
https://openalex.org/W2111956108
https://openalex.org/W2137257232
https://openalex.org/W2295745415
https://openalex.org/W2346880338
https://openalex.org/W2590313625
https://openalex.org/W2890669055
https://openalex.org/W3023777614
https://openalex.org/W3100742836
https://openalex.org/W3128456160
https://openalex.org/W1975470952
https://openalex.org/W1978738556
https://openalex.org/W1987711483
https://openalex.org/W2063631657
https://openalex.org/W2070181212
https://openalex.org/W2071972966
https://openalex.org/W2166355493
https://openalex.org/W2168825322
https://openalex.org/W2179707727
https://openalex.org/W2404737222
https://openalex.org/W2786521634
https://openalex.org/W3043393587
https://openalex.org/W1495353088
https://openalex.org/W1715981931
https://openalex.org/W1980980781
https://openalex.org/W2049873182
https://openalex.org/W2062069937
https://openalex.org/W2107930829
https://openalex.org/W2122597515
https://openalex.org/W2133731135
https://openalex.org/W2150952561
https://openalex.org/W2156464600
https://openalex.org/W2156744613
https://openalex.org/W2404531077
https://openalex.org/W2791676212
https://openalex.org/W3104008351
https://openalex.org/W1576010668
https://openalex.org/W1929098349
https://openalex.org/W1996921414
https://openalex.org/W2002556767
https://openalex.org/W2022696064
https://openalex.org/W2024729521
https://openalex.org/W2052391289
https://openalex.org/W2108781667
https://openalex.org/W2149213278
https://openalex.org/W2582505177
https://openalex.org/W3105640270
https://openalex.org/W1961689119
https://openalex.org/W2061332707
https://openalex.org/W2095257093
https://openalex.org/W2103832852
https://openalex.org/W2169823687
https://openalex.org/W2792106974
https://openalex.org/W3009706545
https://openalex.org/W3098257731
https://openalex.org/W4250376227
https://openalex.org/W1986536728
https://openalex.org/W2005400110
https://openalex.org/W2039857658
https://openalex.org/W2069748150
https://openalex.org/W2112722862
https://openalex.org/W2117572180
https://openalex.org/W2147585745
https://openalex.org/W2974574046
https://openalex.org/W3038215479
https://openalex.org/W1964525191
https://openalex.org/W1980312294
https://openalex.org/W1991728251
https://openalex.org/W2076499894
https://openalex.org/W2131028614
https://openalex.org/W2140129347
https://openalex.org/W2146111380
https://openalex.org/W2171944642
https://openalex.org/W2624533223
https://openalex.org/W2792356942
https://openalex.org/W3002209846
https://openalex.org/W1604486239
https://openalex.org/W1971351397
https://openalex.org/W1998623238
https://openalex.org/W2010342547
https://openalex.org/W2029008895
https://openalex.org/W2034052267
https://openalex.org/W2055015929
https://openalex.org/W2057508137
https://openalex.org/W2064114108
https://openalex.org/W2081252938
https://openalex.org/W2100321916
https://openalex.org/W2117017183
https://openalex.org/W2766465005
https://openalex.org/W2896940162
https://openalex.org/W1493970090
https://openalex.org/W1503015332
https://openalex.org/W1931642121
https://openalex.org/W1978828898
https://openalex.org/W1978957122
https://openalex.org/W2013128081
https://openalex.org/W2037286236
https://openalex.org/W2041007044
https://openalex.org/W2041399161
https://openalex.org/W2079035862
https://openalex.org/W2092008655
https://openalex.org/W2102966074
https://openalex.org/W2120958488
https://openalex.org/W2134418706
https://openalex.org/W2150632176
https://openalex.org/W2580637276
https://openalex.org/W2805602747
https://openalex.org/W3104357960
https://openalex.org/W1592127020
https://openalex.org/W1986973205
https://openalex.org/W1990499484
https://openalex.org/W1997830784
https://openalex.org/W2043784411
https://openalex.org/W2054215717
https://openalex.org/W2055977064
https://openalex.org/W2060418661
https://openalex.org/W2060803891
https://openalex.org/W2067725123
https://openalex.org/W2072910979
https://openalex.org/W2088333647
https://openalex.org/W2097547889
https://openalex.org/W2098758482
https://openalex.org/W2102576330
https://openalex.org/W2124622153
https://openalex.org/W2125663932
https://openalex.org/W2132478920
https://openalex.org/W2140470361
https://openalex.org/W3030777618
https://openalex.org/W1503380210
https://openalex.org/W1929670267
https://openalex.org/W1971077159
https://openalex.org/W1971626632
https://openalex.org/W1981108080
https://openalex.org/W1984190331
https://openalex.org/W2008116423
https://openalex.org/W2009015128
https://openalex.org/W2037334869
https://openalex.org/W2078209340
https://openalex.org/W2080400742
https://openalex.org/W2089590188
https://openalex.org/W2107453358
https://openalex.org/W2113898365
https://openalex.org/W2323738088
https://openalex.org/W2625259639
https://openalex.org/W2804840597
https://openalex.org/W3181788155
https://openalex.org/W3211471395
https://openalex.org/W4226061033
https://openalex.org/W1487367160
https://openalex.org/W150871787
https://openalex.org/W1583342078
https://openalex.org/W1964219486
https://openalex.org/W1969344942
https://openalex.org/W2034716199
https://openalex.org/W2058683210
https://openalex.org/W2070010854
https://openalex.org/W2084833588
https://openalex.org/W2089645691
https://openalex.org/W2112288125
https://openalex.org/W2138727425
https://openalex.org/W2148302847
https://openalex.org/W2152415592
https://openalex.org/W2161935485
https://openalex.org/W2303242534
https://openalex.org/W2725814441
https://openalex.org/W2975493583
https://openalex.org/W3007480455
https://openalex.org/W3113356906
https://openalex.org/W1488754041
https://openalex.org/W1549860184
https://openalex.org/W1969998689
https://openalex.org/W1971933579
https://openalex.org/W1985533973
https://openalex.org/W1993588293
https://openalex.org/W1996165462
https://openalex.org/W2007948724
https://openalex.org/W2036388908
https://openalex.org/W2073651377
https://openalex.org/W2084750726
https://openalex.org/W2119497307
https://openalex.org/W2172190335
https://openalex.org/W2418986012
https://openalex.org/W2564071287
https://openalex.org/W2603218126
https://openalex.org/W2725724131
https://openalex.org/W2945002553
https://openalex.org/W3044059964
https://openalex.org/W4220845609
https://openalex.org/W1542183560
https://openalex.org/W1987363612
https://openalex.org/W1988705646
https://openalex.org/W2017605160
https://openalex.org/W2021202119
https://openalex.org/W2035963542
https://openalex.org/W2037863214
https://openalex.org/W2040673982
https://openalex.org/W2042801782
https://openalex.org/W2046891861
https://openalex.org/W2048050345
https://openalex.org/W2052218598
https://openalex.org/W2070900717
https://openalex.org/W2071948255
https://openalex.org/W2075352883
https://openalex.org/W2110024744
https://openalex.org/W2147558297
https://openalex.org/W2160911779
https://openalex.org/W2304069640
https://openalex.org/W2515822527
https://openalex.org/W2597869393
https://openalex.org/W2615852472
https://openalex.org/W2809941059
https://openalex.org/W3011774296
https://openalex.org/W1963747091
https://openalex.org/W1968168761
https://openalex.org/W1973771188
https://openalex.org/W1980848079
https://openalex.org/W1984646060
https://openalex.org/W1986623863
https://openalex.org/W1988002070
https://openalex.org/W2024330084
https://openalex.org/W2061431926
https://openalex.org/W2079128322
https://openalex.org/W2117405110
https://openalex.org/W2125594544
https://openalex.org/W2160918633
https://openalex.org/W2187302260
https://openalex.org/W2330419906
https://openalex.org/W2884482057
https://openalex.org/W2909004720
https://openalex.org/W2980916803
https://openalex.org/W1632335268
https://openalex.org/W1633146272
https://openalex.org/W1975600486
https://openalex.org/W1977402770
https://openalex.org/W1977838804
https://openalex.org/W1978379992
https://openalex.org/W1987461385
https://openalex.org/W2001207460
https://openalex.org/W2007489591
https://openalex.org/W2013227026
https://openalex.org/W2019200461
https://openalex.org/W2019424072
https://openalex.org/W2034502130
https://openalex.org/W2042607874
https://openalex.org/W2056180222
https://openalex.org/W2093223535
https://openalex.org/W2118583506
https://openalex.org/W2129061204
https://openalex.org/W2136098326
https://openalex.org/W2140648098
https://openalex.org/W2142862980
https://openalex.org/W2158585467
https://openalex.org/W2169472622
https://openalex.org/W2272937153
https://openalex.org/W2794354979
https://openalex.org/W2936452832
https://openalex.org/W2953129364
https://openalex.org/W2989656878
https://openalex.org/W4280558216
https://openalex.org/W1498617063
https://openalex.org/W1512986957
https://openalex.org/W1784900417
https://openalex.org/W179255244
https://openalex.org/W1929620844
https://openalex.org/W1981457682
https://openalex.org/W1989047142
https://openalex.org/W2035417313
https://openalex.org/W2055752262
https://openalex.org/W2073974797
https://openalex.org/W2074059463
https://openalex.org/W2094861471
https://openalex.org/W2097006178
https://openalex.org/W2102140330
https://openalex.org/W2112793742
https://openalex.org/W2121670421
https://openalex.org/W2125163586
https://openalex.org/W2141181824
https://openalex.org/W2300132537
https://openalex.org/W3083447616
https://openalex.org/W1760723315
https://openalex.org/W1863302125
https://openalex.org/W1968882883
https://openalex.org/W1975594270
https://openalex.org/W1996218814
https://openalex.org/W2002818240
https://openalex.org/W2005476719
https://openalex.org/W2020070980
https://openalex.org/W2027600497
https://openalex.org/W2038880748
https://openalex.org/W2040830599
https://openalex.org/W2077579999
https://openalex.org/W2095818818
https://openalex.org/W2097576509
https://openalex.org/W2098205221
https://openalex.org/W2140549871
https://openalex.org/W2238278349
https://openalex.org/W2606758277
https://openalex.org/W2739813802
https://openalex.org/W2751497219
https://openalex.org/W2782048313
https://openalex.org/W2803084690
https://openalex.org/W3007673925
https://openalex.org/W3083189918
https://openalex.org/W1806149096
https://openalex.org/W1964970715
https://openalex.org/W1995453332
https://openalex.org/W2010594632
https://openalex.org/W2013075784
https://openalex.org/W2017923383
https://openalex.org/W2038422488
https://openalex.org/W2059113563
https://openalex.org/W2075570655
https://openalex.org/W2095137494
https://openalex.org/W2108922151
https://openalex.org/W2117872799
https://openalex.org/W2135281871
https://openalex.org/W2154031769
https://openalex.org/W2168651392
https://openalex.org/W2179569018
https://openalex.org/W2329114578
https://openalex.org/W2418619868
https://openalex.org/W2513010745
https://openalex.org/W2592069288
https://openalex.org/W2781922735
https://openalex.org/W2922208190
https://openalex.org/W3086050818
https://openalex.org/W3137802079
https://openalex.org/W3146674346
https://openalex.org/W1551581799
https://openalex.org/W1981375261
https://openalex.org/W1983520097
https://openalex.org/W1984745483
https://openalex.org/W1992086584
https://openalex.org/W2050003957
https://openalex.org/W2056098065
https://openalex.org/W2077035886
https://openalex.org/W2079630207
https://openalex.org/W2086502915
https://openalex.org/W2094353131
https://openalex.org/W2123660592
https://openalex.org/W2133230682
https://openalex.org/W2164472659
https://openalex.org/W2168687971
https://openalex.org/W2883359544
https://openalex.org/W4299506417
https://openalex.org/W137682548
https://openalex.org/W1511636861
https://openalex.org/W1975481795
https://openalex.org/W1986453870
https://openalex.org/W2006086206
https://openalex.org/W2009570237
https://openalex.org/W2015513226
https://openalex.org/W2024885339
https://openalex.org/W2037843977
https://openalex.org/W2038828550
https://openalex.org/W2040202280
https://openalex.org/W2054479004
https://openalex.org/W2076490837
https://openalex.org/W2144026573
https://openalex.org/W2334666313
https://openalex.org/W2409204019
https://openalex.org/W2559272732
https://openalex.org/W2770200004
https://openalex.org/W2774750870
https://openalex.org/W2807925566
https://openalex.org/W2896254079
https://openalex.org/W3044996947
https://openalex.org/W3107091302
https://openalex.org/W1548204630
https://openalex.org/W19244877
https://openalex.org/W1968598278
https://openalex.org/W1984785516
https://openalex.org/W1984849074
https://openalex.org/W1990427059
https://openalex.org/W1999212504
https://openalex.org/W2010076684
https://openalex.org/W2016738146
https://openalex.org/W2018950721
https://openalex.org/W2019674303
https://openalex.org/W2044221744
https://openalex.org/W2054930867
https://openalex.org/W2057817391
https://openalex.org/W2078728660
https://openalex.org/W2091815612
https://openalex.org/W2112535691
https://openalex.org/W2117390131
https://openalex.org/W2141344482
https://openalex.org/W2164377009
https://openalex.org/W2267863453
https://openalex.org/W2326266029
https://openalex.org/W2804283715
https://openalex.org/W2804447763
https://openalex.org/W3102490652
https://openalex.org/W130537168
https://openalex.org/W1541938398
https://openalex.org/W1795046808
https://openalex.org/W1811421440
https://openalex.org/W1968982341
https://openalex.org/W1976080466
https://openalex.org/W2017218915
https://openalex.org/W2056365020
https://openalex.org/W2068641283
https://openalex.org/W2070432566
https://openalex.org/W2072520777
https://openalex.org/W2089668607
https://openalex.org/W2097468798
https://openalex.org/W2128790744
https://openalex.org/W2142316851
https://openalex.org/W2157325520
https://openalex.org/W2170933938
https://openalex.org/W2260383106
https://openalex.org/W2410319157
https://openalex.org/W2414611621
https://openalex.org/W2574840074
https://openalex.org/W2600376481
https://openalex.org/W2604288732
https://openalex.org/W2911564386
https://openalex.org/W3017897403
https://openalex.org/W1519993168
https://openalex.org/W1616865606
https://openalex.org/W1992802203
https://openalex.org/W1998825871
https://openalex.org/W2014262959
https://openalex.org/W2020126643
https://openalex.org/W2022986204
https://openalex.org/W2025588393
https://openalex.org/W2026566085
https://openalex.org/W2046088950
https://openalex.org/W2052812233
https://openalex.org/W2056335234
https://openalex.org/W2063441428
https://openalex.org/W2083046237
https://openalex.org/W2086714446
https://openalex.org/W2120320233
