.
https://openalex.org/W2171185672
https://openalex.org/W2315103522
https://openalex.org/W2472506299
https://openalex.org/W2546794801
https://openalex.org/W2755060100
https://openalex.org/W2775718107
https://openalex.org/W2780513371
https://openalex.org/W3158396453
https://openalex.org/W116956073
https://openalex.org/W1501883815
https://openalex.org/W1975779810
https://openalex.org/W2001699287
https://openalex.org/W2015242919
https://openalex.org/W2017318545
https://openalex.org/W2038705255
https://openalex.org/W2039087197
https://openalex.org/W2043885058
https://openalex.org/W2047757236
https://openalex.org/W2060579749
https://openalex.org/W2061982304
https://openalex.org/W2064003371
https://openalex.org/W2068376334
https://openalex.org/W2070387839
https://openalex.org/W2070699534
https://openalex.org/W2076027999
https://openalex.org/W2082273531
https://openalex.org/W2084086095
https://openalex.org/W2092804122
https://openalex.org/W2098131758
https://openalex.org/W2106208497
https://openalex.org/W2147190645
https://openalex.org/W2155155903
https://openalex.org/W2156333139
https://openalex.org/W2157769809
https://openalex.org/W2170822304
https://openalex.org/W2582748976
https://openalex.org/W2805690282
https://openalex.org/W2904614975
https://openalex.org/W3104082029
https://openalex.org/W4205632037
https://openalex.org/W1108624835
https://openalex.org/W1507449606
https://openalex.org/W1935456730
https://openalex.org/W1988784196
https://openalex.org/W1989193811
https://openalex.org/W1993028583
https://openalex.org/W1993587025
https://openalex.org/W2004614352
https://openalex.org/W2005046417
https://openalex.org/W2008941184
https://openalex.org/W2023592176
https://openalex.org/W2042012078
https://openalex.org/W2042196434
https://openalex.org/W2045792033
https://openalex.org/W2050106520
https://openalex.org/W2052163841
https://openalex.org/W2065249219
https://openalex.org/W2070050882
https://openalex.org/W2076753859
https://openalex.org/W2085533582
https://openalex.org/W2093316642
https://openalex.org/W2110144091
https://openalex.org/W2115546888
https://openalex.org/W2137002973
https://openalex.org/W2212811793
https://openalex.org/W2330697475
https://openalex.org/W2332439301
https://openalex.org/W2419414287
https://openalex.org/W2421767414
https://openalex.org/W2565223958
https://openalex.org/W2756349779
https://openalex.org/W2805520957
https://openalex.org/W2991069154
https://openalex.org/W3022794757
https://openalex.org/W3043972736
https://openalex.org/W3088913508
https://openalex.org/W3090363408
https://openalex.org/W3101041147
https://openalex.org/W4213293403
https://openalex.org/W1969122285
https://openalex.org/W1992687944
https://openalex.org/W1996266144
https://openalex.org/W1998953049
https://openalex.org/W1999413669
https://openalex.org/W2025861531
https://openalex.org/W2036767637
https://openalex.org/W2039843025
https://openalex.org/W2056212545
https://openalex.org/W2073796511
https://openalex.org/W2085772627
https://openalex.org/W2104273525
https://openalex.org/W2111895426
https://openalex.org/W2148810336
https://openalex.org/W2312246671
https://openalex.org/W2567309032
https://openalex.org/W2926981293
https://openalex.org/W2942341414
https://openalex.org/W3108972885
https://openalex.org/W3115215162
https://openalex.org/W3124244660
https://openalex.org/W3134325890
https://openalex.org/W1973105488
https://openalex.org/W1974215115
https://openalex.org/W1981922399
https://openalex.org/W1984513787
https://openalex.org/W1986289109
https://openalex.org/W2003335636
https://openalex.org/W2024926845
https://openalex.org/W2033877785
https://openalex.org/W2042806958
https://openalex.org/W2045158594
https://openalex.org/W2056082715
https://openalex.org/W2057471372
https://openalex.org/W2072271073
https://openalex.org/W2078747195
https://openalex.org/W2092610351
https://openalex.org/W2137890268
https://openalex.org/W2144887101
https://openalex.org/W2161749131
https://openalex.org/W2168016794
https://openalex.org/W2564927566
https://openalex.org/W2879779474
https://openalex.org/W2885815722
https://openalex.org/W2939732873
https://openalex.org/W3119816807
https://openalex.org/W3158597611
https://openalex.org/W1567748463
https://openalex.org/W1585049873
https://openalex.org/W1722511898
https://openalex.org/W1972058513
https://openalex.org/W1973233395
https://openalex.org/W1980009493
https://openalex.org/W1983972413
https://openalex.org/W1987413018
https://openalex.org/W1989690896
https://openalex.org/W2003995400
https://openalex.org/W2007864277
https://openalex.org/W2037135332
https://openalex.org/W2054163945
https://openalex.org/W2056835617
https://openalex.org/W2060490247
https://openalex.org/W2068122845
https://openalex.org/W2074141093
https://openalex.org/W2075170510
https://openalex.org/W2078181644
https://openalex.org/W2079043903
https://openalex.org/W2089154017
https://openalex.org/W2128492177
https://openalex.org/W2155762470
https://openalex.org/W2169727323
https://openalex.org/W2319966138
https://openalex.org/W2332380254
https://openalex.org/W2409769001
https://openalex.org/W2418164474
https://openalex.org/W2549793933
https://openalex.org/W2587309647
https://openalex.org/W2594884493
https://openalex.org/W2605849425
https://openalex.org/W2605910748
https://openalex.org/W2800397219
https://openalex.org/W2903111396
https://openalex.org/W2964003344
https://openalex.org/W3006844234
https://openalex.org/W3069272213
https://openalex.org/W1581777415
https://openalex.org/W1781662602
https://openalex.org/W1883670959
https://openalex.org/W1965711115
https://openalex.org/W1977801566
https://openalex.org/W1979486878
https://openalex.org/W1986850424
https://openalex.org/W1987347033
https://openalex.org/W1987947113
https://openalex.org/W1993613953
https://openalex.org/W1997108776
https://openalex.org/W1997257914
https://openalex.org/W2003193738
https://openalex.org/W2010842816
https://openalex.org/W2020383667
https://openalex.org/W2025216875
https://openalex.org/W2026820913
https://openalex.org/W2035939605
https://openalex.org/W2037633507
https://openalex.org/W2042105901
https://openalex.org/W2051207135
https://openalex.org/W2059677449
https://openalex.org/W2072915210
https://openalex.org/W2102737482
https://openalex.org/W2131489806
https://openalex.org/W2136198848
https://openalex.org/W2147513048
https://openalex.org/W2158660073
https://openalex.org/W2161921147
https://openalex.org/W2166319310
https://openalex.org/W2284046924
https://openalex.org/W2335581143
https://openalex.org/W2534748875
https://openalex.org/W2560229522
https://openalex.org/W2589670972
https://openalex.org/W2589886123
https://openalex.org/W2591608980
https://openalex.org/W2738078156
https://openalex.org/W2790559294
https://openalex.org/W2791404893
https://openalex.org/W2904644432
https://openalex.org/W2943113867
https://openalex.org/W3038359909
https://openalex.org/W3183266614
https://openalex.org/W14143
https://openalex.org/W1898450704
https://openalex.org/W1963741702
https://openalex.org/W1969494625
https://openalex.org/W1976566490
https://openalex.org/W1978526047
https://openalex.org/W1979068825
https://openalex.org/W1979381424
https://openalex.org/W1984043536
https://openalex.org/W1985394306
https://openalex.org/W1991594419
https://openalex.org/W2010115265
https://openalex.org/W2011794770
https://openalex.org/W2020356355
https://openalex.org/W2028987542
https://openalex.org/W2061294615
https://openalex.org/W2063637339
https://openalex.org/W2068579268
https://openalex.org/W2068685224
https://openalex.org/W2069533406
https://openalex.org/W2074998422
https://openalex.org/W2081545593
https://openalex.org/W2083124791
https://openalex.org/W2085630676
https://openalex.org/W2086986312
https://openalex.org/W2104405022
https://openalex.org/W2125377878
https://openalex.org/W2129735760
https://openalex.org/W2154345925
https://openalex.org/W2309133376
https://openalex.org/W2312407490
https://openalex.org/W2320131953
https://openalex.org/W2410439218
https://openalex.org/W2801319896
https://openalex.org/W2808470406
https://openalex.org/W2943084148
https://openalex.org/W2977522386
https://openalex.org/W3107890017
https://openalex.org/W3125289623
https://openalex.org/W3189862955
https://openalex.org/W1857296891
https://openalex.org/W1965148620
https://openalex.org/W1975518430
https://openalex.org/W1975649612
https://openalex.org/W1976534023
https://openalex.org/W1984076368
https://openalex.org/W1988702648
https://openalex.org/W1995280056
https://openalex.org/W2001169151
https://openalex.org/W2004549182
https://openalex.org/W2006943717
https://openalex.org/W2029038613
https://openalex.org/W2029870992
https://openalex.org/W2050596361
https://openalex.org/W2098939545
https://openalex.org/W2103699606
https://openalex.org/W2109298003
https://openalex.org/W2111302454
https://openalex.org/W2115942087
https://openalex.org/W2149972440
https://openalex.org/W2171436483
https://openalex.org/W2258434529
https://openalex.org/W2335822969
https://openalex.org/W2524315500
https://openalex.org/W2734575741
https://openalex.org/W2790718590
https://openalex.org/W279500359
https://openalex.org/W2947772986
https://openalex.org/W2947840063
https://openalex.org/W2993423978
https://openalex.org/W3096548793
https://openalex.org/W3111899370
https://openalex.org/W3158823549
https://openalex.org/W3179396287
https://openalex.org/W4226506636
https://openalex.org/W124521468
https://openalex.org/W1583785296
https://openalex.org/W1608118754
https://openalex.org/W1918454776
https://openalex.org/W1967329210
https://openalex.org/W1978588026
https://openalex.org/W1979051802
https://openalex.org/W1979290301
https://openalex.org/W1981103325
https://openalex.org/W1991616342
https://openalex.org/W1991821649
https://openalex.org/W1994068661
https://openalex.org/W1999298554
https://openalex.org/W2006880581
https://openalex.org/W2008619057
https://openalex.org/W2012218587
https://openalex.org/W2013242479
https://openalex.org/W2014403305
https://openalex.org/W2019991364
https://openalex.org/W2031749215
https://openalex.org/W2037490801
https://openalex.org/W2037869285
https://openalex.org/W2041133683
https://openalex.org/W2050217487
https://openalex.org/W2061670376
https://openalex.org/W2063055977
https://openalex.org/W2070329648
https://openalex.org/W2077186412
https://openalex.org/W2080181833
https://openalex.org/W2081560739
https://openalex.org/W2083488509
https://openalex.org/W2084301298
https://openalex.org/W2084597649
https://openalex.org/W2086639805
https://openalex.org/W2112774080
https://openalex.org/W2119935784
https://openalex.org/W2125853595
https://openalex.org/W2130597689
https://openalex.org/W2271638103
https://openalex.org/W2317259537
https://openalex.org/W2484380362
https://openalex.org/W2495067872
https://openalex.org/W2516577703
https://openalex.org/W2522635360
https://openalex.org/W2580808407
https://openalex.org/W2604998089
https://openalex.org/W2740665395
https://openalex.org/W2788920070
https://openalex.org/W2904641193
https://openalex.org/W2974798785
https://openalex.org/W2974862574
https://openalex.org/W2975986659
https://openalex.org/W2982780144
https://openalex.org/W2990486908
https://openalex.org/W3031534691
https://openalex.org/W3034364156
https://openalex.org/W3045450469
https://openalex.org/W3110911168
https://openalex.org/W3203758520
https://openalex.org/W1584031550
https://openalex.org/W1836207266
https://openalex.org/W1980679527
https://openalex.org/W1987740832
https://openalex.org/W1989850251
https://openalex.org/W1992064509
https://openalex.org/W1996607196
https://openalex.org/W1999281805
https://openalex.org/W1999366771
https://openalex.org/W2006291226
https://openalex.org/W2011654515
https://openalex.org/W2011791141
https://openalex.org/W2023482583
https://openalex.org/W2036811122
https://openalex.org/W2055553798
https://openalex.org/W2067746706
https://openalex.org/W2072626966
https://openalex.org/W2073695094
https://openalex.org/W2105280587
https://openalex.org/W2113302690
https://openalex.org/W2118135861
https://openalex.org/W2150567611
https://openalex.org/W2153125357
https://openalex.org/W2229382718
https://openalex.org/W2424654094
https://openalex.org/W2470430286
https://openalex.org/W2511415478
https://openalex.org/W2626735072
https://openalex.org/W2747473685
https://openalex.org/W2781324280
https://openalex.org/W2792272358
https://openalex.org/W2946260711
https://openalex.org/W3009221433
https://openalex.org/W3015895136
https://openalex.org/W3034051922
https://openalex.org/W3082222549
https://openalex.org/W423076282
https://openalex.org/W4241636057
https://openalex.org/W630322457
https://openalex.org/W813132809
https://openalex.org/W1620428978
https://openalex.org/W1971650533
https://openalex.org/W1971894156
https://openalex.org/W1974315457
https://openalex.org/W1999228868
https://openalex.org/W2000088188
https://openalex.org/W2016910849
https://openalex.org/W2019225888
https://openalex.org/W2028318040
https://openalex.org/W2032843027
https://openalex.org/W2055371452
https://openalex.org/W2056755930
https://openalex.org/W2065305647
https://openalex.org/W2068314821
https://openalex.org/W2069433239
https://openalex.org/W2072394210
https://openalex.org/W2073366054
https://openalex.org/W2077181153
https://openalex.org/W2080239160
https://openalex.org/W2091257456
https://openalex.org/W2095323298
https://openalex.org/W2095935252
https://openalex.org/W2098994142
https://openalex.org/W2107050311
https://openalex.org/W2107949360
https://openalex.org/W2108692800
https://openalex.org/W2121807234
https://openalex.org/W2124703923
https://openalex.org/W2135955724
https://openalex.org/W2153948085
https://openalex.org/W2171911360
https://openalex.org/W2188897725
https://openalex.org/W2337081974
https://openalex.org/W2399706939
https://openalex.org/W2736958994
https://openalex.org/W2741128653
https://openalex.org/W2756473890
https://openalex.org/W2785587412
https://openalex.org/W2895459563
https://openalex.org/W2946880377
https://openalex.org/W3031051879
https://openalex.org/W3099847937
https://openalex.org/W4237322338
https://openalex.org/W1564601974
https://openalex.org/W1595607110
https://openalex.org/W1974884309
https://openalex.org/W1974889166
https://openalex.org/W1980156858
https://openalex.org/W1995042223
https://openalex.org/W2002089493
https://openalex.org/W2007651149
https://openalex.org/W2018640795
https://openalex.org/W2036123538
https://openalex.org/W2040597495
https://openalex.org/W2041635832
https://openalex.org/W2053043814
https://openalex.org/W2057734395
https://openalex.org/W2058853769
https://openalex.org/W2063681879
https://openalex.org/W2079639548
https://openalex.org/W2090115108
https://openalex.org/W2100994063
https://openalex.org/W2107939958
https://openalex.org/W2115621316
https://openalex.org/W2126142023
https://openalex.org/W2150466764
https://openalex.org/W2151670971
https://openalex.org/W2151966263
https://openalex.org/W2157575067
https://openalex.org/W2168285814
https://openalex.org/W2260212085
https://openalex.org/W2313880582
https://openalex.org/W2338353056
https://openalex.org/W2400132000
https://openalex.org/W2403280424
https://openalex.org/W2411859194
https://openalex.org/W2611743753
https://openalex.org/W2767578742
https://openalex.org/W2776087721
https://openalex.org/W2909854604
https://openalex.org/W2969067181
https://openalex.org/W3006265234
https://openalex.org/W3101113390
https://openalex.org/W3184968922
https://openalex.org/W1483957240
https://openalex.org/W1575890696
https://openalex.org/W1967199495
https://openalex.org/W1968275810
https://openalex.org/W1973346549
https://openalex.org/W1983253843
https://openalex.org/W1985421203
https://openalex.org/W1996160283
https://openalex.org/W2010309783
https://openalex.org/W2014505252
https://openalex.org/W2020281644
https://openalex.org/W2020614670
https://openalex.org/W2025042181
https://openalex.org/W2036282988
https://openalex.org/W2037589937
https://openalex.org/W2047653075
https://openalex.org/W2047915454
https://openalex.org/W2072775705
https://openalex.org/W2081951707
https://openalex.org/W2084774635
https://openalex.org/W2092443955
https://openalex.org/W2095342105
https://openalex.org/W2104082382
https://openalex.org/W2128863566
https://openalex.org/W2129086586
https://openalex.org/W2148949360
https://openalex.org/W2162327368
https://openalex.org/W2167142596
https://openalex.org/W2231658181
https://openalex.org/W2287571754
https://openalex.org/W2489108376
https://openalex.org/W2552990906
https://openalex.org/W2553218682
https://openalex.org/W2580856903
https://openalex.org/W2615537965
https://openalex.org/W2620770323
https://openalex.org/W2727387827
https://openalex.org/W2769973426
https://openalex.org/W2952450741
https://openalex.org/W4295204307
https://openalex.org/W1499095623
https://openalex.org/W1967500637
https://openalex.org/W1967844500
https://openalex.org/W1969052534
https://openalex.org/W1973695698
https://openalex.org/W1978951669
https://openalex.org/W1995921850
https://openalex.org/W1996233118
https://openalex.org/W2003636871
https://openalex.org/W2007604580
https://openalex.org/W2018838067
https://openalex.org/W2019659993
https://openalex.org/W2020333462
https://openalex.org/W2030842976
https://openalex.org/W2031285535
https://openalex.org/W2035108381
https://openalex.org/W2037191195
https://openalex.org/W2043588576
https://openalex.org/W2052442897
https://openalex.org/W2053616816
https://openalex.org/W2057039702
https://openalex.org/W2058815099
https://openalex.org/W2061228755
https://openalex.org/W2061811270
https://openalex.org/W2064569262
https://openalex.org/W2064771424
https://openalex.org/W2069756179
https://openalex.org/W2075031835
https://openalex.org/W2078879290
https://openalex.org/W2088390171
https://openalex.org/W2088965882
https://openalex.org/W2114334846
https://openalex.org/W2128572614
https://openalex.org/W2140845311
https://openalex.org/W2144242023
https://openalex.org/W2145575207
https://openalex.org/W2172054082
https://openalex.org/W2316469698
https://openalex.org/W2322516248
https://openalex.org/W2331993734
https://openalex.org/W2415250205
https://openalex.org/W2577186395
https://openalex.org/W2581436463
https://openalex.org/W2594186852
https://openalex.org/W2608564133
https://openalex.org/W2765944989
https://openalex.org/W2766426483
https://openalex.org/W2769694624
https://openalex.org/W2806828280
https://openalex.org/W2888807388
https://openalex.org/W2889111078
https://openalex.org/W2926007602
https://openalex.org/W2938357920
https://openalex.org/W3172271694
https://openalex.org/W4230820398
https://openalex.org/W4250012705
https://openalex.org/W106722260
https://openalex.org/W141476233
https://openalex.org/W1588051222
https://openalex.org/W1633532612
https://openalex.org/W183132696
https://openalex.org/W1964510786
https://openalex.org/W1966010275
https://openalex.org/W1969360065
https://openalex.org/W1969448841
https://openalex.org/W1972154575
https://openalex.org/W1985202000
https://openalex.org/W1986821044
https://openalex.org/W1986885740
https://openalex.org/W1988376259
https://openalex.org/W1989708075
https://openalex.org/W2003158195
https://openalex.org/W2006616601
https://openalex.org/W2008256876
https://openalex.org/W2011321006
https://openalex.org/W2021831676
https://openalex.org/W2032240806
https://openalex.org/W2056461201
https://openalex.org/W2060240750
https://openalex.org/W2076749936
https://openalex.org/W2079221932
https://openalex.org/W2098237961
https://openalex.org/W2103005678
https://openalex.org/W2104662830
https://openalex.org/W2137068000
https://openalex.org/W2144652262
https://openalex.org/W2146285369
https://openalex.org/W2147399671
https://openalex.org/W2167834966
https://openalex.org/W2206677403
https://openalex.org/W2256589189
https://openalex.org/W2267246552
https://openalex.org/W2415032283
https://openalex.org/W2568980355
https://openalex.org/W2728184191
https://openalex.org/W2765372409
https://openalex.org/W2808974764
https://openalex.org/W2921150010
https://openalex.org/W2952926332
https://openalex.org/W2966402589
https://openalex.org/W2966559870
https://openalex.org/W2980513452
https://openalex.org/W2981723855
https://openalex.org/W3095318125
https://openalex.org/W3104625323
https://openalex.org/W3136402416
https://openalex.org/W3162894112
https://openalex.org/W3197807047
https://openalex.org/W4206260392
https://openalex.org/W4251976846
https://openalex.org/W46396291
https://openalex.org/W132308913
https://openalex.org/W1541212883
https://openalex.org/W1888802861
https://openalex.org/W1915454275
https://openalex.org/W1968210078
https://openalex.org/W1974847378
https://openalex.org/W1988654522
https://openalex.org/W2005240254
https://openalex.org/W2012803933
https://openalex.org/W2014185192
https://openalex.org/W2027263699
https://openalex.org/W2029117902
https://openalex.org/W2035435507
https://openalex.org/W2038188339
https://openalex.org/W2049688949
https://openalex.org/W2050861725
https://openalex.org/W2058188107
https://openalex.org/W2065264777
https://openalex.org/W2065795151
https://openalex.org/W207045277
https://openalex.org/W2071321256
https://openalex.org/W2071407428
https://openalex.org/W2077630113
https://openalex.org/W2077908299
https://openalex.org/W2080119449
https://openalex.org/W2095379053
https://openalex.org/W2109899156
https://openalex.org/W2125707313
https://openalex.org/W2142046499
https://openalex.org/W2142319029
https://openalex.org/W2145942038
https://openalex.org/W2162301263
https://openalex.org/W2169558844
https://openalex.org/W2186590467
https://openalex.org/W2198597258
https://openalex.org/W2460762678
https://openalex.org/W2574433171
https://openalex.org/W2782515118
https://openalex.org/W2789805367
https://openalex.org/W2888068323
https://openalex.org/W2890353045
https://openalex.org/W2952853082
https://openalex.org/W2969431162
https://openalex.org/W2996139835
https://openalex.org/W3002611913
https://openalex.org/W3021480285
https://openalex.org/W3040418847
https://openalex.org/W3093584090
https://openalex.org/W3097922107
https://openalex.org/W47653686
https://openalex.org/W1660103710
https://openalex.org/W1937320012
https://openalex.org/W1963887368
https://openalex.org/W1974876048
https://openalex.org/W1979176667
https://openalex.org/W1984908142
https://openalex.org/W1988008854
https://openalex.org/W1991136936
https://openalex.org/W2000017507
https://openalex.org/W2000526838
https://openalex.org/W2006303213
https://openalex.org/W2019548956
https://openalex.org/W2023514048
https://openalex.org/W2024769389
https://openalex.org/W2037428981
https://openalex.org/W2051780543
https://openalex.org/W2064293328
https://openalex.org/W2065009215
https://openalex.org/W2066255218
https://openalex.org/W2076742582
https://openalex.org/W2076781346
https://openalex.org/W2079232064
https://openalex.org/W2083168053
https://openalex.org/W2092380473
https://openalex.org/W2093033671
https://openalex.org/W2109440461
https://openalex.org/W2123810049
https://openalex.org/W2132268343
https://openalex.org/W2163245418
https://openalex.org/W2185613397
https://openalex.org/W2314415971
https://openalex.org/W2341103882
https://openalex.org/W2407379222
https://openalex.org/W2408198940
https://openalex.org/W2582574787
https://openalex.org/W2617399822
https://openalex.org/W2621850397
https://openalex.org/W2707342418
https://openalex.org/W2767115758
https://openalex.org/W2926298714
https://openalex.org/W2951422800
https://openalex.org/W2984990106
https://openalex.org/W3104816849
https://openalex.org/W3207274439
https://openalex.org/W4214855834
https://openalex.org/W566620740
https://openalex.org/W1965362347
https://openalex.org/W1975618418
https://openalex.org/W1986438402
https://openalex.org/W1993109347
https://openalex.org/W1999680163
https://openalex.org/W2002306368
https://openalex.org/W2002497051
https://openalex.org/W2006080772
https://openalex.org/W2009461157
https://openalex.org/W2022226618
https://openalex.org/W2027377224
https://openalex.org/W2035162760
https://openalex.org/W2042693841
https://openalex.org/W2042847156
https://openalex.org/W2043461574
https://openalex.org/W2044281531
https://openalex.org/W2046899485
https://openalex.org/W2047328193
https://openalex.org/W2048511827
https://openalex.org/W2054017065
https://openalex.org/W2054924199
https://openalex.org/W2062243284
https://openalex.org/W2063185905
https://openalex.org/W2065817656
https://openalex.org/W2087587258
https://openalex.org/W2093624959
https://openalex.org/W2094296399
https://openalex.org/W2104502832
https://openalex.org/W2124477866
https://openalex.org/W2126193245
https://openalex.org/W2140626222
https://openalex.org/W2158912211
https://openalex.org/W2169007455
https://openalex.org/W2268310548
https://openalex.org/W2296433711
https://openalex.org/W2321503582
https://openalex.org/W2328802966
https://openalex.org/W2531521954
https://openalex.org/W2558021646
https://openalex.org/W2615707970
https://openalex.org/W2730935947
https://openalex.org/W2739917842
https://openalex.org/W2745328465
https://openalex.org/W2751381723
https://openalex.org/W2802168570
https://openalex.org/W2895940925
https://openalex.org/W2901717477
https://openalex.org/W2936677272
https://openalex.org/W3014303690
https://openalex.org/W3119098185
https://openalex.org/W3129056454
https://openalex.org/W3133625860
https://openalex.org/W3137700859
https://openalex.org/W3198245230
https://openalex.org/W1487492200
https://openalex.org/W1505733588
https://openalex.org/W1508598000
https://openalex.org/W1522286867
https://openalex.org/W1537692217
https://openalex.org/W1658725198
https://openalex.org/W1867690642
https://openalex.org/W1969502625
https://openalex.org/W1974113534
https://openalex.org/W1978050919
https://openalex.org/W1979827224
https://openalex.org/W1989175210
https://openalex.org/W1991520525
https://openalex.org/W2003190767
https://openalex.org/W2016850791
https://openalex.org/W2019895563
https://openalex.org/W2021122964
https://openalex.org/W2025998692
https://openalex.org/W2033295431
https://openalex.org/W2039333785
https://openalex.org/W2045186407
https://openalex.org/W2046246641
https://openalex.org/W2051517159
https://openalex.org/W2063017829
https://openalex.org/W2069634264
https://openalex.org/W2071968992
https://openalex.org/W2072708443
https://openalex.org/W2076161902
https://openalex.org/W2087151982
https://openalex.org/W2090764596
https://openalex.org/W2113507485
https://openalex.org/W2113902058
https://openalex.org/W2114904907
https://openalex.org/W2127107074
https://openalex.org/W2159547160
https://openalex.org/W2166452373
https://openalex.org/W2169608922
https://openalex.org/W2178994780
https://openalex.org/W2235563853
https://openalex.org/W2296262905
https://openalex.org/W2300370745
https://openalex.org/W2331452393
https://openalex.org/W2398660285
https://openalex.org/W2519296746
https://openalex.org/W2523713824
https://openalex.org/W2625037528
https://openalex.org/W2671102296
https://openalex.org/W2765131297
https://openalex.org/W2765764143
https://openalex.org/W2770362195
https://openalex.org/W2789529663
https://openalex.org/W2789593717
https://openalex.org/W2792051806
https://openalex.org/W2797832353
https://openalex.org/W2810275762
https://openalex.org/W2889558367
https://openalex.org/W2940275649
https://openalex.org/W2942940975
https://openalex.org/W2951628805
https://openalex.org/W2952660336
https://openalex.org/W2955989127
https://openalex.org/W3015062814
https://openalex.org/W3043330159
https://openalex.org/W3162144332
https://openalex.org/W3213576579
https://openalex.org/W4220748359
https://openalex.org/W4226192468
https://openalex.org/W4233232518
https://openalex.org/W4283734450
https://openalex.org/W1514640654
https://openalex.org/W1806550594
https://openalex.org/W1932900920
https://openalex.org/W1968449331
https://openalex.org/W1969747508
https://openalex.org/W1972054044
https://openalex.org/W1996021626
https://openalex.org/W2002237865
https://openalex.org/W2006382043
https://openalex.org/W2006394325
https://openalex.org/W2007236652
https://openalex.org/W2010171216
https://openalex.org/W2010404373
https://openalex.org/W2017020361
https://openalex.org/W2017585794
https://openalex.org/W2019621563
https://openalex.org/W2023235335
https://openalex.org/W2023292784
https://openalex.org/W2028109341
https://openalex.org/W2032018667
https://openalex.org/W2038269775
https://openalex.org/W2045368092
https://openalex.org/W2048741058
https://openalex.org/W2052483717
https://openalex.org/W2062538661
https://openalex.org/W2065576958
https://openalex.org/W2070148650
https://openalex.org/W2090305500
https://openalex.org/W2092106025
https://openalex.org/W2111882958
https://openalex.org/W2130333290
https://openalex.org/W2132847072
https://openalex.org/W2134035552
https://openalex.org/W2135038276
https://openalex.org/W2150333434
https://openalex.org/W2151945351
https://openalex.org/W2155548776
https://openalex.org/W2285438928
https://openalex.org/W2289885312
https://openalex.org/W2329253978
https://openalex.org/W2340765472
https://openalex.org/W2529689368
https://openalex.org/W2555436176
https://openalex.org/W2582926905
https://openalex.org/W2589232843
https://openalex.org/W2598706302
https://openalex.org/W2604830661
https://openalex.org/W2772731977
https://openalex.org/W2783926272
https://openalex.org/W2790348890
https://openalex.org/W2825018496
https://openalex.org/W2903631229
https://openalex.org/W2907264418
https://openalex.org/W2928330015
https://openalex.org/W2941813464
https://openalex.org/W2948056774
https://openalex.org/W2981958039
https://openalex.org/W3002478508
https://openalex.org/W3005595495
https://openalex.org/W3015500762
https://openalex.org/W3037044877
https://openalex.org/W3046008507
https://openalex.org/W3118944647
https://openalex.org/W3137355517
https://openalex.org/W3156370667
https://openalex.org/W3162963751
https://openalex.org/W4232060570
https://openalex.org/W4256278690
https://openalex.org/W4283735298
https://openalex.org/W1487944578
https://openalex.org/W1501608509
https://openalex.org/W1584880779
https://openalex.org/W1607689866
https://openalex.org/W182691984
https://openalex.org/W1841460813
https://openalex.org/W184382090
https://openalex.org/W1925832310
https://openalex.org/W1964283547
https://openalex.org/W1967258345
https://openalex.org/W1971705456
https://openalex.org/W1975420489
https://openalex.org/W1992595392
https://openalex.org/W1993199454
https://openalex.org/W1993491148
https://openalex.org/W1994623007
https://openalex.org/W1996190547
https://openalex.org/W1996571662
https://openalex.org/W2005559744
https://openalex.org/W2013798182
https://openalex.org/W2015631653
https://openalex.org/W2016037940
https://openalex.org/W2023064276
https://openalex.org/W2027706074
https://openalex.org/W2038031835
https://openalex.org/W2049219648
https://openalex.org/W2050564195
https://openalex.org/W2053041441
https://openalex.org/W2054175775
https://openalex.org/W2054193394
https://openalex.org/W2059120078
https://openalex.org/W2067376880
https://openalex.org/W2067500921
https://openalex.org/W2073658486
https://openalex.org/W2078968251
https://openalex.org/W2079475110
https://openalex.org/W2081722459
https://openalex.org/W2082538399
https://openalex.org/W2082687044
https://openalex.org/W2086351130
https://openalex.org/W2086768580
https://openalex.org/W2098624010
https://openalex.org/W2099492923
https://openalex.org/W2108641788
