.
https://openalex.org/W2110557536
https://openalex.org/W2113754606
https://openalex.org/W2114372548
https://openalex.org/W2129720568
https://openalex.org/W2143930593
https://openalex.org/W2154727204
https://openalex.org/W2166120605
https://openalex.org/W2173682870
https://openalex.org/W2174044138
https://openalex.org/W2288374706
https://openalex.org/W2330541728
https://openalex.org/W2343753469
https://openalex.org/W2412957531
https://openalex.org/W2413087762
https://openalex.org/W2471237154
https://openalex.org/W2500576056
https://openalex.org/W2516160897
https://openalex.org/W2534012653
https://openalex.org/W2557056018
https://openalex.org/W2579884423
https://openalex.org/W2579994369
https://openalex.org/W2809181197
https://openalex.org/W2885610335
https://openalex.org/W2885963155
https://openalex.org/W2900781557
https://openalex.org/W2951143962
https://openalex.org/W2984164014
https://openalex.org/W3005484577
https://openalex.org/W3006043589
https://openalex.org/W3044587683
https://openalex.org/W3098479672
https://openalex.org/W3127042927
https://openalex.org/W3129880054
https://openalex.org/W3160191010
https://openalex.org/W3217189159
https://openalex.org/W4206943057
https://openalex.org/W1146729157
https://openalex.org/W132255524
https://openalex.org/W1505393161
https://openalex.org/W1565185028
https://openalex.org/W1657784458
https://openalex.org/W1881604308
https://openalex.org/W1967452596
https://openalex.org/W1975388198
https://openalex.org/W1982668711
https://openalex.org/W1983759048
https://openalex.org/W1985163355
https://openalex.org/W1988635536
https://openalex.org/W1989475827
https://openalex.org/W1992300451
https://openalex.org/W1992946914
https://openalex.org/W1996733102
https://openalex.org/W2008302204
https://openalex.org/W2010039196
https://openalex.org/W2011190696
https://openalex.org/W2014733394
https://openalex.org/W2017415860
https://openalex.org/W2028271883
https://openalex.org/W2029336392
https://openalex.org/W2030233716
https://openalex.org/W2031108238
https://openalex.org/W2036431767
https://openalex.org/W2039121168
https://openalex.org/W2053927686
https://openalex.org/W2057128327
https://openalex.org/W2061326999
https://openalex.org/W2074690614
https://openalex.org/W2075457468
https://openalex.org/W2081651105
https://openalex.org/W2083940513
https://openalex.org/W2084225215
https://openalex.org/W2087743538
https://openalex.org/W2123049513
https://openalex.org/W2142850488
https://openalex.org/W2150427591
https://openalex.org/W2160843873
https://openalex.org/W2161480905
https://openalex.org/W2190909839
https://openalex.org/W2254479484
https://openalex.org/W2287795650
https://openalex.org/W2302267079
https://openalex.org/W2307701968
https://openalex.org/W2416965834
https://openalex.org/W2475657639
https://openalex.org/W2508217043
https://openalex.org/W2561582700
https://openalex.org/W2591524871
https://openalex.org/W2735923087
https://openalex.org/W2764323018
https://openalex.org/W2771039130
https://openalex.org/W2888998542
https://openalex.org/W2915277235
https://openalex.org/W2918193821
https://openalex.org/W2936817913
https://openalex.org/W2954267266
https://openalex.org/W2954929693
https://openalex.org/W2955589982
https://openalex.org/W3008766770
https://openalex.org/W3033906483
https://openalex.org/W3040270067
https://openalex.org/W3048410110
https://openalex.org/W3095464074
https://openalex.org/W3123693940
https://openalex.org/W3134230360
https://openalex.org/W3135180090
https://openalex.org/W3152548979
https://openalex.org/W3182695529
https://openalex.org/W3197905962
https://openalex.org/W3212423150
https://openalex.org/W4207052379
https://openalex.org/W4220694868
https://openalex.org/W4230868487
https://openalex.org/W4282588519
https://openalex.org/W1500452303
https://openalex.org/W1894130839
https://openalex.org/W1965624364
https://openalex.org/W1966828828
https://openalex.org/W1967303057
https://openalex.org/W1968630547
https://openalex.org/W1971675995
https://openalex.org/W1985940622
https://openalex.org/W1991208990
https://openalex.org/W1996950011
https://openalex.org/W2002063343
https://openalex.org/W2008462325
https://openalex.org/W2017477240
https://openalex.org/W2021547450
https://openalex.org/W2021719663
https://openalex.org/W2036156418
https://openalex.org/W2038396064
https://openalex.org/W2039335592
https://openalex.org/W2044900759
https://openalex.org/W2047851924
https://openalex.org/W2048539328
https://openalex.org/W2059777630
https://openalex.org/W2060487636
https://openalex.org/W2069118995
https://openalex.org/W2069822215
https://openalex.org/W2077192614
https://openalex.org/W2079735918
https://openalex.org/W2088590508
https://openalex.org/W2120002246
https://openalex.org/W2124042074
https://openalex.org/W2126318740
https://openalex.org/W2127262075
https://openalex.org/W2139362494
https://openalex.org/W2157546399
https://openalex.org/W2158249355
https://openalex.org/W2171272826
https://openalex.org/W2257419013
https://openalex.org/W2258978467
https://openalex.org/W2285216426
https://openalex.org/W2299199930
https://openalex.org/W2341393945
https://openalex.org/W2406066522
https://openalex.org/W2412314284
https://openalex.org/W2417586067
https://openalex.org/W2472339156
https://openalex.org/W2523678443
https://openalex.org/W2551897746
https://openalex.org/W2611214881
https://openalex.org/W2616578228
https://openalex.org/W2617956524
https://openalex.org/W2742516064
https://openalex.org/W2770165727
https://openalex.org/W2778829966
https://openalex.org/W2791477113
https://openalex.org/W2888169540
https://openalex.org/W2902562833
https://openalex.org/W2910031809
https://openalex.org/W2933163763
https://openalex.org/W2945162469
https://openalex.org/W2947033454
https://openalex.org/W2979251898
https://openalex.org/W2988781878
https://openalex.org/W2991155446
https://openalex.org/W2994798893
https://openalex.org/W3009922806
https://openalex.org/W3118655485
https://openalex.org/W3154135515
https://openalex.org/W3160159637
https://openalex.org/W3175528025
https://openalex.org/W3198305644
https://openalex.org/W3203558366
https://openalex.org/W3206028687
https://openalex.org/W1519830748
https://openalex.org/W1547575129
https://openalex.org/W1567943664
https://openalex.org/W1605404867
https://openalex.org/W1966938210
https://openalex.org/W1967024424
https://openalex.org/W1967954744
https://openalex.org/W1971830539
https://openalex.org/W1997827023
https://openalex.org/W1998156820
https://openalex.org/W2006851628
https://openalex.org/W2011237727
https://openalex.org/W2014354650
https://openalex.org/W2014531539
https://openalex.org/W2015089619
https://openalex.org/W2019378246
https://openalex.org/W2025390220
https://openalex.org/W2025829486
https://openalex.org/W2029736110
https://openalex.org/W2030157232
https://openalex.org/W2032194758
https://openalex.org/W2037635033
https://openalex.org/W2039795742
https://openalex.org/W2041184214
https://openalex.org/W2042919586
https://openalex.org/W2044948260
https://openalex.org/W2047524987
https://openalex.org/W2050778086
https://openalex.org/W2059147117
https://openalex.org/W2059302650
https://openalex.org/W2061382443
https://openalex.org/W2065761813
https://openalex.org/W2067093311
https://openalex.org/W2067543385
https://openalex.org/W2074261652
https://openalex.org/W2077773877
https://openalex.org/W2084743478
https://openalex.org/W2087862358
https://openalex.org/W2089407638
https://openalex.org/W2094184637
https://openalex.org/W2096234095
https://openalex.org/W2101911018
https://openalex.org/W2101952018
https://openalex.org/W2109473394
https://openalex.org/W2111463558
https://openalex.org/W2128336445
https://openalex.org/W2134854582
https://openalex.org/W2203513819
https://openalex.org/W2245551075
https://openalex.org/W2279397937
https://openalex.org/W2305839990
https://openalex.org/W2339574792
https://openalex.org/W2402149932
https://openalex.org/W2404278332
https://openalex.org/W2488838759
https://openalex.org/W2531211359
https://openalex.org/W2582526247
https://openalex.org/W2757839470
https://openalex.org/W2768553970
https://openalex.org/W2774868940
https://openalex.org/W2783500240
https://openalex.org/W2786795492
https://openalex.org/W2792121495
https://openalex.org/W2805789972
https://openalex.org/W2883880519
https://openalex.org/W2896408407
https://openalex.org/W2900082915
https://openalex.org/W2908839122
https://openalex.org/W2913963972
https://openalex.org/W2980505640
https://openalex.org/W3013178113
https://openalex.org/W3033130896
https://openalex.org/W3034648175
https://openalex.org/W3037577984
https://openalex.org/W3040949234
https://openalex.org/W3088041464
https://openalex.org/W3101147580
https://openalex.org/W3139741344
https://openalex.org/W3159576463
https://openalex.org/W3165414187
https://openalex.org/W3170106267
https://openalex.org/W3179502276
https://openalex.org/W3207251132
https://openalex.org/W3213446090
https://openalex.org/W4212833081
https://openalex.org/W4290744463
https://openalex.org/W4298303573
https://openalex.org/W5651039
https://openalex.org/W773161085
https://openalex.org/W8079610
https://openalex.org/W99632360
https://openalex.org/W1097435872
https://openalex.org/W1577402628
https://openalex.org/W1600164807
https://openalex.org/W170078046
https://openalex.org/W1863298072
https://openalex.org/W1934452675
https://openalex.org/W1968384968
https://openalex.org/W1973067810
https://openalex.org/W1974679181
https://openalex.org/W1976429704
https://openalex.org/W1987512471
https://openalex.org/W1996918333
https://openalex.org/W2001658209
https://openalex.org/W2002085302
https://openalex.org/W2017703292
https://openalex.org/W2022935302
https://openalex.org/W2029721875
https://openalex.org/W2030558982
https://openalex.org/W2037795300
https://openalex.org/W2039381283
https://openalex.org/W2040509665
https://openalex.org/W2045577480
https://openalex.org/W2047462302
https://openalex.org/W2047517309
https://openalex.org/W2061395549
https://openalex.org/W2065736894
https://openalex.org/W2069081843
https://openalex.org/W2090306945
https://openalex.org/W2110345898
https://openalex.org/W2120936779
https://openalex.org/W2121591642
https://openalex.org/W2125024080
https://openalex.org/W2130500737
https://openalex.org/W2155177767
https://openalex.org/W2162934973
https://openalex.org/W2164266437
https://openalex.org/W2180156167
https://openalex.org/W2204324557
https://openalex.org/W2329383255
https://openalex.org/W2333792803
https://openalex.org/W2391788451
https://openalex.org/W2403860527
https://openalex.org/W2410134967
https://openalex.org/W2417474548
https://openalex.org/W245336085
https://openalex.org/W2491005499
https://openalex.org/W2541579060
https://openalex.org/W2556372460
https://openalex.org/W2617766910
https://openalex.org/W2766958532
https://openalex.org/W2767226533
https://openalex.org/W2795342013
https://openalex.org/W2797797187
https://openalex.org/W2803524617
https://openalex.org/W2889394961
https://openalex.org/W2905105855
https://openalex.org/W2917375480
https://openalex.org/W2931766833
https://openalex.org/W2942909746
https://openalex.org/W2951508776
https://openalex.org/W2984661639
https://openalex.org/W2999157820
https://openalex.org/W3002551729
https://openalex.org/W3012575010
https://openalex.org/W3046743620
https://openalex.org/W3049103159
https://openalex.org/W3080803103
https://openalex.org/W3082453618
https://openalex.org/W3083913476
https://openalex.org/W3092841380
https://openalex.org/W3124022265
https://openalex.org/W3195702241
https://openalex.org/W3197963837
https://openalex.org/W3200895168
https://openalex.org/W342929111
https://openalex.org/W4283786190
https://openalex.org/W4285806431
https://openalex.org/W4291109385
https://openalex.org/W654229498
https://openalex.org/W1590966229
https://openalex.org/W1959222711
https://openalex.org/W1966130972
https://openalex.org/W1969737457
https://openalex.org/W1970788165
https://openalex.org/W1973180660
https://openalex.org/W1975170834
https://openalex.org/W1979708348
https://openalex.org/W1983586021
https://openalex.org/W1998267767
https://openalex.org/W2007853043
https://openalex.org/W2011529123
https://openalex.org/W2012646893
https://openalex.org/W2016305033
https://openalex.org/W2025175190
https://openalex.org/W2028610135
https://openalex.org/W2029611171
https://openalex.org/W2035220217
https://openalex.org/W2037896553
https://openalex.org/W2038992555
https://openalex.org/W2039752200
https://openalex.org/W2039849794
https://openalex.org/W2042469813
https://openalex.org/W2043366969
https://openalex.org/W2043538933
https://openalex.org/W2046904685
https://openalex.org/W2048550970
https://openalex.org/W2052869111
https://openalex.org/W2083564883
https://openalex.org/W2083590249
https://openalex.org/W2097862184
https://openalex.org/W2103131183
https://openalex.org/W2105503117
https://openalex.org/W2109010681
https://openalex.org/W2112416212
https://openalex.org/W2131863629
https://openalex.org/W2133697061
https://openalex.org/W2161281389
https://openalex.org/W2168061824
https://openalex.org/W2230129396
https://openalex.org/W2319143042
https://openalex.org/W2325386257
https://openalex.org/W2412410495
https://openalex.org/W2417050404
https://openalex.org/W2426535589
https://openalex.org/W2490041175
https://openalex.org/W2498379442
https://openalex.org/W2518923950
https://openalex.org/W2519126802
https://openalex.org/W2599052490
https://openalex.org/W2604947511
https://openalex.org/W2725847181
https://openalex.org/W2740779401
https://openalex.org/W2746084162
https://openalex.org/W2761863249
https://openalex.org/W2765272720
https://openalex.org/W2769227119
https://openalex.org/W2770757287
https://openalex.org/W2884439276
https://openalex.org/W2891951983
https://openalex.org/W2900531236
https://openalex.org/W2953869209
https://openalex.org/W2955178070
https://openalex.org/W2966974094
https://openalex.org/W2972419972
https://openalex.org/W2998739088
https://openalex.org/W3004451618
https://openalex.org/W3017582847
https://openalex.org/W3022064470
https://openalex.org/W3028851136
https://openalex.org/W3033202066
https://openalex.org/W3046765737
https://openalex.org/W3155836343
https://openalex.org/W3167255032
https://openalex.org/W3172434652
https://openalex.org/W3195477357
https://openalex.org/W3210353734
https://openalex.org/W4206002853
https://openalex.org/W4226150298
https://openalex.org/W4236000215
https://openalex.org/W4240409697
https://openalex.org/W4250908436
https://openalex.org/W4283711245
https://openalex.org/W47905980
https://openalex.org/W70081788
https://openalex.org/W9608450
https://openalex.org/W130890057
https://openalex.org/W1494748422
https://openalex.org/W157016233
https://openalex.org/W1572195475
https://openalex.org/W1605570509
https://openalex.org/W1823949699
https://openalex.org/W1880937256
https://openalex.org/W1966786895
https://openalex.org/W1968299656
https://openalex.org/W1979450288
https://openalex.org/W1985243307
https://openalex.org/W1986938226
https://openalex.org/W1995404560
https://openalex.org/W2006504027
https://openalex.org/W2011147784
https://openalex.org/W2011925050
https://openalex.org/W2019042147
https://openalex.org/W2022023449
https://openalex.org/W2024387942
https://openalex.org/W2035124375
https://openalex.org/W2040176905
https://openalex.org/W2043967008
https://openalex.org/W2045022056
https://openalex.org/W2047929075
https://openalex.org/W2047946797
https://openalex.org/W2050109892
https://openalex.org/W2054363818
https://openalex.org/W2059033246
https://openalex.org/W2060305415
https://openalex.org/W2067232265
https://openalex.org/W2067340051
https://openalex.org/W2068890837
https://openalex.org/W2074383932
https://openalex.org/W2077492146
https://openalex.org/W2077746101
https://openalex.org/W2078204199
https://openalex.org/W2081332084
https://openalex.org/W2084174452
https://openalex.org/W2084233660
https://openalex.org/W2085208125
https://openalex.org/W2086138172
https://openalex.org/W2087552230
https://openalex.org/W2094762936
https://openalex.org/W2100584689
https://openalex.org/W2103292131
https://openalex.org/W2109266360
https://openalex.org/W2111584620
https://openalex.org/W2115464261
https://openalex.org/W2129508004
https://openalex.org/W2146921901
https://openalex.org/W2164735804
https://openalex.org/W2207716963
https://openalex.org/W2283165993
https://openalex.org/W2287030880
https://openalex.org/W2291892208
https://openalex.org/W2308765808
https://openalex.org/W2320553864
https://openalex.org/W2325146545
https://openalex.org/W2338300098
https://openalex.org/W2345861234
https://openalex.org/W2470398643
https://openalex.org/W2484022772
https://openalex.org/W2574739011
https://openalex.org/W2603829900
https://openalex.org/W2605592204
https://openalex.org/W2766194260
https://openalex.org/W2768440116
https://openalex.org/W2791270809
https://openalex.org/W2793878236
https://openalex.org/W2899680440
https://openalex.org/W2905385430
https://openalex.org/W2913785052
https://openalex.org/W2936428113
https://openalex.org/W2978022053
https://openalex.org/W2987224075
https://openalex.org/W2992661343
https://openalex.org/W2998788184
https://openalex.org/W3011577579
https://openalex.org/W3012320181
https://openalex.org/W3018285977
https://openalex.org/W3040063576
https://openalex.org/W3093123864
https://openalex.org/W3107362993
https://openalex.org/W3108277869
https://openalex.org/W3144685534
https://openalex.org/W3174284341
https://openalex.org/W3183970014
https://openalex.org/W3186006651
https://openalex.org/W3193241339
https://openalex.org/W3193517871
https://openalex.org/W3195733018
https://openalex.org/W3196671101
https://openalex.org/W3207163198
https://openalex.org/W4200551127
https://openalex.org/W4205243932
https://openalex.org/W4206803765
https://openalex.org/W4224325999
https://openalex.org/W4225435105
https://openalex.org/W4284970895
https://openalex.org/W4313308996
https://openalex.org/W935876958
https://openalex.org/W1544898666
https://openalex.org/W1606932722
https://openalex.org/W1802476567
https://openalex.org/W1967417237
https://openalex.org/W1982808914
https://openalex.org/W1982934943
https://openalex.org/W1983034237
https://openalex.org/W1983948012
https://openalex.org/W1987059320
https://openalex.org/W1992246456
https://openalex.org/W1995016485
https://openalex.org/W2000451657
https://openalex.org/W2002162426
https://openalex.org/W2009302956
https://openalex.org/W2009874839
https://openalex.org/W2010459825
https://openalex.org/W2011681743
https://openalex.org/W2014023896
https://openalex.org/W2026581573
https://openalex.org/W2029064728
https://openalex.org/W2034290872
https://openalex.org/W2037203984
https://openalex.org/W2041641118
https://openalex.org/W2051562371
https://openalex.org/W2051618301
https://openalex.org/W2058750218
https://openalex.org/W2061692356
https://openalex.org/W2064570200
https://openalex.org/W2067979158
https://openalex.org/W2072275057
https://openalex.org/W2075351973
https://openalex.org/W2076224614
https://openalex.org/W2079564103
https://openalex.org/W2082013603
https://openalex.org/W2086052056
https://openalex.org/W2089744876
https://openalex.org/W2095598810
https://openalex.org/W2099592577
https://openalex.org/W2108379518
https://openalex.org/W2110924556
https://openalex.org/W2113100023
https://openalex.org/W2125413810
https://openalex.org/W2130918944
https://openalex.org/W2136454367
https://openalex.org/W2137465416
https://openalex.org/W2141947727
https://openalex.org/W2145963667
https://openalex.org/W2146181273
https://openalex.org/W2150443653
https://openalex.org/W2158919751
https://openalex.org/W2160304524
https://openalex.org/W2162127017
https://openalex.org/W2169608342
https://openalex.org/W2239439610
https://openalex.org/W2271567423
https://openalex.org/W2299755707
https://openalex.org/W2320135750
https://openalex.org/W2338727922
https://openalex.org/W2345749033
https://openalex.org/W2395653284
https://openalex.org/W2403932544
https://openalex.org/W2417433792
https://openalex.org/W2418878146
https://openalex.org/W2425417636
https://openalex.org/W2467311467
https://openalex.org/W2468522833
https://openalex.org/W2469253042
https://openalex.org/W2521084201
https://openalex.org/W2524801775
https://openalex.org/W2546214714
https://openalex.org/W2583143952
https://openalex.org/W2593092776
https://openalex.org/W2600604425
https://openalex.org/W2603453800
https://openalex.org/W2606202064
https://openalex.org/W2735727876
https://openalex.org/W2747174113
https://openalex.org/W2748684190
https://openalex.org/W2758884655
https://openalex.org/W2773730386
https://openalex.org/W2790096110
https://openalex.org/W2790136948
https://openalex.org/W2790307757
https://openalex.org/W2795254157
https://openalex.org/W279678009
https://openalex.org/W2806501504
https://openalex.org/W2810258898
https://openalex.org/W2895257576
https://openalex.org/W2911713377
https://openalex.org/W2913796766
https://openalex.org/W2918059357
https://openalex.org/W2921644952
https://openalex.org/W2921701628
https://openalex.org/W2943426000
https://openalex.org/W2950264238
https://openalex.org/W2953852992
https://openalex.org/W2969136867
https://openalex.org/W2969138083
https://openalex.org/W2989594523
https://openalex.org/W3001054109
https://openalex.org/W3040090517
https://openalex.org/W3043149624
https://openalex.org/W3083074262
https://openalex.org/W3087066937
https://openalex.org/W3094422905
https://openalex.org/W3096746448
https://openalex.org/W3097853533
https://openalex.org/W3099279863
https://openalex.org/W3113514998
https://openalex.org/W3121181990
https://openalex.org/W3127995537
https://openalex.org/W3135535477
https://openalex.org/W3145127709
https://openalex.org/W3176083883
https://openalex.org/W3186002894
https://openalex.org/W3197788190
https://openalex.org/W3200305843
https://openalex.org/W3217448159
https://openalex.org/W4205224897
https://openalex.org/W4210347411
https://openalex.org/W4223486389
https://openalex.org/W1082572505
https://openalex.org/W1429008849
https://openalex.org/W1487685066
https://openalex.org/W1488798160
https://openalex.org/W1509059113
https://openalex.org/W1874017149
https://openalex.org/W1964981624
https://openalex.org/W1968485770
https://openalex.org/W1971647709
https://openalex.org/W1973847656
https://openalex.org/W1975040229
https://openalex.org/W1978389050
https://openalex.org/W1984824571
https://openalex.org/W1988251749
https://openalex.org/W1989080374
https://openalex.org/W1990311012
https://openalex.org/W1993621308
https://openalex.org/W1993805570
https://openalex.org/W1994767165
https://openalex.org/W1996696415
https://openalex.org/W1997923976
https://openalex.org/W1998545769
https://openalex.org/W1998844855
https://openalex.org/W2006662098
https://openalex.org/W2009409420
https://openalex.org/W2009563611
https://openalex.org/W2009774191
https://openalex.org/W2011582734
https://openalex.org/W2012647297
https://openalex.org/W2019222606
https://openalex.org/W2022532596
https://openalex.org/W2031912229
https://openalex.org/W2033542032
https://openalex.org/W2045436039
https://openalex.org/W2045808917
https://openalex.org/W2046046287
https://openalex.org/W2053869314
https://openalex.org/W2059221810
https://openalex.org/W2060935696
https://openalex.org/W2066450124
https://openalex.org/W2067876949
https://openalex.org/W2068574912
https://openalex.org/W2073786077
https://openalex.org/W2074806767
https://openalex.org/W2080432032
https://openalex.org/W2081324695
https://openalex.org/W2082213857
https://openalex.org/W2089184382
https://openalex.org/W2089685636
https://openalex.org/W2089948907
https://openalex.org/W2094603705
https://openalex.org/W2120486068
https://openalex.org/W2121196643
https://openalex.org/W2123906207
https://openalex.org/W2136126669
https://openalex.org/W2144047555
https://openalex.org/W2147779731
https://openalex.org/W2148105015
https://openalex.org/W2155265686
https://openalex.org/W2155792585
https://openalex.org/W2201868637
https://openalex.org/W2212890579
https://openalex.org/W2240881374
https://openalex.org/W2254569753
https://openalex.org/W2264779148
https://openalex.org/W2285943140
https://openalex.org/W2295264821
https://openalex.org/W2317703184
https://openalex.org/W2343584477
https://openalex.org/W2396367486
https://openalex.org/W2399751429
https://openalex.org/W2404172510
https://openalex.org/W2406419383
https://openalex.org/W2407177453
https://openalex.org/W2412488121
https://openalex.org/W2417785867
https://openalex.org/W2476034006
https://openalex.org/W2525175558
https://openalex.org/W2532156450
https://openalex.org/W2560136440
https://openalex.org/W2571104554
https://openalex.org/W2599343821
https://openalex.org/W2604951517
https://openalex.org/W2614864508
https://openalex.org/W2735473709
https://openalex.org/W2767611548
https://openalex.org/W2775732302
https://openalex.org/W2811128826
https://openalex.org/W2889074997
https://openalex.org/W2893213780
https://openalex.org/W2895740223
https://openalex.org/W2898281580
https://openalex.org/W2905716194
https://openalex.org/W2906543148
https://openalex.org/W2915264756
https://openalex.org/W2915739752
https://openalex.org/W2917591941
https://openalex.org/W2919096355
https://openalex.org/W2921281835
https://openalex.org/W2921803816
https://openalex.org/W2939442125
https://openalex.org/W2943555542
https://openalex.org/W2978085943
https://openalex.org/W2982681008
https://openalex.org/W2991455337
https://openalex.org/W2998065525
https://openalex.org/W2999781721
https://openalex.org/W3003787954
https://openalex.org/W3009571577
https://openalex.org/W3016051144
https://openalex.org/W3095695304
https://openalex.org/W3096516776
https://openalex.org/W3099167073
https://openalex.org/W3105463705
https://openalex.org/W3108414676
https://openalex.org/W3129988808
https://openalex.org/W3151262081
https://openalex.org/W3158584473
https://openalex.org/W3189458691
https://openalex.org/W3194896189
https://openalex.org/W3200669500
https://openalex.org/W3201549363
https://openalex.org/W406616628
https://openalex.org/W4200074881
https://openalex.org/W4213186332
https://openalex.org/W4220975374
https://openalex.org/W4280573214
https://openalex.org/W4313315407
https://openalex.org/W65436085
https://openalex.org/W86275101
https://openalex.org/W1542019334
https://openalex.org/W1545337807
https://openalex.org/W1546355338
https://openalex.org/W1550251073
https://openalex.org/W1580571529
https://openalex.org/W1589739876
https://openalex.org/W167613477
https://openalex.org/W1870025998
https://openalex.org/W1971806815
https://openalex.org/W1981628217
https://openalex.org/W1992081366
https://openalex.org/W1993235178
https://openalex.org/W1994276595
https://openalex.org/W1997190088
https://openalex.org/W1999518189
https://openalex.org/W2001495004
https://openalex.org/W2001769400
https://openalex.org/W2004089592
https://openalex.org/W2004218841
https://openalex.org/W2005407837
https://openalex.org/W2007157909
https://openalex.org/W2007162939
https://openalex.org/W2010181266
https://openalex.org/W2020868429
https://openalex.org/W2022823046
https://openalex.org/W2024912425
https://openalex.org/W2025252311
https://openalex.org/W202755983
https://openalex.org/W2031275177
https://openalex.org/W2031625783
https://openalex.org/W2033082850
https://openalex.org/W2036686962
https://openalex.org/W2038290902
https://openalex.org/W2040488494
https://openalex.org/W2041896737
https://openalex.org/W2044718240
https://openalex.org/W2046785086
https://openalex.org/W2051128945
https://openalex.org/W2055111479
https://openalex.org/W2057370003
https://openalex.org/W2058209890
https://openalex.org/W2061686747
https://openalex.org/W2066997201
https://openalex.org/W2068020808
https://openalex.org/W2080315133
https://openalex.org/W2086040883
https://openalex.org/W2089416547
https://openalex.org/W2093180508
https://openalex.org/W2097512443
https://openalex.org/W2107870736
https://openalex.org/W2108388070
https://openalex.org/W2126186296
https://openalex.org/W2131272778
https://openalex.org/W2135736731
https://openalex.org/W2142187747
https://openalex.org/W2153216922
https://openalex.org/W2166373453
https://openalex.org/W2219190749
https://openalex.org/W2229480877
https://openalex.org/W2261395433
https://openalex.org/W2283866816
https://openalex.org/W2305013510
https://openalex.org/W2312223056
https://openalex.org/W2324564160
https://openalex.org/W2335330413
https://openalex.org/W2336913822
https://openalex.org/W2409796617
https://openalex.org/W2410118391
https://openalex.org/W2411063518
https://openalex.org/W2415642861
https://openalex.org/W2465131886
https://openalex.org/W2488781438
https://openalex.org/W2517377297
https://openalex.org/W2525816521
https://openalex.org/W2571752074
https://openalex.org/W2585044301
https://openalex.org/W2586565549
https://openalex.org/W2588303867
https://openalex.org/W2588560340
https://openalex.org/W2601967968
https://openalex.org/W2605603253
https://openalex.org/W2609223034
https://openalex.org/W2730952051
https://openalex.org/W2768464390
https://openalex.org/W2805219078
https://openalex.org/W2891100575
https://openalex.org/W2899189077
https://openalex.org/W2904185643
https://openalex.org/W2904825030
https://openalex.org/W2916819389
https://openalex.org/W2924958593
https://openalex.org/W2934331805
https://openalex.org/W2947828375
https://openalex.org/W2949583606
https://openalex.org/W2951535532
https://openalex.org/W2969793659
https://openalex.org/W2981708464
https://openalex.org/W2993980215
https://openalex.org/W3002920254
https://openalex.org/W3004093566
https://openalex.org/W3005042626
https://openalex.org/W3007234933
https://openalex.org/W3030759464
https://openalex.org/W3035386575
https://openalex.org/W3038765689
https://openalex.org/W3041601469
https://openalex.org/W3061380072
https://openalex.org/W3089152440
https://openalex.org/W3093214504
https://openalex.org/W3094114617
https://openalex.org/W3101452385
https://openalex.org/W3104113570
https://openalex.org/W3108730362
https://openalex.org/W3109977147
https://openalex.org/W3111026965
https://openalex.org/W3116712778
https://openalex.org/W3120513193
https://openalex.org/W3123493078
https://openalex.org/W3125451654
https://openalex.org/W3127886302
https://openalex.org/W3156089273
https://openalex.org/W3156373306
https://openalex.org/W3172413452
https://openalex.org/W3193673042
https://openalex.org/W3196576097
https://openalex.org/W3199293742
https://openalex.org/W3199482318
https://openalex.org/W3200063262
https://openalex.org/W3213276838
https://openalex.org/W3215418601
https://openalex.org/W4205630064
https://openalex.org/W4205838971
https://openalex.org/W4207021249
https://openalex.org/W4220707414
https://openalex.org/W4220854244
https://openalex.org/W4223432919
https://openalex.org/W4223502422
https://openalex.org/W4243523044
https://openalex.org/W4246293199
https://openalex.org/W4246875455
https://openalex.org/W4281289115
https://openalex.org/W4283216063
https://openalex.org/W4283793689
https://openalex.org/W4285745312
https://openalex.org/W4296823039
https://openalex.org/W646713515
https://openalex.org/W101352517
https://openalex.org/W1241699514
https://openalex.org/W1471294076
https://openalex.org/W1504106956
https://openalex.org/W1533603336
https://openalex.org/W1557243592
https://openalex.org/W1822777779
https://openalex.org/W1846257356
https://openalex.org/W1966574539
https://openalex.org/W1972242689
