.
https://openalex.org/W1973163045
https://openalex.org/W1975870356
https://openalex.org/W1976290012
https://openalex.org/W1976519289
https://openalex.org/W1981470359
https://openalex.org/W1982477833
https://openalex.org/W1983688944
https://openalex.org/W1986549552
https://openalex.org/W1989420048
https://openalex.org/W1992209870
https://openalex.org/W1994059289
https://openalex.org/W1995793222
https://openalex.org/W1996244463
https://openalex.org/W1996509042
https://openalex.org/W1998212085
https://openalex.org/W2001667447
https://openalex.org/W2005108206
https://openalex.org/W2005647220
https://openalex.org/W2006489935
https://openalex.org/W2007694445
https://openalex.org/W2008138647
https://openalex.org/W2009929865
https://openalex.org/W2011211570
https://openalex.org/W2018184818
https://openalex.org/W2024315276
https://openalex.org/W2030134665
https://openalex.org/W2032306399
https://openalex.org/W2032919380
https://openalex.org/W2034621366
https://openalex.org/W2035290404
https://openalex.org/W2038052578
https://openalex.org/W2039382646
https://openalex.org/W2040804340
https://openalex.org/W2041130096
https://openalex.org/W2043162641
https://openalex.org/W2044058815
https://openalex.org/W2047373399
https://openalex.org/W2049285905
https://openalex.org/W2050953234
https://openalex.org/W2056347060
https://openalex.org/W2059103635
https://openalex.org/W2059146671
https://openalex.org/W2061319764
https://openalex.org/W2070103451
https://openalex.org/W2071361302
https://openalex.org/W2073666781
https://openalex.org/W2074393445
https://openalex.org/W2082786939
https://openalex.org/W2084518162
https://openalex.org/W2088540769
https://openalex.org/W2088894029
https://openalex.org/W2093430877
https://openalex.org/W2095355345
https://openalex.org/W2095383755
https://openalex.org/W2095478645
https://openalex.org/W2102320679
https://openalex.org/W2114668347
https://openalex.org/W2117557885
https://openalex.org/W2123711098
https://openalex.org/W2129144841
https://openalex.org/W2136225056
https://openalex.org/W2139548139
https://openalex.org/W2150953552
https://openalex.org/W2155535381
https://openalex.org/W2163105766
https://openalex.org/W2163949747
https://openalex.org/W2184490436
https://openalex.org/W2234565775
https://openalex.org/W2316881354
https://openalex.org/W2323218810
https://openalex.org/W2323870421
https://openalex.org/W2324335700
https://openalex.org/W2330779372
https://openalex.org/W2357835379
https://openalex.org/W2385550760
https://openalex.org/W2399270717
https://openalex.org/W2418223904
https://openalex.org/W2438736544
https://openalex.org/W2470586583
https://openalex.org/W2472435669
https://openalex.org/W2473769914
https://openalex.org/W2559971146
https://openalex.org/W2579445300
https://openalex.org/W2584072008
https://openalex.org/W2592410230
https://openalex.org/W2598383188
https://openalex.org/W2612507632
https://openalex.org/W2612930982
https://openalex.org/W2624244933
https://openalex.org/W2732352166
https://openalex.org/W2747542932
https://openalex.org/W2792231590
https://openalex.org/W2793095540
https://openalex.org/W2799384189
https://openalex.org/W2807877907
https://openalex.org/W2883306558
https://openalex.org/W2883463709
https://openalex.org/W2899281874
https://openalex.org/W2906334606
https://openalex.org/W2910700976
https://openalex.org/W2911664388
https://openalex.org/W2921699174
https://openalex.org/W2928658653
https://openalex.org/W2929372417
https://openalex.org/W2942884795
https://openalex.org/W2946209275
https://openalex.org/W2946862594
https://openalex.org/W2949419529
https://openalex.org/W2949568873
https://openalex.org/W2950167250
https://openalex.org/W2961090046
https://openalex.org/W2963180416
https://openalex.org/W2972644035
https://openalex.org/W2979515027
https://openalex.org/W2984972673
https://openalex.org/W2993195348
https://openalex.org/W2994738873
https://openalex.org/W2994787361
https://openalex.org/W2994922040
https://openalex.org/W2996600482
https://openalex.org/W3007930130
https://openalex.org/W3016503309
https://openalex.org/W3040723150
https://openalex.org/W3089709654
https://openalex.org/W3097573241
https://openalex.org/W3098596536
https://openalex.org/W3113348190
https://openalex.org/W3115261440
https://openalex.org/W3117460414
https://openalex.org/W3127181047
https://openalex.org/W3155727637
https://openalex.org/W3172889672
https://openalex.org/W3174518482
https://openalex.org/W3182372764
https://openalex.org/W3198465412
https://openalex.org/W3207801650
https://openalex.org/W3208397918
https://openalex.org/W3213539261
https://openalex.org/W361707125
https://openalex.org/W4200585197
https://openalex.org/W4206211815
https://openalex.org/W4206240007
https://openalex.org/W4210807404
https://openalex.org/W4213179402
https://openalex.org/W4220716814
https://openalex.org/W4221056973
https://openalex.org/W4226158980
https://openalex.org/W4235223553
https://openalex.org/W4245406699
https://openalex.org/W4247291662
https://openalex.org/W4251717373
https://openalex.org/W4252948190
https://openalex.org/W4286610464
https://openalex.org/W4289528952
https://openalex.org/W4292451860
https://openalex.org/W4296523136
https://openalex.org/W4303453549
https://openalex.org/W4323351961
https://openalex.org/W4360992761
https://openalex.org/W619425651
https://openalex.org/W630360058
https://openalex.org/W9489998
https://openalex.org/W1164225637
https://openalex.org/W1258182667
https://openalex.org/W1516180334
https://openalex.org/W1526972486
https://openalex.org/W1554704762
https://openalex.org/W1572270705
https://openalex.org/W165130039
https://openalex.org/W1748591765
https://openalex.org/W1860983562
https://openalex.org/W1882498307
https://openalex.org/W192954605
https://openalex.org/W1964484899
https://openalex.org/W1964883890
https://openalex.org/W1966283152
https://openalex.org/W1966921075
https://openalex.org/W1970642081
https://openalex.org/W1977294952
https://openalex.org/W1977333681
https://openalex.org/W1983648280
https://openalex.org/W1988672048
https://openalex.org/W1989001020
https://openalex.org/W1991845976
https://openalex.org/W1992580837
https://openalex.org/W1996209828
https://openalex.org/W1997471146
https://openalex.org/W2002323981
https://openalex.org/W2003114927
https://openalex.org/W2003573675
https://openalex.org/W2007513650
https://openalex.org/W2009301566
https://openalex.org/W2012279038
https://openalex.org/W2012714310
https://openalex.org/W2014697439
https://openalex.org/W2015546337
https://openalex.org/W2016005539
https://openalex.org/W2016293059
https://openalex.org/W2016521267
https://openalex.org/W2017680024
https://openalex.org/W2019582614
https://openalex.org/W2019661227
https://openalex.org/W2021654410
https://openalex.org/W2021692181
https://openalex.org/W2027606655
https://openalex.org/W2043212567
https://openalex.org/W2045938345
https://openalex.org/W2047499101
https://openalex.org/W2048271251
https://openalex.org/W2050122956
https://openalex.org/W2052254194
https://openalex.org/W2052536352
https://openalex.org/W2053411003
https://openalex.org/W2054165785
https://openalex.org/W2055110012
https://openalex.org/W2055495000
https://openalex.org/W2058656792
https://openalex.org/W2060925062
https://openalex.org/W2062943702
https://openalex.org/W2069044455
https://openalex.org/W2069423205
https://openalex.org/W2070008866
https://openalex.org/W2073750759
https://openalex.org/W2075766556
https://openalex.org/W2079193953
https://openalex.org/W2082494198
https://openalex.org/W2094611786
https://openalex.org/W2107907871
https://openalex.org/W2114580520
https://openalex.org/W2124889185
https://openalex.org/W2134568508
https://openalex.org/W2142196411
https://openalex.org/W2155143474
https://openalex.org/W2156443810
https://openalex.org/W2171003979
https://openalex.org/W2184287985
https://openalex.org/W2205341084
https://openalex.org/W2216770762
https://openalex.org/W2230817717
https://openalex.org/W2232448681
https://openalex.org/W2259679647
https://openalex.org/W2276494559
https://openalex.org/W2280008611
https://openalex.org/W2300138136
https://openalex.org/W2313271146
https://openalex.org/W2315874799
https://openalex.org/W2325277932
https://openalex.org/W2327778413
https://openalex.org/W2330265054
https://openalex.org/W2350094488
https://openalex.org/W2375110672
https://openalex.org/W2394610638
https://openalex.org/W2399931978
https://openalex.org/W2400268000
https://openalex.org/W2419119378
https://openalex.org/W2419201764
https://openalex.org/W2419247995
https://openalex.org/W2428383771
https://openalex.org/W2464268006
https://openalex.org/W2474356644
https://openalex.org/W2532108882
https://openalex.org/W2583777332
https://openalex.org/W2604239918
https://openalex.org/W2607954789
https://openalex.org/W2736932153
https://openalex.org/W2756435097
https://openalex.org/W2761519020
https://openalex.org/W2763955459
https://openalex.org/W2767687255
https://openalex.org/W2767690034
https://openalex.org/W2768652787
https://openalex.org/W2773339228
https://openalex.org/W2788592833
https://openalex.org/W2796951264
https://openalex.org/W2802274763
https://openalex.org/W2807001812
https://openalex.org/W2883177734
https://openalex.org/W2886408159
https://openalex.org/W2893625423
https://openalex.org/W2896158369
https://openalex.org/W2896298699
https://openalex.org/W2898492416
https://openalex.org/W290533260
https://openalex.org/W2909920445
https://openalex.org/W2917682862
https://openalex.org/W2926187851
https://openalex.org/W2947654224
https://openalex.org/W2948001402
https://openalex.org/W2950298547
https://openalex.org/W2953309804
https://openalex.org/W2955813263
https://openalex.org/W2966181049
https://openalex.org/W2968642698
https://openalex.org/W2972178798
https://openalex.org/W2985894298
https://openalex.org/W2990267430
https://openalex.org/W3001632516
https://openalex.org/W300549753
https://openalex.org/W3008291914
https://openalex.org/W3042709348
https://openalex.org/W3087572109
https://openalex.org/W3095877702
https://openalex.org/W3109578155
https://openalex.org/W3110817620
https://openalex.org/W3115366222
https://openalex.org/W3118745191
https://openalex.org/W3119648880
https://openalex.org/W3129088953
https://openalex.org/W3135764408
https://openalex.org/W3158052916
https://openalex.org/W3172240135
https://openalex.org/W3183183739
https://openalex.org/W3195308073
https://openalex.org/W3195873673
https://openalex.org/W3197058307
https://openalex.org/W3204263409
https://openalex.org/W4200050517
https://openalex.org/W4205243791
https://openalex.org/W4206332398
https://openalex.org/W4206936172
https://openalex.org/W4210249317
https://openalex.org/W4210533381
https://openalex.org/W4211231341
https://openalex.org/W4220931328
https://openalex.org/W4224986476
https://openalex.org/W4237470642
https://openalex.org/W4246809694
https://openalex.org/W4280491514
https://openalex.org/W4282027898
https://openalex.org/W4282837138
https://openalex.org/W4282920231
https://openalex.org/W4282934438
https://openalex.org/W4283833241
https://openalex.org/W4284968370
https://openalex.org/W4285229372
https://openalex.org/W4287124025
https://openalex.org/W4295087964
https://openalex.org/W4295940856
https://openalex.org/W4308392604
https://openalex.org/W4308842802
https://openalex.org/W4317787046
https://openalex.org/W114217633
https://openalex.org/W131187135
https://openalex.org/W1508633536
https://openalex.org/W1523226777
https://openalex.org/W1547273373
https://openalex.org/W1611251707
https://openalex.org/W1613566813
https://openalex.org/W1816407615
https://openalex.org/W1849845422
https://openalex.org/W1906339692
https://openalex.org/W1966526617
https://openalex.org/W1973539324
https://openalex.org/W1977911952
https://openalex.org/W1979119039
https://openalex.org/W1980141245
https://openalex.org/W1982038465
https://openalex.org/W1985736015
https://openalex.org/W1985923484
https://openalex.org/W1989463505
https://openalex.org/W1991427110
https://openalex.org/W1996984757
https://openalex.org/W1997983260
https://openalex.org/W2001247071
https://openalex.org/W2002328922
https://openalex.org/W2005164635
https://openalex.org/W2005208397
https://openalex.org/W2006599323
https://openalex.org/W2007195422
https://openalex.org/W2007829827
https://openalex.org/W2010540754
https://openalex.org/W2023532802
https://openalex.org/W2023781519
https://openalex.org/W2025357628
https://openalex.org/W2036487830
https://openalex.org/W2039899178
https://openalex.org/W2040766063
https://openalex.org/W2043444973
https://openalex.org/W2044923505
https://openalex.org/W2048196711
https://openalex.org/W2052650492
https://openalex.org/W2054114247
https://openalex.org/W2064542183
https://openalex.org/W2066460625
https://openalex.org/W2068138629
https://openalex.org/W2069532366
https://openalex.org/W2069607228
https://openalex.org/W2071503859
https://openalex.org/W2073439121
https://openalex.org/W2074679269
https://openalex.org/W2077281940
https://openalex.org/W2080497864
https://openalex.org/W2085188355
https://openalex.org/W2088141127
https://openalex.org/W2090813325
https://openalex.org/W2097217954
https://openalex.org/W2099827907
https://openalex.org/W2100580196
https://openalex.org/W2102884365
https://openalex.org/W2105390026
https://openalex.org/W2112496552
https://openalex.org/W2113176649
https://openalex.org/W2123112658
https://openalex.org/W2123436196
https://openalex.org/W2128021938
https://openalex.org/W2130936722
https://openalex.org/W2131153506
https://openalex.org/W2136769208
https://openalex.org/W2137273343
https://openalex.org/W2148822870
https://openalex.org/W2153421279
https://openalex.org/W2156875997
https://openalex.org/W2164513595
https://openalex.org/W2185831275
https://openalex.org/W2228797529
https://openalex.org/W2274320265
https://openalex.org/W2279865163
https://openalex.org/W2281698991
https://openalex.org/W2294750077
https://openalex.org/W2301382061
https://openalex.org/W2330692651
https://openalex.org/W2330701000
https://openalex.org/W2332237227
https://openalex.org/W2333698304
https://openalex.org/W2339592118
https://openalex.org/W2343234170
https://openalex.org/W2355720193
https://openalex.org/W2358174922
https://openalex.org/W2371974535
https://openalex.org/W2381072681
https://openalex.org/W2404614076
https://openalex.org/W2404707882
https://openalex.org/W2412020971
https://openalex.org/W2416606889
https://openalex.org/W2418269535
https://openalex.org/W2420351582
https://openalex.org/W2420595017
https://openalex.org/W2431318369
https://openalex.org/W2442283392
https://openalex.org/W25041879
https://openalex.org/W2548189455
https://openalex.org/W2556738995
https://openalex.org/W2563084340
https://openalex.org/W2597835769
https://openalex.org/W2605057536
https://openalex.org/W2606026900
https://openalex.org/W2617380111
https://openalex.org/W2619697862
https://openalex.org/W2620863773
https://openalex.org/W2724273088
https://openalex.org/W2726807689
https://openalex.org/W2741807875
https://openalex.org/W2749003437
https://openalex.org/W2754669724
https://openalex.org/W2758825824
https://openalex.org/W2762658637
https://openalex.org/W2785513282
https://openalex.org/W2792462128
https://openalex.org/W2802252645
https://openalex.org/W2802892137
https://openalex.org/W2811381978
https://openalex.org/W2884337581
https://openalex.org/W2888551319
https://openalex.org/W2904083028
https://openalex.org/W2911381075
https://openalex.org/W2921080824
https://openalex.org/W2947174100
https://openalex.org/W2953334593
https://openalex.org/W2968426270
https://openalex.org/W2968796906
https://openalex.org/W2974058177
https://openalex.org/W2976306078
https://openalex.org/W2981249022
https://openalex.org/W2981974494
https://openalex.org/W2982400966
https://openalex.org/W2985909005
https://openalex.org/W2995241790
https://openalex.org/W2996148454
https://openalex.org/W3008391625
https://openalex.org/W3014661907
https://openalex.org/W3018398738
https://openalex.org/W3023545787
https://openalex.org/W3025106377
https://openalex.org/W3035826098
https://openalex.org/W3035889740
https://openalex.org/W3045405637
https://openalex.org/W3046020188
https://openalex.org/W3080820739
https://openalex.org/W3094052037
https://openalex.org/W3120678588
https://openalex.org/W3121034177
https://openalex.org/W3125654498
https://openalex.org/W3126985608
https://openalex.org/W3128712505
https://openalex.org/W3129176451
https://openalex.org/W3129761762
https://openalex.org/W3131578939
https://openalex.org/W3155840794
https://openalex.org/W3163083827
https://openalex.org/W3172275096
https://openalex.org/W3175561972
https://openalex.org/W3185189262
https://openalex.org/W3195570652
https://openalex.org/W3195762783
https://openalex.org/W3207037731
https://openalex.org/W4200177721
https://openalex.org/W4200372749
https://openalex.org/W4200600278
https://openalex.org/W4210591379
https://openalex.org/W4213351925
https://openalex.org/W4214533965
https://openalex.org/W4221107447
https://openalex.org/W4223425203
https://openalex.org/W4223481894
https://openalex.org/W4223922908
https://openalex.org/W4224253985
https://openalex.org/W4224309560
https://openalex.org/W4225138724
https://openalex.org/W4225775905
https://openalex.org/W4226391497
https://openalex.org/W4229843462
https://openalex.org/W4237235375
https://openalex.org/W4243852123
https://openalex.org/W4280601039
https://openalex.org/W4281492458
https://openalex.org/W4281729821
https://openalex.org/W4281743129
https://openalex.org/W4283388122
https://openalex.org/W4283462164
https://openalex.org/W4283512639
https://openalex.org/W4285732989
https://openalex.org/W4286559854
https://openalex.org/W4286639496
https://openalex.org/W4288080382
https://openalex.org/W4288097012
https://openalex.org/W4289530033
https://openalex.org/W4289550869
https://openalex.org/W4293226507
https://openalex.org/W4295788270
https://openalex.org/W4296127886
https://openalex.org/W4296167533
https://openalex.org/W4307156230
https://openalex.org/W4311434583
https://openalex.org/W4313424322
https://openalex.org/W577429487
https://openalex.org/W578052839
https://openalex.org/W606513383
https://openalex.org/W73986617
https://openalex.org/W75420282
https://openalex.org/W85356098
https://openalex.org/W102228047
https://openalex.org/W1140695309
https://openalex.org/W134773187
https://openalex.org/W1503077830
https://openalex.org/W1514267130
https://openalex.org/W1526734472
https://openalex.org/W1560033181
https://openalex.org/W1574001742
https://openalex.org/W1576599943
https://openalex.org/W1580511671
https://openalex.org/W1606657419
https://openalex.org/W1653570833
https://openalex.org/W173092193
https://openalex.org/W177597646
https://openalex.org/W1898811230
https://openalex.org/W1963894150
https://openalex.org/W1968211534
https://openalex.org/W1969352209
https://openalex.org/W1974575915
https://openalex.org/W197685396
https://openalex.org/W1978457432
https://openalex.org/W1987716476
https://openalex.org/W1988726218
https://openalex.org/W1990088537
https://openalex.org/W1990096982
https://openalex.org/W1994022537
https://openalex.org/W1995639051
https://openalex.org/W200087214
https://openalex.org/W2000941014
https://openalex.org/W2002671978
https://openalex.org/W2003893813
https://openalex.org/W2005481566
https://openalex.org/W2006611290
https://openalex.org/W2008944815
https://openalex.org/W2011855957
https://openalex.org/W2015230407
https://openalex.org/W2015268900
https://openalex.org/W2023693009
https://openalex.org/W2028622174
https://openalex.org/W2029860436
https://openalex.org/W2029899951
https://openalex.org/W2029977549
https://openalex.org/W2034467034
https://openalex.org/W2037000183
https://openalex.org/W2037265613
https://openalex.org/W2039587673
https://openalex.org/W2043438306
https://openalex.org/W2051318933
https://openalex.org/W2054759025
https://openalex.org/W2057197425
https://openalex.org/W2062743060
https://openalex.org/W2064439303
https://openalex.org/W2065769896
https://openalex.org/W2069217623
https://openalex.org/W2070087067
https://openalex.org/W2070907315
https://openalex.org/W2075344710
https://openalex.org/W2077597606
https://openalex.org/W2078494059
https://openalex.org/W2089946686
https://openalex.org/W2093164737
https://openalex.org/W2093361737
https://openalex.org/W2095330168
https://openalex.org/W2095525792
https://openalex.org/W2095585302
https://openalex.org/W2105045187
https://openalex.org/W2108359227
https://openalex.org/W2108711889
https://openalex.org/W2108992815
https://openalex.org/W2110493258
https://openalex.org/W2111845558
https://openalex.org/W2112815568
https://openalex.org/W2114242129
https://openalex.org/W2115628920
https://openalex.org/W2116531544
https://openalex.org/W2128968763
https://openalex.org/W2133358657
https://openalex.org/W2138913544
https://openalex.org/W2140070396
https://openalex.org/W2149138589
https://openalex.org/W2154334489
https://openalex.org/W2160420648
https://openalex.org/W2162320063
https://openalex.org/W2196456014
https://openalex.org/W2242893737
https://openalex.org/W2247822752
https://openalex.org/W2255630331
https://openalex.org/W2258085041
https://openalex.org/W2262639129
https://openalex.org/W2279319781
https://openalex.org/W2313446961
https://openalex.org/W2315790757
https://openalex.org/W2321089503
https://openalex.org/W2322123145
https://openalex.org/W2328920586
https://openalex.org/W2329278214
https://openalex.org/W2330253217
https://openalex.org/W2331009015
https://openalex.org/W2333266771
https://openalex.org/W2334803477
https://openalex.org/W2364896064
https://openalex.org/W2395108308
https://openalex.org/W2399821895
https://openalex.org/W2402231895
https://openalex.org/W2404920914
https://openalex.org/W2406715361
https://openalex.org/W2410920047
https://openalex.org/W2411147324
https://openalex.org/W2411280158
https://openalex.org/W2416320393
https://openalex.org/W2416667978
https://openalex.org/W2419489865
https://openalex.org/W2439171142
https://openalex.org/W24503985
https://openalex.org/W2460129799
https://openalex.org/W2466907470
https://openalex.org/W2469802437
https://openalex.org/W2475269388
https://openalex.org/W2507400261
https://openalex.org/W2520927379
https://openalex.org/W2527278243
https://openalex.org/W2527548465
https://openalex.org/W2540812147
https://openalex.org/W2556665369
https://openalex.org/W2563769040
https://openalex.org/W2566228934
https://openalex.org/W2586440286
https://openalex.org/W2586816995
https://openalex.org/W2589460352
https://openalex.org/W2594552760
https://openalex.org/W2605262598
https://openalex.org/W2622637344
https://openalex.org/W2624863853
https://openalex.org/W2708559191
https://openalex.org/W2739572276
https://openalex.org/W2751484693
https://openalex.org/W2756020500
https://openalex.org/W2767029807
https://openalex.org/W2773156468
https://openalex.org/W2783734789
https://openalex.org/W2789386441
https://openalex.org/W2804385442
https://openalex.org/W2805842112
https://openalex.org/W2806233209
https://openalex.org/W2807896894
https://openalex.org/W2810729142
https://openalex.org/W2869502794
https://openalex.org/W2884725036
https://openalex.org/W2885595803
https://openalex.org/W2889553679
https://openalex.org/W2891824506
https://openalex.org/W2899249979
https://openalex.org/W2900163686
https://openalex.org/W2900578462
https://openalex.org/W2912984308
https://openalex.org/W2914517482
https://openalex.org/W2918112712
https://openalex.org/W2923380284
https://openalex.org/W2939999879
https://openalex.org/W2951610495
https://openalex.org/W2952528772
https://openalex.org/W2965096603
https://openalex.org/W2974493429
https://openalex.org/W2979868763
https://openalex.org/W2979890153
https://openalex.org/W2980908996
https://openalex.org/W2981610556
https://openalex.org/W2984606370
https://openalex.org/W2991087345
https://openalex.org/W2991530076
https://openalex.org/W3000230675
https://openalex.org/W3002295861
https://openalex.org/W3007916455
https://openalex.org/W3020886908
https://openalex.org/W3023049890
https://openalex.org/W3023960948
https://openalex.org/W3030687191
https://openalex.org/W3036796302
https://openalex.org/W3040656484
https://openalex.org/W3046417874
https://openalex.org/W3049569632
https://openalex.org/W30632405
https://openalex.org/W3088330245
https://openalex.org/W3088850003
https://openalex.org/W3090024076
https://openalex.org/W3091160558
https://openalex.org/W3093869685
https://openalex.org/W3102495866
https://openalex.org/W3104220902
https://openalex.org/W3104236019
https://openalex.org/W3122019638
https://openalex.org/W3122615539
https://openalex.org/W3123922994
https://openalex.org/W3125563060
https://openalex.org/W3127028059
https://openalex.org/W3130116607
https://openalex.org/W3134131507
https://openalex.org/W3135702169
https://openalex.org/W3135755438
https://openalex.org/W3137729955
https://openalex.org/W3156106176
https://openalex.org/W3161119183
https://openalex.org/W3163085856
https://openalex.org/W3164214524
https://openalex.org/W3166385880
https://openalex.org/W3176522655
https://openalex.org/W3176882386
https://openalex.org/W3183876440
https://openalex.org/W3187034528
https://openalex.org/W3192484395
https://openalex.org/W3195469383
https://openalex.org/W3195565513
https://openalex.org/W3197619179
https://openalex.org/W3197999922
https://openalex.org/W3201853166
https://openalex.org/W3204475368
https://openalex.org/W3206296336
https://openalex.org/W3209625873
https://openalex.org/W3217083291
https://openalex.org/W3217285774
https://openalex.org/W4205110800
https://openalex.org/W4205957820
https://openalex.org/W4206689742
https://openalex.org/W4206752198
https://openalex.org/W4207046160
https://openalex.org/W4210983886
https://openalex.org/W4213089731
https://openalex.org/W4213363652
https://openalex.org/W4214892459
https://openalex.org/W4220846566
https://openalex.org/W4221132780
https://openalex.org/W4223531897
https://openalex.org/W4223643917
https://openalex.org/W4224267595
https://openalex.org/W4229457221
https://openalex.org/W4230393250
https://openalex.org/W4239619698
https://openalex.org/W4242184364
https://openalex.org/W4246953458
https://openalex.org/W4281952521
https://openalex.org/W4282983421
https://openalex.org/W4284895570
https://openalex.org/W4285025797
https://openalex.org/W4285603253
https://openalex.org/W4288784545
https://openalex.org/W4288885990
https://openalex.org/W4293089022
https://openalex.org/W4293727938
https://openalex.org/W4295851575
https://openalex.org/W4296143881
https://openalex.org/W4296182643
https://openalex.org/W4302028227
https://openalex.org/W4306755649
https://openalex.org/W4309942536
https://openalex.org/W4310191039
https://openalex.org/W4313546268
https://openalex.org/W4317910461
https://openalex.org/W4318484726
https://openalex.org/W4320879843
https://openalex.org/W4321370697
https://openalex.org/W4323349126
https://openalex.org/W4327969678
https://openalex.org/W4328047903
https://openalex.org/W4353106148
https://openalex.org/W77706338
https://openalex.org/W8131201
https://openalex.org/W851945179
https://openalex.org/W129612218
https://openalex.org/W1412082974
https://openalex.org/W1500297747
https://openalex.org/W1517650654
https://openalex.org/W1524222986
https://openalex.org/W1541376804
https://openalex.org/W1552368157
https://openalex.org/W1563201655
https://openalex.org/W1599211933
https://openalex.org/W1614702547
https://openalex.org/W1680966053
https://openalex.org/W173064505
https://openalex.org/W181727063
https://openalex.org/W1963535154
https://openalex.org/W1963539674
https://openalex.org/W1965072906
https://openalex.org/W1967603452
https://openalex.org/W1969335945
https://openalex.org/W1971421762
https://openalex.org/W1974772465
https://openalex.org/W1976374908
https://openalex.org/W1983529151
https://openalex.org/W1985464231
https://openalex.org/W1986460132
https://openalex.org/W198836409
https://openalex.org/W1990883750
https://openalex.org/W1993788498
https://openalex.org/W1995910287
https://openalex.org/W2001693546
https://openalex.org/W2003692706
https://openalex.org/W2004855844
https://openalex.org/W2005737650
https://openalex.org/W2007034790
https://openalex.org/W201091801
https://openalex.org/W2011211195
https://openalex.org/W2013934122
https://openalex.org/W2014751587
https://openalex.org/W2015051332
https://openalex.org/W2025914994
https://openalex.org/W2028010288
https://openalex.org/W2029824545
https://openalex.org/W2038055805
https://openalex.org/W2040801981
https://openalex.org/W2042266762
https://openalex.org/W2046179541
https://openalex.org/W2046470970
https://openalex.org/W2048215963
https://openalex.org/W2048335282
https://openalex.org/W2055814064
https://openalex.org/W2055942911
https://openalex.org/W2055960678
https://openalex.org/W2062680398
https://openalex.org/W2062759429
https://openalex.org/W2063385417
https://openalex.org/W2068421344
https://openalex.org/W2068645226
https://openalex.org/W2070798153
https://openalex.org/W2073129984
https://openalex.org/W2074963970
https://openalex.org/W2077944385
https://openalex.org/W2078382951
https://openalex.org/W2081315506
https://openalex.org/W2090995644
https://openalex.org/W2095403561
https://openalex.org/W2098052279
https://openalex.org/W2102500479
https://openalex.org/W2111707875
https://openalex.org/W2112241410
https://openalex.org/W2112414478
https://openalex.org/W2112744726
https://openalex.org/W2114692986
https://openalex.org/W2116962372
https://openalex.org/W21196028
https://openalex.org/W2127087706
https://openalex.org/W2142431847
https://openalex.org/W2146947817
https://openalex.org/W2148864568
https://openalex.org/W2150340020
https://openalex.org/W2157563133
https://openalex.org/W2162943282
https://openalex.org/W2163992071
https://openalex.org/W2165374243
https://openalex.org/W2173770279
https://openalex.org/W2181476992
https://openalex.org/W2198462458
https://openalex.org/W2213454022
https://openalex.org/W2237091781
https://openalex.org/W2242528769
https://openalex.org/W2245544263
https://openalex.org/W2273840237
https://openalex.org/W2279003941
https://openalex.org/W229505843
https://openalex.org/W2312408226
https://openalex.org/W2312757903
https://openalex.org/W2313305580
https://openalex.org/W2314557374
https://openalex.org/W2317607404
https://openalex.org/W2318942390
https://openalex.org/W2321596864
https://openalex.org/W2321684235
https://openalex.org/W2324557655
https://openalex.org/W2325510318
https://openalex.org/W2326587367
https://openalex.org/W2331267619
https://openalex.org/W2331311612
https://openalex.org/W2334501446
https://openalex.org/W2345423971
https://openalex.org/W2345786955
https://openalex.org/W2352100831
https://openalex.org/W2359325572
https://openalex.org/W2369177630
https://openalex.org/W2378169289
https://openalex.org/W2394577566
https://openalex.org/W2394826344
https://openalex.org/W2395055279
https://openalex.org/W2399768955
https://openalex.org/W2402836980
https://openalex.org/W2403226128
https://openalex.org/W2407472137
https://openalex.org/W2407563181
https://openalex.org/W2410455668
https://openalex.org/W2410581657
https://openalex.org/W2413154545
https://openalex.org/W2414557987
https://openalex.org/W2415118923
https://openalex.org/W2418494573
https://openalex.org/W2420889754
https://openalex.org/W2425515500
https://openalex.org/W2432779052
https://openalex.org/W2444622955
https://openalex.org/W2470017481
https://openalex.org/W2475340558
https://openalex.org/W2476846496
