.
https://openalex.org/W2498314609
https://openalex.org/W2498973919
https://openalex.org/W2512454478
https://openalex.org/W2520662908
https://openalex.org/W2535631265
https://openalex.org/W2544272185
https://openalex.org/W2546163796
https://openalex.org/W2546234166
https://openalex.org/W2548947723
https://openalex.org/W2550060214
https://openalex.org/W2556554068
https://openalex.org/W2560343786
https://openalex.org/W2564034319
https://openalex.org/W2573145568
https://openalex.org/W2596828462
https://openalex.org/W2605192090
https://openalex.org/W2610297562
https://openalex.org/W2616445408
https://openalex.org/W2623919003
https://openalex.org/W2626538849
https://openalex.org/W2652638049
https://openalex.org/W2732484400
https://openalex.org/W2738112768
https://openalex.org/W2768678884
https://openalex.org/W2769798339
https://openalex.org/W2773636272
https://openalex.org/W2788970891
https://openalex.org/W2790916559
https://openalex.org/W2791564401
https://openalex.org/W2799540088
https://openalex.org/W2806907245
https://openalex.org/W2886484762
https://openalex.org/W2889134473
https://openalex.org/W2895910238
https://openalex.org/W2897757633
https://openalex.org/W2898113474
https://openalex.org/W2901924495
https://openalex.org/W2905779010
https://openalex.org/W2912297499
https://openalex.org/W2921001883
https://openalex.org/W2921458353
https://openalex.org/W2945206427
https://openalex.org/W2946197213
https://openalex.org/W2946837939
https://openalex.org/W2947757621
https://openalex.org/W2951158278
https://openalex.org/W2963426750
https://openalex.org/W2977564634
https://openalex.org/W2978389014
https://openalex.org/W2978915016
https://openalex.org/W2981782711
https://openalex.org/W2982413474
https://openalex.org/W2991005435
https://openalex.org/W2991355529
https://openalex.org/W2998264143
https://openalex.org/W3001573092
https://openalex.org/W3004693107
https://openalex.org/W3005546043
https://openalex.org/W3012467373
https://openalex.org/W3014802736
https://openalex.org/W3015163741
https://openalex.org/W3015985165
https://openalex.org/W3022295793
https://openalex.org/W3024286923
https://openalex.org/W3024331982
https://openalex.org/W3032045950
https://openalex.org/W3033803578
https://openalex.org/W3037371095
https://openalex.org/W3041927101
https://openalex.org/W3043136075
https://openalex.org/W3043261179
https://openalex.org/W3046190159
https://openalex.org/W3091494220
https://openalex.org/W3094248992
https://openalex.org/W3097779284
https://openalex.org/W3099416238
https://openalex.org/W3100353150
https://openalex.org/W3102169869
https://openalex.org/W3103708205
https://openalex.org/W3116663949
https://openalex.org/W3127127925
https://openalex.org/W3128774994
https://openalex.org/W3136993545
https://openalex.org/W3138432151
https://openalex.org/W3144294049
https://openalex.org/W3155484405
https://openalex.org/W3163377868
https://openalex.org/W3169600701
https://openalex.org/W3180547881
https://openalex.org/W3187818390
https://openalex.org/W3191841494
https://openalex.org/W3194351570
https://openalex.org/W3196790784
https://openalex.org/W3198602583
https://openalex.org/W3199882600
https://openalex.org/W3205433245
https://openalex.org/W3210103401
https://openalex.org/W3214459545
https://openalex.org/W3216060747
https://openalex.org/W3216885126
https://openalex.org/W35012752
https://openalex.org/W40119719
https://openalex.org/W4205439807
https://openalex.org/W4205996083
https://openalex.org/W4207016911
https://openalex.org/W4207023114
https://openalex.org/W4212856354
https://openalex.org/W4212966432
https://openalex.org/W4213365767
https://openalex.org/W4214907193
https://openalex.org/W4220720175
https://openalex.org/W4220928093
https://openalex.org/W4220954161
https://openalex.org/W4221078541
https://openalex.org/W4223526658
https://openalex.org/W4225377365
https://openalex.org/W4226298073
https://openalex.org/W4226306015
https://openalex.org/W4226427520
https://openalex.org/W4229005171
https://openalex.org/W4230282897
https://openalex.org/W4236422727
https://openalex.org/W4237033707
https://openalex.org/W4237472996
https://openalex.org/W4238357386
https://openalex.org/W4239944691
https://openalex.org/W4240487618
https://openalex.org/W4242613298
https://openalex.org/W4246562929
https://openalex.org/W4247088307
https://openalex.org/W4247477658
https://openalex.org/W4247844926
https://openalex.org/W4248566010
https://openalex.org/W4250629550
https://openalex.org/W4251416602
https://openalex.org/W4252486074
https://openalex.org/W4280519207
https://openalex.org/W4281658846
https://openalex.org/W4281829344
https://openalex.org/W4282023241
https://openalex.org/W4282832607
https://openalex.org/W4282841324
https://openalex.org/W4284703356
https://openalex.org/W4285007716
https://openalex.org/W4285009957
https://openalex.org/W4285611320
https://openalex.org/W4285744150
https://openalex.org/W4285890956
https://openalex.org/W4286218940
https://openalex.org/W4286497137
https://openalex.org/W4286669399
https://openalex.org/W4289889580
https://openalex.org/W4290739308
https://openalex.org/W4292079579
https://openalex.org/W4294838687
https://openalex.org/W4294990942
https://openalex.org/W4296139755
https://openalex.org/W4296468279
https://openalex.org/W4297259501
https://openalex.org/W4303043618
https://openalex.org/W4306408303
https://openalex.org/W4306734337
https://openalex.org/W4306756792
https://openalex.org/W4307233467
https://openalex.org/W4309518389
https://openalex.org/W4310565021
https://openalex.org/W4311765023
https://openalex.org/W4311947214
https://openalex.org/W4312065126
https://openalex.org/W4312067137
https://openalex.org/W4312190877
https://openalex.org/W4313343310
https://openalex.org/W4313426469
https://openalex.org/W4313642691
https://openalex.org/W4313909162
https://openalex.org/W4316039064
https://openalex.org/W4317387825
https://openalex.org/W4318478174
https://openalex.org/W4318567043
https://openalex.org/W4319833051
https://openalex.org/W4320035463
https://openalex.org/W4320491696
https://openalex.org/W4321641532
https://openalex.org/W4322494179
https://openalex.org/W4323313775
https://openalex.org/W4324303378
https://openalex.org/W4362631541
https://openalex.org/W4366347112
https://openalex.org/W4368348170
https://openalex.org/W4382394376
https://openalex.org/W4385190276
https://openalex.org/W46838902
https://openalex.org/W47823319
https://openalex.org/W636909965
https://openalex.org/W88531870
https://openalex.org/W91091048
https://openalex.org/W1036547161
https://openalex.org/W112397182
https://openalex.org/W1258579879
https://openalex.org/W131279013
https://openalex.org/W1484355113
https://openalex.org/W1486104663
https://openalex.org/W1496939340
https://openalex.org/W1502478523
https://openalex.org/W1527535012
https://openalex.org/W1528699404
https://openalex.org/W1541727412
https://openalex.org/W1546692724
https://openalex.org/W1587986370
https://openalex.org/W158916123
https://openalex.org/W169171040
https://openalex.org/W173169127
https://openalex.org/W1736487128
https://openalex.org/W1755135911
https://openalex.org/W181472634
https://openalex.org/W1874412256
https://openalex.org/W194116580
https://openalex.org/W1950216896
https://openalex.org/W1960589764
https://openalex.org/W1964860744
https://openalex.org/W1965075875
https://openalex.org/W1965189736
https://openalex.org/W1966135535
https://openalex.org/W1969058364
https://openalex.org/W1970937826
https://openalex.org/W1971645061
https://openalex.org/W1972785957
https://openalex.org/W1973431627
https://openalex.org/W1979043869
https://openalex.org/W1979229275
https://openalex.org/W1980333630
https://openalex.org/W1981994172
https://openalex.org/W1982899007
https://openalex.org/W1984363260
https://openalex.org/W1984408141
https://openalex.org/W1988867878
https://openalex.org/W1990688989
https://openalex.org/W1990928711
https://openalex.org/W1991045928
https://openalex.org/W1991275989
https://openalex.org/W1991909248
https://openalex.org/W1991913543
https://openalex.org/W1994348524
https://openalex.org/W1995401004
https://openalex.org/W1997945031
https://openalex.org/W2000510257
https://openalex.org/W2001083810
https://openalex.org/W2005716215
https://openalex.org/W2009676767
https://openalex.org/W2009903245
https://openalex.org/W2011156929
https://openalex.org/W2011456272
https://openalex.org/W2011472264
https://openalex.org/W2011848343
https://openalex.org/W2012068204
https://openalex.org/W2012088351
https://openalex.org/W2014259569
https://openalex.org/W2014656453
https://openalex.org/W2016648098
https://openalex.org/W2016777578
https://openalex.org/W2018887819
https://openalex.org/W2019553545
https://openalex.org/W2020721279
https://openalex.org/W2021299837
https://openalex.org/W2021581132
https://openalex.org/W2024515196
https://openalex.org/W2025418714
https://openalex.org/W2029631902
https://openalex.org/W2031204845
https://openalex.org/W2032511993
https://openalex.org/W2035716816
https://openalex.org/W2036209409
https://openalex.org/W2037607798
https://openalex.org/W2038540746
https://openalex.org/W2039852957
https://openalex.org/W2040464128
https://openalex.org/W2041413218
https://openalex.org/W2045616964
https://openalex.org/W2047883174
https://openalex.org/W2049483154
https://openalex.org/W2049523709
https://openalex.org/W2050596340
https://openalex.org/W2051593803
https://openalex.org/W2052147401
https://openalex.org/W2052776194
https://openalex.org/W2054448890
https://openalex.org/W2054526995
https://openalex.org/W2055010492
https://openalex.org/W2057928738
https://openalex.org/W2060559917
https://openalex.org/W2060689102
https://openalex.org/W2061083622
https://openalex.org/W2062654048
https://openalex.org/W2065430093
https://openalex.org/W2066963790
https://openalex.org/W2069814058
https://openalex.org/W2071038642
https://openalex.org/W2072591648
https://openalex.org/W2080539621
https://openalex.org/W2085978053
https://openalex.org/W2086965743
https://openalex.org/W2087340513
https://openalex.org/W2088248085
https://openalex.org/W2088845876
https://openalex.org/W2091971852
https://openalex.org/W2097070156
https://openalex.org/W2099477594
https://openalex.org/W2100525777
https://openalex.org/W2101175140
https://openalex.org/W2102597892
https://openalex.org/W2103643346
https://openalex.org/W2109689227
https://openalex.org/W2109852370
https://openalex.org/W2110887575
https://openalex.org/W2111318657
https://openalex.org/W2112003307
https://openalex.org/W2112872991
https://openalex.org/W2113149359
https://openalex.org/W2116803653
https://openalex.org/W2120309802
https://openalex.org/W2123369994
https://openalex.org/W2127926156
https://openalex.org/W2128805434
https://openalex.org/W2129918273
https://openalex.org/W2144575234
https://openalex.org/W2145036570
https://openalex.org/W2146442713
https://openalex.org/W2147587082
https://openalex.org/W2148513521
https://openalex.org/W2154313521
https://openalex.org/W2157417702
https://openalex.org/W2157691646
https://openalex.org/W2166969937
https://openalex.org/W2171498394
https://openalex.org/W2174542737
https://openalex.org/W2175195626
https://openalex.org/W2182448086
https://openalex.org/W2187655318
https://openalex.org/W2189510397
https://openalex.org/W2192387712
https://openalex.org/W2209154915
https://openalex.org/W2215944811
https://openalex.org/W2227623918
https://openalex.org/W2231310459
https://openalex.org/W2237768380
https://openalex.org/W2245896030
https://openalex.org/W2247346675
https://openalex.org/W2252445155
https://openalex.org/W2254590442
https://openalex.org/W2257846359
https://openalex.org/W2267688411
https://openalex.org/W2267775447
https://openalex.org/W2271475037
https://openalex.org/W2271878448
https://openalex.org/W2274543134
https://openalex.org/W2274941101
https://openalex.org/W2279344667
https://openalex.org/W2283799577
https://openalex.org/W2284030062
https://openalex.org/W2284038956
https://openalex.org/W2291892771
https://openalex.org/W2294008353
https://openalex.org/W2299458503
https://openalex.org/W2307645527
https://openalex.org/W2314034165
https://openalex.org/W2314631485
https://openalex.org/W2314850910
https://openalex.org/W2316100993
https://openalex.org/W2316760311
https://openalex.org/W2317572707
https://openalex.org/W2320900410
https://openalex.org/W2325057120
https://openalex.org/W2327359993
https://openalex.org/W2328607268
https://openalex.org/W2329312540
https://openalex.org/W2330672666
https://openalex.org/W2331066636
https://openalex.org/W2332459442
https://openalex.org/W2332635587
https://openalex.org/W2334792610
https://openalex.org/W2343889926
https://openalex.org/W2348147166
https://openalex.org/W2348420376
https://openalex.org/W2349955864
https://openalex.org/W2351979450
https://openalex.org/W2353146878
https://openalex.org/W2357284240
https://openalex.org/W2363509721
https://openalex.org/W2366310622
https://openalex.org/W2368671933
https://openalex.org/W2371058187
https://openalex.org/W2371236349
https://openalex.org/W2372710436
https://openalex.org/W2375625104
https://openalex.org/W2376766920
https://openalex.org/W2377092134
https://openalex.org/W2384632501
https://openalex.org/W2386308034
https://openalex.org/W2388283933
https://openalex.org/W2394702604
https://openalex.org/W2396257144
https://openalex.org/W2402244483
https://openalex.org/W2402439608
https://openalex.org/W2402914305
https://openalex.org/W2405741013
https://openalex.org/W2406840758
https://openalex.org/W2410343885
https://openalex.org/W2411454289
https://openalex.org/W2412377645
https://openalex.org/W2413597906
https://openalex.org/W2413678673
https://openalex.org/W2413889400
https://openalex.org/W2414716353
https://openalex.org/W2414794589
https://openalex.org/W2416061174
https://openalex.org/W2416151251
https://openalex.org/W2416278634
https://openalex.org/W2416367603
https://openalex.org/W2417648600
https://openalex.org/W2418892240
https://openalex.org/W2422671252
https://openalex.org/W2433852625
https://openalex.org/W2435344125
https://openalex.org/W2437527895
https://openalex.org/W2443101689
https://openalex.org/W2444617638
https://openalex.org/W2444636335
https://openalex.org/W245350299
https://openalex.org/W2463108076
https://openalex.org/W2466752538
https://openalex.org/W2467322625
https://openalex.org/W2469450732
https://openalex.org/W2470991274
https://openalex.org/W2471745475
https://openalex.org/W2475022712
https://openalex.org/W2477339852
https://openalex.org/W2482450584
https://openalex.org/W2485632471
https://openalex.org/W2488380024
https://openalex.org/W2508181001
https://openalex.org/W2508786595
https://openalex.org/W2511861408
https://openalex.org/W2514823534
https://openalex.org/W2515415321
https://openalex.org/W2516420332
https://openalex.org/W2518135787
https://openalex.org/W2518366156
https://openalex.org/W2521379534
https://openalex.org/W2527911707
https://openalex.org/W2530945882
https://openalex.org/W2531537747
https://openalex.org/W2535287722
https://openalex.org/W2540420743
https://openalex.org/W2547826854
https://openalex.org/W2548031653
https://openalex.org/W2552639222
https://openalex.org/W2555098783
https://openalex.org/W2556127917
https://openalex.org/W2561575977
https://openalex.org/W2576337075
https://openalex.org/W2584501655
https://openalex.org/W2588023626
https://openalex.org/W2589716133
https://openalex.org/W2591513665
https://openalex.org/W2594636423
https://openalex.org/W2604712060
https://openalex.org/W2604898075
https://openalex.org/W2610007562
https://openalex.org/W2612510941
https://openalex.org/W2623076591
https://openalex.org/W2625790308
https://openalex.org/W2654817807
https://openalex.org/W2666513291
https://openalex.org/W2726046656
https://openalex.org/W2734975566
https://openalex.org/W2739434910
https://openalex.org/W2743276846
https://openalex.org/W2746340774
https://openalex.org/W2752460198
https://openalex.org/W2754048840
https://openalex.org/W275608339
https://openalex.org/W2756868264
https://openalex.org/W2760806413
https://openalex.org/W2760889613
https://openalex.org/W2766462423
https://openalex.org/W2769067221
https://openalex.org/W2769287195
https://openalex.org/W2788723547
https://openalex.org/W2790223859
https://openalex.org/W2790465244
https://openalex.org/W2790654217
https://openalex.org/W2790925082
https://openalex.org/W2792473953
https://openalex.org/W2794079594
https://openalex.org/W2795478278
https://openalex.org/W2795542649
https://openalex.org/W2799809082
https://openalex.org/W2801375941
https://openalex.org/W2802426130
https://openalex.org/W2808532808
https://openalex.org/W2809237461
https://openalex.org/W2810250828
https://openalex.org/W286611971
https://openalex.org/W2883368023
https://openalex.org/W2883679873
https://openalex.org/W2892896291
https://openalex.org/W2894222146
https://openalex.org/W2897068113
https://openalex.org/W2898964019
https://openalex.org/W2899234725
https://openalex.org/W2899771838
https://openalex.org/W2906911099
https://openalex.org/W2907444164
https://openalex.org/W2912083347
https://openalex.org/W2921145704
https://openalex.org/W2921672274
https://openalex.org/W2921708918
https://openalex.org/W2921987153
https://openalex.org/W2929660107
https://openalex.org/W2930613564
https://openalex.org/W2944327644
https://openalex.org/W2946979588
https://openalex.org/W2947776397
https://openalex.org/W2951941305
https://openalex.org/W2953810786
https://openalex.org/W2960931639
https://openalex.org/W2966126945
https://openalex.org/W2966912364
https://openalex.org/W2967036764
https://openalex.org/W2973155155
https://openalex.org/W2974191320
https://openalex.org/W2977333096
https://openalex.org/W2978583848
https://openalex.org/W2982490287
https://openalex.org/W2984719155
https://openalex.org/W2987631158
https://openalex.org/W2987799015
https://openalex.org/W2989739587
https://openalex.org/W2991009891
https://openalex.org/W2991402398
https://openalex.org/W2994914137
https://openalex.org/W3003833508
https://openalex.org/W3005423273
https://openalex.org/W3008031822
https://openalex.org/W3011141949
https://openalex.org/W3011262942
https://openalex.org/W3011443784
https://openalex.org/W3013591643
https://openalex.org/W3015730756
https://openalex.org/W3017243005
https://openalex.org/W3018539917
https://openalex.org/W3019955214
https://openalex.org/W3023599958
https://openalex.org/W3024115050
https://openalex.org/W3024122893
https://openalex.org/W3025461007
https://openalex.org/W3033733949
https://openalex.org/W3035147854
https://openalex.org/W3036768990
https://openalex.org/W3041427228
https://openalex.org/W3041886743
https://openalex.org/W3042102412
https://openalex.org/W3044189967
https://openalex.org/W3044509000
https://openalex.org/W3048836353
https://openalex.org/W3083334652
https://openalex.org/W3084859987
https://openalex.org/W3091603067
https://openalex.org/W3093861424
https://openalex.org/W3099238509
https://openalex.org/W3101778488
https://openalex.org/W3103479569
https://openalex.org/W3103966224
https://openalex.org/W3104783618
https://openalex.org/W3105980805
https://openalex.org/W3113166039
https://openalex.org/W3118184556
https://openalex.org/W3118475328
https://openalex.org/W3119284931
https://openalex.org/W3120979953
https://openalex.org/W3124141134
https://openalex.org/W3134957290
https://openalex.org/W3135963933
https://openalex.org/W3139094673
https://openalex.org/W3145392876
https://openalex.org/W3145607525
https://openalex.org/W3156855758
https://openalex.org/W3157648074
https://openalex.org/W3160393604
https://openalex.org/W3161751733
https://openalex.org/W3161796388
https://openalex.org/W3162097601
https://openalex.org/W3162445306
https://openalex.org/W3162450726
https://openalex.org/W3162899669
https://openalex.org/W3165902963
https://openalex.org/W3174469713
https://openalex.org/W3176887759
https://openalex.org/W3180578630
https://openalex.org/W3180855211
https://openalex.org/W3185414177
https://openalex.org/W3189202397
https://openalex.org/W3192223089
https://openalex.org/W3193216575
https://openalex.org/W3194167389
https://openalex.org/W3198106562
https://openalex.org/W3198319524
https://openalex.org/W3200633629
https://openalex.org/W3200782201
https://openalex.org/W3201319284
https://openalex.org/W3201990274
https://openalex.org/W3202152380
https://openalex.org/W3205509762
https://openalex.org/W3208944183
https://openalex.org/W3212604108
https://openalex.org/W321593597
https://openalex.org/W3217003234
https://openalex.org/W391434175
https://openalex.org/W4200402870
https://openalex.org/W4200594809
https://openalex.org/W4205701267
https://openalex.org/W4206051722
https://openalex.org/W4206779468
https://openalex.org/W4206928814
https://openalex.org/W4211080147
https://openalex.org/W4211103378
https://openalex.org/W4213148821
https://openalex.org/W4214492166
https://openalex.org/W4220753842
https://openalex.org/W4220896851
https://openalex.org/W4220987851
https://openalex.org/W4221086386
https://openalex.org/W4223431269
https://openalex.org/W4224099441
https://openalex.org/W4224136035
https://openalex.org/W4224287147
https://openalex.org/W4224311725
https://openalex.org/W4225759277
https://openalex.org/W4225856506
https://openalex.org/W4226086026
https://openalex.org/W4229027794
https://openalex.org/W4231845362
https://openalex.org/W4232605821
https://openalex.org/W4233471410
https://openalex.org/W4234536097
https://openalex.org/W4236881599
https://openalex.org/W4240032372
https://openalex.org/W4242481444
https://openalex.org/W4244855569
https://openalex.org/W4245213438
https://openalex.org/W4245225332
https://openalex.org/W4245656304
https://openalex.org/W4247493054
https://openalex.org/W4247526552
https://openalex.org/W4251120271
https://openalex.org/W4251652489
https://openalex.org/W4253504670
https://openalex.org/W4253910628
https://openalex.org/W4255150024
https://openalex.org/W4255252890
https://openalex.org/W4256021380
https://openalex.org/W4256473067
https://openalex.org/W4280577663
https://openalex.org/W4280609474
https://openalex.org/W4281397611
https://openalex.org/W4281838498
https://openalex.org/W4281988404
https://openalex.org/W4282548213
https://openalex.org/W4283457485
https://openalex.org/W4283657916
https://openalex.org/W4283689261
https://openalex.org/W4283742718
https://openalex.org/W4283828287
https://openalex.org/W4285234763
https://openalex.org/W4285496740
https://openalex.org/W4287414025
https://openalex.org/W4287463697
https://openalex.org/W4288045487
https://openalex.org/W4288056879
https://openalex.org/W4289012740
https://openalex.org/W4289878897
https://openalex.org/W4290205451
https://openalex.org/W4291151300
https://openalex.org/W4292683654
https://openalex.org/W4293206338
https://openalex.org/W4293347931
https://openalex.org/W4293581765
https://openalex.org/W4294724546
https://openalex.org/W4295954033
https://openalex.org/W4296168022
https://openalex.org/W4296544112
https://openalex.org/W4298009610
https://openalex.org/W4298179793
https://openalex.org/W4300548912
https://openalex.org/W4303649240
https://openalex.org/W4306403561
https://openalex.org/W4307339955
https://openalex.org/W4307425936
https://openalex.org/W4307633527
https://openalex.org/W4308648767
https://openalex.org/W4308736559
https://openalex.org/W4308874748
https://openalex.org/W4309189150
https://openalex.org/W4309879534
https://openalex.org/W4309922100
https://openalex.org/W4310040849
https://openalex.org/W4310506649
https://openalex.org/W4310673809
https://openalex.org/W4310817035
https://openalex.org/W4310962317
https://openalex.org/W4310967291
https://openalex.org/W4311283352
https://openalex.org/W4311363773
https://openalex.org/W4311514558
https://openalex.org/W4312082913
https://openalex.org/W4312084778
https://openalex.org/W4312094086
https://openalex.org/W4312107573
https://openalex.org/W4312140339
https://openalex.org/W4312190347
https://openalex.org/W4312219889
https://openalex.org/W4312317614
https://openalex.org/W4313030211
https://openalex.org/W4313216266
https://openalex.org/W4313349006
https://openalex.org/W4313443506
https://openalex.org/W4313509444
https://openalex.org/W4313529915
https://openalex.org/W4313655309
https://openalex.org/W4315929167
https://openalex.org/W4317103732
https://openalex.org/W4318618777
https://openalex.org/W4318911859
https://openalex.org/W4319787795
https://openalex.org/W4319966483
https://openalex.org/W4322632034
https://openalex.org/W4323567190
https://openalex.org/W4324136789
https://openalex.org/W4324136845
https://openalex.org/W4360858580
https://openalex.org/W4360938448
https://openalex.org/W4361248295
https://openalex.org/W4362556782
https://openalex.org/W4367042865
https://openalex.org/W4367051066
https://openalex.org/W4376150891
https://openalex.org/W4376223702
https://openalex.org/W4377090921
https://openalex.org/W4377094220
https://openalex.org/W4377221466
https://openalex.org/W4377292211
https://openalex.org/W4378190878
https://openalex.org/W4378347882
https://openalex.org/W4378472444
https://openalex.org/W4379614966
https://openalex.org/W4381056933
https://openalex.org/W4382181626
https://openalex.org/W4383067110
https://openalex.org/W4384206925
https://openalex.org/W4385324485
https://openalex.org/W569539110
https://openalex.org/W569684056
https://openalex.org/W652625825
https://openalex.org/W655596401
https://openalex.org/W70092874
https://openalex.org/W74852862
https://openalex.org/W83621072
https://openalex.org/W86532153
https://openalex.org/W895998674
https://openalex.org/W91163195
https://openalex.org/W97333565
https://openalex.org/W1005265112
https://openalex.org/W1013456256
https://openalex.org/W1018910455
https://openalex.org/W1034256709
https://openalex.org/W105169206
https://openalex.org/W1119377993
https://openalex.org/W1121374316
https://openalex.org/W115131799
https://openalex.org/W115812728
https://openalex.org/W1160860990
https://openalex.org/W1172452476
https://openalex.org/W1201582553
https://openalex.org/W1220538508
https://openalex.org/W1227683597
https://openalex.org/W123521497
https://openalex.org/W1239853768
https://openalex.org/W1240772741
https://openalex.org/W1252452157
https://openalex.org/W125380447
https://openalex.org/W125451504
https://openalex.org/W1262825647
https://openalex.org/W126781510
https://openalex.org/W1269223849
https://openalex.org/W12756331
https://openalex.org/W130875107
https://openalex.org/W131761143
https://openalex.org/W138039492
https://openalex.org/W1417282483
https://openalex.org/W1429704881
https://openalex.org/W1430237099
https://openalex.org/W1441689784
https://openalex.org/W1445796880
https://openalex.org/W1449622181
https://openalex.org/W1450102867
https://openalex.org/W1462084277
https://openalex.org/W1465534356
https://openalex.org/W1466336429
https://openalex.org/W1467238234
https://openalex.org/W1468773438
https://openalex.org/W1469176348
https://openalex.org/W1469204409
https://openalex.org/W1469518744
https://openalex.org/W1474015893
https://openalex.org/W1477642863
https://openalex.org/W1485448095
https://openalex.org/W1486545908
https://openalex.org/W1488111273
https://openalex.org/W1490868761
https://openalex.org/W1494840391
https://openalex.org/W1496078838
https://openalex.org/W1497263703
https://openalex.org/W1497797541
https://openalex.org/W1498267321
https://openalex.org/W1498801960
https://openalex.org/W1503174552
https://openalex.org/W1505663690
https://openalex.org/W150650071
https://openalex.org/W1509432864
https://openalex.org/W1510681015
https://openalex.org/W151527034
https://openalex.org/W1517822441
https://openalex.org/W1520136286
https://openalex.org/W1523117612
https://openalex.org/W1524769389
https://openalex.org/W1527246250
https://openalex.org/W1530881778
https://openalex.org/W1541151614
https://openalex.org/W1541599378
https://openalex.org/W1548174887
https://openalex.org/W1550855634
https://openalex.org/W1551048749
https://openalex.org/W1556113256
https://openalex.org/W1557512659
https://openalex.org/W1558793017
https://openalex.org/W1559249010
https://openalex.org/W1564997790
https://openalex.org/W156901998
https://openalex.org/W1571269187
https://openalex.org/W1582012149
https://openalex.org/W1583561963
https://openalex.org/W1584961527
https://openalex.org/W1586805947
https://openalex.org/W1589352659
https://openalex.org/W1591281201
https://openalex.org/W1591684515
https://openalex.org/W1591703795
https://openalex.org/W1592844947
https://openalex.org/W1592989407
https://openalex.org/W159308800
https://openalex.org/W1594120144
https://openalex.org/W1596576478
https://openalex.org/W1605313733
https://openalex.org/W1606312931
https://openalex.org/W1609724536
https://openalex.org/W1615612343
https://openalex.org/W162735320
https://openalex.org/W1637842319
https://openalex.org/W1638412250
https://openalex.org/W164200113
https://openalex.org/W1655618391
https://openalex.org/W1659727417
https://openalex.org/W168162332
https://openalex.org/W1705899382
https://openalex.org/W17294828
https://openalex.org/W176020507
https://openalex.org/W1764817407
https://openalex.org/W1786470392
https://openalex.org/W1800963317
https://openalex.org/W180220150
https://openalex.org/W1803088618
https://openalex.org/W1819868486
https://openalex.org/W1822387467
https://openalex.org/W1823891633
https://openalex.org/W1841076132
https://openalex.org/W1864613058
https://openalex.org/W1866973660
https://openalex.org/W1881354190
https://openalex.org/W190252727
https://openalex.org/W1908281935
https://openalex.org/W192684125
https://openalex.org/W1948890760
https://openalex.org/W1963744365
https://openalex.org/W1963915201
https://openalex.org/W1964881921
https://openalex.org/W1965751848
https://openalex.org/W1966694145
https://openalex.org/W1967604578
https://openalex.org/W1968051881
https://openalex.org/W1968058256
https://openalex.org/W1968335247
https://openalex.org/W1968819169
https://openalex.org/W1969151907
https://openalex.org/W1969269175
https://openalex.org/W1970709302
https://openalex.org/W1971115552
https://openalex.org/W1972091383
https://openalex.org/W1972707298
https://openalex.org/W1973098276
https://openalex.org/W1974222618
https://openalex.org/W1975012430
https://openalex.org/W1975433183
https://openalex.org/W1975548896
https://openalex.org/W1976335510
https://openalex.org/W1978164761
https://openalex.org/W1978467412
https://openalex.org/W1978640557
https://openalex.org/W1978703344
https://openalex.org/W1978973345
https://openalex.org/W1979416749
https://openalex.org/W1980160882
https://openalex.org/W1981795312
https://openalex.org/W1982962648
https://openalex.org/W1982995088
https://openalex.org/W1983502542
https://openalex.org/W198529014
https://openalex.org/W1985991912
https://openalex.org/W1987048523
https://openalex.org/W1987226795
https://openalex.org/W1988701889
https://openalex.org/W1988852085
https://openalex.org/W1989858507
https://openalex.org/W1990536670
https://openalex.org/W1990578433
https://openalex.org/W1990700016
https://openalex.org/W1991356547
https://openalex.org/W1991466777
https://openalex.org/W1991516104
https://openalex.org/W1992380120
https://openalex.org/W1993118743
https://openalex.org/W1994215280
https://openalex.org/W1994724444
https://openalex.org/W1995758318
https://openalex.org/W1998001027
https://openalex.org/W1998030917
https://openalex.org/W2000378506
https://openalex.org/W2000478060
https://openalex.org/W2002117707
https://openalex.org/W2002124838
https://openalex.org/W2003036660
