.
https://openalex.org/W200304576
https://openalex.org/W2004067216
https://openalex.org/W2004255559
https://openalex.org/W2004390250
https://openalex.org/W2005967232
https://openalex.org/W2006063977
https://openalex.org/W2006109643
https://openalex.org/W2006146966
https://openalex.org/W2006622518
https://openalex.org/W2006955607
https://openalex.org/W2007506953
https://openalex.org/W2007969500
https://openalex.org/W2008922961
https://openalex.org/W2009416753
https://openalex.org/W2009684174
https://openalex.org/W2009842413
https://openalex.org/W2010034446
https://openalex.org/W2010475614
https://openalex.org/W2010554383
https://openalex.org/W2011184877
https://openalex.org/W2014840089
https://openalex.org/W2015686959
https://openalex.org/W2018034395
https://openalex.org/W2020518306
https://openalex.org/W2020643085
https://openalex.org/W2021445674
https://openalex.org/W2021952722
https://openalex.org/W2022320846
https://openalex.org/W2022431859
https://openalex.org/W2022435984
https://openalex.org/W2022514870
https://openalex.org/W2022926116
https://openalex.org/W2023062941
https://openalex.org/W2023079105
https://openalex.org/W2023223361
https://openalex.org/W2023691597
https://openalex.org/W2024303710
https://openalex.org/W2026584672
https://openalex.org/W2026799989
https://openalex.org/W2028204171
https://openalex.org/W2028412563
https://openalex.org/W2028426377
https://openalex.org/W2030851110
https://openalex.org/W2030864927
https://openalex.org/W2031058647
https://openalex.org/W2031464304
https://openalex.org/W2032644235
https://openalex.org/W2034216146
https://openalex.org/W2034327327
https://openalex.org/W2034828665
https://openalex.org/W2034976130
https://openalex.org/W2037107020
https://openalex.org/W2037400341
https://openalex.org/W2037721723
https://openalex.org/W2038161272
https://openalex.org/W2038410011
https://openalex.org/W2039633366
https://openalex.org/W2041434156
https://openalex.org/W2041533706
https://openalex.org/W2041982039
https://openalex.org/W2042267573
https://openalex.org/W2042984344
https://openalex.org/W2043701286
https://openalex.org/W2043826136
https://openalex.org/W2043983179
https://openalex.org/W2044991834
https://openalex.org/W2045793654
https://openalex.org/W2045987597
https://openalex.org/W2046380966
https://openalex.org/W2047537749
https://openalex.org/W2047863502
https://openalex.org/W2049222722
https://openalex.org/W2049382600
https://openalex.org/W2050118631
https://openalex.org/W2050129307
https://openalex.org/W2052037545
https://openalex.org/W2055126867
https://openalex.org/W2055433607
https://openalex.org/W2055516218
https://openalex.org/W2058776137
https://openalex.org/W2058920252
https://openalex.org/W2059068444
https://openalex.org/W2059105623
https://openalex.org/W2060214494
https://openalex.org/W2060327129
https://openalex.org/W2062651430
https://openalex.org/W2063501390
https://openalex.org/W2063743907
https://openalex.org/W2064987462
https://openalex.org/W2065247578
https://openalex.org/W2065274108
https://openalex.org/W2065884618
https://openalex.org/W2066081552
https://openalex.org/W2066154108
https://openalex.org/W2066339472
https://openalex.org/W2066434640
https://openalex.org/W206649930
https://openalex.org/W2066519677
https://openalex.org/W2067078535
https://openalex.org/W2067492833
https://openalex.org/W2067520847
https://openalex.org/W2067875390
https://openalex.org/W2069992726
https://openalex.org/W2070008577
https://openalex.org/W2070056773
https://openalex.org/W2070128479
https://openalex.org/W2070861262
https://openalex.org/W2071902033
https://openalex.org/W2072119901
https://openalex.org/W2073341074
https://openalex.org/W2073556686
https://openalex.org/W2074484135
https://openalex.org/W2075513857
https://openalex.org/W2077443637
https://openalex.org/W2077563189
https://openalex.org/W2078610907
https://openalex.org/W2078753055
https://openalex.org/W2079566484
https://openalex.org/W2080256743
https://openalex.org/W2080788862
https://openalex.org/W2081538801
https://openalex.org/W2081638595
https://openalex.org/W2083230403
https://openalex.org/W208333897
https://openalex.org/W2083870976
https://openalex.org/W2084131002
https://openalex.org/W2085063180
https://openalex.org/W2085209665
https://openalex.org/W2085646119
https://openalex.org/W2085694664
https://openalex.org/W2086106597
https://openalex.org/W2086229458
https://openalex.org/W2086522415
https://openalex.org/W2086982307
https://openalex.org/W2087357488
https://openalex.org/W2088968179
https://openalex.org/W2089197026
https://openalex.org/W2089391371
https://openalex.org/W2089910540
https://openalex.org/W2090476917
https://openalex.org/W2090550407
https://openalex.org/W2091088436
https://openalex.org/W2093413988
https://openalex.org/W2094035039
https://openalex.org/W2094364883
https://openalex.org/W2095013012
https://openalex.org/W2095352130
https://openalex.org/W2095368139
https://openalex.org/W2095431431
https://openalex.org/W2095485934
https://openalex.org/W2095670554
https://openalex.org/W2097509093
https://openalex.org/W2098915539
https://openalex.org/W2100675155
https://openalex.org/W2104049376
https://openalex.org/W2105691168
https://openalex.org/W2108553703
https://openalex.org/W2111861585
https://openalex.org/W2113221877
https://openalex.org/W2115640865
https://openalex.org/W2117760612
https://openalex.org/W2122175867
https://openalex.org/W2123683344
https://openalex.org/W2125925080
https://openalex.org/W2126846951
https://openalex.org/W2130584002
https://openalex.org/W2130985242
https://openalex.org/W213193488
https://openalex.org/W2133228649
https://openalex.org/W2133425280
https://openalex.org/W2133784474
https://openalex.org/W2134464549
https://openalex.org/W2140054196
https://openalex.org/W2143648235
https://openalex.org/W2147608157
https://openalex.org/W2149937409
https://openalex.org/W2151161945
https://openalex.org/W2151379260
https://openalex.org/W2153367326
https://openalex.org/W2156997461
https://openalex.org/W2157006499
https://openalex.org/W2159373012
https://openalex.org/W2160068140
https://openalex.org/W2160610318
https://openalex.org/W2160964072
https://openalex.org/W2163091160
https://openalex.org/W2163814701
https://openalex.org/W2163832934
https://openalex.org/W2166115411
https://openalex.org/W2170092324
https://openalex.org/W2170465203
https://openalex.org/W2172572542
https://openalex.org/W2173518727
https://openalex.org/W2177117831
https://openalex.org/W2177950311
https://openalex.org/W2178598197
https://openalex.org/W2180035396
https://openalex.org/W2180541597
https://openalex.org/W2182412854
https://openalex.org/W2182440143
https://openalex.org/W2183306352
https://openalex.org/W2183718123
https://openalex.org/W2184976254
https://openalex.org/W2186563132
https://openalex.org/W2186732990
https://openalex.org/W2187299423
https://openalex.org/W2187891974
https://openalex.org/W2187892495
https://openalex.org/W2188237861
https://openalex.org/W2189111142
https://openalex.org/W2189439057
https://openalex.org/W219046002
https://openalex.org/W21931664
https://openalex.org/W2195898455
https://openalex.org/W2196782810
https://openalex.org/W2197507842
https://openalex.org/W2198480080
https://openalex.org/W2198971015
https://openalex.org/W2200007111
https://openalex.org/W2200765899
https://openalex.org/W2201367035
https://openalex.org/W2201537459
https://openalex.org/W2202104826
https://openalex.org/W2202108866
https://openalex.org/W2202305915
https://openalex.org/W2202755418
https://openalex.org/W2204553157
https://openalex.org/W2205038181
https://openalex.org/W2208156264
https://openalex.org/W2209958075
https://openalex.org/W2213261728
https://openalex.org/W2213367060
https://openalex.org/W2217478438
https://openalex.org/W2217618257
https://openalex.org/W2217721654
https://openalex.org/W2218154574
https://openalex.org/W2218213016
https://openalex.org/W2219545703
https://openalex.org/W2221690804
https://openalex.org/W2222661780
https://openalex.org/W2223070719
https://openalex.org/W2223441217
https://openalex.org/W2225242084
https://openalex.org/W2225323692
https://openalex.org/W2226103003
https://openalex.org/W2227703910
https://openalex.org/W2227976072
https://openalex.org/W2228444290
https://openalex.org/W2230922093
https://openalex.org/W2231335849
https://openalex.org/W2231567490
https://openalex.org/W2231989977
https://openalex.org/W2232547522
https://openalex.org/W2234758492
https://openalex.org/W2235865988
https://openalex.org/W2242183190
https://openalex.org/W2244837336
https://openalex.org/W2245383942
https://openalex.org/W2245899462
https://openalex.org/W2248092562
https://openalex.org/W2249280663
https://openalex.org/W2249893384
https://openalex.org/W2253049668
https://openalex.org/W2254572132
https://openalex.org/W2254867525
https://openalex.org/W2258173254
https://openalex.org/W2259905981
https://openalex.org/W2260464915
https://openalex.org/W2260780650
https://openalex.org/W2264984380
https://openalex.org/W2269115730
https://openalex.org/W2269802399
https://openalex.org/W2270541001
https://openalex.org/W2270816389
https://openalex.org/W2271701443
https://openalex.org/W2272135553
https://openalex.org/W2272604020
https://openalex.org/W2273134386
https://openalex.org/W2273571503
https://openalex.org/W2275100815
https://openalex.org/W2276026247
https://openalex.org/W2276279783
https://openalex.org/W2277192392
https://openalex.org/W2280410710
https://openalex.org/W2280875962
https://openalex.org/W2281829331
https://openalex.org/W2281944170
https://openalex.org/W2282863574
https://openalex.org/W2283051993
https://openalex.org/W2285328830
https://openalex.org/W2285885263
https://openalex.org/W2286026368
https://openalex.org/W2286622838
https://openalex.org/W2288138403
https://openalex.org/W2288175397
https://openalex.org/W2288909114
https://openalex.org/W2289490560
https://openalex.org/W2289579183
https://openalex.org/W2290808868
https://openalex.org/W2291729554
https://openalex.org/W2292099933
https://openalex.org/W2293616906
https://openalex.org/W2293970359
https://openalex.org/W2294565365
https://openalex.org/W2295077590
https://openalex.org/W2295464040
https://openalex.org/W2296257473
https://openalex.org/W2299210050
https://openalex.org/W2299985086
https://openalex.org/W2301168554
https://openalex.org/W2301200975
https://openalex.org/W2302318522
https://openalex.org/W2302401278
https://openalex.org/W2302494137
https://openalex.org/W2303245750
https://openalex.org/W2304670565
https://openalex.org/W2305240331
https://openalex.org/W2305447046
https://openalex.org/W2310003001
https://openalex.org/W2312661749
https://openalex.org/W2312921124
https://openalex.org/W231294001
https://openalex.org/W2313070286
https://openalex.org/W2313190315
https://openalex.org/W2313357200
https://openalex.org/W2313763508
https://openalex.org/W2314175745
https://openalex.org/W2314287196
https://openalex.org/W2315274355
https://openalex.org/W2315730572
https://openalex.org/W2315988474
https://openalex.org/W2316395325
https://openalex.org/W2317419797
https://openalex.org/W2317620726
https://openalex.org/W2317620850
https://openalex.org/W2317963677
https://openalex.org/W2319401767
https://openalex.org/W2321078365
https://openalex.org/W2321169174
https://openalex.org/W2321239566
https://openalex.org/W2321951102
https://openalex.org/W2322316620
https://openalex.org/W2322328666
https://openalex.org/W2322462497
https://openalex.org/W2322623251
https://openalex.org/W2322645903
https://openalex.org/W2323032207
https://openalex.org/W2323129073
https://openalex.org/W232369306
https://openalex.org/W2323802148
https://openalex.org/W2324330507
https://openalex.org/W2324846341
https://openalex.org/W2325210518
https://openalex.org/W2325242480
https://openalex.org/W2325639452
https://openalex.org/W2326333893
https://openalex.org/W2327070719
https://openalex.org/W2327483322
https://openalex.org/W2327520546
https://openalex.org/W2328737640
https://openalex.org/W2329444725
https://openalex.org/W2329586193
https://openalex.org/W2329891894
https://openalex.org/W2330231389
https://openalex.org/W2330572590
https://openalex.org/W2330827146
https://openalex.org/W2330848641
https://openalex.org/W233136228
https://openalex.org/W2331365678
https://openalex.org/W2331506543
https://openalex.org/W2331548219
https://openalex.org/W2331564269
https://openalex.org/W2331784317
https://openalex.org/W2332132398
https://openalex.org/W2332321120
https://openalex.org/W2332497124
https://openalex.org/W2332741223
https://openalex.org/W2332888680
https://openalex.org/W2333200539
https://openalex.org/W2333415661
https://openalex.org/W2333523087
https://openalex.org/W2334757453
https://openalex.org/W2336091045
https://openalex.org/W2336986330
https://openalex.org/W2339752462
https://openalex.org/W2339977483
https://openalex.org/W2340021748
https://openalex.org/W2343045894
https://openalex.org/W2344313947
https://openalex.org/W2345104774
https://openalex.org/W2346856746
https://openalex.org/W2347131879
https://openalex.org/W2347219404
https://openalex.org/W2347542740
https://openalex.org/W2347643384
https://openalex.org/W2347720161
https://openalex.org/W2348351420
https://openalex.org/W2349007532
https://openalex.org/W2349088399
https://openalex.org/W2349264817
https://openalex.org/W2349456912
https://openalex.org/W2349514992
https://openalex.org/W2349530998
https://openalex.org/W2349684792
https://openalex.org/W2349958823
https://openalex.org/W2351001270
https://openalex.org/W2351249776
https://openalex.org/W2352008777
https://openalex.org/W2352194972
https://openalex.org/W2352220913
https://openalex.org/W2353001569
https://openalex.org/W2353563579
https://openalex.org/W2353749893
https://openalex.org/W2354027519
https://openalex.org/W2354878271
https://openalex.org/W2355184413
https://openalex.org/W2355611195
https://openalex.org/W2356151800
https://openalex.org/W2356333645
https://openalex.org/W2356940011
https://openalex.org/W23573765
https://openalex.org/W2358357958
https://openalex.org/W2358947763
https://openalex.org/W2359000013
https://openalex.org/W2359358888
https://openalex.org/W2359652413
https://openalex.org/W2359942282
https://openalex.org/W2360124231
https://openalex.org/W2360379093
https://openalex.org/W2360926603
https://openalex.org/W2361996670
https://openalex.org/W2362530301
https://openalex.org/W2362781228
https://openalex.org/W2362977862
https://openalex.org/W2363512335
https://openalex.org/W2364046697
https://openalex.org/W2364094294
https://openalex.org/W2364218521
https://openalex.org/W2364814575
https://openalex.org/W2365574154
https://openalex.org/W2365660180
https://openalex.org/W2365701929
https://openalex.org/W2365726090
https://openalex.org/W2366264134
https://openalex.org/W2366386520
https://openalex.org/W2366421432
https://openalex.org/W2366624835
https://openalex.org/W2366888697
https://openalex.org/W2367185352
https://openalex.org/W2367615971
https://openalex.org/W2367840925
https://openalex.org/W2368148888
https://openalex.org/W2369026318
https://openalex.org/W2369365638
https://openalex.org/W2369518984
https://openalex.org/W2369764839
https://openalex.org/W2369932414
https://openalex.org/W2370223045
https://openalex.org/W2370444087
https://openalex.org/W2370568170
https://openalex.org/W2370689123
https://openalex.org/W2371092568
https://openalex.org/W2371317545
https://openalex.org/W2371959634
https://openalex.org/W2372061180
https://openalex.org/W2372274687
https://openalex.org/W2372358756
https://openalex.org/W2372627620
https://openalex.org/W2372683935
https://openalex.org/W2373674679
https://openalex.org/W2374016889
https://openalex.org/W2374402123
https://openalex.org/W2374487503
https://openalex.org/W2374492871
https://openalex.org/W2374493135
https://openalex.org/W2375106651
https://openalex.org/W2375242439
https://openalex.org/W2375419867
https://openalex.org/W2375506053
https://openalex.org/W2375803686
https://openalex.org/W2375912349
https://openalex.org/W2376353957
https://openalex.org/W2377141340
https://openalex.org/W2377235259
https://openalex.org/W2377931112
https://openalex.org/W2378118222
https://openalex.org/W2378629218
https://openalex.org/W2378941597
https://openalex.org/W2379017799
https://openalex.org/W2380188063
https://openalex.org/W2380588633
https://openalex.org/W2380667166
https://openalex.org/W2380824571
https://openalex.org/W2380932862
https://openalex.org/W2381657875
https://openalex.org/W2381808836
https://openalex.org/W2381848035
https://openalex.org/W2382048118
https://openalex.org/W2382207068
https://openalex.org/W2382346846
https://openalex.org/W2382921124
https://openalex.org/W2382973111
https://openalex.org/W2383269865
https://openalex.org/W2383421693
https://openalex.org/W2384098879
https://openalex.org/W2384175452
https://openalex.org/W2384593548
https://openalex.org/W2384934396
https://openalex.org/W2385123024
https://openalex.org/W2385823270
https://openalex.org/W2386029611
https://openalex.org/W2386049063
https://openalex.org/W2386466288
https://openalex.org/W2387066954
https://openalex.org/W2387561306
https://openalex.org/W2387703759
https://openalex.org/W2388066093
https://openalex.org/W2388515701
https://openalex.org/W2388786236
https://openalex.org/W2388808246
https://openalex.org/W2389218980
https://openalex.org/W2389517822
https://openalex.org/W2389531705
https://openalex.org/W2389743716
https://openalex.org/W2390332912
https://openalex.org/W2390436147
https://openalex.org/W2390500841
https://openalex.org/W2390591101
https://openalex.org/W2390691531
https://openalex.org/W2391248899
https://openalex.org/W2391351322
https://openalex.org/W2391416298
https://openalex.org/W2391646983
https://openalex.org/W2392235238
https://openalex.org/W2392553475
https://openalex.org/W2392587254
https://openalex.org/W2393463486
https://openalex.org/W2393918898
https://openalex.org/W2394222773
https://openalex.org/W2394285671
https://openalex.org/W2394554416
https://openalex.org/W2394688196
https://openalex.org/W2395090031
https://openalex.org/W2396575341
https://openalex.org/W2397868314
https://openalex.org/W2398798659
https://openalex.org/W2398976631
https://openalex.org/W2400284520
https://openalex.org/W2400391735
https://openalex.org/W2400420143
https://openalex.org/W2400946183
https://openalex.org/W2400971879
https://openalex.org/W2401942840
https://openalex.org/W2402073614
https://openalex.org/W2402090597
https://openalex.org/W2403350899
https://openalex.org/W2403436874
https://openalex.org/W2403970451
https://openalex.org/W2404117143
https://openalex.org/W2404176876
https://openalex.org/W2404239033
https://openalex.org/W2404931895
https://openalex.org/W2405472022
https://openalex.org/W2405495863
https://openalex.org/W2405814964
https://openalex.org/W2406384961
https://openalex.org/W2406543273
https://openalex.org/W2407200326
https://openalex.org/W2407248115
https://openalex.org/W2407260393
https://openalex.org/W2407366321
https://openalex.org/W2408222297
https://openalex.org/W2408509123
https://openalex.org/W2408993596
https://openalex.org/W2409553373
https://openalex.org/W2409910965
https://openalex.org/W2409976675
https://openalex.org/W2410312224
https://openalex.org/W2410402975
https://openalex.org/W2410459209
https://openalex.org/W2410681731
https://openalex.org/W2410741833
https://openalex.org/W2410969134
https://openalex.org/W2410988175
https://openalex.org/W2411088979
https://openalex.org/W2411148462
https://openalex.org/W2411155972
https://openalex.org/W2411687077
https://openalex.org/W2411729345
https://openalex.org/W2411986814
https://openalex.org/W2412041640
https://openalex.org/W2412439765
https://openalex.org/W2412446021
https://openalex.org/W2412706734
https://openalex.org/W2413264654
https://openalex.org/W2413354091
https://openalex.org/W2413417809
https://openalex.org/W2413488057
https://openalex.org/W2413783639
https://openalex.org/W2413820002
https://openalex.org/W2413840888
https://openalex.org/W2413860510
https://openalex.org/W2413863909
https://openalex.org/W2414040378
https://openalex.org/W2414205370
https://openalex.org/W2414774845
https://openalex.org/W2415311640
https://openalex.org/W2415323831
https://openalex.org/W2415899476
https://openalex.org/W2415939377
https://openalex.org/W2415955164
https://openalex.org/W2416010027
https://openalex.org/W2416120521
https://openalex.org/W2416186584
https://openalex.org/W2416206292
https://openalex.org/W2416563244
https://openalex.org/W2416768023
https://openalex.org/W2416922934
https://openalex.org/W2417267551
https://openalex.org/W2418117610
https://openalex.org/W2418135523
https://openalex.org/W2418144312
https://openalex.org/W2418770786
https://openalex.org/W2418861724
https://openalex.org/W2418922592
https://openalex.org/W2418964893
https://openalex.org/W2419105663
https://openalex.org/W2419367884
https://openalex.org/W2420748214
https://openalex.org/W2423862749
https://openalex.org/W2426103018
https://openalex.org/W2426408827
https://openalex.org/W2426797224
https://openalex.org/W2427331450
https://openalex.org/W2428661059
https://openalex.org/W2430447912
https://openalex.org/W2430691242
https://openalex.org/W2430751703
https://openalex.org/W2431055958
https://openalex.org/W2431124114
https://openalex.org/W2431290788
https://openalex.org/W2431807624
https://openalex.org/W2433837398
https://openalex.org/W243532067
https://openalex.org/W2436124187
https://openalex.org/W2440234891
https://openalex.org/W2443544137
https://openalex.org/W2462131448
https://openalex.org/W2462421637
https://openalex.org/W2462838969
https://openalex.org/W2462918206
https://openalex.org/W2463357218
https://openalex.org/W2464378350
https://openalex.org/W2465330099
https://openalex.org/W2465546652
https://openalex.org/W2465600646
https://openalex.org/W2466538111
https://openalex.org/W2467572427
https://openalex.org/W2467818643
https://openalex.org/W2467979667
https://openalex.org/W2468190756
https://openalex.org/W2468528886
https://openalex.org/W2468947892
https://openalex.org/W2469033666
https://openalex.org/W2469097587
https://openalex.org/W2469459047
https://openalex.org/W2469949695
https://openalex.org/W2470191034
https://openalex.org/W2471081997
https://openalex.org/W2471169896
https://openalex.org/W2471417226
https://openalex.org/W2471699505
https://openalex.org/W2471781213
https://openalex.org/W2472347726
https://openalex.org/W2472757464
https://openalex.org/W2472919466
https://openalex.org/W2474313435
https://openalex.org/W2474445560
https://openalex.org/W2476820813
https://openalex.org/W2476900449
https://openalex.org/W2478134885
https://openalex.org/W2478259931
https://openalex.org/W2480356258
https://openalex.org/W248157802
https://openalex.org/W2482870076
https://openalex.org/W2485052354
https://openalex.org/W2489017944
https://openalex.org/W2489149232
https://openalex.org/W2493527661
https://openalex.org/W2494506815
https://openalex.org/W2495292695
https://openalex.org/W2495875693
https://openalex.org/W2496960899
https://openalex.org/W2498498962
https://openalex.org/W2499354790
https://openalex.org/W2500892956
https://openalex.org/W2502093466
https://openalex.org/W2503798766
https://openalex.org/W2504123083
https://openalex.org/W2507602812
https://openalex.org/W2508084746
https://openalex.org/W2509621918
https://openalex.org/W2510070982
https://openalex.org/W2511937269
https://openalex.org/W2513656984
https://openalex.org/W2516242507
https://openalex.org/W2516759705
https://openalex.org/W2516957799
https://openalex.org/W2518365933
https://openalex.org/W2518900887
https://openalex.org/W2521544519
https://openalex.org/W2522174437
https://openalex.org/W2522297383
https://openalex.org/W2523440236
https://openalex.org/W2524341513
https://openalex.org/W2524921584
https://openalex.org/W2525549015
https://openalex.org/W2525807096
https://openalex.org/W2525965984
https://openalex.org/W2525969641
https://openalex.org/W2526196119
https://openalex.org/W2526375207
https://openalex.org/W2528127296
https://openalex.org/W2528693006
https://openalex.org/W2528808854
https://openalex.org/W2529177029
https://openalex.org/W2529399929
https://openalex.org/W2530659989
https://openalex.org/W2530838948
https://openalex.org/W2531255328
https://openalex.org/W2531870767
https://openalex.org/W2533761633
https://openalex.org/W2534198611
https://openalex.org/W2534555739
https://openalex.org/W2540670289
https://openalex.org/W254426851
https://openalex.org/W254507231
https://openalex.org/W2546740908
https://openalex.org/W2547592075
https://openalex.org/W2549779868
https://openalex.org/W2553451384
https://openalex.org/W2555034082
https://openalex.org/W2555202334
https://openalex.org/W2556107617
https://openalex.org/W2559418872
https://openalex.org/W2560825102
https://openalex.org/W2561275191
https://openalex.org/W2561321228
https://openalex.org/W2561577223
https://openalex.org/W2564572461
https://openalex.org/W2564671197
https://openalex.org/W2565014143
https://openalex.org/W2565150193
https://openalex.org/W2565515670
https://openalex.org/W2566344726
https://openalex.org/W2566368627
https://openalex.org/W2570688572
https://openalex.org/W2571562521
https://openalex.org/W2571789564
https://openalex.org/W2573902314
https://openalex.org/W2575849011
https://openalex.org/W2576485238
https://openalex.org/W2576758553
https://openalex.org/W2576830522
https://openalex.org/W2577703684
https://openalex.org/W2579832246
https://openalex.org/W2581157634
https://openalex.org/W2581294004
https://openalex.org/W2581799558
https://openalex.org/W2582286001
https://openalex.org/W2584159845
https://openalex.org/W2584358939
https://openalex.org/W2586361745
https://openalex.org/W2587830659
https://openalex.org/W2588080341
https://openalex.org/W2588309315
https://openalex.org/W2588382360
https://openalex.org/W2588522512
https://openalex.org/W2588645946
https://openalex.org/W2588663837
https://openalex.org/W2589464040
https://openalex.org/W2589929784
https://openalex.org/W2590034209
https://openalex.org/W2590050124
https://openalex.org/W2590096820
https://openalex.org/W2590938913
https://openalex.org/W2591573444
https://openalex.org/W2591653579
https://openalex.org/W2592441937
https://openalex.org/W2592860889
https://openalex.org/W2593354485
https://openalex.org/W2593380159
https://openalex.org/W2593438528
https://openalex.org/W2593557594
https://openalex.org/W2593949838
https://openalex.org/W2594928156
https://openalex.org/W2595195725
https://openalex.org/W2596033427
https://openalex.org/W2596134422
https://openalex.org/W2596285899
https://openalex.org/W2597258469
https://openalex.org/W2597873331
https://openalex.org/W2598172364
https://openalex.org/W2599408616
https://openalex.org/W2599999292
https://openalex.org/W2600375523
https://openalex.org/W2600649680
https://openalex.org/W2601047779
https://openalex.org/W2601538469
https://openalex.org/W2602139996
https://openalex.org/W2602665660
https://openalex.org/W2604008386
https://openalex.org/W2604067292
https://openalex.org/W2604728614
https://openalex.org/W2605540679
https://openalex.org/W2605630500
https://openalex.org/W2606817910
https://openalex.org/W2606823926
https://openalex.org/W2607155393
https://openalex.org/W2608129885
https://openalex.org/W2608771650
https://openalex.org/W2609123621
https://openalex.org/W2610516469
https://openalex.org/W2611281089
https://openalex.org/W2612405412
https://openalex.org/W2612448643
https://openalex.org/W2612738363
https://openalex.org/W2613698491
https://openalex.org/W2614271793
https://openalex.org/W2616218730
https://openalex.org/W2616370689
https://openalex.org/W2616883924
https://openalex.org/W2618215300
https://openalex.org/W2620961498
https://openalex.org/W2620988220
https://openalex.org/W2622322099
https://openalex.org/W2624341789
https://openalex.org/W2624959731
https://openalex.org/W2625474995
https://openalex.org/W2625762343
https://openalex.org/W2625769231
https://openalex.org/W2625780181
https://openalex.org/W2625929600
https://openalex.org/W2626824381
https://openalex.org/W2634961844
https://openalex.org/W2637430464
https://openalex.org/W2642663693
https://openalex.org/W2650261938
https://openalex.org/W2654820990
https://openalex.org/W2663150379
https://openalex.org/W2723181464
https://openalex.org/W2724446841
https://openalex.org/W2726400108
https://openalex.org/W2729253481
https://openalex.org/W2729342866
https://openalex.org/W2732453868
https://openalex.org/W2733973665
https://openalex.org/W273563707
https://openalex.org/W2736196520
https://openalex.org/W2736868000
https://openalex.org/W2737601454
https://openalex.org/W2737617928
https://openalex.org/W2738571491
https://openalex.org/W273874195
https://openalex.org/W2740172781
https://openalex.org/W2740883771
https://openalex.org/W2741370624
https://openalex.org/W2741625688
https://openalex.org/W2741802729
https://openalex.org/W2742199862
https://openalex.org/W2742218231
https://openalex.org/W2742265543
https://openalex.org/W2742301733
https://openalex.org/W2742314775
https://openalex.org/W2742370663
https://openalex.org/W2742472106
https://openalex.org/W2742633997
https://openalex.org/W2742729275
https://openalex.org/W2742767340
https://openalex.org/W2742783502
https://openalex.org/W2742795873
https://openalex.org/W2742830777
https://openalex.org/W2742840394
https://openalex.org/W2742854765
https://openalex.org/W2743094037
https://openalex.org/W2743159549
https://openalex.org/W2743195822
https://openalex.org/W2743209310
https://openalex.org/W2743209540
https://openalex.org/W2743248910
https://openalex.org/W2743251111
https://openalex.org/W2743373672
https://openalex.org/W2743416972
https://openalex.org/W2743428527
https://openalex.org/W2743478753
https://openalex.org/W2743524720
https://openalex.org/W2743578068
https://openalex.org/W2743584289
https://openalex.org/W2743719536
https://openalex.org/W2743897725
https://openalex.org/W2743950707
https://openalex.org/W2744028565
https://openalex.org/W2744103528
https://openalex.org/W2744151702
https://openalex.org/W2744404553
https://openalex.org/W2744510503
https://openalex.org/W2744569945
https://openalex.org/W2744626520
https://openalex.org/W2744657589
https://openalex.org/W2744693309
https://openalex.org/W2744710879
https://openalex.org/W2744711317
https://openalex.org/W2744724826
https://openalex.org/W2744731135
https://openalex.org/W2744807306
https://openalex.org/W2744857010
https://openalex.org/W2744858510
https://openalex.org/W2744914211
https://openalex.org/W2745041982
https://openalex.org/W2745056516
https://openalex.org/W2745091072
https://openalex.org/W2745220583
https://openalex.org/W2745249052
https://openalex.org/W2745348673
https://openalex.org/W2745409850
https://openalex.org/W2745430441
https://openalex.org/W2745453321
https://openalex.org/W2745608819
https://openalex.org/W2745619362
https://openalex.org/W2745629188
https://openalex.org/W2745682699
https://openalex.org/W2745686067
https://openalex.org/W2745763377
https://openalex.org/W2745763561
https://openalex.org/W2745791358
https://openalex.org/W2745926269
https://openalex.org/W2745930363
https://openalex.org/W2745997533
https://openalex.org/W2746066146
https://openalex.org/W2746125845
https://openalex.org/W2746139963
https://openalex.org/W2746144733
https://openalex.org/W2746216871
https://openalex.org/W2746264835
https://openalex.org/W2746278940
https://openalex.org/W2746284682
https://openalex.org/W2746307950
https://openalex.org/W2746334096
https://openalex.org/W2746521561
