.
https://openalex.org/W2746538343
https://openalex.org/W2746566982
https://openalex.org/W2746781807
https://openalex.org/W2746809761
https://openalex.org/W2746844079
https://openalex.org/W2746880561
https://openalex.org/W2747069753
https://openalex.org/W2747131429
https://openalex.org/W2747142785
https://openalex.org/W2747413508
https://openalex.org/W2747439367
https://openalex.org/W2747487816
https://openalex.org/W2747552897
https://openalex.org/W2747575162
https://openalex.org/W2747693983
https://openalex.org/W2747823624
https://openalex.org/W2748158443
https://openalex.org/W2748187936
https://openalex.org/W2748196040
https://openalex.org/W2748331268
https://openalex.org/W2748427202
https://openalex.org/W2748437673
https://openalex.org/W2748640745
https://openalex.org/W2748656115
https://openalex.org/W2748671809
https://openalex.org/W2748697949
https://openalex.org/W2748711192
https://openalex.org/W2748751671
https://openalex.org/W2748753673
https://openalex.org/W2748866473
https://openalex.org/W2748971200
https://openalex.org/W2749029500
https://openalex.org/W2749083149
https://openalex.org/W2749089350
https://openalex.org/W2749243031
https://openalex.org/W2749401265
https://openalex.org/W2749487265
https://openalex.org/W2749543314
https://openalex.org/W2749627019
https://openalex.org/W2749642899
https://openalex.org/W2749686573
https://openalex.org/W2749831717
https://openalex.org/W2749926479
https://openalex.org/W2749935185
https://openalex.org/W2749981499
https://openalex.org/W2750055215
https://openalex.org/W2750186097
https://openalex.org/W2750269162
https://openalex.org/W2750276334
https://openalex.org/W2750335271
https://openalex.org/W2750467834
https://openalex.org/W2750493908
https://openalex.org/W2750613765
https://openalex.org/W2750719158
https://openalex.org/W2750867049
https://openalex.org/W2750906782
https://openalex.org/W2751043117
https://openalex.org/W2751089526
https://openalex.org/W2751111029
https://openalex.org/W2751128397
https://openalex.org/W2751146324
https://openalex.org/W2751197396
https://openalex.org/W2751235183
https://openalex.org/W2751335729
https://openalex.org/W2751545348
https://openalex.org/W2751580429
https://openalex.org/W2752254669
https://openalex.org/W2752288374
https://openalex.org/W2752372134
https://openalex.org/W2752378302
https://openalex.org/W2752381304
https://openalex.org/W2752385154
https://openalex.org/W2752385179
https://openalex.org/W2752510681
https://openalex.org/W2752652555
https://openalex.org/W2752690634
https://openalex.org/W2752775287
https://openalex.org/W2752867737
https://openalex.org/W2752879256
https://openalex.org/W2752977855
https://openalex.org/W2753006948
https://openalex.org/W2753062204
https://openalex.org/W2753093897
https://openalex.org/W2753133742
https://openalex.org/W2753162649
https://openalex.org/W2753287165
https://openalex.org/W2753323709
https://openalex.org/W2753325647
https://openalex.org/W2753397904
https://openalex.org/W2753489516
https://openalex.org/W2753553221
https://openalex.org/W2753577182
https://openalex.org/W2753847240
https://openalex.org/W2754488040
https://openalex.org/W2754676664
https://openalex.org/W2754694476
https://openalex.org/W2754739917
https://openalex.org/W2754796254
https://openalex.org/W2755105405
https://openalex.org/W2755367525
https://openalex.org/W2755504722
https://openalex.org/W2755694169
https://openalex.org/W2755957065
https://openalex.org/W2756216340
https://openalex.org/W2756474394
https://openalex.org/W2756721992
https://openalex.org/W2757995940
https://openalex.org/W2758331896
https://openalex.org/W2758436125
https://openalex.org/W2760188373
https://openalex.org/W2761656445
https://openalex.org/W2761811832
https://openalex.org/W2762189013
https://openalex.org/W2764116902
https://openalex.org/W2764670952
https://openalex.org/W2765598296
https://openalex.org/W2766089057
https://openalex.org/W2766574023
https://openalex.org/W2766848339
https://openalex.org/W2767297259
https://openalex.org/W2767672048
https://openalex.org/W2768720659
https://openalex.org/W2768764072
https://openalex.org/W2768864357
https://openalex.org/W2768892659
https://openalex.org/W2770007761
https://openalex.org/W2772409727
https://openalex.org/W2772648512
https://openalex.org/W2772960975
https://openalex.org/W2773746068
https://openalex.org/W2775188702
https://openalex.org/W2775341557
https://openalex.org/W2776263972
https://openalex.org/W2776634898
https://openalex.org/W2777694587
https://openalex.org/W2782174213
https://openalex.org/W2782493833
https://openalex.org/W2782946043
https://openalex.org/W2783483239
https://openalex.org/W2784588823
https://openalex.org/W2784798386
https://openalex.org/W2785062166
https://openalex.org/W2785165590
https://openalex.org/W2788966692
https://openalex.org/W2789286211
https://openalex.org/W2789621126
https://openalex.org/W2789681896
https://openalex.org/W2790128697
https://openalex.org/W2790322521
https://openalex.org/W2790400380
https://openalex.org/W2790802871
https://openalex.org/W2790995537
https://openalex.org/W2791021049
https://openalex.org/W2791052808
https://openalex.org/W2791152377
https://openalex.org/W2791601773
https://openalex.org/W2791711193
https://openalex.org/W2791987361
https://openalex.org/W2792213477
https://openalex.org/W2792218421
https://openalex.org/W2792396551
https://openalex.org/W2792427914
https://openalex.org/W2792669971
https://openalex.org/W2792754038
https://openalex.org/W2792865988
https://openalex.org/W2792999978
https://openalex.org/W2793107615
https://openalex.org/W2793136256
https://openalex.org/W2793295824
https://openalex.org/W279388101
https://openalex.org/W2794219517
https://openalex.org/W2794558879
https://openalex.org/W2794785310
https://openalex.org/W2795068472
https://openalex.org/W2797170059
https://openalex.org/W2797505706
https://openalex.org/W2798718470
https://openalex.org/W2799342592
https://openalex.org/W2799451969
https://openalex.org/W2800219412
https://openalex.org/W2800461784
https://openalex.org/W2800695627
https://openalex.org/W2803674803
https://openalex.org/W2803819244
https://openalex.org/W2803825905
https://openalex.org/W2803915178
https://openalex.org/W2803942336
https://openalex.org/W2804984528
https://openalex.org/W280519643
https://openalex.org/W2805661323
https://openalex.org/W2806833226
https://openalex.org/W2807266534
https://openalex.org/W2807838732
https://openalex.org/W2808677867
https://openalex.org/W2810656945
https://openalex.org/W2811036128
https://openalex.org/W2825543197
https://openalex.org/W2843039577
https://openalex.org/W2844475433
https://openalex.org/W2883422257
https://openalex.org/W2884111950
https://openalex.org/W2884370708
https://openalex.org/W2884707491
https://openalex.org/W2885709028
https://openalex.org/W2886152426
https://openalex.org/W2886226264
https://openalex.org/W2886735573
https://openalex.org/W2887717284
https://openalex.org/W2888792860
https://openalex.org/W2889877203
https://openalex.org/W2890438872
https://openalex.org/W2890977778
https://openalex.org/W2891619008
https://openalex.org/W2891864913
https://openalex.org/W2891875741
https://openalex.org/W2893473977
https://openalex.org/W2893697876
https://openalex.org/W2893882277
https://openalex.org/W2894452336
https://openalex.org/W2895843714
https://openalex.org/W2895951153
https://openalex.org/W2896029244
https://openalex.org/W2896393911
https://openalex.org/W2896490904
https://openalex.org/W2896955599
https://openalex.org/W2897429381
https://openalex.org/W2897645022
https://openalex.org/W2897703846
https://openalex.org/W2898081256
https://openalex.org/W2898428416
https://openalex.org/W2898478555
https://openalex.org/W2898544715
https://openalex.org/W2899121778
https://openalex.org/W2899452740
https://openalex.org/W2899826804
https://openalex.org/W2899934408
https://openalex.org/W2899943100
https://openalex.org/W2900203262
https://openalex.org/W2900274687
https://openalex.org/W2900754909
https://openalex.org/W2900887656
https://openalex.org/W2901323577
https://openalex.org/W2901355043
https://openalex.org/W2901652074
https://openalex.org/W2901749920
https://openalex.org/W2902366347
https://openalex.org/W2903633525
https://openalex.org/W2904510257
https://openalex.org/W2904642972
https://openalex.org/W2904648630
https://openalex.org/W2904783314
https://openalex.org/W2905797186
https://openalex.org/W2905898688
https://openalex.org/W2906251730
https://openalex.org/W2906262833
https://openalex.org/W2906599652
https://openalex.org/W2906783104
https://openalex.org/W2906978897
https://openalex.org/W2907179611
https://openalex.org/W2907289600
https://openalex.org/W2907937904
https://openalex.org/W2908044822
https://openalex.org/W2909425841
https://openalex.org/W2911264070
https://openalex.org/W2911526205
https://openalex.org/W2911662204
https://openalex.org/W2911686250
https://openalex.org/W2911693565
https://openalex.org/W2911963125
https://openalex.org/W2912376855
https://openalex.org/W2912907559
https://openalex.org/W2913290044
https://openalex.org/W2913336161
https://openalex.org/W2913364035
https://openalex.org/W2913774043
https://openalex.org/W2913833769
https://openalex.org/W2914699788
https://openalex.org/W2914704480
https://openalex.org/W2915009484
https://openalex.org/W2915656143
https://openalex.org/W2915736932
https://openalex.org/W2916425053
https://openalex.org/W2916827960
https://openalex.org/W2916939416
https://openalex.org/W2917017581
https://openalex.org/W2917442222
https://openalex.org/W2917788856
https://openalex.org/W2920160963
https://openalex.org/W2920269315
https://openalex.org/W2921074766
https://openalex.org/W2921115537
https://openalex.org/W2921317907
https://openalex.org/W2921322337
https://openalex.org/W2921325575
https://openalex.org/W2921424926
https://openalex.org/W2921803528
https://openalex.org/W2921809203
https://openalex.org/W29222541
https://openalex.org/W2924610310
https://openalex.org/W2926669618
https://openalex.org/W2929815197
https://openalex.org/W2931629684
https://openalex.org/W293330965
https://openalex.org/W2935822743
https://openalex.org/W2937573265
https://openalex.org/W2939086401
https://openalex.org/W2942611981
https://openalex.org/W2943862191
https://openalex.org/W2944673983
https://openalex.org/W2945167095
https://openalex.org/W2945325094
https://openalex.org/W2947597380
https://openalex.org/W2948012625
https://openalex.org/W2948666989
https://openalex.org/W2949277617
https://openalex.org/W2949663602
https://openalex.org/W2949686843
https://openalex.org/W2950054072
https://openalex.org/W2950179570
https://openalex.org/W2950364488
https://openalex.org/W2950424998
https://openalex.org/W2950442915
https://openalex.org/W2950486286
https://openalex.org/W2950608664
https://openalex.org/W2950753323
https://openalex.org/W2950785640
https://openalex.org/W2951448611
https://openalex.org/W2951627352
https://openalex.org/W2951754098
https://openalex.org/W2951857824
https://openalex.org/W2952033766
https://openalex.org/W2952123780
https://openalex.org/W2952198846
https://openalex.org/W2952593308
https://openalex.org/W2952770392
https://openalex.org/W2952958817
https://openalex.org/W2952962073
https://openalex.org/W2953020887
https://openalex.org/W2953189695
https://openalex.org/W2953328154
https://openalex.org/W2953370910
https://openalex.org/W2954336943
https://openalex.org/W2954436221
https://openalex.org/W2954714359
https://openalex.org/W2954866630
https://openalex.org/W2957305733
https://openalex.org/W2958011424
https://openalex.org/W2962999829
https://openalex.org/W2963515004
https://openalex.org/W2963805208
https://openalex.org/W2964210289
https://openalex.org/W296559704
https://openalex.org/W2967189640
https://openalex.org/W2968884160
https://openalex.org/W2970575682
https://openalex.org/W2972301655
https://openalex.org/W297235991
https://openalex.org/W2972796088
https://openalex.org/W2972855179
https://openalex.org/W2973575024
https://openalex.org/W2974916826
https://openalex.org/W2976849399
https://openalex.org/W2977187506
https://openalex.org/W2977309289
https://openalex.org/W2977750154
https://openalex.org/W2977888233
https://openalex.org/W2978021328
https://openalex.org/W2978463014
https://openalex.org/W2978646470
https://openalex.org/W2978662294
https://openalex.org/W2978716596
https://openalex.org/W2979418282
https://openalex.org/W2979824642
https://openalex.org/W2980059161
https://openalex.org/W2980170966
https://openalex.org/W2980228673
https://openalex.org/W2980550083
https://openalex.org/W2980728257
https://openalex.org/W2980935238
https://openalex.org/W2981432723
https://openalex.org/W2981541946
https://openalex.org/W2981692406
https://openalex.org/W2982265575
https://openalex.org/W2982388962
https://openalex.org/W2982607818
https://openalex.org/W2984124377
https://openalex.org/W2984726473
https://openalex.org/W2985676349
https://openalex.org/W2986289820
https://openalex.org/W2989055786
https://openalex.org/W2989728771
https://openalex.org/W2989914758
https://openalex.org/W2990461319
https://openalex.org/W2990623701
https://openalex.org/W2990918046
https://openalex.org/W2992119655
https://openalex.org/W2992606526
https://openalex.org/W2994081699
https://openalex.org/W2994128686
https://openalex.org/W2994280314
https://openalex.org/W2994826479
https://openalex.org/W2994904863
https://openalex.org/W2995143888
https://openalex.org/W2995926441
https://openalex.org/W2996671455
https://openalex.org/W2996857446
https://openalex.org/W2997822433
https://openalex.org/W2998082689
https://openalex.org/W2998138467
https://openalex.org/W2998222424
https://openalex.org/W2998230167
https://openalex.org/W2998697082
https://openalex.org/W2998858082
https://openalex.org/W2998973765
https://openalex.org/W2999219508
https://openalex.org/W2999721761
https://openalex.org/W3000264898
https://openalex.org/W3000546603
https://openalex.org/W3000730964
https://openalex.org/W3000987963
https://openalex.org/W3003491559
https://openalex.org/W3003846332
https://openalex.org/W3004855323
https://openalex.org/W3005922886
https://openalex.org/W3007455559
https://openalex.org/W3008700046
https://openalex.org/W3009165307
https://openalex.org/W3009259191
https://openalex.org/W3009320956
https://openalex.org/W3009434129
https://openalex.org/W3009630024
https://openalex.org/W3010874446
https://openalex.org/W3011028358
https://openalex.org/W3011285004
https://openalex.org/W3011407707
https://openalex.org/W3012227162
https://openalex.org/W3012294539
https://openalex.org/W3012483507
https://openalex.org/W3012488208
https://openalex.org/W3012541939
https://openalex.org/W3012627278
https://openalex.org/W3012654693
https://openalex.org/W3012845357
https://openalex.org/W3012879309
https://openalex.org/W3012990876
https://openalex.org/W3013280088
https://openalex.org/W3013815184
https://openalex.org/W3014455607
https://openalex.org/W3014610236
https://openalex.org/W3014767591
https://openalex.org/W3015091900
https://openalex.org/W3015684077
https://openalex.org/W3015749480
https://openalex.org/W3016992260
https://openalex.org/W3017232082
https://openalex.org/W3017268618
https://openalex.org/W3017300479
https://openalex.org/W3017892986
https://openalex.org/W3018156560
https://openalex.org/W3018584592
https://openalex.org/W3018868358
https://openalex.org/W3019345979
https://openalex.org/W3019724997
https://openalex.org/W3020017937
https://openalex.org/W3020176283
https://openalex.org/W3020350738
https://openalex.org/W3020418032
https://openalex.org/W3020608069
https://openalex.org/W3020815100
https://openalex.org/W3020939945
https://openalex.org/W3021022181
https://openalex.org/W3022237357
https://openalex.org/W3022344882
https://openalex.org/W3022699105
https://openalex.org/W3022839361
https://openalex.org/W3022969850
https://openalex.org/W3023118393
https://openalex.org/W3023702320
https://openalex.org/W3023860058
https://openalex.org/W3024330958
https://openalex.org/W3024386609
https://openalex.org/W3024399860
https://openalex.org/W3024410440
https://openalex.org/W3024672231
https://openalex.org/W3024842037
https://openalex.org/W3024934449
https://openalex.org/W3025117239
https://openalex.org/W3025219409
https://openalex.org/W3025285657
https://openalex.org/W3025355723
https://openalex.org/W3025715675
https://openalex.org/W3026416589
https://openalex.org/W3028283787
https://openalex.org/W3028286593
https://openalex.org/W3028622510
https://openalex.org/W3028664302
https://openalex.org/W3028706951
https://openalex.org/W3028797871
https://openalex.org/W3028871236
https://openalex.org/W3028937331
https://openalex.org/W3029006146
https://openalex.org/W3029042861
https://openalex.org/W3029086537
https://openalex.org/W3029104439
https://openalex.org/W3029148914
https://openalex.org/W3029164437
https://openalex.org/W3029209706
https://openalex.org/W3029237460
https://openalex.org/W3029357907
https://openalex.org/W3029600677
https://openalex.org/W3029604522
https://openalex.org/W3029652852
https://openalex.org/W3029741265
https://openalex.org/W3029752680
https://openalex.org/W3029809285
https://openalex.org/W3029838465
https://openalex.org/W3029864474
https://openalex.org/W3029901269
https://openalex.org/W3030123384
https://openalex.org/W3030124507
https://openalex.org/W3030176004
https://openalex.org/W3030182176
https://openalex.org/W3030318263
https://openalex.org/W3030430591
https://openalex.org/W3030530950
https://openalex.org/W3030589539
https://openalex.org/W3030667517
https://openalex.org/W3030805076
https://openalex.org/W3030961705
https://openalex.org/W3030985109
https://openalex.org/W3031008520
https://openalex.org/W3031038459
https://openalex.org/W3031145095
https://openalex.org/W3031271611
https://openalex.org/W3031471598
https://openalex.org/W3031484910
https://openalex.org/W3031565296
https://openalex.org/W3031615428
https://openalex.org/W3031707838
https://openalex.org/W3031753108
https://openalex.org/W3031762821
https://openalex.org/W3031869175
https://openalex.org/W3031906622
https://openalex.org/W3032174613
https://openalex.org/W3032175059
https://openalex.org/W3032219824
https://openalex.org/W3032229144
https://openalex.org/W3032277411
https://openalex.org/W3032288570
https://openalex.org/W3032426459
https://openalex.org/W3032681818
https://openalex.org/W3032798512
https://openalex.org/W3033024710
https://openalex.org/W3033567372
https://openalex.org/W3033691847
https://openalex.org/W3034022023
https://openalex.org/W3034061948
https://openalex.org/W3034380251
https://openalex.org/W3034402173
https://openalex.org/W3034421363
https://openalex.org/W3034730518
https://openalex.org/W3034806864
https://openalex.org/W3035079769
https://openalex.org/W3035219907
https://openalex.org/W3036217849
https://openalex.org/W3036588742
https://openalex.org/W3037194557
https://openalex.org/W3040670343
https://openalex.org/W3041171320
https://openalex.org/W304123608
https://openalex.org/W3041481645
https://openalex.org/W3041747358
https://openalex.org/W3042332818
https://openalex.org/W3042387945
https://openalex.org/W3042795934
https://openalex.org/W3043059269
https://openalex.org/W3043075766
https://openalex.org/W3043302291
https://openalex.org/W3043364945
https://openalex.org/W3043437184
https://openalex.org/W3043586016
https://openalex.org/W3043715329
https://openalex.org/W3043732760
https://openalex.org/W3043830189
https://openalex.org/W3046809082
https://openalex.org/W3046886605
https://openalex.org/W3046889731
https://openalex.org/W3047121270
https://openalex.org/W3049299379
https://openalex.org/W3049434825
https://openalex.org/W3049656304
https://openalex.org/W3080541242
https://openalex.org/W3081149173
https://openalex.org/W3081925820
https://openalex.org/W3082696456
https://openalex.org/W3082804237
https://openalex.org/W3082891541
https://openalex.org/W3083047815
https://openalex.org/W3083190449
https://openalex.org/W3083210297
https://openalex.org/W3083290300
https://openalex.org/W3083570461
https://openalex.org/W3083582893
https://openalex.org/W3083582902
https://openalex.org/W3083688237
https://openalex.org/W3083861136
https://openalex.org/W3083936869
https://openalex.org/W3084166574
https://openalex.org/W3084372521
https://openalex.org/W3084388707
https://openalex.org/W3084399843
https://openalex.org/W3084406820
https://openalex.org/W3084630918
https://openalex.org/W3084983861
https://openalex.org/W3086324221
https://openalex.org/W3087464471
https://openalex.org/W3087712773
https://openalex.org/W3087736976
https://openalex.org/W3088327971
https://openalex.org/W3088899883
https://openalex.org/W3089241339
https://openalex.org/W3089866263
https://openalex.org/W3090793378
https://openalex.org/W3091556231
https://openalex.org/W3091589306
https://openalex.org/W3092501934
https://openalex.org/W3092824400
https://openalex.org/W3093167190
https://openalex.org/W3093556897
https://openalex.org/W30951843
https://openalex.org/W3097322192
https://openalex.org/W3097611398
https://openalex.org/W3097750075
https://openalex.org/W3098223727
https://openalex.org/W3098341109
https://openalex.org/W3098416970
https://openalex.org/W3098663092
https://openalex.org/W3098820049
https://openalex.org/W3098836469
https://openalex.org/W3098897232
https://openalex.org/W3098950136
https://openalex.org/W3099067766
https://openalex.org/W3099136498
https://openalex.org/W3099214497
https://openalex.org/W3099693200
https://openalex.org/W3099694700
https://openalex.org/W3099814565
https://openalex.org/W3099843443
https://openalex.org/W3100233679
https://openalex.org/W3100315611
https://openalex.org/W3100458047
https://openalex.org/W3100560035
https://openalex.org/W3100570026
https://openalex.org/W3100891358
https://openalex.org/W3101069819
https://openalex.org/W3101110857
https://openalex.org/W3101330789
https://openalex.org/W3101393746
https://openalex.org/W3101432516
https://openalex.org/W3101654917
https://openalex.org/W3101779101
https://openalex.org/W3101833760
https://openalex.org/W3101862878
https://openalex.org/W3101872416
https://openalex.org/W3102000668
https://openalex.org/W3102015943
https://openalex.org/W3102163573
https://openalex.org/W3102346856
https://openalex.org/W3102436735
https://openalex.org/W3102588174
https://openalex.org/W3102652304
https://openalex.org/W3102918321
https://openalex.org/W3103123449
https://openalex.org/W3103182909
https://openalex.org/W3103220333
https://openalex.org/W3103251715
https://openalex.org/W3103391367
https://openalex.org/W3103472888
https://openalex.org/W3103560507
https://openalex.org/W3103594028
https://openalex.org/W3103732099
https://openalex.org/W3103842432
https://openalex.org/W3103929380
https://openalex.org/W3103981559
https://openalex.org/W3104174835
https://openalex.org/W3104254206
https://openalex.org/W3104442342
https://openalex.org/W3104504877
https://openalex.org/W3104543897
https://openalex.org/W3104548332
https://openalex.org/W3104564834
https://openalex.org/W3104676032
https://openalex.org/W3104715517
https://openalex.org/W3104953565
https://openalex.org/W3104963570
https://openalex.org/W3105032959
https://openalex.org/W3105039805
https://openalex.org/W3105051495
https://openalex.org/W3105139803
https://openalex.org/W3105266928
https://openalex.org/W3105351331
https://openalex.org/W3105463711
https://openalex.org/W3105480122
https://openalex.org/W3105641396
https://openalex.org/W3105698246
https://openalex.org/W3105735374
https://openalex.org/W3106095701
https://openalex.org/W3106105982
https://openalex.org/W3106252607
https://openalex.org/W3106412916
https://openalex.org/W3107220689
https://openalex.org/W3107574525
https://openalex.org/W3107855712
https://openalex.org/W3108036010
https://openalex.org/W3108159964
https://openalex.org/W3109140888
https://openalex.org/W3109283936
https://openalex.org/W3109486539
https://openalex.org/W3109782704
https://openalex.org/W3110259251
https://openalex.org/W3111499878
https://openalex.org/W3111816109
https://openalex.org/W3111884958
https://openalex.org/W3112146643
https://openalex.org/W3112913993
https://openalex.org/W3113404708
https://openalex.org/W3113429368
https://openalex.org/W3114170238
https://openalex.org/W3116357175
https://openalex.org/W3117062900
https://openalex.org/W3119022109
https://openalex.org/W3119509626
https://openalex.org/W3119556655
https://openalex.org/W3120047704
https://openalex.org/W3120473345
https://openalex.org/W3120707805
https://openalex.org/W3121379337
https://openalex.org/W3121447654
https://openalex.org/W3121830392
https://openalex.org/W3121971441
https://openalex.org/W3122026270
https://openalex.org/W3122470130
https://openalex.org/W3122777027
https://openalex.org/W3122848090
https://openalex.org/W3124474021
https://openalex.org/W3125742321
https://openalex.org/W3125983613
https://openalex.org/W3126266900
https://openalex.org/W3126330030
https://openalex.org/W3126479845
https://openalex.org/W3126625819
https://openalex.org/W3126721982
https://openalex.org/W3126835237
https://openalex.org/W3126874051
https://openalex.org/W3127994977
https://openalex.org/W3128240570
https://openalex.org/W3128649795
https://openalex.org/W3128898205
https://openalex.org/W3129603540
https://openalex.org/W3130096119
https://openalex.org/W3130438276
https://openalex.org/W3130672771
https://openalex.org/W3130820337
https://openalex.org/W3131711671
https://openalex.org/W3132122985
https://openalex.org/W3132642021
https://openalex.org/W3133429862
https://openalex.org/W3133611507
https://openalex.org/W3135360920
https://openalex.org/W3135397834
https://openalex.org/W3135686799
https://openalex.org/W3136097489
https://openalex.org/W3136658959
https://openalex.org/W3136880356
https://openalex.org/W3137790271
https://openalex.org/W3138487238
https://openalex.org/W3138658411
https://openalex.org/W3138992544
https://openalex.org/W3139152741
https://openalex.org/W3139393232
https://openalex.org/W3140832785
https://openalex.org/W3141233705
https://openalex.org/W3141543448
https://openalex.org/W3142381891
https://openalex.org/W3143001577
https://openalex.org/W3144397031
https://openalex.org/W3144757321
https://openalex.org/W3145230442
https://openalex.org/W3145683271
https://openalex.org/W3146992937
https://openalex.org/W3147256288
https://openalex.org/W3147373140
https://openalex.org/W3151698841
https://openalex.org/W3151933713
https://openalex.org/W3154447594
https://openalex.org/W3155686447
https://openalex.org/W3157126456
https://openalex.org/W3157141934
https://openalex.org/W3157938571
https://openalex.org/W3158089321
https://openalex.org/W3158164865
https://openalex.org/W3158270195
https://openalex.org/W3158676807
https://openalex.org/W3159949860
https://openalex.org/W3160275607
https://openalex.org/W3160302227
https://openalex.org/W3160482875
https://openalex.org/W3160545785
https://openalex.org/W3160698804
https://openalex.org/W3160893281
https://openalex.org/W3160946698
https://openalex.org/W3161347842
https://openalex.org/W3161600173
https://openalex.org/W3161728834
https://openalex.org/W3161733388
https://openalex.org/W3161843597
https://openalex.org/W3161903541
https://openalex.org/W3161971454
https://openalex.org/W3162759285
https://openalex.org/W3163023154
https://openalex.org/W3163111171
https://openalex.org/W3163312145
https://openalex.org/W3163940254
https://openalex.org/W3164007846
https://openalex.org/W3164459614
https://openalex.org/W3164528101
https://openalex.org/W3164529318
https://openalex.org/W3164625327
https://openalex.org/W3164861896
https://openalex.org/W3165186791
https://openalex.org/W3167249200
https://openalex.org/W3167877823
https://openalex.org/W3168462386
https://openalex.org/W3168672224
https://openalex.org/W3169035343
https://openalex.org/W3170163871
https://openalex.org/W3172615102
https://openalex.org/W3173818839
https://openalex.org/W3173929216
https://openalex.org/W3174027278
https://openalex.org/W3174479550
https://openalex.org/W3174774017
https://openalex.org/W3174840704
https://openalex.org/W3174943196
https://openalex.org/W3175460446
https://openalex.org/W3175895665
https://openalex.org/W3175975699
https://openalex.org/W3176391570
https://openalex.org/W3177620849
https://openalex.org/W3177870014
https://openalex.org/W3177996522
https://openalex.org/W3178811358
https://openalex.org/W3179127270
https://openalex.org/W3180238568
https://openalex.org/W3180608852
https://openalex.org/W3180967489
https://openalex.org/W3181635519
https://openalex.org/W3182249825
https://openalex.org/W3183616595
https://openalex.org/W3184351391
https://openalex.org/W3184601654
https://openalex.org/W3184689767
https://openalex.org/W3184725928
https://openalex.org/W3185136489
https://openalex.org/W3186946173
https://openalex.org/W3187085961
https://openalex.org/W3187232514
https://openalex.org/W3187312769
https://openalex.org/W3187592823
https://openalex.org/W3187847579
https://openalex.org/W3188086880
https://openalex.org/W3188107171
https://openalex.org/W3188117075
https://openalex.org/W3188680740
https://openalex.org/W3189192278
https://openalex.org/W3189370499
https://openalex.org/W3189579043
https://openalex.org/W3189863988
https://openalex.org/W3189916346
https://openalex.org/W3189956650
https://openalex.org/W3190986744
https://openalex.org/W3191429077
https://openalex.org/W3191475873
https://openalex.org/W3191704221
https://openalex.org/W3192081924
https://openalex.org/W3192468358
https://openalex.org/W3192756800
https://openalex.org/W3192806494
https://openalex.org/W3193532532
https://openalex.org/W3193659352
https://openalex.org/W3193695342
https://openalex.org/W3193772072
https://openalex.org/W3195512833
https://openalex.org/W3195849029
https://openalex.org/W3196131845
https://openalex.org/W3196510151
https://openalex.org/W3196816344
https://openalex.org/W3196980820
https://openalex.org/W3197430651
https://openalex.org/W3198173896
https://openalex.org/W3198281517
https://openalex.org/W3198932285
https://openalex.org/W3199006770
https://openalex.org/W3199450033
https://openalex.org/W3199543942
https://openalex.org/W3200356067
https://openalex.org/W3200468616
https://openalex.org/W3201861484
https://openalex.org/W3202372904
https://openalex.org/W3202542740
https://openalex.org/W3203150442
https://openalex.org/W3203368392
https://openalex.org/W3203658213
https://openalex.org/W3203965233
https://openalex.org/W3203982854
https://openalex.org/W3204769466
https://openalex.org/W3204809333
https://openalex.org/W3205308438
https://openalex.org/W3205326790
https://openalex.org/W3205484056
https://openalex.org/W3205625636
https://openalex.org/W3206339675
https://openalex.org/W3206482207
https://openalex.org/W3207175657
https://openalex.org/W3207277860
https://openalex.org/W3207316834
https://openalex.org/W3208294529
https://openalex.org/W3208442642
https://openalex.org/W3208997982
https://openalex.org/W3209243618
https://openalex.org/W3209461916
https://openalex.org/W3209555751
https://openalex.org/W3209926820
https://openalex.org/W3210051543
https://openalex.org/W3210447623
https://openalex.org/W3211030590
https://openalex.org/W3211252287
https://openalex.org/W3212389242
https://openalex.org/W3212485268
https://openalex.org/W3212851081
https://openalex.org/W3213236677
https://openalex.org/W3213396875
https://openalex.org/W3214706001
https://openalex.org/W3215348288
https://openalex.org/W3215779918
https://openalex.org/W3216182321
https://openalex.org/W3216651584
https://openalex.org/W3216710824
https://openalex.org/W3216825937
