.
https://openalex.org/W3216845763
https://openalex.org/W3216974102
https://openalex.org/W3217700461
https://openalex.org/W3217738496
https://openalex.org/W325226547
https://openalex.org/W326844253
https://openalex.org/W335831034
https://openalex.org/W338565057
https://openalex.org/W344309180
https://openalex.org/W350149494
https://openalex.org/W363726550
https://openalex.org/W365617421
https://openalex.org/W385117330
https://openalex.org/W393967976
https://openalex.org/W396083033
https://openalex.org/W405930331
https://openalex.org/W410791807
https://openalex.org/W413135824
https://openalex.org/W4200041886
https://openalex.org/W4200132696
https://openalex.org/W4200177691
https://openalex.org/W4200238147
https://openalex.org/W4200248843
https://openalex.org/W4200421745
https://openalex.org/W4200428755
https://openalex.org/W4200443238
https://openalex.org/W4200513576
https://openalex.org/W4200581774
https://openalex.org/W4205159104
https://openalex.org/W4205273076
https://openalex.org/W4205417678
https://openalex.org/W4205886054
https://openalex.org/W4206055192
https://openalex.org/W4206317729
https://openalex.org/W4206317990
https://openalex.org/W4206334558
https://openalex.org/W4206351848
https://openalex.org/W4206597136
https://openalex.org/W4206851331
https://openalex.org/W4206881605
https://openalex.org/W4206932470
https://openalex.org/W4206998215
https://openalex.org/W4210695103
https://openalex.org/W4210801476
https://openalex.org/W4210862646
https://openalex.org/W4210959647
https://openalex.org/W4211066938
https://openalex.org/W4211220923
https://openalex.org/W4211243275
https://openalex.org/W4212884193
https://openalex.org/W4212905333
https://openalex.org/W4213026912
https://openalex.org/W4213038657
https://openalex.org/W4213093283
https://openalex.org/W4213145349
https://openalex.org/W4213236019
https://openalex.org/W4213303767
https://openalex.org/W4213398200
https://openalex.org/W4214497841
https://openalex.org/W4214550954
https://openalex.org/W4214552405
https://openalex.org/W4214594435
https://openalex.org/W4214684187
https://openalex.org/W4214785865
https://openalex.org/W4220680537
https://openalex.org/W4220695446
https://openalex.org/W4220761443
https://openalex.org/W4220792957
https://openalex.org/W4220837979
https://openalex.org/W4220955567
https://openalex.org/W4221018860
https://openalex.org/W4221032025
https://openalex.org/W4221121615
https://openalex.org/W4221127090
https://openalex.org/W4221149751
https://openalex.org/W4221166055
https://openalex.org/W4224211483
https://openalex.org/W4224220984
https://openalex.org/W4224221094
https://openalex.org/W4224237057
https://openalex.org/W4224238472
https://openalex.org/W4224243183
https://openalex.org/W4224244678
https://openalex.org/W4224244719
https://openalex.org/W4224245314
https://openalex.org/W4224245519
https://openalex.org/W4224255144
https://openalex.org/W4224266956
https://openalex.org/W4224274354
https://openalex.org/W4224282593
https://openalex.org/W4224284928
https://openalex.org/W4224290398
https://openalex.org/W4224306092
https://openalex.org/W4224612649
https://openalex.org/W4225280514
https://openalex.org/W4225284355
https://openalex.org/W4225293621
https://openalex.org/W4225324846
https://openalex.org/W4225402053
https://openalex.org/W4225418912
https://openalex.org/W4225607459
https://openalex.org/W4225626420
https://openalex.org/W4225851451
https://openalex.org/W4225881336
https://openalex.org/W4225909367
https://openalex.org/W4225987189
https://openalex.org/W4226024726
https://openalex.org/W4226062984
https://openalex.org/W4226070188
https://openalex.org/W4226162950
https://openalex.org/W4226250144
https://openalex.org/W4226257530
https://openalex.org/W4226375832
https://openalex.org/W4226391700
https://openalex.org/W4226436022
https://openalex.org/W4226454889
https://openalex.org/W4226456720
https://openalex.org/W4226524655
https://openalex.org/W4226551904
https://openalex.org/W4229027590
https://openalex.org/W4229061070
https://openalex.org/W4229333644
https://openalex.org/W4229677525
https://openalex.org/W4229714820
https://openalex.org/W4229800650
https://openalex.org/W4229883836
https://openalex.org/W4230011784
https://openalex.org/W4230422294
https://openalex.org/W4230937200
https://openalex.org/W4231034675
https://openalex.org/W4231089073
https://openalex.org/W4231253243
https://openalex.org/W4231416849
https://openalex.org/W4231433735
https://openalex.org/W4231556532
https://openalex.org/W4231647134
https://openalex.org/W4231708400
https://openalex.org/W4231712361
https://openalex.org/W4231807604
https://openalex.org/W4231983601
https://openalex.org/W4232072480
https://openalex.org/W4232997302
https://openalex.org/W4233134018
https://openalex.org/W4233164265
https://openalex.org/W4233371668
https://openalex.org/W4233448129
https://openalex.org/W4233525547
https://openalex.org/W4233546279
https://openalex.org/W4233593967
https://openalex.org/W4234529447
https://openalex.org/W4235815896
https://openalex.org/W4235840373
https://openalex.org/W4235905549
https://openalex.org/W4235905632
https://openalex.org/W4236076504
https://openalex.org/W4236173914
https://openalex.org/W4236479677
https://openalex.org/W4237610592
https://openalex.org/W4237625833
https://openalex.org/W4237816663
https://openalex.org/W4237892424
https://openalex.org/W4237912428
https://openalex.org/W4238325912
https://openalex.org/W4238381308
https://openalex.org/W4238433625
https://openalex.org/W4238968433
https://openalex.org/W4239344865
https://openalex.org/W4239529252
https://openalex.org/W4239999583
https://openalex.org/W4240959682
https://openalex.org/W4240977534
https://openalex.org/W4241039985
https://openalex.org/W4241172211
https://openalex.org/W4241246726
https://openalex.org/W4241470473
https://openalex.org/W4241682841
https://openalex.org/W4241873563
https://openalex.org/W4242070056
https://openalex.org/W4242198325
https://openalex.org/W4242199177
https://openalex.org/W4242334832
https://openalex.org/W4242402958
https://openalex.org/W4242503594
https://openalex.org/W4242709160
https://openalex.org/W4242781297
https://openalex.org/W4243968106
https://openalex.org/W4243982728
https://openalex.org/W4244397903
https://openalex.org/W4244438891
https://openalex.org/W4244826791
https://openalex.org/W4244855178
https://openalex.org/W4244900794
https://openalex.org/W4245478888
https://openalex.org/W4245576413
https://openalex.org/W4245600638
https://openalex.org/W4245771626
https://openalex.org/W4246024189
https://openalex.org/W4246331192
https://openalex.org/W4246583665
https://openalex.org/W4246865373
https://openalex.org/W4246868308
https://openalex.org/W4247116469
https://openalex.org/W4247324810
https://openalex.org/W4247562595
https://openalex.org/W4247580066
https://openalex.org/W4248240157
https://openalex.org/W4248373447
https://openalex.org/W4248374224
https://openalex.org/W4248493395
https://openalex.org/W4248686082
https://openalex.org/W4248807711
https://openalex.org/W4249031904
https://openalex.org/W4249450165
https://openalex.org/W4249678750
https://openalex.org/W4249840407
https://openalex.org/W4249992662
https://openalex.org/W4250340057
https://openalex.org/W4250833477
https://openalex.org/W4250846008
https://openalex.org/W4250972691
https://openalex.org/W4250982579
https://openalex.org/W4251067048
https://openalex.org/W4251245157
https://openalex.org/W4251306238
https://openalex.org/W4251535242
https://openalex.org/W4251642649
https://openalex.org/W4251782288
https://openalex.org/W4251969871
https://openalex.org/W4252155295
https://openalex.org/W4252182768
https://openalex.org/W4252219935
https://openalex.org/W4252314696
https://openalex.org/W4252518572
https://openalex.org/W4252606679
https://openalex.org/W4252777788
https://openalex.org/W4252840818
https://openalex.org/W4252859349
https://openalex.org/W4253037769
https://openalex.org/W4253125553
https://openalex.org/W4253203515
https://openalex.org/W4253240413
https://openalex.org/W4253986353
https://openalex.org/W4254218713
https://openalex.org/W4254475141
https://openalex.org/W4254533173
https://openalex.org/W4254961558
https://openalex.org/W4254981907
https://openalex.org/W4255030162
https://openalex.org/W4255290687
https://openalex.org/W4255470828
https://openalex.org/W4255666305
https://openalex.org/W4256052183
https://openalex.org/W4256218807
https://openalex.org/W4256485508
https://openalex.org/W4256680373
https://openalex.org/W4256704198
https://openalex.org/W426368889
https://openalex.org/W4280561331
https://openalex.org/W4281263255
https://openalex.org/W4281628191
https://openalex.org/W4281628694
https://openalex.org/W4281632208
https://openalex.org/W4281725540
https://openalex.org/W4281734759
https://openalex.org/W4281857581
https://openalex.org/W4281884867
https://openalex.org/W4281934259
https://openalex.org/W4282933481
https://openalex.org/W4282938735
https://openalex.org/W4282946179
https://openalex.org/W4282946919
https://openalex.org/W4282963389
https://openalex.org/W4282963458
https://openalex.org/W4283023240
https://openalex.org/W4283172030
https://openalex.org/W4283213641
https://openalex.org/W4283388324
https://openalex.org/W4283698120
https://openalex.org/W4283708803
https://openalex.org/W4283742242
https://openalex.org/W4283799296
https://openalex.org/W4283809629
https://openalex.org/W4283834213
https://openalex.org/W4283835624
https://openalex.org/W4283835917
https://openalex.org/W4285037541
https://openalex.org/W4285045141
https://openalex.org/W4285089363
https://openalex.org/W4285132101
https://openalex.org/W4285133277
https://openalex.org/W4285195954
https://openalex.org/W4285214068
https://openalex.org/W4285244403
https://openalex.org/W4285245838
https://openalex.org/W4285265625
https://openalex.org/W4285267346
https://openalex.org/W4285503989
https://openalex.org/W4285661757
https://openalex.org/W4285818442
https://openalex.org/W4286265190
https://openalex.org/W4286457415
https://openalex.org/W4286462405
https://openalex.org/W4286470846
https://openalex.org/W4286510177
https://openalex.org/W4286510715
https://openalex.org/W4286613474
https://openalex.org/W4286863552
https://openalex.org/W4287654578
https://openalex.org/W4287883649
https://openalex.org/W4288062827
https://openalex.org/W4288066730
https://openalex.org/W4288078466
https://openalex.org/W4288080914
https://openalex.org/W4288081648
https://openalex.org/W4288092296
https://openalex.org/W4288724462
https://openalex.org/W4288769142
https://openalex.org/W4288884108
https://openalex.org/W4289132592
https://openalex.org/W4289220194
https://openalex.org/W4290062056
https://openalex.org/W4290547581
https://openalex.org/W4290547942
https://openalex.org/W4290643778
https://openalex.org/W4290715202
https://openalex.org/W4290829663
https://openalex.org/W4291004163
https://openalex.org/W4291227645
https://openalex.org/W4292061050
https://openalex.org/W4292122356
https://openalex.org/W4292154882
https://openalex.org/W4292423286
https://openalex.org/W4292657732
https://openalex.org/W4292682634
https://openalex.org/W4292714603
https://openalex.org/W4293067420
https://openalex.org/W4293075649
https://openalex.org/W4293093302
https://openalex.org/W4293150283
https://openalex.org/W4293163135
https://openalex.org/W4293233705
https://openalex.org/W4293233991
https://openalex.org/W4293377767
https://openalex.org/W4293420073
https://openalex.org/W4293438121
https://openalex.org/W4293716658
https://openalex.org/W4294124096
https://openalex.org/W4294199419
https://openalex.org/W4294732726
https://openalex.org/W4295414111
https://openalex.org/W4295419388
https://openalex.org/W4295868861
https://openalex.org/W4295942746
https://openalex.org/W4296060306
https://openalex.org/W4296111876
https://openalex.org/W4296161032
https://openalex.org/W4296167530
https://openalex.org/W4296283845
https://openalex.org/W4296390446
https://openalex.org/W4296396035
https://openalex.org/W4296508123
https://openalex.org/W4296991825
https://openalex.org/W4296996471
https://openalex.org/W4297347871
https://openalex.org/W4297737181
https://openalex.org/W4297874689
https://openalex.org/W4297927006
https://openalex.org/W4297933413
https://openalex.org/W4297946507
https://openalex.org/W4297947455
https://openalex.org/W4297966811
https://openalex.org/W4297980737
https://openalex.org/W4297992993
https://openalex.org/W4298126373
https://openalex.org/W4298132822
https://openalex.org/W4298141245
https://openalex.org/W4298184698
https://openalex.org/W4298191521
https://openalex.org/W4298261747
https://openalex.org/W4298266812
https://openalex.org/W4298289463
https://openalex.org/W4298297680
https://openalex.org/W4298344517
https://openalex.org/W4298413081
https://openalex.org/W4298559976
https://openalex.org/W4298758632
https://openalex.org/W4298845557
https://openalex.org/W4299494052
https://openalex.org/W4299504604
https://openalex.org/W4299631706
https://openalex.org/W4299642209
https://openalex.org/W4299712193
https://openalex.org/W4299732516
https://openalex.org/W4299735380
https://openalex.org/W4300042961
https://openalex.org/W4300167519
https://openalex.org/W4300375078
https://openalex.org/W4300449448
https://openalex.org/W4300533178
https://openalex.org/W4300561933
https://openalex.org/W4300624104
https://openalex.org/W4300714442
https://openalex.org/W4300812558
https://openalex.org/W4301315163
https://openalex.org/W4301374982
https://openalex.org/W4301376630
https://openalex.org/W4301392096
https://openalex.org/W4301513015
https://openalex.org/W4301630898
https://openalex.org/W4301659139
https://openalex.org/W4301760916
https://openalex.org/W4301912524
https://openalex.org/W4302289119
https://openalex.org/W4302394182
https://openalex.org/W4302802429
https://openalex.org/W4303520854
https://openalex.org/W4303614401
https://openalex.org/W4306248371
https://openalex.org/W4306254200
https://openalex.org/W4306683004
https://openalex.org/W4306711236
https://openalex.org/W4306736980
https://openalex.org/W4306775344
https://openalex.org/W4306835826
https://openalex.org/W4306849728
https://openalex.org/W4306951359
https://openalex.org/W4307162833
https://openalex.org/W4307482820
https://openalex.org/W4307569560
https://openalex.org/W4307686596
https://openalex.org/W4307938968
https://openalex.org/W4307994246
https://openalex.org/W4308136517
https://openalex.org/W4308166127
https://openalex.org/W4308267656
https://openalex.org/W4308301934
https://openalex.org/W4308433472
https://openalex.org/W4308477743
https://openalex.org/W4308509966
https://openalex.org/W4308858297
https://openalex.org/W4308992765
https://openalex.org/W4309210203
https://openalex.org/W4309397346
https://openalex.org/W4309467524
https://openalex.org/W4309498014
https://openalex.org/W4309532254
https://openalex.org/W4309590835
https://openalex.org/W4309683985
https://openalex.org/W4309694897
https://openalex.org/W4309800376
https://openalex.org/W4309878907
https://openalex.org/W4310170714
https://openalex.org/W4310222859
https://openalex.org/W4310378881
https://openalex.org/W4310452412
https://openalex.org/W4310480349
https://openalex.org/W4310623881
https://openalex.org/W4310658453
https://openalex.org/W4310891622
https://openalex.org/W4311183415
https://openalex.org/W4311541615
https://openalex.org/W4311611901
https://openalex.org/W4311613572
https://openalex.org/W4311635465
https://openalex.org/W4311655324
https://openalex.org/W4311815518
https://openalex.org/W4311855933
https://openalex.org/W4311972023
https://openalex.org/W4311979288
https://openalex.org/W4312070897
https://openalex.org/W4312081481
https://openalex.org/W4312113578
https://openalex.org/W4312124243
https://openalex.org/W4312124258
https://openalex.org/W4312194994
https://openalex.org/W4312284085
https://openalex.org/W4312293322
https://openalex.org/W4312371961
https://openalex.org/W4312516317
https://openalex.org/W4312537149
https://openalex.org/W4312608391
https://openalex.org/W4312709177
https://openalex.org/W4312756109
https://openalex.org/W4312858467
https://openalex.org/W4312913309
https://openalex.org/W4313032393
https://openalex.org/W4313168000
https://openalex.org/W4313245125
https://openalex.org/W4313348980
https://openalex.org/W4313374511
https://openalex.org/W4313394589
https://openalex.org/W4313395564
https://openalex.org/W4313463670
https://openalex.org/W4313509702
https://openalex.org/W4313519976
https://openalex.org/W4313521545
https://openalex.org/W4313575462
https://openalex.org/W4313638517
https://openalex.org/W4313638518
https://openalex.org/W4313638900
https://openalex.org/W4313816319
https://openalex.org/W4313816383
https://openalex.org/W4313826142
https://openalex.org/W4313857813
https://openalex.org/W4313893881
https://openalex.org/W4313895249
https://openalex.org/W4314935913
https://openalex.org/W4315630206
https://openalex.org/W4315753920
https://openalex.org/W4315853102
https://openalex.org/W4316042070
https://openalex.org/W4316662000
https://openalex.org/W4317104885
https://openalex.org/W4317434789
https://openalex.org/W4317436955
https://openalex.org/W4317531590
https://openalex.org/W4317565763
https://openalex.org/W4317763902
https://openalex.org/W4317779195
https://openalex.org/W4317830742
https://openalex.org/W4317886584
https://openalex.org/W4317937247
https://openalex.org/W4317937323
https://openalex.org/W4318026982
https://openalex.org/W4318577455
https://openalex.org/W4318602062
https://openalex.org/W4318602931
https://openalex.org/W4318691562
https://openalex.org/W4318704719
https://openalex.org/W4318711565
https://openalex.org/W4318777828
https://openalex.org/W4318825944
https://openalex.org/W4318950773
https://openalex.org/W4318960890
https://openalex.org/W4319321465
https://openalex.org/W4319432168
https://openalex.org/W4319445578
https://openalex.org/W4319812727
https://openalex.org/W4319827487
https://openalex.org/W4319838994
https://openalex.org/W4320011851
https://openalex.org/W4320037682
https://openalex.org/W4320068543
https://openalex.org/W4320880054
https://openalex.org/W4320915770
https://openalex.org/W4320915840
https://openalex.org/W4320916040
https://openalex.org/W4320916813
https://openalex.org/W4320922540
https://openalex.org/W4320930462
https://openalex.org/W4321375491
https://openalex.org/W4321453108
https://openalex.org/W4321487501
https://openalex.org/W4321788379
https://openalex.org/W4322490171
https://openalex.org/W4322618566
https://openalex.org/W4322626222
https://openalex.org/W4322757840
https://openalex.org/W4322763647
https://openalex.org/W4323026155
https://openalex.org/W4323030176
https://openalex.org/W4323293849
https://openalex.org/W4323306854
https://openalex.org/W4323306920
https://openalex.org/W4323317647
https://openalex.org/W4324136983
https://openalex.org/W4324145555
https://openalex.org/W4324282553
https://openalex.org/W4324324990
https://openalex.org/W4327521723
https://openalex.org/W4327571607
https://openalex.org/W4327621730
https://openalex.org/W4327736856
https://openalex.org/W4327747393
https://openalex.org/W4327796578
https://openalex.org/W4328027566
https://openalex.org/W4328027613
https://openalex.org/W4328049080
https://openalex.org/W4328125632
https://openalex.org/W4328140384
https://openalex.org/W435773057
https://openalex.org/W4360606713
https://openalex.org/W4360615915
https://openalex.org/W4360779544
https://openalex.org/W4360874927
https://openalex.org/W4360965206
https://openalex.org/W4361000641
https://openalex.org/W4361731393
https://openalex.org/W4361812605
https://openalex.org/W4361812798
https://openalex.org/W4361812888
https://openalex.org/W4361812893
https://openalex.org/W4361813766
https://openalex.org/W4361813937
https://openalex.org/W4361813987
https://openalex.org/W4361813988
https://openalex.org/W4361813991
https://openalex.org/W4361814111
https://openalex.org/W4361814122
https://openalex.org/W4361814150
https://openalex.org/W4361814179
https://openalex.org/W4361814216
https://openalex.org/W4361814220
https://openalex.org/W4361814221
https://openalex.org/W4361814298
https://openalex.org/W4361814323
https://openalex.org/W4361814442
https://openalex.org/W4361815027
https://openalex.org/W4361823151
https://openalex.org/W4361824848
https://openalex.org/W4361828206
https://openalex.org/W4361862412
https://openalex.org/W4361865264
https://openalex.org/W4361877829
https://openalex.org/W4361886011
https://openalex.org/W4361886090
https://openalex.org/W4361886196
https://openalex.org/W4361886264
https://openalex.org/W4361886281
https://openalex.org/W4361887184
https://openalex.org/W4361887258
https://openalex.org/W4361887405
https://openalex.org/W4361887417
https://openalex.org/W4361887430
https://openalex.org/W4361889463
https://openalex.org/W4361889532
https://openalex.org/W4361889536
https://openalex.org/W4361898814
https://openalex.org/W4361924996
https://openalex.org/W4361925035
https://openalex.org/W4361925037
https://openalex.org/W4361925163
https://openalex.org/W4361925168
https://openalex.org/W4361925223
https://openalex.org/W4361933489
https://openalex.org/W4361933637
https://openalex.org/W4361933677
https://openalex.org/W4361933678
https://openalex.org/W4361933785
https://openalex.org/W4361933994
https://openalex.org/W4361934027
https://openalex.org/W4361934143
https://openalex.org/W4361938232
https://openalex.org/W4361938359
https://openalex.org/W4361938538
https://openalex.org/W4361945919
https://openalex.org/W4361952269
https://openalex.org/W4361952877
https://openalex.org/W4361953858
https://openalex.org/W4361959432
https://openalex.org/W4361959753
https://openalex.org/W4361969757
https://openalex.org/W4361969857
https://openalex.org/W4362405838
https://openalex.org/W4362481253
https://openalex.org/W4362481278
https://openalex.org/W4362481279
https://openalex.org/W4362481283
https://openalex.org/W4362481291
https://openalex.org/W4362481311
https://openalex.org/W4362481356
https://openalex.org/W4362481382
https://openalex.org/W4362481383
https://openalex.org/W4362481459
https://openalex.org/W4362481615
https://openalex.org/W4362481641
https://openalex.org/W4362481701
https://openalex.org/W4362481721
https://openalex.org/W4362481770
https://openalex.org/W4362481776
https://openalex.org/W4362482481
https://openalex.org/W4362482701
https://openalex.org/W4362506556
https://openalex.org/W4362521261
https://openalex.org/W4362532008
https://openalex.org/W4362532331
https://openalex.org/W4362532344
https://openalex.org/W4362532465
https://openalex.org/W4362532607
https://openalex.org/W4362532741
https://openalex.org/W4362539084
https://openalex.org/W4362539503
https://openalex.org/W4362540012
https://openalex.org/W4362545350
https://openalex.org/W4362545397
https://openalex.org/W4362546186
https://openalex.org/W4362551485
https://openalex.org/W4362575212
https://openalex.org/W4362592348
https://openalex.org/W4362594783
https://openalex.org/W4362595482
https://openalex.org/W4362606256
https://openalex.org/W4362618039
https://openalex.org/W4362618120
https://openalex.org/W4362625977
https://openalex.org/W4362628960
https://openalex.org/W4362628962
https://openalex.org/W4362629003
https://openalex.org/W4362629019
https://openalex.org/W4362636024
https://openalex.org/W4362638721
https://openalex.org/W4362639792
https://openalex.org/W4362658715
https://openalex.org/W4362684535
https://openalex.org/W4362722725
https://openalex.org/W4363648747
https://openalex.org/W4364376210
https://openalex.org/W4365174384
https://openalex.org/W4365441208
https://openalex.org/W4365442291
https://openalex.org/W4365453878
https://openalex.org/W4365512004
https://openalex.org/W4365788067
https://openalex.org/W4365791808
https://openalex.org/W4365799070
https://openalex.org/W4366078512
https://openalex.org/W4366084070
https://openalex.org/W4366351641
https://openalex.org/W4366596869
https://openalex.org/W4366603588
https://openalex.org/W4366748173
https://openalex.org/W4366770767
https://openalex.org/W4366978401
https://openalex.org/W4366983118
https://openalex.org/W4367011982
https://openalex.org/W4367556780
https://openalex.org/W4367623748
https://openalex.org/W4367664441
https://openalex.org/W4372160513
https://openalex.org/W4372203542
https://openalex.org/W4372260339
https://openalex.org/W4372329082
https://openalex.org/W4375857575
https://openalex.org/W4376103944
https://openalex.org/W4376107129
https://openalex.org/W4376114349
https://openalex.org/W4376465744
https://openalex.org/W4376477533
https://openalex.org/W4377091327
https://openalex.org/W4377724403
https://openalex.org/W4377862045
https://openalex.org/W4377940546
https://openalex.org/W43780869
https://openalex.org/W4378212038
https://openalex.org/W4378212586
https://openalex.org/W4378516105
https://openalex.org/W4378574567
https://openalex.org/W4379340809
https://openalex.org/W4379741018
https://openalex.org/W4379742713
https://openalex.org/W4379791384
https://openalex.org/W4379802758
https://openalex.org/W4379919720
https://openalex.org/W4379984839
https://openalex.org/W4380050670
https://openalex.org/W4380136644
https://openalex.org/W4380204334
https://openalex.org/W4380357645
https://openalex.org/W4380558555
https://openalex.org/W4380576471
https://openalex.org/W4381113033
https://openalex.org/W4381158206
https://openalex.org/W4381251863
https://openalex.org/W4381322476
https://openalex.org/W4381620166
https://openalex.org/W4381620370
https://openalex.org/W4381684527
https://openalex.org/W4381716585
https://openalex.org/W4381885248
https://openalex.org/W4381892924
https://openalex.org/W4382011317
https://openalex.org/W4382318770
https://openalex.org/W4382519888
https://openalex.org/W4382599930
https://openalex.org/W4382630889
https://openalex.org/W4382727943
https://openalex.org/W4382776696
https://openalex.org/W4382786724
https://openalex.org/W4382787149
https://openalex.org/W4382897063
https://openalex.org/W4383105605
https://openalex.org/W4383215621
https://openalex.org/W4383262997
https://openalex.org/W4383421027
https://openalex.org/W4383555455
https://openalex.org/W4383570474
https://openalex.org/W4383570510
https://openalex.org/W4383621003
https://openalex.org/W4383684605
https://openalex.org/W4383817892
https://openalex.org/W4383868230
https://openalex.org/W4383996901
https://openalex.org/W4384133311
https://openalex.org/W4384156864
https://openalex.org/W4384199966
https://openalex.org/W4384205884
https://openalex.org/W4384281981
https://openalex.org/W4384471222
https://openalex.org/W4384823376
https://openalex.org/W4384830671
https://openalex.org/W4385071222
https://openalex.org/W4385075328
https://openalex.org/W4385193156
https://openalex.org/W4385218249
https://openalex.org/W4385251232
https://openalex.org/W4385297888
https://openalex.org/W4385324711
https://openalex.org/W4385337114
https://openalex.org/W4385416579
https://openalex.org/W4385442867
https://openalex.org/W4385477866
https://openalex.org/W4385478192
https://openalex.org/W4385549522
https://openalex.org/W4385564308
https://openalex.org/W4385568985
https://openalex.org/W4385584921
https://openalex.org/W4385637771
https://openalex.org/W4385657315
https://openalex.org/W4385670667
https://openalex.org/W4385681468
https://openalex.org/W4385719792
https://openalex.org/W4385723496
https://openalex.org/W4385723577
https://openalex.org/W4385740227
https://openalex.org/W4385752115
https://openalex.org/W4385776160
https://openalex.org/W4385811939
https://openalex.org/W4385840418
https://openalex.org/W4385841289
https://openalex.org/W4385876451
https://openalex.org/W4385892976
https://openalex.org/W4385895972
https://openalex.org/W4386012873
https://openalex.org/W4386028861
https://openalex.org/W4386048718
https://openalex.org/W4386070899
https://openalex.org/W4386086608
https://openalex.org/W4386091867
https://openalex.org/W4386160776
https://openalex.org/W4386176305
https://openalex.org/W4386185234
https://openalex.org/W4386188122
https://openalex.org/W4386196685
https://openalex.org/W4386216209
https://openalex.org/W4386250375
https://openalex.org/W4386255522
https://openalex.org/W4386272749
https://openalex.org/W4386453582
https://openalex.org/W4386463143
https://openalex.org/W4386466789
https://openalex.org/W4386510484
https://openalex.org/W4386529615
https://openalex.org/W4386596208
https://openalex.org/W4386604302
https://openalex.org/W4386604342
https://openalex.org/W4386606942
https://openalex.org/W4386608251
https://openalex.org/W4386624146
https://openalex.org/W4386634010
https://openalex.org/W4386651338
https://openalex.org/W4386690353
https://openalex.org/W4386710164
https://openalex.org/W4386727511
https://openalex.org/W4386837257
https://openalex.org/W4386885931
https://openalex.org/W4386893887
https://openalex.org/W4386896994
https://openalex.org/W4386921889
https://openalex.org/W4386951343
https://openalex.org/W4387023262
https://openalex.org/W4387030183
https://openalex.org/W454001794
https://openalex.org/W4646671
https://openalex.org/W51620980
https://openalex.org/W562658267
https://openalex.org/W566175501
https://openalex.org/W56617883
https://openalex.org/W567884134
https://openalex.org/W569357138
https://openalex.org/W571566773
https://openalex.org/W573930492
https://openalex.org/W575063257
https://openalex.org/W578458550
https://openalex.org/W578494487
https://openalex.org/W579625239
https://openalex.org/W581060938
https://openalex.org/W589987329
https://openalex.org/W590476015
https://openalex.org/W593151860
https://openalex.org/W599715778
https://openalex.org/W60266861
https://openalex.org/W605689779
https://openalex.org/W608848894
https://openalex.org/W609915049
https://openalex.org/W612407504
https://openalex.org/W613409703
https://openalex.org/W620855784
https://openalex.org/W621217031
https://openalex.org/W623606570
https://openalex.org/W626079058
https://openalex.org/W631276212
https://openalex.org/W633413208
https://openalex.org/W636992078
https://openalex.org/W641997334
https://openalex.org/W648776771
https://openalex.org/W654304241
https://openalex.org/W656856631
https://openalex.org/W658186529
https://openalex.org/W659205727
https://openalex.org/W659567712
https://openalex.org/W751553280
https://openalex.org/W78579935
https://openalex.org/W834496821
https://openalex.org/W83698604
https://openalex.org/W862583739
https://openalex.org/W866334262
https://openalex.org/W867305112
https://openalex.org/W8725906
https://openalex.org/W887677604
https://openalex.org/W889344830
https://openalex.org/W896985238
https://openalex.org/W906902309
https://openalex.org/W913546551
https://openalex.org/W914605769
https://openalex.org/W931217549
https://openalex.org/W95698464
https://openalex.org/W99613114
https://openalex.org/W2097467169
https://openalex.org/W2042851093
https://openalex.org/W2052554412
https://openalex.org/W2068972095
https://openalex.org/W2123347941
https://openalex.org/W1993450321
https://openalex.org/W2129777487
https://openalex.org/W1974540615
https://openalex.org/W2082376470
https://openalex.org/W2081653606
https://openalex.org/W2170140374
https://openalex.org/W2032109089
https://openalex.org/W202019503
https://openalex.org/W2022237004
https://openalex.org/W2048666997
https://openalex.org/W1998865212
https://openalex.org/W1967586345
https://openalex.org/W2125865087
https://openalex.org/W1997466838
https://openalex.org/W2998795963
https://openalex.org/W2792720753
https://openalex.org/W2148395963
https://openalex.org/W1996625702
https://openalex.org/W2055127006
