.
https://openalex.org/W2062106032
https://openalex.org/W2157421405
https://openalex.org/W2468397085
https://openalex.org/W2946931470
https://openalex.org/W2087181226
https://openalex.org/W1974190222
https://openalex.org/W2791777930
https://openalex.org/W2068699645
https://openalex.org/W2131753057
https://openalex.org/W2886557383
https://openalex.org/W2151026975
https://openalex.org/W2142162924
https://openalex.org/W1488614375
https://openalex.org/W1992623092
https://openalex.org/W2132754300
https://openalex.org/W2201248084
https://openalex.org/W2216340177
https://openalex.org/W2070271010
https://openalex.org/W2013171182
https://openalex.org/W2519408637
https://openalex.org/W2029615838
https://openalex.org/W2048233403
https://openalex.org/W1991952124
https://openalex.org/W2110663167
https://openalex.org/W2007839434
https://openalex.org/W1511964634
https://openalex.org/W1547610032
https://openalex.org/W2581028200
https://openalex.org/W2830368892
https://openalex.org/W2142441840
https://openalex.org/W2161651587
https://openalex.org/W2007942027
https://openalex.org/W2064883616
https://openalex.org/W2097337853
https://openalex.org/W2893484390
https://openalex.org/W1983650428
https://openalex.org/W2801359147
https://openalex.org/W2756249964
https://openalex.org/W2799989333
https://openalex.org/W2119855916
https://openalex.org/W2091133721
https://openalex.org/W1746080159
https://openalex.org/W2082524242
https://openalex.org/W2100189018
https://openalex.org/W2170960877
https://openalex.org/W1986215971
https://openalex.org/W2018732798
https://openalex.org/W2108518448
https://openalex.org/W2217705777
https://openalex.org/W3134793758
https://openalex.org/W2008501264
https://openalex.org/W2003973869
https://openalex.org/W2153365069
https://openalex.org/W2147966104
https://openalex.org/W2031621381
https://openalex.org/W2226349369
https://openalex.org/W2061304668
https://openalex.org/W2159477924
https://openalex.org/W2115390875
https://openalex.org/W2118613904
https://openalex.org/W2083081144
https://openalex.org/W2609398719
https://openalex.org/W2100861475
https://openalex.org/W2116803744
https://openalex.org/W2071979087
https://openalex.org/W1857239282
https://openalex.org/W2125932918
https://openalex.org/W3119326312
https://openalex.org/W2152116743
https://openalex.org/W1993023587
https://openalex.org/W2995681102
https://openalex.org/W1968625808
https://openalex.org/W1990955264
https://openalex.org/W2183339174
https://openalex.org/W1985567721
https://openalex.org/W2887257799
https://openalex.org/W2080475118
https://openalex.org/W2115630982
https://openalex.org/W2107286738
https://openalex.org/W2320895600
https://openalex.org/W1981296963
https://openalex.org/W1987083929
https://openalex.org/W2744784871
https://openalex.org/W1547838594
https://openalex.org/W2994593011
https://openalex.org/W2082324571
https://openalex.org/W2741710022
https://openalex.org/W1964056324
https://openalex.org/W2114431265
https://openalex.org/W2747334613
https://openalex.org/W2039146594
https://openalex.org/W2107097573
https://openalex.org/W2288369558
https://openalex.org/W2075811345
https://openalex.org/W2920163517
https://openalex.org/W2126538542
https://openalex.org/W2143377660
https://openalex.org/W2146146778
https://openalex.org/W1563899879
https://openalex.org/W2025971310
https://openalex.org/W2036760181
https://openalex.org/W2071580019
https://openalex.org/W2925290838
https://openalex.org/W2956337168
https://openalex.org/W2902411700
https://openalex.org/W2406629693
https://openalex.org/W1848478814
https://openalex.org/W1981183620
https://openalex.org/W2156988725
https://openalex.org/W1967065056
https://openalex.org/W2015810327
https://openalex.org/W2112578550
https://openalex.org/W2170672009
https://openalex.org/W2015377623
https://openalex.org/W2161085345
https://openalex.org/W2102865780
https://openalex.org/W1606634120
https://openalex.org/W2129695504
https://openalex.org/W2899131445
https://openalex.org/W2085812999
https://openalex.org/W2117933664
https://openalex.org/W4231307067
https://openalex.org/W2077657264
https://openalex.org/W2794222065
https://openalex.org/W1975636362
https://openalex.org/W2060621228
https://openalex.org/W2156918228
https://openalex.org/W2793361285
https://openalex.org/W2023042079
https://openalex.org/W2068984761
https://openalex.org/W1971884165
https://openalex.org/W2018027831
https://openalex.org/W2125976324
https://openalex.org/W1990927663
https://openalex.org/W1993024177
https://openalex.org/W2050139272
https://openalex.org/W2110911881
https://openalex.org/W2150754072
https://openalex.org/W2025352501
https://openalex.org/W1966082666
https://openalex.org/W2034277066
https://openalex.org/W2110919070
https://openalex.org/W2118325402
https://openalex.org/W1911576916
https://openalex.org/W2137217801
https://openalex.org/W2480575086
https://openalex.org/W2030638302
https://openalex.org/W2530580864
https://openalex.org/W2769723616
https://openalex.org/W1981286174
https://openalex.org/W2019673194
https://openalex.org/W2073321532
https://openalex.org/W2093001237
https://openalex.org/W2107926078
https://openalex.org/W2119649681
https://openalex.org/W2157089756
https://openalex.org/W2595038369
https://openalex.org/W1993190475
https://openalex.org/W2044892825
https://openalex.org/W2141567950
https://openalex.org/W2617969253
https://openalex.org/W2801011555
https://openalex.org/W2792109376
https://openalex.org/W1973414265
https://openalex.org/W2054271458
https://openalex.org/W2032582749
https://openalex.org/W2118180129
https://openalex.org/W2522255615
https://openalex.org/W1999417302
https://openalex.org/W2052029142
https://openalex.org/W2139298191
https://openalex.org/W1608452054
https://openalex.org/W2022179732
https://openalex.org/W2057793212
https://openalex.org/W1985222393
https://openalex.org/W2149860969
https://openalex.org/W2149133709
https://openalex.org/W1999728682
https://openalex.org/W2111269209
https://openalex.org/W225683512
https://openalex.org/W2388891674
https://openalex.org/W2050186814
https://openalex.org/W2088883508
https://openalex.org/W2091671568
https://openalex.org/W1568532368
https://openalex.org/W2089301027
https://openalex.org/W1881765845
https://openalex.org/W2148326208
https://openalex.org/W2171195586
https://openalex.org/W2129784054
https://openalex.org/W1969729000
https://openalex.org/W2060217571
https://openalex.org/W2072256637
https://openalex.org/W2119375414
https://openalex.org/W2791927620
https://openalex.org/W1995912453
https://openalex.org/W2039900178
https://openalex.org/W2085009992
https://openalex.org/W2098124513
https://openalex.org/W2135375985
https://openalex.org/W2025040806
https://openalex.org/W2038340280
https://openalex.org/W2083281693
https://openalex.org/W1976840830
https://openalex.org/W2017690475
https://openalex.org/W2045189723
https://openalex.org/W2146812142
https://openalex.org/W3080435270
https://openalex.org/W1989671664
https://openalex.org/W2081484893
https://openalex.org/W2131029305
https://openalex.org/W2024320298
https://openalex.org/W2147088548
https://openalex.org/W2950356153
https://openalex.org/W1979582511
https://openalex.org/W2100965959
https://openalex.org/W2144104511
https://openalex.org/W2015619851
https://openalex.org/W2007430436
https://openalex.org/W2095402954
https://openalex.org/W2106734110
https://openalex.org/W2274299408
https://openalex.org/W2394191490
https://openalex.org/W2754260538
https://openalex.org/W1481548475
https://openalex.org/W2073825815
https://openalex.org/W2153448038
https://openalex.org/W2333413219
https://openalex.org/W3170696603
https://openalex.org/W2115323801
https://openalex.org/W2128232019
https://openalex.org/W2765451895
https://openalex.org/W2956235322
https://openalex.org/W1984863045
https://openalex.org/W2621682661
https://openalex.org/W2762956602
https://openalex.org/W1968320037
https://openalex.org/W2059697362
https://openalex.org/W2122796670
https://openalex.org/W2267359798
https://openalex.org/W2601255746
https://openalex.org/W1964084344
https://openalex.org/W1964578632
https://openalex.org/W2051112888
https://openalex.org/W2063486767
https://openalex.org/W1501051149
https://openalex.org/W1577666052
https://openalex.org/W2002544582
https://openalex.org/W2033749819
https://openalex.org/W2053668814
https://openalex.org/W2397032853
https://openalex.org/W2029129951
https://openalex.org/W2291168073
https://openalex.org/W1983068409
https://openalex.org/W1997041468
https://openalex.org/W2121789051
https://openalex.org/W2159952104
https://openalex.org/W2289443669
https://openalex.org/W3135098047
https://openalex.org/W2133326351
https://openalex.org/W1543188612
https://openalex.org/W1984068326
https://openalex.org/W2087206540
https://openalex.org/W2109270526
https://openalex.org/W2111035451
https://openalex.org/W2122800348
https://openalex.org/W2159955141
https://openalex.org/W1996349694
https://openalex.org/W2030744918
https://openalex.org/W2137075933
https://openalex.org/W2055713033
https://openalex.org/W2063753877
https://openalex.org/W2143431383
https://openalex.org/W2780227486
https://openalex.org/W1569836364
https://openalex.org/W1985545194
https://openalex.org/W2082066476
https://openalex.org/W2093874872
https://openalex.org/W2170036207
https://openalex.org/W2065845491
https://openalex.org/W2097521595
https://openalex.org/W2237724631
https://openalex.org/W2790778594
https://openalex.org/W2022561383
https://openalex.org/W2092888258
https://openalex.org/W2144126736
https://openalex.org/W2152510426
https://openalex.org/W2791245151
https://openalex.org/W1992642201
https://openalex.org/W2948761898
https://openalex.org/W2040480381
https://openalex.org/W2095261376
https://openalex.org/W2268072246
https://openalex.org/W284911816
https://openalex.org/W3009694030
https://openalex.org/W1982159679
https://openalex.org/W1982720434
https://openalex.org/W2053883010
https://openalex.org/W2159262034
https://openalex.org/W1974689168
https://openalex.org/W2032987493
https://openalex.org/W2138265230
https://openalex.org/W2083312414
https://openalex.org/W2094390378
https://openalex.org/W2944460039
https://openalex.org/W3014776423
https://openalex.org/W2008413532
https://openalex.org/W2059108270
https://openalex.org/W2105995327
https://openalex.org/W2410958869
https://openalex.org/W2513162336
https://openalex.org/W2024474048
https://openalex.org/W2083059107
https://openalex.org/W2127462420
https://openalex.org/W2487133399
https://openalex.org/W1671726658
https://openalex.org/W1986135791
https://openalex.org/W2010079235
https://openalex.org/W2035191293
https://openalex.org/W2038777044
https://openalex.org/W2076932539
https://openalex.org/W2118474281
https://openalex.org/W2131915734
https://openalex.org/W2607592153
https://openalex.org/W2614778484
https://openalex.org/W2026303401
https://openalex.org/W2061171033
https://openalex.org/W2090044631
https://openalex.org/W2116649910
https://openalex.org/W2169115903
https://openalex.org/W2260426525
https://openalex.org/W2754105231
https://openalex.org/W1996816592
https://openalex.org/W2064924872
https://openalex.org/W2092688220
https://openalex.org/W2122045573
https://openalex.org/W2044808061
https://openalex.org/W2111067924
https://openalex.org/W2138836979
https://openalex.org/W2151747543
https://openalex.org/W2401225309
https://openalex.org/W1996352179
https://openalex.org/W2471854094
https://openalex.org/W2922039446
https://openalex.org/W3131956693
https://openalex.org/W2015113538
https://openalex.org/W2049607351
https://openalex.org/W2079150927
https://openalex.org/W2105399157
https://openalex.org/W2131609666
https://openalex.org/W2154755275
https://openalex.org/W2161663883
https://openalex.org/W2164464775
https://openalex.org/W2166844117
https://openalex.org/W2490097450
https://openalex.org/W1992520189
https://openalex.org/W1994760546
https://openalex.org/W2041844431
https://openalex.org/W2062230979
https://openalex.org/W2169631423
https://openalex.org/W2029244677
https://openalex.org/W2030799955
https://openalex.org/W2061266080
https://openalex.org/W2061839474
https://openalex.org/W2152248806
https://openalex.org/W2270574616
https://openalex.org/W788464573
https://openalex.org/W1955463801
https://openalex.org/W1971218169
https://openalex.org/W1999780173
https://openalex.org/W2048269322
https://openalex.org/W2004386176
https://openalex.org/W2055175949
https://openalex.org/W2163061133
https://openalex.org/W2166353609
https://openalex.org/W2789920657
https://openalex.org/W2040646406
https://openalex.org/W2068185377
https://openalex.org/W2072872305
https://openalex.org/W2103136476
https://openalex.org/W2949932450
https://openalex.org/W1977546087
https://openalex.org/W2019595402
https://openalex.org/W2037979189
https://openalex.org/W2088881176
https://openalex.org/W2090619917
https://openalex.org/W3124979555
https://openalex.org/W3175731140
https://openalex.org/W2039037177
https://openalex.org/W2094056478
https://openalex.org/W2911513897
https://openalex.org/W1965105610
https://openalex.org/W1993269701
https://openalex.org/W2001921478
https://openalex.org/W2024411435
https://openalex.org/W2083363252
https://openalex.org/W2084096180
https://openalex.org/W2101129009
https://openalex.org/W2146071146
https://openalex.org/W2146073081
https://openalex.org/W2152074591
https://openalex.org/W2343608145
https://openalex.org/W2955339211
https://openalex.org/W2021949742
https://openalex.org/W2034601852
https://openalex.org/W2053139975
https://openalex.org/W2102687942
https://openalex.org/W2752742138
https://openalex.org/W2902200420
https://openalex.org/W2008539931
https://openalex.org/W2009016750
https://openalex.org/W2018702546
https://openalex.org/W2090703839
https://openalex.org/W2110475373
https://openalex.org/W1994730019
https://openalex.org/W2108416006
https://openalex.org/W1945427273
https://openalex.org/W2022216619
https://openalex.org/W2052893614
https://openalex.org/W2089557964
https://openalex.org/W2091200433
https://openalex.org/W2106938748
https://openalex.org/W2113533701
https://openalex.org/W2462200035
https://openalex.org/W2560819823
https://openalex.org/W2071673300
https://openalex.org/W2074947747
https://openalex.org/W2104992994
https://openalex.org/W2112291482
https://openalex.org/W4220938135
https://openalex.org/W2006001147
https://openalex.org/W2081160763
https://openalex.org/W2104656080
https://openalex.org/W2162384798
https://openalex.org/W2185697766
https://openalex.org/W2562117986
https://openalex.org/W3009384267
https://openalex.org/W3041655488
https://openalex.org/W1966639607
https://openalex.org/W2006092269
https://openalex.org/W2047258619
https://openalex.org/W2066788548
https://openalex.org/W2133693223
https://openalex.org/W2154726954
https://openalex.org/W2157295729
https://openalex.org/W2496380540
https://openalex.org/W2810263512
https://openalex.org/W2991326939
https://openalex.org/W1732355436
https://openalex.org/W1962749263
https://openalex.org/W2042909392
https://openalex.org/W2088079762
https://openalex.org/W1617966488
https://openalex.org/W1925668413
https://openalex.org/W1980805749
https://openalex.org/W2030908882
https://openalex.org/W2128537201
https://openalex.org/W2164221723
https://openalex.org/W2911188303
https://openalex.org/W2912737047
https://openalex.org/W2916683250
https://openalex.org/W2936189785
https://openalex.org/W3084345333
https://openalex.org/W3139533848
https://openalex.org/W4251594723
https://openalex.org/W2005629850
https://openalex.org/W2033670400
https://openalex.org/W2043047461
https://openalex.org/W2048931739
https://openalex.org/W2073887196
https://openalex.org/W2529202618
https://openalex.org/W1484203766
https://openalex.org/W1594538340
https://openalex.org/W1931481506
https://openalex.org/W1987183412
https://openalex.org/W1996298192
https://openalex.org/W2007224829
https://openalex.org/W2142346427
https://openalex.org/W2512101833
https://openalex.org/W2912140230
https://openalex.org/W2941250459
https://openalex.org/W854589012
https://openalex.org/W1988305431
https://openalex.org/W2025274960
https://openalex.org/W2057868224
https://openalex.org/W2083817607
https://openalex.org/W2098970674
https://openalex.org/W2120729918
https://openalex.org/W2131685973
https://openalex.org/W2525184662
https://openalex.org/W2940413253
https://openalex.org/W3033941919
https://openalex.org/W197668788
https://openalex.org/W2010630026
https://openalex.org/W2055617812
https://openalex.org/W2110224836
https://openalex.org/W2315301226
https://openalex.org/W2801229390
https://openalex.org/W1949600958
https://openalex.org/W1973839240
https://openalex.org/W2003183067
https://openalex.org/W2006518765
https://openalex.org/W2025795093
https://openalex.org/W2073543481
https://openalex.org/W2087276842
https://openalex.org/W2090870669
https://openalex.org/W2263606767
https://openalex.org/W2581679362
https://openalex.org/W2785179972
https://openalex.org/W2803201545
https://openalex.org/W3033975213
https://openalex.org/W1785757387
https://openalex.org/W2048724456
https://openalex.org/W2052605603
https://openalex.org/W2067507596
https://openalex.org/W2072784237
https://openalex.org/W2156607947
https://openalex.org/W2162668672
https://openalex.org/W2412327464
https://openalex.org/W2601932379
https://openalex.org/W2755782141
https://openalex.org/W2800734869
https://openalex.org/W1838326446
https://openalex.org/W1984765229
https://openalex.org/W2000252839
https://openalex.org/W2072247583
https://openalex.org/W2107120887
https://openalex.org/W2134221163
https://openalex.org/W2147845438
https://openalex.org/W2339163193
https://openalex.org/W1971012578
https://openalex.org/W2032021003
https://openalex.org/W2080814773
https://openalex.org/W2127791456
https://openalex.org/W2128877931
https://openalex.org/W2141855324
https://openalex.org/W2158627589
https://openalex.org/W2515073808
https://openalex.org/W2945479245
https://openalex.org/W2952478782
https://openalex.org/W3042645798
https://openalex.org/W4252547754
https://openalex.org/W1513722824
https://openalex.org/W1999965625
https://openalex.org/W2004366674
https://openalex.org/W2008638145
https://openalex.org/W2042794405
https://openalex.org/W2052464706
https://openalex.org/W2061862351
https://openalex.org/W2161092838
https://openalex.org/W2161928639
https://openalex.org/W2310124348
https://openalex.org/W2799558701
https://openalex.org/W2949055440
https://openalex.org/W4210320149
https://openalex.org/W1520734568
https://openalex.org/W1982510601
https://openalex.org/W2057658002
https://openalex.org/W2116937868
https://openalex.org/W2128483415
https://openalex.org/W2549809554
https://openalex.org/W2782341620
https://openalex.org/W4224993495
https://openalex.org/W4295907477
https://openalex.org/W1975589376
https://openalex.org/W1987269295
https://openalex.org/W2008142658
https://openalex.org/W2083366923
https://openalex.org/W2136397732
https://openalex.org/W2178112289
https://openalex.org/W2890550886
https://openalex.org/W1970693403
https://openalex.org/W1997539216
https://openalex.org/W2145629533
https://openalex.org/W2201314357
https://openalex.org/W2507359892
https://openalex.org/W2765605372
https://openalex.org/W2941541668
https://openalex.org/W3179765034
https://openalex.org/W3204011092
https://openalex.org/W1982044218
https://openalex.org/W2027975165
https://openalex.org/W2072946751
https://openalex.org/W2074414073
https://openalex.org/W2099700250
https://openalex.org/W2117611648
https://openalex.org/W2131543516
https://openalex.org/W2133736515
https://openalex.org/W2144839053
https://openalex.org/W2728810930
https://openalex.org/W2766626624
https://openalex.org/W1989927406
https://openalex.org/W2018505025
https://openalex.org/W2037472857
https://openalex.org/W2071658345
https://openalex.org/W2113494828
https://openalex.org/W2799403255
https://openalex.org/W3000229260
https://openalex.org/W3130327360
https://openalex.org/W1989303071
https://openalex.org/W1991436440
https://openalex.org/W2035538493
https://openalex.org/W2069117646
https://openalex.org/W2070409051
https://openalex.org/W2082790441
https://openalex.org/W2125777146
https://openalex.org/W2402789933
https://openalex.org/W2411908043
https://openalex.org/W2419458700
https://openalex.org/W2888801415
https://openalex.org/W2980700825
https://openalex.org/W1677330418
https://openalex.org/W1853170314
https://openalex.org/W2001310992
https://openalex.org/W2018122573
https://openalex.org/W2044221239
https://openalex.org/W2054910277
https://openalex.org/W2082928755
https://openalex.org/W2165562276
https://openalex.org/W2346245458
https://openalex.org/W2527423419
https://openalex.org/W2761627563
https://openalex.org/W2883363159
https://openalex.org/W3012932440
https://openalex.org/W3025697489
https://openalex.org/W3087660157
https://openalex.org/W1911905720
https://openalex.org/W1979316859
https://openalex.org/W2007825238
https://openalex.org/W2016294374
https://openalex.org/W2024798912
https://openalex.org/W2049049175
https://openalex.org/W2157184487
https://openalex.org/W2290175428
https://openalex.org/W2315766173
https://openalex.org/W2398092487
https://openalex.org/W2519769066
https://openalex.org/W2560101882
https://openalex.org/W2595203266
https://openalex.org/W2743507606
https://openalex.org/W2902981003
https://openalex.org/W2937989772
https://openalex.org/W3085740521
https://openalex.org/W4242118621
https://openalex.org/W2018875143
https://openalex.org/W2045211951
https://openalex.org/W2122806408
https://openalex.org/W2141540552
https://openalex.org/W2166605824
https://openalex.org/W2177426927
https://openalex.org/W2904711730
https://openalex.org/W3013888424
https://openalex.org/W3083520584
https://openalex.org/W1901325218
https://openalex.org/W1959040427
https://openalex.org/W2057504553
https://openalex.org/W2070734444
https://openalex.org/W2085538774
https://openalex.org/W2100874193
https://openalex.org/W2130920908
https://openalex.org/W2135234314
https://openalex.org/W2155453027
https://openalex.org/W2165095944
https://openalex.org/W2320079826
https://openalex.org/W2586481393
https://openalex.org/W2610458239
https://openalex.org/W2626550929
https://openalex.org/W3153288875
https://openalex.org/W1554646681
https://openalex.org/W1969285678
https://openalex.org/W1996995255
https://openalex.org/W2012338905
https://openalex.org/W2032130254
https://openalex.org/W2034335854
https://openalex.org/W2045776795
https://openalex.org/W2064565785
https://openalex.org/W2084024140
https://openalex.org/W2132112994
https://openalex.org/W2170341852
https://openalex.org/W2509640436
https://openalex.org/W2945880281
https://openalex.org/W2985317947
https://openalex.org/W3023604022
https://openalex.org/W3082059062
https://openalex.org/W1607718588
https://openalex.org/W1963628449
https://openalex.org/W1966702924
https://openalex.org/W1971316084
https://openalex.org/W1994622664
https://openalex.org/W1995486061
https://openalex.org/W2002968895
https://openalex.org/W2019256042
https://openalex.org/W2023571784
https://openalex.org/W2029870402
https://openalex.org/W2076439371
https://openalex.org/W2091319703
https://openalex.org/W2099785190
https://openalex.org/W2111880792
https://openalex.org/W2125320714
https://openalex.org/W2134577537
https://openalex.org/W2136641683
https://openalex.org/W2331349690
https://openalex.org/W2547995893
https://openalex.org/W2560469524
https://openalex.org/W2897515101
https://openalex.org/W2024268102
https://openalex.org/W2054736099
https://openalex.org/W2058551926
https://openalex.org/W2062781709
https://openalex.org/W2071263729
https://openalex.org/W2090801581
https://openalex.org/W2158274196
https://openalex.org/W2164095754
https://openalex.org/W2215623132
https://openalex.org/W2553761594
https://openalex.org/W2562891271
https://openalex.org/W2740559292
https://openalex.org/W2995705373
https://openalex.org/W3081114473
https://openalex.org/W3120355399
https://openalex.org/W840408977
https://openalex.org/W1652751844
https://openalex.org/W1971923407
https://openalex.org/W2034544547
https://openalex.org/W2041870354
https://openalex.org/W2074862371
https://openalex.org/W2087646541
https://openalex.org/W2101488544
https://openalex.org/W2139701594
https://openalex.org/W2293175847
https://openalex.org/W2316640709
https://openalex.org/W1930696210
https://openalex.org/W1964757862
https://openalex.org/W1965025331
https://openalex.org/W1972263142
https://openalex.org/W2024876072
https://openalex.org/W2026457385
https://openalex.org/W2034473489
https://openalex.org/W2053522635
https://openalex.org/W2061875780
https://openalex.org/W2085616178
https://openalex.org/W2097698087
https://openalex.org/W2121893159
https://openalex.org/W2133864205
https://openalex.org/W2134333215
https://openalex.org/W2183096649
https://openalex.org/W2328205711
https://openalex.org/W2903256487
https://openalex.org/W3025533245
https://openalex.org/W1989384860
https://openalex.org/W2020435976
https://openalex.org/W2026054224
https://openalex.org/W2026644480
https://openalex.org/W2035779570
https://openalex.org/W2036577995
https://openalex.org/W2040322582
https://openalex.org/W2041061691
https://openalex.org/W2058032318
https://openalex.org/W2083434150
https://openalex.org/W2159462264
https://openalex.org/W2167321421
https://openalex.org/W2283199492
https://openalex.org/W2625095347
https://openalex.org/W2790810929
https://openalex.org/W1490254228
https://openalex.org/W1547222516
https://openalex.org/W1988247703
https://openalex.org/W1996275701
https://openalex.org/W2011357821
https://openalex.org/W2022551903
https://openalex.org/W2074101936
https://openalex.org/W2083509955
https://openalex.org/W2107749175
https://openalex.org/W2108135250
https://openalex.org/W2270910375
https://openalex.org/W2298676270
https://openalex.org/W2589364729
https://openalex.org/W2609511631
https://openalex.org/W2754447749
https://openalex.org/W2764429830
https://openalex.org/W2793001556
https://openalex.org/W2939763155
https://openalex.org/W3127743149
https://openalex.org/W3191902365
https://openalex.org/W4234269322
https://openalex.org/W1543407689
https://openalex.org/W159383671
https://openalex.org/W1913832973
https://openalex.org/W2012891484
https://openalex.org/W2015324455
https://openalex.org/W2015970158
https://openalex.org/W2077735181
https://openalex.org/W2095501749
https://openalex.org/W2105190486
https://openalex.org/W2117288716
https://openalex.org/W2125475436
https://openalex.org/W2282737989
https://openalex.org/W2317619851
https://openalex.org/W2461010831
https://openalex.org/W2750402203
https://openalex.org/W2806867289
https://openalex.org/W2905370817
https://openalex.org/W2954987068
https://openalex.org/W2965318046
https://openalex.org/W2999518331
https://openalex.org/W1964901213
https://openalex.org/W1968219054
https://openalex.org/W1972713313
https://openalex.org/W2006389020
https://openalex.org/W2027664961
https://openalex.org/W2029906019
https://openalex.org/W2044748643
https://openalex.org/W2051908555
https://openalex.org/W2054388556
https://openalex.org/W2066428287
https://openalex.org/W2090510283
https://openalex.org/W2121245636
https://openalex.org/W2135325345
https://openalex.org/W2136499073
https://openalex.org/W2141733032
https://openalex.org/W2159940458
https://openalex.org/W2545950851
https://openalex.org/W2759728403
https://openalex.org/W2794118575
https://openalex.org/W2984228678
https://openalex.org/W3032944639
https://openalex.org/W1968221884
https://openalex.org/W1972426490
https://openalex.org/W1994109718
https://openalex.org/W2025022308
https://openalex.org/W2093588363
https://openalex.org/W2139275312
https://openalex.org/W2158249129
https://openalex.org/W2170348714
https://openalex.org/W2176663709
https://openalex.org/W2256012332
https://openalex.org/W2614199773
https://openalex.org/W2616803114
https://openalex.org/W2790009891
https://openalex.org/W2962849241
https://openalex.org/W3033632305
https://openalex.org/W3108435957
https://openalex.org/W1992521638
https://openalex.org/W2046628033
https://openalex.org/W2058923599
https://openalex.org/W2117350824
https://openalex.org/W2117373553
https://openalex.org/W2126213351
https://openalex.org/W2150513783
https://openalex.org/W2623200915
https://openalex.org/W4239168238
https://openalex.org/W1979047527
https://openalex.org/W1984771649
https://openalex.org/W2018787469
https://openalex.org/W2027811715
https://openalex.org/W2039209582
https://openalex.org/W2048127942
https://openalex.org/W2065501613
https://openalex.org/W2099038549
https://openalex.org/W2160458317
https://openalex.org/W2168095403
https://openalex.org/W2275079230
https://openalex.org/W2405076003
https://openalex.org/W2412057309
https://openalex.org/W2461790430
https://openalex.org/W2531384079
https://openalex.org/W2553330194
https://openalex.org/W3170184056
https://openalex.org/W4226169891
https://openalex.org/W2011553407
https://openalex.org/W2021748998
https://openalex.org/W2047091045
https://openalex.org/W2056351424
https://openalex.org/W2057021757
https://openalex.org/W2073618147
https://openalex.org/W2075339979
https://openalex.org/W2115301364
https://openalex.org/W2137878037
https://openalex.org/W2141238536
https://openalex.org/W2145778671
https://openalex.org/W2151686684
https://openalex.org/W2159920176
https://openalex.org/W2170304928
https://openalex.org/W2246821326
https://openalex.org/W2266944874
https://openalex.org/W2463791158
https://openalex.org/W2554428249
https://openalex.org/W2744763211
https://openalex.org/W2808026512
https://openalex.org/W2891930398
https://openalex.org/W2944763030
https://openalex.org/W2959598675
https://openalex.org/W3008199108
https://openalex.org/W3197833327
https://openalex.org/W174933173
https://openalex.org/W1964654444
https://openalex.org/W1965961551
https://openalex.org/W1973458368
https://openalex.org/W1978975870
https://openalex.org/W1992903574
https://openalex.org/W2016437170
https://openalex.org/W2023179180
https://openalex.org/W2025465981
https://openalex.org/W2027533925
https://openalex.org/W2029561999
https://openalex.org/W2039505903
https://openalex.org/W2049064830
https://openalex.org/W2063104329
https://openalex.org/W2110063992
https://openalex.org/W2114542270
https://openalex.org/W2121812557
https://openalex.org/W2142700288
https://openalex.org/W2150858423
https://openalex.org/W2163184986
https://openalex.org/W2332500890
https://openalex.org/W2353507202
https://openalex.org/W2411612054
https://openalex.org/W2474641216
https://openalex.org/W2563416909
https://openalex.org/W2578391106
https://openalex.org/W2766382507
https://openalex.org/W2792436441
https://openalex.org/W2795241760
https://openalex.org/W2941824090
https://openalex.org/W2946034711
https://openalex.org/W3132039144
https://openalex.org/W3167377101
https://openalex.org/W1576391907
https://openalex.org/W1970765120
https://openalex.org/W1982806023
https://openalex.org/W2004119519
https://openalex.org/W2029897208
https://openalex.org/W2041699201
https://openalex.org/W2049739036
https://openalex.org/W2052736709
https://openalex.org/W2052784211
https://openalex.org/W2066192691
https://openalex.org/W2106568364
https://openalex.org/W2110125367
https://openalex.org/W2126912152
https://openalex.org/W2213200355
https://openalex.org/W2337593625
https://openalex.org/W2543322588
https://openalex.org/W2783883849
https://openalex.org/W2967897991
https://openalex.org/W2986368751
https://openalex.org/W3037922260
https://openalex.org/W1566296267
https://openalex.org/W1568068024
