.
https://openalex.org/W1592748822
https://openalex.org/W1766289688
https://openalex.org/W1928735362
https://openalex.org/W2025480552
https://openalex.org/W2060204932
https://openalex.org/W2068007726
https://openalex.org/W2071052662
https://openalex.org/W2117727689
https://openalex.org/W2149966875
https://openalex.org/W2157647985
https://openalex.org/W2161035003
https://openalex.org/W2218989363
https://openalex.org/W2330517404
https://openalex.org/W2803856234
https://openalex.org/W2803940178
https://openalex.org/W2907376020
https://openalex.org/W2966429766
https://openalex.org/W2975195699
https://openalex.org/W3031895491
https://openalex.org/W3113241844
https://openalex.org/W3113364790
https://openalex.org/W3208016689
https://openalex.org/W4378905467
https://openalex.org/W1691698803
https://openalex.org/W1826789245
https://openalex.org/W1891683364
https://openalex.org/W1995256558
https://openalex.org/W2032007772
https://openalex.org/W2036563533
https://openalex.org/W2056688778
https://openalex.org/W2071442499
https://openalex.org/W2082057540
https://openalex.org/W2090756673
https://openalex.org/W2109572866
https://openalex.org/W2166938774
https://openalex.org/W2172127536
https://openalex.org/W2292975070
https://openalex.org/W2345736093
https://openalex.org/W2409816030
https://openalex.org/W2415263763
https://openalex.org/W2546699910
https://openalex.org/W2552839635
https://openalex.org/W2806599368
https://openalex.org/W2901067668
https://openalex.org/W3014575578
https://openalex.org/W1414398267
https://openalex.org/W1984096401
https://openalex.org/W2007412948
https://openalex.org/W2018360110
https://openalex.org/W2025468503
https://openalex.org/W2030808086
https://openalex.org/W2055816465
https://openalex.org/W2060521646
https://openalex.org/W2088007173
https://openalex.org/W2090275949
https://openalex.org/W2091304378
https://openalex.org/W2110847096
https://openalex.org/W2136578951
https://openalex.org/W2140713326
https://openalex.org/W2142572379
https://openalex.org/W2142870685
https://openalex.org/W2153822599
https://openalex.org/W2164944253
https://openalex.org/W2581504419
https://openalex.org/W2808993584
https://openalex.org/W2908784629
https://openalex.org/W3112183991
https://openalex.org/W3202047184
https://openalex.org/W1519246417
https://openalex.org/W1749021106
https://openalex.org/W1811827948
https://openalex.org/W1966241616
https://openalex.org/W1972795561
https://openalex.org/W1978942716
https://openalex.org/W1988378190
https://openalex.org/W1988511928
https://openalex.org/W1994169065
https://openalex.org/W2026073733
https://openalex.org/W2029750056
https://openalex.org/W2035747081
https://openalex.org/W2079707337
https://openalex.org/W2100400283
https://openalex.org/W2103925726
https://openalex.org/W2135377350
https://openalex.org/W2139592230
https://openalex.org/W2155233906
https://openalex.org/W2161677635
https://openalex.org/W2166562642
https://openalex.org/W2176866075
https://openalex.org/W2201901373
https://openalex.org/W2293828174
https://openalex.org/W2297552206
https://openalex.org/W2622367676
https://openalex.org/W2623614238
https://openalex.org/W2758293205
https://openalex.org/W2795379331
https://openalex.org/W2953016756
https://openalex.org/W3111728695
https://openalex.org/W3213652906
https://openalex.org/W4214843556
https://openalex.org/W4223518424
https://openalex.org/W4256315501
https://openalex.org/W1538515148
https://openalex.org/W1983683674
https://openalex.org/W1989006630
https://openalex.org/W2048280826
https://openalex.org/W2056701871
https://openalex.org/W2081471842
https://openalex.org/W2092034239
https://openalex.org/W2102890153
https://openalex.org/W2134054762
https://openalex.org/W2323176591
https://openalex.org/W2403721528
https://openalex.org/W2462612884
https://openalex.org/W2512362326
https://openalex.org/W2524918985
https://openalex.org/W2530922844
https://openalex.org/W2531811470
https://openalex.org/W2600036383
https://openalex.org/W2600133253
https://openalex.org/W2610026592
https://openalex.org/W2930587833
https://openalex.org/W2936199309
https://openalex.org/W2941115316
https://openalex.org/W3089941662
https://openalex.org/W3206494476
https://openalex.org/W4214509151
https://openalex.org/W1731546782
https://openalex.org/W1842809719
https://openalex.org/W1973314363
https://openalex.org/W2015789964
https://openalex.org/W2018039402
https://openalex.org/W2034409691
https://openalex.org/W2044322459
https://openalex.org/W2096762069
https://openalex.org/W2099552242
https://openalex.org/W2122159737
https://openalex.org/W2122566180
https://openalex.org/W2125606942
https://openalex.org/W2126138776
https://openalex.org/W2132994777
https://openalex.org/W2487722884
https://openalex.org/W251158863
https://openalex.org/W2620494805
https://openalex.org/W2747136245
https://openalex.org/W2757077322
https://openalex.org/W2802448066
https://openalex.org/W2804645812
https://openalex.org/W2806943561
https://openalex.org/W2888024829
https://openalex.org/W2948559055
https://openalex.org/W2972642707
https://openalex.org/W3031550556
https://openalex.org/W3113397623
https://openalex.org/W4200311801
https://openalex.org/W100888688
https://openalex.org/W1537997821
https://openalex.org/W1974235746
https://openalex.org/W1979231441
https://openalex.org/W1986640964
https://openalex.org/W1989734480
https://openalex.org/W2008683489
https://openalex.org/W2025258982
https://openalex.org/W2026324671
https://openalex.org/W2042591605
https://openalex.org/W2052771951
https://openalex.org/W2068340120
https://openalex.org/W2125867035
https://openalex.org/W2135239447
https://openalex.org/W2174747552
https://openalex.org/W2517022145
https://openalex.org/W2605430615
https://openalex.org/W2785225490
https://openalex.org/W2794297004
https://openalex.org/W2911543110
https://openalex.org/W2967085185
https://openalex.org/W2991604295
https://openalex.org/W3084439837
https://openalex.org/W3085147748
https://openalex.org/W3087060632
https://openalex.org/W4210354793
https://openalex.org/W608698783
https://openalex.org/W132891140
https://openalex.org/W1501159206
https://openalex.org/W2009053999
https://openalex.org/W2010748667
https://openalex.org/W2011731560
https://openalex.org/W2015018223
https://openalex.org/W2040184420
https://openalex.org/W2060924386
https://openalex.org/W2090871887
https://openalex.org/W2092285206
https://openalex.org/W2105032506
https://openalex.org/W2114248081
https://openalex.org/W2135498888
https://openalex.org/W2154682005
https://openalex.org/W2171084717
https://openalex.org/W2411776944
https://openalex.org/W2419435560
https://openalex.org/W2560087222
https://openalex.org/W2746115313
https://openalex.org/W2777258218
https://openalex.org/W2898065672
https://openalex.org/W2898206700
https://openalex.org/W2953213166
https://openalex.org/W2995535728
https://openalex.org/W3005800430
https://openalex.org/W3007964519
https://openalex.org/W3033303957
https://openalex.org/W3048178655
https://openalex.org/W3049568686
https://openalex.org/W3082056985
https://openalex.org/W3102865214
https://openalex.org/W3117386985
https://openalex.org/W4309825668
https://openalex.org/W560063835
https://openalex.org/W1949259689
https://openalex.org/W1950361995
https://openalex.org/W1964280642
https://openalex.org/W1966765351
https://openalex.org/W1991613991
https://openalex.org/W2034216534
https://openalex.org/W2042141680
https://openalex.org/W2051184704
https://openalex.org/W2067165902
https://openalex.org/W2083392101
https://openalex.org/W2125458420
https://openalex.org/W2164997649
https://openalex.org/W2319154988
https://openalex.org/W2324336658
https://openalex.org/W2521821475
https://openalex.org/W2569251136
https://openalex.org/W2569735419
https://openalex.org/W2574652490
https://openalex.org/W2609961495
https://openalex.org/W2782749196
https://openalex.org/W2789475698
https://openalex.org/W2801009360
https://openalex.org/W2845375889
https://openalex.org/W2907757032
https://openalex.org/W2959585492
https://openalex.org/W3022419505
https://openalex.org/W3183681047
https://openalex.org/W4226540438
https://openalex.org/W1515408155
https://openalex.org/W1970400369
https://openalex.org/W1981660051
https://openalex.org/W1991428300
https://openalex.org/W1995580754
https://openalex.org/W2003417291
https://openalex.org/W2003952406
https://openalex.org/W2014809387
https://openalex.org/W2016830573
https://openalex.org/W2017094476
https://openalex.org/W2022026882
https://openalex.org/W2040611369
https://openalex.org/W2047038311
https://openalex.org/W2052921362
https://openalex.org/W2054675011
https://openalex.org/W2066006830
https://openalex.org/W2101930852
https://openalex.org/W2111131233
https://openalex.org/W2120559929
https://openalex.org/W2149437571
https://openalex.org/W2275423449
https://openalex.org/W2552309493
https://openalex.org/W2565169944
https://openalex.org/W2759749210
https://openalex.org/W2781836458
https://openalex.org/W2791679432
https://openalex.org/W2806718095
https://openalex.org/W2808272360
https://openalex.org/W2964397402
https://openalex.org/W2968504830
https://openalex.org/W3036885589
https://openalex.org/W3081593519
https://openalex.org/W3096212954
https://openalex.org/W3109999463
https://openalex.org/W3132958779
https://openalex.org/W3136769403
https://openalex.org/W3217735674
https://openalex.org/W1872683528
https://openalex.org/W1965646696
https://openalex.org/W1978758357
https://openalex.org/W1994838688
https://openalex.org/W2011115272
https://openalex.org/W2029390092
https://openalex.org/W2034741747
https://openalex.org/W2040141548
https://openalex.org/W2044819685
https://openalex.org/W2049833319
https://openalex.org/W2054381804
https://openalex.org/W2059659299
https://openalex.org/W2060433764
https://openalex.org/W2080101610
https://openalex.org/W2092478377
https://openalex.org/W2096708923
https://openalex.org/W2101175892
https://openalex.org/W2108117177
https://openalex.org/W2113512598
https://openalex.org/W2118633739
https://openalex.org/W2122384892
https://openalex.org/W2124562194
https://openalex.org/W2140870649
https://openalex.org/W2154064613
https://openalex.org/W2158578591
https://openalex.org/W2161416638
https://openalex.org/W2166999288
https://openalex.org/W2342210718
https://openalex.org/W2411693728
https://openalex.org/W2500011070
https://openalex.org/W2564266514
https://openalex.org/W2596293589
https://openalex.org/W2761877158
https://openalex.org/W2837558051
https://openalex.org/W2899247009
https://openalex.org/W2900641549
https://openalex.org/W2908617349
https://openalex.org/W2956559236
https://openalex.org/W2999625215
https://openalex.org/W3036640180
https://openalex.org/W3112230964
https://openalex.org/W3179213655
https://openalex.org/W3210530987
https://openalex.org/W4290973379
https://openalex.org/W4308751137
https://openalex.org/W7273665
https://openalex.org/W1472106638
https://openalex.org/W1929510242
https://openalex.org/W1979209815
https://openalex.org/W1996352775
https://openalex.org/W2014112525
https://openalex.org/W2019776847
https://openalex.org/W2054958708
https://openalex.org/W2076458407
https://openalex.org/W2090279941
https://openalex.org/W2093852457
https://openalex.org/W2094349623
https://openalex.org/W2101711179
https://openalex.org/W2118875847
https://openalex.org/W2158036055
https://openalex.org/W2234270094
https://openalex.org/W2278901087
https://openalex.org/W2293271628
https://openalex.org/W2365139511
https://openalex.org/W2525717472
https://openalex.org/W2549802534
https://openalex.org/W2554507335
https://openalex.org/W2735969443
https://openalex.org/W2760804519
https://openalex.org/W2911680403
https://openalex.org/W2913433124
https://openalex.org/W2942412543
https://openalex.org/W3097316992
https://openalex.org/W3123264537
https://openalex.org/W3162055979
https://openalex.org/W3174460531
https://openalex.org/W3200220471
https://openalex.org/W1016819215
https://openalex.org/W1947250198
https://openalex.org/W1984630615
https://openalex.org/W1986085242
https://openalex.org/W2016536618
https://openalex.org/W2027427028
https://openalex.org/W2037385658
https://openalex.org/W2056104450
https://openalex.org/W2083172777
https://openalex.org/W2117082803
https://openalex.org/W2319791533
https://openalex.org/W2325421774
https://openalex.org/W2327252263
https://openalex.org/W2334458235
https://openalex.org/W2339135864
https://openalex.org/W2399610187
https://openalex.org/W2432474432
https://openalex.org/W2535688722
https://openalex.org/W2744736570
https://openalex.org/W2771735505
https://openalex.org/W2790163549
https://openalex.org/W2809087812
https://openalex.org/W2839189114
https://openalex.org/W2884635124
https://openalex.org/W2931924072
https://openalex.org/W2952049055
https://openalex.org/W2974893648
https://openalex.org/W3038387753
https://openalex.org/W3106618492
https://openalex.org/W3120357413
https://openalex.org/W3122264110
https://openalex.org/W3199657908
https://openalex.org/W4244738224
https://openalex.org/W1535572550
https://openalex.org/W1966828639
https://openalex.org/W1976114120
https://openalex.org/W1983272757
https://openalex.org/W1987687737
https://openalex.org/W2011930998
https://openalex.org/W2012956237
https://openalex.org/W2043653554
https://openalex.org/W2047120780
https://openalex.org/W2054407059
https://openalex.org/W2067010126
https://openalex.org/W2070203165
https://openalex.org/W2121154336
https://openalex.org/W2125460539
https://openalex.org/W2125720895
https://openalex.org/W2143840088
https://openalex.org/W2164737815
https://openalex.org/W2308977122
https://openalex.org/W2336765008
https://openalex.org/W2545500652
https://openalex.org/W2607302714
https://openalex.org/W2612877026
https://openalex.org/W2766966762
https://openalex.org/W2786636497
https://openalex.org/W2790000061
https://openalex.org/W2799376910
https://openalex.org/W2801650944
https://openalex.org/W2898108751
https://openalex.org/W2936832187
https://openalex.org/W3007178385
https://openalex.org/W3081395131
https://openalex.org/W4221051815
https://openalex.org/W610252131
https://openalex.org/W1569524640
https://openalex.org/W1828169963
https://openalex.org/W1976482044
https://openalex.org/W2009879762
https://openalex.org/W2012909691
https://openalex.org/W2027253946
https://openalex.org/W2029453581
https://openalex.org/W2037816786
https://openalex.org/W2046086623
https://openalex.org/W2052245514
https://openalex.org/W2064235723
https://openalex.org/W2067518962
https://openalex.org/W2089497372
https://openalex.org/W2093758344
https://openalex.org/W2103674881
https://openalex.org/W2106996925
https://openalex.org/W2124268021
https://openalex.org/W2128908981
https://openalex.org/W2139860378
https://openalex.org/W2149774553
https://openalex.org/W2159697627
https://openalex.org/W2164415857
https://openalex.org/W2399488568
https://openalex.org/W2468090370
https://openalex.org/W2520694393
https://openalex.org/W2577298899
https://openalex.org/W2612773318
https://openalex.org/W2735054920
https://openalex.org/W2768556997
https://openalex.org/W2810992333
https://openalex.org/W2820248265
https://openalex.org/W2899790114
https://openalex.org/W2903044949
https://openalex.org/W3019673336
https://openalex.org/W3027993482
https://openalex.org/W3043400034
https://openalex.org/W3093870705
https://openalex.org/W3097808327
https://openalex.org/W3390919
https://openalex.org/W54038954
https://openalex.org/W1433692297
https://openalex.org/W1484587262
https://openalex.org/W1972272477
https://openalex.org/W1983461390
https://openalex.org/W2000731387
https://openalex.org/W2047068147
https://openalex.org/W2049986069
https://openalex.org/W2060929072
https://openalex.org/W2062472076
https://openalex.org/W2079343411
https://openalex.org/W2088453959
https://openalex.org/W2095278791
https://openalex.org/W2109839525
https://openalex.org/W2134944841
https://openalex.org/W2180844441
https://openalex.org/W2232065041
https://openalex.org/W2413534741
https://openalex.org/W2593968311
https://openalex.org/W2745116388
https://openalex.org/W2777953247
https://openalex.org/W2785993657
https://openalex.org/W2804964047
https://openalex.org/W2883270643
https://openalex.org/W2898929008
https://openalex.org/W2971994587
https://openalex.org/W2989698346
https://openalex.org/W2989827860
https://openalex.org/W2994786754
https://openalex.org/W3015533628
https://openalex.org/W3093706783
https://openalex.org/W3106648421
https://openalex.org/W3130585455
https://openalex.org/W3196891656
https://openalex.org/W3199853662
https://openalex.org/W4200019935
https://openalex.org/W1959566911
https://openalex.org/W1972175193
https://openalex.org/W1972202911
https://openalex.org/W1974419278
https://openalex.org/W1975173267
https://openalex.org/W1982433360
https://openalex.org/W1983752059
https://openalex.org/W1994122409
https://openalex.org/W1994929008
https://openalex.org/W1994960564
https://openalex.org/W2017247804
https://openalex.org/W2020926027
https://openalex.org/W2045888745
https://openalex.org/W2055618275
https://openalex.org/W2061929337
https://openalex.org/W2065664014
https://openalex.org/W2087197970
https://openalex.org/W2087984635
https://openalex.org/W2094821674
https://openalex.org/W2095247199
https://openalex.org/W2099272565
https://openalex.org/W2142522110
https://openalex.org/W2146496588
https://openalex.org/W2162635154
https://openalex.org/W2333789182
https://openalex.org/W2341997976
https://openalex.org/W2342177121
https://openalex.org/W2412534099
https://openalex.org/W2509635329
https://openalex.org/W2509651562
https://openalex.org/W2557847731
https://openalex.org/W2601604902
https://openalex.org/W2756968688
https://openalex.org/W2769547442
https://openalex.org/W2803976916
https://openalex.org/W2808870153
https://openalex.org/W2884685419
https://openalex.org/W2897203988
https://openalex.org/W2903116106
https://openalex.org/W2909000832
https://openalex.org/W2952924611
https://openalex.org/W2984849720
https://openalex.org/W3023596466
https://openalex.org/W3028111052
https://openalex.org/W3047687289
https://openalex.org/W3089929467
https://openalex.org/W3090606147
https://openalex.org/W3094337632
https://openalex.org/W3096464307
https://openalex.org/W3118936183
https://openalex.org/W3135458402
https://openalex.org/W3163069417
https://openalex.org/W4205470407
https://openalex.org/W4241347722
https://openalex.org/W1757545082
https://openalex.org/W1829455616
https://openalex.org/W1839957399
https://openalex.org/W1897750445
https://openalex.org/W1967718769
https://openalex.org/W1971064216
https://openalex.org/W1971607264
https://openalex.org/W1988726646
https://openalex.org/W1992945755
https://openalex.org/W2037951208
https://openalex.org/W2041075648
https://openalex.org/W2041824869
https://openalex.org/W2054955157
https://openalex.org/W2060181440
https://openalex.org/W2097851646
https://openalex.org/W2108276026
https://openalex.org/W2115407540
https://openalex.org/W2120574817
https://openalex.org/W2128356179
https://openalex.org/W2131270501
https://openalex.org/W2157997286
https://openalex.org/W2168615516
https://openalex.org/W2183430859
https://openalex.org/W2188607541
https://openalex.org/W2193904104
https://openalex.org/W2204348457
https://openalex.org/W2207149705
https://openalex.org/W2226019408
https://openalex.org/W2401334626
https://openalex.org/W2515306637
https://openalex.org/W2516533355
https://openalex.org/W2520557113
https://openalex.org/W2573702138
https://openalex.org/W2618399580
https://openalex.org/W2755397268
https://openalex.org/W2762442505
https://openalex.org/W2806912865
https://openalex.org/W2816428498
https://openalex.org/W3003394905
https://openalex.org/W3037058142
https://openalex.org/W3043523966
https://openalex.org/W3091415592
https://openalex.org/W3146817018
https://openalex.org/W3167598152
https://openalex.org/W3176013519
https://openalex.org/W3186030980
https://openalex.org/W3201265236
https://openalex.org/W3202467707
https://openalex.org/W4211072514
https://openalex.org/W4213424613
https://openalex.org/W4308887390
https://openalex.org/W91650828
https://openalex.org/W101525073
https://openalex.org/W1964801073
https://openalex.org/W1965618469
https://openalex.org/W1983193759
https://openalex.org/W1988564462
https://openalex.org/W1997246546
https://openalex.org/W2006055979
https://openalex.org/W2011176468
https://openalex.org/W2017110746
https://openalex.org/W2037220217
https://openalex.org/W2044667048
https://openalex.org/W2075969450
https://openalex.org/W2119768794
https://openalex.org/W2139436317
https://openalex.org/W2143968520
https://openalex.org/W2281941893
https://openalex.org/W2292442177
https://openalex.org/W2341899858
https://openalex.org/W2416632714
https://openalex.org/W2514796754
https://openalex.org/W2522495340
https://openalex.org/W2525905489
https://openalex.org/W2585574939
https://openalex.org/W2594205132
https://openalex.org/W2766841330
https://openalex.org/W2769638909
https://openalex.org/W2799860619
https://openalex.org/W2800686726
https://openalex.org/W2805137440
https://openalex.org/W2899122778
https://openalex.org/W2903940180
https://openalex.org/W2905555727
https://openalex.org/W2922067812
https://openalex.org/W2957070098
https://openalex.org/W2964783445
https://openalex.org/W2973775321
https://openalex.org/W3009583403
https://openalex.org/W3012529181
https://openalex.org/W3082211052
https://openalex.org/W3090283744
https://openalex.org/W3158658769
https://openalex.org/W3167980754
https://openalex.org/W3201174245
https://openalex.org/W4206834950
https://openalex.org/W4210793981
https://openalex.org/W4220794101
https://openalex.org/W4238277074
https://openalex.org/W4307380779
https://openalex.org/W88315564
https://openalex.org/W1489895418
https://openalex.org/W1553180188
https://openalex.org/W1585911700
https://openalex.org/W1864442893
https://openalex.org/W1869371862
https://openalex.org/W2005341081
https://openalex.org/W2023178859
https://openalex.org/W2023720304
https://openalex.org/W2045466775
https://openalex.org/W2077664235
https://openalex.org/W2091134763
https://openalex.org/W2092819373
https://openalex.org/W2099756641
https://openalex.org/W2109272274
https://openalex.org/W2115726560
https://openalex.org/W2118402843
https://openalex.org/W2119868071
https://openalex.org/W2121501279
https://openalex.org/W2140713392
https://openalex.org/W2149757770
https://openalex.org/W2153514489
https://openalex.org/W2154210417
https://openalex.org/W2161031977
https://openalex.org/W2166981372
https://openalex.org/W2178996653
https://openalex.org/W2188438878
https://openalex.org/W2189643479
https://openalex.org/W2222277557
https://openalex.org/W2278342183
https://openalex.org/W2279583050
https://openalex.org/W2336537413
https://openalex.org/W2621161955
https://openalex.org/W2761735791
https://openalex.org/W2768038993
https://openalex.org/W2794146437
https://openalex.org/W279922103
https://openalex.org/W2800245990
https://openalex.org/W2804763122
https://openalex.org/W2891907584
https://openalex.org/W2942695362
https://openalex.org/W2977734582
https://openalex.org/W2990255027
https://openalex.org/W3081013793
https://openalex.org/W3086054464
https://openalex.org/W3099085504
https://openalex.org/W3189752678
https://openalex.org/W3204561955
https://openalex.org/W3216450720
https://openalex.org/W4200009532
https://openalex.org/W4200380143
https://openalex.org/W4205357982
https://openalex.org/W4294391404
https://openalex.org/W4322765974
https://openalex.org/W10647134
https://openalex.org/W1490249361
https://openalex.org/W1953719981
https://openalex.org/W1981559894
https://openalex.org/W1989311462
https://openalex.org/W1992373506
https://openalex.org/W2002685908
https://openalex.org/W2003488028
https://openalex.org/W2023989329
https://openalex.org/W2024492013
https://openalex.org/W2030419004
https://openalex.org/W2048305220
https://openalex.org/W2048907421
https://openalex.org/W2056867295
https://openalex.org/W2059952410
https://openalex.org/W2088837063
https://openalex.org/W2090117683
https://openalex.org/W2095250174
https://openalex.org/W2096278118
https://openalex.org/W2136450060
https://openalex.org/W2154917151
https://openalex.org/W2165088647
https://openalex.org/W2314881396
https://openalex.org/W2400307825
https://openalex.org/W2409010462
https://openalex.org/W2409646442
https://openalex.org/W2411933383
https://openalex.org/W2412140217
https://openalex.org/W2474584205
https://openalex.org/W2553038058
https://openalex.org/W2604352854
https://openalex.org/W2620941136
https://openalex.org/W2749480387
https://openalex.org/W2790056425
https://openalex.org/W2791501923
https://openalex.org/W2800071855
https://openalex.org/W2803671548
https://openalex.org/W2805701067
https://openalex.org/W2889451001
https://openalex.org/W2895372099
https://openalex.org/W2908861308
https://openalex.org/W2948507054
https://openalex.org/W2983162807
https://openalex.org/W2996351685
https://openalex.org/W3007283087
https://openalex.org/W3011565025
https://openalex.org/W3014149959
https://openalex.org/W3014940818
https://openalex.org/W3049544950
https://openalex.org/W3080601148
https://openalex.org/W3119678570
https://openalex.org/W3136458211
https://openalex.org/W3137595666
https://openalex.org/W3167242571
https://openalex.org/W3185521175
https://openalex.org/W3195458217
https://openalex.org/W3207451600
https://openalex.org/W4200229952
https://openalex.org/W4283317643
https://openalex.org/W4292994868
https://openalex.org/W4310729006
https://openalex.org/W1967470719
https://openalex.org/W1972248601
https://openalex.org/W1987566449
https://openalex.org/W1992184166
https://openalex.org/W2001202213
https://openalex.org/W2003311034
https://openalex.org/W2037709815
https://openalex.org/W2039707977
https://openalex.org/W2045352746
https://openalex.org/W2049010215
https://openalex.org/W2079758538
https://openalex.org/W2096536272
https://openalex.org/W2109846872
https://openalex.org/W2164463854
https://openalex.org/W2169553475
https://openalex.org/W2169569047
https://openalex.org/W2185119939
https://openalex.org/W2272308177
https://openalex.org/W2342765561
https://openalex.org/W2392044668
https://openalex.org/W2407547446
https://openalex.org/W2468571739
https://openalex.org/W2476257418
https://openalex.org/W2492364329
https://openalex.org/W2548868068
https://openalex.org/W2553421006
https://openalex.org/W2555533680
https://openalex.org/W2564277814
https://openalex.org/W2566925943
https://openalex.org/W2789264334
https://openalex.org/W2800481769
https://openalex.org/W2802585851
https://openalex.org/W2806843696
https://openalex.org/W2911022816
https://openalex.org/W2911610106
https://openalex.org/W2921903133
https://openalex.org/W2950077492
https://openalex.org/W2967842934
https://openalex.org/W2996419143
https://openalex.org/W2999996522
https://openalex.org/W3008564975
https://openalex.org/W3023783527
https://openalex.org/W3047954161
https://openalex.org/W3093506051
https://openalex.org/W3116636394
https://openalex.org/W3134286197
https://openalex.org/W3182794478
https://openalex.org/W4283212560
https://openalex.org/W4294549672
https://openalex.org/W4311654199
https://openalex.org/W1443504970
https://openalex.org/W1515446407
https://openalex.org/W1579066558
https://openalex.org/W1678752645
https://openalex.org/W1773732450
https://openalex.org/W1982291446
https://openalex.org/W1985064543
https://openalex.org/W2007580925
https://openalex.org/W2008040088
https://openalex.org/W2023817666
https://openalex.org/W2070854397
https://openalex.org/W2071229330
https://openalex.org/W2082794356
https://openalex.org/W2112581627
https://openalex.org/W2140510511
https://openalex.org/W2161389879
https://openalex.org/W2165916184
https://openalex.org/W2173856988
https://openalex.org/W2196548624
https://openalex.org/W2237195334
https://openalex.org/W2295442500
https://openalex.org/W2323713429
https://openalex.org/W2460299241
https://openalex.org/W252856138
https://openalex.org/W2563441218
https://openalex.org/W2618415579
https://openalex.org/W2625213604
https://openalex.org/W2756350004
https://openalex.org/W2768349150
https://openalex.org/W2769836560
https://openalex.org/W2791118424
https://openalex.org/W2806355130
https://openalex.org/W2810541292
https://openalex.org/W2887746005
https://openalex.org/W2900683736
https://openalex.org/W2911623803
https://openalex.org/W2918858418
https://openalex.org/W2931561488
https://openalex.org/W2945494470
https://openalex.org/W2983345359
https://openalex.org/W2983416774
https://openalex.org/W2987530898
https://openalex.org/W3004118706
https://openalex.org/W3017274968
https://openalex.org/W3033584815
https://openalex.org/W3036892793
https://openalex.org/W3092016343
https://openalex.org/W3125717137
https://openalex.org/W3127739458
https://openalex.org/W3158376581
https://openalex.org/W3187088431
https://openalex.org/W3188291659
https://openalex.org/W3190035138
https://openalex.org/W4229020365
https://openalex.org/W4286492114
https://openalex.org/W4295292710
https://openalex.org/W4376604832
https://openalex.org/W841575259
https://openalex.org/W1631313897
https://openalex.org/W1824276670
https://openalex.org/W1941163759
https://openalex.org/W1955056102
https://openalex.org/W1956564789
https://openalex.org/W1979551993
https://openalex.org/W1981782668
https://openalex.org/W2002371968
https://openalex.org/W2008641449
https://openalex.org/W2018745991
https://openalex.org/W2040384470
https://openalex.org/W2047040469
https://openalex.org/W2063679543
https://openalex.org/W2083999973
https://openalex.org/W2094341980
https://openalex.org/W2094402810
https://openalex.org/W2100927277
https://openalex.org/W2108842420
https://openalex.org/W2121510638
https://openalex.org/W2126792999
https://openalex.org/W2131046304
https://openalex.org/W2136260547
https://openalex.org/W2140683334
https://openalex.org/W2150813843
https://openalex.org/W2162114187
https://openalex.org/W2171864049
https://openalex.org/W2181693984
https://openalex.org/W2207123188
https://openalex.org/W227814446
https://openalex.org/W2314620236
https://openalex.org/W2314865790
https://openalex.org/W2318717947
https://openalex.org/W2319882664
https://openalex.org/W2324828283
https://openalex.org/W2328444545
https://openalex.org/W2342522918
https://openalex.org/W2414613128
https://openalex.org/W2481490887
https://openalex.org/W2522459027
https://openalex.org/W2528718244
https://openalex.org/W2529860386
https://openalex.org/W2619964313
https://openalex.org/W2743560830
https://openalex.org/W2791764186
https://openalex.org/W2792267578
https://openalex.org/W2793606663
https://openalex.org/W2800377449
https://openalex.org/W2801207976
https://openalex.org/W2888451670
https://openalex.org/W2894604576
https://openalex.org/W2897053509
https://openalex.org/W2906900659
https://openalex.org/W2919083976
https://openalex.org/W2922418895
https://openalex.org/W2950825102
https://openalex.org/W2966582948
https://openalex.org/W2969366164
https://openalex.org/W2999754279
https://openalex.org/W3003416491
https://openalex.org/W3008341188
https://openalex.org/W3048330286
https://openalex.org/W3092196951
https://openalex.org/W3093017658
https://openalex.org/W3111119209
https://openalex.org/W3112971553
https://openalex.org/W3113216408
https://openalex.org/W3120236169
https://openalex.org/W3134208727
https://openalex.org/W3157836505
https://openalex.org/W3183465155
https://openalex.org/W3187351487
https://openalex.org/W3188790447
https://openalex.org/W3189754117
