.
https://openalex.org/W3191003875
https://openalex.org/W34034975
https://openalex.org/W4220927168
https://openalex.org/W4295519625
https://openalex.org/W4307227932
https://openalex.org/W130907081
https://openalex.org/W1460266113
https://openalex.org/W1504640466
https://openalex.org/W1536961281
https://openalex.org/W1609094307
https://openalex.org/W1964397013
https://openalex.org/W1966635525
https://openalex.org/W2006133268
https://openalex.org/W2018332501
https://openalex.org/W2018845989
https://openalex.org/W2043736780
https://openalex.org/W2072571447
https://openalex.org/W2073780815
https://openalex.org/W2078677198
https://openalex.org/W2088729617
https://openalex.org/W2094810349
https://openalex.org/W2127053620
https://openalex.org/W2132207965
https://openalex.org/W2133496617
https://openalex.org/W2161524701
https://openalex.org/W2162040579
https://openalex.org/W2222390575
https://openalex.org/W2236614207
https://openalex.org/W2265145264
https://openalex.org/W2280850953
https://openalex.org/W2327279154
https://openalex.org/W2346812451
https://openalex.org/W2463007927
https://openalex.org/W2494152452
https://openalex.org/W2569715865
https://openalex.org/W2582379740
https://openalex.org/W2613350738
https://openalex.org/W2762926052
https://openalex.org/W2765791353
https://openalex.org/W2765941866
https://openalex.org/W2897786829
https://openalex.org/W2908456337
https://openalex.org/W2912039474
https://openalex.org/W2913961121
https://openalex.org/W2929752829
https://openalex.org/W2936738962
https://openalex.org/W2939301377
https://openalex.org/W2970948390
https://openalex.org/W2986017629
https://openalex.org/W2990587277
https://openalex.org/W3006938917
https://openalex.org/W3008226567
https://openalex.org/W3015420069
https://openalex.org/W3035189776
https://openalex.org/W3036176033
https://openalex.org/W3041268935
https://openalex.org/W3042532294
https://openalex.org/W3046915389
https://openalex.org/W3082077480
https://openalex.org/W3093777034
https://openalex.org/W3096229391
https://openalex.org/W3118761886
https://openalex.org/W3134264331
https://openalex.org/W3158840293
https://openalex.org/W3159544301
https://openalex.org/W3160750727
https://openalex.org/W3170076852
https://openalex.org/W3171186350
https://openalex.org/W3174500467
https://openalex.org/W3180043906
https://openalex.org/W3184951177
https://openalex.org/W3194236519
https://openalex.org/W3200424716
https://openalex.org/W3205729744
https://openalex.org/W3208652248
https://openalex.org/W4200295656
https://openalex.org/W4220690236
https://openalex.org/W4221069544
https://openalex.org/W4294191051
https://openalex.org/W4308296207
https://openalex.org/W4311121641
https://openalex.org/W4319262265
https://openalex.org/W48695403
https://openalex.org/W50887680
https://openalex.org/W1554169639
https://openalex.org/W1967189489
https://openalex.org/W1976446921
https://openalex.org/W1981205961
https://openalex.org/W1994909920
https://openalex.org/W2005980897
https://openalex.org/W2013023475
https://openalex.org/W2019924982
https://openalex.org/W2029260526
https://openalex.org/W2034706728
https://openalex.org/W2042425148
https://openalex.org/W2054086028
https://openalex.org/W2070010474
https://openalex.org/W2098464471
https://openalex.org/W2103707955
https://openalex.org/W2117270136
https://openalex.org/W2144827839
https://openalex.org/W2155382299
https://openalex.org/W2219893857
https://openalex.org/W2237541985
https://openalex.org/W2291343761
https://openalex.org/W2308558378
https://openalex.org/W2321816358
https://openalex.org/W2326830252
https://openalex.org/W2339907185
https://openalex.org/W2340106309
https://openalex.org/W2340405420
https://openalex.org/W2345536414
https://openalex.org/W2477891526
https://openalex.org/W2490984262
https://openalex.org/W2521636208
https://openalex.org/W2524120515
https://openalex.org/W2549823749
https://openalex.org/W2552016529
https://openalex.org/W2556800451
https://openalex.org/W2594808960
https://openalex.org/W2790154126
https://openalex.org/W279323682
https://openalex.org/W2898405952
https://openalex.org/W2901444643
https://openalex.org/W2901744720
https://openalex.org/W2912958101
https://openalex.org/W2922833231
https://openalex.org/W2932971361
https://openalex.org/W2956435176
https://openalex.org/W2968377840
https://openalex.org/W2971493005
https://openalex.org/W2976724055
https://openalex.org/W2987077155
https://openalex.org/W2990777799
https://openalex.org/W3012687254
https://openalex.org/W3016194059
https://openalex.org/W3017059345
https://openalex.org/W3036633695
https://openalex.org/W3090135457
https://openalex.org/W3092693074
https://openalex.org/W3134856607
https://openalex.org/W3139671788
https://openalex.org/W3146237876
https://openalex.org/W3158876904
https://openalex.org/W3195600029
https://openalex.org/W3199742544
https://openalex.org/W3204673241
https://openalex.org/W3207324751
https://openalex.org/W4200260136
https://openalex.org/W4205285763
https://openalex.org/W4214617861
https://openalex.org/W4225768539
https://openalex.org/W4252437062
https://openalex.org/W4281639318
https://openalex.org/W4281957486
https://openalex.org/W4285802720
https://openalex.org/W4324258973
https://openalex.org/W1503922975
https://openalex.org/W1543040836
https://openalex.org/W154956300
https://openalex.org/W1576706291
https://openalex.org/W1900078458
https://openalex.org/W1973543459
https://openalex.org/W1986344760
https://openalex.org/W1989820705
https://openalex.org/W1998706968
https://openalex.org/W2002051009
https://openalex.org/W2015503032
https://openalex.org/W2018814571
https://openalex.org/W2018975048
https://openalex.org/W2036687690
https://openalex.org/W2040918943
https://openalex.org/W2049896668
https://openalex.org/W2053672279
https://openalex.org/W2061675603
https://openalex.org/W2066208429
https://openalex.org/W2083626985
https://openalex.org/W2094341186
https://openalex.org/W2110041604
https://openalex.org/W2130327458
https://openalex.org/W2131367575
https://openalex.org/W2134708810
https://openalex.org/W2163647566
https://openalex.org/W2185929541
https://openalex.org/W2196733932
https://openalex.org/W2196838128
https://openalex.org/W2228938063
https://openalex.org/W2272234104
https://openalex.org/W2319630412
https://openalex.org/W2329504222
https://openalex.org/W2367178732
https://openalex.org/W2409546366
https://openalex.org/W2412458517
https://openalex.org/W2483708965
https://openalex.org/W2507002813
https://openalex.org/W2511743793
https://openalex.org/W2606648327
https://openalex.org/W2626483091
https://openalex.org/W2752197394
https://openalex.org/W2765340539
https://openalex.org/W2768743640
https://openalex.org/W2770682077
https://openalex.org/W2806839627
https://openalex.org/W2810528465
https://openalex.org/W2901529099
https://openalex.org/W2904349757
https://openalex.org/W2905647610
https://openalex.org/W2917332628
https://openalex.org/W2921599430
https://openalex.org/W2923912333
https://openalex.org/W2925237549
https://openalex.org/W2964200560
https://openalex.org/W2969984701
https://openalex.org/W2973131425
https://openalex.org/W2990710037
https://openalex.org/W3001291398
https://openalex.org/W3001853778
https://openalex.org/W3012657508
https://openalex.org/W3033993499
https://openalex.org/W3036027156
https://openalex.org/W3037320070
https://openalex.org/W3073035879
https://openalex.org/W3081171184
https://openalex.org/W3118850262
https://openalex.org/W3134859399
https://openalex.org/W3135462008
https://openalex.org/W3136368086
https://openalex.org/W3151141141
https://openalex.org/W3155047817
https://openalex.org/W3163539940
https://openalex.org/W3173579962
https://openalex.org/W3191493938
https://openalex.org/W3195668134
https://openalex.org/W3195707644
https://openalex.org/W3198870530
https://openalex.org/W3202461223
https://openalex.org/W3207886333
https://openalex.org/W3210368897
https://openalex.org/W3210960422
https://openalex.org/W3215853445
https://openalex.org/W4206185239
https://openalex.org/W4210359591
https://openalex.org/W4224024212
https://openalex.org/W4225597504
https://openalex.org/W4235056289
https://openalex.org/W4235827425
https://openalex.org/W4280550516
https://openalex.org/W4281555324
https://openalex.org/W4283165019
https://openalex.org/W4297961579
https://openalex.org/W4379471068
https://openalex.org/W646250519
https://openalex.org/W117816688
https://openalex.org/W1606249165
https://openalex.org/W1971309936
https://openalex.org/W1983121633
https://openalex.org/W1987975843
https://openalex.org/W1999636031
https://openalex.org/W2001504028
https://openalex.org/W2002816569
https://openalex.org/W2012967378
https://openalex.org/W2048442452
https://openalex.org/W2057203947
https://openalex.org/W2059325826
https://openalex.org/W2067417890
https://openalex.org/W2069641994
https://openalex.org/W2069740459
https://openalex.org/W2072366562
https://openalex.org/W2074795104
https://openalex.org/W2077507739
https://openalex.org/W2077646576
https://openalex.org/W2086127388
https://openalex.org/W2090222083
https://openalex.org/W2117051393
https://openalex.org/W2119459405
https://openalex.org/W2151577334
https://openalex.org/W2151967332
https://openalex.org/W2155462460
https://openalex.org/W2158924804
https://openalex.org/W2167481634
https://openalex.org/W2189367368
https://openalex.org/W2201049945
https://openalex.org/W2240324912
https://openalex.org/W2319867557
https://openalex.org/W2366745785
https://openalex.org/W2396708543
https://openalex.org/W2399485260
https://openalex.org/W2409729492
https://openalex.org/W2412824056
https://openalex.org/W2414490429
https://openalex.org/W2415148577
https://openalex.org/W2416145475
https://openalex.org/W2417071877
https://openalex.org/W2429947530
https://openalex.org/W2438209924
https://openalex.org/W2468402281
https://openalex.org/W2479608094
https://openalex.org/W2508569004
https://openalex.org/W2516018324
https://openalex.org/W2523217558
https://openalex.org/W2587392904
https://openalex.org/W2610361732
https://openalex.org/W2769755880
https://openalex.org/W2782313839
https://openalex.org/W2807668625
https://openalex.org/W2832386669
https://openalex.org/W2886092902
https://openalex.org/W2890729994
https://openalex.org/W2896145035
https://openalex.org/W2963784334
https://openalex.org/W2978150563
https://openalex.org/W2981250759
https://openalex.org/W2989746357
https://openalex.org/W2996615752
https://openalex.org/W2997934463
https://openalex.org/W3006932598
https://openalex.org/W3016041894
https://openalex.org/W3025020554
https://openalex.org/W3041044671
https://openalex.org/W3058379939
https://openalex.org/W3083416281
https://openalex.org/W3085512321
https://openalex.org/W3086166373
https://openalex.org/W3104932208
https://openalex.org/W3110813436
https://openalex.org/W3113088172
https://openalex.org/W3113368774
https://openalex.org/W3125546951
https://openalex.org/W3132387984
https://openalex.org/W3132910615
https://openalex.org/W3133542350
https://openalex.org/W3139499680
https://openalex.org/W3162452355
https://openalex.org/W3170206749
https://openalex.org/W3181731900
https://openalex.org/W3181813373
https://openalex.org/W3197992149
https://openalex.org/W3209176845
https://openalex.org/W3215556377
https://openalex.org/W3217049987
https://openalex.org/W4214528229
https://openalex.org/W4220894576
https://openalex.org/W4226247105
https://openalex.org/W4231466479
https://openalex.org/W4251888487
https://openalex.org/W4281680527
https://openalex.org/W4285450974
https://openalex.org/W4293769564
https://openalex.org/W4294543767
https://openalex.org/W4295008457
https://openalex.org/W4302013324
https://openalex.org/W4302773679
https://openalex.org/W4306249766
https://openalex.org/W4308125656
https://openalex.org/W4308600755
https://openalex.org/W4321612649
https://openalex.org/W4324144704
https://openalex.org/W1153436050
https://openalex.org/W1576324000
https://openalex.org/W1703131932
https://openalex.org/W1753424365
https://openalex.org/W1769714355
https://openalex.org/W1963574115
https://openalex.org/W1963898056
https://openalex.org/W1984654328
https://openalex.org/W1989390016
https://openalex.org/W1990286815
https://openalex.org/W2005742480
https://openalex.org/W2010378231
https://openalex.org/W2019290693
https://openalex.org/W2030959653
https://openalex.org/W2039547831
https://openalex.org/W2066936375
https://openalex.org/W2069321469
https://openalex.org/W2076852844
https://openalex.org/W2079299727
https://openalex.org/W2081170859
https://openalex.org/W2081659526
https://openalex.org/W2082704890
https://openalex.org/W2082820664
https://openalex.org/W2090902632
https://openalex.org/W2093835226
https://openalex.org/W2098854110
https://openalex.org/W20999605
https://openalex.org/W2102690601
https://openalex.org/W2107747983
https://openalex.org/W2155753340
https://openalex.org/W2186949271
https://openalex.org/W2208536164
https://openalex.org/W2262158549
https://openalex.org/W2291761707
https://openalex.org/W2296158482
https://openalex.org/W2297602112
https://openalex.org/W2299091471
https://openalex.org/W2305957322
https://openalex.org/W2308493704
https://openalex.org/W2314653666
https://openalex.org/W2318922257
https://openalex.org/W2321782084
https://openalex.org/W2326437057
https://openalex.org/W2333268610
https://openalex.org/W2340732729
https://openalex.org/W2344234227
https://openalex.org/W2399922511
https://openalex.org/W2415445078
https://openalex.org/W2419167987
https://openalex.org/W2421697732
https://openalex.org/W2434230102
https://openalex.org/W2461468982
https://openalex.org/W2472066114
https://openalex.org/W2494787792
https://openalex.org/W2528092753
https://openalex.org/W2568564935
https://openalex.org/W2591190523
https://openalex.org/W2719392173
https://openalex.org/W2726453948
https://openalex.org/W2746620839
https://openalex.org/W2747689119
https://openalex.org/W2784762129
https://openalex.org/W2808627346
https://openalex.org/W2889069268
https://openalex.org/W2898813168
https://openalex.org/W2904219481
https://openalex.org/W2906975268
https://openalex.org/W2912856250
https://openalex.org/W2915763527
https://openalex.org/W2919267881
https://openalex.org/W2939546432
https://openalex.org/W2950332615
https://openalex.org/W2955179069
https://openalex.org/W2972297766
https://openalex.org/W2980327427
https://openalex.org/W2982821103
https://openalex.org/W2984728178
https://openalex.org/W2988532607
https://openalex.org/W2995289106
https://openalex.org/W2998821361
https://openalex.org/W3002969867
https://openalex.org/W3006620277
https://openalex.org/W3008525254
https://openalex.org/W3012463861
https://openalex.org/W3028566912
https://openalex.org/W3030050250
https://openalex.org/W3035619743
https://openalex.org/W3037985946
https://openalex.org/W3039357163
https://openalex.org/W3040248764
https://openalex.org/W3040997457
https://openalex.org/W3049068278
https://openalex.org/W3049287653
https://openalex.org/W3080461477
https://openalex.org/W3082497967
https://openalex.org/W3096707539
https://openalex.org/W3103174571
https://openalex.org/W3112454127
https://openalex.org/W3123516227
https://openalex.org/W3126871563
https://openalex.org/W3127588234
https://openalex.org/W3144426587
https://openalex.org/W3149691654
https://openalex.org/W3161364753
https://openalex.org/W3165337915
https://openalex.org/W3172535929
https://openalex.org/W3173514613
https://openalex.org/W3175082094
https://openalex.org/W3197592545
https://openalex.org/W3198030606
https://openalex.org/W3207455296
https://openalex.org/W3208493125
https://openalex.org/W3208761099
https://openalex.org/W3208850788
https://openalex.org/W3214212274
https://openalex.org/W3214436577
https://openalex.org/W3216647338
https://openalex.org/W3216876953
https://openalex.org/W4200304919
https://openalex.org/W4200509737
https://openalex.org/W4210364991
https://openalex.org/W4210677792
https://openalex.org/W4210805571
https://openalex.org/W4214577739
https://openalex.org/W4220818791
https://openalex.org/W4223452562
https://openalex.org/W4223554727
https://openalex.org/W4234114349
https://openalex.org/W4236859592
https://openalex.org/W4241260392
https://openalex.org/W4253971805
https://openalex.org/W4280542639
https://openalex.org/W4280647078
https://openalex.org/W4281629341
https://openalex.org/W4281774504
https://openalex.org/W4283835939
https://openalex.org/W4285045561
https://openalex.org/W4288448381
https://openalex.org/W4288802454
https://openalex.org/W4291023077
https://openalex.org/W4292573459
https://openalex.org/W4296482980
https://openalex.org/W4300455630
https://openalex.org/W4304845564
https://openalex.org/W4306843400
https://openalex.org/W4307139573
https://openalex.org/W4309342359
https://openalex.org/W4311404657
https://openalex.org/W4313887854
https://openalex.org/W4320489896
https://openalex.org/W4323532768
https://openalex.org/W4384156863
https://openalex.org/W81910530
https://openalex.org/W960547044
https://openalex.org/W114411597
https://openalex.org/W1162799713
https://openalex.org/W127032526
https://openalex.org/W1505437158
https://openalex.org/W1540209963
https://openalex.org/W1579877464
https://openalex.org/W1966734939
https://openalex.org/W1970861376
https://openalex.org/W1986301943
https://openalex.org/W1986717073
https://openalex.org/W1993390183
https://openalex.org/W1996338279
https://openalex.org/W2001667405
https://openalex.org/W2028632525
https://openalex.org/W2028782907
https://openalex.org/W2034437794
https://openalex.org/W2049063110
https://openalex.org/W2054325906
https://openalex.org/W2060109893
https://openalex.org/W2062316946
https://openalex.org/W2063717733
https://openalex.org/W2067352832
https://openalex.org/W2079560824
https://openalex.org/W2080511967
https://openalex.org/W2081597058
https://openalex.org/W2082394911
https://openalex.org/W2085069651
https://openalex.org/W2131232413
https://openalex.org/W2146866514
https://openalex.org/W2171141366
https://openalex.org/W2176916307
https://openalex.org/W219723427
https://openalex.org/W2197517580
https://openalex.org/W2279519689
https://openalex.org/W2281337590
https://openalex.org/W2288286858
https://openalex.org/W2296813138
https://openalex.org/W2317235189
https://openalex.org/W2321589861
https://openalex.org/W2331075171
https://openalex.org/W2336938287
https://openalex.org/W2402115637
https://openalex.org/W2402739235
https://openalex.org/W2403561021
https://openalex.org/W2406923313
https://openalex.org/W2409191100
https://openalex.org/W2410751607
https://openalex.org/W2416239870
https://openalex.org/W2428771916
https://openalex.org/W2460454869
https://openalex.org/W2473606826
https://openalex.org/W2480649046
https://openalex.org/W2492335587
https://openalex.org/W2495737109
https://openalex.org/W2501612034
https://openalex.org/W2511675225
https://openalex.org/W2561508300
https://openalex.org/W2581052400
https://openalex.org/W2584831458
https://openalex.org/W2611185260
https://openalex.org/W268357824
https://openalex.org/W2735543982
https://openalex.org/W2739764296
https://openalex.org/W2745042137
https://openalex.org/W2748647882
https://openalex.org/W2774323066
https://openalex.org/W2776353562
https://openalex.org/W2793010457
https://openalex.org/W2794040547
https://openalex.org/W2800379444
https://openalex.org/W2802297114
https://openalex.org/W2806634129
https://openalex.org/W2811011468
https://openalex.org/W2886141316
https://openalex.org/W2889107617
https://openalex.org/W2890107447
https://openalex.org/W2899713639
https://openalex.org/W2940833399
https://openalex.org/W2965209585
https://openalex.org/W2965490954
https://openalex.org/W2969271315
https://openalex.org/W2974200001
https://openalex.org/W2976410518
https://openalex.org/W2979494966
https://openalex.org/W2981927616
https://openalex.org/W2984624770
https://openalex.org/W2995477355
https://openalex.org/W2996378938
https://openalex.org/W2997947181
https://openalex.org/W2998603394
https://openalex.org/W3004276887
https://openalex.org/W3014709884
https://openalex.org/W3016295324
https://openalex.org/W3042908250
https://openalex.org/W3048149644
https://openalex.org/W3088915554
https://openalex.org/W3090666656
https://openalex.org/W3091533309
https://openalex.org/W3113353225
https://openalex.org/W3124323004
https://openalex.org/W3126729389
https://openalex.org/W3135338070
https://openalex.org/W3137050663
https://openalex.org/W3164976556
https://openalex.org/W3169081774
https://openalex.org/W3174634991
https://openalex.org/W3179032963
https://openalex.org/W3180089501
https://openalex.org/W3183967008
https://openalex.org/W3184822267
https://openalex.org/W3185168171
https://openalex.org/W3186525939
https://openalex.org/W3193838563
https://openalex.org/W3195009280
https://openalex.org/W3196888472
https://openalex.org/W3197026018
https://openalex.org/W3197932257
https://openalex.org/W3204415399
https://openalex.org/W3209561208
https://openalex.org/W3210853333
https://openalex.org/W3213116493
https://openalex.org/W33216148
https://openalex.org/W4200021681
https://openalex.org/W4200090030
https://openalex.org/W4200396237
https://openalex.org/W4200476580
https://openalex.org/W4205391654
https://openalex.org/W4206171973
https://openalex.org/W4210804624
https://openalex.org/W4220921098
https://openalex.org/W4225260018
https://openalex.org/W4225380101
https://openalex.org/W4226214099
https://openalex.org/W4226376573
https://openalex.org/W4229332521
https://openalex.org/W4254288695
https://openalex.org/W4282913634
https://openalex.org/W4282915790
https://openalex.org/W4282920674
https://openalex.org/W4282920772
https://openalex.org/W4285098273
https://openalex.org/W4285992133
https://openalex.org/W4286750108
https://openalex.org/W4287092365
https://openalex.org/W4295077801
https://openalex.org/W4297478100
https://openalex.org/W4297977988
https://openalex.org/W4301732277
https://openalex.org/W4303699407
https://openalex.org/W4304813538
https://openalex.org/W4309070428
https://openalex.org/W4312117127
https://openalex.org/W4313419057
https://openalex.org/W4316928205
https://openalex.org/W4318542681
https://openalex.org/W4318774132
https://openalex.org/W4321351209
https://openalex.org/W4322201899
https://openalex.org/W4322621490
https://openalex.org/W4360602278
https://openalex.org/W4383302943
https://openalex.org/W4384665040
https://openalex.org/W92961326
https://openalex.org/W103024660
https://openalex.org/W1187725364
https://openalex.org/W1504730374
https://openalex.org/W1524598021
https://openalex.org/W1530544828
https://openalex.org/W1553434681
https://openalex.org/W1569945353
https://openalex.org/W1903852911
https://openalex.org/W1925741347
https://openalex.org/W1970807488
https://openalex.org/W1979087984
https://openalex.org/W1983279191
https://openalex.org/W1998034210
https://openalex.org/W2009527593
https://openalex.org/W2020787667
https://openalex.org/W2022031486
https://openalex.org/W2026800984
https://openalex.org/W2030514308
https://openalex.org/W2031890609
https://openalex.org/W2036412610
https://openalex.org/W2039218489
https://openalex.org/W2041799996
https://openalex.org/W2042087980
https://openalex.org/W2045259561
https://openalex.org/W2055325304
https://openalex.org/W2056929592
https://openalex.org/W2058704340
https://openalex.org/W2062301217
https://openalex.org/W2065481280
https://openalex.org/W2071300092
https://openalex.org/W2074789952
https://openalex.org/W2079355567
https://openalex.org/W2085300682
https://openalex.org/W2087196822
https://openalex.org/W2091126117
https://openalex.org/W2092422237
https://openalex.org/W2097729300
https://openalex.org/W2100658857
https://openalex.org/W2112876295
https://openalex.org/W2117099651
https://openalex.org/W2121365356
https://openalex.org/W2129099435
https://openalex.org/W2136684582
https://openalex.org/W2153121977
https://openalex.org/W2154704887
https://openalex.org/W2170959109
https://openalex.org/W2176670528
https://openalex.org/W2177627459
https://openalex.org/W2182625000
https://openalex.org/W2183520793
https://openalex.org/W2223004482
https://openalex.org/W2237919178
https://openalex.org/W2300284272
https://openalex.org/W2319543051
https://openalex.org/W2323709401
https://openalex.org/W2323897781
https://openalex.org/W2325452373
https://openalex.org/W2335716899
https://openalex.org/W2396699955
https://openalex.org/W2397548381
https://openalex.org/W2397563841
https://openalex.org/W2397704555
https://openalex.org/W2397832222
https://openalex.org/W2403227979
https://openalex.org/W2404654737
https://openalex.org/W2404823324
https://openalex.org/W2409173186
https://openalex.org/W2409276264
https://openalex.org/W2411852855
https://openalex.org/W2413054256
https://openalex.org/W2414180329
https://openalex.org/W2415588135
https://openalex.org/W2415815527
https://openalex.org/W2417876989
https://openalex.org/W2418142142
https://openalex.org/W2418638829
https://openalex.org/W2427687723
https://openalex.org/W2432826367
https://openalex.org/W2466416789
https://openalex.org/W2474019825
https://openalex.org/W2500044144
https://openalex.org/W2508411092
https://openalex.org/W2509981634
https://openalex.org/W2525954119
https://openalex.org/W2538461663
https://openalex.org/W2560705849
https://openalex.org/W2587513562
https://openalex.org/W2587568800
https://openalex.org/W2587589746
https://openalex.org/W2587869769
https://openalex.org/W2589109808
https://openalex.org/W2591268286
https://openalex.org/W2591836875
https://openalex.org/W2608230208
https://openalex.org/W2612852911
https://openalex.org/W2616072025
https://openalex.org/W2619060085
https://openalex.org/W2734628570
https://openalex.org/W2745410840
https://openalex.org/W2753259257
https://openalex.org/W2756284634
https://openalex.org/W2763153251
https://openalex.org/W2769700615
https://openalex.org/W2770726218
https://openalex.org/W2772602013
https://openalex.org/W2773793778
https://openalex.org/W2775624229
https://openalex.org/W2782311003
https://openalex.org/W2782985257
https://openalex.org/W2790044671
https://openalex.org/W2790943253
https://openalex.org/W2793635113
https://openalex.org/W2801142743
https://openalex.org/W28221937
https://openalex.org/W2886260926
https://openalex.org/W2886470613
https://openalex.org/W2902753589
https://openalex.org/W2904427599
https://openalex.org/W2909870825
https://openalex.org/W2913506560
https://openalex.org/W2913827154
https://openalex.org/W2921143263
https://openalex.org/W2922442340
https://openalex.org/W2936851180
https://openalex.org/W2937654491
https://openalex.org/W2943751873
https://openalex.org/W2946249274
https://openalex.org/W2963553078
https://openalex.org/W2974916410
https://openalex.org/W2975902395
https://openalex.org/W2979484968
https://openalex.org/W2979813551
https://openalex.org/W2982368369
https://openalex.org/W2988020147
https://openalex.org/W2988857160
https://openalex.org/W2999125945
https://openalex.org/W3018245712
https://openalex.org/W3020861019
https://openalex.org/W3023961767
https://openalex.org/W3027615325
https://openalex.org/W3032955166
https://openalex.org/W3033633684
https://openalex.org/W3034339771
https://openalex.org/W3036513599
https://openalex.org/W3036762956
https://openalex.org/W3044721600
https://openalex.org/W3044737551
https://openalex.org/W3080280755
https://openalex.org/W3089692943
https://openalex.org/W3092428831
https://openalex.org/W3092435163
https://openalex.org/W3106102245
https://openalex.org/W3107760684
https://openalex.org/W3108848117
https://openalex.org/W3109411594
https://openalex.org/W3120264158
https://openalex.org/W3130323118
https://openalex.org/W3131221066
https://openalex.org/W3133546346
https://openalex.org/W3133999665
https://openalex.org/W3138901247
https://openalex.org/W3140854402
https://openalex.org/W3154986944
https://openalex.org/W3156120170
https://openalex.org/W3159055599
https://openalex.org/W3161223222
https://openalex.org/W3161933188
https://openalex.org/W3162620292
https://openalex.org/W3164161450
https://openalex.org/W3165232314
https://openalex.org/W3173722583
https://openalex.org/W3173754768
https://openalex.org/W3176875626
https://openalex.org/W3177642385
https://openalex.org/W3180505129
https://openalex.org/W3181623866
https://openalex.org/W3182605449
https://openalex.org/W3183923959
https://openalex.org/W3185215183
https://openalex.org/W3189386050
https://openalex.org/W3193581949
https://openalex.org/W3197057357
https://openalex.org/W3200196038
https://openalex.org/W3200856835
https://openalex.org/W3203662568
https://openalex.org/W3206517183
https://openalex.org/W3209148074
https://openalex.org/W3211136351
https://openalex.org/W3211501702
https://openalex.org/W3211977021
https://openalex.org/W3212952216
https://openalex.org/W3213647923
https://openalex.org/W3214513653
https://openalex.org/W4200058638
https://openalex.org/W4200516380
https://openalex.org/W4200582442
https://openalex.org/W4200621403
https://openalex.org/W4205729819
https://openalex.org/W4206080870
https://openalex.org/W4206304628
https://openalex.org/W4206560256
https://openalex.org/W4210256399
https://openalex.org/W4210542036
https://openalex.org/W4210828511
https://openalex.org/W4210860473
https://openalex.org/W4212938035
https://openalex.org/W4212957710
https://openalex.org/W4220781953
https://openalex.org/W4220785099
https://openalex.org/W4221080397
https://openalex.org/W4223976199
https://openalex.org/W4226329962
https://openalex.org/W4226343881
https://openalex.org/W4230049394
https://openalex.org/W4232969735
https://openalex.org/W4235844279
https://openalex.org/W4236845262
https://openalex.org/W4239618248
https://openalex.org/W4241518364
https://openalex.org/W4242188446
https://openalex.org/W4242933018
https://openalex.org/W4243007134
https://openalex.org/W4245507810
https://openalex.org/W4251035602
https://openalex.org/W4251059848
https://openalex.org/W4251837338
https://openalex.org/W4252854808
https://openalex.org/W4280491646
https://openalex.org/W4281618862
https://openalex.org/W4282926055
https://openalex.org/W4282937503
https://openalex.org/W4282941847
https://openalex.org/W4284973044
https://openalex.org/W4285728785
https://openalex.org/W4285786994
https://openalex.org/W4286600638
https://openalex.org/W4288762110
https://openalex.org/W4289918834
https://openalex.org/W4290861075
https://openalex.org/W4291377723
https://openalex.org/W4293276339
https://openalex.org/W4295537341
https://openalex.org/W4295760958
https://openalex.org/W4296186476
https://openalex.org/W4296466690
https://openalex.org/W4296625334
https://openalex.org/W4296701027
https://openalex.org/W4297252765
https://openalex.org/W4297461908
https://openalex.org/W4297523344
https://openalex.org/W4300772203
https://openalex.org/W4307227567
https://openalex.org/W4307931053
https://openalex.org/W4308645045
https://openalex.org/W4310959635
https://openalex.org/W4312187218
https://openalex.org/W4313320704
https://openalex.org/W4315754177
https://openalex.org/W4318303038
https://openalex.org/W4318754818
https://openalex.org/W4319078270
https://openalex.org/W4319600518
https://openalex.org/W4319983385
https://openalex.org/W4320495735
https://openalex.org/W4322503473
https://openalex.org/W4322617507
https://openalex.org/W4323364258
https://openalex.org/W4353018833
https://openalex.org/W4361305556
https://openalex.org/W4362532739
https://openalex.org/W4362698947
https://openalex.org/W4364353593
https://openalex.org/W4366463737
https://openalex.org/W4367054064
https://openalex.org/W4367600925
