.
https://openalex.org/W4367670499
https://openalex.org/W4376641726
https://openalex.org/W4381248906
https://openalex.org/W4381599128
https://openalex.org/W4385252620
https://openalex.org/W54712299
https://openalex.org/W611089389
https://openalex.org/W639815560
https://openalex.org/W80397553
https://openalex.org/W80935736
https://openalex.org/W816810706
https://openalex.org/W103053819
https://openalex.org/W105390461
https://openalex.org/W109043271
https://openalex.org/W1179811012
https://openalex.org/W1187680663
https://openalex.org/W1199274712
https://openalex.org/W1200439496
https://openalex.org/W122722148
https://openalex.org/W124216679
https://openalex.org/W126721322
https://openalex.org/W134237644
https://openalex.org/W134323679
https://openalex.org/W135866482
https://openalex.org/W140153626
https://openalex.org/W143772133
https://openalex.org/W1454460559
https://openalex.org/W1454598167
https://openalex.org/W1482257525
https://openalex.org/W1496854062
https://openalex.org/W1498052504
https://openalex.org/W150432261
https://openalex.org/W1506787482
https://openalex.org/W1507597846
https://openalex.org/W1509659421
https://openalex.org/W1509829436
https://openalex.org/W1516036979
https://openalex.org/W1518037409
https://openalex.org/W1518457524
https://openalex.org/W1520448780
https://openalex.org/W1530050517
https://openalex.org/W1543104312
https://openalex.org/W1551104432
https://openalex.org/W1552849408
https://openalex.org/W1556277765
https://openalex.org/W1556774877
https://openalex.org/W1556928480
https://openalex.org/W1569372988
https://openalex.org/W1570021132
https://openalex.org/W1574895771
https://openalex.org/W1580087726
https://openalex.org/W1587601833
https://openalex.org/W1588414744
https://openalex.org/W1596378476
https://openalex.org/W1602660131
https://openalex.org/W1630219229
https://openalex.org/W1648825535
https://openalex.org/W169675364
https://openalex.org/W1772080007
https://openalex.org/W1792945221
https://openalex.org/W1830997152
https://openalex.org/W1837760698
https://openalex.org/W1858607637
https://openalex.org/W188329970
https://openalex.org/W1896305122
https://openalex.org/W1914473719
https://openalex.org/W192410274
https://openalex.org/W1959326377
https://openalex.org/W1964886415
https://openalex.org/W1965430981
https://openalex.org/W1966302811
https://openalex.org/W1966357331
https://openalex.org/W1966778755
https://openalex.org/W1966961561
https://openalex.org/W1967926853
https://openalex.org/W1968484713
https://openalex.org/W1969070349
https://openalex.org/W1969669391
https://openalex.org/W1969936771
https://openalex.org/W1975725723
https://openalex.org/W1976203866
https://openalex.org/W1976983767
https://openalex.org/W1978033050
https://openalex.org/W1978095598
https://openalex.org/W1979694989
https://openalex.org/W1980912311
https://openalex.org/W1981096171
https://openalex.org/W1981833007
https://openalex.org/W1986485183
https://openalex.org/W1988886161
https://openalex.org/W1990007224
https://openalex.org/W1990703387
https://openalex.org/W1991461023
https://openalex.org/W1993031730
https://openalex.org/W1994060163
https://openalex.org/W1995099571
https://openalex.org/W1997092048
https://openalex.org/W1999834313
https://openalex.org/W2000015291
https://openalex.org/W2000550242
https://openalex.org/W2001859196
https://openalex.org/W2001926638
https://openalex.org/W2002778471
https://openalex.org/W2003568408
https://openalex.org/W2003958992
https://openalex.org/W2004650788
https://openalex.org/W2007470403
https://openalex.org/W2007838340
https://openalex.org/W2011157582
https://openalex.org/W2013013311
https://openalex.org/W2013918202
https://openalex.org/W2015583036
https://openalex.org/W2016070433
https://openalex.org/W2016517142
https://openalex.org/W2017984842
https://openalex.org/W2019009711
https://openalex.org/W2019632857
https://openalex.org/W2019646784
https://openalex.org/W2022747193
https://openalex.org/W2023145052
https://openalex.org/W2023642177
https://openalex.org/W2024473254
https://openalex.org/W2026054746
https://openalex.org/W2028071571
https://openalex.org/W2028971578
https://openalex.org/W2029044152
https://openalex.org/W2033186467
https://openalex.org/W2036279395
https://openalex.org/W2038139918
https://openalex.org/W2038435268
https://openalex.org/W2038653984
https://openalex.org/W2038920309
https://openalex.org/W2038964203
https://openalex.org/W2040439303
https://openalex.org/W2041325229
https://openalex.org/W2046471676
https://openalex.org/W2048335448
https://openalex.org/W2048994200
https://openalex.org/W2049780308
https://openalex.org/W2050208288
https://openalex.org/W2051089567
https://openalex.org/W2053017996
https://openalex.org/W2054634841
https://openalex.org/W2055182214
https://openalex.org/W2055938019
https://openalex.org/W2056187839
https://openalex.org/W2059127670
https://openalex.org/W2064371492
https://openalex.org/W2064381210
https://openalex.org/W2065187826
https://openalex.org/W2066036399
https://openalex.org/W2067602563
https://openalex.org/W2068657299
https://openalex.org/W2069520075
https://openalex.org/W2070192340
https://openalex.org/W2071255400
https://openalex.org/W2071418440
https://openalex.org/W2072323403
https://openalex.org/W2073116027
https://openalex.org/W2075281286
https://openalex.org/W2075324135
https://openalex.org/W2075494792
https://openalex.org/W2075503465
https://openalex.org/W2076510634
https://openalex.org/W2077229431
https://openalex.org/W2077462581
https://openalex.org/W2080080760
https://openalex.org/W2080244486
https://openalex.org/W2080454748
https://openalex.org/W2080787514
https://openalex.org/W2081198218
https://openalex.org/W2081319240
https://openalex.org/W2085364604
https://openalex.org/W2085657848
https://openalex.org/W2087643710
https://openalex.org/W2088114432
https://openalex.org/W2088323350
https://openalex.org/W2088533544
https://openalex.org/W2092605689
https://openalex.org/W2094327669
https://openalex.org/W2094993402
https://openalex.org/W2097762811
https://openalex.org/W2103613875
https://openalex.org/W2115001954
https://openalex.org/W2121740727
https://openalex.org/W2123332007
https://openalex.org/W2127172274
https://openalex.org/W2129202744
https://openalex.org/W2135583587
https://openalex.org/W2136700384
https://openalex.org/W2139927325
https://openalex.org/W2141357700
https://openalex.org/W2153594908
https://openalex.org/W2155080133
https://openalex.org/W2155658603
https://openalex.org/W2169318534
https://openalex.org/W2170643114
https://openalex.org/W2170960214
https://openalex.org/W2173113879
https://openalex.org/W2174657937
https://openalex.org/W2176373629
https://openalex.org/W2176998547
https://openalex.org/W2177232924
https://openalex.org/W2183320727
https://openalex.org/W2183446993
https://openalex.org/W2184642662
https://openalex.org/W2185051697
https://openalex.org/W2187249046
https://openalex.org/W2187501986
https://openalex.org/W2192753965
https://openalex.org/W2192971423
https://openalex.org/W2193651638
https://openalex.org/W2194072121
https://openalex.org/W2195902736
https://openalex.org/W2200572104
https://openalex.org/W2206582509
https://openalex.org/W2208625712
https://openalex.org/W2208896774
https://openalex.org/W2212942824
https://openalex.org/W2222908656
https://openalex.org/W2226520337
https://openalex.org/W2231532387
https://openalex.org/W2241766804
https://openalex.org/W2242054725
https://openalex.org/W2244774962
https://openalex.org/W2253984757
https://openalex.org/W2254167389
https://openalex.org/W2258845227
https://openalex.org/W2261664368
https://openalex.org/W2265851638
https://openalex.org/W2277386517
https://openalex.org/W2285743878
https://openalex.org/W2286591710
https://openalex.org/W2288098110
https://openalex.org/W2289249985
https://openalex.org/W2291526868
https://openalex.org/W2296802588
https://openalex.org/W2298178452
https://openalex.org/W2310561780
https://openalex.org/W2312191558
https://openalex.org/W2312843874
https://openalex.org/W2317961653
https://openalex.org/W2319163184
https://openalex.org/W2319639659
https://openalex.org/W2320309427
https://openalex.org/W2320384609
https://openalex.org/W2320580839
https://openalex.org/W2320713539
https://openalex.org/W2321957127
https://openalex.org/W2326448033
https://openalex.org/W2326450578
https://openalex.org/W2327260437
https://openalex.org/W2327988898
https://openalex.org/W2328285863
https://openalex.org/W2328291511
https://openalex.org/W2328398702
https://openalex.org/W2328435388
https://openalex.org/W2328438173
https://openalex.org/W2328452236
https://openalex.org/W2328726176
https://openalex.org/W2329949480
https://openalex.org/W2330016593
https://openalex.org/W2330731174
https://openalex.org/W2331662344
https://openalex.org/W2331966277
https://openalex.org/W2332334119
https://openalex.org/W2332404404
https://openalex.org/W2333759058
https://openalex.org/W2334765704
https://openalex.org/W2334880887
https://openalex.org/W2334900007
https://openalex.org/W2334977363
https://openalex.org/W2336401726
https://openalex.org/W2337554638
https://openalex.org/W2340467464
https://openalex.org/W2340490128
https://openalex.org/W2341717777
https://openalex.org/W2341906996
https://openalex.org/W2344748823
https://openalex.org/W2348889886
https://openalex.org/W2352025826
https://openalex.org/W2353945838
https://openalex.org/W2354530455
https://openalex.org/W2357394949
https://openalex.org/W2358061619
https://openalex.org/W2360437166
https://openalex.org/W2362185704
https://openalex.org/W2363001148
https://openalex.org/W2363196807
https://openalex.org/W2364372446
https://openalex.org/W2365115179
https://openalex.org/W2368438217
https://openalex.org/W2370080901
https://openalex.org/W2370511695
https://openalex.org/W2370780944
https://openalex.org/W2370894562
https://openalex.org/W2374639646
https://openalex.org/W2377587047
https://openalex.org/W2379122549
https://openalex.org/W2379669828
https://openalex.org/W2380227230
https://openalex.org/W2384078807
https://openalex.org/W2384515336
https://openalex.org/W2384580466
https://openalex.org/W2387821631
https://openalex.org/W2388438561
https://openalex.org/W2389280935
https://openalex.org/W2390496546
https://openalex.org/W2391989327
https://openalex.org/W2392422921
https://openalex.org/W2393666270
https://openalex.org/W2394978712
https://openalex.org/W2395120780
https://openalex.org/W2395587657
https://openalex.org/W2396003745
https://openalex.org/W2397212232
https://openalex.org/W2397760607
https://openalex.org/W2399585125
https://openalex.org/W2399646575
https://openalex.org/W2399669420
https://openalex.org/W2399795244
https://openalex.org/W2399807648
https://openalex.org/W2403755483
https://openalex.org/W2404068702
https://openalex.org/W2406832542
https://openalex.org/W2409856559
https://openalex.org/W2409955024
https://openalex.org/W2410060831
https://openalex.org/W2410072631
https://openalex.org/W2410519860
https://openalex.org/W2411095652
https://openalex.org/W2411283777
https://openalex.org/W2411868016
https://openalex.org/W2412209546
https://openalex.org/W2412473214
https://openalex.org/W2412563663
https://openalex.org/W2413040060
https://openalex.org/W2413641251
https://openalex.org/W2414935254
https://openalex.org/W2414978683
https://openalex.org/W2415148869
https://openalex.org/W2415317094
https://openalex.org/W2416568412
https://openalex.org/W2417144299
https://openalex.org/W2417303895
https://openalex.org/W2417633173
https://openalex.org/W2418025555
https://openalex.org/W2418186232
https://openalex.org/W2419621101
https://openalex.org/W2431624072
https://openalex.org/W2431847356
https://openalex.org/W2433403048
https://openalex.org/W2438464299
https://openalex.org/W2463873376
https://openalex.org/W2466620181
https://openalex.org/W2467679185
https://openalex.org/W2467690224
https://openalex.org/W2468718268
https://openalex.org/W2468721365
https://openalex.org/W2469232341
https://openalex.org/W2469899824
https://openalex.org/W2469986300
https://openalex.org/W2470836099
https://openalex.org/W2471505219
https://openalex.org/W247172630
https://openalex.org/W2475076645
https://openalex.org/W2479565166
https://openalex.org/W2479960709
https://openalex.org/W2485515846
https://openalex.org/W2486203666
https://openalex.org/W2492791200
https://openalex.org/W2501181454
https://openalex.org/W2501879548
https://openalex.org/W2503115197
https://openalex.org/W2504574204
https://openalex.org/W2505500827
https://openalex.org/W2508626045
https://openalex.org/W250965187
https://openalex.org/W2510173986
https://openalex.org/W2510223758
https://openalex.org/W2510376995
https://openalex.org/W251117402
https://openalex.org/W2511803270
https://openalex.org/W2516248173
https://openalex.org/W2517884917
https://openalex.org/W2518365428
https://openalex.org/W2520096650
https://openalex.org/W2521065994
https://openalex.org/W2521077500
https://openalex.org/W2522638538
https://openalex.org/W2522724058
https://openalex.org/W2526328411
https://openalex.org/W2529593255
https://openalex.org/W2530239321
https://openalex.org/W2531206132
https://openalex.org/W2539643097
https://openalex.org/W2549115194
https://openalex.org/W2550222473
https://openalex.org/W2552492205
https://openalex.org/W2553505079
https://openalex.org/W2563323841
https://openalex.org/W2565363387
https://openalex.org/W2568409019
https://openalex.org/W2574387934
https://openalex.org/W2581532665
https://openalex.org/W2582313453
https://openalex.org/W2583357465
https://openalex.org/W2585033246
https://openalex.org/W2585438290
https://openalex.org/W2585651878
https://openalex.org/W2585993375
https://openalex.org/W2586083064
https://openalex.org/W2586247374
https://openalex.org/W2586426770
https://openalex.org/W2586976164
https://openalex.org/W2587187516
https://openalex.org/W2587529791
https://openalex.org/W2587646121
https://openalex.org/W2587841745
https://openalex.org/W2588608618
https://openalex.org/W2590794368
https://openalex.org/W2590940262
https://openalex.org/W2591380883
https://openalex.org/W2594223800
https://openalex.org/W2594622271
https://openalex.org/W2594714269
https://openalex.org/W2595062098
https://openalex.org/W2595127418
https://openalex.org/W2595189027
https://openalex.org/W2595257461
https://openalex.org/W2596420529
https://openalex.org/W2597093072
https://openalex.org/W2605069405
https://openalex.org/W2610289732
https://openalex.org/W2613126463
https://openalex.org/W2615584627
https://openalex.org/W2622801098
https://openalex.org/W2624976048
https://openalex.org/W2632818993
https://openalex.org/W2634520996
https://openalex.org/W267258095
https://openalex.org/W268586494
https://openalex.org/W2714133936
https://openalex.org/W2725089133
https://openalex.org/W2734819484
https://openalex.org/W2737044147
https://openalex.org/W2741597925
https://openalex.org/W2743879570
https://openalex.org/W2745389790
https://openalex.org/W2746246589
https://openalex.org/W2746294929
https://openalex.org/W2748899707
https://openalex.org/W2750017765
https://openalex.org/W2750089741
https://openalex.org/W2750229936
https://openalex.org/W2751172495
https://openalex.org/W2751493580
https://openalex.org/W2751803925
https://openalex.org/W2752129369
https://openalex.org/W2752702473
https://openalex.org/W2752969551
https://openalex.org/W2753208320
https://openalex.org/W2753359358
https://openalex.org/W2753384683
https://openalex.org/W2753807664
https://openalex.org/W2754087242
https://openalex.org/W2754565118
https://openalex.org/W2754825926
https://openalex.org/W2754931467
https://openalex.org/W2755329898
https://openalex.org/W2755824665
https://openalex.org/W2756237558
https://openalex.org/W2757640381
https://openalex.org/W2760896882
https://openalex.org/W2766043469
https://openalex.org/W2767492975
https://openalex.org/W2767513100
https://openalex.org/W2767624121
https://openalex.org/W2769751653
https://openalex.org/W277028123
https://openalex.org/W2771050045
https://openalex.org/W2771629091
https://openalex.org/W2773957383
https://openalex.org/W2776186756
https://openalex.org/W2779577706
https://openalex.org/W2782169255
https://openalex.org/W2782782895
https://openalex.org/W2783372564
https://openalex.org/W2783494197
https://openalex.org/W2788545503
https://openalex.org/W2791092111
https://openalex.org/W2791203352
https://openalex.org/W2791700912
https://openalex.org/W2792122509
https://openalex.org/W2792564876
https://openalex.org/W2792935066
https://openalex.org/W2793626415
https://openalex.org/W2793976106
https://openalex.org/W2794307314
https://openalex.org/W2796569911
https://openalex.org/W2799700794
https://openalex.org/W2802717736
https://openalex.org/W2803617728
https://openalex.org/W2803680127
https://openalex.org/W2805002023
https://openalex.org/W2807486667
https://openalex.org/W2808424141
https://openalex.org/W287464791
https://openalex.org/W2884588504
https://openalex.org/W2887472910
https://openalex.org/W2889724343
https://openalex.org/W2890025175
https://openalex.org/W2891197292
https://openalex.org/W2891580970
https://openalex.org/W2895726187
https://openalex.org/W2895859155
https://openalex.org/W2895860081
https://openalex.org/W2896794598
https://openalex.org/W2897065248
https://openalex.org/W2897361473
https://openalex.org/W2897743978
https://openalex.org/W2897785048
https://openalex.org/W2898375525
https://openalex.org/W2899050633
https://openalex.org/W2899120239
https://openalex.org/W2900764116
https://openalex.org/W2901295708
https://openalex.org/W2901313993
https://openalex.org/W2901560996
https://openalex.org/W2901746545
https://openalex.org/W2901755114
https://openalex.org/W2901850743
https://openalex.org/W2903605802
https://openalex.org/W2905894406
https://openalex.org/W2907084105
https://openalex.org/W2909808323
https://openalex.org/W2909916012
https://openalex.org/W2910654006
https://openalex.org/W2910706530
https://openalex.org/W2910753776
https://openalex.org/W2910788036
https://openalex.org/W2910915460
https://openalex.org/W2911492631
https://openalex.org/W2911629541
https://openalex.org/W2911801099
https://openalex.org/W2911876828
https://openalex.org/W2913271033
https://openalex.org/W2914109889
https://openalex.org/W2914280273
https://openalex.org/W2915056333
https://openalex.org/W2915308416
https://openalex.org/W2916085844
https://openalex.org/W2917272403
https://openalex.org/W2917306380
https://openalex.org/W2919831382
https://openalex.org/W2920963532
https://openalex.org/W2921516887
https://openalex.org/W2921824806
https://openalex.org/W2921893317
https://openalex.org/W2921936149
https://openalex.org/W2922472537
https://openalex.org/W2922687805
https://openalex.org/W2923591319
https://openalex.org/W2928902888
https://openalex.org/W2937545590
https://openalex.org/W2944062390
https://openalex.org/W2944064311
https://openalex.org/W2944206187
https://openalex.org/W2945156645
https://openalex.org/W2946279004
https://openalex.org/W2947340612
https://openalex.org/W2948183992
https://openalex.org/W2948233706
https://openalex.org/W2948338972
https://openalex.org/W2948742124
https://openalex.org/W2949570991
https://openalex.org/W2950085352
https://openalex.org/W2950688323
https://openalex.org/W2951073071
https://openalex.org/W2951706316
https://openalex.org/W2951924651
https://openalex.org/W2953530156
https://openalex.org/W2953963186
https://openalex.org/W2954638985
https://openalex.org/W2954789964
https://openalex.org/W2955404382
https://openalex.org/W2956140086
https://openalex.org/W2957205571
https://openalex.org/W2960861358
https://openalex.org/W2962198913
https://openalex.org/W2963777426
https://openalex.org/W2963863261
https://openalex.org/W2964193993
https://openalex.org/W2965062826
https://openalex.org/W2966046573
https://openalex.org/W2966411583
https://openalex.org/W2967816405
https://openalex.org/W2968775751
https://openalex.org/W2969484277
https://openalex.org/W2970103111
https://openalex.org/W2970447094
https://openalex.org/W2972988221
https://openalex.org/W2974822258
https://openalex.org/W2975575188
https://openalex.org/W2977283150
https://openalex.org/W2977618236
https://openalex.org/W2977811034
https://openalex.org/W2977911691
https://openalex.org/W2978231334
https://openalex.org/W2978706756
https://openalex.org/W2979207525
https://openalex.org/W2980782947
https://openalex.org/W2980794399
https://openalex.org/W2981794932
https://openalex.org/W2981841467
https://openalex.org/W2983537701
https://openalex.org/W2984940420
https://openalex.org/W2986781782
https://openalex.org/W2988231853
https://openalex.org/W2989225468
https://openalex.org/W2990353232
https://openalex.org/W2990641553
https://openalex.org/W2992198734
https://openalex.org/W2994642360
https://openalex.org/W2995414095
https://openalex.org/W299616892
https://openalex.org/W2996948598
https://openalex.org/W2997191905
https://openalex.org/W2999585838
https://openalex.org/W2999706531
https://openalex.org/W3004458857
https://openalex.org/W3004914548
https://openalex.org/W3006762518
https://openalex.org/W3009609777
https://openalex.org/W3009815307
https://openalex.org/W3011185621
https://openalex.org/W3011927877
https://openalex.org/W3015109713
https://openalex.org/W3017254647
https://openalex.org/W3017511541
https://openalex.org/W3021095346
https://openalex.org/W3021340544
https://openalex.org/W3022012861
https://openalex.org/W3022354178
https://openalex.org/W3022493286
https://openalex.org/W3022754494
https://openalex.org/W3023355972
https://openalex.org/W3024910328
https://openalex.org/W30271139
https://openalex.org/W3027477016
https://openalex.org/W3028861350
https://openalex.org/W3028932146
https://openalex.org/W3029697031
https://openalex.org/W3029893329
https://openalex.org/W3030215939
https://openalex.org/W3030836641
https://openalex.org/W3031522354
https://openalex.org/W3032889146
https://openalex.org/W3034004952
https://openalex.org/W3034324333
https://openalex.org/W3034379370
https://openalex.org/W3034831738
https://openalex.org/W3034847909
https://openalex.org/W3035189171
https://openalex.org/W3035639436
https://openalex.org/W3035664779
https://openalex.org/W3036304289
https://openalex.org/W3044359909
https://openalex.org/W3045471803
https://openalex.org/W3045548634
https://openalex.org/W3045743611
https://openalex.org/W3045780088
https://openalex.org/W3045992337
https://openalex.org/W3046068309
https://openalex.org/W3047668147
https://openalex.org/W3048478144
https://openalex.org/W3048504127
https://openalex.org/W3048965965
https://openalex.org/W3049111089
https://openalex.org/W3049639142
https://openalex.org/W3082266644
https://openalex.org/W3083730137
https://openalex.org/W3084006491
https://openalex.org/W3084204070
https://openalex.org/W3086840681
https://openalex.org/W3086969328
https://openalex.org/W3087897752
https://openalex.org/W3088783036
https://openalex.org/W3089628746
https://openalex.org/W3090040781
https://openalex.org/W3090500297
https://openalex.org/W3091142847
https://openalex.org/W3092030671
https://openalex.org/W3092040662
https://openalex.org/W3092146192
https://openalex.org/W3092233269
https://openalex.org/W3093663902
https://openalex.org/W3093749730
https://openalex.org/W3097283444
https://openalex.org/W3098095410
https://openalex.org/W3104501403
https://openalex.org/W3105210389
https://openalex.org/W3106610381
https://openalex.org/W3107184390
https://openalex.org/W3110685314
https://openalex.org/W3110927061
https://openalex.org/W3111068895
https://openalex.org/W3111455163
https://openalex.org/W3112627793
https://openalex.org/W3113861427
https://openalex.org/W3114602490
https://openalex.org/W3114877848
https://openalex.org/W3116273385
https://openalex.org/W3118314733
https://openalex.org/W3118492282
https://openalex.org/W3118885012
https://openalex.org/W3118919508
https://openalex.org/W3119057640
https://openalex.org/W3119301555
https://openalex.org/W3119468336
https://openalex.org/W3119665815
https://openalex.org/W3120022184
https://openalex.org/W3120043633
https://openalex.org/W3120056837
https://openalex.org/W3120124343
https://openalex.org/W3120496757
https://openalex.org/W3120668746
https://openalex.org/W3121439330
https://openalex.org/W3122853573
https://openalex.org/W3123388228
https://openalex.org/W3125155840
https://openalex.org/W3126533921
https://openalex.org/W3128892146
https://openalex.org/W3131080744
https://openalex.org/W3131569883
https://openalex.org/W3131581880
https://openalex.org/W3131733171
https://openalex.org/W3132680265
https://openalex.org/W3134906543
https://openalex.org/W3136154241
https://openalex.org/W3136389273
https://openalex.org/W3136735417
https://openalex.org/W3137509804
https://openalex.org/W3137705310
https://openalex.org/W3137843621
https://openalex.org/W3138634546
https://openalex.org/W3139043913
https://openalex.org/W3139914410
https://openalex.org/W3142625495
https://openalex.org/W3143917762
https://openalex.org/W3144832097
https://openalex.org/W3145256526
https://openalex.org/W3150200271
https://openalex.org/W3151388321
https://openalex.org/W3152508094
https://openalex.org/W3152614199
https://openalex.org/W3152649135
https://openalex.org/W3154154115
https://openalex.org/W3154293965
https://openalex.org/W3154600368
https://openalex.org/W3154742892
https://openalex.org/W3154745630
https://openalex.org/W3158976997
https://openalex.org/W3159147001
https://openalex.org/W3161269433
https://openalex.org/W3161904448
https://openalex.org/W3162461556
https://openalex.org/W3163404672
https://openalex.org/W3164489176
https://openalex.org/W3164504182
https://openalex.org/W3167035687
https://openalex.org/W3167830717
https://openalex.org/W3169213919
https://openalex.org/W3169822820
https://openalex.org/W3170996267
https://openalex.org/W3172576398
https://openalex.org/W3173251542
https://openalex.org/W3173286470
https://openalex.org/W3174154650
https://openalex.org/W3174469164
https://openalex.org/W3174840582
https://openalex.org/W3175330910
https://openalex.org/W31766254
https://openalex.org/W3176831352
https://openalex.org/W3177367881
https://openalex.org/W3177894820
https://openalex.org/W3179242897
https://openalex.org/W3179437873
https://openalex.org/W3180129279
https://openalex.org/W3181096580
https://openalex.org/W3183082803
https://openalex.org/W3184013635
https://openalex.org/W3185734379
https://openalex.org/W3186516928
https://openalex.org/W3187301571
https://openalex.org/W3187936008
https://openalex.org/W3189721711
https://openalex.org/W3190171736
https://openalex.org/W3190396547
https://openalex.org/W3191084341
https://openalex.org/W3192244725
https://openalex.org/W3192450522
https://openalex.org/W3193034756
https://openalex.org/W3193230623
https://openalex.org/W3195070830
https://openalex.org/W3195241142
https://openalex.org/W3195733364
https://openalex.org/W3198863280
https://openalex.org/W3198981986
https://openalex.org/W3199954983
https://openalex.org/W3201610942
https://openalex.org/W3201843906
https://openalex.org/W3202015398
https://openalex.org/W3202179606
https://openalex.org/W3202802420
https://openalex.org/W3205423350
https://openalex.org/W3205580152
https://openalex.org/W3206051923
https://openalex.org/W3206674875
https://openalex.org/W3206755378
https://openalex.org/W3207503430
https://openalex.org/W3207966281
https://openalex.org/W3208187549
https://openalex.org/W3209599236
https://openalex.org/W3209850645
https://openalex.org/W3210233814
https://openalex.org/W3210465490
https://openalex.org/W3211173216
https://openalex.org/W3211550470
https://openalex.org/W3212366736
https://openalex.org/W3212668194
https://openalex.org/W3213708040
https://openalex.org/W3214493377
https://openalex.org/W3215215581
https://openalex.org/W3215730066
https://openalex.org/W3216735015
https://openalex.org/W32343889
https://openalex.org/W331937877
https://openalex.org/W399949700
https://openalex.org/W402760097
https://openalex.org/W4200061028
https://openalex.org/W4200083699
https://openalex.org/W4200269105
https://openalex.org/W4200412271
https://openalex.org/W4205454071
https://openalex.org/W4205692474
https://openalex.org/W4205967973
https://openalex.org/W4206117432
https://openalex.org/W4206128682
https://openalex.org/W4206129558
https://openalex.org/W4206261437
https://openalex.org/W4206633313
https://openalex.org/W4206793101
https://openalex.org/W4206793129
https://openalex.org/W4206856164
https://openalex.org/W4206856674
https://openalex.org/W4206886936
https://openalex.org/W4207087603
https://openalex.org/W4210256412
https://openalex.org/W4210380122
https://openalex.org/W4210496426
https://openalex.org/W4210536739
https://openalex.org/W4211023719
https://openalex.org/W4211164423
https://openalex.org/W4211207889
https://openalex.org/W4212766846
https://openalex.org/W4212934278
https://openalex.org/W4213397632
https://openalex.org/W4213429808
https://openalex.org/W4214481497
https://openalex.org/W4214974129
https://openalex.org/W4220875735
https://openalex.org/W4220878693
https://openalex.org/W4221056612
https://openalex.org/W4223510307
https://openalex.org/W4224088107
https://openalex.org/W4224274570
https://openalex.org/W4224287437
https://openalex.org/W4224816978
https://openalex.org/W4224858471
https://openalex.org/W4225401327
https://openalex.org/W4225524066
https://openalex.org/W4225838169
https://openalex.org/W4226073864
https://openalex.org/W4226104268
https://openalex.org/W4226413445
https://openalex.org/W4226526522
https://openalex.org/W4229576704
https://openalex.org/W4229796288
https://openalex.org/W4229856293
https://openalex.org/W4229857100
https://openalex.org/W4230116857
https://openalex.org/W4230270974
https://openalex.org/W4230596024
https://openalex.org/W4230721520
https://openalex.org/W4230878910
https://openalex.org/W4231282622
https://openalex.org/W4231579085
https://openalex.org/W4231662198
https://openalex.org/W4231732785
https://openalex.org/W4233143651
https://openalex.org/W4233962459
https://openalex.org/W4234026824
https://openalex.org/W4234083447
https://openalex.org/W4234578162
https://openalex.org/W4234579416
https://openalex.org/W4235170855
https://openalex.org/W4235402352
https://openalex.org/W4235536096
https://openalex.org/W4236791010
https://openalex.org/W4237192511
https://openalex.org/W4237340521
https://openalex.org/W4237634677
https://openalex.org/W4237809635
https://openalex.org/W4238097763
https://openalex.org/W4238382641
https://openalex.org/W4238441950
https://openalex.org/W4239284427
https://openalex.org/W4239477684
https://openalex.org/W4239571367
https://openalex.org/W4240239136
https://openalex.org/W4240450953
https://openalex.org/W4240803789
https://openalex.org/W4241368774
https://openalex.org/W4242157630
https://openalex.org/W4242245133
https://openalex.org/W4242292998
https://openalex.org/W4242685727
https://openalex.org/W4242884472
https://openalex.org/W4243207836
https://openalex.org/W4243271089
https://openalex.org/W4243530153
https://openalex.org/W4243793171
https://openalex.org/W4244115869
https://openalex.org/W4244611802
https://openalex.org/W4244868406
https://openalex.org/W4245677685
https://openalex.org/W4245788437
https://openalex.org/W4246054622
https://openalex.org/W4246733279
https://openalex.org/W4247177611
https://openalex.org/W4247923449
https://openalex.org/W4247962251
https://openalex.org/W4248486227
https://openalex.org/W4248567202
https://openalex.org/W4249055943
https://openalex.org/W4249106995
https://openalex.org/W4249164325
https://openalex.org/W4249344322
https://openalex.org/W4249388718
