.
https://openalex.org/W4250119025
https://openalex.org/W4250215423
https://openalex.org/W4250287152
https://openalex.org/W4250783951
https://openalex.org/W4250929138
https://openalex.org/W4251585865
https://openalex.org/W4252628396
https://openalex.org/W4253067998
https://openalex.org/W4253383917
https://openalex.org/W4253965360
https://openalex.org/W4254299445
https://openalex.org/W4254639821
https://openalex.org/W4254795584
https://openalex.org/W4254803056
https://openalex.org/W4254937000
https://openalex.org/W4255032300
https://openalex.org/W4255116353
https://openalex.org/W4255352713
https://openalex.org/W4255442171
https://openalex.org/W4255530265
https://openalex.org/W4255586735
https://openalex.org/W4255992608
https://openalex.org/W4256441124
https://openalex.org/W4280503253
https://openalex.org/W4280612108
https://openalex.org/W4281255899
https://openalex.org/W4281623241
https://openalex.org/W4281648625
https://openalex.org/W4281650985
https://openalex.org/W4281734718
https://openalex.org/W4281876095
https://openalex.org/W4281934097
https://openalex.org/W4282048046
https://openalex.org/W4282913381
https://openalex.org/W4282974242
https://openalex.org/W4282982745
https://openalex.org/W4283728847
https://openalex.org/W4283794076
https://openalex.org/W4285022468
https://openalex.org/W4285191596
https://openalex.org/W4285341083
https://openalex.org/W4285729151
https://openalex.org/W4285782506
https://openalex.org/W4285786442
https://openalex.org/W4285786921
https://openalex.org/W4288017269
https://openalex.org/W4288096589
https://openalex.org/W4288623543
https://openalex.org/W4288826011
https://openalex.org/W4289017504
https://openalex.org/W4289238502
https://openalex.org/W4289241184
https://openalex.org/W4289783095
https://openalex.org/W4289824049
https://openalex.org/W4290036911
https://openalex.org/W4290886209
https://openalex.org/W4290952338
https://openalex.org/W4290981195
https://openalex.org/W4290982952
https://openalex.org/W4291115186
https://openalex.org/W4291178453
https://openalex.org/W4291186648
https://openalex.org/W4291248665
https://openalex.org/W4291248871
https://openalex.org/W4291270292
https://openalex.org/W4291270407
https://openalex.org/W4291276380
https://openalex.org/W4291370622
https://openalex.org/W4291399093
https://openalex.org/W4291954833
https://openalex.org/W4291984256
https://openalex.org/W4292497246
https://openalex.org/W4292660113
https://openalex.org/W4292660410
https://openalex.org/W4292679623
https://openalex.org/W4292706813
https://openalex.org/W4292755677
https://openalex.org/W4293021138
https://openalex.org/W4293222019
https://openalex.org/W4293267934
https://openalex.org/W4293355915
https://openalex.org/W4293761287
https://openalex.org/W4294598977
https://openalex.org/W4294631418
https://openalex.org/W4295027512
https://openalex.org/W4295037279
https://openalex.org/W4295123311
https://openalex.org/W4295721988
https://openalex.org/W4296129375
https://openalex.org/W4296295410
https://openalex.org/W4296468491
https://openalex.org/W4296546805
https://openalex.org/W4296613311
https://openalex.org/W4297036532
https://openalex.org/W4297229494
https://openalex.org/W4297480272
https://openalex.org/W4297584916
https://openalex.org/W4297799152
https://openalex.org/W4297889771
https://openalex.org/W4297933551
https://openalex.org/W4297935609
https://openalex.org/W4298029701
https://openalex.org/W4298079217
https://openalex.org/W4298163054
https://openalex.org/W4298313288
https://openalex.org/W4298379968
https://openalex.org/W4298385843
https://openalex.org/W4298420698
https://openalex.org/W4298739751
https://openalex.org/W4299109650
https://openalex.org/W4299350687
https://openalex.org/W4299419193
https://openalex.org/W4299452050
https://openalex.org/W4299564268
https://openalex.org/W4299590967
https://openalex.org/W4299716150
https://openalex.org/W4300015474
https://openalex.org/W4300079674
https://openalex.org/W4300511646
https://openalex.org/W4300514560
https://openalex.org/W4300699199
https://openalex.org/W4300722219
https://openalex.org/W4300822279
https://openalex.org/W4301150969
https://openalex.org/W4301264632
https://openalex.org/W4301280523
https://openalex.org/W4301353793
https://openalex.org/W4301736668
https://openalex.org/W4301915051
https://openalex.org/W4302026745
https://openalex.org/W4302028743
https://openalex.org/W4302064184
https://openalex.org/W4302338490
https://openalex.org/W4302391616
https://openalex.org/W4302488766
https://openalex.org/W4303198207
https://openalex.org/W4306249752
https://openalex.org/W4306734798
https://openalex.org/W4306824870
https://openalex.org/W4306842610
https://openalex.org/W4308380055
https://openalex.org/W4308393174
https://openalex.org/W4308398265
https://openalex.org/W4308509720
https://openalex.org/W4308518358
https://openalex.org/W4308788699
https://openalex.org/W4308834282
https://openalex.org/W4308834492
https://openalex.org/W4308905601
https://openalex.org/W4309246226
https://openalex.org/W4309313094
https://openalex.org/W4309708212
https://openalex.org/W4309842736
https://openalex.org/W4309929547
https://openalex.org/W4309938186
https://openalex.org/W4310006034
https://openalex.org/W4310265370
https://openalex.org/W4310693316
https://openalex.org/W4311060835
https://openalex.org/W4311175745
https://openalex.org/W4311213468
https://openalex.org/W4311290490
https://openalex.org/W4311305887
https://openalex.org/W4311633278
https://openalex.org/W4311781577
https://openalex.org/W4312066229
https://openalex.org/W4312086786
https://openalex.org/W4312087313
https://openalex.org/W4312087482
https://openalex.org/W4312087721
https://openalex.org/W4312112685
https://openalex.org/W4312139643
https://openalex.org/W4312299273
https://openalex.org/W4312367238
https://openalex.org/W4313014467
https://openalex.org/W4313148813
https://openalex.org/W4313177959
https://openalex.org/W4313306400
https://openalex.org/W4313366325
https://openalex.org/W4313373382
https://openalex.org/W4313386600
https://openalex.org/W4313479872
https://openalex.org/W4313558134
https://openalex.org/W4313816339
https://openalex.org/W4314437374
https://openalex.org/W4315865204
https://openalex.org/W4317036915
https://openalex.org/W4317532750
https://openalex.org/W4317881837
https://openalex.org/W4318203599
https://openalex.org/W4318595380
https://openalex.org/W4319339285
https://openalex.org/W4319439894
https://openalex.org/W4319969367
https://openalex.org/W4320018574
https://openalex.org/W4321366009
https://openalex.org/W4321371954
https://openalex.org/W4321783152
https://openalex.org/W4322487667
https://openalex.org/W4322494683
https://openalex.org/W4322736027
https://openalex.org/W4322758406
https://openalex.org/W4322762144
https://openalex.org/W4323352709
https://openalex.org/W4323357663
https://openalex.org/W4323567349
https://openalex.org/W4323781380
https://openalex.org/W4323850604
https://openalex.org/W4323852754
https://openalex.org/W4323980425
https://openalex.org/W4324020797
https://openalex.org/W4324088512
https://openalex.org/W4324117503
https://openalex.org/W4324259154
https://openalex.org/W4327938256
https://openalex.org/W4360607809
https://openalex.org/W4360609907
https://openalex.org/W4360960456
https://openalex.org/W4361235685
https://openalex.org/W4361235686
https://openalex.org/W4361235798
https://openalex.org/W4361235827
https://openalex.org/W4361235841
https://openalex.org/W4361235927
https://openalex.org/W4361236090
https://openalex.org/W4361236091
https://openalex.org/W4361236973
https://openalex.org/W4361237784
https://openalex.org/W4361237866
https://openalex.org/W4361237912
https://openalex.org/W4361238000
https://openalex.org/W4361257141
https://openalex.org/W4361257149
https://openalex.org/W4361257220
https://openalex.org/W4361258035
https://openalex.org/W4361280413
https://openalex.org/W4361819260
https://openalex.org/W4361819410
https://openalex.org/W4361819422
https://openalex.org/W4361819456
https://openalex.org/W4361819732
https://openalex.org/W4361819781
https://openalex.org/W4361820073
https://openalex.org/W4361820410
https://openalex.org/W4361821281
https://openalex.org/W4361821337
https://openalex.org/W4361821418
https://openalex.org/W4361822510
https://openalex.org/W4361823583
https://openalex.org/W4361824449
https://openalex.org/W4361825142
https://openalex.org/W4361827208
https://openalex.org/W4361827462
https://openalex.org/W4361827551
https://openalex.org/W4361827554
https://openalex.org/W4361833691
https://openalex.org/W4361839516
https://openalex.org/W4361839543
https://openalex.org/W4361839554
https://openalex.org/W4361839629
https://openalex.org/W4361839636
https://openalex.org/W4361842817
https://openalex.org/W4361843199
https://openalex.org/W4361845365
https://openalex.org/W4361845433
https://openalex.org/W4361845561
https://openalex.org/W4361845688
https://openalex.org/W4361845838
https://openalex.org/W4361846399
https://openalex.org/W4361850573
https://openalex.org/W4361850605
https://openalex.org/W4361866278
https://openalex.org/W4361870584
https://openalex.org/W4361870611
https://openalex.org/W4361871865
https://openalex.org/W4361871946
https://openalex.org/W4361874413
https://openalex.org/W4361874526
https://openalex.org/W4361874542
https://openalex.org/W4361874546
https://openalex.org/W4361874735
https://openalex.org/W4361874750
https://openalex.org/W4361875100
https://openalex.org/W4361875155
https://openalex.org/W4361876274
https://openalex.org/W4361878030
https://openalex.org/W4361882862
https://openalex.org/W4361883117
https://openalex.org/W4361883119
https://openalex.org/W4361894651
https://openalex.org/W4361894692
https://openalex.org/W4361897866
https://openalex.org/W4361908580
https://openalex.org/W4361944417
https://openalex.org/W4361958687
https://openalex.org/W4361968238
https://openalex.org/W4361968467
https://openalex.org/W4362014413
https://openalex.org/W4362240229
https://openalex.org/W4362240435
https://openalex.org/W4362240442
https://openalex.org/W4362240478
https://openalex.org/W4362240480
https://openalex.org/W4362240709
https://openalex.org/W4362240907
https://openalex.org/W4362417862
https://openalex.org/W4362417926
https://openalex.org/W4362417957
https://openalex.org/W4362420585
https://openalex.org/W4362420609
https://openalex.org/W4362420693
https://openalex.org/W4362420697
https://openalex.org/W4362420827
https://openalex.org/W4362420846
https://openalex.org/W4362421114
https://openalex.org/W4362421197
https://openalex.org/W4362460140
https://openalex.org/W4362460524
https://openalex.org/W4362461101
https://openalex.org/W4362520798
https://openalex.org/W4362596725
https://openalex.org/W4362727461
https://openalex.org/W4364361191
https://openalex.org/W4365150358
https://openalex.org/W4365479614
https://openalex.org/W4365795222
https://openalex.org/W4366977909
https://openalex.org/W4367047804
https://openalex.org/W4367050272
https://openalex.org/W4367285316
https://openalex.org/W4367602741
https://openalex.org/W4367602984
https://openalex.org/W4367603784
https://openalex.org/W4367608256
https://openalex.org/W4367609137
https://openalex.org/W4367625246
https://openalex.org/W4367628114
https://openalex.org/W4367836499
https://openalex.org/W436947547
https://openalex.org/W4372047119
https://openalex.org/W4372262269
https://openalex.org/W4375860376
https://openalex.org/W4376121949
https://openalex.org/W4376141248
https://openalex.org/W4376276127
https://openalex.org/W4376279160
https://openalex.org/W4376504445
https://openalex.org/W4376641540
https://openalex.org/W4376643240
https://openalex.org/W4376877221
https://openalex.org/W4377097037
https://openalex.org/W4377103651
https://openalex.org/W4377862452
https://openalex.org/W4377989935
https://openalex.org/W4378215396
https://openalex.org/W4378468975
https://openalex.org/W4378530218
https://openalex.org/W4378675066
https://openalex.org/W4378839765
https://openalex.org/W4378903091
https://openalex.org/W4378982785
https://openalex.org/W4379328294
https://openalex.org/W4379332748
https://openalex.org/W4379515734
https://openalex.org/W4379598780
https://openalex.org/W4379780333
https://openalex.org/W4379883574
https://openalex.org/W4380049684
https://openalex.org/W4380077538
https://openalex.org/W4380225003
https://openalex.org/W4380318516
https://openalex.org/W4380364051
https://openalex.org/W4380550470
https://openalex.org/W4380550653
https://openalex.org/W4380686845
https://openalex.org/W4380794134
https://openalex.org/W4380852789
https://openalex.org/W4380877273
https://openalex.org/W4380893730
https://openalex.org/W4380894048
https://openalex.org/W4381296041
https://openalex.org/W4381469997
https://openalex.org/W4381550568
https://openalex.org/W4381619975
https://openalex.org/W4381620149
https://openalex.org/W4381854492
https://openalex.org/W4381892916
https://openalex.org/W4382010592
https://openalex.org/W4382345049
https://openalex.org/W4382632336
https://openalex.org/W4382679588
https://openalex.org/W4382680715
https://openalex.org/W4382701750
https://openalex.org/W4383421716
https://openalex.org/W4383557222
https://openalex.org/W4383695073
https://openalex.org/W4383760637
https://openalex.org/W4383997911
https://openalex.org/W4384276961
https://openalex.org/W4384277092
https://openalex.org/W4384698356
https://openalex.org/W4384818216
https://openalex.org/W4384822640
https://openalex.org/W4384824742
https://openalex.org/W4384925757
https://openalex.org/W4385067743
https://openalex.org/W4385163595
https://openalex.org/W4385198531
https://openalex.org/W4385253524
https://openalex.org/W4385254453
https://openalex.org/W4385269883
https://openalex.org/W4385309408
https://openalex.org/W4385330716
https://openalex.org/W4385330838
https://openalex.org/W4385376275
https://openalex.org/W4385440858
https://openalex.org/W4385476956
https://openalex.org/W4385617392
https://openalex.org/W4385874256
https://openalex.org/W4385912205
https://openalex.org/W4385970603
https://openalex.org/W4385989189
https://openalex.org/W4385997206
https://openalex.org/W4386030601
https://openalex.org/W4386053116
https://openalex.org/W4386059600
https://openalex.org/W4386116628
https://openalex.org/W4386117125
https://openalex.org/W4386119254
https://openalex.org/W4386156377
https://openalex.org/W4386246576
https://openalex.org/W4386252625
https://openalex.org/W4386254397
https://openalex.org/W4386280169
https://openalex.org/W4386466955
https://openalex.org/W4386468166
https://openalex.org/W4386471732
https://openalex.org/W4386484150
https://openalex.org/W4386512155
https://openalex.org/W4386584467
https://openalex.org/W4386604308
https://openalex.org/W4386694456
https://openalex.org/W4386704546
https://openalex.org/W4386719344
https://openalex.org/W4386811447
https://openalex.org/W4386834225
https://openalex.org/W4386901995
https://openalex.org/W4386909932
https://openalex.org/W4386934336
https://openalex.org/W4386944199
https://openalex.org/W4386955326
https://openalex.org/W4387008782
https://openalex.org/W471231810
https://openalex.org/W53597087
https://openalex.org/W54314849
https://openalex.org/W565619402
https://openalex.org/W574022460
https://openalex.org/W587301021
https://openalex.org/W609378751
https://openalex.org/W633247899
https://openalex.org/W650843631
https://openalex.org/W651589541
https://openalex.org/W65706918
https://openalex.org/W658835019
https://openalex.org/W74666305
https://openalex.org/W763375199
https://openalex.org/W76479383
https://openalex.org/W818088860
https://openalex.org/W837854365
https://openalex.org/W85412443
https://openalex.org/W90218438
https://openalex.org/W976739493
https://openalex.org/W978023651
https://openalex.org/W985534844
https://openalex.org/W986044702
https://openalex.org/W3042833857
https://openalex.org/W4225711802
https://openalex.org/W2227598340
https://openalex.org/W3131762051
https://openalex.org/W2032666422
https://openalex.org/W3131995220
https://openalex.org/W3174017401
https://openalex.org/W3019119825
https://openalex.org/W1249058925
https://openalex.org/W2040294496
https://openalex.org/W1968331471
https://openalex.org/W3172858351
https://openalex.org/W1964146094
https://openalex.org/W3152490217
https://openalex.org/W2136104403
https://openalex.org/W3142246475
https://openalex.org/W2112013596
https://openalex.org/W3108666979
https://openalex.org/W3129558828
https://openalex.org/W3145977403
https://openalex.org/W2100807457
https://openalex.org/W3189762432
https://openalex.org/W2324964582
https://openalex.org/W2135281747
https://openalex.org/W2016493882
https://openalex.org/W2141830087
https://openalex.org/W2942673049
https://openalex.org/W1988067027
https://openalex.org/W2131550900
https://openalex.org/W2058440954
https://openalex.org/W2051474133
https://openalex.org/W2113001027
https://openalex.org/W2143917069
https://openalex.org/W3087639085
https://openalex.org/W2155737151
https://openalex.org/W2155986121
https://openalex.org/W2021669986
https://openalex.org/W3117649460
https://openalex.org/W2037053580
https://openalex.org/W1980026593
https://openalex.org/W1981298192
https://openalex.org/W2043545239
https://openalex.org/W2944872709
https://openalex.org/W1997303368
https://openalex.org/W2161182253
https://openalex.org/W2342023283
https://openalex.org/W2203163745
https://openalex.org/W2085945130
https://openalex.org/W2004518184
https://openalex.org/W1994470514
https://openalex.org/W2062557806
https://openalex.org/W1488352592
https://openalex.org/W3111128314
https://openalex.org/W2142175048
https://openalex.org/W1498760971
https://openalex.org/W2144836165
https://openalex.org/W2113474040
https://openalex.org/W2121640835
https://openalex.org/W2166448515
https://openalex.org/W3005233576
https://openalex.org/W2070592678
https://openalex.org/W2789615344
https://openalex.org/W2002057781
https://openalex.org/W2034752841
https://openalex.org/W2899101060
https://openalex.org/W2134391000
https://openalex.org/W2060193712
https://openalex.org/W2006003725
https://openalex.org/W2078153169
https://openalex.org/W3198390285
https://openalex.org/W2767216588
https://openalex.org/W2119832209
https://openalex.org/W1965321123
https://openalex.org/W2171819173
https://openalex.org/W3176498209
https://openalex.org/W2153734927
https://openalex.org/W1983620845
https://openalex.org/W2001900513
https://openalex.org/W2161913871
https://openalex.org/W2041571301
https://openalex.org/W2123048620
https://openalex.org/W2611714487
https://openalex.org/W2000613531
https://openalex.org/W2944634466
https://openalex.org/W3034957268
https://openalex.org/W1986361578
https://openalex.org/W2120579879
https://openalex.org/W2071366090
https://openalex.org/W2112002895
https://openalex.org/W2127759482
https://openalex.org/W3116482072
https://openalex.org/W4200133104
https://openalex.org/W2113812441
https://openalex.org/W128964624
https://openalex.org/W2080932226
https://openalex.org/W2157142987
https://openalex.org/W2161212365
https://openalex.org/W1984402322
https://openalex.org/W2005982190
https://openalex.org/W2075793373
https://openalex.org/W2041350542
https://openalex.org/W2122587604
https://openalex.org/W4220939068
https://openalex.org/W2109087317
https://openalex.org/W2141584825
https://openalex.org/W2236650526
https://openalex.org/W1973022314
https://openalex.org/W2009245754
https://openalex.org/W2156255088
https://openalex.org/W1968788542
https://openalex.org/W2001808493
https://openalex.org/W2094119710
https://openalex.org/W2121318814
https://openalex.org/W2911450448
https://openalex.org/W2135411743
https://openalex.org/W3087990214
https://openalex.org/W2131544724
https://openalex.org/W3192790212
https://openalex.org/W2952539125
https://openalex.org/W2047669866
https://openalex.org/W3199964764
https://openalex.org/W1674900236
https://openalex.org/W3008061956
https://openalex.org/W2010481157
https://openalex.org/W2052543720
https://openalex.org/W2041604586
https://openalex.org/W2086322923
https://openalex.org/W2553822547
https://openalex.org/W2965122891
https://openalex.org/W2763314163
https://openalex.org/W3091789543
https://openalex.org/W1970026023
https://openalex.org/W2008956690
https://openalex.org/W1981126128
https://openalex.org/W2150527785
https://openalex.org/W2164356486
https://openalex.org/W2474083423
https://openalex.org/W2073403831
https://openalex.org/W2106382404
https://openalex.org/W3099517149
https://openalex.org/W2596680179
https://openalex.org/W2078435622
https://openalex.org/W2087178648
https://openalex.org/W2172249841
https://openalex.org/W2170116512
https://openalex.org/W2116534834
https://openalex.org/W1980708481
https://openalex.org/W2091356778
https://openalex.org/W2313688287
https://openalex.org/W2032557757
https://openalex.org/W2120805922
https://openalex.org/W2899838818
https://openalex.org/W2162251569
https://openalex.org/W1482476186
https://openalex.org/W2061900171
https://openalex.org/W2107138353
https://openalex.org/W2170951059
https://openalex.org/W1553366182
https://openalex.org/W2001117698
https://openalex.org/W2062803251
https://openalex.org/W2152082480
https://openalex.org/W4210689197
https://openalex.org/W1500685374
https://openalex.org/W1931561994
https://openalex.org/W2034030158
https://openalex.org/W2080151150
https://openalex.org/W2771874921
https://openalex.org/W56924691
https://openalex.org/W1842284815
https://openalex.org/W2161599754
https://openalex.org/W3083934892
https://openalex.org/W1485073568
https://openalex.org/W2147243980
https://openalex.org/W2766839249
https://openalex.org/W2888668105
https://openalex.org/W2048655731
https://openalex.org/W2059803300
https://openalex.org/W2114965688
https://openalex.org/W2057331734
https://openalex.org/W2066143389
https://openalex.org/W2099751660
https://openalex.org/W2135573372
https://openalex.org/W1598717489
https://openalex.org/W1978936699
https://openalex.org/W4210828134
https://openalex.org/W1990988318
https://openalex.org/W2075857665
https://openalex.org/W2170274551
https://openalex.org/W2250701677
https://openalex.org/W2317510322
https://openalex.org/W2154884690
https://openalex.org/W1841656363
https://openalex.org/W1991402582
https://openalex.org/W1991646855
https://openalex.org/W2002201903
https://openalex.org/W2081192595
https://openalex.org/W2141178018
https://openalex.org/W2145422594
https://openalex.org/W2943141319
https://openalex.org/W2074225483
https://openalex.org/W2120907747
https://openalex.org/W4282009180
https://openalex.org/W2039503253
https://openalex.org/W2911538911
https://openalex.org/W1966240299
https://openalex.org/W2148371986
https://openalex.org/W2174584480
https://openalex.org/W2002478448
https://openalex.org/W2029091203
https://openalex.org/W2118600492
https://openalex.org/W3135567908
https://openalex.org/W1963575484
https://openalex.org/W1982590785
https://openalex.org/W2008501231
https://openalex.org/W2009292422
https://openalex.org/W2083603757
https://openalex.org/W2102000199
https://openalex.org/W2123989493
https://openalex.org/W2146339805
https://openalex.org/W2944623206
https://openalex.org/W1997901827
https://openalex.org/W2077070362
https://openalex.org/W2079298628
https://openalex.org/W2103363823
https://openalex.org/W2117746617
https://openalex.org/W2022954930
https://openalex.org/W2029467310
https://openalex.org/W3026808997
https://openalex.org/W1511659675
https://openalex.org/W1948575437
https://openalex.org/W2030307914
https://openalex.org/W2098837289
https://openalex.org/W2108677652
https://openalex.org/W2129282252
https://openalex.org/W2136243031
https://openalex.org/W2167233003
https://openalex.org/W2235483012
https://openalex.org/W2807682250
https://openalex.org/W2034659049
https://openalex.org/W1984040375
https://openalex.org/W2093360791
https://openalex.org/W1582439925
https://openalex.org/W1985537864
https://openalex.org/W2061032154
https://openalex.org/W2110080317
https://openalex.org/W2154920902
https://openalex.org/W3205820418
https://openalex.org/W1998774798
https://openalex.org/W2090843150
https://openalex.org/W2100882589
https://openalex.org/W2130316368
https://openalex.org/W3202955428
https://openalex.org/W2021296418
https://openalex.org/W2071215419
https://openalex.org/W2074102731
https://openalex.org/W3122029808
https://openalex.org/W2075959531
https://openalex.org/W2163542654
https://openalex.org/W2608942627
https://openalex.org/W3202567135
https://openalex.org/W1496057550
https://openalex.org/W1567044748
https://openalex.org/W2001645066
https://openalex.org/W2015961680
https://openalex.org/W2056894987
https://openalex.org/W2068220861
https://openalex.org/W2194793824
https://openalex.org/W1987496654
https://openalex.org/W3009253059
https://openalex.org/W3206340201
https://openalex.org/W1902899524
https://openalex.org/W1994803160
https://openalex.org/W2054234416
https://openalex.org/W3196235362
https://openalex.org/W2013600323
https://openalex.org/W2055107205
https://openalex.org/W3016882079
https://openalex.org/W2052540867
https://openalex.org/W2056168945
https://openalex.org/W2096195476
https://openalex.org/W2118589033
https://openalex.org/W2121149783
https://openalex.org/W2126908512
https://openalex.org/W2131974327
https://openalex.org/W2513688259
https://openalex.org/W4226067571
https://openalex.org/W2028977723
https://openalex.org/W2057386959
https://openalex.org/W2083951200
https://openalex.org/W2131834051
https://openalex.org/W2083273231
https://openalex.org/W2117963081
https://openalex.org/W2120524592
https://openalex.org/W2209972431
https://openalex.org/W2330085032
https://openalex.org/W2025353517
https://openalex.org/W2046510939
https://openalex.org/W2081361537
https://openalex.org/W2135768629
https://openalex.org/W2807646321
https://openalex.org/W3110820260
https://openalex.org/W1979719847
https://openalex.org/W1999063422
https://openalex.org/W2090535508
https://openalex.org/W2137452721
https://openalex.org/W2154468638
https://openalex.org/W2441069795
https://openalex.org/W2009803258
https://openalex.org/W2074698699
https://openalex.org/W2123535211
https://openalex.org/W2148160345
https://openalex.org/W2160132305
https://openalex.org/W2202377502
https://openalex.org/W2219130416
https://openalex.org/W2333528090
https://openalex.org/W2887306055
https://openalex.org/W2991310815
https://openalex.org/W2104523754
https://openalex.org/W2106669156
https://openalex.org/W2106984740
https://openalex.org/W2162934100
https://openalex.org/W2165237210
https://openalex.org/W2804487366
https://openalex.org/W3202289966
https://openalex.org/W4212780264
https://openalex.org/W1985011586
https://openalex.org/W2008781986
https://openalex.org/W2030634197
https://openalex.org/W2063145834
https://openalex.org/W2084915122
https://openalex.org/W2103644619
https://openalex.org/W2116327641
https://openalex.org/W2132160195
https://openalex.org/W2146623652
https://openalex.org/W2147365681
https://openalex.org/W2962522375
https://openalex.org/W1978879452
https://openalex.org/W1997746871
https://openalex.org/W2063803872
https://openalex.org/W2095306708
https://openalex.org/W2100836088
https://openalex.org/W2101415631
https://openalex.org/W2106127294
https://openalex.org/W2122622292
https://openalex.org/W1588073158
https://openalex.org/W1862973122
https://openalex.org/W2002443527
https://openalex.org/W2041351646
https://openalex.org/W2102223413
https://openalex.org/W2105396558
https://openalex.org/W2117100763
https://openalex.org/W2484172152
https://openalex.org/W2559832357
https://openalex.org/W2597029977
https://openalex.org/W2733728533
https://openalex.org/W2789913372
https://openalex.org/W3210997132
https://openalex.org/W1986150323
https://openalex.org/W2020626331
https://openalex.org/W2139202246
https://openalex.org/W3008041853
https://openalex.org/W3135409170
https://openalex.org/W1520457539
https://openalex.org/W1974270184
https://openalex.org/W2013594804
https://openalex.org/W2028232456
https://openalex.org/W2034827316
https://openalex.org/W2060205830
https://openalex.org/W2090285110
https://openalex.org/W2137693585
https://openalex.org/W2162290408
https://openalex.org/W2802180998
https://openalex.org/W2902982487
https://openalex.org/W1512159018
https://openalex.org/W1978741208
https://openalex.org/W2031348815
https://openalex.org/W2130732326
https://openalex.org/W2140553755
https://openalex.org/W2333727219
https://openalex.org/W3150781331
https://openalex.org/W3165325429
https://openalex.org/W4241477266
https://openalex.org/W1979023551
https://openalex.org/W2008540733
https://openalex.org/W2015315533
https://openalex.org/W2048790445
https://openalex.org/W2062180380
https://openalex.org/W2087030316
https://openalex.org/W2119833275
https://openalex.org/W2168555857
https://openalex.org/W2299139004
https://openalex.org/W2511780926
https://openalex.org/W2004168703
https://openalex.org/W2058371498
https://openalex.org/W2085663653
https://openalex.org/W2086329596
https://openalex.org/W2093527526
https://openalex.org/W2112035100
https://openalex.org/W2149762349
https://openalex.org/W2395727467
https://openalex.org/W2965089175
https://openalex.org/W3153262091
https://openalex.org/W1972712245
https://openalex.org/W1973255069
https://openalex.org/W1991093265
https://openalex.org/W2020659819
https://openalex.org/W2022789026
https://openalex.org/W2043393762
https://openalex.org/W2047682618
https://openalex.org/W2053906998
https://openalex.org/W2078216480
https://openalex.org/W2083211507
https://openalex.org/W2133722656
https://openalex.org/W2321953326
https://openalex.org/W2752363848
https://openalex.org/W2890257474
https://openalex.org/W3004990489
https://openalex.org/W3022383804
https://openalex.org/W3135440421
https://openalex.org/W1500655869
https://openalex.org/W1992239016
https://openalex.org/W2036729517
https://openalex.org/W2037882780
https://openalex.org/W2050828759
https://openalex.org/W2062069215
https://openalex.org/W2079829025
https://openalex.org/W2094122283
https://openalex.org/W2111088545
https://openalex.org/W2116417389
https://openalex.org/W2148348730
https://openalex.org/W2148362802
https://openalex.org/W2153329499
https://openalex.org/W2159667364
https://openalex.org/W2178512749
https://openalex.org/W2600950206
https://openalex.org/W3008233947
https://openalex.org/W3027306034
https://openalex.org/W3029223092
https://openalex.org/W1997416500
https://openalex.org/W2125600968
https://openalex.org/W2330566617
https://openalex.org/W2998871239
https://openalex.org/W3031666286
https://openalex.org/W4207037659
https://openalex.org/W77772709
https://openalex.org/W1864149609
https://openalex.org/W1950794459
https://openalex.org/W1998863371
https://openalex.org/W2012100512
https://openalex.org/W2044004681
https://openalex.org/W2070401728
https://openalex.org/W2084952058
https://openalex.org/W2104337780
https://openalex.org/W2120518749
https://openalex.org/W2159645861
https://openalex.org/W2908198444
https://openalex.org/W2010826750
https://openalex.org/W2087108592
https://openalex.org/W2128191992
https://openalex.org/W2342569159
https://openalex.org/W2482056802
https://openalex.org/W2907617661
https://openalex.org/W3158401813
https://openalex.org/W1830128330
https://openalex.org/W1965931563
https://openalex.org/W1984549067
https://openalex.org/W1994503207
https://openalex.org/W1999455927
https://openalex.org/W2020907600
https://openalex.org/W2025053472
https://openalex.org/W2034866245
https://openalex.org/W2040991358
https://openalex.org/W2068757821
https://openalex.org/W2084297961
https://openalex.org/W2096208396
