.
https://openalex.org/W2141014386
https://openalex.org/W2159541971
https://openalex.org/W2894160329
https://openalex.org/W1527640895
https://openalex.org/W1592061050
https://openalex.org/W2011267646
https://openalex.org/W2062163908
https://openalex.org/W2113452821
https://openalex.org/W2121382401
https://openalex.org/W2277822746
https://openalex.org/W1822306804
https://openalex.org/W1967646053
https://openalex.org/W1984146723
https://openalex.org/W1989685637
https://openalex.org/W1997902907
https://openalex.org/W2044206791
https://openalex.org/W2099617249
https://openalex.org/W2152666667
https://openalex.org/W2297661929
https://openalex.org/W2343884055
https://openalex.org/W2417782425
https://openalex.org/W2460533281
https://openalex.org/W2493139598
https://openalex.org/W2789628455
https://openalex.org/W2907196325
https://openalex.org/W2950237782
https://openalex.org/W3137205095
https://openalex.org/W1860574331
https://openalex.org/W1972880960
https://openalex.org/W2046812671
https://openalex.org/W2052160233
https://openalex.org/W2087760909
https://openalex.org/W2089561337
https://openalex.org/W2145717921
https://openalex.org/W2536171077
https://openalex.org/W2613854135
https://openalex.org/W2949338307
https://openalex.org/W1496048547
https://openalex.org/W1971967634
https://openalex.org/W2022989129
https://openalex.org/W2027459302
https://openalex.org/W2038253582
https://openalex.org/W2051991301
https://openalex.org/W2089804680
https://openalex.org/W2155441706
https://openalex.org/W2161450154
https://openalex.org/W2626008306
https://openalex.org/W2769117317
https://openalex.org/W2769264324
https://openalex.org/W2804228789
https://openalex.org/W2922442784
https://openalex.org/W3163150160
https://openalex.org/W1875385976
https://openalex.org/W1954095713
https://openalex.org/W1973593040
https://openalex.org/W1977875875
https://openalex.org/W2020156243
https://openalex.org/W2074638249
https://openalex.org/W2087803890
https://openalex.org/W2089872996
https://openalex.org/W2095273007
https://openalex.org/W2095692367
https://openalex.org/W2107291089
https://openalex.org/W2158342176
https://openalex.org/W2163342153
https://openalex.org/W2315020225
https://openalex.org/W2676152599
https://openalex.org/W2765558015
https://openalex.org/W2799367965
https://openalex.org/W2921094310
https://openalex.org/W2948417392
https://openalex.org/W2954801389
https://openalex.org/W3081849522
https://openalex.org/W1570621181
https://openalex.org/W1964824734
https://openalex.org/W1967353847
https://openalex.org/W1979909696
https://openalex.org/W1981959390
https://openalex.org/W2026678858
https://openalex.org/W2029795632
https://openalex.org/W2091294875
https://openalex.org/W2115114064
https://openalex.org/W2121513063
https://openalex.org/W2147184284
https://openalex.org/W2162319850
https://openalex.org/W2193285498
https://openalex.org/W2316988855
https://openalex.org/W2409884919
https://openalex.org/W2606860543
https://openalex.org/W3139352690
https://openalex.org/W4283655556
https://openalex.org/W2026095925
https://openalex.org/W2058603523
https://openalex.org/W2070431459
https://openalex.org/W2136781347
https://openalex.org/W2328190893
https://openalex.org/W2771588899
https://openalex.org/W2887233061
https://openalex.org/W2891460155
https://openalex.org/W2923156194
https://openalex.org/W2944182760
https://openalex.org/W3008299510
https://openalex.org/W3089606548
https://openalex.org/W749449077
https://openalex.org/W1235774467
https://openalex.org/W1512821481
https://openalex.org/W1983915711
https://openalex.org/W1985595052
https://openalex.org/W1988885054
https://openalex.org/W2003900256
https://openalex.org/W2025138304
https://openalex.org/W2029942805
https://openalex.org/W2058155923
https://openalex.org/W2115170017
https://openalex.org/W2121900585
https://openalex.org/W2137532917
https://openalex.org/W2145480569
https://openalex.org/W2328342206
https://openalex.org/W2343138361
https://openalex.org/W2405533405
https://openalex.org/W2477760884
https://openalex.org/W2588974700
https://openalex.org/W2766210555
https://openalex.org/W2964599549
https://openalex.org/W3016270993
https://openalex.org/W3126909485
https://openalex.org/W1509731766
https://openalex.org/W1681382327
https://openalex.org/W1998135252
https://openalex.org/W1999832455
https://openalex.org/W2032298912
https://openalex.org/W2032465513
https://openalex.org/W2033017897
https://openalex.org/W2058253680
https://openalex.org/W2111573861
https://openalex.org/W2739855013
https://openalex.org/W2994613301
https://openalex.org/W2996042090
https://openalex.org/W1505847197
https://openalex.org/W1929205560
https://openalex.org/W1983919388
https://openalex.org/W2005092413
https://openalex.org/W2007994574
https://openalex.org/W2013319266
https://openalex.org/W2015657866
https://openalex.org/W2016250965
https://openalex.org/W2057320210
https://openalex.org/W2081724805
https://openalex.org/W2082498511
https://openalex.org/W2085198453
https://openalex.org/W2089411437
https://openalex.org/W2133161343
https://openalex.org/W2327475170
https://openalex.org/W2511994914
https://openalex.org/W3015397993
https://openalex.org/W3016845801
https://openalex.org/W3023613420
https://openalex.org/W3090269420
https://openalex.org/W3111642447
https://openalex.org/W390117428
https://openalex.org/W1571556591
https://openalex.org/W1989114247
https://openalex.org/W2019705950
https://openalex.org/W2024787415
https://openalex.org/W2056485276
https://openalex.org/W2061449689
https://openalex.org/W2068620877
https://openalex.org/W2069558722
https://openalex.org/W2082092289
https://openalex.org/W2097968669
https://openalex.org/W2145631260
https://openalex.org/W2168714810
https://openalex.org/W2314152483
https://openalex.org/W2316033274
https://openalex.org/W2530968811
https://openalex.org/W2586457957
https://openalex.org/W2737072833
https://openalex.org/W2770682269
https://openalex.org/W2950377709
https://openalex.org/W2995429862
https://openalex.org/W3007980007
https://openalex.org/W3015694861
https://openalex.org/W3200514610
https://openalex.org/W1553007924
https://openalex.org/W1969805218
https://openalex.org/W2005327503
https://openalex.org/W2014572122
https://openalex.org/W2023465131
https://openalex.org/W2045250982
https://openalex.org/W2046210156
https://openalex.org/W2060714085
https://openalex.org/W2087556761
https://openalex.org/W2094101252
https://openalex.org/W2105882175
https://openalex.org/W2118464700
https://openalex.org/W2145581781
https://openalex.org/W2166688976
https://openalex.org/W2171930081
https://openalex.org/W2242423840
https://openalex.org/W2567697145
https://openalex.org/W2569567044
https://openalex.org/W2594037863
https://openalex.org/W2643120481
https://openalex.org/W2936162970
https://openalex.org/W2972394403
https://openalex.org/W2995099348
https://openalex.org/W3085127757
https://openalex.org/W1481552417
https://openalex.org/W1942604080
https://openalex.org/W2003669440
https://openalex.org/W2015094428
https://openalex.org/W2021736972
https://openalex.org/W2051055899
https://openalex.org/W2058854093
https://openalex.org/W2059327779
https://openalex.org/W2108680698
https://openalex.org/W2124676333
https://openalex.org/W2131001327
https://openalex.org/W2469921431
https://openalex.org/W2529301809
https://openalex.org/W2538635968
https://openalex.org/W2585158587
https://openalex.org/W2737967590
https://openalex.org/W2889329682
https://openalex.org/W2898025967
https://openalex.org/W2985610527
https://openalex.org/W2995925857
https://openalex.org/W2996391591
https://openalex.org/W3042728240
https://openalex.org/W3173320393
https://openalex.org/W1973786968
https://openalex.org/W1975296572
https://openalex.org/W1976807460
https://openalex.org/W1986416778
https://openalex.org/W1999993265
https://openalex.org/W2006161369
https://openalex.org/W2017315269
https://openalex.org/W2022090768
https://openalex.org/W2028969057
https://openalex.org/W2040188978
https://openalex.org/W2054116391
https://openalex.org/W2059025336
https://openalex.org/W2060493035
https://openalex.org/W2061737632
https://openalex.org/W2108790155
https://openalex.org/W2112428507
https://openalex.org/W2158160125
https://openalex.org/W2161558944
https://openalex.org/W2800151512
https://openalex.org/W2826617513
https://openalex.org/W2921483894
https://openalex.org/W3093735551
https://openalex.org/W3207763616
https://openalex.org/W1741696797
https://openalex.org/W1965608908
https://openalex.org/W1983943461
https://openalex.org/W2008489112
https://openalex.org/W2015277768
https://openalex.org/W2030466763
https://openalex.org/W2039634425
https://openalex.org/W2052404351
https://openalex.org/W2062099920
https://openalex.org/W2067300666
https://openalex.org/W2091995909
https://openalex.org/W2107353241
https://openalex.org/W2137964907
https://openalex.org/W2159494988
https://openalex.org/W2161302929
https://openalex.org/W2163162985
https://openalex.org/W2177413045
https://openalex.org/W2272298846
https://openalex.org/W2295410397
https://openalex.org/W2326424527
https://openalex.org/W2461710472
https://openalex.org/W2563965704
https://openalex.org/W2565662091
https://openalex.org/W2593775196
https://openalex.org/W2744457060
https://openalex.org/W2765626197
https://openalex.org/W2766482990
https://openalex.org/W2908824212
https://openalex.org/W2945629662
https://openalex.org/W2990433276
https://openalex.org/W3112075167
https://openalex.org/W1919969226
https://openalex.org/W1977339631
https://openalex.org/W2007470938
https://openalex.org/W2010755830
https://openalex.org/W2043252256
https://openalex.org/W2060761545
https://openalex.org/W2145702730
https://openalex.org/W2151501525
https://openalex.org/W2154066315
https://openalex.org/W2160876595
https://openalex.org/W2420850455
https://openalex.org/W2508117488
https://openalex.org/W258916841
https://openalex.org/W2593812160
https://openalex.org/W2733995876
https://openalex.org/W2752559824
https://openalex.org/W2943956201
https://openalex.org/W3040695558
https://openalex.org/W3041452222
https://openalex.org/W3134799609
https://openalex.org/W4211061521
https://openalex.org/W1971062441
https://openalex.org/W1979542633
https://openalex.org/W1988507711
https://openalex.org/W2013634191
https://openalex.org/W2045076321
https://openalex.org/W2051150963
https://openalex.org/W2062186063
https://openalex.org/W2067176097
https://openalex.org/W2071207973
https://openalex.org/W2072472629
https://openalex.org/W2078558943
https://openalex.org/W2082465594
https://openalex.org/W2098048883
https://openalex.org/W2101403398
https://openalex.org/W2103319344
https://openalex.org/W2107375007
https://openalex.org/W2147431060
https://openalex.org/W2165012663
https://openalex.org/W2167342943
https://openalex.org/W2287113864
https://openalex.org/W2325688876
https://openalex.org/W2406169832
https://openalex.org/W2790538688
https://openalex.org/W2806382193
https://openalex.org/W2809836290
https://openalex.org/W2891547120
https://openalex.org/W2922342166
https://openalex.org/W2981342650
https://openalex.org/W2996547355
https://openalex.org/W3033664871
https://openalex.org/W4200450426
https://openalex.org/W1581448972
https://openalex.org/W1979417621
https://openalex.org/W2012622984
https://openalex.org/W2033358817
https://openalex.org/W2035692501
https://openalex.org/W2064148512
https://openalex.org/W2066575759
https://openalex.org/W2081675884
https://openalex.org/W2098965315
https://openalex.org/W2107691574
https://openalex.org/W2145827622
https://openalex.org/W2206221714
https://openalex.org/W2271181364
https://openalex.org/W2510510366
https://openalex.org/W2530319835
https://openalex.org/W2610304972
https://openalex.org/W2619785118
https://openalex.org/W2765474855
https://openalex.org/W2768303410
https://openalex.org/W2794968884
https://openalex.org/W2884676083
https://openalex.org/W3093374266
https://openalex.org/W3118552161
https://openalex.org/W3206528488
https://openalex.org/W4205860533
https://openalex.org/W1901478118
https://openalex.org/W1966915807
https://openalex.org/W1972785223
https://openalex.org/W1976014708
https://openalex.org/W1990894443
https://openalex.org/W1995305096
https://openalex.org/W2012824126
https://openalex.org/W2016575632
https://openalex.org/W2030426329
https://openalex.org/W2040184351
https://openalex.org/W2046661186
https://openalex.org/W2047771562
https://openalex.org/W2066518461
https://openalex.org/W2075790263
https://openalex.org/W2102556218
https://openalex.org/W2111159500
https://openalex.org/W2113066261
https://openalex.org/W2155575395
https://openalex.org/W2156474259
https://openalex.org/W2257341800
https://openalex.org/W258759347
https://openalex.org/W2591329288
https://openalex.org/W2781259759
https://openalex.org/W2793573782
https://openalex.org/W2804442781
https://openalex.org/W2808159834
https://openalex.org/W2921706318
https://openalex.org/W2973464142
https://openalex.org/W2980255878
https://openalex.org/W3015992630
https://openalex.org/W3047305671
https://openalex.org/W3123446603
https://openalex.org/W3126578322
https://openalex.org/W3173321728
https://openalex.org/W4293579432
https://openalex.org/W1969355005
https://openalex.org/W2007138191
https://openalex.org/W2009115111
https://openalex.org/W2016596720
https://openalex.org/W2020981042
https://openalex.org/W2068101285
https://openalex.org/W2075965678
https://openalex.org/W2081437038
https://openalex.org/W2088767480
https://openalex.org/W2122396067
https://openalex.org/W2131568480
https://openalex.org/W2132402901
https://openalex.org/W2156321554
https://openalex.org/W2163775006
https://openalex.org/W2312313629
https://openalex.org/W2398519749
https://openalex.org/W2491888095
https://openalex.org/W2533675856
https://openalex.org/W2580370570
https://openalex.org/W2589916357
https://openalex.org/W2901208637
https://openalex.org/W2941575002
https://openalex.org/W2955491055
https://openalex.org/W2978961644
https://openalex.org/W2990865390
https://openalex.org/W3019246961
https://openalex.org/W3043519868
https://openalex.org/W4242140216
https://openalex.org/W4304974831
https://openalex.org/W1528086324
https://openalex.org/W1992226822
https://openalex.org/W1995113442
https://openalex.org/W2000860035
https://openalex.org/W2008857546
https://openalex.org/W2012924695
https://openalex.org/W2016505263
https://openalex.org/W2017403889
https://openalex.org/W2025544133
https://openalex.org/W2027264504
https://openalex.org/W2029359792
https://openalex.org/W2030905164
https://openalex.org/W2040514396
https://openalex.org/W2062848539
https://openalex.org/W2074942970
https://openalex.org/W2081798731
https://openalex.org/W2104097862
https://openalex.org/W2104866472
https://openalex.org/W2108258880
https://openalex.org/W2128982661
https://openalex.org/W2136321177
https://openalex.org/W2137303649
https://openalex.org/W2139078639
https://openalex.org/W2144732494
https://openalex.org/W2154615474
https://openalex.org/W2171585056
https://openalex.org/W2198280560
https://openalex.org/W2331129083
https://openalex.org/W2338877921
https://openalex.org/W2417596961
https://openalex.org/W2746520379
https://openalex.org/W2891887110
https://openalex.org/W2951370104
https://openalex.org/W2982198933
https://openalex.org/W3113375436
https://openalex.org/W3189325936
https://openalex.org/W4281664746
https://openalex.org/W4281732488
https://openalex.org/W1553312628
https://openalex.org/W1582131919
https://openalex.org/W1964039740
https://openalex.org/W1967409556
https://openalex.org/W1973271618
https://openalex.org/W1993491943
https://openalex.org/W2005153815
https://openalex.org/W2005260046
https://openalex.org/W2025768885
https://openalex.org/W2032334056
https://openalex.org/W2070411999
https://openalex.org/W2125402533
https://openalex.org/W2149151643
https://openalex.org/W2171280186
https://openalex.org/W2187537403
https://openalex.org/W2297952319
https://openalex.org/W2315931060
https://openalex.org/W2421994535
https://openalex.org/W2556909260
https://openalex.org/W2606603158
https://openalex.org/W2762848262
https://openalex.org/W2783701814
https://openalex.org/W2791198375
https://openalex.org/W2791342801
https://openalex.org/W2792093313
https://openalex.org/W2799615229
https://openalex.org/W2889253814
https://openalex.org/W2906558528
https://openalex.org/W2917676422
https://openalex.org/W2923659739
https://openalex.org/W2964386947
https://openalex.org/W2995067780
https://openalex.org/W2996887063
https://openalex.org/W3004745618
https://openalex.org/W3026276701
https://openalex.org/W3039267132
https://openalex.org/W3045863309
https://openalex.org/W3095271256
https://openalex.org/W3120901683
https://openalex.org/W3139126142
https://openalex.org/W3217506233
https://openalex.org/W4253371020
https://openalex.org/W4318475810
https://openalex.org/W824290099
https://openalex.org/W967201164
https://openalex.org/W1500166674
https://openalex.org/W15132678
https://openalex.org/W1545636867
https://openalex.org/W1840719905
https://openalex.org/W1974064684
https://openalex.org/W1987876482
https://openalex.org/W1994186168
https://openalex.org/W1997405731
https://openalex.org/W2040708962
https://openalex.org/W2071867492
https://openalex.org/W2073742838
https://openalex.org/W2074624819
https://openalex.org/W2089968837
https://openalex.org/W2090405044
https://openalex.org/W2129807432
https://openalex.org/W2147659561
https://openalex.org/W2148090490
https://openalex.org/W2150727780
https://openalex.org/W2157909395
https://openalex.org/W2163110707
https://openalex.org/W2172143329
https://openalex.org/W2188569126
https://openalex.org/W2190136637
https://openalex.org/W2322099990
https://openalex.org/W2496209049
https://openalex.org/W2770970215
https://openalex.org/W2955877080
https://openalex.org/W2973120644
https://openalex.org/W3045243899
https://openalex.org/W3046455140
https://openalex.org/W3080798159
https://openalex.org/W3087289948
https://openalex.org/W4220701641
https://openalex.org/W1964784370
https://openalex.org/W2022082709
https://openalex.org/W2034136798
https://openalex.org/W2041019508
https://openalex.org/W2049173786
https://openalex.org/W2106560340
https://openalex.org/W2122444588
https://openalex.org/W2124337127
https://openalex.org/W2124528224
https://openalex.org/W2143523521
https://openalex.org/W2163116809
https://openalex.org/W2281954786
https://openalex.org/W2329298118
https://openalex.org/W2614983118
https://openalex.org/W2735115134
https://openalex.org/W2799376872
https://openalex.org/W2882975413
https://openalex.org/W2903959798
https://openalex.org/W2914466450
https://openalex.org/W2967251939
https://openalex.org/W2972314767
https://openalex.org/W3015341965
https://openalex.org/W3019470381
https://openalex.org/W3045379991
https://openalex.org/W3045526555
https://openalex.org/W3092210331
https://openalex.org/W4286717012
https://openalex.org/W105772679
https://openalex.org/W1508578578
https://openalex.org/W1963734449
https://openalex.org/W1969543261
https://openalex.org/W1985644525
https://openalex.org/W1986912303
https://openalex.org/W2033900907
https://openalex.org/W2041553844
https://openalex.org/W2046834095
https://openalex.org/W2060150931
https://openalex.org/W2060808223
https://openalex.org/W2074680290
https://openalex.org/W2088359925
https://openalex.org/W2096959668
https://openalex.org/W2111336939
https://openalex.org/W2114194229
https://openalex.org/W2150260062
https://openalex.org/W2164104544
https://openalex.org/W2212557788
https://openalex.org/W2263144146
https://openalex.org/W2345971810
https://openalex.org/W2462896658
https://openalex.org/W2530763082
https://openalex.org/W2534329056
https://openalex.org/W2552551718
https://openalex.org/W2581743920
https://openalex.org/W2598303470
https://openalex.org/W2775798713
https://openalex.org/W2779303351
https://openalex.org/W2897154471
https://openalex.org/W2914560780
https://openalex.org/W2919392407
https://openalex.org/W2963607034
https://openalex.org/W2969952932
https://openalex.org/W3003690291
https://openalex.org/W3023537185
https://openalex.org/W3025646095
https://openalex.org/W3122493183
https://openalex.org/W3127913048
https://openalex.org/W4206443107
https://openalex.org/W4251014074
https://openalex.org/W1570360045
https://openalex.org/W1971081743
https://openalex.org/W1972755971
https://openalex.org/W1979339208
https://openalex.org/W1992762535
https://openalex.org/W2015593023
https://openalex.org/W2020262853
https://openalex.org/W2027359936
https://openalex.org/W2034088066
https://openalex.org/W2052618432
https://openalex.org/W2111523511
https://openalex.org/W2134910757
https://openalex.org/W2139341250
https://openalex.org/W2150841910
https://openalex.org/W2189205242
https://openalex.org/W2222829363
https://openalex.org/W2530068287
https://openalex.org/W2727644093
https://openalex.org/W2742901058
https://openalex.org/W2776638930
https://openalex.org/W2885735878
https://openalex.org/W2886909764
https://openalex.org/W2901562359
https://openalex.org/W2947602028
https://openalex.org/W2963501663
https://openalex.org/W3003312755
https://openalex.org/W3004397388
https://openalex.org/W3092732169
https://openalex.org/W3111820164
https://openalex.org/W3135800465
https://openalex.org/W3151188084
https://openalex.org/W3205084628
https://openalex.org/W4226107243
https://openalex.org/W4245501226
https://openalex.org/W4309711138
https://openalex.org/W1588398412
https://openalex.org/W1877964399
https://openalex.org/W1970983235
https://openalex.org/W1984003447
https://openalex.org/W1988840455
https://openalex.org/W1992029271
https://openalex.org/W1995663772
https://openalex.org/W2013517211
https://openalex.org/W2044543316
https://openalex.org/W2057263917
https://openalex.org/W2090228161
https://openalex.org/W2094158098
https://openalex.org/W2095198085
https://openalex.org/W2115236824
https://openalex.org/W2129102547
https://openalex.org/W2133648590
https://openalex.org/W2134399717
https://openalex.org/W2143584424
https://openalex.org/W2188744635
https://openalex.org/W2193155293
https://openalex.org/W2250212803
https://openalex.org/W2415136027
https://openalex.org/W2464035826
https://openalex.org/W2471487023
https://openalex.org/W2593361841
https://openalex.org/W2594594343
https://openalex.org/W2762391165
https://openalex.org/W2774816252
https://openalex.org/W2802156227
https://openalex.org/W2883697179
https://openalex.org/W2888835639
https://openalex.org/W2902208641
https://openalex.org/W2912644575
https://openalex.org/W2950578934
https://openalex.org/W2954996679
https://openalex.org/W2965061974
https://openalex.org/W2977664549
https://openalex.org/W2981266725
https://openalex.org/W3032186083
https://openalex.org/W3049729039
https://openalex.org/W3053720591
https://openalex.org/W3093495061
https://openalex.org/W3162868831
https://openalex.org/W3178488753
https://openalex.org/W3196132483
https://openalex.org/W3212726336
https://openalex.org/W4285806058
https://openalex.org/W1594496534
https://openalex.org/W1967418671
https://openalex.org/W1972078440
https://openalex.org/W1976031257
https://openalex.org/W1996413290
https://openalex.org/W2003671371
https://openalex.org/W2012751143
https://openalex.org/W2026117936
https://openalex.org/W2027371815
https://openalex.org/W2036295459
https://openalex.org/W2059964721
https://openalex.org/W2074485545
https://openalex.org/W2076044562
https://openalex.org/W2097402764
https://openalex.org/W2111870695
https://openalex.org/W2117277603
https://openalex.org/W2123419890
https://openalex.org/W2139141103
https://openalex.org/W2149405177
https://openalex.org/W2186596830
https://openalex.org/W2237485713
https://openalex.org/W2298069302
https://openalex.org/W2345399364
https://openalex.org/W2502126468
https://openalex.org/W2521904140
https://openalex.org/W2594169424
https://openalex.org/W2613121122
https://openalex.org/W2755513602
https://openalex.org/W2758217043
https://openalex.org/W2803393074
https://openalex.org/W2896711355
https://openalex.org/W2903479391
https://openalex.org/W2904630020
https://openalex.org/W2923143687
https://openalex.org/W3004966984
https://openalex.org/W3026976007
https://openalex.org/W3034460082
https://openalex.org/W3048788804
https://openalex.org/W3052130098
https://openalex.org/W3114315049
https://openalex.org/W3175803552
https://openalex.org/W3194812669
https://openalex.org/W3214228243
https://openalex.org/W4241553839
https://openalex.org/W1652896914
https://openalex.org/W1979739305
https://openalex.org/W1986160748
https://openalex.org/W1989358881
https://openalex.org/W1994339298
https://openalex.org/W2001921992
https://openalex.org/W2002020477
https://openalex.org/W2014956884
https://openalex.org/W2020691134
https://openalex.org/W2033337085
https://openalex.org/W2038836320
https://openalex.org/W2042411741
https://openalex.org/W2057455362
https://openalex.org/W2058590014
https://openalex.org/W2061664704
https://openalex.org/W2065273926
https://openalex.org/W2068475627
https://openalex.org/W2077819584
https://openalex.org/W2082479830
https://openalex.org/W2087291052
https://openalex.org/W2104960829
https://openalex.org/W2110532772
https://openalex.org/W2143035148
https://openalex.org/W2249982978
https://openalex.org/W2262184243
https://openalex.org/W2287068534
https://openalex.org/W2327282883
https://openalex.org/W2415262063
https://openalex.org/W2533556261
https://openalex.org/W2562023089
https://openalex.org/W2564096334
https://openalex.org/W2566241326
https://openalex.org/W2601713098
https://openalex.org/W2611560802
https://openalex.org/W2613255529
https://openalex.org/W2752591963
https://openalex.org/W2752701602
https://openalex.org/W2769082361
https://openalex.org/W2782874372
https://openalex.org/W2791251528
https://openalex.org/W2894864104
https://openalex.org/W2939822974
https://openalex.org/W2958600454
https://openalex.org/W2958679431
https://openalex.org/W2970071508
https://openalex.org/W2972402989
https://openalex.org/W2980542130
https://openalex.org/W2993178599
https://openalex.org/W2995155984
https://openalex.org/W3010661390
https://openalex.org/W3013544146
https://openalex.org/W3013984880
https://openalex.org/W3015641357
https://openalex.org/W3194224635
https://openalex.org/W3199467520
https://openalex.org/W3206486597
https://openalex.org/W3208037030
https://openalex.org/W4200462649
https://openalex.org/W4245760007
https://openalex.org/W4303856844
https://openalex.org/W1499206829
https://openalex.org/W1648841296
https://openalex.org/W1876563776
https://openalex.org/W1894484601
https://openalex.org/W1901519302
https://openalex.org/W1908588488
https://openalex.org/W1971804967
https://openalex.org/W1973925919
https://openalex.org/W2001631089
https://openalex.org/W2003099825
https://openalex.org/W2004291919
https://openalex.org/W2029078507
https://openalex.org/W2041006852
https://openalex.org/W2051698818
https://openalex.org/W2061547121
https://openalex.org/W2080866189
https://openalex.org/W2097589927
https://openalex.org/W2127846058
https://openalex.org/W2129114582
https://openalex.org/W2147790829
https://openalex.org/W2152978773
https://openalex.org/W2189428991
https://openalex.org/W2230378922
https://openalex.org/W2244347330
https://openalex.org/W2261276191
https://openalex.org/W2297926762
https://openalex.org/W2529609302
https://openalex.org/W2533732610
https://openalex.org/W2616761374
https://openalex.org/W2617785009
https://openalex.org/W2739716671
https://openalex.org/W2765276707
https://openalex.org/W2796165409
https://openalex.org/W2797544262
https://openalex.org/W2807722563
https://openalex.org/W2904520596
https://openalex.org/W2908620237
https://openalex.org/W2954873358
https://openalex.org/W2972519211
https://openalex.org/W2976597620
https://openalex.org/W2985980049
https://openalex.org/W2987401047
https://openalex.org/W3009431277
https://openalex.org/W3016538310
https://openalex.org/W3026941537
https://openalex.org/W3032049081
https://openalex.org/W3080126594
https://openalex.org/W3085440523
https://openalex.org/W3092363840
https://openalex.org/W3092470618
https://openalex.org/W3093977047
https://openalex.org/W3094011301
https://openalex.org/W3094469626
https://openalex.org/W3098534690
https://openalex.org/W3100642798
https://openalex.org/W3107098839
https://openalex.org/W3107515615
https://openalex.org/W3133184849
https://openalex.org/W3134560716
https://openalex.org/W3142137090
https://openalex.org/W3158455687
https://openalex.org/W3185567652
https://openalex.org/W3213667102
https://openalex.org/W4223559265
https://openalex.org/W4235991319
https://openalex.org/W4249230623
https://openalex.org/W4294627640
https://openalex.org/W4294719015
https://openalex.org/W77242598
https://openalex.org/W120219526
https://openalex.org/W154280181
https://openalex.org/W1557844006
https://openalex.org/W1969080071
https://openalex.org/W1977285907
https://openalex.org/W1979968632
https://openalex.org/W1980223447
https://openalex.org/W2002546883
https://openalex.org/W2021880782
https://openalex.org/W2030368077
https://openalex.org/W2036848717
https://openalex.org/W2037964765
https://openalex.org/W2041462901
https://openalex.org/W2042816949
https://openalex.org/W2068730767
https://openalex.org/W2073576792
https://openalex.org/W2084420161
https://openalex.org/W2086725462
https://openalex.org/W2091245095
https://openalex.org/W2098079403
https://openalex.org/W2101332743
https://openalex.org/W2104852925
https://openalex.org/W2109440862
https://openalex.org/W2116422838
https://openalex.org/W2133415172
https://openalex.org/W2143135940
https://openalex.org/W2146635721
https://openalex.org/W2157954585
https://openalex.org/W2162026459
https://openalex.org/W2188704737
https://openalex.org/W2285673764
https://openalex.org/W2347118655
https://openalex.org/W2539051643
https://openalex.org/W2563700600
https://openalex.org/W2573785295
https://openalex.org/W2733546735
https://openalex.org/W2769267312
https://openalex.org/W2792362243
https://openalex.org/W2883633988
https://openalex.org/W2954965269
https://openalex.org/W2955569909
https://openalex.org/W2956140374
https://openalex.org/W2962489585
https://openalex.org/W2965415045
https://openalex.org/W2969381685
https://openalex.org/W2971184620
https://openalex.org/W2971322536
https://openalex.org/W2986367700
https://openalex.org/W2990140370
https://openalex.org/W3014583194
https://openalex.org/W3023511091
https://openalex.org/W3083112503
https://openalex.org/W3087374867
https://openalex.org/W3092510835
https://openalex.org/W3111028634
https://openalex.org/W3125757311
https://openalex.org/W3129305053
https://openalex.org/W3151225338
https://openalex.org/W3157686542
https://openalex.org/W3160529109
https://openalex.org/W3196763562
https://openalex.org/W3207257583
https://openalex.org/W3215701084
https://openalex.org/W4210287778
https://openalex.org/W4304190044
https://openalex.org/W941390763
https://openalex.org/W1481526731
https://openalex.org/W1959613090
https://openalex.org/W1967626442
https://openalex.org/W1977883033
https://openalex.org/W1997503404
https://openalex.org/W2002165983
https://openalex.org/W2003420290
https://openalex.org/W2003973959
https://openalex.org/W2017135165
https://openalex.org/W2021943324
https://openalex.org/W2026261232
https://openalex.org/W2041750181
https://openalex.org/W2064337969
https://openalex.org/W2090710731
https://openalex.org/W2094820306
https://openalex.org/W2096913760
https://openalex.org/W2115903253
https://openalex.org/W2129173469
https://openalex.org/W2170818800
https://openalex.org/W2181667057
