.
https://openalex.org/W2406314133
https://openalex.org/W2415266168
https://openalex.org/W2428372364
https://openalex.org/W2464233691
https://openalex.org/W2548149753
https://openalex.org/W2581066182
https://openalex.org/W2604485864
https://openalex.org/W2612291767
https://openalex.org/W2735084193
https://openalex.org/W2736267842
https://openalex.org/W2756424109
https://openalex.org/W2793863295
https://openalex.org/W2799373351
https://openalex.org/W2810337418
https://openalex.org/W2892365481
https://openalex.org/W2899362060
https://openalex.org/W2900103038
https://openalex.org/W2919779231
https://openalex.org/W2931128016
https://openalex.org/W2984201646
https://openalex.org/W2987061446
https://openalex.org/W3002702040
https://openalex.org/W3007697043
https://openalex.org/W3011882489
https://openalex.org/W3015406531
https://openalex.org/W3022552194
https://openalex.org/W3024395388
https://openalex.org/W3036997528
https://openalex.org/W3040026319
https://openalex.org/W3047475227
https://openalex.org/W3090262198
https://openalex.org/W3102462840
https://openalex.org/W3112994060
https://openalex.org/W3155331018
https://openalex.org/W3158436306
https://openalex.org/W3199441146
https://openalex.org/W4207072927
https://openalex.org/W4225742096
https://openalex.org/W4285008390
https://openalex.org/W4301391888
https://openalex.org/W67890020
https://openalex.org/W1540490770
https://openalex.org/W1743340346
https://openalex.org/W1968982904
https://openalex.org/W1970967844
https://openalex.org/W1974807624
https://openalex.org/W1975363940
https://openalex.org/W1993273554
https://openalex.org/W2000331240
https://openalex.org/W2011330381
https://openalex.org/W2013836309
https://openalex.org/W2026101105
https://openalex.org/W2026765345
https://openalex.org/W2033421154
https://openalex.org/W2039060883
https://openalex.org/W2049779036
https://openalex.org/W2056691024
https://openalex.org/W2061138616
https://openalex.org/W2062730000
https://openalex.org/W2065440557
https://openalex.org/W2072122053
https://openalex.org/W2091605048
https://openalex.org/W2097881089
https://openalex.org/W2109853649
https://openalex.org/W2128538601
https://openalex.org/W2133862918
https://openalex.org/W2142000923
https://openalex.org/W2146208813
https://openalex.org/W2164169073
https://openalex.org/W2181898736
https://openalex.org/W2183944243
https://openalex.org/W2236650310
https://openalex.org/W2250166220
https://openalex.org/W2326735692
https://openalex.org/W2408780131
https://openalex.org/W2416749689
https://openalex.org/W2416909097
https://openalex.org/W2462309048
https://openalex.org/W2573562240
https://openalex.org/W2583368248
https://openalex.org/W2601071245
https://openalex.org/W2742810474
https://openalex.org/W2756841451
https://openalex.org/W2768064431
https://openalex.org/W2789248209
https://openalex.org/W2793938487
https://openalex.org/W2884721191
https://openalex.org/W2900406232
https://openalex.org/W2902595371
https://openalex.org/W2908019589
https://openalex.org/W2908869007
https://openalex.org/W2950575341
https://openalex.org/W2971123474
https://openalex.org/W2971886610
https://openalex.org/W2995615856
https://openalex.org/W3021472545
https://openalex.org/W3034538806
https://openalex.org/W3036509266
https://openalex.org/W3040992225
https://openalex.org/W3092273143
https://openalex.org/W3092976515
https://openalex.org/W3097521228
https://openalex.org/W3097809372
https://openalex.org/W3109764949
https://openalex.org/W3111014385
https://openalex.org/W3125202435
https://openalex.org/W3125570773
https://openalex.org/W3138548817
https://openalex.org/W3165512477
https://openalex.org/W3171904372
https://openalex.org/W3191138265
https://openalex.org/W3192283103
https://openalex.org/W3203131255
https://openalex.org/W3207705610
https://openalex.org/W4210329947
https://openalex.org/W4210608131
https://openalex.org/W4214542323
https://openalex.org/W4242879076
https://openalex.org/W4283723085
https://openalex.org/W4316926702
https://openalex.org/W1500019972
https://openalex.org/W1596242350
https://openalex.org/W1974484978
https://openalex.org/W1981116053
https://openalex.org/W1989825561
https://openalex.org/W1996544464
https://openalex.org/W2011398341
https://openalex.org/W2024641816
https://openalex.org/W2037969101
https://openalex.org/W2042950306
https://openalex.org/W2051975802
https://openalex.org/W2075737871
https://openalex.org/W2078319565
https://openalex.org/W2078535510
https://openalex.org/W2085423276
https://openalex.org/W2096206988
https://openalex.org/W2099562349
https://openalex.org/W2104033554
https://openalex.org/W210754748
https://openalex.org/W2122464079
https://openalex.org/W2128466629
https://openalex.org/W2129621216
https://openalex.org/W2140598718
https://openalex.org/W2146319305
https://openalex.org/W2158471120
https://openalex.org/W2168711908
https://openalex.org/W2175694772
https://openalex.org/W2183368039
https://openalex.org/W2206096662
https://openalex.org/W2411791779
https://openalex.org/W2473093862
https://openalex.org/W2507185444
https://openalex.org/W2512045971
https://openalex.org/W2523386243
https://openalex.org/W2538825093
https://openalex.org/W2600335631
https://openalex.org/W2612446037
https://openalex.org/W2769473238
https://openalex.org/W2793477978
https://openalex.org/W2810622125
https://openalex.org/W2900069037
https://openalex.org/W2900365681
https://openalex.org/W2902181117
https://openalex.org/W2904756835
https://openalex.org/W2938547364
https://openalex.org/W2947492879
https://openalex.org/W2948523648
https://openalex.org/W2980156560
https://openalex.org/W3003013186
https://openalex.org/W3003688715
https://openalex.org/W3007322987
https://openalex.org/W3010315053
https://openalex.org/W3010981115
https://openalex.org/W3027613146
https://openalex.org/W3035771648
https://openalex.org/W3049220094
https://openalex.org/W3087322953
https://openalex.org/W3092589012
https://openalex.org/W3110849659
https://openalex.org/W3119283762
https://openalex.org/W3131461806
https://openalex.org/W3131945860
https://openalex.org/W3150084559
https://openalex.org/W3153170241
https://openalex.org/W3160243900
https://openalex.org/W3163561142
https://openalex.org/W3174319446
https://openalex.org/W3178016388
https://openalex.org/W3178269856
https://openalex.org/W3186475895
https://openalex.org/W3205697366
https://openalex.org/W3211873831
https://openalex.org/W3216140718
https://openalex.org/W4210753224
https://openalex.org/W4221017595
https://openalex.org/W4281293568
https://openalex.org/W4283317655
https://openalex.org/W4291398733
https://openalex.org/W4293353759
https://openalex.org/W4307582688
https://openalex.org/W4309510660
https://openalex.org/W4310531188
https://openalex.org/W4360600944
https://openalex.org/W915529849
https://openalex.org/W94623441
https://openalex.org/W113379131
https://openalex.org/W1182542988
https://openalex.org/W132898223
https://openalex.org/W155838079
https://openalex.org/W1593206516
https://openalex.org/W1891584779
https://openalex.org/W1966271892
https://openalex.org/W1971199457
https://openalex.org/W1971239050
https://openalex.org/W1992605052
https://openalex.org/W202068198
https://openalex.org/W2024074686
https://openalex.org/W2025683677
https://openalex.org/W2058134049
https://openalex.org/W2061099087
https://openalex.org/W2062911465
https://openalex.org/W2063783402
https://openalex.org/W2065516203
https://openalex.org/W2069676473
https://openalex.org/W2082144289
https://openalex.org/W2086424815
https://openalex.org/W2088162613
https://openalex.org/W2100116905
https://openalex.org/W2128507165
https://openalex.org/W2133359439
https://openalex.org/W2151255581
https://openalex.org/W2170739189
https://openalex.org/W2184972156
https://openalex.org/W2188402297
https://openalex.org/W2312082492
https://openalex.org/W2321656494
https://openalex.org/W2325533992
https://openalex.org/W2340239065
https://openalex.org/W2343812871
https://openalex.org/W2411096103
https://openalex.org/W2411338055
https://openalex.org/W2417108640
https://openalex.org/W2491698906
https://openalex.org/W2508825369
https://openalex.org/W2555610936
https://openalex.org/W2559230753
https://openalex.org/W2586987170
https://openalex.org/W2587095814
https://openalex.org/W2608161332
https://openalex.org/W2619749247
https://openalex.org/W2743095485
https://openalex.org/W2804892997
https://openalex.org/W2805351419
https://openalex.org/W2890141088
https://openalex.org/W2891513451
https://openalex.org/W2901790305
https://openalex.org/W2945229851
https://openalex.org/W2952311493
https://openalex.org/W2962961580
https://openalex.org/W2962976082
https://openalex.org/W2963191538
https://openalex.org/W2983190089
https://openalex.org/W2998041306
https://openalex.org/W3003040984
https://openalex.org/W3003328300
https://openalex.org/W3014428584
https://openalex.org/W3020915589
https://openalex.org/W3037676907
https://openalex.org/W3041089261
https://openalex.org/W3043288533
https://openalex.org/W3092852686
https://openalex.org/W3093382685
https://openalex.org/W3123221379
https://openalex.org/W3123861794
https://openalex.org/W3125088291
https://openalex.org/W3135476416
https://openalex.org/W3147929943
https://openalex.org/W3152017481
https://openalex.org/W3159257281
https://openalex.org/W3184003959
https://openalex.org/W3195727878
https://openalex.org/W3199488360
https://openalex.org/W3199942885
https://openalex.org/W3200936901
https://openalex.org/W3201030831
https://openalex.org/W3204471479
https://openalex.org/W379013059
https://openalex.org/W4200386179
https://openalex.org/W4200524157
https://openalex.org/W4206915925
https://openalex.org/W4210475488
https://openalex.org/W4210616106
https://openalex.org/W4214595776
https://openalex.org/W4233225534
https://openalex.org/W4233708142
https://openalex.org/W4241991156
https://openalex.org/W4242008690
https://openalex.org/W4281770859
https://openalex.org/W4282942864
https://openalex.org/W4283311401
https://openalex.org/W4291145320
https://openalex.org/W4298087639
https://openalex.org/W4308584897
https://openalex.org/W565465829
https://openalex.org/W995281466
https://openalex.org/W1045127561
https://openalex.org/W1119812871
https://openalex.org/W1187331067
https://openalex.org/W1585242762
https://openalex.org/W1600125269
https://openalex.org/W1644600041
https://openalex.org/W1655471290
https://openalex.org/W1723350363
https://openalex.org/W1895681791
https://openalex.org/W1971575764
https://openalex.org/W1978560488
https://openalex.org/W1990480886
https://openalex.org/W1998109605
https://openalex.org/W1999211545
https://openalex.org/W2017905520
https://openalex.org/W2018848788
https://openalex.org/W2038235951
https://openalex.org/W2044021494
https://openalex.org/W2046274465
https://openalex.org/W2067164919
https://openalex.org/W2070106095
https://openalex.org/W2081435167
https://openalex.org/W2088994440
https://openalex.org/W2089274465
https://openalex.org/W2107248428
https://openalex.org/W2108572041
https://openalex.org/W2113655307
https://openalex.org/W2114705552
https://openalex.org/W2139459803
https://openalex.org/W2158646529
https://openalex.org/W2169857423
https://openalex.org/W2183757286
https://openalex.org/W2192248531
https://openalex.org/W2195718141
https://openalex.org/W2241648639
https://openalex.org/W2241837990
https://openalex.org/W2278427329
https://openalex.org/W2340083901
https://openalex.org/W2342221672
https://openalex.org/W2409919691
https://openalex.org/W2434577538
https://openalex.org/W2470248356
https://openalex.org/W2490182655
https://openalex.org/W2570264120
https://openalex.org/W2738204515
https://openalex.org/W2747639290
https://openalex.org/W2752933989
https://openalex.org/W2761625450
https://openalex.org/W2769973745
https://openalex.org/W2781373279
https://openalex.org/W2792006050
https://openalex.org/W2794278971
https://openalex.org/W2883100530
https://openalex.org/W2898461177
https://openalex.org/W2900850469
https://openalex.org/W2905681587
https://openalex.org/W2924369397
https://openalex.org/W2951681738
https://openalex.org/W2951946195
https://openalex.org/W2953105260
https://openalex.org/W2971398408
https://openalex.org/W2974315011
https://openalex.org/W2984418514
https://openalex.org/W2987950777
https://openalex.org/W2988911464
https://openalex.org/W2989996833
https://openalex.org/W2990583674
https://openalex.org/W2991488284
https://openalex.org/W2991999659
https://openalex.org/W2997021995
https://openalex.org/W2998532335
https://openalex.org/W3004950243
https://openalex.org/W3011121871
https://openalex.org/W3014888375
https://openalex.org/W3016376443
https://openalex.org/W3021850345
https://openalex.org/W3034519280
https://openalex.org/W3045992135
https://openalex.org/W3046871040
https://openalex.org/W3083972364
https://openalex.org/W3087871595
https://openalex.org/W3092588332
https://openalex.org/W3096247404
https://openalex.org/W3098276990
https://openalex.org/W3121430854
https://openalex.org/W3122840412
https://openalex.org/W3123221799
https://openalex.org/W3126479475
https://openalex.org/W3129745281
https://openalex.org/W3129897236
https://openalex.org/W3132820329
https://openalex.org/W3135017444
https://openalex.org/W3138738309
https://openalex.org/W3144216475
https://openalex.org/W3146969999
https://openalex.org/W3157507740
https://openalex.org/W3160032229
https://openalex.org/W3162870890
https://openalex.org/W3163966602
https://openalex.org/W3179171658
https://openalex.org/W3184701482
https://openalex.org/W3208462082
https://openalex.org/W3210111860
https://openalex.org/W3213363909
https://openalex.org/W3213874625
https://openalex.org/W335270134
https://openalex.org/W4205637893
https://openalex.org/W4210612298
https://openalex.org/W4210998016
https://openalex.org/W4213245584
https://openalex.org/W4214613067
https://openalex.org/W4221005095
https://openalex.org/W4226020609
https://openalex.org/W4246896809
https://openalex.org/W4281289040
https://openalex.org/W4281611628
https://openalex.org/W4283365052
https://openalex.org/W4283777196
https://openalex.org/W4285102418
https://openalex.org/W4294631300
https://openalex.org/W4296916291
https://openalex.org/W4311974705
https://openalex.org/W4312187508
https://openalex.org/W4313419749
https://openalex.org/W4318203713
https://openalex.org/W4322619388
https://openalex.org/W4361281151
https://openalex.org/W90448830
https://openalex.org/W1040509076
https://openalex.org/W135690483
https://openalex.org/W1468213514
https://openalex.org/W149592356
https://openalex.org/W1595982313
https://openalex.org/W1619677
https://openalex.org/W1621839500
https://openalex.org/W1968690740
https://openalex.org/W1979049585
https://openalex.org/W1991612818
https://openalex.org/W2009230270
https://openalex.org/W2020098036
https://openalex.org/W2029281464
https://openalex.org/W2041289705
https://openalex.org/W2041618281
https://openalex.org/W2044758334
https://openalex.org/W2050970687
https://openalex.org/W2073375058
https://openalex.org/W2080874046
https://openalex.org/W2081273920
https://openalex.org/W2081872110
https://openalex.org/W2092092667
https://openalex.org/W2100524679
https://openalex.org/W2107553017
https://openalex.org/W2134692789
https://openalex.org/W2153574786
https://openalex.org/W2163671629
https://openalex.org/W2179975926
https://openalex.org/W2180648456
https://openalex.org/W2189601226
https://openalex.org/W2198953346
https://openalex.org/W2252421341
https://openalex.org/W2267334939
https://openalex.org/W227669790
https://openalex.org/W2298921869
https://openalex.org/W2321412542
https://openalex.org/W2330305938
https://openalex.org/W2395033283
https://openalex.org/W2408403933
https://openalex.org/W2409132119
https://openalex.org/W2410226426
https://openalex.org/W2413541363
https://openalex.org/W2418786856
https://openalex.org/W2420256970
https://openalex.org/W2431592711
https://openalex.org/W2436065958
https://openalex.org/W2437158812
https://openalex.org/W2465402165
https://openalex.org/W2513898535
https://openalex.org/W2527365135
https://openalex.org/W2567967123
https://openalex.org/W2612843515
https://openalex.org/W2735548952
https://openalex.org/W2754033283
https://openalex.org/W2769522940
https://openalex.org/W2778646975
https://openalex.org/W2797819285
https://openalex.org/W2869401119
https://openalex.org/W2889196263
https://openalex.org/W2889275005
https://openalex.org/W2890900801
https://openalex.org/W2898507551
https://openalex.org/W2901718558
https://openalex.org/W2906677575
https://openalex.org/W2911111381
https://openalex.org/W2916035773
https://openalex.org/W2920732163
https://openalex.org/W2948205996
https://openalex.org/W2949792882
https://openalex.org/W2953655252
https://openalex.org/W2975702859
https://openalex.org/W2981089394
https://openalex.org/W2990755330
https://openalex.org/W2991802131
https://openalex.org/W2992718684
https://openalex.org/W2994105018
https://openalex.org/W2994682777
https://openalex.org/W2994949918
https://openalex.org/W2997708649
https://openalex.org/W3002326658
https://openalex.org/W3005032746
https://openalex.org/W3007885151
https://openalex.org/W3010622688
https://openalex.org/W3023548765
https://openalex.org/W3044652217
https://openalex.org/W3051482155
https://openalex.org/W3087276255
https://openalex.org/W3088091815
https://openalex.org/W3088940663
https://openalex.org/W3103660511
https://openalex.org/W3109377782
https://openalex.org/W3121268713
https://openalex.org/W3123087991
https://openalex.org/W3124278948
https://openalex.org/W3125352458
https://openalex.org/W3129193919
https://openalex.org/W3137334784
https://openalex.org/W3137486362
https://openalex.org/W3146010495
https://openalex.org/W3151346091
https://openalex.org/W3155372442
https://openalex.org/W3162000282
https://openalex.org/W3170255631
https://openalex.org/W3194965793
https://openalex.org/W3196923260
https://openalex.org/W3199821414
https://openalex.org/W3203779888
https://openalex.org/W3207261647
https://openalex.org/W3212336310
https://openalex.org/W3212799721
https://openalex.org/W3217450738
https://openalex.org/W4200487107
https://openalex.org/W4205464237
https://openalex.org/W4205923377
https://openalex.org/W4212937559
https://openalex.org/W4230016169
https://openalex.org/W4243460494
https://openalex.org/W4248269224
https://openalex.org/W4250620842
https://openalex.org/W4253800142
https://openalex.org/W4255037650
https://openalex.org/W4255357831
https://openalex.org/W4280535845
https://openalex.org/W4280573823
https://openalex.org/W4281657683
https://openalex.org/W4282930703
https://openalex.org/W4285391318
https://openalex.org/W4288430655
https://openalex.org/W4291282846
https://openalex.org/W4296794109
https://openalex.org/W4306668195
https://openalex.org/W4307722359
https://openalex.org/W4307968857
https://openalex.org/W4308974117
https://openalex.org/W4310222430
https://openalex.org/W4312084385
https://openalex.org/W4312381959
https://openalex.org/W4312405267
https://openalex.org/W4323361873
https://openalex.org/W4361293551
https://openalex.org/W4362587479
https://openalex.org/W4367052992
https://openalex.org/W4380986855
https://openalex.org/W4383956914
https://openalex.org/W81299203
https://openalex.org/W106477845
https://openalex.org/W1416150312
https://openalex.org/W1444597819
https://openalex.org/W1464414528
https://openalex.org/W1484855009
https://openalex.org/W1490756848
https://openalex.org/W1542104042
https://openalex.org/W1542474732
https://openalex.org/W1573721569
https://openalex.org/W1584741623
https://openalex.org/W1588039295
https://openalex.org/W1682824787
https://openalex.org/W1758486697
https://openalex.org/W1778809419
https://openalex.org/W1833320989
https://openalex.org/W1885350542
https://openalex.org/W189240120
https://openalex.org/W1899596136
https://openalex.org/W1943843619
https://openalex.org/W1964688235
https://openalex.org/W1966393711
https://openalex.org/W1970571434
https://openalex.org/W1970928973
https://openalex.org/W1985194963
https://openalex.org/W1985914243
https://openalex.org/W1987235589
https://openalex.org/W1989463614
https://openalex.org/W1994917698
https://openalex.org/W1995111701
https://openalex.org/W2004466894
https://openalex.org/W2011865859
https://openalex.org/W2016969665
https://openalex.org/W2019102746
https://openalex.org/W2024706045
https://openalex.org/W2044483017
https://openalex.org/W2048122201
https://openalex.org/W2055598924
https://openalex.org/W2060509759
https://openalex.org/W2066212387
https://openalex.org/W2079516467
https://openalex.org/W2091749327
https://openalex.org/W2108943894
https://openalex.org/W2118287448
https://openalex.org/W2122133629
https://openalex.org/W2126796063
https://openalex.org/W2128697059
https://openalex.org/W2139628704
https://openalex.org/W2141055057
https://openalex.org/W2166671
https://openalex.org/W2174657252
https://openalex.org/W2187137825
https://openalex.org/W2187901546
https://openalex.org/W2189232323
https://openalex.org/W219618598
https://openalex.org/W2221626180
https://openalex.org/W2222755948
https://openalex.org/W2227921469
https://openalex.org/W2241090127
https://openalex.org/W2242860034
https://openalex.org/W2253474328
https://openalex.org/W2263709548
https://openalex.org/W2285868189
https://openalex.org/W2291235307
https://openalex.org/W2301898787
https://openalex.org/W2320505833
https://openalex.org/W2339031806
https://openalex.org/W2345653830
https://openalex.org/W2394816469
https://openalex.org/W2398634718
https://openalex.org/W2405416074
https://openalex.org/W2405573767
https://openalex.org/W2409284939
https://openalex.org/W2409442668
https://openalex.org/W2410661439
https://openalex.org/W2412009001
https://openalex.org/W2412771074
https://openalex.org/W2413543835
https://openalex.org/W2413665462
https://openalex.org/W2415068175
https://openalex.org/W2415593891
https://openalex.org/W2418633661
https://openalex.org/W2418882398
https://openalex.org/W2419559899
https://openalex.org/W2419906759
https://openalex.org/W2435897778
https://openalex.org/W2471612736
https://openalex.org/W2474731265
https://openalex.org/W2476633052
https://openalex.org/W2481469243
https://openalex.org/W2508972353
https://openalex.org/W2567318507
https://openalex.org/W2582524328
https://openalex.org/W2590587786
https://openalex.org/W2597326445
https://openalex.org/W2598116818
https://openalex.org/W266283041
https://openalex.org/W2731420522
https://openalex.org/W2752013254
https://openalex.org/W2757993233
https://openalex.org/W2770126363
https://openalex.org/W2791451916
https://openalex.org/W2795568633
https://openalex.org/W2800216736
https://openalex.org/W2800492837
https://openalex.org/W2887723903
https://openalex.org/W2887752637
https://openalex.org/W2898303388
https://openalex.org/W2904921805
https://openalex.org/W2907944017
https://openalex.org/W2909473591
https://openalex.org/W2912604102
https://openalex.org/W2939598589
https://openalex.org/W2941626447
https://openalex.org/W2944128404
https://openalex.org/W2971356790
https://openalex.org/W2976029545
https://openalex.org/W2979486522
https://openalex.org/W2979543845
https://openalex.org/W2980817077
https://openalex.org/W2992678931
https://openalex.org/W2996150772
https://openalex.org/W2997708926
https://openalex.org/W3001669146
https://openalex.org/W3004719370
https://openalex.org/W3005200724
https://openalex.org/W3006199227
https://openalex.org/W3007468351
https://openalex.org/W3007849497
https://openalex.org/W3008837651
https://openalex.org/W3010683219
https://openalex.org/W3011169581
https://openalex.org/W3016974763
https://openalex.org/W3017952597
https://openalex.org/W3020950522
https://openalex.org/W3044061533
https://openalex.org/W3048971136
https://openalex.org/W3084613925
https://openalex.org/W3092102762
https://openalex.org/W3092581885
https://openalex.org/W3096369134
https://openalex.org/W3096537870
https://openalex.org/W3112720059
https://openalex.org/W3113308599
https://openalex.org/W3121494364
https://openalex.org/W3122015351
https://openalex.org/W3123105012
https://openalex.org/W3123158614
https://openalex.org/W3123430221
https://openalex.org/W3124609787
https://openalex.org/W3134511176
https://openalex.org/W3137095272
https://openalex.org/W3139588323
https://openalex.org/W3148475377
https://openalex.org/W3154080679
https://openalex.org/W3156885350
https://openalex.org/W3156899965
https://openalex.org/W3157112796
https://openalex.org/W3158815397
https://openalex.org/W3161728032
https://openalex.org/W3161863789
https://openalex.org/W3172562568
https://openalex.org/W3183475728
https://openalex.org/W3185210904
https://openalex.org/W3186963594
https://openalex.org/W3187842119
https://openalex.org/W3193909267
https://openalex.org/W3195963846
https://openalex.org/W3196948541
https://openalex.org/W3197194123
https://openalex.org/W3197777530
https://openalex.org/W3201584499
https://openalex.org/W3204990260
https://openalex.org/W3206132167
https://openalex.org/W3210375256
https://openalex.org/W3210603316
https://openalex.org/W3211270068
https://openalex.org/W3211292141
https://openalex.org/W326672596
https://openalex.org/W4213444791
https://openalex.org/W4214883342
https://openalex.org/W4229446474
https://openalex.org/W4229596003
https://openalex.org/W4230266377
https://openalex.org/W4234522365
https://openalex.org/W4240290859
https://openalex.org/W4242966341
https://openalex.org/W4246444956
https://openalex.org/W4252463339
https://openalex.org/W4254509468
https://openalex.org/W4280511551
https://openalex.org/W4281394100
https://openalex.org/W4282917398
https://openalex.org/W4285494345
https://openalex.org/W4285520494
https://openalex.org/W4286560615
https://openalex.org/W4293755098
https://openalex.org/W4294308263
https://openalex.org/W4294992621
https://openalex.org/W4296107210
https://openalex.org/W4296246653
https://openalex.org/W4298213164
https://openalex.org/W4304890772
https://openalex.org/W4306168274
https://openalex.org/W4306646173
https://openalex.org/W4309325506
https://openalex.org/W4310057520
https://openalex.org/W4312345669
https://openalex.org/W4312492713
https://openalex.org/W4313422839
https://openalex.org/W4313546391
https://openalex.org/W4316466624
https://openalex.org/W4320486660
https://openalex.org/W4321506116
https://openalex.org/W4322720281
https://openalex.org/W4324046583
https://openalex.org/W4361270355
https://openalex.org/W4362636646
https://openalex.org/W4364376025
https://openalex.org/W4367182798
https://openalex.org/W4378533429
https://openalex.org/W4380839981
https://openalex.org/W4380995982
https://openalex.org/W4383313560
https://openalex.org/W829791336
https://openalex.org/W91477851
https://openalex.org/W98745727
https://openalex.org/W997376129
https://openalex.org/W1006781114
https://openalex.org/W1018497249
https://openalex.org/W1024566381
https://openalex.org/W1024586194
https://openalex.org/W104164575
https://openalex.org/W1043741656
https://openalex.org/W1128437648
https://openalex.org/W1168185324
https://openalex.org/W1183794702
https://openalex.org/W1199094910
https://openalex.org/W1200637175
https://openalex.org/W1222490571
https://openalex.org/W130438950
https://openalex.org/W1412002617
https://openalex.org/W1417427981
https://openalex.org/W1421800956
https://openalex.org/W1422533108
https://openalex.org/W1422671889
https://openalex.org/W1426969510
https://openalex.org/W1427037345
https://openalex.org/W1440406390
https://openalex.org/W1440899790
https://openalex.org/W1443696435
https://openalex.org/W1454680599
https://openalex.org/W1457690947
https://openalex.org/W1458347866
https://openalex.org/W1461209215
https://openalex.org/W1461683055
https://openalex.org/W1461818261
https://openalex.org/W1461918661
https://openalex.org/W1462152250
https://openalex.org/W1462268643
https://openalex.org/W1463859144
https://openalex.org/W1467536817
https://openalex.org/W1468879006
https://openalex.org/W1469327648
https://openalex.org/W1470158998
https://openalex.org/W1470513965
https://openalex.org/W1474503473
https://openalex.org/W1478609145
https://openalex.org/W1488625685
https://openalex.org/W1492946287
https://openalex.org/W1514379483
https://openalex.org/W1516070484
https://openalex.org/W1516590049
https://openalex.org/W1520355505
https://openalex.org/W1520911228
https://openalex.org/W1540768428
https://openalex.org/W1543204488
https://openalex.org/W1548738105
https://openalex.org/W1548991387
https://openalex.org/W1551475410
https://openalex.org/W1555653857
https://openalex.org/W1562672139
https://openalex.org/W1584720105
https://openalex.org/W1595831982
https://openalex.org/W1599578856
https://openalex.org/W161397700
https://openalex.org/W161707923
https://openalex.org/W1624932275
https://openalex.org/W1687345943
https://openalex.org/W1693860281
https://openalex.org/W1749131036
https://openalex.org/W1758256296
https://openalex.org/W1761134851
https://openalex.org/W1797021215
https://openalex.org/W1798809515
https://openalex.org/W1818624197
https://openalex.org/W18423415
https://openalex.org/W1859813184
https://openalex.org/W1861971807
https://openalex.org/W186550204
https://openalex.org/W1891151294
https://openalex.org/W1903454072
https://openalex.org/W1939675936
https://openalex.org/W1965352982
https://openalex.org/W1965609220
https://openalex.org/W1968175107
https://openalex.org/W1970907076
https://openalex.org/W1973780547
https://openalex.org/W1979478895
https://openalex.org/W1984394545
https://openalex.org/W1987284648
https://openalex.org/W1988454949
https://openalex.org/W1991214809
https://openalex.org/W1997307941
https://openalex.org/W1997582740
https://openalex.org/W2001780195
https://openalex.org/W2004280102
https://openalex.org/W2005516504
https://openalex.org/W2005970289
https://openalex.org/W2007549218
https://openalex.org/W2012051623
https://openalex.org/W2014289569
https://openalex.org/W2017551985
https://openalex.org/W2017568874
https://openalex.org/W2018197593
https://openalex.org/W2022769839
https://openalex.org/W2028496910
https://openalex.org/W2028593284
https://openalex.org/W2029656500
https://openalex.org/W2031624546
https://openalex.org/W2032209392
https://openalex.org/W2036248654
https://openalex.org/W2036493466
https://openalex.org/W2038050218
https://openalex.org/W2038626612
https://openalex.org/W2040573224
https://openalex.org/W2040949038
https://openalex.org/W2043254477
https://openalex.org/W2047453901
https://openalex.org/W2047929657
https://openalex.org/W2049816059
https://openalex.org/W2050173983
https://openalex.org/W2051010295
https://openalex.org/W2051113042
https://openalex.org/W2052305379
https://openalex.org/W2054158963
https://openalex.org/W2055863490
https://openalex.org/W2059811324
https://openalex.org/W2060838553
https://openalex.org/W2061094098
https://openalex.org/W2061652778
https://openalex.org/W2063856962
https://openalex.org/W2064108373
https://openalex.org/W2066661359
https://openalex.org/W2074524834
https://openalex.org/W2074529642
https://openalex.org/W2075737197
https://openalex.org/W2077676527
https://openalex.org/W2078507008
https://openalex.org/W2085818896
https://openalex.org/W2088141580
https://openalex.org/W2090702679
https://openalex.org/W20912170
https://openalex.org/W2092068277
https://openalex.org/W2093285196
https://openalex.org/W2106033398
https://openalex.org/W2109098981
https://openalex.org/W2116844417
https://openalex.org/W2118887026
https://openalex.org/W2119166566
https://openalex.org/W2120196399
https://openalex.org/W2127824334
https://openalex.org/W212962767
https://openalex.org/W2136531603
