.
https://openalex.org/W2146166090
https://openalex.org/W2147630293
https://openalex.org/W2150101484
https://openalex.org/W2154320460
https://openalex.org/W2155015907
https://openalex.org/W2157368945
https://openalex.org/W2158279164
https://openalex.org/W2163047717
https://openalex.org/W2166535646
https://openalex.org/W2174749083
https://openalex.org/W2176434838
https://openalex.org/W2183754986
https://openalex.org/W2208271225
https://openalex.org/W2209718319
https://openalex.org/W2211613216
https://openalex.org/W2212919996
https://openalex.org/W2214306298
https://openalex.org/W2217171961
https://openalex.org/W2217229879
https://openalex.org/W2218260986
https://openalex.org/W2220327642
https://openalex.org/W2225074793
https://openalex.org/W2225471732
https://openalex.org/W2228200043
https://openalex.org/W2230829702
https://openalex.org/W2233852659
https://openalex.org/W2240741692
https://openalex.org/W2241309258
https://openalex.org/W22414009
https://openalex.org/W2245030647
https://openalex.org/W2245415844
https://openalex.org/W2246689793
https://openalex.org/W2246948590
https://openalex.org/W2247317541
https://openalex.org/W2247610167
https://openalex.org/W2252526397
https://openalex.org/W2255536717
https://openalex.org/W2257318966
https://openalex.org/W2259267469
https://openalex.org/W2260946112
https://openalex.org/W2262951945
https://openalex.org/W2266355441
https://openalex.org/W2267392201
https://openalex.org/W2270045925
https://openalex.org/W2272845640
https://openalex.org/W2276418950
https://openalex.org/W2276479014
https://openalex.org/W2276992698
https://openalex.org/W2277598981
https://openalex.org/W2279379647
https://openalex.org/W2281630622
https://openalex.org/W2284795140
https://openalex.org/W2284806459
https://openalex.org/W2285448471
https://openalex.org/W2287959298
https://openalex.org/W2291456282
https://openalex.org/W2291619704
https://openalex.org/W2291793477
https://openalex.org/W2292104035
https://openalex.org/W2293557544
https://openalex.org/W2298077301
https://openalex.org/W2298974824
https://openalex.org/W2299213980
https://openalex.org/W2307277065
https://openalex.org/W2307383396
https://openalex.org/W2309441733
https://openalex.org/W2312424624
https://openalex.org/W2313287240
https://openalex.org/W231420465
https://openalex.org/W2316869789
https://openalex.org/W2318775634
https://openalex.org/W2319649190
https://openalex.org/W2321552667
https://openalex.org/W2323547910
https://openalex.org/W2327992333
https://openalex.org/W2332045836
https://openalex.org/W2333467312
https://openalex.org/W2336433905
https://openalex.org/W2337048456
https://openalex.org/W2337604198
https://openalex.org/W2338962066
https://openalex.org/W2340018876
https://openalex.org/W2340629758
https://openalex.org/W2343375338
https://openalex.org/W235442678
https://openalex.org/W2360050197
https://openalex.org/W2376895554
https://openalex.org/W2395021628
https://openalex.org/W2395158781
https://openalex.org/W2395816575
https://openalex.org/W2397030315
https://openalex.org/W2397834480
https://openalex.org/W2398028464
https://openalex.org/W2398561191
https://openalex.org/W2399060904
https://openalex.org/W2401371061
https://openalex.org/W2401597931
https://openalex.org/W2401718411
https://openalex.org/W2402665569
https://openalex.org/W2403024374
https://openalex.org/W2404601316
https://openalex.org/W2405054133
https://openalex.org/W2405153180
https://openalex.org/W2405248547
https://openalex.org/W2405450538
https://openalex.org/W2405756248
https://openalex.org/W2405996881
https://openalex.org/W2406981385
https://openalex.org/W2407233539
https://openalex.org/W2407533324
https://openalex.org/W2407601972
https://openalex.org/W2408158876
https://openalex.org/W2408525800
https://openalex.org/W2408874174
https://openalex.org/W2409029480
https://openalex.org/W2409553003
https://openalex.org/W2409561270
https://openalex.org/W2409633469
https://openalex.org/W2409926848
https://openalex.org/W2410096900
https://openalex.org/W2410140771
https://openalex.org/W2410702316
https://openalex.org/W2410804910
https://openalex.org/W2411307498
https://openalex.org/W2411520103
https://openalex.org/W2411958267
https://openalex.org/W2412112177
https://openalex.org/W2412340875
https://openalex.org/W2412425551
https://openalex.org/W2412552563
https://openalex.org/W2412581382
https://openalex.org/W2412666629
https://openalex.org/W2413482771
https://openalex.org/W2413809021
https://openalex.org/W2413822812
https://openalex.org/W2414693558
https://openalex.org/W2414778004
https://openalex.org/W2414802829
https://openalex.org/W2415127400
https://openalex.org/W2415236849
https://openalex.org/W2415739381
https://openalex.org/W2415785958
https://openalex.org/W2416372829
https://openalex.org/W2417112492
https://openalex.org/W2417195951
https://openalex.org/W2417317597
https://openalex.org/W2417482280
https://openalex.org/W2417890338
https://openalex.org/W2418801677
https://openalex.org/W2419278282
https://openalex.org/W2419580501
https://openalex.org/W2422950791
https://openalex.org/W2423955238
https://openalex.org/W2424185548
https://openalex.org/W2427200957
https://openalex.org/W2428233347
https://openalex.org/W2428611965
https://openalex.org/W2429442630
https://openalex.org/W2430962570
https://openalex.org/W2431821786
https://openalex.org/W2432089494
https://openalex.org/W2432720248
https://openalex.org/W2434382576
https://openalex.org/W2437196915
https://openalex.org/W2441824437
https://openalex.org/W2461678015
https://openalex.org/W2462574733
https://openalex.org/W2463473665
https://openalex.org/W2464525568
https://openalex.org/W2464546551
https://openalex.org/W2464564710
https://openalex.org/W2465249854
https://openalex.org/W2466036372
https://openalex.org/W2466183578
https://openalex.org/W2467778125
https://openalex.org/W2469046628
https://openalex.org/W2475198167
https://openalex.org/W2477928148
https://openalex.org/W2478454404
https://openalex.org/W2481970011
https://openalex.org/W2485033129
https://openalex.org/W2485638984
https://openalex.org/W2488104841
https://openalex.org/W2492189188
https://openalex.org/W2492546110
https://openalex.org/W2492968275
https://openalex.org/W2495775957
https://openalex.org/W2498279944
https://openalex.org/W2500742219
https://openalex.org/W2503927102
https://openalex.org/W2508554965
https://openalex.org/W2510422599
https://openalex.org/W2519188039
https://openalex.org/W2520109107
https://openalex.org/W2521460474
https://openalex.org/W2524775113
https://openalex.org/W2526768652
https://openalex.org/W2528008373
https://openalex.org/W2528357931
https://openalex.org/W2529413721
https://openalex.org/W2537246690
https://openalex.org/W2539726102
https://openalex.org/W2542355131
https://openalex.org/W2543191829
https://openalex.org/W2555224867
https://openalex.org/W2556229809
https://openalex.org/W2557008369
https://openalex.org/W2563867297
https://openalex.org/W2566925529
https://openalex.org/W2573926396
https://openalex.org/W2577160998
https://openalex.org/W2581815503
https://openalex.org/W2585683928
https://openalex.org/W2588864852
https://openalex.org/W2589047093
https://openalex.org/W2589191456
https://openalex.org/W2595179443
https://openalex.org/W2595545602
https://openalex.org/W2595945262
https://openalex.org/W2596257732
https://openalex.org/W2597594279
https://openalex.org/W2598977654
https://openalex.org/W2599602700
https://openalex.org/W2600010638
https://openalex.org/W2600153452
https://openalex.org/W2600395695
https://openalex.org/W2601518277
https://openalex.org/W2603973416
https://openalex.org/W2604205256
https://openalex.org/W2604461207
https://openalex.org/W2604818340
https://openalex.org/W2605950128
https://openalex.org/W2606782357
https://openalex.org/W2612077219
https://openalex.org/W2612331984
https://openalex.org/W2613563613
https://openalex.org/W2615456816
https://openalex.org/W2615793158
https://openalex.org/W2619417350
https://openalex.org/W262123302
https://openalex.org/W2625430268
https://openalex.org/W2626967945
https://openalex.org/W2724369314
https://openalex.org/W2725186552
https://openalex.org/W2725810125
https://openalex.org/W2728496517
https://openalex.org/W2728615472
https://openalex.org/W2734634446
https://openalex.org/W2736445290
https://openalex.org/W2739621597
https://openalex.org/W2749801967
https://openalex.org/W2752257375
https://openalex.org/W2753368100
https://openalex.org/W2754725692
https://openalex.org/W2755658673
https://openalex.org/W2756465395
https://openalex.org/W2759349483
https://openalex.org/W2759445284
https://openalex.org/W2759756676
https://openalex.org/W2763160120
https://openalex.org/W2763771462
https://openalex.org/W2765796347
https://openalex.org/W2766238556
https://openalex.org/W2766819803
https://openalex.org/W2770824862
https://openalex.org/W277178487
https://openalex.org/W2772235935
https://openalex.org/W2781326419
https://openalex.org/W2781995867
https://openalex.org/W2782140012
https://openalex.org/W2787651856
https://openalex.org/W2788499318
https://openalex.org/W2788849224
https://openalex.org/W2789988689
https://openalex.org/W2791275656
https://openalex.org/W2792002304
https://openalex.org/W2792123618
https://openalex.org/W2792322334
https://openalex.org/W2792843311
https://openalex.org/W2794354234
https://openalex.org/W2795108723
https://openalex.org/W2796314375
https://openalex.org/W2799501366
https://openalex.org/W2799952502
https://openalex.org/W2801245357
https://openalex.org/W2802739582
https://openalex.org/W2804206425
https://openalex.org/W2805037946
https://openalex.org/W2808261683
https://openalex.org/W2808389316
https://openalex.org/W2808594849
https://openalex.org/W2808730726
https://openalex.org/W2809325767
https://openalex.org/W2829226534
https://openalex.org/W2883406133
https://openalex.org/W2884536782
https://openalex.org/W2884618149
https://openalex.org/W2884856190
https://openalex.org/W2887505600
https://openalex.org/W2889691125
https://openalex.org/W2890926064
https://openalex.org/W2892114719
https://openalex.org/W2893214649
https://openalex.org/W2894812799
https://openalex.org/W2895112225
https://openalex.org/W2898277889
https://openalex.org/W2901028977
https://openalex.org/W2902494659
https://openalex.org/W2903908160
https://openalex.org/W2904215773
https://openalex.org/W2904329271
https://openalex.org/W2906525026
https://openalex.org/W2906532230
https://openalex.org/W2908985854
https://openalex.org/W2908998142
https://openalex.org/W2909365969
https://openalex.org/W2909379920
https://openalex.org/W2910289491
https://openalex.org/W2910422861
https://openalex.org/W2910621957
https://openalex.org/W2911481906
https://openalex.org/W2912210974
https://openalex.org/W2912264198
https://openalex.org/W2912620198
https://openalex.org/W2916188351
https://openalex.org/W2916916575
https://openalex.org/W2920228668
https://openalex.org/W2920988746
https://openalex.org/W2921819952
https://openalex.org/W2922102026
https://openalex.org/W2922571544
https://openalex.org/W2922980224
https://openalex.org/W2923476335
https://openalex.org/W2924311762
https://openalex.org/W2924788582
https://openalex.org/W2938746326
https://openalex.org/W2938937179
https://openalex.org/W2940064360
https://openalex.org/W2940288126
https://openalex.org/W2941386934
https://openalex.org/W2941841309
https://openalex.org/W2943914758
https://openalex.org/W2943930030
https://openalex.org/W2943949981
https://openalex.org/W2943987306
https://openalex.org/W2945192736
https://openalex.org/W2945569549
https://openalex.org/W2947483723
https://openalex.org/W2947688512
https://openalex.org/W2947739997
https://openalex.org/W2948251459
https://openalex.org/W2948359271
https://openalex.org/W2948773514
https://openalex.org/W2948779628
https://openalex.org/W2949747230
https://openalex.org/W2950230243
https://openalex.org/W2951120439
https://openalex.org/W2954199623
https://openalex.org/W2954567102
https://openalex.org/W2955258848
https://openalex.org/W2956124204
https://openalex.org/W2958976663
https://openalex.org/W2964732895
https://openalex.org/W2965063745
https://openalex.org/W2965374133
https://openalex.org/W2966222058
https://openalex.org/W2968034444
https://openalex.org/W2969381174
https://openalex.org/W2970684449
https://openalex.org/W2971479041
https://openalex.org/W2971625627
https://openalex.org/W2972639731
https://openalex.org/W2973834921
https://openalex.org/W2977379594
https://openalex.org/W2977900488
https://openalex.org/W2978417167
https://openalex.org/W2978456158
https://openalex.org/W2979332387
https://openalex.org/W2980042561
https://openalex.org/W2981535179
https://openalex.org/W2982595199
https://openalex.org/W2982997324
https://openalex.org/W2983435577
https://openalex.org/W2984368285
https://openalex.org/W2987461822
https://openalex.org/W2988250231
https://openalex.org/W2989087041
https://openalex.org/W2990436676
https://openalex.org/W2990501829
https://openalex.org/W2991431728
https://openalex.org/W2993289231
https://openalex.org/W2993446446
https://openalex.org/W2994718113
https://openalex.org/W2996029368
https://openalex.org/W2998139483
https://openalex.org/W2998815166
https://openalex.org/W2999751285
https://openalex.org/W2999920636
https://openalex.org/W3002682955
https://openalex.org/W3004403253
https://openalex.org/W3004488998
https://openalex.org/W3004636749
https://openalex.org/W3005440140
https://openalex.org/W3005446819
https://openalex.org/W3005479101
https://openalex.org/W3005921571
https://openalex.org/W3006726666
https://openalex.org/W3006926709
https://openalex.org/W3007182743
https://openalex.org/W3007323640
https://openalex.org/W3007406570
https://openalex.org/W3007513285
https://openalex.org/W3007578122
https://openalex.org/W3007858298
https://openalex.org/W3007939271
https://openalex.org/W3007949935
https://openalex.org/W3007987580
https://openalex.org/W3008106819
https://openalex.org/W3008140807
https://openalex.org/W3008187753
https://openalex.org/W3008210304
https://openalex.org/W3008413597
https://openalex.org/W3008481163
https://openalex.org/W3008487740
https://openalex.org/W3008549481
https://openalex.org/W3008674025
https://openalex.org/W3008750768
https://openalex.org/W3008995286
https://openalex.org/W3009523554
https://openalex.org/W3009992753
https://openalex.org/W3010047877
https://openalex.org/W3010981336
https://openalex.org/W3011619935
https://openalex.org/W3012033329
https://openalex.org/W3012120586
https://openalex.org/W3012307898
https://openalex.org/W3012441774
https://openalex.org/W3012641478
https://openalex.org/W3016623910
https://openalex.org/W3021976814
https://openalex.org/W30238207
https://openalex.org/W3024419755
https://openalex.org/W3025219054
https://openalex.org/W3025510559
https://openalex.org/W3026547072
https://openalex.org/W3026784884
https://openalex.org/W3029613823
https://openalex.org/W3029898558
https://openalex.org/W3031768620
https://openalex.org/W3033182327
https://openalex.org/W3033247575
https://openalex.org/W3033803597
https://openalex.org/W3035998040
https://openalex.org/W3037270929
https://openalex.org/W3037454930
https://openalex.org/W3038215255
https://openalex.org/W3039533994
https://openalex.org/W3040212484
https://openalex.org/W3040678202
https://openalex.org/W3044417397
https://openalex.org/W3044509774
https://openalex.org/W3044779211
https://openalex.org/W3046263479
https://openalex.org/W3046266252
https://openalex.org/W3046914986
https://openalex.org/W3047202393
https://openalex.org/W3047469079
https://openalex.org/W3048740200
https://openalex.org/W3049610672
https://openalex.org/W30621237
https://openalex.org/W3084214847
https://openalex.org/W3085537751
https://openalex.org/W3087021404
https://openalex.org/W3087340989
https://openalex.org/W3089958347
https://openalex.org/W3092870005
https://openalex.org/W3093435792
https://openalex.org/W3094398728
https://openalex.org/W30944956
https://openalex.org/W3095958410
https://openalex.org/W3102388740
https://openalex.org/W3103150794
https://openalex.org/W3106552108
https://openalex.org/W3107042125
https://openalex.org/W3107260361
https://openalex.org/W3107296183
https://openalex.org/W3107554505
https://openalex.org/W3107689560
https://openalex.org/W3107796211
https://openalex.org/W3107926602
https://openalex.org/W3108078472
https://openalex.org/W3108177900
https://openalex.org/W3108927005
https://openalex.org/W3109217530
https://openalex.org/W3109478221
https://openalex.org/W3109715104
https://openalex.org/W3110357065
https://openalex.org/W3110948858
https://openalex.org/W3111188929
https://openalex.org/W3111410166
https://openalex.org/W3112105662
https://openalex.org/W3112213816
https://openalex.org/W3113925640
https://openalex.org/W3115069521
https://openalex.org/W3115817685
https://openalex.org/W3116061779
https://openalex.org/W3120469587
https://openalex.org/W3120617420
https://openalex.org/W3122118887
https://openalex.org/W3122171059
https://openalex.org/W3122289345
https://openalex.org/W3122551581
https://openalex.org/W3122953774
https://openalex.org/W3123923856
https://openalex.org/W3124163069
https://openalex.org/W3124300500
https://openalex.org/W3124597925
https://openalex.org/W3124919067
https://openalex.org/W3125980653
https://openalex.org/W3126064901
https://openalex.org/W3126207159
https://openalex.org/W3127453253
https://openalex.org/W3127651701
https://openalex.org/W3127744390
https://openalex.org/W3127770133
https://openalex.org/W3127774704
https://openalex.org/W3127903754
https://openalex.org/W3128820534
https://openalex.org/W3131860538
https://openalex.org/W3134239152
https://openalex.org/W3134385513
https://openalex.org/W3134538090
https://openalex.org/W3135169287
https://openalex.org/W3135637209
https://openalex.org/W3136416149
https://openalex.org/W3137375489
https://openalex.org/W3138507558
https://openalex.org/W3138971997
https://openalex.org/W3139475300
https://openalex.org/W3139689433
https://openalex.org/W3141470929
https://openalex.org/W3144347067
https://openalex.org/W3144719902
https://openalex.org/W3144856965
https://openalex.org/W3145074745
https://openalex.org/W3145593588
https://openalex.org/W3146856308
https://openalex.org/W3148301480
https://openalex.org/W3149692375
https://openalex.org/W3152858947
https://openalex.org/W3158004071
https://openalex.org/W3158233532
https://openalex.org/W3158296739
https://openalex.org/W3159540948
https://openalex.org/W3159790742
https://openalex.org/W3160394050
https://openalex.org/W3162676821
https://openalex.org/W3162681561
https://openalex.org/W3163350241
https://openalex.org/W3164018708
https://openalex.org/W3166456760
https://openalex.org/W3166524593
https://openalex.org/W3166608638
https://openalex.org/W3168236651
https://openalex.org/W3171945168
https://openalex.org/W3172772504
https://openalex.org/W3173367047
https://openalex.org/W3174334751
https://openalex.org/W3174389515
https://openalex.org/W3175654543
https://openalex.org/W3176550053
https://openalex.org/W3176577094
https://openalex.org/W3177430830
https://openalex.org/W3177544553
https://openalex.org/W3180355632
https://openalex.org/W3180620253
https://openalex.org/W3181175984
https://openalex.org/W3181682814
https://openalex.org/W3181731787
https://openalex.org/W3182039857
https://openalex.org/W3182163771
https://openalex.org/W3183389419
https://openalex.org/W3183524984
https://openalex.org/W3186086313
https://openalex.org/W3187677078
https://openalex.org/W3188114764
https://openalex.org/W3188222869
https://openalex.org/W3188400869
https://openalex.org/W3190432448
https://openalex.org/W3191091480
https://openalex.org/W3192643501
https://openalex.org/W3192961001
https://openalex.org/W3193465654
https://openalex.org/W3193536971
https://openalex.org/W3193856980
https://openalex.org/W3194250958
https://openalex.org/W3194321109
https://openalex.org/W3194874339
https://openalex.org/W3195269561
https://openalex.org/W3195384099
https://openalex.org/W3196064310
https://openalex.org/W3196574765
https://openalex.org/W3196782284
https://openalex.org/W3196913622
https://openalex.org/W3197066394
https://openalex.org/W3197461600
https://openalex.org/W3198003707
https://openalex.org/W3198442380
https://openalex.org/W3199565757
https://openalex.org/W3199588192
https://openalex.org/W3199640504
https://openalex.org/W3200143099
https://openalex.org/W3200214921
https://openalex.org/W3201742195
https://openalex.org/W3202096783
https://openalex.org/W3202432797
https://openalex.org/W3203098167
https://openalex.org/W3203128295
https://openalex.org/W3203622519
https://openalex.org/W3204146713
https://openalex.org/W3204826606
https://openalex.org/W3207520453
https://openalex.org/W3208446808
https://openalex.org/W3210669176
https://openalex.org/W3213368258
https://openalex.org/W3215347229
https://openalex.org/W3215542433
https://openalex.org/W3216145536
https://openalex.org/W3217385824
https://openalex.org/W3217454826
https://openalex.org/W3217576500
https://openalex.org/W387462232
https://openalex.org/W394353901
https://openalex.org/W418230341
https://openalex.org/W4200052899
https://openalex.org/W4200098583
https://openalex.org/W4200166387
https://openalex.org/W4200179735
https://openalex.org/W4205369815
https://openalex.org/W4205396488
https://openalex.org/W4205730570
https://openalex.org/W4206135695
https://openalex.org/W4206263812
https://openalex.org/W4210341515
https://openalex.org/W4210634432
https://openalex.org/W4210947215
https://openalex.org/W4211096969
https://openalex.org/W4213120772
https://openalex.org/W4213165518
https://openalex.org/W4213250938
https://openalex.org/W4213310941
https://openalex.org/W4213319317
https://openalex.org/W4214719767
https://openalex.org/W4214835768
https://openalex.org/W4214840676
https://openalex.org/W4214900344
https://openalex.org/W4220905641
https://openalex.org/W4221007687
https://openalex.org/W4224095228
https://openalex.org/W4225424096
https://openalex.org/W4226210460
https://openalex.org/W423004436
https://openalex.org/W4230357851
https://openalex.org/W4231094566
https://openalex.org/W4231626910
https://openalex.org/W4233330985
https://openalex.org/W4233604562
https://openalex.org/W4233990002
https://openalex.org/W4234020830
https://openalex.org/W4234339304
https://openalex.org/W4234393217
https://openalex.org/W4235432638
https://openalex.org/W4235977854
https://openalex.org/W4236234704
https://openalex.org/W4237564893
https://openalex.org/W4237760841
https://openalex.org/W4238075336
https://openalex.org/W4239162098
https://openalex.org/W4239757026
https://openalex.org/W4239783579
https://openalex.org/W4240086313
https://openalex.org/W4240278871
https://openalex.org/W4240280965
https://openalex.org/W4240918694
https://openalex.org/W4243587768
https://openalex.org/W4243624463
https://openalex.org/W4243871056
https://openalex.org/W4244151191
https://openalex.org/W4244291218
https://openalex.org/W4244379506
https://openalex.org/W4244588485
https://openalex.org/W4245294520
https://openalex.org/W4245903353
https://openalex.org/W4247132710
https://openalex.org/W4247233617
https://openalex.org/W4247651799
https://openalex.org/W4247687167
https://openalex.org/W4247765935
https://openalex.org/W4248522788
https://openalex.org/W4251722350
https://openalex.org/W4252359049
https://openalex.org/W4252491825
https://openalex.org/W4253523208
https://openalex.org/W4253588196
https://openalex.org/W4253775953
https://openalex.org/W4253968005
https://openalex.org/W4255826713
https://openalex.org/W4255847523
https://openalex.org/W4256105428
https://openalex.org/W4256499955
https://openalex.org/W4281487834
https://openalex.org/W4281561015
https://openalex.org/W4281624464
https://openalex.org/W4281798752
https://openalex.org/W4281821151
https://openalex.org/W4283010773
https://openalex.org/W4283033149
https://openalex.org/W4283311604
https://openalex.org/W4283756497
https://openalex.org/W4283807367
https://openalex.org/W4285081434
https://openalex.org/W4285158442
https://openalex.org/W4285170490
https://openalex.org/W4285202750
https://openalex.org/W4285205751
https://openalex.org/W4285254772
https://openalex.org/W4285262511
https://openalex.org/W4285407347
https://openalex.org/W4285999462
https://openalex.org/W4287027636
https://openalex.org/W4287028736
https://openalex.org/W4287207848
https://openalex.org/W4288049826
https://openalex.org/W4288065538
https://openalex.org/W4289029597
https://openalex.org/W4289033233
https://openalex.org/W4289517202
https://openalex.org/W4289734477
https://openalex.org/W4292324933
https://openalex.org/W4292589873
https://openalex.org/W4292623257
https://openalex.org/W4293061054
https://openalex.org/W4293096011
https://openalex.org/W4293207562
https://openalex.org/W4293241263
https://openalex.org/W4293319870
https://openalex.org/W4293327927
https://openalex.org/W4293503099
https://openalex.org/W4294192385
https://openalex.org/W4294991332
https://openalex.org/W4295935464
https://openalex.org/W4296414217
https://openalex.org/W4296414618
https://openalex.org/W4296454036
https://openalex.org/W4296566286
https://openalex.org/W4296713914
https://openalex.org/W4297005115
https://openalex.org/W4297019259
https://openalex.org/W4297225592
https://openalex.org/W4297237094
https://openalex.org/W4297580690
https://openalex.org/W4297632327
https://openalex.org/W4297857531
https://openalex.org/W4297899514
https://openalex.org/W4297917524
https://openalex.org/W4297917659
https://openalex.org/W4297947427
https://openalex.org/W4298025970
https://openalex.org/W4298067980
https://openalex.org/W4298130535
https://openalex.org/W4298275254
https://openalex.org/W4299324462
https://openalex.org/W4299593637
https://openalex.org/W4299845770
https://openalex.org/W4300528674
https://openalex.org/W4300867026
https://openalex.org/W4300913079
https://openalex.org/W4301877137
https://openalex.org/W4301968424
https://openalex.org/W4302030672
https://openalex.org/W4302565666
https://openalex.org/W4306320520
https://openalex.org/W4306673017
https://openalex.org/W4306949651
https://openalex.org/W4307032997
https://openalex.org/W4307441662
https://openalex.org/W4307530211
https://openalex.org/W4308138240
https://openalex.org/W4308585252
https://openalex.org/W4309221542
https://openalex.org/W4309540828
https://openalex.org/W4310433260
https://openalex.org/W4310502218
https://openalex.org/W4310506255
https://openalex.org/W4310514131
https://openalex.org/W4310529623
https://openalex.org/W4310680065
https://openalex.org/W4310957282
https://openalex.org/W4312086425
https://openalex.org/W4312189262
https://openalex.org/W4312273753
https://openalex.org/W4312444844
https://openalex.org/W4312592247
https://openalex.org/W4312776921
https://openalex.org/W4312841650
https://openalex.org/W4313034975
https://openalex.org/W4313385468
https://openalex.org/W4313476357
https://openalex.org/W4313637917
https://openalex.org/W4313638983
https://openalex.org/W4313639361
https://openalex.org/W4313643233
https://openalex.org/W4315487939
https://openalex.org/W4315881784
https://openalex.org/W4318924150
https://openalex.org/W4319029740
https://openalex.org/W4319293825
https://openalex.org/W4319915695
https://openalex.org/W4320351246
https://openalex.org/W4320486865
https://openalex.org/W4321350846
https://openalex.org/W4321476795
https://openalex.org/W4321599916
https://openalex.org/W4321769149
https://openalex.org/W4321994425
https://openalex.org/W4323075000
https://openalex.org/W4323350730
https://openalex.org/W4323350924
https://openalex.org/W4323355816
https://openalex.org/W4324144964
https://openalex.org/W4327518756
https://openalex.org/W4327761223
https://openalex.org/W433041274
https://openalex.org/W4361762378
https://openalex.org/W4362548986
https://openalex.org/W4362703518
https://openalex.org/W4363646300
https://openalex.org/W4365800256
https://openalex.org/W4366599151
https://openalex.org/W4366777945
https://openalex.org/W4366850971
https://openalex.org/W4375861554
https://openalex.org/W4375954844
https://openalex.org/W4377194946
https://openalex.org/W4377968229
https://openalex.org/W4378191033
https://openalex.org/W4378194722
https://openalex.org/W4378907125
https://openalex.org/W4379054979
https://openalex.org/W4379231992
https://openalex.org/W4379525106
https://openalex.org/W4379796098
https://openalex.org/W4379980829
https://openalex.org/W4380234935
https://openalex.org/W4380302240
https://openalex.org/W4380363762
https://openalex.org/W4381190418
https://openalex.org/W4381194838
https://openalex.org/W4381199603
https://openalex.org/W4381488493
https://openalex.org/W4381685212
https://openalex.org/W4381893445
https://openalex.org/W4382940974
https://openalex.org/W4383058123
https://openalex.org/W4383066419
https://openalex.org/W4383102086
https://openalex.org/W4383108505
https://openalex.org/W4383217951
https://openalex.org/W4383302347
https://openalex.org/W4383314905
https://openalex.org/W4383378632
https://openalex.org/W4383389065
https://openalex.org/W4383819476
https://openalex.org/W4384203479
https://openalex.org/W4384301744
https://openalex.org/W4384821571
https://openalex.org/W4385264600
https://openalex.org/W4385401171
https://openalex.org/W4385447575
https://openalex.org/W4385605777
https://openalex.org/W4385615703
https://openalex.org/W4385736805
https://openalex.org/W4385795842
https://openalex.org/W4385827758
https://openalex.org/W4385830779
https://openalex.org/W4385897776
https://openalex.org/W4385977903
https://openalex.org/W4386023083
https://openalex.org/W4386051944
https://openalex.org/W4386064758
https://openalex.org/W4386114274
https://openalex.org/W4386116776
https://openalex.org/W4386128437
https://openalex.org/W4386275767
https://openalex.org/W4386449390
https://openalex.org/W4386465524
https://openalex.org/W4386467096
https://openalex.org/W4386480071
https://openalex.org/W4386568648
https://openalex.org/W4386572977
https://openalex.org/W4386704114
https://openalex.org/W4386727397
https://openalex.org/W4386902595
https://openalex.org/W4386954910
https://openalex.org/W45672250
https://openalex.org/W6444392
https://openalex.org/W647268967
https://openalex.org/W647709915
https://openalex.org/W647974744
https://openalex.org/W651932324
https://openalex.org/W749860511
https://openalex.org/W75811240
https://openalex.org/W763164222
https://openalex.org/W765367408
https://openalex.org/W770825216
https://openalex.org/W775644708
https://openalex.org/W781445063
https://openalex.org/W813809100
https://openalex.org/W815027866
https://openalex.org/W820335520
https://openalex.org/W830421871
https://openalex.org/W836633558
https://openalex.org/W840346730
https://openalex.org/W847791043
https://openalex.org/W850573726
https://openalex.org/W854571418
https://openalex.org/W863780644
https://openalex.org/W871787171
https://openalex.org/W874549833
https://openalex.org/W885823766
https://openalex.org/W886929092
https://openalex.org/W887306651
https://openalex.org/W901734491
https://openalex.org/W909687227
https://openalex.org/W910132197
https://openalex.org/W911174949
https://openalex.org/W912687438
https://openalex.org/W913698056
https://openalex.org/W919527073
https://openalex.org/W920077703
https://openalex.org/W921425625
https://openalex.org/W938020220
https://openalex.org/W938133739
https://openalex.org/W940491425
https://openalex.org/W943948987
https://openalex.org/W946892764
https://openalex.org/W951760214
https://openalex.org/W953198469
https://openalex.org/W957945924
https://openalex.org/W974118544
https://openalex.org/W976608958
https://openalex.org/W991395281
