id,which_concept,concept_id,term,level,score
W4309908896,1,C71750763,General partnership,2,0.7051342
W4309908896,2,C2779488668,Community resilience,3,0.61531407
W4309908896,3,C108170787,Agency (philosophy),2,0.57652915
W4309908896,4,C138816342,Public health,2,0.5103192
W4309908896,5,C102587632,Criminal justice,2,0.46817583
W4309908896,6,C39549134,Public relations,1,0.4646157
W4309908896,7,C137176749,Psychological resilience,2,0.45281994
W4309908896,8,C134362201,Mental health,2,0.44233397
W4309908896,9,C99454951,Environmental health,1,0.4117658
W4309908896,10,C144133560,Business,0,0.40252537
W4309908896,11,C71924100,Medicine,0,0.3525243
W4309908896,12,C159110408,Nursing,1,0.29097122
W4309908896,13,C15744967,Psychology,0,0.26112074
W4309908896,14,C17744445,Political science,0,0.23698497
W4309908896,15,C144024400,Sociology,0,0.2134409
W4309908896,16,C118552586,Psychiatry,1,0.17539486
W4309908896,17,C73484699,Criminology,1,0.15939045
W4309908896,18,C206345919,Resource (disambiguation),2,0.13406211
W4309908896,19,C77805123,Social psychology,1,0.10204592
W4309908896,20,C31258907,Computer network,1,0
W4309908896,21,C36289849,Social science,1,0
W4309908896,22,C10138342,Finance,1,0
W4309908896,23,C41008148,Computer science,0,0
W4309908903,1,C2780769345,Welsh,2,0.6760502
W4309908903,2,C149923435,Demography,1,0.6605841
W4309908903,3,C137403100,Ethnic group,2,0.6497939
W4309908903,4,C89623803,Pandemic,5,0.64810103
W4309908903,5,C71924100,Medicine,0,0.5823257
W4309908903,6,C45555294,Inequality,2,0.49026993
W4309908903,7,C151956035,Logistic regression,2,0.43912247
W4309908903,8,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.3831122
W4309908903,9,C205649164,Geography,0,0.31329197
W4309908903,10,C17744445,Political science,0,0.09340677
W4309908903,11,C126322002,Internal medicine,1,0.09044662
W4309908903,12,C2779134260,Disease,2,0.074077874
W4309908903,13,C134306372,Mathematical analysis,1,0
W4309908903,14,C33923547,Mathematics,0,0
W4309908903,15,C166957645,Archaeology,1,0
W4309908903,16,C144024400,Sociology,0,0
W4309908903,17,C524204448,Infectious disease (medical specialty),3,0
W4309908903,18,C199539241,Law,1,0
W4309908959,1,C71924100,Medicine,0,0.8020313
W4309908959,2,C2781400479,Outreach,2,0.6459404
W4309908959,3,C121608353,Cancer,2,0.549087
W4309908959,4,C512399662,Family medicine,1,0.49355185
W4309908959,5,C89623803,Pandemic,5,0.4396475
W4309908959,6,C2780623531,Irish,2,0.43557677
W4309908959,7,C2780234812,Cancer prevention,3,0.4329213
W4309908959,8,C74909509,Gerontology,1,0.3656321
W4309908959,9,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.24530548
W4309908959,10,C2779134260,Disease,2,0.23849079
W4309908959,11,C126322002,Internal medicine,1,0.17098561
W4309908959,12,C17744445,Political science,0,0
W4309908959,13,C524204448,Infectious disease (medical specialty),3,0
W4309908959,14,C199539241,Law,1,0
W4309908959,15,C41895202,Linguistics,1,0
W4309908959,16,C138885662,Philosophy,0,0
W4309909016,1,C22070199,Vaccination,2,0.7733718
W4309909016,2,C71924100,Medicine,0,0.67601657
W4309909016,3,C137403100,Ethnic group,2,0.6174937
W4309909016,4,C149923435,Demography,1,0.61170775
W4309909016,5,C27415008,Psychological intervention,2,0.56043756
W4309909016,6,C2908647359,Population,2,0.52688956
W4309909016,7,C512399662,Family medicine,1,0.4421119
W4309909016,8,C74909509,Gerontology,1,0.3356328
W4309909016,9,C99454951,Environmental health,1,0.19631019
W4309909016,10,C203014093,Immunology,1,0.1295631
W4309909016,11,C159110408,Nursing,1,0.128396
W4309909016,12,C144024400,Sociology,0,0
W4309909016,13,C19165224,Anthropology,1,0
W4309909038,1,C2779363792,Coaching,2,0.71686596
W4309909038,2,C134362201,Mental health,2,0.6967957
W4309909038,3,C15744967,Psychology,0,0.59495467
W4309909038,4,C87156501,Qualitative property,2,0.5488069
W4309909038,5,C2777359053,Face-to-face,2,0.52720505
W4309909038,6,C75630572,Applied psychology,1,0.47079483
W4309909038,7,C2779902066,Health coaching,3,0.4118781
W4309909038,8,C71924100,Medicine,0,0.32682174
W4309909038,9,C118552586,Psychiatry,1,0.19529194
W4309909038,10,C138885662,Philosophy,0,0
W4309909038,11,C111472728,Epistemology,1,0
W4309909038,12,C119857082,Machine learning,1,0
W4309909038,13,C41008148,Computer science,0,0
W4309909038,14,C542102704,Psychotherapist,1,0
W4309918070,1,C89623803,Pandemic,5,0.7991338
W4309918070,2,C72563966,Cohort,2,0.6550378
W4309918070,3,C71924100,Medicine,0,0.60505176
W4309918070,4,C201903717,Cohort study,2,0.55589557
W4309918070,5,C134362201,Mental health,2,0.53050256
W4309918070,6,C151956035,Logistic regression,2,0.5199179
W4309918070,7,C143095724,Odds,3,0.5044328
W4309918070,8,C138816342,Public health,2,0.44566524
W4309918070,9,C156957248,Odds ratio,2,0.43437976
W4309918070,10,C149923435,Demography,1,0.40501317
W4309918070,11,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.37212253
W4309918070,12,C512399662,Family medicine,1,0.34745044
W4309918070,13,C118552586,Psychiatry,1,0.16772726
W4309918070,14,C159110408,Nursing,1,0.14472103
W4309918070,15,C126322002,Internal medicine,1,0.10690567
W4309918070,16,C144024400,Sociology,0,0.078189164
W4309918070,17,C2779134260,Disease,2,0
W4309918070,18,C524204448,Infectious disease (medical specialty),3,0
W4309918076,1,C2909024267,Interrupted Time Series Analysis,2,0.8402508
W4309918076,2,C2780089965,Interrupted time series,3,0.62713045
W4309918076,3,C71924100,Medicine,0,0.59782594
W4309918076,4,C149923435,Demography,1,0.56765014
W4309918076,5,C3019635848,Alcohol consumption,3,0.5324961
W4309918076,6,C2908647359,Population,2,0.49853086
W4309918076,7,C2985695025,Road traffic,2,0.46639842
W4309918076,8,C122637931,Unit (ring theory),2,0.45727116
W4309918076,9,C99454951,Environmental health,1,0.32039982
W4309918076,10,C2781066024,Alcohol,2,0.22758484
W4309918076,11,C27415008,Psychological intervention,2,0.19703525
W4309918076,12,C22212356,Transport engineering,1,0.16382536
W4309918076,13,C15744967,Psychology,0,0.12627798
W4309918076,14,C105795698,Statistics,1,0.097753406
W4309918076,15,C33923547,Mathematics,0,0.084499896
W4309918076,16,C55493867,Biochemistry,1,0
W4309918076,17,C185592680,Chemistry,0,0
W4309918076,18,C145420912,Mathematics education,1,0
W4309918076,19,C118552586,Psychiatry,1,0
W4309918076,20,C144024400,Sociology,0,0
W4309918076,21,C127413603,Engineering,0,0
W4309918111,1,C46934059,Outsourcing,2,0.76618224
W4309918111,2,C23131810,Observational study,2,0.6270622
W4309918111,3,C143095724,Odds,3,0.62586117
W4309918111,4,C144133560,Business,0,0.5066765
W4309918111,5,C156957248,Odds ratio,2,0.48346004
W4309918111,6,C2993939581,Local authority,2,0.46439248
W4309918111,7,C116537,Service provider,3,0.4444235
W4309918111,8,C2777895361,Longitudinal study,2,0.42577776
W4309918111,9,C71924100,Medicine,0,0.36338496
W4309918111,10,C159110408,Nursing,1,0.33734977
W4309918111,11,C3116431,Public administration,1,0.23207232
W4309918111,12,C162853370,Marketing,1,0.22892693
W4309918111,13,C2780378061,Service (business),2,0.19802451
W4309918111,14,C17744445,Political science,0,0.15410304
W4309918111,15,C151956035,Logistic regression,2,0.15001458
W4309918111,16,C142724271,Pathology,1,0
W4309918111,17,C126322002,Internal medicine,1,0
W4309918130,1,C134362201,Mental health,2,0.71430814
W4309918130,2,C74196892,Thematic analysis,3,0.62193406
W4309918130,3,C15744967,Psychology,0,0.4801071
W4309918130,4,C190248442,Qualitative research,2,0.4544724
W4309918130,5,C2777589236,Boredom,2,0.44425797
W4309918130,6,C2779998236,Loneliness,2,0.4389658
W4309918130,7,C71924100,Medicine,0,0.3632087
W4309918130,8,C118552586,Psychiatry,1,0.31151685
W4309918130,9,C77805123,Social psychology,1,0.16741928
W4309918130,10,C36289849,Social science,1,0
W4309918130,11,C144024400,Sociology,0,0
W4309918171,1,C71924100,Medicine,0,0.7334548
W4309918171,2,C2778345441,Meal,2,0.7072902
W4309918171,3,C40438245,Calorie,2,0.5873212
W4309918171,4,C142052008,Cross-sectional study,2,0.51769686
W4309918171,5,C99454951,Environmental health,1,0.4624728
W4309918171,6,C2776005156,School meal,2,0.42022687
W4309918171,7,C187212893,Pediatrics,1,0.38937557
W4309918171,8,C149923435,Demography,1,0.38932747
W4309918171,9,C126322002,Internal medicine,1,0.097210675
W4309918171,10,C142724271,Pathology,1,0
W4309918171,11,C144024400,Sociology,0,0
W4311642373,1,C2780495726,Estate,2,0.7041035
W4311642373,2,C2522767166,Data science,1,0.3982972
W4311642373,3,C71924100,Medicine,0,0.38734198
W4311642373,4,C41008148,Computer science,0,0.32224953
W4311642373,5,C144133560,Business,0,0.20159504
W4311642373,6,C10138342,Finance,1,0.13215503
W4311649060,1,C2778681941,Coroner,4,0.96862483
W4311649060,2,C194051981,Economic shortage,3,0.7632662
W4311649060,3,C2776289891,Neglect,2,0.69391245
W4311649060,4,C71924100,Medicine,0,0.51435745
W4311649060,5,C187212893,Pediatrics,1,0.44767866
W4311649060,6,C545542383,Medical emergency,1,0.38354954
W4311649060,7,C526869908,Suicide prevention,3,0.23428789
W4311649060,8,C3017944768,Poison control,2,0.2199986
W4311649060,9,C159110408,Nursing,1,0.21624437
W4311649060,10,C41895202,Linguistics,1,0
W4311649060,11,C138885662,Philosophy,0,0
W4311649060,12,C2778137410,Government (linguistics),2,0
W4311814553,1,C41008148,Computer science,0,0.51417375
W4311814553,2,C2522767166,Data science,1,0.42116073
W4311814553,3,C144133560,Business,0,0.40558094
W4311814553,4,C136764020,World Wide Web,1,0.35783
W4311864901,1,C17744445,Political science,0,0.3962404
W4311864901,2,C41008148,Computer science,0,0.38559133
W4311864901,3,C71924100,Medicine,0,0.3720566
W4311865062,1,C2778449503,Appeal,2,0.7460177
W4311865062,2,C2522767166,Data science,1,0.4185697
W4311865062,3,C136764020,World Wide Web,1,0.3803327
W4311865062,4,C71924100,Medicine,0,0.3652767
W4311865062,5,C41008148,Computer science,0,0.32321823
W4311865062,6,C17744445,Political science,0,0.19941124
W4311865062,7,C199539241,Law,1,0.063106656
W4311867868,1,C76509639,Race (biology),2,0.717883
W4311867868,2,C89992363,Track (disk drive),2,0.658375
W4311867868,3,C45555294,Inequality,2,0.6058457
W4311867868,4,C41008148,Computer science,0,0.5004668
W4311867868,5,C2776078045,Fast track,2,0.4388573
W4311867868,6,C2522767166,Data science,1,0.39510936
W4311867868,7,C71924100,Medicine,0,0.3591749
W4311867868,8,C144024400,Sociology,0,0.15470555
W4311867868,9,C107993555,Gender studies,1,0.13920975
W4311867868,10,C141071460,Surgery,1,0.08020526
W4311867868,11,C33923547,Mathematics,0,0.07283765
W4311867868,12,C134306372,Mathematical analysis,1,0
W4311867868,13,C111919701,Operating system,1,0
W4311881575,1,C41008148,Computer science,0,0.47324356
W4311881575,2,C71924100,Medicine,0,0.42065653
W4311881575,3,C38652104,Computer security,1,0.3865943
W4311881575,4,C136764020,World Wide Web,1,0.3422653
W4311881575,5,C545542383,Medical emergency,1,0.32728225
W4311995659,1,C89623803,Pandemic,5,0.6633378
W4311995659,2,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.57226247
W4311995659,3,C3006700255,2019-20 coronavirus outbreak,3,0.48833153
W4311995659,4,C3007834351,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),5,0.4491819
W4311995659,5,C17744445,Political science,0,0.41115406
W4311995659,6,C41008148,Computer science,0,0.32320964
W4311995659,7,C71924100,Medicine,0,0.2902053
W4311995659,8,C159047783,Virology,1,0.28535408
W4311995659,9,C2779134260,Disease,2,0
W4311995659,10,C142724271,Pathology,1,0
W4311995659,11,C116675565,Outbreak,2,0
W4311995659,12,C524204448,Infectious disease (medical specialty),3,0
W4312007614,1,C41008148,Computer science,0,0.40010804
W4312017276,1,C148043351,Current (fluid),2,0.6545972
W4312017276,2,C41008148,Computer science,0,0.48106623
W4312017276,3,C2522767166,Data science,1,0.4542374
W4312017276,4,C42475967,Operations research,1,0.34291786
W4312017276,5,C71924100,Medicine,0,0.3325261
W4312017276,6,C39549134,Public relations,1,0.33075804
W4312017276,7,C17744445,Political science,0,0.2309728
W4312017276,8,C127413603,Engineering,0,0.104034424
W4312017276,9,C119599485,Electrical engineering,1,0.0464603
W4312080723,1,C194051981,Economic shortage,3,0.7468935
W4312080723,2,C2780722889,Cholera,2,0.710419
W4312080723,3,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.5053223
W4312080723,4,C2909791563,Face masks,5,0.45009124
W4312080723,5,C3006700255,2019-20 coronavirus outbreak,3,0.41900313
W4312080723,6,C71924100,Medicine,0,0.40131426
W4312080723,7,C2522767166,Data science,1,0.3872397
W4312080723,8,C41008148,Computer science,0,0.33252692
W4312080723,9,C159047783,Virology,1,0.32578465
W4312080723,10,C142724271,Pathology,1,0.102641225
W4312080723,11,C2778137410,Government (linguistics),2,0.10143542
W4312080723,12,C116675565,Outbreak,2,0.091855556
W4312080723,13,C524204448,Infectious disease (medical specialty),3,0.07430598
W4312080723,14,C41895202,Linguistics,1,0
W4312080723,15,C138885662,Philosophy,0,0
W4312080723,16,C2779134260,Disease,2,0
W4313294395,1,C194051981,Economic shortage,3,0.860839
W4313294395,2,C174802600,Penicillin,3,0.83499014
W4313294395,3,C71924100,Medicine,0,0.49876666
W4313294395,4,C41008148,Computer science,0,0.39654917
W4313294395,5,C177713679,Intensive care medicine,1,0.38009137
W4313294395,6,C2522767166,Data science,1,0.33183026
W4313294395,7,C501593827,Antibiotics,2,0.25760162
W4313294395,8,C89423630,Microbiology,1,0.12976289
W4313294395,9,C86803240,Biology,0,0.05442378
W4313294395,10,C41895202,Linguistics,1,0
W4313294395,11,C138885662,Philosophy,0,0
W4313294395,12,C2778137410,Government (linguistics),2,0
W4313448010,1,C146357865,Stage (stratigraphy),2,0.60304344
W4313448010,2,C2780378061,Service (business),2,0.5329944
W4313448010,3,C2986740045,Health services,3,0.47345442
W4313448010,4,C42475967,Operations research,1,0.40603718
W4313448010,5,C71924100,Medicine,0,0.38756156
W4313448010,6,C17744445,Political science,0,0.3309601
W4313448010,7,C99454951,Environmental health,1,0.18707219
W4313448010,8,C144133560,Business,0,0.14604434
W4313448010,9,C127413603,Engineering,0,0.1411646
W4313448010,10,C86803240,Biology,0,0.103506625
W4313448010,11,C151730666,Paleontology,1,0
W4313448010,12,C2908647359,Population,2,0
W4313448010,13,C162853370,Marketing,1,0
W4210498823,1,C94625758,Politics,2,0.693612
W4210498823,2,C132651083,Climate change,2,0.58178675
W4210498823,3,C66204764,Sustainability,2,0.57372457
W4210498823,4,C2780791683,Action (physics),2,0.5724294
W4210498823,5,C17744445,Political science,0,0.5385462
W4210498823,6,C2780616401,Cornerstone,2,0.5334744
W4210498823,7,C2780422510,Humanity,2,0.44229656
W4210498823,8,C105152847,Call to action,2,0.4239198
W4210498823,9,C95124753,Environmental ethics,1,0.36311588
W4210498823,10,C50522688,Economic growth,1,0.33598906
W4210498823,11,C205649164,Geography,0,0.27848
W4210498823,12,C144133560,Business,0,0.27844742
W4210498823,13,C18903297,Ecology,1,0.14018178
W4210498823,14,C199539241,Law,1,0.11399263
W4210498823,15,C162324750,Economics,0,0.11377078
W4210498823,16,C86803240,Biology,0,0.083476186
W4210498823,17,C138885662,Philosophy,0,0
W4210498823,18,C121332964,Physics,0,0
W4210498823,19,C166957645,Archaeology,1,0
W4210498823,20,C62520636,Quantum mechanics,1,0
W4210498823,21,C162853370,Marketing,1,0
W4309908942,1,C137403100,Ethnic group,2,0.69269824
W4309908942,2,C74196892,Thematic analysis,3,0.59763813
W4309908942,3,C139838865,Racism,2,0.551527
W4309908942,4,C199033989,Narrative,2,0.49692062
W4309908942,5,C2250968,Health equity,3,0.49596748
W4309908942,6,C190248442,Qualitative research,2,0.43146956
W4309908942,7,C15744967,Psychology,0,0.41107762
W4309908942,8,C144024400,Sociology,0,0.4085671
W4309908942,9,C138816342,Public health,2,0.40578237
W4309908942,10,C509550671,Medical education,1,0.38941795
W4309908942,11,C39549134,Public relations,1,0.38341358
W4309908942,12,C71924100,Medicine,0,0.27432424
W4309908942,13,C17744445,Political science,0,0.20469287
W4309908942,14,C159110408,Nursing,1,0.19902524
W4309908942,15,C107993555,Gender studies,1,0.18998736
W4309908942,16,C36289849,Social science,1,0.13506466
W4309908942,17,C41895202,Linguistics,1,0
W4309908942,18,C138885662,Philosophy,0,0
W4309908942,19,C19165224,Anthropology,1,0
W4309918088,1,C71924100,Medicine,0,0.79077625
W4309918088,2,C61511704,Incidence (geometry),2,0.71575356
W4309918088,3,C149923435,Demography,1,0.65492356
W4309918088,4,C2908647359,Population,2,0.6144602
W4309918088,5,C89623803,Pandemic,5,0.60995305
W4309918088,6,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.45635748
W4309918088,7,C187212893,Pediatrics,1,0.39607638
W4309918088,8,C2779134260,Disease,2,0.2882176
W4309918088,9,C99454951,Environmental health,1,0.19899422
W4309918088,10,C126322002,Internal medicine,1,0.16993618
W4309918088,11,C524204448,Infectious disease (medical specialty),3,0.13601613
W4309918088,12,C121332964,Physics,0,0
W4309918088,13,C144024400,Sociology,0,0
W4309918088,14,C120665830,Optics,1,0
W4309918106,1,C74196892,Thematic analysis,3,0.59862727
W4309918106,2,C159110408,Nursing,1,0.5206727
W4309918106,3,C160735492,Health care,2,0.5061509
W4309918106,4,C71924100,Medicine,0,0.49177435
W4309918106,5,C190248442,Qualitative research,2,0.48509824
W4309918106,6,C138816342,Public health,2,0.47360468
W4309918106,7,C2908647359,Population,2,0.4256148
W4309918106,8,C15744967,Psychology,0,0.35925022
W4309918106,9,C39549134,Public relations,1,0.34998518
W4309918106,10,C99454951,Environmental health,1,0.21858448
W4309918106,11,C144024400,Sociology,0,0.16331223
W4309918106,12,C17744445,Political science,0,0.14436841
W4309918106,13,C36289849,Social science,1,0
W4309918106,14,C199539241,Law,1,0
W4312068935,1,C2780822299,Soul,2,0.76846755
W4312068935,2,C1517167,Sight,2,0.7290428
W4312068935,3,C37531588,Exhibition,2,0.6105156
W4312068935,4,C25343380,Relation (database),2,0.60206527
W4312068935,5,C26760741,Perception,2,0.55914056
W4312068935,6,C15744967,Psychology,0,0.415242
W4312068935,7,C107038049,Aesthetics,1,0.36125562
W4312068935,8,C188147891,Cognitive science,1,0.3540548
W4312068935,9,C11171543,Psychoanalysis,1,0.3201094
W4312068935,10,C111472728,Epistemology,1,0.2902986
W4312068935,11,C95457728,History,0,0.28724778
W4312068935,12,C138885662,Philosophy,0,0.27299976
W4312068935,13,C52119013,Art history,1,0.26819748
W4312068935,14,C169760540,Neuroscience,1,0.25629827
W4312068935,15,C41008148,Computer science,0,0.07907647
W4312068935,16,C121332964,Physics,0,0
W4312068935,17,C1276947,Astronomy,1,0
W4312068935,18,C77088390,Database,1,0
W4212914338,1,C2522767166,Data science,1,0.4799926
W4212914338,2,C45555294,Inequality,2,0.46983716
W4212914338,3,C41008148,Computer science,0,0.4599044
W4212914338,4,C2993838110,Medical school,2,0.43531466
W4212914338,5,C71924100,Medicine,0,0.36431915
W4212914338,6,C509550671,Medical education,1,0.24517643
W4212914338,7,C33923547,Mathematics,0,0.10101318
W4212914338,8,C134306372,Mathematical analysis,1,0
W4309908911,1,C142795923,Soundscape,3,0.8833978
W4309908911,2,C74196892,Thematic analysis,3,0.71932447
W4309908911,3,C15744967,Psychology,0,0.5354818
W4309908911,4,C2776640315,Respondent,2,0.534944
W4309908911,5,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.41778126
W4309908911,6,C138496976,Developmental psychology,1,0.397585
W4309908911,7,C77805123,Social psychology,1,0.32436833
W4309908911,8,C71924100,Medicine,0,0.22940001
W4309908911,9,C190248442,Qualitative research,2,0.21812093
W4309908911,10,C144024400,Sociology,0,0.16508406
W4309908911,11,C203718221,Sound (geography),2,0.1457726
W4309908911,12,C24890656,Acoustics,1,0.12281972
W4309908911,13,C2779134260,Disease,2,0.07525152
W4309908911,14,C36289849,Social science,1,0
W4309908911,15,C121332964,Physics,0,0
W4309908911,16,C17744445,Political science,0,0
W4309908911,17,C199539241,Law,1,0
W4309908911,18,C142724271,Pathology,1,0
W4309908911,19,C524204448,Infectious disease (medical specialty),3,0
W4309908953,1,C134362201,Mental health,2,0.7325173
W4309908953,2,C2779998236,Loneliness,2,0.5572804
W4309908953,3,C56995899,Focus group,2,0.5287114
W4309908953,4,C165347436,Project commissioning,3,0.431285
W4309908953,5,C15744967,Psychology,0,0.4056483
W4309908953,6,C159110408,Nursing,1,0.40505016
W4309908953,7,C71924100,Medicine,0,0.3760255
W4309908953,8,C144024400,Sociology,0,0.2560553
W4309908953,9,C17744445,Political science,0,0.20937192
W4309908953,10,C118552586,Psychiatry,1,0.18799981
W4309908953,11,C151719136,Publishing,2,0.15033993
W4309908953,12,C19165224,Anthropology,1,0
W4309908953,13,C199539241,Law,1,0
W4309918108,1,C56995899,Focus group,2,0.7746365
W4309918108,2,C2776579836,Voluntary sector,2,0.6274417
W4309918108,3,C173145845,Refugee,2,0.50855625
W4309918108,4,C3987366,Livelihood,3,0.46667257
W4309918108,5,C39549134,Public relations,1,0.46129808
W4309918108,6,C2780623907,Disadvantaged,2,0.4596872
W4309918108,7,C190248442,Qualitative research,2,0.453753
W4309918108,8,C144024400,Sociology,0,0.40950695
W4309918108,9,C17744445,Political science,0,0.29997826
W4309918108,10,C205649164,Geography,0,0.13137147
W4309918108,11,C36289849,Social science,1,0.108748496
W4309918108,12,C19165224,Anthropology,1,0
W4309918108,13,C199539241,Law,1,0
W4309918108,14,C166957645,Archaeology,1,0
W4309918108,15,C118518473,Agriculture,2,0
