id,which_mesh,term,is_major_topic
W2012882605,1,Catalase,TRUE
W2012882605,2,Staphylococcus,TRUE
W2012882605,3,Humans,FALSE
W2018452699,1,Hydrogen,TRUE
W2018452699,2,Rhodospirillum rubrum,TRUE
W2092005004,1,Bacteria,TRUE
W2092005004,2,Nitrogenase,TRUE
W2092005004,3,Photosynthesis,TRUE
W2092005004,4,Rhodospirillum rubrum,TRUE
W2092005004,5,Bacteria,FALSE
W2060308260,1,Amino Acids,TRUE
W2027138194,1,Science,TRUE
W2027138194,2,Humans,FALSE
W2075586415,1,Energy Metabolism,TRUE
W2075586415,2,Hygiene,TRUE
W2075586415,3,Industry,TRUE
W2075586415,4,Metabolism,TRUE
W2075586415,5,Nutritional Sciences,TRUE
W2075586415,6,Nutritional Status,TRUE
W2075586415,7,Occupations,TRUE
W2075586415,8,Humans,FALSE
W228871366,1,Enzymes,TRUE
W228871366,2,Glucuronidase,TRUE
W1996419444,1,Bacteria,TRUE
W1996419444,2,Peptides,TRUE
W1996419444,3,Humans,FALSE
W1987675958,1,Biological Assay,TRUE
W1987675958,2,Carbon Radioisotopes,TRUE
W1987675958,3,Radioactivity,TRUE
W1987675958,4,Radiometry,TRUE
W2004033804,1,Cell Nucleus,TRUE
W2004033804,2,Digestion,TRUE
W2004033804,3,Eukaryota,TRUE
W2004033804,4,Invertebrates,TRUE
W2004033804,5,Paramecium,TRUE
W2004033804,6,Animals,FALSE
W2032599676,1,Beta Particles,TRUE
W2032599676,2,Digestion,TRUE
W2032599676,3,Organophosphorus Compounds,TRUE
W2032599676,4,Phosphorus,TRUE
W2032599676,5,Phosphorus Compounds,TRUE
W2032599676,6,Stomach,TRUE
W2032599676,7,Humans,FALSE
W2032599676,8,Organophosphorus Compounds,FALSE
W1993314511,1,Adrenal Glands,TRUE
W1993314511,2,Desoxycorticosterone Acetate,TRUE
W1993314511,3,Liver,TRUE
W1993314511,4,Adrenal Glands,FALSE
W1993314511,5,Liver,FALSE
W1993314511,6,X-Rays,FALSE
W2010677451,1,Amines,TRUE
W2010677451,2,Dimenhydrinate,TRUE
W1988298458,1,Diptera,TRUE
W1988298458,2,Drosophila,TRUE
W1988298458,3,Neoplasms,TRUE
W1988298458,4,Animals,FALSE
W1998490472,1,Anti-Bacterial Agents,TRUE
W1998490472,2,Penicillins,TRUE
W1998490472,3,Sulfites,TRUE
W1998490472,4,Thiosulfates,TRUE
W1998490472,5,Penicillins,FALSE
W1972597902,1,Aerosols,TRUE
W1972597902,2,Chemical Warfare,TRUE
W1972597902,3,Medicine,TRUE
W1972597902,4,Penicillins,TRUE
W1972597902,5,Work,TRUE
W1972597902,6,Penicillins,FALSE
W2080177913,1,Equipment and Supplies,TRUE
W2080177913,2,Radiobiology,TRUE
W2080177913,3,Humans,FALSE
W1991383435,1,Cells,TRUE
W1991383435,2,Chlorophyll,TRUE
W1991383435,3,Chloroplasts,TRUE
W1991383435,4,Cytoplasmic Granules,TRUE
W1991383435,5,Oxidation-Reduction,TRUE
W2059518511,1,Cold Temperature,TRUE
W2059518511,2,Hypersensitivity,TRUE
W2059518511,3,Lizards,TRUE
W2059518511,4,Urodela,TRUE
W2059518511,5,Animals,FALSE
W1991439062,1,Lycopersicon esculentum,TRUE
W2062346128,1,Cell Division,TRUE
W2062346128,2,Mitosis,TRUE
W2062346128,3,Humans,FALSE
W2000188206,1,Social Environment,TRUE
W2000188206,2,Violence,TRUE
W2000188206,3,Aggression,FALSE
W2000188206,4,Brain,FALSE
W2000188206,5,Brain,FALSE
W2000188206,6,Humans,FALSE
W2081153050,1,Disease,TRUE
W2081153050,2,Plant Viruses,TRUE
W2081153050,3,Virus Diseases,TRUE
W2081153050,4,Viruses,TRUE
W1977672424,1,Accidents,TRUE
W1977672424,2,Aerospace Medicine,TRUE
W1977672424,3,Aircraft,TRUE
W1977672424,4,Aviation,TRUE
W2079386045,1,Blacks,TRUE
W2079386045,2,Diving,TRUE
W2079386045,3,Ethnology,TRUE
W2079386045,4,Humans,FALSE
W2081845218,1,Animal Experimentation,TRUE
W2081845218,2,Biology,TRUE
W2081845218,3,Animals,FALSE
W2081845218,4,District of Columbia,FALSE
W2024251697,1,Coloring Agents,TRUE
W2024251697,2,Immunity,TRUE
W2024251697,3,Parasites,TRUE
W2024251697,4,Toxoplasma,TRUE
W2024251697,5,Toxoplasmosis,TRUE
W2024251697,6,Animals,FALSE
W1982886725,1,Cocos,TRUE
W1982886725,2,Daucus carota,TRUE
W1982886725,3,Growth,TRUE
W1982886725,4,Milk,TRUE
W1982886725,5,Plant Roots,TRUE
W1982886725,6,Animals,FALSE
W2077450207,1,Physiological Phenomena,TRUE
W2158298881,1,Amino Acids,TRUE
W2158298881,2,"Amino Acids, Essential",TRUE
W2158298881,3,Globulins,TRUE
W1969124548,1,Flowers,TRUE
W1969124548,2,Indoleacetic Acids,TRUE
W2011452049,1,"Animals, Laboratory",TRUE
W2011452049,2,Cosmetics,TRUE
W2011452049,3,Hair,TRUE
W2011452049,4,Hair Removal,TRUE
W2011452049,5,Animals,FALSE
W2091263258,1,Antifungal Agents,TRUE
W2091263258,2,Cycloheximide,TRUE
W2091263258,3,"Fungicides, Industrial",TRUE
W2091263258,4,Cycloheximide,FALSE
W1972017918,1,Angiotensin Amide,TRUE
W1972017918,2,Hypertension,TRUE
W1972017918,3,Oxytocin,TRUE
W1972017918,4,Female,FALSE
W1972017918,5,Humans,FALSE
W1972017918,6,Pregnancy,FALSE
W1989281530,1,"History, 19th Century",FALSE
W1989281530,2,"History, 20th Century",FALSE
W1989281530,3,Humans,FALSE
W2000617542,1,Academies and Institutes,TRUE
W2000617542,2,Biology,TRUE
W2076552137,1,Carbon,TRUE
W2076552137,2,Cosmic Radiation,TRUE
W2076552137,3,Radio,TRUE
W2087334225,1,Bacteria,TRUE
W2087334225,2,Bacteria,TRUE
W2087334225,3,Bacteriological Techniques,TRUE
W2087334225,4,Bacteriology,TRUE
W2087334225,5,Cellophane,TRUE
W2087334225,6,Bacteria,FALSE
W2087334225,7,Bacteriology,FALSE
W1970047893,1,Caseins,TRUE
W1970047893,2,Lactalbumin,TRUE
W1970047893,3,Milk Proteins,TRUE
W1970047893,4,Nutritive Value,TRUE
W1966771166,1,Argas,TRUE
W1966771166,2,Birds,TRUE
W1966771166,3,Meat,TRUE
W1966771166,4,Spirochaetales Infections,TRUE
W1966771166,5,Animals,FALSE
W1966771166,6,Texas,FALSE
W1997387630,1,Syringes,TRUE
W1997387630,2,Humans,FALSE
W2027214241,1,Growth Inhibitors,TRUE
W2027214241,2,Intercellular Signaling Peptides and Proteins,TRUE
W2027214241,3,Physiological Phenomena,TRUE
W2027214241,4,Saccharum,TRUE
W2027214241,5,Humans,FALSE
W1990012323,1,Bacteria,TRUE
W1990012323,2,Escherichia coli,TRUE
W1990012323,3,Juglans,TRUE
W1990012323,4,Meat,TRUE
W1990012323,5,Nuts,TRUE
W2004129385,1,Aircraft,TRUE
W2004129385,2,Humans,FALSE
W2006394587,1,Agriculture,TRUE
W2006394587,2,Biology,TRUE
W2006394587,3,Research,TRUE
W2038459568,1,Periodicals as Topic,TRUE
W2038459568,2,Publications,TRUE
W2038459568,3,Publishing,TRUE
W2038459568,4,Societies,TRUE
W2038459568,5,Humans,FALSE
W2001841949,1,Liver,TRUE
W2001841949,2,Mitochondria,TRUE
W2001841949,3,Humans,FALSE
W2001841949,4,In Vitro Techniques,FALSE
W2001841949,5,Liver,FALSE
W2054153956,1,Biological Evolution,TRUE
W2054153956,2,Genetics,TRUE
W2054153956,3,Genotype,TRUE
W2054153956,4,Mutation,TRUE
W2054153956,5,Organizations,TRUE
W2054153956,6,Phenotype,TRUE
W4246121474,1,Serotonin,TRUE
W2071627150,1,Heart,TRUE
W2071627150,2,Hemodynamics,TRUE
W2071627150,3,Humans,FALSE
W2075328345,1,Muscle Contraction,TRUE
W2075328345,2,"Muscle, Skeletal",TRUE
W2075328345,3,"Muscle, Striated",TRUE
W2075328345,4,Muscles,TRUE
W2075328345,5,Ryanodine,TRUE
W2075328345,6,Muscles,FALSE
W2075328345,7,Ryanodine,FALSE
W1982976715,1,Autoradiography,TRUE
W1982976715,2,Radiography,TRUE
W1982976715,3,Animals,FALSE
W1982976715,4,Chick Embryo,FALSE
W2055127141,1,Monophenol Monooxygenase,TRUE
W2055127141,2,beta-Fructofuranosidase,TRUE
W2055127141,3,beta-Fructofuranosidase,FALSE
W1991704539,1,2-Acetylaminofluorene,TRUE
W1991704539,2,Breast Neoplasms,TRUE
W1991704539,3,Animals,FALSE
W1991704539,4,Female,FALSE
W1991704539,5,Humans,FALSE
W1991704539,6,Rats,FALSE
W1991981841,1,"Models, Theoretical",TRUE
W1991981841,2,Humans,FALSE
W2090140275,1,Cell Biology,TRUE
W2090140275,2,DDT,TRUE
W2090140275,3,Laboratories,TRUE
W2090140275,4,Humans,FALSE
W2078432228,1,Immune Sera,TRUE
W2078432228,2,Neisseria meningitidis,TRUE
W2078432228,3,Humans,FALSE
